YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,79,2,3,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,466,5,0,0
1990,46,1,1,0,0,1,436,3,35,0
1990,36,1,0,0,0,1,157,5,40,0
1990,33,2,0,0,0,0,668,4,30,0
1990,74,2,3,0,0,0,207,5,40,0
1990,26,2,2,0,0,0,337,4,40,0
1990,60,1,0,0,0,0,436,5,70,0
1990,61,2,0,0,0,0,748,5,99,0
1990,29,1,0,0,0,0,473,0,75,0
1990,30,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,804,1,55,0
1990,37,2,0,0,0,1,208,2,60,0
1990,20,2,0,0,0,1,276,3,40,0
1990,28,1,0,2,1,1,197,2,60,0
1990,32,2,2,0,0,1,243,5,50,0
1990,69,1,0,0,0,0,89,5,45,0
1990,66,2,0,0,0,1,95,5,16,0
1990,61,1,0,0,0,0,804,2,40,0
1990,62,2,0,0,0,0,335,3,40,0
1990,58,1,0,0,0,0,473,0,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,518,1,40,0
1990,42,2,0,0,0,0,889,1,40,0
1990,24,1,1,0,0,0,889,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,473,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,1,22,3,25,0
1990,39,1,0,0,0,0,558,0,40,0
1990,39,2,0,0,0,0,274,3,40,0
1990,20,1,1,0,0,1,576,2,40,0
1990,28,1,0,0,0,1,13,3,50,1
1990,28,2,0,0,0,1,157,5,20,0
1990,55,1,0,0,0,0,549,3,52,0
1990,47,2,0,0,0,0,436,3,36,0
1990,72,1,1,0,0,0,734,1,40,0
1990,76,2,1,0,0,0,0,0,0,0
1990,77,1,2,0,0,0,217,3,20,0
1990,65,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,27,1,55,0
1990,45,2,0,0,0,0,274,3,25,0
1990,20,1,1,0,0,0,263,3,20,0
1990,65,1,0,0,0,0,255,4,0,1
1990,55,2,0,0,0,0,303,2,40,0
1990,40,2,1,0,0,1,458,4,40,0
1990,37,1,1,0,0,1,889,0,10,0
1990,24,1,0,0,0,0,628,2,50,0
1990,24,2,0,0,0,0,785,1,25,0
1990,77,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,313,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,47,1,1,0,0,0,22,3,50,0
1990,40,2,1,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,505,4,55,0
1990,24,2,1,0,0,1,23,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,53,1,0,2,0,0,22,1,60,0
1990,47,2,0,2,0,0,313,4,15,0
1990,21,2,1,2,0,0,383,4,36,0
1990,28,1,0,0,0,0,307,1,50,0
1990,25,2,0,0,0,0,888,3,40,0
1990,61,1,0,0,0,1,253,4,26,1
1990,58,2,0,0,0,0,313,4,0,0
1990,36,1,1,0,0,0,6,6,48,0
1990,44,2,2,0,0,0,379,4,40,0
1990,26,2,1,0,0,0,276,3,40,0
1990,26,2,0,0,0,1,23,4,40,0
1990,28,1,0,0,0,1,877,3,52,0
1990,61,1,0,0,0,0,779,1,40,0
1990,54,2,0,0,0,0,389,6,40,0
1990,33,2,3,0,0,0,467,5,0,0
1990,48,1,0,0,0,1,156,5,50,0
1990,46,2,0,0,0,1,445,5,37,0
1990,18,1,1,0,0,0,877,3,20,0
1990,19,1,1,0,0,1,264,3,20,0
1990,41,1,3,0,0,0,597,0,36,0
1990,78,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,33,1,0,1,0,0,804,1,40,0
1990,32,2,0,1,0,0,313,5,40,0
1990,63,1,0,0,0,1,268,3,40,0
1990,62,2,0,0,0,0,877,3,12,0
1990,35,1,0,0,0,1,178,5,55,1
1990,33,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,799,2,35,0
1990,25,2,0,0,0,1,458,3,35,0
1990,62,2,3,0,0,0,213,5,40,0
1990,31,2,1,0,0,1,156,5,40,0
1990,24,1,3,0,0,1,274,3,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,777,1,40,0
1990,27,2,0,0,0,0,17,3,40,0
1990,69,1,0,0,0,0,354,2,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,22,1,50,0
1990,26,2,0,0,0,1,19,4,32,0
1990,20,1,1,0,0,1,426,5,35,0
1990,45,1,0,0,0,1,356,4,35,0
1990,39,2,0,0,0,1,379,4,0,0
1990,42,1,0,0,0,1,337,4,40,0
1990,36,2,0,0,0,0,313,4,40,0
1990,28,1,0,1,0,1,327,2,40,0
1990,28,2,0,1,0,1,337,6,40,0
1990,48,1,0,0,0,0,804,2,65,0
1990,40,2,0,0,0,1,336,4,37,0
1990,73,2,1,0,0,0,628,1,0,0
1990,41,1,1,0,0,1,444,3,44,0
1990,69,2,2,0,0,0,748,5,0,0
1990,59,1,2,0,0,0,579,5,30,0
1990,49,2,2,0,0,0,18,4,40,0
1990,34,1,0,0,0,1,255,4,50,1
1990,34,2,0,0,0,1,21,5,40,0
1990,50,1,0,0,0,1,13,4,50,1
1990,54,2,0,0,2,1,313,5,20,0
1990,76,1,0,0,0,0,526,3,5,0
1990,75,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,435,3,28,0
1990,38,1,1,0,0,1,178,4,45,1
1990,42,1,0,0,0,0,22,4,70,0
1990,42,2,0,0,0,1,154,5,35,0
1990,51,1,0,0,0,1,56,4,42,1
1990,48,2,0,0,0,0,439,5,10,0
1990,29,1,0,0,0,1,804,2,45,0
1990,30,2,0,0,0,1,274,6,40,0
1990,31,1,0,0,0,0,754,1,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,85,5,30,0
1990,67,2,0,0,0,1,0,0,0,0
1990,43,2,2,0,0,1,155,5,40,0
1990,40,1,1,0,0,1,229,4,40,0
1990,38,2,1,0,0,1,303,6,55,0
1990,48,1,1,0,2,1,36,6,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,58,1,1,0,0,1,426,5,33,0
1990,68,1,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,549,0,45,0
1990,62,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,455,4,45,0
1990,39,2,0,0,0,1,14,5,50,0
1990,27,2,2,0,0,1,95,5,40,0
1990,19,2,1,0,0,1,319,4,25,0
1990,20,2,1,0,0,1,313,5,25,0
1990,19,2,1,0,0,1,264,3,40,0
1990,46,1,0,0,0,1,575,1,35,1
1990,43,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,877,3,20,0
1990,36,1,0,0,0,1,453,3,40,0
1990,36,2,0,0,0,1,66,4,40,0
1990,36,1,0,0,0,0,243,2,50,0
1990,39,2,0,0,0,0,259,1,40,0
1990,72,1,0,0,0,1,475,0,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,243,3,50,0
1990,20,2,1,0,0,1,257,5,35,0
1990,38,2,0,0,0,1,14,5,0,0
1990,56,1,0,0,0,1,197,5,60,0
1990,45,1,0,0,0,0,259,3,50,0
1990,45,2,0,0,0,1,458,4,45,0
1990,32,2,0,0,0,1,8,5,45,0
1990,30,1,0,0,0,1,22,4,40,0
1990,42,1,2,0,0,0,418,6,40,0
1990,35,2,2,0,0,0,313,2,40,0
1990,79,1,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,22,1,55,1
1990,39,2,0,0,0,1,156,5,0,0
1990,34,1,0,0,0,1,5,6,55,0
1990,31,2,0,0,0,1,23,2,40,0
1990,21,1,1,0,0,1,756,1,40,0
1990,25,2,1,0,0,1,7,5,40,0
1990,49,1,0,0,0,1,23,5,50,1
1990,46,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,27,6,48,0
1990,34,1,0,0,0,0,213,4,40,0
1990,31,2,0,0,0,1,466,5,40,0
1990,55,1,0,0,0,1,253,4,40,1
1990,50,2,0,0,0,1,313,4,37,0
1990,21,2,1,0,0,1,435,3,8,0
1990,28,1,0,0,0,1,254,4,50,0
1990,27,2,0,0,0,1,243,3,50,0
1990,21,2,1,0,0,1,256,1,40,0
1990,22,2,1,0,0,1,383,4,30,0
1990,51,1,0,0,0,1,7,4,50,1
1990,51,2,0,0,0,1,0,0,0,0
1990,37,2,2,0,0,0,363,6,40,0
1990,33,1,1,0,0,1,365,5,40,0
1990,45,2,2,0,0,1,253,4,40,1
1990,30,1,1,0,0,0,567,0,40,0
1990,41,1,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,264,3,40,0
1990,33,1,0,0,0,1,549,3,46,0
1990,30,2,0,0,0,0,453,4,5,0
1990,28,2,1,0,0,0,444,3,45,0
1990,69,1,1,0,0,0,479,0,50,0
1990,52,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,453,2,40,0
1990,45,1,0,0,0,0,889,1,52,0
1990,51,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,243,0,47,0
1990,24,2,1,0,0,0,479,0,44,0
1990,22,2,1,0,0,0,337,4,40,0
1990,24,1,1,0,0,0,17,3,45,0
1990,43,1,0,0,0,0,785,1,40,0
1990,32,2,0,0,2,0,376,4,40,0
1990,44,1,0,0,0,1,22,1,50,1
1990,45,2,0,0,0,1,313,5,20,0
1990,41,2,2,0,0,0,547,5,40,0
1990,45,1,0,0,0,0,284,3,40,0
1990,44,2,0,0,0,1,337,4,52,0
1990,31,1,0,0,0,0,566,0,0,0
1990,27,2,0,0,0,0,435,3,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,566,0,40,0
1990,41,2,0,0,0,0,337,1,40,0
1990,41,1,0,0,0,1,266,3,52,0
1990,51,1,0,0,0,0,809,5,0,0
1990,47,2,0,0,0,0,436,3,20,0
1990,67,1,0,0,0,0,804,2,20,0
1990,66,2,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,1,779,1,40,0
1990,51,1,0,0,0,1,154,5,50,1
1990,48,2,0,0,0,1,188,3,50,0
1990,21,1,1,0,0,1,323,4,45,0
1990,20,1,1,0,0,1,487,5,20,0
1990,20,2,1,0,0,0,434,3,40,0
1990,20,1,1,1,4,1,329,5,10,0
1990,20,2,1,1,0,1,343,3,45,0
1990,42,1,0,0,0,0,785,1,40,0
1990,42,2,0,0,0,1,14,5,55,0
1990,47,2,2,0,0,1,33,6,90,0
1990,21,2,1,0,0,1,315,5,15,0
1990,53,1,0,0,0,1,567,0,32,0
1990,45,2,0,0,0,1,386,4,40,0
1990,39,1,0,0,0,1,505,6,40,0
1990,37,2,0,0,0,1,313,0,38,0
1990,45,1,0,0,0,0,354,2,40,0
1990,45,2,0,0,0,0,354,2,40,0
1990,75,2,1,0,0,0,436,3,40,0
1990,62,1,0,0,0,0,33,0,40,0
1990,61,2,0,0,0,0,785,1,40,0
1990,56,1,2,0,0,1,804,3,40,0
1990,51,2,2,0,0,0,435,3,24,0
1990,27,1,0,0,0,0,259,1,40,0
1990,30,2,0,0,0,1,259,1,40,0
1990,31,1,0,0,0,1,259,1,50,0
1990,30,2,0,0,0,1,389,5,42,0
1990,29,1,0,0,0,1,23,1,55,0
1990,30,2,0,0,0,1,254,4,20,0
1990,27,1,0,3,3,1,154,5,40,0
1990,29,2,0,3,3,1,0,0,0,0
1990,29,2,1,0,0,0,337,3,40,0
1990,26,1,1,0,0,1,17,3,50,0
1990,24,1,1,0,0,1,67,4,25,0
1990,23,1,1,0,0,1,446,5,35,0
1990,19,1,1,0,0,1,0,0,0,0
1990,57,1,2,0,0,0,453,5,0,0
1990,69,1,2,0,0,0,259,3,0,0
1990,21,2,1,0,0,1,319,2,30,0
1990,31,1,2,0,0,0,683,1,40,0
1990,66,1,1,0,0,1,243,4,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,686,3,60,1
1990,36,2,0,0,0,0,313,4,40,0
1990,32,1,0,0,0,0,453,4,40,0
1990,27,2,0,0,0,0,453,4,40,0
1990,56,1,0,0,0,1,22,1,48,1
1990,54,2,0,0,0,1,95,5,0,0
1990,39,1,0,0,0,1,689,3,50,0
1990,35,2,0,0,0,0,313,4,40,0
1990,27,1,0,0,0,0,579,0,20,0
1990,24,2,0,0,0,1,424,6,40,0
1990,73,1,0,0,0,0,507,4,30,0
1990,71,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,424,6,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,389,1,40,0
1990,52,2,0,0,0,0,666,4,99,0
1990,72,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,473,0,70,0
1990,50,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,453,5,40,0
1990,27,2,0,0,0,0,21,5,40,0
1990,50,1,0,0,0,1,628,1,42,1
1990,47,2,0,0,0,0,734,5,34,0
1990,22,2,1,0,0,1,434,3,30,0
1990,28,1,0,0,0,1,22,0,45,0
1990,26,2,0,0,0,0,22,3,45,0
1990,68,2,3,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,747,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,37,1,8,0
1990,28,2,0,0,0,0,327,2,40,0
1990,24,1,0,0,0,1,323,3,45,0
1990,23,2,0,0,0,1,95,5,46,0
1990,64,1,0,0,0,0,804,2,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,0,754,1,0,0
1990,36,1,2,0,0,0,21,5,0,0
1990,30,2,1,0,0,0,449,4,25,0
1990,21,2,1,0,2,1,379,3,20,0
1990,40,1,0,0,0,0,889,6,40,0
1990,38,2,0,0,0,0,687,3,25,0
1990,54,1,0,0,0,0,777,1,40,0
1990,44,2,0,0,0,0,379,3,40,0
1990,54,2,3,0,0,0,0,0,0,0
1990,38,2,0,0,0,1,157,5,40,0
1990,38,1,0,0,0,1,777,1,40,0
1990,31,1,0,0,0,1,599,2,40,0
1990,41,2,0,0,0,1,22,5,28,0
1990,20,1,1,0,0,0,379,6,40,0
1990,75,2,3,0,0,0,379,3,45,0
1990,80,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,473,0,60,0
1990,57,2,0,0,0,0,335,6,25,0
1990,56,1,0,0,0,0,259,3,55,0
1990,51,2,0,0,0,1,95,5,36,0
1990,41,2,2,0,0,1,188,5,40,0
1990,20,1,1,0,0,0,486,6,0,0
1990,38,1,0,0,0,0,505,3,60,0
1990,35,2,0,0,0,0,785,1,40,0
1990,68,1,0,0,0,0,6,6,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,706,1,40,0
1990,80,1,3,0,0,0,885,3,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,308,1,40,0
1990,35,1,0,0,0,0,473,0,80,0
1990,33,2,0,0,0,1,337,5,40,0
1990,31,1,0,0,0,0,243,3,60,0
1990,31,2,0,0,0,0,377,5,37,0
1990,63,1,0,0,0,0,356,3,15,0
1990,50,2,0,0,0,1,379,5,40,0
1990,78,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,154,5,12,0
1990,28,1,1,0,0,1,154,5,15,0
1990,30,1,0,3,3,1,154,5,20,0
1990,30,2,0,3,3,1,235,5,20,0
1990,56,1,0,0,0,1,44,1,50,1
1990,57,2,0,0,0,1,95,5,0,0
1990,33,1,0,0,0,0,355,2,40,0
1990,31,2,0,0,0,0,337,3,40,0
1990,41,1,0,0,0,1,423,6,40,0
1990,41,2,0,0,0,1,14,5,65,0
1990,47,1,0,0,0,0,785,1,40,0
1990,46,2,0,0,0,0,453,5,25,0
1990,18,1,1,0,0,0,276,3,30,0
1990,25,2,1,0,0,1,303,3,45,0
1990,25,2,1,0,0,1,243,3,40,0
1990,26,2,0,0,0,1,389,1,40,0
1990,29,1,0,0,0,0,426,5,50,0
1990,33,1,0,0,0,0,779,2,40,0
1990,29,2,0,0,0,0,335,5,40,0
1990,39,1,0,0,0,0,558,0,40,0
1990,39,2,0,0,0,0,337,5,45,0
1990,68,2,2,0,0,1,95,5,40,0
1990,20,1,1,0,0,1,727,1,36,0
1990,23,2,1,0,0,1,313,5,20,0
1990,21,1,1,0,0,1,804,3,42,0
1990,24,2,1,0,0,1,163,5,0,0
1990,30,1,0,0,0,1,779,1,42,0
1990,27,2,0,0,0,1,466,5,40,0
1990,37,1,1,0,0,1,243,3,68,1
1990,33,2,2,0,0,1,337,3,12,0
1990,42,1,0,0,0,1,85,5,36,1
1990,39,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,276,3,30,0
1990,20,2,1,0,0,1,435,3,10,0
1990,23,1,1,0,0,1,216,5,30,0
1990,24,1,1,0,0,1,456,5,40,0
1990,24,1,1,0,0,1,579,0,40,0
1990,21,2,1,0,0,1,447,5,25,0
1990,20,2,1,0,0,1,435,3,23,0
1990,67,1,0,0,0,1,86,0,40,0
1990,61,2,0,0,0,1,0,0,0,0
1990,67,2,2,0,0,1,156,5,24,0
1990,64,2,2,0,0,1,174,6,40,0
1990,26,2,1,0,0,1,329,5,40,0
1990,20,2,1,0,0,1,447,5,20,0
1990,20,2,1,0,0,1,338,3,10,0
1990,20,2,1,0,0,1,276,5,28,0
1990,20,2,1,0,0,1,379,5,30,0
1990,37,1,0,0,0,0,599,0,40,0
1990,29,2,0,0,0,1,308,4,0,0
1990,26,1,0,0,0,0,779,1,40,0
1990,25,2,0,0,0,0,389,4,36,0
1990,55,2,3,0,0,0,804,2,40,0
1990,80,1,0,0,0,0,376,6,3,0
1990,70,2,0,0,0,0,447,5,3,0
1990,51,1,0,0,0,1,157,5,50,0
1990,49,2,0,0,0,1,156,5,37,0
1990,23,1,1,0,0,1,514,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,57,1,2,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,447,5,22,0
1990,47,1,0,0,0,0,473,0,16,0
1990,44,2,0,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,888,1,28,0
1990,44,1,0,0,0,1,55,1,40,0
1990,40,2,0,0,0,1,859,1,40,0
1990,73,1,1,0,0,0,783,1,60,0
1990,23,1,0,0,0,0,567,0,40,0
1990,26,2,0,0,0,1,376,1,40,0
1990,71,1,3,0,0,0,259,3,45,0
1990,73,1,0,0,0,0,869,0,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,436,3,35,0
1990,31,1,0,0,0,0,575,0,50,0
1990,27,2,0,0,0,0,159,3,0,0
1990,65,2,3,0,0,0,276,3,20,0
1990,35,1,0,0,0,1,637,1,40,0
1990,29,2,0,0,0,1,313,1,40,0
1990,24,1,1,0,0,1,779,3,37,0
1990,26,2,1,0,0,0,779,3,37,0
1990,42,1,0,0,0,0,507,2,45,0
1990,39,2,0,0,0,1,319,5,40,0
1990,18,2,1,0,0,0,379,2,30,0
1990,44,2,0,0,0,0,364,1,42,0
1990,43,1,0,0,0,0,505,4,60,0
1990,39,1,0,0,0,0,708,1,40,0
1990,40,2,0,0,0,1,95,5,24,0
1990,18,1,1,0,0,0,877,3,25,0
1990,57,1,0,0,0,0,783,1,60,0
1990,55,2,0,0,0,0,744,1,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,217,1,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,65,1,2,0,0,1,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,376,1,40,0
1990,31,2,0,0,0,1,313,1,40,0
1990,29,1,0,0,0,1,259,3,40,0
1990,28,2,0,0,0,1,159,5,20,0
1990,28,1,0,0,0,1,473,0,50,1
1990,25,2,0,0,0,1,95,5,40,0
1990,25,1,0,0,0,1,706,1,40,0
1990,25,2,0,0,0,1,447,5,32,0
1990,77,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,686,1,38,0
1990,23,2,0,0,0,1,447,5,40,0
1990,25,1,0,0,0,1,243,3,44,0
1990,25,2,0,0,0,1,337,5,40,0
1990,58,1,0,0,0,0,22,2,50,0
1990,55,2,0,0,0,0,6,6,37,0
1990,44,1,0,3,3,0,889,1,40,0
1990,40,2,0,3,3,0,889,1,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,686,1,40,0
1990,39,2,0,0,0,0,889,1,48,0
1990,22,1,1,0,0,1,686,1,40,0
1990,19,2,1,0,0,1,859,1,30,0
1990,74,1,3,0,0,0,579,0,0,0
1990,45,2,1,0,0,1,156,5,50,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,56,1,2,0,0,1,473,0,60,0
1990,26,2,1,0,0,0,203,5,40,0
1990,33,1,2,0,0,0,889,3,40,0
1990,55,1,0,0,0,1,628,1,45,0
1990,55,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,475,0,40,0
1990,63,1,0,0,0,0,785,1,40,0
1990,60,2,0,0,0,1,785,1,40,0
1990,40,1,0,0,0,0,486,0,40,0
1990,31,2,0,0,0,0,438,3,18,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,798,1,45,0
1990,42,2,0,0,0,1,315,5,37,0
1990,21,2,1,0,0,0,435,3,40,0
1990,18,1,1,0,0,0,453,5,25,0
1990,72,1,0,0,0,0,637,1,45,0
1990,70,2,0,0,0,0,327,3,0,0
1990,58,2,2,0,0,0,313,5,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,405,4,0,0
1990,23,2,0,0,0,0,466,5,0,0
1990,34,1,0,0,0,0,577,0,40,0
1990,40,2,2,0,0,1,203,5,40,0
1990,45,1,3,0,0,1,174,5,50,0
1990,73,1,2,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,22,5,40,0
1990,28,1,1,0,0,0,566,0,40,0
1990,24,2,1,0,0,0,804,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,783,4,40,0
1990,55,2,0,0,0,0,337,4,45,0
1990,32,2,0,0,0,1,22,1,40,0
1990,35,1,0,0,0,0,22,2,40,0
1990,46,1,0,0,0,1,156,5,40,1
1990,46,2,0,0,0,1,313,4,40,0
1990,70,2,3,0,0,0,434,3,0,0
1990,44,1,0,0,0,0,804,2,52,1
1990,39,2,0,0,0,0,256,1,40,0
1990,18,2,1,0,0,0,436,3,14,0
1990,32,1,2,0,0,0,496,0,50,0
1990,19,1,1,0,0,0,759,1,40,0
1990,37,2,2,0,0,1,737,1,40,0
1990,36,1,0,0,0,1,549,1,40,0
1990,32,2,0,0,0,0,683,1,30,0
1990,39,1,0,0,0,1,628,2,50,1
1990,34,2,0,0,0,1,466,5,40,0
1990,18,2,1,0,0,0,406,4,4,0
1990,30,2,0,0,0,1,23,3,40,0
1990,32,1,0,0,0,0,558,0,45,0
1990,20,1,0,0,0,1,689,1,40,0
1990,19,2,0,0,0,1,243,3,25,0
1990,44,2,2,0,0,0,313,3,40,0
1990,55,1,0,0,0,0,229,5,40,0
1990,49,2,0,0,0,0,313,5,0,0
1990,27,1,1,0,0,1,22,1,40,0
1990,37,1,0,0,0,0,453,1,70,0
1990,33,2,0,0,0,1,466,5,50,0
1990,44,1,0,0,2,0,558,0,55,0
1990,45,2,0,0,0,0,434,3,40,0
1990,22,1,1,0,0,1,56,1,35,0
1990,23,1,1,0,0,1,56,1,40,0
1990,28,1,0,0,0,1,686,3,46,0
1990,28,2,0,0,0,1,458,4,23,0
1990,67,2,3,0,0,1,264,3,35,0
1990,26,1,0,0,0,1,253,4,50,0
1990,27,2,0,0,0,1,277,3,24,0
1990,74,2,3,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,683,1,32,0
1990,26,2,1,0,0,1,207,5,50,0
1990,29,1,2,0,0,1,207,5,50,0
1990,34,2,1,0,0,1,426,2,45,0
1990,74,2,3,0,0,0,276,3,40,0
1990,74,1,0,0,0,0,453,4,0,0
1990,37,1,0,0,0,1,178,5,45,1
1990,40,2,0,0,0,1,104,5,40,0
1990,68,1,0,0,0,1,259,3,44,1
1990,68,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,415,5,40,0
1990,41,2,0,0,0,1,389,5,40,0
1990,19,2,1,0,0,1,348,2,20,0
1990,39,2,3,0,0,1,27,6,40,0
1990,19,1,1,0,0,1,276,3,0,0
1990,33,1,1,0,0,0,777,1,48,0
1990,80,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,418,6,40,0
1990,64,2,0,0,0,0,335,3,20,0
1990,53,1,0,0,0,0,453,5,35,0
1990,52,2,0,0,0,0,276,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,436,5,40,0
1990,21,1,1,0,0,0,274,3,30,0
1990,41,1,0,0,0,0,355,2,40,0
1990,41,2,0,0,0,0,379,4,28,0
1990,18,1,1,0,0,0,889,1,25,0
1990,49,1,0,0,0,1,475,0,50,0
1990,49,2,0,0,0,1,25,4,40,0
1990,78,1,1,0,0,0,479,0,40,0
1990,34,1,0,0,0,1,227,6,40,0
