YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,34,2,0,0,0,1,156,5,16,0
1990,72,2,1,0,0,0,799,5,0,0
1990,62,1,0,0,0,0,804,2,60,0
1990,58,2,0,0,0,0,785,1,40,0
1990,27,1,0,0,0,0,567,0,45,0
1990,28,2,0,0,0,0,466,5,50,0
1990,60,1,2,0,0,0,804,0,50,1
1990,48,2,3,0,0,1,257,4,0,0
1990,77,1,2,1,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,277,3,0,0
1990,38,1,0,0,0,1,418,6,40,0
1990,30,2,0,0,0,1,889,1,40,0
1990,42,1,0,0,0,1,53,5,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,43,1,0,0,0,0,529,2,52,0
1990,43,2,0,0,0,0,95,5,30,0
1990,19,1,1,0,0,1,877,3,23,0
1990,51,1,2,0,0,1,734,1,45,0
1990,69,1,0,0,0,0,0,0,0,0
1990,80,2,0,3,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,514,4,40,0
1990,30,2,0,0,0,1,313,5,47,0
1990,32,1,2,0,0,0,243,3,60,0
1990,30,2,2,0,0,0,426,3,24,0
1990,39,1,0,0,0,0,486,0,40,0
1990,37,2,0,0,0,1,379,2,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,567,0,45,0
1990,75,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,549,1,40,0
1990,36,2,0,0,0,1,329,5,39,0
1990,51,1,0,0,0,0,22,0,40,0
1990,51,2,0,0,0,1,156,5,8,0
1990,55,1,2,0,0,1,453,4,45,0
1990,73,1,0,0,0,0,486,0,2,0
1990,70,2,0,0,0,0,453,1,7,0
1990,32,2,1,0,0,0,796,1,40,0
1990,39,1,0,0,0,1,696,1,45,0
1990,48,2,0,0,0,1,157,5,50,0
1990,42,1,0,0,0,1,336,1,40,0
1990,43,2,0,0,0,1,208,5,30,0
1990,23,1,1,0,0,1,877,3,20,0
1990,43,1,0,0,0,1,453,1,40,0
1990,37,2,0,0,0,0,268,3,25,0
1990,39,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,313,4,33,0
1990,59,1,0,0,0,0,804,1,52,0
1990,58,2,0,0,0,0,888,1,40,0
1990,41,1,0,0,0,0,486,5,42,0
1990,40,2,0,0,0,1,95,5,40,0
1990,71,2,3,0,0,0,436,3,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,58,1,3,0,0,1,355,2,0,0
1990,54,1,0,0,0,1,22,1,50,0
1990,51,2,0,0,0,1,95,5,50,0
1990,28,1,1,0,0,1,634,1,55,0
1990,47,1,0,0,0,1,22,3,45,1
1990,46,2,0,0,0,1,156,5,8,0
1990,19,1,1,0,0,1,194,0,20,0
1990,66,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,315,6,20,0
1990,23,1,1,0,0,1,157,5,40,0
1990,59,1,1,0,0,0,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,473,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,59,1,3,0,0,0,479,0,0,0
1990,28,1,1,0,0,0,473,0,30,0
1990,26,1,2,0,0,0,479,0,60,0
1990,66,1,0,0,0,0,785,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,736,1,40,0
1990,24,1,0,0,0,0,668,1,40,0
1990,24,2,0,0,0,0,435,5,0,0
1990,41,1,0,0,0,0,909,6,0,0
1990,36,2,0,0,0,0,407,4,30,0
1990,45,1,0,3,3,0,436,3,50,0
1990,40,2,0,3,4,1,159,5,20,0
1990,19,2,1,3,3,1,313,5,15,0
1990,21,2,1,0,0,1,385,1,40,0
1990,36,2,1,0,0,1,156,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,549,0,35,0
1990,68,2,0,0,0,1,777,3,6,0
1990,46,2,1,0,0,1,379,6,47,0
1990,77,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,785,1,40,0
1990,54,2,0,0,0,0,389,5,0,0
1990,23,1,1,0,0,1,257,4,40,0
1990,46,1,0,0,0,1,23,3,40,0
1990,46,2,0,0,0,0,337,5,40,0
1990,21,2,1,0,0,1,435,3,20,0
1990,23,2,1,0,0,1,379,4,20,0
1990,68,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,777,1,40,0
1990,53,2,0,0,0,0,444,5,25,0
1990,50,1,0,0,0,1,5,6,40,0
1990,46,2,0,0,0,0,376,5,6,0
1990,65,1,0,0,0,0,473,0,30,0
1990,65,2,0,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,379,4,20,0
1990,40,1,0,0,0,1,585,0,40,0
1990,38,2,0,0,0,1,327,2,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,453,5,40,0
1990,63,1,0,0,0,1,259,1,40,0
1990,53,2,0,0,0,1,313,1,40,1
1990,18,1,0,0,0,0,593,0,30,0
1990,19,2,0,0,0,0,313,1,10,0
1990,19,1,1,0,0,1,274,5,20,0
1990,60,1,0,0,0,0,889,1,0,0
1990,55,2,0,0,0,0,435,3,20,0
1990,21,1,1,0,0,0,883,2,40,0
1990,33,1,0,0,0,1,216,0,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,174,4,30,0
1990,40,1,0,0,0,1,523,4,40,0
1990,43,2,0,0,0,0,27,6,40,0
1990,18,1,1,0,0,0,785,3,32,0
1990,70,1,0,0,0,1,185,3,18,0
1990,66,2,0,0,0,1,186,5,7,0
1990,27,1,1,0,0,1,75,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,313,4,40,0
1990,40,2,1,0,0,1,21,6,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,184,1,40,0
1990,32,2,0,0,0,1,206,5,42,0
1990,59,1,0,0,0,1,355,2,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,754,1,50,0
1990,41,2,0,0,0,0,888,1,38,0
1990,18,1,1,0,0,0,444,3,27,0
1990,74,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,637,1,40,0
1990,42,1,0,0,0,0,417,6,75,0
1990,41,2,0,0,0,0,185,3,10,0
1990,18,1,1,0,0,0,436,3,28,0
1990,46,2,2,0,0,1,34,5,40,0
1990,44,1,0,0,0,0,507,1,40,0
1990,43,2,0,0,0,0,436,4,35,0
1990,19,2,1,0,0,0,406,4,16,0
1990,60,2,0,0,0,1,95,5,20,0
1990,60,1,0,0,0,1,305,6,40,0
1990,27,1,1,1,0,0,447,5,40,0
1990,25,1,1,1,0,0,447,4,7,0
1990,28,1,0,0,0,1,257,5,40,1
1990,27,2,0,0,0,1,206,5,16,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,357,4,39,0
1990,63,2,0,0,0,1,95,5,3,0
1990,66,1,0,0,0,1,178,5,48,1
1990,37,2,2,0,0,0,379,3,32,0
1990,34,2,1,1,0,1,375,4,40,0
1990,25,2,1,1,0,0,888,1,48,0
1990,52,1,0,0,0,0,73,1,48,0
1990,46,2,0,0,0,1,365,5,46,0
1990,19,1,1,0,0,0,869,0,50,0
1990,28,1,2,0,0,0,804,2,40,0
1990,25,1,1,0,0,0,779,1,48,0
1990,68,1,0,0,0,0,779,2,40,0
1990,67,2,0,0,0,0,313,6,15,0
1990,32,1,1,0,0,0,453,3,40,0
1990,77,1,3,0,0,0,579,4,3,0
1990,40,1,0,0,0,1,383,4,37,0
1990,32,2,0,0,0,0,276,3,27,0
1990,76,1,0,0,0,0,479,0,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,22,1,50,1
1990,57,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,218,0,40,0
1990,51,2,0,0,0,0,436,5,25,0
1990,35,1,0,0,0,1,804,6,40,0
1990,33,2,0,0,0,1,435,3,20,0
1990,25,1,1,0,0,1,243,3,40,0
1990,26,1,2,0,0,1,243,3,75,0
1990,59,2,3,0,0,0,21,5,30,0
1990,64,1,0,0,0,0,453,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,42,1,0,3,3,1,785,1,40,0
1990,42,2,0,3,4,0,468,5,0,0
1990,19,2,1,3,3,1,889,1,40,0
1990,18,1,1,3,3,0,479,0,60,0
1990,20,2,1,3,3,1,385,1,40,0
1990,36,1,0,0,0,1,424,6,40,0
1990,41,2,0,0,0,0,156,5,7,0
1990,19,1,1,0,0,0,889,0,30,0
1990,65,1,0,0,0,0,804,3,20,0
1990,68,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,154,5,65,0
1990,47,2,0,0,0,1,274,3,17,0
1990,40,2,3,1,0,1,156,5,35,0
1990,64,1,0,0,0,1,563,1,40,0
1990,58,2,0,0,0,1,779,1,0,0
1990,49,1,0,0,0,1,696,1,40,0
1990,45,2,0,0,0,1,217,1,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,43,1,3,0,0,1,253,4,40,1
1990,66,2,2,0,0,1,23,6,32,0
1990,76,1,1,0,0,0,473,0,40,0
1990,72,1,1,0,0,0,473,0,40,0
1990,26,2,2,0,0,0,435,3,25,0
1990,50,2,3,0,0,0,0,0,0,0
1990,24,1,2,0,0,0,505,4,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,804,2,60,0
1990,33,2,0,0,0,1,0,0,0,0
1990,55,2,3,0,0,0,276,3,24,0
1990,19,1,1,0,0,0,804,3,32,0
1990,79,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,22,0,40,1
1990,55,2,0,0,0,1,157,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,57,1,0,3,3,0,849,1,40,0
1990,51,2,0,3,3,0,744,1,40,0
1990,18,1,1,3,3,0,435,3,13,0
1990,27,1,0,0,0,0,423,6,40,0
1990,28,2,0,0,0,0,877,3,30,0
1990,25,1,1,0,0,1,259,3,30,0
1990,63,2,0,0,0,0,275,4,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,54,2,2,0,0,0,748,4,80,0
1990,52,1,2,0,0,0,748,4,80,0
1990,28,2,2,0,0,0,379,5,40,0
1990,33,1,2,0,0,0,505,3,48,0
1990,67,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,628,1,50,1
1990,39,2,0,0,0,1,877,1,37,0
1990,28,1,2,0,0,0,804,2,45,0
1990,26,2,2,0,0,0,383,4,40,0
1990,54,2,1,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,364,1,36,0
1990,78,1,0,0,0,0,18,4,40,0
1990,74,2,0,0,0,0,18,4,40,0
1990,39,1,0,0,0,0,804,2,40,0
1990,35,2,0,0,0,1,95,5,40,0
1990,41,1,0,0,0,0,804,3,30,0
1990,39,2,0,0,0,0,433,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,473,0,70,0
1990,51,2,0,0,0,0,473,0,56,0
1990,58,1,0,0,0,0,263,3,66,0
1990,52,2,0,0,0,1,313,5,40,0
1990,39,1,0,0,0,0,22,0,62,0
1990,35,2,0,0,0,1,95,5,40,0
1990,21,1,0,0,0,0,785,1,55,0
1990,18,2,0,0,0,0,447,5,30,0
1990,61,1,0,0,0,0,804,2,60,0
1990,63,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,709,1,75,0
1990,48,2,0,0,0,1,95,5,12,0
1990,51,1,0,0,0,0,63,6,40,0
1990,46,2,0,0,0,0,484,3,40,0
1990,64,1,0,0,0,0,475,0,60,0
1990,66,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,447,5,22,0
1990,45,1,0,0,0,1,25,4,58,0
1990,42,2,0,0,0,1,156,5,0,0
1990,30,1,0,0,0,0,877,3,40,0
1990,29,2,0,0,0,0,17,3,55,0
1990,27,1,0,0,0,0,855,1,40,0
1990,25,2,0,0,0,0,777,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,554,0,40,0
1990,39,2,0,0,0,1,95,5,40,0
1990,18,1,1,0,0,0,436,3,20,0
1990,32,2,2,0,0,0,785,1,0,0
1990,61,1,0,0,0,0,843,2,48,0
1990,59,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,804,2,50,0
1990,43,2,0,0,0,0,754,1,0,0
1990,36,2,3,0,0,0,21,5,40,0
1990,55,2,0,0,0,0,447,5,40,0
1990,43,1,2,0,0,1,22,4,65,0
1990,79,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,453,6,0,0
1990,73,2,3,0,0,0,407,4,48,0
1990,76,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,56,1,60,0
1990,57,2,0,0,0,0,444,5,40,0
1990,22,2,1,0,0,1,447,5,50,0
1990,55,1,1,0,0,0,785,1,40,0
1990,49,2,1,0,0,0,435,3,39,0
1990,43,1,0,0,0,1,22,4,50,1
1990,36,2,0,0,0,1,313,6,0,0
1990,37,1,0,0,0,1,647,3,50,0
1990,36,2,0,0,0,1,274,3,0,0
1990,53,1,0,0,0,0,473,0,50,0
1990,51,2,0,0,0,0,473,0,50,0
1990,26,1,3,0,0,1,156,5,70,0
1990,29,1,0,0,0,0,479,0,57,0
1990,26,2,0,0,0,0,447,5,0,0
1990,29,2,2,0,0,0,156,5,20,0
1990,59,1,0,0,0,0,22,4,40,0
1990,50,2,0,0,0,1,313,4,25,0
1990,56,1,0,0,0,0,473,0,60,0
1990,53,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,575,0,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,617,0,60,0
1990,50,1,0,0,0,1,157,5,50,0
1990,45,2,0,0,0,1,383,4,35,0
1990,36,1,0,0,0,1,243,3,50,0
1990,36,2,0,0,0,1,458,4,30,0
1990,74,1,0,0,0,1,866,0,32,0
1990,68,2,0,0,0,1,175,5,30,0
1990,55,1,0,0,0,1,154,5,40,0
1990,57,2,0,0,0,1,156,5,40,0
1990,34,2,0,0,0,0,785,1,40,0
1990,39,1,0,0,0,1,567,2,40,0
1990,74,2,3,0,0,1,313,3,40,0
1990,46,1,1,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,84,5,78,1
1990,31,2,0,0,0,1,677,3,7,0
1990,61,1,0,0,0,0,869,0,45,0
1990,47,2,0,0,0,1,22,5,40,0
1990,32,1,0,0,0,0,844,0,50,0
1990,33,2,0,0,0,1,313,5,40,0
1990,19,1,1,0,0,1,579,5,40,0
1990,36,1,0,0,0,1,159,5,44,0
1990,35,2,0,0,0,1,159,5,40,0
1990,33,2,1,0,0,0,444,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,517,3,49,0
1990,28,2,0,0,0,1,276,3,15,0
1990,53,1,0,0,0,0,804,3,40,0
1990,48,2,0,0,0,1,276,3,40,0
1990,22,1,1,0,0,1,514,4,40,0
1990,19,1,1,0,0,1,436,3,35,0
1990,78,1,0,0,0,0,473,0,20,0
1990,77,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,637,1,52,0
1990,26,2,0,0,0,1,319,5,40,0
1990,22,1,0,0,0,0,475,0,40,0
1990,67,1,0,0,0,0,887,4,29,0
1990,60,2,0,0,0,0,407,4,3,0
1990,62,1,0,0,0,0,473,0,50,0
1990,59,2,0,0,0,0,785,1,40,0
1990,61,1,0,0,0,0,453,3,55,0
1990,52,2,0,0,0,0,453,3,80,0
1990,27,2,1,0,0,1,195,1,40,0
1990,46,1,0,0,0,1,268,3,60,0
1990,43,2,0,0,0,0,313,5,40,0
1990,54,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,95,5,7,0
1990,75,1,0,0,0,0,479,0,40,0
1990,73,2,0,0,0,0,453,0,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,479,0,0,0
1990,58,2,0,0,0,0,313,5,40,0
1990,57,1,0,0,0,0,589,0,48,0
1990,52,2,0,0,0,0,14,5,30,0
1990,42,1,0,0,0,0,514,4,50,0
1990,42,2,0,0,0,0,364,3,40,0
1990,32,2,0,0,0,0,796,1,40,0
1990,29,1,0,3,0,0,779,1,40,0
1990,28,1,0,0,0,1,243,3,50,1
1990,26,2,0,0,0,1,157,5,32,0
1990,33,1,0,0,0,1,473,0,40,0
1990,31,2,0,0,0,1,436,3,27,0
1990,55,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,473,0,40,0
1990,57,2,0,0,0,0,666,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,22,2,45,0
1990,56,2,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,779,1,40,0
1990,63,1,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,2,45,0
1990,40,2,0,0,0,1,337,5,1,0
1990,63,1,1,0,0,0,479,0,45,0
1990,75,2,3,0,0,0,436,5,0,0
1990,42,1,2,0,0,0,64,2,45,0
1990,43,1,0,0,0,0,259,1,44,0
1990,40,2,0,0,0,0,466,5,30,0
1990,23,1,1,0,0,0,795,1,60,0
1990,78,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,74,2,1,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,529,2,40,0
1990,56,2,0,0,0,0,447,5,16,0
1990,21,2,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,276,3,18,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,783,1,40,0
1990,26,2,0,0,0,0,376,1,37,0
1990,50,1,1,0,0,0,0,0,0,0
1990,52,1,2,0,0,0,856,0,55,0
1990,38,1,1,0,0,0,523,2,48,0
1990,79,2,0,0,0,1,0,0,0,0
1990,36,1,2,0,0,1,243,3,60,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,686,1,0,0
1990,46,2,0,0,0,0,276,5,20,0
1990,43,1,0,0,0,0,563,0,40,0
1990,24,1,1,0,0,1,567,0,40,0
1990,36,2,3,0,0,1,203,2,20,0
1990,47,2,2,0,0,1,436,5,40,0
1990,55,1,0,0,0,0,804,1,40,0
1990,52,2,0,0,0,0,337,0,25,0
1990,42,2,2,0,0,0,276,3,55,0
1990,57,1,0,0,0,0,243,3,45,0
1990,54,2,0,0,0,0,313,0,30,0
1990,64,1,0,0,0,0,567,0,36,0
1990,65,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,754,1,50,0
1990,50,1,0,0,0,0,518,1,45,0
1990,48,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,777,1,40,0
1990,39,2,0,0,0,0,785,1,40,0
1990,20,1,1,0,0,0,276,3,32,0
1990,69,2,3,0,0,0,0,0,0,0
1990,51,2,2,0,0,1,889,3,40,0
1990,35,1,0,0,0,0,448,4,75,0
1990,35,2,0,0,0,1,319,5,40,0
1990,59,2,3,0,0,0,406,4,40,0
1990,51,1,0,0,0,0,856,3,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,51,1,1,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,637,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,523,3,40,0
1990,37,1,0,0,0,0,327,3,40,0
1990,33,2,0,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,276,5,12,0
1990,22,2,2,0,0,0,313,2,0,0
1990,26,1,0,0,0,0,475,0,60,0
1990,21,2,0,0,0,0,276,3,35,0
1990,37,1,0,0,0,1,473,0,7,0
1990,38,2,0,0,0,1,156,5,24,0
1990,67,1,0,0,0,1,243,3,4,0
1990,66,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,364,3,40,0
1990,36,2,0,0,0,0,744,1,40,0
1990,44,1,0,0,0,1,259,1,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,385,4,0,0
1990,31,2,2,0,0,0,383,4,0,0
1990,27,2,1,0,0,1,308,4,40,0
1990,46,2,2,0,0,1,313,5,40,0
1990,31,1,0,0,0,0,744,2,0,0
1990,27,2,0,0,0,0,888,1,40,0
1990,35,1,0,0,0,0,869,2,45,0
1990,38,2,0,0,0,1,709,1,40,0
1990,18,2,1,0,0,0,257,4,25,0
1990,40,2,2,0,0,0,447,5,40,0
1990,19,2,1,0,0,0,276,3,25,0
1990,52,1,2,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,585,1,0,0
1990,59,2,0,0,0,0,264,3,0,0
1990,35,1,2,0,0,1,579,5,40,0
1990,61,1,0,0,0,1,14,5,24,0
1990,58,2,0,0,0,1,0,0,0,0
1990,65,2,2,0,0,1,356,5,4,0
1990,49,1,2,0,0,1,96,3,0,0
1990,18,1,1,0,0,1,436,3,10,0
1990,20,2,1,0,0,1,447,5,40,0
1990,21,2,1,0,0,1,383,4,36,0
1990,37,1,0,0,0,1,274,3,40,0
1990,32,2,0,0,0,1,243,3,48,0
1990,28,1,0,0,0,0,889,1,15,0
1990,26,2,0,0,0,1,156,5,40,0
1990,28,1,2,0,0,0,889,1,40,0
1990,50,1,0,0,0,1,503,1,50,0
1990,50,2,0,0,0,0,337,5,40,0
1990,64,2,0,0,0,1,156,5,3,0
1990,64,1,0,0,0,1,259,3,40,0
1990,26,1,0,0,0,0,453,3,40,0
1990,22,2,0,0,0,0,435,3,35,0
1990,46,1,0,0,0,1,235,2,40,0
1990,43,2,0,0,0,0,313,1,40,0
1990,20,2,1,0,2,1,276,3,20,0
1990,19,2,1,0,0,0,276,3,15,0
1990,48,2,2,0,0,1,303,4,40,0
1990,44,1,0,0,0,1,18,4,60,1
1990,40,2,0,0,0,1,313,3,10,0
1990,53,1,0,0,0,1,479,0,70,0
1990,49,2,0,0,0,1,156,5,40,0
1990,20,1,1,0,0,1,443,3,30,0
1990,41,1,0,0,0,1,804,0,50,0
1990,40,2,0,0,0,1,445,5,30,0
1990,49,1,0,0,0,0,496,1,40,0
1990,31,2,0,0,0,0,785,1,20,0
1990,80,1,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,889,1,40,0
1990,22,2,0,0,0,0,683,1,30,0
1990,46,2,2,0,0,1,0,0,0,0
1990,49,1,2,0,0,0,496,1,40,1
1990,76,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,156,5,40,0
1990,27,2,1,0,0,1,22,4,47,0
1990,27,1,0,0,0,1,804,2,50,0
1990,24,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,423,6,60,1
1990,57,2,0,0,0,0,0,0,0,0
1990,35,2,2,0,0,1,364,3,40,0
1990,52,1,0,0,0,1,22,0,42,0
1990,47,2,0,0,0,1,174,5,4,0
1990,35,1,0,0,0,1,804,0,40,0
1990,34,2,0,0,0,0,804,1,40,0
1990,29,1,0,0,0,0,779,1,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,25,2,0,0,0,1,435,3,30,0
1990,25,1,0,0,0,0,436,3,40,0
1990,50,1,0,0,0,1,22,0,40,0
1990,42,2,0,0,0,0,276,3,25,0
1990,18,1,1,0,0,0,436,3,20,0
1990,33,2,1,0,0,1,186,5,10,0
1990,27,2,1,0,0,1,486,0,40,0
1990,48,1,0,0,0,1,243,3,40,0
1990,46,2,0,0,0,0,877,3,32,0
1990,80,2,3,0,2,0,468,5,40,0
1990,50,1,2,0,0,0,883,3,40,0
1990,61,1,0,0,0,1,694,0,50,0
1990,60,2,0,0,0,1,379,2,35,0
1990,61,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,174,5,0,0
1990,28,2,0,0,0,1,23,1,40,0
1990,59,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,844,2,40,0
1990,35,2,0,0,0,1,319,0,25,0
1990,68,2,3,0,0,0,0,0,0,0
1990,57,1,2,0,0,0,599,0,10,0
1990,40,1,0,0,0,1,418,6,40,0
1990,36,2,0,0,0,1,319,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,783,4,0,0
1990,47,2,0,0,0,0,436,5,30,0
1990,35,1,1,0,0,0,869,0,0,0
1990,36,1,2,0,0,0,634,1,40,0
1990,72,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,22,5,50,0
1990,44,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,0,616,0,40,0
1990,29,2,0,3,0,0,216,5,0,0
1990,37,1,0,0,0,1,5,6,40,0
1990,35,2,0,0,0,1,458,4,40,0
1990,60,1,0,0,0,0,363,0,0,0
1990,50,2,0,0,0,0,383,4,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,58,2,3,0,0,1,164,5,40,0
1990,50,1,0,0,0,0,544,1,40,0
1990,49,2,0,0,0,1,389,6,8,0
1990,37,2,2,0,0,0,438,3,48,0
1990,31,1,0,0,0,1,87,5,40,0
1990,25,2,0,0,0,0,337,5,20,0
