YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,1,2,0,0,0,567,0,30,0
1990,61,1,0,0,0,0,473,0,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,418,6,40,0
1990,51,2,0,0,0,0,337,4,30,0
1990,18,1,1,0,0,0,436,3,25,0
1990,28,1,0,0,0,0,904,6,40,0
1990,23,2,0,0,0,0,276,3,0,0
1990,23,1,1,0,0,0,496,0,50,0
1990,26,1,1,0,0,0,727,1,40,0
1990,21,2,1,0,0,1,447,5,40,0
1990,50,1,2,0,0,1,96,3,0,0
1990,42,2,0,0,0,1,67,5,20,0
1990,40,1,0,0,0,0,95,5,20,0
1990,38,1,0,0,0,0,473,0,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,45,1,0,3,0,0,0,0,0,0
1990,52,2,0,0,0,1,174,5,40,0
1990,26,1,0,0,0,0,475,0,15,0
1990,22,2,0,0,0,0,447,5,0,0
1990,52,1,0,0,0,0,804,2,50,0
1990,46,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,804,0,45,0
1990,49,2,0,0,0,0,379,3,40,0
1990,22,1,1,0,0,1,509,3,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,804,4,40,0
1990,66,1,0,0,0,1,316,6,52,0
1990,42,2,0,0,0,1,274,3,17,0
1990,31,1,2,0,0,0,316,6,0,0
1990,63,2,3,0,0,0,453,4,35,0
1990,56,1,0,0,0,0,644,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,67,2,2,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,766,1,40,0
1990,56,2,0,0,0,1,156,5,40,0
1990,49,1,0,0,0,0,453,5,40,0
1990,44,2,0,0,0,0,453,5,30,0
1990,33,1,0,0,0,0,637,1,40,0
1990,47,2,0,0,0,0,449,5,4,0
1990,21,1,1,0,0,0,889,1,40,0
1990,62,1,0,0,0,0,22,0,60,0
1990,61,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,243,3,60,0
1990,60,2,0,0,0,0,447,5,56,0
1990,51,1,0,0,0,0,804,2,40,0
1990,47,2,0,0,0,0,313,2,40,0
1990,21,1,1,0,0,0,257,4,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,2,1,0,0,1,423,6,40,0
1990,24,1,1,0,0,1,783,2,40,1
1990,20,1,1,0,0,1,869,0,50,0
1990,36,2,2,0,0,0,453,4,0,0
1990,52,1,0,0,0,0,804,1,50,0
1990,45,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,207,5,40,0
1990,55,2,2,0,0,0,444,5,40,0
1990,49,2,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,65,1,2,1,0,0,804,0,0,0
1990,29,1,0,0,0,0,727,3,40,0
1990,28,2,0,0,0,0,17,3,35,0
1990,22,1,1,0,0,1,243,3,30,0
1990,40,1,2,0,0,0,259,3,80,0
1990,55,1,0,0,0,0,357,4,40,0
1990,51,2,0,0,0,0,383,4,40,0
1990,35,1,0,0,0,1,757,1,48,0
1990,33,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,418,6,40,1
1990,37,2,0,3,3,1,313,6,25,0
1990,40,1,0,0,0,0,505,4,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,42,1,1,0,0,1,757,1,25,0
1990,41,1,2,2,1,0,889,1,45,0
1990,23,1,0,0,0,0,595,0,40,0
1990,22,2,0,0,0,0,436,3,25,0
1990,61,2,3,0,0,0,27,1,0,0
1990,59,1,0,0,0,0,533,4,42,0
1990,55,2,0,0,0,0,337,3,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,779,1,45,0
1990,50,2,0,0,0,0,488,0,20,0
1990,64,1,0,0,0,1,567,0,40,0
1990,59,2,0,0,0,1,156,5,0,0
1990,44,1,0,0,0,0,485,6,40,0
1990,47,2,0,0,0,1,0,0,0,0
1990,75,1,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,628,1,45,0
1990,40,2,0,0,0,1,453,0,0,0
1990,30,1,0,2,1,0,686,1,40,0
1990,22,2,0,2,1,0,488,3,0,0
1990,46,1,0,0,0,1,575,1,40,0
1990,42,2,0,0,0,0,796,1,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,22,2,3,0,0,0,479,0,36,0
1990,47,1,0,0,0,1,167,0,40,1
1990,37,2,0,0,0,1,473,0,40,0
1990,28,1,0,0,0,1,227,6,32,0
1990,27,2,0,0,0,1,308,4,50,0
1990,61,1,3,0,0,0,766,3,44,0
1990,76,1,3,2,0,0,0,0,0,0
1990,60,1,0,0,0,1,475,0,70,1
1990,51,2,0,0,0,1,475,0,70,0
1990,24,1,1,0,0,0,453,5,40,0
1990,19,2,1,0,0,0,888,3,40,0
1990,74,1,0,0,0,0,804,2,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,67,1,0,2,0,0,804,0,0,0
1990,64,2,0,2,0,0,479,0,0,0
1990,28,1,0,2,0,0,883,1,30,0
1990,22,2,0,0,0,0,444,3,40,0
1990,24,1,0,0,0,0,804,1,45,0
1990,23,2,0,0,0,1,386,4,43,0
1990,33,1,0,0,0,0,263,3,40,0
1990,31,2,0,0,0,0,337,3,10,0
1990,58,1,0,0,0,0,804,3,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,475,0,24,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,23,0,45,0
1990,33,1,0,0,0,1,495,0,50,0
1990,31,2,0,0,0,1,435,3,16,0
1990,77,2,3,0,0,1,0,0,0,0
1990,48,2,0,0,0,1,157,5,0,0
1990,47,1,0,0,0,1,208,5,45,0
1990,21,1,0,0,0,1,479,0,45,0
1990,19,2,0,0,0,0,257,2,30,0
1990,74,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,628,1,40,0
1990,40,2,0,0,0,0,313,1,10,0
1990,69,1,0,0,0,0,159,5,10,0
1990,66,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,644,1,45,0
1990,60,2,0,0,0,0,0,0,0,0
1990,59,2,1,0,0,1,21,5,40,0
1990,36,2,2,0,0,1,467,5,15,0
1990,56,1,0,0,0,1,43,5,24,0
1990,54,2,0,0,0,0,264,3,38,0
1990,25,1,1,0,0,0,579,0,20,0
1990,23,2,1,3,0,0,276,4,40,0
1990,50,1,1,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,667,3,25,0
1990,19,1,1,0,0,0,274,3,35,0
1990,38,1,0,0,0,1,64,1,45,0
1990,37,2,0,0,0,1,315,3,5,0
1990,42,2,2,0,0,1,27,6,40,0
1990,19,2,1,0,0,1,23,1,20,0
1990,32,1,0,0,0,1,22,2,60,0
1990,32,2,0,0,0,1,85,5,24,0
1990,57,1,0,0,0,0,883,2,42,0
1990,60,2,0,0,0,0,436,3,20,0
1990,51,1,0,0,0,0,18,4,30,0
1990,54,2,0,0,0,0,18,4,10,0
1990,25,1,1,0,0,0,759,1,30,0
1990,20,2,1,0,0,0,449,4,35,0
1990,36,1,3,0,0,0,436,5,40,0
1990,39,2,2,0,0,0,677,3,40,0
1990,51,1,0,0,0,1,255,4,40,0
1990,45,2,0,0,0,1,156,5,45,0
1990,61,1,0,0,0,1,804,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,2,1,95,5,40,0
1990,45,2,1,0,0,1,84,5,20,0
1990,51,1,3,0,0,0,22,5,40,0
1990,31,1,2,0,0,0,448,4,50,0
1990,42,2,0,0,0,1,156,5,40,0
1990,41,1,0,0,0,1,156,5,40,0
1990,21,1,1,0,0,0,436,3,12,0
1990,18,2,1,0,0,0,438,3,0,0
1990,57,1,0,0,0,0,804,3,70,0
1990,54,2,0,0,0,0,329,5,19,0
1990,23,2,1,0,0,0,777,5,40,0
1990,62,2,3,0,0,0,313,0,40,0
1990,38,1,2,0,0,0,806,3,45,0
1990,28,1,1,0,0,0,453,1,60,0
1990,55,1,0,0,0,1,84,5,40,1
1990,54,2,0,0,0,1,177,5,6,1
1990,37,2,2,0,0,0,337,3,40,0
1990,34,1,0,3,3,1,628,1,50,0
1990,30,2,0,2,0,1,22,1,40,0
1990,75,1,0,0,0,0,276,4,24,0
1990,74,2,0,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,347,4,20,0
1990,33,1,2,0,0,0,507,0,60,0
1990,28,2,1,0,0,1,308,1,40,0
1990,36,1,0,0,0,1,21,5,65,0
1990,29,2,0,0,0,1,379,1,40,0
1990,32,1,0,0,0,1,486,5,40,0
1990,30,2,0,0,0,1,337,3,25,0
1990,51,2,3,0,0,0,444,3,16,0
1990,20,1,1,0,0,0,686,3,40,0
1990,38,1,0,0,0,0,496,6,0,0
1990,35,2,0,0,0,1,436,5,40,0
1990,43,1,0,0,0,1,14,5,40,0
1990,47,2,0,0,0,1,808,2,40,0
1990,21,2,3,0,0,1,208,5,40,0
1990,19,1,3,0,0,0,905,6,40,0
1990,21,1,1,0,0,0,436,3,30,0
1990,35,1,3,0,0,0,417,6,56,0
1990,45,1,0,0,0,1,549,4,40,0
1990,42,2,0,0,0,0,503,4,40,0
1990,34,1,0,1,0,1,686,3,32,0
1990,31,2,0,0,0,0,264,3,0,0
1990,44,2,3,0,0,0,779,1,40,0
1990,38,1,0,0,0,0,687,3,45,0
1990,35,2,0,0,0,0,316,4,40,0
1990,48,1,0,0,0,1,243,3,40,0
1990,32,2,0,0,0,1,313,1,40,0
1990,20,1,1,0,0,1,887,1,60,0
1990,59,1,0,0,0,1,5,6,40,0
1990,59,2,0,0,0,0,156,5,37,0
1990,20,2,1,0,0,1,337,3,30,0
1990,76,2,3,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,185,3,0,0
1990,62,1,0,2,0,1,486,5,40,0
1990,62,2,0,2,0,0,453,5,40,0
1990,53,1,2,0,0,1,156,5,55,0
1990,33,1,1,0,0,0,453,0,6,0
1990,18,2,0,3,0,0,486,0,45,0
1990,19,1,0,0,0,0,155,5,0,0
1990,38,1,0,0,0,0,473,0,60,0
1990,33,2,0,0,0,0,0,0,0,0
1990,27,1,2,0,0,1,473,0,50,0
1990,78,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,355,2,30,0
1990,56,2,0,0,0,0,453,5,45,0
1990,44,1,0,0,0,1,17,3,60,0
1990,42,2,0,0,0,1,17,3,99,0
1990,46,1,0,0,0,0,549,4,50,0
1990,43,2,0,0,0,1,387,5,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,64,1,2,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,773,5,36,0
1990,20,2,0,0,0,1,316,6,40,0
1990,28,1,0,0,0,0,473,0,60,0
1990,25,2,0,0,0,1,804,0,40,0
1990,36,1,0,0,0,1,376,3,40,0
1990,34,2,0,0,0,1,164,5,0,0
1990,65,1,0,0,0,0,579,0,40,0
1990,63,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,0,877,3,40,0
1990,32,1,3,2,1,0,479,0,60,0
1990,27,1,0,2,1,0,479,0,60,0
1990,35,1,0,2,1,0,479,0,60,0
1990,26,1,0,0,0,0,259,3,54,0
1990,22,2,0,0,0,0,313,3,20,0
1990,53,1,0,0,0,1,453,3,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,59,2,2,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,628,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,479,0,40,0
1990,30,2,0,0,0,1,677,5,10,0
1990,72,1,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,156,5,40,0
1990,43,2,0,0,0,0,447,5,8,0
1990,67,1,3,0,0,1,505,4,0,0
1990,51,1,0,0,0,1,473,0,40,0
1990,49,2,0,0,0,1,156,5,40,0
1990,42,1,0,0,0,0,453,3,50,0
1990,37,2,0,0,0,1,337,5,50,0
1990,49,2,2,0,2,0,276,4,30,0
1990,40,2,2,0,0,1,218,5,65,1
1990,56,1,0,0,0,1,254,4,8,1
1990,54,2,0,0,0,1,0,0,0,0
1990,51,1,1,0,0,0,444,4,40,0
1990,33,1,0,0,0,0,804,2,50,0
1990,28,2,0,0,0,1,36,6,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,17,4,50,1
1990,35,2,0,0,0,1,376,4,40,0
1990,35,1,0,0,0,1,59,0,50,0
1990,34,2,0,0,0,1,376,4,16,0
1990,44,1,0,2,1,0,754,2,40,0
1990,37,2,0,2,1,0,368,3,40,0
1990,43,2,0,0,0,0,453,5,40,0
1990,39,1,0,0,0,0,585,3,50,0
1990,49,1,0,0,0,1,5,6,70,0
1990,51,2,0,0,0,0,466,5,45,0
1990,39,1,0,0,0,1,157,5,99,0
1990,39,2,0,0,0,1,453,5,18,0
1990,25,1,2,0,0,0,734,1,40,0
1990,51,1,0,0,0,1,804,3,40,0
1990,51,2,0,0,0,1,313,1,40,0
1990,46,1,0,0,0,1,417,6,56,0
1990,44,2,0,0,0,1,25,5,40,0
1990,20,1,1,0,0,1,567,0,20,0
1990,33,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,22,5,40,0
1990,36,1,0,0,0,0,418,6,40,0
1990,36,2,0,0,0,1,278,1,45,0
1990,23,1,0,0,0,0,599,0,40,0
1990,20,2,0,0,0,0,276,3,30,0
1990,60,2,2,0,0,0,337,3,45,0
1990,58,1,0,0,0,0,804,1,48,0
1990,53,2,0,0,0,0,436,5,6,0
1990,34,1,0,0,0,0,274,3,70,1
1990,31,2,0,0,0,0,337,3,0,0
1990,52,1,3,0,0,0,544,0,0,0
1990,24,1,0,0,0,1,806,3,12,0
1990,23,2,0,0,0,1,466,5,14,0
1990,73,2,3,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,525,1,40,0
1990,28,1,0,0,0,1,825,2,40,0
1990,30,2,0,0,0,0,466,5,25,0
1990,77,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,39,2,1,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,804,3,45,0
1990,74,1,0,0,0,1,389,6,40,1
1990,71,2,0,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,156,5,35,0
1990,37,1,0,0,0,1,22,1,99,1
1990,37,2,0,0,0,1,97,5,12,0
1990,40,1,0,0,0,0,544,0,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,479,0,60,0
1990,30,1,0,0,0,1,804,0,60,0
1990,25,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,195,1,45,1
1990,44,2,0,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,386,4,0,0
1990,20,1,1,0,0,1,486,5,0,0
1990,19,1,1,0,0,1,379,1,40,0
1990,44,1,0,0,0,1,473,0,80,0
1990,43,2,0,0,0,1,156,5,40,0
1990,18,1,1,0,0,0,475,0,25,0
1990,67,1,2,0,0,0,243,3,0,0
1990,39,1,0,0,0,1,84,5,50,1
1990,41,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,446,5,24,0
1990,34,1,0,0,0,1,157,5,60,0
1990,35,2,0,0,0,1,319,5,20,0
1990,70,1,0,0,0,1,87,5,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,473,0,11,1
1990,30,2,0,0,0,1,337,0,0,0
1990,38,1,0,0,0,1,804,3,50,0
1990,38,2,0,0,0,1,337,5,10,0
1990,61,1,0,0,0,0,243,3,47,0
1990,57,2,0,0,0,1,274,3,16,0
1990,20,2,2,0,0,0,453,4,20,0
1990,32,2,3,0,0,0,488,0,30,0
1990,29,1,0,0,0,1,167,5,40,0
1990,31,2,0,0,0,1,167,5,20,1
1990,47,1,0,0,0,0,804,3,40,0
1990,43,2,0,0,0,0,477,0,40,0
1990,64,1,0,0,0,1,869,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,274,3,40,0
1990,30,2,0,0,0,0,804,0,50,0
1990,45,1,0,0,0,1,277,3,45,0
1990,39,2,0,0,0,1,21,5,0,0
1990,18,1,1,0,0,1,877,3,20,0
1990,19,2,1,0,2,1,313,5,18,0
1990,78,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,549,4,40,0
1990,50,2,0,0,0,0,453,5,20,0
1990,47,1,0,0,0,1,22,1,40,0
1990,43,2,0,0,0,1,177,5,30,0
1990,67,2,3,0,0,0,313,5,0,0
1990,29,1,0,0,0,0,567,0,40,0
1990,33,2,0,0,0,1,389,4,40,0
1990,56,1,0,0,0,1,157,5,45,0
1990,54,2,0,0,0,1,156,5,45,0
1990,40,2,3,0,0,0,337,5,40,0
1990,49,2,2,0,0,1,319,6,40,0
1990,47,1,0,0,0,1,59,5,40,1
1990,43,2,0,0,0,1,0,0,0,0
1990,40,1,2,0,0,0,889,3,40,0
1990,58,1,0,0,0,1,56,6,45,1
1990,53,2,0,0,0,1,188,1,10,0
1990,52,1,0,3,2,1,22,1,45,0
1990,53,2,0,0,0,1,159,4,40,0
1990,20,1,0,0,0,0,544,1,45,0
1990,19,2,0,0,0,0,734,1,40,0
1990,39,1,0,0,0,0,5,6,50,0
1990,32,2,0,2,1,0,459,5,99,0
1990,54,1,0,0,0,1,479,0,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,114,5,5,0
1990,30,1,0,0,0,0,505,2,40,0
1990,32,2,0,0,0,1,319,5,20,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,505,1,0,0
1990,47,2,0,0,0,1,156,5,12,0
1990,66,2,2,0,0,0,799,3,0,0
1990,35,1,0,0,0,1,575,5,50,0
1990,33,2,0,0,0,0,154,5,35,0
1990,41,1,0,0,0,0,869,0,40,0
1990,41,2,0,0,0,1,213,6,40,0
1990,20,2,1,0,0,1,276,3,40,0
1990,54,1,0,0,0,0,479,0,40,0
1990,53,2,0,0,0,0,337,3,40,0
1990,35,2,2,0,0,1,316,6,70,0
1990,63,2,3,0,0,1,473,0,32,0
1990,50,2,2,0,0,1,156,5,40,0
1990,60,1,1,0,0,1,16,2,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,496,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,259,0,36,0
1990,64,2,0,0,0,0,259,3,30,0
1990,23,1,0,0,1,0,734,1,40,0
1990,37,2,0,0,0,1,159,5,40,0
1990,35,1,0,0,0,1,598,0,70,0
1990,31,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,475,0,60,0
1990,69,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,567,0,60,0
1990,56,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,518,1,80,0
1990,23,2,0,0,0,1,276,3,0,0
1990,52,1,0,0,0,1,22,3,90,0
1990,48,2,0,0,0,1,337,3,40,0
1990,22,1,0,0,0,1,479,0,70,0
1990,21,2,0,0,0,1,269,3,32,0
1990,63,1,0,0,0,1,19,4,48,1
1990,61,2,0,0,0,0,276,3,65,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,389,6,15,0
1990,31,1,0,0,0,0,473,0,70,0
1990,31,2,0,0,0,1,473,0,70,0
1990,50,1,0,0,0,1,229,1,40,0
1990,37,2,0,0,0,0,95,5,32,0
1990,65,1,0,0,0,0,357,2,0,0
1990,59,2,0,0,0,0,389,6,38,0
1990,45,1,0,0,0,0,514,3,37,0
1990,48,2,0,0,0,0,275,5,15,0
1990,25,1,1,0,0,0,637,1,40,0
1990,59,1,0,0,0,0,628,1,0,0
1990,52,2,0,0,0,1,274,3,0,0
1990,31,1,1,0,0,1,254,4,50,0
1990,71,1,1,0,0,0,5,6,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,73,2,2,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,448,4,41,0
1990,42,2,0,0,0,1,186,5,10,0
1990,65,1,0,0,0,1,24,4,0,0
1990,64,2,0,0,0,0,313,5,37,0
1990,52,1,0,0,0,1,263,3,50,0
1990,51,2,0,0,0,0,458,4,50,0
1990,59,2,2,0,0,1,164,5,42,0
1990,24,2,1,0,0,1,308,1,40,0
1990,58,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,339,5,40,0
1990,37,1,0,0,0,0,869,0,30,0
1990,34,2,0,0,0,0,806,3,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,475,0,30,0
1990,69,2,0,0,0,0,473,0,70,0
1990,66,1,0,0,0,0,243,3,10,0
1990,62,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,777,1,40,0
1990,58,2,0,0,0,0,683,1,40,0
1990,23,1,2,0,0,0,637,1,45,0
1990,21,1,1,0,0,0,488,3,50,0
1990,78,2,1,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,889,5,40,0
1990,51,2,0,0,0,1,95,5,24,0
1990,44,1,0,0,0,1,785,1,40,0
1990,41,2,0,0,0,0,435,5,25,0
1990,37,1,0,0,0,0,856,1,40,0
1990,34,2,0,0,0,0,313,1,40,0
1990,50,1,0,0,0,1,554,0,40,0
1990,45,2,0,0,0,0,389,6,28,0
1990,21,1,1,0,0,1,243,3,40,0
1990,56,1,0,0,0,0,844,0,50,0
1990,39,2,0,0,0,1,337,1,40,0
1990,69,2,3,0,0,0,275,3,20,0
1990,76,1,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,527,2,48,1
1990,32,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,486,5,6,0
1990,32,2,0,0,0,1,754,1,20,0
1990,30,1,1,0,0,1,783,1,56,0
1990,35,2,2,0,0,1,203,5,40,0
1990,38,1,2,0,0,0,547,3,30,0
1990,40,1,0,0,0,1,877,2,40,0
1990,37,2,0,0,0,1,446,5,40,0
1990,18,2,1,0,0,0,319,5,15,0
1990,43,1,0,0,0,0,453,3,40,0
1990,44,2,0,0,0,0,785,1,30,0
1990,22,2,3,0,0,0,276,3,20,0
1990,19,1,1,0,0,1,779,1,65,0
1990,20,2,1,0,0,0,783,1,25,0
1990,22,1,1,0,0,0,453,1,50,0
1990,60,1,0,0,0,0,628,1,0,0
1990,59,2,0,0,0,1,447,5,40,0
1990,52,2,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,855,0,45,0
1990,32,1,1,0,0,0,17,4,50,0
1990,24,2,1,0,0,0,877,1,32,0
1990,69,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,54,2,1,0,0,1,313,5,0,0
1990,30,1,0,0,0,1,22,0,60,0
1990,28,2,0,0,0,1,313,5,38,0
1990,74,1,3,0,0,0,486,0,10,0
1990,80,2,3,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,579,4,40,0
1990,31,2,2,0,0,0,479,0,40,0
1990,43,1,0,0,0,0,235,1,48,0
1990,41,2,0,0,0,0,785,1,40,0
1990,41,1,0,0,0,0,243,3,65,0
1990,39,2,0,0,0,0,404,4,36,0
1990,19,2,1,0,0,0,436,3,40,0
1990,34,1,0,0,0,1,259,3,40,0
1990,34,2,0,0,0,0,319,5,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,447,5,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,76,1,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,804,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,449,5,0,0
1990,38,1,1,0,0,0,585,0,50,0
1990,45,1,0,0,0,0,379,1,40,0
1990,34,2,0,0,0,0,447,5,0,0
1990,61,1,0,0,0,0,585,3,45,0
1990,58,2,0,0,0,0,185,0,16,0
1990,57,1,0,0,0,0,804,2,60,0
1990,59,2,0,0,0,0,436,5,0,0
1990,31,1,1,0,0,0,853,6,40,0
1990,34,1,0,0,0,0,856,1,40,0
1990,32,2,0,0,0,0,22,1,40,0
1990,70,1,0,0,0,1,473,0,60,0
1990,72,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,207,5,40,0
1990,51,1,2,0,0,0,748,5,37,0
1990,31,1,0,0,0,1,783,1,40,0
1990,28,2,0,0,0,0,466,5,32,0
1990,45,1,2,0,0,0,356,1,37,0
1990,43,2,1,0,0,0,447,5,40,0
1990,53,1,0,0,0,1,156,5,0,0
1990,50,2,0,0,0,1,579,3,0,0
1990,24,1,1,0,0,1,904,6,0,0
1990,39,1,0,0,0,1,22,1,50,1
1990,38,2,0,0,0,1,156,5,40,0
1990,46,1,0,0,0,0,507,1,42,0
1990,47,2,0,0,0,0,754,1,40,0
1990,62,1,1,0,0,0,486,0,0,0
1990,52,1,0,1,0,1,503,1,40,0
1990,48,2,0,2,0,1,207,5,24,0
1990,25,1,1,1,0,0,444,3,25,0
1990,23,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,785,1,40,0
1990,26,1,1,1,0,0,424,6,40,0
1990,51,1,0,0,0,0,549,3,40,0
1990,52,2,0,0,0,0,796,1,23,0
1990,21,1,1,0,0,0,783,0,40,0
1990,62,1,0,0,0,0,453,2,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,628,1,40,0
1990,41,2,0,0,0,0,447,5,35,0
1990,18,1,1,0,0,0,217,0,60,0
1990,31,1,0,0,0,1,577,2,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,759,1,40,0
1990,31,2,0,0,0,0,274,3,35,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,383,4,50,0
1990,36,1,0,0,0,1,505,3,30,0
1990,31,2,0,0,0,1,95,5,32,0
