YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,68,2,3,0,0,1,164,5,14,0
1990,66,2,3,0,0,0,274,3,17,0
1990,58,1,0,0,0,0,804,1,40,0
1990,56,2,0,0,0,0,748,5,32,0
1990,65,1,0,0,0,0,473,0,60,0
1990,55,2,0,0,0,1,95,5,32,0
1990,32,1,1,0,0,1,883,3,42,0
1990,44,2,0,0,0,1,313,1,40,0
1990,46,1,0,0,0,0,544,1,40,0
1990,19,1,1,0,0,1,877,3,40,0
1990,38,1,2,0,0,0,785,1,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,354,2,8,0
1990,43,2,1,0,0,1,383,4,40,0
1990,54,2,1,0,0,0,466,5,9,0
1990,25,2,1,0,0,1,458,4,40,0
1990,21,2,1,0,0,1,467,5,10,0
1990,59,1,1,0,0,0,704,1,40,0
1990,40,1,0,2,0,1,634,1,40,0
1990,36,2,0,2,0,1,156,5,20,0
1990,32,1,0,0,0,0,503,3,50,0
1990,32,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,22,3,40,0
1990,63,1,0,0,0,0,479,0,2,0
1990,52,2,0,0,0,0,337,3,25,0
1990,73,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,256,1,50,0
1990,34,1,3,0,0,1,213,1,48,0
1990,43,1,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,22,1,50,1
1990,47,2,0,0,0,0,315,4,35,0
1990,22,2,1,0,0,1,274,5,40,0
1990,19,2,1,0,0,1,459,5,10,0
1990,60,1,0,0,0,0,243,3,50,1
1990,59,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,328,4,40,0
1990,55,1,0,0,0,0,628,1,52,0
1990,52,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,199,1,55,1
1990,43,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,823,2,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,434,5,38,0
1990,25,2,1,0,0,0,434,3,50,0
1990,35,1,0,3,4,1,44,1,40,0
1990,33,2,0,3,3,1,0,0,0,0
1990,40,1,0,0,0,1,376,4,55,1
1990,40,2,0,0,0,1,0,0,0,0
1990,22,1,1,1,0,0,276,3,35,0
1990,39,1,0,0,0,1,127,5,30,1
1990,39,2,0,0,0,1,156,5,40,0
1990,46,1,0,0,0,0,507,2,40,0
1990,46,2,0,0,0,0,303,5,40,0
1990,20,1,1,0,0,0,106,5,40,0
1990,34,1,0,0,0,0,558,0,40,1
1990,33,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,804,2,50,0
1990,26,2,1,0,0,1,445,5,0,0
1990,36,2,0,0,0,0,777,1,40,0
1990,34,1,0,0,0,0,783,1,40,0
1990,40,1,1,0,0,0,443,3,25,0
1990,33,1,1,0,0,0,883,1,50,0
1990,64,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,313,4,0,0
1990,44,1,2,0,0,1,567,0,60,0
1990,68,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,385,0,46,0
1990,69,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,323,4,37,0
1990,58,1,0,0,0,0,558,0,0,0
1990,51,2,0,0,0,0,579,0,0,0
1990,19,2,1,0,0,0,779,1,0,0
1990,30,1,0,1,0,0,843,2,24,0
1990,29,2,0,1,0,1,95,4,42,0
1990,45,1,0,2,1,0,796,1,40,0
1990,21,2,0,0,0,0,628,1,40,0
1990,42,1,2,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,467,5,30,0
1990,21,1,1,1,0,0,0,0,0,0
1990,47,1,1,2,1,0,889,1,0,0
1990,43,2,1,2,1,0,0,0,0,0
1990,36,1,2,1,0,0,804,1,60,0
1990,74,1,2,0,0,0,0,0,0,0
1990,66,2,1,0,0,0,379,4,40,0
1990,56,2,1,0,0,1,447,5,8,0
1990,57,2,2,1,0,0,448,1,40,0
1990,38,1,0,0,0,1,56,1,40,0
1990,36,2,0,0,0,0,579,0,0,0
1990,79,2,3,0,2,0,0,0,0,0
1990,46,1,0,0,0,1,44,1,40,1
1990,42,2,0,0,0,1,389,5,21,0
1990,26,2,1,0,0,1,157,5,20,0
1990,63,2,2,0,0,0,0,0,0,0
1990,73,2,2,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,67,2,2,3,0,0,407,4,15,0
1990,43,1,0,0,0,1,804,2,40,0
1990,39,2,0,0,0,1,22,1,30,0
1990,22,1,1,0,0,0,0,0,0,0
1990,50,1,3,0,0,0,628,1,45,1
1990,65,1,3,0,0,0,473,0,40,0
1990,59,2,3,0,0,0,435,3,40,0
1990,36,1,1,0,0,1,479,0,40,0
1990,40,1,0,3,3,1,65,1,40,0
1990,33,2,0,3,3,0,0,0,0,0
1990,49,1,0,0,0,0,516,3,40,0
1990,36,2,0,0,0,1,22,1,50,0
1990,36,1,0,0,0,0,473,0,99,0
1990,33,2,0,0,0,0,274,3,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,226,1,35,1
1990,39,2,0,0,0,1,21,5,50,0
1990,24,1,0,0,0,1,23,4,45,0
1990,23,2,0,0,0,1,243,3,40,0
1990,69,1,0,0,0,1,84,5,40,0
1990,66,2,0,0,0,1,318,2,10,0
1990,33,1,0,0,0,1,27,6,70,0
1990,34,2,0,0,0,1,313,4,28,0
1990,41,1,0,0,0,1,157,5,40,0
1990,39,2,0,0,0,1,379,5,8,0
1990,20,2,1,0,0,0,385,4,40,0
1990,33,1,0,0,0,1,53,5,40,0
1990,36,2,0,0,0,1,354,2,40,0
1990,23,1,1,0,0,1,364,1,42,0
1990,21,1,1,0,4,0,276,2,30,0
1990,55,1,0,0,0,1,22,2,40,0
1990,54,2,0,0,0,1,156,5,50,0
1990,30,1,0,0,0,1,33,1,45,0
1990,34,2,0,0,0,1,95,5,24,0
1990,55,1,0,0,0,1,216,1,40,0
1990,53,2,0,0,0,1,95,5,35,0
1990,25,1,0,0,0,1,44,1,45,0
1990,24,2,0,0,0,1,155,5,45,0
1990,36,1,0,0,0,0,889,1,50,0
1990,29,2,0,0,0,1,22,4,45,0
1990,35,1,0,0,0,0,783,1,45,0
1990,34,2,0,0,0,1,385,3,40,0
1990,18,2,1,0,0,1,383,4,20,0
1990,55,1,0,0,0,0,518,3,40,0
1990,55,2,0,0,0,0,207,5,40,0
1990,24,2,1,0,0,0,406,4,0,0
1990,21,1,1,0,0,1,515,1,40,0
1990,31,2,2,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,426,4,0,0
1990,43,1,0,0,0,1,44,1,50,1
1990,37,2,0,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,379,0,40,0
1990,68,1,0,0,0,0,0,0,0,1
1990,62,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,156,5,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,21,5,65,0
1990,49,2,0,0,0,1,197,5,40,0
1990,23,1,1,0,0,1,575,4,8,0
1990,18,2,1,0,0,0,264,3,40,0
1990,63,1,0,0,0,0,808,2,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,804,1,37,0
1990,61,2,0,0,0,1,207,5,40,0
1990,20,2,1,0,0,1,373,3,26,0
1990,76,2,3,0,0,1,0,0,0,0
1990,60,1,1,0,0,1,856,1,40,0
1990,36,1,2,0,0,0,628,1,64,0
1990,42,1,2,0,0,0,804,0,40,0
1990,58,1,0,0,0,0,783,2,40,0
1990,56,2,0,0,0,0,277,3,0,0
1990,52,1,0,0,0,1,174,6,50,0
1990,50,2,0,0,0,1,436,3,40,0
1990,30,1,1,0,4,1,417,6,60,0
1990,45,2,2,0,0,0,808,2,40,0
1990,41,1,2,0,0,0,684,1,40,0
1990,20,2,1,0,0,0,379,4,32,0
1990,18,1,1,0,0,0,433,3,40,0
1990,32,1,0,0,0,1,505,4,60,0
1990,30,2,0,0,0,0,466,5,8,0
1990,60,1,0,0,0,0,523,2,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,43,1,1,1,0,1,154,5,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,72,1,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,308,4,40,0
1990,33,2,0,0,0,1,385,4,30,0
1990,52,1,0,0,0,0,436,5,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,783,2,40,0
1990,54,2,0,0,0,0,444,3,30,0
1990,33,2,2,0,0,1,17,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,804,2,60,0
1990,43,2,0,0,0,0,785,1,40,0
1990,23,1,1,0,0,0,779,1,40,0
1990,60,1,0,0,0,0,637,1,50,0
1990,53,2,0,0,0,1,7,5,38,0
1990,33,1,2,0,0,1,243,3,40,0
1990,29,2,1,0,0,1,724,1,40,0
1990,64,1,0,0,0,0,593,0,0,0
1990,63,2,0,0,0,0,277,3,20,0
1990,40,1,0,0,0,0,57,1,40,0
1990,40,2,0,0,0,0,105,5,24,0
1990,32,2,1,0,0,0,628,1,40,0
1990,34,1,0,0,0,1,22,4,40,0
1990,35,2,0,0,0,1,313,4,20,0
1990,70,2,3,0,0,0,95,5,0,0
1990,21,2,1,0,0,0,706,1,42,0
1990,73,1,0,0,0,0,323,4,20,0
1990,73,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,473,0,60,0
1990,45,2,0,0,0,1,264,3,40,0
1990,25,2,1,0,0,0,436,3,40,0
1990,24,1,1,0,0,0,759,1,38,0
1990,69,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,785,1,40,0
1990,29,1,1,0,0,0,804,1,25,0
1990,45,1,2,0,0,1,157,5,40,0
1990,18,1,1,0,0,0,274,3,15,0
1990,21,2,1,0,0,1,337,4,40,0
1990,45,1,0,0,0,1,796,1,55,0
1990,45,2,0,0,0,0,888,3,24,0
1990,23,1,1,1,0,0,444,3,0,0
1990,33,1,0,0,0,0,719,1,48,0
1990,30,2,0,0,0,1,355,2,40,0
1990,37,2,0,0,0,1,253,4,40,0
1990,36,1,0,0,0,1,213,2,40,0
1990,59,2,3,0,0,0,889,1,40,0
1990,27,1,1,0,0,1,436,2,40,0
1990,20,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,453,0,48,0
1990,32,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,21,5,42,0
1990,30,2,0,0,0,1,208,5,18,0
1990,67,1,3,0,0,1,849,1,0,0
1990,32,1,2,0,0,0,505,3,40,0
1990,62,1,0,0,0,1,354,2,40,0
1990,62,2,0,0,0,0,337,3,24,0
1990,46,2,2,0,0,0,785,1,40,0
1990,26,2,3,0,0,0,883,1,40,0
1990,62,1,0,0,0,0,806,3,50,0
1990,57,2,0,0,0,0,425,5,22,0
1990,21,2,1,0,0,1,264,3,30,0
1990,27,1,1,0,0,0,888,3,32,0
1990,32,1,1,0,0,1,877,3,32,0
1990,30,1,0,0,0,0,869,0,45,0
1990,32,2,0,0,0,1,313,4,9,0
1990,70,1,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,337,3,50,0
1990,28,1,1,0,0,0,597,0,45,0
1990,42,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,0,439,3,20,0
1990,20,1,1,0,0,0,779,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,785,1,45,0
1990,54,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,443,3,72,0
1990,33,1,0,3,0,1,5,6,43,0
1990,30,2,0,0,0,1,313,5,28,0
1990,48,1,0,0,0,1,438,3,65,0
1990,42,2,0,0,0,1,276,3,46,0
1990,41,1,0,0,0,0,585,2,60,1
1990,38,2,0,0,0,0,313,3,40,0
1990,46,1,0,0,0,1,33,1,40,0
1990,32,2,0,0,0,1,348,2,0,0
1990,37,1,0,0,0,1,253,4,55,0
1990,36,2,0,0,0,1,95,5,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,62,2,2,0,0,0,447,5,40,0
1990,49,1,2,0,0,0,889,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,78,1,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,229,1,60,1
1990,39,2,0,0,0,0,769,1,0,0
1990,50,1,2,0,0,0,779,1,48,0
1990,20,1,1,0,0,0,509,4,40,0
1990,50,1,3,0,0,0,704,1,40,0
1990,75,2,3,0,0,0,473,0,40,0
1990,52,1,3,0,0,1,473,0,40,0
1990,38,1,0,0,0,0,474,0,45,0
1990,37,2,0,0,0,0,336,5,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,834,0,70,0
1990,37,1,0,0,0,0,859,1,45,0
1990,42,2,0,0,0,0,785,1,40,0
1990,45,1,0,0,0,0,473,0,60,0
1990,45,2,0,0,0,0,473,0,52,0
1990,67,1,0,0,0,1,86,0,60,1
1990,59,2,0,0,0,1,257,0,0,0
1990,53,1,0,0,0,1,804,3,70,0
1990,52,2,0,0,0,0,435,3,25,0
1990,27,1,1,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,567,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,783,1,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,426,4,40,0
1990,39,2,0,0,0,0,319,4,36,0
1990,65,1,0,0,0,0,453,5,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,315,5,40,0
1990,32,1,1,0,0,1,505,4,40,0
1990,31,1,0,0,0,1,804,1,60,0
1990,30,2,0,0,0,1,747,4,40,0
1990,49,1,0,0,0,1,22,1,48,1
1990,49,2,0,0,0,0,318,2,20,0
1990,22,2,1,0,0,1,14,5,20,0
1990,27,2,0,0,0,1,313,5,35,0
1990,25,1,0,0,0,1,889,1,30,0
1990,56,1,0,0,0,0,479,0,60,0
1990,58,2,0,0,0,0,473,0,40,0
1990,47,2,3,0,0,1,748,5,16,0
1990,51,1,0,0,0,0,889,3,40,0
1990,46,2,0,0,0,0,449,5,37,0
1990,40,1,0,0,0,1,84,5,60,1
1990,42,2,0,0,0,1,97,5,40,0
1990,55,1,0,0,0,1,163,5,40,0
1990,56,2,0,0,0,1,24,4,40,0
1990,46,2,3,0,0,1,95,5,37,0
1990,80,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,904,6,70,0
1990,21,2,0,0,0,0,444,3,8,0
1990,52,1,0,0,0,0,855,0,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,67,2,2,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,267,3,60,0
1990,79,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,57,1,40,0
1990,23,2,0,0,0,1,23,4,40,0
1990,53,1,0,0,0,0,22,1,40,1
1990,50,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,475,0,40,0
1990,36,1,0,0,0,1,517,1,55,0
1990,32,2,0,0,0,1,95,5,40,0
1990,53,1,0,0,0,0,364,1,40,0
1990,56,2,0,0,0,0,313,0,45,0
1990,22,2,1,0,0,1,475,0,40,0
1990,70,1,0,0,0,0,243,3,0,0
1990,65,2,0,0,0,0,365,3,16,0
1990,34,1,0,0,0,1,473,0,50,0
1990,30,2,0,0,0,1,313,3,26,0
1990,39,1,0,0,0,0,503,3,40,0
1990,38,2,0,0,0,0,796,1,40,0
1990,18,1,1,0,0,0,887,3,12,0
1990,44,1,0,0,0,1,628,1,40,0
1990,43,2,0,0,0,1,458,4,20,0
1990,20,2,1,0,0,1,435,3,25,0
1990,48,1,0,0,0,1,308,4,40,0
1990,46,2,0,0,0,0,337,0,1,0
1990,22,1,1,0,0,1,683,1,0,0
1990,71,1,0,0,0,0,507,2,8,0
1990,64,2,0,0,0,0,0,0,0,0
1990,54,2,2,0,0,1,254,4,8,1
1990,18,1,1,0,0,0,243,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,804,2,80,0
1990,40,2,0,0,0,1,479,0,0,0
1990,65,1,0,0,0,0,588,0,25,0
1990,70,2,0,0,0,0,436,3,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,777,1,40,0
1990,43,1,0,0,0,1,274,3,40,0
1990,30,2,0,0,0,1,313,5,20,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,52,1,0,3,3,1,84,5,50,1
1990,47,2,0,3,3,1,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,25,2,0,0,0,1,458,4,40,0
1990,29,1,0,0,0,0,883,1,40,0
1990,31,2,1,0,0,1,157,5,50,0
1990,45,1,1,0,0,1,178,5,43,0
1990,65,1,0,0,0,0,637,1,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,1
1990,50,1,1,0,0,1,547,1,40,1
1990,28,1,0,0,0,0,783,4,45,0
1990,23,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,473,0,60,0
1990,68,2,0,0,0,1,156,5,30,0
1990,33,1,1,0,0,1,473,0,43,0
1990,50,1,0,0,0,0,364,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,0,276,3,40,0
1990,34,1,1,0,0,0,473,0,40,0
1990,63,1,3,0,0,0,869,0,40,0
1990,57,2,3,0,0,0,909,6,0,0
1990,68,2,3,0,0,0,748,4,0,0
1990,55,2,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,796,1,40,0
1990,44,1,0,0,0,1,17,3,40,0
1990,27,2,0,0,0,1,178,5,20,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,5,6,37,0
1990,65,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,436,3,25,0
1990,75,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,796,1,40,0
1990,42,2,0,0,0,1,308,4,40,0
1990,26,2,0,0,0,1,275,3,40,0
1990,30,1,0,0,0,1,804,3,50,0
1990,75,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,585,5,40,0
1990,48,2,0,0,0,1,354,2,40,0
1990,36,1,0,0,0,1,418,6,40,0
1990,23,2,0,0,0,1,157,5,25,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,365,5,0,0
1990,36,1,0,0,0,0,889,2,40,0
1990,34,2,0,0,0,0,276,5,52,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,1,447,5,40,0
1990,58,1,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,473,0,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,593,0,60,0
1990,34,2,0,0,0,0,368,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,22,0,0,0
1990,50,1,0,0,0,0,549,3,42,0
1990,48,2,0,0,0,0,313,1,40,0
1990,18,2,1,0,0,1,445,5,36,0
1990,36,1,0,0,0,0,699,1,48,0
1990,35,2,0,0,0,0,447,5,44,0
1990,58,1,0,0,0,1,567,1,40,0
1990,57,2,0,0,0,0,164,5,32,0
1990,22,1,1,0,0,1,259,3,15,0
1990,57,1,0,0,0,1,453,5,8,0
1990,56,2,0,0,0,0,95,5,37,0
1990,59,1,0,0,0,0,577,2,50,0
1990,57,2,0,0,0,1,274,3,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,628,1,40,1
1990,62,2,0,0,0,1,313,5,0,0
1990,78,1,0,0,0,0,276,3,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,174,5,3,0
1990,56,2,3,0,0,1,434,3,60,0
1990,35,1,1,0,0,0,889,2,40,0
1990,57,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,713,1,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,467,5,20,0
1990,40,1,0,0,0,1,486,5,55,0
1990,40,2,0,0,0,1,157,5,16,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,22,0,40,0
1990,54,2,0,0,0,0,436,5,27,0
1990,63,1,3,0,0,0,783,1,16,0
1990,55,1,1,0,0,0,869,0,0,0
1990,49,1,0,0,0,1,253,4,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,796,1,45,0
1990,29,2,0,0,0,0,276,3,32,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,57,1,40,1
1990,39,2,0,0,0,1,208,5,24,0
1990,33,1,0,0,0,1,85,5,40,1
1990,31,2,0,0,0,1,318,2,0,0
1990,30,1,0,0,0,0,683,1,48,0
1990,27,2,0,0,0,1,95,5,0,0
1990,51,1,0,0,0,0,525,4,43,0
1990,43,2,0,0,0,0,679,1,40,0
1990,41,1,0,0,0,0,869,0,40,0
1990,41,2,0,0,0,0,337,3,40,0
1990,18,1,1,0,0,0,462,5,22,0
1990,35,1,0,0,0,0,549,1,45,0
1990,38,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,1,734,1,40,0
1990,33,2,0,0,0,0,253,4,40,0
1990,76,2,3,0,0,0,799,3,30,0
1990,56,1,0,0,0,0,785,1,40,0
1990,56,2,0,0,0,0,407,4,0,0
1990,19,2,1,0,0,0,364,3,0,0
1990,44,1,0,0,0,0,243,3,40,1
1990,43,2,0,0,0,0,316,5,24,0
1990,18,2,1,0,0,0,276,3,10,0
1990,47,1,0,0,0,1,57,1,45,1
1990,45,2,0,0,0,1,185,3,32,0
1990,22,1,1,0,0,1,35,0,43,0
1990,43,2,0,0,0,1,156,5,0,0
1990,41,1,0,0,0,1,178,5,60,1
1990,42,1,0,0,0,1,378,3,40,0
1990,39,2,0,0,0,1,447,5,45,0
1990,64,2,0,0,0,0,318,2,40,0
1990,44,1,1,0,0,0,628,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,44,1,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,453,5,48,0
1990,30,1,1,0,0,0,734,1,48,0
1990,27,2,1,0,0,1,5,6,40,0
1990,69,1,0,0,0,0,558,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,804,4,35,0
1990,21,2,0,0,0,0,785,1,40,0
1990,52,1,0,0,0,1,327,3,40,0
1990,49,2,0,0,0,0,337,3,40,0
1990,27,1,0,0,0,0,558,0,40,0
1990,22,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,588,0,45,0
1990,35,2,0,0,0,1,453,5,15,0
1990,52,1,0,0,0,1,575,0,52,0
1990,49,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,544,2,40,0
1990,21,1,1,0,0,1,696,1,40,0
1990,39,1,0,0,0,1,585,1,42,0
1990,40,2,0,0,0,1,337,3,35,0
1990,34,1,2,0,0,0,869,0,30,0
1990,34,2,2,0,0,1,313,3,40,0
1990,28,1,0,0,0,0,507,6,52,0
1990,28,2,0,0,0,1,0,0,0,0
1990,69,1,3,0,0,0,0,0,0,0
1990,62,2,2,0,0,1,0,0,0,0
1990,29,2,1,0,0,0,449,4,0,0
1990,28,1,0,0,0,0,783,1,40,0
1990,22,2,0,0,0,0,435,3,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,447,5,40,0
1990,54,1,0,1,0,0,637,1,40,0
1990,58,2,0,1,0,0,0,0,0,0
1990,53,2,3,0,0,0,446,5,40,0
1990,64,2,2,1,0,0,436,5,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,213,1,40,0
1990,33,1,1,0,0,0,737,1,40,0
1990,35,1,0,1,0,1,677,3,35,0
1990,28,2,0,0,0,1,447,5,30,0
1990,53,1,2,0,0,1,259,3,40,1
1990,61,1,0,0,0,1,259,1,32,1
1990,62,2,0,0,0,1,274,3,12,0
1990,19,1,1,0,0,1,265,3,10,0
1990,43,1,0,0,0,1,687,3,50,0
1990,40,2,0,0,0,1,447,5,30,0
1990,21,2,1,1,0,1,435,3,25,0
1990,65,2,0,0,0,0,339,1,0,0
1990,63,1,0,0,0,1,57,1,40,0
1990,24,2,2,0,0,1,313,3,40,0
1990,26,1,0,0,0,1,59,1,45,0
1990,25,2,0,0,0,1,154,5,0,0
1990,30,1,0,0,0,0,889,3,40,0
1990,31,2,0,0,0,1,683,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,59,1,2,0,0,0,337,1,44,0
1990,32,1,0,0,0,1,628,1,40,0
