YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,2,0,0,0,1,186,5,40,0
1990,39,1,0,0,0,1,856,1,40,0
1990,36,2,0,0,0,0,243,3,40,0
1990,30,1,0,1,0,1,734,1,37,0
1990,31,2,0,1,0,0,379,5,40,0
1990,55,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,505,4,40,0
1990,40,2,0,0,0,1,95,5,32,0
1990,43,1,0,3,3,1,83,5,40,1
1990,40,2,0,3,3,1,0,0,0,0
1990,71,2,0,3,3,0,0,0,0,0
1990,57,2,2,1,0,1,22,3,99,0
1990,37,1,0,1,0,0,379,3,99,0
1990,36,2,0,1,0,0,385,6,40,0
1990,55,1,0,0,0,1,154,5,60,0
1990,56,2,0,0,0,1,95,5,60,0
1990,47,1,1,0,0,1,0,0,0,0
1990,51,2,0,0,0,1,313,5,40,0
1990,51,1,0,0,0,1,254,4,40,0
1990,29,1,1,0,0,1,274,3,24,0
1990,25,2,1,0,0,1,156,5,48,0
1990,70,2,3,1,0,0,0,0,0,0
1990,67,2,2,0,0,0,25,4,40,0
1990,40,2,2,3,0,0,434,3,21,0
1990,27,2,1,0,0,1,804,2,40,0
1990,27,1,0,0,0,0,567,0,50,0
1990,27,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,23,4,48,0
1990,65,1,0,0,0,1,777,1,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,63,1,0,3,0,0,597,0,45,1
1990,61,2,0,0,0,0,0,0,0,0
1990,20,1,1,3,0,1,774,1,50,0
1990,41,1,1,0,0,0,496,1,0,0
1990,39,1,0,0,0,1,523,4,42,0
1990,41,2,0,0,0,1,95,5,40,0
1990,69,1,0,0,0,0,558,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,503,3,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,65,1,50,1
1990,38,2,0,0,0,1,264,3,20,0
1990,18,2,1,0,0,1,276,3,20,0
1990,33,1,2,0,0,1,65,1,45,0
1990,25,1,1,0,0,1,54,1,40,0
1990,54,1,0,0,0,0,243,3,70,0
1990,45,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,516,1,40,0
1990,29,2,0,0,0,0,453,3,42,0
1990,68,2,3,0,0,1,0,0,0,0
1990,26,2,2,0,0,1,435,3,40,0
1990,56,1,2,0,0,0,444,1,30,0
1990,68,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,804,2,45,0
1990,29,2,0,0,0,0,436,5,30,0
1990,74,2,3,0,0,0,356,5,12,0
1990,57,1,3,0,0,0,58,2,36,0
1990,45,1,0,0,0,0,9,5,40,0
1990,46,2,0,0,0,0,385,4,40,0
1990,19,1,1,0,0,0,436,3,40,0
1990,31,1,0,0,0,1,869,0,43,0
1990,23,2,0,0,0,1,95,5,30,0
1990,64,1,0,0,0,0,473,0,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,558,0,50,0
1990,41,2,0,0,0,0,433,3,35,0
1990,18,1,1,0,0,0,443,3,40,0
1990,39,1,0,0,0,1,749,3,50,0
1990,36,2,0,0,0,1,37,1,40,0
1990,21,1,0,0,0,0,779,1,45,0
1990,21,2,0,0,0,0,468,6,25,0
1990,24,1,2,0,0,0,453,5,42,0
1990,53,1,0,0,0,0,777,1,40,0
1990,42,2,0,0,0,1,383,4,40,0
1990,26,1,1,0,0,1,783,1,40,0
1990,63,1,3,0,0,0,783,1,60,0
1990,36,1,0,0,0,1,804,2,80,0
1990,33,2,0,0,0,1,447,5,40,0
1990,37,2,2,0,0,0,276,3,26,0
1990,42,1,0,0,0,0,547,4,40,1
1990,38,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,566,0,30,0
1990,37,2,0,0,0,1,229,1,45,0
1990,40,1,2,0,0,1,505,6,40,0
1990,47,2,2,0,0,1,0,0,0,0
1990,23,1,1,0,0,0,866,0,40,0
1990,42,1,0,0,0,0,637,1,45,1
1990,39,2,0,0,0,0,337,5,40,0
1990,28,1,2,0,0,0,567,0,40,0
1990,53,1,0,0,0,0,889,1,40,0
1990,54,2,0,0,0,1,156,5,32,0
1990,27,1,1,0,0,1,426,5,40,0
1990,33,2,2,0,0,0,453,4,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,24,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,453,2,40,0
1990,29,2,0,0,0,0,315,4,40,0
1990,58,1,0,0,0,1,157,5,50,0
1990,54,2,0,0,0,0,313,4,40,0
1990,29,1,3,0,0,1,156,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,877,3,40,0
1990,39,2,0,0,0,0,337,4,40,0
1990,68,1,0,0,0,0,426,3,45,0
1990,61,2,0,0,0,0,447,4,32,0
1990,56,1,0,0,0,1,7,4,48,1
1990,56,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,43,1,1,0,0,1,0,0,0,0
1990,38,2,2,0,0,0,777,1,45,0
1990,58,1,0,0,0,1,22,1,50,1
1990,53,2,0,0,0,1,323,4,0,0
1990,38,2,2,0,0,1,315,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,766,1,0,0
1990,49,2,0,0,0,0,683,1,40,0
1990,27,1,2,0,0,0,533,2,40,0
1990,34,2,2,0,0,0,276,3,40,0
1990,42,1,0,0,0,1,577,2,40,0
1990,40,2,0,0,0,1,95,5,30,0
1990,19,1,1,0,0,0,774,4,20,0
1990,50,1,0,0,0,0,628,1,48,0
1990,50,2,0,0,0,0,283,4,30,0
1990,28,1,1,0,0,1,433,3,38,0
1990,25,2,3,0,0,0,877,4,38,0
1990,69,1,0,0,0,0,473,0,8,0
1990,68,2,0,0,0,0,0,0,0,0
1990,65,2,1,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,59,6,40,1
1990,41,2,0,0,0,1,436,3,0,0
1990,51,2,2,0,0,0,449,4,30,0
1990,31,2,1,1,0,1,313,6,40,0
1990,48,1,0,0,0,0,566,3,40,0
1990,47,2,0,0,0,0,379,5,40,0
1990,61,1,0,0,0,1,259,1,48,0
1990,60,2,0,0,0,0,155,5,52,0
1990,50,1,0,0,0,0,783,1,40,0
1990,48,2,0,0,0,0,276,5,15,0
1990,22,2,1,0,0,0,447,5,37,0
1990,30,1,0,0,0,0,777,1,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,417,6,45,0
1990,40,2,0,0,0,1,5,6,40,0
1990,25,2,2,0,0,1,313,4,40,0
1990,28,1,1,0,0,1,434,3,75,0
1990,67,1,0,0,0,0,473,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,25,2,2,0,0,0,17,3,50,0
1990,68,1,1,0,0,0,856,1,0,0
1990,31,1,0,2,1,0,849,3,40,0
1990,24,2,0,2,0,0,447,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,1,466,5,15,0
1990,24,1,1,0,0,1,268,3,39,0
1990,22,2,1,0,0,1,188,1,50,0
1990,69,2,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,365,3,41,0
1990,74,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,23,6,24,0
1990,50,1,0,0,0,0,804,6,44,0
1990,45,2,0,0,0,1,444,3,15,0
1990,19,2,1,0,0,0,443,3,40,0
1990,48,1,0,0,0,0,563,0,40,1
1990,45,2,0,0,0,0,315,4,40,0
1990,19,1,1,0,0,1,877,3,20,0
1990,55,1,0,0,0,0,243,3,40,0
1990,55,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,57,1,50,0
1990,31,2,1,0,0,1,355,2,40,0
1990,34,2,1,3,3,1,59,6,40,0
1990,63,1,2,0,0,1,514,4,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,243,3,50,0
1990,61,1,0,0,0,0,804,0,0,0
1990,61,2,0,0,2,1,0,0,0,0
1990,22,2,1,0,0,1,439,3,10,0
1990,35,1,0,0,0,1,17,3,50,0
1990,38,2,0,0,0,0,336,6,35,0
1990,76,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,67,1,1,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,415,4,60,0
1990,29,2,0,0,0,1,383,4,30,0
1990,50,1,0,0,0,0,274,3,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,436,5,30,0
1990,65,2,0,0,0,0,436,5,42,0
1990,53,1,0,1,0,1,257,5,35,0
1990,50,2,0,1,0,1,27,5,30,0
1990,26,2,1,1,0,0,754,1,40,0
1990,22,1,1,1,0,0,777,1,50,0
1990,80,2,3,0,0,1,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,37,1,1,0,0,0,259,1,40,0
1990,43,1,0,0,0,0,585,5,40,0
1990,42,2,0,0,0,0,435,3,35,0
1990,18,2,1,0,0,0,435,3,8,0
1990,25,1,1,0,0,1,25,4,40,0
1990,43,1,0,0,0,0,597,0,40,0
1990,42,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,883,3,40,0
1990,53,1,1,0,0,1,704,1,42,0
1990,45,1,0,0,0,1,7,4,60,1
1990,46,2,0,0,0,1,319,5,40,0
1990,57,1,0,0,0,1,33,1,20,0
1990,57,2,0,0,0,0,278,1,22,0
1990,44,1,0,0,0,0,799,1,40,0
1990,43,2,0,0,0,0,276,3,27,0
1990,20,2,1,0,0,0,458,4,32,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,453,5,40,0
1990,29,2,0,0,0,1,467,5,25,0
1990,53,1,0,0,0,0,516,4,50,0
1990,50,2,0,0,0,0,436,3,40,0
1990,26,1,0,0,0,0,475,0,50,0
1990,26,2,0,0,0,0,785,1,43,0
1990,32,1,0,0,0,0,883,1,71,0
1990,33,2,0,0,0,0,447,5,17,0
1990,63,1,0,0,0,1,154,5,40,0
1990,64,2,0,0,0,1,183,5,28,0
1990,63,1,0,0,0,1,549,3,46,0
1990,62,2,0,0,0,0,329,5,30,0
1990,25,1,1,0,0,0,777,1,43,0
1990,19,1,1,0,0,1,95,3,32,0
1990,26,1,0,0,0,1,154,5,40,0
1990,22,2,0,0,0,1,23,5,40,0
1990,22,1,1,0,0,1,154,5,20,0
1990,20,2,1,0,0,1,435,3,8,0
1990,19,2,1,0,0,1,383,4,20,0
1990,19,2,1,0,0,1,276,3,35,0
1990,69,1,0,0,0,0,628,1,0,0
1990,68,2,0,0,0,0,264,3,22,0
1990,65,2,2,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,756,1,40,0
1990,29,2,0,0,0,1,274,3,22,0
1990,73,2,3,0,0,0,666,4,20,0
1990,28,1,0,0,0,0,804,3,40,0
1990,24,2,0,0,0,0,447,5,32,0
1990,34,1,0,0,0,1,518,4,60,1
1990,29,2,0,0,0,1,313,3,25,1
1990,40,2,0,0,0,0,23,5,40,0
1990,45,1,0,0,0,0,804,0,42,0
1990,72,2,3,0,0,1,0,0,0,0
1990,39,1,2,0,0,0,869,0,40,0
1990,41,1,0,0,0,1,156,5,50,0
1990,40,2,0,0,0,0,383,4,20,0
1990,75,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,95,5,40,0
1990,57,1,0,0,0,0,637,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,558,0,50,1
1990,35,2,0,0,0,1,337,0,10,0
1990,31,1,1,0,0,1,684,1,40,0
1990,42,1,0,0,0,1,549,4,60,0
1990,41,2,0,0,0,0,313,4,40,0
1990,42,1,0,0,0,0,435,3,40,0
1990,43,2,0,0,0,0,243,3,40,0
1990,21,1,1,0,0,1,436,3,20,0
1990,77,2,3,0,0,1,0,0,0,0
1990,80,2,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,869,0,45,0
1990,27,2,0,0,0,1,276,3,12,0
1990,32,2,1,0,0,1,387,5,20,0
1990,29,1,0,0,0,1,418,6,40,0
1990,28,2,0,0,0,0,337,0,25,0
1990,53,2,1,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,449,5,35,0
1990,18,2,1,0,0,0,435,4,20,0
1990,26,2,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,274,3,6,0
1990,38,1,0,0,0,1,567,0,40,0
1990,34,2,0,3,0,1,203,5,40,0
1990,35,1,0,0,0,1,259,3,50,0
1990,37,2,0,0,0,1,156,5,40,0
1990,36,1,0,0,0,1,22,2,65,0
1990,37,2,0,0,0,1,467,5,57,0
1990,75,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,259,3,40,0
1990,50,2,0,0,0,0,268,3,35,0
1990,40,1,0,0,0,1,157,5,40,0
1990,36,2,0,0,0,1,95,5,40,0
1990,18,2,1,0,0,0,453,4,30,0
1990,70,1,0,0,0,0,486,0,15,0
1990,66,2,0,0,0,1,25,4,28,0
1990,38,1,0,0,0,1,785,4,30,0
1990,36,2,0,0,0,1,316,4,34,0
1990,43,2,1,0,0,0,337,6,37,0
1990,74,2,3,0,0,1,23,6,37,0
1990,53,1,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,36,3,40,0
1990,49,2,0,0,0,0,779,1,40,0
1990,34,2,2,0,0,1,889,1,32,0
1990,24,2,3,0,0,0,0,0,0,0
1990,26,1,3,0,0,0,783,0,62,0
1990,67,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,23,5,40,0
1990,19,1,1,0,0,0,877,3,16,0
1990,66,2,3,0,0,0,444,3,27,0
1990,44,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,1,207,5,40,0
1990,18,2,1,0,0,0,435,3,20,0
1990,80,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,19,4,45,1
1990,48,2,0,0,0,1,254,4,20,0
1990,47,1,0,0,0,0,595,0,40,0
1990,42,2,0,0,0,0,436,3,36,0
1990,24,2,1,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,804,1,50,0
1990,55,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,549,1,48,0
1990,40,1,0,0,0,0,547,1,48,0
1990,39,2,0,0,0,0,447,6,34,0
1990,38,1,0,0,0,1,889,1,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,213,1,32,0
1990,59,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,885,4,49,0
1990,23,2,1,0,0,0,447,5,36,0
1990,65,1,2,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,22,5,60,0
1990,52,2,0,0,0,0,808,5,25,0
1990,25,1,2,0,0,0,475,0,40,0
1990,54,2,0,0,0,0,264,3,34,0
1990,61,1,0,0,0,0,584,0,40,0
1990,28,1,2,0,0,0,0,0,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,25,4,42,0
1990,38,2,0,0,0,1,466,5,30,0
1990,60,1,0,0,0,0,22,2,0,0
1990,54,2,0,0,0,1,95,5,46,0
1990,68,1,0,0,0,0,628,1,0,0
1990,69,2,0,0,0,0,315,5,0,0
1990,29,2,2,0,0,1,785,1,56,0
1990,34,1,2,1,0,0,327,3,48,0
1990,31,2,0,0,0,0,453,1,8,0
1990,34,1,0,0,0,0,263,3,60,0
1990,66,1,0,0,0,0,534,4,40,0
1990,62,2,0,0,0,0,277,3,14,0
1990,19,1,0,0,0,0,243,3,40,0
1990,19,2,0,0,0,1,439,3,30,0
1990,18,2,1,0,0,0,313,5,16,0
1990,19,2,1,0,0,0,467,5,16,0
1990,37,2,2,0,0,1,207,6,40,0
1990,59,2,3,0,0,1,444,3,35,0
1990,33,1,1,0,0,0,883,3,40,0
1990,48,2,2,0,0,1,163,5,40,0
1990,57,1,0,0,0,0,577,2,40,0
1990,50,2,0,0,0,1,889,1,42,0
1990,19,2,1,0,0,1,274,3,20,0
1990,77,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,503,1,40,0
1990,43,2,0,0,0,1,95,5,24,0
1990,21,2,1,0,0,1,373,3,40,0
1990,38,1,0,0,0,1,514,4,40,0
1990,29,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,0,479,0,50,0
1990,38,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,467,5,0,0
1990,55,2,0,0,0,0,468,3,37,0
1990,71,2,3,0,0,0,449,4,0,0
1990,48,1,0,0,0,0,473,0,40,0
1990,45,2,0,0,0,1,389,4,40,0
1990,29,1,0,0,0,0,768,1,40,0
1990,27,2,0,0,0,0,719,1,40,0
1990,69,2,3,0,0,0,313,4,38,0
1990,70,1,0,0,0,0,475,0,72,0
1990,73,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,804,2,14,0
1990,62,2,0,0,0,1,313,4,18,0
1990,26,1,0,0,0,0,869,0,40,0
1990,26,2,0,0,0,0,274,3,40,0
1990,30,1,0,0,0,0,637,1,40,0
1990,28,2,0,0,0,0,447,5,40,0
1990,40,1,0,0,0,0,253,4,0,0
1990,38,2,0,0,0,0,447,4,30,0
1990,18,1,1,0,0,0,785,5,13,0
1990,75,1,3,0,0,0,479,0,40,0
1990,57,1,0,0,0,0,475,0,50,1
1990,56,2,0,0,0,0,447,5,40,1
1990,27,1,1,0,0,0,453,5,40,0
1990,18,2,1,0,0,0,447,5,30,0
1990,75,2,2,0,0,0,458,4,0,0
1990,49,1,0,0,0,0,505,3,40,0
1990,39,2,0,0,0,0,447,5,50,0
1990,28,2,1,0,0,1,447,5,84,0
1990,56,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,507,3,50,0
1990,32,2,0,0,0,0,223,1,40,0
1990,25,1,0,0,0,0,804,2,40,0
1990,25,2,0,0,0,0,435,3,30,0
1990,35,1,0,0,0,1,253,4,40,0
1990,37,2,0,0,0,1,243,3,32,0
1990,31,1,1,0,0,0,434,3,40,0
1990,31,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,0,383,4,24,0
1990,32,2,0,0,0,1,98,5,40,0
1990,51,1,0,0,0,0,259,3,50,1
1990,66,1,0,0,0,1,9,1,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,777,1,42,0
1990,65,2,0,0,0,0,376,1,0,0
1990,24,2,1,0,0,0,785,1,40,0
1990,51,1,0,0,0,0,709,1,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,174,6,40,0
1990,61,1,0,0,0,0,475,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,447,4,16,0
1990,27,1,0,0,0,1,243,3,42,1
1990,28,2,0,0,0,1,208,3,42,0
1990,46,1,2,0,0,0,434,3,60,0
1990,40,1,0,0,0,1,567,0,40,0
1990,40,2,0,0,0,1,204,5,40,0
1990,49,1,0,0,0,0,475,0,55,0
1990,41,2,0,0,0,0,473,0,50,0
1990,59,1,0,0,0,0,503,1,48,0
1990,56,2,0,0,0,0,275,4,0,0
1990,19,1,1,0,0,0,436,3,10,0
1990,78,2,3,0,0,0,0,0,0,0
1990,78,2,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,889,1,60,0
1990,26,2,0,0,0,0,737,1,20,0
1990,23,1,0,0,0,0,779,3,40,0
1990,20,2,0,0,0,0,379,1,45,0
1990,32,1,0,0,0,0,856,1,55,0
1990,31,2,0,0,0,0,458,4,25,0
1990,80,2,3,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,263,3,48,0
1990,60,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,1,796,1,51,0
1990,22,2,0,0,0,1,22,3,40,0
1990,70,1,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,453,4,40,0
1990,34,2,0,0,0,1,379,4,0,0
1990,69,2,3,0,0,1,319,4,14,0
1990,19,1,1,0,0,1,78,5,45,0
1990,77,2,2,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,796,1,50,0
1990,52,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,435,3,0,0
1990,28,1,0,0,0,1,243,3,50,0
1990,36,2,0,0,0,1,686,3,40,0
1990,52,1,3,0,0,0,694,2,40,0
1990,51,1,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,253,4,48,1
1990,30,2,0,0,0,0,159,5,10,0
1990,61,1,2,0,0,1,796,1,10,0
1990,59,1,2,0,0,1,355,2,0,0
1990,38,1,2,1,0,1,243,1,48,0
1990,24,1,0,0,0,0,505,4,40,0
1990,19,2,0,0,0,0,265,3,0,0
1990,20,1,1,0,0,1,443,5,15,0
1990,53,2,2,0,0,1,185,0,50,0
1990,19,1,1,0,0,1,889,2,0,0
1990,37,2,2,0,0,0,418,6,50,0
1990,32,2,1,0,0,0,37,1,47,0
1990,54,1,0,0,0,1,23,5,50,1
1990,50,2,0,0,0,1,0,0,0,1
1990,36,2,1,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,866,0,0,0
1990,34,1,0,0,0,1,577,2,40,0
1990,33,2,0,0,0,1,22,4,0,0
1990,36,1,0,0,0,1,13,4,50,0
1990,34,2,0,0,0,1,313,3,30,0
1990,72,1,0,0,0,0,567,0,0,0
1990,72,2,0,0,0,0,364,3,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,243,3,55,0
1990,59,2,0,0,0,1,157,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,486,3,24,0
1990,67,2,0,0,0,1,383,4,8,0
1990,75,1,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,56,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,475,0,84,1
1990,51,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,253,4,40,1
1990,40,2,0,0,0,1,379,4,30,0
1990,53,1,0,0,0,1,628,1,40,0
1990,48,2,0,0,0,0,313,6,60,0
1990,23,1,1,0,0,1,14,5,60,0
1990,77,1,0,0,0,0,479,0,60,0
1990,72,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,17,3,50,0
1990,35,2,0,3,0,1,21,5,40,0
1990,45,1,1,0,0,1,268,3,33,0
1990,36,1,0,0,0,1,628,4,42,0
1990,34,2,0,0,0,0,804,5,20,0
1990,56,1,0,0,0,0,473,0,60,0
1990,50,2,0,0,0,0,313,5,20,0
1990,74,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,176,5,70,1
1990,59,2,0,0,0,0,313,5,8,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,518,1,46,0
1990,36,2,0,0,0,0,313,1,40,0
1990,33,1,0,0,0,0,779,1,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,505,3,25,0
1990,63,2,0,3,0,0,0,0,0,0
1990,32,1,1,1,0,0,785,1,26,0
1990,63,1,0,0,0,1,585,1,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,22,6,40,0
1990,37,2,0,0,0,1,203,5,0,0
1990,52,1,0,0,0,1,25,4,35,0
1990,45,2,0,0,0,0,243,3,35,0
1990,72,1,0,0,0,0,869,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,276,3,35,0
1990,64,1,0,0,0,0,558,1,0,1
1990,70,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,804,1,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,103,5,45,0
1990,36,2,0,0,0,0,365,4,36,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,17,3,50,0
1990,62,1,0,0,0,0,804,2,0,0
1990,19,1,1,0,0,0,364,3,40,0
1990,41,1,0,0,0,1,355,2,50,0
1990,41,2,0,0,0,0,447,5,40,0
1990,79,2,0,0,2,0,426,4,0,0
1990,65,1,0,0,0,1,156,5,2,0
1990,62,2,0,0,0,1,178,5,50,1
1990,32,1,0,0,0,1,22,0,50,0
1990,31,2,0,0,0,0,243,0,50,0
1990,48,1,3,0,0,0,527,2,44,1
1990,18,2,1,0,0,1,243,3,25,0
1990,23,1,1,0,0,1,869,0,40,0
1990,36,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,0,877,1,0,0
1990,55,1,0,0,0,0,628,1,40,0
1990,52,2,0,0,0,0,337,3,37,0
1990,47,1,0,0,0,1,274,3,65,0
1990,48,2,0,0,0,0,274,3,37,0
1990,18,1,1,0,0,0,274,3,30,0
1990,55,1,0,0,0,0,804,2,40,0
1990,53,2,0,0,0,0,15,5,40,0
1990,39,1,0,0,0,0,14,5,40,0
1990,38,2,0,0,0,1,95,5,25,0
1990,58,1,0,0,0,1,257,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
