YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,77,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,567,0,40,0
1990,35,2,0,0,0,1,234,5,40,0
1990,41,1,0,0,0,1,22,3,42,1
1990,41,2,0,0,0,1,156,5,40,0
1990,63,2,3,0,0,1,313,5,47,0
1990,63,1,0,0,0,0,278,1,12,0
1990,63,2,0,0,0,0,356,4,25,0
1990,42,1,0,0,0,1,156,5,43,0
1990,34,2,0,0,0,1,314,6,45,0
1990,48,1,0,0,0,1,575,6,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,389,6,45,0
1990,80,2,3,0,0,0,259,3,0,0
1990,26,2,1,0,0,0,303,6,99,0
1990,79,2,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,313,5,37,0
1990,22,2,1,0,0,0,328,5,37,0
1990,61,2,2,0,0,0,164,5,40,0
1990,67,1,3,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,186,5,40,0
1990,40,1,0,0,0,1,228,2,40,0
1990,39,2,0,0,0,1,467,5,18,0
1990,18,1,1,0,0,0,436,3,20,0
1990,72,2,3,0,0,0,0,0,0,0
1990,36,2,0,0,0,0,777,3,46,0
1990,30,1,0,0,0,1,435,3,48,0
1990,18,2,1,0,0,0,436,3,30,0
1990,20,2,1,0,0,0,327,3,40,0
1990,64,2,3,0,0,0,243,3,41,0
1990,37,1,1,0,0,1,518,4,43,0
1990,36,1,1,0,0,1,593,0,40,0
1990,26,2,1,0,0,1,5,6,38,0
1990,30,2,1,0,0,0,335,6,40,0
1990,52,1,0,0,0,1,808,2,40,0
1990,50,2,0,0,0,0,15,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,63,1,2,0,0,0,505,3,40,1
1990,57,1,0,0,0,0,549,4,50,0
1990,54,2,0,0,0,0,197,6,37,0
1990,39,1,0,0,0,1,157,5,48,0
1990,38,2,0,0,0,1,0,0,0,0
1990,61,2,3,0,0,1,197,6,40,0
1990,26,2,1,0,0,1,274,3,20,0
1990,25,1,2,0,0,1,453,4,40,0
1990,38,1,2,1,0,1,909,6,0,0
1990,27,2,3,0,0,0,276,3,60,0
1990,51,2,3,0,0,0,436,3,40,0
1990,28,2,2,0,0,0,579,0,45,0
1990,24,2,1,0,0,1,23,5,48,0
1990,38,1,1,0,0,1,179,6,37,0
1990,79,2,3,0,0,0,0,0,0,0
1990,58,1,2,0,0,0,276,5,32,0
1990,43,1,0,0,0,1,178,5,40,0
1990,36,2,0,0,2,1,21,5,20,0
1990,61,1,0,0,0,0,22,3,0,0
1990,63,2,0,0,0,0,303,4,32,0
1990,39,1,0,0,0,1,84,5,60,1
1990,39,2,0,0,0,1,104,5,0,0
1990,48,1,0,0,0,1,5,6,40,0
1990,41,2,0,0,0,1,5,6,37,0
1990,80,1,0,0,0,0,178,6,16,0
1990,60,2,3,0,0,0,0,0,0,0
1990,41,1,0,1,0,0,17,3,99,0
1990,43,2,0,1,0,0,95,5,99,0
1990,77,2,2,1,0,0,444,3,90,0
1990,33,1,0,0,0,0,657,1,40,0
1990,30,2,0,0,0,0,95,5,20,0
1990,36,1,0,0,0,0,585,0,40,0
1990,31,2,0,0,0,0,385,6,37,0
1990,36,1,0,0,0,1,486,0,60,0
1990,38,2,0,0,0,0,337,3,37,0
1990,62,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,869,0,40,0
1990,26,1,2,0,0,1,22,4,45,0
1990,27,1,1,0,0,1,267,3,50,0
1990,25,2,1,0,0,1,434,3,60,0
1990,30,1,0,0,0,0,628,1,40,0
1990,31,2,0,0,0,1,198,5,50,0
1990,75,2,3,0,0,0,363,3,0,0
1990,45,1,0,0,0,1,23,6,40,0
1990,48,2,0,0,0,1,36,6,40,0
1990,21,1,1,0,0,1,278,3,25,0
1990,73,2,3,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,595,0,40,0
1990,39,1,0,0,0,0,243,3,48,0
1990,38,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,308,1,40,0
1990,42,2,0,0,0,0,808,5,22,0
1990,52,1,0,0,0,0,628,1,40,0
1990,49,2,0,0,0,0,456,4,25,0
1990,52,1,0,0,0,0,637,1,44,0
1990,53,2,0,0,0,0,458,4,0,0
1990,36,1,0,0,0,0,518,1,40,0
1990,35,2,0,0,0,1,95,5,40,0
1990,28,2,2,0,0,1,22,3,45,0
1990,43,1,0,0,0,1,22,1,57,1
1990,41,2,0,0,0,1,197,5,10,0
1990,31,1,0,0,0,1,355,2,43,0
1990,27,2,0,0,2,0,466,5,30,0
1990,42,1,2,0,0,0,804,3,40,0
1990,57,1,0,0,0,1,473,0,48,0
1990,55,2,0,0,0,0,313,5,20,0
1990,55,1,0,0,0,1,804,2,60,0
1990,34,2,0,0,0,1,313,5,40,0
1990,44,2,1,0,0,0,799,5,25,0
1990,55,1,2,0,0,0,849,1,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,55,2,2,1,0,0,446,5,26,0
1990,55,1,3,1,0,0,567,5,30,0
1990,70,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,804,2,50,0
1990,35,2,0,0,0,0,17,3,35,0
1990,64,2,3,0,0,0,0,0,0,0
1990,40,2,2,0,0,0,799,1,40,0
1990,71,1,0,0,0,1,243,3,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,65,1,0,1,0,0,274,3,40,0
1990,61,2,0,1,0,0,274,3,20,0
1990,52,1,0,0,0,1,518,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,379,3,40,0
1990,23,1,1,0,0,0,505,1,40,0
1990,19,2,1,0,0,0,276,3,12,0
1990,45,2,2,0,0,1,628,1,50,1
1990,76,1,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,785,3,50,0
1990,27,1,0,0,0,0,22,5,48,0
1990,27,2,0,0,0,0,754,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,1,23,6,37,0
1990,36,2,1,0,0,1,174,5,35,0
1990,38,2,2,0,0,0,447,5,40,0
1990,57,1,1,0,0,0,22,1,40,0
1990,44,1,0,0,0,1,235,2,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,37,1,2,0,0,0,558,0,40,0
1990,29,2,1,0,0,1,379,3,40,0
1990,38,1,0,0,0,0,869,2,0,0
1990,38,2,0,0,0,0,208,5,40,0
1990,28,2,1,0,0,1,313,5,40,0
1990,33,2,1,0,0,0,348,2,40,0
1990,49,1,3,0,0,0,756,1,55,0
1990,56,2,3,0,0,0,435,3,40,0
1990,46,1,0,0,0,1,544,4,0,0
1990,31,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,426,4,60,0
1990,19,2,0,0,0,1,449,4,0,0
1990,23,2,2,0,0,0,315,4,38,0
1990,51,1,0,0,0,0,518,0,60,0
1990,49,2,0,0,0,0,0,0,0,0
1990,67,2,1,0,0,1,0,0,0,0
1990,64,1,1,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,734,1,40,0
1990,21,2,0,0,0,0,276,3,0,0
1990,31,1,0,0,0,0,243,3,40,0
1990,29,2,0,0,0,0,336,3,40,0
1990,59,1,0,0,0,0,453,1,36,0
1990,59,2,0,0,0,0,449,5,40,0
1990,34,1,1,0,0,0,486,0,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,628,5,40,0
1990,36,2,0,0,0,1,23,6,37,0
1990,33,1,0,0,0,0,777,1,48,0
1990,31,2,0,0,0,1,157,5,50,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,54,2,2,0,0,1,383,4,39,0
1990,63,1,2,0,0,0,567,0,32,0
1990,64,1,0,0,0,0,804,2,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,628,0,40,0
1990,43,2,0,0,0,1,156,5,37,0
1990,34,1,0,0,0,0,804,3,55,0
1990,31,2,0,0,0,0,449,4,0,0
1990,37,1,0,0,0,1,243,3,47,0
1990,37,2,0,0,0,1,156,5,30,0
1990,77,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,804,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,766,1,40,0
1990,41,2,0,0,0,1,276,3,16,0
1990,20,1,1,0,0,1,383,4,20,0
1990,26,1,0,0,0,1,379,4,38,0
1990,25,2,0,0,0,0,385,4,38,0
1990,43,1,0,0,0,0,366,2,45,0
1990,41,2,0,0,0,0,344,1,20,0
1990,30,1,0,0,0,0,269,3,47,0
1990,29,2,0,0,0,1,25,4,38,0
1990,47,1,0,0,0,1,27,6,50,0
1990,40,2,0,0,0,1,276,3,32,0
1990,30,1,0,0,0,1,234,6,40,0
1990,33,2,0,0,0,1,156,5,40,0
1990,60,1,0,0,0,0,266,3,0,0
1990,53,2,0,0,0,0,447,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,29,2,1,1,0,0,785,0,40,0
1990,62,2,1,0,0,1,313,6,0,0
1990,37,1,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,883,2,40,0
1990,29,2,0,0,0,1,337,6,60,0
1990,57,1,1,0,0,0,379,0,0,0
1990,58,1,1,0,0,1,59,6,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,22,5,48,0
1990,50,2,0,0,0,1,344,4,35,0
1990,21,1,1,0,0,1,385,6,8,0
1990,18,2,1,0,0,0,274,3,30,0
1990,30,1,0,0,0,1,22,4,30,0
1990,29,2,0,0,0,0,337,0,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,453,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,447,5,40,0
1990,66,2,3,0,0,0,434,3,48,0
1990,31,1,0,0,0,1,156,5,50,0
1990,31,2,0,0,0,1,156,5,40,0
1990,45,2,3,0,0,0,313,0,40,0
1990,51,2,0,0,0,0,666,4,45,0
1990,48,1,0,0,0,1,797,4,45,0
1990,32,2,2,0,0,0,313,6,37,0
1990,78,1,1,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,459,5,40,0
1990,37,1,0,0,0,0,804,1,45,0
1990,41,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,25,0
1990,26,1,1,0,0,1,473,0,60,0
1990,25,1,0,0,0,0,276,3,40,0
1990,26,2,0,0,2,0,877,3,0,0
1990,42,1,0,0,0,1,25,4,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,804,2,50,0
1990,42,2,0,0,0,0,687,3,0,0
1990,62,1,0,0,0,0,243,3,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,22,4,40,0
1990,33,1,3,0,0,1,364,1,40,0
1990,53,1,1,0,0,0,479,0,40,0
1990,48,1,1,0,0,0,479,0,40,0
1990,35,1,0,0,0,0,785,1,40,0
1990,27,2,0,0,0,0,453,3,0,0
1990,43,2,0,0,0,0,22,1,40,0
1990,46,1,0,0,0,0,757,1,60,0
1990,25,1,0,0,0,0,105,5,40,0
1990,24,2,0,0,0,1,744,1,35,0
1990,37,1,0,0,0,0,628,1,50,0
1990,36,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,453,6,0,0
1990,60,2,0,0,0,0,679,1,40,0
1990,26,1,0,0,0,0,877,3,40,0
1990,26,2,0,0,0,0,254,4,37,0
1990,33,1,0,0,0,1,259,3,60,1
1990,32,2,0,0,0,1,338,3,24,0
1990,28,1,1,0,0,0,556,0,45,0
1990,66,2,3,0,0,0,479,0,8,0
1990,38,1,1,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,473,0,50,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,55,1,2,0,0,0,22,0,40,1
1990,54,2,2,0,0,0,447,5,0,0
1990,40,1,0,2,0,1,105,5,50,0
1990,31,2,0,0,0,1,904,6,0,0
1990,40,1,0,0,0,1,628,1,42,0
1990,40,2,0,0,0,1,254,4,20,0
1990,18,1,1,0,0,0,877,3,16,0
1990,27,2,2,0,0,1,313,1,0,0
1990,36,1,2,0,0,1,479,0,0,0
1990,37,1,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,856,1,48,0
1990,30,2,0,0,0,0,888,1,48,0
1990,45,1,0,0,0,1,823,2,60,0
1990,40,2,0,0,0,0,195,1,40,0
1990,62,1,0,0,0,0,748,4,48,0
1990,65,2,0,0,0,0,355,2,40,0
1990,41,1,1,0,0,0,637,1,8,0
1990,55,1,0,0,0,1,8,1,50,0
1990,53,2,0,0,0,1,303,1,40,0
1990,35,2,3,0,0,0,444,5,0,0
1990,18,1,1,0,0,0,567,0,30,0
1990,33,1,0,0,0,0,856,1,50,0
1990,29,2,0,0,0,0,458,3,32,0
1990,48,1,0,0,0,0,243,3,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,719,1,45,0
1990,28,2,0,0,0,1,337,4,40,0
1990,46,1,0,0,0,0,804,2,99,0
1990,31,2,0,0,0,0,785,1,70,0
1990,61,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,0,447,5,40,0
1990,67,1,0,0,0,0,883,2,0,0
1990,62,2,0,0,0,0,468,5,0,0
1990,49,1,0,0,0,1,637,1,40,0
1990,32,2,0,0,0,1,185,5,40,0
1990,50,2,0,0,0,0,748,5,0,0
1990,57,1,0,0,0,1,163,5,40,0
1990,22,1,0,0,0,1,523,6,40,0
1990,19,2,0,0,0,1,37,6,40,0
1990,36,1,0,0,0,1,585,1,40,0
1990,36,2,0,0,0,0,889,4,30,0
1990,29,1,0,0,0,0,509,2,40,0
1990,23,2,0,0,2,0,447,5,40,0
1990,51,1,0,0,0,0,13,1,70,0
1990,51,2,0,0,0,0,479,0,40,0
1990,22,2,1,0,0,0,268,3,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,0,0,0,0
1990,54,1,1,0,0,1,216,6,40,0
1990,26,1,0,0,0,0,777,1,48,0
1990,26,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,473,0,60,0
1990,58,2,0,0,0,0,473,0,0,0
1990,24,1,1,0,0,1,869,0,40,0
1990,25,1,0,0,0,0,475,0,48,0
1990,25,2,0,0,0,1,308,4,40,0
1990,54,1,0,0,0,1,254,4,45,0
1990,52,2,0,0,0,1,313,3,42,0
1990,25,2,1,0,0,1,315,6,30,0
1990,23,2,1,0,0,1,467,5,40,0
1990,21,1,1,0,0,1,567,0,38,0
1990,19,2,1,0,0,1,628,3,40,0
1990,40,1,2,0,0,0,355,2,40,0
1990,30,1,0,0,0,0,243,3,40,0
1990,24,2,0,0,0,0,363,4,40,0
1990,44,2,0,0,0,1,95,5,40,0
1990,47,1,0,0,0,0,804,2,40,0
1990,20,2,1,0,0,1,785,1,40,0
1990,39,1,0,0,0,0,784,3,40,0
1990,40,2,0,0,0,0,447,5,40,0
1990,60,1,0,0,0,0,453,2,40,0
1990,51,2,0,0,0,0,7,4,40,0
1990,32,1,0,0,0,1,567,0,40,0
1990,25,2,0,0,0,1,208,5,50,0
1990,40,1,0,0,0,1,804,2,60,0
1990,37,2,0,0,0,0,359,2,20,0
1990,39,1,0,0,0,1,253,4,50,0
1990,38,2,0,0,0,1,156,5,50,0
1990,75,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,2,1,804,2,70,1
1990,22,2,0,0,0,0,22,3,40,0
1990,59,2,3,2,1,0,0,0,0,0
1990,34,1,1,2,0,0,856,3,0,0
1990,32,1,1,2,0,0,0,0,0,0
1990,23,2,1,2,0,0,319,5,8,0
1990,22,1,1,2,0,1,864,6,35,0
1990,47,2,0,0,0,1,389,5,40,0
1990,49,1,0,0,0,0,779,1,48,1
1990,67,2,3,1,0,0,453,4,36,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,217,1,60,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,73,1,2,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,278,3,36,0
1990,36,1,0,0,0,0,806,1,40,0
1990,59,1,2,0,0,0,656,1,10,0
1990,54,1,0,0,0,0,266,3,50,0
1990,53,2,0,0,0,0,458,4,10,0
1990,73,1,0,0,0,1,844,1,2,0
1990,72,2,0,0,0,1,156,5,0,0
1990,28,1,1,0,0,0,505,4,40,0
1990,67,1,3,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,447,5,20,0
1990,23,2,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,486,5,32,0
1990,30,1,0,0,0,1,27,5,40,0
1990,27,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,457,4,30,0
1990,56,2,0,0,0,0,457,4,20,0
1990,77,1,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,779,1,40,0
1990,48,2,0,0,0,0,337,4,40,0
1990,18,2,1,0,0,0,435,3,20,0
1990,70,1,0,0,0,0,0,0,0,1
1990,67,2,0,0,0,0,0,0,0,1
1990,27,1,1,0,0,1,213,1,46,0
1990,53,1,0,0,0,0,36,6,57,0
1990,50,2,0,0,0,0,265,3,15,0
1990,39,2,1,0,0,1,85,5,54,0
1990,42,2,2,0,0,1,21,5,40,1
1990,18,2,1,0,0,0,274,3,20,0
1990,63,2,2,0,0,1,0,0,0,0
1990,61,2,1,0,0,1,0,0,0,1
1990,43,2,2,1,0,0,379,5,40,0
1990,33,1,0,0,0,1,33,1,45,0
1990,25,2,0,0,3,1,348,4,40,0
1990,24,1,1,0,0,1,156,5,45,0
1990,26,2,2,0,0,1,156,5,40,0
1990,35,1,0,0,0,0,785,1,40,0
1990,32,2,0,0,0,0,469,3,32,0
1990,67,2,3,0,0,0,274,3,27,0
1990,42,2,1,0,0,1,174,5,40,0
1990,57,1,0,0,0,1,877,3,60,1
1990,57,2,0,0,0,0,877,3,0,0
1990,44,1,0,0,0,1,634,1,45,0
1990,45,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,254,4,0,0
1990,34,1,1,0,0,1,804,0,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,869,0,60,1
1990,35,2,0,0,0,1,305,4,0,0
1990,23,1,1,1,0,1,386,5,34,0
1990,27,1,1,1,0,1,14,5,24,0
1990,22,1,1,1,0,1,335,5,0,0
1990,65,1,0,0,0,1,535,4,12,0
1990,58,2,0,0,0,1,387,5,24,0
1990,26,1,1,0,0,1,17,3,55,0
1990,25,1,1,0,0,1,243,3,60,0
1990,45,1,2,0,0,1,696,3,40,0
1990,30,1,0,0,0,0,889,5,44,0
1990,26,2,0,0,0,1,65,4,40,0
1990,41,1,0,0,0,1,7,2,40,1
1990,41,2,0,0,0,1,0,0,0,0
1990,59,2,3,0,0,1,313,5,40,0
1990,24,1,0,1,0,1,889,2,40,0
1990,27,2,0,1,0,1,337,4,40,0
1990,27,1,0,0,0,1,366,2,48,0
1990,25,2,0,0,0,1,315,5,37,0
1990,63,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,313,6,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,796,1,43,0
1990,22,2,0,0,0,1,313,1,40,0
1990,50,1,0,0,0,1,22,2,50,0
1990,47,2,0,0,0,0,199,5,35,0
1990,28,1,0,0,2,1,176,5,60,0
1990,24,2,0,0,0,1,466,5,10,0
1990,43,1,0,0,0,1,26,5,50,0
1990,42,2,0,0,0,1,0,0,0,0
1990,48,1,3,0,0,1,257,5,50,0
1990,37,2,2,0,0,0,359,2,40,0
1990,63,1,0,0,0,0,856,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,415,4,40,0
1990,71,1,1,0,0,0,889,1,0,0
1990,24,2,1,0,0,0,276,3,0,0
1990,36,1,2,0,0,1,55,1,0,0
1990,37,1,0,0,0,1,797,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,426,1,40,0
1990,51,2,0,0,0,0,303,1,40,0
1990,33,1,1,0,0,0,856,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,549,3,40,1
1990,41,2,0,0,0,1,313,4,20,0
1990,21,2,1,0,0,1,319,5,40,0
1990,19,1,1,0,0,0,887,3,25,0
1990,75,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,518,1,65,1
1990,54,2,0,0,0,0,337,4,40,0
1990,26,1,2,0,0,0,904,6,60,0
1990,79,1,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,274,3,45,0
1990,28,2,0,0,0,1,257,4,40,0
1990,58,1,0,0,0,1,65,5,32,1
1990,52,2,0,0,0,1,84,5,25,0
1990,20,1,1,0,0,0,444,3,20,0
1990,54,1,0,0,2,0,22,1,50,1
1990,49,2,0,0,2,0,22,0,45,0
1990,33,1,0,0,0,1,779,1,45,0
1990,34,2,0,0,0,1,383,4,24,0
1990,46,1,0,0,0,1,22,1,43,1
1990,42,2,0,0,0,1,0,0,0,0
1990,36,1,1,0,0,1,904,6,40,0
1990,55,2,2,1,0,1,23,6,40,0
1990,26,2,1,1,0,1,424,6,40,0
1990,29,2,1,1,0,0,785,5,40,0
1990,28,2,1,1,0,0,436,3,20,0
1990,76,2,3,1,0,0,0,0,0,0
1990,66,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,1,0,0,0,0
1990,42,1,1,1,0,0,909,6,0,0
1990,57,2,2,1,0,0,0,0,0,0
1990,25,1,2,1,0,0,276,3,40,0
1990,39,2,3,1,0,0,426,4,32,0
1990,39,1,0,1,0,1,259,3,25,0
1990,38,2,0,1,0,1,157,5,35,0
1990,43,2,1,1,0,1,156,5,40,0
1990,57,1,0,0,0,1,218,6,40,1
1990,61,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,453,5,45,0
1990,54,2,0,0,0,0,303,5,27,0
1990,24,1,1,0,0,1,22,0,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,33,2,0,0,0,1,95,5,28,0
1990,36,1,0,0,0,1,22,3,45,0
1990,74,2,3,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,2,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,447,5,50,0
1990,74,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,656,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,274,3,15,0
1990,63,1,0,0,0,0,453,5,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,453,5,40,0
1990,72,1,0,0,0,0,418,6,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,348,2,40,0
1990,31,1,0,1,0,0,909,6,0,0
1990,28,2,0,1,0,0,0,0,0,0
1990,57,2,3,0,0,0,339,2,40,0
1990,35,1,1,0,0,1,453,3,40,0
1990,72,1,3,1,0,0,0,0,0,0
1990,39,2,2,0,0,0,22,3,40,0
1990,36,1,0,0,0,1,779,1,40,0
1990,35,2,0,0,0,0,379,4,37,0
1990,20,2,1,1,0,0,0,0,0,0
1990,29,1,0,1,0,1,453,1,40,0
1990,24,2,0,1,0,1,453,5,18,0
1990,50,2,2,0,0,1,337,3,72,0
1990,26,1,1,0,0,1,804,3,30,0
1990,20,1,1,0,2,0,453,3,40,0
1990,18,2,1,0,0,0,276,3,25,0
1990,23,1,1,0,0,0,436,3,40,0
1990,33,2,1,1,0,0,0,0,0,0
1990,29,2,3,1,0,0,343,3,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,27,1,40,1
1990,51,2,0,0,0,0,274,3,15,0
1990,24,1,0,0,0,0,804,2,50,0
1990,26,2,0,0,0,1,23,4,40,0
1990,46,1,0,0,0,1,156,5,35,0
1990,43,2,0,0,0,1,313,3,45,0
1990,53,1,0,0,0,1,804,3,60,0
1990,54,2,0,0,0,0,348,3,20,0
1990,27,1,0,0,0,1,208,6,40,0
1990,28,2,0,0,0,1,445,5,0,0
1990,30,1,0,0,0,1,229,6,72,0
1990,30,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,2,0,617,0,48,0
1990,41,2,0,0,0,0,808,2,30,0
1990,21,2,0,0,0,0,435,3,24,0
1990,26,1,0,0,0,0,22,1,40,0
1990,76,2,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,766,1,40,0
1990,34,2,0,0,0,0,274,3,25,0
1990,43,1,0,0,0,1,5,6,40,0
1990,44,2,0,3,3,0,203,5,40,0
1990,19,1,1,0,0,1,365,6,40,0
1990,51,1,0,0,0,0,55,0,40,0
1990,47,2,0,0,0,0,313,2,40,0
1990,24,2,1,0,0,1,156,5,40,0
1990,19,2,1,0,0,1,463,2,20,0
1990,49,1,0,0,0,0,783,1,40,0
1990,44,2,0,0,0,0,274,3,40,0
1990,26,1,0,0,0,0,634,1,40,0
1990,23,2,0,0,0,0,185,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,365,1,40,0
1990,52,2,0,0,0,0,337,1,32,0
1990,33,1,0,0,0,0,475,0,75,0
