YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,34,2,0,0,0,1,475,0,55,0
1990,28,2,1,0,0,1,22,4,40,0
1990,47,1,0,0,0,1,65,6,40,1
1990,48,2,0,0,2,1,0,0,0,0
1990,45,1,2,0,0,1,514,4,50,0
1990,72,2,3,0,0,1,348,5,40,0
1990,46,1,0,0,0,0,5,6,40,0
1990,44,2,0,0,0,0,303,5,40,0
1990,47,2,0,0,0,0,339,3,40,0
1990,48,1,0,0,0,0,785,1,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,59,1,0,3,3,1,84,5,50,1
1990,57,2,0,3,3,1,0,0,0,0
1990,56,1,0,0,0,1,27,1,45,0
1990,55,2,0,0,0,1,14,5,37,0
1990,40,1,0,0,0,1,243,3,50,0
1990,36,2,0,0,0,1,466,5,79,0
1990,50,1,0,0,0,1,253,4,40,1
1990,51,2,0,0,0,0,315,4,40,0
1990,20,2,1,0,0,1,274,3,10,0
1990,79,2,3,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,21,5,60,0
1990,72,2,3,0,0,0,23,4,40,0
1990,51,2,1,0,0,0,253,4,10,0
1990,49,2,1,0,0,0,316,4,40,0
1990,44,1,1,0,0,0,355,2,40,0
1990,38,1,1,0,0,1,185,3,37,0
1990,26,1,1,0,0,0,595,0,70,0
1990,23,2,1,0,0,0,276,3,20,0
1990,78,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,808,5,24,0
1990,24,1,1,0,0,0,257,2,40,0
1990,49,1,0,0,0,0,823,2,70,1
1990,47,2,0,0,0,0,254,4,40,0
1990,23,1,2,0,0,0,363,2,40,0
1990,28,1,1,1,0,1,56,6,50,0
1990,47,1,0,0,0,1,505,1,80,1
1990,46,2,0,0,0,1,156,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,50,1,1,0,0,0,628,3,40,0
1990,36,2,2,2,0,1,95,5,50,1
1990,42,1,0,0,0,0,519,1,50,0
1990,39,2,0,0,0,0,274,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,616,0,50,1
1990,31,2,0,0,0,1,159,5,15,0
1990,31,1,0,0,0,0,208,2,60,0
1990,29,2,0,0,0,0,453,4,0,0
1990,69,1,0,0,0,1,154,5,37,1
1990,69,2,0,0,0,1,0,0,0,0
1990,66,2,2,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,517,0,25,0
1990,34,2,0,0,0,1,154,5,10,0
1990,39,2,2,0,0,1,235,5,47,0
1990,66,2,2,0,0,0,628,1,0,0
1990,65,1,2,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,235,2,40,0
1990,31,2,2,0,0,1,5,6,40,0
1990,34,1,0,0,0,1,22,0,60,1
1990,33,2,0,0,0,1,103,5,11,0
1990,75,2,3,0,0,1,0,0,0,0
1990,73,2,3,0,0,0,754,3,0,0
1990,63,1,0,0,0,0,696,5,37,0
1990,61,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,264,3,24,0
1990,22,1,1,0,0,1,453,0,40,0
1990,19,2,1,0,0,0,435,3,18,0
1990,26,1,0,0,3,1,225,5,27,0
1990,35,2,0,3,3,1,159,5,0,0
1990,20,1,1,0,0,0,435,3,20,0
1990,22,1,1,3,0,0,436,3,20,0
1990,29,1,1,0,0,1,443,3,30,0
1990,28,1,1,0,0,1,505,4,50,0
1990,22,2,3,0,0,0,276,3,20,0
1990,57,2,0,0,0,0,865,4,6,0
1990,61,1,0,0,0,0,526,0,8,0
1990,20,1,1,0,0,1,514,4,8,0
1990,26,1,1,0,0,1,877,3,0,0
1990,27,1,1,0,0,1,869,0,0,0
1990,32,2,0,0,0,0,447,5,5,0
1990,30,1,0,0,0,0,22,2,45,0
1990,36,1,3,0,0,0,768,3,0,0
1990,36,1,0,0,0,0,426,5,40,0
1990,31,2,0,0,0,0,423,6,40,0
1990,26,2,3,0,0,0,799,1,40,0
1990,21,1,1,0,0,0,777,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,853,0,55,0
1990,23,2,0,0,0,0,276,3,30,0
1990,47,1,0,0,0,0,22,3,40,0
1990,46,2,0,0,0,0,444,5,10,0
1990,36,1,1,0,0,1,677,1,40,0
1990,58,2,2,0,0,0,436,3,40,0
1990,36,1,1,0,0,0,0,0,0,0
1990,51,1,0,2,0,1,869,0,40,0
1990,48,2,0,3,0,1,156,5,40,0
1990,66,2,3,0,0,0,436,5,30,0
1990,47,1,0,0,0,0,579,0,40,0
1990,39,2,0,0,0,0,313,5,30,0
1990,34,2,3,0,0,1,313,5,37,0
1990,44,2,2,0,0,1,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,447,5,40,0
1990,35,1,0,0,0,1,21,5,70,0
1990,31,2,0,0,0,1,178,5,37,0
1990,50,2,0,0,0,0,348,2,40,0
1990,41,1,0,0,0,0,783,0,40,0
1990,32,1,1,0,0,0,455,4,25,0
1990,28,1,1,0,0,0,883,2,0,0
1990,58,2,0,0,0,1,433,5,40,0
1990,61,1,0,0,0,0,804,2,40,0
1990,40,1,3,0,0,1,22,4,40,0
1990,59,1,0,0,0,1,14,5,40,0
1990,59,2,0,0,0,1,329,5,20,0
1990,20,2,1,0,0,1,17,3,38,0
1990,35,1,0,0,0,0,567,0,48,0
1990,34,2,0,0,0,1,686,3,40,0
1990,74,2,3,0,0,0,23,6,0,0
1990,30,1,0,0,0,1,806,3,40,0
1990,30,2,0,0,0,1,379,4,38,0
1990,32,1,0,0,0,0,593,0,0,0
1990,30,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,856,1,70,0
1990,37,2,0,0,0,0,385,4,40,0
1990,50,2,2,0,0,0,17,3,40,0
1990,41,1,0,0,0,0,503,1,54,1
1990,41,2,0,0,0,0,808,5,20,0
1990,31,1,0,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,747,1,0,0
1990,43,1,0,0,0,0,418,6,40,0
1990,56,2,0,0,0,0,243,3,0,0
1990,29,1,2,1,0,0,0,0,0,0
1990,61,2,3,1,0,0,0,0,0,0
1990,55,1,0,0,0,0,547,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,40,2,2,1,0,1,447,1,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,579,3,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,274,3,35,0
1990,39,1,0,0,0,1,756,1,40,0
1990,35,2,0,0,0,0,95,5,20,0
1990,19,2,1,0,0,0,276,3,20,0
1990,61,1,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,853,0,54,0
1990,57,2,0,0,0,0,465,6,0,0
1990,26,1,0,0,0,1,215,1,44,0
1990,22,2,0,0,0,1,156,5,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,75,1,2,0,2,0,0,0,0,0
1990,64,1,0,0,0,1,22,5,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,41,1,2,0,0,0,617,0,0,0
1990,20,1,1,0,0,0,856,1,40,0
1990,36,2,2,0,0,0,435,3,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,616,0,40,0
1990,38,2,0,0,0,0,313,4,40,0
1990,30,1,0,0,0,0,266,3,35,0
1990,30,2,0,0,0,0,276,3,0,0
1990,51,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,616,0,54,0
1990,75,2,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,804,2,70,0
1990,44,2,0,0,0,1,95,5,40,0
1990,22,2,2,0,0,0,276,3,20,0
1990,48,1,0,0,0,1,424,6,40,0
1990,47,2,0,0,0,1,95,5,40,0
1990,19,1,1,0,0,1,365,3,13,0
1990,63,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,1,856,1,44,0
1990,80,2,3,0,0,1,0,0,0,0
1990,53,1,3,0,0,1,453,5,48,0
1990,24,2,1,0,0,1,313,5,0,0
1990,18,2,1,0,0,0,435,3,24,0
1990,23,1,1,0,0,1,264,3,35,0
1990,21,2,1,0,0,1,276,3,35,0
1990,27,2,2,0,0,1,748,4,6,0
1990,34,1,1,0,0,1,869,0,40,0
1990,65,1,0,0,0,0,804,5,12,0
1990,60,2,0,0,0,0,447,5,40,0
1990,62,1,0,0,0,0,354,2,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,597,0,70,0
1990,28,1,1,0,0,1,364,1,40,0
1990,35,1,0,0,0,1,684,1,63,0
1990,29,2,0,0,0,1,383,4,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,276,4,24,0
1990,53,1,0,0,0,0,473,0,55,0
1990,48,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,877,1,28,0
1990,68,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,485,0,40,0
1990,43,2,0,0,0,0,447,5,0,0
1990,41,2,3,0,0,0,777,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,46,2,3,0,0,0,313,4,30,0
1990,66,1,0,0,0,0,887,1,0,0
1990,59,2,0,0,0,1,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,473,0,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,453,5,40,0
1990,29,1,1,0,0,0,486,0,15,0
1990,76,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,678,5,40,0
1990,40,2,0,0,0,1,156,5,45,0
1990,54,1,0,0,0,0,877,1,0,0
1990,52,2,0,0,0,0,744,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,52,2,0,0,0,1,888,1,40,0
1990,49,1,0,0,0,0,453,1,40,0
1990,21,1,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,877,1,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,217,1,40,0
1990,51,1,0,0,0,1,628,1,40,0
1990,44,2,0,0,0,1,156,5,40,0
1990,68,1,3,0,0,1,0,0,0,0
1990,41,1,2,0,0,1,8,6,40,0
1990,51,1,3,0,0,1,616,0,40,0
1990,20,1,1,0,0,0,887,3,15,0
1990,47,2,3,0,0,0,449,5,28,0
1990,44,1,0,0,0,1,7,4,40,1
1990,43,2,0,0,0,1,156,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,407,4,0,0
1990,44,1,1,0,0,0,0,0,0,0
1990,31,2,3,0,0,0,447,5,40,0
1990,69,1,0,0,0,1,84,5,50,1
1990,69,2,0,0,0,1,15,5,20,0
1990,35,2,2,0,0,1,216,0,37,0
1990,38,1,3,1,0,1,479,0,40,0
1990,35,1,0,0,0,1,783,0,48,0
1990,33,2,0,0,0,1,744,1,30,0
1990,38,1,0,0,0,1,889,0,48,0
1990,36,2,0,0,0,0,453,4,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,567,0,40,0
1990,55,2,0,0,0,0,877,3,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,70,2,2,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,777,1,40,1
1990,35,2,0,0,0,0,276,4,40,0
1990,65,2,3,0,0,0,796,1,40,0
1990,49,1,0,0,0,1,5,6,40,0
1990,48,2,0,0,0,1,337,3,40,0
1990,19,2,1,0,0,1,276,3,12,0
1990,79,1,1,0,0,0,473,0,35,0
1990,72,1,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,616,0,40,1
1990,54,2,0,0,0,0,274,3,32,0
1990,32,1,0,0,0,0,783,4,40,0
1990,32,2,0,0,0,1,747,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,869,0,40,0
1990,35,2,0,0,0,0,748,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,20,1,1,1,0,0,829,2,4,0
1990,61,1,0,0,0,1,96,3,40,0
1990,50,2,0,0,0,1,0,0,0,0
1990,29,2,1,0,0,1,479,0,50,0
1990,67,1,1,0,0,0,364,1,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,889,0,15,0
1990,22,2,1,0,0,1,243,3,48,0
1990,29,1,0,0,0,0,733,1,40,0
1990,21,2,0,0,0,0,435,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,614,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,453,0,0,0
1990,72,2,0,0,0,1,435,3,0,0
1990,28,2,0,0,0,0,15,5,0,0
1990,29,1,0,0,0,0,804,3,50,0
1990,42,1,2,0,0,0,567,0,30,0
1990,33,1,2,0,0,1,844,3,45,0
1990,21,2,1,0,0,1,185,3,35,0
1990,70,1,3,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,274,3,0,0
1990,58,1,0,0,0,0,804,0,48,0
1990,52,2,0,0,0,1,313,5,45,0
1990,31,1,0,0,0,0,804,0,40,0
1990,26,2,0,0,0,0,744,1,5,0
1990,28,1,2,0,0,0,505,4,40,0
1990,24,2,2,0,0,0,449,4,6,0
1990,24,2,3,0,0,0,315,5,0,0
1990,55,1,0,0,0,0,426,5,40,0
1990,53,2,0,0,0,0,5,6,10,0
1990,29,1,1,0,0,0,804,2,60,0
1990,31,1,0,0,0,0,453,0,40,0
1990,28,2,0,0,0,1,158,5,40,0
1990,54,2,1,1,0,0,909,6,0,0
1990,26,2,1,1,0,1,447,5,0,0
1990,25,2,1,1,0,1,0,0,0,0
1990,30,2,1,1,0,1,95,5,40,0
1990,69,1,0,1,0,0,0,0,0,0
1990,32,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,307,0,48,0
1990,29,2,0,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,385,5,40,0
1990,67,2,2,1,0,0,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,39,2,1,0,0,0,0,0,0,0
1990,27,2,1,1,0,1,909,6,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,337,1,0,0
1990,25,1,3,0,0,0,804,2,55,0
1990,44,2,1,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,617,0,0,0
1990,36,1,1,0,0,0,909,6,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,58,1,2,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,869,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,264,3,40,0
1990,78,1,0,0,0,0,535,3,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,174,5,37,0
1990,21,2,3,0,0,1,315,5,0,0
1990,27,1,1,0,0,0,269,3,65,0
1990,22,1,0,0,0,1,22,5,40,0
1990,20,2,0,0,0,0,159,5,40,0
1990,55,1,0,0,0,1,547,5,40,0
1990,58,2,0,0,0,0,389,6,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,804,1,40,0
1990,48,2,0,0,0,1,308,1,40,0
1990,19,1,1,0,0,1,274,3,15,0
1990,61,1,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,1,783,1,12,0
1990,42,1,0,0,0,1,474,0,48,0
1990,44,2,0,0,0,1,243,3,45,0
1990,69,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,453,3,0,0
1990,26,1,0,0,0,0,777,1,40,0
1990,25,2,0,0,0,0,754,1,40,0
1990,34,1,0,0,0,1,796,0,40,0
1990,34,2,0,0,0,1,156,5,45,0
1990,26,1,0,0,0,0,797,1,40,0
1990,23,2,0,0,2,0,754,1,40,0
1990,77,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,803,3,45,0
1990,39,2,0,0,0,1,383,4,35,0
1990,21,1,1,0,0,1,269,3,30,0
1990,19,1,1,0,0,1,479,0,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,42,2,2,0,2,1,878,1,37,0
1990,26,1,0,0,0,1,869,0,40,0
1990,25,2,0,0,0,1,389,5,30,0
1990,42,1,0,0,0,1,505,4,62,0
1990,36,2,0,0,0,1,785,1,52,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,466,5,8,0
1990,51,2,2,0,0,0,426,4,40,0
1990,32,1,1,0,0,1,22,1,40,0
1990,31,1,1,0,0,0,365,3,40,0
1990,44,2,2,0,0,0,458,4,1,0
1990,72,2,3,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,22,3,40,0
1990,26,2,0,0,0,1,447,5,40,0
1990,25,1,0,0,0,1,177,5,20,0
1990,26,2,0,0,0,1,313,5,40,0
1990,58,1,0,0,0,0,259,3,0,0
1990,46,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,259,3,43,0
1990,59,2,0,0,0,0,243,3,32,0
1990,60,1,0,0,0,0,808,5,50,0
1990,56,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,566,0,30,0
1990,52,1,0,0,0,1,276,3,25,0
1990,50,2,0,0,0,1,13,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,804,2,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,785,1,40,0
1990,31,1,0,0,0,0,783,1,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,59,2,3,3,4,0,449,5,40,0
1990,70,1,0,0,0,0,5,6,30,0
1990,66,2,0,0,0,0,0,0,0,0
1990,78,1,2,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,473,0,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,549,3,40,0
1990,24,2,0,0,0,1,17,3,43,0
1990,28,1,0,0,0,1,877,3,36,0
1990,27,2,0,0,0,1,466,5,99,0
1990,37,1,1,0,0,0,799,5,20,0
1990,35,1,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,689,6,48,0
1990,54,2,0,0,0,1,156,5,40,0
1990,23,2,1,0,0,1,156,5,40,0
1990,46,1,2,0,0,1,274,3,40,0
1990,20,2,1,0,0,1,374,3,23,0
1990,27,1,0,0,0,0,579,0,40,0
1990,26,2,0,0,0,1,22,3,32,0
1990,65,1,0,0,0,0,368,3,7,0
1990,62,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,769,1,50,0
1990,39,2,0,0,0,1,156,5,40,0
1990,51,1,1,0,0,0,453,5,20,0
1990,53,1,1,0,0,0,278,3,15,0
1990,62,1,1,0,0,1,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,61,2,3,0,0,0,453,4,0,0
1990,34,1,0,0,0,0,753,0,40,0
1990,32,2,0,0,0,0,22,3,32,0
1990,20,1,0,0,0,1,276,3,36,0
1990,21,2,0,0,0,0,779,3,30,0
1990,54,1,0,0,0,0,696,2,40,0
1990,39,2,0,0,0,0,337,1,40,0
1990,18,1,1,0,0,1,877,3,30,0
1990,47,1,0,0,0,1,22,5,50,0
1990,46,2,0,0,0,1,0,0,0,0
1990,22,1,0,0,0,1,22,2,45,0
1990,23,2,0,0,0,1,328,1,40,0
1990,67,1,0,0,0,0,647,3,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,449,5,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,577,2,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,28,1,3,0,0,0,628,1,50,0
1990,23,2,1,0,0,0,796,1,45,0
1990,32,1,1,0,0,0,869,0,45,0
1990,46,1,1,0,0,0,888,1,40,0
1990,54,1,1,0,0,0,706,1,40,0
1990,78,1,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,804,2,54,0
1990,44,2,0,0,0,1,95,5,50,0
1990,44,1,0,0,0,0,824,2,55,1
1990,43,2,0,0,0,0,276,3,30,0
1990,21,1,1,0,0,0,453,5,40,0
1990,20,2,1,0,0,1,447,5,20,0
1990,31,1,0,0,0,0,263,3,54,0
1990,32,2,0,0,0,0,785,1,40,0
1990,47,1,0,0,0,0,869,0,60,0
1990,40,2,0,0,0,0,447,5,0,0
1990,20,1,1,0,0,0,156,5,30,0
1990,78,1,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,769,1,30,0
1990,63,2,0,0,4,0,0,0,0,0
1990,60,1,0,0,0,1,156,5,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,29,2,3,0,0,1,435,3,50,0
1990,72,2,3,0,0,0,877,3,0,0
1990,47,1,0,0,0,1,156,5,35,0
1990,34,2,0,0,0,1,466,5,40,0
1990,67,2,2,0,0,0,453,4,10,0
1990,77,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,579,0,35,0
1990,25,2,0,0,0,0,449,4,32,0
1990,24,1,0,0,0,1,883,1,60,0
1990,23,2,0,0,0,1,203,5,40,0
1990,43,2,2,0,0,0,779,1,40,0
1990,38,1,0,0,0,0,733,1,50,0
1990,34,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,365,1,40,0
1990,50,2,0,0,0,0,447,5,40,0
1990,31,1,0,0,0,1,213,1,40,0
1990,30,2,0,0,0,1,159,5,37,0
1990,38,1,0,0,0,1,859,1,40,0
1990,35,2,0,0,0,1,164,5,10,0
1990,41,1,0,0,0,0,319,3,45,0
1990,31,2,0,0,0,0,316,3,24,0
1990,24,1,2,0,0,1,877,3,50,0
1990,69,2,2,0,0,0,453,3,15,0
1990,71,1,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,473,0,40,0
1990,30,2,0,0,0,0,337,4,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,859,0,48,0
1990,30,2,0,0,0,0,229,1,0,0
1990,26,2,2,0,0,0,444,3,30,0
1990,36,1,2,0,0,0,799,5,40,0
1990,78,2,2,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,313,5,24,0
1990,64,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,22,2,80,0
1990,53,2,0,0,0,1,889,1,40,0
1990,45,2,0,0,0,0,435,3,34,0
1990,54,1,0,0,0,0,785,1,40,0
1990,72,2,3,0,0,1,313,5,45,0
1990,62,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,316,5,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,213,5,40,0
1990,33,1,0,1,0,1,243,3,30,0
1990,46,2,0,0,0,1,14,5,50,0
1990,69,2,3,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,525,5,37,0
1990,34,1,0,0,0,0,736,1,37,0
1990,32,2,0,0,0,0,883,1,37,0
1990,63,1,0,0,0,0,577,2,40,0
1990,61,2,0,0,0,0,217,2,40,0
1990,67,1,0,0,0,0,259,3,15,0
1990,65,2,0,0,0,1,365,4,11,0
1990,52,1,1,0,0,1,154,5,50,0
1990,31,1,1,0,0,1,154,5,55,1
1990,31,2,2,0,0,1,313,5,35,0
1990,33,1,0,0,0,1,303,6,35,0
1990,29,2,0,0,0,1,389,3,48,0
1990,64,1,0,0,0,0,804,3,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,264,3,10,0
1990,20,1,1,0,0,1,439,3,30,0
1990,18,2,1,1,1,0,276,3,0,0
1990,22,1,1,0,0,1,844,0,40,0
1990,21,1,1,0,0,1,436,3,30,0
1990,64,1,0,0,0,0,804,2,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,567,0,40,0
1990,37,2,0,3,1,0,264,3,50,0
1990,34,2,2,0,0,1,95,5,34,0
1990,71,1,0,0,0,0,285,4,25,0
1990,58,2,0,0,0,1,313,5,40,0
1990,34,2,1,1,0,0,0,0,0,0
1990,33,1,0,0,0,0,848,1,45,0
1990,29,2,0,0,0,1,389,2,40,0
1990,37,1,0,0,0,1,503,3,60,0
1990,36,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,22,5,50,1
1990,41,2,0,0,0,0,383,4,40,0
1990,35,2,2,0,0,1,95,5,32,0
1990,80,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,259,3,40,0
1990,22,2,0,0,0,1,229,1,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,263,3,57,0
1990,22,2,0,0,0,1,313,1,40,0
1990,79,1,0,0,0,1,426,3,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,479,0,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,1,337,5,0,0
1990,40,1,0,0,0,1,356,4,40,0
1990,31,2,0,0,0,1,435,3,40,0
1990,28,1,0,0,0,1,806,3,70,1
1990,26,2,0,0,0,1,185,3,40,0
1990,64,1,0,0,0,0,479,0,10,0
1990,62,2,0,0,0,0,407,4,0,0
1990,26,2,1,0,0,1,23,4,45,0
1990,38,2,2,1,0,0,436,4,40,0
1990,19,1,1,1,0,1,756,1,0,0
1990,27,1,0,0,0,1,159,6,50,0
1990,26,2,0,0,0,1,274,3,25,0
