YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,39,1,0,0,0,1,903,6,45,1
1990,36,2,0,0,0,1,95,5,38,0
1990,39,1,2,0,0,1,595,0,45,0
1990,30,1,0,0,0,0,883,1,40,0
1990,30,2,0,0,0,0,355,2,36,0
1990,33,1,0,0,0,1,628,1,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,8,6,40,0
1990,34,2,0,0,0,1,27,6,40,0
1990,63,1,0,0,0,0,806,3,50,0
1990,61,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,64,4,50,0
1990,47,2,0,0,0,0,308,5,15,0
1990,18,2,1,0,0,0,468,5,17,0
1990,22,1,1,0,0,0,243,3,58,0
1990,37,2,0,0,0,1,185,1,26,0
1990,37,1,0,0,0,1,23,6,40,1
1990,44,1,2,0,0,1,263,3,65,0
1990,40,2,1,0,0,1,243,3,65,0
1990,54,1,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,1,389,5,20,0
1990,67,1,0,0,0,1,22,1,40,1
1990,67,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,696,0,40,0
1990,37,1,2,0,0,0,449,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,319,5,0,0
1990,41,2,0,0,0,1,278,1,40,0
1990,36,1,0,0,0,1,278,1,40,0
1990,37,1,0,0,0,0,589,3,40,0
1990,37,2,0,0,0,1,385,3,40,0
1990,77,1,0,0,0,0,473,0,0,1
1990,74,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,22,5,60,0
1990,30,2,0,0,0,1,376,6,32,0
1990,76,1,0,0,0,0,479,0,16,0
1990,76,2,0,0,0,0,0,0,0,0
1990,54,2,2,0,0,0,808,2,30,0
1990,32,1,0,0,0,1,25,4,75,0
1990,31,2,0,0,0,1,157,5,50,0
1990,25,2,1,0,0,1,154,5,40,0
1990,22,1,1,1,0,1,166,5,40,0
1990,21,2,1,0,0,1,348,3,20,0
1990,21,1,1,0,0,1,389,5,20,0
1990,21,1,1,0,0,1,889,3,25,0
1990,19,2,1,3,0,0,308,4,40,0
1990,21,2,1,0,0,1,335,1,40,0
1990,20,2,1,0,0,1,234,5,45,0
1990,22,2,1,0,0,1,435,3,15,0
1990,22,2,1,0,0,1,435,3,35,0
1990,26,1,1,0,0,1,154,5,20,0
1990,26,2,1,0,0,1,143,5,24,0
1990,34,2,0,0,0,1,329,5,36,0
1990,22,1,0,0,4,1,22,5,15,0
1990,38,1,0,0,4,0,213,5,40,0
1990,34,2,0,0,1,1,278,1,27,0
1990,30,1,0,0,0,0,436,3,37,0
1990,27,2,0,0,0,0,435,3,32,0
1990,65,1,0,0,0,1,254,4,40,1
1990,65,2,0,0,0,0,439,3,20,0
1990,54,1,0,0,0,1,25,4,40,1
1990,55,2,0,0,0,1,337,4,0,0
1990,40,1,0,0,0,1,253,4,60,0
1990,39,2,0,0,0,0,17,3,50,0
1990,18,1,1,0,0,0,877,3,24,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,51,2,0,1,0,1,174,5,37,0
1990,50,1,0,1,0,1,505,3,0,0
1990,18,2,1,1,0,0,365,3,4,0
1990,42,1,0,0,0,1,22,2,40,1
1990,41,2,0,0,0,1,313,5,40,0
1990,68,2,2,0,0,1,164,5,0,0
1990,42,1,0,0,0,1,84,5,80,1
1990,39,2,0,0,0,1,21,5,15,0
1990,18,2,1,0,0,1,264,3,15,0
1990,20,1,1,0,0,0,199,5,0,0
1990,18,1,1,0,0,0,274,3,22,0
1990,20,2,1,0,0,1,319,5,30,0
1990,19,2,1,0,0,1,203,5,35,0
1990,51,2,0,1,0,0,436,5,14,0
1990,56,1,0,1,0,0,766,1,0,0
1990,46,2,2,0,0,0,276,3,28,0
1990,28,1,1,0,0,1,774,4,37,0
1990,61,1,0,0,0,1,27,4,16,0
1990,58,2,0,0,2,1,22,6,40,0
1990,32,1,0,0,2,1,64,5,40,1
1990,32,2,0,0,2,1,154,5,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,243,5,20,0
1990,63,1,1,0,0,0,679,1,37,0
1990,21,2,1,3,3,1,376,5,50,0
1990,19,2,1,0,0,1,379,5,40,0
1990,20,2,1,0,0,1,383,4,40,0
1990,21,2,1,0,0,0,216,5,42,0
1990,20,2,1,0,0,1,154,5,22,0
1990,28,1,0,3,3,1,154,5,20,0
1990,28,2,0,3,3,1,0,0,0,0
1990,65,1,2,1,0,0,0,0,0,0
1990,56,1,0,0,0,1,5,6,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,769,1,40,0
1990,29,2,0,0,0,0,243,3,35,0
1990,46,1,0,0,0,1,154,5,55,1
1990,45,2,0,0,0,1,433,3,15,0
1990,18,1,1,0,0,0,436,3,17,0
1990,46,1,0,0,0,1,243,4,50,1
1990,46,2,0,0,0,1,95,5,0,0
1990,40,2,3,0,0,1,22,4,0,0
1990,37,1,0,0,0,1,49,2,50,1
1990,37,2,0,0,0,1,327,6,30,0
1990,73,1,3,0,0,1,176,4,30,0
1990,33,1,0,3,0,1,783,4,60,0
1990,39,2,0,0,0,0,785,1,0,0
1990,45,1,0,0,0,0,22,4,45,0
1990,45,2,0,0,0,0,383,4,40,0
1990,32,1,0,0,0,0,785,1,50,0
1990,32,2,0,0,0,0,337,4,40,0
1990,28,1,0,0,0,0,473,0,40,0
1990,24,2,0,0,0,1,313,6,37,0
1990,46,1,0,0,0,1,628,1,55,0
1990,33,2,0,0,0,0,276,3,26,0
1990,59,1,0,0,0,0,706,1,40,0
1990,58,2,0,0,0,0,683,1,0,0
1990,26,1,2,0,0,0,883,3,40,0
1990,23,1,1,0,0,0,684,1,15,0
1990,33,1,0,0,0,0,869,0,40,0
1990,44,2,0,0,0,0,313,3,40,0
1990,26,2,1,0,0,0,375,4,40,0
1990,40,1,2,0,0,1,883,3,37,0
1990,78,2,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,446,5,28,0
1990,62,1,0,0,0,1,176,5,50,0
1990,62,2,0,0,0,1,95,5,40,0
1990,48,1,0,0,0,0,25,3,40,1
1990,44,2,0,0,0,0,337,4,20,0
1990,20,1,1,0,0,1,505,3,40,0
1990,34,1,0,0,2,0,22,0,65,0
1990,31,2,0,0,0,1,22,5,43,0
1990,73,1,3,0,0,1,575,5,7,0
1990,44,1,0,0,0,1,637,1,40,0
1990,42,2,0,0,0,1,37,5,40,0
1990,37,1,0,0,0,0,433,0,40,0
1990,34,2,0,0,0,1,337,0,0,0
1990,20,2,1,0,0,0,164,5,30,0
1990,19,1,1,1,0,0,754,1,48,0
1990,18,2,1,0,0,1,276,3,20,0
1990,19,1,1,0,0,1,443,3,15,0
1990,18,1,1,1,0,1,379,6,8,0
1990,19,2,1,0,0,1,443,3,15,0
1990,43,1,0,3,3,1,787,1,40,0
1990,36,2,0,3,3,1,667,3,50,0
1990,69,2,0,3,3,0,0,0,0,0
1990,65,1,0,3,3,0,0,0,0,0
1990,57,1,0,0,0,0,458,4,45,0
1990,55,2,0,0,0,1,326,4,38,0
1990,25,2,1,0,0,1,155,5,40,0
1990,22,2,1,0,0,0,277,1,30,0
1990,22,2,1,0,0,1,13,1,20,0
1990,22,2,1,0,0,1,308,5,35,0
1990,21,2,1,0,0,1,438,3,40,0
1990,55,1,0,0,0,1,259,3,60,0
1990,52,2,0,0,0,1,307,4,40,0
1990,30,1,0,0,0,1,308,4,38,1
1990,30,2,0,0,0,1,308,4,38,0
1990,34,1,0,0,0,1,24,4,37,0
1990,32,2,0,0,2,1,0,0,0,0
1990,31,1,0,0,0,1,253,4,40,0
1990,28,2,0,0,0,1,378,4,38,0
1990,68,2,3,0,0,1,276,3,57,0
1990,27,1,1,0,0,1,229,4,40,0
1990,36,2,1,0,0,1,329,5,65,0
1990,29,2,1,0,0,1,155,5,40,0
1990,38,2,1,0,0,1,14,5,42,0
1990,65,2,3,0,0,1,337,3,40,0
1990,80,1,2,0,0,0,274,3,8,0
1990,40,1,0,0,0,0,799,3,0,0
1990,28,2,0,0,0,0,0,0,0,0
1990,67,2,2,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,883,3,16,0
1990,25,2,0,0,0,1,22,4,40,0
1990,44,1,2,0,0,1,254,4,40,1
1990,44,1,2,0,0,1,85,5,40,1
1990,45,2,1,0,0,1,313,5,60,0
1990,33,2,2,3,0,0,779,1,40,0
1990,77,2,0,0,0,0,243,3,45,0
1990,34,1,0,0,0,1,785,1,40,0
1990,34,2,0,0,0,1,22,1,40,0
1990,77,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,235,2,40,0
1990,29,2,0,0,0,1,276,3,0,0
1990,36,2,0,0,0,1,757,1,40,0
1990,37,1,0,0,0,1,308,1,40,0
1990,70,1,0,0,0,1,473,0,30,0
1990,66,2,0,0,0,1,308,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,385,1,40,0
1990,44,2,0,0,0,1,447,5,42,0
1990,75,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,447,5,0,0
1990,36,1,2,0,0,1,479,0,60,0
1990,71,1,0,0,0,1,337,0,40,0
1990,67,2,0,0,0,0,276,4,0,0
1990,45,1,2,0,0,0,804,2,60,0
1990,27,1,0,0,0,0,783,0,45,0
1990,25,2,0,0,0,1,889,1,16,0
1990,78,1,0,0,0,0,473,0,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,567,0,50,0
1990,50,2,0,0,0,1,156,5,60,0
1990,36,1,0,0,0,1,783,1,45,0
1990,38,2,0,0,0,0,738,1,30,0
1990,42,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,243,3,45,1
1990,39,2,0,0,0,1,156,5,8,0
1990,76,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,567,0,40,0
1990,42,2,0,0,0,1,207,5,36,0
1990,76,2,3,0,0,1,14,5,40,0
1990,35,1,1,2,1,0,869,3,40,0
1990,60,1,0,0,0,1,22,1,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,534,1,40,0
1990,29,2,0,0,0,0,447,5,0,0
1990,34,2,0,0,0,0,379,1,40,0
1990,37,1,0,0,0,1,323,1,40,0
1990,58,1,0,0,0,0,453,5,40,0
1990,53,2,0,0,0,0,808,5,30,0
1990,30,2,1,0,0,0,0,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,783,4,70,0
1990,43,2,0,0,0,1,354,2,20,0
1990,19,2,1,0,0,1,435,5,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,95,5,68,0
1990,41,1,0,0,0,1,33,6,45,0
1990,37,2,0,0,0,1,23,4,40,0
1990,60,1,0,0,0,0,479,0,50,1
1990,65,2,0,0,0,0,383,4,34,0
1990,57,1,0,0,0,1,263,3,60,1
1990,56,2,0,0,0,0,22,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,424,6,37,0
1990,55,1,2,0,0,1,424,6,40,0
1990,25,2,0,1,0,0,0,0,0,0
1990,31,1,0,1,0,0,909,6,0,0
1990,43,2,2,0,0,1,337,1,45,0
1990,64,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,1,558,0,50,0
1990,45,1,1,0,0,1,653,1,0,0
1990,29,2,1,0,0,1,159,5,42,0
1990,60,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,1,243,3,44,0
1990,76,2,3,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,5,6,2,0
1990,33,2,0,0,0,0,785,1,40,0
1990,30,1,0,0,0,0,514,4,40,0
1990,42,1,2,0,0,1,213,1,40,0
1990,49,1,0,0,0,1,53,2,60,0
1990,46,2,0,0,0,0,33,5,60,0
1990,57,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,799,1,40,0
1990,29,2,0,0,0,1,188,5,40,0
1990,49,1,0,0,0,0,766,1,40,0
1990,53,2,0,0,0,0,274,3,28,0
1990,23,1,1,0,0,0,585,0,40,0
1990,32,1,0,0,0,1,253,4,45,0
1990,28,2,0,0,0,1,95,5,32,0
1990,29,1,0,0,0,0,426,6,37,0
1990,24,2,0,0,0,0,877,3,30,0
1990,33,2,2,0,0,0,276,3,25,0
1990,62,1,0,0,0,0,423,6,0,0
1990,56,2,0,0,0,0,436,5,6,0
1990,28,2,1,0,0,1,385,2,40,0
1990,30,1,1,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,308,1,42,0
1990,50,2,2,1,0,0,785,1,55,0
1990,35,1,0,0,0,1,909,6,0,0
1990,26,2,0,1,0,0,0,0,0,0
1990,64,2,3,0,0,1,95,5,25,0
1990,76,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,34,2,0,0,0,1,156,5,35,0
1990,33,1,0,0,0,0,444,3,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,14,5,40,0
1990,44,2,0,0,0,1,14,5,35,0
1990,68,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,389,6,13,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,505,3,40,0
1990,32,2,0,0,0,1,243,5,20,0
1990,54,2,2,0,0,1,156,5,40,0
1990,21,1,1,0,0,0,567,3,39,0
1990,53,1,3,0,0,0,475,0,10,0
1990,37,1,0,0,0,0,783,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,266,3,20,0
1990,67,2,0,0,0,0,0,0,0,0
1990,72,2,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,853,0,50,0
1990,20,2,0,0,0,0,779,0,50,0
1990,38,1,0,1,0,0,453,5,46,0
1990,38,2,0,1,0,0,785,1,40,0
1990,32,2,2,0,0,0,22,4,40,0
1990,19,1,1,0,0,0,259,3,40,0
1990,47,1,0,0,0,0,757,1,48,0
1990,45,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,276,3,30,0
1990,47,1,0,0,0,1,33,5,40,0
1990,47,2,0,0,0,1,446,5,40,0
1990,20,1,1,0,0,1,637,1,40,0
1990,73,2,3,1,0,0,0,0,0,0
1990,39,2,1,1,0,1,0,0,0,0
1990,27,2,1,1,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,783,1,40,0
1990,48,1,0,0,0,1,85,5,45,1
1990,47,2,0,0,0,1,22,5,40,0
1990,40,1,0,0,0,0,889,1,48,0
1990,37,2,0,0,0,0,755,1,40,0
1990,57,2,3,0,0,0,708,1,0,0
1990,28,1,0,0,0,0,17,3,50,0
1990,30,2,0,0,0,0,686,3,55,0
1990,34,1,0,1,0,1,785,1,48,0
1990,34,2,0,1,0,1,156,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,549,1,48,0
1990,27,2,0,0,0,1,348,3,40,0
1990,23,2,1,0,0,1,95,5,40,0
1990,38,2,2,0,0,1,95,5,48,0
1990,18,2,1,0,0,0,319,4,30,0
1990,42,2,2,0,0,1,156,5,45,0
1990,49,1,1,0,0,1,856,1,46,0
1990,26,2,1,0,0,0,57,1,40,0
1990,33,2,1,0,0,0,364,3,40,0
1990,47,2,2,0,0,0,379,1,40,0
1990,21,1,1,0,0,0,877,3,15,0
1990,33,1,0,0,0,1,198,2,45,0
1990,32,2,0,0,0,1,157,5,50,0
1990,30,2,2,1,0,1,389,5,40,0
1990,47,1,0,0,0,1,0,0,0,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,887,3,30,0
1990,74,2,3,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,243,3,0,0
1990,53,1,0,0,0,0,628,1,48,0
1990,53,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,766,1,48,0
1990,24,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,804,3,40,0
1990,24,2,0,0,0,1,313,5,20,0
1990,43,1,0,0,0,0,883,1,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,473,0,60,0
1990,63,2,0,0,0,0,274,3,20,0
1990,34,1,0,0,0,0,424,6,45,0
1990,35,2,0,0,0,0,337,5,15,0
1990,48,2,3,0,0,0,447,5,40,0
1990,41,1,2,0,0,0,889,1,50,0
1990,27,1,1,0,0,0,686,1,40,0
1990,29,1,1,0,0,0,573,0,40,0
1990,70,1,1,0,0,0,0,0,0,1
1990,66,1,0,0,0,1,16,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,579,0,60,0
1990,67,1,0,0,0,0,355,2,0,0
1990,64,2,0,0,0,0,156,5,20,0
1990,25,1,0,0,0,1,475,0,48,0
1990,25,2,0,0,0,1,157,5,30,0
1990,37,1,0,0,0,1,785,1,40,0
1990,35,2,0,0,0,0,313,1,25,0
1990,48,1,0,0,0,0,804,3,0,0
1990,35,2,0,0,0,0,0,0,0,0
1990,20,2,0,2,1,0,439,5,25,0
1990,26,1,0,2,1,0,486,0,25,0
1990,31,2,1,0,0,1,95,5,45,0
1990,30,1,0,0,0,1,154,5,40,0
1990,30,2,0,0,0,1,14,5,45,0
1990,35,2,1,1,0,1,276,3,30,0
1990,26,2,2,0,0,1,313,5,38,0
1990,21,2,0,0,0,1,383,4,36,0
1990,21,1,0,0,2,0,575,0,38,0
1990,29,1,1,3,3,0,436,3,24,0
1990,26,2,1,3,3,1,303,4,40,0
1990,23,1,1,0,0,1,255,4,40,0
1990,68,1,2,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,235,5,40,0
1990,23,1,1,0,0,1,27,5,45,0
1990,23,1,1,0,0,1,259,3,40,0
1990,25,1,0,2,0,0,243,3,50,0
1990,24,2,0,2,0,0,877,1,42,0
1990,26,1,0,2,1,0,443,4,40,0
1990,26,2,0,2,1,1,449,4,20,0
1990,22,1,1,2,1,0,443,3,25,0
1990,21,2,1,2,1,1,449,4,0,0
1990,19,1,1,2,1,0,0,0,0,0
1990,63,1,1,0,2,0,683,1,40,0
1990,55,1,1,0,0,0,7,4,40,0
1990,50,1,1,0,0,1,23,4,40,0
1990,26,1,0,2,0,0,444,4,40,0
1990,29,2,0,1,0,0,383,4,30,0
1990,52,2,2,0,0,1,5,6,37,0
1990,27,1,0,0,0,0,426,5,40,0
1990,26,2,0,0,0,0,379,5,40,0
1990,45,2,3,0,0,0,365,3,0,0
1990,64,2,1,3,3,1,95,5,0,0
1990,28,1,1,3,3,1,154,5,40,0
1990,32,2,1,1,0,1,276,3,40,0
1990,37,1,3,1,0,0,389,3,40,0
1990,48,1,0,1,0,0,453,5,40,0
1990,45,2,0,1,0,0,453,5,40,0
1990,33,1,1,0,0,1,426,4,50,0
1990,66,2,3,1,0,0,0,0,0,0
1990,40,2,0,0,1,0,518,1,40,0
1990,34,1,0,0,4,0,463,2,36,0
1990,34,1,1,1,0,1,267,3,48,0
1990,31,1,1,0,0,1,189,4,50,1
1990,55,2,3,0,0,0,213,5,40,0
1990,19,1,1,0,0,0,364,4,40,0
1990,41,1,1,0,1,1,684,1,40,0
1990,34,2,1,0,1,1,439,3,40,0
1990,21,1,1,2,1,1,804,2,40,0
1990,22,1,1,2,1,1,804,2,40,0
1990,42,2,2,1,0,1,178,5,40,0
1990,19,1,1,1,0,1,277,3,25,0
1990,31,2,1,0,0,1,22,0,35,0
1990,45,1,1,0,0,1,856,1,99,0
1990,26,1,0,2,1,0,443,3,55,0
1990,24,2,0,2,1,0,0,0,0,0
1990,63,2,3,1,1,1,95,4,24,0
1990,28,2,3,0,0,0,479,0,0,0
1990,28,2,1,0,0,1,178,5,50,1
1990,34,1,0,0,0,1,696,4,45,0
1990,36,2,0,0,0,1,24,4,24,0
1990,31,1,1,1,0,1,356,1,40,0
1990,49,1,0,0,0,1,418,6,40,1
1990,46,2,0,0,0,1,385,1,0,0
1990,21,2,1,0,0,0,274,3,40,0
1990,69,2,3,0,0,0,257,4,9,0
1990,78,1,3,0,2,0,567,0,20,0
1990,76,2,3,0,0,1,23,5,16,0
1990,62,1,0,0,2,0,597,0,40,1
1990,61,2,0,0,0,1,379,0,30,0
1990,72,1,3,0,0,0,0,0,0,0
1990,72,1,1,0,0,1,255,4,55,1
1990,42,2,1,0,0,1,208,5,60,0
1990,38,2,1,0,0,1,389,4,40,0
1990,57,1,0,0,0,1,178,6,40,1
1990,53,2,0,0,2,1,167,5,40,0
1990,66,1,0,0,2,1,274,3,60,1
1990,65,2,0,0,2,0,337,3,20,0
1990,50,1,0,0,2,0,368,2,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,327,3,25,0
1990,34,1,0,3,3,0,243,3,40,0
1990,35,2,0,3,3,0,243,3,40,0
1990,33,1,0,3,3,1,255,4,60,0
1990,29,2,0,3,3,1,259,3,50,0
1990,29,1,1,0,1,0,436,3,40,0
1990,29,1,1,0,1,0,804,1,0,0
1990,27,1,1,0,1,0,436,3,40,0
1990,22,2,1,0,0,1,259,3,15,0
1990,40,1,0,3,3,1,809,2,50,0
1990,35,2,0,3,3,1,0,0,0,0
1990,36,2,0,0,0,1,22,5,45,0
1990,41,1,0,0,0,1,774,1,40,0
1990,25,1,1,0,0,1,385,5,13,0
1990,24,1,1,0,0,1,243,3,44,0
1990,54,1,0,0,0,0,734,1,40,0
1990,53,2,0,0,0,0,335,3,40,0
1990,18,1,1,0,0,1,365,3,25,0
1990,49,2,2,3,3,1,337,4,40,0
1990,24,1,1,3,3,1,276,3,30,0
1990,21,2,1,3,3,1,385,4,40,0
1990,19,1,1,3,3,0,435,3,0,0
1990,42,1,0,0,0,0,514,4,40,0
1990,43,2,0,0,0,0,365,3,40,0
1990,22,1,1,0,0,1,263,3,40,0
1990,18,1,1,0,0,1,275,4,24,0
1990,33,1,0,2,1,0,436,3,40,0
1990,23,2,0,2,1,0,744,1,40,0
1990,25,1,1,2,1,0,435,4,40,0
1990,27,2,1,0,2,1,22,5,60,0
1990,28,1,1,0,0,1,877,3,40,0
1990,33,1,0,0,1,1,174,5,40,0
1990,29,2,0,0,1,0,0,0,0,0
1990,47,2,0,0,0,1,9,5,37,0
1990,51,1,0,0,0,0,505,3,0,0
1990,41,1,0,0,0,0,783,1,40,0
1990,40,2,0,0,0,1,313,5,35,0
1990,20,1,1,0,0,1,877,3,40,0
1990,41,2,1,0,0,1,154,5,45,0
1990,59,1,0,0,0,0,804,3,40,0
1990,52,2,0,0,0,0,344,5,40,0
1990,20,2,1,0,0,0,313,4,35,0
1990,27,1,1,0,0,1,567,5,40,0
1990,24,2,1,0,0,1,567,5,40,0
1990,55,1,0,0,0,0,453,5,40,0
1990,53,2,0,0,0,0,463,2,40,0
1990,30,1,0,2,1,0,599,0,40,0
1990,21,2,0,2,1,0,0,0,0,0
1990,32,1,3,2,1,0,357,4,65,0
1990,27,1,0,2,1,0,809,1,40,0
1990,23,2,0,2,1,0,779,1,40,0
1990,72,2,3,2,1,0,0,0,0,0
1990,49,1,3,2,1,0,779,1,45,0
1990,47,2,1,0,0,1,487,5,40,0
1990,68,2,1,3,0,1,156,5,0,0
1990,40,1,0,3,3,0,17,3,40,1
1990,40,2,0,3,3,0,0,0,0,0
1990,41,2,1,0,0,0,779,1,18,0
1990,54,1,0,0,0,0,734,1,40,0
1990,51,2,0,0,0,0,447,4,0,0
1990,39,1,2,0,0,0,486,5,40,0
1990,44,1,2,0,0,1,22,1,40,0
1990,30,1,1,0,0,1,22,4,50,0
1990,48,2,2,3,0,0,0,0,0,0
1990,32,1,0,2,1,0,779,1,40,0
1990,25,2,0,2,1,0,779,1,40,0
1990,54,1,2,0,0,1,23,4,45,0
1990,21,2,1,0,0,1,463,2,30,0
1990,27,1,1,0,0,1,185,5,40,0
1990,23,2,1,0,0,1,103,5,40,0
1990,24,1,1,0,0,1,22,4,40,0
1990,28,2,1,0,0,1,21,5,45,0
1990,27,2,1,0,0,1,178,3,40,0
1990,33,1,1,0,0,1,195,1,40,0
1990,38,1,0,2,0,0,628,1,40,0
1990,38,2,0,2,0,0,276,3,50,0
1990,18,1,1,2,0,0,426,4,25,0
1990,25,1,1,0,0,1,186,5,20,0
1990,22,1,1,0,0,0,436,3,12,0
1990,26,1,1,0,0,1,208,5,25,0
1990,26,1,1,0,0,1,208,5,15,0
1990,27,1,1,0,0,1,318,2,39,0
1990,27,2,1,0,0,1,315,4,40,0
1990,43,1,1,0,0,1,178,5,40,0
1990,68,2,2,0,0,0,348,2,0,0
1990,34,1,1,0,0,1,22,4,40,1
1990,29,1,0,0,0,1,275,4,50,0
1990,30,2,0,0,0,1,195,5,42,0
1990,29,2,1,0,0,1,21,5,42,0
1990,26,1,1,0,0,1,185,4,40,0
1990,26,1,1,0,0,1,185,4,50,0
1990,27,1,1,0,0,1,185,4,65,0
1990,74,2,3,0,0,0,373,3,0,0
1990,30,2,1,0,0,1,256,4,50,0
1990,41,1,0,0,0,1,567,0,40,0
1990,34,2,0,0,0,1,318,2,40,0
1990,38,1,1,0,2,0,453,4,50,0
1990,26,1,1,2,1,0,436,3,50,0
1990,18,1,1,2,1,0,443,3,56,0
