YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,31,2,1,0,0,1,174,5,40,0
1990,45,1,0,0,0,1,7,4,50,1
1990,41,2,0,0,0,1,22,5,0,0
1990,27,2,1,0,0,1,166,4,45,0
1990,25,1,1,0,0,1,257,1,40,0
1990,24,1,1,0,0,1,336,4,40,0
1990,27,2,1,0,0,1,25,4,40,0
1990,31,2,1,0,0,1,25,4,45,0
1990,37,1,2,0,0,1,255,4,40,0
1990,30,2,1,0,0,1,178,5,50,1
1990,27,1,0,0,0,1,323,4,45,0
1990,27,2,0,0,0,0,308,5,40,0
1990,39,1,0,0,2,1,657,3,60,0
1990,34,2,0,0,0,0,467,4,40,0
1990,26,2,1,0,2,1,22,2,40,0
1990,42,1,2,0,0,1,187,5,40,1
1990,24,1,1,0,0,1,234,5,40,0
1990,24,1,1,0,0,1,234,5,40,0
1990,24,1,1,0,0,1,234,5,40,0
1990,25,2,1,0,0,1,313,3,30,0
1990,27,2,1,0,0,1,319,4,40,0
1990,33,1,2,0,0,1,274,3,25,0
1990,59,2,3,0,0,0,276,3,44,0
1990,20,2,1,1,0,1,199,5,60,0
1990,18,2,1,1,0,1,0,0,0,0
1990,24,1,1,0,2,1,195,4,40,0
1990,29,1,1,0,2,1,256,1,50,1
1990,26,2,1,0,0,1,178,5,50,0
1990,27,1,0,0,0,1,178,6,40,0
1990,30,2,0,0,0,1,26,5,33,0
1990,36,1,0,0,0,1,22,1,45,1
1990,34,2,0,0,0,1,13,5,45,0
1990,26,2,1,0,0,1,13,1,40,0
1990,37,2,1,0,0,1,197,1,40,0
1990,26,2,1,0,0,1,43,5,50,0
1990,40,1,0,0,0,1,178,5,50,1
1990,40,2,0,0,0,1,183,5,40,0
1990,26,2,1,0,0,0,255,4,35,0
1990,72,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,255,4,35,1
1990,57,1,0,0,2,0,787,1,50,1
1990,47,2,0,0,2,0,313,5,0,0
1990,20,1,1,0,0,1,274,3,40,0
1990,19,1,1,0,0,0,889,1,40,0
1990,72,1,0,0,0,0,637,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,73,2,1,0,0,0,0,0,0,0
1990,58,1,0,3,3,1,678,5,50,0
1990,54,2,0,3,3,1,444,2,40,0
1990,27,2,1,3,3,1,95,5,40,0
1990,52,1,0,3,3,1,364,3,45,0
1990,51,2,0,3,3,1,373,5,40,0
1990,75,2,3,3,3,0,0,0,0,0
1990,49,2,0,3,3,1,194,2,40,1
1990,51,1,0,3,3,1,5,6,40,0
1990,25,2,1,3,3,1,203,5,45,0
1990,54,2,1,3,3,1,96,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,2,1,185,5,40,0
1990,36,2,0,0,2,1,156,5,0,0
1990,79,1,1,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,808,2,40,0
1990,68,1,2,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,808,2,40,0
1990,38,1,0,3,3,1,23,3,40,0
1990,35,2,0,3,3,1,95,5,40,0
1990,32,2,2,0,0,0,909,6,0,0
1990,33,1,1,0,0,0,779,1,40,0
1990,57,1,0,0,0,1,585,0,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,38,1,3,3,3,0,447,5,40,0
1990,30,1,3,3,3,1,877,3,20,0
1990,28,1,1,3,3,0,447,5,15,0
1990,26,1,1,3,3,1,105,5,20,0
1990,75,1,3,0,2,0,0,0,0,0
1990,35,1,0,0,1,0,785,1,45,0
1990,35,2,0,0,1,1,785,1,48,0
1990,26,1,3,2,0,1,203,5,44,0
1990,42,2,2,0,0,0,7,4,50,0
1990,38,1,1,2,1,0,435,3,30,0
1990,43,1,0,0,1,1,759,1,48,0
1990,43,2,0,0,1,0,0,0,0,0
1990,38,1,1,0,0,1,308,3,40,1
1990,42,1,2,0,2,1,53,0,65,1
1990,43,2,1,0,0,1,313,0,40,0
1990,36,1,0,3,3,1,53,5,40,0
1990,37,2,0,3,3,1,156,5,40,0
1990,40,2,2,0,0,0,383,4,40,0
1990,35,2,1,0,2,0,453,4,20,0
1990,26,2,1,0,0,0,313,1,0,0
1990,62,1,0,0,0,0,804,3,0,0
1990,57,2,0,0,0,1,17,3,40,0
1990,24,1,1,0,0,0,417,6,40,0
1990,21,2,1,0,0,1,337,4,30,0
1990,68,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,365,1,56,0
1990,30,2,0,0,0,0,356,5,35,0
1990,44,1,0,3,3,1,774,1,40,0
1990,25,2,0,3,3,1,95,5,45,0
1990,57,2,0,0,0,1,314,6,60,1
1990,58,1,0,0,0,1,158,5,65,0
1990,72,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,15,5,44,1
1990,65,2,0,0,0,0,337,4,25,0
1990,25,1,3,2,1,0,563,0,45,0
1990,49,2,3,0,2,1,0,0,0,0
1990,50,2,2,0,2,0,0,0,0,0
1990,43,1,0,2,0,0,808,2,40,0
1990,51,2,0,2,0,0,0,0,0,0
1990,68,2,0,0,0,0,379,6,35,0
1990,65,1,0,0,0,0,889,2,40,0
1990,32,1,0,0,0,0,856,1,40,0
1990,29,2,0,0,0,0,785,3,40,0
1990,21,2,3,3,3,0,98,5,24,0
1990,71,2,1,0,0,1,0,0,0,0
1990,27,2,1,0,0,0,327,2,0,0
1990,27,1,1,0,0,0,558,1,20,0
1990,56,1,0,0,2,0,783,1,40,0
1990,55,2,0,0,2,0,453,4,40,0
1990,38,1,0,0,0,1,418,6,99,0
1990,38,2,0,0,0,1,0,0,0,0
1990,37,2,2,0,1,1,754,1,35,0
1990,29,1,0,0,1,0,888,3,40,0
1990,26,2,0,0,1,0,436,2,40,0
1990,20,1,1,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,24,1,1,2,0,1,22,5,40,0
1990,31,2,3,0,0,1,274,6,40,0
1990,28,1,1,0,0,0,364,1,40,0
1990,42,2,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,364,3,40,0
1990,26,1,1,0,2,0,575,0,40,0
1990,25,1,1,2,0,1,274,3,0,0
1990,25,1,1,2,1,1,274,3,40,0
1990,20,1,1,2,1,0,754,1,50,0
1990,24,2,1,2,1,0,888,1,40,0
1990,19,2,1,2,1,0,888,1,40,0
1990,30,2,3,2,1,0,888,1,40,0
1990,77,1,0,0,0,0,779,3,0,0
1990,62,2,0,0,0,0,777,1,40,0
1990,42,1,1,0,0,1,418,6,40,0
1990,29,2,1,2,0,0,385,1,40,0
1990,58,2,3,0,0,0,0,0,0,0
1990,30,1,1,2,0,0,0,0,0,0
1990,21,1,0,2,0,0,0,0,0,0
1990,50,1,0,0,0,1,8,0,37,0
1990,38,2,0,0,1,0,379,5,99,0
1990,19,1,1,0,0,1,315,5,21,0
1990,18,2,1,0,4,0,439,3,15,0
1990,22,1,1,0,4,1,0,0,0,0
1990,64,1,0,0,0,1,628,1,40,0
1990,60,2,0,0,0,0,439,3,24,0
1990,63,2,2,0,0,0,6,3,40,0
1990,45,2,1,0,0,1,365,3,50,0
1990,34,1,0,0,0,0,804,1,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,41,1,0,2,1,0,436,3,35,0
1990,39,2,0,2,1,0,259,1,40,0
1990,18,2,1,2,1,0,0,0,0,0
1990,31,1,0,2,1,0,779,4,40,0
1990,25,2,0,2,1,0,796,4,40,0
1990,22,1,0,2,1,1,785,1,40,0
1990,28,2,0,2,1,1,0,0,0,0
1990,23,2,1,2,1,1,744,1,40,0
1990,66,2,2,2,1,0,779,1,0,0
1990,21,2,1,2,1,1,308,4,40,0
1990,67,1,3,0,0,0,0,0,0,0
1990,71,1,1,0,0,0,0,0,0,0
1990,34,1,1,0,2,0,704,1,40,0
1990,35,2,0,2,0,0,744,1,35,0
1990,44,1,0,2,0,0,706,1,40,0
1990,19,2,1,2,0,0,276,3,20,0
1990,28,1,1,0,0,1,267,3,45,0
1990,65,2,3,1,0,0,0,0,0,0
1990,35,1,0,2,1,0,453,1,40,0
1990,31,2,0,2,1,0,383,4,0,0
1990,23,1,1,2,1,1,309,1,0,0
1990,47,1,3,2,1,0,443,5,40,0
1990,33,1,3,2,1,0,649,1,40,0
1990,29,1,3,2,1,0,523,3,0,0
1990,64,1,0,0,2,0,653,1,40,0
1990,59,2,0,0,2,0,453,4,25,0
1990,21,1,1,0,0,0,453,4,40,0
1990,19,1,1,0,0,1,208,3,25,0
1990,41,1,2,0,0,0,809,2,0,0
1990,77,1,3,0,2,0,0,0,0,0
1990,29,1,1,0,0,1,59,5,50,0
1990,48,1,0,3,3,0,804,3,40,0
1990,47,2,0,3,3,0,356,4,40,0
1990,23,2,1,3,3,1,23,5,40,0
1990,41,2,1,3,3,1,276,3,40,0
1990,25,2,1,0,0,1,0,0,0,0
1990,39,1,1,2,0,0,479,0,0,0
1990,63,1,0,0,2,0,453,5,40,0
1990,48,2,0,0,2,0,666,1,30,0
1990,34,1,0,0,1,0,0,0,0,0
1990,28,2,0,0,1,0,0,0,0,0
1990,36,2,3,0,1,0,0,0,0,0
1990,35,1,0,0,0,1,599,4,40,0
1990,26,2,0,0,0,0,909,6,0,0
1990,62,1,0,2,1,0,444,3,48,0
1990,52,2,0,2,2,0,744,1,40,0
1990,67,2,3,0,0,0,313,1,35,0
1990,29,1,0,0,0,1,185,3,60,0
1990,28,2,0,0,0,1,154,5,32,0
1990,74,2,1,0,0,1,0,0,0,0
1990,49,1,0,0,2,1,59,6,35,0
1990,30,2,0,0,2,1,59,5,40,0
1990,37,2,1,0,2,1,0,0,0,0
1990,52,2,3,0,0,0,14,5,37,0
1990,18,1,1,0,0,0,785,1,20,0
1990,66,2,3,0,0,0,889,1,40,0
1990,29,1,1,0,0,1,507,2,0,0
1990,34,1,0,0,0,0,567,0,50,0
1990,39,2,0,0,0,1,567,0,40,0
1990,68,1,0,0,0,1,22,2,0,0
1990,68,2,0,0,0,0,313,5,0,0
1990,79,1,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,453,2,40,0
1990,58,2,2,0,0,1,313,4,40,0
1990,27,2,1,0,0,1,418,6,40,0
1990,25,2,1,0,0,1,418,6,40,0
1990,35,1,1,0,0,0,355,2,50,0
1990,32,2,1,0,0,1,313,5,50,0
1990,48,1,0,0,0,0,804,1,60,1
1990,48,2,0,0,0,0,0,0,0,0
1990,74,1,3,0,4,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,29,2,0,0,0,0,313,5,40,0
1990,26,1,0,0,0,0,637,3,40,0
1990,59,1,0,0,0,0,579,0,0,0
1990,58,2,0,0,0,0,447,5,0,0
1990,32,1,3,0,0,0,453,3,40,0
1990,25,2,3,0,0,0,7,4,40,0
1990,45,1,0,0,2,0,785,1,45,0
1990,41,2,0,0,2,1,308,3,40,0
1990,60,2,3,0,0,0,0,0,0,0
1990,34,2,0,0,0,1,13,4,40,0
1990,36,1,0,0,0,1,253,4,40,0
1990,25,1,0,0,0,1,547,4,50,1
1990,25,2,0,0,0,1,458,4,15,0
1990,49,1,0,0,2,0,544,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,426,4,20,0
1990,43,2,0,0,0,1,313,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,27,6,40,0
1990,59,1,1,0,0,0,375,4,3,0
1990,62,1,3,0,0,0,414,6,40,0
1990,68,1,0,0,2,1,667,3,40,0
1990,65,2,0,0,2,1,727,1,30,0
1990,31,1,0,0,1,1,33,1,40,0
1990,35,2,0,0,0,1,313,3,32,0
1990,76,2,0,0,2,0,0,0,0,0
1990,47,1,1,0,0,0,686,2,40,0
1990,43,2,1,0,0,0,217,1,0,1
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,453,5,50,0
1990,34,1,0,0,0,1,634,1,40,0
1990,34,2,0,0,0,1,308,5,50,0
1990,73,1,2,0,0,0,0,0,0,0
1990,60,1,2,0,0,1,645,0,75,0
1990,51,1,0,0,0,0,628,1,55,1
1990,52,2,0,0,0,0,378,5,40,0
1990,27,1,1,0,0,0,889,1,40,0
1990,27,2,1,0,0,1,375,4,40,0
1990,40,2,2,0,0,1,313,5,50,0
1990,39,1,2,0,0,1,433,3,60,0
1990,61,1,0,0,0,0,628,1,55,1
1990,55,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,17,3,40,0
1990,32,2,3,0,0,0,435,3,25,0
1990,65,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,2,0,364,1,40,0
1990,60,2,0,0,2,0,785,1,40,0
1990,28,1,1,0,2,1,689,3,55,0
1990,21,1,1,0,0,1,887,3,0,0
1990,80,2,3,0,2,0,0,0,0,0
1990,58,2,2,0,0,0,379,2,37,0
1990,80,2,3,0,0,0,315,4,0,0
1990,41,1,0,0,0,1,77,5,40,0
1990,32,2,0,0,1,0,449,4,8,0
1990,57,2,2,0,0,1,459,5,48,0
1990,41,1,2,0,0,1,459,5,59,0
1990,31,1,0,0,2,1,628,1,50,0
1990,31,2,0,0,2,1,0,0,0,0
1990,78,2,3,0,2,1,0,0,0,0
1990,27,1,1,2,0,1,243,3,40,0
1990,46,2,3,2,0,0,0,0,0,0
1990,65,1,3,2,0,0,0,0,0,0
1990,23,1,1,2,0,0,804,2,40,0
1990,71,2,3,0,0,0,779,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,785,3,45,1
1990,69,1,0,0,0,1,547,6,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,628,1,40,0
1990,41,2,0,3,3,1,95,5,0,0
1990,39,1,0,3,3,1,628,1,40,0
1990,64,1,0,3,3,1,0,0,0,0
1990,62,2,0,3,3,1,0,0,0,0
1990,78,2,2,0,0,0,0,0,0,0
1990,60,2,3,0,2,0,888,3,40,0
1990,22,2,0,0,0,0,383,4,34,0
1990,26,1,0,0,0,0,869,0,40,0
1990,64,1,3,0,0,0,796,1,40,0
1990,27,2,1,0,0,0,22,3,40,0
1990,23,1,1,0,0,1,518,1,40,0
1990,56,1,0,0,0,0,704,1,45,0
1990,51,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,0,0,0,0
1990,29,1,2,0,1,0,224,1,40,0
1990,34,2,0,2,1,0,0,0,0,0
1990,35,1,0,2,1,1,443,3,80,0
1990,20,2,1,0,1,0,0,0,0,0
1990,63,1,3,0,1,0,0,0,0,0
1990,25,1,1,0,1,0,373,1,40,0
1990,18,2,1,0,0,0,449,4,0,0
1990,74,1,0,0,2,0,278,3,40,0
1990,55,2,0,0,2,0,453,4,35,0
1990,33,1,0,2,1,0,438,3,72,0
1990,29,2,0,0,0,1,909,6,0,0
1990,20,1,0,0,1,0,364,1,40,0
1990,20,2,0,0,1,0,308,4,40,0
1990,72,2,3,0,1,0,0,0,0,0
1990,33,1,0,0,0,0,597,0,35,0
1990,28,2,0,0,0,0,0,0,0,0
1990,38,2,1,0,0,0,308,1,40,0
1990,24,1,1,0,0,1,154,5,40,0
1990,29,1,3,1,0,0,575,1,40,0
1990,27,2,1,1,0,0,407,4,40,0
1990,20,1,1,1,0,0,276,5,32,0
1990,24,1,1,1,0,0,453,4,20,0
1990,28,1,3,1,0,1,453,4,46,0
1990,58,1,0,1,0,0,808,2,40,0
1990,53,2,0,1,0,0,376,5,40,0
1990,24,2,1,1,0,1,734,1,0,0
1990,30,1,0,1,0,1,36,6,40,0
1990,30,2,0,1,0,0,243,3,40,0
1990,30,2,1,1,0,1,909,6,0,0
1990,34,1,2,1,0,0,57,5,40,0
1990,33,2,2,1,0,0,313,1,40,0
1990,41,1,1,0,0,0,0,0,0,0
1990,45,1,0,1,0,1,539,4,40,0
1990,48,2,0,1,0,0,0,0,0,0
1990,27,2,1,1,0,1,319,3,0,0
1990,29,1,1,1,0,0,355,2,40,0
1990,56,1,0,1,0,0,503,1,40,0
1990,58,2,0,1,0,0,453,4,10,0
1990,36,1,1,1,0,0,426,5,40,0
1990,63,1,0,1,0,0,4,6,40,0
1990,63,2,0,1,0,1,0,0,0,0
1990,30,2,1,1,0,0,439,5,40,0
1990,68,1,1,0,0,1,567,5,15,0
1990,55,2,3,1,0,0,628,1,40,0
1990,35,1,1,1,0,0,0,0,0,0
1990,37,1,2,1,0,0,909,6,0,0
1990,41,1,1,1,0,1,156,5,35,0
1990,67,1,3,1,0,0,0,0,0,0
1990,22,2,0,1,0,0,0,0,0,0
1990,26,1,0,1,0,0,889,1,40,0
1990,24,1,1,1,0,0,889,1,40,0
1990,53,2,3,1,0,0,796,1,40,0
1990,28,2,3,1,0,1,274,3,0,0
1990,24,2,1,1,0,0,319,3,40,0
1990,46,1,3,1,0,0,889,1,40,0
1990,34,1,0,1,0,0,887,4,24,0
1990,34,2,0,1,0,0,0,0,0,0
1990,43,1,0,0,0,1,628,1,45,0
1990,43,2,0,0,2,1,95,4,30,0
1990,56,1,0,0,0,0,804,4,35,1
1990,56,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,1,0,889,1,51,0
1990,20,2,0,0,1,0,0,0,0,0
1990,27,1,3,0,1,1,368,3,30,0
1990,32,2,1,0,0,0,0,0,0,0
1990,51,2,1,0,1,0,274,3,40,0
1990,54,1,0,1,0,0,0,0,0,0
1990,42,2,0,1,0,0,0,0,0,0
1990,48,1,1,1,0,0,0,0,0,0
1990,50,2,3,1,0,0,748,4,0,0
1990,30,1,3,1,0,0,534,4,40,0
1990,28,2,1,1,0,0,0,0,0,0
1990,28,1,3,1,0,0,0,0,0,0
1990,45,1,0,1,0,0,723,2,40,0
1990,43,2,0,1,0,0,888,1,40,0
1990,21,2,0,1,0,1,378,5,40,0
1990,23,1,0,1,0,0,785,1,50,0
1990,43,2,3,1,0,0,468,5,25,0
1990,62,1,1,1,0,0,0,0,0,0
1990,63,2,2,1,0,1,17,5,40,0
1990,29,2,0,2,0,0,0,0,0,0
1990,39,1,0,2,0,0,909,6,0,0
1990,31,2,1,1,0,1,909,6,0,0
1990,37,2,2,1,0,1,539,2,40,0
1990,50,1,2,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,877,3,30,0
1990,71,1,0,1,0,0,415,5,15,0
1990,70,2,0,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,443,2,40,0
1990,43,1,1,1,0,0,174,5,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,68,1,3,1,0,0,0,0,0,0
1990,40,2,2,1,0,1,27,4,37,0
1990,36,2,1,1,0,1,799,3,40,0
1990,70,1,0,1,0,0,354,2,40,0
1990,67,2,0,1,0,1,156,5,30,0
1990,62,2,3,1,0,0,0,0,0,0
1990,53,1,0,1,0,0,174,5,0,0
1990,38,2,0,1,0,1,157,5,65,0
1990,54,2,2,1,0,0,387,5,35,0
1990,25,1,1,1,0,1,575,0,40,0
1990,24,2,1,1,0,1,276,6,30,0
1990,35,2,3,1,0,0,207,5,40,0
1990,65,1,3,1,0,1,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,59,2,3,1,0,0,425,6,20,0
1990,68,2,2,1,0,1,0,0,0,0
1990,39,2,2,1,0,1,73,1,78,0
1990,20,2,1,0,0,1,337,5,20,0
1990,48,1,0,0,0,1,178,4,40,1
1990,43,2,0,0,0,1,26,5,40,0
1990,63,2,1,0,0,0,465,5,0,0
1990,36,1,0,0,0,1,178,6,45,0
1990,36,2,0,0,0,1,178,5,45,1
1990,33,2,3,1,0,0,0,0,0,0
1990,34,2,1,1,0,1,23,0,35,0
1990,47,1,3,0,0,0,804,3,40,0
1990,58,2,0,0,0,1,34,4,80,1
1990,63,1,0,0,0,1,178,5,44,1
1990,76,1,3,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,65,4,50,1
1990,44,2,0,0,0,1,303,4,40,1
1990,27,1,0,0,0,1,0,0,0,0
1990,25,2,0,0,0,1,204,5,36,0
1990,60,1,3,0,0,0,456,4,0,0
1990,32,1,0,0,0,1,226,2,30,0
1990,23,2,0,0,0,1,463,2,12,0
1990,34,1,1,0,0,1,22,3,45,1
1990,42,2,2,0,0,1,13,3,55,1
1990,21,2,1,0,0,1,155,5,30,0
1990,46,1,2,1,0,0,479,0,40,0
1990,24,2,1,1,0,1,0,0,0,0
1990,42,2,2,1,0,0,447,5,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,67,1,2,1,0,0,0,0,0,0
1990,33,1,1,1,0,1,0,0,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,22,2,1,3,0,1,194,5,10,0
1990,23,2,1,0,0,1,435,3,40,0
1990,21,2,1,2,0,1,319,1,0,0
1990,27,2,1,2,1,1,154,5,0,0
1990,21,1,0,0,0,0,804,3,22,0
1990,21,2,0,1,0,0,909,6,0,0
1990,35,2,1,1,0,0,0,0,0,0
1990,57,1,1,1,0,1,843,1,0,0
1990,43,1,2,1,0,1,174,5,40,0
1990,28,2,1,1,0,0,276,5,20,0
1990,36,2,1,1,0,0,0,0,0,0
1990,59,1,0,0,0,0,243,4,50,1
1990,49,2,0,0,0,0,22,1,50,0
1990,30,1,1,0,2,1,26,5,50,1
1990,33,1,0,0,0,1,178,5,45,1
1990,30,2,0,0,0,1,178,5,45,1
1990,62,2,1,0,0,1,24,4,30,0
1990,48,2,3,0,0,1,185,3,45,0
1990,20,2,1,0,0,0,433,3,40,0
1990,23,1,1,0,0,0,436,3,40,0
1990,80,2,3,1,0,0,0,0,0,0
1990,43,2,3,2,1,0,779,1,40,0
1990,40,1,3,2,0,0,869,0,56,0
1990,29,1,0,2,1,1,549,1,40,0
1990,41,1,1,2,1,0,888,3,40,0
1990,37,1,0,2,1,0,777,1,40,0
1990,26,1,1,2,1,0,0,0,0,0
1990,44,1,0,0,1,0,727,1,48,0
1990,37,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,379,5,20,0
1990,40,1,0,2,1,0,754,1,40,0
1990,36,2,0,0,1,0,0,0,0,0
1990,53,1,0,2,1,0,889,1,40,0
1990,46,2,0,2,1,0,666,1,40,0
1990,37,1,2,1,4,0,0,0,0,0
1990,19,1,3,1,1,0,567,0,54,0
1990,36,1,0,2,1,0,669,1,40,0
1990,30,2,0,2,1,0,889,1,40,0
1990,30,1,3,2,1,0,486,0,40,0
1990,24,2,1,2,1,0,769,1,40,0
1990,55,1,0,0,1,0,804,3,40,0
1990,35,2,0,0,1,0,0,0,0,0
1990,27,1,1,2,1,1,779,3,60,0
1990,43,2,1,2,1,0,779,3,50,0
1990,47,1,0,2,1,0,713,1,40,0
1990,45,2,0,2,1,1,666,4,40,0
1990,24,1,1,2,1,0,505,4,40,0
1990,19,2,1,2,0,0,435,3,40,0
1990,32,1,1,2,1,0,869,0,0,0
1990,21,2,1,2,1,1,22,3,20,0
1990,77,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,46,2,1,0,0,0,0,0,0,0
1990,66,1,0,2,1,0,0,0,0,0
1990,42,1,1,2,1,0,308,5,37,0
1990,26,1,1,2,1,0,889,1,40,0
1990,31,2,2,2,1,0,888,1,40,0
1990,51,1,0,2,0,0,558,0,40,0
1990,51,2,0,2,0,0,0,0,0,0
1990,20,1,1,2,0,1,869,0,40,0
1990,30,1,1,2,0,0,869,0,40,0
1990,33,1,0,2,1,0,485,0,50,0
1990,29,2,0,2,1,0,0,0,0,0
1990,46,2,1,2,1,0,449,5,40,0
1990,44,1,0,2,1,0,505,4,50,0
1990,40,2,0,2,1,0,0,0,0,0
1990,28,1,0,2,1,0,888,1,40,0
1990,30,2,0,2,1,0,276,4,45,0
1990,18,2,1,2,1,0,0,0,0,0
1990,56,1,0,2,1,0,889,2,40,0
1990,50,2,0,2,1,0,0,0,0,0
1990,29,2,1,2,1,1,23,4,50,0
1990,25,2,1,2,1,0,0,0,0,0
1990,24,1,1,2,0,1,335,4,20,0
1990,19,2,1,2,0,0,0,0,0,0
1990,21,2,1,2,0,0,0,0,0,0
1990,33,1,0,2,1,1,585,0,48,0
1990,32,2,0,2,1,1,95,5,0,0
1990,58,2,0,0,0,1,95,5,44,0
1990,60,1,0,0,0,0,754,3,0,0
1990,24,1,1,0,0,0,869,0,40,0
1990,26,1,1,3,3,1,259,1,50,0
1990,40,2,2,1,0,1,337,4,45,0
1990,37,1,0,3,3,0,436,3,48,0
1990,35,2,0,3,3,0,756,1,8,0
1990,68,1,3,3,3,0,0,0,0,0
1990,36,2,3,3,3,0,0,0,0,0
1990,30,2,0,0,0,1,56,1,42,0
1990,30,1,0,0,0,0,15,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,453,2,40,0
1990,61,2,0,0,0,0,337,3,40,0
1990,54,1,1,0,0,0,889,3,0,0
1990,39,1,0,2,0,0,417,6,50,0
1990,37,2,0,2,0,0,808,2,40,0
1990,32,1,2,0,0,1,585,2,40,1
1990,28,2,2,0,0,0,793,3,0,0
1990,43,2,1,0,0,0,335,6,40,0
1990,30,1,0,0,1,0,889,1,40,0
1990,30,2,0,0,1,0,453,4,40,0
1990,27,1,1,0,2,0,575,0,40,0
1990,27,1,0,0,0,0,507,2,40,0
1990,20,2,0,0,0,1,25,6,50,0
1990,41,1,2,0,0,0,777,1,0,0
1990,57,2,3,0,0,0,453,3,18,0
1990,32,1,1,0,0,0,804,3,40,0
1990,33,1,0,0,0,0,365,2,35,0
1990,33,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,779,3,40,0
1990,49,2,0,0,0,1,17,3,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,825,2,0,0
1990,43,2,2,0,0,1,337,5,40,0
1990,22,1,1,0,0,0,628,2,50,0
1990,65,1,0,3,3,0,14,3,40,0
1990,65,2,0,3,3,0,22,3,0,0
1990,61,2,3,3,3,0,436,3,54,0
1990,20,2,1,3,3,1,443,3,40,0
1990,34,2,1,3,3,0,567,0,40,0
1990,57,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,777,1,40,0
1990,22,1,1,0,0,0,877,3,40,0
1990,48,2,3,0,0,0,877,3,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,779,1,0,0
