YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,64,2,2,0,0,0,276,3,0,0
1990,59,1,0,2,1,0,777,1,40,0
1990,56,2,0,2,1,0,0,0,0,0
1990,23,1,1,2,0,1,357,3,40,0
1990,21,2,1,2,0,1,458,4,28,0
1990,18,1,1,2,0,0,159,5,40,0
1990,68,2,3,0,0,1,305,4,0,0
1990,55,1,0,2,0,0,804,3,40,0
1990,55,2,0,0,0,0,356,1,0,0
1990,22,1,1,0,0,0,567,0,40,0
1990,20,2,1,0,0,0,308,4,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,413,6,40,0
1990,60,2,0,0,0,1,5,6,40,0
1990,34,1,0,0,1,0,779,1,40,0
1990,30,2,0,0,1,0,706,1,40,0
1990,50,1,3,0,2,1,0,0,0,0
1990,36,1,0,0,0,1,426,4,40,0
1990,39,2,0,0,0,1,95,5,40,0
1990,57,1,0,1,0,0,364,2,40,0
1990,23,2,0,1,0,0,0,0,0,0
1990,32,1,0,1,0,0,883,2,80,0
1990,29,2,1,1,0,0,465,5,35,0
1990,67,2,0,1,0,0,785,1,0,0
1990,51,1,1,1,0,0,453,5,40,0
1990,65,2,3,1,0,0,0,0,0,0
1990,63,1,3,1,0,0,0,0,0,0
1990,45,1,1,1,0,0,0,0,0,0
1990,32,2,2,0,0,1,277,3,40,0
1990,22,1,0,0,2,0,558,0,60,0
1990,24,2,0,0,0,1,276,3,0,0
1990,51,1,0,0,0,0,889,3,50,0
1990,50,2,0,0,0,0,276,3,40,0
1990,65,1,0,0,0,0,276,2,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,1,0,2,0,0,769,1,0,0
1990,37,2,0,2,1,1,156,5,30,0
1990,41,1,0,0,0,0,734,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,80,1,3,0,0,0,808,2,0,0
1990,62,1,2,0,0,0,883,2,0,0
1990,67,2,3,2,1,0,0,0,0,0
1990,39,1,0,0,0,1,628,1,55,0
1990,37,2,0,0,0,0,0,0,0,0
1990,36,2,0,0,0,1,365,4,25,0
1990,36,1,0,0,0,1,364,1,40,0
1990,45,1,2,1,0,1,167,5,40,0
1990,46,1,2,1,0,0,796,1,0,0
1990,42,2,2,1,0,1,453,4,40,0
1990,67,1,3,0,2,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,2,1,22,5,40,1
1990,52,2,0,0,2,1,313,5,16,0
1990,26,1,1,0,0,1,55,2,40,0
1990,23,1,1,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,0,0,0,0
1990,59,2,3,0,0,0,888,1,40,0
1990,22,1,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,426,4,48,0
1990,32,2,2,0,0,0,796,1,40,0
1990,50,1,0,1,0,0,22,1,40,0
1990,48,2,0,1,0,0,22,5,40,0
1990,26,2,1,1,0,1,529,2,40,0
1990,64,2,2,0,0,0,347,4,0,0
1990,68,2,1,0,0,1,318,2,40,0
1990,50,1,2,0,1,0,889,1,40,0
1990,62,2,3,0,0,0,338,1,32,0
1990,76,2,3,0,0,0,0,0,0,0
1990,56,1,2,0,0,0,804,2,40,0
1990,27,1,0,0,0,1,303,2,40,0
1990,27,2,0,0,0,0,13,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,909,6,0,0
1990,52,1,0,0,0,0,359,6,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,235,4,40,0
1990,26,1,1,0,0,1,363,4,40,0
1990,52,1,0,0,0,0,777,1,40,0
1990,48,2,0,0,0,0,453,3,0,0
1990,20,2,1,0,0,1,383,4,40,0
1990,57,2,2,0,0,0,313,1,40,0
1990,25,2,1,0,0,1,335,5,30,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,22,5,0,1
1990,65,2,0,0,0,0,0,0,0,0
1990,68,2,2,0,0,0,444,1,40,0
1990,39,1,1,0,0,1,356,5,35,0
1990,65,1,0,0,1,0,453,5,40,0
1990,59,2,0,0,0,0,313,5,35,0
1990,48,1,0,0,2,0,435,4,43,0
1990,48,2,0,0,2,0,888,1,40,0
1990,19,1,1,0,0,0,464,2,40,0
1990,22,2,1,0,0,1,313,4,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,56,1,0,2,4,0,637,2,40,0
1990,51,2,0,0,1,0,276,3,42,0
1990,25,1,1,0,1,1,259,1,50,0
1990,69,1,0,0,0,0,22,1,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,804,3,40,0
1990,30,1,0,0,0,0,808,2,40,0
1990,60,2,0,0,1,0,436,3,40,0
1990,24,2,1,0,0,1,223,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,507,2,40,0
1990,34,2,0,0,0,0,363,1,40,0
1990,29,1,1,0,0,0,13,4,50,0
1990,40,1,1,0,0,0,24,4,35,0
1990,37,2,1,3,0,1,538,3,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,176,5,80,0
1990,39,1,1,0,0,1,176,5,60,0
1990,75,1,1,0,0,1,176,5,15,1
1990,72,2,3,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,27,2,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,276,3,0,0
1990,38,1,0,0,0,1,243,3,40,0
1990,29,2,0,0,0,0,315,4,37,0
1990,62,1,0,0,0,1,21,5,48,1
1990,58,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,576,2,40,0
1990,19,1,1,0,0,0,529,2,40,0
1990,41,1,0,0,0,0,779,1,40,0
1990,39,2,0,0,0,0,23,4,15,0
1990,50,1,0,0,0,1,197,5,40,1
1990,58,2,0,0,2,1,21,5,50,0
1990,80,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,44,1,0,1,0,0,804,2,44,0
1990,39,2,0,1,0,1,313,5,38,0
1990,45,1,0,1,0,1,156,5,40,0
1990,38,2,0,0,0,1,156,5,40,0
1990,70,1,3,0,0,1,0,0,0,0
1990,40,2,1,0,0,0,313,4,40,0
1990,38,2,1,0,0,1,15,5,40,0
1990,39,1,0,0,0,1,514,3,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,0,0,0,0
1990,80,2,2,0,0,1,0,0,0,0
1990,70,2,3,0,0,0,337,4,0,0
1990,27,1,1,0,0,0,447,5,40,0
1990,60,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,459,5,40,0
1990,24,1,1,0,0,1,218,0,40,0
1990,33,1,0,0,0,1,848,0,40,1
1990,31,2,0,0,0,1,313,4,0,0
1990,37,1,0,0,0,0,875,2,40,0
1990,36,2,0,0,0,1,95,3,40,0
1990,58,1,0,0,0,0,567,5,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,157,5,40,0
1990,21,2,0,0,0,1,274,5,39,0
1990,71,2,3,1,0,0,447,5,0,0
1990,62,1,0,0,0,1,216,0,35,1
1990,59,2,0,0,0,1,156,5,32,0
1990,54,2,1,0,0,1,156,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,263,3,52,0
1990,79,2,0,1,0,0,0,0,0,0
1990,32,2,2,1,0,0,447,5,0,0
1990,38,1,1,1,0,0,436,3,40,0
1990,31,2,1,1,0,0,14,5,35,0
1990,56,2,3,1,0,0,436,5,40,0
1990,45,2,0,1,0,1,706,1,40,0
1990,49,1,0,1,0,0,687,3,40,0
1990,64,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,37,2,2,1,0,1,354,2,40,0
1990,57,1,0,1,0,0,444,3,40,0
1990,54,2,0,1,0,1,0,0,0,0
1990,27,1,1,1,0,1,355,2,30,0
1990,54,2,2,1,0,1,313,1,40,0
1990,20,2,3,1,0,0,385,4,40,0
1990,50,2,3,1,0,0,748,5,40,0
1990,45,1,3,1,0,0,22,1,40,0
1990,32,1,0,1,0,1,0,0,0,0
1990,28,2,0,1,0,1,426,4,40,0
1990,62,2,3,1,0,0,17,5,35,0
1990,54,1,3,1,0,0,22,4,0,0
1990,47,1,3,1,0,0,459,5,0,0
1990,47,1,1,1,0,0,0,0,0,0
1990,52,2,2,1,0,1,0,0,0,0
1990,31,2,1,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,0,0,0,0
1990,55,2,0,1,0,0,447,5,40,0
1990,56,1,0,1,0,0,754,3,40,0
1990,20,1,1,1,0,0,365,3,40,0
1990,20,1,1,1,0,0,356,5,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,58,2,3,1,0,0,447,5,0,0
1990,32,1,0,1,0,1,23,1,50,0
1990,29,2,0,1,0,1,378,5,40,0
1990,32,2,3,1,0,0,514,4,10,0
1990,56,2,2,1,0,1,386,2,0,0
1990,52,1,0,1,0,0,785,1,40,0
1990,36,2,0,1,0,1,337,4,40,0
1990,28,2,1,1,0,0,335,4,40,0
1990,31,2,1,1,0,0,447,5,40,0
1990,40,2,3,1,0,1,0,0,0,0
1990,51,1,2,1,0,0,364,1,40,0
1990,35,1,2,1,0,1,447,5,40,0
1990,22,2,1,1,0,1,447,5,40,0
1990,69,2,3,1,0,1,0,0,0,0
1990,40,2,0,1,0,1,156,5,20,0
1990,38,1,0,1,0,1,156,5,40,0
1990,18,1,1,1,0,0,448,6,25,0
1990,20,1,1,1,0,1,185,3,40,0
1990,62,1,0,1,0,0,453,2,40,0
1990,57,2,0,1,0,0,207,5,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,33,2,1,1,0,1,308,3,40,0
1990,50,2,1,1,0,1,95,5,40,0
1990,52,1,1,1,0,0,0,0,0,0
1990,44,2,1,1,0,0,909,6,0,0
1990,27,2,1,1,0,1,319,4,40,0
1990,44,2,1,1,0,0,0,0,0,0
1990,68,1,0,1,0,0,0,0,0,0
1990,31,2,0,1,0,0,453,3,40,0
1990,60,1,0,1,0,0,653,1,40,0
1990,57,2,0,1,0,0,155,5,0,0
1990,31,1,1,1,0,0,189,4,50,0
1990,21,1,1,1,0,1,276,3,20,0
1990,69,1,0,1,0,0,0,0,0,0
1990,67,2,0,1,0,1,156,5,30,0
1990,43,1,1,1,0,0,889,3,0,0
1990,40,1,1,1,0,0,909,6,0,0
1990,56,2,1,1,0,0,447,5,40,0
1990,35,2,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,379,5,0,0
1990,35,1,1,1,0,0,849,3,40,0
1990,46,1,0,1,0,1,23,2,40,0
1990,41,2,0,1,0,1,305,4,0,0
1990,47,1,0,1,0,0,355,2,40,0
1990,47,2,0,1,0,0,174,5,40,0
1990,20,2,1,1,0,0,376,4,40,0
1990,30,2,0,1,0,1,385,1,33,0
1990,33,1,0,1,0,0,453,4,40,0
1990,31,2,1,1,0,1,229,4,40,0
1990,35,1,1,0,0,1,197,5,40,0
1990,53,2,2,1,0,0,888,1,40,0
1990,20,2,1,1,0,0,276,3,0,0
1990,72,2,3,1,0,0,0,0,0,0
1990,52,1,0,1,0,0,453,3,40,0
1990,49,2,0,1,0,0,0,0,0,0
1990,22,1,1,1,0,1,453,5,40,0
1990,20,1,1,1,0,0,0,0,0,0
1990,38,1,2,1,0,0,22,6,40,0
1990,28,2,2,1,0,0,315,5,31,0
1990,54,2,0,1,0,1,338,4,37,0
1990,52,1,0,1,0,0,0,0,0,0
1990,74,2,3,1,0,1,0,0,0,0
1990,32,2,1,1,0,0,909,6,0,0
1990,31,2,1,1,0,1,0,0,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,45,2,1,1,0,1,0,0,0,0
1990,65,1,0,1,0,0,707,1,0,0
1990,53,2,0,1,0,0,909,6,0,0
1990,28,1,1,1,0,1,0,0,0,0
1990,22,1,1,1,0,1,0,0,0,0
1990,46,1,0,1,0,1,156,5,40,0
1990,47,2,0,1,0,1,156,5,35,0
1990,22,2,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,80,1,3,1,0,0,0,0,0,0
1990,58,1,1,1,0,0,0,0,0,0
1990,65,2,2,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,74,2,3,1,0,0,449,4,0,0
1990,66,2,3,1,0,0,0,0,0,0
1990,71,2,3,1,1,1,0,0,0,0
1990,40,2,1,1,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,33,2,1,1,0,1,323,6,40,0
1990,74,1,0,1,0,0,27,5,40,0
1990,64,2,0,1,0,1,313,5,40,0
1990,53,2,1,1,0,0,453,6,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,28,1,1,1,0,0,243,6,40,0
1990,76,2,3,1,0,0,0,0,0,0
1990,69,1,0,0,2,1,259,1,16,0
1990,56,2,0,0,0,1,22,5,21,0
1990,54,2,1,1,0,0,0,0,0,0
1990,35,2,3,1,0,1,225,5,20,0
1990,19,2,1,1,0,1,276,3,40,0
1990,64,1,0,1,0,0,804,2,40,0
1990,56,2,0,1,0,0,449,4,40,0
1990,26,1,1,1,0,0,436,3,0,0
1990,30,2,1,1,0,0,909,6,0,0
1990,20,1,1,1,0,1,453,6,8,0
1990,64,2,3,1,0,0,454,4,40,0
1990,41,1,1,1,0,1,203,5,35,0
1990,25,1,1,1,0,0,683,1,40,0
1990,38,2,1,1,0,0,0,0,0,0
1990,20,2,0,1,0,0,0,0,0,0
1990,21,1,0,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,316,6,40,0
1990,22,1,1,0,0,1,174,5,10,0
1990,30,1,2,1,0,1,573,0,40,0
1990,24,2,1,0,0,1,22,5,35,0
1990,57,1,0,3,3,0,505,3,40,0
1990,57,2,0,3,3,0,0,0,0,0
1990,21,2,1,3,3,1,276,4,25,0
1990,49,1,1,0,0,1,156,5,60,0
1990,35,1,3,1,1,1,335,5,3,0
1990,76,2,3,0,2,1,0,0,0,0
1990,42,2,3,0,0,1,83,5,60,0
1990,20,1,1,3,0,1,213,5,10,0
1990,27,2,1,0,0,1,337,4,2,0
1990,26,2,1,0,0,1,95,5,45,0
1990,19,1,1,0,0,1,363,1,40,0
1990,75,2,0,1,0,0,0,0,0,0
1990,72,2,3,1,0,0,443,5,0,0
1990,37,1,1,1,0,1,444,5,40,0
1990,34,2,1,1,0,0,386,4,0,0
1990,42,2,2,1,0,1,307,5,40,0
1990,19,1,1,1,0,0,883,5,30,0
1990,67,2,3,1,0,0,407,4,16,0
1990,40,2,2,1,0,0,447,4,20,0
1990,18,2,1,1,0,0,387,6,16,0
1990,18,1,1,1,0,0,468,5,8,0
1990,40,1,2,1,0,0,355,2,40,0
1990,65,1,2,1,0,0,0,0,0,0
1990,67,2,1,1,0,0,276,4,0,0
1990,58,2,3,1,0,1,317,4,26,0
1990,41,2,2,1,0,0,0,0,0,0
1990,41,2,3,1,0,1,25,6,40,0
1990,19,2,1,1,0,1,276,3,20,0
1990,18,1,1,1,0,0,877,3,16,0
1990,30,2,1,1,0,1,0,0,0,0
1990,69,1,1,1,0,0,0,0,0,0
1990,40,2,1,1,0,1,389,5,70,0
1990,67,2,3,1,0,0,0,0,0,0
1990,39,2,1,1,0,1,338,3,40,0
1990,26,1,1,1,0,1,667,1,40,0
1990,26,2,1,1,0,0,276,4,40,0
1990,32,1,1,1,0,0,453,4,20,0
1990,40,2,3,1,0,1,313,4,88,0
1990,61,2,2,1,0,1,33,5,40,0
1990,29,2,2,1,0,0,449,5,40,0
1990,63,1,0,1,0,0,354,2,0,0
1990,64,2,0,1,0,0,0,0,0,0
1990,45,2,1,1,0,0,354,2,40,0
1990,21,2,1,1,0,1,0,0,0,0
1990,40,2,1,1,0,1,628,1,89,0
1990,18,1,1,1,0,0,0,0,0,0
1990,40,1,1,1,0,0,769,1,40,0
1990,64,2,2,1,0,1,234,6,20,0
1990,38,1,2,1,0,1,434,4,20,0
1990,26,1,0,1,4,1,344,4,40,0
1990,25,2,0,1,0,1,313,5,40,0
1990,30,1,3,1,0,0,447,5,14,0
1990,55,2,1,1,0,1,156,5,99,0
1990,32,1,1,1,0,0,354,2,40,0
1990,35,1,0,1,4,1,308,4,20,0
1990,34,2,0,1,0,1,156,5,40,0
1990,46,2,3,1,0,1,0,0,0,0
1990,23,1,1,1,0,1,265,3,40,0
1990,41,2,3,1,0,1,313,4,35,0
1990,18,1,1,1,0,0,0,0,0,0
1990,39,1,3,1,0,0,909,6,0,0
1990,33,1,1,1,0,1,313,5,40,0
1990,36,1,3,1,0,1,628,0,40,0
1990,71,1,3,1,0,1,453,5,40,0
1990,64,2,3,1,0,0,0,0,0,0
1990,67,2,2,1,0,0,447,5,0,0
1990,47,2,3,1,0,0,379,5,40,0
1990,71,1,3,1,0,0,379,3,48,0
1990,64,1,1,1,0,0,274,3,10,0
1990,37,2,1,1,0,1,156,5,30,0
1990,47,1,0,1,0,0,779,3,40,0
1990,40,2,0,1,0,1,314,2,40,0
1990,56,1,0,1,0,0,579,0,40,0
1990,65,2,0,1,0,1,14,5,36,0
1990,37,2,3,1,0,1,337,5,40,0
1990,35,1,3,1,0,0,264,3,50,0
1990,68,1,3,1,0,1,0,0,0,0
1990,66,1,2,1,0,1,225,2,35,0
1990,45,2,2,1,0,1,203,5,40,0
1990,39,2,0,1,0,1,909,6,0,0
1990,43,1,0,1,0,0,453,5,0,0
1990,30,2,1,0,0,0,436,3,36,0
1990,37,1,3,1,0,0,453,5,48,0
1990,18,1,1,1,0,0,364,2,16,0
1990,60,2,3,1,0,1,0,0,0,0
1990,29,1,1,1,0,1,0,0,0,0
1990,74,1,3,1,0,0,0,0,0,0
1990,62,2,2,1,0,1,877,3,40,0
1990,50,1,2,1,0,0,808,2,20,0
1990,71,1,3,1,0,1,0,0,0,0
1990,27,1,3,1,0,0,523,0,40,0
1990,26,1,3,1,0,0,444,3,0,0
1990,67,2,2,2,1,0,789,1,0,0
1990,18,1,1,2,1,0,436,3,0,0
1990,21,1,0,2,0,1,356,4,35,0
1990,19,2,0,2,0,1,337,4,37,0
1990,50,2,2,1,0,0,446,5,37,0
1990,57,1,0,1,0,1,257,5,35,1
1990,55,2,0,1,0,1,185,4,40,0
1990,57,2,2,1,0,1,319,3,37,0
1990,36,1,0,1,0,0,327,2,50,0
1990,36,2,0,1,0,0,313,6,40,0
1990,55,1,0,2,0,0,785,1,35,0
1990,53,2,0,2,0,0,449,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,58,2,2,1,0,0,436,5,40,0
1990,31,2,1,1,0,1,216,5,40,0
1990,45,1,1,2,1,1,783,1,40,0
1990,71,2,1,2,1,0,0,0,0,0
1990,65,2,3,2,1,0,0,0,0,0
1990,65,1,1,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,155,5,40,0
1990,26,1,1,0,0,0,856,3,40,0
1990,23,2,1,0,0,0,687,3,36,0
1990,21,2,1,0,0,0,439,3,30,0
1990,66,2,2,0,0,0,319,5,40,0
1990,42,1,2,0,0,0,779,1,40,0
1990,63,2,1,0,0,0,319,4,35,0
1990,38,1,0,0,0,1,418,6,45,0
1990,41,2,0,0,0,0,22,2,40,0
1990,55,1,0,0,0,0,417,6,50,0
1990,40,2,0,0,0,0,425,6,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,0,0,0,0
1990,40,1,0,2,0,1,414,6,40,0
1990,40,2,0,2,0,0,0,0,0,0
1990,21,2,1,2,0,1,243,3,40,0
1990,18,1,1,2,0,0,385,5,40,0
1990,65,1,0,1,0,0,779,1,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,19,2,3,1,0,0,475,0,0,0
1990,59,1,0,1,0,1,883,1,0,0
1990,56,2,0,1,0,1,14,5,34,0
1990,41,1,0,1,0,0,804,3,40,0
1990,21,2,0,1,0,0,447,5,20,0
1990,69,2,3,1,0,0,0,0,0,0
1990,68,1,0,1,0,0,364,1,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,61,1,3,1,0,0,0,0,0,0
1990,67,1,3,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,0,0,0,0
1990,69,2,2,1,0,1,0,0,0,0
1990,71,2,3,1,0,1,387,5,37,0
1990,53,2,3,1,0,1,5,6,37,0
1990,26,2,1,1,0,0,315,4,40,0
1990,63,1,2,1,0,0,0,0,0,0
1990,44,1,0,1,0,1,156,5,36,0
1990,39,2,0,1,0,1,156,5,30,0
1990,19,1,1,1,0,1,877,3,0,0
1990,39,2,3,1,0,1,95,5,40,0
1990,20,2,1,1,0,1,337,4,20,0
1990,19,2,1,1,0,1,379,4,20,0
1990,41,1,3,1,0,1,567,0,40,0
1990,60,2,3,1,0,1,0,0,0,0
1990,43,2,2,1,0,1,173,4,40,0
1990,48,2,3,1,0,0,808,2,36,0
1990,18,2,1,1,0,0,0,0,0,0
1990,29,1,0,0,1,0,486,0,40,0
1990,22,2,0,0,1,0,777,1,40,0
1990,38,1,0,1,0,0,909,6,0,0
1990,38,2,0,1,0,1,909,6,0,0
1990,21,1,1,1,0,0,856,2,40,0
1990,19,1,1,1,0,1,0,0,0,0
1990,18,2,1,1,0,0,337,4,20,0
1990,39,2,2,1,0,1,417,6,40,0
1990,19,1,1,1,0,1,354,2,30,0
1990,23,2,1,1,0,0,0,0,0,0
1990,68,2,3,1,0,0,0,0,0,0
1990,45,1,0,1,0,0,779,1,40,0
1990,35,2,0,1,0,0,0,0,0,0
1990,52,2,3,1,0,0,447,5,30,0
1990,40,1,3,1,0,0,628,1,48,0
1990,26,2,1,1,0,0,909,6,0,0
1990,50,1,3,1,0,0,843,5,40,0
1990,22,2,1,1,0,1,208,3,20,0
1990,45,2,2,1,0,0,436,3,0,0
1990,27,1,1,1,0,0,889,4,51,0
1990,22,1,1,1,0,0,466,5,40,0
1990,42,2,3,1,0,0,243,3,24,0
1990,22,1,1,1,0,0,443,3,32,0
1990,20,1,1,1,0,0,265,3,24,0
1990,55,1,0,0,0,1,84,4,80,1
1990,43,2,0,0,0,1,0,0,0,0
1990,74,1,3,0,0,1,167,5,25,1
1990,55,1,0,0,0,1,229,1,40,0
1990,48,2,0,0,0,1,337,4,40,0
1990,23,2,1,0,0,0,276,3,40,0
1990,44,1,0,0,0,1,253,4,50,1
1990,45,2,0,0,0,1,0,0,0,1
1990,43,1,0,0,4,1,84,5,60,1
1990,49,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,256,4,50,1
1990,37,2,0,0,0,1,256,4,25,0
1990,50,1,1,0,0,1,453,4,20,0
1990,46,1,0,0,0,1,59,2,42,1
1990,46,2,0,0,0,1,184,5,50,1
1990,74,1,3,0,0,1,154,5,40,1
1990,45,1,0,0,0,1,178,5,50,0
1990,42,2,0,0,0,1,156,5,35,0
1990,45,1,0,3,3,0,22,1,40,0
1990,41,2,0,3,3,0,0,0,0,0
1990,66,2,3,3,3,0,687,1,40,0
1990,60,2,2,0,0,1,318,2,35,0
1990,23,2,1,0,0,1,137,5,40,0
1990,45,1,0,0,0,1,25,4,40,1
1990,47,2,0,0,0,1,156,5,30,0
1990,43,1,0,0,0,1,254,4,50,1
1990,40,2,0,0,0,1,266,3,0,0
1990,54,1,0,0,0,1,84,5,45,1
1990,49,2,0,0,0,1,188,5,40,0
1990,70,1,0,0,0,0,254,4,6,0
1990,68,2,0,0,0,1,268,3,20,0
1990,36,1,0,0,0,1,7,4,60,1
1990,34,2,0,0,0,1,189,4,50,0
1990,45,1,0,0,2,1,55,1,45,1
1990,44,2,0,0,2,1,379,4,50,0
1990,23,2,0,0,2,1,0,0,0,0
1990,25,1,0,0,2,0,809,2,60,0
1990,44,1,1,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,253,4,60,1
1990,59,2,0,0,0,1,337,4,40,1
1990,29,1,0,0,2,1,628,4,50,0
1990,27,2,0,0,2,1,458,4,40,0
1990,53,2,3,0,2,1,275,4,0,0
1990,19,2,1,0,2,1,319,5,20,0
1990,78,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,31,1,2,3,0,1,198,2,55,0
1990,36,2,1,0,0,1,99,5,40,0
1990,43,1,0,3,3,1,869,0,40,0
1990,40,2,0,3,3,1,84,5,40,1
1990,57,1,0,0,0,1,184,1,40,0
1990,54,2,0,0,0,1,156,5,38,0
1990,21,2,3,0,0,1,276,3,20,0
1990,65,2,2,0,0,1,243,4,37,0
1990,41,1,2,0,0,1,22,1,50,1
1990,28,2,1,0,0,1,379,2,40,0
1990,34,1,0,0,3,1,89,5,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,208,2,54,0
1990,33,2,0,0,0,1,466,5,46,0
1990,36,1,0,0,0,1,22,4,45,0
1990,32,2,0,0,0,1,33,4,20,0
1990,25,1,0,1,1,1,59,5,40,0
1990,23,2,0,1,0,1,303,5,20,0
1990,54,2,3,0,0,1,274,3,80,0
1990,57,1,0,0,2,0,637,1,50,0
1990,55,2,0,0,2,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,1
1990,73,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,23,5,60,0
1990,55,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,156,5,40,0
1990,57,1,0,0,0,1,156,5,30,0
1990,55,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,505,3,48,0
1990,54,2,0,0,0,0,337,1,40,0
1990,26,1,0,0,0,1,426,4,40,0
1990,25,2,0,0,0,1,426,4,30,0
1990,58,2,0,0,2,0,0,0,0,1
1990,67,1,0,0,2,0,0,0,0,0
1990,60,1,0,0,0,0,303,6,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,433,3,40,0
1990,28,1,1,0,0,1,55,2,40,0
1990,67,1,0,0,0,1,185,1,0,0
1990,65,2,0,0,0,0,303,5,35,0
1990,76,2,1,0,0,0,0,0,0,0
