YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,64,1,0,0,0,1,7,2,48,1
1990,61,2,0,0,0,1,0,0,0,0
1990,29,1,1,0,0,1,23,2,45,0
1990,18,2,1,1,0,1,264,3,40,0
1990,23,2,1,1,0,1,154,5,45,0
1990,19,2,1,0,0,0,274,3,40,0
1990,25,1,3,0,0,1,385,4,40,0
1990,36,1,0,0,0,1,255,4,47,1
1990,35,2,0,0,0,1,183,5,16,0
1990,43,1,0,0,0,1,178,5,60,0
1990,42,2,0,0,0,1,185,4,10,0
1990,18,1,1,0,0,0,0,0,0,0
1990,41,1,0,3,3,1,22,5,55,1
1990,35,2,0,3,3,1,0,0,0,0
1990,29,1,0,0,0,1,26,5,60,1
1990,29,2,0,0,0,1,14,4,40,0
1990,37,2,0,0,0,1,204,5,23,0
1990,41,1,0,0,0,1,13,1,37,0
1990,54,1,0,1,0,1,869,0,40,1
1990,49,2,0,1,0,1,22,4,37,1
1990,66,2,2,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,159,5,60,1
1990,48,2,0,3,0,1,78,5,52,0
1990,38,1,0,0,2,1,376,4,40,0
1990,27,2,0,0,0,1,318,2,40,0
1990,47,1,1,0,0,1,22,4,0,0
1990,43,1,0,0,2,1,229,4,72,1
1990,48,2,0,0,0,1,243,3,20,0
1990,36,1,1,0,0,0,0,0,0,0
1990,33,2,2,0,0,1,256,5,40,0
1990,27,2,1,0,0,1,178,5,50,0
1990,68,2,1,0,0,1,0,0,0,0
1990,65,2,2,0,0,0,379,4,36,0
1990,40,2,0,0,0,0,274,3,37,0
1990,41,1,0,0,0,1,518,1,42,0
1990,18,1,1,0,0,1,436,3,25,0
1990,68,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,308,4,40,1
1990,53,2,0,0,0,0,22,2,40,0
1990,47,1,0,0,0,1,178,5,40,1
1990,45,2,0,0,0,1,156,5,40,0
1990,22,2,1,0,0,1,435,3,20,0
1990,19,2,1,0,0,1,459,4,30,0
1990,68,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,22,2,50,0
1990,53,2,0,0,0,0,22,2,0,0
1990,21,1,1,0,0,1,529,2,60,0
1990,73,2,2,0,0,1,337,4,0,0
1990,62,1,0,0,0,1,253,4,25,1
1990,55,2,0,0,0,1,15,5,40,1
1990,53,2,2,0,0,1,319,5,40,0
1990,57,1,0,0,0,1,707,1,50,1
1990,50,2,0,0,0,1,319,5,0,0
1990,57,1,0,3,3,1,276,3,60,0
1990,54,2,0,3,3,1,276,3,40,0
1990,52,2,0,0,0,1,274,3,0,0
1990,54,1,0,0,0,1,23,5,48,1
1990,49,1,0,0,0,1,157,5,40,1
1990,46,2,0,0,0,1,157,5,40,0
1990,58,2,2,0,0,1,274,3,22,0
1990,58,1,0,3,3,1,84,5,60,1
1990,56,2,0,3,3,1,225,5,15,0
1990,38,1,2,0,0,0,356,1,43,0
1990,62,2,3,0,0,1,305,1,45,0
1990,48,2,3,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,55,2,2,0,2,0,467,5,40,0
1990,27,1,1,0,0,1,55,1,40,0
1990,72,2,3,0,0,0,389,1,0,0
1990,74,1,0,0,0,1,48,1,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,35,2,3,0,0,1,95,5,0,0
1990,75,1,0,0,0,1,179,6,10,1
1990,70,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,84,5,50,1
1990,33,2,0,0,0,1,157,5,35,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,1,217,5,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,1,0,0,0,1
1990,62,1,0,0,2,0,563,0,40,0
1990,62,2,0,0,2,0,0,0,0,0
1990,53,1,0,0,2,0,796,2,0,0
1990,49,2,0,0,0,1,207,5,0,0
1990,25,2,1,0,0,0,319,3,32,0
1990,59,1,0,0,0,1,22,3,40,1
1990,51,2,0,0,0,1,185,3,20,0
1990,72,1,0,0,0,1,23,1,5,0
1990,60,2,0,0,0,0,22,5,40,0
1990,33,1,2,0,3,1,243,3,50,1
1990,62,1,0,0,2,0,558,0,60,0
1990,61,2,0,0,2,0,0,0,0,0
1990,21,1,1,0,0,1,877,3,25,0
1990,47,1,0,0,0,1,503,5,40,0
1990,47,2,0,0,0,1,379,5,15,0
1990,22,1,1,0,0,1,453,5,40,0
1990,69,1,0,0,0,0,425,6,15,0
1990,76,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,22,4,37,1
1990,56,2,0,0,0,1,159,5,12,0
1990,27,1,1,0,0,1,23,4,40,0
1990,64,1,0,0,0,1,314,4,35,1
1990,62,2,0,0,0,0,313,4,0,0
1990,32,1,1,0,0,1,804,2,50,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,274,3,15,0
1990,30,1,0,0,0,1,84,5,60,0
1990,25,2,0,0,0,1,243,3,40,0
1990,37,1,0,1,0,1,166,3,55,1
1990,36,2,0,1,0,1,22,1,60,0
1990,26,1,0,0,1,0,443,3,40,0
1990,19,2,0,0,1,0,0,0,0,0
1990,18,1,1,0,1,0,444,3,0,0
1990,60,2,1,0,0,0,276,5,37,0
1990,66,1,2,0,2,1,235,4,0,0
1990,27,2,1,0,4,0,804,0,40,0
1990,30,2,2,0,0,1,375,4,40,0
1990,47,1,0,0,0,0,275,4,40,0
1990,38,2,0,3,3,1,22,4,46,0
1990,45,2,2,0,0,1,254,4,60,0
1990,24,2,1,0,0,1,13,5,40,0
1990,38,1,0,3,3,1,308,1,40,0
1990,35,2,0,3,3,1,0,0,0,0
1990,43,1,0,3,3,1,23,5,40,0
1990,34,2,0,3,3,1,0,0,0,0
1990,29,1,1,0,0,1,84,5,80,0
1990,34,1,0,0,0,1,7,2,50,0
1990,30,2,0,0,0,1,376,1,40,0
1990,33,2,2,0,0,0,313,4,42,0
1990,35,2,2,0,0,1,195,1,36,0
1990,61,1,0,0,0,0,804,3,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,856,3,45,0
1990,25,2,1,0,0,1,313,4,60,0
1990,54,2,2,0,0,0,628,1,48,0
1990,25,1,1,0,0,0,243,3,45,0
1990,33,2,2,0,0,0,276,3,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,2,1,523,4,40,0
1990,42,2,0,0,0,0,335,3,20,0
1990,48,1,2,0,0,0,55,2,45,0
1990,28,1,0,0,0,1,263,3,50,0
1990,25,2,0,0,0,1,329,5,15,0
1990,52,1,0,0,0,1,804,1,45,0
1990,52,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,508,2,40,0
1990,53,2,0,0,0,1,316,5,30,0
1990,28,1,0,0,0,0,869,0,50,0
1990,28,2,0,0,0,1,337,3,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,66,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,706,1,0,0
1990,40,2,0,0,0,0,785,1,0,0
1990,38,2,2,0,0,1,25,4,48,0
1990,26,1,2,0,0,1,23,1,45,0
1990,24,1,1,0,0,1,804,5,50,0
1990,68,2,1,0,0,0,0,0,0,0
1990,45,1,0,3,3,1,243,3,40,0
1990,32,2,0,0,0,1,468,5,40,0
1990,42,2,3,0,0,1,243,4,37,1
1990,27,1,0,0,0,1,779,3,0,0
1990,29,2,0,0,0,1,264,3,45,0
1990,32,1,0,2,1,0,436,3,40,0
1990,27,2,0,0,0,0,877,3,0,0
1990,63,1,0,0,0,1,256,3,0,0
1990,58,2,0,0,0,1,364,1,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,313,3,30,0
1990,56,1,0,0,2,0,804,3,29,0
1990,55,2,0,0,2,0,274,3,30,0
1990,64,1,0,0,0,1,188,4,40,0
1990,58,2,0,0,0,1,315,5,48,0
1990,40,1,2,0,0,1,13,3,60,0
1990,18,1,1,0,0,0,433,3,20,0
1990,33,2,1,0,0,1,178,5,20,0
1990,46,1,0,0,0,0,735,1,48,1
1990,42,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,157,5,50,0
1990,49,2,0,0,0,1,156,5,35,0
1990,51,1,2,0,0,1,579,0,40,0
1990,57,2,0,0,0,1,95,5,42,0
1990,65,1,0,0,0,0,516,0,40,0
1990,30,1,1,0,0,1,417,6,40,0
1990,30,1,1,0,0,1,66,5,50,1
1990,39,1,0,0,0,1,13,1,60,1
1990,37,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,534,0,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,243,4,50,1
1990,50,2,0,0,0,1,159,5,30,0
1990,46,1,0,0,0,1,156,5,50,1
1990,42,2,0,0,0,1,406,4,50,0
1990,34,2,2,0,0,1,159,5,20,0
1990,70,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,628,2,40,1
1990,42,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,48,1,40,1
1990,30,2,0,0,0,1,313,4,40,0
1990,52,1,0,0,0,1,243,3,48,0
1990,53,2,0,0,0,1,313,5,22,0
1990,43,1,0,0,0,1,96,5,48,0
1990,37,2,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,13,1,40,0
1990,33,1,0,0,0,1,308,4,40,1
1990,33,2,0,0,0,1,274,3,20,0
1990,39,1,0,0,0,1,7,1,40,1
1990,34,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,303,2,40,0
1990,54,2,0,0,0,1,323,5,25,0
1990,66,2,3,0,0,0,22,4,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,73,1,40,0
1990,35,2,0,0,0,1,164,5,45,0
1990,41,1,0,0,0,1,529,1,48,0
1990,38,2,0,0,0,1,276,3,25,0
1990,57,1,0,0,0,1,14,5,55,1
1990,57,2,0,0,0,1,383,4,20,0
1990,26,2,1,0,0,1,889,1,40,0
1990,76,2,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,35,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,57,0,40,0
1990,46,1,0,0,0,0,533,2,40,0
1990,45,2,0,0,0,0,313,5,25,0
1990,57,1,0,0,0,1,263,3,45,0
1990,53,2,0,0,0,1,313,5,25,0
1990,69,1,0,0,0,0,453,4,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,313,5,40,0
1990,79,1,3,0,0,0,473,0,35,0
1990,30,1,0,0,0,0,199,5,60,0
1990,32,2,0,0,0,0,22,5,0,0
1990,27,1,1,3,3,1,376,2,48,0
1990,47,1,0,0,0,0,13,1,0,0
1990,28,2,0,0,0,0,274,3,40,0
1990,72,1,0,0,0,1,73,0,20,0
1990,72,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,48,1,45,0
1990,67,1,0,0,2,1,18,4,9,0
1990,69,2,0,0,0,1,15,5,40,1
1990,37,2,2,0,0,1,23,1,60,0
1990,40,1,0,3,3,1,243,3,52,0
1990,37,2,0,3,3,1,185,3,60,0
1990,37,1,0,0,0,0,844,0,40,1
1990,30,2,0,0,0,1,458,4,45,0
1990,50,1,0,0,0,0,18,6,60,1
1990,52,2,0,0,0,0,65,5,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,79,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,254,4,40,0
1990,21,1,1,0,0,0,869,0,40,0
1990,32,1,0,0,0,1,13,1,50,0
1990,32,2,0,0,0,1,174,5,40,0
1990,29,1,0,0,0,1,22,3,40,1
1990,32,2,0,0,0,0,319,5,20,0
1990,33,1,0,0,0,1,22,1,65,0
1990,28,2,0,0,0,1,267,3,50,1
1990,27,2,1,0,0,1,0,0,0,0
1990,37,1,2,0,0,0,585,0,40,1
1990,28,1,1,0,0,1,213,1,46,0
1990,25,2,1,0,0,1,213,1,42,0
1990,69,1,3,0,0,0,215,1,38,0
1990,67,1,1,0,0,1,177,5,40,0
1990,70,1,1,0,0,1,453,5,20,0
1990,61,1,0,0,0,1,23,1,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,22,1,0,0
1990,44,2,0,0,0,0,435,4,15,0
1990,38,1,0,0,0,1,566,3,40,1
1990,37,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,558,2,50,1
1990,48,2,0,0,0,1,385,5,40,0
1990,48,2,2,0,0,1,37,1,50,0
1990,34,1,0,0,0,1,22,3,40,0
1990,31,2,0,0,0,1,313,6,40,0
1990,37,1,1,0,0,0,355,2,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,2,0,276,3,0,0
1990,62,2,0,0,2,1,156,5,10,0
1990,30,1,3,0,2,1,785,1,25,0
1990,27,1,1,0,2,1,579,1,40,0
1990,46,1,2,0,0,1,23,1,40,1
1990,75,1,3,0,2,0,0,0,0,0
1990,42,1,0,0,0,0,507,2,50,1
1990,40,2,0,0,0,0,313,3,30,0
1990,51,1,0,0,0,1,448,1,56,0
1990,48,2,0,0,0,0,379,4,20,0
1990,20,1,1,0,0,0,596,3,40,0
1990,51,1,0,0,0,1,84,5,50,1
1990,46,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,57,1,50,1
1990,28,2,0,0,0,1,254,4,45,0
1990,36,2,0,1,0,1,37,5,45,0
1990,31,1,0,1,0,1,55,1,30,0
1990,44,1,0,0,0,1,243,3,45,1
1990,43,2,0,0,0,1,445,5,22,0
1990,18,2,1,0,0,0,319,5,5,0
1990,41,1,3,0,0,1,253,4,40,1
1990,50,1,0,0,0,1,105,5,40,0
1990,48,2,0,0,2,1,15,5,40,1
1990,24,2,1,0,0,0,22,4,50,0
1990,46,1,0,0,0,1,22,0,50,1
1990,46,2,0,0,0,1,22,5,16,0
1990,67,1,0,0,0,1,22,1,60,1
1990,61,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,2,1,22,0,60,1
1990,37,2,0,0,0,1,0,0,0,0
1990,54,2,3,0,0,1,313,5,40,0
1990,43,1,0,0,2,0,254,4,55,1
1990,40,2,0,0,0,0,254,4,25,0
1990,23,1,1,0,0,1,508,2,26,0
1990,31,1,0,0,0,1,634,1,50,0
1990,28,2,0,0,0,1,23,3,45,0
1990,41,1,0,0,0,1,243,3,60,0
1990,33,2,0,0,0,1,156,5,40,0
1990,29,1,0,0,0,1,256,4,50,0
1990,25,2,0,0,0,1,305,3,50,0
1990,64,1,0,0,0,0,213,1,40,0
1990,61,2,0,0,0,0,385,1,45,0
1990,33,1,0,0,0,1,538,3,40,0
1990,25,2,0,0,0,1,166,1,40,0
1990,74,1,0,0,0,1,23,1,30,0
1990,68,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,1,213,1,40,0
1990,43,1,0,0,0,0,637,1,40,0
1990,42,2,0,0,0,0,29,3,40,0
1990,21,2,1,0,2,0,243,3,25,0
1990,33,1,3,0,0,1,57,1,46,0
1990,34,2,3,0,0,0,243,3,0,0
1990,79,2,2,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,227,6,40,1
1990,50,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,883,2,40,0
1990,41,1,0,0,0,0,686,3,48,0
1990,38,2,0,0,0,0,208,3,32,0
1990,29,1,2,0,0,1,274,3,60,1
1990,26,1,1,0,0,0,595,0,40,0
1990,24,2,3,0,0,0,889,3,40,0
1990,22,1,0,0,0,0,735,1,50,0
1990,22,2,0,0,0,0,276,3,0,0
1990,48,2,2,0,0,1,313,3,40,0
1990,24,1,1,0,0,1,364,2,60,0
1990,20,2,1,0,0,1,435,3,30,0
1990,74,2,2,0,0,0,0,0,0,0
1990,59,1,0,3,0,1,187,5,45,0
1990,43,2,0,0,0,1,95,5,25,0
1990,31,2,1,0,0,1,257,1,50,0
1990,34,1,2,0,0,1,22,1,50,1
1990,49,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,1,27,2,50,1
1990,48,1,0,0,0,1,37,1,40,0
1990,44,2,0,0,0,0,305,4,50,0
1990,21,2,1,0,0,1,267,3,15,0
1990,44,1,0,0,0,1,22,1,45,0
1990,40,2,0,0,0,1,257,4,45,0
1990,36,1,0,0,0,0,534,3,40,0
1990,38,2,0,0,0,0,276,3,10,0
1990,18,2,1,0,0,0,447,5,0,0
1990,74,1,0,0,0,0,259,1,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,384,1,15,0
1990,64,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,243,3,55,1
1990,29,2,1,0,0,1,259,3,46,0
1990,25,1,1,0,0,0,327,2,40,0
1990,52,1,0,0,0,0,804,2,70,1
1990,50,2,0,0,0,0,804,3,40,0
1990,22,1,1,0,0,1,385,3,40,0
1990,59,1,0,0,0,0,529,2,40,0
1990,48,2,0,0,0,0,337,5,37,0
1990,46,1,0,0,0,1,22,1,40,1
1990,36,2,0,0,0,0,243,3,40,0
1990,24,1,1,0,0,0,844,6,40,0
1990,64,2,0,0,0,1,259,1,15,0
1990,69,1,0,0,0,1,22,0,20,0
1990,30,1,0,0,0,1,277,3,40,0
1990,30,2,0,0,0,0,243,3,45,0
1990,29,1,1,3,3,1,22,2,40,0
1990,48,2,3,0,0,0,14,5,40,0
1990,33,1,0,0,0,1,773,5,60,1
1990,33,2,0,0,0,0,0,0,0,0
1990,41,2,2,2,1,0,253,4,40,0
1990,35,1,1,2,1,0,253,4,40,0
1990,62,2,2,2,1,0,628,1,0,0
1990,27,2,1,0,0,1,243,3,45,0
1990,31,1,2,0,0,1,57,1,45,1
1990,61,1,1,0,0,1,184,1,40,1
1990,51,1,0,0,0,0,22,1,48,0
1990,50,2,0,0,0,0,243,4,37,0
1990,67,2,3,0,0,0,0,0,0,0
1990,29,1,2,0,0,1,257,1,40,0
1990,33,1,0,0,0,1,27,1,40,0
1990,30,2,0,0,0,1,313,5,40,0
1990,40,1,0,0,0,1,253,4,40,0
1990,38,2,0,0,0,1,337,1,40,0
1990,57,1,0,0,0,0,188,1,40,1
1990,49,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,318,2,40,0
1990,35,2,1,0,0,1,313,5,37,0
1990,23,2,1,0,0,1,438,3,0,0
1990,23,2,1,0,0,1,583,0,40,0
1990,27,1,0,0,0,1,418,6,48,0
1990,27,2,0,0,0,1,359,6,0,0
1990,32,1,0,0,0,1,23,4,55,0
1990,32,2,0,0,0,1,95,5,25,0
1990,35,1,0,0,0,1,259,1,50,0
1990,35,2,0,0,0,1,197,2,60,1
1990,35,1,0,0,0,1,869,0,40,0
1990,30,2,0,0,0,0,254,4,30,0
1990,29,1,2,0,0,1,567,0,40,0
1990,62,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,0,308,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,337,3,6,0
1990,54,1,0,0,0,0,356,1,0,0
1990,52,2,0,0,0,1,95,5,48,0
1990,25,1,1,0,0,1,356,1,22,0
1990,71,1,0,0,0,0,686,3,15,0
1990,71,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,243,1,46,1
1990,61,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,365,3,30,0
1990,65,2,0,0,0,1,389,4,8,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,72,1,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,22,2,40,0
1990,45,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,804,5,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,28,2,0,0,0,1,313,4,8,0
1990,32,1,0,0,0,1,518,1,50,0
1990,53,2,2,0,0,0,458,4,0,0
1990,34,1,0,0,0,1,856,1,40,0
1990,32,2,0,0,0,1,217,1,40,0
1990,45,1,0,0,1,0,259,3,53,0
1990,40,2,0,0,1,0,777,1,45,0
1990,26,2,1,0,0,0,255,4,40,0
1990,24,1,1,0,0,1,365,1,40,0
1990,40,1,0,0,0,0,869,0,40,0
1990,34,2,0,0,0,0,208,5,24,0
1990,67,2,3,0,0,1,313,0,0,0
1990,61,1,0,0,1,1,264,3,40,0
1990,66,2,0,0,2,1,0,0,0,0
1990,36,1,0,0,0,0,653,0,40,0
1990,37,2,0,0,0,0,276,4,25,0
1990,41,1,0,0,0,1,318,2,40,0
1990,38,2,0,0,0,1,22,4,40,0
1990,53,1,0,0,0,0,544,1,0,0
1990,50,2,0,0,0,0,23,4,42,0
1990,24,1,1,0,0,0,759,4,0,0
1990,28,1,0,0,0,0,505,4,45,0
1990,28,2,0,0,0,1,313,4,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,425,6,18,0
1990,67,2,2,0,0,0,0,0,0,0
1990,45,1,1,0,0,0,263,3,40,0
1990,54,1,2,0,0,0,804,1,40,0
1990,65,1,3,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,327,2,50,0
1990,22,2,1,0,0,1,379,2,40,0
1990,21,1,1,2,1,1,889,3,0,0
1990,19,2,1,2,1,0,0,0,0,0
1990,24,2,1,2,1,0,889,1,0,0
1990,24,1,1,2,1,0,436,3,0,0
1990,41,2,2,0,0,0,22,4,50,0
1990,33,1,0,0,0,0,243,3,40,0
1990,35,2,0,0,0,1,439,3,22,0
1990,48,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,406,4,50,0
1990,36,1,0,0,0,1,84,5,50,0
1990,39,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,7,3,45,0
1990,26,2,1,0,0,0,259,3,40,0
1990,28,2,2,0,0,1,185,3,52,0
1990,27,1,1,0,0,1,308,6,40,0
1990,45,1,0,0,0,1,22,1,40,1
1990,44,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,1,0,443,3,0,0
1990,20,1,1,0,1,0,444,3,0,0
1990,25,1,1,0,1,0,443,3,40,0
1990,33,2,3,0,0,1,166,5,40,0
1990,49,1,0,0,0,1,285,4,40,0
1990,45,2,0,0,0,0,888,4,30,0
1990,21,2,1,0,0,1,315,4,30,0
1990,30,1,1,0,4,1,154,5,12,0
1990,57,2,3,0,4,1,744,1,25,0
1990,50,1,0,0,0,0,354,2,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,1,84,5,50,1
1990,42,1,0,0,0,1,7,4,38,0
1990,41,1,0,0,0,1,418,6,48,0
1990,41,2,0,0,0,0,313,1,40,0
1990,52,2,3,0,0,0,276,3,40,0
1990,20,2,1,0,0,0,313,2,40,0
1990,25,1,1,0,0,0,859,5,40,0
1990,43,1,0,0,0,1,547,2,40,0
1990,33,2,0,0,0,1,313,3,40,0
1990,33,2,0,2,1,0,888,1,40,0
1990,30,1,0,2,1,0,436,3,40,0
1990,64,1,3,0,0,0,869,0,40,0
1990,73,2,1,0,0,1,315,6,30,0
1990,63,2,3,0,2,0,264,3,32,0
1990,42,1,0,0,0,0,53,0,40,0
1990,39,2,0,0,0,0,14,5,20,0
1990,43,1,2,2,1,0,785,3,40,0
1990,39,1,2,2,1,0,779,1,40,0
1990,42,2,1,2,1,0,789,1,40,0
1990,34,2,2,2,0,0,447,5,12,0
1990,63,1,0,0,0,1,473,0,15,0
1990,47,2,0,0,0,0,453,5,0,0
1990,65,1,2,0,0,0,453,5,40,0
1990,69,1,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,25,1,40,1
1990,39,2,0,0,0,1,264,3,34,0
1990,47,1,0,0,0,0,809,5,50,0
1990,42,2,0,0,0,1,207,5,19,0
1990,57,1,0,0,0,1,628,1,40,0
1990,58,2,0,0,0,1,22,3,40,0
1990,24,1,1,0,0,0,439,3,50,0
1990,26,1,0,3,0,1,889,6,50,0
1990,28,2,0,0,0,0,243,3,5,0
1990,58,2,2,0,0,0,313,3,40,0
1990,38,2,1,0,0,0,406,4,20,0
1990,38,2,2,0,0,0,243,3,50,0
1990,73,2,3,0,0,0,335,4,40,0
1990,19,2,1,0,0,0,383,4,32,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,505,3,30,0
1990,29,1,0,0,0,1,187,5,40,0
1990,29,2,0,0,0,1,195,4,35,0
1990,33,1,1,0,0,0,567,0,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,229,5,40,0
1990,31,2,0,0,0,1,95,5,36,0
1990,34,1,0,0,0,1,197,5,45,0
1990,34,1,0,0,0,1,375,4,40,0
1990,34,2,0,0,0,1,315,5,40,0
1990,41,1,0,0,1,1,549,3,99,0
1990,34,2,0,0,1,0,779,1,99,0
1990,77,1,3,0,2,0,0,0,0,0
1990,56,1,2,0,0,0,754,2,40,0
1990,39,1,0,0,0,1,785,3,40,0
1990,39,2,0,0,0,0,266,3,20,0
1990,54,1,0,0,0,0,883,2,40,0
1990,38,2,0,0,0,1,883,2,48,0
1990,33,1,0,0,0,1,254,4,40,0
1990,41,2,0,0,0,0,784,1,40,0
1990,64,2,3,0,0,0,373,1,40,0
1990,67,2,1,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,364,3,40,0
1990,18,2,1,0,0,1,336,4,27,0
1990,25,2,0,0,0,1,23,1,40,0
1990,29,1,0,0,0,1,84,5,99,0
1990,64,1,0,3,3,0,453,1,40,0
1990,52,2,0,3,3,0,878,1,48,0
1990,24,1,1,3,3,1,0,0,0,0
1990,31,2,1,3,3,1,315,4,37,0
1990,28,1,1,3,3,1,276,3,0,0
1990,52,2,1,0,0,1,156,5,35,1
1990,27,1,0,0,0,0,259,1,1,0
1990,63,2,0,0,2,0,0,0,0,0
1990,67,1,0,0,0,0,486,4,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,734,1,40,0
1990,32,1,0,0,0,1,259,1,65,1
1990,31,2,0,0,0,1,22,4,45,0
