YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,60,2,3,0,0,1,157,5,40,0
1990,29,2,1,0,0,1,337,4,40,0
1990,24,2,1,0,0,1,203,5,40,0
1990,41,1,0,0,0,1,157,5,40,1
1990,41,2,0,0,0,1,319,5,20,0
1990,69,2,1,0,0,0,379,3,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,276,3,40,0
1990,24,1,0,0,0,1,804,1,40,0
1990,22,2,0,0,0,1,339,3,40,0
1990,52,1,0,1,0,1,797,1,46,0
1990,42,2,0,1,0,1,779,1,40,0
1990,21,1,1,1,0,1,859,4,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,274,3,0,0
1990,41,1,0,0,0,1,22,3,60,1
1990,40,2,0,0,0,1,199,5,1,0
1990,53,2,1,0,0,0,385,1,40,0
1990,42,1,1,0,0,0,0,0,0,0
1990,40,2,3,1,0,0,385,1,40,0
1990,72,2,3,1,0,0,276,2,40,0
1990,25,2,1,1,0,1,447,5,0,0
1990,23,1,1,1,0,1,799,1,0,0
1990,38,2,2,1,0,1,909,6,0,0
1990,28,1,1,1,0,0,785,1,40,0
1990,66,1,0,1,0,0,436,6,0,0
1990,58,2,0,1,0,1,95,5,24,0
1990,31,1,1,1,0,1,308,4,40,0
1990,22,2,1,1,0,1,316,3,30,0
1990,68,2,1,0,0,1,0,0,0,0
1990,37,1,0,1,0,0,453,5,40,0
1990,30,2,0,1,0,1,313,5,20,0
1990,37,2,2,1,0,1,156,5,38,0
1990,76,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,243,1,45,1
1990,39,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,1,25,4,0,0
1990,54,2,0,0,0,1,208,3,32,0
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,785,1,52,1
1990,31,2,0,0,0,0,37,3,0,0
1990,66,1,2,0,0,1,549,3,20,1
1990,71,2,0,0,0,1,0,0,0,0
1990,41,1,1,0,2,0,243,3,50,0
1990,74,1,3,0,2,0,0,0,0,0
1990,46,1,0,0,0,0,417,6,60,0
1990,44,2,0,0,0,1,313,4,14,0
1990,20,2,1,0,0,1,435,3,10,0
1990,56,2,3,0,0,0,24,4,34,0
1990,39,1,0,0,0,1,558,0,40,0
1990,36,2,0,0,0,1,185,4,42,0
1990,59,1,0,0,0,1,22,0,45,0
1990,58,2,0,0,0,0,22,6,15,0
1990,27,2,1,0,0,0,348,0,40,0
1990,22,2,1,0,0,1,319,2,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,37,2,3,0,0,1,385,2,5,0
1990,47,1,0,0,2,1,804,3,40,0
1990,37,2,0,0,2,1,22,1,40,0
1990,60,2,2,0,0,0,379,2,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,2,0,0,0,0,0
1990,67,1,0,0,0,0,448,5,0,0
1990,68,2,0,0,0,1,448,4,0,0
1990,68,1,0,0,2,1,253,4,40,0
1990,63,2,0,0,2,1,0,0,0,0
1990,27,2,1,0,0,1,169,5,37,0
1990,61,1,0,0,0,1,22,4,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,7,4,45,1
1990,34,2,0,0,0,1,274,3,17,0
1990,40,1,0,0,0,1,64,4,40,1
1990,40,2,0,0,0,1,156,5,16,0
1990,64,1,0,0,0,1,22,1,40,0
1990,64,2,0,0,0,1,22,5,26,0
1990,47,2,1,0,0,0,55,2,45,0
1990,69,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,259,3,40,1
1990,72,2,0,0,0,1,259,1,10,0
1990,47,2,0,0,0,0,364,3,37,0
1990,32,1,0,0,0,1,865,4,50,0
1990,19,1,1,0,0,1,869,0,30,0
1990,53,1,0,0,0,1,22,1,50,1
1990,45,2,0,0,0,1,156,5,0,0
1990,34,1,0,0,0,1,7,3,50,0
1990,30,2,0,0,0,1,303,6,0,0
1990,49,1,3,0,0,1,389,1,40,1
1990,51,1,0,0,0,0,59,3,40,0
1990,51,2,0,0,0,0,379,3,40,0
1990,19,1,0,2,1,0,444,3,40,0
1990,20,2,0,2,1,0,0,0,0,0
1990,22,1,0,2,1,0,443,3,48,0
1990,22,2,0,2,1,0,888,2,41,0
1990,31,2,2,0,0,0,0,0,0,0
1990,24,1,2,0,0,0,186,5,0,0
1990,39,1,3,0,0,1,549,1,60,0
1990,33,2,1,0,0,0,434,3,30,0
1990,43,1,3,0,0,0,534,0,0,0
1990,37,1,0,0,1,0,224,1,20,0
1990,37,2,0,0,1,0,0,0,0,0
1990,35,1,3,0,1,0,869,1,20,0
1990,28,1,1,0,0,0,869,0,20,0
1990,68,2,3,0,0,0,159,5,18,0
1990,48,1,0,0,0,0,687,1,40,0
1990,42,2,0,0,2,0,458,4,30,0
1990,50,1,0,0,0,1,259,3,50,0
1990,47,2,0,0,0,1,158,5,40,0
1990,38,1,0,0,0,0,883,2,45,0
1990,36,2,0,0,0,1,389,3,18,0
1990,54,1,1,0,0,0,808,2,35,0
1990,39,2,1,0,0,1,808,2,35,0
1990,46,1,3,1,0,1,0,0,0,0
1990,35,1,0,0,0,1,7,4,40,1
1990,35,2,3,0,0,1,0,0,0,0
1990,24,1,0,2,1,0,436,3,50,0
1990,23,2,0,2,0,1,276,3,12,0
1990,39,1,0,3,3,1,436,3,40,0
1990,36,2,0,3,3,1,95,5,40,1
1990,28,1,1,0,0,1,547,4,40,0
1990,71,1,0,0,0,0,734,1,40,0
1990,54,2,0,0,0,0,274,3,36,0
1990,74,1,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,575,2,40,0
1990,44,2,0,0,0,0,276,3,32,0
1990,19,2,1,0,0,1,877,3,20,0
1990,77,2,3,0,2,0,0,0,0,0
1990,54,1,0,0,0,0,22,1,44,1
1990,52,2,0,0,0,0,274,3,30,0
1990,39,1,0,0,0,1,426,5,65,0
1990,36,2,0,0,0,1,466,5,50,0
1990,58,1,0,0,0,0,699,1,40,0
1990,57,2,0,0,2,0,308,1,40,0
1990,30,1,1,0,0,1,26,5,40,0
1990,25,1,1,0,0,1,57,1,40,0
1990,22,2,1,0,0,1,73,3,40,0
1990,42,1,0,0,2,0,628,1,40,0
1990,43,2,0,0,2,0,276,3,30,0
1990,20,1,1,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,856,1,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,77,2,0,0,2,0,0,0,0,0
1990,30,1,0,1,0,1,255,4,44,0
1990,24,2,0,1,0,1,319,5,44,0
1990,38,1,0,0,0,0,224,1,48,0
1990,33,2,0,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,38,1,0,1,0,0,779,1,40,0
1990,34,2,0,1,0,0,313,4,40,0
1990,31,1,1,1,0,1,0,0,0,0
1990,34,2,3,1,0,0,0,0,0,0
1990,71,2,2,0,0,1,95,5,40,0
1990,59,2,2,0,0,1,889,1,40,0
1990,28,2,1,0,0,1,447,3,40,0
1990,33,1,0,0,0,0,567,4,40,0
1990,28,2,0,0,0,1,318,2,40,0
1990,59,2,1,0,0,1,318,2,20,0
1990,32,1,0,0,0,0,235,0,40,0
1990,26,2,0,0,0,1,337,1,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,319,4,0,0
1990,68,1,0,0,0,0,804,2,0,0
1990,59,2,0,0,0,0,463,2,15,0
1990,26,1,1,0,0,0,364,1,40,0
1990,21,2,1,0,0,0,436,3,40,0
1990,33,2,2,0,0,0,453,5,0,0
1990,48,1,0,0,0,0,547,3,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,779,1,10,0
1990,52,1,0,0,0,1,185,3,50,0
1990,47,2,0,0,0,1,463,2,18,0
1990,37,1,0,0,0,0,567,0,45,1
1990,35,2,0,0,0,0,0,0,0,0
1990,45,1,1,3,3,1,259,3,40,0
1990,41,2,2,0,0,1,314,1,35,0
1990,20,2,1,0,0,1,25,4,50,0
1990,30,1,0,0,0,0,579,1,50,0
1990,29,2,0,0,0,0,313,5,40,0
1990,25,1,0,0,0,1,259,3,45,1
1990,27,2,0,0,0,1,276,3,30,1
1990,72,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,38,2,1,0,0,0,447,5,32,0
1990,34,1,0,0,0,0,734,1,50,1
1990,34,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,3,1,243,3,60,0
1990,33,2,0,0,3,0,0,0,0,0
1990,61,1,0,0,0,0,825,2,40,1
1990,61,2,0,0,0,1,27,4,30,0
1990,27,2,1,0,0,1,205,5,40,0
1990,67,2,2,0,0,0,29,3,40,0
1990,43,1,0,0,2,0,436,3,40,0
1990,33,2,0,0,2,0,276,3,20,0
1990,63,1,0,0,0,1,22,4,50,0
1990,57,2,0,0,0,1,313,4,25,0
1990,30,2,1,0,0,1,27,3,46,0
1990,60,1,2,0,0,1,22,2,40,1
1990,28,1,0,0,0,1,259,3,40,0
1990,28,2,0,0,0,1,156,5,45,0
1990,66,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,56,2,3,0,4,0,0,0,0,0
1990,46,1,0,0,0,1,156,5,46,0
1990,47,2,0,3,0,1,95,4,40,0
1990,21,1,1,0,0,1,883,2,40,0
1990,56,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,385,4,40,0
1990,55,2,3,0,0,0,449,5,40,0
1990,21,2,1,0,0,0,268,3,51,0
1990,46,2,2,0,0,0,447,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,376,4,40,0
1990,70,2,3,0,0,0,387,5,25,0
1990,34,2,1,0,0,0,453,4,20,0
1990,37,2,1,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,336,4,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,357,4,37,0
1990,68,2,2,0,0,0,257,2,32,0
1990,37,1,0,0,0,0,735,1,40,0
1990,37,2,0,0,0,0,277,3,12,0
1990,30,1,1,0,0,1,9,3,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,888,5,30,0
1990,55,1,0,0,0,1,29,3,40,1
1990,47,2,0,0,0,0,313,1,20,0
1990,22,1,1,0,0,1,259,1,35,0
1990,52,1,0,0,0,1,575,0,40,1
1990,53,2,0,0,0,1,103,5,40,0
1990,19,1,1,0,0,1,265,3,20,0
1990,72,2,3,0,0,0,337,1,40,0
1990,77,1,0,0,0,0,734,1,3,0
1990,73,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,2,0,567,0,32,0
1990,37,2,0,0,2,1,458,4,20,0
1990,38,1,0,0,0,1,96,3,65,1
1990,37,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,785,3,60,0
1990,37,2,0,0,0,1,95,5,60,0
1990,37,1,0,0,0,0,585,0,48,1
1990,38,2,0,0,0,1,313,0,40,0
1990,42,1,0,0,2,0,869,0,40,0
1990,40,2,0,0,2,1,453,4,10,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,459,5,11,0
1990,71,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,303,4,40,0
1990,43,2,0,0,0,0,628,1,40,0
1990,18,2,1,0,0,0,276,4,30,0
1990,55,1,0,0,0,0,518,3,48,0
1990,53,2,0,0,0,1,314,4,37,0
1990,23,1,1,0,0,1,575,0,40,0
1990,34,1,0,0,0,0,875,2,42,0
1990,33,2,0,0,0,0,389,5,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,254,4,20,0
1990,26,1,0,0,0,1,628,2,40,0
1990,27,2,0,0,0,1,313,4,40,0
1990,43,1,2,0,0,1,17,4,40,1
1990,20,1,1,0,0,0,17,4,40,0
1990,37,2,2,0,0,0,17,3,34,0
1990,56,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,23,3,40,0
1990,63,1,0,0,0,1,157,5,0,0
1990,57,2,0,0,0,0,435,3,30,0
1990,19,1,1,0,0,0,877,3,0,0
1990,45,1,0,0,0,0,337,2,40,0
1990,42,2,0,0,0,0,274,3,40,0
1990,21,1,1,0,0,0,647,3,42,0
1990,72,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,27,4,35,0
1990,62,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,258,1,40,0
1990,33,2,0,0,0,1,389,3,40,0
1990,40,1,0,0,0,1,23,1,50,1
1990,32,2,0,0,0,0,379,4,0,0
1990,62,1,0,0,0,1,628,2,0,0
1990,58,2,0,0,0,0,316,6,0,0
1990,45,1,0,0,0,1,174,5,40,0
1990,41,2,0,0,0,1,174,5,30,0
1990,63,1,0,0,0,1,23,3,0,1
1990,62,2,0,0,0,1,156,5,40,0
1990,53,1,0,0,0,0,804,2,30,0
1990,50,2,0,0,0,0,313,2,20,0
1990,19,1,1,0,0,0,804,2,0,0
1990,41,1,0,0,0,1,507,1,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,844,0,42,0
1990,53,2,0,0,0,0,449,5,40,0
1990,32,2,1,0,0,1,95,5,56,0
1990,54,1,0,0,0,0,235,2,40,0
1990,51,2,0,0,0,0,5,6,40,0
1990,25,1,1,0,0,1,594,0,50,0
1990,27,2,1,0,0,1,25,4,40,0
1990,26,1,1,0,0,0,869,0,45,0
1990,39,1,0,0,0,1,59,5,40,0
1990,38,2,0,0,0,1,95,5,16,0
1990,28,1,0,0,0,1,98,5,40,0
1990,28,2,0,0,0,1,95,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,38,2,3,1,0,1,22,5,40,0
1990,51,2,2,0,0,1,207,5,40,0
1990,21,2,1,0,0,0,208,5,40,0
1990,28,1,1,0,0,1,22,2,50,0
1990,27,1,1,2,0,0,17,3,40,0
1990,24,2,1,2,0,0,754,1,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,43,5,44,0
1990,74,2,3,0,0,0,0,0,0,0
1990,34,1,0,1,0,0,777,1,40,0
1990,30,2,0,1,0,1,313,3,35,0
1990,21,1,0,0,0,0,804,3,50,0
1990,24,2,0,0,0,0,319,4,0,0
1990,26,2,1,0,0,0,22,4,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,29,1,3,0,0,1,243,4,60,0
1990,27,1,0,0,0,0,538,4,50,1
1990,28,2,0,0,0,0,276,2,45,1
1990,43,1,0,1,0,1,5,6,40,0
1990,42,2,0,1,0,1,21,5,40,0
1990,33,2,0,0,0,0,313,5,35,0
1990,43,1,0,0,0,1,825,2,40,0
1990,60,2,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,804,2,55,0
1990,38,2,0,0,0,0,26,0,40,0
1990,20,1,1,0,0,0,748,4,40,0
1990,49,2,1,0,0,0,337,4,37,0
1990,68,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,48,2,1,0,0,0,0,0,0,0
1990,34,2,2,1,0,1,338,5,40,1
1990,78,2,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,40,2,2,0,0,0,174,5,37,0
1990,60,1,0,1,0,1,174,5,40,0
1990,61,2,0,1,0,0,0,0,0,0
1990,63,1,1,1,0,1,156,5,40,0
1990,43,1,0,1,0,0,453,5,20,0
1990,34,2,0,1,0,0,447,5,40,0
1990,71,1,0,1,0,0,453,2,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,58,1,3,1,0,0,808,2,30,0
1990,34,2,1,1,0,1,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,50,2,3,1,0,0,438,3,0,0
1990,23,1,1,1,0,1,174,5,40,0
1990,23,1,0,1,0,0,777,1,40,0
1990,22,2,0,1,0,0,276,3,40,0
1990,38,2,0,1,0,0,259,1,40,0
1990,38,1,0,1,0,1,364,1,50,0
1990,46,1,0,0,0,0,507,2,40,0
1990,44,2,0,0,0,0,364,5,40,0
1990,25,1,1,0,0,0,567,0,30,0
1990,24,1,1,0,0,0,443,5,30,0
1990,30,1,0,0,0,1,259,1,56,0
1990,29,2,0,0,0,0,435,3,0,0
1990,44,1,0,0,0,1,597,0,40,1
1990,41,2,0,0,0,0,29,3,14,0
1990,59,1,0,0,0,1,257,1,56,0
1990,57,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,48,5,40,0
1990,78,2,3,0,0,0,314,1,40,1
1990,80,1,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,824,2,40,0
1990,35,2,0,0,0,1,435,3,45,0
1990,29,1,0,0,2,1,224,1,40,0
1990,28,2,0,0,0,1,386,4,28,0
1990,42,1,0,0,0,1,7,1,45,1
1990,40,2,0,0,0,1,407,4,20,0
1990,43,2,2,0,0,0,628,1,40,0
1990,19,2,1,0,0,1,446,3,15,0
1990,47,1,2,0,0,1,415,3,55,0
1990,56,1,0,0,0,1,533,2,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,313,5,40,0
1990,52,1,0,0,0,0,579,0,40,1
1990,51,2,0,0,0,0,313,5,22,0
1990,29,1,1,0,0,0,579,0,20,0
1990,24,1,1,0,0,0,579,0,20,0
1990,49,1,0,0,0,1,558,0,40,0
1990,48,2,0,0,0,0,446,5,40,0
1990,24,1,1,0,0,1,217,5,40,0
1990,18,1,1,0,0,1,436,3,24,0
1990,43,2,2,0,0,0,313,4,40,0
1990,36,1,3,0,0,1,567,1,45,0
1990,46,2,2,0,2,0,337,5,50,0
1990,38,2,2,2,1,1,0,0,0,0
1990,77,2,3,0,2,0,0,0,0,0
1990,31,2,2,1,0,1,256,4,40,0
1990,41,1,2,1,0,1,267,3,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,66,2,1,0,0,0,337,6,0,0
1990,26,2,1,0,0,1,415,4,43,0
1990,60,1,0,0,0,1,253,4,40,0
1990,48,2,0,0,0,0,458,4,9,0
1990,24,2,1,0,0,1,73,1,45,0
1990,26,1,0,0,0,1,318,2,50,0
1990,26,2,0,0,0,1,387,5,0,0
1990,41,1,0,0,0,1,23,3,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,514,4,0,0
1990,50,2,0,0,0,0,435,3,38,0
1990,21,2,1,0,0,0,445,5,0,0
1990,62,1,3,0,0,0,217,1,0,0
1990,54,2,2,0,0,1,318,2,43,0
1990,48,1,2,0,0,1,259,3,40,0
1990,42,1,0,0,0,1,686,3,43,0
1990,40,2,0,3,0,0,313,5,33,0
1990,18,2,1,0,0,0,276,3,20,0
1990,75,2,2,0,0,0,0,0,0,0
1990,54,1,3,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,436,3,16,0
1990,63,1,0,0,0,0,585,5,45,0
1990,24,1,3,0,1,0,573,0,0,0
1990,20,1,1,2,1,0,554,0,0,0
1990,50,1,0,1,0,0,567,0,40,0
1990,47,2,0,1,0,1,0,0,0,0
1990,23,1,1,1,0,1,276,3,18,0
1990,53,1,0,0,0,0,783,1,40,0
1990,49,2,0,0,0,0,274,3,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,4,50,0
1990,35,2,0,0,0,1,95,5,24,0
1990,57,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,243,3,43,0
1990,29,1,0,0,0,1,253,4,40,0
1990,29,2,0,0,0,1,375,4,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,575,1,40,1
1990,34,2,0,0,0,0,0,0,0,0
1990,68,2,1,0,0,0,379,4,24,0
1990,55,1,0,3,3,1,33,1,40,0
1990,50,2,0,3,3,0,0,0,0,0
1990,19,2,1,3,3,0,276,3,20,0
1990,72,1,0,0,0,1,379,3,0,0
1990,69,2,0,0,0,0,335,1,0,0
1990,42,1,1,0,0,1,268,3,40,0
1990,25,2,1,0,0,0,628,2,46,0
1990,58,1,0,1,0,0,549,2,40,0
1990,51,2,0,1,0,1,25,4,35,0
1990,22,1,1,1,0,1,356,4,30,0
1990,33,1,0,1,0,0,825,2,40,0
1990,29,2,0,1,0,0,315,2,40,0
1990,42,1,2,1,0,1,808,2,40,0
1990,46,1,0,0,0,0,414,6,40,0
1990,42,2,0,0,0,1,313,5,16,0
1990,40,1,0,1,3,1,253,4,50,0
1990,32,2,0,1,0,1,229,4,45,0
1990,43,1,0,0,0,0,796,3,40,0
1990,37,2,0,3,0,1,95,5,40,0
1990,18,1,1,3,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,783,1,40,0
1990,49,2,1,0,0,1,156,5,50,1
1990,73,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,313,5,16,0
1990,26,2,1,0,0,1,185,3,40,0
1990,41,1,0,0,0,0,507,2,45,0
1990,34,2,0,3,3,0,777,1,20,0
1990,18,2,1,3,0,0,0,0,0,0
1990,70,2,0,0,0,1,337,5,0,0
1990,73,1,0,0,0,1,5,6,0,0
1990,74,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,178,5,58,1
1990,41,2,0,0,0,1,156,5,15,0
1990,46,1,0,0,0,1,575,0,40,0
1990,44,2,0,0,0,1,387,5,40,0
1990,23,2,1,0,0,1,43,0,40,0
1990,22,2,1,0,2,1,208,3,40,0
1990,19,1,1,0,0,1,365,3,40,0
1990,41,2,2,1,0,1,7,1,40,1
1990,65,1,0,0,0,0,796,6,40,0
1990,61,2,0,0,0,0,348,2,40,0
1990,27,2,1,0,0,1,33,4,40,0
1990,62,1,0,0,0,0,628,1,0,0
1990,54,2,0,0,0,0,796,1,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,265,3,22,0
1990,42,1,1,0,0,1,379,6,0,0
1990,67,1,0,1,0,0,889,1,0,0
1990,67,2,0,1,0,0,0,0,0,0
1990,33,2,1,1,0,1,216,5,40,0
1990,28,1,0,2,1,0,436,3,54,0
1990,22,2,0,3,0,0,785,1,40,0
1990,21,1,1,2,1,0,453,4,0,0
1990,59,1,3,1,0,1,0,0,0,0
1990,43,2,1,1,0,1,15,5,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,59,1,0,0,0,1,178,5,50,1
1990,50,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,806,3,40,0
1990,42,1,0,0,0,0,628,1,40,0
1990,39,2,0,0,0,0,17,3,36,0
1990,48,2,2,1,0,1,174,5,40,0
1990,44,2,3,0,0,1,13,3,40,0
1990,33,2,0,2,0,1,385,6,32,0
1990,37,1,0,0,0,1,5,6,40,0
1990,78,2,2,2,0,0,754,1,0,0
1990,28,1,1,0,0,0,554,0,50,0
1990,54,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,1,60,1
1990,49,2,0,0,0,1,0,0,0,0
1990,34,2,2,1,0,1,319,4,40,0
1990,78,1,3,0,0,1,254,4,20,1
1990,38,2,2,0,0,1,303,4,40,0
1990,42,2,3,1,0,1,156,5,30,0
1990,18,1,1,1,0,1,436,3,0,0
1990,47,1,0,1,0,1,365,3,40,1
1990,41,2,0,1,0,1,463,2,20,0
1990,19,2,1,1,0,0,0,0,0,0
1990,78,1,0,0,2,1,0,0,0,0
1990,65,2,0,0,2,1,0,0,0,0
1990,37,1,0,0,0,1,355,2,30,0
1990,34,2,0,1,0,0,458,3,35,0
1990,54,1,0,0,0,1,23,1,40,1
1990,54,2,0,0,2,1,264,3,40,0
1990,21,2,1,0,0,1,264,3,22,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,379,2,40,0
1990,45,1,0,0,0,1,376,4,40,1
1990,42,2,0,0,0,0,877,3,39,0
1990,44,2,1,1,0,1,95,5,40,0
1990,32,2,2,1,0,1,447,5,40,0
1990,54,1,3,0,0,0,696,3,40,0
1990,19,2,1,0,0,0,348,3,20,0
1990,53,1,0,0,2,0,453,2,40,0
1990,44,2,0,0,2,0,0,0,0,0
1990,20,2,1,0,0,1,0,0,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,63,1,0,0,2,0,796,1,50,0
1990,63,2,0,0,0,0,23,3,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,48,1,1,0,0,1,804,2,40,0
1990,35,1,1,0,0,1,159,5,50,0
1990,63,2,3,0,0,0,389,1,40,0
1990,46,1,1,0,0,0,318,2,40,0
1990,56,2,3,0,0,1,379,1,40,0
1990,28,2,1,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,243,3,40,1
1990,43,2,0,0,0,0,275,5,25,0
1990,35,1,0,0,0,1,22,1,40,1
1990,32,2,0,0,2,1,0,0,0,0
1990,45,1,0,0,0,1,55,1,45,1
1990,44,2,0,0,0,1,253,4,40,0
1990,22,1,1,0,0,1,59,2,45,0
1990,63,1,0,0,0,1,22,0,40,1
1990,58,2,0,0,0,1,21,5,20,0
1990,34,1,0,3,3,1,789,3,40,0
1990,43,2,0,3,3,1,337,4,40,0
1990,25,1,3,3,3,0,628,1,60,0
1990,36,1,0,3,3,1,628,1,60,0
1990,29,2,0,3,3,0,0,0,0,0
1990,20,1,1,3,3,1,229,1,25,0
1990,55,1,0,0,0,0,628,1,45,0
1990,63,2,0,0,0,0,877,3,16,0
1990,42,2,3,0,0,0,313,3,35,0
1990,77,2,2,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,785,4,48,0
1990,66,1,0,0,0,0,804,3,0,0
1990,66,2,0,0,0,0,276,3,26,0
1990,42,1,0,0,2,1,255,4,60,0
1990,42,2,0,0,0,0,319,1,40,0
1990,18,2,1,0,0,0,276,3,20,0
1990,66,2,1,0,0,0,785,3,0,0
1990,26,2,1,0,0,0,435,3,45,0
