YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,46,1,0,0,2,1,22,1,40,1
1990,47,2,0,0,2,1,313,5,12,0
1990,18,1,1,0,2,0,453,5,15,0
1990,32,2,0,0,0,0,364,2,40,0
1990,36,1,0,0,0,0,575,0,40,0
1990,27,2,2,0,0,0,313,0,40,0
1990,28,2,1,0,0,1,628,1,40,0
1990,44,1,3,0,0,1,243,5,70,0
1990,22,1,1,0,0,1,877,3,40,0
1990,53,2,2,0,0,0,7,4,40,0
1990,47,1,0,0,0,1,518,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,769,3,16,0
1990,19,1,1,0,0,0,486,0,30,0
1990,21,1,1,3,1,0,274,3,0,0
1990,53,1,2,0,0,1,376,2,40,0
1990,25,2,1,0,0,1,376,4,40,0
1990,26,1,0,0,0,1,253,4,55,0
1990,28,2,0,0,0,1,313,0,45,0
1990,57,1,0,0,0,0,259,1,0,0
1990,55,2,0,0,0,0,337,4,40,0
1990,20,1,1,0,0,0,804,3,40,0
1990,28,1,0,0,0,1,13,3,50,0
1990,29,2,0,0,0,1,64,4,40,0
1990,25,1,0,0,0,1,356,4,47,0
1990,23,2,0,0,0,0,466,5,40,0
1990,56,1,0,0,0,0,686,3,48,1
1990,53,2,0,0,0,0,804,6,30,0
1990,40,1,0,0,0,1,8,3,44,1
1990,40,2,0,0,0,1,143,5,4,0
1990,23,1,0,0,0,1,156,5,50,0
1990,24,2,0,0,0,1,376,4,40,0
1990,69,1,3,0,2,0,366,2,0,0
1990,60,2,1,0,0,0,22,4,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,14,5,50,0
1990,24,1,0,0,0,1,533,3,60,0
1990,24,2,0,0,0,1,447,5,35,0
1990,30,1,0,0,0,1,259,3,60,0
1990,27,2,0,0,0,1,315,4,30,0
1990,40,2,2,0,0,0,355,2,40,0
1990,27,1,0,0,0,0,595,0,50,1
1990,25,2,0,0,0,1,337,1,30,0
1990,45,1,1,0,0,1,23,1,50,1
1990,19,2,1,0,0,1,447,5,40,0
1990,46,1,0,0,0,1,22,2,60,1
1990,45,2,0,0,0,1,185,3,30,0
1990,36,1,0,0,0,1,178,5,45,1
1990,29,2,0,0,0,1,186,5,12,0
1990,34,1,0,0,0,1,507,4,50,0
1990,33,2,0,0,0,1,243,3,0,0
1990,30,2,0,0,0,1,64,3,42,0
1990,32,1,0,0,0,1,389,3,40,0
1990,38,1,0,0,0,0,869,0,40,0
1990,33,2,0,0,0,0,243,3,37,0
1990,33,1,0,0,0,1,16,2,60,0
1990,33,2,0,0,0,1,276,3,30,0
1990,51,1,0,0,0,0,696,4,40,0
1990,47,2,0,0,0,1,95,4,28,0
1990,22,1,1,0,0,1,534,3,40,0
1990,21,2,1,0,0,1,677,3,20,0
1990,37,1,0,0,0,0,22,0,40,1
1990,33,2,0,0,0,0,274,3,15,0
1990,61,1,1,0,0,1,243,4,37,0
1990,34,1,0,0,0,1,883,5,24,0
1990,30,2,0,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,435,3,30,0
1990,50,1,0,0,0,0,804,2,45,0
1990,49,2,0,0,0,1,407,4,30,0
1990,62,2,3,0,0,0,379,4,40,0
1990,34,1,0,0,0,1,58,1,45,0
1990,32,2,0,0,0,0,389,3,0,0
1990,26,1,1,0,0,1,22,1,49,0
1990,69,1,0,0,0,1,22,3,30,1
1990,66,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,22,0,40,0
1990,66,2,0,0,0,1,313,0,20,0
1990,33,1,3,0,0,1,229,4,0,0
1990,49,1,1,0,0,1,156,5,36,0
1990,65,1,0,0,0,0,808,2,48,0
1990,65,2,0,0,0,0,276,3,0,0
1990,44,1,0,3,3,1,53,5,52,0
1990,46,2,0,3,3,1,316,1,40,0
1990,30,2,1,3,3,1,365,3,40,0
1990,80,1,3,3,3,1,0,0,0,0
1990,78,2,3,3,3,1,0,0,0,0
1990,21,1,1,1,0,1,785,1,0,0
1990,23,2,1,1,0,1,319,1,40,0
1990,60,2,2,0,0,1,65,5,60,0
1990,46,2,3,0,0,1,7,5,50,0
1990,55,1,0,3,3,1,84,5,50,1
1990,47,2,0,3,3,1,155,5,10,0
1990,75,1,0,0,0,1,7,4,0,1
1990,65,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,22,0,40,1
1990,64,2,0,0,0,0,313,0,20,0
1990,53,1,0,0,0,0,0,0,0,1
1990,42,2,0,0,0,1,156,5,0,1
1990,68,1,3,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,22,4,55,1
1990,42,2,0,0,0,1,22,4,50,0
1990,37,1,0,0,0,1,43,5,48,0
1990,36,2,0,0,0,1,389,5,40,0
1990,37,1,1,0,0,0,516,2,40,0
1990,31,1,0,0,0,1,804,3,40,0
1990,34,2,0,0,0,1,308,5,25,0
1990,54,1,0,0,0,1,59,6,40,0
1990,54,2,0,0,0,1,155,5,35,0
1990,18,1,1,0,0,0,486,0,5,0
1990,67,1,0,0,0,1,225,1,45,1
1990,68,2,0,0,0,1,34,5,20,0
1990,44,1,0,0,0,1,26,5,60,1
1990,45,2,0,0,0,1,156,5,40,0
1990,20,2,3,0,0,1,449,3,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,4,40,1
1990,45,2,0,0,0,1,466,5,28,0
1990,57,1,0,0,0,1,7,4,44,1
1990,58,2,0,0,0,1,313,5,47,0
1990,19,1,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,256,2,50,0
1990,27,2,0,0,0,0,363,4,40,0
1990,68,1,0,0,0,1,259,3,50,1
1990,68,2,0,0,0,0,313,3,8,0
1990,33,1,0,0,0,0,379,4,50,1
1990,29,2,0,0,0,0,337,4,40,1
1990,61,1,0,1,0,0,448,4,40,1
1990,56,2,0,1,0,0,453,5,20,0
1990,37,1,1,1,0,1,375,4,40,0
1990,41,1,0,0,0,1,243,4,50,1
1990,36,2,0,0,0,1,197,1,40,1
1990,47,1,2,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,64,4,55,0
1990,26,2,0,0,0,1,153,5,18,0
1990,39,1,0,0,0,1,22,1,40,0
1990,33,2,0,0,0,0,27,5,0,0
1990,64,1,2,0,0,0,585,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,22,4,50,1
1990,42,2,0,0,0,1,266,3,30,0
1990,39,1,1,0,0,1,178,6,50,0
1990,61,1,0,0,0,1,575,4,24,0
1990,60,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,26,5,80,1
1990,46,2,0,0,0,1,95,5,30,0
1990,18,2,1,0,0,1,274,3,16,0
1990,40,1,0,0,0,1,13,4,60,1
1990,39,2,0,0,0,1,156,5,30,0
1990,40,1,0,0,0,1,567,0,40,0
1990,38,2,0,0,0,1,95,5,30,0
1990,38,1,0,0,0,1,376,2,40,0
1990,36,2,0,0,0,1,22,1,40,1
1990,36,1,0,0,0,1,176,5,50,0
1990,36,2,0,0,0,1,159,5,35,0
1990,37,1,0,0,0,1,8,4,50,1
1990,31,2,0,0,0,1,186,5,40,0
1990,32,1,0,0,0,1,585,0,40,0
1990,31,2,0,0,0,1,256,4,21,0
1990,62,1,0,0,0,1,22,4,40,1
1990,47,2,0,0,0,1,0,0,0,0
1990,26,2,2,0,0,1,23,5,48,0
1990,28,1,0,0,0,1,22,5,50,0
1990,29,2,0,0,0,1,95,5,48,0
1990,38,1,0,0,2,1,269,3,60,1
1990,37,2,0,0,2,1,0,0,0,0
1990,53,1,2,0,0,1,22,4,50,1
1990,63,1,0,0,1,1,84,5,40,1
1990,51,2,0,0,1,0,0,0,0,0
1990,26,1,1,0,0,0,785,1,40,0
1990,55,1,0,0,0,1,255,4,40,1
1990,37,2,0,0,0,1,22,4,30,1
1990,31,1,1,0,0,1,199,5,40,0
1990,35,1,0,0,0,1,65,4,40,0
1990,35,2,0,0,0,1,313,5,40,0
1990,28,1,3,1,0,1,48,1,50,1
1990,35,2,2,0,0,1,389,3,60,0
1990,26,1,1,0,0,0,308,3,37,0
1990,23,1,1,0,0,0,376,1,45,0
1990,34,1,0,0,0,1,178,5,50,1
1990,34,2,0,0,0,1,156,5,40,0
1990,73,1,2,0,0,1,22,1,80,1
1990,27,2,1,2,1,1,22,1,45,0
1990,23,1,1,2,1,1,436,3,30,0
1990,25,2,1,2,1,1,436,3,35,0
1990,24,2,1,0,0,1,156,5,40,0
1990,21,2,3,0,0,1,313,4,55,0
1990,43,1,2,0,0,1,229,4,38,0
1990,60,1,0,0,0,0,529,2,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,216,5,20,0
1990,25,2,0,0,0,1,303,5,50,0
1990,35,1,3,0,0,0,628,1,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,74,2,2,0,0,1,0,0,0,0
1990,43,2,2,0,0,1,466,5,50,0
1990,72,2,2,0,0,1,22,5,0,0
1990,33,1,0,0,0,1,253,4,50,0
1990,32,2,0,0,0,1,64,4,0,0
1990,37,2,3,0,0,1,243,3,40,0
1990,47,2,2,0,0,0,319,4,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,274,3,12,0
1990,30,1,0,0,0,1,804,2,50,0
1990,23,2,0,0,0,1,319,1,18,0
1990,55,1,0,0,0,1,22,4,72,1
1990,53,2,0,0,0,1,0,0,0,0
1990,44,1,0,3,0,1,188,4,30,0
1990,43,2,0,3,3,1,95,5,40,0
1990,30,1,1,0,0,1,259,1,40,0
1990,30,1,1,0,0,1,259,3,40,0
1990,48,1,1,0,0,1,305,4,40,0
1990,41,1,0,0,0,1,7,5,40,0
1990,40,2,0,0,0,1,736,1,40,0
1990,39,1,0,0,0,1,178,1,50,1
1990,40,2,0,0,0,1,0,0,0,0
1990,50,2,3,0,0,1,22,5,40,0
1990,28,1,1,0,0,1,717,0,40,0
1990,25,1,0,0,0,1,229,4,45,0
1990,24,2,0,0,0,1,55,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,2,1,0,0,0,0
1990,41,1,0,0,0,1,259,1,50,1
1990,39,2,0,0,0,1,303,1,0,0
1990,65,1,0,0,0,1,23,3,40,0
1990,67,2,0,0,0,0,313,4,0,0
1990,39,1,0,3,3,1,73,5,48,1
1990,41,2,0,3,3,1,229,2,52,0
1990,23,1,1,0,0,1,869,2,45,0
1990,21,2,1,0,0,1,319,1,40,0
1990,50,1,0,0,0,1,23,1,45,1
1990,48,2,0,0,0,1,95,5,40,0
1990,39,2,2,0,0,0,338,1,30,0
1990,34,1,2,0,0,0,734,1,40,0
1990,50,1,0,0,0,0,364,1,40,0
1990,43,2,0,0,0,1,337,3,45,0
1990,54,1,3,0,0,0,424,6,40,0
1990,38,1,0,0,0,1,255,4,45,1
1990,36,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,686,3,40,0
1990,46,2,0,0,0,0,375,4,40,0
1990,19,1,1,0,0,1,869,0,20,0
1990,64,1,0,0,0,1,33,1,20,0
1990,54,2,0,0,0,0,313,6,16,0
1990,23,2,1,0,0,1,156,5,24,0
1990,30,1,1,0,0,1,229,1,42,1
1990,57,1,0,0,0,0,509,2,40,0
1990,55,2,0,0,0,0,453,5,0,0
1990,23,2,1,0,0,0,379,3,40,0
1990,29,1,0,0,0,0,653,0,40,0
1990,25,2,0,0,0,1,313,4,20,0
1990,38,1,0,0,0,1,198,5,25,0
1990,33,2,0,0,0,1,22,2,40,0
1990,29,1,1,0,0,1,575,0,40,0
1990,34,2,1,0,0,1,235,5,40,0
1990,28,1,0,1,0,1,156,5,60,0
1990,27,2,0,1,0,1,23,4,36,0
1990,36,1,0,0,0,1,159,4,40,0
1990,36,2,0,0,0,1,95,5,20,0
1990,42,2,1,1,0,1,243,3,40,1
1990,76,1,3,0,0,0,0,0,0,0
1990,20,1,0,3,0,0,878,1,50,0
1990,23,2,0,0,0,0,64,5,40,0
1990,36,1,1,0,0,1,243,3,0,0
1990,25,1,0,0,0,1,229,4,37,0
1990,25,2,0,0,0,1,203,5,20,0
1990,20,1,1,0,0,0,784,1,45,0
1990,32,1,0,0,0,0,259,3,45,0
1990,35,2,0,0,0,0,315,4,37,0
1990,41,1,0,0,0,1,308,4,36,0
1990,30,2,0,0,0,1,313,4,40,0
1990,34,1,0,0,0,1,734,1,40,0
1990,32,2,0,0,0,1,877,3,40,0
1990,29,1,0,0,0,0,869,0,60,0
1990,28,2,0,0,0,1,0,0,0,0
1990,23,1,0,0,0,1,22,3,55,0
1990,28,2,0,0,0,1,95,5,45,0
1990,44,1,0,0,0,1,22,4,50,1
1990,44,2,0,0,0,0,308,4,40,0
1990,25,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,628,1,40,1
1990,46,2,0,0,2,1,313,3,37,0
1990,22,2,1,0,0,1,73,1,40,0
1990,19,2,1,0,0,1,379,1,40,0
1990,56,1,0,0,0,1,13,1,50,1
1990,50,2,0,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,35,1,3,0,1,0,486,0,40,0
1990,20,1,1,0,1,0,486,0,40,0
1990,21,1,1,0,1,0,486,0,40,0
1990,32,1,3,0,1,0,486,0,40,0
1990,51,2,2,2,1,0,453,5,37,0
1990,34,1,0,0,0,0,307,2,42,0
1990,29,2,0,0,0,1,274,3,15,0
1990,40,1,0,0,0,1,14,5,55,1
1990,39,2,0,0,0,1,0,0,0,0
1990,47,1,2,0,0,1,254,4,40,1
1990,68,1,0,0,0,1,156,5,40,0
1990,68,2,0,0,2,0,0,0,0,0
1990,33,2,1,0,0,0,359,6,60,0
1990,33,1,0,0,0,1,64,3,40,0
1990,30,2,0,0,0,1,319,5,12,0
1990,31,1,0,3,3,1,64,4,40,0
1990,24,2,0,3,3,1,159,5,20,0
1990,23,1,1,0,0,1,23,4,27,0
1990,31,1,0,0,0,1,8,1,45,0
1990,30,2,0,0,0,0,313,4,32,0
1990,26,1,0,1,0,1,53,0,40,1
1990,24,2,0,1,0,1,373,3,20,0
1990,26,1,0,2,0,1,269,3,52,0
1990,23,2,0,0,0,0,463,2,40,0
1990,34,2,1,0,0,1,56,1,50,0
1990,36,2,1,0,0,1,507,4,55,0
1990,62,1,0,0,0,0,558,0,10,0
1990,59,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,235,5,45,1
1990,48,2,0,0,0,1,254,4,45,0
1990,18,1,1,0,0,0,443,3,8,0
1990,32,2,2,0,0,1,434,3,16,0
1990,65,1,0,0,0,0,363,3,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,22,1,35,1
1990,48,2,0,0,0,1,255,4,60,0
1990,26,2,0,2,1,0,634,1,40,0
1990,30,1,0,2,1,0,704,1,40,0
1990,20,2,1,2,1,0,785,1,30,0
1990,22,1,1,2,1,0,777,1,52,0
1990,55,1,0,0,0,1,185,4,54,0
1990,48,2,0,0,0,0,189,5,30,0
1990,26,2,3,2,1,0,878,1,40,0
1990,22,1,0,0,0,0,547,2,40,0
1990,22,2,0,0,0,1,276,3,35,0
1990,30,1,0,0,0,0,696,1,40,0
1990,25,2,0,0,0,1,203,5,40,0
1990,31,1,0,0,0,0,243,3,60,0
1990,32,2,0,0,0,1,95,5,40,0
1990,70,2,1,0,0,1,447,5,4,0
1990,49,1,0,0,0,1,567,0,40,0
1990,44,2,0,0,0,1,33,1,50,0
1990,24,1,1,0,0,1,785,1,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,157,5,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,0,436,3,0,0
1990,61,2,0,0,0,0,338,3,0,0
1990,22,1,1,0,0,1,575,0,45,0
1990,31,1,0,0,0,0,473,0,86,0
1990,29,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,257,1,50,0
1990,46,2,0,0,0,0,257,4,40,0
1990,38,1,0,0,0,1,56,5,50,1
1990,34,2,0,0,0,1,95,5,40,0
1990,53,2,3,0,0,0,436,5,99,0
1990,54,1,2,0,0,1,808,2,45,0
1990,46,1,0,0,0,0,575,2,40,0
1990,44,2,0,0,0,0,383,4,37,0
1990,22,2,1,0,0,1,383,4,10,0
1990,21,1,1,0,0,1,877,2,20,0
1990,57,1,0,0,0,1,22,1,45,0
1990,57,2,0,0,2,1,337,1,45,0
1990,36,1,0,0,0,0,804,1,40,1
1990,36,2,0,0,0,0,804,2,40,0
1990,37,1,0,0,0,1,567,0,40,0
1990,35,2,0,0,0,1,22,4,40,0
1990,45,1,0,0,0,0,777,1,40,0
1990,38,2,0,0,0,1,22,3,40,0
1990,19,2,1,0,0,1,445,5,20,0
1990,29,1,0,0,0,0,534,0,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,243,4,55,1
1990,47,2,0,0,0,1,14,5,50,0
1990,75,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,7,3,52,1
1990,46,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,637,1,50,0
1990,59,2,0,0,0,0,453,5,0,0
1990,58,1,0,0,0,0,253,4,40,1
1990,55,2,0,0,0,0,23,5,37,0
1990,23,1,1,0,0,1,486,5,40,0
1990,51,1,0,0,0,0,22,0,65,1
1990,42,2,0,0,0,0,255,4,0,0
1990,44,1,0,0,0,1,157,5,40,0
1990,44,2,0,0,0,1,156,5,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,217,4,42,0
1990,47,2,3,0,0,1,25,4,40,0
1990,20,2,1,0,0,1,435,3,30,0
1990,18,1,1,0,0,0,443,3,8,0
1990,77,2,3,0,0,0,0,0,0,0
1990,20,1,0,0,0,1,257,4,40,0
1990,29,2,0,0,0,0,337,3,40,0
1990,37,1,0,0,0,1,258,1,40,0
1990,40,2,0,0,0,1,433,3,36,0
1990,18,2,1,0,0,0,376,3,30,0
1990,29,1,0,0,0,1,785,1,40,0
1990,27,2,0,0,0,0,348,1,60,0
1990,29,1,0,3,0,1,554,0,40,0
1990,29,2,0,0,0,0,276,3,24,0
1990,60,2,3,0,0,0,444,5,30,0
1990,35,1,0,0,0,1,567,0,45,0
1990,35,2,0,0,0,1,439,3,15,0
1990,58,1,0,0,0,1,259,3,45,0
1990,58,2,0,0,0,1,315,4,40,0
1990,43,2,2,0,0,0,313,3,40,0
1990,23,2,2,0,0,0,435,3,25,0
1990,50,1,0,0,0,1,22,1,43,0
1990,45,2,0,0,0,0,744,1,35,0
1990,23,2,1,0,0,1,446,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,25,4,45,1
1990,51,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,217,0,45,0
1990,23,2,0,0,0,1,383,4,37,0
1990,42,1,0,0,0,0,269,3,40,0
1990,30,2,0,0,0,0,315,1,25,0
1990,63,2,3,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,809,2,30,0
1990,21,2,1,0,0,1,458,4,33,0
1990,50,2,2,0,0,1,22,1,45,0
1990,32,1,0,0,0,1,178,5,65,1
1990,31,2,0,0,0,1,259,3,45,1
1990,24,1,1,0,0,1,276,3,0,0
1990,33,1,0,0,0,1,22,5,50,0
1990,30,2,0,0,0,0,628,1,40,0
1990,45,1,0,0,0,0,518,1,40,0
1990,44,2,0,0,0,0,368,1,40,0
1990,21,2,1,0,0,0,17,3,25,0
1990,44,1,0,0,0,0,547,2,40,1
1990,37,2,0,0,0,0,426,0,0,0
1990,19,2,1,0,0,0,459,5,40,0
1990,38,1,0,1,0,0,889,0,0,0
1990,43,2,0,1,0,0,719,1,40,0
1990,21,1,1,1,0,0,804,2,16,0
1990,19,2,1,1,0,0,785,1,40,0
1990,44,1,0,0,0,1,523,2,40,0
1990,38,2,0,0,0,0,327,2,40,0
1990,55,1,0,0,0,0,453,1,40,0
1990,42,2,0,0,0,0,795,1,40,0
1990,69,1,0,0,0,0,575,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,0,0,0,1
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,27,3,23,0
1990,63,1,2,1,0,0,585,0,40,0
1990,37,1,0,0,0,1,808,2,38,0
1990,37,2,0,0,0,1,274,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,628,1,48,1
1990,43,2,0,0,0,1,229,5,12,0
1990,38,1,0,0,2,0,5,6,40,0
1990,37,2,0,0,0,1,33,0,40,0
1990,59,1,1,0,0,1,338,1,40,0
1990,55,1,2,0,0,0,0,0,0,0
1990,29,1,0,0,1,0,777,1,40,0
1990,25,2,0,0,1,0,754,1,0,0
1990,20,1,1,0,1,0,276,3,60,0
1990,68,1,3,0,1,0,779,0,50,0
1990,21,1,0,0,1,0,453,1,40,0
1990,40,1,0,0,0,1,823,2,0,0
1990,39,2,0,0,0,0,313,5,37,0
1990,69,1,1,0,0,1,0,0,0,0
1990,68,1,0,0,2,0,453,5,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,243,3,45,1
1990,38,2,3,0,0,0,22,5,40,0
1990,31,1,0,0,0,0,766,2,50,0
1990,28,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,253,4,40,1
1990,37,2,0,0,0,1,465,6,38,0
1990,24,1,0,0,0,1,473,0,70,0
1990,22,2,0,0,0,0,313,5,40,0
1990,24,1,1,0,0,1,275,3,37,0
1990,30,2,2,0,0,1,22,4,50,0
1990,25,1,1,0,0,1,255,4,40,0
1990,27,1,1,0,0,1,255,4,45,0
1990,49,1,1,0,0,1,22,1,50,1
1990,35,1,1,0,0,1,23,5,50,0
1990,79,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,274,3,0,0
1990,21,2,1,0,0,1,318,2,40,0
1990,30,1,0,0,2,1,567,0,35,0
1990,30,2,0,0,0,1,22,3,40,0
1990,46,1,0,0,0,1,637,3,40,0
1990,37,2,0,0,0,0,579,0,42,0
1990,36,1,0,0,0,1,73,1,40,0
1990,36,2,0,0,0,1,96,5,45,0
1990,44,1,0,0,0,0,518,1,40,0
1990,33,2,0,0,0,1,466,5,25,0
1990,31,1,0,0,0,1,628,1,50,0
1990,24,2,0,0,0,0,467,5,10,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,263,3,55,0
1990,18,1,1,0,0,0,276,3,8,0
1990,42,1,2,0,0,1,628,1,45,0
1990,44,1,0,0,0,1,804,2,42,0
1990,43,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,696,4,40,0
1990,32,2,0,0,2,0,313,4,40,0
1990,59,1,0,0,0,1,243,3,66,0
1990,55,2,0,0,0,0,313,1,37,0
1990,36,1,0,0,0,1,436,5,70,0
1990,39,2,0,0,0,0,274,3,30,0
1990,37,1,0,0,0,1,567,0,48,0
1990,26,2,0,0,0,1,307,4,45,0
1990,54,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,877,1,40,0
1990,27,1,0,0,0,0,804,2,70,0
1990,27,2,0,0,0,1,435,3,30,0
1990,44,2,2,0,0,0,785,1,40,0
1990,40,1,0,0,0,0,694,2,40,0
1990,37,2,0,0,0,1,188,1,45,0
1990,36,1,2,0,0,1,634,1,55,0
1990,32,2,2,0,0,0,735,1,27,0
1990,32,1,0,0,0,0,453,5,50,0
1990,30,2,0,0,0,0,23,4,38,0
1990,34,1,0,0,0,1,43,5,50,1
1990,33,2,0,0,0,1,253,4,50,0
1990,26,1,0,0,0,1,23,3,55,0
1990,25,2,0,0,0,1,166,4,60,0
1990,40,1,0,3,3,1,59,1,40,1
1990,37,2,0,3,3,1,95,5,32,0
1990,63,2,3,0,0,0,207,5,30,0
1990,31,2,2,0,0,1,14,5,0,0
1990,40,1,0,0,0,1,64,4,40,1
1990,38,2,0,0,0,0,458,4,40,0
1990,35,1,0,0,0,0,804,2,40,0
1990,34,2,0,0,0,0,436,3,40,0
1990,47,1,0,0,0,0,567,0,40,0
1990,42,2,0,0,0,0,274,3,23,0
1990,19,2,1,0,0,1,435,3,25,0
1990,18,1,1,1,0,0,904,6,0,0
1990,21,1,1,3,3,0,833,6,40,0
1990,20,1,3,0,0,0,904,6,50,0
1990,40,1,3,0,0,1,448,6,80,0
1990,18,1,3,0,2,0,523,6,40,0
1990,36,1,3,0,0,1,37,6,50,0
1990,18,1,1,0,0,1,904,6,40,0
1990,22,1,1,0,0,0,575,6,75,0
1990,40,2,0,0,2,1,305,6,65,0
1990,46,1,0,0,0,1,156,5,22,0
1990,18,1,1,0,0,0,523,6,20,0
1990,18,2,3,0,0,0,833,6,40,0
1990,42,1,0,1,0,1,22,2,50,0
1990,38,2,0,1,0,1,22,4,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,313,5,15,0
1990,26,2,1,0,0,1,22,5,60,0
1990,68,1,0,0,0,1,0,0,0,1
1990,68,2,0,0,0,1,157,5,15,0
1990,57,1,0,0,0,1,558,0,50,1
1990,54,2,0,0,0,1,156,5,55,0
1990,67,1,0,0,0,1,259,3,20,1
1990,60,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,1,84,5,40,0
1990,26,2,0,0,0,1,254,4,40,1
1990,45,1,0,0,0,0,22,4,60,1
1990,39,2,0,0,4,1,359,4,40,0
1990,21,2,1,0,0,0,435,3,20,0
1990,34,2,1,0,0,0,348,4,50,0
1990,79,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,259,3,60,0
1990,36,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,22,1,44,1
1990,54,2,0,0,0,1,22,5,44,0
1990,31,1,0,0,0,1,255,4,50,1
1990,33,2,0,0,0,1,433,3,0,0
