YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,31,1,2,0,0,1,356,6,55,0
1990,42,1,0,0,0,1,17,3,50,0
1990,42,2,0,0,0,0,458,4,30,0
1990,48,2,0,0,0,1,154,5,12,0
1990,50,1,0,0,0,1,7,3,40,1
1990,42,1,0,0,0,0,307,5,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,49,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,257,2,35,0
1990,65,1,0,0,0,1,23,1,22,1
1990,36,1,0,0,0,1,18,4,50,1
1990,35,2,0,0,0,1,7,4,0,0
1990,26,1,0,0,0,1,475,0,36,0
1990,26,2,0,0,0,1,64,3,40,0
1990,56,2,1,0,0,1,475,0,40,0
1990,33,1,0,0,0,1,455,4,40,0
1990,30,2,0,0,0,0,628,1,40,0
1990,28,2,2,0,0,0,368,1,40,0
1990,33,1,1,0,0,0,567,1,40,0
1990,47,1,0,0,1,0,869,0,40,0
1990,45,2,0,0,1,0,0,0,0,0
1990,18,1,1,0,1,0,869,0,40,0
1990,44,1,0,0,0,1,259,1,40,1
1990,44,2,0,0,0,1,337,6,20,0
1990,43,1,2,0,0,1,22,1,40,0
1990,30,2,1,0,1,0,22,1,40,0
1990,72,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,259,3,40,1
1990,62,2,0,0,0,0,337,5,40,0
1990,46,2,0,0,0,1,174,5,25,0
1990,47,1,0,0,0,1,27,4,60,0
1990,60,1,0,0,0,1,22,4,50,1
1990,61,2,0,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,263,3,53,0
1990,40,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,22,3,40,1
1990,46,1,0,0,0,1,178,5,50,1
1990,45,2,0,0,0,1,95,5,40,0
1990,45,1,0,0,0,1,26,5,55,1
1990,43,2,0,0,0,1,447,5,40,0
1990,54,1,0,0,0,1,243,3,45,1
1990,51,2,0,0,0,1,254,4,50,0
1990,26,1,1,0,0,1,256,2,40,0
1990,40,1,0,0,0,1,22,1,40,0
1990,41,2,0,0,0,1,96,5,31,0
1990,26,1,0,0,0,1,373,3,45,0
1990,25,2,0,0,0,1,435,3,24,0
1990,47,2,0,0,0,0,318,2,40,0
1990,50,1,0,0,0,0,243,1,60,0
1990,26,2,1,0,0,1,159,3,50,0
1990,23,2,1,0,0,1,379,5,35,0
1990,18,1,1,0,0,0,804,4,20,0
1990,28,1,1,0,0,1,259,1,50,0
1990,56,2,2,0,2,1,194,4,30,0
1990,79,1,0,0,0,1,59,5,40,1
1990,79,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,453,5,37,0
1990,32,1,1,0,0,1,43,1,50,0
1990,28,1,1,0,0,1,769,1,40,0
1990,40,1,0,0,2,1,544,1,47,0
1990,46,2,0,0,2,1,0,0,0,0
1990,70,1,0,0,0,1,243,3,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,21,5,40,1
1990,33,2,0,0,0,1,99,5,15,0
1990,36,2,1,0,0,1,243,3,40,1
1990,50,1,2,0,0,1,276,3,40,1
1990,27,1,0,0,0,1,22,0,50,1
1990,27,2,0,0,0,1,313,0,40,0
1990,38,1,0,0,0,1,634,1,40,0
1990,36,2,0,0,0,1,317,4,25,0
1990,57,1,0,0,0,1,256,3,37,1
1990,53,2,0,0,0,0,313,4,32,0
1990,19,2,1,0,0,1,313,5,20,0
1990,31,1,2,0,0,1,254,4,40,0
1990,29,1,1,0,0,1,263,3,48,0
1990,32,1,0,0,0,0,734,1,48,1
1990,31,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,22,3,55,1
1990,40,2,0,0,0,1,156,5,18,0
1990,33,1,3,0,0,1,267,3,40,0
1990,30,1,0,0,0,1,13,1,55,1
1990,30,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,257,2,50,0
1990,27,2,0,0,0,1,185,5,32,0
1990,50,1,0,0,0,1,22,0,50,1
1990,49,2,0,0,0,1,468,5,40,0
1990,38,1,0,0,0,1,178,5,60,1
1990,37,2,0,0,0,0,438,3,25,1
1990,37,1,0,0,0,1,7,4,40,1
1990,34,2,0,0,0,1,154,5,40,0
1990,59,1,0,3,3,1,55,3,40,1
1990,50,2,0,3,3,1,376,1,40,0
1990,25,1,0,3,0,1,243,3,40,0
1990,25,2,0,3,3,1,23,5,40,0
1990,20,2,1,3,0,1,458,4,40,0
1990,61,1,0,0,0,1,7,0,45,0
1990,58,2,0,0,0,1,156,5,45,0
1990,26,1,0,0,0,1,689,4,40,0
1990,25,2,0,0,0,1,95,5,20,0
1990,75,1,0,0,0,1,86,5,0,1
1990,75,2,0,0,0,0,17,3,0,1
1990,33,1,0,0,0,1,254,4,40,0
1990,27,2,0,0,0,1,95,5,40,0
1990,29,1,1,0,0,1,226,1,30,0
1990,32,1,0,0,0,1,558,4,50,1
1990,31,2,0,0,0,1,796,4,40,1
1990,44,1,0,3,3,1,73,5,40,1
1990,43,2,0,3,3,1,0,0,0,0
1990,43,1,0,0,0,1,13,1,60,1
1990,42,2,0,0,0,1,463,2,40,0
1990,36,1,0,0,0,1,95,5,45,0
1990,36,2,0,0,0,1,0,0,0,0
1990,39,2,2,0,0,1,13,2,50,0
1990,49,1,0,0,0,0,804,0,45,0
1990,34,2,0,0,0,1,98,5,40,0
1990,29,1,0,3,0,1,7,1,51,1
1990,27,2,0,3,3,1,24,4,45,0
1990,39,1,0,0,0,1,243,3,50,1
1990,38,2,0,0,0,1,315,5,30,0
1990,39,1,0,0,0,1,235,2,42,0
1990,40,2,0,0,0,1,266,3,40,0
1990,51,1,0,0,0,1,226,2,50,0
1990,50,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,378,4,40,0
1990,23,1,0,0,0,0,359,6,40,0
1990,29,2,0,0,0,0,385,4,40,0
1990,44,1,0,0,0,1,243,3,50,1
1990,28,2,0,0,0,0,365,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,155,5,40,0
1990,27,1,1,0,0,1,157,5,40,0
1990,47,1,0,0,0,0,567,0,40,0
1990,36,2,0,0,0,1,22,1,48,0
1990,37,1,2,0,0,1,198,2,45,0
1990,71,2,2,0,0,1,379,4,40,0
1990,58,2,0,0,0,0,706,1,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,869,0,40,0
1990,50,2,3,0,0,0,313,5,40,0
1990,24,1,1,0,0,1,227,6,40,0
1990,21,1,1,0,0,0,365,1,40,0
1990,56,1,0,0,0,0,226,2,55,1
1990,56,2,0,0,0,0,323,2,22,0
1990,49,1,0,0,2,1,22,1,50,1
1990,47,2,0,0,2,1,95,5,0,0
1990,46,1,0,0,0,1,253,4,50,1
1990,39,2,0,0,0,0,253,4,37,0
1990,43,1,0,0,0,1,558,0,40,1
1990,41,2,0,0,0,1,95,5,0,0
1990,42,1,0,0,2,0,558,0,50,1
1990,40,2,0,0,2,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,2,0,453,4,40,0
1990,50,2,0,0,2,1,435,3,30,0
1990,52,1,0,0,0,1,687,3,50,0
1990,50,2,0,0,0,1,434,5,58,0
1990,24,1,1,0,0,0,453,5,25,0
1990,55,1,0,0,0,0,634,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,785,1,40,0
1990,30,1,1,0,0,0,505,3,50,0
1990,39,1,2,0,0,0,634,1,40,0
1990,27,1,1,0,0,1,176,5,65,0
1990,62,1,0,0,0,0,17,3,50,0
1990,53,2,0,0,0,0,274,3,20,0
1990,29,1,1,0,0,0,23,5,40,0
1990,62,1,0,0,1,0,889,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,804,3,45,0
1990,28,1,0,0,0,1,318,2,48,0
1990,26,2,0,0,0,0,439,3,20,0
1990,78,2,3,0,0,0,0,0,0,0
1990,56,2,1,0,0,0,308,3,37,0
1990,22,1,1,0,0,0,885,4,40,0
1990,18,2,1,0,0,0,276,3,35,0
1990,27,1,0,0,0,1,53,0,40,0
1990,26,2,0,0,0,1,185,1,37,0
1990,44,1,2,0,0,1,143,5,40,1
1990,22,1,1,0,0,1,505,3,48,0
1990,69,1,0,2,0,0,0,0,0,0
1990,60,2,0,2,0,0,779,1,40,0
1990,26,1,2,2,0,0,754,2,50,0
1990,28,2,2,2,0,1,796,1,0,0
1990,47,1,0,0,0,0,457,4,60,0
1990,48,2,0,0,0,0,185,3,12,0
1990,25,2,1,0,0,1,243,3,40,0
1990,23,1,1,0,0,1,268,3,22,0
1990,41,1,0,0,0,0,856,1,40,0
1990,38,2,0,2,0,0,364,1,40,0
1990,32,1,0,0,0,1,174,6,37,0
1990,37,2,0,0,0,0,174,5,40,0
1990,20,1,1,0,0,0,365,1,40,0
1990,18,2,1,0,0,0,468,5,40,0
1990,59,1,0,0,0,0,628,1,40,0
1990,61,2,0,0,0,0,783,1,0,0
1990,36,1,0,0,0,0,355,2,40,0
1990,25,2,0,0,0,0,355,2,40,0
1990,35,1,0,0,0,1,259,3,0,0
1990,32,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,259,1,60,1
1990,47,2,0,0,2,1,156,5,40,0
1990,21,2,1,0,0,1,379,3,40,0
1990,19,1,1,0,0,1,637,3,40,0
1990,50,1,0,0,0,1,485,0,40,1
1990,49,2,0,0,0,1,0,0,0,0
1990,26,2,1,0,0,1,435,1,0,0
1990,28,1,0,0,0,0,547,3,40,0
1990,27,2,0,0,0,0,259,3,40,0
1990,35,1,0,0,0,0,806,3,50,0
1990,35,2,0,0,0,1,22,1,40,0
1990,39,1,0,0,0,1,263,3,40,0
1990,42,2,0,3,3,1,185,3,36,0
1990,79,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,2,0,229,3,40,0
1990,51,2,2,0,0,0,368,1,40,0
1990,23,2,1,0,0,1,313,2,55,0
1990,20,1,1,0,0,0,547,2,40,0
1990,21,1,1,0,0,0,359,2,40,0
1990,27,1,0,0,0,0,869,0,40,0
1990,29,2,0,0,0,0,323,1,40,0
1990,31,1,0,0,0,0,18,4,60,0
1990,29,2,0,0,0,1,889,3,0,0
1990,48,1,0,0,0,1,156,5,50,0
1990,48,2,0,0,0,1,156,5,50,0
1990,41,1,3,0,0,1,503,0,45,0
1990,19,1,1,0,0,0,555,0,55,0
1990,23,1,1,0,0,1,22,3,43,0
1990,32,1,0,0,0,0,263,3,70,1
1990,26,2,0,0,0,1,33,1,0,0
1990,49,2,2,0,0,0,243,3,48,0
1990,30,1,0,0,0,1,178,5,35,1
1990,59,2,0,0,0,1,379,5,0,0
1990,47,1,0,0,0,1,154,5,50,1
1990,46,2,0,0,0,1,154,5,40,0
1990,50,1,0,0,0,1,243,3,40,1
1990,55,2,0,0,2,1,274,3,0,0
1990,29,1,0,0,0,0,869,0,0,0
1990,30,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,883,3,30,0
1990,26,2,0,0,2,1,313,6,0,0
1990,27,1,0,0,0,1,253,4,50,0
1990,37,2,0,0,0,1,156,5,42,0
1990,40,2,3,2,0,1,785,1,40,0
1990,34,1,0,0,1,0,243,3,40,0
1990,33,2,0,0,1,1,453,4,24,0
1990,74,2,3,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,804,2,25,0
1990,63,1,0,0,4,0,176,5,40,0
1990,66,2,0,0,0,0,313,5,28,0
1990,38,2,1,1,0,0,376,1,0,0
1990,36,1,0,1,0,0,856,2,50,0
1990,32,2,0,1,0,0,877,1,35,0
1990,21,1,1,1,0,1,458,4,40,0
1990,43,1,0,0,0,0,365,1,50,0
1990,41,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,877,3,99,0
1990,38,1,0,0,0,1,266,3,48,0
1990,36,2,0,0,0,1,313,5,40,0
1990,36,2,0,0,0,1,188,1,37,0
1990,38,1,0,0,0,1,785,1,65,1
1990,23,1,3,0,1,0,453,1,40,0
1990,20,2,1,0,1,0,785,1,40,0
1990,32,1,0,2,0,0,734,1,50,0
1990,31,2,0,2,1,0,0,0,0,0
1990,18,1,1,2,1,0,0,0,0,0
1990,27,1,1,2,1,0,806,3,40,0
1990,22,1,1,2,1,0,804,3,0,0
1990,21,2,1,2,0,1,719,1,0,0
1990,34,1,0,0,0,1,804,3,40,0
1990,31,2,0,0,0,1,375,4,30,0
1990,19,2,1,1,0,1,336,5,40,0
1990,45,1,1,0,0,0,516,0,48,0
1990,46,2,2,0,0,0,313,4,40,0
1990,56,1,0,0,0,1,43,4,50,0
1990,53,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,889,2,15,0
1990,20,1,1,0,0,1,877,3,60,0
1990,45,1,0,0,0,1,363,1,48,0
1990,45,2,0,0,0,1,14,5,36,0
1990,21,1,1,0,0,0,888,3,40,0
1990,33,1,0,0,0,0,804,2,50,0
1990,26,2,0,0,0,0,438,3,10,0
1990,42,2,3,0,0,0,243,3,50,0
1990,21,2,1,0,0,0,243,3,40,0
1990,22,1,1,0,0,0,365,3,0,0
1990,28,1,2,2,0,0,378,4,60,0
1990,53,1,0,0,0,0,453,5,45,0
1990,50,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,31,1,0,2,0,0,864,0,40,0
1990,33,2,0,0,0,1,95,5,0,0
1990,43,2,3,0,0,1,13,3,32,0
1990,41,1,0,0,0,0,889,1,40,0
1990,38,2,0,0,0,0,22,5,40,0
1990,21,1,1,0,0,1,637,1,40,0
1990,67,2,3,0,2,0,0,0,0,0
1990,26,1,1,0,0,0,65,3,40,0
1990,46,1,0,0,0,0,575,0,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,567,0,35,0
1990,33,1,0,0,0,1,414,6,48,0
1990,32,2,0,0,0,1,375,4,40,0
1990,21,1,0,0,0,0,424,6,40,0
1990,22,2,0,0,0,0,458,4,22,0
1990,27,1,0,0,0,0,567,0,50,0
1990,24,2,0,0,0,1,7,4,28,0
1990,43,1,0,0,0,1,22,1,50,1
1990,43,2,0,0,0,1,383,4,50,0
1990,79,2,3,0,0,0,337,5,0,0
1990,38,1,0,0,0,0,523,4,50,0
1990,37,2,0,0,0,0,376,4,0,0
1990,20,2,1,0,0,0,435,3,20,0
1990,76,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,453,5,40,0
1990,51,2,0,0,2,0,379,5,37,0
1990,68,1,0,0,0,0,473,0,45,0
1990,69,2,0,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,487,0,40,0
1990,60,2,3,0,0,0,0,0,0,0
1990,29,2,3,0,0,1,95,5,32,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,355,2,0,0
1990,43,2,1,0,0,0,175,5,22,0
1990,74,2,3,0,0,1,0,0,0,0
1990,44,2,2,0,0,1,156,5,40,0
1990,52,1,0,0,0,1,154,5,40,1
1990,49,2,0,0,0,0,164,5,37,0
1990,23,1,1,0,0,1,453,0,10,0
1990,21,1,1,0,0,1,479,0,40,0
1990,36,1,0,0,0,1,167,5,40,0
1990,35,2,0,0,0,1,134,5,40,0
1990,21,2,1,0,0,0,21,5,35,0
1990,22,2,1,0,0,1,164,5,15,0
1990,23,2,1,0,0,1,21,5,35,0
1990,24,2,1,0,0,1,276,3,60,0
1990,21,1,1,3,3,0,0,0,0,0
1990,18,2,1,0,0,0,435,3,18,0
1990,18,1,1,0,0,0,427,5,0,0
1990,33,2,1,1,0,1,163,5,35,0
1990,62,2,3,0,2,0,859,3,25,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,508,2,70,0
1990,37,2,0,0,0,1,348,2,42,0
1990,73,2,2,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,509,3,80,0
1990,41,2,0,0,0,0,276,3,0,0
1990,31,1,1,0,0,0,804,3,40,1
1990,32,1,1,0,0,1,567,0,45,0
1990,46,1,0,0,0,1,634,1,40,0
1990,40,2,0,0,0,0,449,4,25,0
1990,52,2,0,0,0,1,154,5,50,0
1990,51,1,0,0,0,1,87,5,53,1
1990,48,1,0,0,0,0,804,2,50,0
1990,48,2,0,0,0,0,389,5,24,0
1990,20,1,1,0,0,0,785,1,40,0
1990,71,1,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,585,0,40,0
1990,47,2,0,0,0,1,264,3,40,0
1990,20,1,1,0,0,1,555,0,0,0
1990,80,2,3,0,0,0,889,2,0,0
1990,62,2,2,0,0,1,37,5,53,0
1990,34,1,0,0,0,1,36,6,40,0
1990,30,2,0,1,0,1,95,5,40,0
1990,40,2,1,0,0,0,466,5,40,0
1990,22,1,0,0,0,0,426,4,40,0
1990,21,2,0,0,0,0,383,4,40,0
1990,31,2,1,1,0,1,354,2,40,0
1990,33,1,0,0,0,1,22,3,40,1
1990,35,2,0,0,0,1,418,6,0,0
1990,38,1,0,0,0,1,518,1,40,0
1990,34,2,0,0,0,0,276,3,20,0
1990,32,1,0,0,0,1,56,3,40,0
1990,32,2,0,0,0,1,877,3,18,0
1990,31,1,0,0,0,1,215,1,55,1
1990,25,2,0,0,0,1,337,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,418,6,60,1
1990,37,2,0,0,4,0,0,0,0,0
1990,34,1,0,0,0,1,804,2,50,0
1990,32,2,0,0,0,0,313,4,25,0
1990,58,1,0,0,0,0,567,5,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,567,0,40,0
1990,42,2,0,0,0,0,313,4,40,0
1990,49,1,0,0,0,0,363,1,40,0
1990,20,2,1,0,0,0,319,5,25,0
1990,54,1,0,0,0,0,804,3,45,0
1990,52,2,0,0,0,0,313,5,40,0
1990,28,1,1,0,0,1,22,2,40,0
1990,23,1,1,0,0,1,269,3,40,0
1990,42,1,0,0,0,1,364,1,45,0
1990,40,2,0,0,0,0,375,4,20,0
1990,40,1,0,0,0,1,243,3,60,0
1990,36,2,0,0,0,1,468,4,60,0
1990,37,1,0,0,0,1,804,2,50,0
1990,32,2,0,0,0,0,383,4,40,0
1990,28,2,1,1,4,0,315,4,40,0
1990,32,1,0,0,0,0,869,0,40,1
1990,30,2,0,0,0,1,449,4,6,0
1990,29,1,0,1,1,1,213,4,40,0
1990,30,2,0,1,1,0,447,5,40,0
1990,36,1,0,0,0,1,849,1,50,0
1990,28,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,319,3,40,0
1990,20,2,1,0,0,0,439,3,30,0
1990,51,1,0,0,0,1,777,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,883,2,40,0
1990,27,2,0,0,0,1,266,3,50,0
1990,40,1,0,0,0,1,255,4,45,1
1990,34,2,0,0,0,1,0,0,0,0
1990,39,2,1,0,0,1,22,2,40,0
1990,30,1,0,0,0,0,789,4,40,0
1990,29,2,0,0,0,0,313,4,0,0
1990,24,1,1,0,0,1,418,6,40,0
1990,43,1,0,0,0,0,529,2,50,0
1990,43,2,0,0,0,0,276,3,40,0
1990,18,1,1,0,0,1,365,3,30,0
1990,48,1,0,0,2,1,13,1,72,1
1990,23,1,1,0,0,1,459,5,15,0
1990,24,1,1,0,0,1,253,4,70,0
1990,47,2,0,0,2,1,0,0,0,0
1990,29,1,0,0,0,0,505,3,40,0
1990,23,2,0,0,0,0,274,3,16,0
1990,40,1,0,2,0,1,203,6,37,0
1990,37,2,0,0,0,1,174,5,40,0
1990,32,1,0,0,0,1,243,2,50,0
1990,31,2,0,0,0,1,463,2,24,0
1990,37,1,0,0,0,1,22,2,50,1
1990,34,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,1,33,1,10,0
1990,28,1,0,0,0,1,543,3,40,0
1990,32,2,0,0,0,1,254,4,25,0
1990,40,2,2,0,0,0,254,4,45,0
1990,20,2,1,0,0,1,274,3,20,0
1990,18,1,1,0,0,0,595,0,30,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,558,0,42,0
1990,25,1,1,0,0,0,514,4,45,0
1990,29,1,0,0,0,0,637,1,40,0
1990,29,2,0,0,0,0,453,2,40,0
1990,43,1,0,0,0,1,418,6,50,1
1990,40,2,0,0,0,1,356,4,40,0
1990,39,2,1,1,0,0,315,6,40,0
1990,30,1,0,2,0,0,516,2,40,0
1990,32,2,0,2,1,0,785,1,0,0
1990,36,1,1,0,0,0,695,2,40,0
1990,20,2,1,0,0,0,737,1,40,0
1990,61,1,0,0,0,1,23,5,50,1
1990,58,2,0,0,0,0,453,5,12,0
1990,33,2,1,1,0,1,883,1,40,0
1990,64,2,0,0,0,1,337,5,0,0
1990,62,1,0,0,0,1,628,3,37,1
1990,64,1,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,14,5,40,0
1990,47,1,2,0,0,0,0,0,0,0
1990,53,1,0,1,0,0,585,1,40,1
1990,49,2,0,1,0,1,689,2,40,0
1990,41,2,1,1,0,0,0,0,0,0
1990,27,2,1,1,0,1,389,5,40,0
1990,35,1,0,0,0,1,173,6,45,0
1990,34,2,0,0,0,1,17,3,45,0
1990,19,1,1,2,0,0,426,4,15,0
1990,32,2,1,0,0,1,389,4,40,0
1990,57,2,2,0,0,0,253,4,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,637,1,0,0
1990,76,2,3,0,2,0,0,0,0,0
1990,43,1,0,0,0,1,16,2,40,0
1990,40,2,0,0,0,1,313,5,35,0
1990,40,2,2,0,0,0,889,1,40,0
1990,46,1,3,0,0,1,56,1,40,0
1990,53,2,3,0,0,0,337,5,40,0
1990,43,2,2,0,0,1,95,5,45,0
1990,34,1,0,0,0,1,423,6,60,0
1990,26,2,0,0,0,1,318,2,40,0
1990,41,1,0,0,0,0,475,0,40,0
1990,39,2,0,0,0,1,156,5,20,0
1990,18,2,1,0,0,0,383,4,15,0
1990,38,2,0,0,0,1,253,4,45,0
1990,35,1,0,0,0,1,507,3,45,0
1990,38,1,0,0,0,1,783,1,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,575,0,40,0
1990,38,2,0,0,0,1,747,4,46,0
1990,68,1,0,0,0,1,96,3,22,0
1990,66,2,0,0,0,1,159,5,60,1
1990,52,1,0,0,2,1,637,1,48,0
1990,50,2,0,0,2,0,356,2,0,0
1990,56,1,0,0,0,0,365,1,40,1
1990,39,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,229,4,42,0
1990,33,2,0,0,0,1,274,3,0,0
1990,48,1,0,0,0,0,696,5,40,0
1990,49,2,0,0,0,0,9,5,40,0
1990,39,1,0,0,0,1,597,0,40,0
1990,41,2,0,0,0,1,354,2,40,0
1990,23,2,1,0,0,0,549,4,40,0
1990,35,2,2,0,0,0,17,3,40,0
1990,39,1,2,0,0,1,779,1,40,0
1990,41,2,2,0,0,0,386,2,37,0
1990,37,1,0,0,0,1,22,2,40,1
1990,34,2,0,0,0,1,99,5,12,0
1990,34,1,0,0,0,0,529,2,50,1
1990,32,2,0,0,0,0,313,1,40,0
1990,47,1,0,2,0,0,479,0,50,0
1990,38,2,0,2,1,1,0,0,0,0
1990,20,1,1,2,0,0,783,4,40,0
1990,47,1,0,0,0,0,783,1,50,0
1990,41,2,0,0,0,1,313,0,40,0
1990,22,1,1,0,0,0,567,0,50,0
1990,39,1,0,0,0,0,516,3,58,1
1990,41,2,0,0,0,0,276,3,20,0
1990,40,1,0,0,0,1,22,1,40,1
1990,40,2,0,0,0,1,48,1,40,0
1990,59,1,2,0,0,1,696,1,40,1
1990,58,1,0,0,0,0,558,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,337,1,40,0
1990,50,1,3,0,0,1,178,5,50,1
1990,54,1,0,0,2,1,57,1,40,1
1990,56,2,0,0,0,1,156,5,40,0
1990,53,1,0,0,0,0,555,2,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,44,2,0,0,2,1,888,2,40,0
1990,57,1,0,0,2,1,73,4,40,0
1990,42,1,0,0,0,1,156,5,35,0
1990,30,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,447,5,30,0
1990,30,1,0,0,0,0,804,2,52,0
1990,23,2,0,0,0,0,435,3,24,0
1990,53,2,2,0,0,0,254,3,40,0
1990,22,2,1,0,0,0,844,3,40,0
1990,21,1,1,0,0,0,544,1,32,0
1990,21,2,1,0,0,0,453,4,0,0
1990,46,1,0,0,0,1,95,5,40,1
1990,41,2,0,0,0,1,174,5,20,0
1990,56,1,0,0,0,0,159,0,40,0
1990,62,2,0,0,0,0,744,1,0,0
1990,46,1,0,0,0,0,368,1,50,0
1990,31,2,0,0,0,0,337,3,40,0
1990,40,1,0,0,0,1,386,2,50,1
1990,39,2,0,0,0,1,318,2,20,0
1990,22,2,1,0,0,1,435,3,40,0
1990,19,2,1,0,0,1,435,3,25,0
1990,47,1,0,0,0,1,869,1,72,1
1990,46,2,0,0,0,0,466,5,0,0
1990,26,2,2,0,0,0,575,2,40,0
1990,33,1,0,0,0,0,558,0,44,0
1990,33,2,0,0,0,1,207,5,32,0
1990,28,1,0,0,0,0,22,3,48,0
1990,27,2,0,0,0,0,185,3,24,0
1990,26,1,0,0,0,0,449,5,40,0
1990,23,2,0,0,0,1,889,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,479,0,50,0
1990,26,2,0,2,0,0,888,1,12,0
