YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,55,1,0,0,0,0,804,2,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,243,3,55,0
1990,73,2,3,0,0,0,22,3,24,0
1990,24,2,1,0,0,1,785,1,40,0
1990,66,1,1,0,0,0,628,1,0,0
1990,39,1,0,0,0,1,505,4,43,0
1990,33,2,0,0,0,0,337,6,37,0
1990,18,2,1,0,0,0,274,3,30,0
1990,57,1,0,1,0,1,22,5,40,0
1990,57,2,0,1,0,1,163,5,40,0
1990,22,2,1,1,0,1,354,2,25,0
1990,71,2,2,1,0,1,0,0,0,0
1990,18,1,1,1,0,0,447,5,16,0
1990,60,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,444,5,0,0
1990,20,1,1,0,0,0,505,6,50,0
1990,23,1,1,0,0,1,379,6,40,0
1990,30,1,0,0,0,1,13,1,65,0
1990,27,2,0,0,0,1,466,5,40,0
1990,37,2,1,0,0,1,105,5,20,0
1990,73,1,0,0,0,1,457,4,20,0
1990,78,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,375,4,37,0
1990,44,2,0,0,0,1,156,5,60,0
1990,79,1,0,0,0,1,0,0,0,1
1990,74,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,64,1,45,1
1990,41,2,0,0,0,1,436,3,55,0
1990,26,2,1,0,0,1,256,4,50,0
1990,29,2,1,0,0,1,29,3,40,0
1990,56,1,0,1,0,1,243,1,56,0
1990,56,2,0,1,0,0,683,1,20,0
1990,47,1,2,0,0,1,174,5,60,0
1990,72,2,3,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,234,5,37,0
1990,40,1,2,0,2,0,22,5,50,0
1990,35,2,2,0,0,1,313,5,40,0
1990,38,1,0,0,0,1,43,0,46,0
1990,30,2,0,0,0,1,313,0,16,0
1990,24,1,1,0,0,1,779,1,45,0
1990,28,1,0,0,0,1,27,3,50,0
1990,25,2,0,0,0,1,375,4,45,0
1990,34,1,0,0,0,1,749,3,40,0
1990,33,2,0,0,0,1,303,3,40,0
1990,54,1,2,0,0,0,263,3,65,0
1990,56,2,3,1,0,0,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,67,1,0,0,0,1,23,2,0,0
1990,59,2,0,0,0,1,274,3,0,0
1990,26,1,0,0,0,1,359,3,40,0
1990,24,2,0,0,0,1,95,5,40,0
1990,41,2,2,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,188,4,10,0
1990,67,2,0,0,0,1,328,4,0,0
1990,52,1,0,0,0,1,21,4,60,1
1990,49,2,0,0,0,0,29,3,40,0
1990,25,2,1,0,0,1,364,4,45,0
1990,28,2,1,0,0,1,229,4,50,0
1990,37,2,2,0,0,1,167,5,40,0
1990,73,1,0,0,0,1,84,5,40,1
1990,68,2,0,0,0,1,156,5,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,783,1,50,0
1990,26,1,2,0,0,1,25,6,90,0
1990,40,1,0,0,0,1,13,4,50,1
1990,34,2,0,0,0,1,95,5,40,0
1990,50,1,2,0,0,1,154,5,50,0
1990,50,1,0,0,0,1,25,5,60,1
1990,50,2,0,0,0,0,0,0,0,0
1990,43,1,0,1,0,0,628,1,50,0
1990,38,2,0,1,0,1,434,4,40,0
1990,19,2,1,1,0,0,256,4,25,0
1990,39,2,2,0,0,0,207,5,50,0
1990,36,2,2,0,0,1,319,5,40,0
1990,31,2,3,1,0,1,449,4,25,0
1990,49,2,0,1,0,0,337,2,30,0
1990,49,1,0,1,0,0,22,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,558,0,40,0
1990,33,2,0,0,0,1,337,4,17,0
1990,44,1,0,0,0,1,22,3,60,1
1990,36,2,0,0,0,1,73,1,50,1
1990,73,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,154,5,40,0
1990,49,2,0,0,0,1,164,5,42,0
1990,31,1,2,0,0,1,505,1,50,0
1990,30,2,1,0,0,1,313,4,37,0
1990,29,2,2,0,0,1,276,3,50,0
1990,28,1,0,0,0,1,7,4,50,0
1990,22,2,0,0,0,1,7,4,50,0
1990,33,1,0,0,0,1,13,0,60,1
1990,30,2,0,0,0,1,183,5,11,0
1990,23,1,0,0,0,0,268,3,50,0
1990,23,2,0,0,0,0,313,5,40,0
1990,27,2,1,0,0,0,283,4,45,0
1990,30,2,2,0,0,1,313,4,40,0
1990,26,1,1,0,0,0,853,2,30,0
1990,22,2,2,0,0,0,435,3,0,0
1990,55,1,0,0,0,1,903,6,60,1
1990,58,2,0,0,0,1,313,4,0,0
1990,42,1,0,0,0,1,178,5,50,1
1990,37,2,0,0,0,1,379,6,19,0
1990,40,1,0,0,0,1,305,6,44,0
1990,41,2,0,0,0,0,383,4,40,0
1990,18,2,1,0,0,0,264,3,19,0
1990,45,1,1,0,0,0,22,1,50,1
1990,31,1,1,0,0,1,363,3,48,0
1990,41,1,2,0,0,1,57,1,45,0
1990,18,1,1,3,0,0,438,3,22,0
1990,35,2,2,1,0,1,207,5,40,0
1990,26,2,1,1,0,1,217,5,40,0
1990,29,2,2,0,0,0,338,6,40,0
1990,36,2,2,0,0,0,33,1,40,0
1990,29,1,0,1,0,0,243,3,40,0
1990,27,2,0,1,0,0,243,3,35,0
1990,70,2,2,0,0,0,376,3,0,0
1990,20,1,1,1,0,0,877,3,40,0
1990,24,1,3,1,0,1,869,0,40,0
1990,45,2,2,1,0,0,785,4,40,0
1990,25,1,1,1,0,0,687,3,30,0
1990,22,2,1,1,0,0,276,4,0,0
1990,18,1,1,1,0,0,276,3,0,0
1990,42,2,2,1,0,1,308,5,40,0
1990,19,1,1,0,0,0,637,1,45,0
1990,31,2,1,0,2,1,208,5,40,0
1990,61,2,3,1,0,0,379,6,0,0
1990,72,2,3,0,2,0,0,0,0,0
1990,26,1,1,0,0,1,17,3,70,0
1990,25,1,1,0,0,1,256,1,50,0
1990,29,1,1,0,0,1,379,3,40,0
1990,32,2,1,1,0,1,314,6,40,0
1990,27,1,0,0,0,1,103,5,40,0
1990,28,2,0,0,0,1,95,5,40,0
1990,39,1,0,1,0,1,889,4,40,0
1990,30,2,0,1,0,1,337,4,40,0
1990,53,2,1,1,0,0,335,5,37,0
1990,36,1,1,0,0,1,17,4,40,0
1990,42,1,1,0,0,1,313,3,40,0
1990,51,2,0,1,0,0,159,3,0,0
1990,49,1,0,1,0,0,507,0,40,0
1990,58,1,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,436,3,0,0
1990,61,2,3,1,0,1,374,3,0,0
1990,50,1,0,0,0,1,229,1,40,0
1990,51,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,436,3,30,0
1990,47,1,0,0,0,0,27,6,40,0
1990,49,2,0,0,0,0,379,5,36,0
1990,30,2,0,0,0,1,174,5,40,0
1990,32,1,0,0,0,1,277,5,37,0
1990,61,1,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,577,2,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,62,1,2,0,0,0,637,1,40,0
1990,47,1,0,1,0,0,637,1,40,0
1990,36,2,0,1,0,0,0,0,0,0
1990,35,2,1,1,0,1,744,1,40,0
1990,48,1,0,0,0,1,156,5,47,0
1990,47,2,0,0,0,1,257,2,40,0
1990,51,1,2,0,0,1,575,6,40,0
1990,24,1,1,0,3,1,337,4,40,0
1990,49,2,2,0,0,0,779,6,40,0
1990,24,1,0,0,0,0,804,2,60,0
1990,29,2,0,0,0,0,785,1,40,0
1990,29,2,1,1,0,0,0,0,0,0
1990,33,1,0,0,0,0,354,2,40,0
1990,31,2,0,0,0,1,84,5,20,0
1990,44,2,2,1,0,1,308,0,40,0
1990,52,2,3,1,0,0,0,0,0,0
1990,67,1,2,0,0,1,376,6,40,0
1990,33,1,0,0,0,1,17,5,50,0
1990,33,2,0,0,0,1,466,5,30,0
1990,37,1,0,0,0,0,804,2,40,0
1990,38,2,0,0,0,1,283,3,12,0
1990,25,1,0,0,0,1,234,5,40,0
1990,21,2,0,0,0,1,385,4,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,418,6,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,389,5,43,0
1990,41,1,0,0,0,0,354,2,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,26,1,0,1,0,0,889,1,40,0
1990,26,2,0,1,0,0,243,3,40,0
1990,32,1,1,0,0,0,274,3,30,0
1990,40,1,1,0,0,1,17,3,40,0
1990,26,2,2,0,0,1,319,3,25,0
1990,27,2,1,0,0,1,73,5,40,0
1990,59,1,0,0,0,1,435,4,30,0
1990,66,2,0,0,0,0,435,4,20,0
1990,58,1,2,0,0,0,783,1,37,1
1990,39,2,2,0,2,0,434,3,40,0
1990,26,1,2,0,0,0,804,3,40,0
1990,67,2,3,0,0,0,877,3,0,0
1990,30,2,1,0,0,1,329,5,40,0
1990,45,2,2,0,0,1,313,4,37,0
1990,37,1,0,0,0,1,259,1,40,0
1990,39,2,0,0,0,0,276,3,30,0
1990,46,1,0,0,0,0,804,2,40,1
1990,46,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,887,3,40,0
1990,21,2,1,3,3,0,435,3,32,0
1990,42,2,2,0,0,1,95,5,24,0
1990,67,1,2,0,0,0,486,0,30,0
1990,50,1,2,0,0,0,37,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,515,1,40,1
1990,29,2,0,0,0,0,458,4,30,0
1990,37,1,0,0,0,1,13,4,45,1
1990,36,2,0,0,0,1,313,5,6,0
1990,59,1,0,0,0,0,796,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,1,449,3,4,0
1990,62,1,0,0,0,0,703,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,313,3,50,0
1990,62,1,0,0,2,0,869,0,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,24,4,40,0
1990,51,2,2,1,0,0,447,5,40,0
1990,35,2,1,1,0,0,0,0,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,25,2,1,1,0,1,453,4,40,0
1990,75,2,0,1,0,1,0,0,0,0
1990,38,2,1,1,0,1,313,5,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,35,2,2,0,0,0,0,0,0,0
1990,48,1,2,1,0,0,433,3,40,0
1990,40,2,1,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,22,2,1,1,0,1,356,5,40,0
1990,74,1,1,1,0,0,0,0,0,0
1990,75,1,3,1,0,0,0,0,0,0
1990,74,2,3,1,0,0,0,0,0,0
1990,72,1,1,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,887,2,50,0
1990,60,2,2,1,0,0,0,0,0,0
1990,38,1,2,0,0,1,156,5,0,0
1990,32,2,2,0,0,1,339,5,40,0
1990,37,1,2,0,0,1,276,3,40,0
1990,42,1,1,0,0,0,756,1,40,0
1990,54,1,0,0,0,0,785,1,40,0
1990,47,2,0,0,0,0,374,3,25,0
1990,47,1,0,0,0,0,804,2,66,0
1990,43,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,21,1,2,0,0,0,486,0,40,0
1990,31,1,0,0,0,0,883,1,60,0
1990,30,2,0,0,0,0,447,5,0,0
1990,27,1,0,0,0,1,686,3,40,0
1990,27,2,0,0,0,0,378,2,40,0
1990,77,2,3,0,0,0,379,2,40,0
1990,41,2,3,1,0,0,0,0,0,0
1990,34,2,2,0,0,1,243,3,40,0
1990,31,1,2,0,0,0,566,0,50,0
1990,68,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,356,4,0,0
1990,63,2,2,1,0,1,806,4,40,0
1990,79,1,0,0,0,1,0,0,0,1
1990,79,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,166,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,95,6,20,0
1990,25,1,0,0,0,0,883,3,45,0
1990,27,2,0,0,0,0,223,0,40,0
1990,44,2,0,0,0,0,337,1,45,0
1990,52,1,0,0,0,1,96,5,42,0
1990,31,1,0,0,0,1,518,1,42,0
1990,30,2,0,0,0,0,313,5,50,0
1990,39,2,2,0,0,1,95,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,505,3,40,0
1990,26,2,0,0,0,0,275,3,38,0
1990,61,1,0,0,0,0,453,3,38,0
1990,55,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,243,4,42,0
1990,59,2,0,0,0,0,243,4,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,24,1,1,1,0,1,903,6,45,0
1990,46,2,3,0,0,0,785,1,40,0
1990,40,1,2,0,0,1,453,0,40,0
1990,27,1,1,0,0,1,576,0,40,0
1990,43,1,1,0,0,1,178,5,45,0
1990,40,2,1,0,0,1,178,5,45,0
1990,60,1,0,0,0,0,22,0,47,0
1990,60,2,0,0,0,0,628,3,0,0
1990,41,2,2,0,0,1,207,5,34,0
1990,20,1,1,0,0,0,453,5,24,0
1990,51,1,0,0,0,1,156,5,40,0
1990,50,2,0,0,0,1,316,5,30,0
1990,25,1,3,0,0,1,235,3,50,0
1990,50,1,0,0,0,0,558,0,30,0
1990,51,2,0,0,0,0,444,5,17,0
1990,22,1,1,0,0,0,783,1,40,0
1990,61,1,0,0,0,1,176,5,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,69,2,1,0,0,1,156,5,40,0
1990,73,1,0,0,0,1,259,3,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,558,0,30,0
1990,40,2,0,0,0,1,808,5,0,0
1990,19,1,1,0,0,1,877,3,40,0
1990,19,2,1,0,0,0,17,3,40,0
1990,20,2,1,0,0,1,276,3,30,0
1990,49,1,0,0,0,0,859,1,40,0
1990,47,2,0,0,0,0,313,3,40,0
1990,23,2,3,0,0,1,208,5,40,0
1990,52,1,0,0,0,0,337,4,40,0
1990,53,2,0,0,0,0,373,3,40,0
1990,28,1,1,0,0,0,355,2,40,0
1990,29,1,0,0,0,0,628,1,45,0
1990,27,2,0,0,0,0,348,3,40,0
1990,66,1,0,0,0,1,558,0,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,567,0,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,426,2,40,0
1990,23,2,0,0,0,0,373,3,0,0
1990,67,1,0,0,0,0,453,5,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,593,0,40,0
1990,52,2,2,0,0,0,33,5,40,0
1990,71,1,1,0,0,0,486,4,40,0
1990,28,1,0,0,0,0,257,2,55,0
1990,36,2,0,0,0,0,313,1,40,0
1990,32,1,0,0,0,0,637,1,50,0
1990,25,2,0,0,0,0,435,3,18,0
1990,20,1,1,0,0,1,779,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,45,2,1,0,0,1,337,0,40,0
1990,37,2,1,0,0,1,167,5,45,1
1990,51,1,0,0,0,0,505,4,0,0
1990,45,2,0,0,0,0,466,5,72,0
1990,34,1,0,0,0,0,869,0,50,0
1990,34,2,0,0,0,1,15,5,40,0
1990,42,1,2,0,0,1,64,4,60,0
1990,35,2,2,0,0,1,25,4,40,0
1990,48,1,0,0,0,1,22,1,55,1
1990,47,2,0,0,0,0,375,4,37,0
1990,25,1,1,0,0,0,523,3,40,0
1990,49,1,3,0,0,0,486,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,243,3,60,0
1990,38,2,0,0,0,0,185,3,20,0
1990,47,1,0,0,0,0,417,6,80,0
1990,47,2,0,0,0,1,385,3,37,0
1990,72,1,0,0,0,1,176,5,8,0
1990,72,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,877,3,6,0
1990,76,1,2,0,0,1,804,3,8,0
1990,56,1,0,0,0,1,197,0,40,0
1990,52,2,0,0,0,1,503,2,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,379,3,0,0
1990,38,1,0,0,0,1,417,6,70,0
1990,38,2,0,0,0,1,869,0,40,0
1990,59,1,0,0,0,1,785,1,48,1
1990,52,2,0,0,0,0,447,5,20,0
1990,21,1,1,0,0,1,57,1,24,0
1990,38,1,0,0,0,0,243,3,50,0
1990,34,2,0,0,0,0,256,2,40,0
1990,36,2,2,0,0,1,254,4,65,1
1990,32,1,0,0,0,0,378,6,40,0
1990,30,2,0,0,0,1,347,4,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,686,3,50,0
1990,28,2,0,0,0,0,433,3,50,0
1990,72,2,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,0,0,0,0
1990,22,2,2,0,0,0,0,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,20,1,3,0,0,0,887,3,40,0
1990,50,1,0,0,0,1,22,1,40,0
1990,49,2,0,0,0,1,95,5,26,0
1990,21,1,1,0,0,0,337,6,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,313,2,15,0
1990,24,2,1,0,0,1,447,5,50,0
1990,25,2,1,0,0,1,737,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,585,0,40,0
1990,32,2,0,0,0,0,785,1,37,0
1990,34,1,0,0,0,0,804,2,58,0
1990,32,2,0,0,0,0,466,5,50,0
1990,44,1,0,0,0,1,228,2,40,0
1990,43,2,0,0,0,0,183,4,40,0
1990,19,1,1,0,0,0,877,3,16,0
1990,73,2,3,0,0,0,0,0,0,0
1990,25,1,3,0,0,0,869,0,40,0
1990,67,1,0,0,0,0,628,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,804,3,40,0
1990,35,1,0,0,0,0,599,0,37,0
1990,32,2,0,0,0,0,466,5,0,0
1990,59,1,0,0,0,0,453,4,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,406,4,40,0
1990,44,1,0,0,0,1,23,6,40,1
1990,42,2,0,0,0,1,313,5,20,0
1990,43,1,0,0,0,0,453,0,32,0
1990,40,2,0,0,0,1,646,1,40,0
1990,18,1,1,0,0,0,804,3,32,0
1990,27,1,0,0,0,1,709,1,40,0
1990,24,2,0,0,0,0,744,1,0,0
1990,54,1,0,0,0,0,779,3,0,0
1990,54,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,435,3,0,0
1990,74,1,0,0,0,1,459,5,30,0
1990,74,2,0,0,0,0,319,5,16,0
1990,28,1,0,0,0,1,263,3,60,0
1990,30,2,0,0,0,0,313,4,40,0
1990,30,1,0,0,0,0,473,0,49,1
1990,27,2,0,0,0,1,95,5,40,0
1990,36,1,0,0,0,0,579,0,40,0
1990,34,2,0,0,0,0,444,5,0,0
1990,36,2,2,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,435,3,16,0
1990,63,1,0,0,0,0,453,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,889,1,0,0
1990,38,1,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,804,2,40,0
1990,43,2,0,0,0,0,435,3,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,375,4,40,0
1990,29,1,0,0,0,0,567,3,40,0
1990,29,2,0,0,0,0,436,3,0,0
1990,42,1,2,0,0,0,889,1,40,0
1990,46,2,2,0,0,0,753,1,22,0
1990,49,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,466,5,30,0
1990,31,1,0,0,0,1,567,0,40,0
1990,30,2,0,0,0,0,447,5,40,0
1990,33,1,0,0,0,1,22,0,40,1
1990,35,2,0,0,0,1,338,0,20,0
1990,45,1,0,0,0,0,555,0,50,0
1990,43,2,0,0,0,0,373,6,40,0
1990,19,1,1,0,0,0,175,5,20,0
1990,78,1,1,0,0,0,804,6,0,0
1990,57,1,0,0,0,0,785,1,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,35,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,379,2,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,804,2,40,0
1990,44,1,0,0,0,0,558,0,45,1
1990,42,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,579,0,45,0
1990,19,1,1,0,0,1,579,0,40,0
1990,65,1,0,0,0,0,453,1,40,0
1990,56,2,0,0,0,0,364,1,33,0
1990,26,1,0,0,0,0,567,0,70,0
1990,26,2,0,0,0,0,365,4,45,0
1990,46,1,0,0,0,0,577,2,40,1
1990,44,2,0,0,0,0,487,0,10,0
1990,36,2,0,0,0,1,335,3,40,0
1990,35,1,0,0,0,0,785,1,40,0
1990,54,1,2,0,0,0,438,3,15,0
1990,32,1,0,0,0,0,734,1,40,0
1990,27,2,0,0,0,0,379,6,40,0
1990,32,1,0,0,0,1,243,1,40,0
1990,25,2,0,0,0,0,243,3,44,0
1990,74,2,3,0,0,0,446,5,40,0
1990,56,1,0,0,0,0,796,1,45,0
1990,52,2,0,0,0,0,447,5,0,0
1990,27,1,0,0,0,1,259,1,40,0
1990,32,2,0,0,0,0,22,4,40,0
1990,47,1,0,0,0,1,22,1,50,1
1990,48,2,0,0,0,1,37,5,40,0
1990,21,2,1,0,0,1,435,3,50,0
1990,57,2,3,0,0,0,754,1,40,0
1990,18,1,1,0,0,0,878,1,40,0
1990,20,1,0,0,0,0,779,1,40,0
1990,21,2,0,0,0,0,274,3,36,0
1990,23,2,1,0,0,0,435,5,0,0
1990,60,2,3,0,0,0,744,1,40,0
1990,23,1,0,0,0,0,803,3,25,0
1990,18,2,0,0,0,0,276,3,20,0
1990,69,2,2,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,883,3,45,0
1990,62,1,0,0,0,1,785,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,657,3,20,0
1990,63,1,0,0,0,0,657,1,0,0
1990,18,1,1,0,0,0,436,3,40,0
1990,23,1,0,0,0,1,883,2,17,0
1990,20,2,0,0,0,0,365,3,0,0
1990,50,1,0,0,0,1,254,4,50,0
1990,59,2,0,0,0,0,313,5,41,0
1990,21,2,1,0,0,1,435,5,54,0
1990,44,2,3,0,0,0,447,5,0,0
1990,37,1,0,0,0,1,84,5,80,1
1990,36,2,0,0,0,1,84,5,30,1
1990,25,2,1,0,0,0,406,4,60,0
1990,80,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,0,0,0,0,0
1990,34,1,1,1,0,0,365,3,40,0
1990,35,2,3,1,0,1,0,0,0,0
1990,69,1,0,0,0,1,909,6,0,0
1990,73,2,0,0,0,1,95,5,0,0
1990,37,1,0,0,0,0,575,1,40,0
1990,34,2,0,0,0,1,22,1,55,0
1990,71,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,585,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,783,1,40,0
1990,63,1,0,0,0,1,43,5,32,0
1990,63,2,0,0,0,1,95,6,24,0
1990,70,1,0,0,0,0,538,3,0,0
1990,65,2,0,0,0,0,628,1,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,379,3,40,0
1990,58,2,2,0,0,0,313,5,47,0
1990,27,1,1,0,0,1,453,4,40,0
1990,19,2,1,0,0,1,435,3,25,0
1990,58,1,2,0,0,0,544,1,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,505,3,40,0
1990,59,2,0,3,0,1,446,5,30,0
1990,40,1,3,0,0,1,808,2,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,435,3,30,0
1990,61,1,1,0,0,0,243,3,53,0
1990,45,1,0,0,0,1,13,1,50,1
1990,42,2,0,0,0,1,375,4,20,0
1990,31,2,2,0,0,0,785,1,0,0
1990,36,1,0,0,0,0,549,1,40,0
1990,34,2,0,0,0,0,547,1,40,0
1990,24,2,3,0,0,0,337,6,35,0
1990,53,1,0,0,0,0,709,1,40,0
1990,49,2,0,0,0,0,745,1,35,0
1990,23,1,0,0,0,0,0,0,0,0
1990,19,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,745,1,40,0
1990,35,2,0,0,0,0,277,3,20,0
1990,54,1,0,0,0,0,768,0,40,0
1990,54,2,0,0,0,0,436,5,45,0
1990,58,1,0,0,0,1,259,3,40,1
1990,59,2,0,0,0,0,23,6,0,0
1990,39,2,2,0,0,0,243,3,40,0
1990,36,2,2,0,0,1,447,5,40,0
1990,28,1,2,0,0,0,447,5,40,0
1990,56,2,2,0,0,0,795,1,0,0
1990,18,1,1,0,0,0,887,4,40,0
1990,60,1,0,0,0,0,889,3,6,0
1990,55,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,777,1,40,0
1990,50,1,0,0,0,0,514,1,55,0
1990,45,2,0,0,0,1,319,5,0,0
1990,27,1,1,0,0,0,549,3,40,0
1990,65,2,3,0,0,0,174,5,15,0
1990,33,1,1,0,0,0,779,1,40,0
1990,72,1,0,0,0,1,869,0,45,0
1990,56,2,0,0,0,0,436,3,35,0
1990,70,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,23,5,40,0
1990,48,1,2,0,0,1,22,1,70,0
1990,56,1,2,0,0,0,549,5,40,0
1990,44,2,2,0,0,0,447,5,40,0
