YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,43,2,2,0,0,0,808,5,50,0
1990,31,1,0,0,0,0,567,0,45,0
1990,29,2,0,0,0,1,95,5,40,0
1990,41,1,0,0,0,1,777,1,45,0
1990,43,2,0,0,0,0,274,3,30,0
1990,27,1,0,0,0,1,453,4,40,0
1990,27,2,0,0,0,0,453,4,40,0
1990,31,1,2,0,0,1,777,1,40,0
1990,62,1,0,0,0,0,628,1,40,0
1990,58,2,0,0,0,0,486,4,0,0
1990,23,1,1,0,0,0,785,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,376,1,40,0
1990,51,1,0,0,0,1,28,3,5,0
1990,48,2,0,0,0,1,308,5,40,0
1990,31,1,0,0,0,0,365,1,58,0
1990,28,2,0,0,0,1,185,4,40,0
1990,34,1,0,0,0,1,22,1,45,1
1990,34,2,0,0,0,1,0,0,0,0
1990,30,2,0,0,0,1,95,5,32,0
1990,34,1,0,0,0,1,253,4,50,0
1990,36,1,0,0,0,0,804,3,40,0
1990,34,2,0,0,0,0,269,3,34,0
1990,34,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,1,25,4,16,0
1990,47,1,0,0,0,1,549,1,50,0
1990,46,2,0,0,0,0,313,5,24,0
1990,21,1,1,0,0,1,869,0,35,0
1990,19,2,1,0,0,1,259,1,30,0
1990,23,1,1,0,0,0,785,1,40,0
1990,24,2,1,0,0,0,769,0,0,0
1990,30,1,1,0,0,0,505,1,40,0
1990,32,1,0,0,0,1,637,3,52,0
1990,31,2,0,0,0,0,754,3,40,0
1990,75,2,0,0,0,0,668,4,15,0
1990,32,1,1,0,0,0,558,0,38,0
1990,26,2,1,0,0,0,505,3,40,0
1990,61,1,3,0,0,0,22,2,40,0
1990,30,1,0,0,0,0,695,2,40,0
1990,27,2,0,0,0,1,389,5,40,0
1990,55,1,0,0,0,0,779,1,45,0
1990,51,2,0,0,0,0,337,3,50,0
1990,28,2,1,0,0,0,337,4,40,0
1990,23,1,1,0,0,0,888,1,50,0
1990,61,2,1,0,0,0,479,0,0,0
1990,45,1,0,0,0,1,176,5,50,0
1990,40,2,0,0,0,0,313,5,40,0
1990,20,2,1,0,0,1,889,1,45,0
1990,58,1,3,0,0,0,599,0,25,0
1990,33,1,0,0,0,0,549,3,45,0
1990,32,2,0,0,2,1,337,4,40,0
1990,43,1,2,0,0,0,585,0,45,0
1990,27,2,3,0,0,1,785,1,40,0
1990,60,1,3,0,0,0,259,3,10,0
1990,78,1,0,0,0,0,779,1,20,0
1990,65,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,453,1,55,0
1990,31,2,0,0,0,1,25,4,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,76,2,1,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,889,6,45,0
1990,61,1,0,0,0,0,547,1,40,0
1990,58,2,0,0,0,0,157,5,0,0
1990,32,1,0,0,0,1,253,4,60,0
1990,32,2,0,0,0,0,313,4,0,0
1990,32,1,0,0,0,0,577,2,40,0
1990,31,2,0,0,0,0,308,4,42,0
1990,62,1,0,0,0,0,33,1,0,0
1990,61,2,0,0,0,0,549,1,0,0
1990,23,2,2,0,0,0,754,1,40,0
1990,32,1,0,0,0,0,804,2,50,0
1990,27,2,0,0,0,0,444,3,36,0
1990,47,1,0,0,0,0,616,0,40,0
1990,39,2,0,0,0,1,329,5,21,0
1990,45,1,0,0,0,1,157,5,47,0
1990,42,2,0,0,0,1,21,5,0,0
1990,64,1,0,0,0,0,486,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,797,1,50,0
1990,53,2,0,0,0,0,804,5,6,0
1990,24,1,1,0,0,0,635,1,58,0
1990,18,2,1,0,0,0,383,4,20,0
1990,32,2,2,0,0,0,436,3,20,0
1990,73,2,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,869,0,0,0
1990,61,2,0,0,0,0,787,1,0,0
1990,31,2,2,0,0,0,785,1,40,0
1990,50,1,0,0,0,0,243,3,40,0
1990,50,2,0,0,0,0,808,5,18,0
1990,28,1,1,0,0,1,368,1,40,0
1990,24,1,1,0,0,1,22,3,20,0
1990,20,2,0,0,0,0,779,1,8,0
1990,25,1,0,0,0,0,904,6,99,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,475,0,63,0
1990,29,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,573,0,40,0
1990,19,1,1,0,0,0,755,1,35,0
1990,21,2,1,0,0,1,468,5,35,0
1990,37,1,0,0,0,0,796,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,534,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,696,1,49,1
1990,37,2,0,0,0,0,436,3,40,0
1990,31,1,0,0,0,1,224,1,48,0
1990,30,2,0,0,0,1,339,2,40,0
1990,65,1,0,0,0,0,796,1,40,0
1990,64,2,0,0,0,0,22,6,36,0
1990,38,1,1,0,0,0,6,6,40,0
1990,28,1,1,0,0,0,453,4,35,0
1990,30,1,0,0,0,0,883,3,40,0
1990,25,2,0,0,0,1,458,4,4,0
1990,60,1,0,0,0,0,243,3,40,0
1990,54,2,0,0,0,0,259,3,40,0
1990,34,1,0,0,0,0,268,3,20,0
1990,31,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,514,4,50,0
1990,51,2,0,0,0,0,449,4,12,0
1990,18,1,1,0,0,0,0,0,0,0
1990,66,2,1,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,426,5,16,0
1990,62,2,0,0,0,0,348,5,40,0
1990,47,1,0,0,0,1,628,1,60,0
1990,44,2,0,0,0,1,744,1,40,0
1990,55,2,1,0,0,0,407,4,0,0
1990,29,1,2,0,0,0,727,1,40,0
1990,49,1,2,0,0,1,579,0,45,0
1990,74,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,737,1,35,0
1990,33,2,0,0,0,0,444,5,3,0
1990,26,1,0,0,0,0,727,1,40,0
1990,28,2,0,0,0,0,683,1,14,0
1990,57,1,0,0,0,0,258,1,0,0
1990,55,2,0,0,0,0,383,4,40,0
1990,50,1,0,0,0,1,19,4,40,1
1990,49,2,0,0,0,1,313,4,20,0
1990,33,1,0,0,0,0,554,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,877,3,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,529,2,42,0
1990,46,2,0,0,0,0,174,5,37,0
1990,62,2,3,0,0,1,254,0,60,0
1990,33,2,0,0,0,1,308,5,40,0
1990,26,1,0,0,0,1,534,0,40,0
1990,50,1,0,0,0,0,804,0,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,856,1,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,869,0,40,0
1990,33,2,2,0,0,1,156,5,37,0
1990,66,1,2,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,5,6,40,0
1990,41,2,0,0,0,0,337,2,16,0
1990,49,2,3,0,0,0,683,1,0,0
1990,18,1,1,0,0,0,479,0,3,0
1990,54,1,0,0,0,0,453,5,40,0
1990,37,2,0,0,0,1,156,5,10,0
1990,28,1,0,0,0,0,766,1,40,0
1990,22,2,0,0,0,0,769,0,32,0
1990,32,1,0,0,0,0,785,1,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,62,2,2,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,276,3,30,0
1990,33,1,0,0,0,1,174,6,37,0
1990,33,2,0,0,0,0,446,5,40,0
1990,59,2,0,0,0,0,683,1,0,0
1990,55,1,0,0,0,0,694,2,40,0
1990,20,1,1,0,0,0,436,3,30,0
1990,43,1,0,0,0,1,243,3,55,0
1990,47,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,1,96,3,54,0
1990,43,2,0,0,0,1,266,3,6,0
1990,20,2,1,0,0,1,406,4,8,0
1990,35,2,2,0,0,0,313,5,42,0
1990,57,1,0,0,0,0,473,0,60,0
1990,57,2,0,0,0,0,453,4,10,0
1990,64,1,0,0,0,0,473,0,40,0
1990,63,2,0,0,0,0,484,0,0,0
1990,38,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,555,0,65,0
1990,29,2,0,0,0,0,447,5,40,0
1990,28,1,1,0,0,0,22,3,50,0
1990,68,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,0,505,2,40,0
1990,47,2,0,0,0,1,376,4,48,0
1990,18,1,1,0,0,0,486,0,10,0
1990,26,1,1,0,0,0,844,0,40,0
1990,22,2,1,0,0,0,458,4,40,0
1990,43,1,0,0,0,0,243,3,50,0
1990,36,2,0,0,0,1,156,5,35,0
1990,49,1,0,0,0,1,254,4,50,0
1990,46,2,0,0,0,1,157,5,43,0
1990,19,1,1,0,0,1,444,3,10,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,889,3,40,0
1990,31,1,0,0,0,1,505,3,40,0
1990,32,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,25,4,37,0
1990,24,2,0,0,0,1,95,5,37,0
1990,72,1,0,0,0,0,808,5,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,217,2,40,0
1990,55,1,0,0,0,0,495,0,60,0
1990,49,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,389,5,40,0
1990,70,1,0,0,0,0,426,5,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,13,1,60,0
1990,41,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,628,1,40,1
1990,41,2,0,0,0,1,157,5,40,0
1990,37,1,0,0,0,0,453,5,41,0
1990,37,2,0,0,0,0,203,5,36,0
1990,63,1,0,0,0,0,804,5,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,468,5,50,0
1990,35,2,1,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,407,4,0,0
1990,64,1,0,0,0,0,518,1,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,878,1,80,0
1990,65,1,0,0,0,0,453,5,40,0
1990,59,2,0,0,0,0,453,5,3,0
1990,25,1,0,0,0,0,779,1,40,0
1990,21,2,0,0,0,0,385,6,40,0
1990,43,1,0,0,0,0,217,5,46,0
1990,28,2,0,0,0,0,348,3,30,0
1990,35,1,0,0,0,0,567,6,40,0
1990,36,2,0,0,0,0,636,1,40,0
1990,30,2,3,0,0,1,229,1,40,0
1990,50,1,0,0,0,0,448,2,70,1
1990,46,2,0,0,0,0,797,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,156,5,0,0
1990,65,1,0,0,0,1,178,5,50,1
1990,61,2,0,0,2,1,318,2,40,0
1990,41,1,2,1,0,1,534,1,48,0
1990,31,2,0,1,0,1,156,5,0,0
1990,30,1,0,1,0,1,783,1,40,0
1990,60,2,3,1,0,0,407,4,14,0
1990,38,1,2,1,0,1,259,1,40,0
1990,62,2,3,1,0,0,0,0,0,0
1990,27,2,1,1,0,0,426,3,40,0
1990,21,2,1,1,0,0,785,3,34,0
1990,34,1,1,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,0,0,0,0
1990,32,1,1,1,0,1,909,6,0,0
1990,49,1,0,1,0,0,259,3,40,0
1990,53,2,0,1,0,1,156,5,30,0
1990,54,1,0,1,0,0,889,1,40,0
1990,46,2,0,1,0,0,0,0,0,0
1990,21,2,1,1,0,1,436,3,5,0
1990,54,2,2,0,0,0,337,6,40,0
1990,35,1,2,0,0,0,759,1,40,0
1990,57,1,1,1,0,0,849,1,0,0
1990,31,2,3,1,0,0,0,0,0,0
1990,75,1,3,1,0,0,0,0,0,0
1990,60,1,2,1,0,0,0,0,0,0
1990,37,2,1,1,0,1,5,6,0,0
1990,66,2,3,1,0,0,0,0,0,0
1990,62,1,0,0,0,0,804,3,40,0
1990,66,2,0,0,0,1,95,5,16,0
1990,64,2,3,1,0,0,0,0,0,0
1990,36,2,1,1,0,1,0,0,0,0
1990,25,2,1,1,0,0,436,3,0,0
1990,30,2,0,1,0,0,315,6,40,0
1990,44,1,0,1,0,0,354,2,40,0
1990,71,1,3,1,0,0,0,0,0,0
1990,65,1,0,1,0,0,0,0,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,34,1,0,1,0,1,453,4,40,0
1990,37,2,0,1,0,1,379,5,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,30,2,0,1,0,1,315,4,20,0
1990,33,1,0,1,0,0,458,3,40,0
1990,52,2,2,1,0,0,0,0,0,0
1990,42,2,2,1,0,0,628,1,40,0
1990,43,2,3,1,0,1,354,2,30,0
1990,38,2,2,1,0,0,243,3,35,0
1990,71,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,74,2,3,0,0,1,156,5,0,0
1990,38,1,0,0,0,0,0,0,0,0
1990,23,2,0,0,0,0,0,0,0,0
1990,40,1,2,3,0,0,883,3,40,0
1990,22,1,1,2,1,0,436,3,50,0
1990,80,2,3,0,0,0,0,0,0,0
1990,56,1,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,20,2,0,0,0,0,354,2,0,0
1990,58,2,2,0,1,0,757,4,35,0
1990,59,1,2,0,1,0,869,0,99,0
1990,40,2,2,0,0,0,909,6,0,0
1990,20,1,1,0,0,0,276,3,0,0
1990,61,2,2,1,0,0,155,5,30,0
1990,57,1,2,0,0,1,7,4,40,0
1990,37,1,0,0,0,0,804,2,50,1
1990,42,2,0,0,0,0,877,3,0,0
1990,25,1,3,0,0,0,809,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,32,2,2,1,0,0,458,4,4,0
1990,57,1,0,0,0,0,779,1,50,1
1990,59,2,0,0,0,1,95,5,40,0
1990,28,2,1,0,0,1,206,5,40,0
1990,46,1,0,0,0,1,628,1,50,0
1990,40,2,0,0,0,0,313,1,0,0
1990,47,1,0,0,0,0,597,1,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,64,2,3,0,0,0,453,5,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,549,1,40,0
1990,43,2,0,0,0,0,243,3,72,0
1990,73,1,0,0,0,0,22,4,3,0
1990,66,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,796,1,40,0
1990,35,2,0,0,0,0,259,3,25,0
1990,31,1,1,2,0,0,0,0,0,0
1990,78,1,3,1,0,0,0,0,0,0
1990,56,2,3,1,0,0,0,0,0,0
1990,55,1,0,0,1,0,779,1,40,0
1990,35,2,0,0,1,0,0,0,0,0
1990,59,1,0,2,0,0,696,1,40,1
1990,52,2,0,2,0,0,0,0,0,0
1990,25,1,2,2,0,0,888,1,40,0
1990,19,1,1,2,0,0,436,3,30,0
1990,75,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,2,0,889,1,40,0
1990,80,2,0,0,2,0,0,0,0,0
1990,37,2,2,0,0,1,203,5,40,0
1990,36,1,0,0,0,1,699,1,48,0
1990,36,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,313,5,37,0
1990,70,1,0,0,2,0,0,0,0,0
1990,68,2,0,0,2,0,0,0,0,0
1990,43,2,0,0,0,1,8,1,0,0
1990,43,1,0,0,0,1,157,5,50,1
1990,42,1,0,0,0,1,22,4,50,1
1990,34,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,274,3,40,0
1990,50,2,0,0,0,0,274,3,40,0
1990,22,2,1,0,0,1,243,3,30,0
1990,73,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,523,6,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,58,1,0,0,0,0,859,1,18,0
1990,57,2,0,0,0,0,0,0,0,0
1990,57,1,3,0,0,1,869,0,40,0
1990,28,1,0,0,0,0,637,1,40,0
1990,41,2,0,0,0,0,435,3,18,0
1990,70,1,0,0,0,0,647,3,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,628,1,50,0
1990,36,2,0,0,0,0,315,5,0,0
1990,35,1,0,0,0,0,628,1,40,0
1990,30,2,0,0,0,0,207,5,25,0
1990,68,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,22,1,50,0
1990,41,2,0,0,0,1,156,5,40,0
1990,61,1,0,0,0,1,263,3,42,0
1990,50,2,0,0,0,0,313,5,40,0
1990,36,1,0,0,0,0,628,1,42,0
1990,31,2,0,0,0,1,373,3,0,0
1990,38,1,0,0,0,1,307,1,60,1
1990,36,2,0,0,0,1,37,5,15,0
1990,52,1,0,0,0,1,22,0,40,0
1990,53,2,0,0,0,1,379,5,0,0
1990,43,2,2,0,0,0,319,5,40,0
1990,21,1,1,0,0,1,356,4,40,0
1990,37,2,1,0,0,0,458,4,40,0
1990,26,1,2,0,0,0,889,1,50,0
1990,27,2,1,0,0,1,23,3,40,0
1990,40,1,0,0,0,1,253,4,40,1
1990,42,2,0,0,0,1,157,5,40,0
1990,29,1,1,0,0,0,505,3,43,0
1990,58,1,0,0,0,1,259,3,44,1
1990,55,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,525,4,20,0
1990,51,2,0,0,0,0,456,4,30,0
1990,68,1,0,0,0,0,686,1,0,0
1990,63,2,0,0,0,1,313,5,0,0
1990,34,2,2,0,0,1,736,1,40,0
1990,55,2,2,0,0,1,95,5,40,0
1990,23,2,0,0,0,0,373,3,40,0
1990,27,1,0,0,0,1,505,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,276,3,41,0
1990,18,1,1,0,0,0,877,3,30,0
1990,29,2,2,1,0,0,313,5,35,0
1990,47,1,1,0,0,0,769,1,0,0
1990,37,1,0,0,0,0,686,3,40,0
1990,34,2,0,0,0,0,888,3,40,0
1990,23,2,1,0,0,0,313,5,40,0
1990,28,1,1,0,0,0,453,4,65,0
1990,64,1,0,0,0,0,869,0,35,0
1990,60,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,796,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,25,4,50,1
1990,30,2,0,0,0,1,458,3,30,0
1990,33,1,0,0,0,1,823,2,48,0
1990,33,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,856,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,804,4,60,0
1990,24,2,0,0,0,0,877,3,0,0
1990,72,1,2,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,243,3,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,426,4,40,0
1990,21,2,0,0,0,0,277,3,30,0
1990,74,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,23,1,1,1,0,0,0,0,0,0
1990,43,1,0,0,0,1,785,1,40,0
1990,43,2,0,0,0,1,443,3,10,0
1990,20,1,1,0,2,1,229,1,40,0
1990,19,2,1,0,0,1,276,3,30,0
1990,25,1,0,0,0,1,57,1,40,0
1990,24,2,0,0,0,1,313,5,35,0
1990,21,1,1,0,0,1,883,4,25,0
1990,30,1,0,0,0,0,849,1,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,453,3,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,628,1,40,1
1990,54,2,0,0,0,0,439,3,40,0
1990,52,1,0,0,0,1,213,1,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,216,1,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,628,1,55,0
1990,37,2,0,0,0,1,0,0,0,0
1990,35,1,2,0,0,0,849,2,40,0
1990,38,1,0,0,0,1,525,1,40,0
1990,36,2,0,0,0,1,447,5,24,0
1990,77,1,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,216,5,45,0
1990,25,2,0,0,0,1,73,5,40,0
1990,28,1,0,0,0,1,804,3,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,804,2,50,0
1990,31,2,0,0,0,1,234,3,0,0
1990,45,1,0,0,0,0,779,1,48,0
1990,44,2,0,0,0,0,339,1,40,0
1990,53,1,0,0,0,0,549,3,45,0
1990,53,2,0,0,0,0,276,3,40,0
1990,25,1,1,0,0,0,436,3,40,0
1990,38,1,0,0,0,1,703,1,48,0
1990,37,2,0,0,0,1,104,4,30,0
1990,34,1,0,0,0,0,22,4,45,0
1990,29,2,0,0,0,1,22,4,20,0
1990,27,1,0,0,0,1,567,0,45,0
1990,27,2,0,0,0,1,156,5,35,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,719,1,40,0
1990,33,2,0,0,0,0,313,5,16,0
1990,43,1,0,0,0,0,883,2,40,0
1990,32,2,0,0,0,0,453,4,3,0
1990,47,1,0,0,0,0,567,0,24,0
1990,52,2,0,0,0,0,383,4,40,0
1990,19,2,1,0,0,0,208,5,25,0
1990,44,1,0,0,2,1,22,0,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,503,4,0,0
1990,66,2,0,0,0,0,337,2,40,0
1990,38,1,1,0,0,0,27,2,40,0
1990,76,2,3,0,0,0,444,3,0,0
1990,51,1,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,1,379,0,40,0
1990,32,2,1,0,0,1,22,1,55,0
1990,63,1,0,0,0,1,25,4,40,0
1990,61,2,0,0,0,0,276,4,30,0
1990,41,1,0,0,0,1,22,1,60,0
1990,42,2,0,0,0,0,435,3,40,0
1990,21,2,3,0,0,0,17,3,0,0
1990,21,1,0,0,0,0,755,1,44,0
1990,21,2,0,0,0,0,445,5,30,0
1990,40,1,0,0,0,0,208,5,0,0
1990,38,2,0,0,0,0,335,5,40,0
1990,18,2,1,0,0,0,276,3,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,804,2,45,0
1990,28,2,0,0,0,0,877,3,16,0
1990,65,2,2,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,22,1,55,0
1990,28,2,0,0,0,1,156,5,40,0
1990,23,1,0,0,0,0,263,3,60,0
1990,23,2,0,0,0,1,22,4,46,0
1990,78,1,0,0,0,1,19,4,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,804,3,40,0
1990,29,2,0,0,0,0,253,4,40,0
1990,30,1,0,0,0,1,266,3,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,573,0,50,0
1990,32,2,0,0,0,1,208,3,37,0
1990,33,1,0,0,0,0,417,6,60,0
1990,32,2,0,0,0,1,379,1,40,0
1990,35,1,0,0,0,1,355,2,70,0
1990,33,2,0,0,0,1,268,3,45,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,859,1,40,0
1990,43,2,0,0,0,0,453,5,40,0
1990,21,1,1,0,0,1,904,6,50,0
1990,18,2,1,0,0,0,443,3,25,0
1990,64,2,3,0,0,1,379,1,40,0
1990,26,2,1,0,0,1,444,3,40,0
1990,49,1,0,0,0,0,804,6,40,0
1990,48,2,0,0,0,0,243,3,40,0
1990,19,1,1,0,0,0,877,3,24,0
1990,42,2,1,0,0,1,156,5,60,0
1990,44,2,1,0,0,1,163,5,50,0
1990,67,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,628,1,45,0
1990,42,2,0,0,0,0,383,4,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,566,0,72,0
1990,21,2,0,0,0,0,277,3,72,0
1990,35,1,2,0,0,1,575,1,40,1
1990,26,1,0,0,0,1,7,4,44,0
1990,28,2,0,0,0,1,256,4,40,0
1990,54,2,0,0,0,1,185,3,45,0
1990,68,1,0,0,0,0,479,0,40,0
1990,32,1,0,0,0,1,804,2,45,0
1990,33,2,0,0,0,0,383,4,30,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,313,5,37,0
1990,41,1,2,0,0,1,683,1,52,1
1990,28,1,0,0,0,0,549,2,40,1
1990,26,2,0,0,0,1,313,5,40,0
1990,42,1,0,0,0,0,803,2,60,0
1990,40,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,23,6,37,0
1990,28,2,0,0,0,1,466,5,35,0
1990,65,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,355,2,40,0
1990,41,2,0,0,0,1,5,6,0,0
1990,54,1,0,0,0,1,22,1,40,1
1990,56,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,804,2,50,0
1990,30,2,0,0,0,0,436,3,0,0
1990,61,1,0,0,0,1,796,6,40,1
1990,57,2,0,0,0,0,243,1,40,0
1990,34,2,0,0,0,1,313,5,40,0
1990,34,1,0,0,0,1,766,1,48,0
1990,27,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,0,458,4,40,0
1990,27,2,0,0,0,0,276,3,25,0
1990,31,1,0,0,0,0,779,1,50,0
1990,60,1,0,0,0,0,22,0,40,1
1990,57,2,0,0,0,0,436,5,20,0
