YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,32,1,0,0,0,1,65,1,49,0
1990,29,2,0,0,0,1,337,1,40,0
1990,20,1,1,0,0,0,235,1,50,0
1990,20,2,2,0,0,0,677,3,40,0
1990,21,1,1,0,0,1,523,4,30,0
1990,25,1,1,0,0,1,198,2,35,0
1990,76,2,3,0,0,1,379,4,0,0
1990,19,2,1,0,0,0,355,2,25,0
1990,20,2,1,0,0,1,427,5,25,0
1990,24,2,1,0,0,1,313,1,40,0
1990,39,1,0,0,0,0,534,1,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,1,1,253,4,40,0
1990,37,2,0,0,0,0,157,5,40,0
1990,37,1,0,0,0,0,575,1,60,1
1990,37,2,0,0,0,0,888,1,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,628,2,40,1
1990,39,2,0,3,0,0,435,3,40,0
1990,19,2,1,3,0,0,313,5,40,0
1990,18,2,1,0,0,0,435,3,20,0
1990,73,1,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,22,2,45,1
1990,44,2,0,0,0,0,254,4,40,0
1990,70,1,0,0,2,1,154,5,25,0
1990,71,2,0,0,2,1,0,0,0,0
1990,63,1,0,0,0,0,754,3,40,0
1990,60,2,0,0,0,0,348,5,40,0
1990,26,1,3,0,0,1,154,5,40,0
1990,51,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,518,1,40,0
1990,38,2,0,0,0,0,796,1,40,0
1990,19,1,1,0,0,0,27,6,25,0
1990,33,1,1,0,0,0,507,4,40,0
1990,43,2,2,0,0,0,376,4,55,0
1990,34,1,3,0,0,0,804,4,40,0
1990,67,1,0,0,0,0,307,4,48,0
1990,66,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,453,5,40,0
1990,37,2,0,0,0,0,453,5,40,0
1990,70,1,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,715,1,0,0
1990,56,2,0,0,0,0,889,5,40,0
1990,39,1,1,0,0,0,769,1,30,0
1990,49,1,0,1,0,0,889,1,40,0
1990,46,2,0,1,0,1,95,1,32,0
1990,19,1,1,1,0,0,444,3,20,0
1990,64,1,3,0,0,1,275,4,0,0
1990,68,1,1,0,0,0,337,1,40,1
1990,62,2,3,0,0,0,274,3,32,0
1990,31,1,1,0,0,1,783,1,40,0
1990,48,1,0,0,0,0,637,2,40,0
1990,49,2,0,0,0,0,337,6,30,0
1990,21,1,1,0,0,1,887,2,40,0
1990,47,1,0,0,0,0,544,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,30,2,1,1,0,0,785,1,17,0
1990,58,2,3,0,0,0,453,5,0,0
1990,65,1,3,0,0,0,426,1,20,0
1990,24,1,0,0,0,0,359,1,43,0
1990,22,2,0,0,0,1,308,1,10,0
1990,65,2,3,0,0,0,274,3,28,0
1990,63,2,3,0,0,0,407,4,40,0
1990,30,2,1,0,0,0,436,3,45,0
1990,41,1,0,0,0,1,23,5,40,0
1990,40,2,0,0,0,0,277,3,4,0
1990,48,2,2,0,0,1,156,5,50,0
1990,80,2,3,0,0,0,435,3,0,0
1990,47,1,0,0,0,1,25,4,45,1
1990,46,2,0,0,0,1,156,5,40,0
1990,41,1,0,0,0,1,253,4,50,0
1990,42,2,0,0,0,1,14,5,40,0
1990,29,1,0,0,0,0,785,1,40,0
1990,29,2,0,0,0,1,26,5,4,0
1990,45,1,0,0,0,1,804,3,50,1
1990,44,2,0,0,0,0,804,3,60,0
1990,67,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,364,0,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,479,0,55,0
1990,37,1,0,0,0,0,804,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,808,5,35,0
1990,30,2,0,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,757,1,40,0
1990,73,1,0,0,0,0,473,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,505,3,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,28,3,45,1
1990,55,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,783,1,0,0
1990,70,2,0,0,0,1,337,3,0,0
1990,30,1,1,0,0,0,889,1,50,0
1990,50,1,0,0,0,1,18,4,50,0
1990,50,2,0,0,0,0,329,5,32,0
1990,52,1,0,0,2,0,584,0,40,1
1990,32,2,0,0,0,0,355,2,46,0
1990,32,1,2,0,0,0,783,1,40,0
1990,39,1,0,0,0,0,22,1,55,1
1990,33,2,0,0,0,1,22,1,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,804,2,40,0
1990,27,2,0,0,0,1,95,5,40,0
1990,25,1,0,0,0,0,783,1,40,0
1990,25,2,0,0,0,0,315,6,37,0
1990,24,1,1,2,1,0,567,0,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,785,1,0,0
1990,70,1,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,883,1,40,0
1990,34,2,0,0,0,1,156,5,40,0
1990,31,1,0,0,0,0,418,6,50,0
1990,44,2,0,0,0,0,434,5,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,263,3,40,0
1990,48,1,0,0,0,1,176,5,50,0
1990,46,2,0,0,0,1,64,1,32,0
1990,39,1,0,0,0,0,804,2,80,0
1990,36,2,0,0,0,0,889,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,889,1,40,0
1990,25,1,0,0,0,1,558,0,45,0
1990,24,2,0,0,0,1,445,5,40,0
1990,47,2,2,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,785,1,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,29,1,0,1,0,0,518,1,40,0
1990,28,2,0,1,0,0,276,3,15,0
1990,48,1,0,0,0,1,453,3,40,0
1990,34,2,0,0,0,1,27,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,727,3,40,0
1990,64,2,2,1,0,1,155,5,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,52,2,2,1,0,0,453,4,0,0
1990,29,2,1,1,0,1,357,2,42,0
1990,37,1,0,0,0,1,217,4,45,0
1990,34,2,0,0,0,0,348,2,42,0
1990,30,1,0,1,0,1,789,1,50,0
1990,29,2,0,1,0,1,779,1,40,0
1990,39,1,0,0,0,1,777,1,45,0
1990,39,2,0,0,0,1,95,5,28,0
1990,41,2,2,0,0,1,25,4,45,0
1990,18,1,1,0,0,0,785,4,10,0
1990,18,1,1,0,0,0,274,3,15,0
1990,48,2,2,1,0,0,507,1,40,0
1990,26,1,1,1,0,0,804,5,40,0
1990,40,2,1,0,0,0,628,1,45,0
1990,48,1,0,0,0,1,22,5,40,1
1990,50,2,0,0,0,0,313,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,308,1,40,0
1990,40,2,0,0,0,0,207,5,28,0
1990,30,2,1,0,0,1,376,1,45,0
1990,56,1,0,0,0,1,78,5,40,1
1990,54,2,0,0,0,1,14,5,40,0
1990,62,1,3,0,0,0,0,0,0,0
1990,60,1,0,1,0,0,703,1,0,0
1990,59,2,0,1,0,0,0,0,0,0
1990,48,1,0,1,0,1,628,1,40,0
1990,39,2,0,1,0,1,276,3,40,0
1990,61,2,3,0,0,0,276,3,30,0
1990,50,1,0,1,0,0,0,0,0,0
1990,45,2,0,1,0,0,207,5,40,0
1990,18,2,1,1,0,0,453,4,18,0
1990,61,1,2,0,0,0,434,3,50,0
1990,29,2,2,0,0,0,444,5,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,183,5,40,0
1990,43,1,1,0,0,1,21,5,42,0
1990,42,1,1,0,0,1,164,5,45,0
1990,70,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,575,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,43,2,0,1,0,1,197,6,40,0
1990,50,1,0,0,0,1,804,2,45,0
1990,69,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,7,3,40,0
1990,36,1,1,0,0,0,519,4,40,0
1990,44,2,3,0,0,0,313,4,40,0
1990,22,1,1,0,0,1,379,5,30,0
1990,26,1,0,0,0,0,599,0,40,0
1990,25,2,0,0,0,1,378,3,40,0
1990,44,2,2,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,22,1,45,0
1990,55,2,2,0,0,1,329,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,243,3,60,1
1990,36,2,0,0,0,1,156,5,12,0
1990,51,1,0,0,0,1,27,1,50,1
1990,50,2,0,0,0,1,387,5,40,0
1990,23,1,1,0,0,1,686,3,30,0
1990,63,1,0,0,0,0,634,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,22,1,65,1
1990,31,2,0,0,0,0,796,1,0,0
1990,20,1,0,0,0,0,756,1,40,0
1990,19,2,0,0,0,0,348,5,20,0
1990,37,1,1,0,0,1,653,0,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,769,1,40,0
1990,54,1,0,0,0,0,804,3,25,0
1990,53,2,0,0,0,0,274,3,40,0
1990,48,2,2,0,0,0,313,5,40,0
1990,39,1,0,0,0,1,473,0,60,0
1990,27,2,0,0,0,1,313,1,40,0
1990,55,2,2,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,909,6,0,0
1990,45,2,2,0,0,1,14,5,42,0
1990,24,1,1,0,0,1,156,5,20,0
1990,70,2,2,0,0,0,744,1,0,0
1990,57,1,0,0,0,0,22,3,40,0
1990,57,2,0,0,0,0,313,1,52,0
1990,35,1,0,0,0,0,637,1,50,0
1990,37,2,0,0,0,1,804,2,0,0
1990,38,2,2,0,0,1,243,4,45,0
1990,43,1,0,0,0,1,253,4,40,0
1990,45,2,0,0,0,1,376,2,40,0
1990,58,1,0,0,0,0,695,2,40,1
1990,55,2,0,0,0,0,0,0,0,0
1990,62,1,2,0,0,0,534,4,40,0
1990,58,2,2,0,0,0,447,5,40,0
1990,21,1,1,0,0,0,337,5,40,0
1990,20,2,1,0,0,1,313,0,20,0
1990,19,1,1,0,0,1,315,5,30,0
1990,20,1,1,0,0,1,469,4,40,0
1990,22,1,1,0,0,1,22,5,20,0
1990,41,1,0,0,0,1,154,5,20,0
1990,31,2,0,0,0,1,105,5,40,0
1990,66,1,0,0,0,1,5,6,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,359,2,55,0
1990,21,1,1,0,0,1,337,3,40,0
1990,20,1,1,0,0,0,17,3,60,0
1990,18,2,1,0,0,0,274,3,20,0
1990,20,2,1,0,0,1,154,5,40,0
1990,44,1,2,0,0,0,458,4,40,0
1990,47,1,0,0,0,1,22,1,45,1
1990,50,2,0,0,0,0,373,3,40,0
1990,38,1,2,0,0,1,259,1,50,0
1990,29,1,0,0,2,1,226,2,40,0
1990,30,2,0,0,0,1,95,5,32,0
1990,51,1,0,0,0,1,243,3,50,1
1990,50,2,0,0,0,1,254,4,20,0
1990,21,2,1,0,0,0,274,3,20,0
1990,42,1,0,0,0,1,356,1,42,0
1990,42,2,0,0,0,1,22,4,3,0
1990,20,1,1,0,2,0,365,3,40,0
1990,62,1,0,0,0,0,804,4,40,0
1990,63,2,0,0,0,1,808,5,20,0
1990,25,2,2,0,0,0,313,2,40,0
1990,33,1,1,0,0,1,22,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,869,0,40,0
1990,39,1,0,0,0,1,418,6,40,0
1990,38,2,0,0,0,0,18,4,45,0
1990,53,1,0,0,0,1,156,5,40,0
1990,53,2,0,0,0,1,95,5,25,0
1990,28,2,1,0,0,1,17,5,50,0
1990,35,1,0,0,0,1,23,1,50,0
1990,29,2,0,0,0,0,678,5,0,0
1990,30,1,0,0,0,1,243,3,50,0
1990,29,2,0,0,0,1,204,5,24,0
1990,54,1,0,0,0,0,268,3,44,0
1990,54,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,243,3,50,1
1990,43,2,0,0,0,1,169,5,0,0
1990,33,1,0,0,0,1,637,1,70,0
1990,32,2,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,22,4,55,1
1990,43,1,0,0,0,1,184,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,523,3,25,0
1990,26,2,0,0,0,1,23,4,42,0
1990,35,1,0,0,0,1,48,1,55,1
1990,33,2,0,0,0,1,157,5,32,0
1990,68,1,0,0,0,0,859,1,4,0
1990,76,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,243,3,50,0
1990,40,2,0,0,0,0,379,3,40,0
1990,64,1,0,0,0,0,516,0,15,0
1990,64,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,433,5,35,0
1990,52,1,0,0,0,1,178,5,45,1
1990,45,2,0,0,0,1,156,5,43,0
1990,19,1,1,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,653,3,40,0
1990,50,2,2,0,0,0,774,4,40,0
1990,40,1,0,0,0,1,243,3,50,0
1990,35,2,0,0,0,1,313,1,0,0
1990,41,1,0,0,0,0,549,4,40,0
1990,48,2,0,0,0,0,385,5,37,0
1990,21,1,1,0,0,1,507,4,40,0
1990,38,1,2,0,0,1,567,0,45,0
1990,31,2,2,0,0,1,0,0,0,0
1990,45,2,0,0,0,1,185,3,15,0
1990,47,1,0,0,0,1,22,4,40,1
1990,18,2,1,0,0,0,373,3,15,0
1990,23,1,0,0,0,0,327,1,40,0
1990,20,2,0,0,0,1,337,4,40,0
1990,45,1,0,0,0,1,26,3,50,0
1990,47,2,0,0,0,1,337,5,32,0
1990,19,1,1,0,0,1,257,0,16,0
1990,26,1,0,0,0,1,185,3,40,0
1990,28,2,0,0,0,1,95,5,32,0
1990,43,1,0,0,0,1,436,3,35,0
1990,39,2,0,0,0,1,203,5,41,0
1990,42,1,0,0,0,0,856,3,40,1
1990,38,2,0,0,0,0,313,5,40,0
1990,43,1,0,0,0,1,243,4,50,1
1990,41,2,0,0,0,0,313,4,37,0
1990,18,1,1,0,0,0,443,3,20,0
1990,36,1,0,0,0,0,785,1,60,1
1990,29,2,0,0,0,0,276,3,16,1
1990,45,1,0,0,0,1,266,3,52,0
1990,42,2,0,0,0,0,23,4,40,0
1990,69,1,3,0,0,0,575,0,0,0
1990,66,1,0,0,0,0,457,4,15,0
1990,62,2,0,0,0,0,628,5,64,0
1990,63,2,2,0,0,0,797,1,0,0
1990,35,1,0,0,0,1,213,1,80,0
1990,28,2,0,0,0,0,784,1,40,0
1990,37,2,1,0,0,1,575,1,40,0
1990,36,1,1,0,0,1,583,0,6,0
1990,44,2,0,0,0,0,319,1,40,0
1990,41,1,0,0,0,0,22,0,50,1
1990,62,1,3,0,0,0,22,0,45,0
1990,66,1,0,0,0,1,57,1,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,64,1,1,0,0,1,163,5,0,0
1990,39,1,0,0,0,1,547,4,45,0
1990,35,2,0,0,0,0,804,2,53,0
1990,36,1,0,0,0,0,628,1,40,0
1990,38,2,0,0,0,0,365,3,40,0
1990,28,1,0,0,0,0,509,0,50,0
1990,26,2,0,0,0,0,379,1,0,0
1990,28,1,0,0,0,1,217,1,55,0
1990,28,2,0,0,0,1,155,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,364,3,40,0
1990,58,2,0,0,0,0,327,2,12,0
1990,23,1,1,0,2,1,225,1,40,0
1990,38,1,0,0,0,1,195,1,48,0
1990,36,2,0,0,0,1,156,5,40,0
1990,40,1,1,0,0,0,0,0,0,0
1990,68,2,3,1,0,0,407,4,12,0
1990,61,1,0,1,0,0,447,5,0,0
1990,56,2,0,1,0,1,447,5,40,0
1990,35,1,1,1,0,0,198,5,16,0
1990,27,1,1,1,0,0,436,3,40,0
1990,50,2,2,1,0,0,0,0,0,0
1990,43,1,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,315,5,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,44,2,2,1,0,0,447,5,40,0
1990,21,1,0,1,0,0,804,5,45,0
1990,18,1,0,1,0,0,435,3,20,0
1990,39,1,0,0,0,1,22,1,45,0
1990,40,2,0,0,0,1,785,3,40,0
1990,25,2,1,0,0,1,95,5,40,0
1990,38,2,1,0,0,1,254,4,40,1
1990,23,2,1,0,0,1,313,5,30,0
1990,22,2,1,0,0,1,15,5,25,0
1990,29,1,0,0,0,0,243,3,40,0
1990,29,2,0,0,0,0,276,3,40,0
1990,41,2,2,1,0,1,529,2,48,0
1990,26,2,2,0,0,1,234,5,35,0
1990,37,1,1,0,0,1,178,5,65,0
1990,33,1,0,0,0,0,887,1,40,0
1990,33,2,0,0,0,0,316,5,0,0
1990,49,1,0,0,0,0,22,4,60,0
1990,46,2,0,0,0,0,375,4,40,0
1990,24,1,1,0,0,1,558,0,48,0
1990,23,2,1,0,0,0,275,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,424,6,40,0
1990,61,1,2,0,0,1,178,5,48,1
1990,31,2,2,0,0,0,379,5,20,0
1990,34,1,0,0,0,0,804,3,75,0
1990,35,2,0,0,0,0,276,3,40,0
1990,18,2,1,0,0,0,877,3,20,0
1990,31,1,0,3,0,0,436,3,80,0
1990,29,2,0,0,0,0,433,3,35,0
1990,42,1,0,0,0,0,365,3,40,0
1990,41,2,0,0,0,0,436,5,40,0
1990,39,1,0,0,0,0,55,2,40,0
1990,48,2,0,0,0,0,308,3,40,0
1990,35,2,0,1,0,1,308,2,40,0
1990,37,1,0,1,0,0,883,2,20,0
1990,53,1,0,0,0,1,253,4,30,0
1990,53,2,0,0,0,1,316,6,30,0
1990,39,1,0,0,0,1,785,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,2,0,0,0,0,0
1990,42,1,2,0,0,1,675,3,40,0
1990,36,2,2,0,0,0,337,3,40,0
1990,37,1,0,0,0,1,599,0,40,0
1990,36,2,0,0,0,0,449,4,20,0
1990,43,1,0,3,3,1,689,1,40,0
1990,40,2,0,3,3,1,435,3,25,0
1990,66,1,0,0,0,1,259,3,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,79,1,0,0,0,0,735,1,22,0
1990,67,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,256,1,40,0
1990,38,2,0,0,0,1,365,2,40,0
1990,28,1,0,0,0,0,755,1,45,0
1990,28,2,0,0,0,0,243,3,45,0
1990,35,1,2,3,3,1,373,3,40,0
1990,35,2,1,0,0,1,234,4,40,0
1990,21,1,1,0,0,1,869,0,0,0
1990,49,1,0,0,0,1,263,3,48,0
1990,49,2,0,0,0,1,337,3,0,0
1990,52,1,0,0,0,1,376,3,40,0
1990,50,2,0,0,0,0,316,3,40,0
1990,57,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,188,3,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,24,1,0,0,0,0,734,1,40,0
1990,21,2,0,0,0,0,385,3,39,0
1990,46,1,0,0,0,1,154,5,55,0
1990,43,2,0,0,0,1,156,5,40,0
1990,55,1,0,0,0,1,505,3,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,869,0,40,0
1990,35,2,0,0,0,0,276,3,35,0
1990,55,2,2,0,0,1,5,6,40,0
1990,58,2,2,0,0,1,156,5,37,0
1990,26,1,1,0,0,1,796,1,36,0
1990,48,1,3,1,0,0,783,1,0,0
1990,38,1,0,0,0,1,544,1,40,1
1990,36,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,319,5,26,0
1990,22,1,1,0,1,1,276,3,24,0
1990,20,2,1,0,0,1,447,5,32,0
1990,31,2,3,1,0,0,449,4,40,0
1990,39,2,1,0,0,0,453,1,48,0
1990,39,1,0,1,0,0,516,0,40,0
1990,40,2,0,1,0,0,796,1,63,0
1990,21,1,1,1,0,0,365,3,32,0
1990,58,2,3,1,0,0,447,5,40,0
1990,56,1,0,0,0,0,804,1,40,0
1990,58,2,0,0,0,0,447,4,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,27,5,50,0
1990,40,2,0,0,0,1,157,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,453,0,37,0
1990,35,1,1,0,0,0,567,0,20,0
1990,53,2,2,0,0,1,207,5,40,0
1990,37,2,2,0,0,0,25,4,45,0
1990,43,2,2,0,0,0,389,4,16,0
1990,35,2,2,0,0,1,14,5,40,1
1990,50,1,0,3,3,1,57,1,45,0
1990,52,2,0,3,3,1,0,0,0,0
1990,26,2,1,3,3,1,164,5,10,0
1990,72,2,3,3,3,0,0,0,0,0
1990,35,1,0,0,0,0,563,0,34,0
1990,34,2,0,0,0,0,387,5,30,0
1990,77,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,31,2,2,0,0,1,435,3,0,0
1990,18,2,1,0,0,0,278,1,50,0
1990,29,1,2,0,0,0,595,0,40,0
1990,19,2,1,0,0,0,379,3,40,0
1990,71,1,0,0,0,1,453,5,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,883,2,40,0
1990,31,2,0,0,0,0,436,3,20,0
1990,39,1,0,0,0,0,436,3,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,706,1,48,0
1990,53,2,0,0,0,1,95,5,24,0
1990,48,2,2,0,0,0,243,3,40,0
1990,25,1,0,0,0,0,756,1,40,0
1990,24,2,0,0,0,0,458,4,20,0
1990,41,1,0,0,0,1,22,0,45,0
1990,39,2,0,0,0,1,195,1,40,0
1990,30,1,0,0,0,1,889,1,40,0
1990,27,2,0,0,0,0,276,3,38,0
1990,54,1,0,0,0,1,22,0,50,0
1990,54,2,0,0,0,1,379,5,40,0
1990,40,1,0,0,0,1,473,0,50,0
1990,35,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,487,5,15,0
1990,24,2,1,0,0,1,157,5,60,0
1990,65,1,0,0,0,1,22,4,32,0
1990,65,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,473,0,40,0
1990,49,2,0,0,0,1,315,5,40,0
1990,22,2,1,0,0,1,315,4,40,0
1990,20,1,1,0,0,1,373,3,25,0
1990,31,1,0,0,0,0,637,1,40,0
1990,31,2,0,0,0,0,785,1,40,0
1990,28,2,2,0,0,1,313,5,40,0
1990,43,2,2,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,443,3,10,0
1990,29,1,0,0,0,0,877,2,45,0
1990,26,2,0,0,0,0,447,5,35,0
1990,49,2,2,0,0,0,449,4,40,0
1990,30,1,1,0,0,1,89,5,50,0
1990,28,2,1,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,909,6,0,0
1990,35,2,3,0,0,1,0,0,0,0
1990,20,1,2,0,0,0,436,3,38,0
1990,31,2,2,0,0,1,469,3,28,0
1990,48,2,2,0,0,1,37,5,40,0
1990,20,1,1,0,0,1,444,3,25,0
1990,33,1,0,0,0,0,389,1,40,0
1990,33,2,0,0,0,0,444,3,40,0
1990,35,2,2,0,0,1,785,1,45,0
1990,32,1,0,0,0,0,269,3,54,0
1990,30,2,0,0,0,0,877,3,0,0
1990,21,2,2,0,0,0,447,5,40,0
1990,43,2,2,0,0,1,253,4,40,0
1990,63,1,0,0,0,0,717,1,0,0
1990,34,2,0,0,0,0,779,5,0,0
1990,41,1,0,1,0,1,628,1,60,0
1990,41,2,0,1,0,1,315,5,40,0
1990,59,2,2,0,0,1,95,5,40,0
1990,22,1,1,0,0,1,159,5,15,0
1990,32,1,0,0,0,1,243,3,50,0
1990,32,2,0,0,0,1,178,5,40,0
1990,23,1,1,0,0,1,185,1,40,0
1990,72,1,0,0,0,1,0,0,0,1
1990,73,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,444,5,30,0
1990,22,2,1,0,0,1,154,5,20,0
1990,28,2,1,0,0,1,154,5,20,0
1990,25,1,1,0,2,1,14,5,42,0
1990,22,1,1,0,0,1,479,0,80,0
1990,22,1,1,0,0,1,387,5,40,0
1990,21,1,1,0,0,1,379,5,25,0
1990,21,1,1,0,0,1,313,4,40,0
1990,26,1,1,3,3,1,0,0,0,0
1990,21,1,1,0,0,1,503,1,40,0
1990,21,1,1,0,0,1,804,3,40,0
1990,23,2,1,0,0,1,18,4,20,0
1990,18,2,1,0,0,0,438,3,26,0
1990,20,2,1,0,0,1,315,6,40,0
1990,18,2,1,0,0,1,435,3,20,0
1990,19,2,1,1,0,0,276,3,10,0
1990,19,2,1,0,0,0,276,3,23,0
1990,47,1,0,0,0,1,448,3,40,0
1990,45,2,0,0,0,0,458,4,50,0
1990,76,2,3,0,0,1,0,0,0,0
1990,51,1,1,0,0,0,453,5,35,0
1990,29,1,0,0,0,1,53,0,40,0
1990,26,2,0,0,0,1,243,3,20,0
1990,65,1,0,0,0,0,259,1,0,0
1990,66,2,0,0,0,0,18,4,10,0
1990,26,2,1,0,0,0,785,1,40,0
1990,27,1,1,0,0,0,628,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,19,1,0,0,0,0,637,1,40,0
1990,20,2,0,0,0,0,438,3,40,0
