YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,0,0,0,0,426,5,36,0
1990,32,1,0,0,0,0,683,1,40,0
1990,25,1,0,0,0,0,783,1,40,0
1990,25,2,0,0,0,0,785,1,40,0
1990,41,1,0,0,0,1,53,5,50,0
1990,41,2,0,0,0,1,243,3,45,0
1990,31,1,0,0,0,0,869,0,40,0
1990,30,2,0,0,0,0,785,1,40,0
1990,32,1,1,0,0,1,163,5,40,0
1990,21,2,1,0,0,1,17,3,28,0
1990,21,2,1,0,0,1,276,3,24,0
1990,20,2,1,0,0,1,23,4,50,0
1990,18,2,1,0,0,0,276,3,23,0
1990,42,2,3,0,0,1,154,5,20,0
1990,19,2,1,0,0,1,459,5,35,0
1990,30,1,1,1,4,1,0,0,0,0
1990,33,2,0,0,0,1,78,5,40,0
1990,37,1,0,0,0,1,76,6,40,0
1990,74,1,0,0,0,1,26,5,0,0
1990,72,2,0,0,0,1,156,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,27,1,2,0,0,0,877,3,35,0
1990,46,1,3,0,0,1,274,3,40,0
1990,21,2,1,0,0,1,435,3,25,0
1990,22,2,1,0,0,1,264,3,25,0
1990,19,2,1,0,0,1,276,3,20,0
1990,21,2,1,0,0,1,444,3,20,0
1990,28,1,1,0,0,1,628,4,40,0
1990,59,1,0,0,0,1,253,4,35,0
1990,57,2,0,0,0,1,156,5,50,0
1990,20,2,1,0,0,1,259,1,10,0
1990,23,1,0,0,0,1,55,3,52,0
1990,20,2,0,0,0,1,435,3,20,0
1990,23,2,1,0,0,1,183,5,30,0
1990,24,2,1,0,0,1,453,5,10,0
1990,22,2,1,0,0,1,379,5,20,0
1990,57,2,2,0,0,0,435,3,0,0
1990,59,1,0,0,0,0,777,2,40,0
1990,58,2,0,0,0,1,95,5,40,0
1990,20,1,1,0,0,0,436,2,15,0
1990,28,2,1,0,0,1,679,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,505,1,48,1
1990,47,2,0,0,0,0,458,4,10,0
1990,43,1,0,0,0,1,55,3,40,0
1990,27,2,0,0,0,1,328,4,40,0
1990,64,2,3,0,0,0,436,5,27,0
1990,32,1,0,0,0,0,628,1,40,0
1990,34,2,0,0,0,0,313,5,40,0
1990,58,1,2,0,0,0,844,0,40,0
1990,56,2,2,0,0,0,878,1,37,0
1990,25,2,2,0,0,0,193,3,0,0
1990,39,1,0,0,0,0,869,0,40,0
1990,35,2,0,0,0,0,683,1,48,0
1990,46,1,0,0,0,1,156,5,35,0
1990,46,2,0,0,0,1,97,5,32,0
1990,31,1,2,0,0,0,777,1,40,0
1990,26,2,2,0,0,0,779,1,40,0
1990,42,1,0,0,0,1,253,4,40,0
1990,35,2,0,0,0,0,155,5,9,0
1990,34,1,0,0,0,1,217,0,40,0
1990,33,2,0,0,0,0,313,5,32,0
1990,45,1,0,0,0,0,804,1,40,0
1990,38,2,0,0,0,0,754,1,40,0
1990,23,1,1,0,0,1,378,4,40,0
1990,20,1,1,0,0,0,869,0,50,0
1990,62,1,0,0,0,0,715,1,48,0
1990,63,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,436,3,99,0
1990,57,1,0,0,0,1,59,4,40,1
1990,52,2,0,0,0,1,95,5,24,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,356,1,0,0
1990,58,2,0,0,0,0,156,5,10,0
1990,30,1,2,0,0,0,0,0,0,0
1990,18,1,1,1,0,0,436,3,6,0
1990,40,1,0,0,0,1,156,5,45,0
1990,35,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,1,563,0,40,0
1990,72,1,0,0,0,0,657,1,45,0
1990,66,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,779,1,0,0
1990,52,2,0,0,0,0,379,6,40,0
1990,66,1,0,1,0,0,877,3,30,0
1990,59,2,0,1,0,0,379,5,40,0
1990,26,2,1,0,0,1,234,4,39,0
1990,24,1,1,1,0,0,486,0,50,0
1990,35,1,2,0,0,0,634,1,40,0
1990,26,2,2,1,0,0,447,5,37,0
1990,44,1,0,0,0,0,785,1,35,0
1990,34,2,0,0,0,0,0,0,0,0
1990,38,2,3,0,0,0,579,0,40,0
1990,21,2,1,0,0,1,326,5,25,0
1990,25,1,2,0,0,1,17,3,60,0
1990,76,1,0,0,0,0,804,3,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,885,3,60,0
1990,55,1,0,0,0,1,185,1,0,0
1990,52,2,0,0,0,0,338,5,0,0
1990,31,1,2,0,0,1,36,6,40,0
1990,31,1,0,0,0,0,563,0,40,0
1990,25,2,0,0,0,0,435,5,36,0
1990,79,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,243,3,55,1
1990,65,2,0,0,0,0,447,5,35,0
1990,65,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,76,2,1,1,0,0,207,5,0,0
1990,34,1,1,0,0,1,229,1,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,1,555,1,48,0
1990,50,1,0,0,0,1,217,4,58,0
1990,48,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,159,5,36,0
1990,25,1,0,0,0,1,709,1,54,0
1990,35,2,0,0,0,0,434,3,0,0
1990,43,2,1,0,0,1,628,1,45,0
1990,19,1,1,0,0,1,887,4,20,0
1990,37,1,1,0,0,1,426,4,72,0
1990,53,1,2,0,0,0,804,2,40,0
1990,27,1,0,0,0,0,453,5,40,0
1990,26,2,0,0,0,0,435,3,32,0
1990,39,1,0,0,0,1,257,1,40,1
1990,30,2,0,0,0,0,89,4,25,0
1990,57,1,0,0,0,0,804,2,41,0
1990,48,2,0,0,0,0,379,3,0,0
1990,18,1,1,0,0,0,243,3,0,0
1990,39,1,0,0,0,0,785,1,43,0
1990,37,2,0,0,0,1,389,5,40,0
1990,18,1,1,0,0,0,243,3,20,0
1990,47,2,2,0,0,0,337,3,40,0
1990,53,2,2,0,0,1,379,5,25,0
1990,73,1,0,0,0,0,379,6,0,0
1990,68,2,0,0,0,0,379,6,0,0
1990,52,2,3,0,0,0,466,5,45,0
1990,23,2,2,0,0,0,406,4,0,0
1990,28,2,3,0,0,0,185,3,40,0
1990,54,1,0,0,0,0,804,2,50,0
1990,49,2,0,0,0,0,804,2,50,0
1990,23,1,3,0,0,0,877,3,20,0
1990,28,2,3,0,0,0,777,1,40,0
1990,30,1,2,0,0,0,453,1,50,0
1990,39,1,0,0,0,1,217,1,40,0
1990,40,2,0,0,0,1,243,5,40,0
1990,63,1,0,0,0,0,783,4,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,20,1,0,0,0,0,804,3,30,0
1990,25,2,0,0,0,1,466,5,0,0
1990,23,2,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,453,3,25,0
1990,20,2,1,0,0,1,438,3,35,0
1990,64,1,0,0,0,1,22,4,50,1
1990,69,2,0,0,2,1,274,3,15,0
1990,19,1,1,0,0,1,453,3,36,0
1990,18,2,1,0,0,1,323,3,40,0
1990,18,2,1,0,0,1,276,3,16,0
1990,21,2,1,0,0,1,27,4,10,0
1990,19,2,1,0,0,1,379,1,15,0
1990,21,1,1,0,0,1,329,5,30,0
1990,22,1,1,0,0,1,637,5,30,0
1990,75,1,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,806,1,60,0
1990,24,2,0,0,0,0,379,6,40,0
1990,29,2,1,1,0,1,443,5,20,0
1990,43,1,0,0,0,0,235,1,40,0
1990,42,2,0,0,0,1,313,5,40,0
1990,21,1,1,0,0,1,426,3,30,0
1990,61,1,0,0,0,0,453,5,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,72,2,2,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,443,3,32,0
1990,67,1,0,0,0,0,709,1,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,194,5,0,0
1990,66,2,0,0,0,1,156,5,0,0
1990,34,1,0,0,0,1,13,1,40,0
1990,30,2,0,0,0,1,385,5,40,0
1990,45,1,0,0,0,0,637,1,45,0
1990,46,2,0,0,0,0,276,3,40,0
1990,22,2,1,0,0,0,274,3,35,0
1990,33,1,0,0,0,1,585,0,40,0
1990,31,2,0,0,0,1,243,3,40,0
1990,39,1,0,0,0,1,56,1,40,0
1990,43,2,0,0,0,0,458,4,41,0
1990,35,1,0,0,0,0,579,1,42,0
1990,27,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,889,2,50,0
1990,23,2,0,0,0,0,436,3,40,0
1990,78,1,2,0,0,0,0,0,0,0
1990,66,2,1,0,0,1,156,5,40,0
1990,57,2,1,0,0,1,156,5,40,0
1990,22,1,0,0,0,0,877,1,40,0
1990,24,2,0,0,0,0,447,5,0,0
1990,62,1,0,0,0,0,453,1,40,0
1990,30,2,0,0,0,0,243,3,0,0
1990,60,1,3,0,0,0,683,1,0,0
1990,37,1,0,0,0,0,808,5,0,0
1990,45,2,0,0,0,0,909,6,0,0
1990,53,1,0,0,0,0,22,2,42,0
1990,52,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,869,0,0,0
1990,62,1,0,0,0,0,703,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,878,1,44,0
1990,18,1,1,0,0,0,475,0,25,0
1990,75,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,13,3,40,0
1990,29,2,0,0,0,1,243,3,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,0,60,0
1990,48,2,0,0,0,1,156,5,40,0
1990,20,1,1,0,0,1,877,3,40,0
1990,20,1,1,0,0,1,885,3,20,0
1990,48,1,0,0,0,1,176,5,84,0
1990,48,2,0,0,0,1,313,5,40,0
1990,46,1,0,0,0,0,274,3,40,0
1990,44,2,0,0,0,1,95,5,40,0
1990,33,1,0,0,0,1,22,1,50,1
1990,31,2,0,0,0,1,375,4,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,266,3,44,0
1990,37,2,0,0,0,1,274,3,35,0
1990,58,1,0,0,0,1,14,5,40,1
1990,57,2,0,0,0,1,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,779,1,47,0
1990,24,2,0,0,0,0,337,3,45,0
1990,52,1,3,0,0,0,276,3,40,0
1990,20,1,1,0,0,0,889,1,40,0
1990,45,2,0,0,0,1,23,5,45,0
1990,37,1,0,0,0,1,447,5,45,1
1990,23,1,1,0,0,1,229,1,38,0
1990,69,1,0,0,0,0,789,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,17,3,40,0
1990,23,2,0,0,0,0,435,3,35,0
1990,77,2,3,0,0,0,337,3,20,0
1990,53,2,0,0,0,1,95,5,60,0
1990,64,1,0,0,0,0,585,1,0,0
1990,66,1,0,0,0,1,163,5,30,0
1990,61,2,0,0,0,1,159,5,35,0
1990,74,2,3,0,0,1,449,5,0,0
1990,57,1,0,0,0,1,154,5,40,0
1990,55,2,0,0,0,1,308,6,40,0
1990,78,2,2,0,0,0,0,0,0,0
1990,50,2,0,1,0,0,453,4,30,0
1990,51,1,0,1,0,0,706,1,0,0
1990,26,1,1,1,0,0,909,6,0,0
1990,27,2,1,1,0,0,379,6,0,0
1990,29,1,2,0,0,1,869,0,60,0
1990,27,2,2,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,259,3,40,0
1990,40,2,0,0,0,0,313,2,40,0
1990,20,2,1,1,0,1,313,5,40,0
1990,70,2,2,1,0,0,0,0,0,0
1990,48,1,0,0,0,0,779,1,40,0
1990,56,2,0,0,0,0,779,5,40,0
1990,31,1,3,0,0,0,595,0,27,0
1990,27,1,1,0,0,0,804,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,1,823,2,40,0
1990,35,2,2,0,0,1,435,3,25,0
1990,69,2,3,0,0,0,447,5,0,0
1990,31,1,3,0,0,1,628,1,40,0
1990,28,2,3,0,0,0,276,4,0,0
1990,38,1,0,0,0,0,567,0,40,0
1990,36,2,0,0,0,1,95,5,24,0
1990,68,1,0,0,0,0,683,1,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,444,3,28,0
1990,25,1,1,0,0,1,426,5,40,0
1990,51,1,0,0,0,0,549,2,40,0
1990,46,2,0,0,0,0,458,4,0,0
1990,28,1,2,0,0,0,595,0,60,0
1990,42,1,0,0,0,0,453,5,0,0
1990,38,2,0,0,0,0,438,3,12,0
1990,59,1,0,0,0,0,453,5,40,0
1990,62,2,0,0,0,0,365,3,15,0
1990,47,2,2,0,0,1,95,5,68,0
1990,23,1,1,0,0,1,486,3,40,0
1990,65,1,0,0,0,0,804,2,2,0
1990,68,2,0,0,0,0,0,0,0,0
1990,19,1,1,1,0,0,444,4,0,0
1990,79,2,1,0,0,1,0,0,0,0
1990,46,1,3,0,0,0,505,3,40,0
1990,28,2,2,0,0,0,189,4,40,0
1990,45,2,3,0,0,1,0,0,0,1
1990,19,2,1,0,0,1,264,3,0,0
1990,39,1,0,0,0,0,37,1,40,0
1990,37,2,0,0,0,0,155,5,33,0
1990,22,1,1,0,0,1,347,4,40,0
1990,55,1,0,0,0,1,308,1,38,0
1990,51,2,0,0,2,0,0,0,0,0
1990,36,2,2,0,0,1,628,1,40,0
1990,45,1,2,0,0,1,188,5,99,0
1990,45,1,0,0,0,0,804,2,40,0
1990,42,2,0,0,0,0,17,3,25,0
1990,21,1,1,0,0,0,378,4,40,0
1990,18,2,1,0,0,0,357,4,42,0
1990,64,2,3,0,0,0,436,1,40,0
1990,55,1,0,0,0,0,637,1,40,0
1990,54,2,0,0,0,0,744,1,40,0
1990,33,2,2,0,0,1,22,4,12,0
1990,38,2,2,0,0,0,628,1,45,0
1990,19,1,1,0,0,0,683,1,16,0
1990,20,2,1,0,0,0,379,5,25,0
1990,64,1,1,0,0,0,473,0,60,1
1990,28,1,0,0,0,0,518,1,40,0
1990,22,2,0,0,0,0,785,1,40,0
1990,34,1,0,0,0,0,783,0,50,0
1990,25,2,0,0,0,0,159,1,45,0
1990,35,1,0,0,0,0,637,1,40,0
1990,33,2,0,0,0,0,744,1,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,507,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,733,1,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,473,0,35,0
1990,60,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,696,0,80,0
1990,51,2,0,0,0,0,337,3,99,0
1990,51,1,0,0,0,0,808,5,10,0
1990,52,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,713,1,40,0
1990,54,2,0,0,0,1,878,1,40,0
1990,53,2,3,0,0,1,449,5,37,0
1990,61,1,0,0,0,0,529,2,40,1
1990,58,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,579,0,12,0
1990,19,1,1,0,0,0,725,1,40,0
1990,39,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,785,1,8,0
1990,35,2,1,0,0,1,313,1,40,0
1990,55,1,0,0,0,0,259,3,40,0
1990,53,2,0,0,0,0,355,2,42,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,0,453,5,0,0
1990,24,2,1,0,0,0,453,4,24,0
1990,18,2,1,0,0,0,435,3,53,0
1990,43,1,0,0,0,1,579,0,40,1
1990,43,2,0,0,0,1,436,5,18,0
1990,20,2,1,0,0,0,264,3,20,0
1990,40,1,0,0,0,1,154,5,40,0
1990,37,2,0,0,0,1,154,5,25,0
1990,62,1,0,0,0,0,783,4,50,0
1990,47,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,22,3,50,0
1990,28,2,0,0,0,0,17,3,47,0
1990,38,1,0,0,0,1,433,3,40,0
1990,29,2,0,0,0,0,22,3,50,0
1990,18,1,1,0,0,0,436,3,40,0
1990,21,1,1,0,0,1,447,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,49,1,2,0,0,0,505,4,60,0
1990,40,2,3,0,0,0,785,1,46,0
1990,19,2,1,0,0,0,785,4,0,0
1990,59,1,0,0,0,0,804,0,40,0
1990,56,2,0,0,0,0,383,4,40,0
1990,53,1,0,0,0,0,717,1,44,0
1990,50,2,0,0,0,0,379,1,32,0
1990,25,2,1,0,0,1,379,5,40,0
1990,28,1,0,0,0,1,176,5,40,0
1990,25,2,0,0,0,1,458,4,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,577,2,0,0
1990,62,2,0,0,0,1,274,3,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,64,2,1,0,0,0,7,4,16,0
1990,59,2,1,0,0,0,447,5,35,0
1990,73,2,3,0,0,0,453,5,15,0
1990,73,2,3,0,0,1,0,0,0,0
1990,39,1,2,0,0,0,777,1,40,0
1990,31,2,2,0,0,0,337,4,15,0
1990,62,1,0,0,0,0,276,3,40,0
1990,62,2,0,0,0,0,468,4,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,33,1,48,0
1990,59,1,0,0,0,1,599,0,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,26,1,2,0,0,0,785,1,40,0
1990,30,1,0,0,0,0,628,1,45,0
1990,30,2,0,0,0,0,479,0,15,0
1990,41,1,0,0,0,1,364,1,40,0
1990,41,2,0,0,0,1,156,5,12,0
1990,65,1,0,0,0,0,473,0,5,0
1990,64,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,365,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,547,1,40,0
1990,20,2,1,0,0,0,756,1,40,0
1990,38,1,2,0,0,0,869,0,55,0
1990,18,1,1,0,0,0,558,0,45,0
1990,25,1,0,0,0,1,423,6,45,0
1990,25,2,0,0,0,1,174,5,40,0
1990,27,1,0,0,0,0,719,1,99,0
1990,26,2,0,0,0,0,877,1,99,0
1990,21,1,0,0,0,0,637,1,40,0
1990,20,2,0,0,0,0,466,5,40,0
1990,36,1,0,0,0,0,779,1,40,0
1990,32,2,0,0,0,0,754,1,45,0
1990,40,1,0,0,0,0,473,0,84,0
1990,34,2,0,0,0,0,808,5,16,0
1990,53,1,0,0,0,0,785,1,40,0
1990,51,2,0,0,0,0,689,1,40,0
1990,52,2,3,0,0,0,785,4,0,0
1990,66,1,0,0,0,1,355,2,42,0
1990,62,2,0,0,0,1,466,5,30,0
1990,30,1,0,0,0,0,575,1,30,0
1990,28,2,0,0,0,0,785,1,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,785,1,40,0
1990,25,2,0,0,0,0,766,1,0,0
1990,25,1,0,0,0,1,243,3,50,0
1990,23,2,0,0,0,1,208,5,32,0
1990,29,1,0,0,0,0,777,1,47,0
1990,35,2,0,3,1,0,0,0,0,0
1990,41,1,0,0,0,0,785,1,40,0
1990,40,2,0,0,0,0,27,0,20,0
1990,35,1,0,0,0,0,889,2,40,0
1990,35,2,0,0,0,1,207,5,32,0
1990,54,1,0,0,0,1,23,5,45,0
1990,54,2,0,0,0,1,383,4,40,0
1990,47,1,0,0,0,1,22,1,55,1
1990,48,2,0,0,0,1,313,1,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,806,1,50,0
1990,43,2,0,0,0,0,719,1,40,0
1990,19,1,1,0,0,0,486,5,50,0
1990,43,1,0,0,0,0,529,2,40,0
1990,37,2,0,0,0,0,337,3,40,0
1990,18,1,1,0,0,1,883,3,40,0
1990,44,1,0,0,0,1,473,0,70,0
1990,42,2,0,0,0,1,156,5,35,0
1990,25,1,2,0,0,1,748,4,30,0
1990,62,1,0,0,0,0,804,2,60,0
1990,43,2,0,0,0,1,0,0,0,0
1990,40,2,2,0,0,1,33,1,42,0
1990,47,1,0,0,0,1,534,0,40,0
1990,43,2,0,0,0,0,243,3,40,0
1990,51,1,0,0,0,0,825,2,40,0
1990,49,2,0,0,0,0,683,1,40,0
1990,19,2,1,0,0,0,719,1,40,0
1990,44,1,0,0,0,0,257,4,60,1
1990,44,2,0,0,0,1,207,5,20,0
1990,19,1,1,0,0,0,683,1,10,0
1990,34,1,0,0,0,0,628,1,40,0
1990,30,2,0,0,0,0,683,1,40,0
1990,49,1,0,0,0,0,17,3,60,0
1990,46,2,0,0,0,0,17,3,60,1
1990,29,1,0,0,0,0,628,1,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,885,3,40,0
1990,23,2,0,0,0,0,887,3,40,0
1990,57,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,254,4,40,1
1990,21,1,1,0,0,0,263,3,40,0
1990,39,2,3,0,0,1,163,5,50,0
1990,40,2,2,0,0,0,433,3,45,0
1990,55,1,0,0,0,1,549,1,40,0
1990,48,2,0,0,0,0,164,5,15,0
1990,26,1,1,0,0,1,869,0,40,0
1990,24,2,1,0,0,1,194,3,40,0
1990,51,2,0,0,0,0,379,0,40,0
1990,44,1,0,0,0,0,518,1,48,0
1990,59,1,0,0,0,0,547,0,30,0
1990,50,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,804,0,45,0
1990,25,1,0,0,0,0,243,3,48,0
1990,23,2,0,0,0,0,276,3,25,0
1990,61,1,0,0,0,0,22,1,45,0
1990,59,2,0,0,0,0,313,4,39,0
1990,29,1,1,0,0,0,575,0,40,0
1990,63,1,0,0,0,1,254,4,99,0
1990,61,2,0,0,0,0,0,0,0,0
1990,77,2,3,2,1,0,0,0,0,0
1990,32,2,1,2,0,0,878,1,40,0
1990,65,1,0,0,0,0,21,5,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,179,6,44,1
1990,72,2,0,0,0,0,254,4,0,0
1990,25,1,0,0,0,0,783,1,54,1
1990,25,2,0,0,0,0,364,1,45,0
1990,36,1,0,0,0,0,856,1,40,0
1990,33,2,0,0,0,0,389,1,48,0
1990,76,2,3,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,869,0,50,0
1990,64,2,0,0,0,0,254,4,18,0
1990,60,1,0,0,0,0,355,2,0,0
1990,59,2,0,0,0,1,95,5,35,0
1990,19,2,1,0,0,1,313,2,20,0
1990,25,1,0,0,0,0,259,3,40,0
1990,26,2,0,0,0,0,274,3,10,0
1990,33,1,0,0,0,1,57,1,12,1
1990,27,2,0,0,0,1,95,5,8,0
1990,47,1,0,0,0,1,783,1,40,0
1990,40,2,0,0,0,1,207,5,40,0
1990,21,1,1,0,0,1,436,3,35,0
1990,18,2,1,0,0,0,436,3,20,0
1990,79,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,804,3,46,0
1990,34,2,0,0,0,0,383,4,24,0
1990,30,1,0,0,0,0,235,1,48,0
1990,30,2,0,0,0,1,373,3,0,0
1990,61,1,0,0,0,1,558,0,50,1
1990,59,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,486,0,60,0
1990,28,2,0,0,0,1,313,4,0,0
1990,29,1,0,0,0,1,157,5,0,0
1990,27,2,0,0,0,0,486,4,50,0
1990,77,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,56,1,45,0
1990,28,2,0,0,0,0,319,5,24,0
1990,30,2,1,0,0,1,418,6,45,0
1990,38,2,2,0,0,1,174,6,37,0
1990,29,1,0,0,0,0,889,1,40,0
1990,30,2,0,0,0,0,796,1,40,0
1990,45,1,0,0,0,0,804,3,55,1
1990,47,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,505,4,40,0
1990,29,2,2,0,0,1,445,5,32,0
1990,53,1,0,0,0,1,243,3,50,1
1990,51,2,0,0,0,0,313,3,32,0
1990,59,1,0,0,0,0,22,1,40,0
1990,58,2,0,0,0,1,337,3,30,0
1990,36,1,0,0,0,0,243,3,40,0
1990,34,2,0,0,0,1,254,4,30,0
1990,39,1,0,0,0,1,29,3,48,0
1990,38,2,0,0,0,1,156,5,45,0
1990,20,1,0,0,0,0,453,1,40,0
1990,29,2,0,0,0,0,889,1,40,0
1990,72,1,0,0,0,0,796,1,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,364,1,60,0
1990,25,2,0,0,0,1,433,5,30,0
1990,71,1,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,783,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,785,1,78,0
1990,19,2,0,0,0,0,276,3,40,0
1990,35,1,0,0,0,0,804,2,60,0
1990,30,2,0,0,0,1,328,5,40,0
1990,50,1,0,0,0,0,856,1,40,0
1990,33,2,0,0,0,0,737,1,40,0
1990,40,1,0,0,0,0,694,1,40,0
