YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,2,0,0,3,0,487,0,36,0
1990,19,1,0,0,0,1,36,6,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,2,1,337,1,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,389,1,12,0
1990,24,1,0,0,0,0,217,1,48,0
1990,22,2,0,0,0,0,339,2,45,0
1990,33,2,1,0,0,0,785,1,40,0
1990,25,1,1,0,0,0,856,1,50,0
1990,39,1,0,0,0,0,364,1,40,0
1990,42,2,0,0,0,0,313,2,30,0
1990,18,2,1,0,0,0,253,4,6,0
1990,53,1,0,0,0,0,213,2,45,0
1990,50,2,0,0,0,1,797,1,40,0
1990,26,2,1,0,0,0,319,4,32,0
1990,73,1,0,0,0,1,57,1,22,0
1990,69,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,156,5,40,0
1990,55,2,0,0,0,1,156,5,40,0
1990,58,1,0,0,0,0,599,0,40,0
1990,59,2,0,0,0,1,448,4,40,0
1990,23,2,1,0,0,1,276,3,47,0
1990,23,2,1,0,0,0,793,1,56,0
1990,20,1,1,0,0,0,783,4,40,0
1990,38,1,0,0,0,1,156,5,45,0
1990,35,2,0,0,0,1,95,2,40,0
1990,35,1,0,0,0,1,27,3,70,0
1990,28,2,0,0,0,0,449,4,40,0
1990,29,1,0,0,0,1,417,6,60,0
1990,28,2,0,0,0,1,156,5,40,0
1990,74,1,0,0,0,0,22,2,0,0
1990,66,2,0,0,0,0,785,1,40,0
1990,26,1,1,0,0,0,518,1,40,0
1990,47,1,0,0,0,1,13,1,55,1
1990,44,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,1,84,5,50,1
1990,67,2,0,0,0,1,23,5,60,0
1990,60,1,0,0,0,0,785,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,5,6,26,0
1990,59,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,804,2,40,0
1990,28,1,1,0,0,0,804,1,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,449,4,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,45,1,1,0,0,0,727,1,10,0
1990,43,1,1,0,0,0,733,1,10,0
1990,40,1,1,0,0,0,733,5,10,0
1990,27,1,0,0,0,0,363,1,40,0
1990,30,2,0,0,0,0,336,6,20,0
1990,38,1,0,0,0,0,869,0,48,0
1990,36,2,0,0,0,0,444,3,40,0
1990,27,1,1,0,0,0,453,5,40,0
1990,28,2,1,0,0,0,785,1,40,0
1990,29,1,1,0,0,0,869,0,40,0
1990,54,1,0,0,0,0,889,1,32,0
1990,63,2,0,0,0,0,453,5,0,0
1990,20,1,1,0,0,0,889,4,40,0
1990,32,1,0,0,0,0,804,3,45,0
1990,27,2,0,0,0,0,754,1,40,0
1990,39,1,0,0,0,1,255,4,40,0
1990,35,2,0,0,0,1,156,5,55,0
1990,38,1,0,0,0,1,473,0,60,0
1990,37,2,0,0,0,1,744,1,30,0
1990,33,1,0,0,0,0,516,0,45,0
1990,30,2,0,0,0,0,796,5,40,0
1990,74,1,1,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,889,1,45,0
1990,33,1,2,0,0,0,804,1,40,0
1990,29,2,2,0,0,0,365,3,45,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,458,4,30,0
1990,34,2,0,0,0,1,453,5,40,0
1990,54,1,3,0,0,0,804,0,0,0
1990,30,1,2,0,0,1,216,5,40,0
1990,49,2,2,0,0,1,157,5,45,0
1990,41,1,0,0,0,0,869,0,50,0
1990,38,2,0,0,0,1,23,5,40,0
1990,30,1,1,0,0,0,558,0,60,0
1990,24,2,2,0,0,0,785,1,40,0
1990,38,1,0,0,0,1,544,1,40,0
1990,38,2,0,0,0,0,387,5,35,0
1990,65,1,0,0,0,0,453,3,16,0
1990,62,2,0,0,0,0,29,3,60,0
1990,40,2,2,0,0,0,785,1,40,0
1990,31,1,1,0,0,0,579,4,40,0
1990,66,2,2,0,0,0,283,3,0,0
1990,24,1,0,0,0,1,704,1,45,0
1990,23,2,0,0,0,0,447,5,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,41,2,3,0,0,0,466,5,40,0
1990,46,1,0,0,0,1,577,2,40,0
1990,60,2,0,0,2,0,0,0,0,0
1990,36,1,0,0,0,0,558,0,45,0
1990,33,2,0,0,0,0,889,1,45,0
1990,32,1,0,0,0,0,595,0,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,888,0,40,0
1990,67,1,0,0,0,0,453,5,40,0
1990,64,2,0,0,0,0,453,5,40,0
1990,68,1,0,0,0,0,507,2,30,0
1990,63,2,0,0,0,1,0,0,0,0
1990,33,2,1,0,0,0,315,4,10,0
1990,28,1,0,0,0,1,473,0,55,0
1990,25,2,0,0,0,1,445,5,20,0
1990,33,1,0,0,0,0,779,1,49,0
1990,24,2,0,0,0,1,229,0,45,0
1990,68,2,2,0,0,0,434,3,0,0
1990,60,1,0,0,0,0,853,0,10,0
1990,51,2,0,0,0,0,877,1,60,0
1990,31,2,1,0,0,1,313,4,40,0
1990,45,1,0,0,0,0,686,1,36,0
1990,39,2,0,0,0,0,686,1,36,0
1990,18,1,1,0,0,0,486,4,40,0
1990,38,1,0,0,0,0,243,3,45,0
1990,33,2,0,0,0,1,276,5,25,0
1990,27,1,2,0,0,0,796,1,40,0
1990,65,1,0,0,0,1,376,5,1,0
1990,60,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,505,1,0,0
1990,43,2,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,22,3,40,0
1990,53,2,0,0,0,0,376,6,40,0
1990,57,1,0,0,0,1,13,1,40,1
1990,56,2,0,0,0,0,319,5,40,0
1990,75,2,3,0,0,0,25,4,0,0
1990,27,1,0,0,0,0,785,1,40,0
1990,25,2,0,0,0,0,276,3,53,0
1990,68,2,3,0,0,0,666,4,10,0
1990,51,1,0,0,0,0,27,1,40,0
1990,49,2,0,0,0,0,744,1,40,0
1990,20,2,1,0,0,0,443,3,7,0
1990,50,2,1,0,0,0,425,6,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,65,1,1,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,453,5,40,1
1990,46,1,0,0,0,0,557,0,40,0
1990,46,2,0,0,0,0,458,4,15,0
1990,31,2,1,0,0,0,264,3,18,0
1990,44,1,0,0,0,0,849,1,40,0
1990,42,2,0,0,0,0,628,5,40,0
1990,28,1,0,0,0,0,795,1,40,0
1990,25,2,0,0,0,1,337,5,37,0
1990,35,2,2,0,0,1,243,4,20,0
1990,25,1,0,0,0,0,24,3,40,0
1990,23,2,0,0,0,0,276,3,35,0
1990,71,1,0,0,0,1,473,0,30,1
1990,70,2,0,0,0,0,889,1,0,0
1990,65,2,2,0,0,0,436,5,0,0
1990,79,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,734,1,45,0
1990,29,2,0,0,0,0,628,1,42,0
1990,32,1,0,0,0,1,337,1,40,0
1990,30,2,0,0,0,0,385,1,40,0
1990,28,1,1,0,0,1,56,1,45,0
1990,26,1,0,0,0,0,785,1,40,0
1990,30,2,0,0,0,1,378,2,40,0
1990,80,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,549,3,75,0
1990,48,2,0,0,0,1,96,3,14,0
1990,23,1,1,0,0,1,274,3,60,0
1990,34,1,0,0,0,1,256,1,42,0
1990,32,2,0,0,0,1,25,4,39,0
1990,66,1,0,0,0,0,243,3,0,1
1990,62,2,0,0,0,0,313,3,25,0
1990,23,1,1,0,0,1,475,0,40,0
1990,25,2,1,0,0,1,469,4,40,0
1990,33,1,1,0,0,1,105,5,40,0
1990,50,1,0,0,0,0,585,1,40,0
1990,53,2,0,0,0,0,796,1,40,0
1990,27,1,1,0,0,1,365,4,15,0
1990,21,2,1,0,0,0,877,3,10,0
1990,25,1,1,0,0,0,706,1,40,0
1990,20,2,1,0,0,0,276,3,30,0
1990,37,1,2,0,0,1,527,2,42,0
1990,24,1,0,0,0,0,22,3,40,0
1990,24,2,0,0,0,0,779,1,40,0
1990,36,1,2,0,0,1,508,2,40,0
1990,50,1,3,0,0,1,15,5,70,0
1990,56,2,2,0,0,0,447,5,40,0
1990,54,2,2,0,0,0,747,3,40,0
1990,29,2,1,0,0,0,274,4,16,0
1990,40,1,0,0,0,1,243,3,50,0
1990,31,2,0,0,0,1,458,4,30,0
1990,37,1,0,0,0,1,85,5,45,1
1990,35,2,0,0,0,1,86,0,24,0
1990,57,1,0,0,0,0,243,3,50,1
1990,55,2,0,0,0,0,337,3,40,0
1990,76,1,3,0,0,1,0,0,0,0
1990,51,2,0,0,0,1,95,5,36,0
1990,51,1,0,0,0,0,779,1,40,0
1990,58,1,0,1,0,0,21,5,40,0
1990,52,2,0,1,0,0,796,1,40,0
1990,32,1,0,0,0,1,508,6,72,0
1990,29,2,0,0,0,0,22,3,40,0
1990,25,1,0,0,0,1,217,4,40,0
1990,20,2,0,0,0,0,436,3,38,0
1990,28,1,0,0,0,1,904,6,50,0
1990,22,2,0,0,2,1,435,3,0,0
1990,30,2,2,0,0,1,706,1,40,0
1990,50,1,0,0,0,0,365,1,40,0
1990,43,2,0,0,0,1,314,6,20,0
1990,37,1,0,0,0,0,785,1,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,243,3,48,0
1990,36,2,0,0,0,0,0,0,0,0
1990,27,2,3,0,0,1,447,5,38,0
1990,29,1,3,0,0,1,869,0,55,0
1990,52,1,0,0,0,1,213,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,33,1,50,1
1990,47,2,0,0,0,1,163,5,40,0
1990,18,1,1,0,2,0,436,3,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,634,1,0,0
1990,62,2,0,0,0,1,444,3,0,0
1990,65,1,0,0,0,1,96,3,12,0
1990,55,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,475,0,99,0
1990,55,2,0,0,0,0,796,1,40,0
1990,24,1,1,0,0,0,889,1,40,0
1990,75,2,3,0,0,0,804,3,25,0
1990,50,1,0,0,0,1,154,5,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,313,4,6,0
1990,44,1,0,0,0,0,628,1,55,0
1990,39,2,0,0,0,0,443,5,10,0
1990,69,1,0,0,0,1,473,0,48,0
1990,70,2,0,0,0,0,689,1,0,0
1990,61,1,0,0,0,0,796,1,0,0
1990,59,2,0,0,0,0,796,1,40,0
1990,32,1,0,3,0,0,777,1,32,0
1990,24,2,0,0,0,0,319,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,55,1,1,0,0,0,453,0,40,0
1990,25,1,1,0,0,0,453,4,41,0
1990,46,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,23,5,50,0
1990,31,2,0,0,0,1,167,5,40,0
1990,59,1,0,0,0,1,796,1,40,0
1990,55,2,0,0,0,1,466,5,35,0
1990,26,1,0,0,0,0,594,0,50,0
1990,27,2,0,0,0,1,445,5,40,0
1990,55,1,0,0,0,0,769,1,42,0
1990,55,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,675,1,40,0
1990,44,2,0,0,0,1,877,3,33,0
1990,21,1,1,0,0,1,787,1,24,0
1990,26,1,0,0,0,0,657,1,72,0
1990,25,2,0,0,0,0,447,5,0,0
1990,53,2,3,0,0,0,889,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,17,3,40,0
1990,67,1,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,804,2,0,0
1990,64,1,0,0,0,1,56,1,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,67,1,3,0,0,0,804,1,8,0
1990,26,2,1,1,0,1,683,1,40,0
1990,30,1,0,0,0,1,57,1,50,0
1990,30,2,0,0,0,1,259,3,4,0
1990,36,1,0,0,0,0,683,1,40,0
1990,43,2,0,0,0,0,549,1,40,0
1990,52,1,0,0,0,0,567,0,40,0
1990,52,2,0,0,0,0,313,2,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,71,2,2,0,0,1,433,3,10,0
1990,39,2,3,0,0,0,25,5,60,0
1990,39,1,0,0,0,0,796,1,56,1
1990,30,2,0,0,0,0,315,6,0,0
1990,31,1,0,0,0,1,274,3,50,0
1990,33,2,0,0,0,0,337,1,0,0
1990,36,1,0,0,0,1,686,3,42,0
1990,32,2,0,0,0,0,316,4,38,0
1990,75,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,549,2,40,0
1990,54,2,0,0,0,0,799,1,40,0
1990,50,1,0,0,0,0,785,1,40,0
1990,33,2,0,0,0,0,207,5,0,0
1990,54,1,3,0,0,0,579,0,40,0
1990,36,1,0,0,0,0,579,0,40,0
1990,30,2,0,0,0,0,465,5,40,0
1990,65,1,0,0,0,0,804,2,30,0
1990,62,2,0,0,0,0,356,5,15,0
1990,25,1,0,0,0,0,505,3,49,0
1990,22,2,0,0,0,0,327,1,0,0
1990,38,1,0,0,0,1,473,0,99,0
1990,36,2,0,3,0,1,447,5,0,0
1990,21,1,1,0,0,0,689,6,52,0
1990,54,1,0,0,0,0,259,3,65,0
1990,54,2,0,0,0,0,315,4,0,0
1990,22,1,0,0,0,0,779,1,40,0
1990,20,2,0,0,0,1,243,3,32,0
1990,32,1,0,0,0,1,195,1,40,0
1990,33,2,0,0,0,0,337,4,0,0
1990,55,1,0,0,0,1,73,1,40,0
1990,55,2,0,0,0,1,157,5,40,0
1990,51,1,0,0,0,1,57,1,40,0
1990,47,2,0,0,0,0,785,1,40,0
1990,19,2,1,0,0,1,259,1,20,0
1990,58,1,0,0,0,0,628,1,40,0
1990,55,2,0,0,0,0,436,5,20,0
1990,71,1,1,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,447,5,20,0
1990,22,1,1,0,0,0,634,1,65,0
1990,50,1,0,0,0,0,796,1,16,0
1990,51,2,0,0,0,0,796,1,16,0
1990,64,1,0,0,0,0,777,1,0,0
1990,60,2,0,0,0,0,447,5,20,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,909,6,0,0
1990,39,2,0,0,0,0,909,6,0,0
1990,25,2,1,0,0,1,159,5,50,0
1990,22,2,1,0,0,0,257,2,40,0
1990,23,1,2,2,0,0,658,1,48,0
1990,45,1,0,0,0,0,804,2,40,0
1990,42,2,0,0,0,0,17,3,40,0
1990,37,1,0,0,0,0,453,5,40,0
1990,35,2,0,0,0,0,777,1,48,0
1990,77,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,305,1,0,0
1990,55,1,0,0,0,0,717,1,40,0
1990,52,2,0,0,0,0,276,3,30,0
1990,62,1,0,0,0,0,355,2,48,0
1990,53,2,0,0,0,0,25,4,40,0
1990,27,2,0,0,0,0,243,3,40,0
1990,26,1,0,0,0,0,276,3,30,0
1990,77,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,276,3,27,0
1990,53,1,0,0,0,1,243,3,40,0
1990,50,2,0,0,0,1,313,5,40,0
1990,43,1,0,0,0,1,48,2,60,1
1990,41,2,0,0,0,1,479,0,14,0
1990,37,1,1,0,0,0,366,2,40,0
1990,35,2,2,0,0,0,473,0,40,0
1990,77,1,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,473,0,50,1
1990,24,2,0,0,0,0,458,4,40,0
1990,39,1,0,0,0,0,785,1,50,0
1990,38,2,0,0,0,0,22,4,35,0
1990,36,2,2,0,0,1,21,5,52,0
1990,58,1,0,0,0,0,518,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,243,3,55,0
1990,23,2,0,0,0,0,379,3,38,0
1990,47,1,0,0,0,1,259,1,40,1
1990,47,2,0,0,0,0,13,1,40,0
1990,18,1,1,0,0,1,274,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,785,1,50,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,628,1,40,0
1990,24,2,1,0,0,0,0,0,0,0
1990,28,2,0,0,0,0,466,5,25,0
1990,35,1,0,0,0,0,595,0,40,0
1990,79,1,0,0,0,0,783,5,40,0
1990,69,2,0,0,0,0,444,3,0,0
1990,67,1,0,0,0,0,479,0,30,0
1990,63,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,308,1,40,0
1990,38,2,0,0,0,0,377,5,40,0
1990,32,1,0,0,0,0,779,1,56,0
1990,30,2,0,0,0,1,467,5,24,0
1990,34,1,0,0,0,1,806,3,60,0
1990,32,2,0,0,0,1,313,5,40,0
1990,19,1,1,1,0,0,759,1,50,0
1990,65,1,1,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,446,5,30,0
1990,42,1,0,0,0,1,22,4,45,1
1990,41,2,0,0,0,1,204,5,40,0
1990,63,2,1,2,1,0,779,1,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,54,1,2,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,444,4,0,0
1990,55,1,0,0,0,1,156,5,50,0
1990,54,2,0,0,0,1,156,5,40,0
1990,25,2,2,0,0,0,274,3,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,176,5,40,0
1990,52,2,0,0,0,1,95,5,36,0
1990,27,2,0,0,0,0,383,4,40,0
1990,29,1,0,0,0,0,785,1,48,0
1990,51,1,0,0,0,0,364,1,0,0
1990,51,2,0,0,0,0,734,1,0,0
1990,19,1,1,0,0,0,436,3,0,0
1990,34,1,0,0,0,1,22,4,50,0
1990,31,2,0,0,0,1,337,1,14,0
1990,24,1,0,0,0,0,878,1,40,0
1990,21,2,0,0,0,0,785,1,40,0
1990,54,1,0,0,0,0,887,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,628,1,40,0
1990,25,1,1,0,0,1,214,1,45,0
1990,41,1,0,0,0,1,14,1,45,1
1990,40,2,0,0,0,1,387,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,764,1,40,0
1990,29,2,0,0,0,0,785,1,40,0
1990,66,1,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,796,1,56,0
1990,49,2,0,0,0,0,796,1,45,0
1990,69,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,22,1,13,0
1990,64,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,869,0,40,0
1990,31,2,0,0,0,1,356,3,40,0
1990,40,1,0,0,0,1,157,5,40,0
1990,41,2,0,0,0,0,29,3,40,0
1990,32,1,0,0,0,1,473,0,80,0
1990,25,2,0,0,0,1,95,5,32,0
1990,42,1,0,0,0,1,534,4,40,1
1990,42,2,0,0,0,1,22,2,40,0
1990,21,2,1,0,0,1,319,4,20,0
1990,18,1,1,0,0,0,865,4,20,0
1990,71,1,0,0,0,1,5,6,15,0
1990,69,2,0,0,0,0,254,4,30,0
1990,60,1,0,0,0,0,855,0,0,0
1990,46,2,0,0,0,1,436,3,40,0
1990,21,1,1,0,0,1,567,0,32,0
1990,18,2,1,0,0,0,159,5,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,22,3,30,1
1990,72,2,0,0,0,1,156,5,8,0
1990,38,1,0,0,0,1,354,2,40,0
1990,31,2,0,0,0,0,389,4,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,23,2,3,0,0,1,243,3,40,0
1990,45,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,447,5,40,0
1990,67,2,2,0,0,0,804,2,0,0
1990,56,1,0,0,0,0,804,2,40,0
1990,58,2,0,0,0,0,436,3,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,877,3,39,0
1990,71,1,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,889,1,0,0
1990,30,2,0,0,0,1,458,4,45,0
1990,27,1,0,0,0,0,575,5,40,0
1990,23,2,0,0,0,0,203,5,35,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,628,1,50,0
1990,38,2,0,0,0,0,23,3,32,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,473,0,50,0
1990,67,2,0,0,0,1,0,0,0,0
1990,46,1,1,0,0,0,473,0,60,0
1990,44,1,2,0,0,1,473,0,40,0
1990,41,1,0,0,0,0,519,1,40,0
1990,36,2,0,0,0,0,354,2,40,0
1990,52,1,0,0,0,0,525,1,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,579,0,30,0
1990,42,2,0,0,2,0,0,0,0,0
1990,20,1,1,0,0,1,486,4,60,0
1990,76,2,1,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,748,4,50,0
1990,24,2,0,0,0,0,453,4,40,0
1990,51,1,0,0,0,1,14,5,40,1
1990,51,2,0,0,0,1,313,5,40,0
1990,28,1,0,0,0,0,885,4,47,0
1990,26,2,0,0,0,0,276,3,20,0
1990,39,1,0,0,0,1,157,5,40,0
1990,41,2,0,0,0,0,157,5,35,0
1990,43,1,1,0,0,0,479,0,70,1
1990,19,1,1,0,0,0,696,1,45,0
1990,37,1,0,0,0,1,473,0,60,0
1990,33,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,0,779,1,48,0
1990,35,2,0,0,0,0,808,5,6,0
1990,31,1,0,0,0,0,804,0,48,0
1990,30,2,0,0,0,0,313,5,40,0
1990,66,1,0,0,0,0,889,5,40,0
1990,63,2,0,0,0,1,95,5,24,0
1990,44,1,0,0,0,1,7,3,40,0
1990,42,2,0,0,0,1,387,5,22,0
1990,21,1,0,0,0,0,889,1,40,0
1990,20,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,804,3,40,0
1990,41,2,0,0,0,0,436,5,40,0
1990,22,1,1,0,0,0,883,3,40,0
1990,49,2,2,0,0,1,156,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,44,1,56,0
1990,41,2,0,0,0,0,313,6,40,0
1990,39,1,3,0,0,0,27,2,50,0
1990,30,2,3,0,0,1,23,5,40,0
1990,75,1,0,0,0,1,78,1,0,1
1990,73,2,0,0,0,1,95,1,0,1
1990,71,1,0,0,0,0,796,1,30,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,164,5,40,0
1990,62,1,0,0,0,0,628,5,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,17,4,50,1
1990,45,2,0,0,0,1,174,5,40,1
1990,73,1,1,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,634,1,42,0
1990,34,2,0,0,0,1,156,5,36,0
1990,48,1,0,0,0,0,17,3,50,0
1990,40,2,0,0,0,0,467,5,30,0
1990,30,1,0,0,0,1,628,1,60,0
1990,29,2,0,0,0,1,337,2,40,0
1990,59,1,0,0,0,0,253,4,40,0
1990,56,2,0,0,0,0,383,4,40,0
1990,40,1,0,0,0,1,56,1,40,0
1990,40,2,0,0,0,0,376,2,40,0
1990,32,1,0,0,0,1,877,3,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,40,1,0,0,0,1,355,2,42,0
1990,37,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,0,706,1,48,0
1990,35,1,1,0,0,1,197,5,50,0
1990,21,1,0,0,0,0,588,0,35,0
1990,32,1,0,0,0,1,84,5,75,1
1990,32,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,505,4,50,0
1990,30,2,0,0,0,0,335,4,40,0
1990,32,1,0,0,0,0,13,1,60,0
1990,30,2,0,0,0,0,37,4,40,0
1990,53,1,0,0,0,0,485,5,50,0
1990,29,2,0,0,0,0,278,1,22,0
1990,60,1,0,0,0,0,523,3,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,853,0,44,0
1990,23,1,1,0,0,0,804,3,40,0
1990,57,1,0,0,0,0,704,1,48,1
1990,52,2,0,0,0,0,0,0,0,0
1990,28,1,3,0,0,0,579,0,0,0
1990,62,2,3,3,0,0,337,4,5,0
1990,26,1,1,3,0,1,447,5,40,0
1990,50,2,3,0,0,0,514,1,40,0
1990,41,2,2,0,0,1,266,3,40,0
1990,44,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,458,4,40,0
1990,48,1,3,0,0,0,575,0,40,0
1990,28,1,0,0,0,1,359,4,40,0
1990,23,2,0,0,0,1,313,4,40,0
1990,35,1,3,0,0,0,653,3,40,0
1990,28,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,653,1,0,0
1990,61,2,0,0,0,0,436,3,30,0
1990,47,2,2,0,0,0,453,1,40,0
1990,20,2,1,0,0,0,17,3,45,0
1990,55,1,0,0,0,0,364,2,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,315,3,40,0
1990,56,2,3,0,0,0,407,4,0,0
1990,29,1,0,0,0,0,567,0,32,0
