YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,27,2,0,0,0,0,779,5,40,0
1990,55,1,0,0,0,1,243,3,50,0
1990,32,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,426,4,30,0
1990,62,2,0,0,0,0,438,3,0,0
1990,42,1,0,0,0,1,255,4,50,1
1990,42,2,0,0,0,1,156,5,0,0
1990,32,1,0,0,0,0,883,1,46,0
1990,28,2,0,0,0,0,447,5,40,0
1990,75,1,3,0,0,1,0,0,0,0
1990,31,1,2,0,0,0,567,0,75,0
1990,26,1,3,0,0,0,453,2,40,0
1990,40,1,1,0,0,0,779,1,50,0
1990,27,1,0,0,0,0,628,2,40,0
1990,24,2,0,0,0,0,313,4,40,0
1990,63,1,0,0,0,1,575,1,0,0
1990,60,2,0,0,0,1,329,5,0,0
1990,38,1,0,0,0,0,777,1,48,0
1990,40,2,0,0,0,0,276,3,40,0
1990,18,1,1,0,0,0,866,0,35,0
1990,79,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,44,1,41,1
1990,40,2,0,0,0,1,22,4,40,0
1990,28,1,0,0,0,1,57,1,40,0
1990,24,2,0,0,0,1,18,4,40,0
1990,51,1,0,0,0,0,637,1,48,1
1990,50,2,0,0,0,1,0,0,0,0
1990,26,2,3,0,0,0,276,3,30,0
1990,33,1,0,0,0,0,883,2,50,0
1990,31,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,637,1,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,365,3,40,0
1990,35,2,0,0,0,1,204,5,30,0
1990,42,1,2,0,0,0,514,4,40,0
1990,18,2,1,0,0,0,379,4,0,0
1990,41,2,2,0,0,0,436,3,0,0
1990,39,1,0,3,3,0,17,3,40,1
1990,27,2,0,3,3,0,337,3,0,0
1990,22,2,3,3,3,0,435,3,40,0
1990,49,1,0,0,2,1,59,6,40,0
1990,47,2,0,0,0,0,486,3,15,0
1990,59,1,0,0,0,1,174,5,40,1
1990,55,2,0,0,0,0,274,3,20,0
1990,33,1,0,0,0,1,216,1,45,0
1990,34,2,0,0,0,1,444,5,15,0
1990,32,1,0,0,0,0,725,1,40,0
1990,26,2,0,0,0,1,313,4,35,0
1990,59,1,0,0,0,1,243,3,60,1
1990,58,2,0,0,0,1,243,3,60,0
1990,38,1,0,0,0,0,575,2,40,0
1990,39,2,0,0,0,1,458,4,70,0
1990,19,2,1,0,0,0,259,3,30,0
1990,55,1,2,0,0,0,804,2,40,0
1990,25,2,0,0,0,0,443,5,40,0
1990,29,1,0,0,0,0,806,1,40,0
1990,39,1,2,0,0,1,796,1,48,0
1990,29,1,2,0,0,0,783,1,40,0
1990,30,2,0,0,0,0,445,5,40,0
1990,22,1,0,0,0,0,208,2,50,0
1990,48,2,2,0,0,0,313,0,15,0
1990,61,2,3,0,0,0,785,1,40,0
1990,24,2,0,0,0,0,435,3,30,0
1990,24,1,0,0,0,0,785,1,40,0
1990,24,1,0,0,0,0,766,1,40,0
1990,21,2,0,0,0,0,733,1,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,637,1,48,0
1990,40,2,0,0,0,0,487,0,30,0
1990,77,1,3,0,0,0,575,1,40,0
1990,79,1,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,22,2,0,0
1990,50,1,0,0,0,1,856,4,40,0
1990,46,2,0,0,0,0,796,1,40,0
1990,28,2,1,0,0,0,889,3,38,0
1990,44,2,0,0,0,1,17,3,40,0
1990,44,1,0,0,0,1,7,3,40,0
1990,40,2,2,0,0,0,777,1,40,0
1990,21,2,1,0,0,0,579,1,40,0
1990,29,1,2,0,0,0,547,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,278,1,50,0
1990,24,2,0,0,0,1,434,3,30,0
1990,61,1,0,0,0,0,804,2,0,0
1990,58,2,0,0,0,0,313,2,40,0
1990,32,1,0,0,0,0,558,0,45,0
1990,31,2,0,0,0,0,354,2,40,0
1990,52,1,0,0,0,0,637,1,48,0
1990,53,2,0,0,0,0,476,0,40,0
1990,48,1,0,0,0,0,338,6,40,0
1990,42,2,0,0,0,0,804,3,28,0
1990,19,2,1,0,0,0,276,3,28,0
1990,33,1,0,0,0,0,516,0,40,0
1990,33,2,0,0,0,1,156,5,35,0
1990,47,1,0,0,0,0,804,2,40,0
1990,38,2,0,0,0,0,808,5,30,0
1990,44,1,0,0,0,1,213,1,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,27,1,0,0,0,0,567,0,30,0
1990,28,2,0,0,0,1,487,0,40,0
1990,41,1,0,0,0,0,533,1,48,1
1990,40,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,1,157,5,40,0
1990,32,1,2,0,0,1,213,2,40,0
1990,38,2,2,0,0,0,376,2,40,0
1990,54,1,0,0,0,0,523,4,0,0
1990,50,2,0,0,0,0,185,3,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,317,4,40,0
1990,21,2,1,0,0,0,877,3,20,0
1990,25,1,0,0,0,1,796,4,50,0
1990,25,2,0,0,0,0,276,3,25,0
1990,56,1,0,0,0,1,22,1,48,1
1990,57,2,0,0,0,1,0,0,0,0
1990,48,1,2,0,0,0,579,1,40,0
1990,19,1,1,0,0,0,877,3,30,0
1990,34,1,0,0,0,0,567,0,48,0
1990,30,2,0,0,0,1,207,5,32,0
1990,36,2,3,0,0,1,13,2,40,0
1990,42,2,3,0,0,1,234,4,37,0
1990,45,1,0,0,0,0,417,6,60,0
1990,36,2,0,0,0,1,376,2,45,0
1990,35,1,0,0,0,1,156,5,40,0
1990,35,2,0,0,0,0,155,5,20,0
1990,35,1,0,0,2,1,85,5,50,1
1990,34,2,0,0,0,1,313,5,40,0
1990,77,1,0,0,0,0,457,4,0,0
1990,73,2,0,0,2,0,0,0,0,0
1990,28,1,1,0,0,1,364,2,20,0
1990,39,1,0,0,0,0,243,3,50,1
1990,39,2,0,0,0,1,769,3,20,0
1990,42,1,0,0,0,1,253,4,50,1
1990,41,2,0,0,0,1,159,2,12,0
1990,58,1,0,0,0,0,485,0,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,22,0,70,0
1990,24,1,1,0,0,0,486,0,70,0
1990,28,2,1,0,0,1,224,1,40,0
1990,29,1,1,0,0,1,73,5,40,0
1990,50,1,0,0,0,1,243,3,50,0
1990,50,2,0,0,0,1,243,3,50,0
1990,52,1,0,0,0,1,84,5,50,1
1990,52,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,567,0,40,0
1990,18,1,1,0,0,0,804,3,17,0
1990,57,1,0,0,0,1,254,4,45,0
1990,49,2,0,0,0,1,254,4,65,1
1990,21,2,1,0,0,1,313,4,15,0
1990,20,2,1,0,0,1,313,4,20,0
1990,28,1,1,0,0,1,628,1,50,0
1990,21,2,0,0,0,1,319,3,30,0
1990,23,1,0,0,0,1,22,3,50,0
1990,37,2,1,0,0,1,155,5,50,0
1990,28,1,0,0,0,1,22,1,50,0
1990,26,2,0,0,0,0,313,4,0,0
1990,44,1,0,0,0,1,255,4,60,1
1990,40,2,0,0,0,1,229,4,0,0
1990,26,1,0,0,0,0,518,1,40,0
1990,25,2,0,0,0,1,379,3,8,0
1990,35,1,0,0,0,0,785,1,40,0
1990,35,2,0,0,0,0,156,5,40,0
1990,41,2,2,0,0,0,27,4,35,0
1990,36,1,2,0,0,0,709,1,40,0
1990,34,1,0,0,0,0,259,3,40,0
1990,32,2,0,0,0,1,257,4,47,0
1990,30,1,0,0,0,0,22,4,60,0
1990,28,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,883,1,30,0
1990,24,2,0,0,0,1,339,5,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,889,3,40,0
1990,29,1,0,0,0,0,243,3,40,0
1990,28,2,0,0,0,0,337,3,40,0
1990,27,1,2,0,0,0,769,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,518,1,37,0
1990,40,2,0,0,0,1,95,5,30,0
1990,37,1,0,0,0,1,796,4,40,0
1990,36,2,0,0,0,1,314,5,40,0
1990,68,1,2,0,0,0,887,3,40,0
1990,39,1,2,0,0,0,505,4,50,0
1990,28,1,2,0,0,1,525,3,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,157,5,15,0
1990,75,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,549,3,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,887,3,40,0
1990,22,2,0,0,0,0,447,5,99,0
1990,23,1,0,0,0,0,446,5,99,0
1990,23,1,0,0,0,0,22,0,55,0
1990,23,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,783,1,40,0
1990,36,2,0,0,0,1,458,4,30,0
1990,54,2,1,0,0,1,163,5,40,0
1990,29,1,0,0,0,1,65,1,40,0
1990,23,2,0,0,0,0,445,5,35,0
1990,31,1,0,0,0,0,22,1,50,0
1990,28,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,628,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,889,1,40,0
1990,59,2,0,0,0,0,785,3,40,0
1990,38,1,1,0,0,0,0,0,0,0
1990,34,2,2,0,0,0,757,1,48,0
1990,69,2,3,0,0,0,0,0,0,0
1990,47,2,3,0,0,0,243,3,21,0
1990,36,1,0,0,0,1,567,0,45,0
1990,27,2,0,0,0,1,157,5,40,0
1990,19,2,1,0,0,0,276,3,25,0
1990,77,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,593,0,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,22,2,36,0
1990,46,2,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,704,1,60,0
1990,29,2,0,0,0,1,386,5,40,0
1990,45,1,0,0,0,0,777,1,40,0
1990,42,2,0,0,0,0,435,4,40,0
1990,26,1,1,0,0,1,748,4,30,0
1990,18,2,1,0,0,1,435,3,20,0
1990,21,1,1,1,0,1,243,5,25,0
1990,50,1,2,1,0,0,516,2,40,0
1990,48,2,1,1,0,0,376,1,40,0
1990,25,1,1,1,0,0,22,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,34,2,2,3,0,0,889,4,0,0
1990,19,2,1,0,0,0,436,3,40,0
1990,35,1,0,0,0,1,23,1,50,0
1990,34,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,804,2,40,0
1990,45,2,0,0,0,1,228,4,30,0
1990,49,1,3,0,0,0,779,1,44,0
1990,70,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,766,6,48,0
1990,49,2,0,0,0,0,276,3,35,0
1990,45,1,0,0,0,0,585,6,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,23,2,3,0,0,0,436,3,35,0
1990,53,1,0,0,0,0,709,1,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,447,5,40,0
1990,27,2,2,0,0,0,22,3,38,0
1990,18,2,1,0,0,0,274,3,35,0
1990,55,1,0,0,0,0,806,1,55,0
1990,44,2,0,0,0,0,466,5,40,0
1990,22,2,1,0,0,1,17,3,56,0
1990,19,1,0,0,0,0,869,0,60,0
1990,22,2,0,0,0,0,335,4,40,0
1990,54,1,0,0,0,0,575,1,50,1
1990,50,2,0,0,0,0,22,1,40,0
1990,21,2,1,0,0,0,274,3,20,0
1990,21,1,1,0,0,0,877,3,40,0
1990,45,1,0,0,0,0,777,3,40,0
1990,45,2,0,0,0,0,355,2,33,0
1990,20,2,1,0,0,1,438,3,20,0
1990,43,1,0,0,0,0,785,1,40,0
1990,35,2,0,0,0,0,436,5,37,0
1990,55,1,0,0,0,0,243,3,45,0
1990,53,2,0,0,0,1,268,3,5,0
1990,62,1,0,0,0,0,473,0,48,0
1990,64,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,785,1,40,0
1990,35,2,2,0,0,0,243,3,40,0
1990,62,2,3,0,0,0,276,3,40,0
1990,76,1,1,0,0,0,0,0,0,1
1990,73,1,2,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,243,3,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,889,1,40,0
1990,55,1,0,0,0,0,785,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,36,4,45,0
1990,45,1,0,0,0,1,877,3,40,0
1990,39,2,0,0,0,1,313,5,40,0
1990,48,1,2,0,0,1,22,5,40,0
1990,22,1,1,0,0,1,154,5,40,0
1990,55,1,0,0,0,1,156,5,50,0
1990,55,2,0,0,0,1,157,5,50,0
1990,18,2,1,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,253,4,52,0
1990,32,2,0,0,0,1,203,5,35,0
1990,36,1,0,0,0,1,475,0,60,0
1990,29,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,475,0,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,869,0,40,0
1990,48,2,0,0,0,1,354,2,15,0
1990,34,1,1,0,0,1,473,0,40,0
1990,37,1,2,0,0,1,696,4,60,0
1990,64,1,0,0,0,0,473,0,50,0
1990,58,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,614,0,40,0
1990,60,1,0,0,0,0,475,0,85,0
1990,58,2,0,0,0,0,337,3,9,0
1990,66,2,3,0,0,0,337,3,10,0
1990,74,2,3,0,0,0,274,3,0,0
1990,62,1,2,0,0,0,268,3,40,0
1990,61,2,3,0,0,0,436,5,32,0
1990,61,1,0,0,0,0,844,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,414,6,40,0
1990,30,2,0,0,0,1,174,6,40,0
1990,49,1,0,0,0,0,6,6,40,0
1990,34,2,0,0,0,0,465,5,35,0
1990,22,1,1,0,0,1,869,0,43,0
1990,42,1,1,0,0,1,598,0,42,0
1990,52,1,0,0,0,0,28,3,45,0
1990,37,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,479,0,70,0
1990,46,2,0,0,0,0,479,0,30,0
1990,43,1,2,0,0,1,259,3,56,0
1990,55,1,0,0,0,0,267,3,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,276,3,40,0
1990,19,1,1,0,0,0,804,0,60,0
1990,41,1,2,0,0,0,804,2,70,0
1990,74,2,3,0,0,0,436,3,2,0
1990,62,1,0,0,0,0,479,0,50,0
1990,54,2,0,0,0,1,453,5,0,0
1990,64,1,0,0,0,0,598,0,60,0
1990,62,2,0,0,0,0,0,0,0,0
1990,64,2,2,0,0,1,337,4,32,0
1990,71,1,0,0,0,0,473,0,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,404,4,2,0
1990,77,2,3,0,0,0,435,3,14,0
1990,37,1,1,0,0,0,804,2,70,0
1990,24,1,0,0,0,1,885,3,35,0
1990,19,2,0,0,0,1,453,3,32,0
1990,68,1,0,0,0,1,877,3,25,0
1990,68,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,159,5,4,0
1990,37,1,0,0,0,1,475,0,70,0
1990,38,2,0,0,0,1,337,0,60,0
1990,44,1,0,3,0,0,453,1,40,0
1990,49,2,0,3,3,0,407,4,20,0
1990,63,2,0,0,0,0,406,4,20,0
1990,71,1,0,0,0,0,453,4,10,0
1990,66,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,436,5,30,0
1990,45,1,2,0,0,0,869,0,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,869,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,5,6,45,0
1990,35,2,0,0,0,1,466,5,50,0
1990,40,1,0,0,0,1,225,0,48,0
1990,38,2,0,0,0,1,313,5,40,0
1990,49,1,0,0,0,1,207,5,48,0
1990,34,2,0,0,0,0,383,4,40,0
1990,28,1,0,0,0,1,14,5,45,0
1990,26,2,0,0,0,1,156,5,40,0
1990,79,1,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,22,5,50,0
1990,41,2,0,0,0,0,458,4,48,0
1990,69,1,1,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,365,1,65,0
1990,38,2,2,0,0,1,308,5,40,0
1990,37,2,2,2,0,1,337,4,35,0
1990,26,1,0,0,0,1,17,3,75,0
1990,26,2,0,0,0,0,197,3,20,0
1990,61,2,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,628,1,48,0
1990,23,2,0,0,0,1,888,3,40,0
1990,27,1,0,2,1,0,486,5,40,0
1990,25,2,0,2,0,1,338,5,40,0
1990,39,1,0,0,0,0,783,3,40,0
1990,35,2,0,0,0,0,276,3,40,0
1990,36,1,0,0,0,1,14,5,40,0
1990,36,2,0,0,0,1,95,5,44,0
1990,23,2,1,0,0,1,174,6,45,0
1990,27,1,0,0,0,0,473,0,0,0
1990,23,2,0,0,0,1,383,4,0,0
1990,55,1,0,0,0,0,379,3,47,0
1990,59,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,473,0,40,0
1990,47,2,0,0,0,0,315,4,60,0
1990,39,1,0,0,0,1,887,0,40,1
1990,38,2,0,0,0,0,338,5,40,0
1990,59,1,0,0,0,1,386,0,80,1
1990,50,2,0,0,0,1,188,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,473,0,50,0
1990,37,2,0,0,0,1,157,5,40,0
1990,29,1,0,0,1,0,889,3,80,0
1990,29,2,0,0,0,0,156,5,20,0
1990,44,2,3,0,0,0,276,3,40,0
1990,56,1,0,0,1,0,0,0,0,0
1990,48,2,0,0,1,0,0,0,0,0
1990,35,1,0,0,1,0,479,0,66,0
1990,35,2,0,0,1,0,0,0,0,0
1990,27,2,2,0,0,0,444,3,30,0
1990,32,1,0,0,0,1,337,0,66,0
1990,26,2,0,0,0,0,315,4,0,0
1990,34,2,1,0,0,1,734,1,40,0
1990,29,1,0,0,0,1,486,6,42,0
1990,28,2,0,0,0,1,22,3,20,0
1990,38,1,2,0,0,0,539,2,0,0
1990,30,2,0,0,0,0,747,4,20,0
1990,30,1,0,0,0,0,869,0,40,0
1990,57,2,0,0,0,0,5,6,40,0
1990,55,1,0,0,0,0,505,4,50,0
1990,30,1,0,0,0,0,804,2,72,0
1990,23,2,0,0,0,0,435,3,40,0
1990,36,1,0,0,0,1,517,3,48,0
1990,34,2,0,0,0,0,276,3,30,0
1990,29,1,0,0,0,1,473,0,35,0
1990,22,2,0,0,0,1,155,5,6,0
1990,40,1,0,0,0,0,558,2,40,0
1990,41,2,0,0,0,1,877,3,30,0
1990,66,2,3,0,0,1,159,5,17,0
1990,43,1,3,0,0,0,475,0,40,1
1990,34,2,2,0,0,0,22,3,40,0
1990,34,1,2,0,0,1,27,0,60,0
1990,30,1,0,0,0,1,243,3,40,0
1990,28,2,0,0,0,1,266,3,0,0
1990,32,2,2,0,0,0,458,4,45,0
1990,53,1,2,0,0,0,259,0,40,0
1990,38,1,0,0,0,1,505,4,50,0
1990,38,2,0,0,0,1,337,4,5,0
1990,26,1,1,0,0,0,22,1,45,0
1990,44,1,2,0,0,1,89,5,44,0
1990,30,1,2,0,0,0,614,0,60,0
1990,46,1,0,0,0,0,804,2,58,0
1990,43,2,0,0,0,1,579,1,40,0
1990,19,1,1,0,0,1,637,1,40,0
1990,18,2,1,0,0,0,22,5,45,0
1990,73,1,0,0,0,0,479,0,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,628,1,65,0
1990,27,2,0,0,0,1,383,4,35,0
1990,31,2,2,0,0,1,319,5,20,0
1990,77,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,567,0,25,0
1990,75,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,549,4,60,0
1990,48,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,0,796,1,40,0
1990,40,2,0,0,0,0,438,3,42,0
1990,40,1,0,0,0,1,628,1,40,1
1990,34,2,0,0,0,0,315,1,40,0
1990,30,1,0,0,0,0,804,2,60,0
1990,26,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,0,517,0,60,0
1990,64,1,0,0,0,0,473,0,60,0
1990,60,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,889,2,40,0
1990,24,2,0,0,0,0,435,5,20,0
1990,69,1,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,243,3,96,0
1990,64,2,0,0,0,1,243,3,96,0
1990,70,1,0,0,0,1,263,3,48,0
1990,38,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,414,6,58,0
1990,37,2,0,0,0,1,156,5,40,0
1990,42,1,0,0,0,1,43,3,42,0
1990,33,2,0,0,0,1,23,3,32,0
1990,67,1,0,0,0,0,263,3,30,0
1990,63,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,447,5,40,0
1990,21,1,0,0,0,1,804,0,55,0
1990,25,2,0,0,0,1,317,4,30,0
1990,72,2,3,0,0,0,877,1,40,0
1990,31,2,2,0,0,0,313,2,24,0
1990,56,1,0,0,0,0,473,0,60,0
1990,53,2,0,0,0,0,313,5,40,0
1990,63,2,1,0,0,0,268,3,24,0
1990,68,2,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,473,0,50,0
1990,60,2,0,0,0,0,22,0,50,0
1990,67,1,3,0,0,1,509,3,40,0
1990,29,1,3,0,0,0,473,0,55,0
1990,25,1,0,0,0,0,848,0,65,0
1990,22,2,0,0,0,0,877,3,36,0
1990,62,1,0,0,0,1,696,2,40,1
1990,60,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,479,0,70,0
1990,30,2,0,0,0,1,95,5,24,0
1990,65,1,0,0,0,0,473,0,60,0
1990,49,2,0,0,0,1,17,3,40,0
1990,29,1,0,0,0,1,473,0,60,0
1990,25,2,0,0,0,1,156,5,35,0
1990,30,1,1,0,0,0,365,2,40,0
1990,58,2,0,0,0,0,436,5,35,0
1990,69,1,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,747,4,36,0
1990,55,2,0,0,0,0,747,4,36,0
1990,78,1,0,0,0,0,473,0,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,637,1,40,0
1990,27,2,0,0,0,0,748,4,40,0
1990,40,1,0,0,0,1,355,2,40,0
1990,37,2,0,0,0,0,636,1,37,0
1990,74,2,2,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,804,2,0,0
1990,49,1,0,0,0,0,22,6,40,0
1990,40,2,0,0,0,0,436,3,50,0
1990,79,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,855,0,40,0
1990,33,2,0,3,0,1,95,5,40,0
1990,38,1,2,0,0,1,157,5,40,0
1990,32,1,0,0,0,0,785,1,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,473,0,90,0
1990,58,2,0,0,0,1,389,6,40,0
1990,30,1,1,0,0,1,473,0,90,0
1990,58,2,3,0,0,1,316,6,8,0
1990,40,1,0,0,0,1,889,2,40,0
1990,41,2,0,0,0,0,458,4,70,0
1990,21,1,1,0,0,1,235,4,40,0
1990,19,1,1,0,0,1,766,1,0,0
1990,34,1,0,0,0,1,479,0,40,0
1990,31,2,0,0,0,1,443,3,0,0
1990,57,2,2,0,0,1,436,5,40,0
1990,37,1,0,0,0,0,479,0,80,0
1990,36,2,0,0,0,0,466,5,45,0
1990,59,2,3,0,0,1,447,4,7,0
1990,24,1,1,3,0,0,617,0,8,0
1990,74,2,3,0,0,0,453,4,40,0
1990,20,1,2,0,0,0,505,4,40,0
1990,56,2,3,0,0,0,274,3,33,0
1990,30,1,2,0,0,0,889,1,40,0
1990,70,1,0,0,0,0,337,3,27,0
1990,64,2,0,0,0,0,744,1,0,0
1990,45,1,0,0,0,0,186,5,20,0
1990,29,2,0,0,0,0,446,5,40,0
1990,66,2,1,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,354,2,40,0
1990,56,2,0,0,0,0,389,4,37,0
1990,20,2,1,0,0,1,313,2,32,0
1990,56,1,0,0,0,0,853,2,40,0
1990,53,2,0,0,0,0,785,1,0,0
1990,28,1,0,0,0,1,379,5,40,0
1990,25,2,0,0,0,1,466,5,16,0
1990,39,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,0,16,2,24,0
1990,35,1,0,0,0,1,448,4,40,0
1990,33,2,0,0,0,0,453,5,40,0
1990,28,1,0,0,0,0,373,1,40,0
1990,30,2,0,0,0,1,268,3,0,0
1990,71,2,3,0,0,1,95,5,0,0
1990,35,2,2,0,0,0,203,5,40,0
1990,63,2,2,0,0,0,748,5,36,0
1990,61,2,3,0,0,1,303,2,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,23,5,40,0
1990,38,2,0,0,0,1,376,4,40,0
1990,21,1,0,0,0,0,637,1,40,0
1990,20,2,0,0,0,1,383,4,30,0
1990,67,2,3,0,0,1,0,0,0,0
1990,51,2,2,0,0,1,208,5,39,0
1990,30,2,3,0,0,1,435,3,0,0
1990,18,1,1,0,0,1,878,4,2,0
1990,18,1,1,0,0,1,878,4,35,0
1990,43,1,0,0,0,1,434,3,40,0
1990,49,2,0,2,0,0,436,3,0,0
