YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,39,1,2,1,0,0,0,0,0,0
1990,26,2,2,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,579,0,40,0
1990,57,1,0,0,0,0,637,2,48,0
1990,58,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,687,1,0,0
1990,69,2,0,0,0,0,744,1,0,0
1990,47,1,1,0,0,1,785,1,40,0
1990,38,1,2,0,0,1,783,2,40,0
1990,78,1,0,0,0,0,686,3,2,0
1990,75,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,679,1,40,0
1990,72,1,0,0,0,0,259,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,856,1,45,0
1990,26,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,0,479,0,80,0
1990,40,2,0,0,0,0,183,1,1,0
1990,22,1,0,0,0,0,473,0,84,0
1990,20,2,0,0,0,0,364,3,40,0
1990,33,1,0,0,0,1,465,6,40,0
1990,31,2,0,0,0,1,229,1,40,0
1990,31,1,0,0,0,0,709,1,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,259,3,35,0
1990,50,2,0,0,0,1,458,4,24,0
1990,76,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,785,1,40,0
1990,32,2,0,0,0,1,22,4,30,0
1990,31,2,3,0,0,1,453,4,46,0
1990,33,1,0,0,0,0,514,1,40,0
1990,32,2,0,0,0,0,466,5,42,0
1990,49,1,0,0,0,0,479,0,50,0
1990,34,2,0,0,0,1,95,5,50,0
1990,42,1,0,0,0,1,869,0,40,0
1990,39,2,0,0,0,1,458,4,16,0
1990,25,2,3,0,0,0,909,6,0,0
1990,67,1,0,0,0,0,479,0,40,0
1990,65,2,0,0,0,0,747,4,0,0
1990,73,1,2,0,0,0,486,0,3,0
1990,39,1,3,0,0,0,699,0,60,0
1990,76,2,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,454,3,49,0
1990,63,2,3,0,0,0,379,5,40,0
1990,34,1,0,0,0,0,637,1,50,0
1990,33,2,0,0,0,1,156,5,45,0
1990,75,1,0,0,0,1,176,5,50,0
1990,75,2,0,0,0,1,313,5,20,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,447,5,0,0
1990,53,1,0,0,0,0,558,1,40,0
1990,54,2,0,0,0,1,95,5,40,0
1990,45,1,0,0,0,0,709,1,40,0
1990,41,2,0,0,0,1,355,2,40,0
1990,21,1,0,0,0,1,203,5,48,0
1990,19,2,0,0,0,0,468,5,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,785,1,0,0
1990,42,1,0,0,0,1,543,3,40,0
1990,38,2,0,0,0,1,458,4,28,0
1990,31,1,0,0,0,1,355,2,42,0
1990,37,2,0,0,0,1,466,5,55,0
1990,55,2,2,0,0,0,243,3,95,0
1990,39,1,0,0,0,1,159,5,30,0
1990,38,2,0,0,0,1,156,5,40,0
1990,29,1,0,0,0,0,804,2,45,0
1990,33,2,0,0,0,0,753,1,40,0
1990,29,1,0,0,0,1,22,4,60,0
1990,28,2,0,0,0,0,423,6,40,0
1990,35,2,0,0,0,1,22,4,50,0
1990,36,1,0,0,0,1,453,5,45,0
1990,51,1,0,0,0,0,223,0,84,0
1990,50,2,0,0,0,0,313,5,51,0
1990,22,2,1,0,0,1,385,1,30,0
1990,49,1,0,0,0,0,509,2,40,0
1990,46,2,0,0,0,0,329,5,0,0
1990,51,1,0,0,0,1,628,1,45,0
1990,48,2,0,0,0,0,23,3,40,0
1990,21,1,1,0,0,1,313,5,32,0
1990,37,1,0,0,0,1,637,3,40,0
1990,37,2,0,0,0,1,365,1,40,0
1990,39,2,2,0,0,1,335,5,40,0
1990,45,1,3,0,0,1,77,4,40,0
1990,30,1,0,1,0,0,453,5,28,0
1990,28,2,0,1,0,1,8,5,48,0
1990,31,1,1,1,0,1,453,5,20,0
1990,41,1,1,0,0,1,25,4,50,0
1990,76,2,3,1,0,0,0,0,0,0
1990,41,1,2,1,0,1,0,0,0,0
1990,24,1,1,3,3,1,235,5,20,0
1990,27,1,1,3,3,1,235,5,20,0
1990,32,1,0,0,0,0,79,1,40,0
1990,32,2,0,0,0,0,274,4,14,0
1990,78,2,3,0,0,0,0,0,0,0
1990,44,2,1,0,0,0,785,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,508,1,55,0
1990,44,2,3,0,0,0,436,3,40,0
1990,25,1,2,0,0,0,889,4,35,0
1990,51,1,0,0,0,1,628,1,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,45,1,3,0,0,1,33,1,40,0
1990,71,1,0,0,0,0,804,1,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,486,0,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,44,2,1,0,0,0,468,5,0,0
1990,36,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,1,155,5,40,0
1990,64,2,2,0,0,1,689,1,0,0
1990,28,1,3,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,449,4,0,0
1990,36,1,0,0,0,0,486,1,40,0
1990,29,2,0,0,0,0,785,1,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,266,3,40,0
1990,36,2,0,0,0,1,387,5,15,0
1990,54,2,2,0,0,0,679,1,40,0
1990,40,1,0,0,0,1,704,1,37,0
1990,47,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,303,4,40,0
1990,42,2,1,0,0,1,208,5,36,0
1990,32,1,0,0,0,0,243,3,43,0
1990,26,2,0,0,0,1,337,3,40,0
1990,43,1,2,0,0,1,889,3,60,0
1990,55,2,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,0,0,0,0
1990,44,2,2,1,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,259,1,60,1
1990,39,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,889,2,45,0
1990,52,2,0,0,0,1,207,5,40,0
1990,21,2,1,0,0,0,406,4,40,0
1990,19,1,1,0,0,0,17,3,39,0
1990,23,1,0,0,0,1,213,2,40,0
1990,25,2,0,0,0,0,683,1,40,0
1990,44,2,0,0,0,1,689,1,40,0
1990,36,1,0,0,0,0,653,1,40,0
1990,32,1,0,3,0,0,595,0,35,1
1990,35,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,235,1,40,0
1990,33,2,0,0,0,1,174,5,20,0
1990,30,2,1,1,0,0,449,5,16,0
1990,42,2,2,0,0,0,203,4,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,704,1,50,1
1990,64,1,2,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,383,4,0,0
1990,55,2,0,3,3,0,0,0,0,0
1990,58,1,0,3,3,0,0,0,0,0
1990,26,1,1,0,0,0,547,6,50,0
1990,56,2,2,0,0,0,17,3,50,0
1990,24,1,0,0,0,1,418,6,40,0
1990,22,2,0,0,0,1,23,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,74,1,3,0,0,1,0,0,0,0
1990,57,2,3,1,0,1,13,3,50,0
1990,34,1,0,0,0,1,22,1,50,0
1990,30,2,0,0,0,1,785,1,40,0
1990,56,1,0,1,0,1,508,1,40,0
1990,49,2,0,1,0,0,433,3,0,0
1990,29,1,3,1,0,0,436,3,30,0
1990,38,1,0,0,0,1,5,6,40,0
1990,34,2,0,0,0,1,95,5,20,0
1990,58,1,0,0,0,1,7,1,0,1
1990,52,2,0,0,0,1,0,0,0,1
1990,27,1,1,0,0,1,189,2,70,0
1990,45,1,0,0,0,1,178,4,0,0
1990,40,2,0,0,0,1,264,3,15,0
1990,29,2,1,0,0,1,156,5,50,0
1990,68,1,0,0,0,1,84,5,60,1
1990,68,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,869,0,40,0
1990,30,1,0,0,0,1,426,2,40,0
1990,67,1,0,0,0,1,104,5,56,0
1990,46,2,0,0,0,1,156,5,14,0
1990,62,1,0,1,0,0,426,4,40,0
1990,28,2,0,0,0,0,23,5,40,0
1990,28,1,0,0,0,0,435,3,38,0
1990,28,2,0,0,0,1,435,3,20,0
1990,69,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,75,0,45,0
1990,32,2,0,0,0,1,174,5,0,0
1990,33,1,0,0,0,0,766,1,40,0
1990,34,2,0,0,0,1,229,2,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,274,3,20,0
1990,76,2,3,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,59,5,0,0
1990,30,1,1,0,0,1,785,1,40,0
1990,76,2,3,0,0,0,447,5,0,0
1990,35,1,1,0,0,1,243,3,56,0
1990,39,2,2,0,0,0,435,5,25,0
1990,37,1,2,0,0,0,523,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,43,2,0,3,0,0,276,2,40,0
1990,51,1,0,0,0,1,808,2,40,0
1990,26,1,0,0,0,1,185,4,40,0
1990,26,2,0,0,0,1,188,4,40,0
1990,67,1,0,0,0,0,375,4,30,0
1990,60,2,0,0,0,1,319,5,42,0
1990,30,1,0,0,0,1,255,4,95,0
1990,32,2,0,0,0,1,255,4,95,0
1990,33,1,0,0,0,0,355,2,43,0
1990,37,2,0,0,0,1,337,5,30,0
1990,53,1,0,0,0,0,8,5,40,1
1990,50,2,0,0,2,0,744,1,0,0
1990,51,1,0,0,0,1,154,5,40,0
1990,50,2,0,0,0,1,22,1,55,0
1990,48,1,0,0,0,1,235,1,40,0
1990,48,2,0,0,0,1,95,5,32,0
1990,21,1,1,0,0,1,877,3,40,0
1990,47,1,3,0,0,1,696,4,40,0
1990,31,1,0,3,3,1,154,5,40,1
1990,31,2,0,3,3,1,385,5,20,0
1990,31,1,1,0,0,1,22,1,42,0
1990,38,1,0,0,0,0,575,1,40,0
1990,37,2,0,0,0,0,276,3,32,0
1990,20,1,1,0,0,0,459,5,32,0
1990,59,2,2,0,0,0,313,3,40,0
1990,36,1,0,0,0,0,859,0,40,0
1990,33,2,0,0,0,0,354,2,15,0
1990,40,1,0,0,0,0,796,1,40,0
1990,41,2,0,0,0,0,387,5,35,0
1990,53,2,2,0,0,1,95,5,43,0
1990,42,2,2,0,0,1,22,5,55,0
1990,28,1,0,0,0,1,505,3,40,0
1990,27,2,0,0,0,1,23,6,40,0
1990,28,1,0,0,0,1,363,1,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,0,266,3,50,0
1990,33,2,0,0,0,1,156,5,40,0
1990,57,1,3,0,0,0,579,3,40,0
1990,49,1,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,0,45,0
1990,40,2,0,0,0,1,354,2,25,0
1990,21,2,1,0,0,1,383,4,40,0
1990,26,1,0,0,0,0,804,0,40,0
1990,25,2,0,0,0,0,276,3,30,0
1990,73,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,804,0,40,0
1990,41,2,0,0,0,1,315,5,40,0
1990,30,1,0,0,0,1,64,3,40,0
1990,29,2,0,0,0,1,155,5,5,0
1990,37,2,2,0,0,1,808,5,40,0
1990,38,1,0,0,0,1,473,0,60,0
1990,35,2,0,0,0,1,23,5,20,0
1990,19,1,3,0,0,1,276,5,35,0
1990,61,2,3,0,0,1,27,4,20,0
1990,33,1,0,2,0,0,785,1,44,0
1990,34,2,0,2,0,0,785,1,40,0
1990,24,1,1,0,0,1,365,3,30,0
1990,25,1,1,0,0,1,686,1,44,0
1990,37,1,0,0,0,1,567,3,30,0
1990,35,2,0,0,0,1,156,5,45,0
1990,34,1,0,0,0,0,823,2,50,0
1990,33,2,0,0,0,0,453,5,0,0
1990,59,2,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,473,0,60,0
1990,60,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,804,2,60,0
1990,39,2,0,0,0,1,885,3,25,0
1990,18,2,1,0,0,0,885,3,19,0
1990,64,2,3,0,0,0,458,4,40,0
1990,42,1,0,0,0,1,176,5,60,0
1990,42,2,0,0,0,1,447,5,30,0
1990,18,1,1,0,0,0,373,3,24,0
1990,53,2,2,0,0,0,223,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,16,2,45,0
1990,41,2,0,0,0,0,467,5,14,0
1990,77,2,1,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,157,5,55,0
1990,47,2,0,0,0,1,156,5,55,0
1990,52,2,2,0,0,0,257,0,40,0
1990,43,1,0,0,0,1,7,4,56,0
1990,43,2,0,0,0,1,22,5,12,0
1990,39,1,0,0,0,1,426,2,40,0
1990,39,2,0,0,0,0,785,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,585,0,50,0
1990,32,2,0,0,0,1,337,0,45,0
1990,33,1,1,0,0,0,453,3,40,0
1990,47,1,0,0,0,0,637,1,40,0
1990,41,2,0,0,0,1,365,6,40,0
1990,43,1,0,0,0,0,567,0,45,0
1990,36,2,0,0,0,1,313,3,40,0
1990,31,1,0,0,0,0,549,1,48,0
1990,30,2,0,0,0,0,888,1,48,0
1990,60,1,0,0,0,1,178,5,40,1
1990,57,2,0,0,0,1,274,3,3,0
1990,19,2,1,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,418,6,44,0
1990,34,2,0,0,0,0,628,1,45,0
1990,62,2,3,0,0,1,465,5,16,0
1990,55,1,0,0,0,0,303,2,40,0
1990,53,2,0,0,0,0,264,3,16,0
1990,68,2,3,0,0,1,337,6,10,0
1990,47,1,0,0,0,0,804,2,50,0
1990,38,2,0,0,0,1,207,5,40,0
1990,19,1,1,0,0,0,479,0,20,0
1990,70,2,1,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,803,2,40,0
1990,26,2,0,0,0,1,387,5,65,0
1990,58,1,0,0,0,0,804,2,60,0
1990,57,2,0,0,0,0,453,3,0,0
1990,56,2,1,0,0,0,23,2,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,379,5,10,0
1990,38,2,2,0,0,1,208,2,40,0
1990,31,1,1,0,0,0,467,3,38,0
1990,54,1,0,0,0,1,473,0,60,0
1990,49,2,0,0,0,1,377,5,50,0
1990,21,1,0,0,0,1,783,1,50,0
1990,20,2,0,0,0,0,889,1,10,0
1990,30,2,0,0,0,0,276,3,30,0
1990,29,1,0,0,0,1,505,3,45,0
1990,65,2,3,0,0,0,337,3,48,0
1990,54,2,0,0,0,0,27,5,40,0
1990,57,1,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,453,5,40,0
1990,68,2,0,0,0,1,159,5,40,0
1990,33,1,0,0,0,1,253,4,70,0
1990,30,2,0,0,0,1,385,6,45,0
1990,39,1,1,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,547,2,40,0
1990,20,2,0,0,0,0,436,3,30,0
1990,79,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,17,3,60,0
1990,20,2,0,0,0,1,435,3,30,0
1990,30,1,0,0,0,1,883,1,40,0
1990,31,2,0,0,0,1,156,5,40,0
1990,56,1,0,0,0,0,235,1,40,0
1990,52,2,0,0,0,0,276,3,35,0
1990,42,1,0,0,0,1,375,4,40,0
1990,39,2,0,0,0,1,156,5,50,0
1990,29,1,0,0,0,1,505,4,40,0
1990,28,2,0,0,0,0,313,5,40,0
1990,31,1,0,0,0,1,453,5,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,783,0,50,0
1990,57,2,0,0,0,0,25,4,44,0
1990,47,1,0,0,0,0,235,1,40,0
1990,46,2,0,0,2,0,366,2,40,0
1990,20,1,1,0,0,0,804,2,40,0
1990,45,1,0,0,0,1,176,5,40,0
1990,44,2,0,0,0,1,95,5,24,0
1990,56,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,473,0,50,0
1990,38,2,0,0,0,1,156,5,40,0
1990,63,1,0,0,0,0,473,0,10,0
1990,62,2,0,0,0,1,156,5,48,0
1990,46,1,0,0,0,0,567,0,30,0
1990,46,2,0,0,0,1,365,5,32,0
1990,35,1,0,0,0,1,25,4,55,0
1990,30,2,0,0,0,1,156,5,45,0
1990,36,1,0,0,0,0,779,1,48,0
1990,34,2,0,0,0,1,337,4,35,0
1990,26,1,0,0,0,1,418,6,40,0
1990,24,2,0,0,0,1,156,5,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,379,5,40,0
1990,36,1,0,0,0,0,243,3,10,1
1990,33,2,0,0,0,1,243,3,90,0
1990,54,1,1,0,0,0,883,3,45,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,803,2,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,154,5,40,0
1990,41,2,0,0,0,1,304,2,45,1
1990,18,2,1,0,0,0,199,5,12,0
1990,22,2,1,0,0,0,364,1,40,0
1990,47,2,0,0,0,1,303,6,40,0
1990,38,1,0,0,0,1,505,4,40,0
1990,54,1,3,0,0,1,453,5,40,0
1990,60,1,0,0,0,0,516,2,50,0
1990,60,2,0,0,0,0,243,3,24,0
1990,22,2,1,1,0,0,276,3,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,689,2,40,0
1990,27,1,0,0,0,0,869,0,48,0
1990,24,2,0,0,0,1,458,4,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,56,2,3,0,0,0,453,6,40,1
1990,36,2,1,0,0,0,435,3,35,0
1990,24,2,1,0,0,0,446,4,28,0
1990,53,1,0,0,0,1,804,0,45,0
1990,51,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,365,4,40,0
1990,23,2,2,0,0,0,447,5,30,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,785,1,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,354,2,35,0
1990,20,2,1,0,0,1,337,4,40,0
1990,57,1,0,0,0,0,243,3,50,0
1990,57,2,0,0,0,0,434,3,40,0
1990,38,2,2,0,0,1,779,1,40,0
1990,19,2,1,0,0,1,466,5,6,0
1990,46,1,0,0,0,0,889,1,46,0
1990,46,2,0,0,0,0,808,5,50,0
1990,62,1,0,0,0,0,505,3,50,0
1990,59,2,0,0,0,1,319,0,15,0
1990,76,2,1,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,686,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,27,2,2,0,0,1,95,5,32,0
1990,79,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,453,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,17,3,0,0
1990,20,2,1,0,0,0,363,1,50,0
1990,25,2,2,0,0,0,744,1,30,0
1990,24,1,0,0,0,1,804,2,40,0
1990,19,2,0,0,0,1,447,5,40,0
1990,70,1,0,0,0,1,176,5,40,0
1990,71,2,0,0,0,1,0,0,0,0
1990,41,1,1,0,0,1,883,3,16,0
1990,57,1,0,0,0,0,505,4,30,0
1990,55,2,0,0,0,1,95,5,40,0
1990,71,1,3,0,0,1,276,3,24,0
1990,38,1,2,0,0,1,22,2,40,0
1990,69,2,2,0,0,0,389,5,75,0
1990,48,1,0,0,0,1,575,5,40,0
1990,48,2,0,0,0,1,453,5,40,0
1990,21,1,1,0,0,1,243,3,20,0
1990,38,1,0,0,0,0,198,2,50,0
1990,46,2,0,0,0,0,469,4,40,0
1990,41,1,0,0,0,0,518,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,276,3,40,0
1990,60,2,3,0,0,0,424,6,40,0
1990,27,1,1,0,0,1,436,3,0,0
1990,32,1,0,0,0,0,734,1,40,0
1990,31,2,0,0,0,0,683,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,36,6,40,1
1990,52,2,0,0,0,1,14,5,40,0
1990,53,1,0,0,0,1,243,3,40,0
1990,51,2,0,0,0,1,315,1,24,0
1990,27,1,1,0,0,0,523,0,0,0
1990,39,1,0,3,3,1,84,5,40,1
1990,37,2,0,0,0,1,0,0,0,0
1990,49,1,0,3,0,1,5,6,40,0
1990,43,2,0,0,0,1,243,3,45,0
1990,69,1,0,0,0,0,22,4,8,0
1990,64,2,0,0,0,0,313,3,8,0
1990,78,1,3,0,0,1,379,6,4,0
1990,35,1,0,0,0,0,849,0,50,0
1990,26,2,0,0,0,1,22,3,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,276,3,40,0
1990,58,1,0,0,0,1,363,1,40,1
1990,56,2,0,0,0,1,253,4,27,0
1990,25,1,1,0,0,1,166,4,40,0
1990,25,1,1,0,0,1,13,4,45,0
1990,61,1,0,0,0,1,628,1,40,0
1990,64,2,0,0,0,1,378,4,17,0
1990,70,1,0,0,0,1,55,2,40,1
1990,68,2,0,0,0,1,0,0,0,0
1990,50,2,2,1,0,1,389,3,14,0
1990,21,1,1,1,0,1,877,3,20,0
1990,18,2,1,1,0,0,386,4,15,0
1990,32,1,1,0,0,1,229,5,40,0
1990,42,1,0,0,0,1,696,2,45,1
1990,37,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,17,3,50,0
1990,22,2,0,0,0,1,435,3,30,0
1990,27,1,0,0,0,0,576,0,30,0
1990,28,2,0,0,2,1,103,5,16,0
1990,67,2,3,1,0,0,336,5,24,0
1990,24,1,0,0,0,0,18,4,40,0
1990,25,2,0,0,0,1,313,3,40,0
1990,32,1,1,0,0,0,628,1,41,0
1990,37,2,2,0,0,1,216,5,40,0
1990,52,1,2,0,0,1,567,0,40,0
1990,43,1,0,0,0,1,22,6,40,0
1990,40,2,0,0,0,1,323,6,40,0
1990,60,1,0,0,0,1,229,4,21,0
1990,63,2,0,0,0,1,0,0,0,0
1990,37,2,0,0,0,1,95,5,48,0
1990,48,1,0,0,0,1,259,1,40,0
1990,19,1,1,0,0,1,777,3,22,0
1990,42,1,0,0,0,1,22,4,65,1
1990,47,2,0,0,0,0,0,0,0,0
1990,27,1,0,1,0,1,174,5,40,0
1990,28,2,0,1,0,1,274,3,25,0
1990,64,1,0,0,0,0,509,4,0,0
1990,57,2,0,0,0,0,799,3,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,38,1,2,0,0,1,178,5,55,1
1990,56,1,0,0,0,0,869,0,40,0
1990,56,2,0,0,0,0,274,3,21,0
1990,66,1,0,0,0,0,797,3,40,0
1990,64,2,0,0,0,0,337,1,24,0
1990,77,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,156,5,40,0
1990,29,2,0,0,0,1,203,5,40,0
1990,29,1,0,0,0,1,84,5,50,0
1990,29,2,0,0,0,1,95,5,37,0
1990,37,1,1,0,0,1,84,3,70,1
1990,42,1,0,0,0,0,566,3,48,0
1990,40,2,0,0,0,0,274,3,0,0
1990,21,1,2,0,0,0,637,1,40,0
1990,19,1,1,0,0,0,566,3,20,0
1990,18,2,1,0,0,0,435,3,12,0
1990,42,2,2,0,0,1,178,2,40,0
1990,22,2,1,0,0,0,458,4,40,0
1990,73,1,0,0,0,1,84,5,43,1
1990,72,2,0,0,0,1,159,3,0,0
1990,47,2,2,0,0,1,21,4,40,0
1990,32,2,0,0,0,1,17,3,55,0
1990,25,1,0,0,0,1,13,4,55,0
1990,47,1,2,0,0,1,22,4,40,1
1990,43,1,1,0,0,1,22,0,40,0
1990,80,1,0,0,0,1,0,0,0,1
1990,74,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,735,1,40,0
1990,27,2,0,0,0,1,313,2,40,0
1990,22,1,0,3,3,1,435,3,40,0
1990,22,2,0,0,0,1,276,3,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,186,5,3,0
1990,37,1,0,0,0,0,22,4,40,0
1990,34,2,0,0,0,0,313,3,0,0
1990,53,2,3,0,0,0,276,3,40,0
1990,50,1,0,0,0,1,647,3,40,1
1990,47,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,18,4,40,0
1990,57,1,0,0,0,1,253,4,25,1
1990,57,2,0,0,0,1,22,1,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,23,5,55,1
1990,39,2,0,0,0,1,195,4,35,0
1990,39,1,0,0,0,1,229,4,45,1
1990,30,2,0,0,0,1,376,1,40,0
1990,34,1,1,0,0,1,13,3,37,1
1990,32,1,0,0,0,1,229,4,40,0
1990,35,2,0,0,0,1,156,5,40,0
1990,29,1,0,0,0,1,253,4,40,0
1990,28,2,0,0,0,1,23,4,40,0
1990,56,1,0,0,0,1,243,4,38,1
1990,56,2,0,0,0,1,274,3,20,0
1990,25,1,1,0,0,1,434,3,35,0
1990,44,2,2,1,0,1,8,5,50,1
1990,36,1,0,0,0,1,243,4,40,1
1990,35,2,0,0,0,1,99,5,4,0
1990,33,1,0,0,0,1,64,1,40,0
1990,34,2,0,0,0,0,22,2,40,0
1990,34,1,0,0,0,1,227,6,40,0
1990,31,2,0,0,0,0,313,4,40,0
1990,39,1,0,3,3,1,84,5,45,1
1990,31,2,0,3,3,1,84,5,45,0
