YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,33,2,2,0,2,1,313,1,40,0
1990,29,1,0,3,2,1,22,4,35,0
1990,30,2,0,0,0,1,95,5,40,0
1990,41,1,0,0,0,1,243,1,54,1
1990,36,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,808,2,15,0
1990,63,2,0,0,0,0,158,5,15,0
1990,42,1,1,0,0,0,579,5,0,0
1990,38,1,0,0,0,1,628,1,45,0
1990,36,2,0,0,0,0,313,1,40,0
1990,18,1,1,0,0,0,453,5,20,0
1990,57,1,0,0,0,0,628,6,40,0
1990,56,2,0,0,0,0,808,5,40,0
1990,35,1,1,0,0,1,229,4,45,0
1990,31,1,0,0,0,0,575,0,45,0
1990,28,2,0,0,0,1,368,1,0,0
1990,38,1,2,0,0,0,804,0,35,0
1990,28,1,0,0,0,1,505,3,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,469,5,25,0
1990,60,2,2,0,0,0,449,4,35,0
1990,53,1,0,0,0,0,243,3,40,0
1990,47,2,0,0,0,0,185,3,40,0
1990,28,1,1,0,0,1,64,3,40,1
1990,29,2,2,0,0,1,65,2,40,0
1990,36,1,0,0,0,1,195,1,50,1
1990,39,2,0,0,0,1,157,5,40,0
1990,31,2,1,0,0,1,99,5,40,0
1990,28,2,1,0,1,1,156,5,40,0
1990,29,2,1,0,0,1,156,5,40,0
1990,25,1,0,0,0,1,156,5,37,0
1990,24,2,0,0,0,1,156,5,0,0
1990,50,1,0,0,0,1,243,3,50,1
1990,47,2,0,0,0,1,265,3,21,0
1990,29,1,1,0,0,0,796,2,48,0
1990,51,1,0,0,0,1,53,5,40,1
1990,49,2,0,0,0,1,203,5,0,0
1990,37,2,2,0,0,1,95,5,40,1
1990,19,2,1,0,0,1,199,4,12,0
1990,53,2,2,0,0,0,453,3,40,0
1990,72,1,2,1,0,0,0,0,0,0
1990,31,1,0,0,0,0,567,0,40,0
1990,29,2,0,0,0,0,385,2,40,0
1990,40,1,0,0,0,1,55,2,40,0
1990,39,2,0,0,0,1,276,3,20,0
1990,18,1,1,0,0,0,365,3,20,0
1990,21,1,1,0,0,0,444,5,0,0
1990,46,1,0,0,0,0,453,4,40,0
1990,43,2,0,0,0,0,785,1,40,0
1990,60,1,0,0,0,0,628,4,40,0
1990,65,2,0,0,0,0,313,4,40,0
1990,73,2,3,1,0,0,0,0,0,0
1990,40,2,2,0,2,0,453,5,40,0
1990,19,1,1,0,2,0,887,4,35,0
1990,48,1,2,0,0,1,768,0,50,0
1990,23,1,1,0,0,1,22,0,50,0
1990,34,2,2,3,0,1,95,5,60,0
1990,41,1,2,0,0,1,22,5,60,0
1990,49,1,0,0,0,1,243,3,71,0
1990,45,2,0,0,0,1,243,3,71,0
1990,26,2,3,0,0,0,274,3,40,0
1990,23,2,2,0,0,0,445,5,35,0
1990,67,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,224,1,40,0
1990,38,2,0,0,0,1,157,5,37,0
1990,29,1,1,1,0,0,276,5,25,0
1990,26,1,0,0,0,0,866,0,40,0
1990,26,2,0,0,0,0,274,3,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,44,2,2,1,0,1,379,1,40,0
1990,66,2,3,1,0,0,0,0,0,0
1990,51,2,2,1,0,0,155,5,40,0
1990,42,2,1,0,0,1,208,5,40,0
1990,21,1,3,0,0,0,505,4,40,0
1990,66,2,3,0,0,0,336,5,25,0
1990,63,1,0,0,0,1,243,3,40,0
1990,60,2,0,0,0,0,274,3,16,0
1990,77,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,14,5,45,0
1990,33,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,889,1,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,866,0,40,0
1990,24,2,0,0,0,0,274,3,25,0
1990,60,1,0,0,0,1,308,3,20,0
1990,60,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,22,1,60,1
1990,37,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,354,2,60,0
1990,37,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,1,95,5,40,0
1990,26,1,1,0,0,0,869,0,44,0
1990,32,1,0,0,0,0,573,0,40,0
1990,32,2,0,0,0,0,313,5,40,0
1990,64,1,0,0,0,0,453,2,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,628,1,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,313,1,38,0
1990,61,1,0,1,0,1,0,0,0,0
1990,61,2,0,1,0,0,8,6,40,0
1990,50,1,0,0,0,0,579,0,40,1
1990,32,2,0,0,0,0,435,3,40,0
1990,51,1,0,0,0,1,808,2,25,0
1990,47,2,0,0,0,1,95,5,36,0
1990,21,1,1,0,0,0,443,3,40,0
1990,19,1,1,0,0,0,756,3,40,0
1990,55,1,0,0,0,1,85,5,40,1
1990,55,2,0,0,0,1,389,1,10,0
1990,23,1,1,0,0,1,27,4,40,0
1990,36,2,2,0,0,1,23,5,37,0
1990,49,1,0,0,0,1,22,2,50,0
1990,49,2,0,0,0,1,203,5,40,0
1990,20,2,1,0,0,1,385,5,40,0
1990,18,1,1,0,0,1,427,4,40,0
1990,44,1,0,1,0,1,804,2,40,1
1990,44,2,0,1,0,1,0,0,0,0
1990,60,1,0,0,0,1,448,2,40,0
1990,60,2,0,0,0,0,348,3,37,0
1990,75,2,3,0,0,0,0,0,0,0
1990,75,1,0,1,1,0,0,0,0,0
1990,53,2,0,1,0,0,449,5,40,0
1990,20,2,1,1,0,0,313,5,40,0
1990,20,2,0,0,0,0,319,5,50,0
1990,23,1,0,0,0,0,809,2,50,0
1990,20,2,1,0,0,0,434,3,32,0
1990,43,1,0,0,0,1,475,0,50,0
1990,41,2,0,0,0,0,376,4,41,0
1990,19,1,1,0,0,0,785,0,47,0
1990,52,1,0,0,0,1,176,5,50,0
1990,42,2,0,0,0,1,207,5,40,0
1990,18,2,1,0,0,0,447,5,40,0
1990,24,1,1,3,3,1,0,0,0,0
1990,43,1,0,0,0,1,547,2,40,0
1990,42,2,0,0,0,0,387,5,30,0
1990,46,1,0,0,0,0,435,3,60,0
1990,36,2,0,0,0,0,444,3,40,0
1990,20,1,1,0,0,1,199,5,40,0
1990,56,1,0,3,0,0,804,1,41,0
1990,51,2,0,0,0,0,435,5,0,0
1990,45,1,0,0,0,1,473,0,58,0
1990,43,2,0,0,0,0,319,0,34,0
1990,51,1,0,0,0,1,243,3,0,0
1990,50,2,0,0,0,0,243,3,0,0
1990,24,1,0,0,0,1,479,0,60,0
1990,22,2,0,0,0,1,156,5,30,0
1990,22,2,1,0,0,1,457,4,40,0
1990,37,2,1,0,0,1,156,5,45,0
1990,63,1,0,0,0,0,453,4,40,0
1990,60,2,0,0,0,0,449,5,40,0
1990,66,1,0,0,0,1,473,0,30,0
1990,64,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,883,3,40,0
1990,32,2,0,3,0,1,467,5,18,0
1990,48,2,1,0,0,1,22,5,65,1
1990,42,2,2,0,0,1,754,1,0,0
1990,18,1,1,0,0,0,315,6,40,0
1990,37,1,0,0,0,1,903,6,50,1
1990,43,2,0,0,0,1,159,5,12,0
1990,66,1,0,0,0,1,46,0,40,0
1990,62,2,0,0,0,1,157,5,40,0
1990,25,1,1,0,0,0,426,4,40,0
1990,20,2,1,3,0,1,467,5,0,0
1990,29,1,0,0,0,0,235,6,40,0
1990,26,2,0,0,0,1,374,4,40,0
1990,21,1,1,0,0,0,579,0,0,0
1990,23,1,3,0,0,0,505,6,40,0
1990,35,1,3,1,0,1,22,6,40,0
1990,42,1,0,0,0,1,903,6,50,0
1990,45,2,0,0,0,1,156,5,30,0
1990,44,1,0,0,0,1,904,6,40,0
1990,43,2,0,0,0,1,195,6,40,0
1990,58,1,0,0,0,0,804,5,0,0
1990,57,2,0,0,0,0,186,4,1,0
1990,55,1,2,0,0,0,418,6,0,0
1990,33,1,1,0,0,0,614,0,0,0
1990,34,1,0,0,0,1,785,3,40,0
1990,28,2,0,0,0,1,164,5,36,0
1990,41,1,0,0,0,1,803,3,40,0
1990,40,2,0,0,0,1,95,5,44,0
1990,43,2,0,0,0,0,253,4,40,0
1990,49,1,0,0,0,1,487,0,35,0
1990,31,1,2,0,0,1,889,1,40,0
1990,59,1,2,0,0,1,275,3,50,0
1990,33,1,0,0,0,0,785,1,40,0
1990,34,2,0,0,0,0,276,3,32,0
1990,43,1,0,0,0,0,577,2,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,844,0,12,0
1990,30,2,0,0,0,0,727,1,40,0
1990,31,2,1,0,0,1,156,5,45,0
1990,35,1,0,0,0,1,207,5,40,0
1990,30,2,0,0,0,1,207,5,38,0
1990,64,1,3,0,0,0,856,0,0,0
1990,37,1,1,0,0,0,27,4,55,0
1990,71,1,0,0,0,0,479,0,36,0
1990,68,2,0,0,0,0,0,0,0,0
1990,48,2,3,0,0,1,95,5,80,0
1990,22,1,1,0,0,1,154,5,16,0
1990,61,2,2,3,0,0,467,5,40,0
1990,28,2,1,3,0,0,379,6,40,0
1990,61,2,0,0,0,0,453,5,27,0
1990,63,1,0,0,0,0,253,4,40,0
1990,49,1,0,3,0,1,418,6,50,0
1990,45,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,628,2,40,0
1990,55,2,0,0,0,1,95,5,40,0
1990,25,1,1,0,0,1,19,4,45,0
1990,62,1,2,0,0,1,535,6,8,0
1990,66,1,0,0,0,0,808,2,10,0
1990,73,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,2,1,154,5,50,0
1990,23,1,1,0,0,1,235,5,60,0
1990,23,1,1,0,0,1,594,0,20,0
1990,21,1,1,0,0,1,426,3,50,0
1990,77,2,3,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,216,5,40,0
1990,20,2,0,0,0,1,383,4,40,0
1990,19,2,1,0,0,1,389,5,15,0
1990,23,2,1,0,0,1,14,5,30,0
1990,29,1,3,0,0,1,885,3,40,0
1990,22,1,1,0,0,1,17,3,30,0
1990,71,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,903,6,60,0
1990,26,2,0,0,0,1,253,4,0,0
1990,41,1,0,0,0,1,523,6,70,0
1990,37,2,0,0,0,0,0,0,0,0
1990,29,1,0,1,4,1,154,5,15,0
1990,30,2,0,1,4,1,406,4,5,0
1990,24,2,0,0,0,1,458,4,30,0
1990,24,1,0,0,0,1,436,1,20,0
1990,20,2,1,0,0,0,446,6,50,0
1990,77,2,3,0,0,0,777,1,40,0
1990,31,1,0,0,0,1,27,6,40,0
1990,25,2,0,0,0,1,254,4,37,0
1990,80,2,3,0,0,1,313,4,0,0
1990,46,1,0,0,0,1,904,6,60,0
1990,46,2,0,0,0,1,29,3,6,0
1990,21,2,1,0,0,1,274,3,28,0
1990,19,1,1,0,0,1,274,3,20,0
1990,18,2,1,0,0,0,469,5,16,0
1990,21,2,1,0,0,1,259,1,40,0
1990,19,1,1,0,0,1,904,6,25,0
1990,20,1,1,0,0,0,883,6,63,0
1990,21,1,1,0,0,0,364,6,54,0
1990,37,1,0,0,0,1,8,6,60,0
1990,35,2,0,2,1,0,666,3,40,0
1990,37,1,1,0,0,0,507,2,42,0
1990,54,1,0,0,0,1,473,0,48,0
1990,50,2,0,0,0,1,447,5,40,0
1990,68,1,0,0,0,0,355,2,0,0
1990,68,2,0,0,0,0,354,2,16,0
1990,63,2,3,0,0,0,0,0,0,0
1990,57,2,2,0,0,1,315,6,40,0
1990,50,1,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,514,4,50,0
1990,27,2,0,0,0,1,466,5,55,0
1990,37,1,2,0,0,1,243,3,80,1
1990,36,1,0,0,0,0,703,1,40,0
1990,33,2,0,0,0,0,407,4,28,0
1990,67,1,0,0,0,0,804,0,20,0
1990,65,2,0,0,0,0,313,3,50,0
1990,42,1,0,0,0,1,268,3,40,0
1990,37,2,0,0,0,0,22,5,40,0
1990,78,2,3,0,0,0,453,4,7,0
1990,45,1,0,0,0,1,808,5,10,0
1990,35,2,0,0,0,0,159,1,49,0
1990,19,2,1,0,0,1,796,1,40,0
1990,67,1,0,0,0,0,5,6,0,0
1990,61,2,0,0,0,0,747,4,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,1,53,0,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,337,3,45,0
1990,29,2,0,0,0,0,276,3,25,0
1990,71,1,3,0,0,0,469,3,20,0
1990,25,1,0,0,0,1,473,0,40,0
1990,27,2,0,0,0,0,319,1,0,0
1990,38,2,2,0,0,0,677,3,40,0
1990,36,1,1,0,0,0,444,3,30,0
1990,32,2,2,0,0,1,337,5,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,529,2,45,0
1990,21,2,0,0,0,0,467,5,85,0
1990,34,2,3,0,0,0,276,3,40,0
1990,55,2,0,0,0,1,95,5,45,0
1990,58,1,0,0,0,0,0,0,0,0
1990,35,1,1,3,0,1,424,6,45,0
1990,32,1,0,0,0,0,628,1,42,0
1990,25,2,0,0,0,1,17,3,45,0
1990,29,1,0,0,0,0,549,3,40,0
1990,28,2,0,0,0,0,458,4,40,0
1990,36,1,0,0,0,0,869,0,40,0
1990,33,2,0,0,0,0,303,4,40,0
1990,24,1,2,0,0,0,308,1,40,0
1990,32,1,0,0,0,1,84,5,60,1
1990,35,2,0,0,0,1,337,5,20,0
1990,79,1,3,0,0,0,473,0,0,0
1990,25,2,1,0,0,0,0,0,0,0
1990,79,2,3,0,0,1,156,5,40,0
1990,48,1,0,0,0,1,473,0,56,0
1990,47,2,0,0,0,1,156,5,60,0
1990,70,1,0,0,0,0,473,0,20,0
1990,71,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,243,3,48,0
1990,67,2,0,0,0,1,337,3,20,0
1990,30,1,0,0,0,1,8,1,60,0
1990,31,2,0,0,0,1,95,5,40,0
1990,57,1,0,0,0,1,176,5,70,0
1990,55,2,0,0,0,1,268,3,70,0
1990,43,1,0,0,0,1,203,5,44,0
1990,40,2,0,0,0,0,268,3,35,0
1990,80,2,3,0,0,1,503,1,40,0
1990,44,1,0,0,0,1,22,0,50,0
1990,44,2,0,0,0,1,5,6,10,0
1990,30,1,0,0,0,0,779,1,48,0
1990,24,2,0,0,0,1,447,5,32,0
1990,58,1,2,0,0,0,453,4,40,0
1990,48,1,0,0,0,0,785,1,45,0
1990,36,2,0,0,0,0,436,3,45,0
1990,52,1,0,0,0,1,213,3,40,0
1990,49,2,0,0,0,1,337,6,40,0
1990,34,1,0,0,0,1,585,0,40,0
1990,57,2,0,0,0,1,458,4,40,0
1990,50,1,0,0,0,0,226,0,44,0
1990,48,2,0,0,0,0,337,0,65,0
1990,48,1,0,0,0,1,157,5,45,0
1990,46,2,0,0,0,1,156,5,35,0
1990,47,1,0,0,0,0,507,4,60,0
1990,45,2,0,0,0,0,337,2,50,0
1990,78,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,86,0,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,167,5,45,0
1990,41,2,0,0,0,1,95,5,45,0
1990,42,1,0,0,0,1,14,5,55,0
1990,41,2,0,0,0,1,156,5,60,0
1990,42,1,3,1,0,1,514,4,40,0
1990,43,1,0,0,0,1,628,1,50,0
1990,42,2,0,0,0,1,243,3,60,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,19,4,50,0
1990,46,2,0,0,0,0,243,3,35,0
1990,25,1,1,0,0,1,883,4,48,0
1990,54,1,0,0,0,0,243,2,48,0
1990,55,2,0,0,0,0,387,5,25,0
1990,34,1,0,0,0,0,575,0,40,0
1990,25,2,0,0,0,0,453,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,473,0,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,96,3,12,0
1990,64,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,777,1,40,0
1990,48,2,0,0,0,1,23,5,40,0
1990,63,1,0,0,0,0,869,0,9,0
1990,63,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,516,2,40,0
1990,36,2,0,0,0,0,308,4,40,0
1990,41,2,2,0,0,1,359,6,60,0
1990,21,1,1,0,0,1,779,1,40,0
1990,44,1,0,0,0,1,53,0,40,0
1990,40,2,0,0,0,0,337,3,10,0
1990,19,1,1,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,738,1,48,0
1990,45,2,0,0,0,0,436,5,30,0
1990,26,2,1,0,0,0,406,4,40,0
1990,24,1,1,0,0,0,804,3,45,0
1990,22,1,1,0,0,0,22,6,40,0
1990,58,1,0,0,0,0,243,3,60,0
1990,51,2,0,0,0,0,458,4,50,0
1990,57,1,0,0,0,0,355,2,40,0
1990,55,2,0,0,0,1,22,2,0,0
1990,28,1,0,0,0,1,243,3,52,0
1990,39,2,0,0,0,0,337,2,40,0
1990,50,1,0,0,0,1,14,5,60,1
1990,49,2,0,0,0,1,156,5,50,0
1990,19,2,1,0,0,1,313,0,35,0
1990,43,1,0,0,0,1,23,5,40,1
1990,36,2,0,0,0,0,0,0,0,0
1990,77,1,0,3,0,0,274,3,25,0
1990,72,2,0,0,0,1,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,453,5,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,354,2,40,0
1990,25,2,0,0,0,1,207,5,40,0
1990,60,1,0,0,0,0,518,1,70,0
1990,68,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,577,2,40,0
1990,43,2,0,0,0,0,337,3,40,0
1990,27,2,0,0,0,0,313,2,30,0
1990,28,1,0,0,0,0,505,3,45,0
1990,77,2,3,0,0,0,0,0,0,0
1990,23,1,1,1,0,0,447,5,40,0
1990,24,1,0,0,0,0,505,6,40,0
1990,21,2,0,0,0,1,276,5,30,0
1990,28,1,0,0,0,0,628,2,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,30,1,0,2,0,0,22,4,50,0
1990,29,2,0,0,0,0,359,4,25,0
1990,58,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,637,1,40,0
1990,39,2,0,0,0,0,276,3,30,0
1990,20,2,1,0,0,0,389,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,375,4,40,0
1990,26,2,1,0,0,1,174,6,40,0
1990,33,1,2,2,0,1,877,1,40,0
1990,32,1,1,2,0,0,734,5,40,0
1990,52,1,0,0,0,0,257,1,55,0
1990,49,2,0,0,0,1,95,5,40,0
1990,21,1,1,0,0,1,593,0,45,0
1990,39,2,2,0,0,1,178,6,43,0
1990,75,2,0,0,0,0,266,3,24,0
1990,23,1,1,0,0,1,517,3,40,0
1990,31,1,1,1,0,0,883,2,40,0
1990,31,2,1,1,0,0,447,5,0,0
1990,23,1,1,0,0,1,804,2,35,0
1990,45,1,0,0,0,1,426,5,20,0
1990,39,2,0,0,0,0,458,4,45,0
1990,18,1,1,0,0,0,433,3,30,0
1990,60,1,0,0,0,0,734,1,37,0
1990,60,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,23,3,40,0
1990,23,1,1,3,3,0,0,0,0,0
1990,32,1,0,0,3,1,216,2,40,0
1990,28,2,0,0,3,1,0,0,0,0
1990,44,2,1,0,0,0,887,4,40,0
1990,26,2,1,0,0,0,335,5,40,0
1990,34,1,0,0,0,0,98,5,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,26,2,1,0,0,0,375,4,40,0
1990,60,1,0,0,0,0,516,2,40,0
1990,59,2,0,0,0,0,313,5,40,0
1990,21,2,1,0,0,1,337,3,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,653,1,40,0
1990,52,1,0,0,0,1,303,1,40,0
1990,53,2,0,0,0,0,338,3,40,0
1990,28,1,0,0,0,0,597,1,40,0
1990,27,2,0,0,0,1,64,2,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,486,5,60,0
1990,46,2,0,0,0,0,434,3,0,0
1990,49,1,1,0,0,0,826,2,0,0
1990,47,2,2,0,0,0,303,4,40,0
1990,65,1,0,0,0,0,684,1,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,364,2,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,783,1,40,0
1990,63,2,3,0,2,0,0,0,0,0
1990,35,1,0,0,0,1,235,1,45,0
1990,33,2,0,0,0,1,188,1,3,0
1990,32,1,0,0,0,0,889,3,42,0
1990,33,2,0,0,0,1,407,4,12,0
1990,49,1,0,0,0,0,597,0,0,0
1990,36,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,575,2,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,555,1,40,0
1990,52,2,0,0,0,1,808,2,20,0
1990,21,1,1,0,0,0,783,1,40,0
1990,19,1,1,0,0,1,877,3,20,0
1990,70,1,0,3,0,0,0,0,0,0
1990,69,2,0,3,0,0,0,0,0,0
1990,33,2,1,0,0,1,95,5,44,0
1990,29,1,1,0,0,1,327,0,40,0
1990,18,2,1,0,0,1,348,5,20,0
1990,19,2,1,0,0,0,356,5,40,0
1990,24,2,1,0,0,1,447,5,12,0
1990,42,2,3,0,0,1,329,5,30,0
1990,22,2,1,0,0,1,379,4,12,0
1990,19,2,1,0,0,1,329,5,40,0
1990,19,2,1,0,0,1,315,3,28,0
1990,25,1,0,3,0,1,315,5,40,0
1990,22,2,0,3,0,1,444,3,0,0
1990,20,2,1,0,0,1,348,0,0,0
1990,21,2,1,0,0,0,877,1,35,0
1990,45,1,0,0,0,1,75,5,50,0
1990,42,2,0,0,0,1,734,1,10,0
1990,45,1,0,0,0,0,567,5,40,0
1990,45,2,0,0,0,0,797,1,40,0
1990,35,2,1,0,0,1,156,5,40,0
1990,66,2,3,0,0,1,27,3,45,0
1990,26,1,1,0,0,1,556,0,40,0
1990,56,1,0,0,0,0,567,4,30,0
1990,54,2,0,0,0,0,313,5,38,0
1990,29,1,1,0,0,0,567,0,60,0
1990,27,1,1,0,0,1,426,5,20,0
1990,22,1,1,0,0,1,276,3,24,0
1990,26,1,1,0,0,1,337,4,48,0
1990,20,2,1,0,0,1,487,0,24,0
1990,23,1,1,0,0,0,449,4,40,0
1990,27,1,1,0,0,1,365,3,40,0
1990,29,1,1,0,0,1,804,2,62,0
1990,25,1,1,0,0,1,538,3,40,0
1990,43,1,0,0,0,1,22,4,40,0
1990,43,2,0,0,0,1,5,6,37,0
1990,19,1,1,0,0,1,195,1,4,0
1990,18,2,1,0,0,1,386,6,40,0
1990,22,1,1,0,0,1,229,4,40,0
1990,29,1,0,0,0,1,96,3,42,0
1990,31,2,0,0,0,1,313,5,37,0
1990,58,1,2,0,0,0,514,4,50,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,453,4,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,66,2,2,0,0,0,447,5,20,0
1990,60,1,0,0,0,0,823,2,0,0
1990,56,2,0,0,0,0,383,4,40,0
1990,40,1,0,0,0,1,303,0,55,1
1990,37,2,0,0,0,1,447,5,0,0
1990,74,1,0,0,0,0,439,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,628,2,50,0
1990,36,2,0,0,0,0,337,4,40,0
1990,61,1,0,0,0,0,5,6,40,0
1990,65,2,0,0,0,0,389,6,40,0
1990,57,1,0,0,0,0,856,1,40,0
1990,48,2,0,0,0,0,274,3,30,0
1990,27,1,2,0,0,0,595,0,40,0
1990,45,1,0,0,0,1,804,3,48,0
1990,28,2,0,0,0,0,744,1,40,0
1990,35,1,0,0,0,1,176,5,48,0
1990,32,2,0,0,0,0,313,5,25,0
1990,28,1,0,0,0,0,779,1,40,0
1990,26,2,0,0,0,0,315,1,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,217,0,60,0
1990,75,2,3,0,0,0,0,0,0,0
1990,22,2,2,0,0,0,276,3,20,0
1990,35,1,0,0,0,1,259,3,60,1
1990,34,2,0,0,0,1,444,5,35,0
1990,36,1,0,0,0,0,686,3,42,0
1990,33,2,0,0,0,1,337,3,40,0
1990,69,1,0,0,0,1,217,1,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,29,2,0,0,0,1,785,1,40,0
1990,25,1,0,0,0,1,785,1,30,0
1990,78,2,3,0,0,0,447,5,24,0
1990,43,1,1,0,0,1,877,3,0,0
1990,44,1,0,0,0,0,448,5,40,0
1990,40,2,0,0,0,1,98,5,40,0
1990,45,1,0,0,0,0,779,1,46,0
1990,36,2,0,0,0,1,95,5,16,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,78,1,1,0,0,0,0,0,0,0
1990,32,1,3,0,0,1,885,3,40,0
1990,26,2,2,0,0,0,447,5,40,0
1990,32,1,0,0,0,0,869,0,45,0
1990,19,2,0,0,0,0,686,1,30,0
1990,54,1,0,0,0,0,354,2,40,0
1990,54,2,0,0,0,0,0,0,0,0
