YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,41,1,1,0,0,1,157,5,55,0
1990,80,2,3,0,0,1,0,0,0,0
1990,36,2,2,0,2,0,453,2,30,0
1990,48,1,0,0,0,0,8,6,80,0
1990,45,2,0,0,0,0,243,3,40,0
1990,60,1,0,0,0,0,855,0,40,0
1990,55,2,0,0,0,0,877,3,8,0
1990,32,2,1,0,0,0,354,2,40,0
1990,39,1,0,0,0,1,585,1,40,0
1990,39,2,0,0,0,1,156,5,40,0
1990,33,1,0,0,0,0,563,1,45,0
1990,31,2,0,0,0,0,447,5,40,0
1990,59,1,0,0,0,0,36,4,50,0
1990,50,2,0,0,0,0,185,3,24,0
1990,24,1,0,0,0,0,747,1,37,0
1990,24,2,0,0,0,0,276,3,40,0
1990,47,1,0,0,0,0,475,0,45,0
1990,45,2,0,0,0,1,337,2,5,0
1990,54,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,53,1,2,0,0,1,597,0,50,0
1990,20,2,1,0,0,0,0,0,0,0
1990,56,1,1,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,549,4,40,0
1990,46,2,0,0,0,0,276,3,99,0
1990,19,2,1,0,0,0,435,3,0,0
1990,50,2,3,1,0,0,21,5,37,0
1990,28,1,0,0,0,0,804,2,80,0
1990,27,2,0,0,0,0,185,3,40,0
1990,52,1,0,0,0,1,56,6,40,0
1990,45,2,0,0,0,1,909,6,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,0,0,0,0
1990,63,2,3,0,0,1,157,5,44,0
1990,33,1,0,1,1,1,523,6,45,0
1990,25,2,0,3,3,0,0,0,0,0
1990,69,2,3,0,0,1,785,1,40,0
1990,19,1,1,1,0,0,904,6,40,0
1990,32,1,1,0,0,0,225,6,60,0
1990,23,1,2,1,0,1,904,6,55,0
1990,34,1,3,0,0,1,22,6,50,1
1990,32,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,904,6,50,0
1990,26,1,0,0,0,0,503,6,50,0
1990,32,2,0,0,0,0,453,3,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,0,0,0,0
1990,53,2,3,1,0,0,636,1,10,0
1990,33,1,0,0,0,0,616,0,67,0
1990,34,2,0,0,0,0,387,5,13,0
1990,29,2,2,0,0,1,808,5,32,0
1990,26,1,0,0,0,1,613,0,60,1
1990,27,2,0,0,0,1,313,0,40,0
1990,42,1,0,0,0,0,856,3,45,0
1990,30,2,0,0,0,1,313,4,20,0
1990,59,1,0,0,0,0,808,5,10,0
1990,55,2,0,0,0,0,277,3,0,0
1990,50,1,0,0,0,0,694,0,40,0
1990,33,2,0,0,0,0,447,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,0,276,3,25,0
1990,65,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,804,2,45,0
1990,49,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,424,6,40,0
1990,28,2,0,0,0,1,447,5,40,0
1990,35,1,0,0,0,0,719,1,40,0
1990,34,2,0,0,0,0,175,5,40,0
1990,37,1,0,0,0,0,889,1,44,0
1990,31,2,0,0,0,0,466,5,30,0
1990,40,2,2,0,0,0,458,4,55,0
1990,36,1,0,0,0,0,783,3,45,0
1990,31,2,0,0,0,1,22,3,40,0
1990,45,2,3,0,0,0,439,3,30,0
1990,20,2,1,0,0,0,447,5,40,0
1990,64,2,3,0,0,0,469,4,45,0
1990,62,1,2,0,0,1,558,0,0,0
1990,32,1,0,0,0,0,844,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,616,0,50,0
1990,31,2,0,0,0,0,276,3,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,616,0,60,1
1990,41,2,0,0,0,0,467,5,41,0
1990,18,2,1,0,0,0,276,3,16,0
1990,48,2,1,1,0,0,0,0,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,424,6,40,0
1990,23,2,0,0,0,0,313,5,40,0
1990,55,1,0,0,0,0,417,6,40,0
1990,45,2,0,0,2,0,17,5,40,0
1990,37,1,0,0,0,1,684,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,47,1,3,0,0,0,473,0,60,0
1990,44,2,2,0,0,0,448,4,60,0
1990,47,1,0,0,0,0,804,2,72,0
1990,44,2,0,0,0,0,313,3,32,0
1990,40,1,1,0,0,1,316,6,25,0
1990,72,2,3,1,0,0,467,5,4,0
1990,53,1,3,0,0,0,579,0,20,0
1990,47,1,0,0,0,0,473,0,50,0
1990,48,2,0,0,0,0,475,0,50,0
1990,23,2,1,0,0,0,479,0,50,0
1990,22,2,1,0,0,0,754,3,50,0
1990,18,1,1,0,0,0,479,0,50,0
1990,40,2,2,0,0,0,628,1,50,0
1990,22,1,1,0,0,1,889,1,50,0
1990,79,2,3,0,0,0,0,0,0,0
1990,28,2,0,0,0,1,95,5,24,0
1990,35,1,0,0,0,1,567,2,40,0
1990,50,1,2,0,0,0,509,6,40,0
1990,22,1,1,3,3,1,785,1,30,0
1990,77,1,3,0,0,0,684,1,42,1
1990,59,2,3,0,0,0,453,5,20,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,518,1,45,0
1990,45,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,885,3,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,67,1,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,889,5,40,0
1990,46,2,0,0,0,0,303,6,44,0
1990,39,1,0,0,0,0,779,1,48,0
1990,34,2,0,0,0,1,95,5,24,0
1990,64,2,0,0,0,0,0,0,0,1
1990,65,1,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,1,516,6,55,0
1990,25,2,0,0,0,1,159,5,40,0
1990,43,2,2,1,0,1,203,5,40,0
1990,64,2,3,1,0,0,0,0,0,0
1990,43,1,0,1,0,0,364,1,40,0
1990,39,2,0,1,0,1,303,4,40,0
1990,52,1,0,0,0,1,21,5,40,0
1990,50,2,0,0,0,1,337,3,40,0
1990,19,1,1,0,0,0,436,3,20,0
1990,30,1,0,0,0,0,826,2,40,0
1990,30,2,0,0,0,0,337,3,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,52,1,1,1,0,0,563,0,60,0
1990,27,2,1,1,0,0,747,4,25,0
1990,49,1,0,0,0,1,0,0,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,887,4,50,0
1990,32,2,1,3,0,0,799,1,40,0
1990,42,2,2,0,0,0,804,1,38,0
1990,19,2,1,0,0,0,435,3,20,0
1990,20,2,0,0,0,1,253,4,40,0
1990,22,1,0,0,0,1,213,1,50,0
1990,28,1,0,0,0,0,17,3,45,0
1990,24,2,0,0,0,0,243,3,44,0
1990,42,2,2,0,0,1,337,3,0,0
1990,22,2,1,0,0,1,313,5,40,0
1990,26,1,2,0,0,1,785,1,44,0
1990,45,1,0,0,0,1,22,2,60,0
1990,42,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,276,4,20,0
1990,64,1,0,0,0,0,844,0,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,243,3,55,0
1990,31,2,0,0,0,0,687,3,30,0
1990,26,1,0,0,0,1,779,1,41,0
1990,26,2,0,0,0,0,338,5,40,0
1990,79,2,3,0,0,0,473,0,30,0
1990,52,1,2,0,0,0,567,0,40,0
1990,33,2,2,0,0,0,785,1,40,0
1990,61,2,1,0,0,1,337,5,0,0
1990,53,1,0,0,0,0,715,1,40,0
1990,39,2,0,0,0,1,156,5,12,0
1990,41,2,3,0,0,0,453,4,0,0
1990,26,1,2,0,0,0,514,2,24,0
1990,80,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,757,3,40,0
1990,29,2,0,0,0,0,407,4,0,0
1990,29,1,0,0,0,0,796,3,40,0
1990,25,2,0,0,0,0,313,4,0,0
1990,70,2,3,0,0,0,436,3,0,0
1990,40,1,0,0,0,0,453,1,50,0
1990,39,2,0,0,0,0,365,1,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,496,1,84,0
1990,49,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,243,3,45,1
1990,47,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,19,4,50,0
1990,45,2,0,0,0,0,447,4,70,0
1990,52,1,0,0,0,0,769,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,475,0,50,0
1990,46,2,0,0,0,0,436,3,28,0
1990,48,1,0,0,0,0,727,1,45,0
1990,26,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,804,2,20,0
1990,27,2,0,0,0,1,276,3,0,0
1990,69,1,0,0,0,0,514,4,50,0
1990,66,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,58,1,3,0,0,0,22,0,35,0
1990,39,1,0,0,0,0,628,1,48,0
1990,38,2,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,313,5,40,0
1990,46,1,0,0,0,1,263,3,48,0
1990,18,2,3,0,0,1,276,3,0,0
1990,68,1,0,0,0,0,869,0,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,62,1,2,0,0,0,0,0,0,0
1990,51,2,2,0,0,1,276,3,40,0
1990,19,1,0,1,0,0,479,0,30,0
1990,54,2,0,1,0,0,0,0,0,0
1990,24,1,1,1,0,1,883,3,30,0
1990,23,1,1,1,0,0,366,2,48,0
1990,19,2,1,1,0,1,435,3,10,0
1990,40,1,0,0,0,1,628,2,40,0
1990,39,2,0,0,0,1,313,4,37,0
1990,77,2,3,0,0,0,407,4,20,0
1990,37,1,1,0,0,0,748,1,0,0
1990,40,1,2,0,0,0,549,1,40,0
1990,60,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,243,3,43,0
1990,41,2,0,0,0,1,243,3,50,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,796,1,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,276,3,40,0
1990,44,2,2,0,0,0,889,1,40,0
1990,21,1,2,0,0,0,486,0,40,0
1990,66,2,2,0,0,0,436,5,0,0
1990,46,1,1,0,0,1,337,0,40,0
1990,43,2,3,0,0,0,748,4,40,0
1990,26,2,1,0,0,0,276,4,40,0
1990,23,2,1,0,0,0,17,4,40,0
1990,21,2,1,0,0,0,458,4,20,0
1990,19,2,1,0,0,0,17,4,40,0
1990,39,1,2,0,0,0,567,5,80,0
1990,63,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,444,5,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,276,1,0,0
1990,40,1,0,0,0,1,558,0,50,0
1990,40,2,0,0,0,0,274,4,0,0
1990,64,1,0,0,0,0,14,5,50,0
1990,30,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,0,259,3,40,0
1990,36,2,0,0,0,1,95,5,40,0
1990,46,1,0,0,0,1,753,3,40,0
1990,49,2,0,0,0,1,337,2,40,0
1990,23,1,1,0,0,1,17,3,80,0
1990,20,2,1,0,0,1,17,3,37,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,555,1,45,0
1990,48,2,0,0,0,0,303,5,45,0
1990,51,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,55,1,40,1
1990,18,1,1,0,0,0,887,4,3,0
1990,33,2,1,0,0,0,337,0,45,0
1990,39,1,2,0,0,0,486,0,0,0
1990,46,2,2,0,0,0,276,5,40,0
1990,27,1,1,0,0,0,804,3,50,0
1990,33,1,0,0,0,0,486,0,40,0
1990,22,2,0,0,0,0,447,5,0,0
1990,49,2,3,0,0,0,0,0,0,0
1990,78,1,3,0,0,0,473,0,40,0
1990,48,1,0,0,0,0,585,6,38,0
1990,47,2,0,0,0,0,436,5,30,0
1990,19,1,2,0,0,0,453,5,40,0
1990,20,2,1,0,0,1,435,3,0,0
1990,28,2,1,0,0,1,313,5,37,0
1990,40,1,0,0,0,1,15,5,80,1
1990,38,2,0,0,0,1,15,5,40,0
1990,52,2,2,0,0,1,348,4,26,0
1990,20,2,1,0,0,1,14,5,5,0
1990,60,1,3,0,0,0,259,3,40,0
1990,22,2,1,0,0,0,779,1,40,0
1990,80,2,1,1,0,0,0,0,0,0
1990,56,2,3,1,0,0,407,4,8,0
1990,36,1,0,0,0,1,127,5,60,0
1990,38,2,0,0,0,1,156,5,70,0
1990,28,1,0,0,0,1,156,5,43,0
1990,28,2,0,0,0,1,156,5,40,0
1990,22,2,1,0,0,1,22,1,40,0
1990,21,1,1,0,0,1,628,1,40,0
1990,41,1,0,0,0,1,785,1,40,0
1990,42,2,0,0,0,0,383,4,40,0
1990,22,2,2,0,0,0,275,5,40,0
1990,20,2,1,1,0,0,406,4,15,0
1990,48,1,0,0,0,1,243,4,40,1
1990,45,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,229,3,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,869,0,40,0
1990,25,2,0,0,0,0,765,1,45,0
1990,50,1,3,0,0,0,453,2,40,0
1990,52,1,0,0,0,1,567,0,40,0
1990,52,2,0,0,0,1,308,5,32,0
1990,68,1,2,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,458,4,60,0
1990,60,1,0,0,0,0,799,2,40,0
1990,31,1,0,0,0,0,875,2,40,0
1990,36,2,0,0,0,0,435,3,0,0
1990,67,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,22,1,70,0
1990,47,2,0,3,0,0,243,3,80,0
1990,49,1,0,0,0,1,25,3,60,0
1990,45,2,0,0,0,1,174,6,40,0
1990,26,2,1,1,0,0,889,1,46,0
1990,66,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,1,18,4,40,0
1990,51,1,0,0,0,1,159,5,0,0
1990,51,2,2,0,0,1,313,6,37,0
1990,26,1,1,0,0,0,479,0,30,0
1990,70,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,276,3,20,0
1990,41,2,3,0,0,0,407,4,32,0
1990,20,1,1,0,0,0,315,6,40,0
1990,38,1,2,0,0,0,579,0,44,0
1990,69,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,49,2,3,0,0,0,447,5,60,0
1990,20,1,1,0,0,0,496,1,40,0
1990,29,2,3,0,0,0,207,5,40,0
1990,50,1,0,0,0,1,157,5,37,0
1990,48,2,0,0,0,1,458,4,40,0
1990,24,2,1,0,0,1,335,5,15,0
1990,21,2,1,0,0,1,335,5,40,0
1990,76,2,0,0,0,0,274,6,18,0
1990,31,1,0,0,0,0,486,0,35,0
1990,28,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,70,1,1,0,0,1,479,0,0,1
1990,70,2,0,0,0,0,473,0,0,0
1990,68,1,0,0,0,0,436,3,0,0
1990,28,2,2,0,0,1,174,6,37,0
1990,41,1,0,0,0,0,263,3,27,0
1990,40,2,0,0,0,0,885,3,23,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,61,1,0,1,0,0,558,0,0,0
1990,61,2,0,1,0,0,0,0,0,0
1990,25,2,3,0,0,0,744,1,0,0
1990,37,1,0,0,0,0,785,1,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,804,2,40,0
1990,43,2,0,0,0,0,469,3,30,0
1990,26,1,0,0,0,0,744,1,40,0
1990,26,2,0,0,0,1,385,4,36,0
1990,73,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,808,5,40,0
1990,57,2,0,0,0,0,436,5,40,0
1990,40,1,0,0,0,0,755,3,40,0
1990,40,2,0,0,0,0,744,1,40,0
1990,37,1,0,0,0,1,5,6,37,0
1990,35,2,0,0,0,0,274,3,40,0
1990,23,1,2,0,0,0,436,3,12,0
1990,27,1,2,0,0,0,869,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,547,2,40,0
1990,38,2,2,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,156,5,6,0
1990,54,2,2,0,0,0,436,5,30,0
1990,64,2,2,0,0,0,747,1,40,0
1990,67,2,1,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,785,1,30,0
1990,40,1,3,0,0,1,22,1,40,0
1990,68,1,0,0,0,0,473,0,50,0
1990,62,2,0,0,0,1,683,1,40,0
1990,44,1,0,0,0,0,785,1,8,0
1990,42,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,27,1,40,0
1990,44,2,0,0,0,1,95,5,0,0
1990,58,1,0,0,0,1,14,5,48,0
1990,59,2,0,0,0,1,163,5,40,0
1990,29,2,2,0,0,0,744,1,40,0
1990,35,1,0,0,0,1,22,0,60,1
1990,31,2,0,0,0,1,156,5,40,0
1990,42,1,0,0,0,0,305,2,13,0
1990,56,2,0,0,0,0,453,3,30,0
1990,34,1,0,0,0,0,667,1,48,0
1990,31,2,0,0,0,1,95,5,40,0
1990,33,2,2,0,0,0,747,1,45,0
1990,42,1,0,0,0,0,585,0,40,0
1990,34,2,0,0,0,0,479,0,50,0
1990,22,1,0,0,0,0,514,4,40,0
1990,19,2,0,0,0,0,744,1,40,0
1990,68,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,259,3,60,0
1990,61,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,567,0,6,0
1990,21,2,0,0,0,1,747,1,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,363,5,40,0
1990,38,1,0,0,0,0,517,3,40,0
1990,34,2,0,0,0,0,744,1,32,0
1990,18,2,1,0,0,0,436,3,20,0
1990,60,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,744,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,473,0,50,0
1990,35,2,0,0,0,0,744,1,40,0
1990,26,2,2,0,0,0,744,1,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,436,5,35,0
1990,70,1,0,0,0,1,473,0,30,0
1990,69,2,0,0,0,1,0,0,0,0
1990,78,1,0,1,0,0,473,0,25,0
1990,68,2,0,1,0,0,447,5,15,0
1990,45,1,0,0,0,0,585,0,40,0
1990,37,2,0,0,0,0,466,5,60,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,505,4,15,0
1990,43,2,0,0,0,0,744,1,0,0
1990,75,1,0,0,0,0,567,0,2,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,575,2,40,0
1990,36,2,0,0,0,1,628,1,40,0
1990,46,1,0,0,0,0,653,0,0,0
1990,35,2,0,0,0,0,337,0,40,0
1990,38,1,2,0,0,1,535,4,40,0
1990,67,1,0,0,0,0,658,1,30,0
1990,63,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,434,3,20,0
1990,22,1,1,0,0,1,243,3,45,0
1990,29,2,1,0,0,1,157,5,40,0
1990,39,1,0,0,0,0,585,0,45,0
1990,37,2,0,0,0,0,22,0,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,274,3,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,315,5,40,0
1990,25,1,0,0,0,1,359,2,40,0
1990,25,2,0,0,0,1,156,5,42,0
1990,43,1,0,0,0,1,889,1,40,0
1990,39,2,0,0,0,1,337,3,25,0
1990,19,1,1,0,0,0,267,3,48,0
1990,55,1,0,0,0,0,869,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,7,2,0,1
1990,63,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,883,1,40,0
1990,36,2,0,0,0,0,796,1,44,0
1990,63,1,0,0,0,0,505,1,0,0
1990,60,2,0,0,0,0,436,5,0,0
1990,58,1,0,0,0,1,156,5,99,0
1990,53,2,0,0,0,1,95,5,40,0
1990,53,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,1,253,4,0,0
1990,27,1,0,0,0,0,877,3,40,0
1990,24,2,0,0,0,0,379,2,30,0
1990,25,1,1,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,436,3,30,0
1990,45,2,0,0,0,0,436,3,48,0
1990,78,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,783,1,75,0
1990,42,2,0,0,0,0,449,4,30,0
1990,20,2,3,0,0,0,435,3,20,0
1990,72,2,3,0,0,1,337,3,15,0
1990,35,1,0,0,0,0,855,0,58,0
1990,32,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,877,3,40,0
1990,68,2,0,0,0,0,683,1,8,0
1990,67,2,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,424,6,50,0
1990,32,2,2,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,357,2,25,0
1990,49,2,0,0,0,0,276,3,40,0
1990,26,1,1,0,0,0,909,6,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,783,0,40,0
1990,40,1,2,0,0,0,469,4,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,804,2,65,0
1990,56,1,0,0,0,1,734,1,60,0
1990,50,2,0,0,0,0,257,1,45,0
1990,65,2,3,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,508,2,0,0
1990,50,1,0,0,0,1,14,5,40,0
1990,49,2,0,0,0,0,468,5,35,0
1990,18,2,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,804,2,0,0
1990,26,2,0,0,0,0,0,0,0,0
1990,54,2,3,0,0,0,379,0,0,0
1990,26,1,0,0,0,1,418,6,40,0
1990,35,2,0,3,3,0,379,3,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,95,4,0,0
1990,27,2,1,0,0,1,276,3,30,0
1990,45,2,0,0,0,1,666,4,70,0
1990,55,1,0,0,0,0,0,0,0,0
1990,30,2,3,0,0,0,23,0,42,0
1990,42,1,0,0,0,0,616,0,0,0
1990,44,2,0,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,60,2,1,0,0,0,0,0,0,0
1990,55,1,1,0,0,0,473,0,6,0
1990,51,1,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,27,1,3,0,0,0,243,3,0,0
1990,41,2,0,0,0,1,314,6,40,0
1990,46,1,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,844,0,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,60,2,2,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,39,1,0,1,0,0,527,2,46,0
1990,36,2,0,1,0,1,373,1,40,0
1990,54,1,2,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,243,3,55,0
1990,37,2,0,0,0,1,243,3,55,0
1990,63,2,1,0,0,0,0,0,0,0
1990,32,1,3,0,0,0,479,0,10,0
1990,31,1,0,0,0,1,253,4,40,0
1990,26,2,0,0,0,1,95,5,40,0
1990,66,1,0,0,0,1,305,0,20,0
1990,67,2,0,0,2,1,13,0,45,0
1990,70,1,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,885,3,40,0
1990,21,2,0,0,0,0,436,3,0,0
1990,66,1,0,0,0,0,426,4,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,616,0,40,0
1990,27,2,0,0,0,1,435,3,47,0
1990,29,2,0,0,0,0,185,3,0,0
1990,33,1,0,0,0,0,628,0,45,0
1990,62,1,2,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,156,5,40,0
1990,63,1,0,0,0,1,154,5,30,0
1990,59,2,0,0,0,1,0,0,0,0
1990,29,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,514,4,50,0
1990,30,1,0,0,0,0,809,0,40,0
1990,25,2,0,0,0,1,208,5,40,0
1990,48,1,0,0,0,0,889,4,40,0
1990,47,2,0,0,0,0,889,2,40,0
1990,25,2,1,0,0,0,385,4,40,0
1990,32,1,2,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,473,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,58,1,2,0,0,1,64,5,10,0
1990,26,1,1,0,0,0,759,1,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,796,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,29,1,3,0,0,0,804,2,40,1
1990,31,1,0,0,0,0,486,5,40,0
1990,27,2,0,0,0,0,799,1,40,0
1990,35,1,0,0,0,0,567,0,40,0
1990,31,2,0,0,0,0,263,3,35,0
1990,57,1,0,0,0,0,453,5,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,785,1,48,0
1990,32,1,0,0,0,0,628,2,40,0
1990,29,2,0,0,0,0,174,4,37,0
1990,50,2,3,0,0,0,0,0,0,0
