YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,21,1,1,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,156,5,37,0
1990,51,2,0,0,0,1,16,2,0,0
1990,37,2,2,0,0,0,0,0,0,0
1990,71,2,1,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,507,5,40,0
1990,52,2,0,0,0,0,379,2,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,235,2,40,0
1990,31,2,0,0,0,1,23,2,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,709,1,66,0
1990,39,1,0,0,0,0,579,0,38,0
1990,39,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,407,4,2,0
1990,32,1,0,0,0,0,869,0,0,0
1990,30,2,0,0,0,0,0,0,0,0
1990,68,2,2,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,354,2,0,0
1990,36,1,0,0,0,0,558,0,50,1
1990,51,1,0,0,0,0,855,1,0,0
1990,47,2,0,0,0,0,447,5,40,0
1990,29,1,2,0,0,0,875,2,32,0
1990,43,2,1,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,804,2,0,0
1990,37,2,0,0,0,1,264,3,20,0
1990,18,1,1,0,0,0,276,3,20,0
1990,44,1,0,0,0,1,84,5,45,1
1990,23,2,0,0,0,1,453,5,0,0
1990,58,1,2,0,0,0,505,4,50,0
1990,23,1,3,0,0,0,243,3,40,0
1990,29,1,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,283,1,60,0
1990,36,2,0,0,0,0,337,5,40,0
1990,35,1,0,0,0,0,426,0,40,0
1990,36,2,0,0,0,0,436,3,0,0
1990,25,1,0,0,0,0,889,3,40,0
1990,23,2,0,0,0,0,276,3,20,0
1990,39,1,0,0,0,0,808,5,25,0
1990,33,2,0,0,0,0,385,4,40,0
1990,47,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,385,4,0,0
1990,18,1,1,0,0,1,436,3,40,0
1990,30,2,0,0,0,0,616,0,48,0
1990,32,1,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,804,2,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,804,0,0,0
1990,24,2,1,0,0,0,276,3,25,0
1990,23,1,0,0,0,0,804,2,80,0
1990,21,2,0,0,0,1,313,3,0,0
1990,41,2,2,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,243,3,48,1
1990,65,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,21,2,0,0,0,0,505,4,5,0
1990,22,1,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,853,0,45,0
1990,43,2,0,0,0,0,909,6,0,0
1990,53,1,0,0,0,0,855,0,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,40,1,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,616,0,40,1
1990,28,2,0,0,0,0,276,3,0,0
1990,52,1,2,0,0,0,266,3,25,0
1990,28,1,0,0,0,0,616,0,45,0
1990,24,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,62,1,2,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,804,2,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,475,0,30,0
1990,75,2,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,274,3,0,0
1990,54,1,1,0,0,1,156,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,22,2,40,1
1990,47,2,0,0,0,0,23,2,40,0
1990,24,1,1,0,0,1,804,3,16,0
1990,27,1,1,0,0,1,423,6,60,0
1990,52,1,0,0,0,1,575,0,59,1
1990,54,2,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,435,3,0,0
1990,65,1,0,0,0,0,804,6,0,0
1990,56,2,0,0,0,0,436,5,40,0
1990,57,2,3,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,865,0,40,0
1990,21,2,1,0,0,1,453,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,243,3,0,0
1990,31,2,0,0,0,1,156,5,40,0
1990,46,2,2,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,808,5,7,0
1990,51,1,2,0,0,0,0,0,0,0
1990,30,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,509,0,50,0
1990,28,2,0,0,0,0,444,5,40,0
1990,24,1,0,0,0,0,617,0,26,0
1990,22,2,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,35,1,3,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,157,5,45,0
1990,58,1,0,0,0,1,22,0,40,0
1990,55,2,0,0,0,1,95,5,50,1
1990,61,2,3,0,0,0,313,6,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,243,3,54,0
1990,59,2,0,0,0,0,383,4,40,0
1990,60,1,0,0,0,0,259,3,0,0
1990,57,2,0,0,0,0,379,6,40,0
1990,32,1,0,0,0,0,628,0,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,823,2,50,0
1990,44,2,0,0,0,1,436,5,35,0
1990,24,1,3,0,0,0,436,3,25,0
1990,56,1,2,0,0,0,505,3,40,0
1990,44,1,0,0,0,0,699,0,16,0
1990,42,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,274,3,20,0
1990,18,2,1,0,0,0,276,3,20,0
1990,26,2,2,0,0,0,337,5,40,0
1990,58,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,804,2,50,0
1990,42,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,804,2,40,0
1990,18,1,1,0,0,0,754,1,40,0
1990,46,1,0,0,0,0,637,0,0,0
1990,47,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,176,5,40,0
1990,29,2,0,0,0,1,329,5,0,0
1990,35,1,0,0,0,0,779,1,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,39,2,1,0,0,0,17,3,48,0
1990,63,2,3,0,0,0,387,5,31,0
1990,59,1,2,0,0,0,844,0,0,0
1990,54,2,2,0,0,0,243,3,60,0
1990,59,1,0,0,0,0,18,4,50,0
1990,60,2,0,0,0,0,264,3,14,0
1990,40,1,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,563,0,16,0
1990,59,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,337,4,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,95,5,0,0
1990,68,2,3,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,274,3,45,0
1990,29,2,0,0,0,1,22,5,40,0
1990,32,1,0,0,0,1,796,1,40,0
1990,29,2,0,0,0,0,313,5,0,0
1990,27,1,3,0,0,1,5,6,0,0
1990,24,1,0,0,0,1,217,0,40,0
1990,24,2,0,0,0,1,225,1,40,0
1990,49,1,1,0,0,0,473,0,4,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,869,0,20,0
1990,35,2,0,0,0,0,18,0,10,0
1990,35,2,1,0,0,0,276,5,40,0
1990,48,2,1,0,0,1,174,5,12,0
1990,75,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,783,1,20,0
1990,40,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,783,1,40,0
1990,22,2,0,0,0,0,447,5,0,0
1990,37,1,0,0,0,0,473,0,50,0
1990,43,2,0,0,0,0,744,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,448,5,40,0
1990,65,2,0,0,0,0,406,4,40,0
1990,25,1,0,0,0,0,804,3,40,0
1990,25,2,0,0,0,0,436,3,35,0
1990,43,2,2,0,0,0,407,4,24,0
1990,21,2,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,479,0,24,0
1990,19,1,1,0,0,0,479,0,36,0
1990,18,2,1,0,0,0,0,0,0,0
1990,22,2,1,0,1,1,256,2,40,0
1990,63,1,0,0,0,1,22,1,60,1
1990,56,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,889,1,45,0
1990,30,1,0,0,0,0,536,0,40,0
1990,28,2,0,0,0,0,313,5,35,0
1990,53,1,0,0,0,0,518,1,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,628,1,60,0
1990,41,2,0,0,0,0,469,4,42,0
1990,21,1,2,0,0,0,889,1,40,0
1990,42,1,0,0,0,0,637,4,44,0
1990,42,2,0,0,0,0,313,1,35,0
1990,57,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,243,3,10,0
1990,34,1,1,0,0,1,25,6,40,0
1990,33,1,0,0,0,1,55,2,40,0
1990,31,2,0,0,0,1,314,5,4,0
1990,27,2,1,0,0,0,435,4,40,0
1990,30,2,1,0,0,0,276,3,40,0
1990,28,1,1,0,0,1,17,4,40,0
1990,39,2,2,0,0,1,744,1,30,0
1990,62,1,0,0,0,0,779,2,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,213,2,40,0
1990,35,2,0,0,0,0,22,5,40,0
1990,63,1,0,0,0,0,426,4,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,887,3,20,0
1990,24,1,1,0,0,0,365,4,48,0
1990,41,1,0,0,0,1,849,0,45,0
1990,31,2,0,0,0,1,844,0,0,0
1990,53,1,0,0,0,0,547,2,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,479,0,16,0
1990,35,1,0,0,0,0,585,0,40,0
1990,33,2,0,0,0,0,185,3,40,0
1990,19,2,1,0,0,0,337,5,40,0
1990,39,1,0,0,0,0,449,2,0,0
1990,39,2,0,0,0,0,745,1,0,0
1990,58,1,0,0,0,1,473,0,50,0
1990,60,2,0,0,0,1,473,0,50,0
1990,74,2,3,0,0,0,407,4,28,0
1990,19,1,0,0,0,0,573,0,9,0
1990,19,2,0,0,0,0,438,3,9,0
1990,22,1,1,0,0,1,848,0,40,0
1990,20,2,1,0,0,1,268,3,40,0
1990,20,2,1,0,0,1,308,1,8,0
1990,59,1,0,0,0,0,804,6,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,889,2,40,0
1990,46,1,0,0,0,0,889,3,49,0
1990,45,2,0,0,0,0,449,4,0,0
1990,22,1,0,0,0,0,268,3,40,0
1990,22,2,0,0,0,0,308,2,44,0
1990,55,2,3,0,0,1,159,0,40,0
1990,63,1,1,0,0,0,475,0,5,0
1990,69,2,1,0,0,0,473,0,24,0
1990,56,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,0,744,1,40,0
1990,39,1,2,0,0,0,869,0,40,0
1990,45,1,0,0,0,0,4,6,50,0
1990,40,2,0,0,0,1,17,3,50,0
1990,20,2,1,0,0,0,7,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,567,0,20,0
1990,43,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,473,0,70,0
1990,38,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,453,5,40,0
1990,46,2,0,0,0,1,156,5,40,0
1990,64,1,0,0,0,0,567,6,40,0
1990,58,2,0,0,0,0,453,1,45,0
1990,21,1,1,0,0,0,628,1,40,0
1990,18,1,1,0,0,0,797,1,40,0
1990,31,1,0,1,0,0,777,1,40,0
1990,32,2,0,1,0,0,436,3,37,0
1990,37,2,0,0,0,1,154,5,40,0
1990,36,1,0,0,0,1,22,4,15,0
1990,55,1,0,0,0,1,85,5,66,0
1990,52,2,0,0,0,1,156,5,40,0
1990,60,1,0,0,0,0,883,1,40,0
1990,59,2,0,0,0,0,547,3,30,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,783,1,40,0
1990,41,1,0,0,0,0,869,0,40,0
1990,35,2,0,0,0,1,276,3,30,0
1990,40,2,3,0,0,1,22,1,40,0
1990,53,2,3,0,0,0,479,0,0,0
1990,21,1,0,0,0,0,869,0,40,0
1990,21,2,0,0,0,0,435,4,35,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,447,5,0,0
1990,62,1,0,0,0,0,687,3,20,0
1990,62,2,0,0,0,0,195,1,45,0
1990,33,1,1,0,0,1,243,3,72,0
1990,24,1,1,0,0,1,433,3,46,0
1990,18,1,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,327,3,20,0
1990,39,2,2,0,0,1,17,3,40,0
1990,36,1,0,0,0,0,216,1,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,27,1,45,0
1990,39,1,2,3,0,0,768,1,48,0
1990,42,1,0,0,0,0,588,0,50,0
1990,32,2,0,0,0,0,17,3,80,0
1990,31,1,0,0,0,0,22,3,50,0
1990,34,2,0,0,0,1,17,3,41,0
1990,33,1,0,0,0,1,804,3,45,0
1990,32,2,0,0,0,1,458,4,21,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,46,2,1,0,0,1,23,3,42,0
1990,36,1,0,0,0,0,808,2,40,0
1990,36,2,0,0,2,0,458,4,16,0
1990,76,2,3,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,275,4,40,0
1990,46,1,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,23,6,40,0
1990,40,2,2,0,0,0,433,3,40,0
1990,37,1,1,0,0,0,806,3,40,0
1990,22,1,1,0,0,0,883,3,40,0
1990,37,1,1,0,0,0,628,0,40,0
1990,25,1,0,0,0,1,327,2,40,0
1990,22,2,0,0,0,1,447,5,16,0
1990,41,1,0,0,0,0,355,2,45,0
1990,41,2,0,0,0,0,264,3,40,0
1990,19,2,1,0,0,0,435,3,40,0
1990,63,1,0,3,0,1,23,6,0,0
1990,58,2,0,0,0,1,739,1,35,0
1990,36,1,0,0,0,0,529,2,40,0
1990,31,2,0,0,0,0,274,3,6,0
1990,36,1,1,0,0,0,13,3,46,1
1990,55,2,2,3,0,0,17,5,40,0
1990,19,1,1,0,0,0,368,3,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,0,883,1,48,0
1990,29,2,1,0,0,0,856,1,50,0
1990,65,1,2,0,0,0,275,3,20,0
1990,50,1,0,0,0,1,243,3,44,1
1990,49,2,0,0,0,1,243,3,44,0
1990,22,2,1,0,0,1,444,3,59,0
1990,49,1,0,0,0,1,5,6,50,1
1990,44,2,0,0,0,1,156,5,40,0
1990,18,1,1,0,0,1,276,3,25,0
1990,44,1,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,85,5,50,1
1990,39,2,0,0,0,1,204,5,16,0
1990,74,1,0,0,0,0,13,1,0,0
1990,65,2,0,0,0,0,274,3,8,0
1990,23,2,1,0,0,1,103,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,40,2,2,0,3,1,23,6,40,0
1990,45,1,0,0,0,1,5,6,45,1
1990,46,2,0,0,0,1,163,5,0,0
1990,46,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,178,5,60,1
1990,48,1,0,0,0,0,364,2,40,0
1990,47,2,0,0,0,0,376,4,40,0
1990,19,1,1,0,0,0,365,3,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,436,3,0,0
1990,24,1,1,0,0,1,579,0,40,0
1990,58,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,1,0,0,0,0
1990,52,2,2,0,0,0,458,4,40,0
1990,39,1,0,0,0,1,13,4,40,0
1990,38,2,0,0,0,0,156,5,20,0
1990,60,1,3,0,0,1,23,6,24,0
1990,22,2,2,0,0,0,436,3,0,0
1990,32,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,473,0,40,0
1990,52,1,0,0,0,0,276,3,40,0
1990,45,2,0,0,0,0,453,5,40,0
1990,44,1,0,0,0,0,869,0,50,0
1990,38,2,0,0,0,0,683,1,30,0
1990,72,1,0,0,0,0,785,3,0,0
1990,71,2,0,0,0,0,744,1,0,0
1990,64,1,0,0,0,1,809,4,0,0
1990,51,2,0,0,0,1,163,5,50,0
1990,33,1,0,0,0,0,595,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,785,3,40,0
1990,30,2,2,0,0,0,338,1,40,0
1990,68,1,0,0,0,1,259,3,30,0
1990,63,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,23,1,47,0
1990,42,1,0,0,0,1,23,3,60,1
1990,35,2,0,0,0,0,23,3,40,0
1990,55,1,0,0,0,0,503,2,40,1
1990,48,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,243,3,20,0
1990,47,2,0,0,0,0,218,5,65,1
1990,51,1,0,0,0,1,315,4,40,0
1990,25,1,1,0,0,1,57,1,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,543,1,40,1
1990,39,2,0,0,0,0,313,5,40,0
1990,35,1,0,0,0,1,259,3,40,0
1990,36,2,0,0,0,1,319,5,38,0
1990,59,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,453,3,60,0
1990,33,2,0,0,0,0,804,3,0,0
1990,34,1,0,0,0,0,804,3,40,0
1990,30,2,0,0,0,0,885,3,20,0
1990,77,2,3,0,0,0,449,5,40,0
1990,37,1,0,0,0,1,22,0,40,0
1990,34,2,0,0,0,1,22,5,40,0
1990,39,2,0,0,0,0,383,4,28,0
1990,35,1,0,0,0,1,856,1,40,0
1990,50,1,0,0,0,0,558,0,40,0
1990,47,2,0,0,0,0,313,1,40,0
1990,33,1,0,0,0,0,783,1,40,0
1990,41,2,0,0,0,0,303,5,40,0
1990,18,2,1,0,0,0,885,3,20,0
1990,30,1,1,0,0,0,243,3,40,0
1990,37,1,0,0,0,0,453,3,30,0
1990,39,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,585,3,80,0
1990,50,2,0,0,0,1,95,5,10,0
1990,52,1,0,0,0,0,473,0,70,0
1990,49,2,0,0,0,1,55,2,40,0
1990,27,2,2,0,0,1,379,2,37,0
1990,43,1,0,0,0,0,364,2,40,0
1990,43,2,0,0,0,1,156,5,36,0
1990,20,2,2,0,0,0,385,1,40,0
1990,19,1,1,0,0,0,779,4,30,0
1990,18,2,1,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,694,2,40,0
1990,34,1,0,0,0,1,33,1,40,0
1990,33,2,0,0,0,1,163,5,40,0
1990,32,1,0,0,0,0,585,3,40,0
1990,30,2,0,0,0,0,466,5,40,0
1990,30,1,0,0,0,0,628,3,40,0
1990,31,2,0,0,0,0,364,3,40,0
1990,49,1,0,0,0,1,804,2,45,0
1990,45,2,0,0,0,0,458,4,50,0
1990,43,1,3,0,0,0,628,2,40,0
1990,48,2,3,0,0,1,337,3,40,0
1990,62,1,0,0,0,0,849,1,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,479,0,70,0
1990,35,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,514,4,40,0
1990,59,1,0,0,0,0,243,3,40,0
1990,57,2,0,0,0,0,5,6,40,0
1990,26,1,2,0,0,1,785,1,40,0
1990,27,1,0,0,0,0,599,0,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,804,2,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,36,6,40,0
1990,28,2,0,0,0,0,436,3,50,0
1990,39,1,0,0,0,0,444,3,40,0
1990,45,1,0,0,0,0,889,2,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,379,3,40,0
1990,27,1,1,0,0,1,567,0,55,1
1990,20,2,1,0,0,0,385,6,40,0
1990,29,1,0,0,0,0,804,2,40,0
1990,29,2,0,0,0,0,859,2,40,0
1990,23,1,0,0,0,0,576,1,40,0
1990,21,2,0,0,0,0,453,5,30,0
1990,68,1,1,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,185,3,40,0
1990,26,2,0,0,0,1,217,1,40,0
1990,34,1,0,0,0,1,365,2,48,0
1990,35,2,0,0,0,1,156,5,40,0
1990,36,1,0,0,0,1,84,5,40,1
1990,30,2,0,0,0,1,95,5,0,0
1990,32,2,1,0,0,1,23,6,40,0
1990,66,1,1,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,724,1,30,0
1990,58,2,0,0,0,0,0,0,0,0
1990,22,1,2,0,0,0,883,1,40,0
1990,19,1,1,0,0,0,709,1,42,0
1990,78,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,337,2,43,0
1990,60,1,0,0,0,1,5,6,40,0
1990,57,2,0,0,0,0,335,6,40,0
1990,37,2,2,0,0,1,385,3,40,0
1990,27,1,1,0,0,0,365,3,45,0
1990,46,1,0,0,0,1,414,6,40,0
1990,37,2,0,0,0,1,354,2,40,0
1990,49,1,0,0,0,1,13,5,40,1
1990,46,2,0,0,0,1,337,3,40,0
1990,27,1,0,0,0,0,567,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,28,1,2,3,0,0,473,0,75,0
1990,18,2,1,0,0,0,804,0,25,0
1990,42,2,0,0,0,1,25,4,40,0
1990,39,1,0,0,0,0,804,2,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,479,0,40,0
1990,18,2,1,0,0,0,276,3,24,0
1990,26,1,1,0,0,0,759,4,45,0
1990,51,1,0,0,0,0,567,0,25,0
1990,40,2,0,0,0,0,744,1,40,0
1990,21,2,1,0,0,1,313,2,40,0
1990,59,2,3,0,0,0,889,1,0,0
1990,26,1,0,0,0,0,534,0,50,0
1990,23,2,0,0,2,1,276,5,17,0
1990,19,2,1,0,0,0,313,5,40,0
1990,20,1,1,0,0,1,453,0,67,0
1990,20,1,1,1,0,1,164,5,20,0
1990,36,1,0,0,0,1,889,2,40,0
1990,37,2,0,0,0,1,313,5,40,0
1990,36,1,2,3,3,0,436,3,70,0
1990,56,2,3,3,3,0,0,0,0,0
1990,28,2,2,0,0,1,95,5,40,0
1990,34,1,0,0,0,1,628,2,40,0
1990,31,2,0,0,0,0,313,5,0,0
1990,38,1,0,0,0,0,243,4,60,0
1990,34,2,0,0,0,0,683,1,37,0
1990,18,2,1,0,0,0,438,3,12,0
1990,38,2,2,0,0,0,274,3,40,0
1990,25,1,0,0,0,0,595,0,40,0
1990,26,2,0,0,0,0,37,5,40,0
1990,39,1,0,0,0,0,455,4,40,0
1990,34,2,0,0,0,0,754,1,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,777,1,40,0
1990,35,2,0,0,0,1,337,1,40,0
1990,30,2,2,0,0,1,785,5,40,0
1990,62,1,0,0,0,0,473,0,50,0
1990,62,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,14,5,40,0
1990,47,2,0,0,0,1,156,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,48,2,1,0,0,0,0,0,0,0
1990,72,1,3,0,0,0,22,1,40,0
1990,32,1,0,0,0,0,549,1,52,0
1990,30,2,0,0,0,0,0,0,0,0
1990,47,1,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,783,1,40,0
1990,23,2,0,0,0,0,276,3,0,0
1990,30,1,3,0,0,0,779,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,473,0,40,0
1990,22,1,1,0,0,0,479,0,0,0
1990,31,2,1,0,0,0,243,3,56,0
1990,73,1,0,0,0,0,567,1,40,0
1990,66,2,0,0,0,0,473,0,10,0
1990,40,2,1,0,0,1,159,5,37,0
1990,32,1,0,0,0,1,208,2,37,0
1990,25,2,0,0,0,1,276,3,37,0
1990,29,1,0,0,0,0,567,0,40,0
1990,30,2,0,0,0,0,777,1,40,0
1990,28,1,0,0,2,1,355,2,40,0
1990,25,2,0,0,0,1,354,2,35,0
1990,57,2,1,0,0,1,154,5,40,0
1990,32,1,0,0,0,0,503,1,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,804,2,45,0
1990,29,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,434,3,41,0
1990,26,1,3,0,0,0,579,0,55,0
1990,69,2,3,1,0,0,447,5,69,0
1990,64,1,0,0,0,1,85,5,56,0
1990,60,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,505,3,20,0
1990,68,2,0,0,0,1,337,5,55,0
1990,68,1,0,0,0,0,155,5,36,0
1990,67,2,0,0,0,0,265,3,24,0
1990,36,1,0,0,0,0,804,3,43,0
1990,33,2,0,0,0,0,804,4,40,0
1990,43,1,0,0,0,1,59,1,50,0
1990,40,2,0,0,0,0,363,1,45,0
1990,47,1,0,0,0,0,869,0,40,0
1990,38,2,0,0,0,0,447,5,20,0
1990,30,1,0,0,0,0,785,1,40,0
1990,30,2,0,0,0,0,447,5,0,0
1990,64,1,0,0,0,0,259,3,40,0
1990,55,2,0,0,0,0,268,3,16,0
1990,40,2,2,0,0,0,313,4,40,0
1990,43,2,2,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,777,1,72,0
1990,21,2,1,0,0,0,436,3,0,0
1990,37,1,0,0,0,0,567,0,30,0
