YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,34,2,0,0,0,0,796,1,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,473,0,80,0
1990,33,2,0,0,0,0,628,1,50,0
1990,27,1,0,0,0,0,856,1,50,0
1990,28,2,0,0,0,0,433,3,30,0
1990,35,2,3,0,0,0,436,3,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,22,0,40,0
1990,46,2,0,0,0,0,337,0,0,0
1990,18,1,1,0,0,0,866,0,25,0
1990,74,1,2,0,0,1,0,0,0,0
1990,70,1,1,0,0,1,254,4,40,0
1990,80,2,2,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,154,5,2,0
1990,45,1,0,0,0,1,178,5,40,0
1990,43,2,0,0,0,1,154,5,60,0
1990,70,2,3,0,0,1,0,0,0,0
1990,41,2,1,0,0,0,0,0,0,0
1990,58,1,2,0,0,0,804,1,40,0
1990,28,1,0,0,0,0,505,3,54,0
1990,26,2,0,0,0,0,18,4,35,0
1990,49,1,2,0,0,0,869,0,40,0
1990,22,2,1,0,0,0,276,3,35,0
1990,21,1,2,0,0,0,595,0,50,0
1990,61,1,0,0,0,0,796,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,453,1,46,0
1990,68,2,0,0,0,0,0,0,0,0
1990,24,2,0,0,0,1,313,3,40,0
1990,32,1,0,0,0,0,869,0,50,0
1990,36,1,0,0,0,0,567,0,50,0
1990,34,2,0,0,0,0,25,4,60,0
1990,18,1,1,0,0,1,235,4,20,0
1990,75,2,3,0,0,0,453,5,6,0
1990,20,1,0,0,0,0,646,0,40,0
1990,19,2,0,0,0,0,337,2,0,0
1990,61,2,3,0,0,1,22,5,37,0
1990,60,2,3,0,0,1,37,6,40,0
1990,26,2,1,1,0,0,744,1,40,0
1990,23,2,1,1,0,0,744,1,0,0
1990,72,2,3,0,0,0,449,4,20,0
1990,62,2,2,0,0,1,155,5,30,0
1990,74,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,63,2,2,0,0,0,313,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,41,1,3,0,0,1,173,6,40,0
1990,27,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,475,0,50,0
1990,38,2,0,0,0,0,579,0,0,0
1990,62,2,3,0,0,0,436,3,0,0
1990,33,1,0,0,0,0,473,0,70,0
1990,29,2,0,0,0,0,379,6,40,0
1990,40,2,3,0,0,0,458,4,43,0
1990,22,1,1,0,0,0,514,1,48,0
1990,19,2,1,0,0,0,315,6,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,41,2,0,0,0,1,22,5,40,0
1990,49,1,0,0,0,1,134,5,55,1
1990,45,1,0,0,0,0,243,4,60,0
1990,39,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,0,683,1,40,0
1990,48,2,0,0,0,0,257,2,40,0
1990,31,1,0,0,0,0,22,3,50,0
1990,27,2,0,0,0,0,436,5,12,0
1990,52,1,0,0,0,1,503,1,42,1
1990,39,2,0,0,0,0,278,2,37,0
1990,18,1,1,0,0,0,436,3,20,0
1990,28,2,3,0,0,1,313,5,40,0
1990,52,1,2,0,0,0,785,1,40,0
1990,36,1,1,0,0,1,165,5,35,0
1990,32,1,0,0,0,1,75,5,40,0
1990,28,2,0,0,0,1,229,4,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,183,5,40,0
1990,39,2,0,0,0,1,243,3,50,0
1990,37,1,0,0,0,1,243,3,45,1
1990,37,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,473,0,40,0
1990,49,2,0,0,0,0,355,2,30,0
1990,23,1,3,0,0,0,475,0,40,0
1990,29,2,3,0,0,0,435,3,40,0
1990,35,1,1,0,0,1,567,0,45,0
1990,18,1,1,0,0,1,379,5,30,0
1990,65,1,0,0,0,0,453,5,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,51,2,3,1,0,0,274,3,30,0
1990,66,2,3,0,0,0,0,0,0,0
1990,47,2,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,5,6,50,0
1990,44,2,0,0,0,1,14,5,40,0
1990,21,1,1,0,0,0,383,4,20,0
1990,19,2,1,0,0,0,274,3,30,0
1990,38,1,2,0,0,1,803,2,45,0
1990,21,1,1,0,0,1,263,3,55,0
1990,18,1,1,0,0,1,427,5,25,0
1990,21,1,1,0,0,1,549,3,20,0
1990,27,1,0,3,3,1,154,5,20,0
1990,28,2,0,3,3,1,435,3,20,0
1990,40,2,2,0,0,1,257,1,40,0
1990,37,1,2,0,0,0,566,0,40,0
1990,34,2,1,1,0,0,277,0,40,0
1990,63,1,2,0,0,0,426,6,43,0
1990,56,1,0,0,0,0,585,0,40,0
1990,54,2,0,0,0,1,338,5,40,0
1990,43,1,2,0,0,0,243,3,45,0
1990,77,1,0,0,0,0,426,6,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,56,1,2,0,0,0,869,5,40,0
1990,32,2,1,0,0,1,243,3,50,0
1990,27,1,0,0,0,0,579,0,40,0
1990,23,2,0,0,0,1,785,1,40,0
1990,32,2,2,0,2,0,363,5,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,14,5,40,0
1990,33,2,0,0,0,1,95,5,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,1
1990,72,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,447,5,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,36,2,3,0,0,1,22,5,50,0
1990,43,2,0,0,0,1,5,6,37,0
1990,50,1,0,0,0,1,853,5,40,0
1990,30,2,1,0,0,1,164,5,37,0
1990,27,2,1,0,0,1,164,5,40,0
1990,18,2,1,0,0,0,274,3,20,0
1990,30,2,1,0,0,0,585,0,99,0
1990,79,1,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,27,2,1,0,0,1,243,3,42,0
1990,49,1,0,0,0,1,15,6,60,1
1990,51,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,338,5,20,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,22,1,50,1
1990,56,2,0,0,0,0,0,0,0,0
1990,23,1,0,1,0,1,804,3,35,0
1990,19,2,0,0,0,1,383,4,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,435,3,40,0
1990,43,1,0,0,0,1,414,6,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,213,1,40,0
1990,53,2,0,0,0,0,274,3,36,0
1990,23,1,0,0,0,1,255,4,50,0
1990,24,2,0,0,0,1,197,3,55,0
1990,32,1,0,0,0,1,259,1,80,1
1990,29,2,0,0,0,1,257,4,40,0
1990,23,1,0,0,0,0,869,0,40,0
1990,24,2,0,0,0,1,95,5,40,0
1990,50,2,2,0,0,0,445,5,40,0
1990,52,2,2,0,0,1,344,4,37,0
1990,25,2,0,0,0,1,356,3,0,0
1990,26,1,0,0,0,0,595,0,38,0
1990,66,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,686,3,40,0
1990,23,2,1,0,0,1,14,5,20,0
1990,46,1,0,0,0,1,157,5,45,0
1990,38,2,0,0,0,1,157,5,37,0
1990,47,1,0,1,0,0,22,2,45,1
1990,46,2,0,1,0,0,0,0,0,0
1990,20,2,1,1,0,1,438,3,20,0
1990,33,1,2,0,0,1,903,6,60,0
1990,25,1,1,0,0,0,785,0,40,0
1990,64,2,2,0,0,1,447,4,80,0
1990,39,1,2,0,0,1,844,6,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,33,2,0,0,0,1,208,5,40,0
1990,43,1,0,0,0,1,208,5,37,0
1990,45,1,0,0,0,1,59,1,40,1
1990,40,2,0,0,0,1,22,4,30,0
1990,19,2,1,0,0,1,337,4,20,0
1990,47,1,0,0,0,0,628,1,40,0
1990,42,2,0,0,0,1,207,5,40,0
1990,23,1,1,0,0,1,379,5,27,0
1990,37,2,2,0,0,1,156,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,785,1,40,0
1990,43,1,0,0,0,1,593,3,0,0
1990,38,2,0,0,0,0,877,3,40,0
1990,22,1,2,0,0,0,628,1,40,0
1990,18,1,1,0,0,0,486,0,25,0
1990,29,1,0,0,0,0,634,1,42,0
1990,26,2,0,0,0,0,467,5,0,0
1990,57,2,3,0,0,0,276,3,0,0
1990,42,1,0,0,0,0,453,5,40,0
1990,40,2,0,0,0,0,276,3,32,0
1990,24,1,0,0,0,0,804,3,40,0
1990,21,2,0,0,0,0,383,4,38,0
1990,44,2,0,0,0,0,503,2,40,0
1990,47,1,0,0,0,0,436,1,40,0
1990,20,2,1,0,0,0,447,5,20,0
1990,22,2,1,0,0,0,443,3,40,0
1990,28,1,0,0,0,1,243,3,40,0
1990,26,2,0,0,0,1,33,2,25,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,365,5,0,0
1990,42,1,0,0,0,1,785,1,40,0
1990,37,2,0,0,0,0,276,3,20,0
1990,19,1,0,0,0,0,447,6,20,0
1990,18,2,0,0,0,0,426,6,15,0
1990,62,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,779,1,40,0
1990,24,2,1,0,0,1,327,5,40,0
1990,24,2,2,0,0,0,318,4,40,0
1990,55,2,2,0,0,0,383,4,40,0
1990,23,1,3,0,0,0,883,3,35,0
1990,75,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,22,4,0,0
1990,53,2,0,0,0,0,473,0,25,0
1990,59,1,0,0,0,1,473,0,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,526,4,30,0
1990,21,1,0,0,0,1,779,1,40,0
1990,40,2,0,0,0,0,706,1,40,0
1990,40,2,2,0,0,1,157,5,46,0
1990,34,1,2,0,0,1,473,0,50,0
1990,40,1,0,0,0,0,575,1,50,0
1990,42,2,0,0,0,0,259,1,40,0
1990,61,2,2,1,0,0,0,0,0,0
1990,48,2,0,0,0,1,174,6,37,0
1990,57,1,0,0,0,0,508,2,40,0
1990,41,2,1,0,0,0,243,3,40,0
1990,58,1,0,0,0,1,534,4,40,0
1990,54,2,0,0,0,0,337,5,40,0
1990,23,2,1,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,567,0,50,0
1990,30,2,0,0,0,0,747,4,40,0
1990,25,1,0,0,0,0,757,1,44,0
1990,23,2,0,0,0,1,323,2,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,383,4,40,0
1990,37,2,0,0,0,1,313,6,40,0
1990,41,1,0,0,0,0,779,1,40,0
1990,35,1,0,0,0,0,243,4,40,0
1990,32,2,0,0,0,0,234,3,40,0
1990,43,2,2,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,22,1,40,1
1990,43,2,0,0,0,0,683,1,50,0
1990,21,1,1,0,0,1,218,0,40,0
1990,31,1,0,0,0,0,804,3,0,0
1990,26,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,748,4,60,0
1990,29,1,2,0,0,0,275,4,0,0
1990,74,1,0,0,0,0,473,0,8,0
1990,65,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,424,6,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,276,3,32,0
1990,49,2,0,0,0,1,243,3,0,0
1990,50,1,0,0,0,1,22,3,70,1
1990,33,1,0,0,0,1,567,0,45,0
1990,31,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,22,5,40,0
1990,41,2,0,0,0,1,155,5,12,0
1990,31,1,0,0,0,1,243,5,48,0
1990,28,2,0,0,0,1,22,1,45,0
1990,58,1,0,0,0,1,274,3,48,0
1990,52,2,0,0,0,1,274,3,18,0
1990,46,2,0,0,0,1,549,1,0,0
1990,50,1,0,0,0,1,56,1,40,1
1990,33,1,0,0,0,1,259,3,60,1
1990,30,2,0,0,0,1,375,4,38,0
1990,38,1,2,0,0,0,544,1,40,0
1990,35,2,2,0,0,0,754,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,78,1,3,1,0,0,0,0,0,0
1990,38,1,0,0,0,0,573,0,45,0
1990,34,2,0,0,0,0,376,3,40,0
1990,48,2,0,1,0,0,468,5,34,0
1990,43,1,0,1,0,0,909,6,0,0
1990,38,1,0,1,0,0,686,1,50,1
1990,32,2,0,1,0,0,444,5,0,0
1990,62,1,0,1,0,1,22,0,0,0
1990,53,2,0,1,0,1,18,4,40,0
1990,27,1,1,1,0,1,17,3,40,0
1990,26,2,1,1,0,1,155,5,40,0
1990,23,2,1,1,0,1,469,4,40,0
1990,75,1,3,1,0,0,0,0,0,1
1990,52,2,0,1,0,0,436,5,20,0
1990,62,1,0,1,0,0,505,2,40,0
1990,54,1,0,1,0,1,0,0,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,50,1,3,1,0,0,0,0,0,0
1990,52,2,1,1,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,28,2,3,1,0,0,446,5,37,0
1990,40,1,0,0,0,0,448,5,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,278,1,7,0
1990,59,2,1,1,0,0,453,4,0,0
1990,33,1,0,1,0,0,804,4,40,0
1990,31,2,0,1,0,1,779,1,40,0
1990,38,2,1,1,0,0,159,5,40,0
1990,36,2,2,1,0,0,257,4,21,0
1990,20,2,1,1,0,0,453,4,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,649,1,40,1
1990,65,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,877,3,25,0
1990,20,2,1,1,0,1,426,4,35,0
1990,19,1,2,0,0,0,869,0,0,0
1990,27,2,1,1,0,0,327,2,0,0
1990,47,2,3,1,0,0,453,4,37,0
1990,31,1,1,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,0,0,0,0
1990,22,1,1,1,0,1,0,0,0,0
1990,43,2,2,0,0,1,157,5,50,0
1990,44,2,2,0,0,1,167,5,40,0
1990,52,1,2,0,0,0,507,1,48,0
1990,23,1,1,0,0,1,579,1,45,0
1990,77,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,538,4,16,0
1990,60,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,668,1,40,0
1990,38,1,2,0,0,0,869,0,0,0
1990,38,1,1,1,1,0,754,4,40,1
1990,45,2,2,0,0,1,208,5,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,26,2,2,1,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,31,1,2,1,0,0,754,3,57,0
1990,59,2,2,0,0,0,0,0,0,0
1990,60,1,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,889,1,35,0
1990,31,2,0,0,0,1,458,4,25,0
1990,58,2,2,0,0,0,426,4,24,0
1990,37,2,2,0,0,0,276,3,48,0
1990,25,1,1,0,0,0,579,0,20,0
1990,35,1,0,0,0,0,274,3,48,0
1990,30,2,0,0,0,1,447,5,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,43,5,35,0
1990,24,2,0,0,0,1,274,3,30,0
1990,34,2,0,0,0,1,178,5,45,0
1990,41,1,0,0,0,1,447,5,70,0
1990,23,2,1,0,0,1,435,3,40,0
1990,22,1,1,2,1,0,567,0,45,0
1990,29,2,0,0,0,1,447,5,40,0
1990,28,1,0,0,0,1,733,1,40,0
1990,39,2,1,0,0,1,337,5,40,0
1990,31,1,0,0,0,0,637,1,45,0
1990,29,2,0,0,0,1,315,5,21,0
1990,31,2,1,1,0,0,0,0,0,0
1990,35,1,0,0,0,1,447,5,40,0
1990,28,2,0,0,0,1,447,5,40,0
1990,28,2,1,0,0,1,64,4,37,0
1990,46,1,0,0,0,1,189,5,40,0
1990,44,2,0,0,0,1,234,5,45,0
1990,50,2,2,0,0,1,143,5,16,0
1990,64,1,0,0,0,1,365,2,0,0
1990,61,2,0,0,0,0,447,5,0,0
1990,34,2,1,0,0,0,313,5,20,0
1990,41,2,2,0,0,1,259,1,50,1
1990,28,1,1,0,0,1,176,5,40,0
1990,63,1,0,0,0,1,9,1,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,243,3,45,0
1990,50,1,0,0,0,1,178,1,45,1
1990,49,2,0,0,0,1,95,5,20,0
1990,40,1,0,0,0,0,505,3,40,0
1990,39,2,0,0,0,0,365,3,40,0
1990,20,1,1,0,0,0,804,3,40,0
1990,19,2,1,0,0,0,275,4,20,0
1990,74,2,1,0,0,1,95,5,25,0
1990,38,1,0,0,0,1,213,2,40,0
1990,36,2,0,0,0,1,316,5,20,0
1990,50,2,1,0,0,0,726,1,40,0
1990,29,2,2,0,0,0,733,1,40,0
1990,65,1,0,0,0,1,259,3,55,1
1990,62,2,0,0,0,1,0,0,0,0
1990,80,1,2,0,0,1,0,0,0,0
1990,53,1,0,0,2,1,176,5,50,0
1990,51,2,0,0,0,1,176,5,40,0
1990,22,1,1,0,0,1,435,3,65,0
1990,18,2,1,0,0,1,208,3,30,0
1990,43,1,0,0,0,0,453,1,40,0
1990,42,2,0,0,0,0,376,3,0,0
1990,62,1,0,0,0,1,668,4,40,0
1990,61,2,0,0,0,1,668,4,25,0
1990,24,2,2,0,0,1,23,2,15,0
1990,74,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,1,156,5,32,0
1990,39,1,1,0,0,1,64,1,50,1
1990,80,2,0,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,803,2,50,1
1990,34,2,1,1,0,1,444,5,25,0
1990,41,2,2,0,0,0,377,5,44,0
1990,19,2,1,0,0,1,356,2,20,0
1990,20,2,1,0,0,0,453,2,20,0
1990,59,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,1,207,5,40,0
1990,36,1,1,0,0,0,637,1,40,0
1990,35,1,2,0,0,0,779,1,40,0
1990,44,2,3,0,0,1,436,3,40,0
1990,41,1,0,0,0,0,777,1,37,0
1990,38,2,0,0,0,0,796,3,38,0
1990,19,1,1,0,0,0,877,3,25,0
1990,38,2,3,0,0,0,22,5,70,0
1990,66,1,0,0,0,0,533,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,878,1,40,0
1990,34,2,0,0,0,0,313,6,35,0
1990,38,1,0,0,0,1,453,4,40,0
1990,39,2,0,0,0,0,859,1,40,0
1990,36,1,0,0,0,1,889,2,40,0
1990,36,2,0,0,0,0,243,3,48,0
1990,18,2,1,0,0,0,276,3,20,0
1990,43,1,2,0,0,1,27,1,50,0
1990,30,2,1,0,0,1,174,5,40,0
1990,20,1,0,0,0,0,777,1,40,0
1990,57,1,0,0,0,0,804,3,48,0
1990,51,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,159,4,4,0
1990,28,1,0,0,0,0,364,1,40,0
1990,26,2,0,0,0,0,375,4,40,0
1990,62,1,0,0,0,0,547,1,40,0
1990,54,2,0,0,0,0,779,1,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,25,2,0,0,0,0,276,3,0,0
1990,25,1,0,0,0,0,263,3,60,0
1990,59,1,0,0,0,0,208,1,40,0
1990,65,2,0,0,0,0,748,4,0,0
1990,56,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,338,2,0,0
1990,30,1,0,0,0,1,22,3,40,0
1990,27,2,0,0,0,1,257,4,40,0
1990,69,2,2,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,653,1,40,0
1990,58,2,0,0,0,0,276,3,40,0
1990,23,1,1,0,0,1,653,1,35,0
1990,31,2,3,0,0,1,463,2,16,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,889,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,0,0,0,0
1990,34,1,3,0,0,0,878,1,40,0
1990,46,1,0,0,0,0,723,1,40,0
1990,40,2,0,0,0,0,579,0,20,0
1990,61,1,0,0,0,0,825,2,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,6,6,38,0
1990,41,2,2,0,0,0,235,2,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,785,1,40,0
1990,35,1,3,0,0,0,566,0,0,0
1990,61,1,0,0,0,0,547,1,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,54,2,2,0,0,0,796,1,40,0
1990,26,1,1,0,0,0,339,5,0,0
1990,22,1,1,0,0,1,218,5,40,0
1990,24,1,1,0,0,1,436,3,40,0
1990,29,1,0,0,0,1,176,5,40,0
1990,29,2,0,0,0,1,386,2,40,0
1990,31,1,0,0,0,1,417,6,40,0
1990,27,2,0,0,0,0,319,0,16,0
1990,30,2,1,0,0,1,186,5,45,0
1990,66,1,0,0,0,1,57,1,0,0
1990,65,2,0,0,0,1,95,5,0,0
1990,29,2,2,1,0,1,155,5,37,0
1990,42,2,3,1,0,0,447,5,37,0
1990,46,1,0,0,0,0,558,0,40,0
1990,46,2,0,0,0,0,156,5,32,0
1990,23,2,1,0,0,1,229,4,25,0
1990,30,1,1,0,2,1,274,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,60,1,2,0,0,0,259,3,0,0
1990,65,2,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,505,3,55,0
1990,30,2,0,0,2,1,23,1,40,0
1990,52,1,0,0,0,1,14,5,58,1
1990,51,2,0,0,0,1,156,5,48,0
1990,21,1,1,0,0,1,217,3,40,0
1990,59,1,0,0,0,0,26,5,40,1
1990,48,2,0,0,0,0,777,1,0,0
1990,65,1,0,0,0,1,443,5,30,0
1990,60,2,0,0,0,0,447,4,48,0
1990,22,1,1,0,0,1,436,3,36,0
1990,45,2,2,0,0,0,785,1,40,0
1990,46,1,0,0,0,0,508,2,40,0
1990,43,2,0,0,2,0,468,4,40,0
1990,32,2,1,0,0,0,375,4,37,0
1990,32,1,1,0,0,1,243,3,42,0
1990,64,1,0,0,0,0,759,1,0,0
1990,60,2,0,0,0,0,628,1,0,0
1990,40,1,0,0,0,1,503,3,55,0
1990,29,2,0,0,0,0,22,4,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,30,2,0,0,0,0,17,3,30,0
1990,32,1,0,0,0,0,779,1,40,1
1990,25,1,0,0,0,0,453,5,50,0
1990,27,2,0,0,0,1,276,3,15,0
1990,41,1,2,0,0,1,274,3,40,0
1990,26,2,2,0,0,0,888,1,45,0
1990,28,1,2,0,0,0,783,1,45,0
1990,74,1,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,683,1,0,0
1990,29,1,0,0,0,0,804,3,40,0
1990,29,2,0,0,0,1,337,6,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,1,207,5,40,1
1990,46,1,0,0,0,0,558,0,40,0
1990,18,2,1,0,0,0,319,3,14,0
1990,32,1,0,0,0,1,22,1,50,1
1990,32,2,0,0,0,1,95,5,15,0
1990,43,1,0,0,0,1,243,3,48,1
1990,42,2,0,0,0,1,95,5,45,0
1990,19,1,1,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,22,5,40,1
1990,46,2,0,0,0,1,188,5,40,0
1990,21,1,1,0,0,1,599,0,40,0
1990,18,1,1,0,0,1,459,5,20,0
1990,40,2,3,0,0,1,677,5,40,0
1990,35,2,0,0,0,1,453,4,0,0
1990,40,1,0,0,0,1,178,5,40,1
1990,66,2,2,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,217,1,2,1
1990,51,2,0,0,0,1,277,3,60,1
1990,20,1,1,0,0,0,637,1,40,0
1990,20,2,1,0,0,0,467,5,35,0
1990,49,1,1,0,0,1,84,5,40,1
1990,29,1,1,0,0,1,486,4,35,0
1990,27,1,1,0,0,1,433,3,50,0
1990,45,1,0,0,0,1,243,3,60,1
1990,45,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,628,1,50,1
1990,51,2,0,0,0,1,243,3,52,0
1990,40,1,2,0,0,1,195,5,55,1
1990,31,1,0,0,0,1,178,5,52,0
1990,26,2,0,0,0,1,22,3,40,0
1990,36,1,0,0,0,1,803,2,40,0
1990,27,2,0,0,0,1,318,2,40,0
1990,43,1,2,0,0,1,206,5,44,1
1990,50,1,0,0,0,1,22,0,50,1
1990,52,2,0,0,0,0,276,3,15,0
1990,39,1,0,0,0,1,178,5,54,1
1990,35,2,0,0,0,0,243,3,55,0
1990,31,1,1,0,0,0,575,0,40,0
1990,29,1,1,0,0,0,243,3,66,0
1990,53,1,0,0,0,1,22,4,60,1
1990,50,2,0,0,0,1,313,4,40,0
1990,41,1,0,0,0,1,259,1,60,1
1990,42,2,0,0,0,1,274,5,60,1
1990,49,1,0,0,0,1,259,3,55,1
1990,47,2,0,0,0,1,23,5,40,0
1990,35,1,1,0,0,1,178,5,60,1
1990,42,2,2,0,0,1,22,5,40,0
1990,19,1,1,0,0,1,264,3,10,0
1990,59,1,0,0,0,1,243,3,48,1
1990,59,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,25,4,50,1
1990,42,2,0,0,0,1,337,4,80,1
1990,27,1,0,0,0,1,84,5,37,0
1990,30,2,0,0,0,1,235,5,40,0
1990,32,1,0,0,0,1,178,5,50,1
1990,33,2,0,0,0,1,95,5,8,0
1990,75,2,3,0,0,1,0,0,0,0
