YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,64,2,3,0,0,1,95,5,20,0
1990,48,2,3,0,0,0,313,3,40,0
1990,31,2,1,0,0,1,24,4,46,0
1990,41,2,0,0,0,1,167,5,25,0
1990,42,1,0,0,0,1,178,5,70,1
1990,76,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,17,4,28,0
1990,70,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,37,1,40,1
1990,49,2,0,0,0,1,95,5,24,0
1990,23,1,1,0,0,1,199,5,40,0
1990,36,1,0,0,0,0,263,3,50,0
1990,35,2,0,0,2,0,458,4,40,0
1990,48,1,0,1,0,1,22,1,40,1
1990,48,2,0,1,0,1,174,6,40,0
1990,18,2,1,1,0,1,276,3,20,0
1990,33,2,1,0,0,1,155,5,32,0
1990,30,1,1,0,0,1,243,3,50,0
1990,36,1,0,0,0,1,733,4,40,0
1990,36,2,0,0,0,1,468,5,20,0
1990,31,1,0,0,0,1,243,1,55,1
1990,29,2,0,0,0,1,313,1,40,0
1990,39,1,0,0,0,1,213,4,45,0
1990,37,2,0,0,0,1,43,6,35,0
1990,46,1,0,0,0,1,7,1,40,0
1990,47,2,0,0,0,0,336,5,32,0
1990,40,2,1,0,0,1,203,5,40,0
1990,70,2,2,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,33,1,40,1
1990,61,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,1,0,0,0,1
1990,76,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,1,23,0,50,1
1990,52,1,0,0,0,1,188,5,40,0
1990,45,2,0,0,0,1,18,4,40,0
1990,42,1,0,0,0,1,85,5,48,0
1990,43,2,0,0,0,1,204,5,24,0
1990,18,2,1,0,0,1,444,5,16,0
1990,39,1,0,0,4,1,23,5,60,1
1990,33,2,0,0,4,1,197,4,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,7,5,40,1
1990,45,2,0,0,0,1,157,5,60,0
1990,18,2,1,0,0,0,467,4,4,0
1990,29,2,1,0,0,1,156,5,40,0
1990,67,1,0,0,0,1,22,1,0,0
1990,64,2,0,0,0,1,337,5,0,0
1990,34,2,2,0,0,1,95,5,45,1
1990,35,1,0,0,0,1,259,3,75,0
1990,34,2,0,0,0,1,178,5,20,0
1990,42,1,0,0,0,1,18,4,40,1
1990,38,2,0,0,0,1,8,5,40,0
1990,61,1,0,0,0,1,23,5,40,1
1990,41,2,0,0,0,1,337,5,3,0
1990,28,1,1,0,0,1,13,1,65,1
1990,32,2,2,0,0,1,257,4,25,0
1990,24,1,1,0,0,1,436,3,45,0
1990,31,2,3,0,0,1,23,4,40,0
1990,63,1,3,0,0,0,207,5,0,0
1990,36,2,1,0,0,0,327,3,30,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,486,0,99,0
1990,23,2,0,0,0,1,373,3,25,0
1990,41,2,0,1,0,1,95,5,40,0
1990,35,1,0,1,0,1,35,2,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,276,3,48,0
1990,62,2,0,0,0,0,337,3,40,0
1990,39,1,0,0,0,1,567,0,40,0
1990,33,2,0,0,0,0,796,3,20,0
1990,48,2,2,0,0,1,187,5,60,0
1990,25,2,1,0,0,1,313,5,20,0
1990,69,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,337,5,24,0
1990,49,2,2,1,0,1,95,5,40,1
1990,22,2,1,1,0,1,467,5,40,0
1990,37,1,0,0,0,1,13,3,60,1
1990,36,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,599,0,52,0
1990,40,2,0,0,0,1,337,4,40,0
1990,20,1,1,0,0,1,799,4,40,0
1990,59,1,0,0,0,1,199,5,20,0
1990,49,2,0,0,0,0,389,4,40,0
1990,49,1,3,0,0,1,5,6,37,0
1990,33,2,1,0,0,1,337,4,40,0
1990,40,1,1,0,0,1,593,0,40,0
1990,41,1,3,0,0,1,549,6,80,1
1990,22,1,0,0,0,0,503,6,65,0
1990,20,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,904,6,42,0
1990,20,1,1,1,0,0,328,6,36,0
1990,19,1,1,0,0,0,904,6,40,0
1990,19,1,1,2,0,0,904,6,35,0
1990,33,1,3,2,0,1,904,6,40,0
1990,37,1,0,0,2,1,37,6,40,1
1990,37,2,0,0,2,1,0,0,0,0
1990,23,1,0,0,0,1,505,6,12,0
1990,26,2,0,0,0,0,449,4,16,0
1990,24,1,0,0,0,0,904,6,50,0
1990,25,2,0,0,0,1,379,4,40,0
1990,39,1,0,0,0,1,856,6,40,0
1990,32,2,0,0,0,1,98,5,48,0
1990,62,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,475,0,48,0
1990,36,1,0,0,0,0,259,1,50,0
1990,35,2,0,0,0,0,208,3,30,0
1990,61,2,3,0,0,0,799,1,40,0
1990,18,1,1,0,0,0,567,0,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,9,1,70,0
1990,43,2,0,0,0,0,373,4,40,0
1990,32,1,2,0,0,1,243,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,453,5,45,0
1990,30,2,0,0,0,0,883,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,36,6,40,0
1990,43,2,0,0,0,1,18,4,40,0
1990,25,1,0,1,0,0,904,6,40,0
1990,24,2,0,1,0,0,274,3,40,0
1990,33,1,0,1,0,1,904,6,70,0
1990,28,2,0,1,0,1,453,6,16,0
1990,33,1,0,0,0,1,904,6,60,0
1990,28,2,0,0,0,1,313,0,0,0
1990,56,1,0,0,0,0,505,4,48,0
1990,53,2,0,0,0,0,0,0,0,0
1990,56,1,1,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,736,1,40,0
1990,32,1,0,0,0,0,869,0,40,0
1990,25,2,0,0,0,0,435,3,12,0
1990,63,1,0,0,0,0,22,1,40,1
1990,62,2,0,0,0,0,303,2,40,0
1990,37,1,0,0,0,0,869,0,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,0,0,0,0
1990,64,1,0,3,0,1,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,904,6,65,0
1990,27,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,1,424,6,80,0
1990,26,2,0,0,0,0,276,3,48,0
1990,21,1,1,1,0,0,0,0,0,0
1990,46,1,3,0,0,0,804,3,40,0
1990,46,1,2,0,0,0,434,3,50,0
1990,30,1,0,0,0,0,883,1,40,0
1990,26,2,0,0,0,0,909,6,0,0
1990,32,1,0,0,0,0,453,2,45,0
1990,32,2,0,0,0,1,447,5,40,0
1990,52,1,0,0,0,0,7,4,40,0
1990,47,2,0,0,0,0,744,1,35,0
1990,51,1,0,0,0,0,263,3,40,0
1990,42,2,0,0,0,0,808,2,30,0
1990,22,1,1,0,0,1,475,0,14,0
1990,20,2,1,0,0,0,308,6,0,0
1990,25,1,1,0,0,1,157,5,40,0
1990,30,1,0,0,0,0,479,0,49,0
1990,29,2,0,0,0,0,796,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,453,1,48,0
1990,30,2,0,0,0,1,383,4,40,0
1990,29,1,0,0,0,0,617,0,55,0
1990,24,2,0,0,0,0,22,4,40,0
1990,71,1,0,0,0,0,507,6,0,0
1990,68,2,0,0,2,0,0,0,0,0
1990,28,1,0,0,0,0,869,0,30,0
1990,25,2,0,0,0,0,744,1,0,0
1990,56,1,0,0,0,0,475,0,50,0
1990,58,2,0,0,0,0,795,1,40,0
1990,43,1,2,0,0,1,585,0,50,0
1990,68,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,18,1,0,0,0,0,883,1,40,0
1990,19,2,0,0,0,0,435,3,0,0
1990,47,1,2,0,0,0,885,3,0,0
1990,54,1,0,0,0,0,426,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,479,0,35,0
1990,20,2,1,0,0,0,0,0,0,0
1990,20,2,3,0,0,0,436,3,35,0
1990,39,1,0,0,0,0,783,3,40,0
1990,38,2,0,0,0,0,744,1,40,0
1990,45,1,0,0,0,0,505,4,50,0
1990,40,2,0,0,0,0,435,3,20,0
1990,76,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,467,5,0,0
1990,69,1,3,1,0,0,0,0,0,0
1990,56,1,0,0,0,0,22,0,55,0
1990,51,2,0,0,0,0,316,6,40,0
1990,26,2,1,0,0,0,785,1,40,0
1990,20,2,1,0,0,0,385,4,28,0
1990,51,1,0,0,0,1,9,3,50,1
1990,45,2,0,0,0,1,156,5,35,0
1990,60,1,0,0,0,0,575,6,40,0
1990,59,2,0,0,0,0,447,5,40,0
1990,29,1,0,0,0,1,376,4,40,0
1990,33,2,0,0,0,1,274,3,10,0
1990,43,1,0,1,0,1,348,1,40,0
1990,32,2,0,1,0,1,796,1,40,0
1990,22,1,0,1,0,0,754,1,40,0
1990,25,2,0,1,0,1,276,3,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,598,0,56,0
1990,27,2,2,0,0,0,0,0,0,0
1990,36,1,0,1,0,0,756,0,42,0
1990,40,2,0,1,0,0,278,1,21,0
1990,53,2,2,0,0,1,22,4,40,0
1990,50,2,3,1,0,1,447,5,60,0
1990,19,2,1,1,0,1,276,3,15,0
1990,21,2,1,1,0,1,276,3,20,0
1990,49,1,0,0,0,0,704,1,40,0
1990,50,2,0,3,0,1,155,5,30,0
1990,70,2,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,22,4,60,1
1990,35,1,0,0,0,1,825,2,70,0
1990,32,2,0,0,0,0,276,3,0,0
1990,49,2,3,1,0,1,159,5,30,0
1990,63,2,3,0,0,0,16,2,35,0
1990,28,1,0,0,0,0,575,2,40,0
1990,20,2,0,0,0,1,319,5,35,0
1990,73,2,3,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,243,3,40,0
1990,48,2,0,0,0,0,769,1,32,0
1990,25,1,1,0,0,1,65,6,40,0
1990,25,1,1,0,0,1,65,6,40,0
1990,34,1,1,0,0,1,426,6,75,0
1990,33,2,3,1,0,0,453,5,40,0
1990,32,1,2,0,0,0,856,1,40,0
1990,71,1,0,0,0,1,426,0,0,0
1990,50,2,0,0,3,0,666,4,30,0
1990,28,2,1,1,0,0,0,0,0,0
1990,36,1,1,1,0,0,0,0,0,0
1990,57,1,0,1,0,0,486,0,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,0,0,0,0
1990,32,1,0,0,0,1,613,0,40,1
1990,21,2,0,0,0,1,254,4,0,0
1990,27,1,0,0,0,0,503,6,60,0
1990,24,2,0,0,0,0,466,5,40,0
1990,23,1,3,0,0,0,678,6,40,0
1990,25,2,0,0,0,1,418,6,40,0
1990,27,1,0,0,0,0,418,6,42,0
1990,44,1,0,0,0,1,86,0,50,1
1990,39,2,0,0,0,1,156,5,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,33,2,1,1,0,0,909,6,0,0
1990,48,1,0,1,0,0,243,3,40,0
1990,46,2,0,1,0,0,447,5,32,0
1990,28,2,3,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,69,1,0,0,0,0,259,1,40,0
1990,65,2,0,0,0,1,337,3,40,0
1990,61,2,2,1,0,0,449,4,40,0
1990,59,2,1,1,0,0,407,4,40,0
1990,69,2,3,1,0,0,0,0,0,0
1990,76,1,1,1,0,0,0,0,0,0
1990,41,1,1,1,0,0,887,4,0,0
1990,21,2,1,0,0,1,276,5,40,0
1990,51,1,0,1,0,0,0,0,0,0
1990,51,2,0,1,0,0,453,4,0,0
1990,19,2,1,1,0,1,276,3,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,257,2,50,1
1990,26,2,0,0,0,1,274,3,0,0
1990,36,1,1,0,0,1,243,3,50,0
1990,45,2,1,0,0,0,0,0,0,0
1990,27,2,1,1,0,0,0,0,0,0
1990,54,1,0,1,0,0,0,0,0,0
1990,54,2,0,1,0,0,313,5,40,0
1990,36,1,1,1,0,0,888,5,0,0
1990,40,2,2,1,0,1,779,1,40,0
1990,20,1,1,1,0,1,438,3,30,0
1990,39,1,0,1,0,1,156,5,21,0
1990,38,2,0,1,0,0,689,3,45,0
1990,19,2,1,1,0,1,277,6,16,0
1990,76,2,3,0,0,0,0,0,0,0
1990,36,1,0,1,0,0,804,2,12,0
1990,33,2,0,1,0,0,909,6,0,0
1990,80,2,1,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,426,5,40,0
1990,49,2,0,0,0,0,17,3,40,0
1990,30,1,3,1,0,0,759,4,40,0
1990,59,1,0,1,0,1,0,0,0,0
1990,55,2,0,1,0,1,406,4,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,1
1990,43,2,2,0,0,1,95,5,40,0
1990,49,1,0,0,0,1,22,4,70,0
1990,48,2,0,0,0,0,313,1,40,0
1990,21,2,1,0,0,1,315,4,20,0
1990,47,2,1,1,0,1,156,5,40,0
1990,23,1,1,0,0,1,96,5,45,0
1990,60,1,0,0,0,1,628,1,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,24,2,1,1,0,0,0,0,0,0
1990,79,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,447,6,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,47,2,3,1,0,0,0,0,0,0
1990,56,1,0,1,0,0,447,5,40,0
1990,50,2,0,1,0,0,426,5,40,0
1990,24,2,1,1,0,1,208,3,40,0
1990,22,2,1,1,0,0,436,3,0,0
1990,68,2,3,1,0,0,0,0,0,0
1990,43,1,0,1,0,0,447,5,40,0
1990,43,2,0,1,0,1,447,5,40,0
1990,56,2,3,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,49,1,0,0,0,1,255,4,12,1
1990,43,2,0,0,0,1,22,4,0,0
1990,40,2,1,1,0,0,449,4,40,0
1990,65,2,3,1,0,0,449,4,40,0
1990,22,2,1,1,0,0,0,0,0,0
1990,20,1,0,2,0,0,479,0,50,0
1990,18,2,0,2,0,1,276,3,30,0
1990,44,1,2,0,0,1,379,2,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,267,3,45,0
1990,28,2,0,1,1,1,447,5,40,0
1990,29,1,0,0,0,0,274,3,40,0
1990,34,2,0,0,0,0,319,2,43,0
1990,26,1,0,0,2,1,22,6,50,0
1990,25,2,0,0,0,1,264,3,0,0
1990,26,1,0,0,0,0,243,3,35,0
1990,22,2,0,0,0,0,436,3,30,0
1990,22,1,0,0,0,1,308,6,40,0
1990,21,2,0,0,0,0,14,5,0,0
1990,34,1,0,0,1,1,903,6,50,0
1990,32,2,0,0,1,1,434,3,33,0
1990,38,2,1,1,0,1,348,2,37,0
1990,46,1,0,0,0,1,22,0,90,0
1990,45,2,0,0,0,1,156,5,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,25,2,1,1,0,1,276,3,35,0
1990,24,2,1,1,0,1,95,5,48,0
1990,36,1,1,0,0,1,5,6,40,0
1990,25,2,1,1,0,1,234,6,99,0
1990,50,1,0,0,0,1,27,6,40,0
1990,39,2,0,0,0,0,275,4,42,0
1990,34,1,0,0,0,0,785,1,40,0
1990,28,2,0,0,0,0,274,3,40,0
1990,55,2,1,0,0,0,348,5,40,0
1990,32,2,2,0,0,1,7,6,40,0
1990,62,1,0,0,0,0,364,2,0,0
1990,59,2,0,0,0,1,17,5,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,14,5,0,0
1990,64,1,0,0,0,1,259,3,40,0
1990,62,2,0,0,0,1,254,4,0,0
1990,19,1,1,0,0,1,889,3,40,0
1990,33,2,1,0,0,1,95,5,40,0
1990,39,2,1,0,0,1,203,5,40,0
1990,29,1,2,1,0,0,779,1,40,0
1990,61,1,0,0,0,1,37,6,60,1
1990,61,2,0,0,0,1,313,5,0,0
1990,32,2,1,1,0,0,0,0,0,0
1990,35,2,1,1,0,0,0,0,0,0
1990,60,2,3,0,0,1,186,5,42,0
1990,38,2,3,0,0,1,276,3,0,0
1990,19,1,1,0,0,0,217,5,40,0
1990,29,1,0,0,0,1,37,5,40,0
1990,41,2,0,0,0,1,156,5,50,0
1990,43,1,0,0,0,1,78,4,40,1
1990,42,2,0,0,0,1,313,0,20,0
1990,37,2,1,1,0,0,234,5,2,0
1990,20,2,1,1,0,0,335,5,0,0
1990,25,2,1,1,0,0,0,0,0,0
1990,58,1,1,0,0,0,814,6,0,0
1990,66,1,0,0,0,1,426,4,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,276,3,45,0
1990,26,1,1,0,0,1,5,6,21,0
1990,76,1,3,0,0,0,558,0,0,0
1990,53,1,0,0,0,1,227,6,25,0
1990,47,2,0,0,0,1,95,5,40,0
1990,25,1,0,0,0,0,769,0,0,0
1990,22,2,0,0,0,0,276,3,40,0
1990,38,1,0,0,0,1,885,3,50,0
1990,34,2,0,0,0,1,25,4,40,0
1990,70,1,0,1,0,0,575,0,30,0
1990,65,2,0,1,0,0,0,0,0,0
1990,18,2,1,1,0,1,0,0,0,0
1990,18,1,1,1,0,1,877,4,6,0
1990,33,1,0,0,0,1,59,1,40,0
1990,32,2,0,0,0,1,283,3,16,0
1990,38,1,0,0,0,0,563,0,40,0
1990,40,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,585,0,50,0
1990,64,2,3,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,46,2,2,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,67,1,0,0,0,0,86,0,30,0
1990,72,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,33,1,2,0,0,1,556,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,467,5,25,0
1990,74,2,3,0,0,0,0,0,0,0
1990,51,1,2,0,0,1,22,0,70,0
1990,25,1,2,0,0,1,417,6,50,0
1990,60,1,0,1,0,0,856,1,0,0
1990,50,2,0,1,0,0,0,0,0,0
1990,26,1,1,1,0,1,453,4,40,0
1990,52,1,0,1,0,0,579,0,40,0
1990,25,2,0,1,0,1,888,1,30,0
1990,34,1,0,0,0,1,23,5,55,0
1990,34,2,0,0,0,1,313,5,25,0
1990,26,1,0,0,0,0,804,0,35,0
1990,19,2,0,0,0,1,877,3,26,0
1990,64,1,0,1,0,0,0,0,0,0
1990,57,2,0,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,0,0,0,0
1990,24,2,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,68,2,3,1,0,0,436,3,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,337,3,8,0
1990,69,2,3,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,0,0,0,0
1990,61,1,1,0,0,1,0,0,0,0
1990,22,1,0,0,0,0,577,2,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,567,0,40,0
1990,61,2,0,0,0,0,458,3,32,0
1990,50,2,2,0,0,0,534,1,40,0
1990,22,1,1,0,0,0,567,0,40,0
1990,27,1,2,0,0,0,777,1,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,57,1,1,0,0,1,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,22,0,99,1
1990,53,2,0,0,0,0,257,0,0,0
1990,19,2,1,0,0,1,869,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,45,1,3,1,0,1,424,6,44,0
1990,26,1,0,0,0,0,717,1,40,0
1990,19,2,0,0,0,1,688,3,15,0
1990,68,1,0,0,0,0,47,0,0,0
1990,58,2,0,0,0,0,567,0,40,0
1990,29,2,2,0,0,1,435,5,40,0
1990,39,1,0,0,0,0,696,1,42,0
1990,37,2,0,0,0,0,337,5,35,0
1990,38,2,2,1,0,1,447,5,40,0
1990,43,1,1,1,0,0,856,1,40,0
1990,48,1,0,1,0,0,785,1,40,0
1990,52,2,0,1,0,0,719,1,40,0
1990,19,1,1,1,0,1,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,68,1,3,0,0,0,0,0,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,28,1,0,1,0,0,877,1,40,0
1990,25,2,0,1,0,1,909,6,0,0
1990,52,1,0,0,0,0,423,6,40,0
1990,53,2,0,0,0,0,379,5,40,0
1990,44,1,0,0,0,0,844,0,60,0
1990,41,2,0,0,0,0,156,5,3,0
1990,25,1,1,1,0,0,0,0,0,0
1990,21,2,2,1,0,0,0,0,0,0
1990,36,2,2,1,0,0,0,0,0,0
1990,51,1,0,0,0,0,558,0,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,32,1,1,1,0,1,856,1,40,0
1990,63,1,0,0,0,0,804,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,355,2,0,0
1990,63,2,0,0,0,0,243,3,0,0
1990,21,1,1,0,0,1,844,0,50,0
1990,38,1,0,0,0,0,453,1,45,0
1990,36,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,338,1,0,0
1990,40,1,0,0,0,0,79,0,45,0
1990,40,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,368,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,157,5,55,0
1990,60,1,0,1,0,1,808,5,40,0
1990,59,2,0,1,0,1,447,5,40,0
1990,47,1,0,0,0,1,366,2,12,0
1990,43,2,0,0,0,0,436,5,35,0
1990,18,2,1,0,0,0,0,0,0,0
1990,24,2,0,0,0,1,218,0,40,0
1990,27,1,0,0,0,0,684,1,45,0
1990,50,1,2,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,22,4,40,1
1990,40,2,0,0,0,1,253,4,40,0
1990,39,2,2,1,0,0,909,6,0,0
1990,19,2,1,1,0,1,785,0,32,0
1990,47,1,0,0,0,0,585,0,56,0
1990,46,2,0,0,0,0,866,0,56,0
1990,75,2,2,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,379,5,99,0
1990,70,2,3,0,0,0,0,0,0,0
1990,34,2,1,1,0,0,0,0,0,0
1990,31,1,0,1,0,0,496,1,50,0
1990,24,2,0,1,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,744,3,40,0
1990,34,1,0,0,0,1,613,0,45,0
1990,32,2,0,0,0,0,207,5,40,0
1990,67,1,2,1,0,1,785,1,0,0
1990,37,2,0,0,0,0,95,5,40,0
1990,36,1,0,0,0,1,455,4,40,0
1990,49,1,0,0,0,1,157,5,60,0
1990,47,2,0,0,0,1,157,5,40,0
1990,20,1,1,0,0,1,869,0,0,0
1990,55,1,0,0,0,1,278,1,25,0
1990,53,2,0,0,0,1,156,5,99,0
1990,30,1,0,0,0,1,53,5,40,0
1990,22,2,0,0,0,1,276,3,0,0
1990,45,1,0,0,0,1,549,4,48,0
1990,28,2,0,0,0,1,318,2,15,0
1990,26,2,1,0,0,1,174,5,40,0
1990,36,1,0,0,0,1,178,5,50,1
1990,34,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,276,3,40,0
1990,27,2,0,0,0,1,22,2,40,0
1990,44,1,0,0,0,0,366,2,40,0
1990,43,2,0,0,0,0,327,2,37,0
1990,18,1,1,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,323,3,30,0
1990,52,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,1,779,1,40,0
1990,34,1,0,0,0,0,783,3,50,0
1990,37,2,0,0,0,1,313,5,50,0
1990,79,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,277,3,26,0
1990,26,2,1,1,0,1,27,3,20,0
1990,21,2,1,0,0,1,435,3,30,0
1990,32,1,0,0,0,0,686,3,99,0
1990,25,2,0,0,0,1,385,4,99,0
1990,51,2,2,0,0,1,154,5,40,0
1990,68,2,1,1,0,1,156,5,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,84,5,60,1
1990,20,2,1,0,0,1,0,0,0,0
1990,27,2,1,3,3,1,154,5,20,0
1990,23,1,1,0,0,1,213,6,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,71,1,3,1,0,0,0,0,0,0
1990,52,2,3,1,0,1,156,5,40,0
1990,27,2,1,1,0,0,0,0,0,0
1990,65,2,3,1,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,40,1,3,1,0,0,785,1,40,0
1990,38,1,0,0,0,1,156,5,40,0
1990,29,2,0,0,0,1,167,5,40,0
1990,27,1,0,0,0,0,777,1,40,0
1990,26,2,0,0,0,0,407,4,9,0
1990,45,2,2,0,0,0,23,2,40,0
1990,44,2,3,0,0,0,435,3,40,0
1990,42,1,2,0,0,0,0,0,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,47,2,3,1,0,0,0,0,0,0
1990,35,1,0,0,0,0,844,0,40,0
1990,42,2,0,0,2,0,368,3,40,0
