YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,24,1,0,0,0,0,777,4,40,0
1990,27,2,0,0,0,0,265,3,20,0
1990,36,1,0,0,0,0,809,2,0,0
1990,25,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,804,2,40,0
1990,41,2,0,0,0,1,164,5,40,0
1990,19,2,1,0,0,1,319,4,20,0
1990,42,2,3,0,0,1,95,5,40,0
1990,19,1,1,0,0,0,265,3,20,0
1990,34,1,0,0,0,1,518,1,40,0
1990,36,2,0,0,0,0,379,6,40,0
1990,31,2,1,1,0,0,0,0,0,0
1990,53,2,3,1,0,0,407,4,0,0
1990,30,1,1,1,0,0,804,2,40,0
1990,19,1,1,1,0,0,453,1,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,50,1,3,1,0,0,479,0,0,0
1990,49,1,0,0,0,1,5,6,50,0
1990,45,2,0,0,0,0,243,3,0,0
1990,20,2,1,0,0,1,274,3,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,696,1,40,1
1990,56,2,0,0,0,0,378,2,40,0
1990,43,1,0,0,0,1,689,2,40,0
1990,42,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,505,4,70,0
1990,30,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,34,2,1,1,0,0,436,5,0,0
1990,26,1,1,1,0,0,0,0,0,0
1990,40,2,2,0,0,0,436,5,35,0
1990,35,1,2,0,0,1,549,1,40,0
1990,67,2,3,1,0,0,0,0,0,0
1990,44,1,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,22,2,1,1,0,0,0,0,0,0
1990,43,1,0,0,0,0,549,1,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,20,1,0,0,0,0,889,1,40,0
1990,22,2,0,0,0,1,313,4,40,0
1990,27,1,3,1,0,0,473,0,50,0
1990,45,1,0,0,0,1,365,1,40,0
1990,40,2,0,0,0,1,379,1,40,0
1990,76,2,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,744,1,40,0
1990,63,1,0,1,0,0,777,1,0,0
1990,60,2,0,1,0,0,747,4,40,0
1990,34,1,3,1,0,0,748,1,40,0
1990,32,1,1,1,0,0,869,0,0,0
1990,31,2,3,1,0,0,308,5,40,0
1990,21,1,1,1,0,0,747,4,40,0
1990,22,2,0,0,0,1,337,3,40,0
1990,26,1,0,0,0,0,418,6,40,0
1990,50,1,2,0,0,0,869,0,40,0
1990,33,1,0,0,0,0,598,0,0,0
1990,34,2,0,0,0,0,744,1,40,0
1990,54,2,3,0,0,1,406,4,60,0
1990,19,1,1,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,57,2,0,1,0,0,447,5,28,0
1990,58,1,0,1,0,0,567,0,40,0
1990,43,2,2,1,0,0,0,0,0,0
1990,50,2,3,1,0,0,0,0,0,0
1990,25,2,1,0,0,1,475,0,40,1
1990,34,2,1,1,0,0,274,3,30,0
1990,27,1,0,0,0,0,783,3,40,0
1990,24,2,0,0,0,0,276,3,40,0
1990,47,1,0,1,0,0,869,0,0,0
1990,43,2,0,1,0,0,447,5,0,0
1990,75,2,3,0,0,0,274,3,40,0
1990,74,1,3,1,0,0,0,0,0,0
1990,62,1,0,0,0,1,156,5,55,0
1990,50,2,0,0,0,1,156,5,55,0
1990,73,2,3,0,0,0,0,0,0,0
1990,46,1,3,0,0,0,479,0,50,0
1990,40,1,0,0,0,0,366,2,40,0
1990,37,2,0,0,0,0,379,5,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,156,5,40,0
1990,55,1,1,1,0,0,0,0,0,0
1990,56,1,0,1,0,0,243,3,40,0
1990,47,2,0,1,0,0,0,0,0,0
1990,46,1,2,0,0,0,473,0,40,0
1990,46,2,2,0,0,0,407,4,2,0
1990,30,1,0,1,0,0,479,0,30,0
1990,30,2,0,1,0,0,447,5,20,0
1990,35,1,3,1,0,1,595,0,40,0
1990,27,1,0,0,0,0,869,0,50,0
1990,25,2,0,0,0,0,0,0,0,0
1990,45,2,3,0,0,0,243,3,60,0
1990,36,1,0,0,0,1,628,2,50,0
1990,36,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,0,355,2,8,0
1990,28,2,1,0,0,0,453,6,40,0
1990,44,1,0,0,0,0,658,4,48,0
1990,46,2,0,0,0,1,157,5,35,0
1990,19,1,1,0,0,0,856,1,60,0
1990,47,1,0,0,0,1,263,3,50,0
1990,47,2,0,0,0,0,434,3,50,0
1990,29,1,0,1,0,0,783,1,40,0
1990,34,2,0,1,0,0,0,0,0,0
1990,28,1,1,1,0,0,783,1,40,0
1990,51,1,0,0,0,0,523,4,40,0
1990,46,2,0,0,0,0,276,3,40,0
1990,58,2,3,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,447,5,10,0
1990,33,1,0,0,0,0,567,0,40,0
1990,25,2,0,0,0,0,458,4,45,0
1990,35,1,0,1,0,0,453,4,40,0
1990,34,2,0,1,0,0,379,0,84,0
1990,25,1,0,0,0,1,22,3,55,0
1990,21,2,0,0,0,0,313,6,80,0
1990,54,2,3,1,0,0,0,0,0,0
1990,65,1,0,1,0,0,453,2,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,32,1,3,0,0,0,866,0,30,0
1990,20,1,0,0,0,0,509,4,45,0
1990,46,2,2,0,0,1,264,3,40,0
1990,46,2,2,1,0,0,909,6,0,0
1990,44,1,0,0,0,1,327,3,40,0
1990,44,2,0,0,0,1,373,3,40,0
1990,29,2,1,1,0,0,799,1,40,0
1990,42,1,0,0,0,1,78,0,70,0
1990,41,2,0,0,0,0,23,5,40,0
1990,18,2,1,0,0,0,435,3,16,0
1990,25,2,1,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,303,4,40,0
1990,45,1,0,0,0,1,22,2,50,0
1990,42,2,0,0,0,1,337,0,10,0
1990,22,2,1,0,0,1,207,5,24,0
1990,18,1,1,0,0,0,889,3,40,0
1990,43,1,0,0,0,0,704,1,55,0
1990,35,2,0,0,0,0,276,3,30,0
1990,66,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,453,5,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,159,5,40,0
1990,24,1,0,0,0,1,479,0,30,0
1990,24,2,0,0,0,1,424,6,0,0
1990,71,1,3,1,0,0,0,0,0,0
1990,32,2,2,0,0,0,313,4,40,0
1990,49,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,274,3,38,0
1990,65,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,518,4,55,0
1990,41,2,0,0,0,1,337,5,37,0
1990,79,1,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,734,1,9,0
1990,59,2,0,0,0,0,243,3,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,78,1,2,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,453,5,50,0
1990,55,1,0,0,0,1,427,6,0,0
1990,55,2,0,0,0,0,445,5,40,0
1990,34,1,1,1,0,1,883,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,844,0,70,0
1990,46,1,0,0,0,0,473,0,49,0
1990,45,2,0,0,0,0,185,3,40,0
1990,59,2,3,0,0,0,447,4,15,0
1990,52,1,2,0,0,0,727,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,49,1,3,1,1,0,804,0,40,0
1990,39,1,0,1,0,0,418,6,40,0
1990,38,2,0,1,0,1,156,5,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,453,6,0,0
1990,53,1,1,2,0,1,0,0,0,0
1990,49,1,0,0,0,0,0,0,0,0
1990,28,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,337,3,25,0
1990,53,2,0,0,0,1,22,4,50,0
1990,77,2,3,0,0,0,447,5,0,0
1990,35,1,0,0,0,0,828,0,50,0
1990,37,2,0,0,0,0,744,1,40,0
1990,41,1,2,0,0,0,585,0,50,0
1990,71,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,1,313,5,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,226,2,42,0
1990,48,2,0,0,0,1,207,5,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,77,2,1,0,0,0,0,0,0,0
1990,39,2,3,0,0,0,458,4,40,0
1990,18,1,1,0,0,0,257,4,40,0
1990,64,2,3,0,0,1,197,4,25,0
1990,42,2,2,0,0,1,308,4,40,0
1990,21,2,2,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,585,0,40,0
1990,35,1,0,0,2,0,235,2,40,0
1990,34,2,0,0,0,1,156,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,47,2,3,0,0,0,436,5,40,0
1990,52,1,1,0,0,0,804,3,40,0
1990,48,1,0,0,0,1,696,6,40,0
1990,49,2,0,0,0,0,467,5,0,0
1990,29,1,0,0,0,0,636,1,14,0
1990,27,2,0,0,0,0,276,4,0,0
1990,58,1,0,0,0,1,27,5,0,0
1990,57,2,0,0,0,0,426,4,0,0
1990,38,2,1,0,0,1,159,5,46,0
1990,39,1,0,0,0,0,486,0,50,0
1990,31,2,0,0,0,0,259,0,15,0
1990,22,1,0,0,0,0,507,4,40,0
1990,22,2,0,0,0,0,205,5,40,0
1990,67,1,0,0,0,0,379,4,30,1
1990,64,2,0,0,0,0,0,0,0,0
1990,47,1,2,1,0,1,575,0,40,0
1990,71,2,3,1,0,0,0,0,0,0
1990,37,1,0,0,0,0,97,6,40,0
1990,33,2,0,3,3,0,484,0,50,0
1990,26,1,1,1,0,1,22,6,45,0
1990,51,1,3,1,0,0,365,2,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,65,2,3,0,0,0,377,5,20,0
1990,32,2,1,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,783,4,0,0
1990,26,2,2,0,0,0,155,5,40,0
1990,57,1,0,1,0,0,0,0,0,0
1990,49,2,0,1,0,0,0,0,0,0
1990,19,2,3,1,0,1,329,5,17,0
1990,26,1,1,1,0,0,869,0,24,0
1990,35,1,0,0,0,0,517,3,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,27,2,1,1,0,0,749,0,0,0
1990,59,2,3,1,0,0,155,5,40,0
1990,65,1,0,0,0,1,474,0,25,0
1990,64,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,426,6,40,0
1990,41,2,0,0,0,1,156,5,38,0
1990,19,1,1,0,0,0,479,0,50,0
1990,34,2,3,1,0,1,424,6,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,157,5,40,0
1990,39,2,0,0,0,1,156,5,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,385,6,40,0
1990,71,1,3,0,0,1,426,5,24,0
1990,45,1,0,0,0,0,555,0,48,0
1990,44,2,0,0,0,0,389,4,40,0
1990,46,1,0,0,2,1,628,2,40,1
1990,42,2,0,0,0,0,0,0,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,37,5,40,0
1990,34,1,0,1,0,1,364,0,40,0
1990,34,2,0,1,0,1,313,5,40,0
1990,76,1,3,1,0,0,0,0,0,0
1990,54,1,3,1,0,0,696,1,70,0
1990,37,1,1,1,0,0,453,4,0,0
1990,30,2,1,1,0,0,447,5,40,0
1990,65,1,0,0,0,1,14,3,40,1
1990,64,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,417,6,0,0
1990,50,2,0,0,0,0,466,5,25,0
1990,30,1,0,1,0,0,436,3,37,0
1990,26,2,0,1,0,1,203,5,40,0
1990,41,1,0,0,0,1,22,6,45,0
1990,40,2,0,0,0,1,95,5,50,0
1990,20,1,1,0,0,1,175,5,30,0
1990,18,2,1,0,0,0,276,3,0,0
1990,24,2,3,0,0,1,259,3,30,0
1990,19,2,1,0,0,0,439,3,38,0
1990,25,1,0,0,0,1,235,3,25,0
1990,19,2,0,0,0,0,276,3,28,0
1990,53,2,3,1,0,1,156,5,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,73,1,0,1,0,0,855,0,0,0
1990,66,2,0,1,0,0,469,4,0,0
1990,24,1,0,0,0,0,804,3,50,0
1990,30,2,0,0,0,0,157,5,35,0
1990,74,1,0,0,0,0,176,5,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,56,1,3,0,0,0,0,0,0,0
1990,27,1,3,1,0,0,575,1,40,0
1990,77,1,0,0,0,1,16,2,6,1
1990,72,2,0,0,0,1,0,0,0,0
1990,37,2,3,0,0,1,22,1,50,0
1990,43,1,0,0,0,1,613,0,80,1
1990,41,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,379,5,7,0
1990,48,1,0,0,0,1,699,1,40,0
1990,43,2,0,0,0,1,313,4,40,0
1990,63,2,3,0,0,1,156,5,8,0
1990,41,2,2,0,0,0,22,2,40,0
1990,26,1,0,1,0,0,508,1,48,0
1990,25,2,0,1,0,0,909,6,0,0
1990,30,1,1,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,869,0,45,0
1990,34,2,0,0,0,0,434,2,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,44,1,2,1,0,0,0,0,0,0
1990,37,1,0,0,0,1,159,5,50,0
1990,34,2,0,0,0,0,0,0,0,0
1990,35,1,2,1,0,0,889,0,35,0
1990,58,1,0,0,0,0,448,1,0,0
1990,44,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,699,1,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,443,5,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,356,3,28,0
1990,20,1,1,0,0,0,869,0,40,0
1990,19,2,1,0,0,1,276,3,30,0
1990,39,1,0,0,0,0,756,1,45,0
1990,38,2,0,0,0,1,628,1,45,0
1990,18,2,1,0,0,0,276,3,20,0
1990,42,2,2,0,0,0,426,0,48,0
1990,68,1,2,0,0,0,0,0,0,0
1990,57,1,2,0,0,1,628,1,40,0
1990,29,1,0,1,0,1,263,3,40,0
1990,28,2,0,0,0,1,276,5,16,0
1990,61,2,3,0,0,0,447,5,0,0
1990,45,1,0,0,0,0,699,1,40,1
1990,49,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,276,3,35,0
1990,39,1,0,0,0,0,8,3,50,0
1990,37,2,0,0,0,0,337,3,35,0
1990,20,2,1,0,0,0,274,3,20,0
1990,58,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,56,1,0,1,0,0,779,2,40,0
1990,52,2,0,1,0,0,0,0,0,0
1990,25,2,1,1,0,1,443,3,38,0
1990,37,1,0,0,0,1,848,0,84,0
1990,34,2,0,0,0,1,313,1,40,0
1990,27,1,0,0,0,0,308,0,84,0
1990,22,2,0,0,0,0,276,3,36,0
1990,52,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,613,0,80,0
1990,39,2,0,0,0,0,22,3,38,0
1990,18,1,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,263,3,50,0
1990,54,2,0,0,0,1,156,5,45,0
1990,30,2,3,0,0,1,186,5,40,0
1990,64,2,3,0,2,0,0,0,0,0
1990,31,1,3,0,0,1,643,0,40,0
1990,24,1,1,0,0,1,505,3,48,0
1990,73,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,549,1,45,0
1990,49,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,575,0,40,0
1990,32,2,0,0,0,1,337,4,40,0
1990,50,1,2,0,0,0,593,0,70,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,26,1,3,2,1,1,804,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,447,5,32,0
1990,50,2,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,453,3,10,0
1990,41,1,0,0,0,0,844,0,40,0
1990,42,2,0,0,0,0,436,3,24,0
1990,21,2,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,877,3,40,0
1990,33,1,0,0,0,0,508,1,50,0
1990,30,2,0,0,0,1,207,5,44,0
1990,34,1,0,0,0,1,178,5,50,1
1990,32,2,0,0,0,1,185,3,40,0
1990,37,1,0,1,0,0,757,1,40,0
1990,36,2,0,1,0,0,105,5,40,0
1990,61,2,2,1,0,0,264,3,40,0
1990,33,2,3,1,0,1,206,5,40,0
1990,21,1,1,1,0,1,567,0,40,0
1990,22,1,1,1,0,0,453,2,40,0
1990,68,1,0,1,0,1,0,0,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,69,1,0,0,0,1,84,5,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,593,0,40,0
1990,37,1,0,0,0,0,593,1,40,0
1990,36,2,0,0,0,0,466,5,0,0
1990,18,1,1,0,0,0,436,3,15,0
1990,39,1,0,0,0,1,243,3,50,1
1990,37,2,0,0,0,0,243,3,45,0
1990,52,1,0,0,0,0,518,1,40,0
1990,48,2,0,0,0,1,436,3,25,0
1990,20,2,1,0,0,1,17,3,30,0
1990,29,1,3,0,0,0,579,0,40,0
1990,54,2,2,0,0,0,24,4,40,0
1990,56,1,0,0,0,0,617,1,60,1
1990,54,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,313,5,40,0
1990,24,2,1,1,0,0,0,0,0,0
1990,34,1,1,1,0,1,426,1,40,0
1990,42,1,0,0,0,1,21,5,50,1
1990,37,2,0,0,0,1,0,0,0,0
1990,41,2,2,0,0,1,17,3,40,1
1990,28,1,0,0,0,1,22,5,36,0
1990,25,2,0,0,0,1,468,5,30,0
1990,80,1,3,1,0,0,0,0,0,0
1990,49,2,2,1,0,0,0,0,0,0
1990,26,2,3,1,0,0,744,1,40,0
1990,38,1,0,0,0,0,359,3,48,0
1990,39,2,0,0,0,0,808,5,25,0
1990,60,1,0,0,0,0,308,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,25,1,1,1,0,0,585,0,40,0
1990,26,2,1,1,0,0,447,5,20,0
1990,61,2,3,1,0,1,447,5,0,0
1990,36,2,1,1,0,1,276,3,35,0
1990,78,2,3,0,0,0,0,0,0,0
1990,38,1,3,1,0,0,549,1,99,0
1990,20,2,1,1,0,0,689,1,40,0
1990,54,1,0,0,0,0,567,0,40,0
1990,54,2,0,0,0,1,313,4,16,0
1990,22,2,1,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,475,0,60,1
1990,41,2,0,0,0,1,386,6,40,0
1990,21,2,1,0,0,1,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,77,1,1,0,0,0,479,0,0,0
1990,31,1,0,0,0,0,579,0,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,53,1,0,0,0,0,505,4,40,0
1990,51,2,0,0,0,0,744,3,40,0
1990,22,2,1,0,0,0,877,3,40,0
1990,40,1,0,0,0,0,699,0,0,0
1990,43,2,0,0,0,0,313,4,40,0
1990,59,1,1,0,0,0,379,5,0,0
1990,33,1,0,1,0,1,453,4,0,0
1990,35,2,0,1,0,0,0,0,0,0
1990,48,1,0,0,0,0,243,4,40,1
1990,45,2,0,0,0,0,243,3,38,0
1990,23,1,1,0,0,1,885,3,30,0
1990,58,2,3,0,0,0,453,4,3,0
1990,35,2,2,0,0,1,909,6,0,0
1990,48,1,0,1,0,0,804,2,20,0
1990,45,2,0,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,313,6,40,0
1990,19,2,1,1,0,0,276,3,25,0
1990,80,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,61,1,0,1,0,0,508,2,50,0
1990,51,2,0,1,0,1,0,0,0,0
1990,39,1,0,0,0,0,829,3,80,0
1990,36,2,0,0,0,0,379,5,40,0
1990,34,1,1,0,0,0,614,0,55,0
1990,51,1,0,0,0,1,337,1,45,0
1990,50,2,0,0,0,0,313,5,30,0
1990,74,1,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,1,447,5,0,0
1990,54,2,1,1,0,0,453,4,24,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,50,2,1,0,0,0,0,0,0,0
1990,63,1,0,1,0,0,486,5,40,0
1990,63,2,0,1,0,0,0,0,0,0
1990,39,1,0,0,0,1,96,3,42,0
1990,34,2,0,0,0,0,337,3,0,0
1990,36,1,0,0,0,1,22,0,50,1
1990,41,2,0,0,0,1,157,5,40,0
1990,28,1,0,0,0,0,505,4,50,0
1990,26,2,0,0,0,0,804,3,0,0
1990,22,2,1,0,0,1,159,5,15,0
1990,24,2,1,0,0,1,155,5,40,0
1990,50,2,1,0,0,0,447,5,40,0
1990,29,1,0,0,0,1,22,2,50,0
1990,28,2,0,0,0,0,319,5,30,0
1990,71,2,1,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,13,0,60,0
1990,46,2,0,0,0,0,21,5,24,0
1990,44,2,3,0,0,0,453,4,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,49,2,1,1,0,0,0,0,0,0
1990,34,1,0,0,0,0,22,0,80,0
1990,29,2,0,0,0,1,234,4,0,0
1990,26,1,2,1,0,0,614,0,40,0
1990,42,2,2,0,0,1,163,5,45,0
1990,68,1,0,0,0,1,75,5,15,0
1990,57,2,0,0,0,0,0,0,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,42,2,3,0,0,0,466,5,99,0
1990,26,1,0,0,0,0,628,2,50,0
1990,25,2,0,0,0,0,56,2,40,0
1990,78,2,3,1,0,0,0,0,0,0
1990,47,1,0,0,0,1,808,5,50,0
1990,46,2,0,0,0,1,808,5,50,0
1990,36,1,0,0,0,0,354,2,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,274,3,40,0
1990,40,2,0,0,0,1,274,3,40,0
1990,50,2,2,1,0,1,379,5,0,0
1990,19,2,1,1,0,0,449,5,0,0
1990,61,2,1,0,0,1,319,5,34,0
1990,19,2,1,0,0,1,469,5,25,0
1990,35,2,2,0,0,0,379,5,40,0
1990,52,1,0,0,0,0,889,4,20,0
1990,56,2,0,0,2,0,386,3,6,0
1990,44,1,0,0,0,0,243,3,50,1
1990,40,2,0,0,0,0,0,0,0,0
1990,67,2,3,1,0,0,407,4,0,0
1990,30,2,1,1,0,0,354,2,40,0
1990,24,1,1,1,0,0,804,3,40,0
1990,22,2,1,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,365,5,40,0
1990,47,2,1,0,0,0,274,3,40,0
1990,29,1,1,0,0,0,213,2,45,0
1990,22,2,1,0,0,1,736,1,40,0
1990,26,1,3,0,0,0,567,0,40,0
1990,46,1,2,0,0,1,21,5,45,0
1990,54,2,3,1,0,0,466,5,24,0
1990,32,2,1,1,0,0,0,0,0,0
1990,46,1,0,0,0,0,526,3,40,0
1990,42,2,0,0,0,0,337,5,40,0
1990,37,1,0,0,0,1,756,0,60,0
1990,40,2,0,0,0,1,0,0,0,0
1990,30,2,2,0,0,0,315,1,40,0
1990,40,1,0,0,3,1,486,0,30,0
1990,27,2,0,3,3,1,435,3,30,0
1990,39,2,3,0,0,1,909,6,0,0
1990,53,1,0,0,0,1,47,0,50,1
1990,52,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,22,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,628,4,40,0
1990,35,1,0,0,0,0,547,1,60,0
1990,35,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,253,4,55,1
1990,51,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,0,0,0,0
1990,24,1,1,0,0,0,516,4,40,0
1990,68,1,0,0,0,1,274,3,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,58,2,3,1,0,1,447,5,40,0
1990,29,2,1,1,0,1,337,6,40,0
1990,27,1,1,1,0,1,595,0,40,0
1990,34,1,0,0,0,0,534,0,40,0
1990,32,2,0,0,0,1,313,4,28,0
1990,52,2,2,0,0,0,337,5,90,0
1990,52,1,2,0,0,0,909,6,0,0
1990,30,1,2,0,0,0,616,0,72,0
1990,23,1,3,0,0,0,759,1,40,0
1990,32,1,0,1,0,0,505,3,40,0
1990,31,2,0,1,0,0,744,1,32,0
1990,44,1,0,0,0,1,418,6,40,1
1990,40,2,0,0,0,1,156,5,35,0
1990,77,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,365,3,40,0
1990,34,1,0,0,0,0,364,3,45,0
1990,34,2,0,0,0,0,313,4,40,0
1990,42,1,0,0,0,1,657,1,40,0
1990,35,2,0,0,0,1,178,4,0,0
1990,21,2,1,1,0,0,0,0,0,0
1990,25,1,1,1,0,0,869,0,40,0
1990,46,1,0,0,0,0,22,0,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,628,0,84,0
