YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,63,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,505,4,47,0
1990,23,2,0,0,0,1,313,5,40,0
1990,51,2,3,1,0,0,449,5,8,0
1990,22,1,1,1,0,0,505,3,15,0
1990,20,2,1,1,0,1,453,6,0,0
1990,25,1,0,0,0,0,869,0,40,0
1990,23,2,0,0,0,0,313,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,274,3,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,26,2,0,1,0,0,313,6,40,0
1990,28,1,0,1,0,0,266,3,40,0
1990,56,1,0,1,0,1,4,6,51,1
1990,57,2,0,1,0,1,0,0,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,78,1,0,0,0,0,783,0,72,0
1990,76,2,0,0,0,0,436,5,40,0
1990,65,1,0,0,0,1,154,5,8,0
1990,57,2,0,0,0,1,14,5,40,0
1990,58,1,0,1,0,0,0,0,0,0
1990,54,2,0,1,0,1,156,5,41,0
1990,68,2,1,1,0,0,0,0,0,0
1990,51,2,1,1,0,0,0,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,62,1,3,1,0,0,0,0,0,0
1990,71,2,3,0,0,0,453,5,3,0
1990,24,1,0,0,0,1,505,3,55,0
1990,20,2,0,0,0,0,458,4,0,0
1990,29,1,0,1,0,0,877,1,40,0
1990,27,2,0,1,0,1,156,5,40,0
1990,43,1,0,0,0,1,797,1,40,0
1990,43,2,0,0,0,0,156,5,40,0
1990,25,1,0,0,0,1,889,1,50,0
1990,23,2,0,0,0,1,156,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,575,0,48,0
1990,31,2,0,0,0,1,207,5,40,0
1990,36,1,0,0,0,0,359,0,84,0
1990,45,2,0,0,0,0,243,3,70,0
1990,69,2,3,1,0,1,0,0,0,0
1990,38,1,0,1,0,1,628,1,40,0
1990,35,2,0,1,0,1,389,5,40,0
1990,54,1,0,0,0,0,575,0,40,0
1990,50,2,0,0,0,0,436,5,0,0
1990,20,1,0,0,0,0,876,2,40,0
1990,19,2,0,0,0,0,436,3,10,0
1990,60,1,0,0,0,0,5,6,25,0
1990,58,2,0,0,0,0,22,0,0,0
1990,44,2,3,1,0,0,0,0,0,0
1990,28,1,1,1,0,0,579,0,0,0
1990,58,1,0,0,0,1,274,3,61,0
1990,54,2,0,0,0,0,253,4,0,0
1990,30,1,1,1,0,0,859,1,40,0
1990,40,1,0,0,0,1,505,4,60,0
1990,39,2,0,0,0,1,164,5,35,0
1990,43,1,0,0,0,1,22,5,45,0
1990,42,2,0,0,0,0,313,6,32,0
1990,19,2,1,0,0,0,274,3,31,0
1990,18,1,1,0,0,0,438,3,0,0
1990,53,1,0,0,0,0,18,0,40,0
1990,51,2,0,0,0,1,0,0,0,0
1990,26,2,1,0,0,0,276,3,30,0
1990,49,1,0,0,0,0,225,0,40,0
1990,47,2,0,0,0,1,453,5,0,0
1990,22,1,1,0,0,0,686,3,40,0
1990,21,1,1,0,0,0,783,4,40,0
1990,47,1,0,0,0,1,796,0,50,0
1990,46,2,0,0,0,1,339,3,40,0
1990,50,1,0,0,0,0,0,0,0,0
1990,35,2,0,0,0,0,435,3,20,0
1990,59,1,0,0,0,1,14,5,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,71,1,0,3,0,0,0,0,0,0
1990,64,2,0,0,0,0,439,3,40,0
1990,32,1,2,1,0,0,874,0,45,0
1990,39,1,0,3,0,0,385,1,40,0
1990,41,2,0,0,0,0,17,3,86,0
1990,31,1,0,0,0,0,567,1,40,0
1990,39,2,0,0,0,0,435,3,0,0
1990,78,2,3,0,0,0,274,3,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,869,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,259,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,829,0,84,0
1990,27,1,0,0,0,1,259,0,60,0
1990,25,2,0,0,0,0,274,3,0,0
1990,61,1,0,0,0,0,505,4,40,0
1990,58,2,0,0,0,0,323,4,40,0
1990,25,2,1,0,0,1,308,4,40,0
1990,36,2,1,1,0,0,0,0,0,0
1990,29,1,0,0,0,1,503,2,60,0
1990,26,2,0,0,0,1,378,5,0,0
1990,36,1,0,0,0,0,519,3,40,0
1990,33,2,0,0,0,0,744,1,40,0
1990,29,1,0,1,0,0,276,3,40,0
1990,29,2,0,1,0,0,276,3,40,0
1990,29,1,1,1,0,0,795,1,40,0
1990,31,2,1,1,0,0,744,1,40,0
1990,37,1,0,1,0,0,909,6,0,0
1990,40,2,0,1,0,0,769,0,0,0
1990,45,1,0,0,0,0,453,3,40,0
1990,41,2,0,0,0,0,22,3,40,0
1990,39,1,0,0,0,0,567,4,40,0
1990,40,2,0,0,0,0,435,3,25,0
1990,19,1,1,0,0,0,435,3,25,0
1990,39,1,0,1,0,1,739,1,40,0
1990,36,2,0,1,0,1,164,5,40,0
1990,43,1,0,0,0,0,453,6,40,0
1990,41,2,0,0,0,1,796,1,48,0
1990,20,1,1,0,0,0,274,3,40,0
1990,19,1,1,0,0,0,874,3,25,0
1990,79,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,276,3,60,0
1990,41,2,0,0,0,0,243,3,10,0
1990,19,1,1,0,0,0,276,3,0,0
1990,28,1,0,0,0,1,254,4,40,0
1990,30,2,0,0,0,1,203,5,40,0
1990,26,1,1,1,0,0,764,1,40,0
1990,21,1,1,1,0,0,426,4,40,0
1990,31,1,2,0,0,0,0,0,0,0
1990,39,1,3,1,0,0,216,2,0,0
1990,41,1,2,1,0,1,0,0,0,0
1990,37,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,453,5,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,22,1,0,0,0,0,475,0,11,0
1990,20,2,0,0,0,0,276,3,0,0
1990,40,1,1,0,0,1,95,5,50,0
1990,35,2,1,1,0,1,156,5,35,0
1990,64,2,3,1,0,0,436,5,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,453,3,28,0
1990,50,1,0,0,0,1,628,2,50,1
1990,41,2,0,0,0,0,268,3,0,0
1990,23,1,0,0,0,1,859,1,40,0
1990,22,2,0,0,0,1,859,1,0,0
1990,40,1,3,1,0,0,0,0,0,0
1990,30,1,2,0,0,0,848,0,84,0
1990,30,1,0,0,0,0,426,5,40,0
1990,25,2,0,0,0,0,316,5,0,0
1990,51,2,3,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,785,1,20,0
1990,26,1,1,1,0,0,0,0,0,0
1990,50,1,0,0,0,0,628,2,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,828,2,80,0
1990,27,2,0,0,0,0,319,6,0,0
1990,60,2,3,0,0,0,22,3,40,1
1990,61,1,0,1,0,0,596,1,40,0
1990,56,2,0,1,0,0,453,5,0,0
1990,21,1,1,1,0,0,436,3,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,637,1,40,0
1990,55,1,0,1,0,0,804,3,0,0
1990,55,2,0,1,0,1,207,5,40,0
1990,28,1,3,1,0,0,889,1,0,0
1990,31,2,3,1,0,1,0,0,0,0
1990,47,1,0,0,0,0,259,3,45,0
1990,33,2,0,0,0,0,373,3,0,0
1990,54,1,0,2,0,1,95,5,40,0
1990,44,2,0,2,0,1,235,4,35,0
1990,49,1,2,2,0,1,757,1,40,0
1990,23,1,1,2,0,0,804,3,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,274,3,25,0
1990,75,2,3,0,0,0,0,0,0,0
1990,30,1,0,1,0,0,567,1,40,0
1990,27,2,0,1,0,0,276,3,40,0
1990,19,2,1,1,0,1,0,0,0,0
1990,64,1,3,0,0,0,323,5,24,0
1990,68,2,3,1,0,0,407,4,3,0
1990,32,1,1,1,0,0,909,6,0,0
1990,28,1,0,1,0,0,783,0,45,0
1990,20,2,0,1,0,0,423,6,50,0
1990,54,1,0,1,0,0,869,0,40,0
1990,53,2,0,1,0,0,444,5,35,0
1990,32,1,0,0,0,0,643,1,99,0
1990,22,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,479,0,80,0
1990,24,2,0,0,0,0,376,6,40,0
1990,70,1,1,0,0,0,0,0,0,0
1990,50,2,3,0,0,0,407,4,12,0
1990,57,1,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,696,1,48,0
1990,40,2,0,0,0,0,355,2,42,0
1990,20,1,1,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,1
1990,59,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,2,1,185,4,99,0
1990,42,1,0,1,0,0,628,1,40,1
1990,42,2,0,1,0,0,6,6,40,0
1990,19,2,1,1,0,0,379,6,40,0
1990,25,1,0,0,0,0,779,1,40,0
1990,23,2,0,0,0,0,458,4,20,0
1990,40,2,2,1,0,1,275,4,0,0
1990,21,1,1,1,0,1,276,6,40,0
1990,53,1,0,0,0,0,756,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,329,5,20,0
1990,37,1,0,0,0,0,243,3,60,0
1990,34,2,0,0,0,1,235,4,40,0
1990,26,2,2,0,0,0,774,4,40,0
1990,36,1,0,0,1,0,593,0,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,276,3,12,0
1990,63,2,3,0,0,0,0,0,0,0
1990,51,1,0,1,0,1,354,2,40,0
1990,43,2,0,1,0,1,747,4,35,0
1990,50,2,3,1,0,0,0,0,0,0
1990,28,1,1,1,0,0,808,5,4,0
1990,25,1,1,1,0,0,276,3,32,0
1990,24,2,1,1,0,1,276,3,32,0
1990,57,1,3,1,0,0,0,0,0,0
1990,48,1,3,1,0,0,0,0,0,0
1990,56,1,0,0,0,0,365,6,40,0
1990,54,2,0,0,0,1,0,0,0,0
1990,35,2,3,1,0,0,0,0,0,0
1990,45,1,0,1,0,0,22,0,50,0
1990,42,2,0,1,0,0,337,5,30,0
1990,24,1,1,1,0,0,365,6,40,0
1990,20,2,1,1,0,0,379,4,40,0
1990,44,2,2,1,0,0,315,5,40,0
1990,22,1,1,1,0,0,0,0,0,0
1990,41,1,0,0,0,1,22,0,48,0
1990,34,2,0,0,0,0,379,0,0,0
1990,24,1,2,1,0,1,308,6,40,0
1990,63,2,3,0,0,0,264,3,30,0
1990,18,2,1,1,0,1,276,3,40,0
1990,19,1,1,1,0,1,0,0,0,0
1990,28,2,1,1,0,0,327,3,30,0
1990,46,2,3,0,0,0,458,4,50,0
1990,21,2,1,0,0,1,435,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,1,22,5,72,1
1990,52,1,0,0,0,0,22,0,40,0
1990,52,2,0,0,0,0,339,0,20,0
1990,22,1,1,0,0,0,436,3,7,0
1990,48,1,0,0,0,1,13,3,60,0
1990,47,2,0,0,0,1,254,4,40,0
1990,33,1,1,0,0,1,226,2,84,1
1990,31,1,0,0,0,1,22,5,40,0
1990,31,2,0,0,0,1,308,5,40,0
1990,33,1,0,0,0,1,73,5,60,0
1990,25,2,0,0,0,1,65,5,60,0
1990,43,1,0,0,0,1,22,0,40,1
1990,42,2,0,0,0,1,313,1,40,0
1990,56,1,0,0,0,1,217,0,44,1
1990,51,2,0,0,0,1,446,5,32,0
1990,21,2,1,0,0,1,276,3,20,0
1990,21,2,1,0,0,1,317,4,30,0
1990,22,2,1,0,0,1,264,3,30,0
1990,51,2,3,1,0,0,447,5,25,0
1990,26,2,1,1,0,0,386,6,12,0
1990,28,1,1,1,0,0,789,0,40,0
1990,52,2,1,1,0,0,0,0,0,0
1990,20,1,1,0,0,0,379,5,17,0
1990,20,1,1,0,0,0,567,1,15,0
1990,26,1,2,0,0,0,637,1,40,0
1990,73,2,3,0,0,0,243,3,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,66,2,3,1,0,0,0,0,0,0
1990,37,2,1,1,0,0,443,3,25,0
1990,42,1,2,1,0,0,579,5,0,0
1990,35,2,2,0,0,1,313,5,40,0
1990,33,2,2,1,0,0,0,0,0,0
1990,69,1,0,0,0,1,14,5,40,1
1990,67,2,0,0,0,1,255,4,30,1
1990,77,1,0,0,0,1,59,5,25,1
1990,76,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,23,5,45,1
1990,39,2,0,0,0,1,0,0,0,0
1990,61,2,3,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,747,4,0,0
1990,18,1,1,0,0,1,579,4,60,0
1990,19,2,1,0,0,1,735,5,20,0
1990,39,2,2,1,0,1,748,5,20,0
1990,19,1,1,1,0,1,436,3,13,0
1990,18,2,1,0,0,1,435,3,20,0
1990,20,2,1,0,0,1,229,5,25,0
1990,28,1,0,0,0,1,269,4,40,0
1990,29,2,0,0,0,1,313,4,40,0
1990,27,1,0,0,0,1,17,3,45,0
1990,28,2,0,0,0,1,375,4,35,0
1990,20,1,1,0,0,0,423,6,42,0
1990,23,2,1,0,0,0,276,4,40,0
1990,78,2,3,0,0,1,0,0,0,1
1990,67,1,1,0,0,0,0,0,0,0
1990,46,1,0,1,0,1,628,1,40,1
1990,44,2,0,1,0,0,313,5,40,0
1990,20,2,1,1,0,1,274,3,13,0
1990,47,1,0,0,0,0,414,6,40,0
1990,50,2,0,0,0,1,389,4,0,0
1990,52,1,0,0,0,1,185,5,50,1
1990,41,2,0,0,0,1,337,0,40,0
1990,19,2,1,0,0,0,267,3,20,0
1990,63,1,0,0,0,1,53,0,55,1
1990,63,2,0,0,0,1,157,5,40,0
1990,35,2,2,0,0,1,338,5,40,0
1990,39,1,2,0,0,0,889,3,15,0
1990,58,1,0,0,0,0,575,0,40,0
1990,55,2,0,0,0,0,375,4,40,0
1990,18,2,1,0,0,0,686,3,0,0
1990,49,1,0,0,0,1,503,1,45,1
1990,43,2,0,0,0,0,229,3,45,0
1990,22,2,1,0,2,0,276,3,25,0
1990,19,1,1,0,0,0,585,0,40,0
1990,35,2,1,0,0,1,337,3,50,0
1990,40,1,0,0,0,1,53,5,55,1
1990,39,2,0,0,0,1,156,5,40,0
1990,41,1,1,0,0,0,22,0,50,0
1990,45,1,0,1,0,1,869,0,70,0
1990,33,2,0,1,0,1,276,3,35,0
1990,23,2,2,0,0,1,445,5,42,0
1990,74,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,779,1,42,0
1990,36,2,0,0,0,0,337,3,0,0
1990,18,1,1,0,0,0,479,0,0,0
1990,38,2,2,1,0,0,909,6,0,0
1990,20,1,1,1,0,0,889,3,40,0
1990,31,2,1,1,0,0,447,5,0,0
1990,69,1,3,1,0,0,869,0,0,0
1990,35,1,0,1,0,1,783,1,40,0
1990,30,2,0,1,0,1,25,4,40,0
1990,20,2,1,1,0,1,435,3,30,0
1990,21,2,1,1,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,243,3,0,0
1990,38,1,0,0,0,1,22,0,40,0
1990,35,2,0,0,0,1,155,5,0,0
1990,36,2,1,0,0,1,25,5,40,0
1990,53,2,2,0,0,0,22,5,40,0
1990,18,1,1,1,0,1,443,3,15,0
1990,18,1,1,1,0,1,877,1,40,0
1990,40,1,2,1,0,1,14,5,40,0
1990,25,2,2,0,0,1,426,5,40,0
1990,59,1,0,0,0,0,628,1,38,1
1990,58,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,378,4,40,0
1990,30,2,0,0,0,1,157,5,30,0
1990,28,1,0,0,0,1,779,1,40,0
1990,29,2,0,0,0,1,466,5,20,0
1990,25,1,0,0,0,0,804,3,40,0
1990,24,2,0,0,0,0,326,4,40,0
1990,49,2,1,1,0,1,433,6,40,0
1990,27,1,1,1,0,0,424,6,42,0
1990,66,2,3,1,0,0,0,0,0,0
1990,25,1,1,1,0,0,426,4,10,0
1990,33,1,0,0,0,0,783,0,40,0
1990,43,2,0,0,0,0,276,3,50,0
1990,62,1,0,0,0,0,518,3,0,0
1990,56,2,0,0,0,0,316,5,20,0
1990,29,1,1,0,0,0,643,0,75,0
1990,39,1,0,0,0,1,84,5,70,1
1990,39,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,243,3,0,0
1990,64,2,0,0,0,0,889,3,0,0
1990,20,1,0,0,0,0,253,4,40,0
1990,20,2,0,0,0,0,373,3,40,0
1990,47,1,0,0,0,0,423,6,30,0
1990,42,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,614,0,30,0
1990,38,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,48,1,40,1
1990,35,2,0,0,0,1,274,3,0,0
1990,36,1,0,1,0,1,0,0,0,0
1990,34,2,0,1,0,1,276,5,40,0
1990,48,1,0,0,0,1,235,1,42,0
1990,38,2,0,0,0,1,678,5,30,0
1990,18,1,1,0,0,0,356,3,30,0
1990,69,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,885,3,50,0
1990,22,2,0,0,0,0,435,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,243,3,48,0
1990,41,2,0,0,0,0,243,3,40,0
1990,54,1,0,0,0,1,254,4,50,0
1990,57,2,0,0,0,1,195,1,40,0
1990,31,1,0,1,0,0,869,0,40,0
1990,32,2,0,1,0,1,436,5,40,0
1990,31,1,1,1,0,0,808,5,35,1
1990,54,2,2,0,0,0,446,5,40,0
1990,30,1,0,0,0,0,849,2,60,0
1990,31,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,575,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,18,1,0,0,0,0,0,0,0,0
1990,24,1,1,1,0,0,804,2,55,0
1990,63,1,0,0,0,1,22,5,0,0
1990,56,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,779,1,55,0
1990,40,2,0,0,0,0,458,4,40,0
1990,41,1,0,0,0,0,29,3,60,0
1990,38,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,869,3,35,0
1990,25,2,0,0,0,0,469,3,40,0
1990,47,2,3,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,308,5,40,0
1990,39,2,3,1,0,0,447,5,40,0
1990,41,1,0,1,0,1,628,1,72,0
1990,31,2,0,1,0,1,155,5,37,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,869,0,60,0
1990,47,2,0,0,0,0,18,4,0,0
1990,18,2,1,0,0,1,274,3,40,0
1990,32,2,2,0,0,0,308,2,30,0
1990,56,1,0,0,0,0,453,2,40,0
1990,53,2,0,0,0,0,458,4,75,0
1990,18,2,1,0,0,0,276,3,15,0
1990,44,1,0,0,0,0,849,1,50,0
1990,37,2,0,0,0,0,455,4,40,0
1990,18,2,1,0,0,0,435,3,0,0
1990,54,1,0,0,0,0,628,1,40,0
1990,53,2,0,0,0,0,274,3,30,0
1990,73,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,257,1,20,0
1990,44,1,0,0,0,1,176,5,60,0
1990,45,2,0,0,0,1,447,5,34,0
1990,30,1,0,0,0,0,783,1,55,0
1990,26,2,0,0,0,0,316,4,40,0
1990,34,1,0,1,0,1,453,4,30,0
1990,35,2,0,1,0,1,25,6,40,0
1990,68,2,3,0,0,0,468,4,40,0
1990,31,1,1,0,0,0,653,4,40,0
1990,23,1,1,0,0,0,567,0,40,0
1990,31,1,0,0,0,0,505,4,65,0
1990,32,2,0,0,0,1,22,5,40,0
1990,29,1,1,0,0,1,22,1,45,0
1990,26,2,1,0,0,1,22,2,45,0
1990,53,1,0,0,0,0,243,3,40,0
1990,35,2,0,0,0,0,276,3,36,0
1990,21,1,1,0,0,0,534,0,15,0
1990,72,1,0,0,0,0,243,3,20,0
1990,58,2,0,0,0,0,449,3,20,0
1990,47,1,0,0,0,1,547,4,40,0
1990,43,2,0,0,0,0,808,2,15,0
1990,21,1,1,0,0,0,883,2,40,0
1990,18,2,1,0,0,0,276,3,20,0
1990,19,1,1,1,0,1,387,5,40,0
1990,66,2,3,1,0,1,156,5,40,0
1990,54,2,3,1,0,0,0,0,0,0
1990,18,2,1,0,0,1,466,5,45,0
1990,20,1,1,0,0,1,443,3,0,0
1990,36,1,3,1,0,1,458,4,18,0
1990,30,2,3,1,0,0,0,0,0,0
1990,35,1,0,0,0,0,844,0,70,0
1990,32,2,0,0,0,0,276,3,36,0
1990,34,1,2,0,0,1,577,2,50,0
1990,35,2,3,1,0,0,0,0,0,0
1990,39,1,1,0,0,0,518,1,40,0
1990,40,1,0,0,0,0,869,0,72,0
1990,37,2,0,0,0,0,877,3,40,0
1990,44,1,0,1,0,1,424,6,40,0
1990,34,2,0,1,0,0,447,5,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,55,1,1,1,0,0,0,0,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,40,1,2,0,1,0,876,1,0,0
1990,33,1,0,0,0,0,243,3,60,0
1990,32,2,0,0,0,0,243,3,40,0
1990,53,2,3,1,0,0,0,0,0,0
1990,30,2,1,1,0,1,156,5,40,0
1990,22,2,1,1,0,1,0,0,0,0
1990,55,2,0,1,0,0,0,0,0,0
1990,55,1,0,1,0,0,496,1,50,0
1990,32,2,1,0,0,1,435,4,40,0
1990,40,1,2,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,844,0,0,0
1990,56,2,0,0,0,0,253,4,8,0
1990,42,2,3,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,313,5,40,0
1990,23,1,1,1,0,0,518,3,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,1,276,3,35,0
1990,41,1,0,0,0,1,22,1,45,1
1990,40,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,178,5,30,0
1990,55,2,0,0,0,1,174,5,40,0
1990,60,1,1,0,0,0,505,3,45,0
1990,45,1,0,0,0,0,518,1,40,0
1990,42,2,0,0,0,0,769,1,40,0
1990,34,1,0,0,0,0,579,0,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,224,1,40,1
1990,65,2,3,0,0,0,17,3,40,0
1990,55,1,0,0,0,0,558,0,0,0
1990,53,2,0,0,0,0,313,4,18,0
1990,45,1,0,0,0,0,844,0,40,0
1990,47,2,0,0,0,0,465,5,40,0
1990,41,2,2,0,0,1,159,5,40,0
1990,64,1,0,0,0,0,259,1,50,0
1990,66,2,0,0,0,1,0,0,0,0
1990,37,2,3,0,0,0,313,5,40,0
1990,20,1,1,0,0,0,614,0,84,0
1990,19,1,1,0,0,0,0,0,0,0
1990,61,2,2,0,0,0,447,5,60,0
1990,51,1,0,0,0,1,6,6,40,0
1990,55,2,0,0,0,0,194,5,32,0
1990,19,2,1,0,0,1,435,3,0,0
1990,22,2,1,3,0,0,433,3,99,0
1990,30,1,1,0,0,0,567,0,99,0
1990,59,2,3,1,0,0,468,5,99,0
1990,38,1,2,1,0,0,0,0,0,0
1990,36,2,2,1,0,0,447,5,0,0
1990,34,1,2,1,0,0,0,0,0,0
1990,31,2,1,1,0,0,453,5,11,0
1990,34,1,0,0,0,1,274,3,50,0
1990,33,2,0,0,0,0,313,5,40,0
1990,34,1,0,0,0,0,503,4,0,0
1990,34,2,0,0,0,0,308,6,40,0
1990,49,2,1,1,0,0,436,3,28,0
1990,48,1,0,1,0,1,448,1,12,0
1990,47,2,0,1,0,1,95,5,40,0
1990,22,1,1,1,0,1,0,0,0,0
1990,56,1,0,1,0,0,464,2,40,0
1990,39,2,0,1,0,0,453,4,40,0
1990,51,2,3,1,0,1,436,3,0,0
1990,21,2,0,1,0,1,436,3,40,0
1990,19,1,0,1,0,0,426,4,50,0
1990,28,1,0,0,0,1,696,1,40,0
1990,30,2,0,0,0,1,217,0,40,0
1990,23,1,0,0,0,0,866,0,40,0
1990,24,2,0,0,0,0,436,3,40,0
1990,40,1,0,0,0,1,558,1,55,0
1990,36,2,0,0,0,0,156,5,0,0
1990,35,1,0,1,0,1,5,6,40,0
1990,33,2,0,1,0,1,0,0,0,0
1990,35,1,0,0,0,0,637,3,40,0
1990,33,2,0,0,0,0,375,4,40,0
1990,38,1,3,0,0,1,22,3,70,0
1990,33,1,0,0,0,0,804,3,60,0
1990,32,2,0,0,0,1,265,3,40,0
1990,40,2,0,0,0,0,313,0,40,0
1990,28,1,0,0,0,0,804,2,40,0
1990,52,1,0,1,0,0,804,2,40,0
1990,46,2,0,1,0,0,97,5,30,0
1990,25,1,1,1,0,0,436,5,36,0
1990,24,2,3,1,0,0,436,3,8,0
1990,31,2,2,0,0,0,338,0,42,0
1990,77,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,779,1,40,0
1990,36,2,0,0,0,0,7,4,40,0
1990,49,1,0,1,0,0,424,6,0,0
1990,47,2,0,1,0,0,785,1,40,0
1990,20,1,1,1,0,0,785,1,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,486,0,80,0
1990,39,1,0,0,0,1,23,1,80,0
1990,38,2,0,0,0,1,159,5,40,0
1990,31,1,0,0,0,0,874,4,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,804,3,30,0
1990,26,2,2,0,0,0,313,3,40,0
1990,56,1,1,0,0,0,0,0,0,0
1990,74,2,0,1,0,1,0,0,0,0
1990,69,1,0,1,0,0,0,0,0,0
1990,37,1,3,1,0,0,849,0,40,0
1990,27,2,1,1,0,0,444,5,36,0
