YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,57,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,887,4,40,0
1990,32,2,0,0,0,0,276,3,0,0
1990,45,1,0,1,0,0,365,1,50,0
1990,45,2,0,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,869,1,8,0
1990,20,2,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,52,1,0,1,0,0,849,1,40,0
1990,47,2,0,1,0,0,0,0,0,0
1990,45,1,0,1,0,0,779,1,70,0
1990,44,2,0,1,0,0,0,0,0,0
1990,20,1,1,1,0,1,0,0,0,0
1990,43,1,3,1,0,1,22,1,50,0
1990,41,2,3,1,0,1,156,5,0,0
1990,27,1,0,0,2,0,547,1,48,0
1990,26,2,0,0,0,1,156,5,40,0
1990,78,2,0,0,0,1,0,0,0,0
1990,39,2,3,1,0,0,799,3,14,0
1990,19,1,1,1,0,0,0,0,0,0
1990,42,1,0,0,0,1,25,4,43,0
1990,33,2,0,0,0,0,383,4,37,0
1990,47,2,3,0,0,0,95,1,40,0
1990,68,2,3,1,0,0,0,0,0,0
1990,27,2,3,1,0,0,0,0,0,0
1990,70,1,0,0,0,0,883,3,29,0
1990,60,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,26,0,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,49,1,0,1,0,0,865,0,65,0
1990,46,2,0,1,0,0,453,5,30,0
1990,29,1,1,1,0,0,418,6,40,0
1990,51,1,0,0,0,1,363,0,42,1
1990,45,2,0,0,0,1,156,5,35,0
1990,18,2,1,0,0,1,313,0,20,0
1990,38,1,0,0,0,0,614,0,88,0
1990,38,2,0,0,0,1,157,5,40,0
1990,56,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,828,0,15,0
1990,33,2,0,0,0,0,0,0,0,0
1990,49,2,3,0,0,1,337,1,25,0
1990,22,2,1,0,0,1,225,5,40,0
1990,19,2,1,0,0,1,235,5,40,0
1990,33,2,2,0,0,0,337,2,30,0
1990,45,1,0,0,0,0,849,0,55,0
1990,40,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,178,5,68,0
1990,29,2,0,0,0,1,14,5,40,0
1990,43,2,3,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,42,1,0,0,0,0,22,0,40,0
1990,23,2,0,0,0,1,446,5,40,0
1990,22,2,1,0,0,0,435,3,60,0
1990,62,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,0,0,0,0
1990,24,1,1,1,0,1,174,6,40,0
1990,32,1,0,0,0,0,777,1,40,0
1990,28,2,0,0,0,0,243,3,0,0
1990,53,2,3,0,0,0,0,0,0,0
1990,34,1,3,0,0,0,593,0,40,0
1990,36,2,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,777,1,40,0
1990,42,1,0,0,0,0,518,1,40,0
1990,40,2,0,0,0,1,25,4,35,0
1990,58,1,0,0,0,0,613,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,276,3,20,0
1990,49,2,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,498,0,28,0
1990,26,2,0,0,0,0,436,3,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,829,2,0,0
1990,18,1,1,0,0,0,498,0,40,0
1990,29,2,1,0,0,0,313,5,40,0
1990,52,1,0,0,0,0,828,0,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,617,0,12,0
1990,30,2,0,0,0,0,319,5,30,0
1990,30,1,0,0,0,0,176,5,40,0
1990,29,2,0,0,0,0,276,3,0,0
1990,52,1,0,0,0,0,527,2,40,0
1990,48,2,0,0,0,1,0,0,0,0
1990,24,1,0,3,0,0,243,3,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,529,2,35,0
1990,70,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,514,4,40,0
1990,31,2,0,0,0,0,436,3,42,0
1990,31,1,3,0,0,0,389,2,40,0
1990,75,1,0,1,0,0,0,0,0,0
1990,59,2,0,1,0,0,889,1,0,0
1990,23,1,1,1,0,0,579,0,80,0
1990,80,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,54,6,40,0
1990,28,2,0,0,0,1,383,4,0,0
1990,27,1,1,0,0,0,447,4,70,0
1990,27,2,2,0,0,1,276,3,32,0
1990,73,2,1,0,0,1,0,0,0,0
1990,45,2,0,0,0,1,255,4,28,0
1990,42,1,0,0,0,1,783,4,45,0
1990,46,2,3,0,0,0,808,5,35,0
1990,23,1,1,0,0,0,829,2,20,0
1990,18,2,1,0,0,0,274,3,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,447,5,40,0
1990,35,1,0,0,0,0,319,0,40,0
1990,29,2,0,0,0,0,796,0,40,0
1990,61,1,1,0,0,0,0,0,0,0
1990,35,2,1,3,0,0,0,0,0,0
1990,35,1,1,1,0,1,883,3,12,0
1990,67,2,0,0,1,0,276,5,30,0
1990,70,1,0,0,1,0,194,5,35,0
1990,46,1,3,0,1,0,199,5,69,0
1990,23,2,0,1,0,0,449,4,30,0
1990,23,1,0,1,0,0,436,3,28,0
1990,27,2,1,1,0,1,446,5,40,0
1990,57,2,2,1,0,0,8,3,24,0
1990,63,2,3,1,0,0,95,5,40,0
1990,36,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,35,1,0,0,0,0,22,1,40,0
1990,33,2,0,0,0,0,337,2,37,0
1990,72,1,3,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,447,5,32,0
1990,50,2,2,0,0,0,386,1,37,0
1990,29,1,1,0,0,0,804,3,70,0
1990,35,1,0,0,0,0,379,4,40,0
1990,32,2,0,0,0,0,436,5,0,0
1990,54,1,0,0,0,0,426,4,40,0
1990,53,2,0,0,0,0,383,4,40,0
1990,39,1,0,1,0,1,808,5,40,0
1990,42,2,0,1,0,1,313,6,27,0
1990,22,2,1,1,0,0,0,0,0,0
1990,46,1,2,1,0,1,156,5,80,0
1990,30,1,0,3,3,0,385,3,40,0
1990,25,2,0,3,3,0,599,0,40,0
1990,48,1,0,0,0,1,628,1,40,1
1990,44,2,0,0,0,1,156,5,35,0
1990,71,1,2,1,0,1,0,0,0,0
1990,35,2,3,0,0,1,436,3,0,0
1990,77,1,0,1,0,1,176,5,25,0
1990,64,2,0,1,0,1,0,0,0,0
1990,46,1,0,1,0,0,259,3,50,0
1990,47,2,0,1,0,1,365,3,25,0
1990,26,1,1,1,0,1,446,5,25,0
1990,20,1,1,1,0,1,0,0,0,0
1990,39,1,0,0,0,1,266,3,20,0
1990,33,2,0,0,0,1,313,5,8,0
1990,71,2,3,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,23,3,40,0
1990,43,1,3,0,0,0,534,2,40,1
1990,34,1,1,0,0,1,203,5,40,0
1990,55,2,2,0,1,0,0,0,0,0
1990,26,2,1,0,1,1,203,3,40,0
1990,68,2,3,1,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,0,0,0,0
1990,29,2,1,0,0,1,274,3,40,0
1990,20,1,1,0,0,0,435,3,0,0
1990,31,1,0,0,0,1,313,4,50,0
1990,24,2,0,0,0,0,323,5,20,0
1990,33,2,2,1,0,0,466,5,20,0
1990,27,1,0,1,0,1,804,3,40,0
1990,25,2,0,1,0,1,313,4,40,0
1990,59,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,1,313,6,40,0
1990,48,1,0,1,0,0,573,0,40,0
1990,47,2,0,1,0,0,0,0,0,0
1990,25,1,1,1,0,1,813,4,24,0
1990,21,2,1,1,0,1,235,5,16,0
1990,67,2,1,0,0,1,0,0,0,1
1990,37,1,1,0,0,1,487,0,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,56,1,2,0,0,1,84,5,50,1
1990,36,2,2,0,0,1,95,5,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,79,2,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,22,4,55,1
1990,34,2,0,0,0,1,156,5,35,0
1990,67,1,3,0,0,1,533,1,0,0
1990,51,1,0,0,0,1,809,2,40,0
1990,45,2,0,0,0,0,453,4,33,0
1990,20,1,1,0,0,0,423,6,28,0
1990,59,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,1,0,0,0,0,0
1990,20,1,1,0,0,0,269,3,45,0
1990,19,1,1,0,0,0,436,3,40,0
1990,34,1,3,0,1,0,0,0,0,0
1990,62,1,0,0,0,1,258,3,45,0
1990,58,2,0,0,0,1,667,4,32,0
1990,26,1,1,0,0,0,17,3,25,0
1990,38,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,33,1,0,0,0,1,186,5,24,0
1990,36,2,0,0,0,1,314,5,40,0
1990,31,2,1,1,0,0,436,5,6,0
1990,50,2,1,1,0,0,0,0,0,0
1990,28,1,2,0,0,0,198,5,99,0
1990,47,1,0,0,0,1,64,4,60,1
1990,46,2,0,0,0,1,318,2,28,0
1990,21,2,1,0,0,1,427,5,40,0
1990,67,1,0,0,0,0,22,4,45,1
1990,66,2,0,0,0,0,0,0,0,0
1990,61,1,0,1,0,0,643,5,0,0
1990,59,2,0,1,0,1,156,5,35,0
1990,28,1,2,0,0,0,829,2,84,0
1990,20,2,3,0,0,1,0,0,0,0
1990,72,2,3,1,0,0,447,5,0,0
1990,34,1,1,1,0,1,378,3,44,0
1990,42,2,2,1,0,0,0,0,0,0
1990,33,1,3,1,0,1,426,4,40,0
1990,23,2,1,1,0,0,453,4,20,0
1990,38,1,3,0,0,1,903,6,50,1
1990,41,2,1,1,0,1,156,5,50,0
1990,19,2,1,1,0,1,315,5,25,0
1990,73,2,3,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,628,2,40,1
1990,64,2,0,0,0,1,0,0,0,0
1990,35,2,1,0,0,1,406,4,4,0
1990,49,1,0,0,0,1,47,0,40,1
1990,43,2,0,0,0,1,254,4,50,1
1990,72,2,3,0,0,0,0,0,0,0
1990,51,1,2,0,0,1,22,2,45,1
1990,74,2,3,0,1,0,0,0,0,0
1990,24,2,1,1,0,0,378,4,14,0
1990,25,1,1,1,0,1,426,4,40,0
1990,56,1,0,0,0,0,628,3,50,0
1990,51,2,0,0,0,0,274,3,40,0
1990,51,1,3,0,0,1,828,2,8,0
1990,68,1,1,0,0,0,829,2,40,0
1990,50,1,2,0,0,0,829,2,20,0
1990,54,2,3,1,0,0,0,0,0,0
1990,52,2,3,1,0,0,426,4,40,0
1990,20,1,1,1,0,1,276,3,20,0
1990,38,1,0,1,0,0,27,4,60,0
1990,40,2,0,1,0,0,155,5,40,0
1990,68,2,3,1,0,0,0,0,0,0
1990,42,2,3,1,0,0,0,0,0,0
1990,35,1,1,0,0,1,105,5,45,0
1990,52,2,3,1,0,0,628,4,0,0
1990,26,2,1,1,0,0,446,5,52,0
1990,28,1,1,1,0,0,449,4,40,0
1990,29,1,1,1,0,0,417,6,0,0
1990,35,2,2,1,0,1,227,6,40,0
1990,39,1,2,1,0,0,783,1,0,0
1990,42,2,3,1,0,0,909,6,0,0
1990,21,2,1,1,0,0,0,0,0,0
1990,39,1,2,1,0,0,0,0,0,0
1990,31,2,1,1,0,1,156,5,40,0
1990,59,2,2,1,0,0,156,5,40,0
1990,29,1,1,1,0,0,579,0,40,0
1990,71,1,3,0,0,0,0,0,0,0
1990,59,2,2,1,0,1,156,5,40,0
1990,49,2,3,1,0,0,436,2,54,0
1990,27,1,3,1,0,0,909,6,0,0
1990,23,1,1,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,444,3,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,19,1,1,0,0,1,796,1,40,0
1990,29,2,1,1,0,0,529,2,0,0
1990,38,2,1,1,0,0,447,5,0,0
1990,30,1,1,0,0,1,229,3,8,0
1990,26,1,0,0,0,1,178,5,60,1
1990,26,2,0,0,0,1,178,5,60,0
1990,79,2,3,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,0,0,0,0
1990,28,2,2,1,0,0,449,4,30,0
1990,78,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,0,0,0,0,0
1990,44,2,2,1,0,0,748,4,40,0
1990,28,1,1,1,0,0,0,0,0,0
1990,63,1,0,1,0,0,426,4,40,0
1990,39,2,0,1,0,0,0,0,0,0
1990,34,1,1,1,0,1,366,2,24,0
1990,20,2,1,1,0,0,315,5,22,0
1990,69,2,1,0,0,0,0,0,0,0
1990,21,1,1,1,0,1,426,4,50,0
1990,33,1,0,1,0,0,804,2,40,0
1990,58,2,0,1,0,0,0,0,0,0
1990,76,1,3,1,0,0,0,0,0,0
1990,35,1,3,1,0,0,859,2,32,0
1990,48,2,3,1,0,0,444,5,35,0
1990,34,2,0,0,1,1,185,4,40,0
1990,37,1,0,0,0,1,558,0,50,0
1990,74,1,0,0,0,1,84,5,18,1
1990,71,2,0,0,0,0,0,0,0,0
1990,62,2,3,1,0,0,407,4,24,0
1990,22,2,3,1,0,1,435,3,0,0
1990,35,2,1,1,0,0,0,0,0,0
1990,23,2,1,0,0,1,195,1,40,0
1990,19,1,1,1,0,0,436,4,40,0
1990,18,1,1,1,0,0,436,4,30,0
1990,42,1,0,1,0,1,307,2,40,0
1990,37,2,0,1,0,1,379,2,40,0
1990,19,1,1,1,0,1,0,0,0,0
1990,72,1,0,1,0,0,804,1,0,0
1990,66,2,0,1,0,0,0,0,0,0
1990,35,2,1,1,0,1,335,5,40,0
1990,33,2,2,0,0,1,435,3,35,0
1990,31,1,1,0,0,1,434,3,42,0
1990,72,2,3,1,0,0,0,0,0,0
1990,28,2,1,0,0,1,178,5,50,0
1990,45,2,0,1,0,1,156,5,40,0
1990,43,1,0,1,0,1,566,3,65,0
1990,20,2,1,1,0,1,276,3,0,0
1990,48,1,0,1,0,1,809,2,46,0
1990,45,2,0,1,0,1,156,5,40,0
1990,64,2,1,0,1,1,274,3,40,0
1990,68,2,3,0,1,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,55,2,1,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,243,3,70,0
1990,27,1,2,0,0,1,267,3,40,0
1990,35,1,0,0,0,1,197,5,40,0
1990,35,2,0,0,1,1,156,5,40,0
1990,31,1,2,0,0,1,435,3,45,0
1990,76,1,0,0,0,0,259,3,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,56,1,1,0,0,1,154,5,45,0
1990,52,1,0,0,0,1,154,5,40,1
1990,53,2,0,0,0,1,21,5,50,0
1990,45,1,0,1,0,0,0,0,0,0
1990,41,2,0,1,0,0,447,5,17,0
1990,22,1,1,1,0,0,447,5,0,0
1990,63,1,0,0,0,0,686,3,50,0
1990,61,2,0,0,0,1,0,0,0,0
1990,47,1,3,1,0,0,909,6,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,27,2,1,1,0,0,0,0,0,0
1990,22,1,1,0,0,1,154,5,15,0
1990,38,2,2,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,31,1,3,0,0,1,433,1,47,0
1990,58,2,3,1,0,0,0,0,0,0
1990,33,2,3,1,0,1,0,0,0,0
1990,37,1,1,1,0,0,505,4,40,0
1990,67,2,1,0,0,1,0,0,0,0
1990,70,1,1,0,0,0,0,0,0,0
1990,58,2,1,0,0,1,27,4,42,0
1990,61,1,0,0,0,1,22,4,40,0
1990,60,2,0,0,0,0,29,3,15,0
1990,24,2,1,0,0,1,156,5,0,0
1990,33,1,0,0,0,1,869,5,44,0
1990,32,2,0,0,0,0,274,3,40,0
1990,26,1,1,3,0,1,869,0,84,0
1990,20,1,1,3,0,0,434,3,30,0
1990,50,1,0,0,0,1,22,2,50,1
1990,43,2,0,0,0,1,0,0,0,0
1990,37,2,1,0,1,1,359,2,35,0
1990,52,2,3,0,0,1,337,1,0,0
1990,27,1,0,0,0,0,855,0,40,0
1990,22,2,0,0,0,0,313,4,0,0
1990,60,2,2,0,0,0,343,4,40,0
1990,23,1,1,0,0,1,462,5,30,0
1990,39,2,2,0,0,1,313,5,40,0
1990,56,1,0,0,0,1,14,5,50,1
1990,50,2,0,0,0,1,254,4,40,0
1990,44,1,0,0,0,1,253,4,40,1
1990,42,2,0,0,0,1,337,4,40,0
1990,37,1,0,0,0,1,243,3,40,0
1990,39,2,0,0,0,1,313,2,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,313,4,40,0
1990,28,2,2,0,0,1,17,3,0,0
1990,31,2,0,0,0,1,26,2,40,0
1990,32,1,0,0,0,1,828,2,55,0
1990,20,1,1,0,0,0,577,2,35,0
1990,20,2,1,0,0,1,276,3,35,0
1990,76,2,3,0,0,1,23,4,0,0
1990,34,1,0,0,3,1,869,0,50,0
1990,29,2,0,2,1,1,27,5,40,0
1990,34,2,3,2,0,1,257,2,40,0
1990,49,1,0,0,0,1,27,3,40,0
1990,48,2,0,0,0,1,29,3,40,0
1990,27,2,2,0,0,1,204,5,40,0
1990,21,1,1,0,0,1,434,0,20,0
1990,67,2,3,0,0,1,234,5,22,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,613,0,40,1
1990,61,2,0,0,0,0,379,4,99,0
1990,38,2,1,0,0,0,55,2,40,0
1990,65,1,0,0,0,1,643,1,40,0
1990,62,2,0,0,0,0,5,6,40,1
1990,70,2,3,0,1,1,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,45,1,1,0,0,1,379,4,0,0
1990,43,1,1,0,0,0,498,0,10,0
1990,30,1,1,0,0,0,534,5,40,0
1990,27,2,1,0,0,1,95,5,30,0
1990,72,2,3,0,0,0,319,5,38,0
1990,40,1,0,0,0,1,417,6,84,0
1990,39,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,47,0,45,1
1990,30,2,0,0,0,1,57,5,0,0
1990,49,1,1,0,0,1,426,1,40,0
1990,43,2,1,0,0,0,267,3,35,0
1990,34,1,0,0,0,0,856,3,55,0
1990,33,2,0,0,0,1,22,5,35,0
1990,50,1,0,0,0,1,779,1,55,1
1990,49,2,0,0,0,1,14,5,52,0
1990,24,1,1,0,0,0,779,1,40,0
1990,26,1,1,0,0,0,547,5,40,0
1990,27,1,1,0,0,0,779,5,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,469,4,12,0
1990,76,1,0,0,0,0,417,6,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,433,3,50,0
1990,18,1,1,0,0,0,243,3,16,0
1990,75,2,3,0,0,0,0,0,0,0
1990,34,2,0,0,0,1,95,5,50,0
1990,38,1,0,0,0,1,783,0,40,0
1990,45,1,3,0,0,0,498,0,0,0
1990,19,2,1,0,0,0,276,3,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,5,6,8,1
1990,60,2,0,0,0,1,254,4,40,0
1990,28,1,1,0,0,1,178,5,60,0
1990,45,1,0,0,0,1,354,2,45,0
1990,44,2,0,0,0,1,23,5,40,0
1990,20,2,1,0,0,1,329,5,15,0
1990,18,1,1,0,0,1,329,5,10,0
1990,68,2,3,0,0,0,0,0,0,0
1990,65,1,3,1,0,0,563,0,0,0
1990,61,1,1,0,0,0,804,4,25,0
1990,53,1,0,0,0,1,243,3,70,1
1990,43,2,0,0,0,0,254,4,40,1
1990,39,1,0,0,0,1,243,3,50,1
1990,37,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,48,1,40,0
1990,44,1,0,0,0,0,213,4,40,0
1990,42,2,0,0,0,0,185,3,40,0
1990,19,2,1,0,0,1,435,3,20,0
1990,53,1,0,2,1,0,534,1,40,0
1990,45,2,0,2,1,0,453,4,30,0
1990,22,2,1,2,0,1,276,3,32,0
1990,21,1,1,2,0,1,0,0,0,0
1990,38,1,0,0,0,1,64,4,40,0
1990,37,2,0,0,0,1,443,3,37,0
1990,34,2,2,1,0,0,365,2,40,0
1990,25,2,1,1,0,1,276,3,28,0
1990,28,1,1,1,0,1,567,0,0,0
1990,46,1,0,0,0,0,365,1,40,0
1990,22,2,0,0,0,1,315,4,0,0
1990,59,1,0,0,0,0,534,3,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,29,1,3,0,0,0,235,5,40,0
1990,38,1,2,0,0,0,259,3,50,0
1990,39,2,2,0,0,1,25,4,50,0
1990,57,1,0,0,2,1,22,0,50,1
1990,54,2,0,0,0,1,0,0,0,0
1990,28,2,1,0,0,1,22,0,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,337,3,38,0
1990,26,1,0,0,0,0,243,3,0,0
1990,22,2,0,0,0,0,337,3,40,0
1990,31,1,0,0,0,1,579,0,30,0
1990,28,2,0,0,0,1,156,5,75,0
1990,53,1,0,0,0,1,243,3,60,1
1990,49,2,0,0,0,1,376,3,25,0
1990,19,1,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,637,2,20,0
1990,24,2,0,0,0,1,308,5,40,0
1990,26,1,1,0,0,1,24,4,40,0
1990,51,1,0,0,0,1,567,4,40,0
1990,44,2,0,0,0,0,503,4,44,0
1990,46,1,2,0,0,1,7,4,40,0
1990,19,1,1,0,0,1,379,1,20,0
1990,68,2,2,0,0,1,17,3,0,0
1990,40,1,1,0,0,1,0,0,0,0
1990,38,1,0,3,0,0,243,3,84,0
1990,32,2,0,1,0,1,379,3,72,0
1990,31,1,3,1,0,0,488,3,45,0
1990,32,2,1,1,0,0,434,3,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,734,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,22,0,57,0
1990,33,2,0,0,0,0,22,5,0,0
1990,19,1,1,0,0,0,276,3,35,0
1990,50,1,1,1,0,0,0,0,0,0
1990,32,1,0,1,0,1,274,5,40,0
1990,31,2,0,1,0,0,303,2,40,0
1990,32,1,0,0,0,1,22,2,45,0
1990,30,2,0,0,0,1,313,4,44,0
1990,34,2,2,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,783,0,60,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,889,1,80,0
1990,33,2,0,0,0,0,5,6,40,0
1990,24,2,3,1,0,1,313,5,40,0
1990,64,2,3,0,0,0,436,6,32,0
1990,27,1,1,0,0,0,549,6,35,0
1990,40,2,1,0,0,1,329,6,35,0
1990,29,1,0,0,0,1,327,2,40,0
1990,25,2,0,0,0,1,319,5,42,0
1990,40,2,0,0,0,0,274,3,18,0
1990,41,1,0,0,0,1,414,6,60,0
1990,43,2,2,0,0,0,503,4,40,0
1990,37,1,0,1,0,0,507,2,40,0
1990,34,2,0,1,0,1,404,4,99,0
1990,24,1,1,0,0,0,453,4,40,0
1990,20,2,1,0,0,0,389,4,50,0
1990,33,2,2,1,0,1,17,3,42,0
1990,73,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,0,0,0,0
1990,40,2,1,1,0,0,435,3,0,0
1990,22,1,1,1,0,0,783,1,45,0
1990,19,2,1,1,0,0,0,0,0,0
1990,49,1,0,1,0,0,539,3,40,0
1990,44,2,0,1,0,1,175,5,35,0
1990,38,1,0,0,1,0,435,3,40,0
1990,35,2,0,0,4,0,777,1,32,0
1990,23,2,3,1,0,0,276,4,0,0
1990,38,1,0,0,0,1,174,6,40,0
1990,41,2,0,0,0,1,174,5,40,0
1990,44,1,0,0,0,0,448,3,40,0
1990,43,2,0,0,0,0,313,5,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,364,3,45,0
1990,62,2,3,0,0,0,0,0,0,0
1990,43,2,2,0,0,0,337,4,99,0
1990,57,1,0,1,0,1,579,1,40,0
1990,51,2,0,1,0,1,156,5,35,0
1990,29,2,2,1,0,1,156,5,35,0
1990,32,2,3,1,0,1,313,5,40,0
1990,31,1,1,0,0,1,575,1,40,0
1990,61,1,0,0,0,0,505,4,25,0
1990,57,2,0,0,0,0,869,0,18,0
1990,70,2,3,0,1,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,47,1,0,1,0,1,389,6,35,0
1990,45,2,0,1,0,1,156,5,40,0
1990,19,2,1,1,0,1,0,0,0,0
1990,48,1,0,0,0,0,828,2,42,0
1990,44,2,0,0,0,0,276,3,0,0
1990,28,2,1,0,0,0,453,5,25,0
1990,32,1,0,0,0,1,585,0,32,0
1990,30,2,0,0,0,1,379,3,30,0
1990,65,2,0,0,0,1,461,5,0,0
1990,64,1,0,0,0,1,194,5,12,0
1990,28,1,1,0,0,1,376,4,40,0
1990,30,1,0,1,0,0,804,2,40,0
1990,28,2,0,1,0,0,313,5,32,0
1990,39,1,0,3,3,1,498,0,40,0
1990,38,2,0,3,3,0,95,5,40,0
1990,24,2,2,0,0,0,0,0,0,0
1990,36,1,0,1,0,1,389,2,34,1
1990,36,2,0,1,0,0,379,4,40,0
1990,62,1,3,1,0,0,808,5,35,0
1990,39,2,3,1,0,0,243,3,40,0
1990,48,2,2,0,0,0,22,6,50,0
1990,22,2,1,0,0,1,385,6,40,0
1990,47,1,0,0,0,1,22,2,70,1
1990,40,2,0,0,0,1,95,5,43,0
1990,31,1,0,0,0,0,585,0,40,0
1990,26,2,0,0,0,0,14,5,40,0
1990,43,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,1,337,3,40,0
1990,57,1,0,2,1,0,829,2,40,0
1990,37,2,0,2,1,0,0,0,0,0
1990,21,2,1,2,1,1,0,0,0,0
1990,20,2,1,2,1,1,0,0,0,0
1990,19,1,1,2,1,0,0,0,0,0
1990,31,1,0,0,0,0,22,2,70,0
1990,30,2,0,0,0,0,23,5,40,0
