YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,41,2,2,0,0,0,0,0,0,0
1990,38,2,1,0,0,1,13,3,60,0
1990,52,1,0,0,0,1,783,2,40,1
1990,50,2,0,0,0,0,0,0,0,0
1990,19,2,0,0,0,1,0,0,0,0
1990,20,1,0,0,0,1,567,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,783,1,15,0
1990,35,2,0,0,0,1,95,5,40,0
1990,62,1,0,0,0,0,706,1,0,0
1990,37,2,0,0,1,0,0,0,0,0
1990,77,2,1,0,0,0,16,2,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,643,0,40,0
1990,29,1,1,0,0,0,643,0,40,0
1990,27,1,0,0,0,0,225,0,84,0
1990,26,2,0,0,0,0,447,5,48,0
1990,51,1,0,0,2,0,498,0,40,1
1990,36,2,0,0,2,0,0,0,0,0
1990,53,2,0,0,0,0,22,2,40,0
1990,58,1,0,0,0,0,475,0,0,0
1990,60,2,2,0,0,0,0,0,0,0
1990,62,2,2,0,0,1,315,6,40,0
1990,47,1,0,0,0,0,505,4,45,0
1990,42,2,0,0,0,1,313,1,50,0
1990,61,1,0,0,0,0,507,2,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,763,1,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,259,3,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,276,3,27,0
1990,18,1,1,0,0,0,0,0,0,0
1990,33,2,3,0,0,1,376,4,40,0
1990,41,1,2,0,0,0,549,2,40,0
1990,19,1,1,0,0,0,535,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,259,3,12,0
1990,60,2,0,0,0,0,0,0,0,0
1990,24,2,2,0,0,1,315,3,37,0
1990,65,1,0,0,0,0,628,5,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,50,2,3,0,0,0,303,4,40,0
1990,23,1,1,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,313,5,0,0
1990,28,1,0,0,0,0,876,2,0,1
1990,25,2,0,0,0,0,337,4,0,0
1990,53,2,3,2,1,0,0,0,0,0
1990,31,2,3,0,0,1,313,4,40,0
1990,50,1,1,2,1,0,535,3,40,0
1990,18,2,1,0,0,0,276,3,20,0
1990,25,1,2,0,0,0,853,0,40,0
1990,20,2,2,0,0,0,34,3,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,505,4,40,0
1990,45,1,2,0,0,0,235,3,45,0
1990,35,2,2,0,0,1,337,1,20,0
1990,50,2,0,0,0,1,313,1,40,0
1990,55,1,0,0,0,1,668,4,40,1
1990,22,1,1,0,0,0,779,1,40,0
1990,50,2,3,0,0,0,447,5,35,0
1990,21,1,1,0,0,0,276,3,36,0
1990,33,1,0,1,0,1,327,2,50,0
1990,39,2,0,1,0,1,156,5,40,0
1990,36,2,0,0,0,0,8,3,45,0
1990,37,1,0,0,0,0,529,2,40,1
1990,31,1,0,0,0,1,22,1,45,0
1990,33,2,0,0,0,1,363,5,0,0
1990,68,1,0,0,0,1,22,1,0,1
1990,67,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,195,1,37,0
1990,50,2,0,0,0,1,313,4,45,0
1990,75,2,3,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,105,5,40,0
1990,25,2,0,0,0,0,337,5,10,0
1990,46,1,0,0,0,1,575,0,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,22,2,40,0
1990,31,1,0,0,0,1,518,5,40,0
1990,30,2,0,0,0,1,174,6,40,0
1990,42,1,0,0,0,1,178,5,40,1
1990,27,2,0,0,0,0,313,5,30,0
1990,40,2,2,0,0,1,15,5,30,0
1990,65,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,35,2,3,0,0,0,274,3,0,0
1990,36,1,0,0,0,0,824,0,84,0
1990,31,2,0,0,0,0,303,6,40,0
1990,39,1,0,0,0,1,243,3,65,0
1990,28,2,0,0,0,0,514,4,36,0
1990,18,1,1,0,0,1,208,5,28,0
1990,73,1,0,0,0,1,174,5,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,646,1,0,0
1990,69,2,0,0,0,0,877,1,0,0
1990,45,2,3,0,0,0,337,5,40,0
1990,55,1,2,0,0,0,453,0,40,0
1990,52,1,0,0,0,0,359,3,40,0
1990,51,2,0,0,0,0,389,6,35,0
1990,44,2,3,1,0,0,449,4,40,0
1990,60,1,0,0,0,1,26,5,99,1
1990,56,2,0,0,0,1,313,5,15,0
1990,22,1,1,0,0,1,22,3,70,0
1990,20,1,1,0,0,0,243,3,40,0
1990,67,2,3,0,0,0,379,6,38,0
1990,45,1,0,0,0,1,243,3,42,1
1990,42,2,0,0,0,1,0,0,0,0
1990,63,1,0,1,0,0,808,5,20,0
1990,50,2,0,0,0,1,17,5,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,23,2,1,2,0,0,435,3,0,0
1990,40,1,2,0,0,0,779,5,30,0
1990,78,1,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,783,3,40,0
1990,30,2,0,0,0,1,18,4,5,0
1990,58,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,1,156,5,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,365,5,50,0
1990,35,2,0,0,0,1,337,5,46,0
1990,52,1,0,0,0,1,22,1,80,0
1990,51,2,0,0,0,1,337,1,10,0
1990,29,1,1,0,0,0,447,5,50,0
1990,34,1,0,0,0,1,777,1,40,0
1990,30,2,0,0,0,0,274,3,0,0
1990,56,2,2,0,0,0,453,5,0,0
1990,68,1,0,0,0,0,35,2,25,0
1990,65,2,0,0,0,1,0,0,0,0
1990,65,1,3,0,0,0,756,1,44,0
1990,40,1,0,0,0,1,188,5,80,0
1990,38,2,0,0,0,0,183,5,0,0
1990,18,1,1,3,3,0,175,4,80,0
1990,46,2,2,0,0,0,385,5,35,0
1990,18,1,1,0,0,0,435,3,15,0
1990,21,2,1,0,0,1,253,4,50,0
1990,37,2,0,0,0,1,128,5,45,0
1990,35,1,0,0,0,1,154,5,45,0
1990,70,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,348,2,39,0
1990,24,2,1,0,0,0,754,1,40,0
1990,58,1,0,0,0,1,178,6,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,276,3,25,0
1990,64,1,0,0,0,0,486,5,40,0
1990,60,2,0,0,0,0,754,1,40,0
1990,39,1,0,0,0,1,804,2,50,0
1990,39,2,0,0,0,0,23,5,40,0
1990,62,2,3,0,2,0,909,6,0,0
1990,34,1,0,0,0,0,804,0,45,0
1990,33,2,0,0,0,1,156,5,25,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,585,0,40,0
1990,31,2,0,0,0,0,319,5,16,0
1990,54,1,0,0,0,0,473,0,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,253,4,40,1
1990,45,2,0,0,0,0,206,5,20,0
1990,57,2,2,0,0,0,95,5,40,0
1990,42,1,0,0,0,1,549,5,40,0
1990,37,2,0,0,0,1,275,3,40,0
1990,36,1,3,0,0,1,567,0,50,0
1990,70,1,0,0,0,0,803,2,0,0
1990,57,2,0,0,0,0,374,3,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,366,2,40,0
1990,55,2,0,0,0,0,274,3,0,0
1990,27,1,2,0,0,1,17,3,60,0
1990,27,1,0,0,0,0,785,1,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,80,2,1,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,157,5,40,0
1990,42,1,0,0,0,1,259,3,40,0
1990,37,1,0,0,0,1,64,1,44,0
1990,38,2,0,0,0,0,447,5,20,0
1990,33,1,0,0,0,0,637,1,48,0
1990,32,2,0,0,0,1,799,1,20,0
1990,49,1,0,0,0,1,59,1,44,1
1990,50,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,453,5,40,0
1990,18,1,1,0,0,1,486,5,30,0
1990,45,1,0,0,0,0,276,3,60,0
1990,49,2,0,0,0,0,276,3,27,0
1990,21,2,1,0,0,1,449,4,30,0
1990,18,1,1,0,0,0,276,3,26,0
1990,52,1,0,0,0,0,637,1,45,0
1990,52,2,0,0,0,0,313,5,52,0
1990,51,1,2,0,0,0,567,0,40,0
1990,26,2,1,0,0,1,405,4,20,0
1990,19,2,1,0,0,1,453,3,40,0
1990,50,2,2,0,0,0,313,5,40,0
1990,36,2,1,0,0,1,174,5,40,0
1990,41,1,0,0,0,1,217,1,40,0
1990,37,2,0,0,0,1,276,3,0,0
1990,49,1,0,0,0,1,243,3,60,0
1990,47,2,0,0,0,0,276,3,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,74,1,3,0,0,0,17,3,0,1
1990,28,1,0,0,0,1,319,5,40,0
1990,29,2,0,0,0,1,379,5,25,0
1990,76,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,2,0,0,0,0,0
1990,38,1,1,0,0,1,22,4,50,1
1990,40,2,2,0,0,0,18,4,45,1
1990,34,1,0,0,0,1,22,1,42,0
1990,36,2,0,0,0,1,276,3,0,0
1990,58,2,2,0,0,1,105,5,48,0
1990,61,1,2,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,313,5,40,0
1990,30,2,2,0,0,1,379,3,40,0
1990,59,2,3,0,0,1,17,4,40,0
1990,20,1,1,0,0,0,426,3,40,0
1990,42,1,0,1,0,1,64,1,40,0
1990,39,2,0,0,0,1,466,5,55,0
1990,76,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,734,1,37,0
1990,53,2,0,0,0,0,363,1,40,0
1990,26,2,1,0,0,1,446,5,37,0
1990,29,2,1,0,0,1,313,0,40,0
1990,54,2,3,0,0,0,206,5,40,0
1990,25,1,1,0,0,0,514,4,56,0
1990,22,1,1,0,0,0,208,2,40,0
1990,34,1,0,0,0,1,785,1,45,0
1990,30,2,0,0,0,1,446,5,35,0
1990,57,1,0,0,0,1,354,2,0,0
1990,57,2,0,0,0,0,234,5,8,0
1990,24,1,1,0,0,1,505,4,40,0
1990,41,1,0,0,0,0,558,1,50,0
1990,40,2,0,0,0,1,207,5,24,0
1990,18,2,1,0,0,0,274,3,20,0
1990,75,2,2,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,567,3,50,0
1990,27,2,0,0,0,1,337,3,40,0
1990,53,2,1,0,0,1,177,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,37,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,33,1,46,0
1990,45,2,0,0,0,1,156,5,30,0
1990,21,2,1,0,0,1,438,3,15,0
1990,19,1,1,0,0,1,883,5,10,0
1990,45,1,2,1,0,1,22,2,80,1
1990,38,1,1,0,0,0,354,2,40,0
1990,48,1,0,0,0,0,804,2,50,0
1990,42,2,0,0,0,1,163,5,35,0
1990,64,1,0,0,0,0,448,2,40,0
1990,65,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,883,2,60,0
1990,30,2,0,0,0,0,379,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,2,1,43,5,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,36,2,1,0,0,1,327,2,40,0
1990,30,2,1,0,0,1,256,4,40,0
1990,80,1,3,2,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,36,2,2,2,0,0,276,3,40,0
1990,32,1,1,2,0,0,37,3,40,0
1990,77,2,1,0,0,1,313,5,40,0
1990,23,1,0,1,0,1,424,6,40,0
1990,24,2,0,0,0,1,387,5,37,0
1990,71,2,2,0,0,0,0,0,0,0
1990,23,2,0,1,0,0,0,0,0,0
1990,23,1,0,1,0,0,253,4,40,0
1990,22,2,1,0,0,1,443,5,10,0
1990,33,1,0,1,0,0,709,1,40,0
1990,30,2,0,1,0,1,303,5,55,0
1990,37,1,0,1,0,1,389,6,40,0
1990,36,2,0,0,0,1,308,3,30,0
1990,70,2,3,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,55,1,1,0,0,1,23,6,45,1
1990,45,2,2,1,0,0,174,5,25,0
1990,22,1,1,1,0,0,683,1,40,0
1990,33,1,0,0,0,1,22,1,40,0
1990,27,2,0,0,0,1,259,1,40,0
1990,19,2,1,0,0,1,276,3,20,0
1990,55,1,1,0,0,0,457,4,36,0
1990,52,2,1,0,0,0,276,3,0,0
1990,33,2,2,0,0,1,95,5,32,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,719,1,24,0
1990,44,2,0,0,0,0,376,4,20,0
1990,18,1,1,0,0,1,755,1,24,0
1990,51,1,0,0,0,1,7,4,40,0
1990,50,2,0,0,0,0,22,5,45,0
1990,27,1,1,0,0,1,243,3,35,0
1990,63,1,0,0,0,1,53,5,20,1
1990,59,2,0,0,0,1,387,5,30,0
1990,22,1,1,0,0,1,376,2,40,0
1990,59,1,0,0,0,0,268,3,0,0
1990,49,2,0,0,0,0,268,3,0,0
1990,22,2,1,0,0,1,22,4,40,0
1990,48,2,1,1,0,0,636,1,40,0
1990,23,2,1,1,0,1,235,4,53,0
1990,22,1,1,1,0,1,255,4,32,0
1990,43,2,1,1,0,0,0,0,0,0
1990,70,2,0,3,0,0,0,0,0,0
1990,71,2,1,0,0,0,0,0,0,0
1990,55,1,3,2,0,0,22,3,85,0
1990,34,2,2,2,0,1,313,4,0,0
1990,21,1,1,1,0,0,779,1,40,0
1990,49,1,1,0,0,0,243,3,0,0
1990,28,1,2,0,0,0,796,1,48,0
1990,38,1,0,0,0,1,15,5,48,0
1990,36,2,0,0,0,0,436,5,25,0
1990,25,2,1,0,0,1,199,4,43,0
1990,27,2,1,0,0,0,0,0,0,0
1990,73,1,3,0,0,1,277,3,60,0
1990,36,1,2,0,0,0,243,3,40,0
1990,29,1,1,0,0,1,257,1,42,0
1990,29,2,1,0,0,1,156,5,35,0
1990,47,1,0,0,0,1,274,3,40,0
1990,48,2,0,0,0,1,156,5,40,0
1990,43,1,0,0,0,1,226,1,70,1
1990,43,2,0,0,0,1,95,5,45,0
1990,33,1,0,0,0,0,869,0,40,0
1990,30,2,0,0,0,0,243,3,40,0
1990,48,2,2,0,0,1,308,1,45,0
1990,79,2,3,0,0,0,0,0,0,0
1990,58,2,3,0,0,1,156,5,40,0
1990,38,1,2,0,0,1,348,1,40,0
1990,40,2,2,0,0,1,348,4,40,0
1990,19,2,1,0,0,0,319,5,40,0
1990,18,1,1,0,0,0,308,1,0,0
1990,46,2,2,0,0,1,95,5,48,0
1990,20,2,1,0,0,0,313,3,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,243,3,40,0
1990,37,2,2,0,0,0,779,1,60,0
1990,39,1,1,0,0,1,889,3,44,0
1990,33,1,1,0,0,0,796,1,40,0
1990,38,1,0,0,0,1,179,6,50,1
1990,35,2,0,0,0,1,254,4,30,0
1990,79,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,2,0,687,3,40,0
1990,39,2,0,0,2,0,779,1,40,0
1990,39,1,0,0,0,1,22,4,40,0
1990,35,2,0,0,4,1,466,5,0,0
1990,57,1,0,0,0,0,383,4,40,0
1990,56,2,0,0,0,0,14,5,35,0
1990,63,1,0,0,0,0,364,2,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,376,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,2,0,684,1,40,0
1990,50,2,0,0,2,0,779,1,40,0
1990,23,1,1,0,0,1,508,1,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,243,3,40,0
1990,37,2,0,0,0,1,425,5,10,0
1990,49,1,2,0,0,1,418,6,0,0
1990,57,1,0,0,0,0,717,1,51,0
1990,57,2,0,0,0,0,779,1,40,0
1990,37,2,1,0,0,1,313,5,20,0
1990,27,1,0,0,0,1,575,6,64,0
1990,26,2,0,0,0,1,466,5,0,0
1990,21,1,1,1,0,1,453,4,30,0
1990,72,1,3,2,0,0,0,0,0,0
1990,58,1,0,2,0,0,453,4,40,0
1990,31,2,0,2,0,0,447,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,5,6,40,0
1990,21,1,1,0,0,1,486,6,40,0
1990,20,2,1,0,0,0,37,3,40,0
1990,51,1,0,0,0,0,538,2,40,0
1990,48,2,0,0,0,0,446,5,25,0
1990,18,1,1,0,0,0,274,3,0,0
1990,58,1,0,0,0,0,544,1,59,0
1990,56,2,0,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,777,1,48,0
1990,26,2,3,0,0,1,185,3,40,0
1990,26,1,3,0,2,1,634,1,48,0
1990,75,2,3,0,0,0,0,0,0,0
1990,38,2,0,0,0,1,156,5,37,0
1990,32,1,0,1,1,1,316,4,37,0
1990,66,1,0,0,0,1,22,0,50,1
1990,65,2,0,0,0,1,266,3,16,0
1990,36,1,1,0,0,0,17,3,40,0
1990,70,2,3,0,0,0,337,3,15,0
1990,23,2,1,0,0,1,435,3,40,0
1990,23,1,1,0,0,0,567,0,55,0
1990,39,1,0,0,0,0,628,1,50,0
1990,38,2,0,0,0,1,777,1,30,0
1990,50,2,3,0,0,0,313,4,0,0
1990,33,2,2,0,0,1,22,3,55,1
1990,43,1,0,0,0,0,549,5,40,0
1990,37,2,0,0,0,0,274,3,40,0
1990,21,1,1,0,0,1,468,6,40,0
1990,45,1,2,0,0,1,21,5,35,0
1990,55,2,3,0,0,0,444,5,20,0
1990,31,1,1,0,0,1,889,1,40,0
1990,25,1,1,0,0,0,889,2,40,0
1990,43,1,0,0,0,1,178,5,60,1
1990,43,2,0,0,0,1,65,4,45,1
1990,34,1,0,0,0,1,257,0,40,0
1990,34,2,0,0,0,1,95,5,0,0
1990,36,1,0,0,0,1,156,5,60,0
1990,34,2,0,0,0,1,95,5,16,0
1990,47,1,2,0,0,0,595,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,305,3,40,0
1990,28,2,0,0,0,0,435,3,15,0
1990,27,2,0,0,0,0,276,3,16,0
1990,24,1,0,0,2,0,185,3,45,0
1990,65,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,0,315,4,35,0
1990,63,2,0,0,0,0,783,1,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,35,1,0,0,3,0,0,0,0,0
1990,39,2,0,0,3,0,0,0,0,0
1990,30,1,0,0,0,1,628,2,40,0
1990,26,2,0,0,0,1,243,3,30,0
1990,60,1,0,0,0,0,628,1,55,1
1990,58,2,0,0,0,0,336,6,6,0
1990,19,2,1,0,0,1,447,5,45,0
1990,42,1,0,0,0,1,104,5,38,0
1990,42,2,0,0,0,1,163,5,38,0
1990,40,1,0,0,0,1,43,4,40,0
1990,40,2,0,0,0,1,389,4,20,0
1990,56,2,3,0,0,1,278,1,40,0
1990,27,2,1,0,0,1,383,4,36,0
1990,38,2,3,0,0,1,95,5,40,0
1990,37,1,0,0,0,1,73,1,45,0
1990,31,2,0,0,0,1,158,5,30,0
1990,71,1,2,0,0,0,337,1,40,0
1990,52,1,2,0,0,1,327,4,54,0
1990,21,1,1,0,0,0,435,3,40,0
1990,38,1,0,0,0,1,243,3,40,0
1990,33,2,0,0,0,1,22,5,40,0
1990,23,1,0,0,0,0,436,3,40,0
1990,23,2,0,0,0,1,253,4,35,0
1990,31,1,0,0,0,1,258,1,50,0
1990,26,2,0,0,0,0,23,5,16,0
1990,36,1,0,0,0,1,57,1,40,0
1990,32,2,0,0,0,1,64,5,36,0
1990,79,2,2,0,0,1,163,5,0,0
1990,29,2,0,0,0,1,235,5,40,0
1990,26,1,0,1,1,1,575,0,60,0
1990,19,2,1,0,0,0,277,3,25,0
1990,21,2,1,0,0,1,365,4,35,0
1990,20,2,1,1,0,1,316,5,30,0
1990,19,2,1,0,0,0,276,3,31,0
1990,19,1,3,3,3,0,0,0,0,0
1990,21,2,1,0,0,1,155,5,10,0
1990,18,2,1,0,0,1,435,3,20,0
1990,26,1,1,0,0,1,436,3,50,0
1990,19,2,1,0,0,1,813,4,35,0
1990,25,2,1,0,0,0,319,5,37,0
1990,22,2,1,0,0,1,257,2,10,0
1990,48,1,0,0,0,1,154,5,55,1
1990,47,2,0,0,0,1,154,5,45,0
1990,19,1,1,0,0,0,304,5,15,0
1990,68,1,2,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,226,2,36,1
1990,45,2,0,0,0,1,95,5,8,0
1990,71,1,0,0,0,1,0,0,0,1
1990,69,2,0,0,0,1,0,0,0,1
1990,28,2,1,2,0,1,376,4,25,0
1990,46,2,3,0,0,1,14,5,45,0
1990,60,1,0,0,0,1,844,0,40,0
1990,54,2,0,0,0,1,174,5,35,0
1990,49,1,0,0,0,1,179,6,42,1
1990,44,2,0,0,0,1,156,5,40,0
1990,20,1,1,0,0,1,459,5,50,0
1990,19,2,1,0,0,0,438,3,27,0
1990,37,1,1,0,0,1,22,3,40,0
1990,41,1,1,0,0,0,677,1,40,0
1990,34,2,2,0,0,0,319,3,41,0
1990,45,1,0,0,0,1,243,3,50,1
1990,33,2,0,0,0,1,13,4,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,52,1,2,0,0,0,0,0,0,0
1990,67,1,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,593,0,40,0
1990,38,2,1,0,0,1,95,5,20,0
1990,47,1,0,0,0,1,78,0,40,1
1990,46,2,0,0,0,1,195,1,40,0
1990,33,1,1,3,0,1,418,6,50,0
1990,41,1,0,0,0,1,229,4,40,0
1990,41,2,0,0,0,1,22,5,40,0
1990,36,1,0,0,0,1,54,5,40,0
1990,37,2,0,0,0,1,484,0,10,0
1990,45,1,0,0,0,0,544,1,40,0
1990,42,2,0,0,0,1,95,5,30,0
1990,32,2,1,0,2,1,159,5,35,0
1990,32,1,1,0,0,1,154,5,25,0
1990,21,2,1,0,0,1,444,3,25,0
1990,27,1,1,0,0,1,235,5,40,0
1990,27,1,1,0,0,1,59,1,40,0
1990,35,1,0,0,0,1,21,5,48,1
1990,32,2,0,0,0,1,95,5,20,0
1990,58,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,1,156,5,34,0
1990,30,1,1,0,0,0,567,0,46,0
1990,38,1,0,0,0,0,356,4,40,0
1990,37,2,0,0,0,0,387,5,30,0
1990,47,1,0,0,0,1,7,4,40,1
1990,45,2,0,0,0,0,387,5,30,0
1990,18,2,1,0,0,1,308,5,35,0
1990,29,1,1,0,0,1,364,2,48,0
1990,34,2,1,0,0,1,159,5,40,0
1990,37,2,3,0,0,1,95,5,48,0
1990,75,2,3,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,156,5,37,0
1990,46,1,0,0,0,1,637,1,40,0
1990,39,1,0,0,0,1,21,5,30,0
1990,38,2,0,0,0,1,178,5,6,0
1990,18,2,1,0,0,1,406,4,40,0
1990,72,2,1,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,154,5,40,0
1990,36,1,0,0,0,1,387,5,80,1
1990,32,2,0,0,0,1,154,5,90,0
1990,28,2,1,0,2,1,276,3,16,0
1990,18,2,1,1,0,1,319,5,5,0
1990,19,2,1,0,0,1,313,5,30,0
1990,49,1,0,0,0,0,804,2,40,0
1990,44,2,0,0,0,1,21,5,42,0
1990,80,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,223,1,0,1
1990,79,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,165,5,45,0
1990,40,2,0,0,0,1,156,5,50,0
1990,29,1,0,0,0,0,503,3,50,0
1990,33,2,0,0,0,0,373,3,40,0
1990,35,1,0,0,0,1,424,6,40,0
1990,32,2,0,0,0,1,156,5,30,0
1990,42,1,0,0,0,0,869,2,40,0
1990,35,2,0,0,0,1,174,5,37,0
1990,69,1,0,0,0,1,549,0,25,0
1990,68,2,0,0,0,1,389,6,10,0
1990,68,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,254,4,45,0
1990,23,2,0,0,0,1,303,5,40,0
1990,44,2,2,0,0,0,253,4,40,0
1990,23,2,1,0,0,1,379,1,40,0
1990,32,1,0,0,0,1,777,1,40,0
1990,27,2,0,0,0,1,274,3,20,0
1990,44,1,0,0,0,0,22,1,45,0
1990,43,2,0,0,0,0,276,3,27,0
1990,41,1,0,0,0,1,253,4,45,0
1990,38,2,0,0,0,1,253,4,25,0
1990,63,1,3,0,0,1,0,0,0,0
1990,38,1,1,3,0,0,453,1,40,0
1990,53,1,0,0,0,1,22,1,45,1
1990,52,2,0,0,0,1,888,3,20,0
1990,18,2,1,0,0,1,435,1,20,0
1990,50,1,0,0,0,1,628,6,65,0
1990,43,2,0,0,0,1,159,5,40,0
1990,21,1,1,0,0,1,783,1,45,0
1990,18,1,1,0,0,1,453,6,40,0
1990,67,2,3,1,0,1,0,0,0,0
1990,49,2,1,0,0,0,447,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,77,1,2,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,14,5,40,0
1990,45,2,0,0,0,1,308,5,35,0
1990,42,1,2,0,0,1,156,5,40,0
1990,20,1,1,0,0,1,276,5,10,0
1990,34,2,1,0,0,1,9,3,40,0
1990,33,1,1,0,0,1,185,1,40,0
1990,36,1,0,0,0,0,22,0,40,0
