YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,37,2,0,0,0,1,389,2,40,0
1990,56,1,0,0,4,1,167,5,43,1
1990,55,2,0,0,0,1,167,5,40,0
1990,32,2,1,0,0,1,199,4,35,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,804,2,60,0
1990,30,2,0,0,0,1,337,0,20,0
1990,26,1,0,0,0,0,17,3,60,0
1990,27,2,0,0,0,1,337,0,20,0
1990,30,1,2,0,0,0,709,1,45,0
1990,25,2,1,0,0,0,276,3,53,0
1990,39,1,0,0,0,1,539,2,41,0
1990,34,2,0,0,0,1,376,4,37,0
1990,27,1,0,0,0,1,877,3,40,0
1990,27,2,0,0,0,1,23,5,32,0
1990,54,1,0,0,0,0,824,2,0,0
1990,54,2,0,0,0,0,436,3,42,0
1990,61,1,0,0,0,1,14,5,40,0
1990,60,2,0,0,0,1,163,5,20,0
1990,61,1,0,0,0,0,14,5,40,0
1990,59,2,0,0,0,1,308,5,37,0
1990,55,1,0,0,0,0,505,4,60,0
1990,53,2,0,0,0,0,259,1,40,0
1990,61,1,0,0,0,0,804,0,40,0
1990,60,2,0,0,0,0,779,1,40,0
1990,30,2,1,0,0,1,157,5,40,0
1990,37,1,0,0,0,1,518,1,45,0
1990,37,2,0,0,0,1,447,5,10,0
1990,57,1,0,0,0,0,809,2,26,0
1990,52,2,0,0,0,0,683,1,40,0
1990,65,1,0,0,0,0,426,5,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,473,0,40,0
1990,26,1,0,0,0,1,804,4,60,0
1990,25,2,0,0,0,1,276,3,25,0
1990,79,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,804,3,40,0
1990,60,2,0,0,0,0,754,1,40,0
1990,58,1,0,0,0,1,217,0,37,0
1990,58,2,0,0,0,0,157,5,20,0
1990,32,1,1,0,0,1,229,2,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,1,156,5,0,0
1990,48,1,0,0,0,1,555,2,45,1
1990,40,1,0,0,0,1,22,0,50,1
1990,42,2,0,0,0,0,313,5,20,0
1990,68,1,0,0,2,1,185,4,40,0
1990,66,2,0,0,0,1,22,1,40,1
1990,35,1,0,0,0,1,709,1,40,0
1990,20,2,0,0,0,0,335,4,40,0
1990,35,1,0,0,0,0,505,4,40,0
1990,32,2,0,0,0,0,276,3,40,0
1990,63,1,0,0,0,1,178,6,40,0
1990,64,2,0,0,0,0,22,4,20,0
1990,27,1,0,0,0,0,567,0,55,0
1990,30,2,0,0,0,0,264,3,20,0
1990,45,1,0,0,0,0,804,3,40,0
1990,33,2,0,0,0,1,274,3,40,0
1990,25,1,1,0,0,0,628,1,48,0
1990,35,2,0,0,0,1,207,5,40,0
1990,41,1,0,0,0,1,174,6,50,0
1990,76,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,174,5,30,0
1990,33,2,0,0,0,1,43,0,35,0
1990,74,1,0,0,0,0,479,0,43,0
1990,65,2,0,0,0,1,156,5,0,0
1990,49,1,3,0,0,0,889,1,40,0
1990,23,1,1,0,0,0,534,3,40,0
1990,64,1,0,0,0,1,48,1,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,203,5,40,0
1990,31,2,1,0,0,1,21,5,40,0
1990,49,1,0,0,0,0,637,6,40,0
1990,45,2,0,0,0,1,95,4,0,0
1990,19,2,1,0,0,0,435,3,18,0
1990,45,2,2,0,0,1,365,5,60,0
1990,21,2,1,0,0,1,379,5,40,0
1990,20,1,1,0,0,1,163,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,434,5,0,0
1990,60,2,0,0,0,0,364,1,37,0
1990,53,2,0,0,0,0,316,6,14,0
1990,54,1,0,0,0,0,785,5,40,0
1990,20,2,1,0,0,1,319,5,12,0
1990,19,1,1,0,0,1,453,5,17,0
1990,79,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,637,1,45,0
1990,29,2,0,0,0,0,383,4,10,0
1990,70,1,0,0,0,0,804,3,10,0
1990,68,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,1,159,6,10,1
1990,54,1,0,0,0,0,243,3,65,1
1990,49,2,0,0,0,0,339,3,20,0
1990,27,1,0,0,0,1,253,4,40,1
1990,28,2,0,0,0,1,243,4,0,0
1990,74,2,3,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,355,2,40,1
1990,64,2,0,0,0,0,274,3,22,0
1990,32,1,1,0,0,1,709,1,48,0
1990,37,1,0,0,0,0,558,0,50,1
1990,41,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,243,3,46,0
1990,56,2,0,0,0,0,327,2,37,0
1990,25,2,1,0,0,1,22,4,40,0
1990,24,2,1,0,0,1,17,4,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,486,0,50,0
1990,49,2,0,0,0,0,808,2,30,0
1990,27,1,1,0,0,1,364,1,40,0
1990,49,1,2,0,0,1,503,2,48,0
1990,36,1,2,0,0,1,783,1,40,0
1990,66,1,0,0,0,0,35,6,0,0
1990,64,2,0,0,0,0,243,3,45,0
1990,61,1,0,3,0,0,274,3,50,1
1990,57,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,579,0,40,0
1990,48,2,0,0,0,1,208,2,60,0
1990,22,1,1,0,0,1,904,6,40,0
1990,36,1,0,0,2,0,687,1,12,0
1990,33,2,0,0,2,0,453,1,40,0
1990,33,2,1,0,0,1,276,3,40,0
1990,44,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,1,243,3,50,0
1990,21,1,1,0,0,1,434,3,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,25,2,0,0,0,0,259,1,40,0
1990,27,1,0,0,0,1,13,4,40,0
1990,61,2,1,0,0,1,157,5,0,0
1990,63,1,3,0,0,1,22,4,0,0
1990,53,1,0,0,0,1,22,1,60,1
1990,47,2,0,0,0,0,257,1,0,0
1990,22,1,1,0,0,0,56,1,40,0
1990,62,1,0,0,0,0,783,1,52,0
1990,58,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,84,5,66,1
1990,41,2,0,0,0,1,95,5,15,0
1990,68,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,536,2,40,0
1990,45,1,2,0,0,0,21,5,40,0
1990,53,2,3,0,2,0,785,1,45,0
1990,80,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,453,5,40,0
1990,62,2,0,0,0,0,276,3,40,0
1990,54,1,0,0,0,0,575,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,259,1,40,0
1990,26,2,0,0,0,1,158,5,30,0
1990,76,2,1,0,0,0,469,3,7,0
1990,37,1,2,0,0,0,657,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,453,4,10,0
1990,34,1,0,0,0,0,694,2,40,0
1990,43,2,2,0,0,1,159,5,45,0
1990,22,2,1,0,0,0,313,5,0,0
1990,21,1,1,0,0,1,159,5,50,0
1990,51,1,0,0,0,1,263,3,40,0
1990,50,2,0,0,0,0,628,1,40,0
1990,23,2,1,0,0,1,379,3,20,0
1990,20,1,1,0,0,1,486,0,40,0
1990,38,1,1,0,0,1,57,6,40,1
1990,27,1,1,0,0,1,174,6,40,0
1990,29,1,1,0,0,0,806,3,40,0
1990,45,1,0,0,2,1,258,1,40,1
1990,41,2,0,0,2,1,0,0,0,0
1990,68,1,0,0,0,0,356,2,40,0
1990,63,2,0,0,0,0,436,5,40,0
1990,18,2,1,0,0,1,276,5,25,0
1990,40,2,0,0,0,1,183,1,35,0
1990,38,1,0,0,0,1,22,5,60,0
1990,50,2,3,0,3,1,274,3,45,0
1990,24,1,1,0,3,1,243,3,55,0
1990,25,1,0,0,0,1,276,3,15,0
1990,24,2,0,0,0,1,313,1,20,0
1990,60,1,1,0,0,0,243,3,40,0
1990,30,1,2,0,0,0,383,4,45,0
1990,44,1,0,0,2,1,22,5,40,1
1990,47,2,0,0,2,1,678,5,20,0
1990,23,1,1,0,2,1,229,5,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,22,2,0,0,0,1,313,1,40,0
1990,22,1,0,0,0,0,804,3,40,0
1990,39,2,2,0,0,0,376,4,45,0
1990,18,2,1,0,0,1,319,4,30,0
1990,67,1,2,0,0,0,0,0,0,0
1990,27,2,1,1,0,1,379,4,40,0
1990,46,1,1,0,0,0,0,0,0,0
1990,61,1,2,0,0,1,154,5,40,1
1990,20,2,1,2,0,0,799,3,40,0
1990,43,2,2,0,0,1,174,5,40,0
1990,18,1,1,0,2,1,335,5,35,0
1990,18,2,1,0,0,1,0,0,0,0
1990,29,2,3,0,0,1,156,5,40,0
1990,30,1,0,0,0,1,85,5,0,0
1990,36,2,0,1,0,1,18,4,20,0
1990,28,2,2,2,0,1,749,6,40,0
1990,21,1,2,2,0,0,364,3,40,0
1990,43,2,1,0,0,0,0,0,0,0
1990,80,1,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,71,1,2,0,0,1,0,0,0,0
1990,35,2,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,373,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,29,2,0,3,3,1,0,0,0,0
1990,35,1,0,3,3,1,208,5,40,0
1990,22,1,0,0,0,0,213,6,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,426,2,52,1
1990,39,2,0,0,0,0,785,5,30,0
1990,36,1,0,0,0,0,475,0,50,0
1990,33,2,0,0,0,0,453,4,9,0
1990,52,1,0,0,0,0,414,6,40,0
1990,47,2,0,0,0,0,423,6,40,0
1990,21,1,1,0,0,1,869,0,40,0
1990,19,1,1,0,0,1,329,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,0,0,0,0
1990,40,1,1,0,0,0,449,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,558,0,50,0
1990,64,1,0,0,0,1,754,1,0,0
1990,63,2,0,0,0,0,754,1,35,0
1990,58,1,3,0,0,0,365,5,48,0
1990,25,1,1,0,0,0,505,4,10,0
1990,23,2,1,0,0,0,447,5,40,0
1990,20,2,1,0,0,0,27,4,45,0
1990,50,1,0,0,0,0,856,1,50,0
1990,53,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,375,4,50,0
1990,68,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,21,5,46,0
1990,19,1,1,0,0,1,459,5,30,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,95,5,32,0
1990,64,1,1,0,0,0,263,3,40,0
1990,24,1,1,0,0,0,449,5,40,0
1990,50,1,2,0,0,1,8,6,44,0
1990,40,1,2,0,0,1,218,5,40,0
1990,37,1,0,0,0,1,22,3,48,1
1990,37,2,0,0,0,1,95,5,24,0
1990,59,1,0,0,0,1,243,3,55,1
1990,55,2,0,0,0,1,174,5,33,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,156,5,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,28,1,0,0,0,1,804,2,20,0
1990,32,2,0,0,0,1,337,1,20,0
1990,26,1,0,0,0,0,783,0,40,0
1990,25,2,0,0,0,0,458,4,0,0
1990,30,1,0,0,0,1,257,4,50,1
1990,28,2,0,0,0,1,27,4,12,0
1990,54,1,0,0,0,1,804,2,40,1
1990,54,2,0,0,0,1,276,3,0,0
1990,30,2,1,0,0,1,7,4,40,1
1990,28,2,1,0,0,1,23,4,40,0
1990,24,1,1,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,434,3,32,0
1990,31,1,0,3,3,1,64,1,50,0
1990,26,2,0,3,3,1,435,3,0,0
1990,29,1,0,0,0,0,518,0,60,0
1990,28,2,0,0,0,1,889,1,0,0
1990,49,1,0,0,0,1,157,5,50,0
1990,45,2,0,0,0,1,154,5,37,0
1990,28,1,1,0,0,1,59,5,45,0
1990,30,2,1,0,0,0,319,5,40,0
1990,66,2,3,0,0,0,316,5,0,0
1990,20,1,1,0,0,0,594,0,40,0
1990,41,1,2,0,0,1,216,1,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,53,2,3,0,0,1,243,3,20,0
1990,40,2,2,0,0,1,376,1,40,0
1990,42,1,0,0,0,1,579,0,40,0
1990,41,2,0,0,0,1,95,5,32,0
1990,47,1,0,0,0,1,55,1,40,0
1990,45,2,0,0,0,1,313,5,37,0
1990,24,1,1,0,0,1,883,2,30,0
1990,19,1,1,0,0,1,365,3,25,0
1990,65,1,0,0,3,0,0,0,0,0
1990,62,2,0,0,3,0,436,3,36,0
1990,25,2,1,0,0,1,156,5,37,0
1990,23,1,1,0,0,1,549,4,40,0
1990,37,2,2,0,0,1,95,5,40,0
1990,78,1,0,0,0,1,23,5,20,0
1990,68,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,628,1,45,0
1990,49,2,0,0,0,0,276,3,28,0
1990,24,1,1,0,0,1,23,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,3,0,436,3,55,0
1990,35,2,0,0,0,1,154,5,50,1
1990,43,1,0,0,0,1,186,5,0,0
1990,42,2,2,0,0,1,303,6,37,0
1990,74,2,2,0,0,1,186,5,8,0
1990,48,1,2,0,0,1,22,4,40,0
1990,43,1,2,0,0,1,25,4,0,0
1990,53,2,2,0,0,0,447,5,40,0
1990,67,1,0,0,0,1,453,5,17,1
1990,61,2,0,0,0,1,25,5,40,0
1990,67,1,1,0,0,1,167,5,30,0
1990,42,1,0,0,0,1,85,3,40,1
1990,41,2,0,0,0,1,95,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,549,3,50,0
1990,55,1,0,0,0,1,804,3,60,0
1990,51,2,0,0,0,1,164,5,40,0
1990,73,1,0,0,0,0,276,3,16,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,3,0,0,1,653,1,40,0
1990,43,2,3,0,0,1,95,4,38,0
1990,44,1,0,0,0,1,104,3,40,1
1990,37,2,0,0,0,1,137,5,3,0
1990,35,1,2,0,0,1,207,5,30,0
1990,78,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,243,3,60,0
1990,42,1,0,0,0,0,22,3,48,1
1990,39,2,0,0,0,1,22,3,0,0
1990,42,1,0,0,0,1,13,1,45,1
1990,45,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,23,1,0,2,1,0,875,3,40,0
1990,21,2,0,2,1,0,0,0,0,0
1990,35,1,0,0,0,1,64,1,50,0
1990,38,2,0,0,0,1,274,3,25,0
1990,59,2,3,0,0,1,185,3,40,1
1990,29,2,2,0,0,1,185,4,35,0
1990,41,2,1,0,0,0,785,5,25,0
1990,71,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,15,5,50,0
1990,50,2,0,0,0,1,95,5,35,0
1990,58,2,0,0,0,1,156,5,34,0
1990,59,1,0,0,0,1,567,0,60,0
1990,32,2,0,0,0,0,208,6,18,0
1990,43,1,0,0,0,1,417,6,40,0
1990,33,1,0,0,0,1,7,2,52,1
1990,31,2,0,0,0,1,203,5,0,0
1990,54,2,2,0,0,0,303,6,40,0
1990,22,1,1,0,0,0,904,6,0,0
1990,68,1,2,0,0,0,0,0,0,0
1990,33,2,3,0,0,0,315,1,37,0
1990,23,1,0,0,0,1,243,3,55,0
1990,23,2,0,0,0,1,7,5,45,0
1990,35,2,2,0,0,0,385,5,9,0
1990,27,1,0,0,0,0,365,3,46,0
1990,25,2,0,0,0,1,458,4,32,0
1990,65,2,2,0,0,0,785,1,40,0
1990,45,1,0,0,0,0,785,1,40,0
1990,32,2,0,0,0,0,447,5,32,0
1990,27,2,1,0,0,0,313,3,32,0
1990,31,1,2,0,0,0,637,1,40,0
1990,43,1,0,0,0,1,213,5,40,1
1990,31,2,0,0,0,0,254,4,20,0
1990,29,1,0,0,0,1,213,1,40,0
1990,33,2,0,0,0,0,444,5,15,0
1990,31,1,0,0,0,1,686,3,46,0
1990,30,2,0,0,0,1,348,5,10,0
1990,24,2,1,0,0,1,385,4,40,0
1990,47,2,0,0,0,1,21,5,44,0
1990,51,1,0,0,0,0,364,3,40,0
1990,76,2,3,0,2,0,0,0,0,0
1990,38,1,0,0,0,0,259,3,45,0
1990,38,2,0,0,0,0,313,5,0,0
1990,61,1,0,0,0,0,426,5,20,0
1990,45,2,0,0,0,0,319,4,45,0
1990,39,2,2,0,0,0,337,4,40,0
1990,38,2,2,0,0,1,156,5,30,0
1990,38,1,0,0,0,0,756,1,45,0
1990,37,2,0,0,0,0,447,5,32,0
1990,32,1,0,0,0,0,505,3,45,0
1990,31,2,0,0,0,1,17,3,36,0
1990,38,1,0,0,0,1,558,0,40,0
1990,37,2,0,0,0,0,444,5,10,0
1990,37,1,0,0,0,1,156,5,45,0
1990,30,2,0,0,0,1,174,5,40,0
1990,28,1,0,0,0,0,599,0,0,0
1990,28,2,0,0,0,0,447,5,0,0
1990,35,1,0,0,0,1,435,3,25,0
1990,41,2,0,0,0,1,188,5,30,0
1990,44,2,3,0,0,0,447,5,40,0
1990,20,1,1,0,0,0,887,4,25,0
1990,30,2,1,0,0,1,796,1,40,0
1990,41,2,3,0,0,0,385,4,40,0
1990,29,2,1,0,0,0,0,0,0,0
1990,65,1,1,0,0,0,0,0,0,0
1990,22,2,0,0,0,0,315,2,37,0
1990,28,1,0,0,0,1,55,0,40,0
1990,38,2,0,0,0,0,313,2,40,0
1990,29,1,0,0,0,0,637,1,50,0
1990,52,1,0,0,0,0,22,3,60,0
1990,51,2,0,0,0,0,264,3,25,0
1990,27,1,1,0,0,1,418,6,60,0
1990,73,2,1,0,0,1,0,0,0,0
1990,65,2,1,0,0,1,22,4,40,0
1990,52,1,0,0,0,0,365,1,40,0
1990,55,2,0,0,0,1,313,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,43,2,3,0,0,1,95,5,40,0
1990,22,1,1,0,0,1,15,5,40,0
1990,55,1,0,0,0,1,797,1,50,0
1990,45,2,0,0,0,0,447,5,40,0
1990,57,1,0,0,0,0,869,0,0,0
1990,54,2,0,0,0,0,468,2,10,0
1990,68,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,637,1,50,0
1990,47,2,0,0,0,1,203,5,40,0
1990,33,1,2,0,0,1,22,3,0,0
1990,64,1,0,0,0,0,275,4,30,0
1990,62,2,0,0,0,1,22,2,65,0
1990,70,2,0,0,0,1,337,4,0,0
1990,67,1,0,0,0,0,208,3,12,0
1990,26,2,1,0,0,0,779,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,29,3,10,0
1990,64,2,0,0,0,0,376,1,3,0
1990,40,2,2,0,0,1,337,0,25,0
1990,46,1,0,0,0,1,22,1,45,1
1990,47,2,0,0,0,0,447,5,0,0
1990,25,1,0,0,0,1,804,2,55,0
1990,22,2,0,0,0,1,95,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,66,1,2,0,0,0,243,4,40,1
1990,30,1,0,0,0,1,213,2,40,0
1990,30,2,0,0,0,1,23,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,447,4,16,0
1990,51,1,0,0,0,1,157,5,45,0
1990,45,2,0,0,0,0,458,4,40,0
1990,44,1,0,0,1,1,243,3,0,0
1990,37,2,0,0,1,1,305,3,0,0
1990,50,1,2,0,0,1,163,6,40,0
1990,45,1,0,0,0,0,725,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,32,1,3,0,0,0,424,6,40,0
1990,21,1,1,0,0,1,869,0,40,0
1990,32,1,0,0,0,0,804,3,45,0
1990,30,2,0,0,0,0,439,3,5,0
1990,38,1,0,0,0,1,636,1,40,0
1990,41,2,0,0,0,1,26,1,40,0
1990,22,2,1,0,0,1,303,4,40,0
1990,55,1,0,0,0,0,777,1,46,0
1990,48,2,0,0,0,0,439,3,35,0
1990,20,1,1,0,0,0,889,1,40,0
1990,42,1,0,0,0,1,166,1,45,1
1990,42,2,0,0,0,1,156,5,40,0
1990,28,1,0,0,0,1,17,3,47,0
1990,24,2,0,0,0,1,22,5,45,0
1990,40,1,0,0,0,1,243,4,60,0
1990,38,2,0,0,0,1,254,4,0,0
1990,49,1,3,0,0,0,567,0,30,0
1990,20,1,1,0,0,0,434,4,0,0
1990,36,2,2,3,3,1,796,1,50,0
1990,53,2,1,0,0,0,0,0,0,0
1990,55,1,1,0,0,1,389,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,348,5,30,0
1990,62,1,3,0,0,0,628,1,45,0
1990,51,1,2,0,0,0,544,1,0,0
1990,49,2,2,0,0,0,17,3,42,0
1990,60,1,0,0,0,1,65,6,30,0
1990,54,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,844,5,40,0
1990,31,2,0,0,0,0,385,5,40,0
1990,41,1,0,0,0,0,418,6,65,1
1990,40,2,0,0,0,1,447,5,24,0
1990,20,1,1,0,0,1,804,2,20,0
1990,18,2,1,0,0,0,438,3,20,0
1990,23,2,0,0,0,0,276,3,43,0
1990,22,1,0,0,0,0,756,1,45,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,42,1,1,0,0,1,53,5,40,0
1990,33,2,0,0,0,0,274,3,0,0
1990,50,1,0,0,0,0,274,3,40,0
1990,34,1,0,0,0,0,719,1,50,0
1990,34,2,0,0,0,1,83,0,35,0
1990,72,1,0,0,0,0,637,1,0,0
1990,69,2,0,0,0,0,444,5,0,0
1990,35,1,0,0,0,1,365,3,40,0
1990,35,2,0,0,0,1,355,2,40,0
1990,46,1,0,0,0,0,563,0,0,0
1990,46,2,0,0,0,0,888,1,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,229,3,40,0
1990,29,2,0,0,0,0,21,5,40,0
1990,59,2,3,0,0,1,313,5,40,0
1990,20,1,1,0,0,1,444,3,25,0
1990,27,2,1,0,0,1,313,5,40,0
1990,30,1,1,0,0,0,596,3,45,0
1990,19,1,1,0,0,1,37,3,26,0
1990,40,1,0,3,3,0,779,1,0,0
1990,30,2,0,3,3,0,889,1,0,0
1990,27,1,1,3,3,0,487,0,0,0
1990,26,1,1,3,3,0,779,1,0,0
1990,44,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,418,6,40,0
1990,45,2,0,0,0,0,337,1,40,0
1990,23,1,1,0,0,0,575,0,40,0
1990,22,1,1,0,0,0,869,0,40,0
1990,20,2,1,0,0,0,313,3,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,31,2,0,0,0,1,386,3,40,0
1990,32,1,0,0,0,0,628,1,50,0
1990,32,1,0,0,0,1,21,4,40,0
1990,33,2,0,0,0,1,155,5,20,0
1990,60,1,0,0,0,0,17,3,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,159,6,40,0
1990,49,2,0,0,0,1,447,5,40,0
1990,22,1,1,0,4,0,0,0,0,0
1990,19,1,1,0,0,0,889,3,20,0
1990,35,1,1,0,0,1,64,1,40,0
1990,28,2,1,0,0,0,313,1,35,0
1990,48,1,2,0,0,1,229,1,40,1
1990,40,1,0,0,0,1,22,6,50,0
1990,40,2,0,0,0,1,329,5,20,0
1990,18,1,1,0,0,0,889,1,40,0
1990,18,1,1,0,0,0,453,3,40,0
1990,42,1,0,0,0,0,558,0,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,0,243,3,0,0
1990,71,2,0,0,0,0,458,4,16,0
1990,20,1,1,0,0,0,779,1,40,0
1990,18,2,1,0,0,0,436,5,18,0
1990,43,1,1,0,0,0,567,5,55,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,796,1,45,0
1990,56,2,0,0,0,1,315,1,45,0
1990,24,2,1,0,0,0,785,1,40,0
1990,44,1,0,0,0,0,549,2,40,0
1990,40,2,0,0,0,0,449,4,20,0
1990,32,2,3,0,0,0,276,3,15,0
1990,29,1,0,0,0,0,844,6,40,0
1990,29,2,0,0,0,0,313,1,40,0
1990,21,2,2,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,783,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,719,1,45,0
1990,27,2,1,0,0,1,26,5,50,0
1990,63,1,0,0,0,1,337,5,0,0
1990,61,2,0,0,0,1,156,5,10,0
1990,54,1,2,0,0,0,243,3,60,0
1990,26,1,0,0,0,0,634,1,40,0
1990,26,2,0,0,0,0,785,1,0,0
1990,72,1,0,0,0,0,804,6,30,0
1990,64,2,0,0,2,0,785,0,18,0
1990,27,2,2,0,0,1,22,2,40,0
1990,32,1,0,0,0,0,804,0,45,0
1990,26,2,0,0,0,1,23,4,40,0
1990,40,2,0,0,0,1,23,5,18,0
1990,47,1,0,0,0,0,804,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,156,5,40,0
1990,24,1,1,0,0,1,64,1,47,0
1990,31,1,0,0,0,1,57,1,40,0
1990,30,2,0,0,0,1,33,1,40,0
1990,25,1,1,0,0,1,567,0,40,0
1990,24,2,1,0,0,1,17,3,40,0
1990,28,1,0,0,0,0,433,6,47,0
