YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,2,0,0,0,0,375,4,40,0
1990,62,1,1,0,0,1,0,0,0,0
1990,71,1,3,0,0,0,413,6,12,0
1990,62,1,1,0,0,0,0,0,0,0
1990,45,2,2,0,0,1,254,4,40,1
1990,20,2,1,0,0,1,254,4,20,0
1990,18,1,0,0,0,0,447,5,35,0
1990,20,2,0,0,0,0,364,1,35,0
1990,62,1,0,0,0,0,503,0,0,0
1990,60,2,0,0,0,0,796,1,25,0
1990,75,1,0,0,0,0,486,6,8,0
1990,68,2,0,0,0,0,365,1,15,0
1990,26,1,1,2,1,1,878,1,40,0
1990,24,2,1,2,0,0,683,1,37,0
1990,76,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,686,3,52,0
1990,41,2,0,0,0,0,22,1,40,0
1990,23,1,1,0,0,1,426,4,40,0
1990,29,2,3,0,0,0,14,1,40,0
1990,29,2,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,426,1,30,0
1990,21,1,1,0,0,1,276,3,40,0
1990,21,1,1,0,0,1,426,4,40,0
1990,29,1,0,0,2,1,567,0,40,0
1990,31,2,0,0,0,1,313,5,20,0
1990,45,1,0,0,0,0,453,1,0,0
1990,41,2,0,0,0,1,276,3,40,0
1990,18,1,1,0,0,1,308,5,15,0
1990,22,2,1,0,0,0,339,3,40,0
1990,34,1,1,0,0,0,796,1,40,0
1990,35,1,2,0,0,1,777,1,40,0
1990,18,1,1,0,0,0,579,0,0,0
1990,36,1,1,0,0,0,274,3,40,0
1990,59,2,2,0,0,1,0,0,0,0
1990,61,2,2,0,0,0,683,1,40,0
1990,39,2,0,0,0,0,466,5,51,0
1990,39,1,0,0,0,1,509,3,45,0
1990,45,2,2,0,0,1,314,6,40,0
1990,21,2,1,0,0,0,379,6,8,0
1990,29,1,1,0,0,0,709,1,45,0
1990,27,2,1,2,0,0,356,4,40,0
1990,51,1,0,0,0,0,22,1,40,0
1990,37,2,0,0,0,1,276,3,40,0
1990,36,2,2,0,0,0,748,5,40,0
1990,28,1,3,0,0,0,804,0,40,0
1990,26,2,3,0,0,1,426,4,40,0
1990,26,2,2,0,0,1,33,1,40,0
1990,44,1,0,0,0,0,507,0,48,0
1990,32,2,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,0,889,1,24,0
1990,45,1,0,0,0,0,444,3,0,0
1990,30,2,3,0,0,0,444,5,0,0
1990,28,1,0,3,3,0,628,1,48,0
1990,24,2,0,3,3,0,667,1,0,0
1990,21,1,1,3,3,0,785,1,44,0
1990,67,1,3,3,3,0,909,6,0,0
1990,22,1,1,1,0,1,64,1,40,0
1990,37,1,0,0,0,1,13,4,45,0
1990,30,2,0,0,0,1,243,3,43,0
1990,25,2,1,0,0,0,318,2,40,0
1990,30,2,1,0,0,0,64,4,40,0
1990,28,2,1,2,0,0,683,1,0,0
1990,23,2,1,2,0,0,785,1,40,0
1990,36,2,2,0,0,1,435,3,40,0
1990,25,2,1,0,0,1,435,3,40,0
1990,41,1,0,0,0,1,307,4,30,1
1990,38,2,0,0,0,1,254,4,20,0
1990,40,2,1,0,0,1,379,1,50,0
1990,38,1,0,0,0,0,486,5,40,0
1990,36,2,0,0,2,0,354,2,40,0
1990,34,1,3,0,0,0,567,0,0,0
1990,41,1,0,0,0,1,64,1,40,0
1990,41,2,0,0,0,1,229,1,40,0
1990,34,2,3,0,0,0,365,1,40,0
1990,21,2,3,0,0,0,348,2,37,0
1990,46,2,2,0,0,0,315,5,37,0
1990,25,2,1,0,0,0,424,6,48,0
1990,26,1,2,0,0,0,804,1,40,0
1990,61,1,0,0,0,1,156,5,35,0
1990,56,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,259,3,40,1
1990,40,2,0,0,0,1,37,5,28,0
1990,41,1,0,0,0,1,64,4,45,1
1990,40,2,0,0,0,1,95,5,20,0
1990,32,1,0,0,0,1,13,3,40,1
1990,32,2,0,0,0,1,155,5,9,0
1990,27,1,0,0,0,1,259,3,40,0
1990,25,2,0,0,0,1,22,2,40,0
1990,31,1,0,0,0,1,476,0,50,0
1990,26,2,0,0,0,1,486,0,40,0
1990,32,1,0,0,0,1,257,0,40,0
1990,31,2,0,0,0,1,243,3,40,0
1990,52,1,0,0,0,1,637,1,40,0
1990,43,2,0,0,0,0,337,4,37,0
1990,20,1,1,0,0,0,575,0,40,0
1990,18,1,1,0,0,0,628,1,50,0
1990,35,2,1,0,0,1,64,1,45,1
1990,37,1,2,0,2,1,57,1,40,1
1990,41,1,2,0,0,1,22,0,70,1
1990,31,2,1,0,0,1,365,1,45,0
1990,63,2,3,0,0,1,156,5,30,1
1990,31,1,2,0,0,0,628,1,62,0
1990,35,2,3,0,0,1,164,5,30,0
1990,34,1,0,0,0,0,505,3,40,0
1990,33,2,0,0,0,0,386,5,40,0
1990,42,2,0,0,0,1,156,5,30,0
1990,43,1,0,0,0,1,55,1,43,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,33,1,40,0
1990,46,1,0,0,0,0,579,5,40,0
1990,64,2,0,0,0,0,878,1,35,0
1990,26,1,0,0,0,0,796,1,40,0
1990,23,2,0,0,0,1,316,3,25,0
1990,34,2,0,0,0,1,56,1,40,0
1990,31,1,0,0,0,0,269,3,40,0
1990,43,2,2,0,0,1,37,5,40,0
1990,51,1,0,0,0,0,575,0,35,0
1990,47,2,0,0,0,0,688,3,12,0
1990,21,1,1,0,0,1,159,4,30,0
1990,32,2,3,0,0,0,447,5,0,0
1990,60,1,0,0,0,1,473,0,40,1
1990,46,2,0,0,0,1,337,3,40,0
1990,19,2,1,0,0,0,234,6,20,0
1990,28,1,1,0,0,0,547,2,40,0
1990,38,1,0,0,0,1,558,0,44,1
1990,38,2,0,0,0,1,95,5,24,0
1990,19,2,1,0,0,1,276,3,20,0
1990,48,1,0,0,0,0,715,1,50,0
1990,49,2,0,0,0,0,439,3,20,0
1990,18,2,1,0,0,0,259,1,35,0
1990,33,1,0,0,0,0,534,3,40,0
1990,31,2,0,0,0,1,458,4,30,0
1990,66,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,785,1,40,0
1990,37,1,0,0,0,1,628,1,42,0
1990,28,2,0,0,0,0,264,3,21,0
1990,66,1,3,0,0,1,22,0,50,0
1990,59,1,3,0,0,1,307,2,40,1
1990,25,1,1,0,2,0,223,1,40,0
1990,52,1,0,0,0,0,453,5,40,0
1990,49,2,0,0,0,0,453,4,20,0
1990,28,2,1,0,0,0,785,1,40,0
1990,22,2,1,0,0,0,453,3,12,0
1990,33,1,2,0,0,1,628,1,33,0
1990,47,2,3,0,0,0,64,5,37,0
1990,52,2,2,0,0,0,683,1,40,0
1990,35,1,0,0,0,1,259,3,50,0
1990,34,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,213,1,40,0
1990,29,2,1,0,0,1,235,1,40,0
1990,41,1,2,0,0,1,804,3,50,0
1990,28,1,1,0,0,1,64,1,45,0
1990,62,1,0,0,0,0,417,6,42,0
1990,58,2,0,0,0,0,683,1,40,0
1990,54,1,0,0,0,1,64,4,48,1
1990,53,2,0,0,0,1,313,4,40,0
1990,41,1,0,0,0,1,22,1,60,0
1990,38,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,20,0
1990,29,1,0,0,3,1,806,3,30,0
1990,24,2,0,0,3,1,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,785,1,34,0
1990,22,2,1,0,0,0,808,2,50,0
1990,32,2,3,2,1,0,889,1,0,0
1990,38,2,3,2,0,0,796,1,40,0
1990,29,1,0,0,0,0,453,4,40,0
1990,27,2,0,0,0,1,22,1,40,0
1990,29,2,2,0,0,1,259,3,20,0
1990,30,2,1,0,0,1,418,6,40,0
1990,31,2,0,2,0,0,276,4,8,0
1990,34,1,0,2,0,0,804,2,40,0
1990,52,1,0,0,3,0,754,1,40,0
1990,51,2,0,0,3,0,436,3,20,0
1990,29,2,1,0,3,0,365,1,38,0
1990,25,2,1,0,3,0,754,1,42,0
1990,23,1,1,0,3,1,777,1,42,0
1990,29,1,1,0,3,0,453,1,40,0
1990,46,1,2,0,0,0,567,0,0,0
1990,23,2,1,0,0,1,5,6,40,0
1990,25,2,1,0,0,1,319,4,45,0
1990,53,2,2,0,0,0,95,3,40,0
1990,31,2,1,0,0,0,453,5,40,0
1990,35,1,2,0,0,0,364,3,50,0
1990,66,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,363,1,40,0
1990,34,2,0,0,0,1,22,3,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,34,2,3,0,0,0,276,3,40,0
1990,60,2,3,0,0,0,796,1,40,0
1990,26,1,0,0,0,1,486,0,70,0
1990,30,2,0,0,0,1,207,5,24,0
1990,56,1,2,0,0,1,85,5,52,1
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,59,5,12,0
1990,71,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,628,1,50,0
1990,66,2,3,0,0,0,259,3,24,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,235,3,40,0
1990,29,1,0,0,0,1,64,4,45,1
1990,28,2,0,0,0,1,53,0,45,0
1990,25,2,1,0,0,1,217,5,18,0
1990,35,1,0,0,0,0,453,5,43,0
1990,36,2,0,0,0,1,104,6,40,0
1990,36,1,2,0,0,0,637,1,50,0
1990,29,2,2,0,0,1,337,0,35,0
1990,76,2,2,0,0,1,95,5,0,0
1990,41,1,0,0,0,1,159,5,20,0
1990,41,2,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,55,5,44,0
1990,26,2,0,0,0,1,103,5,20,0
1990,54,2,1,0,0,1,156,5,35,0
1990,37,1,0,0,0,1,188,1,50,0
1990,35,2,0,0,0,1,336,5,45,0
1990,48,2,1,0,0,1,157,5,40,0
1990,43,2,2,0,0,0,363,1,40,0
1990,50,2,3,0,0,1,95,5,37,0
1990,22,1,1,0,0,1,256,3,40,0
1990,40,1,0,0,0,1,26,5,50,1
1990,38,2,0,0,0,1,687,3,30,0
1990,31,1,0,0,0,1,178,6,37,0
1990,32,2,0,0,0,1,5,6,40,0
1990,47,1,0,0,0,1,426,3,45,1
1990,32,2,0,0,0,1,313,5,25,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,385,1,45,0
1990,32,1,0,0,0,1,176,5,60,0
1990,35,2,0,0,2,1,317,4,5,0
1990,39,2,1,1,0,0,449,5,0,0
1990,43,2,2,0,0,0,683,1,40,0
1990,19,1,1,0,0,0,575,0,40,0
1990,48,1,0,0,0,1,23,1,45,0
1990,45,2,0,0,0,1,33,1,40,0
1990,40,1,0,0,0,1,267,3,70,0
1990,37,2,0,0,0,1,166,3,0,0
1990,64,2,2,0,0,1,21,5,75,0
1990,40,1,2,0,0,1,436,3,60,0
1990,50,2,2,0,0,1,328,5,45,0
1990,19,1,1,0,0,1,386,3,10,0
1990,66,2,2,0,0,0,313,5,0,0
1990,67,1,2,0,0,0,558,0,40,0
1990,36,1,0,0,0,1,9,3,60,1
1990,36,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,53,0,40,0
1990,64,2,0,0,0,0,188,3,40,0
1990,51,1,0,0,0,0,22,0,40,0
1990,48,2,0,0,0,0,274,3,17,0
1990,24,2,1,0,0,1,389,3,40,0
1990,22,1,1,0,0,1,567,0,40,0
1990,53,1,0,0,0,1,156,5,40,0
1990,54,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,27,2,0,0,0,1,23,4,40,0
1990,32,1,0,0,0,0,567,5,40,0
1990,26,1,0,0,0,1,103,5,40,0
1990,33,2,0,0,0,1,15,5,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,628,1,30,0
1990,69,2,0,0,0,0,889,1,6,0
1990,76,1,3,0,0,0,0,0,0,0
1990,51,2,2,0,0,1,95,5,30,0
1990,30,1,1,0,0,0,567,0,40,0
1990,28,1,3,0,0,0,595,0,0,0
1990,32,2,1,2,0,0,0,0,0,0
1990,39,1,1,2,0,0,593,0,40,0
1990,63,2,3,0,0,1,313,5,30,0
1990,18,2,1,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,18,1,46,1
1990,61,1,0,0,0,1,55,2,40,1
1990,61,2,0,0,0,0,254,4,0,0
1990,32,1,0,0,3,1,185,1,40,1
1990,34,2,0,0,3,1,213,1,45,0
1990,25,2,1,0,3,1,0,0,0,0
1990,30,2,1,0,3,1,0,0,0,0
1990,55,2,0,0,3,0,0,0,0,0
1990,57,1,0,0,3,0,0,0,0,0
1990,53,1,0,0,0,0,253,4,48,0
1990,32,2,0,0,0,0,319,5,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,1,1,64,1,45,0
1990,34,2,0,0,0,1,23,1,40,1
1990,37,2,2,0,0,1,22,1,55,0
1990,59,1,1,0,3,1,23,1,40,0
1990,42,2,3,0,0,1,156,5,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,468,5,13,0
1990,49,1,0,0,0,1,23,5,50,1
1990,47,2,0,0,0,1,156,5,0,0
1990,19,2,1,0,0,0,379,5,12,0
1990,18,1,1,0,0,0,379,1,15,0
1990,40,1,0,0,0,0,189,4,50,0
1990,36,2,0,0,0,1,156,5,45,0
1990,57,1,0,0,1,0,365,1,40,0
1990,46,2,0,0,1,0,365,1,40,0
1990,26,1,1,0,1,1,803,2,25,0
1990,22,1,1,0,0,1,458,4,25,0
1990,61,1,0,0,0,1,156,5,50,0
1990,60,2,0,0,0,1,0,0,0,0
1990,29,1,1,0,0,1,174,5,40,0
1990,21,2,1,0,0,1,274,3,30,0
1990,34,2,2,0,0,0,163,5,40,0
1990,28,1,1,0,0,1,257,1,45,0
1990,40,1,0,0,0,1,22,1,45,1
1990,38,2,0,0,0,1,628,1,45,1
1990,46,1,0,0,0,1,14,5,60,1
1990,46,2,0,0,0,1,26,5,50,1
1990,21,2,1,0,0,1,235,5,3,0
1990,19,2,1,0,0,1,379,4,40,0
1990,26,2,1,0,0,1,22,5,40,0
1990,43,1,0,0,2,1,84,5,60,1
1990,44,2,0,0,2,1,0,0,0,0
1990,63,1,0,0,0,1,7,1,42,1
1990,61,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,22,1,0,1
1990,58,2,0,0,0,1,0,0,0,0
1990,29,1,2,0,0,0,637,1,50,0
1990,33,1,0,0,0,1,258,5,50,1
1990,33,2,0,0,0,1,23,5,0,0
1990,55,1,0,0,0,0,229,2,40,0
1990,49,2,0,0,0,0,779,3,40,0
1990,18,1,1,0,0,0,869,0,40,0
1990,36,2,0,0,0,0,433,3,40,0
1990,37,1,0,0,0,0,267,3,0,0
1990,50,1,0,0,0,0,575,0,40,0
1990,47,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,259,3,55,0
1990,20,1,1,0,0,1,885,3,30,0
1990,18,2,1,0,0,0,274,3,20,0
1990,57,1,0,0,0,1,26,5,60,1
1990,55,2,0,0,0,1,22,1,50,1
1990,25,2,1,0,0,1,22,4,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,357,2,44,0
1990,63,1,0,0,0,0,243,3,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,487,4,32,0
1990,43,1,0,0,0,1,53,0,40,1
1990,39,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,585,2,40,0
1990,56,2,0,0,2,0,0,0,0,0
1990,24,2,1,0,0,0,373,3,40,0
1990,49,1,0,0,0,1,178,4,50,1
1990,46,2,0,0,0,1,0,0,0,1
1990,65,1,0,0,0,1,178,5,60,1
1990,50,2,0,0,0,1,255,4,24,1
1990,54,1,2,0,0,1,256,4,50,1
1990,53,2,2,0,0,1,274,3,7,0
1990,70,1,0,0,0,0,575,0,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,78,5,50,0
1990,29,2,0,0,0,1,223,5,40,0
1990,49,1,0,0,2,0,436,3,70,0
1990,48,2,0,0,2,0,799,1,40,0
1990,24,2,1,0,4,1,458,4,32,0
1990,22,1,1,0,4,0,436,3,30,0
1990,80,2,3,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,327,2,37,0
1990,69,1,0,0,2,1,579,0,0,0
1990,28,2,1,0,0,1,436,5,55,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,13,1,40,0
1990,46,2,0,0,2,1,274,3,25,0
1990,28,2,1,3,3,1,389,5,4,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,2,1,204,5,0,0
1990,58,1,0,0,0,1,154,5,40,0
1990,45,2,0,0,0,1,178,5,40,0
1990,19,2,1,0,0,1,436,3,16,0
1990,64,1,0,0,0,1,22,5,34,1
1990,59,2,0,0,0,1,159,5,44,0
1990,35,1,0,1,0,1,78,5,50,1
1990,32,2,0,1,0,1,203,4,50,0
1990,60,1,0,0,0,0,636,1,40,0
1990,55,2,0,0,0,0,313,1,30,0
1990,49,1,0,0,0,0,22,4,55,0
1990,46,2,0,0,0,0,275,4,30,0
1990,21,1,1,0,0,0,567,0,30,0
1990,18,1,1,0,0,0,639,1,24,0
1990,40,1,2,0,0,1,259,3,40,0
1990,34,1,2,0,0,1,389,5,42,0
1990,31,1,0,0,0,1,804,2,42,0
1990,29,2,0,0,0,1,105,5,40,0
1990,51,1,2,0,0,1,628,1,55,0
1990,38,2,1,0,0,1,313,5,40,0
1990,32,1,0,0,0,1,43,5,48,1
1990,36,2,0,0,0,1,234,4,10,0
1990,34,2,3,0,0,0,8,2,44,1
1990,69,2,3,0,0,0,313,6,0,0
1990,71,2,3,0,0,0,274,3,16,0
1990,48,2,3,0,0,1,337,3,37,0
1990,25,1,1,3,0,1,869,0,35,0
1990,25,1,1,0,0,0,869,0,30,0
1990,35,1,0,0,0,1,22,1,40,1
1990,33,2,0,0,0,1,22,1,16,0
1990,72,2,3,0,0,1,313,5,15,0
1990,38,2,0,0,0,1,105,5,3,0
1990,38,1,0,0,0,1,174,5,40,0
1990,48,1,0,0,0,1,628,1,37,0
1990,36,2,0,0,0,0,453,4,3,0
1990,22,1,3,0,0,1,373,3,0,0
1990,20,2,1,0,0,1,285,3,10,0
1990,45,2,3,0,0,0,313,2,35,0
1990,63,2,3,0,0,1,277,2,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,57,1,40,0
1990,61,2,0,0,0,1,444,1,0,0
1990,42,1,0,0,0,0,706,1,40,0
1990,39,2,0,0,0,0,276,3,0,0
1990,55,1,0,0,0,1,55,1,40,0
1990,51,2,0,0,0,1,243,3,40,0
1990,23,2,1,0,0,1,385,1,40,0
1990,30,1,0,0,2,0,869,0,40,0
1990,28,2,0,0,2,0,0,0,0,0
1990,38,1,0,0,0,1,259,1,45,0
1990,35,2,0,0,0,0,373,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,274,3,50,0
1990,47,1,0,0,0,1,637,1,40,0
1990,44,2,0,0,0,0,808,6,30,0
1990,18,2,1,0,0,0,276,3,12,0
1990,32,2,0,0,0,0,339,4,25,0
1990,32,1,0,0,0,0,514,3,40,0
1990,64,1,0,0,2,0,558,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,889,4,40,0
1990,62,1,0,0,0,1,575,0,40,0
1990,60,2,0,0,0,0,376,3,25,0
1990,21,2,1,0,0,1,379,6,40,0
1990,58,1,0,0,2,0,453,4,40,0
1990,58,2,0,0,1,0,453,4,20,0
1990,30,2,1,0,1,1,318,2,40,0
1990,23,2,1,0,0,0,313,1,40,0
1990,21,1,1,0,0,0,889,3,40,0
1990,26,2,2,0,0,1,6,6,60,0
1990,36,2,3,2,1,1,449,4,30,0
1990,31,2,2,2,1,0,443,3,40,0
1990,29,1,0,3,3,1,809,3,0,0
1990,25,2,0,3,3,0,0,0,0,0
1990,46,1,2,0,0,1,628,1,44,0
1990,54,1,0,0,0,0,715,1,40,0
1990,48,2,0,0,0,0,447,5,40,0
1990,28,2,1,0,0,1,22,4,40,0
1990,39,2,3,0,0,1,22,4,40,0
1990,49,1,0,0,0,1,178,5,40,1
1990,47,2,0,0,0,1,0,0,0,0
1990,39,2,0,0,0,1,804,3,0,0
1990,47,1,0,0,2,1,458,4,60,0
1990,62,1,0,0,0,1,259,1,42,0
1990,62,2,0,0,0,0,303,4,36,0
1990,58,1,0,0,0,1,59,1,48,1
1990,56,2,0,0,0,0,313,5,40,0
1990,22,2,1,0,0,1,319,5,12,0
1990,45,1,0,0,0,1,199,5,40,1
1990,42,2,0,0,0,1,99,5,30,0
1990,34,1,0,0,0,1,508,1,40,0
1990,34,2,0,0,0,0,337,3,40,0
1990,45,1,0,0,0,1,84,5,60,1
1990,43,2,0,0,0,1,274,3,10,0
1990,66,2,3,0,0,0,188,5,20,0
1990,69,2,3,0,0,0,888,1,40,0
1990,53,1,0,0,0,0,567,0,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,567,0,40,0
1990,22,1,1,0,0,0,686,3,40,0
1990,53,2,1,0,0,0,754,3,40,0
1990,49,1,1,0,0,0,686,3,40,0
1990,57,1,1,0,0,0,785,1,0,0
1990,24,1,0,0,0,0,498,0,12,0
1990,22,2,0,0,0,0,338,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,453,4,35,0
1990,50,2,0,0,0,1,319,5,15,0
1990,73,2,3,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,869,0,45,0
1990,19,2,1,0,0,0,487,0,35,0
1990,28,2,1,0,0,1,95,5,45,0
1990,28,1,1,0,0,1,64,1,40,0
1990,47,2,1,0,0,0,313,5,40,0
1990,47,1,1,0,0,1,176,5,40,0
1990,67,2,1,0,0,0,22,0,0,0
1990,49,1,1,0,0,1,55,5,40,0
1990,35,2,1,0,0,1,22,0,35,0
1990,43,1,2,0,0,1,447,5,40,0
1990,55,1,0,0,2,1,217,0,40,0
1990,54,2,0,0,2,1,385,4,40,0
1990,31,2,1,0,0,1,104,5,42,0
1990,48,1,0,0,0,1,19,4,80,1
1990,42,2,0,0,0,1,206,5,0,0
1990,27,2,0,0,2,0,95,5,40,0
1990,30,1,0,0,2,0,259,3,54,0
1990,67,1,3,0,0,0,453,4,8,0
1990,23,1,1,0,0,0,235,4,40,0
1990,64,2,1,0,1,1,315,6,37,0
1990,79,1,0,0,4,0,259,3,5,0
1990,73,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,65,6,37,0
1990,47,2,0,0,0,1,95,5,24,0
1990,22,2,1,0,0,1,174,6,40,0
1990,21,2,1,0,0,1,376,2,35,0
1990,20,2,1,3,0,0,264,3,10,0
1990,63,2,3,0,2,1,156,5,0,0
1990,54,2,3,3,3,0,436,3,40,0
1990,26,2,1,3,3,1,96,3,43,0
1990,24,1,1,3,3,0,436,3,40,0
1990,28,1,1,0,0,1,186,5,40,0
1990,28,2,1,0,0,1,335,1,60,0
1990,27,1,1,0,0,1,64,4,40,0
1990,22,1,1,2,4,1,55,1,16,0
1990,21,1,1,0,2,1,379,4,35,0
1990,19,1,1,0,2,1,0,0,0,0
1990,20,2,1,1,4,0,406,4,8,0
1990,34,1,0,3,3,1,337,4,45,0
1990,32,2,0,3,3,0,365,1,40,0
1990,41,1,2,0,0,0,443,4,40,0
1990,35,1,2,3,3,0,0,0,0,0
1990,18,1,1,0,0,1,804,3,0,0
1990,21,1,1,0,0,1,59,5,17,0
1990,22,1,1,0,0,1,447,5,16,0
1990,20,1,1,0,0,1,59,2,17,0
1990,21,2,1,0,0,1,406,4,20,0
1990,21,1,1,0,0,1,186,5,6,0
1990,24,1,1,0,2,1,337,5,6,0
1990,23,1,1,0,0,1,216,5,20,0
1990,47,1,3,0,1,1,447,5,40,0
1990,47,1,1,0,0,1,208,2,40,0
1990,29,1,0,0,1,1,178,4,48,0
1990,24,2,0,0,1,1,313,2,25,0
1990,20,2,1,0,0,1,276,3,20,0
1990,26,1,1,0,2,1,159,5,35,0
1990,25,2,1,0,4,1,364,5,28,0
1990,18,1,1,0,0,1,276,3,20,0
1990,41,2,1,0,0,1,313,5,35,0
1990,20,2,1,3,3,1,23,4,36,0
1990,67,1,2,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,447,5,37,0
1990,65,1,1,0,1,1,84,5,0,0
1990,34,1,0,0,1,1,575,0,40,0
1990,26,2,0,0,0,1,453,1,40,0
1990,40,1,1,3,3,0,436,6,60,0
1990,44,1,0,0,0,1,84,5,60,1
1990,43,2,0,0,0,1,156,5,60,0
1990,35,2,1,0,0,1,67,4,37,0
1990,42,1,0,0,0,1,84,5,60,1
1990,46,2,0,0,0,1,264,3,32,0
1990,28,2,1,0,0,1,22,5,0,1
1990,40,1,3,1,4,1,22,4,12,0
1990,26,1,1,0,0,1,64,3,40,0
1990,31,2,2,3,3,1,23,4,40,0
1990,39,2,1,0,0,1,156,5,36,0
1990,25,1,1,0,0,1,23,4,50,0
1990,21,2,1,0,2,1,195,1,35,0
1990,51,1,1,0,0,1,178,5,40,0
1990,40,1,0,0,0,1,25,4,40,0
1990,34,2,0,0,0,1,234,5,40,0
1990,29,2,1,0,0,1,178,5,45,0
1990,27,2,1,0,0,1,55,1,45,0
1990,23,1,3,0,0,0,523,6,99,0
1990,33,1,1,0,0,1,59,5,40,0
