YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,28,2,1,0,0,1,95,5,40,0
1990,63,1,0,0,0,0,889,1,0,0
1990,63,2,0,0,0,0,33,6,40,0
1990,74,2,1,0,0,0,0,0,0,0
1990,40,2,1,0,0,1,95,6,45,0
1990,65,2,1,0,0,0,0,0,0,0
1990,44,2,2,0,4,1,95,5,43,0
1990,29,1,0,0,0,0,779,1,45,0
1990,28,2,0,0,0,0,0,0,0,0
1990,26,1,1,2,0,0,453,4,40,0
1990,33,1,3,2,0,0,453,4,40,0
1990,56,1,0,0,0,0,453,2,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,56,1,0,3,1,0,453,3,60,0
1990,52,2,0,3,1,0,458,4,50,0
1990,23,1,1,3,1,0,579,0,60,0
1990,74,2,3,0,0,0,0,0,0,0
1990,30,2,1,0,2,0,458,4,24,0
1990,74,2,1,0,1,0,0,0,0,0
1990,41,1,1,0,0,1,84,5,60,1
1990,37,1,0,3,3,0,436,3,60,0
1990,36,2,0,3,3,0,749,1,40,0
1990,26,2,1,0,0,1,276,5,0,0
1990,27,2,1,3,3,1,85,5,40,0
1990,73,1,1,1,0,0,0,0,0,0
1990,52,2,1,0,0,1,156,5,40,0
1990,53,2,1,0,0,1,174,5,50,0
1990,28,2,1,2,0,0,264,3,0,0
1990,66,1,0,0,0,1,53,5,50,1
1990,48,2,0,0,0,1,313,5,37,0
1990,37,2,2,0,0,0,0,0,0,0
1990,33,1,1,3,0,1,859,2,40,0
1990,33,2,1,0,0,1,389,3,40,0
1990,39,2,1,1,0,0,796,1,40,0
1990,19,1,1,1,0,0,869,0,40,0
1990,29,1,1,0,0,1,22,5,50,0
1990,34,2,0,1,0,0,0,0,0,0
1990,31,1,0,1,0,0,0,0,0,0
1990,22,2,2,1,0,0,0,0,0,0
1990,35,2,3,1,0,0,466,5,40,0
1990,34,2,2,1,0,0,387,5,35,0
1990,38,2,3,3,0,1,389,5,30,0
1990,27,1,1,1,4,1,0,0,0,0
1990,25,1,1,1,4,1,0,0,0,0
1990,20,1,1,1,4,1,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,78,2,3,0,2,0,0,0,0,0
1990,39,1,0,3,3,1,549,1,40,0
1990,35,2,0,3,3,1,446,5,40,0
1990,25,1,1,3,0,0,436,3,40,0
1990,43,2,2,0,0,1,22,4,60,1
1990,41,2,1,0,0,1,346,5,0,0
1990,30,1,0,1,0,1,23,4,35,0
1990,29,2,0,1,0,1,313,5,35,0
1990,51,2,3,1,0,1,156,5,40,0
1990,55,1,3,1,0,0,0,0,0,0
1990,62,1,0,1,0,0,21,5,40,0
1990,58,2,0,1,0,0,319,5,40,0
1990,25,1,1,1,0,0,446,5,40,0
1990,51,2,1,1,0,0,0,0,0,0
1990,21,2,1,2,0,1,313,5,37,0
1990,43,2,2,1,0,1,525,5,40,0
1990,23,1,1,1,0,0,417,6,40,0
1990,24,2,3,2,0,0,379,5,0,0
1990,58,1,3,1,0,0,558,0,0,0
1990,46,1,0,1,0,0,808,2,55,0
1990,38,2,0,1,0,0,447,5,0,0
1990,22,2,1,1,0,0,276,3,0,0
1990,49,1,2,1,0,0,889,5,40,0
1990,35,1,1,1,0,1,229,5,45,0
1990,48,1,0,3,0,0,453,4,20,0
1990,37,2,0,1,0,0,785,1,0,0
1990,19,1,1,1,0,0,379,4,30,0
1990,33,2,1,1,0,1,313,5,0,0
1990,20,1,1,1,0,0,385,6,50,0
1990,39,2,1,1,1,0,436,3,40,0
1990,50,1,0,1,0,0,785,1,0,0
1990,57,2,0,1,0,1,0,0,0,0
1990,30,2,3,1,0,0,804,2,0,0
1990,22,2,1,1,0,0,796,1,0,0
1990,43,1,1,1,0,1,869,0,0,0
1990,63,1,0,1,0,1,637,1,40,0
1990,46,2,0,1,0,0,447,5,40,0
1990,65,1,0,0,0,0,844,0,40,0
1990,61,2,0,3,0,0,0,0,0,0
1990,29,1,2,3,0,0,885,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,41,1,3,0,0,1,453,6,0,0
1990,40,2,3,0,0,1,0,0,0,0
1990,39,1,2,0,0,0,36,4,45,0
1990,60,2,1,0,0,0,503,2,0,0
1990,58,1,2,0,0,0,0,0,0,0
1990,45,2,3,0,0,0,355,2,40,0
1990,24,1,1,0,0,1,418,6,35,0
1990,19,1,1,0,0,0,866,0,40,0
1990,48,1,0,0,0,1,22,4,40,1
1990,45,2,0,0,0,1,456,5,35,0
1990,26,2,0,0,0,0,439,3,40,0
1990,33,1,0,0,2,0,687,3,40,0
1990,36,1,0,0,0,0,505,4,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,55,1,75,0
1990,31,2,0,0,0,1,208,5,28,0
1990,19,1,1,1,0,0,436,3,40,0
1990,52,2,1,0,0,1,0,0,0,0
1990,37,1,1,0,0,0,803,5,40,0
1990,59,1,1,0,0,0,346,4,37,0
1990,58,2,1,0,0,0,389,3,25,0
1990,26,2,1,0,0,1,174,5,35,0
1990,29,2,1,0,0,1,208,5,40,0
1990,39,2,3,3,0,0,203,5,40,0
1990,74,2,1,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,167,5,25,0
1990,37,1,0,0,0,1,157,5,40,0
1990,49,2,3,0,0,0,5,6,40,0
1990,24,1,1,0,0,0,866,0,0,0
1990,27,2,1,0,0,1,313,6,37,0
1990,37,2,3,0,0,1,159,5,45,0
1990,36,1,1,0,0,1,37,4,45,0
1990,38,1,1,0,0,1,666,3,40,0
1990,29,1,0,1,1,1,308,4,40,0
1990,28,2,0,1,1,1,447,5,35,0
1990,63,1,0,1,1,0,449,4,40,0
1990,59,2,0,1,1,0,436,4,25,0
1990,42,1,0,0,2,1,217,1,40,0
1990,42,2,0,0,0,0,308,4,26,0
1990,78,2,3,0,0,0,0,0,0,0
1990,44,2,3,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,18,4,50,0
1990,25,2,0,0,0,1,23,5,50,0
1990,58,1,0,0,0,0,687,3,40,0
1990,53,2,0,0,0,0,435,3,40,0
1990,29,1,1,0,0,0,435,4,40,0
1990,29,1,3,0,0,0,218,4,20,0
1990,38,1,2,0,0,1,828,2,45,0
1990,57,1,0,0,0,0,21,5,50,1
1990,57,2,0,0,0,0,274,3,40,0
1990,32,1,1,0,0,0,563,0,40,0
1990,30,2,1,0,0,1,0,0,0,0
1990,26,2,1,0,0,0,318,2,40,0
1990,23,1,1,0,0,1,0,0,0,0
1990,63,2,1,0,0,0,0,0,0,0
1990,30,2,0,0,0,1,98,5,40,0
1990,29,1,0,0,0,1,156,5,30,0
1990,48,1,0,0,0,1,27,6,37,0
1990,42,2,0,0,0,1,174,6,42,0
1990,31,1,0,1,1,0,444,3,40,0
1990,31,2,0,1,1,0,449,4,40,0
1990,56,2,3,1,1,0,407,4,42,0
1990,31,1,1,1,1,0,444,4,0,0
1990,72,1,0,0,0,0,26,5,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,52,2,3,0,0,1,313,4,37,0
1990,25,1,1,0,0,0,575,4,40,0
1990,24,1,1,0,0,0,575,3,40,0
1990,19,1,1,0,0,0,885,3,40,0
1990,70,1,2,0,0,1,259,3,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,189,4,40,0
1990,37,2,0,0,0,1,373,3,0,0
1990,48,1,0,0,0,1,73,5,50,1
1990,47,2,0,0,0,1,167,5,8,0
1990,40,1,1,0,0,1,243,3,50,0
1990,37,1,1,0,0,1,185,3,40,0
1990,62,2,1,0,0,1,156,5,30,0
1990,61,2,1,0,0,1,14,5,40,0
1990,45,2,1,0,0,1,14,5,50,0
1990,69,2,1,0,0,1,156,5,40,0
1990,60,2,1,0,0,1,177,5,40,0
1990,62,2,1,0,0,1,154,5,36,0
1990,49,2,1,0,0,1,23,5,40,0
1990,55,2,1,0,0,1,389,5,40,0
1990,25,1,1,0,0,1,217,0,45,0
1990,37,1,0,2,1,0,549,4,40,0
1990,25,2,0,2,1,0,789,3,40,0
1990,35,1,0,0,0,0,883,3,55,0
1990,30,2,0,0,0,0,313,3,25,0
1990,33,2,1,0,0,1,84,5,90,0
1990,24,1,1,0,0,1,216,5,40,0
1990,23,1,1,0,0,1,26,1,30,0
1990,33,1,1,0,3,1,22,4,50,0
1990,24,2,1,0,0,0,406,4,40,0
1990,29,1,0,0,0,1,22,4,50,1
1990,31,2,0,0,0,1,255,4,40,0
1990,65,1,0,0,0,1,23,5,40,1
1990,63,2,0,0,0,0,315,5,18,0
1990,38,1,1,0,0,1,364,3,40,0
1990,62,2,0,0,0,0,323,4,0,0
1990,54,1,0,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,809,2,22,0
1990,53,2,0,0,0,0,313,5,40,0
1990,72,2,2,0,0,0,0,0,0,0
1990,59,2,2,1,0,1,303,5,40,0
1990,42,1,2,3,0,1,575,1,40,0
1990,35,2,3,0,0,1,313,5,25,0
1990,41,1,1,0,0,1,185,1,40,0
1990,39,2,3,0,0,1,37,6,40,0
1990,41,2,1,0,0,1,337,4,45,0
1990,39,2,3,1,0,0,447,5,40,0
1990,20,2,1,1,0,0,313,5,40,0
1990,18,2,1,1,0,0,264,3,0,0
1990,24,2,1,2,1,0,0,0,0,0
1990,23,2,1,2,4,0,723,1,40,0
1990,37,1,0,0,0,1,808,2,40,1
1990,34,2,0,0,0,0,435,3,15,0
1990,38,1,1,0,0,1,355,2,45,0
1990,21,2,1,1,0,0,373,3,20,0
1990,19,2,1,1,0,0,327,6,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,156,5,70,0
1990,53,2,0,0,0,0,379,2,37,0
1990,56,1,0,0,0,0,458,4,30,0
1990,28,1,1,0,0,1,17,5,43,0
1990,23,1,1,0,0,0,585,0,40,0
1990,39,1,0,0,0,0,453,4,35,0
1990,33,2,0,0,0,0,276,3,8,0
1990,20,2,1,0,0,0,379,6,14,0
1990,55,1,0,0,0,0,7,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,22,4,40,0
1990,47,1,0,0,0,0,889,5,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,376,3,0,0
1990,61,2,0,0,0,0,376,2,40,0
1990,60,2,3,0,0,1,425,6,63,0
1990,28,1,1,0,0,0,327,2,37,0
1990,53,1,0,0,0,0,45,1,38,0
1990,53,2,0,0,0,1,23,4,40,0
1990,30,1,1,0,0,1,365,1,0,0
1990,28,2,1,0,0,1,24,4,37,0
1990,22,2,1,0,0,1,435,3,37,0
1990,32,1,1,0,0,0,234,5,40,0
1990,34,1,0,0,0,0,808,2,40,0
1990,40,2,0,0,0,0,435,3,25,0
1990,22,1,1,0,0,0,28,3,40,0
1990,19,2,1,0,0,0,436,6,30,0
1990,18,2,1,0,0,0,216,1,45,0
1990,35,2,1,0,0,0,808,2,20,0
1990,27,1,0,0,0,1,823,2,45,0
1990,27,2,0,0,0,1,319,4,40,0
1990,20,2,1,0,0,0,433,3,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,235,3,40,0
1990,40,1,0,0,0,1,189,4,20,0
1990,39,2,0,0,0,0,24,4,40,0
1990,61,1,0,0,0,1,216,5,40,0
1990,55,2,0,0,0,0,243,3,45,0
1990,31,1,0,0,0,1,734,1,40,0
1990,33,2,0,0,2,0,425,5,16,0
1990,33,1,0,0,1,1,386,4,37,0
1990,31,2,0,0,0,1,337,4,25,0
1990,65,1,0,0,0,0,783,4,40,0
1990,46,2,0,0,0,0,313,6,0,0
1990,24,1,1,0,0,1,213,6,40,0
1990,35,1,0,0,0,1,29,3,40,0
1990,33,2,0,0,0,1,17,4,37,0
1990,75,2,2,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,22,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,31,2,3,0,0,1,445,5,0,0
1990,26,1,1,0,0,0,889,2,40,0
1990,25,2,1,0,0,1,315,6,40,0
1990,20,2,1,0,0,1,36,6,40,0
1990,36,1,0,0,0,1,64,4,40,0
1990,31,2,0,0,0,1,95,5,40,0
1990,47,2,1,0,0,0,796,1,0,0
1990,67,2,1,0,0,0,0,0,0,0
1990,49,2,1,0,0,0,379,4,37,0
1990,74,2,1,0,0,0,458,4,0,0
1990,37,1,0,0,0,1,85,5,20,1
1990,42,2,0,0,0,1,27,5,30,0
1990,40,1,1,0,0,1,229,4,40,0
1990,36,2,1,0,0,1,174,5,40,0
1990,54,1,1,0,0,1,64,1,40,0
1990,19,1,1,0,0,1,465,6,35,0
1990,39,2,2,0,0,0,436,5,0,0
1990,32,2,1,0,0,0,27,5,40,0
1990,45,1,3,0,0,0,734,1,40,0
1990,25,1,1,0,0,0,507,6,40,0
1990,38,2,1,0,0,1,418,6,40,0
1990,68,1,1,0,0,0,0,0,0,0
1990,67,2,2,0,0,0,458,4,26,0
1990,36,1,1,0,0,1,22,2,45,0
1990,39,1,0,0,0,1,696,1,44,1
1990,40,2,0,0,2,1,159,5,2,0
1990,37,1,0,0,0,1,22,5,55,0
1990,36,2,0,0,0,1,337,4,36,0
1990,52,1,0,0,0,1,696,0,40,0
1990,53,2,0,0,1,0,159,5,20,0
1990,21,1,1,0,0,0,453,2,40,0
1990,29,1,0,0,0,0,354,2,50,0
1990,28,2,0,0,0,1,303,6,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,2,1,0,0,0,0
1990,56,2,0,0,2,1,0,0,0,0
1990,30,1,3,0,2,1,0,0,0,0
1990,48,2,1,0,0,0,243,3,40,0
1990,58,1,2,0,0,0,505,3,40,0
1990,29,2,2,0,0,1,23,5,45,0
1990,64,1,2,0,0,0,777,1,0,0
1990,29,2,1,3,3,1,64,4,40,0
1990,42,2,1,3,3,0,276,3,40,0
1990,26,2,1,3,3,1,804,2,20,0
1990,25,2,1,3,3,1,383,4,8,0
1990,70,2,3,0,0,0,385,6,32,0
1990,78,2,3,0,0,0,0,0,0,0
1990,66,2,2,0,0,0,447,5,0,0
1990,34,1,0,0,2,0,505,3,48,0
1990,35,2,0,0,0,0,319,2,40,0
1990,64,1,0,0,0,0,575,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,354,2,40,0
1990,38,2,0,0,0,0,387,5,30,0
1990,29,1,1,0,0,1,159,5,42,0
1990,26,1,1,0,0,1,43,5,43,0
1990,27,2,1,0,0,1,64,2,35,0
1990,46,1,0,0,0,1,154,5,40,0
1990,44,2,0,0,0,1,154,5,50,0
1990,32,2,1,1,0,1,313,5,0,0
1990,28,2,1,0,0,1,43,5,50,0
1990,49,2,3,0,0,0,274,3,25,0
1990,44,2,2,0,0,0,339,3,40,0
1990,22,1,1,0,0,1,444,5,60,0
1990,20,2,1,0,0,1,313,4,40,0
1990,36,1,0,0,0,1,64,5,80,0
1990,30,2,0,0,0,1,379,6,40,0
1990,19,2,1,0,0,1,435,3,30,0
1990,21,2,1,0,0,1,337,1,40,0
1990,32,1,0,0,0,1,235,5,50,0
1990,30,2,0,0,0,1,21,5,40,0
1990,35,1,1,0,0,1,436,3,40,0
1990,24,2,1,0,2,1,195,1,44,0
1990,59,2,2,0,0,0,385,4,25,0
1990,21,1,1,0,0,1,889,6,20,0
1990,34,2,1,0,0,1,243,3,80,0
1990,24,2,1,0,2,1,178,5,40,0
1990,28,2,1,0,0,1,178,5,50,0
1990,51,2,1,0,0,0,449,5,0,0
1990,25,2,1,0,0,1,447,4,32,0
1990,22,2,1,0,0,1,257,1,17,0
1990,26,2,1,0,0,1,799,4,40,0
1990,56,2,3,0,0,0,0,0,0,0
1990,39,2,3,0,0,0,447,5,40,0
1990,24,2,1,1,0,0,0,0,0,0
1990,30,1,1,0,0,1,119,5,5,0
1990,38,1,1,0,4,1,119,5,12,0
1990,25,1,1,1,0,1,22,5,40,0
1990,61,1,0,0,0,0,449,5,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,73,2,0,0,2,0,0,0,0,0
1990,67,1,0,0,2,0,785,1,40,0
1990,63,2,0,0,2,0,0,0,0,0
1990,40,1,0,0,0,0,683,1,20,0
1990,34,2,0,0,0,0,234,4,0,0
1990,29,2,0,0,0,1,308,5,45,0
1990,29,1,0,0,0,1,7,1,40,0
1990,24,2,1,1,0,0,385,6,37,0
1990,45,1,2,1,0,0,785,1,40,0
1990,30,2,0,0,0,1,14,5,40,0
1990,28,1,0,0,0,1,195,1,40,0
1990,35,2,1,0,0,1,22,2,50,0
1990,39,2,1,0,0,1,188,5,30,0
1990,30,1,2,0,1,1,435,4,40,0
1990,41,1,0,1,0,1,174,6,40,0
1990,38,2,0,1,0,0,7,1,40,0
1990,18,1,1,1,0,1,523,4,40,0
1990,20,1,1,1,0,1,266,3,40,0
1990,19,1,1,0,0,1,174,4,12,0
1990,18,2,1,3,0,0,379,1,40,0
1990,18,1,1,3,0,0,274,3,24,0
1990,27,1,0,3,3,1,156,5,30,0
1990,26,2,0,3,3,1,22,1,40,0
1990,28,1,0,3,3,1,447,5,20,0
1990,25,2,0,3,3,1,216,5,40,0
1990,61,1,3,2,1,0,453,4,40,0
1990,25,1,1,2,1,1,383,4,40,0
1990,58,2,1,2,1,0,453,5,15,0
1990,58,2,3,0,0,0,337,3,40,0
1990,29,1,1,0,0,0,804,2,45,0
1990,24,1,0,2,1,1,276,5,50,0
1990,31,2,0,1,1,0,449,4,36,0
1990,30,1,0,0,0,1,84,5,80,0
1990,35,2,0,0,0,1,95,5,8,0
1990,19,2,1,0,0,1,14,5,9,0
1990,22,1,1,0,0,1,27,6,50,0
1990,27,2,1,0,0,1,21,5,40,0
1990,18,1,1,0,0,1,229,0,40,0
1990,18,2,1,0,0,1,435,3,45,0
1990,63,1,1,0,0,0,734,1,40,1
1990,48,2,2,0,0,1,0,0,0,0
1990,34,1,1,0,0,1,8,1,40,0
1990,22,1,1,0,0,1,308,4,25,0
1990,20,1,1,3,0,1,256,1,40,0
1990,22,1,1,3,0,1,154,5,22,0
1990,64,2,0,0,0,0,425,6,10,0
1990,49,1,0,0,0,0,453,5,37,0
1990,19,2,1,0,0,0,26,5,25,0
1990,19,1,1,0,0,1,436,3,63,0
1990,35,2,2,0,0,1,164,5,40,0
1990,30,1,1,0,0,1,78,5,40,0
1990,77,1,3,0,0,1,224,5,10,1
1990,80,1,3,0,0,0,575,0,40,0
1990,72,2,3,1,0,1,336,6,40,0
1990,66,1,2,1,0,0,869,0,0,0
1990,23,1,3,3,0,0,23,4,47,0
1990,78,1,0,1,0,0,0,0,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,80,1,3,1,0,0,0,0,0,0
1990,28,1,0,0,0,1,178,5,60,1
1990,27,2,0,3,0,1,26,5,60,0
1990,71,1,0,0,0,0,462,5,36,0
1990,72,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,0,0,0,0
1990,57,1,1,0,0,0,375,4,20,0
1990,79,1,0,0,0,1,154,5,16,1
1990,79,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,22,0,45,1
1990,26,2,0,0,0,1,64,5,40,0
1990,38,1,0,0,0,1,22,2,40,0
1990,37,2,0,0,0,1,456,4,40,0
1990,44,1,1,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,224,1,40,0
1990,30,2,0,0,0,1,29,3,42,0
1990,45,1,1,0,0,1,64,4,0,0
1990,33,1,0,0,0,0,575,1,40,1
1990,31,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,0,1,0,0,0,1
1990,32,1,0,0,0,1,18,4,60,1
1990,28,2,0,0,0,1,178,5,40,1
1990,49,1,0,0,0,0,783,0,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,313,0,35,0
1990,33,2,1,0,0,0,888,1,30,0
1990,33,2,3,0,2,1,154,5,70,0
1990,32,2,1,0,0,1,154,5,0,0
1990,59,1,0,0,0,0,6,6,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,864,2,30,0
1990,19,2,1,0,0,0,313,5,35,0
1990,30,2,1,0,0,1,195,5,40,0
1990,27,2,1,0,0,1,155,4,40,0
1990,28,1,1,0,0,1,208,2,40,0
1990,27,1,1,0,0,1,37,5,40,0
1990,33,1,0,0,0,1,167,5,55,0
1990,28,2,0,0,0,1,167,5,40,0
1990,58,2,3,0,3,1,0,0,0,0
1990,37,1,1,0,3,1,235,5,45,1
1990,34,1,3,0,0,1,229,4,30,0
1990,27,2,3,0,0,1,64,4,37,0
1990,32,2,1,0,0,1,166,5,50,0
1990,40,2,0,3,3,1,89,5,30,0
1990,33,1,0,0,2,1,89,5,55,0
1990,35,2,3,1,0,1,27,1,40,0
1990,30,1,0,0,0,1,435,4,35,0
1990,33,2,0,0,0,1,313,4,40,0
1990,30,2,1,0,2,1,166,2,55,0
1990,31,2,1,0,0,1,259,3,45,0
1990,42,1,0,0,2,0,575,2,40,0
1990,39,2,0,0,2,0,0,0,0,0
1990,31,1,0,0,0,0,0,0,0,0
1990,27,2,0,0,0,1,95,5,40,0
1990,64,1,0,0,0,1,22,5,37,1
1990,63,2,0,0,0,1,385,2,40,0
1990,26,1,1,0,0,0,318,4,30,0
1990,56,1,0,0,0,1,59,5,50,1
1990,56,2,0,0,0,1,206,5,20,0
1990,25,1,1,0,0,1,56,1,40,0
1990,38,1,0,0,0,0,22,4,40,0
1990,37,2,0,0,0,0,466,5,48,0
1990,69,2,3,0,0,1,303,1,0,0
1990,26,1,0,0,0,1,534,3,50,0
1990,25,2,0,0,0,0,159,5,52,0
1990,24,1,1,0,2,1,383,4,40,0
1990,59,1,1,0,0,1,256,2,40,1
1990,67,2,2,0,0,1,319,4,0,0
1990,50,1,0,3,3,1,213,0,40,1
1990,48,2,0,3,3,1,23,5,40,0
1990,59,2,0,0,0,1,195,5,0,1
1990,65,1,0,0,0,1,84,5,14,1
1990,75,2,1,1,1,0,466,5,20,0
1990,80,1,0,0,2,0,634,5,14,0
1990,79,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,229,6,42,1
1990,47,2,0,0,0,1,95,5,40,0
1990,20,2,1,0,0,1,14,5,18,0
1990,18,2,1,0,0,0,889,3,52,0
1990,50,2,1,0,0,1,33,1,54,0
1990,18,2,1,0,0,0,435,3,0,0
1990,42,1,0,0,0,1,26,5,40,1
1990,42,2,0,0,0,1,174,5,20,0
1990,68,1,0,0,0,1,637,1,37,1
1990,69,2,0,0,0,0,0,0,0,0
1990,35,2,0,0,3,0,276,3,40,0
1990,44,1,0,0,3,0,687,3,40,0
1990,37,1,2,0,0,1,154,5,65,1
1990,24,2,0,0,0,1,37,5,35,0
1990,30,1,0,0,0,1,64,1,40,0
1990,30,1,0,0,0,1,446,5,45,0
1990,28,2,0,0,0,1,96,3,40,0
1990,45,2,2,0,0,0,337,5,40,0
1990,24,1,2,0,0,0,883,2,32,0
1990,77,2,3,0,0,0,0,0,0,0
1990,53,1,1,0,0,0,453,5,40,0
1990,20,2,1,0,3,0,379,5,12,0
1990,43,2,0,0,0,0,243,3,45,0
1990,33,1,0,0,0,0,364,3,50,0
1990,67,1,0,0,0,0,13,1,40,0
1990,69,2,0,0,0,0,337,3,20,0
1990,42,2,2,0,0,0,313,1,40,0
1990,34,1,1,0,0,0,785,2,0,0
1990,36,1,0,0,0,0,453,5,40,0
1990,24,2,0,0,0,0,313,1,40,0
1990,43,1,2,0,0,1,229,1,40,0
1990,42,1,0,0,0,0,628,1,50,1
1990,36,2,0,0,0,0,283,4,28,0
1990,77,2,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,22,4,34,1
1990,64,2,0,0,0,0,316,2,40,0
1990,21,1,1,0,0,1,435,3,35,0
1990,20,1,1,0,0,1,866,5,40,0
1990,41,2,0,0,0,1,23,3,44,1
1990,49,1,0,0,0,1,23,1,40,1
1990,68,2,1,0,0,0,348,2,50,1
1990,36,2,0,0,0,1,264,3,16,0
1990,35,1,0,0,0,1,523,4,56,0
1990,73,2,3,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,208,5,40,0
1990,34,2,1,0,0,1,208,5,40,0
1990,62,1,0,0,0,1,243,3,44,0
1990,60,2,0,0,0,1,386,6,40,0
1990,34,1,1,0,0,1,785,5,40,0
1990,26,1,1,0,0,0,275,4,50,0
1990,20,1,1,0,0,1,329,5,10,0
1990,27,1,1,0,0,1,23,4,40,0
1990,22,1,1,0,0,1,549,4,40,0
1990,36,2,1,0,0,1,259,3,40,0
1990,30,2,0,0,0,1,84,5,55,0
1990,31,1,0,0,0,1,178,5,55,1
1990,24,1,1,0,0,1,17,3,0,0
1990,40,1,1,0,0,1,189,4,40,0
1990,26,2,1,0,0,1,257,4,40,0
1990,54,1,2,0,0,1,84,5,50,1
1990,29,2,1,0,0,1,277,4,40,0
1990,75,2,2,0,0,1,0,0,0,0
1990,31,2,1,0,0,1,595,0,28,0
1990,25,2,0,0,0,1,178,5,40,0
1990,28,1,0,0,0,1,178,5,40,0
1990,29,1,1,0,0,0,357,5,20,0
1990,65,1,3,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,243,3,50,0
1990,25,1,1,0,2,1,447,5,60,0
1990,23,1,1,0,0,1,255,4,40,0
1990,22,1,1,3,3,1,0,0,0,0
1990,21,2,1,3,4,1,458,4,40,0
1990,47,2,3,0,0,1,154,5,50,1
1990,54,1,2,0,0,1,178,5,45,1
1990,63,1,0,0,2,0,22,1,50,1
1990,62,2,0,0,2,0,748,5,0,0
1990,23,2,1,0,0,0,335,4,40,0
1990,80,1,1,0,0,1,453,5,0,0
1990,66,1,0,0,0,1,84,5,32,1
1990,63,2,0,0,0,1,0,0,0,1
1990,64,2,3,0,2,1,337,1,37,0
1990,31,2,1,0,2,1,458,5,40,0
1990,29,1,1,3,3,1,56,1,45,0
1990,30,1,2,0,3,1,259,1,40,0
1990,24,2,1,0,0,1,178,5,40,0
1990,23,2,1,0,0,1,178,5,40,0
1990,22,2,1,0,0,1,22,6,25,0
