YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,1,254,4,40,0
1990,29,1,3,0,0,1,23,5,55,0
1990,41,2,2,0,0,1,105,5,30,0
1990,62,1,0,0,0,1,258,1,40,1
1990,59,2,0,0,0,1,313,1,40,1
1990,18,1,1,0,0,0,175,4,20,0
1990,65,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,254,4,0,0
1990,59,1,0,0,0,1,187,5,20,0
1990,57,2,0,0,0,1,178,5,0,0
1990,19,1,1,0,0,1,459,5,16,0
1990,56,2,0,0,0,1,167,5,45,0
1990,59,1,0,0,0,1,9,0,40,1
1990,51,1,0,0,2,1,59,3,40,0
1990,50,2,0,0,2,1,185,2,40,0
1990,22,2,1,0,2,1,0,0,0,0
1990,20,2,1,0,2,1,276,3,40,0
1990,65,2,3,0,2,1,163,5,50,0
1990,36,2,1,0,0,1,14,5,52,0
1990,33,2,1,0,0,1,418,6,40,0
1990,32,1,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,254,4,50,1
1990,45,2,0,0,0,1,313,5,37,0
1990,41,1,0,0,0,1,84,5,40,1
1990,47,2,0,0,0,1,156,5,32,0
1990,39,2,2,0,0,1,387,5,11,0
1990,71,1,0,0,0,1,178,5,4,1
1990,68,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,23,6,36,0
1990,30,1,1,0,1,1,84,4,70,1
1990,31,2,2,0,0,1,84,5,40,0
1990,70,1,0,0,0,0,257,4,40,1
1990,64,2,0,0,0,0,337,3,10,0
1990,62,2,0,0,0,1,164,5,40,0
1990,64,1,0,0,0,1,22,1,50,1
1990,70,1,1,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,7,4,50,0
1990,27,1,1,0,0,1,267,3,45,0
1990,26,1,1,0,0,1,257,5,55,0
1990,27,1,1,0,0,1,254,4,45,0
1990,68,1,0,0,0,0,385,4,40,0
1990,63,2,0,0,0,0,446,5,40,0
1990,55,1,0,0,0,1,157,5,50,1
1990,48,2,0,0,0,1,14,5,40,0
1990,23,2,1,0,0,1,313,0,40,0
1990,22,1,1,0,0,1,255,4,40,0
1990,29,1,1,0,0,1,434,5,30,0
1990,46,1,0,0,0,0,418,6,40,0
1990,47,2,0,0,0,0,313,5,40,0
1990,23,2,1,0,0,1,313,1,40,0
1990,22,2,1,0,0,0,313,4,40,0
1990,41,1,0,0,2,1,64,1,44,1
1990,41,2,0,0,0,1,313,5,21,0
1990,56,1,1,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,558,0,0,0
1990,45,2,0,0,0,1,364,2,0,0
1990,22,2,1,0,0,1,313,3,40,0
1990,25,2,1,0,0,1,13,4,40,0
1990,21,2,1,0,0,1,319,5,10,0
1990,78,2,3,0,0,0,0,0,0,0
1990,44,2,1,0,0,1,65,1,40,0
1990,49,2,1,0,0,1,436,3,40,0
1990,65,1,0,0,0,1,25,1,25,1
1990,62,2,0,0,0,1,186,5,20,1
1990,44,1,0,0,2,1,22,0,60,0
1990,43,2,0,0,0,1,156,5,12,0
1990,45,1,0,0,0,1,43,5,60,1
1990,38,2,0,0,0,0,21,5,30,0
1990,30,1,0,0,0,1,7,4,45,0
1990,30,2,0,0,0,1,37,5,40,0
1990,27,2,1,0,0,1,156,5,40,0
1990,46,1,0,0,0,1,154,5,45,0
1990,42,2,0,0,0,1,65,4,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,33,2,3,0,0,1,313,4,35,0
1990,71,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,243,3,40,0
1990,25,2,1,0,0,1,315,5,37,0
1990,68,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,44,1,3,0,0,1,379,4,37,0
1990,44,1,2,0,0,1,174,5,0,0
1990,45,1,1,0,0,1,804,2,60,0
1990,32,1,1,0,0,1,804,3,48,0
1990,70,2,1,0,0,1,159,5,0,0
1990,36,1,1,0,0,1,804,3,45,0
1990,38,2,2,0,0,1,22,4,40,0
1990,33,1,0,0,0,1,43,5,45,0
1990,28,2,0,0,0,1,178,5,50,0
1990,46,1,0,0,0,1,255,4,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,43,5,40,0
1990,39,2,0,0,0,1,95,5,25,0
1990,73,1,3,0,0,1,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,6,6,40,0
1990,55,2,0,0,0,0,503,4,0,0
1990,28,2,1,0,0,0,65,4,45,0
1990,50,2,1,0,0,1,22,4,40,1
1990,63,2,2,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,889,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,2,0,0,0,0,0
1990,74,2,3,0,0,0,337,5,0,0
1990,27,1,0,2,1,0,566,0,40,0
1990,30,2,0,2,1,1,0,0,0,0
1990,36,1,0,0,0,0,558,0,40,0
1990,32,2,0,0,0,0,174,5,36,0
1990,20,1,1,0,0,0,365,3,37,0
1990,71,1,0,0,0,0,185,0,0,0
1990,67,2,0,0,0,0,375,4,37,0
1990,56,1,0,0,0,1,417,6,42,0
1990,53,2,0,0,0,0,276,3,20,0
1990,20,1,1,0,0,1,243,3,55,0
1990,18,1,1,0,0,1,426,4,8,0
1990,33,1,0,3,0,1,889,1,48,0
1990,32,2,0,3,3,1,255,4,60,0
1990,60,1,0,0,0,0,364,1,45,0
1990,63,2,0,0,0,0,308,6,24,0
1990,55,2,2,0,0,0,466,5,55,0
1990,22,1,1,0,0,0,364,1,40,0
1990,18,2,1,0,0,0,276,3,20,0
1990,62,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,1,14,5,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,35,2,0,0,0,0,27,3,40,0
1990,39,1,0,0,0,0,365,3,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,243,3,40,0
1990,39,2,0,0,0,0,376,2,25,0
1990,49,1,0,0,0,1,178,5,50,0
1990,49,2,0,0,0,1,95,5,40,0
1990,43,1,0,0,2,0,274,3,80,0
1990,41,2,0,0,3,0,0,0,0,0
1990,22,2,1,0,2,0,7,4,40,0
1990,20,2,1,0,2,0,274,3,20,0
1990,24,2,1,0,0,1,435,3,35,0
1990,51,2,3,0,0,1,453,5,0,0
1990,52,1,0,0,0,0,563,0,32,0
1990,45,2,0,0,0,0,276,3,16,0
1990,22,2,1,0,0,0,339,3,40,0
1990,53,1,0,0,0,1,37,1,40,0
1990,51,2,0,0,0,0,376,4,40,0
1990,19,2,1,0,0,0,379,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,567,0,40,0
1990,38,2,0,0,0,0,313,5,40,0
1990,19,2,1,0,0,1,447,5,40,0
1990,32,1,0,0,2,0,579,0,40,0
1990,28,2,0,0,2,1,195,3,40,0
1990,51,1,0,0,2,0,0,0,0,0
1990,59,2,0,0,2,0,0,0,0,0
1990,80,1,0,0,2,0,0,0,0,0
1990,65,2,0,0,2,0,0,0,0,0
1990,74,1,3,0,0,0,885,3,40,0
1990,40,2,1,0,0,1,337,3,60,0
1990,67,1,0,0,0,0,197,6,0,0
1990,66,2,0,0,0,0,337,2,0,0
1990,38,2,3,0,0,0,274,3,20,0
1990,18,1,1,0,0,0,889,2,30,0
1990,69,1,0,0,0,0,789,1,0,0
1990,54,2,0,0,0,0,888,1,40,0
1990,55,1,0,0,0,0,276,5,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,558,0,0,0
1990,23,1,1,0,0,0,453,0,40,0
1990,56,1,0,0,0,0,486,0,45,0
1990,51,2,0,0,0,0,378,3,40,0
1990,37,1,0,0,2,1,567,6,40,0
1990,36,2,0,0,2,1,186,5,20,0
1990,68,2,3,0,2,0,216,1,40,0
1990,33,2,1,0,0,1,84,5,35,1
1990,30,2,1,2,0,0,0,0,0,0
1990,64,1,3,0,0,0,0,0,0,0
1990,26,1,3,0,0,0,453,4,40,0
1990,20,2,1,0,0,0,23,4,40,0
1990,72,1,2,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,21,5,40,0
1990,35,2,0,0,0,1,25,4,43,0
1990,52,1,0,0,0,0,22,2,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,24,4,36,0
1990,42,1,0,0,0,1,869,0,40,0
1990,41,2,0,0,0,1,463,2,40,0
1990,19,2,1,0,0,0,276,3,30,0
1990,61,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,2,1,22,1,40,0
1990,64,2,0,0,0,0,276,3,20,0
1990,58,1,0,0,0,0,675,1,40,0
1990,59,2,0,0,0,0,17,5,27,0
1990,61,1,0,0,0,1,29,3,60,1
1990,61,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,436,3,46,0
1990,35,1,0,0,0,1,529,2,45,1
1990,31,2,0,0,0,1,365,1,47,0
1990,31,1,0,0,0,1,558,0,60,0
1990,29,2,0,0,0,1,0,0,0,0
1990,27,2,3,0,0,1,315,6,40,0
1990,63,1,0,0,0,0,734,1,32,1
1990,61,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,22,1,54,1
1990,40,2,0,0,0,0,313,3,40,0
1990,59,1,0,0,0,1,23,1,45,1
1990,33,2,0,0,0,0,327,3,24,0
1990,45,1,0,0,0,1,127,5,40,1
1990,41,2,0,0,0,1,118,5,40,0
1990,34,2,1,0,0,0,476,0,41,0
1990,34,2,1,0,0,1,95,5,24,0
1990,30,2,1,0,0,1,7,0,40,0
1990,63,1,0,0,0,1,59,1,0,0
1990,62,2,0,0,0,0,337,1,0,0
1990,30,2,1,0,0,1,159,5,28,0
1990,38,1,1,0,0,1,796,1,48,0
1990,50,1,2,0,0,1,59,4,35,1
1990,22,1,1,0,0,0,883,2,30,0
1990,64,2,0,0,0,1,313,4,40,0
1990,66,1,0,0,0,1,253,4,40,1
1990,62,1,0,0,0,0,266,3,45,0
1990,63,2,0,0,0,1,254,4,40,0
1990,44,1,0,0,0,1,183,5,0,1
1990,34,2,0,0,0,1,0,0,0,1
1990,64,1,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,157,5,40,0
1990,65,2,0,0,0,1,264,3,40,0
1990,28,1,1,0,0,1,48,1,40,0
1990,24,1,1,0,0,0,354,2,40,0
1990,51,1,0,0,0,0,889,2,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,2,0,453,5,20,0
1990,53,2,0,0,2,0,748,4,20,0
1990,39,1,0,0,0,0,518,1,48,0
1990,37,2,0,0,0,0,313,5,30,0
1990,39,1,1,0,0,0,695,2,60,1
1990,35,1,2,0,0,0,266,3,0,0
1990,29,1,1,0,0,1,53,0,45,0
1990,48,2,2,0,0,0,444,3,40,0
1990,30,2,1,0,0,1,22,4,40,0
1990,27,2,1,0,0,1,14,5,40,0
1990,53,1,0,0,0,1,157,5,50,0
1990,48,2,0,0,0,0,22,3,40,0
1990,23,1,1,0,0,0,505,4,60,0
1990,22,1,1,0,0,0,157,5,12,0
1990,21,1,1,0,0,0,446,5,40,0
1990,19,1,1,0,0,0,813,3,10,0
1990,45,2,0,0,0,1,21,5,40,1
1990,51,1,0,0,0,1,195,1,40,1
1990,19,1,1,0,0,1,379,4,16,0
1990,26,2,1,0,0,1,25,4,40,0
1990,25,2,1,0,0,1,22,5,40,0
1990,41,1,0,0,0,1,263,3,55,1
1990,41,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,217,1,40,0
1990,50,2,0,0,0,1,383,4,35,0
1990,61,1,0,0,0,1,185,5,50,0
1990,53,2,0,0,0,1,785,4,8,0
1990,32,2,3,0,0,0,719,1,40,0
1990,32,2,0,0,0,1,23,5,20,0
1990,45,1,0,0,0,1,23,5,40,0
1990,35,1,0,0,0,0,809,2,45,0
1990,28,2,0,0,0,1,385,5,28,0
1990,47,1,0,0,3,1,255,4,50,1
1990,46,2,0,0,3,0,386,1,40,0
1990,21,1,1,0,4,1,267,3,25,0
1990,19,1,1,0,0,1,276,3,20,0
1990,29,1,0,0,0,1,23,5,58,0
1990,27,2,0,0,0,1,23,5,52,1
1990,40,1,0,0,0,1,418,6,45,0
1990,36,2,0,0,0,1,155,5,1,0
1990,50,1,0,3,4,1,22,1,45,1
1990,51,2,0,3,4,1,869,0,20,0
1990,24,1,1,3,4,0,597,0,40,0
1990,73,2,3,0,0,0,436,3,0,0
1990,36,1,1,0,0,0,804,3,40,0
1990,33,2,1,0,0,0,889,3,40,0
1990,72,2,3,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,735,1,48,0
1990,33,2,0,0,0,1,243,4,50,1
1990,48,1,0,0,0,1,53,5,50,1
1990,45,2,0,0,0,1,319,5,37,0
1990,19,2,1,0,0,1,435,3,40,0
1990,37,1,0,0,0,1,259,3,45,0
1990,34,2,0,0,0,1,303,3,37,0
1990,42,1,0,0,0,0,22,1,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,56,1,40,1
1990,47,2,0,0,0,0,387,5,35,0
1990,18,1,1,0,0,0,453,4,20,0
1990,62,2,3,0,0,0,0,0,0,0
1990,32,2,3,0,0,1,243,3,55,0
1990,59,1,0,0,0,0,22,2,40,0
1990,52,2,0,0,0,0,316,1,40,0
1990,57,1,0,0,0,0,789,4,15,0
1990,50,2,0,0,0,0,313,3,40,0
1990,26,1,1,0,0,1,55,1,40,0
1990,62,1,0,0,0,1,55,2,40,1
1990,60,2,0,0,0,0,0,0,0,0
1990,20,1,0,0,0,0,597,0,40,0
1990,70,2,0,0,0,0,207,4,16,0
1990,24,2,1,0,0,1,235,4,40,0
1990,24,2,1,0,0,1,259,3,50,0
1990,31,1,0,0,0,1,55,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,796,1,40,0
1990,57,1,0,0,0,1,186,5,20,0
1990,59,2,0,0,0,1,96,3,7,0
1990,28,1,1,0,0,1,637,5,40,0
1990,45,1,0,3,3,1,22,0,50,1
1990,37,2,0,3,3,1,167,5,40,0
1990,36,1,0,0,0,0,804,2,50,0
1990,35,2,0,0,0,1,303,5,40,1
1990,33,1,0,0,0,1,558,0,40,1
1990,32,2,0,0,0,1,15,5,0,0
1990,50,2,3,0,0,1,95,5,30,0
1990,25,1,1,0,0,1,259,3,50,0
1990,22,2,1,0,0,1,319,1,20,0
1990,78,2,3,0,0,0,0,0,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,59,1,0,0,0,1,415,4,50,0
1990,55,2,0,0,0,0,315,5,40,0
1990,33,1,1,0,0,0,379,6,45,0
1990,35,2,2,0,0,0,308,2,40,0
1990,27,1,0,0,0,1,418,6,40,0
1990,26,2,0,0,0,1,55,5,40,0
1990,30,1,1,0,0,1,64,1,45,1
1990,41,1,0,0,0,1,567,0,40,0
1990,40,2,0,0,0,0,253,4,37,0
1990,21,1,1,0,0,0,567,0,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,379,3,40,0
1990,36,1,1,0,0,0,575,0,40,0
1990,43,1,0,0,0,1,418,6,60,1
1990,41,2,0,0,0,1,0,0,0,0
1990,79,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,17,3,80,0
1990,34,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,84,5,40,1
1990,38,2,0,0,0,1,174,5,35,0
1990,66,1,0,0,0,1,22,5,8,0
1990,66,2,0,0,0,1,195,1,32,0
1990,66,1,2,0,0,1,26,5,30,0
1990,22,1,1,0,0,0,0,0,0,0
1990,41,2,0,0,0,1,173,6,40,1
1990,41,1,0,0,0,1,183,4,35,0
1990,54,1,0,0,0,1,7,4,50,1
1990,35,2,0,0,0,1,266,3,42,0
1990,49,1,0,0,0,1,26,5,40,1
1990,51,2,0,0,0,1,156,5,36,0
1990,42,1,2,0,0,1,216,5,48,0
1990,42,2,2,0,0,1,338,1,48,0
1990,24,1,1,0,0,1,426,4,16,0
1990,21,1,1,0,0,0,444,5,35,0
1990,41,1,0,0,0,1,59,5,48,1
1990,40,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,21,5,60,0
1990,23,1,1,0,0,1,263,3,50,0
1990,56,1,0,0,0,0,628,2,40,1
1990,54,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,888,4,36,0
1990,24,2,1,0,0,1,376,1,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,0,447,5,12,0
1990,42,1,0,0,0,1,33,1,40,0
1990,30,2,0,0,0,1,27,1,40,0
1990,53,1,0,0,0,1,22,5,50,1
1990,53,2,0,0,0,1,461,5,11,0
1990,41,1,0,0,2,1,22,4,37,1
1990,39,2,0,0,2,1,95,5,34,0
1990,53,2,3,0,0,1,8,5,45,1
1990,31,2,1,0,2,1,253,4,45,0
1990,36,1,1,0,0,1,55,1,40,0
1990,41,1,0,3,3,1,53,0,46,0
1990,40,2,0,3,3,1,447,5,40,0
1990,67,1,2,0,2,1,183,5,21,1
1990,58,1,0,0,0,1,55,0,40,1
1990,49,2,0,0,0,0,425,5,32,0
1990,75,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,523,6,40,0
1990,24,1,1,0,0,0,567,0,40,0
1990,47,1,0,0,0,1,166,1,40,1
1990,47,2,0,0,0,1,476,0,20,0
1990,19,1,1,0,0,0,744,4,8,0
1990,41,1,2,0,0,0,243,3,45,0
1990,32,1,0,0,2,1,195,1,45,0
1990,32,2,0,0,0,1,436,3,20,0
1990,24,1,2,1,0,1,379,6,15,0
1990,69,1,0,0,0,1,376,1,8,0
1990,66,2,0,0,0,1,313,5,27,0
1990,33,1,1,0,0,1,235,1,50,0
1990,26,2,0,0,0,1,313,0,0,0
1990,28,1,0,0,0,1,567,0,60,0
1990,21,2,3,0,0,0,445,6,40,0
1990,36,1,1,0,0,1,418,6,48,0
1990,30,1,0,0,0,1,159,6,47,0
1990,20,2,0,0,0,0,808,2,18,0
1990,40,1,0,0,0,1,22,4,45,1
1990,42,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,22,3,52,1
1990,45,2,0,0,0,1,337,5,0,0
1990,51,1,0,0,0,1,64,3,60,1
1990,47,2,0,0,0,1,157,5,32,0
1990,20,2,1,0,0,1,22,1,23,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,554,0,40,0
1990,42,2,0,0,0,0,387,5,6,0
1990,47,1,0,0,0,1,376,4,35,0
1990,43,2,0,0,0,1,14,5,44,0
1990,58,1,0,0,0,1,154,5,40,0
1990,55,2,0,0,0,1,303,6,40,0
1990,30,1,1,0,0,0,379,4,40,0
1990,18,1,1,0,0,0,704,1,20,0
1990,24,1,1,0,0,0,269,3,42,0
1990,23,2,1,0,0,1,319,5,32,0
1990,45,1,0,0,2,0,22,3,60,1
1990,40,2,0,0,0,0,21,5,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,36,2,0,0,0,1,256,1,40,1
1990,36,1,0,0,0,1,22,5,40,1
1990,59,1,0,0,0,0,259,1,40,1
1990,58,2,0,0,0,0,337,3,30,0
1990,31,1,0,0,0,1,55,2,40,0
1990,26,2,0,0,0,1,204,5,40,0
1990,69,2,3,0,0,1,315,2,0,0
1990,47,1,0,0,0,1,197,5,55,1
1990,46,2,0,0,0,1,95,5,16,0
1990,52,2,0,0,0,1,174,5,26,0
1990,55,1,0,0,0,1,85,5,40,1
1990,25,1,1,0,0,1,229,1,40,0
1990,69,2,1,0,2,0,313,3,0,0
1990,61,2,1,0,0,0,37,4,40,0
1990,53,2,1,0,0,1,313,5,40,0
1990,49,2,1,0,0,1,22,5,40,0
1990,58,1,3,0,0,1,22,2,0,0
1990,39,2,1,0,0,1,274,3,40,1
1990,38,1,2,0,0,1,13,1,55,1
1990,47,2,1,0,0,1,157,5,50,0
1990,19,2,1,2,4,0,436,3,25,0
1990,69,2,3,0,0,1,0,0,0,1
1990,41,2,3,0,0,1,155,5,40,0
1990,32,1,0,0,0,1,479,0,50,1
1990,29,2,0,0,0,1,174,5,6,0
1990,76,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,259,1,45,1
1990,32,2,0,0,0,1,8,3,45,0
1990,38,1,2,0,0,1,255,4,40,1
1990,42,2,2,0,0,1,259,3,45,0
1990,59,1,2,0,0,1,59,5,40,1
1990,50,2,1,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,59,1,45,1
1990,60,2,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,1,313,6,0,0
1990,59,1,0,0,0,1,7,4,50,1
1990,60,1,0,0,2,1,22,1,40,1
1990,59,2,0,0,2,1,186,5,21,1
1990,75,2,3,0,0,0,243,3,40,0
1990,45,1,0,0,0,1,154,5,40,0
1990,43,2,0,0,0,1,167,5,40,0
1990,18,1,1,0,0,0,877,3,25,0
1990,29,1,0,0,0,1,255,4,60,1
1990,27,2,0,0,0,1,23,1,50,0
1990,27,2,1,0,0,1,134,5,50,0
1990,64,1,0,0,0,0,567,0,40,0
1990,63,2,0,0,2,0,0,0,0,0
1990,33,1,0,0,0,1,254,4,40,1
1990,33,2,0,0,0,1,266,3,12,0
1990,25,2,1,0,0,1,308,4,40,0
1990,30,1,2,0,0,1,105,5,40,0
1990,26,2,1,0,0,1,347,2,2,0
1990,47,1,0,0,0,1,96,3,40,0
1990,44,2,0,0,1,1,156,5,40,0
1990,41,2,1,0,0,1,258,3,40,0
1990,48,2,0,0,0,1,156,5,40,0
1990,48,1,0,0,0,1,259,3,30,0
1990,26,1,1,2,1,1,479,0,48,0
1990,35,2,0,0,0,1,254,4,60,0
1990,35,1,0,0,0,1,274,3,70,0
1990,50,1,0,0,0,1,303,2,20,1
1990,45,2,0,0,0,1,313,5,30,0
1990,23,1,1,0,0,1,579,0,20,0
1990,21,2,1,0,0,1,313,5,25,0
1990,18,2,1,0,0,1,159,5,25,0
1990,49,1,0,0,0,0,243,1,50,1
1990,42,2,0,0,0,1,7,4,50,1
1990,38,1,0,0,0,0,653,1,40,0
1990,36,2,0,0,0,0,628,1,40,0
1990,33,1,2,0,0,0,704,1,45,0
1990,44,1,0,0,0,1,804,3,40,0
1990,43,2,0,0,0,1,337,3,25,0
1990,22,1,1,0,0,0,883,2,40,0
1990,19,1,1,0,0,0,796,1,40,0
1990,35,1,1,0,0,1,189,1,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,38,1,3,0,0,0,468,5,0,0
1990,31,1,0,0,0,1,216,6,45,0
1990,27,2,0,0,0,1,313,5,30,0
1990,47,1,0,0,0,1,453,5,50,0
1990,44,2,0,0,0,1,443,3,18,0
1990,21,1,1,0,0,0,364,3,25,0
1990,20,2,1,0,0,0,435,3,18,0
1990,23,2,1,0,0,0,447,5,0,0
1990,39,1,0,0,0,1,634,1,40,0
1990,36,2,0,0,0,1,683,1,40,0
1990,33,2,0,0,0,0,17,4,50,0
1990,32,1,0,0,0,1,23,5,50,1
1990,22,1,1,0,0,0,575,0,40,0
1990,55,1,0,0,0,0,22,2,50,0
1990,42,2,0,0,0,1,22,1,45,0
1990,22,1,0,0,0,1,229,3,28,0
1990,21,2,0,0,0,1,157,5,9,0
1990,47,2,3,0,0,1,95,5,40,0
1990,43,2,0,0,0,1,254,4,25,0
1990,43,1,0,0,0,1,59,1,40,1
1990,43,1,0,0,0,1,637,1,40,0
1990,43,2,0,0,0,1,156,5,25,0
1990,80,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,48,5,40,1
1990,42,2,0,0,0,1,5,6,32,0
1990,18,2,1,0,0,0,453,4,40,0
1990,34,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,1,8,5,50,0
1990,36,2,3,0,0,0,449,4,0,0
1990,50,2,1,0,0,1,335,0,37,0
1990,72,2,3,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,365,3,15,0
1990,78,2,1,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,58,2,1,0,0,0,337,1,60,0
1990,77,1,3,0,0,0,0,0,0,0
1990,45,1,0,3,3,1,53,0,40,1
1990,47,2,0,3,3,1,276,3,40,0
1990,26,2,1,0,0,1,14,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,58,2,2,0,1,1,888,3,40,1
1990,57,2,0,0,0,1,313,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,53,5,45,0
1990,26,2,0,0,0,1,158,5,70,0
1990,35,2,2,0,0,0,243,3,40,0
1990,37,1,1,0,0,1,17,3,45,0
1990,43,1,0,0,0,1,22,1,60,1
1990,43,2,0,0,0,1,155,5,20,0
1990,18,1,1,0,0,0,436,3,20,0
1990,62,2,3,0,0,1,319,4,40,0
1990,39,1,0,0,0,1,167,5,40,1
1990,37,2,0,0,0,1,22,5,45,0
1990,29,2,1,0,0,1,203,5,45,0
1990,26,2,1,0,0,1,174,5,45,0
1990,75,1,0,0,0,0,717,3,60,0
1990,71,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,2,1,55,1,40,1
1990,62,2,0,0,2,0,0,0,0,0
1990,35,2,1,3,0,1,458,4,40,0
1990,36,1,1,0,0,1,809,2,35,0
1990,43,1,0,0,2,1,55,5,40,1
1990,36,2,0,0,2,1,909,6,0,0
1990,66,1,0,0,0,0,285,4,80,1
1990,62,2,0,0,0,0,235,2,25,0
1990,41,1,0,0,0,1,453,2,40,0
1990,40,2,0,3,0,1,37,2,30,0
1990,26,1,1,0,2,0,269,3,40,0
1990,28,2,2,0,0,0,337,1,40,0
1990,27,2,3,0,0,1,808,2,20,0
1990,43,2,1,0,0,1,22,5,48,0
1990,20,2,1,1,0,0,319,4,40,0
1990,53,1,1,0,0,1,389,5,40,0
1990,38,2,0,0,0,1,229,5,20,0
