YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,37,1,0,0,0,1,22,3,55,1
1990,77,1,0,0,0,0,453,0,6,0
1990,76,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,259,1,40,1
1990,37,2,0,0,0,1,155,5,15,0
1990,54,1,3,0,0,1,159,6,20,0
1990,26,2,1,0,0,1,95,5,40,0
1990,23,2,1,0,0,1,203,5,35,0
1990,31,2,2,0,0,1,229,1,40,0
1990,72,1,0,0,0,0,17,5,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,1,313,1,40,0
1990,21,1,1,0,0,0,486,0,40,0
1990,20,2,1,0,0,1,276,3,28,0
1990,22,1,1,0,0,0,813,4,40,0
1990,46,1,0,0,0,0,263,3,76,0
1990,47,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,748,4,10,0
1990,54,1,0,0,0,1,37,5,40,0
1990,50,2,0,0,0,1,157,5,20,0
1990,20,2,1,0,0,1,264,3,14,0
1990,27,1,0,0,0,1,505,3,40,0
1990,24,2,0,0,0,1,777,1,45,0
1990,61,1,3,0,0,0,544,1,40,0
1990,77,1,0,0,0,0,628,1,40,0
1990,72,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,558,0,60,1
1990,43,2,0,0,0,1,106,5,40,0
1990,23,2,1,0,0,1,243,3,40,0
1990,20,1,1,0,0,1,567,0,25,0
1990,29,1,1,0,0,0,585,0,40,0
1990,36,1,1,0,0,0,804,2,40,0
1990,31,1,0,0,0,1,549,6,40,0
1990,34,2,0,0,0,1,466,5,40,0
1990,41,1,0,0,0,1,804,2,40,0
1990,36,2,0,0,0,1,243,3,8,0
1990,18,2,1,0,0,0,276,3,22,0
1990,30,1,0,0,0,1,22,5,50,1
1990,30,2,0,0,0,1,157,5,0,0
1990,39,2,0,0,0,1,22,5,35,0
1990,38,1,0,0,0,1,56,1,40,0
1990,32,2,0,0,0,1,276,3,0,0
1990,32,1,0,0,0,1,243,3,58,1
1990,61,1,0,0,0,1,14,5,40,1
1990,58,2,0,0,0,0,257,0,40,0
1990,46,1,0,0,0,1,195,1,40,0
1990,42,2,0,0,0,1,156,5,55,0
1990,47,1,0,0,0,0,595,0,40,0
1990,45,2,0,0,0,1,276,3,35,0
1990,77,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,434,3,45,0
1990,56,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,22,1,40,1
1990,50,2,0,0,0,0,303,5,35,0
1990,21,1,1,0,0,1,274,3,40,0
1990,39,1,0,0,0,1,257,4,60,1
1990,38,2,0,0,0,1,155,5,0,0
1990,56,1,0,0,0,0,783,4,40,1
1990,54,2,0,0,0,1,22,3,40,0
1990,77,2,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,579,0,40,0
1990,64,2,0,0,0,0,339,4,40,0
1990,62,1,0,0,0,0,783,1,40,1
1990,50,2,0,0,0,1,157,5,50,0
1990,66,1,0,0,0,0,426,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,2,0,883,3,50,0
1990,41,2,0,0,2,0,308,0,45,0
1990,48,2,2,0,0,1,105,5,20,0
1990,39,1,3,0,0,1,84,5,50,1
1990,32,2,2,0,0,1,303,5,35,0
1990,45,2,2,0,0,1,167,5,40,0
1990,28,1,1,0,0,1,259,3,60,0
1990,72,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,1,95,5,40,0
1990,42,2,2,0,0,0,319,4,40,0
1990,23,1,1,0,0,1,577,2,40,0
1990,40,1,1,0,0,0,505,4,40,0
1990,64,1,0,0,0,1,375,4,40,0
1990,71,2,0,0,0,1,0,0,0,0
1990,34,1,1,0,0,1,229,4,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,50,2,2,0,0,1,387,5,40,0
1990,48,2,2,0,0,0,243,3,43,0
1990,26,2,1,0,0,1,22,0,40,0
1990,22,1,1,0,0,1,434,4,40,0
1990,20,1,1,0,0,0,257,2,40,0
1990,46,1,0,0,0,1,26,0,50,1
1990,44,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,178,3,45,1
1990,41,2,0,0,0,1,254,4,50,0
1990,67,1,0,0,0,0,57,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,51,1,3,0,0,0,243,3,46,0
1990,55,1,0,0,0,1,628,1,40,0
1990,42,2,0,0,0,0,313,5,37,0
1990,18,1,1,0,0,0,877,3,40,0
1990,51,1,0,0,0,1,243,3,40,0
1990,52,2,0,0,0,1,313,5,40,0
1990,24,2,1,0,0,1,156,5,40,0
1990,21,2,1,0,0,1,156,5,40,0
1990,27,2,0,0,0,1,159,5,50,0
1990,27,1,0,0,0,1,257,5,60,1
1990,49,2,3,0,0,0,313,5,40,0
1990,36,1,0,0,0,1,363,1,40,0
1990,33,2,0,0,0,1,435,3,0,0
1990,45,1,0,0,0,1,198,2,40,1
1990,45,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,22,1,48,0
1990,50,2,0,0,0,1,95,5,16,0
1990,24,2,1,0,0,1,313,5,37,0
1990,22,2,1,0,0,0,313,4,40,0
1990,54,1,0,3,4,1,14,5,60,0
1990,47,2,0,3,4,1,348,2,37,0
1990,43,2,1,0,0,1,7,4,50,1
1990,48,2,0,0,0,1,174,6,35,0
1990,53,1,0,0,0,1,217,1,40,0
1990,21,2,1,0,0,1,319,4,40,0
1990,72,1,1,0,0,0,785,5,20,0
1990,27,2,2,0,0,1,243,3,46,0
1990,42,1,0,0,0,1,65,1,60,1
1990,40,2,0,0,0,0,329,5,18,0
1990,19,2,1,0,0,1,467,5,40,0
1990,64,1,0,0,0,0,5,6,40,0
1990,50,2,0,0,0,1,174,5,30,0
1990,60,2,3,0,0,1,385,3,36,0
1990,22,1,1,0,0,0,575,0,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,84,5,50,1
1990,35,2,0,0,0,1,104,5,35,0
1990,40,1,0,0,0,1,14,5,40,0
1990,33,2,0,0,0,1,27,4,22,0
1990,36,1,0,0,0,1,84,5,60,1
1990,37,2,0,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,23,5,40,1
1990,30,2,0,0,0,1,373,3,40,0
1990,63,1,0,0,0,0,869,0,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,376,3,40,0
1990,30,2,0,0,0,0,376,4,30,0
1990,39,1,3,0,0,1,166,4,40,0
1990,56,1,0,0,0,0,354,2,40,0
1990,58,2,0,0,0,0,709,1,46,0
1990,27,1,1,0,0,1,215,1,55,0
1990,25,1,3,0,0,1,689,6,40,0
1990,35,2,1,0,0,1,779,1,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,263,3,48,1
1990,32,2,0,0,0,0,355,2,40,0
1990,66,1,1,0,0,0,453,5,0,0
1990,66,1,3,0,0,0,0,0,0,0
1990,60,2,2,0,0,0,319,3,40,0
1990,22,1,1,0,0,0,436,5,40,0
1990,34,1,0,0,0,0,507,4,52,0
1990,34,2,0,0,0,1,0,0,0,0
1990,56,2,2,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,313,6,37,0
1990,56,1,0,0,0,1,56,1,45,0
1990,54,2,0,0,0,0,274,3,22,0
1990,32,1,0,0,0,1,549,1,46,0
1990,28,2,0,0,0,0,447,4,0,0
1990,41,2,2,0,0,0,22,4,37,0
1990,21,2,3,0,0,0,276,3,0,0
1990,62,1,0,0,0,1,354,2,40,0
1990,57,2,0,0,0,0,7,4,40,0
1990,23,2,1,0,0,1,356,1,40,0
1990,59,1,0,0,2,0,503,3,0,0
1990,59,2,0,0,2,0,453,4,40,0
1990,61,1,0,0,0,0,869,0,0,0
1990,58,2,0,0,0,1,95,5,40,1
1990,74,1,0,0,0,0,53,5,0,1
1990,69,2,0,0,0,0,0,0,0,0
1990,41,1,0,3,3,0,436,3,60,0
1990,38,2,0,3,3,0,435,3,0,0
1990,49,1,0,0,2,0,17,3,40,0
1990,46,2,0,0,2,0,436,3,20,0
1990,22,1,1,0,0,1,17,3,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,2,0,203,5,40,0
1990,25,2,1,0,0,1,313,5,38,0
1990,34,1,0,0,0,1,23,5,45,0
1990,35,2,0,0,0,1,8,2,42,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,435,3,0,0
1990,49,1,0,0,0,0,808,2,40,0
1990,49,2,0,0,0,0,274,3,40,0
1990,24,1,1,0,0,0,426,5,40,0
1990,35,1,0,0,0,1,274,3,47,0
1990,37,2,0,0,0,0,466,5,52,0
1990,56,1,0,0,0,1,303,6,40,1
1990,58,2,0,0,0,0,313,1,40,0
1990,56,1,0,0,0,1,418,6,40,1
1990,50,2,0,0,0,0,17,3,40,0
1990,18,1,1,0,0,0,275,3,24,0
1990,67,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,337,4,20,0
1990,31,2,1,0,0,1,195,1,35,0
1990,29,2,2,0,0,0,434,3,25,0
1990,46,1,2,0,0,1,48,1,40,0
1990,73,2,2,0,0,0,785,1,40,0
1990,36,1,0,0,0,1,57,1,40,0
1990,35,2,0,0,0,1,104,5,15,0
1990,31,1,0,0,0,1,259,1,60,0
1990,32,2,0,0,0,1,313,0,20,0
1990,69,1,3,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,23,5,45,0
1990,34,2,0,0,0,1,156,5,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,27,2,0,0,0,1,25,4,50,0
1990,27,1,0,0,0,1,166,1,55,0
1990,55,1,0,0,0,1,15,5,55,1
1990,52,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,213,1,40,0
1990,24,1,3,0,0,1,508,6,60,0
1990,32,1,0,0,0,1,13,3,48,1
1990,32,2,0,0,0,1,95,5,8,0
1990,35,1,0,0,0,1,22,3,50,1
1990,34,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,434,3,0,0
1990,62,2,0,0,0,0,274,3,12,0
1990,24,2,1,0,0,1,354,2,40,0
1990,30,1,0,0,0,1,17,4,55,1
1990,32,2,0,0,0,1,27,4,50,1
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,35,2,3,0,0,0,385,4,36,0
1990,36,1,0,0,0,0,505,4,45,0
1990,29,2,0,0,0,1,808,2,25,0
1990,25,1,1,0,0,0,804,2,45,0
1990,49,2,2,0,0,0,447,5,48,0
1990,20,2,1,0,0,1,259,3,20,0
1990,19,2,1,0,0,1,259,3,16,0
1990,67,1,0,0,0,1,23,1,40,0
1990,66,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,453,4,40,0
1990,42,2,0,0,0,1,444,3,20,0
1990,24,1,1,0,0,1,378,4,48,0
1990,18,2,1,0,0,0,427,5,40,0
1990,23,1,1,0,0,1,434,3,30,0
1990,46,2,1,0,2,1,156,5,40,0
1990,46,1,0,0,0,1,22,1,75,1
1990,40,2,0,0,0,1,22,4,50,1
1990,27,2,1,0,0,1,389,5,40,0
1990,27,2,1,0,0,1,313,4,40,0
1990,27,2,1,0,0,1,95,5,40,0
1990,41,1,2,0,0,1,53,0,55,1
1990,19,1,1,0,0,1,436,3,0,0
1990,40,2,2,0,0,1,156,5,40,0
1990,80,1,0,0,0,1,156,5,6,0
1990,75,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,253,4,40,1
1990,34,2,0,0,0,0,24,4,0,0
1990,38,1,0,0,0,1,243,4,40,0
1990,36,2,0,0,0,1,769,4,18,0
1990,44,1,0,0,0,1,26,5,75,1
1990,45,2,0,0,0,1,5,6,20,0
1990,30,1,0,0,0,1,185,3,50,0
1990,26,2,0,0,0,1,37,1,40,0
1990,29,1,0,0,0,1,57,6,40,0
1990,28,2,0,0,0,1,308,1,37,0
1990,53,2,0,0,0,1,95,5,24,0
1990,57,1,0,0,0,1,23,1,40,0
1990,51,1,0,0,0,0,22,2,55,0
1990,45,2,0,0,0,1,234,4,37,0
1990,71,2,1,0,0,1,0,0,0,0
1990,69,2,1,0,0,0,0,0,0,0
1990,62,2,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,453,4,30,0
1990,37,2,0,0,0,1,337,5,10,0
1990,45,1,2,0,0,1,5,6,52,1
1990,43,2,0,3,0,1,695,2,55,1
1990,56,1,0,0,0,1,22,5,40,0
1990,18,1,1,3,0,0,275,3,16,0
1990,79,2,3,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,253,4,36,0
1990,69,1,0,0,0,1,453,4,45,1
1990,29,1,1,0,0,1,453,4,60,0
1990,25,2,1,0,0,1,155,5,20,0
1990,33,1,0,0,0,1,719,1,46,0
1990,38,2,0,0,0,1,447,5,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,453,5,40,0
1990,39,1,1,0,0,0,844,2,40,0
1990,25,2,2,0,0,1,447,5,28,0
1990,62,1,2,0,0,1,575,1,20,0
1990,35,2,2,0,0,1,15,5,40,0
1990,72,1,0,1,0,0,418,6,20,0
1990,70,2,0,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,376,4,40,0
1990,23,2,1,1,0,1,276,3,0,0
1990,52,2,0,0,2,1,264,3,35,0
1990,58,1,0,0,0,0,274,3,40,0
1990,23,2,1,0,2,1,313,3,48,0
1990,33,1,0,0,2,0,869,0,37,0
1990,41,2,0,0,0,0,386,3,37,0
1990,68,1,0,0,0,1,276,3,27,0
1990,57,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,485,4,40,0
1990,57,2,3,0,0,1,95,5,32,0
1990,65,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,64,1,38,0
1990,47,2,0,0,0,1,156,5,26,0
1990,18,1,1,0,0,0,438,3,10,0
1990,37,1,0,0,0,1,243,3,50,1
1990,37,2,0,0,0,1,313,3,9,0
1990,66,2,3,0,0,1,0,0,0,0
1990,25,2,1,0,0,0,479,0,40,0
1990,64,1,3,0,0,1,26,1,24,1
1990,55,2,3,0,2,0,274,3,0,0
1990,39,1,0,0,0,0,265,3,40,0
1990,27,2,0,0,2,1,466,5,48,0
1990,59,1,0,0,0,1,22,5,35,1
1990,59,2,0,0,0,1,95,5,40,0
1990,25,2,1,0,0,1,22,4,44,0
1990,22,1,1,0,0,1,243,3,50,0
1990,31,1,0,0,0,1,337,4,45,0
1990,38,2,0,0,0,0,628,1,40,0
1990,47,1,0,0,0,1,856,2,65,1
1990,47,2,0,0,0,0,0,0,0,0
1990,27,2,3,0,0,0,276,3,45,0
1990,26,1,1,0,0,0,274,3,40,0
1990,25,1,1,0,0,0,567,0,48,0
1990,24,1,1,0,0,1,365,3,10,0
1990,20,1,1,0,0,0,869,0,40,0
1990,36,1,0,0,0,0,653,2,40,0
1990,36,2,0,0,0,0,348,2,40,0
1990,34,1,1,1,4,1,22,4,40,0
1990,28,2,1,1,4,0,337,0,46,0
1990,59,1,2,0,0,0,514,3,35,0
1990,35,2,1,0,0,0,779,1,40,0
1990,27,2,1,1,0,1,375,4,37,0
1990,28,1,3,1,0,0,444,4,40,0
1990,25,1,1,0,0,0,486,0,40,0
1990,62,1,2,0,0,0,503,2,40,0
1990,28,1,0,0,0,1,22,3,55,0
1990,29,2,0,0,0,1,156,5,0,0
1990,25,2,0,0,0,0,785,1,40,0
1990,30,1,0,0,0,0,793,1,40,0
1990,70,2,0,0,0,1,143,5,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,576,5,44,0
1990,25,2,0,0,0,1,95,5,40,0
1990,23,1,1,0,2,1,268,3,53,0
1990,18,2,1,0,0,0,313,3,24,0
1990,78,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,22,3,60,0
1990,31,2,0,0,0,0,22,5,24,0
1990,64,1,1,0,0,0,734,1,40,0
1990,68,2,2,1,0,0,174,6,0,0
1990,37,1,1,1,0,1,278,1,37,0
1990,34,1,0,0,0,0,22,3,50,1
1990,31,2,0,0,0,0,877,3,7,0
1990,55,1,2,0,0,0,804,2,45,0
1990,62,2,3,0,0,0,276,3,90,0
1990,62,2,2,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,453,5,0,0
1990,70,1,0,2,0,0,0,0,0,0
1990,75,2,0,2,0,0,0,0,0,0
1990,40,1,1,2,0,0,0,0,0,0
1990,25,2,1,2,0,0,313,5,30,0
1990,25,1,1,2,0,1,448,4,30,0
1990,20,2,1,2,0,0,0,0,0,0
1990,31,2,1,0,0,0,427,2,12,0
1990,33,1,2,2,0,0,883,2,40,0
1990,32,1,0,1,1,0,809,2,0,0
1990,32,2,0,1,1,0,447,5,40,0
1990,35,1,0,1,1,1,22,5,40,0
1990,30,2,0,1,1,1,337,4,30,0
1990,61,1,2,0,0,1,179,6,40,1
1990,62,1,0,0,0,1,19,4,40,0
1990,62,2,0,0,0,1,337,4,15,0
1990,25,1,1,0,1,0,567,0,30,0
1990,19,2,1,0,1,0,0,0,0,0
1990,33,1,0,0,0,1,22,1,50,0
1990,33,2,0,0,0,0,337,4,12,0
1990,35,1,0,0,0,0,575,4,40,0
1990,33,2,0,0,0,0,155,5,21,0
1990,31,1,0,0,0,1,22,4,45,0
1990,27,2,0,0,0,0,155,5,18,0
1990,45,1,0,0,0,1,156,5,40,0
1990,43,2,0,0,0,1,33,1,40,0
1990,46,1,0,0,0,1,235,1,40,0
1990,45,2,0,0,0,1,156,5,30,0
1990,75,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,567,0,40,0
1990,21,1,1,0,0,0,274,3,40,0
1990,46,1,0,0,0,0,779,1,40,0
1990,47,2,0,0,0,0,275,5,20,0
1990,25,1,1,0,0,0,567,0,40,0
1990,46,1,0,0,0,0,355,2,40,0
1990,45,2,0,0,0,1,313,5,40,0
1990,37,2,3,0,0,0,379,3,0,0
1990,19,1,1,0,0,0,514,4,30,0
1990,55,1,0,0,0,0,734,1,40,0
1990,39,2,0,0,0,0,338,6,20,0
1990,19,2,1,0,0,0,889,1,40,0
1990,64,1,0,0,0,0,577,2,0,0
1990,60,2,0,0,0,0,276,3,0,0
1990,39,1,0,0,0,1,549,4,30,0
1990,37,2,0,0,0,1,253,4,37,0
1990,59,1,0,0,0,0,458,4,34,0
1990,49,2,0,0,0,1,188,3,20,0
1990,34,1,3,2,1,0,436,3,0,0
1990,36,2,0,0,0,0,453,5,56,0
1990,35,1,0,0,0,0,453,5,50,0
1990,51,1,0,0,0,0,274,3,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,243,3,45,0
1990,27,2,0,0,0,1,376,4,41,0
1990,38,2,1,0,0,1,156,5,40,0
1990,43,1,0,0,0,1,55,6,45,0
1990,48,2,0,0,0,1,257,2,40,0
1990,23,1,0,0,0,1,213,1,40,0
1990,25,2,0,0,0,0,744,1,38,0
1990,62,1,0,0,0,0,436,3,20,0
1990,54,2,0,0,0,0,337,6,40,0
1990,27,1,2,0,0,1,0,0,0,0
1990,50,1,2,0,0,1,84,5,50,1
1990,26,1,1,1,0,0,883,2,0,0
1990,33,2,0,0,0,1,8,0,50,0
1990,46,1,0,0,0,1,22,0,50,1
1990,27,1,1,0,0,1,418,6,45,0
1990,25,1,1,0,2,1,877,3,45,0
1990,33,1,0,0,0,1,13,1,50,1
1990,32,2,0,0,0,1,447,5,0,0
1990,48,1,0,0,0,1,189,2,40,1
1990,42,2,0,0,0,1,354,2,40,0
1990,19,1,1,0,0,1,889,2,20,0
1990,35,1,0,0,0,0,74,1,48,0
1990,35,2,0,0,0,1,357,4,30,0
1990,43,1,0,0,0,0,426,4,40,0
1990,40,2,0,0,0,1,17,3,42,0
1990,36,1,2,0,0,1,566,3,40,0
1990,46,1,0,0,0,1,637,1,40,0
1990,40,2,0,0,0,1,375,4,25,0
1990,25,2,1,0,0,1,365,2,40,0
1990,70,1,0,0,2,0,877,3,20,0
1990,57,2,0,0,2,0,744,4,35,0
1990,27,1,1,0,0,1,253,4,40,0
1990,26,2,1,0,0,1,257,4,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,313,5,35,0
1990,28,2,1,0,0,1,308,5,35,0
1990,39,2,3,0,0,1,315,4,27,0
1990,46,2,2,0,0,1,243,3,50,0
1990,22,2,1,0,0,1,274,3,35,0
1990,18,1,1,0,0,1,274,3,20,0
1990,53,1,2,0,0,0,259,3,40,1
1990,69,1,0,0,0,0,357,4,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,40,0
1990,40,1,0,0,0,1,417,6,48,0
1990,39,2,0,0,0,1,95,5,32,0
1990,42,1,0,0,0,1,628,1,40,0
1990,39,2,0,0,0,1,274,3,66,0
1990,56,1,0,0,0,1,225,1,60,0
1990,49,2,0,0,0,0,447,4,48,0
1990,22,1,1,0,0,1,889,3,45,0
1990,32,1,0,0,0,1,22,1,45,1
1990,29,2,0,0,0,1,303,4,40,0
1990,79,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,889,3,42,0
1990,32,2,0,0,0,0,276,3,8,0
1990,21,2,1,0,0,1,319,2,30,0
1990,21,1,1,0,0,1,304,4,30,0
1990,47,1,1,0,0,0,567,0,0,0
1990,53,1,0,0,0,0,539,2,40,0
1990,48,2,0,0,0,1,207,5,32,0
1990,23,1,1,0,0,0,567,0,40,0
1990,32,1,0,0,2,0,22,3,40,1
1990,33,2,0,0,0,1,22,4,40,0
1990,35,2,2,0,0,0,449,4,20,0
1990,66,2,3,0,2,0,744,1,0,0
1990,45,1,2,0,0,1,22,1,52,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,243,3,45,0
1990,27,2,0,0,0,0,337,3,31,0
1990,64,1,0,0,0,0,426,5,8,0
1990,65,2,0,0,2,0,208,5,0,0
1990,61,2,2,0,0,0,447,5,40,0
1990,48,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,0,23,4,40,0
1990,38,1,0,0,2,0,558,0,40,0
1990,35,2,0,0,2,0,0,0,0,0
1990,64,1,0,0,0,1,304,1,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,269,3,20,0
1990,32,2,0,0,2,1,447,5,40,0
1990,39,1,3,0,0,1,174,5,37,0
1990,54,1,0,0,2,0,777,1,40,0
1990,53,2,0,0,2,0,744,1,38,0
1990,40,2,2,0,2,0,744,1,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,313,5,40,0
1990,25,1,1,0,0,0,859,1,48,0
1990,20,2,1,0,0,0,885,3,21,0
1990,47,1,0,0,0,0,889,3,40,0
1990,51,2,0,0,0,0,269,3,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,888,2,40,0
1990,46,1,2,0,2,0,744,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,23,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,779,1,40,0
1990,55,2,2,0,0,0,275,4,30,0
1990,20,1,1,0,0,0,453,4,40,0
1990,35,1,0,2,0,1,453,1,40,0
1990,24,2,0,2,0,0,744,1,40,0
1990,47,1,0,0,0,0,709,1,40,0
1990,47,2,0,0,0,0,744,1,0,0
1990,23,1,1,0,0,0,779,0,40,0
1990,55,1,0,0,0,1,529,2,45,0
1990,54,2,0,0,0,0,337,3,40,0
1990,25,2,1,0,0,1,318,2,60,0
1990,33,2,1,2,0,1,434,5,5,0
1990,34,1,0,2,0,1,783,1,40,0
1990,27,2,0,1,0,1,22,3,40,0
1990,78,2,2,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,74,2,3,2,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,68,2,1,0,0,0,473,0,14,0
1990,54,1,0,0,2,0,549,1,40,0
1990,52,2,0,0,2,0,754,1,40,0
1990,20,1,1,0,2,0,744,1,0,0
1990,40,1,0,0,4,0,779,1,40,0
1990,35,2,0,0,2,0,95,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,709,1,44,0
1990,46,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,2,0,579,0,0,0
1990,35,2,0,0,2,0,449,4,40,0
1990,43,2,1,0,0,0,0,0,0,0
1990,49,1,1,0,0,0,779,1,0,0
1990,28,2,1,0,0,0,0,0,0,0
1990,38,2,1,0,0,1,276,3,35,0
1990,18,2,1,0,0,0,449,5,0,0
1990,47,1,2,0,0,0,364,3,40,0
1990,46,1,0,0,0,0,518,1,48,0
1990,46,2,0,0,0,1,313,4,20,0
1990,23,2,1,0,0,1,156,5,35,0
1990,40,1,0,0,0,1,637,1,40,0
1990,38,2,0,0,0,1,337,5,40,0
1990,78,1,0,0,2,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,24,4,37,0
1990,79,2,3,0,2,0,0,0,0,0
1990,45,1,0,0,0,0,779,1,15,0
