YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,46,2,0,0,0,1,365,1,37,0
1990,26,2,3,0,0,0,313,6,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,313,1,52,0
1990,76,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,507,0,40,0
1990,56,2,0,0,0,0,877,3,0,0
1990,23,1,1,0,0,0,436,3,40,0
1990,22,1,0,0,0,0,453,4,40,0
1990,23,2,0,0,0,0,315,1,37,0
1990,43,2,2,0,0,0,744,1,40,0
1990,18,2,1,0,0,0,744,1,35,0
1990,32,2,3,0,0,1,687,3,0,0
1990,39,1,0,0,0,1,417,6,42,0
1990,40,2,0,0,0,0,385,4,40,0
1990,59,1,0,0,0,0,747,1,30,0
1990,62,2,0,0,2,0,744,1,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,479,0,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,269,3,40,0
1990,37,1,0,0,0,1,37,6,37,0
1990,38,2,0,0,0,1,315,6,0,0
1990,22,1,0,0,0,0,889,1,40,0
1990,27,2,0,0,0,0,744,1,40,0
1990,27,1,3,0,0,0,518,1,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,549,5,40,0
1990,39,2,0,0,0,1,313,5,35,0
1990,20,2,1,0,0,1,435,3,20,0
1990,18,2,1,0,0,1,98,5,17,0
1990,49,1,0,0,2,0,869,0,40,0
1990,45,2,0,0,2,0,744,1,40,0
1990,80,1,3,0,2,0,0,0,0,0
1990,61,1,0,0,0,0,425,6,10,0
1990,62,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,2,0,276,1,16,0
1990,36,1,1,0,0,1,174,5,37,0
1990,28,1,0,0,0,1,538,3,40,0
1990,26,2,0,0,2,1,376,4,40,0
1990,26,1,0,0,2,0,869,0,40,0
1990,25,2,0,0,2,0,744,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,243,3,50,1
1990,32,2,0,0,0,1,23,5,50,1
1990,67,1,0,0,0,0,425,6,10,0
1990,61,2,0,0,0,0,444,5,15,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,0,0,0,0
1990,33,2,0,0,0,1,156,5,40,0
1990,36,1,0,0,0,1,766,2,40,0
1990,59,2,2,0,0,0,458,4,35,0
1990,45,1,0,0,0,1,266,3,42,0
1990,43,2,0,0,0,0,337,6,31,0
1990,41,1,0,0,2,0,567,0,40,0
1990,38,2,0,0,2,0,666,3,35,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,17,3,48,0
1990,77,1,0,0,0,0,813,4,20,0
1990,69,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,575,0,40,0
1990,35,2,0,0,0,1,447,5,16,0
1990,36,1,0,0,0,0,567,0,8,0
1990,31,2,0,0,0,0,804,3,22,0
1990,51,2,3,0,0,1,95,6,24,0
1990,25,1,1,0,0,1,25,4,60,0
1990,21,2,1,0,0,0,435,3,40,0
1990,35,1,0,0,0,0,804,0,50,0
1990,34,2,0,0,0,1,15,5,24,0
1990,36,1,0,0,0,1,0,0,0,0
1990,38,2,0,0,0,1,105,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,84,5,30,1
1990,70,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,779,1,50,0
1990,46,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,319,5,10,0
1990,57,1,0,0,0,0,637,1,50,0
1990,63,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,505,3,40,1
1990,42,2,0,0,0,0,22,5,40,0
1990,37,1,0,0,0,1,804,3,45,0
1990,33,2,0,0,0,1,385,4,30,0
1990,36,1,2,0,0,1,23,4,40,1
1990,50,1,2,0,0,1,308,4,36,0
1990,31,2,1,0,0,0,308,4,0,0
1990,46,1,0,0,0,1,22,1,40,0
1990,41,2,0,0,0,1,95,5,24,0
1990,18,1,1,0,0,0,469,3,10,0
1990,46,2,0,0,0,1,445,5,30,0
1990,52,1,0,0,0,1,154,5,45,1
1990,40,2,0,0,0,1,207,5,24,0
1990,39,1,0,0,0,1,549,4,40,0
1990,35,1,0,0,0,0,505,4,60,1
1990,40,2,0,0,0,0,337,4,20,0
1990,30,1,0,0,0,1,566,3,45,0
1990,35,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,567,5,40,0
1990,49,2,0,0,0,1,207,5,40,0
1990,31,1,1,0,0,1,235,1,60,1
1990,47,2,1,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,276,3,10,0
1990,77,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,157,5,40,0
1990,36,2,0,0,0,1,234,4,40,0
1990,42,2,0,0,2,0,628,1,40,0
1990,44,1,0,0,4,0,599,0,40,0
1990,35,1,0,0,2,0,754,1,40,0
1990,32,2,0,0,2,0,754,1,40,0
1990,51,1,0,0,0,0,696,5,55,1
1990,48,2,0,0,0,0,323,4,0,0
1990,25,1,1,0,0,1,18,4,50,0
1990,22,1,1,0,0,1,98,5,16,0
1990,31,1,0,0,0,0,514,3,40,0
1990,29,2,0,0,0,0,203,5,40,0
1990,56,1,0,0,2,0,486,0,40,0
1990,54,2,0,0,2,0,769,1,40,0
1990,19,1,1,0,2,0,274,3,40,0
1990,79,2,3,0,2,0,0,0,0,0
1990,52,1,0,0,0,0,224,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,59,1,2,0,0,1,18,4,30,0
1990,35,2,1,0,0,1,308,5,40,0
1990,33,1,0,0,0,1,259,3,50,1
1990,31,2,0,0,0,1,374,3,8,0
1990,41,1,0,0,0,1,55,1,40,1
1990,37,2,0,0,0,1,313,4,40,0
1990,49,2,2,0,0,0,315,5,18,0
1990,29,1,1,0,0,1,268,3,40,0
1990,43,1,0,0,0,1,567,0,40,0
1990,38,2,0,0,0,1,156,5,30,0
1990,36,1,0,0,0,1,21,5,50,0
1990,33,2,0,0,0,1,337,1,40,0
1990,41,1,0,0,0,1,53,0,40,0
1990,47,2,0,0,0,1,23,3,35,0
1990,20,1,1,0,0,0,275,5,40,0
1990,28,1,0,0,0,1,64,4,37,0
1990,33,2,0,0,0,1,64,4,37,0
1990,28,1,0,0,0,1,22,3,48,0
1990,25,2,0,0,0,1,184,5,42,0
1990,63,1,0,0,0,1,22,1,54,1
1990,61,2,0,0,0,0,338,2,0,0
1990,56,1,0,0,0,1,213,1,40,0
1990,45,2,0,0,0,1,156,5,20,0
1990,22,1,1,0,0,1,96,3,24,0
1990,26,1,0,0,0,1,56,1,40,1
1990,26,2,0,0,0,1,274,3,40,0
1990,48,2,2,0,0,0,206,5,44,0
1990,23,1,1,0,0,0,383,4,15,0
1990,37,2,2,0,0,0,337,3,60,0
1990,44,1,0,0,2,0,843,1,40,0
1990,31,2,0,0,0,0,276,3,32,0
1990,48,1,0,0,0,0,22,2,40,0
1990,38,2,0,0,0,1,22,2,40,0
1990,72,1,0,0,2,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,544,1,55,1
1990,33,2,0,0,0,0,276,3,20,0
1990,48,1,0,0,0,1,13,1,50,0
1990,42,2,0,0,0,0,37,1,40,0
1990,34,1,0,0,0,0,869,0,40,0
1990,34,2,0,0,0,0,276,3,0,0
1990,61,1,0,0,0,1,808,5,20,0
1990,56,2,0,0,0,0,316,5,32,0
1990,33,1,1,0,0,1,159,5,40,0
1990,26,1,1,0,0,1,774,5,20,0
1990,76,1,1,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,63,1,1,0,0,0,174,5,40,0
1990,53,1,0,0,0,0,634,1,55,0
1990,45,2,0,0,0,0,447,5,32,0
1990,20,2,1,0,0,0,276,5,40,0
1990,38,1,0,0,4,1,7,1,45,0
1990,35,2,0,0,0,1,315,3,9,0
1990,71,2,3,0,4,0,787,1,40,0
1990,54,2,3,0,0,0,313,3,20,0
1990,44,1,0,0,0,0,507,2,42,0
1990,29,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,719,1,40,0
1990,41,1,2,0,0,1,18,1,42,1
1990,43,1,0,0,2,0,869,0,55,1
1990,42,2,0,0,2,0,337,0,40,0
1990,46,1,0,0,0,0,585,0,40,0
1990,47,2,0,0,0,1,313,5,25,0
1990,52,1,0,0,0,0,457,6,40,0
1990,53,2,0,0,0,0,319,3,32,0
1990,29,1,1,0,0,0,348,2,40,0
1990,27,1,2,0,0,0,453,5,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,435,3,40,0
1990,58,1,0,0,0,0,567,0,36,0
1990,55,2,0,0,0,1,348,2,0,0
1990,19,1,1,1,0,0,453,4,34,0
1990,73,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,563,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,785,1,0,0
1990,25,1,1,0,0,1,365,3,40,0
1990,20,1,1,0,0,0,856,0,48,0
1990,25,1,1,0,0,0,17,3,60,0
1990,20,1,1,0,0,0,877,3,30,0
1990,33,1,0,0,2,0,567,0,40,0
1990,33,2,0,0,0,1,23,1,30,0
1990,61,1,0,0,0,0,22,1,45,1
1990,57,2,0,0,0,0,444,5,30,0
1990,46,1,0,0,0,0,56,1,40,0
1990,42,2,0,0,0,0,407,4,20,0
1990,23,1,1,0,0,1,385,6,24,0
1990,20,2,1,0,0,1,23,4,20,0
1990,61,2,1,0,0,1,158,5,30,0
1990,64,1,0,0,0,1,22,4,35,0
1990,61,2,0,0,0,1,14,5,40,1
1990,69,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,474,0,40,0
1990,32,2,0,0,0,1,474,0,20,0
1990,72,2,3,0,2,0,0,0,0,0
1990,21,1,1,1,0,1,14,5,15,0
1990,47,1,0,0,0,0,777,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,567,0,40,0
1990,20,1,1,0,0,0,447,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,156,5,37,0
1990,69,2,0,0,2,0,0,0,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,22,1,70,1
1990,24,1,1,0,0,0,686,1,48,0
1990,78,2,3,0,0,0,356,1,12,0
1990,47,1,0,0,0,0,505,3,42,0
1990,45,2,0,0,0,1,95,5,30,0
1990,63,2,2,0,0,0,447,5,37,0
1990,56,1,0,0,0,0,253,4,35,0
1990,52,2,0,0,0,0,319,1,43,0
1990,26,2,1,0,0,1,22,6,45,0
1990,54,1,0,0,0,0,567,0,30,0
1990,54,2,0,0,0,0,274,3,35,0
1990,22,2,1,0,0,0,458,4,12,0
1990,19,2,1,0,0,1,276,3,40,0
1990,58,1,0,0,0,1,14,5,48,1
1990,62,2,0,0,2,1,0,0,0,0
1990,24,2,1,0,0,1,17,3,50,0
1990,67,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,383,4,0,0
1990,74,2,1,0,0,0,0,0,0,0
1990,76,1,0,0,2,0,0,0,0,0
1990,52,1,0,0,0,1,189,4,30,0
1990,48,2,0,0,0,1,303,4,40,0
1990,24,1,1,0,0,1,418,6,40,0
1990,65,1,0,0,0,1,25,4,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,64,1,2,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,274,3,40,0
1990,32,2,0,0,0,0,259,3,54,0
1990,67,2,3,0,2,1,22,2,4,0
1990,80,1,3,0,0,1,869,0,20,0
1990,77,1,3,0,0,0,274,3,3,0
1990,27,1,0,0,0,0,498,0,12,0
1990,26,2,0,0,0,1,337,3,40,0
1990,34,1,0,0,0,0,378,4,50,0
1990,30,2,0,0,0,1,276,3,15,0
1990,30,1,0,0,0,1,869,0,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,2,0,0,0,0,0
1990,20,1,3,0,0,1,804,3,16,0
1990,79,2,2,0,0,1,0,0,0,0
1990,56,2,2,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,313,1,40,0
1990,67,2,3,0,0,0,449,4,0,0
1990,74,2,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,278,1,0,0
1990,57,2,0,0,0,0,448,4,37,0
1990,24,2,1,0,0,1,385,4,40,0
1990,40,1,3,0,0,1,869,0,40,0
1990,25,2,2,0,0,1,435,3,40,0
1990,32,1,0,0,0,1,55,1,40,1
1990,31,2,0,0,0,1,203,5,20,0
1990,43,2,2,1,4,1,804,6,50,0
1990,21,2,1,0,0,1,435,3,42,0
1990,36,1,0,3,0,0,453,4,40,0
1990,38,2,0,0,0,0,274,3,8,0
1990,24,1,1,0,0,1,434,3,40,0
1990,23,1,1,0,0,1,253,4,50,0
1990,24,1,1,0,0,1,23,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,505,3,40,0
1990,35,2,0,0,2,0,337,5,40,0
1990,23,2,1,0,0,1,434,3,50,0
1990,36,1,0,0,0,0,218,5,40,0
1990,33,2,0,0,0,0,275,4,22,0
1990,42,1,0,0,0,1,17,3,50,0
1990,34,2,0,0,0,1,376,4,50,0
1990,66,2,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,85,5,40,1
1990,31,2,0,0,0,1,303,2,40,1
1990,71,1,3,0,0,1,84,5,40,0
1990,31,2,1,0,0,1,447,5,32,0
1990,30,2,3,0,0,0,436,3,30,0
1990,43,1,3,0,0,1,628,1,63,0
1990,63,1,2,0,0,0,529,2,0,0
1990,49,2,3,3,0,1,174,5,40,0
1990,24,1,1,0,0,0,235,3,45,0
1990,35,1,2,0,0,0,235,0,45,0
1990,69,1,3,0,0,0,21,5,30,0
1990,49,2,1,0,0,0,0,0,0,0
1990,36,1,2,0,0,1,89,5,40,1
1990,62,1,0,0,0,1,188,1,40,0
1990,62,2,0,0,0,1,376,4,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,263,3,48,0
1990,40,2,0,0,0,1,319,0,40,0
1990,31,1,0,0,0,0,804,2,72,1
1990,32,2,0,0,0,0,435,3,15,0
1990,45,1,0,0,0,1,253,4,45,0
1990,41,2,0,0,0,1,313,5,20,0
1990,35,1,0,0,0,0,453,5,40,0
1990,30,2,0,0,0,0,274,3,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,41,2,2,1,0,1,313,5,40,0
1990,77,1,2,1,0,0,0,0,0,0
1990,60,1,0,0,0,0,453,5,40,1
1990,58,2,0,0,0,1,9,5,40,0
1990,36,2,0,0,0,0,558,0,40,0
1990,36,1,0,0,0,0,558,0,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,337,2,25,0
1990,44,2,0,0,0,1,5,6,70,0
1990,40,2,0,0,0,0,435,3,35,0
1990,38,1,0,0,0,0,498,0,60,0
1990,41,2,0,0,0,1,156,5,40,0
1990,44,1,0,0,0,1,558,0,12,0
1990,43,1,0,0,0,1,853,0,45,0
1990,42,2,0,0,0,1,443,3,10,0
1990,20,1,1,0,0,1,547,1,40,0
1990,30,1,1,1,0,1,436,3,40,0
1990,36,2,2,0,0,1,445,5,44,0
1990,40,1,2,0,0,1,567,0,30,0
1990,65,1,0,0,0,1,185,1,33,0
1990,61,2,0,0,0,1,787,1,23,0
1990,77,1,3,0,0,1,13,1,12,0
1990,66,1,0,0,0,1,575,0,35,0
1990,60,2,0,0,0,1,283,4,2,0
1990,54,1,0,0,0,1,243,3,40,0
1990,54,2,0,0,0,0,379,3,40,0
1990,55,2,3,0,0,1,407,4,0,0
1990,57,2,2,0,0,1,313,5,40,0
1990,26,1,1,0,0,1,436,3,60,0
1990,67,1,0,0,0,0,777,1,0,0
1990,62,2,0,0,0,0,17,3,24,0
1990,26,1,0,0,0,1,599,2,40,0
1990,22,2,0,0,0,1,7,4,40,0
1990,55,1,0,0,0,1,254,4,40,0
1990,55,2,0,0,0,0,447,5,35,0
1990,30,2,2,0,0,1,313,5,16,0
1990,29,1,1,0,0,0,579,0,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,443,3,12,0
1990,42,2,2,0,0,1,313,5,37,0
1990,76,1,0,0,0,1,0,0,0,1
1990,66,2,0,0,0,1,447,5,3,0
1990,78,2,2,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,276,3,0,0
1990,27,1,1,0,0,0,573,0,40,0
1990,35,1,0,0,0,0,647,3,40,0
1990,36,2,0,0,0,1,157,5,40,0
1990,68,1,0,0,0,0,473,0,40,1
1990,75,2,0,0,0,0,0,0,0,0
1990,40,2,1,0,0,0,387,5,40,0
1990,35,1,1,0,0,0,479,0,40,0
1990,29,2,1,0,0,0,313,3,27,0
1990,19,2,1,1,0,0,453,4,20,0
1990,23,2,1,0,0,0,444,3,40,0
1990,42,1,0,0,0,1,157,5,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,72,1,2,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,575,1,40,0
1990,33,2,0,0,0,0,777,1,40,0
1990,62,1,0,0,0,0,453,3,40,0
1990,59,2,0,0,0,0,444,5,40,0
1990,36,1,0,0,0,1,79,3,50,0
1990,35,2,0,0,2,1,156,5,8,0
1990,46,2,1,0,0,0,435,5,40,0
1990,32,2,2,0,0,0,185,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,313,5,40,0
1990,37,1,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,869,0,10,0
1990,33,2,0,0,0,1,156,5,16,0
1990,62,1,0,0,0,0,0,0,0,0
1990,63,2,2,0,0,0,808,5,30,0
1990,31,1,1,0,0,1,274,3,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,418,6,40,0
1990,28,2,0,0,0,1,313,5,30,0
1990,29,1,0,0,0,1,156,5,40,0
1990,26,2,0,0,0,1,276,3,0,0
1990,26,1,0,0,0,0,889,1,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,199,5,35,0
1990,18,1,1,0,0,1,22,5,7,0
1990,50,1,0,0,0,0,217,5,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,4,50,0
1990,34,2,0,0,0,1,339,2,40,0
1990,55,1,0,0,0,0,529,2,40,0
1990,54,2,0,0,0,1,156,5,37,0
1990,26,2,3,0,0,1,276,3,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,804,0,50,0
1990,46,2,0,0,0,0,0,0,0,0
1990,63,1,2,0,0,1,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,43,1,1,0,0,1,274,3,40,0
1990,41,1,1,0,0,1,157,5,48,0
1990,36,1,1,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,466,5,30,0
1990,21,2,0,0,0,0,744,1,0,0
1990,27,1,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,889,2,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,22,5,48,0
1990,44,2,0,0,0,1,208,5,40,0
1990,50,1,0,0,0,0,436,2,0,0
1990,32,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,17,3,0,0
1990,55,2,0,0,0,0,203,5,16,0
1990,68,2,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,84,5,50,1
1990,39,2,0,0,0,1,188,5,30,0
1990,71,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,22,0,50,0
1990,35,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,4,1,85,5,24,0
1990,30,2,0,0,0,1,95,5,40,0
1990,74,2,3,0,0,0,744,4,40,0
1990,52,1,0,0,0,0,575,0,0,0
1990,54,2,0,0,0,1,95,5,28,0
1990,29,1,0,1,0,1,216,6,45,1
1990,29,2,0,1,0,1,337,4,40,0
1990,36,1,1,0,0,1,156,5,50,0
1990,36,1,0,0,0,0,503,1,40,1
1990,34,2,0,0,0,0,276,3,20,0
1990,33,1,0,0,0,0,417,6,48,0
1990,25,2,0,0,0,1,445,5,36,0
1990,31,1,1,0,0,1,575,0,45,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,806,3,60,0
1990,41,2,0,0,0,0,438,3,40,0
1990,47,1,1,0,0,1,64,6,40,0
1990,28,1,0,0,0,0,804,3,45,0
1990,26,2,0,0,0,1,378,2,30,0
1990,31,1,0,0,0,0,567,0,35,0
1990,27,2,0,0,0,0,385,2,40,0
1990,54,1,0,0,0,0,883,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,449,1,40,0
1990,71,1,3,0,0,0,0,0,0,0
1990,47,1,0,1,0,1,0,0,0,0
1990,43,2,0,1,0,1,337,0,40,0
1990,57,1,0,0,0,0,365,1,20,0
1990,50,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,17,3,45,0
1990,35,2,0,0,0,1,337,3,20,0
1990,50,1,0,0,0,1,27,1,40,1
1990,45,2,0,0,2,1,274,3,20,0
1990,29,1,0,0,0,1,22,2,40,0
1990,26,2,0,0,0,0,318,2,40,1
1990,44,1,0,0,0,0,22,4,50,0
1990,41,2,0,0,0,0,22,4,38,0
1990,43,1,0,0,0,0,363,6,49,0
1990,43,2,0,0,0,1,33,6,40,0
1990,21,1,1,0,0,0,734,6,40,0
1990,19,2,1,0,0,0,458,4,35,0
1990,72,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,2,0,889,1,40,0
1990,39,2,0,0,0,0,754,2,40,0
1990,42,1,0,0,0,0,507,3,40,0
1990,39,2,0,0,0,0,337,4,40,0
1990,57,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,253,4,83,1
1990,60,2,0,0,0,0,308,2,40,0
1990,36,2,2,0,0,0,303,6,35,0
1990,39,1,0,0,0,1,235,1,45,0
1990,31,2,0,0,0,0,438,3,0,0
1990,36,1,1,0,0,0,756,1,40,0
1990,52,2,3,0,0,0,435,3,0,0
1990,36,1,1,0,0,1,175,5,37,0
1990,25,1,1,0,0,1,155,5,40,0
1990,61,2,1,1,0,0,15,5,40,0
1990,48,1,0,0,0,1,22,0,52,1
1990,42,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,436,3,40,0
1990,31,1,0,0,0,1,5,6,45,0
1990,29,2,0,0,0,1,187,5,40,0
1990,25,1,0,1,0,0,203,5,40,0
1990,24,2,0,1,0,0,313,6,40,0
1990,21,1,1,0,0,0,558,0,40,0
1990,19,2,1,0,0,0,266,3,40,0
1990,54,1,0,0,0,0,213,6,44,1
1990,50,2,0,0,0,0,453,5,10,0
1990,65,1,0,0,0,1,26,5,40,0
1990,42,2,0,0,0,1,14,5,40,1
1990,20,1,1,0,0,0,444,3,8,0
1990,55,1,2,0,0,1,263,3,40,0
1990,45,1,0,0,0,0,567,0,40,0
1990,44,2,0,0,0,0,315,4,35,0
1990,19,2,1,0,0,0,449,4,20,0
1990,45,1,0,0,0,0,759,4,40,0
1990,47,2,0,0,0,0,466,5,50,0
1990,23,2,1,0,0,0,458,4,50,0
1990,20,2,1,0,0,0,774,4,40,0
1990,33,2,1,1,0,0,748,4,45,0
1990,65,2,3,0,0,0,379,5,37,0
1990,36,2,2,0,0,1,21,5,40,0
1990,30,1,0,1,0,0,843,3,40,0
1990,25,2,0,1,0,1,337,5,40,0
1990,26,1,2,0,0,1,523,6,42,0
1990,28,1,1,1,0,1,194,6,45,0
1990,68,2,1,1,0,0,0,0,0,0
1990,28,2,3,0,0,0,17,3,40,0
1990,19,2,1,0,0,0,276,3,40,0
1990,42,1,0,0,0,1,22,5,40,1
1990,41,2,0,0,0,1,95,5,40,0
1990,19,1,1,0,0,0,379,5,20,0
1990,50,1,0,0,0,1,5,6,40,1
1990,48,2,0,0,0,1,22,2,40,0
1990,63,1,0,0,0,0,575,6,40,0
1990,62,2,0,0,0,0,436,5,4,0
1990,44,2,2,0,0,1,234,6,40,0
1990,25,1,2,0,0,0,507,3,40,0
1990,29,2,3,1,0,1,379,6,65,0
1990,35,1,0,0,0,0,308,6,40,0
1990,38,2,0,0,0,0,458,4,30,0
1990,18,2,1,0,0,0,276,6,6,0
1990,20,1,0,0,3,1,308,6,40,0
1990,19,2,0,0,0,0,243,3,35,0
1990,48,1,3,0,0,1,22,1,40,0
1990,73,1,0,0,0,0,505,4,80,0
1990,60,2,0,0,2,1,0,0,0,0
1990,41,1,1,0,2,0,479,0,40,0
1990,30,1,0,0,0,0,735,1,45,0
1990,31,2,0,0,0,1,185,3,30,0
1990,32,1,0,0,0,1,55,5,40,0
1990,36,2,0,0,0,0,406,4,7,0
1990,42,1,0,0,0,0,558,0,50,0
1990,40,2,0,0,0,1,305,4,40,0
1990,20,1,1,0,0,0,558,0,9,0
1990,20,1,1,0,0,0,865,1,0,0
1990,35,1,0,0,0,0,804,3,50,0
1990,26,2,0,0,0,1,383,4,12,0
1990,22,2,1,0,0,0,348,4,15,0
1990,50,2,2,0,0,0,313,3,45,0
1990,27,1,1,0,0,1,308,4,50,0
1990,56,1,0,0,0,1,628,1,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,0
