YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,61,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,666,4,12,0
1990,67,1,3,0,0,1,666,4,12,0
1990,51,1,0,0,0,1,243,4,50,0
1990,48,2,0,0,0,1,243,4,50,0
1990,29,1,0,0,0,1,89,5,25,1
1990,34,2,0,0,0,1,14,5,40,0
1990,40,1,0,0,0,1,567,0,50,0
1990,38,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,28,1,3,0,0,0,22,0,40,1
1990,40,2,1,0,0,0,26,6,40,0
1990,49,1,0,0,0,0,303,6,40,0
1990,49,2,0,0,0,1,157,5,27,0
1990,19,2,0,0,0,1,336,6,40,0
1990,27,1,0,0,0,0,567,0,40,0
1990,38,2,0,0,0,1,23,5,43,0
1990,39,1,0,0,0,0,563,0,32,0
1990,19,1,1,0,0,1,436,3,50,0
1990,37,1,0,1,0,0,424,6,40,0
1990,30,2,0,1,0,0,458,4,0,0
1990,66,1,3,1,0,0,22,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,68,6,40,1
1990,48,2,0,0,0,1,156,5,40,0
1990,42,2,3,1,0,0,336,6,35,0
1990,20,2,1,1,0,0,308,4,38,0
1990,54,1,3,0,0,1,5,6,50,1
1990,76,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,22,4,40,1
1990,61,2,0,0,0,0,259,3,20,0
1990,29,2,1,1,0,0,276,3,40,0
1990,52,1,3,0,0,0,804,3,40,0
1990,25,1,1,0,0,0,577,0,40,0
1990,23,1,1,0,0,0,869,0,40,0
1990,54,2,3,0,0,1,137,5,30,0
1990,36,2,2,0,0,0,22,5,40,0
1990,36,1,0,0,0,0,595,0,40,0
1990,45,2,0,0,0,0,877,3,40,0
1990,31,1,0,0,2,1,259,3,50,0
1990,30,2,0,0,0,1,466,5,20,0
1990,41,1,1,1,0,1,364,3,41,0
1990,78,2,2,1,0,1,0,0,0,0
1990,36,1,0,0,0,1,178,5,50,0
1990,38,2,0,0,0,1,195,1,45,0
1990,18,1,1,0,0,0,905,6,35,0
1990,20,1,1,1,0,1,905,6,12,0
1990,21,1,1,0,0,1,905,6,50,0
1990,20,1,1,0,0,1,905,6,50,0
1990,21,1,1,0,0,1,905,6,55,0
1990,63,1,0,0,0,1,55,6,40,1
1990,56,2,0,0,0,0,436,3,24,0
1990,27,1,1,0,0,1,385,6,40,0
1990,25,1,1,0,0,0,453,3,24,0
1990,20,2,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,5,6,45,1
1990,34,2,0,0,0,0,27,6,40,0
1990,68,1,0,0,0,1,22,5,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,254,4,50,0
1990,42,2,0,0,0,1,313,6,0,0
1990,18,1,1,0,0,0,267,3,40,0
1990,19,2,1,0,0,0,313,1,40,0
1990,36,1,0,0,0,1,505,4,70,1
1990,35,2,0,0,0,0,376,4,40,0
1990,29,1,0,1,0,1,55,5,40,0
1990,31,2,0,1,0,1,5,6,40,0
1990,52,1,0,0,0,0,22,1,50,0
1990,48,2,0,0,0,0,315,1,24,0
1990,61,1,0,0,0,1,869,0,40,1
1990,58,2,0,0,0,0,313,0,3,0
1990,28,2,1,0,0,1,195,1,32,0
1990,23,1,1,0,0,1,17,3,45,0
1990,37,1,0,0,1,0,435,3,0,0
1990,50,2,0,0,1,0,458,4,0,0
1990,31,1,0,0,0,1,55,5,40,0
1990,28,2,0,0,0,1,25,4,9,0
1990,69,2,3,0,0,0,337,2,0,0
1990,45,2,3,0,0,0,313,6,40,0
1990,18,1,1,0,0,0,274,3,20,0
1990,37,1,0,0,0,1,5,6,40,1
1990,38,2,0,0,0,1,253,4,32,0
1990,33,1,0,0,0,1,59,3,50,1
1990,28,2,0,0,0,1,23,5,20,0
1990,46,1,0,0,2,0,553,0,42,0
1990,44,2,0,0,2,0,379,5,0,0
1990,50,1,0,0,0,0,558,6,40,0
1990,48,2,0,0,0,0,35,6,40,0
1990,36,1,0,0,0,1,53,0,40,1
1990,36,2,0,0,0,1,329,5,37,0
1990,39,1,0,0,0,1,696,1,40,0
1990,37,2,0,0,0,1,156,5,22,0
1990,55,1,3,0,0,0,257,2,50,0
1990,22,1,0,0,0,0,657,1,40,0
1990,21,2,0,0,0,0,379,4,40,0
1990,54,2,3,0,0,0,276,3,30,0
1990,19,2,1,0,0,0,276,3,40,0
1990,43,1,0,0,0,0,22,3,50,0
1990,42,2,0,0,0,0,376,4,40,0
1990,43,1,0,0,0,1,156,5,50,0
1990,39,2,0,0,0,1,159,5,6,0
1990,30,1,0,3,0,0,389,0,40,0
1990,26,2,0,0,0,0,22,5,40,0
1990,31,1,0,0,0,1,213,1,40,1
1990,28,2,0,0,0,1,316,4,40,0
1990,51,1,0,0,0,0,525,3,40,1
1990,34,2,0,0,2,0,22,5,40,0
1990,65,1,0,0,0,0,337,2,0,0
1990,74,2,0,0,2,1,0,0,0,0
1990,43,1,3,0,0,1,567,0,40,1
1990,29,1,1,0,0,0,567,2,40,0
1990,58,2,2,0,0,1,178,6,45,0
1990,29,1,1,0,0,1,278,3,15,0
1990,25,2,3,0,0,1,276,3,25,0
1990,26,1,1,0,0,1,22,0,40,0
1990,44,1,3,0,0,0,628,1,60,0
1990,64,1,3,0,0,0,804,0,10,0
1990,34,1,0,0,0,1,178,5,50,1
1990,33,2,0,0,0,1,337,5,20,1
1990,29,2,1,1,1,0,407,4,40,0
1990,39,1,0,0,0,1,78,5,50,0
1990,33,2,0,0,0,1,97,5,20,0
1990,40,1,0,0,0,1,22,4,45,1
1990,38,2,0,0,0,1,157,5,12,0
1990,43,1,0,0,0,1,243,3,50,1
1990,39,2,0,0,0,0,337,3,40,0
1990,46,2,2,0,0,1,33,1,40,0
1990,20,1,1,0,0,1,479,0,40,0
1990,23,1,1,0,0,1,436,3,40,0
1990,48,1,0,0,0,1,418,6,40,1
1990,43,2,0,0,0,0,418,6,40,0
1990,40,1,0,0,0,0,804,2,45,1
1990,53,2,0,0,0,0,308,3,20,0
1990,22,2,1,0,0,1,313,3,37,0
1990,35,1,0,0,0,1,22,5,50,1
1990,35,2,0,0,0,1,243,4,0,0
1990,32,1,0,0,0,1,389,1,40,1
1990,36,2,0,0,0,1,156,5,20,0
1990,33,2,0,0,0,1,156,5,35,0
1990,34,1,0,0,0,1,187,5,50,0
1990,51,1,0,0,0,1,253,4,40,1
1990,43,2,0,0,0,1,156,5,40,0
1990,58,1,0,0,2,0,486,4,40,0
1990,32,2,0,0,2,0,407,4,40,0
1990,52,1,0,0,0,1,22,3,60,1
1990,49,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,254,4,40,1
1990,52,2,0,0,0,0,185,3,28,0
1990,29,1,1,0,0,0,889,4,40,0
1990,55,2,0,1,0,1,783,3,40,0
1990,69,1,0,1,0,0,585,4,24,0
1990,35,1,0,0,0,1,259,3,55,0
1990,37,2,0,0,0,0,243,3,50,0
1990,27,1,1,0,0,0,804,4,48,0
1990,34,2,2,0,0,1,18,4,60,0
1990,73,1,3,0,0,1,0,0,0,0
1990,44,2,1,0,0,1,157,5,35,1
1990,75,2,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,567,0,40,0
1990,20,2,0,0,0,0,877,3,30,0
1990,65,1,0,0,0,0,229,2,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,53,0,0,0
1990,54,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,547,3,40,0
1990,35,2,0,0,0,0,243,3,40,0
1990,40,2,2,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,178,5,54,1
1990,28,2,0,0,0,1,96,5,0,0
1990,55,1,2,0,0,1,18,4,20,1
1990,49,2,2,0,0,1,156,5,40,0
1990,26,2,1,0,0,1,178,5,45,0
1990,23,1,1,0,0,1,276,3,40,0
1990,55,1,0,0,0,1,234,6,42,1
1990,43,2,0,0,0,1,313,1,50,0
1990,36,1,3,1,0,1,267,3,40,0
1990,32,1,0,3,3,0,748,4,63,0
1990,31,2,0,3,3,0,748,4,52,0
1990,56,1,0,0,0,0,628,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,34,2,3,0,0,0,243,4,65,0
1990,33,1,0,0,0,1,22,2,40,0
1990,31,2,0,0,0,1,37,5,37,0
1990,60,1,0,0,0,1,376,6,40,0
1990,54,2,0,0,0,1,95,6,60,0
1990,29,1,1,0,0,1,229,4,45,1
1990,21,1,1,0,0,1,64,4,40,0
1990,67,2,3,1,0,1,0,0,0,0
1990,60,1,0,0,0,0,276,3,50,0
1990,53,2,0,0,0,1,254,4,50,0
1990,23,2,1,0,0,1,22,2,40,0
1990,19,2,1,0,0,1,376,4,40,0
1990,35,2,1,0,0,1,27,4,40,0
1990,37,2,2,1,0,0,458,4,35,0
1990,32,2,2,0,0,1,389,4,40,0
1990,37,2,2,0,0,0,458,4,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,505,3,40,0
1990,27,2,2,0,0,1,207,5,12,0
1990,26,1,1,0,0,1,505,3,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,373,2,40,0
1990,53,2,3,0,0,0,373,6,40,0
1990,26,2,3,0,0,0,379,4,40,0
1990,70,1,1,0,0,0,188,2,0,0
1990,30,1,0,0,0,1,637,1,55,0
1990,29,2,0,0,0,1,666,4,0,0
1990,48,1,0,3,3,1,84,5,70,1
1990,44,2,0,3,3,1,84,5,60,0
1990,29,1,1,3,3,1,0,0,0,0
1990,27,2,2,1,0,1,95,5,36,0
1990,49,1,0,0,2,1,43,5,50,0
1990,51,2,0,0,2,1,154,5,24,0
1990,20,2,1,0,0,1,383,4,30,0
1990,72,2,3,0,2,0,0,0,0,0
1990,43,1,0,0,0,1,5,6,50,0
1990,41,2,0,0,0,1,14,5,40,1
1990,41,1,0,0,0,1,55,1,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,0,426,4,40,0
1990,52,2,0,0,0,0,785,1,40,0
1990,78,1,0,0,2,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,0,0,0,0
1990,29,2,1,0,0,1,13,4,57,0
1990,20,2,1,1,0,1,5,6,40,0
1990,20,2,1,1,0,1,365,5,40,0
1990,21,2,1,1,0,1,163,5,23,0
1990,20,2,1,0,0,1,435,3,40,0
1990,41,2,2,0,0,0,808,2,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,29,2,0,0,0,0,575,0,40,0
1990,32,1,0,0,0,1,276,3,20,0
1990,74,2,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,785,4,40,0
1990,29,2,0,0,0,1,735,4,20,0
1990,47,1,0,1,0,0,243,3,40,0
1990,39,2,0,1,0,1,337,3,40,0
1990,29,1,0,0,0,0,653,0,40,0
1990,27,2,0,0,0,0,453,4,0,0
1990,30,1,0,0,0,1,55,1,40,0
1990,29,2,0,0,0,1,55,5,40,0
1990,22,1,1,0,0,1,208,2,40,0
1990,65,2,3,0,0,0,235,6,0,0
1990,49,1,0,0,0,1,65,5,40,1
1990,50,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,25,4,28,0
1990,33,1,1,1,0,1,23,6,40,0
1990,18,1,1,1,0,0,365,3,0,0
1990,49,1,0,0,0,1,96,3,40,1
1990,48,2,0,0,2,0,274,3,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,65,6,40,0
1990,36,2,0,0,0,0,313,6,35,0
1990,71,2,3,0,0,0,379,3,0,0
1990,37,2,1,1,0,1,157,5,40,0
1990,30,2,1,0,0,0,458,4,40,0
1990,42,2,2,1,0,1,33,6,48,0
1990,63,2,3,1,0,0,0,0,0,0
1990,39,1,1,1,0,0,458,4,40,0
1990,26,2,3,1,0,1,17,3,50,0
1990,73,1,0,1,0,0,0,0,0,0
1990,22,2,0,1,0,0,0,0,0,0
1990,34,1,0,1,0,0,588,0,32,0
1990,44,2,0,1,0,1,5,6,40,0
1990,38,1,0,0,0,0,505,3,40,0
1990,32,2,0,0,0,0,7,4,40,0
1990,46,2,3,1,0,1,27,1,40,0
1990,64,2,0,1,0,1,275,3,20,0
1990,77,1,0,1,1,0,186,3,65,0
1990,50,2,1,1,0,1,156,5,40,0
1990,35,1,0,1,0,1,22,5,50,0
1990,42,2,0,1,0,1,156,5,35,0
1990,55,1,0,0,0,1,178,6,40,1
1990,51,2,0,0,0,1,155,5,25,0
1990,66,1,0,0,0,1,274,3,20,0
1990,64,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,243,3,55,1
1990,66,2,0,0,0,0,337,3,10,0
1990,37,1,3,0,0,1,268,3,60,0
1990,72,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,208,5,10,0
1990,38,1,2,0,0,1,98,5,12,0
1990,59,1,0,0,0,1,22,1,50,1
1990,53,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,335,4,25,0
1990,37,1,0,0,0,1,5,6,40,0
1990,37,2,0,0,0,1,164,5,40,0
1990,66,2,3,0,0,0,425,5,10,0
1990,39,1,1,0,0,1,23,5,35,0
1990,27,2,2,0,0,0,155,5,25,0
1990,67,2,3,0,0,1,313,6,40,0
1990,36,2,1,0,0,1,95,5,50,0
1990,42,1,0,0,2,1,259,3,60,1
1990,34,2,0,0,0,1,254,4,60,1
1990,63,1,0,0,0,0,796,1,48,0
1990,48,2,0,0,0,0,155,5,50,0
1990,26,1,1,0,0,0,19,4,50,0
1990,23,2,1,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,14,3,65,1
1990,24,2,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,259,3,40,0
1990,30,2,0,0,0,1,5,6,40,0
1990,45,1,0,0,0,1,7,1,45,1
1990,44,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,275,3,40,0
1990,62,1,2,0,0,1,194,5,40,0
1990,27,1,2,1,4,0,909,6,0,0
1990,30,1,2,0,0,0,453,5,40,0
1990,35,1,3,0,0,1,13,4,50,0
1990,31,2,3,0,0,0,435,3,40,0
1990,35,1,0,0,0,1,64,1,40,0
1990,30,2,0,0,0,1,203,5,40,0
1990,61,1,0,0,0,1,154,5,40,1
1990,59,2,0,0,0,1,313,5,20,0
1990,67,1,0,0,0,1,0,0,0,1
1990,66,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,64,4,40,1
1990,43,2,0,0,0,1,313,5,25,0
1990,61,2,2,0,0,1,207,5,37,0
1990,73,2,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,23,5,40,0
1990,48,2,2,0,0,1,313,4,40,0
1990,26,2,3,0,0,1,313,5,45,0
1990,26,2,1,0,0,1,13,4,50,0
1990,75,1,2,0,0,0,567,0,20,0
1990,60,1,0,0,0,1,8,1,42,0
1990,63,2,0,0,0,1,95,5,45,0
1990,32,1,1,0,0,1,25,4,42,0
1990,32,1,0,0,2,0,436,3,70,0
1990,27,2,0,0,0,0,436,3,30,0
1990,58,1,0,0,0,1,178,5,60,1
1990,55,2,0,0,0,1,7,3,40,0
1990,58,1,0,0,0,1,22,1,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,253,4,40,0
1990,59,2,0,0,0,0,313,5,40,0
1990,55,1,0,0,0,1,84,5,62,1
1990,56,2,0,0,0,1,379,5,0,0
1990,34,2,1,0,0,1,15,5,50,0
1990,34,1,2,0,0,1,17,3,50,0
1990,44,2,3,0,0,0,37,5,45,0
1990,39,1,0,0,0,1,189,4,40,0
1990,38,2,0,0,0,1,22,4,45,1
1990,41,2,0,0,0,1,155,5,7,0
1990,35,1,0,0,0,1,22,5,60,1
1990,32,1,0,0,0,1,257,4,55,1
1990,31,2,0,0,0,1,185,0,40,0
1990,25,2,1,0,0,1,243,3,40,0
1990,25,2,1,0,0,1,27,5,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,23,5,58,0
1990,48,1,0,0,0,1,22,1,55,1
1990,47,2,0,0,0,1,14,5,80,0
1990,44,1,2,0,0,1,426,4,50,0
1990,59,1,0,0,0,1,327,2,40,0
1990,53,2,0,0,0,0,436,5,37,0
1990,22,2,1,0,0,1,98,5,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,36,1,3,0,0,0,757,1,0,0
1990,21,1,1,0,0,1,217,5,20,0
1990,47,1,0,0,0,1,235,1,50,1
1990,49,2,0,0,0,1,23,5,25,0
1990,26,1,1,0,0,1,234,6,40,0
1990,32,1,0,0,0,1,18,4,50,1
1990,20,2,0,0,0,1,379,5,12,0
1990,20,1,1,0,0,1,755,1,40,0
1990,64,2,2,0,0,1,315,4,40,0
1990,31,2,1,0,0,0,257,2,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,514,3,60,0
1990,38,2,1,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,276,3,20,0
1990,21,2,1,0,0,1,274,5,20,0
1990,80,1,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,379,0,0,0
1990,34,2,0,0,0,1,84,5,90,1
1990,36,1,0,0,0,1,274,3,35,0
1990,36,2,0,0,0,1,95,5,30,0
1990,34,1,0,0,0,1,243,3,50,1
1990,34,2,0,0,0,1,22,1,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,42,2,3,0,0,1,319,4,30,0
1990,64,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,14,5,40,1
1990,20,1,1,0,0,0,243,3,52,0
1990,48,1,0,1,0,1,418,6,40,0
1990,42,2,0,0,0,1,159,5,0,0
1990,18,1,1,0,0,0,567,0,40,0
1990,48,1,0,3,3,0,686,3,65,0
1990,41,2,0,3,3,0,686,3,0,0
1990,63,1,0,0,0,0,59,5,16,0
1990,65,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,185,3,50,0
1990,49,2,0,0,0,1,316,3,40,0
1990,27,1,1,0,0,1,217,5,44,0
1990,19,2,1,0,0,0,315,4,40,0
1990,18,2,1,0,0,1,316,5,20,0
1990,49,1,2,0,0,0,544,0,40,0
1990,45,2,2,0,0,0,435,3,40,0
1990,45,1,0,0,0,1,156,5,60,0
1990,40,2,0,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,385,4,40,0
1990,23,1,0,0,0,1,276,3,47,0
1990,22,2,0,0,3,1,335,6,10,0
1990,39,1,0,0,0,1,689,0,45,0
1990,38,2,0,0,0,0,22,5,24,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,1,274,3,40,0
1990,48,1,0,0,0,1,59,1,50,0
1990,45,2,0,0,0,0,337,4,32,0
1990,67,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,379,1,50,0
1990,42,2,0,0,0,1,313,5,40,0
1990,55,1,0,0,0,0,628,1,40,0
1990,51,2,0,0,0,0,385,3,20,0
1990,27,1,1,0,0,0,696,2,40,0
1990,30,2,1,0,0,1,223,1,40,0
1990,27,1,0,0,3,1,804,2,45,0
1990,25,2,0,0,0,1,154,5,20,0
1990,37,1,0,0,0,1,27,6,80,0
1990,28,2,0,0,0,1,418,6,0,0
1990,55,1,0,0,0,1,628,1,42,1
1990,50,2,0,0,0,1,389,6,35,0
1990,29,1,1,0,0,0,503,3,15,0
1990,25,1,1,0,0,1,785,4,40,0
1990,24,2,1,0,0,1,55,0,40,0
1990,24,2,1,0,0,1,59,6,40,0
1990,33,1,0,3,3,1,303,4,40,0
1990,33,2,0,3,3,1,95,5,50,0
1990,54,1,0,0,0,1,337,5,36,0
1990,47,2,0,0,0,1,243,4,40,0
1990,42,1,0,0,0,0,29,3,24,0
1990,42,2,0,0,0,1,163,5,40,0
1990,30,2,0,0,0,1,23,5,45,0
1990,33,1,0,0,0,1,235,5,40,0
1990,47,2,3,0,0,1,37,6,35,0
1990,30,1,0,0,0,1,259,3,50,1
1990,31,2,0,0,0,1,104,5,24,0
1990,68,1,0,0,0,1,17,3,70,0
1990,66,2,0,0,0,0,17,3,50,1
1990,67,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,379,5,30,0
1990,65,1,3,0,0,1,59,3,40,1
1990,34,1,1,0,0,1,796,1,40,0
1990,54,1,2,0,0,0,637,4,40,0
1990,29,1,0,0,0,0,516,0,40,0
1990,26,2,0,0,0,0,318,5,40,0
1990,51,1,0,0,0,1,5,6,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,427,5,32,0
1990,66,1,0,0,0,1,544,1,40,0
1990,63,2,0,0,0,0,379,5,0,0
1990,37,1,0,0,0,0,418,6,40,0
1990,35,2,0,0,0,1,4,6,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,0,0,0,0
1990,62,1,3,0,0,0,637,1,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,43,1,1,0,0,1,164,5,40,0
1990,32,1,0,0,0,0,804,2,40,0
1990,36,2,0,0,0,0,379,6,40,0
1990,34,1,0,0,0,1,13,4,45,0
1990,25,2,0,0,2,0,313,5,35,0
1990,28,1,1,0,0,1,243,4,40,0
1990,40,1,0,0,0,1,22,3,60,0
1990,30,2,0,0,0,1,274,3,40,0
1990,41,1,0,0,0,0,585,1,43,0
1990,41,2,0,0,0,0,276,3,32,0
1990,48,1,0,0,0,0,804,3,47,0
1990,45,2,0,0,0,0,426,2,40,0
1990,22,1,1,0,0,0,904,6,40,0
1990,43,1,0,0,0,0,575,1,40,0
1990,43,2,0,0,0,0,435,3,24,0
1990,20,2,1,0,0,1,487,0,40,0
1990,49,1,0,0,0,0,734,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,453,0,40,0
1990,23,2,0,0,0,1,276,3,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,796,4,50,0
1990,28,1,1,0,0,0,434,3,40,0
1990,60,2,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,889,1,40,0
1990,37,1,1,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,694,2,40,0
1990,55,2,3,0,0,0,23,3,40,0
1990,52,1,0,0,0,0,368,3,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,869,0,35,0
1990,20,2,1,0,0,1,274,3,15,0
1990,36,1,0,0,0,1,516,2,40,0
1990,28,2,0,0,0,1,376,1,10,0
1990,27,1,1,0,0,0,218,5,32,0
1990,60,2,3,0,0,1,95,5,40,0
1990,40,1,0,0,0,0,849,1,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,877,3,40,0
1990,32,1,3,0,0,1,217,0,40,0
1990,20,2,1,0,0,0,274,3,40,0
1990,35,2,1,0,0,0,339,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,65,5,40,0
1990,44,2,0,0,0,0,313,5,40,0
1990,20,1,0,0,0,1,373,3,20,0
1990,18,2,0,0,0,0,276,3,20,0
1990,78,2,3,0,0,0,0,0,0,0
1990,63,1,0,1,0,0,599,1,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,36,1,2,1,0,0,22,4,70,0
1990,30,2,2,1,0,0,458,4,20,0
1990,63,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,63,1,3,0,0,0,0,0,0,0
1990,30,1,3,0,0,0,628,1,50,0
1990,49,1,3,0,0,0,634,1,0,0
1990,47,1,0,0,0,0,877,3,40,0
1990,47,2,0,0,0,0,453,4,40,0
1990,28,2,1,0,0,1,446,5,40,0
1990,19,1,1,0,0,0,877,3,40,0
1990,26,2,1,0,0,0,379,3,40,0
1990,23,1,3,0,0,0,243,3,50,0
1990,61,1,0,0,0,0,426,4,48,0
1990,59,2,0,0,0,0,435,3,0,0
1990,29,2,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,804,2,45,0
1990,38,2,0,0,0,0,315,4,40,0
1990,26,1,1,0,0,0,869,0,40,0
1990,21,2,1,0,0,0,379,4,40,0
1990,31,1,0,0,0,0,595,0,40,0
1990,31,2,0,0,0,0,444,5,0,0
1990,43,1,0,0,0,0,804,1,70,0
1990,41,2,0,0,0,0,175,5,0,0
1990,20,1,1,0,0,0,443,5,40,0
1990,31,1,1,0,0,1,213,3,40,0
1990,26,2,2,0,0,1,856,3,25,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,579,5,30,0
1990,52,1,0,0,0,1,658,4,40,1
1990,48,2,0,0,0,1,274,3,25,0
1990,20,1,1,0,0,1,787,4,20,0
1990,41,1,0,0,0,0,243,3,60,0
1990,35,2,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,1,338,1,40,0
1990,42,1,0,0,0,0,769,1,52,0
1990,31,2,2,0,0,0,736,1,40,0
1990,29,1,2,0,0,0,526,2,50,0
1990,29,2,1,0,0,0,387,5,16,0
1990,50,1,0,0,0,0,486,0,50,0
1990,47,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,575,2,40,1
1990,47,2,0,0,0,0,29,3,18,0
1990,18,1,1,0,0,1,889,3,30,0
1990,52,1,0,0,0,0,804,3,40,0
