YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,49,2,0,0,0,0,354,2,38,0
1990,25,1,1,0,0,0,505,3,40,0
1990,23,2,1,0,0,0,313,6,40,0
1990,35,1,0,0,0,0,585,0,40,0
1990,32,2,0,0,0,0,25,4,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,55,1,0,0,0,0,869,0,40,0
1990,50,2,0,0,0,0,303,4,35,0
1990,18,1,1,0,0,0,516,0,40,0
1990,34,1,0,0,0,1,59,6,40,0
1990,33,2,0,0,0,1,156,5,40,0
1990,71,2,1,1,0,0,0,0,0,0
1990,67,1,0,0,0,0,473,0,30,0
1990,64,2,0,0,0,0,25,4,0,0
1990,41,2,3,1,0,1,385,1,40,0
1990,20,2,0,1,0,1,389,6,40,0
1990,19,1,0,1,0,1,365,3,45,0
1990,22,1,3,1,0,0,889,4,40,0
1990,38,1,0,0,0,1,53,6,40,0
1990,36,2,0,0,0,1,65,5,40,0
1990,41,1,0,0,0,1,59,6,40,0
1990,37,2,0,0,0,1,216,5,40,0
1990,27,1,0,1,0,1,229,6,40,0
1990,38,2,0,1,0,1,26,6,40,0
1990,19,2,1,1,0,1,315,6,40,0
1990,44,1,0,0,0,0,804,2,60,1
1990,42,2,0,0,0,1,337,2,10,0
1990,30,1,0,0,2,0,65,6,40,0
1990,29,2,0,3,3,0,22,3,30,0
1990,28,1,0,0,0,1,533,6,40,0
1990,27,2,0,0,0,1,208,5,40,0
1990,32,1,0,0,0,1,365,6,48,0
1990,23,2,0,0,0,1,737,1,42,0
1990,23,1,1,0,0,1,14,5,80,0
1990,24,2,1,0,0,1,156,5,40,0
1990,24,1,0,0,0,0,164,6,40,0
1990,21,2,0,0,0,0,365,3,40,0
1990,60,1,0,0,0,0,567,0,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,274,3,30,0
1990,21,2,1,0,0,0,22,4,50,0
1990,43,1,0,0,0,0,547,6,40,0
1990,41,2,0,0,0,0,808,2,15,0
1990,44,1,0,0,0,0,829,5,60,0
1990,32,2,0,0,0,0,337,5,35,0
1990,33,2,1,0,0,1,461,5,35,0
1990,34,2,1,0,0,1,165,5,35,0
1990,51,1,0,0,0,0,5,6,40,1
1990,50,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,5,6,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,339,5,40,0
1990,37,1,0,0,0,1,696,3,40,0
1990,35,2,0,0,0,1,188,1,10,0
1990,68,1,2,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,423,6,40,0
1990,36,2,0,0,0,0,18,4,50,0
1990,71,2,3,0,0,0,348,5,24,0
1990,42,1,0,1,0,0,529,2,40,0
1990,40,2,0,1,0,1,23,5,40,0
1990,38,1,0,0,0,0,337,0,40,0
1990,31,2,0,0,0,0,354,2,40,0
1990,24,1,1,0,0,1,844,0,30,0
1990,58,2,2,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,1,337,5,37,0
1990,20,1,0,0,0,0,235,6,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,363,2,50,1
1990,42,2,0,0,0,0,175,5,33,0
1990,58,2,3,0,0,0,354,2,0,0
1990,31,2,3,0,0,0,385,3,0,0
1990,47,1,0,0,0,0,558,0,60,0
1990,44,2,0,0,0,0,156,5,48,0
1990,22,2,1,0,0,1,467,5,45,0
1990,47,1,2,0,0,1,55,6,48,1
1990,51,2,2,0,0,1,313,5,35,0
1990,26,2,1,0,0,1,435,3,40,0
1990,43,1,0,0,0,1,259,3,40,0
1990,42,2,0,0,0,1,379,5,40,0
1990,43,2,1,1,0,0,889,1,40,0
1990,26,2,1,1,0,0,436,3,40,0
1990,31,1,1,1,0,0,734,1,40,0
1990,32,2,1,1,0,1,0,0,0,0
1990,53,1,0,0,0,1,796,6,40,0
1990,54,2,0,0,0,1,15,5,42,0
1990,69,1,0,1,0,0,479,0,3,0
1990,65,2,0,1,0,0,686,1,0,0
1990,62,1,1,1,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,357,3,36,0
1990,55,2,0,0,0,0,313,4,25,0
1990,30,1,2,0,0,1,567,0,40,0
1990,60,1,0,0,0,0,496,1,6,0
1990,59,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,1,95,5,40,0
1990,23,2,1,0,0,1,877,3,8,0
1990,40,2,2,0,0,0,527,2,40,0
1990,33,1,2,0,0,0,869,0,40,0
1990,37,1,2,0,0,0,579,4,25,0
1990,74,2,3,0,0,0,0,0,0,1
1990,57,1,0,0,0,0,356,6,48,0
1990,52,2,0,0,0,0,313,5,20,0
1990,44,1,0,0,0,1,22,1,50,0
1990,30,2,0,0,0,0,274,5,0,0
1990,70,1,2,1,0,0,389,2,18,0
1990,47,1,0,0,0,0,558,0,40,0
1990,46,2,0,0,0,0,379,3,20,0
1990,22,1,1,0,0,0,783,5,35,0
1990,25,1,0,0,0,1,844,0,55,0
1990,23,2,0,0,0,1,383,4,33,0
1990,68,1,0,0,0,0,259,3,0,0
1990,65,2,0,0,0,0,313,4,0,0
1990,28,1,1,0,0,1,385,5,40,0
1990,48,1,0,0,0,1,217,5,40,0
1990,40,2,0,0,0,1,313,5,40,0
1990,43,1,0,0,0,1,414,6,40,1
1990,37,2,0,0,0,0,313,6,40,0
1990,24,1,2,0,0,0,595,0,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,60,1,1,1,0,0,453,5,0,0
1990,73,2,0,0,0,0,0,0,0,1
1990,54,2,3,0,0,1,154,5,40,0
1990,49,1,0,0,0,0,479,0,50,0
1990,25,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,0,0,0,0
1990,26,2,0,0,0,0,436,3,35,0
1990,34,1,0,0,0,0,567,0,30,0
1990,69,1,0,0,0,0,95,5,0,0
1990,52,2,0,0,0,0,95,5,48,0
1990,76,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,64,1,0,1,0,1,22,3,0,0
1990,61,2,0,1,0,0,276,6,40,0
1990,32,2,2,1,0,0,889,1,35,0
1990,25,2,3,1,0,0,447,5,45,0
1990,70,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,22,2,40,1
1990,36,2,0,0,0,1,243,3,55,0
1990,32,2,2,1,0,0,435,3,15,0
1990,24,1,1,1,0,0,549,3,8,0
1990,47,2,2,0,0,1,243,2,40,0
1990,56,1,0,0,0,1,253,4,50,0
1990,56,2,0,0,0,1,313,4,0,0
1990,28,1,1,0,0,0,175,4,50,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,70,1,3,0,0,1,176,5,40,0
1990,42,1,2,0,0,0,229,5,40,0
1990,24,2,1,0,0,1,785,1,48,0
1990,27,1,1,0,0,0,498,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,364,3,8,0
1990,60,2,0,0,0,1,274,3,20,0
1990,34,1,2,0,0,0,869,0,40,0
1990,29,1,0,0,0,1,809,2,40,0
1990,29,2,0,0,0,0,359,0,40,0
1990,40,2,3,1,0,0,888,0,40,0
1990,21,1,1,1,0,0,547,4,40,0
1990,60,2,3,0,0,0,387,5,35,0
1990,48,1,3,0,0,0,567,0,50,0
1990,30,2,2,0,0,1,337,1,38,0
1990,40,1,0,0,0,1,869,0,40,0
1990,38,2,0,0,0,1,379,3,50,0
1990,18,1,0,0,0,0,869,0,20,0
1990,19,2,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,756,1,40,0
1990,22,2,0,0,0,0,313,4,40,0
1990,54,1,0,0,0,0,889,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,637,1,48,0
1990,26,2,0,0,0,1,156,5,40,0
1990,62,1,0,0,0,0,637,1,40,0
1990,57,2,0,0,0,0,449,5,40,0
1990,27,2,1,0,0,0,484,0,20,0
1990,61,2,3,1,0,0,467,5,30,0
1990,62,1,0,0,0,0,785,1,40,1
1990,58,2,0,0,0,0,888,1,40,0
1990,26,2,1,0,0,1,156,5,40,0
1990,69,1,0,0,0,0,844,0,30,0
1990,66,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,154,5,50,0
1990,66,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,527,2,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,529,2,40,0
1990,30,2,1,0,0,1,796,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,579,5,40,0
1990,39,2,0,0,0,0,453,5,40,0
1990,21,2,1,0,0,0,443,5,40,0
1990,19,1,1,0,0,0,885,3,25,0
1990,26,2,1,0,0,0,189,1,40,0
1990,24,1,0,0,0,0,688,3,45,0
1990,22,2,0,0,0,0,276,3,0,0
1990,48,2,1,0,0,1,243,3,60,0
1990,42,1,1,0,0,1,829,6,50,1
1990,53,2,1,0,0,0,754,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,558,0,40,0
1990,19,2,0,0,0,0,337,1,40,0
1990,56,1,0,0,0,1,229,1,40,0
1990,52,2,0,0,0,0,779,1,40,0
1990,39,1,0,0,0,1,213,1,40,0
1990,36,2,0,0,0,1,95,5,24,0
1990,49,2,2,0,0,1,156,5,65,0
1990,23,1,1,0,0,1,17,3,40,0
1990,22,1,1,0,0,0,567,0,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,1,253,4,40,0
1990,41,1,0,0,0,1,154,5,40,0
1990,31,1,0,0,0,1,525,3,40,0
1990,31,2,0,0,0,1,319,2,10,0
1990,34,1,0,0,0,1,22,4,45,1
1990,34,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,2,1,84,5,40,1
1990,58,2,0,0,2,1,105,5,35,0
1990,20,2,0,0,0,0,21,5,20,0
1990,25,1,0,0,0,0,866,0,60,0
1990,58,1,0,0,0,0,804,2,45,0
1990,56,2,0,0,0,0,435,5,20,0
1990,49,1,1,0,0,0,453,5,40,0
1990,35,2,2,0,0,1,27,1,40,0
1990,33,1,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,157,5,40,0
1990,29,2,0,0,0,1,53,0,40,0
1990,60,1,0,0,0,0,485,5,40,0
1990,59,2,0,0,0,0,379,6,40,0
1990,23,1,0,0,0,1,869,0,50,0
1990,22,2,0,0,0,0,318,2,40,0
1990,60,1,0,0,0,0,779,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,414,6,40,0
1990,33,2,0,0,0,1,95,5,20,0
1990,42,1,0,0,0,1,259,3,40,0
1990,41,2,0,0,0,0,274,3,20,0
1990,19,1,1,0,0,1,14,5,35,0
1990,79,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,808,3,20,0
1990,51,2,0,0,0,1,156,5,20,0
1990,27,1,0,0,0,1,185,1,40,0
1990,25,2,0,0,0,0,878,3,30,0
1990,35,1,0,0,0,1,213,1,40,0
1990,36,2,0,0,0,0,229,1,40,0
1990,69,1,0,0,0,0,22,4,60,0
1990,66,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,304,1,40,0
1990,26,2,0,0,0,1,18,4,40,0
1990,44,1,0,0,0,1,804,3,40,1
1990,42,2,0,0,0,1,467,5,10,0
1990,65,1,2,0,0,0,785,3,16,0
1990,45,1,0,0,2,0,22,1,50,0
1990,47,2,0,0,0,0,754,1,40,0
1990,37,1,0,0,0,1,303,6,40,0
1990,35,2,0,0,0,1,95,5,16,0
1990,36,2,2,0,0,1,313,0,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,313,3,40,0
1990,33,2,1,0,0,0,327,3,40,0
1990,76,1,0,0,0,0,22,1,35,1
1990,74,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,22,6,40,0
1990,31,2,0,0,0,1,216,5,50,0
1990,34,1,0,0,0,1,22,5,45,1
1990,30,2,0,0,0,0,0,0,0,0
1990,58,1,3,0,0,0,804,0,40,0
1990,39,1,0,0,0,1,22,5,45,0
1990,31,2,0,0,0,1,337,3,6,0
1990,68,1,0,1,0,0,0,0,0,0
1990,48,2,0,1,0,0,447,5,40,0
1990,20,2,1,1,0,0,459,5,40,0
1990,20,1,1,0,0,0,435,3,30,0
1990,40,1,0,0,0,1,5,6,40,0
1990,39,2,0,0,0,0,406,4,36,0
1990,79,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,637,1,15,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,1,0,1,0,1,0,0,0,0
1990,59,2,0,1,0,1,315,4,10,0
1990,34,2,3,1,0,0,8,4,50,0
1990,18,2,1,1,0,0,383,4,0,0
1990,34,1,0,0,4,1,178,5,50,1
1990,31,2,0,0,0,1,313,5,0,0
1990,36,1,0,0,0,0,308,6,60,0
1990,36,2,0,0,0,0,777,1,8,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,363,6,40,0
1990,54,1,0,0,0,0,4,6,40,1
1990,53,2,0,0,0,0,308,0,20,0
1990,70,1,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,59,6,45,1
1990,39,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,64,4,40,1
1990,50,2,0,0,0,1,95,5,24,0
1990,20,1,1,0,0,1,804,3,16,0
1990,26,1,0,0,0,0,734,1,40,0
1990,28,2,0,0,0,0,407,4,72,0
1990,23,1,1,0,0,0,734,1,40,0
1990,36,2,0,0,0,1,17,4,42,0
1990,41,1,0,0,0,0,22,6,45,1
1990,42,1,0,0,0,0,5,6,60,1
1990,33,2,0,0,0,1,22,5,16,0
1990,40,1,0,1,0,0,485,5,40,0
1990,27,2,0,1,0,1,313,6,40,0
1990,49,1,0,0,0,0,268,3,45,0
1990,45,2,0,0,0,1,5,6,47,1
1990,40,1,0,0,0,1,13,3,40,0
1990,32,2,0,0,0,1,22,0,40,0
1990,43,1,0,0,0,1,414,6,46,0
1990,37,2,0,0,0,0,22,6,40,0
1990,70,2,3,0,0,0,467,5,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,508,6,45,0
1990,34,2,0,0,0,1,795,1,55,0
1990,21,1,0,0,0,1,228,6,40,0
1990,19,2,0,0,0,0,276,5,20,0
1990,28,1,1,0,0,1,48,6,40,0
1990,27,1,0,0,0,1,157,5,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,34,1,3,0,0,0,486,5,48,0
1990,46,2,3,0,0,0,274,3,30,0
1990,78,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,243,3,40,0
1990,36,1,2,0,0,0,804,2,50,0
1990,19,2,1,0,0,0,276,3,0,0
1990,20,1,1,0,0,1,877,4,45,0
1990,26,1,1,0,2,0,243,3,50,0
1990,46,1,2,0,0,0,877,3,42,0
1990,53,1,0,0,0,0,27,4,60,0
1990,53,2,0,0,0,1,8,4,60,0
1990,62,1,0,0,0,0,337,3,32,0
1990,57,2,0,0,0,0,276,3,32,0
1990,28,1,1,0,0,0,853,2,45,0
1990,56,1,1,0,0,1,156,5,24,0
1990,34,1,1,0,0,1,389,5,40,0
1990,35,1,0,0,0,0,33,2,40,0
1990,36,2,0,0,0,0,235,6,0,0
1990,48,2,3,0,0,0,796,1,40,0
1990,21,2,1,0,0,0,348,2,40,0
1990,38,2,1,1,0,0,889,1,40,0
1990,37,2,1,0,0,1,329,5,35,0
1990,36,1,1,0,0,0,628,1,40,0
1990,38,1,1,0,0,0,599,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,42,1,1,0,0,1,305,1,48,0
1990,40,1,0,0,0,0,877,1,45,0
1990,33,2,0,0,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,13,3,50,0
1990,49,2,0,0,0,1,156,5,8,0
1990,27,2,1,1,0,0,449,4,10,0
1990,32,1,1,1,0,0,439,3,0,0
1990,66,2,1,1,0,0,0,0,0,0
1990,35,2,2,1,0,0,889,3,32,0
1990,30,1,1,1,0,0,668,1,40,0
1990,30,2,1,1,0,1,447,5,40,0
1990,28,2,1,1,0,0,466,5,40,0
1990,66,1,0,0,0,0,809,5,24,0
1990,68,2,0,0,0,0,243,3,48,0
1990,39,1,1,0,0,0,263,3,44,0
1990,75,2,3,0,0,0,0,0,0,0
1990,55,2,1,0,0,0,0,0,0,0
1990,53,1,1,0,0,0,804,2,50,0
1990,53,1,0,0,0,1,22,1,50,1
1990,53,2,0,0,0,0,888,1,0,0
1990,59,1,3,0,0,0,264,3,20,0
1990,40,1,2,0,0,0,243,3,40,0
1990,47,1,0,0,0,1,105,5,37,0
1990,45,2,0,0,0,1,143,5,40,0
1990,18,1,0,0,0,0,595,0,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,468,6,10,0
1990,49,1,2,0,0,0,525,4,48,0
1990,65,2,3,1,0,0,158,5,30,0
1990,37,2,3,1,0,0,407,4,36,0
1990,37,1,0,0,0,1,379,1,50,1
1990,38,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,274,3,35,0
1990,57,1,0,0,2,1,84,5,30,1
1990,58,2,0,0,0,1,0,0,0,1
1990,21,1,1,0,2,1,0,0,0,0
1990,51,2,2,0,0,0,313,5,40,0
1990,56,1,0,1,0,0,856,1,72,0
1990,53,2,0,1,0,0,389,5,37,0
1990,31,1,0,0,0,1,6,6,50,0
1990,30,2,0,0,0,1,207,5,0,0
1990,76,1,3,0,0,0,22,1,0,0
1990,65,1,0,0,0,1,22,5,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,544,1,0,0
1990,61,2,0,0,0,1,156,5,0,0
1990,42,1,0,0,0,0,21,5,60,0
1990,43,2,0,0,0,0,459,5,8,0
1990,44,1,0,0,0,1,226,2,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,689,5,40,0
1990,39,2,0,0,0,0,436,3,40,0
1990,41,1,0,0,0,1,8,5,45,0
1990,36,2,0,0,2,0,0,0,0,0
1990,37,2,2,1,0,0,785,1,40,0
1990,18,1,1,1,0,0,436,3,24,0
1990,72,2,3,1,0,0,0,0,0,0
1990,43,1,1,0,0,0,797,6,60,0
1990,70,1,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,744,1,0,0
1990,39,1,0,1,0,0,563,0,35,0
1990,34,2,0,0,0,0,447,5,20,0
1990,27,1,0,0,0,1,229,2,40,1
1990,32,2,0,0,0,1,274,3,10,0
1990,79,2,1,0,0,1,0,0,0,0
1990,21,1,1,1,0,0,785,1,40,0
1990,20,2,1,1,0,0,276,3,30,0
1990,21,1,1,0,0,0,518,1,40,1
1990,28,1,3,0,0,1,22,0,60,0
1990,36,1,0,0,0,1,23,5,40,0
1990,36,2,0,0,0,1,339,2,40,0
1990,20,2,1,0,0,1,467,5,17,0
1990,19,1,1,0,2,1,567,0,35,0
1990,23,1,0,0,0,1,426,5,40,0
1990,19,2,0,0,0,1,264,3,20,0
1990,71,1,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,844,0,50,1
1990,33,2,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,95,5,40,0
1990,36,1,0,0,0,0,485,0,40,1
1990,72,1,0,0,0,0,779,1,60,0
1990,69,2,0,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,717,1,40,0
1990,32,1,0,0,0,0,567,0,61,0
1990,72,1,0,0,0,0,888,0,35,1
1990,74,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,804,2,38,0
1990,30,2,0,0,0,0,315,5,36,0
1990,42,1,0,0,0,1,176,5,40,0
1990,45,2,0,0,0,1,159,5,15,0
1990,65,1,0,1,0,0,756,1,40,0
1990,63,2,0,1,0,0,407,4,15,0
1990,40,1,1,1,0,0,303,6,40,0
1990,31,2,1,1,0,0,447,5,40,0
1990,65,2,2,1,0,0,0,0,0,0
1990,57,1,3,1,0,0,0,0,0,0
1990,75,2,3,0,0,0,466,5,4,0
1990,70,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,65,1,0,1,0,0,479,0,35,0
1990,61,2,0,1,0,0,447,5,40,0
1990,47,1,0,1,0,0,844,0,40,0
1990,43,2,0,1,0,0,748,4,5,0
1990,74,2,3,1,0,0,0,0,0,0
1990,43,1,1,1,0,0,0,0,0,0
1990,68,1,0,0,0,0,453,4,25,0
1990,63,2,0,0,0,0,453,4,8,0
1990,18,2,1,0,0,0,383,4,40,0
1990,42,1,0,0,0,0,628,1,45,0
1990,36,2,0,0,0,1,9,0,40,0
1990,22,1,0,0,0,0,444,3,30,0
1990,20,2,0,0,0,0,8,3,40,0
1990,29,1,0,0,0,1,267,3,45,0
1990,26,2,0,0,0,1,95,5,16,0
1990,20,2,1,0,0,1,156,5,0,0
1990,40,2,0,0,0,1,23,6,40,0
1990,51,1,0,0,0,1,59,6,40,1
1990,54,2,2,0,0,1,446,5,40,0
1990,54,1,0,0,0,0,573,0,40,0
1990,53,2,0,0,0,0,666,4,40,0
1990,28,1,0,0,0,1,417,6,56,0
1990,23,2,0,0,0,0,383,4,34,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,567,0,40,0
1990,24,2,0,0,0,1,313,0,40,0
1990,41,1,0,0,0,0,869,0,40,0
1990,40,2,0,0,0,0,448,4,40,0
1990,42,1,3,0,0,1,8,6,60,0
1990,54,1,0,0,0,0,804,3,40,0
1990,51,2,0,0,0,0,808,5,28,0
1990,24,2,1,0,0,0,779,1,25,0
1990,47,1,0,0,0,1,259,3,50,1
1990,41,2,0,0,0,0,254,4,50,0
1990,37,1,0,0,0,1,22,6,50,0
1990,35,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,1,313,1,40,0
1990,69,1,3,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,853,0,40,0
1990,45,2,0,0,0,0,243,3,0,0
1990,62,1,0,0,0,0,584,3,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,599,0,40,0
1990,29,1,1,0,0,1,567,0,40,0
1990,24,2,1,0,0,0,385,4,40,0
1990,24,1,0,0,0,0,567,0,50,0
1990,25,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,558,0,45,0
1990,34,2,0,0,0,1,18,4,45,0
1990,48,1,0,0,0,1,503,2,40,0
1990,47,2,0,0,0,0,319,5,20,0
1990,20,2,1,0,0,0,579,0,20,0
1990,41,2,2,0,0,1,243,3,40,0
1990,48,2,2,0,0,1,243,3,60,0
1990,43,1,0,0,0,0,426,5,32,0
1990,43,2,0,0,0,0,25,5,40,0
1990,18,1,1,0,0,0,433,3,35,0
1990,72,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,64,1,3,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,33,1,0,1,0,0,518,1,48,0
1990,26,2,0,0,0,0,453,5,40,0
1990,54,1,2,0,0,0,426,4,25,0
1990,44,1,0,0,0,0,479,0,72,0
1990,37,2,0,0,0,0,364,2,40,0
1990,18,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,323,1,2,0
1990,19,1,0,0,0,0,885,3,20,0
1990,48,1,2,0,0,1,253,4,48,1
1990,35,2,2,0,0,0,435,3,32,0
1990,28,1,3,0,0,1,844,0,51,0
1990,58,1,2,0,0,1,7,0,40,0
1990,25,2,1,0,0,1,264,3,35,0
1990,79,1,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,67,1,2,0,0,0,475,0,56,0
1990,43,1,0,0,0,0,363,4,40,0
1990,46,2,0,0,0,0,319,4,37,0
1990,21,2,1,0,0,1,337,5,40,0
1990,41,1,0,0,0,0,577,2,40,0
1990,37,2,0,0,0,0,315,4,30,0
1990,65,1,0,0,0,1,503,6,0,0
1990,62,2,0,0,0,1,156,5,24,0
1990,19,1,1,0,0,0,885,3,42,0
1990,42,1,0,0,0,1,23,2,60,0
1990,42,2,0,0,0,0,385,3,44,0
1990,18,1,1,0,0,1,275,3,18,0
1990,25,1,0,0,0,1,22,0,43,0
1990,27,2,0,0,0,1,389,1,40,0
1990,42,1,0,0,0,0,22,0,60,0
1990,40,2,0,0,0,0,679,3,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,77,2,1,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,1,27,6,40,0
1990,66,1,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,8,4,50,1
1990,37,2,0,0,0,1,376,4,0,0
1990,24,1,1,0,0,0,579,0,48,0
1990,24,2,1,0,0,0,254,4,40,0
1990,40,1,0,0,0,0,159,5,40,0
1990,39,2,0,0,0,0,319,2,32,0
1990,26,1,1,0,0,1,64,2,42,0
1990,32,1,1,0,0,0,22,1,48,0
1990,46,1,2,0,0,0,505,4,40,0
1990,30,1,0,0,0,0,567,0,40,0
1990,32,2,0,2,0,1,274,3,0,0
1990,71,1,0,0,0,0,585,6,0,0
1990,60,2,0,0,0,0,449,4,6,0
1990,44,1,0,0,0,0,628,1,50,0
