YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,41,2,0,0,0,0,5,6,43,0
1990,18,2,1,0,0,0,383,4,32,0
1990,72,2,3,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,453,4,57,0
1990,28,1,0,0,0,1,194,5,50,0
1990,27,2,0,0,0,0,458,4,40,0
1990,53,1,0,0,0,0,448,5,12,0
1990,51,2,0,0,0,1,25,6,40,0
1990,22,2,3,0,0,0,365,3,20,0
1990,21,2,1,0,0,0,274,3,40,0
1990,55,1,0,0,2,0,558,0,0,0
1990,55,2,0,0,2,0,0,0,0,0
1990,23,1,1,0,2,0,567,0,40,0
1990,39,1,0,0,0,1,178,5,50,0
1990,39,2,0,0,2,1,22,4,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,628,3,55,1
1990,42,2,0,0,0,1,313,5,40,0
1990,47,1,0,0,0,1,23,2,40,0
1990,44,2,0,0,0,1,503,2,45,0
1990,49,1,0,0,0,1,257,2,60,1
1990,44,2,0,0,0,0,313,4,40,0
1990,38,1,0,0,0,1,23,5,40,0
1990,43,2,0,0,0,1,229,4,40,0
1990,20,1,1,0,0,0,806,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,599,0,40,0
1990,52,1,0,0,0,1,213,1,40,0
1990,49,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,0,14,5,40,0
1990,55,2,0,0,0,0,444,5,0,0
1990,29,1,0,0,0,0,849,4,50,1
1990,29,2,0,0,0,0,313,1,0,0
1990,54,1,0,0,0,1,22,1,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,529,0,32,0
1990,53,2,0,0,0,1,379,2,40,0
1990,35,1,0,0,0,0,779,1,40,0
1990,35,2,0,0,0,1,22,1,50,1
1990,54,1,0,0,0,1,418,6,40,1
1990,51,2,0,0,0,0,274,3,0,0
1990,30,1,0,0,0,0,543,0,45,1
1990,28,2,0,0,0,0,277,4,35,0
1990,57,1,0,0,0,0,507,3,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,855,0,40,0
1990,46,2,0,0,0,1,319,4,37,0
1990,26,1,1,0,0,1,637,1,40,0
1990,29,2,1,0,0,0,234,3,40,0
1990,20,1,1,0,0,0,869,0,40,0
1990,34,1,0,0,0,0,243,3,65,1
1990,29,2,0,0,0,1,226,2,60,0
1990,54,1,0,0,0,0,628,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,27,2,3,0,0,0,276,3,40,0
1990,64,1,2,0,0,0,0,0,0,0
1990,34,2,2,1,0,0,433,3,40,0
1990,45,1,3,1,0,0,56,6,40,0
1990,29,1,0,0,0,0,243,3,50,0
1990,28,2,0,0,0,1,376,4,26,0
1990,19,1,1,0,0,0,505,6,60,0
1990,32,1,0,0,0,0,734,1,40,0
1990,30,2,0,0,0,0,313,1,40,0
1990,31,1,0,0,0,0,505,4,40,0
1990,23,2,0,0,0,0,514,4,45,0
1990,39,1,0,0,0,0,783,1,40,0
1990,36,2,0,0,0,0,383,4,40,0
1990,23,1,1,1,0,1,22,6,40,0
1990,23,1,3,1,0,1,904,6,25,0
1990,36,1,0,0,0,1,65,6,40,0
1990,34,2,0,0,0,0,783,1,40,0
1990,32,1,2,2,0,1,699,1,50,0
1990,57,1,0,0,0,0,783,1,50,0
1990,56,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,186,6,40,0
1990,49,2,0,0,0,0,17,5,30,0
1990,27,1,0,1,0,1,436,3,40,0
1990,27,2,0,1,0,0,276,3,0,0
1990,40,1,0,0,2,1,157,5,40,0
1990,35,2,0,0,0,0,5,6,35,0
1990,53,2,0,0,0,0,303,4,40,0
1990,52,1,0,0,0,1,253,4,40,0
1990,28,1,3,0,0,0,364,1,24,0
1990,24,1,1,0,0,0,218,5,40,0
1990,65,2,3,0,0,0,274,3,0,0
1990,60,1,0,0,0,1,36,6,40,0
1990,55,2,0,0,0,1,313,6,40,0
1990,22,1,1,0,0,1,22,0,24,0
1990,19,1,1,0,0,1,129,5,12,0
1990,37,1,1,0,0,1,156,5,45,0
1990,37,1,3,0,0,1,197,6,42,0
1990,30,1,2,0,0,0,224,1,45,0
1990,24,2,1,0,0,0,458,4,48,0
1990,42,2,3,0,0,0,529,2,40,0
1990,34,1,2,0,0,0,579,0,40,0
1990,49,1,0,0,0,1,5,6,40,1
1990,48,2,0,0,0,1,375,4,0,0
1990,22,1,1,0,2,1,486,0,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,479,0,99,0
1990,80,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,558,0,40,0
1990,48,1,0,0,0,0,5,6,40,1
1990,49,2,0,0,0,1,5,6,40,0
1990,28,1,1,0,0,0,22,0,45,0
1990,20,2,1,0,0,1,456,5,15,0
1990,36,1,0,0,0,1,22,2,40,0
1990,42,2,0,0,0,1,95,5,30,0
1990,50,1,0,0,0,1,243,3,37,1
1990,48,2,0,0,0,0,313,4,37,0
1990,20,1,1,0,0,0,867,5,40,0
1990,49,1,0,1,1,1,84,5,70,1
1990,43,2,0,0,0,0,37,5,10,0
1990,70,1,0,0,0,1,18,4,77,0
1990,63,2,0,0,0,0,18,4,10,0
1990,48,1,0,0,0,1,5,6,55,1
1990,49,2,0,0,0,1,363,2,40,0
1990,49,2,2,0,0,1,9,6,45,1
1990,74,2,0,1,0,1,0,0,0,0
1990,74,1,0,1,0,1,0,0,0,0
1990,32,1,1,0,0,1,29,3,40,0
1990,21,2,1,0,0,1,313,5,40,0
1990,39,2,1,1,0,1,27,2,48,0
1990,31,1,0,0,0,1,229,0,40,0
1990,30,2,0,0,0,1,159,5,15,0
1990,25,1,1,0,0,1,235,2,50,0
1990,36,1,0,0,0,1,534,0,40,0
1990,33,2,0,0,0,0,804,2,26,0
1990,34,2,2,0,0,1,207,5,56,0
1990,33,2,1,0,0,1,424,6,60,0
1990,29,1,0,0,0,1,229,6,40,0
1990,32,2,0,0,0,1,184,6,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,259,3,40,0
1990,27,1,0,0,0,1,337,3,42,0
1990,25,2,0,0,0,1,229,4,40,0
1990,30,2,0,0,0,1,23,3,27,0
1990,30,1,0,0,0,1,23,4,37,0
1990,46,1,0,1,1,1,22,1,50,0
1990,50,2,0,1,0,0,243,3,42,0
1990,66,2,3,1,1,0,0,0,0,0
1990,79,1,2,1,0,0,0,0,0,0
1990,35,2,2,0,0,1,313,3,44,0
1990,39,2,2,0,0,0,243,3,45,0
1990,44,2,2,0,0,1,156,5,35,0
1990,80,2,3,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,804,3,40,0
1990,66,1,0,0,0,1,26,5,50,1
1990,60,2,0,0,0,0,379,5,16,0
1990,37,1,0,0,0,1,243,3,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,45,2,3,0,0,0,313,6,40,0
1990,27,1,1,0,0,1,226,6,40,0
1990,43,1,0,0,0,1,5,6,44,1
1990,42,2,0,0,0,1,739,1,0,0
1990,39,1,0,0,0,1,7,4,40,0
1990,35,2,0,0,0,1,95,5,16,0
1990,50,1,3,0,0,1,5,6,40,1
1990,47,2,1,1,0,1,156,5,40,0
1990,45,1,0,1,0,1,5,6,40,1
1990,44,2,0,1,0,1,27,5,37,0
1990,44,1,0,3,3,1,84,5,60,1
1990,42,2,0,3,3,1,0,0,0,0
1990,66,1,0,0,0,1,56,1,0,0
1990,61,2,0,0,0,0,25,4,40,0
1990,33,1,0,0,0,1,154,5,40,0
1990,30,2,0,0,0,1,95,5,30,0
1990,32,2,3,1,0,1,359,4,0,0
1990,43,2,2,1,0,1,503,2,40,1
1990,18,1,1,1,0,0,276,3,25,0
1990,25,1,0,0,0,1,243,4,39,0
1990,25,2,0,0,0,1,385,4,40,0
1990,30,2,0,0,0,1,95,5,32,0
1990,30,1,0,0,0,1,22,0,60,0
1990,40,1,0,0,0,1,229,1,40,1
1990,35,2,0,0,0,1,0,0,0,0
1990,28,2,1,0,0,1,195,2,45,0
1990,32,1,1,0,0,1,189,1,42,0
1990,59,2,3,0,0,1,95,5,24,0
1990,36,2,1,0,0,1,313,1,40,0
1990,31,1,2,0,0,1,199,5,50,0
1990,61,1,0,0,0,1,22,5,50,1
1990,65,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,228,2,40,1
1990,35,2,0,0,0,1,22,5,12,0
1990,51,1,0,0,0,1,64,5,40,1
1990,48,2,0,0,0,1,95,5,40,0
1990,29,2,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,885,4,40,0
1990,34,2,3,3,3,1,185,4,0,0
1990,68,1,2,3,3,1,549,1,40,1
1990,39,1,0,3,3,0,667,4,40,0
1990,37,2,0,3,3,0,666,4,40,0
1990,20,2,1,3,3,1,383,4,20,0
1990,40,1,0,0,0,1,243,3,48,0
1990,37,2,0,0,0,1,9,4,40,0
1990,52,2,2,0,0,1,95,5,45,0
1990,26,1,1,0,0,0,365,3,0,0
1990,53,1,0,0,0,1,25,5,40,1
1990,51,2,0,0,0,1,243,3,10,0
1990,53,2,3,0,0,1,95,5,40,0
1990,28,2,1,0,0,1,458,4,40,0
1990,26,1,1,0,0,1,734,1,25,0
1990,43,1,0,0,0,1,267,3,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,26,5,21,0
1990,68,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,64,4,40,1
1990,54,2,0,0,0,0,218,5,30,0
1990,57,1,0,0,0,1,44,6,40,1
1990,57,2,0,0,0,1,27,6,0,0
1990,28,2,1,0,0,1,234,6,50,0
1990,24,1,1,0,0,1,23,6,50,0
1990,62,1,0,0,0,1,25,6,40,1
1990,59,2,0,0,0,1,313,5,40,0
1990,71,1,0,0,0,1,26,2,0,1
1990,71,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,50,1,0,3,3,1,23,3,40,0
1990,38,2,0,3,3,1,276,3,40,0
1990,70,1,0,3,3,0,276,4,40,0
1990,61,2,0,3,3,0,0,0,0,0
1990,36,2,1,0,0,0,503,3,40,0
1990,24,2,2,0,0,1,447,5,20,0
1990,41,1,0,1,0,1,243,3,40,0
1990,39,2,0,1,0,1,95,5,30,1
1990,40,1,0,1,0,1,229,4,50,1
1990,40,2,0,1,0,1,22,2,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,84,5,70,1
1990,36,2,0,0,0,1,95,5,0,0
1990,68,1,0,0,0,0,22,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,313,5,40,0
1990,20,2,1,0,0,0,17,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,355,2,50,0
1990,29,2,1,0,0,1,355,2,45,0
1990,32,1,0,0,0,1,96,5,40,1
1990,30,2,0,0,0,1,159,5,40,1
1990,54,1,0,1,1,0,809,2,11,0
1990,55,2,0,1,1,0,385,2,40,0
1990,21,1,1,1,0,1,436,3,25,0
1990,38,2,1,1,1,1,315,5,20,0
1990,57,1,0,0,0,0,677,3,40,0
1990,61,2,0,0,1,0,436,5,20,0
1990,72,2,3,0,0,1,0,0,0,0
1990,42,1,2,0,0,1,163,5,50,0
1990,26,2,1,0,0,1,29,3,50,0
1990,40,2,2,0,0,1,435,3,35,0
1990,39,2,0,0,0,1,426,4,25,0
1990,23,1,0,0,0,0,426,4,40,0
1990,24,2,1,3,3,1,22,5,40,0
1990,28,2,1,0,0,1,73,6,40,0
1990,32,2,0,0,0,1,156,5,40,0
1990,31,1,0,0,0,1,156,5,40,0
1990,55,1,0,0,0,1,185,5,40,1
1990,53,2,0,0,0,1,29,3,0,0
1990,37,1,0,0,0,0,243,3,50,1
1990,35,2,0,0,0,1,22,4,40,0
1990,33,1,2,0,0,1,254,4,50,1
1990,25,2,1,0,0,1,313,4,40,0
1990,25,1,0,0,0,1,17,3,45,0
1990,26,2,0,0,0,1,313,5,40,0
1990,23,2,1,0,0,1,156,5,40,0
1990,23,2,1,0,0,1,156,5,40,0
1990,26,2,1,0,0,1,373,3,50,0
1990,25,1,1,0,0,1,26,5,50,0
1990,39,2,1,1,0,0,883,5,30,0
1990,48,2,0,0,0,0,808,5,10,0
1990,53,1,0,0,0,1,253,4,40,1
1990,18,2,1,0,0,0,37,5,5,0
1990,30,1,1,0,2,1,22,0,40,1
1990,30,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,584,4,40,0
1990,43,1,0,1,0,1,154,5,60,0
1990,45,2,0,1,0,1,156,5,40,0
1990,21,1,1,1,0,1,235,6,10,0
1990,40,1,0,0,3,0,0,0,0,0
1990,37,2,0,0,3,0,0,0,0,0
1990,57,1,0,0,0,1,24,4,40,1
1990,56,2,0,0,0,0,383,4,40,0
1990,22,2,1,0,0,1,106,5,30,0
1990,50,1,3,1,0,0,507,5,40,0
1990,30,2,3,1,0,0,808,5,40,0
1990,41,2,2,0,0,0,266,3,46,0
1990,42,1,1,1,0,1,573,0,60,0
1990,38,1,1,1,0,1,159,5,60,0
1990,57,1,0,3,3,0,243,3,45,0
1990,49,2,0,3,3,0,274,3,40,0
1990,41,1,0,0,2,1,178,6,45,1
1990,40,2,0,0,0,1,155,5,8,0
1990,52,1,0,0,0,1,55,6,40,0
1990,50,2,0,0,0,1,15,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,63,1,0,3,3,0,243,3,0,0
1990,54,2,0,3,3,0,22,3,0,0
1990,26,1,2,3,3,0,317,4,0,0
1990,18,2,1,3,3,0,0,0,0,0
1990,23,2,1,3,3,0,276,4,0,0
1990,23,2,1,3,3,0,276,3,0,0
1990,46,1,0,0,0,1,7,4,44,0
1990,40,2,0,0,0,1,156,5,40,0
1990,20,2,1,0,0,0,458,4,40,0
1990,56,2,2,0,0,0,276,3,44,0
1990,31,1,1,0,0,0,453,3,40,0
1990,53,1,0,0,2,1,22,0,16,1
1990,45,2,0,0,2,0,458,4,30,0
1990,23,2,1,0,0,0,313,6,40,0
1990,44,1,0,0,2,1,55,3,40,1
1990,41,2,0,0,2,1,235,5,20,0
1990,51,1,0,0,0,1,529,2,40,0
1990,49,2,0,0,0,0,387,5,35,0
1990,22,1,1,0,0,0,486,5,0,0
1990,18,1,1,0,0,0,274,3,15,0
1990,35,1,0,0,0,1,55,0,40,1
1990,31,2,0,0,0,1,22,1,40,0
1990,40,1,0,0,0,1,417,6,48,0
1990,31,2,0,0,0,0,22,3,40,0
1990,36,1,0,0,0,1,533,2,40,0
1990,38,2,0,0,0,1,435,4,0,0
1990,48,1,0,0,0,1,64,6,40,1
1990,42,2,0,0,0,1,68,5,40,0
1990,56,2,2,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,889,3,30,0
1990,34,1,1,1,0,0,909,6,0,0
1990,30,1,1,1,0,0,0,0,0,0
1990,30,1,0,0,0,1,22,4,40,0
1990,29,2,0,0,0,1,27,4,32,0
1990,37,1,0,0,0,0,453,4,44,0
1990,37,2,0,0,0,0,23,5,40,0
1990,44,1,0,0,0,1,679,1,30,0
1990,30,2,0,0,0,1,7,4,38,0
1990,29,1,0,0,0,1,375,4,37,0
1990,29,2,0,0,0,1,337,4,40,0
1990,57,1,0,0,0,1,43,5,40,0
1990,46,2,0,0,0,1,303,4,0,0
1990,79,2,3,0,2,0,0,0,0,0
1990,61,2,2,0,0,1,95,5,40,0
1990,23,2,1,0,0,1,877,3,40,0
1990,42,1,0,0,0,0,354,2,40,0
1990,30,2,0,2,1,0,0,0,0,0
1990,29,2,1,1,0,1,313,6,40,0
1990,33,1,0,0,0,0,687,1,43,0
1990,25,2,0,0,0,0,486,0,50,0
1990,45,2,1,0,0,1,22,1,60,1
1990,59,1,0,0,0,1,218,5,40,0
1990,47,2,0,0,0,1,364,1,40,0
1990,33,1,0,0,3,0,189,0,40,0
1990,23,2,0,0,0,0,313,0,40,0
1990,48,1,2,0,0,0,558,0,40,0
1990,35,1,2,1,0,1,628,1,48,0
1990,52,2,2,0,0,0,337,0,40,0
1990,29,1,1,0,0,0,783,4,40,0
1990,23,1,1,0,0,0,213,4,25,0
1990,25,2,1,1,0,0,235,5,40,0
1990,40,2,3,0,0,1,95,5,40,0
1990,33,1,0,0,0,1,13,3,40,0
1990,33,2,0,0,0,1,313,4,15,0
1990,41,1,0,0,0,0,18,4,50,0
1990,39,2,0,0,0,0,274,3,45,0
1990,19,2,1,0,0,0,274,3,0,0
1990,30,1,2,0,0,0,889,4,43,0
1990,33,1,0,3,3,1,154,5,40,0
1990,31,2,0,3,3,1,159,5,40,0
1990,26,1,0,0,0,0,22,2,55,0
1990,21,2,0,0,0,0,276,3,40,0
1990,34,1,0,0,1,1,877,3,40,0
1990,33,2,0,0,1,0,449,5,40,0
1990,49,1,0,0,0,1,13,1,48,1
1990,48,2,0,0,0,1,95,5,24,0
1990,59,1,3,0,1,1,167,5,40,0
1990,27,1,1,0,1,0,579,0,40,0
1990,28,2,1,0,1,1,15,5,20,0
1990,52,1,0,0,0,0,567,0,40,1
1990,51,2,0,0,0,1,379,6,40,0
1990,41,1,0,3,3,1,53,5,40,0
1990,41,2,0,3,3,1,22,5,37,0
1990,65,2,2,0,0,1,156,5,40,1
1990,18,2,1,0,0,0,276,3,0,0
1990,44,1,1,0,0,1,197,5,40,0
1990,28,1,0,0,0,0,439,3,40,0
1990,27,2,0,0,0,0,387,5,40,0
1990,46,2,3,0,0,1,7,5,45,1
1990,39,1,2,0,0,1,22,0,45,1
1990,29,2,1,0,0,0,337,0,45,0
1990,36,1,0,0,0,1,426,6,50,1
1990,31,2,0,0,0,1,466,5,0,0
1990,33,1,0,1,1,1,213,2,40,0
1990,29,2,0,1,0,1,22,5,40,0
1990,44,1,0,1,4,1,65,4,40,1
1990,29,2,0,1,4,1,467,5,40,0
1990,30,2,3,1,0,1,804,1,40,0
1990,49,1,0,1,0,1,518,4,40,0
1990,44,2,0,1,0,1,0,0,0,0
1990,23,2,3,1,0,1,313,4,40,0
1990,31,1,0,3,2,1,208,6,50,0
1990,26,2,0,3,3,1,276,3,0,0
1990,31,2,0,0,0,1,22,4,43,0
1990,34,1,0,0,0,1,22,3,50,1
1990,59,2,0,0,0,1,8,6,40,0
1990,65,1,0,0,0,1,5,6,45,1
1990,21,1,1,0,0,0,585,0,50,0
1990,35,1,0,0,0,1,84,5,50,1
1990,35,2,0,3,0,1,235,5,45,1
1990,43,1,0,3,3,1,389,6,40,1
1990,40,2,0,3,3,1,23,5,30,0
1990,74,2,3,3,3,0,0,0,0,0
1990,59,1,0,3,3,0,22,3,40,0
1990,56,2,0,3,3,0,259,1,40,0
1990,26,1,1,3,3,1,235,4,40,0
1990,56,1,0,0,2,1,53,6,40,1
1990,48,2,0,0,0,1,55,1,40,1
1990,22,1,1,0,0,1,64,1,45,0
1990,18,2,1,0,0,0,216,1,15,0
1990,29,2,3,1,0,0,313,6,40,0
1990,66,1,0,0,0,1,25,4,36,0
1990,63,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,0,23,6,37,0
1990,52,1,0,0,0,1,84,5,50,1
1990,51,2,0,0,0,1,95,5,28,0
1990,49,1,1,0,0,1,804,3,20,0
1990,25,2,1,1,0,1,78,6,40,0
1990,24,1,1,1,0,1,389,6,40,0
1990,23,1,1,1,0,1,373,3,25,0
1990,37,2,0,0,0,1,185,1,30,0
1990,40,1,0,0,0,1,195,1,30,0
1990,42,1,0,0,1,1,579,1,48,0
1990,35,2,0,0,1,0,407,4,32,0
1990,29,1,0,0,1,0,579,0,0,0
1990,19,2,0,0,1,0,319,2,0,0
1990,22,1,1,0,1,0,579,0,40,0
1990,77,2,3,1,0,0,407,4,0,0
1990,46,2,2,0,2,1,183,5,40,0
1990,47,1,0,0,1,1,157,5,40,0
1990,45,2,0,0,1,1,0,0,0,0
1990,20,2,1,0,1,1,0,0,0,0
1990,19,2,1,0,1,1,0,0,0,0
1990,18,1,1,0,1,0,0,0,0,0
1990,44,2,1,0,1,0,449,4,25,0
1990,63,2,2,0,1,0,243,3,0,0
1990,46,2,3,1,1,1,95,5,84,0
1990,21,2,1,1,1,1,276,3,0,0
1990,18,2,1,1,1,1,0,0,0,0
1990,47,1,2,0,0,1,178,6,40,1
1990,19,1,1,0,0,0,579,0,35,0
1990,47,2,0,0,0,1,185,5,40,0
1990,49,1,0,0,0,1,59,5,55,1
1990,22,1,0,2,1,0,22,0,60,0
1990,22,2,0,2,1,0,319,4,40,0
1990,22,2,1,2,1,0,445,5,40,0
1990,56,1,3,1,0,0,696,4,40,0
1990,19,2,1,1,0,0,276,3,40,0
1990,58,1,0,1,0,1,5,6,40,1
1990,49,2,0,1,0,1,174,5,10,0
1990,79,2,3,0,0,0,0,0,0,0
1990,42,1,1,0,0,1,178,5,45,0
1990,79,2,0,1,0,1,0,0,0,0
1990,30,1,1,1,1,1,808,6,40,0
1990,37,2,2,1,1,1,23,6,37,0
1990,33,1,1,1,0,1,55,5,50,0
1990,41,1,0,0,2,0,809,4,65,0
1990,35,2,0,0,2,0,407,4,65,0
1990,39,2,1,0,0,1,22,0,50,0
1990,34,2,1,0,0,0,426,3,42,0
1990,25,2,1,1,1,1,95,5,24,0
1990,27,2,1,1,1,1,313,6,40,0
1990,24,1,1,1,1,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,1,254,4,30,0
1990,74,2,3,0,0,1,0,0,0,0
1990,45,1,1,0,0,1,23,0,40,0
1990,50,1,0,0,0,0,307,2,40,0
1990,49,2,0,0,0,0,425,5,12,0
1990,19,1,1,0,0,0,804,3,40,0
1990,22,2,3,0,0,0,354,2,40,0
1990,67,2,2,0,0,0,0,0,0,0
1990,40,1,3,3,3,1,243,3,42,0
1990,38,2,1,2,1,0,407,4,50,0
1990,18,2,1,2,1,0,339,5,30,0
1990,24,1,1,2,1,0,869,0,40,0
1990,45,2,1,2,1,0,469,3,40,0
1990,27,1,3,2,1,0,22,2,40,0
1990,38,1,1,0,0,1,567,0,40,0
1990,42,2,2,0,0,1,338,4,40,0
1990,51,1,0,3,3,1,64,4,40,0
1990,40,2,0,3,3,1,313,5,40,0
1990,23,2,1,3,3,1,73,5,40,0
1990,39,1,0,0,0,1,208,6,60,0
1990,40,2,0,0,0,1,208,5,65,0
1990,74,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,1
1990,48,2,2,0,0,1,95,5,0,0
1990,27,1,1,0,0,1,186,1,0,0
1990,43,1,0,0,0,1,567,4,38,0
1990,42,2,0,0,0,1,23,4,45,0
1990,22,1,1,0,0,1,313,5,40,0
1990,31,1,0,0,0,0,276,3,40,0
1990,32,2,0,1,1,1,175,5,40,0
1990,69,1,0,0,1,1,426,4,50,0
1990,56,2,0,0,1,0,0,0,0,0
1990,24,1,0,0,1,1,17,3,20,0
1990,22,1,1,0,1,1,435,3,30,0
1990,27,2,0,0,1,1,15,5,20,0
1990,42,2,1,2,1,0,407,4,45,0
1990,54,1,2,0,0,1,185,6,40,0
1990,72,1,0,1,0,1,64,4,0,0
1990,73,2,0,1,0,1,0,0,0,0
1990,70,1,0,0,0,1,25,6,15,0
1990,70,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,0,0,0,0
1990,47,2,2,0,0,0,313,3,40,0
1990,24,1,1,0,0,1,389,4,35,0
1990,18,1,1,0,0,0,436,3,35,0
1990,57,1,0,0,0,1,65,6,0,1
1990,58,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,1,0,0,0,1
1990,74,2,0,0,0,0,0,0,0,0
1990,65,1,1,0,0,0,0,0,0,0
1990,61,2,2,0,0,0,0,0,0,0
1990,63,1,2,0,0,0,0,0,0,0
1990,77,1,0,0,4,1,25,5,46,1
1990,79,2,0,0,4,0,0,0,0,0
1990,27,1,0,0,0,1,178,5,50,1
1990,26,2,0,0,0,1,234,6,45,0
1990,49,1,0,0,0,1,23,6,40,1
1990,46,2,0,0,0,1,95,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,36,2,0,0,0,1,313,5,48,0
1990,38,1,0,0,0,1,267,3,48,0
1990,45,1,0,0,0,1,22,0,40,1
1990,35,2,0,0,0,1,22,0,40,0
1990,50,1,0,0,0,0,243,3,60,0
1990,48,2,0,0,2,0,22,4,40,0
1990,80,1,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,86,0,70,1
1990,47,2,0,0,0,1,337,5,40,0
1990,20,2,1,0,0,1,277,3,40,0
1990,19,2,1,0,0,1,259,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,259,3,40,1
1990,30,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,22,2,37,1
1990,36,2,0,0,0,1,0,0,0,0
1990,35,2,2,1,0,1,59,6,40,0
1990,46,1,2,0,0,0,595,0,40,0
1990,20,2,1,0,0,0,319,0,12,0
1990,43,1,0,0,0,1,25,6,40,1
1990,41,2,0,0,0,0,449,4,1,0
1990,39,2,2,0,2,0,24,4,40,0
1990,43,1,1,0,0,0,547,4,8,0
1990,27,1,1,0,0,1,24,4,40,0
1990,32,1,0,0,0,1,43,5,40,1
1990,30,2,0,0,0,1,315,4,0,0
1990,35,1,1,0,0,1,567,0,40,0
1990,32,1,0,0,4,1,213,1,40,0
1990,31,2,0,0,0,1,95,5,40,0
1990,46,1,0,0,0,1,229,4,48,1
1990,38,2,0,0,0,1,95,5,24,0
1990,19,1,1,0,0,1,365,3,40,0
1990,64,2,3,0,0,1,23,4,40,1
1990,30,1,0,0,0,0,597,0,50,0
1990,29,2,0,0,0,0,467,5,40,0
1990,47,1,0,0,0,1,21,5,50,1
1990,46,2,0,0,0,1,313,5,40,0
1990,21,2,1,0,0,1,317,4,30,0
1990,25,1,1,0,0,1,229,4,40,0
1990,25,2,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,485,0,0,0
