YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,61,2,0,0,0,1,23,6,40,0
1990,31,1,0,0,0,1,235,5,40,0
1990,30,2,0,0,0,1,156,5,40,0
1990,61,1,0,0,0,1,37,5,40,1
1990,58,2,0,0,0,1,313,4,45,0
1990,59,1,0,0,0,1,22,4,40,1
1990,58,2,0,0,0,1,254,4,40,1
1990,52,1,0,0,0,1,85,5,40,1
1990,48,2,0,0,0,1,17,3,0,0
1990,45,1,0,0,0,1,22,4,60,1
1990,50,2,0,0,0,1,78,6,40,0
1990,18,2,1,0,0,0,276,3,15,0
1990,31,1,0,0,0,1,23,2,40,1
1990,29,2,0,0,0,1,22,2,45,0
1990,42,1,2,0,0,0,278,1,40,0
1990,37,1,0,0,0,1,225,5,50,1
1990,36,2,0,0,0,1,22,2,0,0
1990,28,2,3,0,0,1,197,4,40,0
1990,50,1,0,0,2,1,118,5,40,1
1990,45,2,0,0,2,1,14,5,40,0
1990,46,1,1,0,0,1,59,5,50,0
1990,72,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,23,5,40,0
1990,66,1,2,0,0,0,9,3,40,0
1990,51,1,0,0,0,1,243,3,40,1
1990,49,2,0,0,0,1,185,3,15,0
1990,22,1,1,0,0,1,547,3,42,0
1990,19,1,1,0,0,1,547,4,42,0
1990,58,1,0,0,0,1,22,5,40,0
1990,50,2,0,0,0,0,313,6,40,0
1990,46,1,0,0,0,1,176,5,60,0
1990,44,2,0,0,0,1,157,5,40,0
1990,23,2,1,3,3,1,0,0,0,0
1990,80,1,0,0,0,1,13,3,40,0
1990,73,2,0,0,0,0,243,3,4,0
1990,67,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,58,1,0,3,3,1,26,3,30,0
1990,48,2,0,3,3,1,243,4,30,0
1990,21,1,1,3,0,0,885,3,25,0
1990,51,1,0,0,4,1,7,4,50,1
1990,42,2,0,0,3,1,0,0,0,0
1990,50,1,0,3,3,1,22,0,40,1
1990,50,2,0,3,3,1,164,5,40,0
1990,25,2,0,0,0,1,313,5,40,0
1990,25,1,0,0,0,1,55,5,50,0
1990,29,1,2,0,0,1,804,2,50,0
1990,65,1,0,0,0,1,59,6,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,178,5,50,1
1990,27,2,0,0,0,1,235,6,0,0
1990,31,1,0,0,0,1,17,3,65,0
1990,28,2,0,0,0,1,426,5,40,0
1990,43,2,2,0,2,1,235,5,50,0
1990,19,2,1,0,2,0,379,5,10,0
1990,20,1,1,1,0,0,447,6,45,0
1990,35,2,0,0,0,1,156,5,50,0
1990,36,1,0,0,0,1,84,5,70,1
1990,34,2,0,0,0,1,23,0,48,1
1990,34,1,0,0,0,1,22,4,50,0
1990,78,1,0,0,3,1,208,5,64,1
1990,45,1,0,0,0,1,22,4,60,1
1990,39,2,0,0,0,1,22,4,20,0
1990,59,1,0,0,0,1,195,1,50,1
1990,53,2,0,0,0,1,5,6,30,0
1990,74,1,0,0,0,1,0,0,0,1
1990,75,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,243,3,40,1
1990,44,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,163,5,40,0
1990,54,2,0,0,0,1,156,5,60,0
1990,20,2,1,0,0,1,319,4,50,0
1990,61,1,0,0,0,1,26,5,48,1
1990,59,2,0,0,0,1,23,5,10,0
1990,39,1,0,0,0,1,178,1,50,1
1990,40,2,0,0,0,1,104,5,20,0
1990,61,2,2,0,2,1,37,4,40,0
1990,57,2,2,0,0,1,5,6,40,1
1990,61,1,3,3,3,1,183,1,55,0
1990,59,1,0,0,0,1,26,5,35,1
1990,46,2,0,0,0,1,13,4,35,1
1990,37,1,1,0,0,1,178,5,50,1
1990,36,1,0,0,0,1,22,4,48,1
1990,37,2,0,0,0,1,166,6,37,0
1990,68,1,0,0,1,1,0,0,0,0
1990,63,2,0,0,1,1,274,3,28,0
1990,76,1,0,0,0,1,0,0,0,1
1990,75,2,0,0,0,1,458,4,16,0
1990,71,2,0,0,0,1,27,4,40,0
1990,67,1,0,0,0,1,22,3,50,1
1990,75,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,2,1,0,0,0,0
1990,41,1,0,0,0,1,55,5,60,0
1990,38,2,0,0,0,1,22,4,60,0
1990,56,2,3,0,2,1,144,5,40,0
1990,41,1,0,0,0,1,197,2,40,0
1990,41,2,0,0,0,1,17,4,50,1
1990,21,2,1,0,0,1,0,0,0,0
1990,62,1,0,0,3,1,5,6,45,1
1990,57,2,0,0,0,1,0,0,0,0
1990,41,2,3,0,0,1,255,4,45,1
1990,50,1,0,3,3,1,5,6,60,1
1990,41,2,0,3,3,1,0,0,0,0
1990,29,1,0,3,3,1,404,4,65,0
1990,29,2,0,3,3,0,404,4,60,0
1990,24,2,1,3,3,1,406,4,48,0
1990,68,1,0,0,2,1,26,5,40,1
1990,68,2,0,0,2,0,0,0,0,0
1990,53,1,0,0,2,1,22,5,45,1
1990,37,2,0,0,2,1,37,5,40,0
1990,31,1,0,0,0,1,178,5,53,1
1990,32,2,0,0,3,1,254,4,0,0
1990,40,1,0,1,4,1,319,6,40,1
1990,33,2,0,1,4,0,0,0,0,0
1990,44,2,3,1,0,0,337,6,40,0
1990,29,2,1,1,0,0,315,4,40,0
1990,27,1,1,1,0,0,869,0,0,0
1990,18,1,1,1,0,0,748,4,40,0
1990,30,1,0,1,0,0,804,4,45,0
1990,40,2,0,1,0,1,22,2,40,0
1990,23,2,1,0,0,0,0,0,0,0
1990,33,1,0,1,0,1,869,0,60,0
1990,29,2,0,1,0,1,253,4,50,0
1990,21,1,1,1,0,0,804,3,40,0
1990,20,1,1,1,0,0,804,2,40,0
1990,25,2,1,2,0,1,159,5,40,0
1990,26,1,1,0,0,0,175,4,40,0
1990,24,1,1,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,883,2,40,0
1990,32,1,0,1,0,0,579,5,40,0
1990,31,2,0,1,0,0,453,5,40,0
1990,36,1,1,1,1,0,585,5,40,0
1990,32,2,1,1,0,0,446,5,0,0
1990,29,2,0,1,1,0,466,5,55,0
1990,27,1,0,1,0,0,804,2,40,0
1990,35,1,1,1,1,1,84,5,60,0
1990,60,2,0,1,1,0,447,5,40,0
1990,60,1,0,1,1,0,637,1,40,0
1990,63,1,3,0,0,0,809,2,56,0
1990,31,1,3,0,0,0,869,0,40,0
1990,73,1,3,0,0,1,426,6,0,1
1990,22,2,1,1,1,1,159,5,0,0
1990,60,1,0,0,2,0,804,3,40,0
1990,49,2,0,3,3,1,383,4,40,0
1990,68,2,3,1,0,0,365,1,40,0
1990,71,1,3,0,0,1,0,0,0,1
1990,49,1,2,1,0,0,243,3,40,0
1990,25,1,1,0,0,1,255,4,40,0
1990,23,1,1,1,0,1,255,4,35,0
1990,58,1,0,3,3,1,153,5,40,0
1990,47,2,0,3,3,0,0,0,0,0
1990,26,1,0,3,3,1,229,5,35,0
1990,22,2,0,3,3,1,0,0,0,0
1990,20,2,1,3,3,1,365,3,0,0
1990,66,2,2,1,1,0,407,4,40,0
1990,43,2,2,1,1,0,447,5,40,0
1990,28,1,1,1,2,1,23,5,40,0
1990,26,1,1,1,2,0,575,0,40,0
1990,42,1,0,1,4,1,808,5,40,0
1990,37,2,0,1,4,0,276,4,40,0
1990,37,1,0,0,1,0,17,3,50,0
1990,37,2,0,0,1,1,24,4,40,0
1990,49,2,2,0,0,0,808,5,40,0
1990,45,2,2,1,0,1,379,5,40,0
1990,21,1,1,1,0,1,385,4,30,0
1990,77,2,2,0,0,0,274,3,0,0
1990,72,1,0,0,0,1,659,1,45,0
1990,69,2,0,0,0,1,185,5,40,0
1990,23,1,1,1,0,1,274,3,15,0
1990,24,1,1,1,0,1,105,6,40,0
1990,24,1,1,1,0,1,255,4,40,0
1990,35,1,0,0,0,0,426,6,40,0
1990,34,2,0,0,0,0,319,5,40,0
1990,33,1,0,0,0,1,215,3,40,0
1990,29,2,0,0,0,1,313,2,45,0
1990,49,1,0,1,0,1,813,4,85,0
1990,46,2,0,1,0,1,154,5,40,1
1990,29,1,1,1,0,1,446,5,20,0
1990,67,1,3,0,0,0,453,4,40,0
1990,31,2,1,1,0,0,313,5,35,0
1990,46,2,2,1,0,1,77,6,40,0
1990,65,1,0,1,0,1,229,6,24,0
1990,63,2,0,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,22,0,45,0
1990,24,2,2,1,0,1,426,5,46,0
1990,65,2,3,0,0,0,14,5,30,0
1990,57,1,0,0,0,1,59,5,44,0
1990,55,2,0,0,0,1,254,4,40,0
1990,26,1,1,0,0,1,777,1,14,0
1990,22,1,1,0,0,1,435,3,32,0
1990,40,1,1,1,0,0,448,5,40,0
1990,36,2,0,1,0,1,529,2,40,0
1990,37,1,0,1,0,1,804,2,40,0
1990,50,1,0,1,0,0,486,0,40,0
1990,40,2,3,1,0,0,679,1,40,0
1990,19,1,1,1,0,0,575,0,40,0
1990,28,1,1,1,0,1,23,6,40,0
1990,24,2,1,1,0,0,22,6,40,0
1990,70,1,1,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,22,3,55,1
1990,45,2,0,0,0,1,8,6,46,1
1990,60,1,0,0,0,1,53,5,0,1
1990,63,2,0,0,4,1,0,0,0,0
1990,36,1,1,0,4,1,0,0,0,0
1990,33,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,1,27,5,40,0
1990,37,1,1,0,0,1,575,1,40,0
1990,37,2,1,0,0,1,188,5,36,0
1990,33,1,1,0,0,1,178,6,50,1
1990,39,1,0,1,2,1,174,5,50,0
1990,37,2,0,1,4,0,315,5,40,0
1990,45,2,1,1,4,1,327,2,0,0
1990,67,2,3,0,0,0,683,2,0,0
1990,36,2,1,0,0,1,368,1,48,0
1990,73,1,3,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,558,0,45,0
1990,50,2,2,1,0,0,466,5,16,0
1990,27,1,1,1,0,1,453,4,40,0
1990,29,1,1,0,0,1,154,5,20,0
1990,67,1,0,0,0,0,22,1,35,1
1990,67,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,505,4,40,0
1990,42,2,0,0,0,0,389,5,40,0
1990,19,1,1,0,0,0,889,3,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,253,4,40,0
1990,26,2,1,0,0,1,466,5,45,0
1990,26,1,1,0,0,1,474,0,30,0
1990,21,2,1,0,0,1,319,5,12,0
1990,20,2,1,0,0,1,406,4,45,0
1990,19,2,1,3,2,1,8,3,5,0
1990,18,2,1,0,0,0,199,5,25,0
1990,36,1,0,3,3,1,213,2,40,0
1990,38,2,0,3,3,1,203,5,50,0
1990,64,1,0,3,3,0,888,1,0,0
1990,65,2,0,3,3,0,888,1,40,0
1990,30,2,1,3,3,0,383,4,40,0
1990,19,2,1,3,3,1,315,1,40,0
1990,60,1,0,1,0,1,0,0,0,0
1990,63,2,0,1,0,1,0,0,0,0
1990,57,1,0,0,0,1,259,3,40,1
1990,58,2,0,0,0,1,277,3,30,0
1990,29,1,0,0,0,0,259,3,40,0
1990,29,2,0,0,0,0,274,3,20,0
1990,27,1,0,1,0,1,804,6,50,0
1990,26,2,0,1,0,0,436,3,40,0
1990,41,2,2,1,0,0,22,6,40,0
1990,32,1,1,1,0,1,229,4,40,0
1990,33,1,1,1,0,0,453,5,40,0
1990,37,1,2,1,0,0,366,2,40,0
1990,45,1,1,0,0,0,637,1,40,0
1990,56,1,1,0,0,0,689,2,40,0
1990,30,2,1,1,0,1,17,3,60,0
1990,24,2,0,1,0,1,308,5,40,0
1990,28,1,0,1,0,0,259,3,55,0
1990,52,2,2,0,0,0,359,2,50,0
1990,22,2,1,1,0,0,445,5,40,0
1990,19,2,1,1,0,0,276,3,6,0
1990,28,1,0,1,0,0,804,3,40,0
1990,25,2,0,1,0,0,435,3,33,0
1990,23,2,3,0,0,0,319,4,0,0
1990,21,2,1,0,0,1,315,4,0,0
1990,31,1,1,0,0,1,575,0,0,0
1990,22,1,0,1,0,0,885,4,40,0
1990,29,2,0,1,0,1,313,5,45,0
1990,40,2,1,1,0,0,243,3,32,0
1990,37,2,0,1,0,0,328,5,0,0
1990,42,1,0,1,0,1,563,0,0,0
1990,21,2,1,1,0,0,0,0,0,0
1990,45,1,0,2,1,0,507,1,40,0
1990,38,2,0,1,0,1,313,5,40,0
1990,25,1,0,1,0,0,804,1,40,0
1990,24,2,0,1,0,0,213,6,40,0
1990,47,1,0,1,0,1,426,6,56,0
1990,46,2,0,1,0,0,335,6,40,0
1990,21,1,1,1,0,1,164,6,40,0
1990,36,2,3,1,0,1,313,6,40,0
1990,32,1,1,1,0,0,853,0,45,0
1990,78,2,3,1,0,0,0,0,0,0
1990,33,1,1,1,0,1,424,6,40,0
1990,40,1,1,1,0,1,376,3,40,0
1990,39,1,0,1,0,1,337,2,40,0
1990,36,2,0,1,0,0,337,2,40,0
1990,42,2,2,1,0,1,22,4,50,0
1990,19,1,1,1,0,0,453,4,20,0
1990,18,1,1,1,0,0,462,5,0,0
1990,44,1,0,1,0,0,436,3,40,0
1990,43,2,0,1,0,1,0,0,0,0
1990,50,1,3,1,0,0,558,0,40,0
1990,20,1,1,1,0,1,318,2,40,0
1990,23,1,1,1,0,0,357,5,40,0
1990,42,2,3,1,0,0,679,1,35,0
1990,18,2,1,1,0,0,323,6,20,0
1990,69,2,3,1,0,0,0,0,0,0
1990,36,1,3,1,4,1,426,4,40,0
1990,42,2,0,1,0,1,156,5,48,1
1990,44,1,0,1,0,1,156,5,48,1
1990,34,1,0,0,0,1,174,6,50,0
1990,36,2,0,0,0,1,6,6,12,0
1990,35,1,0,0,0,1,18,4,40,1
1990,28,2,0,0,0,0,313,4,15,0
1990,42,1,0,1,0,0,889,5,57,0
1990,50,2,0,1,0,0,436,3,30,0
1990,29,1,0,0,0,1,55,6,40,0
1990,32,2,0,0,0,1,185,1,45,0
1990,29,1,2,3,3,1,229,5,40,0
1990,21,2,1,3,3,0,329,5,20,0
1990,39,2,1,0,0,1,5,6,40,0
1990,31,2,0,0,0,1,904,6,40,0
1990,32,1,0,0,0,1,55,6,40,0
1990,65,2,2,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,313,6,40,0
1990,34,1,0,3,3,1,218,0,42,0
1990,34,2,0,3,3,1,95,5,48,1
1990,62,2,3,3,3,1,0,0,0,0
1990,29,2,1,3,3,1,315,5,40,0
1990,56,2,2,0,0,1,303,6,40,0
1990,56,1,2,0,0,1,229,6,40,1
1990,25,2,1,0,0,1,313,6,40,0
1990,51,1,0,1,0,0,0,0,0,0
1990,46,2,0,0,0,0,319,5,24,0
1990,20,2,1,1,0,0,0,0,0,0
1990,28,2,1,0,0,1,64,3,40,0
1990,20,2,1,0,0,0,458,4,55,0
1990,26,1,2,0,0,1,243,3,90,0
1990,18,1,0,0,0,0,374,3,24,0
1990,72,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,376,6,50,0
1990,37,2,0,0,0,0,18,4,40,0
1990,53,1,0,1,0,1,154,5,45,1
1990,51,2,0,1,0,1,156,5,40,0
1990,23,2,1,1,0,1,37,5,40,0
1990,31,1,1,0,0,1,229,6,41,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,39,1,0,1,0,0,308,3,40,1
1990,37,2,0,1,0,0,313,5,40,0
1990,49,1,1,0,0,1,354,2,40,0
1990,29,1,0,0,0,1,22,6,45,0
1990,29,2,0,0,0,1,22,6,45,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,23,1,0,1,0,1,174,5,40,0
1990,23,2,0,1,1,1,276,3,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,52,2,2,0,0,1,156,5,42,0
1990,27,2,1,0,0,1,223,6,40,0
1990,21,1,1,0,0,1,774,3,25,0
1990,46,1,0,0,0,1,379,4,42,0
1990,46,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,235,5,40,1
1990,62,2,0,0,0,1,379,5,40,0
1990,55,2,1,0,0,0,529,2,40,0
1990,62,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,5,6,0,0
1990,26,2,2,1,0,1,25,6,50,0
1990,30,1,0,0,1,1,443,3,40,0
1990,26,2,0,0,1,0,447,5,48,0
1990,62,2,0,0,1,0,453,4,40,0
1990,64,1,0,0,1,0,579,6,40,0
1990,56,1,0,0,0,1,176,5,55,0
1990,55,2,0,0,0,1,25,4,15,0
1990,26,1,1,0,0,1,198,1,40,0
1990,31,1,0,0,0,1,53,0,45,0
1990,29,2,0,0,0,1,418,6,40,0
1990,49,1,0,1,0,1,9,6,40,0
1990,45,2,0,1,0,1,164,6,40,1
1990,46,1,0,1,0,0,34,0,40,0
1990,45,2,0,1,0,1,467,5,40,0
1990,19,1,1,1,0,0,883,2,0,0
1990,46,1,2,0,0,1,174,5,40,0
1990,36,2,2,1,0,0,197,1,40,0
1990,23,1,2,0,0,0,585,2,45,0
1990,37,2,1,0,0,1,95,5,50,0
1990,44,1,0,1,0,0,558,0,45,1
1990,45,2,0,1,0,0,257,2,38,1
1990,21,1,1,1,0,0,43,4,40,0
1990,19,1,1,1,0,0,563,0,40,0
1990,51,1,0,0,0,1,65,1,40,1
1990,26,2,0,0,0,1,313,0,37,0
1990,78,1,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,415,6,50,0
1990,34,2,0,0,0,1,156,5,60,1
1990,61,2,3,0,0,0,276,3,40,0
1990,37,2,2,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,13,4,55,1
1990,42,1,0,0,0,1,169,6,45,0
1990,36,2,0,2,0,1,243,3,45,0
1990,45,2,2,0,0,1,156,5,40,0
1990,20,2,1,0,0,1,156,5,40,0
1990,30,1,1,0,0,1,243,3,40,1
1990,36,1,0,0,0,1,5,6,40,1
1990,24,2,0,0,0,1,22,0,40,0
1990,34,1,0,0,0,1,64,5,44,0
1990,37,2,0,0,0,1,22,6,44,0
1990,36,1,0,1,0,1,55,2,37,1
1990,39,2,0,1,0,1,156,5,40,0
1990,23,1,1,0,0,1,514,4,40,0
1990,20,2,2,0,0,0,22,6,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,60,2,2,1,0,1,235,6,40,0
1990,42,2,2,1,0,1,204,5,30,0
1990,37,2,3,1,0,1,163,5,40,0
1990,45,2,0,1,0,0,276,3,40,0
1990,57,1,0,1,0,0,808,2,0,0
1990,24,2,1,1,0,1,383,4,35,0
1990,36,1,0,0,0,1,226,6,40,1
1990,26,2,0,0,0,1,22,5,40,0
1990,48,1,0,1,0,1,21,5,8,0
1990,46,2,0,1,0,1,55,4,40,0
1990,38,1,0,0,0,1,597,0,40,0
1990,38,2,0,0,0,0,449,4,38,0
1990,21,1,1,0,0,0,365,2,40,0
1990,70,2,1,0,0,0,338,0,30,0
1990,43,1,3,1,0,1,22,5,40,0
1990,31,2,1,1,0,1,155,5,40,0
1990,33,2,1,1,0,1,315,6,40,0
1990,44,2,3,1,0,1,174,5,40,0
1990,63,1,2,1,0,0,0,0,0,0
1990,53,2,2,0,0,1,313,5,41,0
1990,31,1,0,1,0,0,865,2,40,0
1990,32,2,0,1,0,0,385,2,40,0
1990,52,2,2,1,0,1,5,6,37,0
1990,18,1,1,1,0,0,165,5,32,0
1990,33,1,3,1,0,1,5,6,40,0
1990,28,2,1,1,0,0,36,6,40,0
1990,22,2,1,1,0,1,335,6,40,0
1990,30,1,1,1,0,1,424,6,40,0
1990,55,2,1,0,0,1,313,6,40,0
1990,39,1,3,0,0,1,563,0,42,1
1990,36,1,2,1,0,0,563,0,40,0
1990,39,1,1,1,0,0,563,0,40,0
1990,22,1,1,0,0,1,866,0,40,0
1990,38,1,1,1,0,0,563,0,40,0
1990,19,2,1,0,0,1,313,6,40,0
1990,44,2,2,1,0,1,266,3,40,0
1990,29,2,1,1,0,0,276,3,30,0
1990,27,1,1,1,0,0,356,6,40,0
1990,25,1,1,1,0,0,276,5,40,0
1990,45,1,0,1,0,0,567,0,40,0
1990,43,2,0,1,0,0,335,6,40,0
1990,22,2,1,1,0,0,37,4,40,0
1990,34,2,2,1,0,1,234,6,40,0
1990,27,2,1,1,0,1,235,5,43,0
1990,30,1,2,1,0,1,307,1,40,0
1990,40,2,2,1,0,1,23,4,40,0
1990,45,1,2,1,0,1,823,2,40,1
1990,46,1,0,1,0,0,303,6,40,0
1990,41,2,0,1,0,0,303,2,37,0
1990,23,1,1,1,0,1,337,6,40,0
1990,20,2,1,1,0,0,458,4,30,0
1990,27,1,1,1,0,1,56,0,30,0
1990,44,1,3,1,0,1,418,6,50,0
1990,36,1,0,1,0,0,235,3,40,0
1990,31,2,0,1,0,0,313,5,40,0
1990,74,1,0,1,0,0,0,0,0,0
1990,71,2,0,1,0,0,376,4,9,0
1990,61,1,3,0,0,0,356,5,40,0
1990,29,1,0,0,0,0,426,6,48,0
1990,28,2,0,0,0,1,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,47,2,1,0,0,0,313,5,40,0
1990,20,1,1,0,0,1,809,5,16,0
1990,52,1,0,0,0,0,657,1,40,0
1990,49,2,0,0,0,0,436,5,30,0
1990,20,1,1,0,0,0,877,3,40,0
1990,28,2,0,1,0,0,315,5,32,0
1990,29,1,0,1,0,0,485,0,40,0
1990,33,1,0,1,0,1,36,6,40,0
1990,33,2,0,3,0,0,313,6,40,0
1990,22,1,1,1,0,0,869,2,44,0
1990,21,1,1,1,0,1,577,2,40,0
1990,20,2,1,1,0,1,319,5,40,0
1990,55,1,0,0,0,1,21,5,40,1
1990,59,2,0,0,0,1,95,5,20,0
1990,25,2,1,0,0,1,208,6,40,0
1990,20,2,1,0,0,1,319,5,14,0
1990,48,1,0,0,0,0,243,3,40,0
1990,45,2,0,0,0,0,185,3,40,0
1990,40,1,0,1,0,0,567,4,40,0
1990,39,2,0,1,0,1,36,6,40,0
1990,22,1,1,1,0,0,357,2,60,0
1990,21,1,1,1,0,0,243,3,32,0
1990,74,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,186,6,40,0
1990,29,2,0,0,0,1,156,5,40,0
1990,63,1,0,0,0,0,159,6,40,1
1990,63,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,313,6,40,0
1990,36,2,2,0,0,1,313,6,40,0
1990,54,1,0,1,0,1,64,1,45,1
1990,53,2,0,1,0,1,243,3,40,0
1990,19,2,1,1,1,1,308,4,40,0
1990,25,1,1,1,3,1,355,2,45,0
1990,44,1,0,1,0,1,525,2,40,0
1990,44,2,0,1,0,1,386,5,20,0
1990,28,2,1,1,1,1,208,6,61,0
1990,29,1,2,1,0,1,228,6,32,0
1990,36,1,0,0,0,1,338,6,70,0
1990,36,2,0,2,1,1,383,4,40,0
1990,30,1,0,1,0,1,566,0,40,0
1990,32,2,0,1,0,1,243,3,55,0
1990,39,1,0,1,0,1,22,2,40,0
1990,37,2,0,1,0,1,385,5,40,0
1990,62,1,0,3,0,0,0,0,0,0
1990,62,2,0,3,3,1,274,3,40,0
1990,27,1,1,0,3,0,243,3,60,0
1990,20,1,1,0,3,0,243,3,20,0
1990,58,2,0,0,3,0,277,3,0,0
1990,58,1,0,0,3,1,17,3,40,0
1990,41,1,0,1,0,1,227,6,40,1
1990,37,2,0,1,0,1,98,4,32,0
1990,18,2,1,1,3,0,443,3,16,0
1990,70,1,3,0,0,0,0,0,0,0
1990,37,1,0,1,0,1,516,2,40,0
1990,34,2,0,1,0,1,313,6,40,0
1990,18,1,1,1,0,1,486,3,40,0
1990,42,1,0,1,0,1,189,6,40,0
1990,41,2,0,1,0,1,97,5,40,0
1990,28,1,0,0,0,1,5,6,50,1
1990,28,2,0,0,0,1,22,6,38,0
1990,60,1,0,1,0,1,23,6,40,1
1990,49,2,0,1,0,0,444,3,60,0
1990,32,1,1,1,0,0,458,4,35,0
1990,27,1,1,1,0,0,417,6,40,0
1990,32,2,0,1,0,1,14,5,55,0
1990,32,1,0,1,0,1,229,4,40,0
1990,53,2,0,0,2,0,276,5,20,0
1990,53,1,0,0,0,1,166,5,50,1
1990,25,2,1,0,0,1,7,5,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,785,1,10,0
1990,51,2,0,0,0,0,447,5,30,0
1990,32,1,0,0,0,1,473,0,70,0
1990,32,2,0,0,0,1,475,0,7,0
1990,69,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,447,5,40,0
1990,27,2,0,0,0,1,207,5,40,0
1990,36,1,0,0,0,1,555,4,40,0
1990,34,2,0,0,0,1,22,3,40,0
1990,66,1,0,0,0,0,259,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,359,6,40,0
1990,30,2,0,0,0,0,208,5,40,0
1990,50,2,2,0,0,1,313,5,37,0
1990,26,1,1,0,0,1,467,5,40,0
1990,71,1,2,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,257,4,50,0
1990,47,1,2,0,0,0,243,4,40,0
1990,41,2,2,0,0,0,375,4,40,0
1990,32,1,1,0,0,1,418,6,40,0
1990,28,2,2,0,0,0,435,3,0,0
1990,48,1,0,0,0,0,844,0,40,0
1990,48,2,0,0,0,0,313,5,37,0
1990,49,1,0,0,0,0,715,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,849,3,50,0
1990,24,1,1,1,0,1,379,5,80,0
1990,24,1,1,0,0,0,869,0,0,0
1990,56,1,2,1,0,0,567,0,0,0
1990,23,1,1,1,1,0,449,4,0,0
1990,25,1,1,0,0,0,0,0,0,0
1990,50,1,0,0,2,1,229,1,40,0
