YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,48,2,0,0,2,1,308,1,0,0
1990,19,1,1,0,0,0,433,3,20,0
1990,35,1,0,0,0,1,13,1,60,0
1990,33,2,0,0,0,1,23,1,60,0
1990,67,1,0,0,2,0,628,1,0,0
1990,67,2,0,0,4,0,0,0,0,0
1990,40,1,2,0,0,0,853,0,50,0
1990,36,2,2,0,0,0,447,5,24,0
1990,68,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,418,6,40,0
1990,35,2,0,0,0,1,174,6,17,0
1990,38,1,0,0,0,1,485,0,40,0
1990,37,2,0,0,0,1,485,0,40,0
1990,28,2,3,0,0,1,447,5,40,0
1990,31,1,0,0,0,0,804,0,40,0
1990,31,2,0,0,0,1,259,1,20,0
1990,44,2,2,0,0,0,313,5,40,0
1990,67,1,0,0,0,0,443,4,0,0
1990,66,2,0,0,0,0,17,4,6,0
1990,61,1,0,0,0,0,235,6,0,0
1990,59,2,0,0,0,1,315,6,0,0
1990,55,1,0,0,0,1,33,5,40,0
1990,56,2,0,0,3,0,0,0,0,0
1990,30,1,1,0,3,1,389,1,44,0
1990,28,2,1,3,3,1,203,5,40,0
1990,29,1,0,0,0,0,804,4,55,0
1990,31,2,0,0,0,0,436,0,0,0
1990,26,1,0,0,0,0,593,0,40,0
1990,28,2,0,0,0,0,449,4,40,0
1990,49,2,3,0,0,0,447,5,40,0
1990,29,2,1,1,0,0,785,1,0,0
1990,23,1,1,1,0,0,276,3,36,0
1990,70,1,3,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,734,1,0,0
1990,42,1,2,0,0,1,257,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,575,2,40,0
1990,23,2,0,0,0,0,8,6,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,276,3,0,0
1990,28,1,0,0,0,0,806,1,40,0
1990,25,2,0,0,0,1,365,5,6,0
1990,63,1,0,0,0,0,804,3,32,0
1990,47,2,0,0,0,0,274,3,0,0
1990,20,2,1,0,0,0,25,4,40,0
1990,25,1,1,0,0,0,877,3,48,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,313,2,0,0
1990,25,1,0,0,0,0,765,1,40,0
1990,25,2,0,0,0,1,313,4,41,0
1990,45,1,0,0,0,1,23,1,46,0
1990,51,2,0,2,0,1,338,5,40,0
1990,22,1,3,2,0,1,518,1,48,0
1990,63,1,1,1,0,0,0,0,0,0
1990,30,1,1,0,0,1,22,1,50,0
1990,62,2,3,1,0,0,426,6,40,0
1990,56,1,1,1,0,1,343,6,0,0
1990,38,1,1,0,0,1,22,2,60,1
1990,79,2,2,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,0,0,0,0
1990,69,2,2,1,0,1,0,0,0,0
1990,43,1,3,1,0,1,308,4,40,0
1990,68,2,3,1,0,1,0,0,0,0
1990,23,1,0,1,0,0,579,0,40,0
1990,21,2,0,1,0,0,22,1,45,0
1990,56,2,2,1,0,0,275,4,30,0
1990,65,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,29,1,1,1,0,0,889,4,40,0
1990,29,2,1,1,0,1,276,3,40,0
1990,78,2,0,1,0,0,433,5,40,0
1990,45,1,2,1,0,1,303,6,40,0
1990,25,2,1,1,0,1,263,3,33,0
1990,64,2,3,1,0,1,447,5,12,0
1990,42,1,1,1,0,0,785,1,40,0
1990,31,2,3,1,0,1,22,5,30,0
1990,29,1,1,1,0,1,468,5,40,0
1990,32,2,0,1,0,0,0,0,0,0
1990,29,1,0,1,0,0,303,6,40,0
1990,33,2,2,1,0,1,27,4,50,0
1990,39,1,0,1,0,0,453,4,0,0
1990,37,2,0,1,0,1,748,4,24,0
1990,76,2,3,1,0,1,0,0,0,0
1990,59,1,0,0,0,1,23,6,40,0
1990,56,2,0,0,0,1,313,4,16,0
1990,26,1,1,0,0,0,453,4,40,0
1990,31,2,1,0,0,1,25,4,35,0
1990,62,2,3,1,0,0,453,5,40,0
1990,38,2,3,1,0,0,449,5,40,0
1990,30,1,1,1,0,1,257,2,0,0
1990,19,2,1,1,0,0,17,3,40,0
1990,26,2,1,1,0,0,909,6,0,0
1990,74,1,1,1,0,0,0,0,0,0
1990,53,2,3,1,0,0,444,5,30,0
1990,30,2,3,1,0,0,447,5,0,0
1990,28,2,3,1,0,0,453,4,25,0
1990,31,1,1,1,0,0,449,5,40,0
1990,25,1,1,1,0,0,446,5,8,0
1990,33,1,3,1,0,0,453,4,40,0
1990,46,1,0,1,0,1,523,1,40,0
1990,42,2,0,1,0,0,207,5,40,0
1990,62,1,3,0,0,1,87,5,12,0
1990,76,1,2,0,0,0,0,0,0,0
1990,63,1,0,0,2,0,177,5,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,58,1,0,1,0,0,243,3,40,0
1990,51,2,0,1,0,0,274,3,40,0
1990,28,2,3,1,0,0,436,3,40,0
1990,26,2,2,1,0,0,426,4,40,0
1990,25,2,1,1,0,1,435,3,40,0
1990,69,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,1,0,0,0,0
1990,51,1,3,1,0,0,355,2,16,0
1990,75,1,0,1,0,0,0,0,0,0
1990,72,2,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,207,5,40,0
1990,58,1,0,1,0,0,379,6,40,0
1990,40,2,2,0,0,1,176,5,60,0
1990,19,2,1,0,0,0,467,5,40,0
1990,40,2,2,0,0,1,95,5,48,0
1990,52,2,0,1,0,0,628,1,45,0
1990,52,1,0,1,1,0,783,0,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,32,1,1,1,0,1,336,4,40,0
1990,47,2,2,0,0,1,13,5,50,1
1990,59,1,3,1,0,0,549,1,40,0
1990,29,2,1,1,0,0,447,5,40,0
1990,19,1,1,1,0,0,436,3,24,0
1990,47,1,3,1,0,0,364,1,40,0
1990,56,2,3,1,0,0,628,5,0,0
1990,28,1,0,0,0,0,575,0,40,0
1990,23,2,0,0,0,0,347,4,40,0
1990,40,2,1,1,0,1,156,5,32,0
1990,26,2,1,1,0,0,447,5,40,0
1990,25,1,1,1,0,0,795,1,40,0
1990,44,1,2,0,0,1,22,0,42,0
1990,18,2,1,0,0,0,427,6,55,0
1990,26,1,1,1,0,0,573,0,40,0
1990,31,1,1,0,4,0,305,4,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,25,3,45,0
1990,59,1,0,0,2,0,575,0,40,0
1990,51,2,0,0,1,0,0,0,0,0
1990,29,1,1,0,0,0,259,3,52,0
1990,47,2,1,0,0,1,83,5,60,0
1990,27,1,0,0,0,1,35,0,50,0
1990,25,2,0,0,0,1,547,1,40,0
1990,29,2,0,1,0,1,307,2,80,0
1990,28,1,0,1,0,1,558,0,40,0
1990,57,1,0,1,0,0,549,3,20,0
1990,44,2,0,1,0,0,383,4,10,0
1990,26,2,2,1,0,0,383,4,40,0
1990,37,2,1,0,0,1,37,4,35,0
1990,69,1,0,0,0,0,356,4,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,38,2,1,0,0,1,22,4,40,0
1990,39,2,1,0,0,1,156,5,36,0
1990,47,1,0,0,0,1,824,2,40,0
1990,43,2,0,0,0,0,313,4,37,0
1990,18,1,1,0,0,0,5,6,30,0
1990,64,1,0,0,0,0,577,2,0,0
1990,58,2,0,0,0,0,363,1,40,0
1990,28,1,2,0,0,0,22,0,50,0
1990,30,2,1,0,0,0,313,1,40,0
1990,33,1,1,0,0,0,218,5,40,0
1990,70,2,2,0,0,1,0,0,0,0
1990,43,2,1,0,0,1,64,4,40,1
1990,42,2,3,1,0,0,467,5,40,0
1990,40,2,1,1,0,1,777,4,80,0
1990,20,1,1,1,0,0,365,4,45,0
1990,54,2,0,1,0,1,216,4,45,0
1990,55,1,0,1,0,1,417,6,40,0
1990,20,2,1,1,0,1,383,4,20,0
1990,43,2,2,1,0,0,216,1,43,0
1990,57,1,3,1,1,0,22,5,40,0
1990,29,1,1,1,1,0,575,3,40,0
1990,46,2,2,1,1,0,447,5,0,0
1990,32,1,1,0,0,1,259,3,40,1
1990,37,2,0,1,0,1,5,6,40,0
1990,38,1,0,1,0,1,5,6,40,0
1990,60,1,0,1,0,0,449,5,40,0
1990,57,2,0,1,0,0,469,5,40,0
1990,23,1,3,1,0,0,804,2,40,0
1990,40,2,2,1,0,1,207,5,0,0
1990,19,2,1,1,0,0,276,3,5,0
1990,31,1,0,1,2,1,259,1,65,0
1990,30,2,0,1,0,1,22,5,40,0
1990,21,1,1,1,2,0,276,3,8,0
1990,40,2,3,1,0,1,313,4,40,0
1990,55,2,1,0,0,1,176,5,50,1
1990,49,2,1,0,0,1,177,5,40,0
1990,48,2,1,0,0,1,14,5,50,0
1990,23,2,1,1,0,1,313,5,25,0
1990,62,1,1,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,85,5,0,0
1990,18,1,1,0,0,0,228,2,0,0
1990,18,1,1,0,0,0,444,3,14,0
1990,23,1,1,0,0,1,687,3,45,0
1990,25,1,1,0,0,1,259,3,0,0
1990,20,2,1,0,0,1,379,5,0,0
1990,28,2,1,1,0,0,683,2,40,0
1990,21,1,1,0,0,1,529,2,40,0
1990,19,2,1,0,0,1,23,5,35,0
1990,61,1,0,0,0,0,679,1,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,63,1,3,0,0,1,628,1,45,0
1990,49,2,0,0,0,0,779,1,0,0
1990,56,1,0,0,0,1,558,0,40,0
1990,23,1,1,0,0,1,385,5,3,0
1990,22,2,1,0,0,1,235,5,32,0
1990,19,2,1,0,0,1,138,5,10,0
1990,19,2,1,0,0,1,225,5,40,0
1990,19,1,1,0,0,1,644,1,8,0
1990,19,1,1,0,0,1,453,0,60,0
1990,52,2,3,0,0,1,184,5,32,1
1990,75,1,0,0,0,0,803,2,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,579,0,0,0
1990,26,2,0,0,0,1,259,3,35,0
1990,75,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,22,4,7,1
1990,45,1,1,0,0,1,22,4,37,1
1990,66,1,0,0,0,0,779,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,13,1,50,0
1990,24,2,1,0,0,1,59,1,40,0
1990,32,1,0,0,0,1,243,3,45,0
1990,33,2,0,0,3,1,22,0,40,0
1990,30,1,2,0,0,1,22,0,44,0
1990,28,1,1,0,0,1,217,5,20,0
1990,39,2,1,0,0,0,313,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,55,1,3,0,0,1,178,5,50,1
1990,43,2,1,1,0,1,0,0,0,0
1990,21,1,1,1,0,0,889,2,40,0
1990,19,1,1,1,0,0,579,3,0,0
1990,65,2,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,585,1,40,0
1990,45,2,0,0,0,0,447,5,0,0
1990,19,2,1,0,0,0,439,3,40,0
1990,21,1,1,0,0,0,525,5,5,0
1990,48,1,3,1,0,0,447,5,40,0
1990,44,2,3,1,0,0,447,5,0,0
1990,34,2,1,1,0,1,105,5,40,0
1990,24,1,0,3,3,1,243,3,60,0
1990,23,2,0,3,3,1,678,5,40,0
1990,61,1,2,0,0,0,706,1,40,0
1990,45,1,1,1,0,1,389,1,40,0
1990,29,2,1,1,0,0,466,5,0,0
1990,65,2,3,1,0,1,465,5,40,0
1990,38,1,3,1,0,0,804,2,0,0
1990,66,1,0,1,0,0,243,3,70,0
1990,62,2,0,1,0,0,449,5,0,0
1990,60,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,1,308,6,40,0
1990,32,1,1,1,0,0,453,4,0,0
1990,49,2,1,1,0,0,276,3,40,0
1990,32,1,1,1,0,0,785,3,40,0
1990,24,1,1,1,0,0,0,0,0,0
1990,34,1,0,1,0,0,883,2,20,0
1990,31,2,0,1,0,0,407,4,40,0
1990,20,1,1,1,0,0,855,2,0,0
1990,70,1,1,0,0,0,0,0,0,0
1990,68,2,3,1,0,0,337,5,24,0
1990,37,1,0,0,0,1,779,3,20,0
1990,33,2,0,0,0,1,313,5,37,0
1990,28,2,1,0,0,1,165,5,40,0
1990,41,2,1,1,0,1,174,6,65,0
1990,24,1,1,1,0,0,0,0,0,0
1990,63,2,3,1,0,1,174,6,0,0
1990,59,1,0,0,0,0,558,0,0,0
1990,44,2,0,0,0,0,723,1,40,0
1990,25,1,1,0,0,0,799,5,0,0
1990,20,2,0,1,0,0,274,3,0,0
1990,27,1,0,1,0,0,669,2,24,0
1990,23,2,1,1,0,0,0,0,0,0
1990,42,2,3,0,0,0,769,3,40,0
1990,39,1,2,0,0,0,563,0,40,0
1990,45,2,2,0,0,0,27,6,35,0
1990,21,2,1,0,0,1,224,1,40,0
1990,26,2,1,1,0,0,276,3,40,0
1990,59,2,0,0,0,0,425,6,15,0
1990,59,1,0,0,0,0,453,4,40,0
1990,43,1,0,0,0,0,259,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,779,1,40,0
1990,29,1,1,1,0,1,418,6,40,0
1990,67,2,3,0,0,0,313,5,12,0
1990,38,1,2,0,0,0,426,4,40,0
1990,18,1,1,0,0,1,498,0,48,0
1990,23,2,1,3,0,1,436,5,60,0
1990,31,1,0,3,3,0,176,5,40,0
1990,30,2,0,3,3,1,84,5,45,1
1990,79,2,3,1,0,0,0,0,0,0
1990,70,2,3,1,0,0,0,0,0,0
1990,36,1,3,1,0,0,487,6,0,0
1990,32,1,1,1,0,0,0,0,0,0
1990,32,1,1,1,0,0,0,0,0,0
1990,34,2,2,0,0,0,0,0,0,0
1990,38,2,1,0,0,0,0,0,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,449,5,40,0
1990,46,1,0,0,0,0,734,1,45,1
1990,47,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,447,5,0,0
1990,20,1,1,0,0,1,505,3,40,0
1990,23,2,1,0,3,1,23,5,45,0
1990,24,2,1,0,0,1,23,6,40,0
1990,55,1,0,0,0,0,448,6,40,0
1990,53,2,0,3,0,0,389,1,0,0
1990,32,1,1,3,0,1,174,6,40,0
1990,52,1,1,0,0,0,549,2,55,0
1990,31,1,1,1,0,0,327,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,77,2,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,877,3,40,0
1990,59,2,0,0,0,0,468,5,25,0
1990,21,1,1,0,0,0,443,4,40,0
1990,69,2,3,1,0,0,277,3,20,0
1990,49,1,0,1,0,0,364,3,40,0
1990,50,2,0,1,0,0,343,3,40,0
1990,40,2,3,1,0,1,0,0,0,0
1990,69,2,2,1,0,0,0,0,0,0
1990,60,1,0,1,0,1,423,6,40,0
1990,46,2,0,1,0,0,447,5,40,0
1990,24,1,1,1,0,1,426,4,40,0
1990,26,1,1,1,0,0,327,1,32,0
1990,26,2,1,1,0,0,453,4,30,0
1990,68,1,0,1,0,0,0,0,0,0
1990,67,2,0,1,0,0,0,0,0,0
1990,41,1,2,1,0,0,276,3,40,0
1990,62,1,3,1,0,0,766,1,40,0
1990,28,1,1,1,0,0,889,3,45,0
1990,31,2,1,1,0,1,354,2,40,0
1990,73,1,3,1,0,0,0,0,0,0
1990,66,2,3,1,0,0,0,0,0,0
1990,78,2,3,1,0,0,0,0,0,0
1990,62,1,0,1,0,0,889,1,40,0
1990,61,2,0,1,0,1,276,3,40,0
1990,38,1,1,1,0,0,777,1,8,0
1990,20,2,1,1,0,0,243,3,30,0
1990,25,1,1,1,0,0,523,4,40,0
1990,43,2,1,1,0,0,687,1,0,0
1990,25,2,1,1,0,0,447,5,0,0
1990,18,1,1,1,0,0,436,3,40,0
1990,23,1,1,1,0,0,723,6,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,888,1,0,0
1990,40,1,3,1,0,0,0,0,0,0
1990,29,1,1,1,0,1,216,5,40,0
1990,53,1,1,1,0,0,797,1,40,0
1990,65,2,3,1,0,1,337,5,40,0
1990,37,2,1,1,0,0,748,4,40,0
1990,21,2,1,1,0,0,447,5,52,0
1990,23,1,1,1,0,0,435,3,16,0
1990,24,2,1,1,0,0,308,4,40,0
1990,26,2,1,1,0,1,0,0,0,0
1990,27,1,1,1,0,0,347,4,40,0
1990,21,1,1,1,0,0,0,0,0,0
1990,36,1,0,0,0,0,414,6,40,0
1990,32,2,0,0,0,0,436,3,36,0
1990,71,2,3,0,0,0,0,0,0,0
1990,30,2,1,1,0,0,453,3,40,0
1990,69,2,0,1,0,0,0,0,0,0
1990,73,1,0,1,0,0,0,0,0,0
1990,51,1,1,1,0,0,213,2,40,0
1990,29,2,0,1,0,1,449,5,40,0
1990,40,1,0,1,0,0,95,5,40,0
1990,58,2,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,375,4,37,0
1990,22,1,1,0,0,1,213,3,20,0
1990,26,2,1,1,0,0,0,0,0,0
1990,42,2,1,1,0,1,0,0,0,0
1990,20,1,1,1,0,0,453,3,30,0
1990,33,1,0,0,0,0,359,2,45,0
1990,26,2,0,0,0,0,327,2,45,0
1990,42,2,1,1,0,0,319,5,40,0
1990,23,2,1,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,385,6,29,0
1990,33,1,1,1,0,0,785,4,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,259,3,40,0
1990,44,2,0,0,0,0,379,2,40,0
1990,24,1,1,0,0,0,549,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,869,0,40,0
1990,70,1,0,0,0,0,453,5,10,0
1990,79,2,0,0,0,0,0,0,0,0
1990,39,2,1,1,0,0,17,4,40,0
1990,75,2,1,0,0,0,0,0,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,43,2,3,1,0,0,808,2,40,0
1990,43,2,1,1,0,1,156,5,40,0
1990,47,1,1,1,0,0,0,0,0,0
1990,44,2,2,3,0,0,174,5,35,0
1990,18,2,1,3,0,0,453,6,0,0
1990,21,2,1,3,0,1,319,5,40,0
1990,36,1,2,0,0,1,36,0,40,0
1990,66,1,3,0,0,0,355,2,30,0
1990,38,1,2,0,0,1,416,0,40,0
1990,62,1,0,0,0,0,163,5,40,0
1990,55,2,0,0,0,0,213,1,35,0
1990,53,1,1,0,0,0,426,1,30,0
1990,72,1,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,0,0,0,0
1990,30,2,0,0,0,1,95,5,40,0
1990,47,1,0,0,0,0,254,4,40,1
1990,24,1,3,0,0,1,523,6,52,0
1990,45,1,3,0,0,0,365,6,50,0
1990,25,1,0,0,0,0,804,6,48,0
1990,23,2,0,0,0,0,467,5,40,0
1990,36,1,3,0,0,1,22,6,70,0
1990,34,1,0,0,0,0,628,6,40,0
1990,28,2,0,0,0,1,365,6,40,0
1990,32,1,0,0,0,0,508,6,45,0
1990,31,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,804,2,40,0
1990,53,2,0,0,0,0,357,4,20,0
1990,25,1,0,0,0,0,567,0,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,496,1,40,0
1990,36,2,0,0,0,0,465,5,42,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,453,1,0,0
1990,26,1,1,0,0,0,453,1,40,0
1990,45,1,0,0,0,0,783,4,40,0
1990,42,2,0,0,0,1,313,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,76,2,2,0,0,0,453,5,12,0
1990,40,1,0,0,0,1,195,1,40,0
1990,33,2,0,0,0,0,889,1,20,0
1990,80,2,0,0,0,1,174,6,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,699,1,50,0
1990,30,2,0,0,0,0,277,3,4,0
1990,21,1,1,0,0,0,804,1,50,0
1990,42,1,0,0,0,0,804,3,40,0
1990,45,2,0,0,0,0,447,5,40,0
1990,52,1,2,0,0,0,276,3,30,0
1990,25,1,1,0,0,0,426,6,40,0
1990,23,1,1,0,0,0,426,4,40,0
1990,75,2,3,0,0,0,449,4,0,0
1990,42,1,0,0,0,0,877,3,45,0
1990,33,2,0,0,0,0,453,3,40,0
1990,32,1,0,0,0,1,567,4,40,0
1990,29,2,0,0,0,1,95,5,24,0
1990,30,2,2,0,0,0,447,5,32,0
1990,70,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,727,1,40,0
1990,49,2,0,0,0,0,447,5,32,0
1990,22,2,3,0,0,0,447,5,40,0
1990,41,1,1,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,804,2,60,0
1990,37,2,0,0,0,1,23,5,50,0
1990,23,2,0,0,0,0,389,4,40,0
1990,23,1,0,0,0,0,888,2,48,0
1990,55,2,1,0,0,0,206,1,40,0
1990,36,1,0,0,0,0,567,0,40,0
1990,33,2,0,0,0,1,25,5,0,0
1990,37,1,0,0,0,1,33,6,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,435,3,18,0
1990,51,1,2,0,0,0,263,3,40,0
1990,55,2,2,0,0,1,447,5,36,0
1990,57,1,2,0,0,0,889,3,40,0
1990,18,1,1,0,0,0,479,0,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,1,696,4,48,0
1990,27,2,2,0,0,0,435,3,0,0
1990,30,1,3,0,0,0,0,0,0,0
1990,60,1,3,0,0,0,889,1,0,0
1990,56,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,418,6,50,0
1990,37,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,453,5,45,0
1990,51,2,0,0,0,1,22,5,0,0
1990,45,1,0,0,0,0,453,1,40,0
1990,52,2,0,0,0,1,0,0,0,0
1990,40,2,2,0,0,0,319,6,40,0
1990,62,1,0,0,0,0,263,3,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,828,2,60,0
1990,29,2,0,0,0,1,95,5,18,0
1990,28,2,3,0,0,0,459,5,40,0
1990,79,2,2,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,206,5,55,0
1990,29,2,0,0,0,1,206,5,40,0
1990,20,1,1,0,3,1,53,0,40,0
1990,19,1,1,0,0,1,263,3,50,0
1990,64,1,0,0,0,0,628,1,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,596,1,40,0
1990,45,2,0,0,0,0,426,5,35,0
1990,38,1,0,0,0,0,243,3,65,0
1990,28,2,0,0,0,0,435,3,0,0
1990,58,2,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,407,4,0,0
1990,20,1,1,0,0,0,883,3,40,0
1990,76,1,0,0,0,0,808,2,30,0
1990,65,2,0,0,0,0,14,5,37,0
1990,29,2,0,0,0,0,313,1,40,0
1990,30,1,0,0,0,1,22,1,40,0
1990,47,1,1,0,0,1,27,6,0,0
1990,54,1,2,0,0,1,259,3,45,1
1990,80,1,2,0,0,0,628,1,40,0
1990,39,1,0,0,0,0,479,0,60,0
1990,24,2,0,0,0,0,479,0,0,0
1990,32,1,0,0,0,0,804,3,45,0
1990,29,2,0,0,0,0,745,1,40,0
1990,43,1,0,0,0,0,418,6,42,0
1990,43,2,0,0,0,1,156,5,40,0
1990,64,1,2,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,22,0,40,0
1990,36,1,2,0,0,0,567,0,40,0
1990,50,1,0,0,0,1,318,2,40,0
1990,47,2,0,0,0,0,443,4,0,0
1990,43,2,2,0,0,1,263,3,55,0
1990,29,2,1,0,0,1,243,3,45,0
1990,43,2,2,0,0,1,174,5,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,447,5,24,0
1990,18,1,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,804,1,55,0
1990,33,2,0,0,0,0,745,1,40,0
1990,54,1,0,0,0,0,856,0,60,0
1990,46,2,0,0,0,1,17,3,40,0
1990,37,2,2,0,0,1,808,2,40,0
1990,35,1,0,0,0,0,777,1,40,0
1990,34,2,0,0,0,0,687,3,17,0
1990,77,2,3,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,354,2,35,0
1990,55,1,0,0,0,0,544,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,859,1,48,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,303,6,40,0
1990,32,2,0,0,0,1,156,5,0,0
1990,24,2,1,0,2,1,435,3,30,0
1990,36,1,0,0,0,1,628,1,46,0
1990,37,2,0,0,0,1,869,0,30,0
1990,35,1,0,0,0,1,15,5,42,0
1990,33,2,0,0,0,1,203,5,20,0
1990,57,1,0,0,0,1,259,3,48,1
1990,58,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,207,5,36,0
1990,32,1,0,0,0,1,307,2,52,0
1990,28,2,0,0,0,0,274,3,0,0
1990,29,1,0,0,0,0,259,3,54,0
1990,27,2,0,0,0,0,447,5,40,0
1990,30,2,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,189,2,45,0
1990,39,2,2,0,0,1,447,5,40,0
1990,76,1,0,0,0,1,23,5,30,0
1990,72,2,0,0,0,0,0,0,0,0
