YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,27,2,2,0,0,0,435,3,10,0
1990,22,1,1,0,0,1,461,5,40,0
1990,56,2,2,0,0,0,407,4,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,9,1,40,1
1990,36,2,0,0,0,0,387,5,22,0
1990,22,1,1,0,0,0,426,4,40,0
1990,34,1,0,0,0,0,243,3,40,0
1990,33,2,0,0,0,1,95,4,32,0
1990,76,2,3,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,33,2,3,0,0,0,449,4,30,0
1990,36,1,1,0,0,0,22,4,36,0
1990,46,1,0,0,0,0,844,5,40,0
1990,45,2,0,0,0,0,276,3,30,0
1990,21,1,1,0,0,0,785,1,40,0
1990,36,2,2,0,0,0,433,3,45,0
1990,47,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,436,5,32,0
1990,25,2,1,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,869,0,50,0
1990,55,1,0,0,0,1,748,4,35,1
1990,54,2,0,0,0,0,243,3,40,0
1990,54,1,2,0,0,0,804,3,40,0
1990,41,1,0,0,0,0,783,1,50,0
1990,36,2,0,0,0,1,174,5,45,0
1990,35,1,0,0,0,0,804,3,60,0
1990,21,2,0,0,0,0,486,0,40,0
1990,42,1,0,0,0,1,84,5,40,1
1990,40,2,0,0,2,1,95,4,0,0
1990,55,2,2,0,0,1,319,5,35,0
1990,30,1,0,0,0,0,373,3,40,0
1990,28,2,0,0,0,1,313,5,30,0
1990,58,1,2,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,17,3,70,0
1990,65,1,0,0,0,1,55,3,52,1
1990,61,2,0,0,0,1,155,5,0,0
1990,27,1,1,0,0,1,804,2,40,1
1990,40,1,0,0,0,1,184,5,40,1
1990,42,2,0,0,0,1,384,5,0,0
1990,20,1,1,0,0,1,579,0,20,0
1990,78,1,0,0,0,1,84,5,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,185,4,40,0
1990,32,1,0,0,0,1,498,3,40,0
1990,37,2,0,0,0,1,567,0,40,0
1990,44,1,0,0,0,0,567,0,40,0
1990,42,2,0,0,0,0,447,5,24,0
1990,18,1,1,0,0,0,505,3,30,0
1990,21,2,1,0,0,0,447,5,35,0
1990,28,1,0,0,0,1,657,1,60,0
1990,28,2,0,0,0,1,159,5,45,0
1990,24,2,1,0,0,1,447,6,8,0
1990,55,1,0,0,0,1,22,0,50,0
1990,52,2,0,0,0,1,447,5,24,0
1990,30,1,0,0,0,1,804,0,40,0
1990,28,2,0,0,0,0,749,1,0,0
1990,61,2,0,0,0,0,738,1,48,0
1990,64,1,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,783,1,46,0
1990,35,2,0,0,0,0,745,1,40,0
1990,38,1,0,0,0,0,825,2,60,0
1990,29,2,0,0,0,0,745,1,0,0
1990,38,2,2,0,0,0,877,3,25,0
1990,18,1,1,0,0,0,444,5,15,0
1990,31,1,1,0,0,0,518,1,48,0
1990,41,1,0,0,0,0,518,1,45,0
1990,39,2,0,0,0,0,777,1,40,0
1990,57,2,3,0,0,0,213,2,32,0
1990,32,1,1,0,0,0,496,1,54,0
1990,58,2,3,0,0,0,796,4,0,0
1990,48,1,0,0,0,0,637,1,40,0
1990,34,2,0,0,0,0,445,5,32,0
1990,57,1,0,0,0,1,22,0,40,0
1990,49,2,0,0,0,1,5,6,40,0
1990,48,1,0,0,0,1,165,5,60,0
1990,43,2,0,0,0,1,313,2,22,0
1990,20,2,1,0,0,1,75,5,60,0
1990,50,1,0,0,0,0,259,3,60,0
1990,47,2,0,0,0,0,337,4,36,0
1990,30,1,0,0,0,1,14,5,40,0
1990,29,2,0,0,0,1,14,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,856,1,0,0
1990,44,1,0,0,0,1,23,6,40,0
1990,43,2,0,3,0,0,313,6,40,0
1990,33,1,0,0,0,0,276,3,60,1
1990,31,2,0,0,0,1,156,5,20,0
1990,80,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,27,5,40,0
1990,42,2,0,0,0,1,22,2,40,0
1990,43,1,0,0,0,1,558,0,60,0
1990,43,2,0,0,0,0,337,5,20,0
1990,18,2,1,0,0,0,436,3,15,0
1990,77,2,3,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,243,3,45,1
1990,33,2,0,0,0,0,303,2,45,0
1990,37,1,1,0,0,0,869,0,40,0
1990,33,1,0,0,0,1,303,4,45,0
1990,33,2,0,0,0,1,156,5,55,0
1990,37,1,2,0,0,1,575,1,40,0
1990,28,2,2,0,0,0,263,3,45,0
1990,67,2,0,0,0,1,748,5,3,0
1990,34,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,1,467,5,30,0
1990,39,1,0,0,0,1,36,2,40,0
1990,35,2,0,0,0,1,95,5,24,0
1990,22,1,0,0,0,1,14,5,48,0
1990,23,2,0,0,0,1,337,3,30,0
1990,75,1,0,0,2,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,243,3,40,0
1990,43,2,0,0,0,0,243,3,70,0
1990,78,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,207,5,40,0
1990,23,2,1,0,0,0,444,5,25,0
1990,20,2,1,0,0,0,389,4,37,0
1990,54,1,0,0,0,0,243,3,40,0
1990,46,2,0,0,0,1,156,5,65,0
1990,52,1,2,0,0,0,804,2,40,0
1990,50,2,2,0,0,0,739,1,40,0
1990,61,2,3,0,0,0,365,3,10,0
1990,32,1,0,0,0,0,17,3,50,0
1990,30,2,0,0,0,0,17,3,25,0
1990,34,1,0,0,0,1,243,3,50,1
1990,33,2,0,0,0,1,0,0,0,0
1990,36,2,2,0,2,1,53,0,40,0
1990,28,1,0,0,0,1,185,1,40,0
1990,29,2,0,0,0,1,313,1,40,0
1990,65,2,2,0,0,1,154,5,15,0
1990,40,1,1,0,0,1,733,1,60,0
1990,20,2,1,0,0,1,462,5,30,0
1990,43,1,0,0,0,0,444,3,40,0
1990,27,2,0,0,0,0,909,6,0,0
1990,21,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,804,0,45,0
1990,38,1,0,0,0,0,308,1,40,0
1990,46,2,0,0,0,0,449,4,0,0
1990,37,1,2,0,0,0,579,0,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,74,1,3,0,0,0,727,1,30,0
1990,35,1,0,0,0,0,479,0,36,0
1990,34,2,0,0,0,0,444,3,0,0
1990,46,1,2,0,0,1,263,3,65,0
1990,42,2,2,0,0,0,889,1,20,0
1990,41,2,2,0,0,0,796,1,0,0
1990,35,1,2,0,0,0,749,1,35,0
1990,35,1,0,0,0,1,59,5,46,1
1990,33,2,0,0,0,1,0,0,0,0
1990,68,2,3,0,0,1,0,0,0,0
1990,51,1,2,0,0,0,869,0,43,0
1990,33,2,2,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,1,15,5,0,0
1990,65,2,3,0,0,0,274,3,0,0
1990,28,1,0,0,0,1,156,5,50,0
1990,28,2,0,0,0,1,156,5,50,0
1990,22,1,1,0,0,0,473,0,75,0
1990,62,2,3,0,0,0,447,5,0,0
1990,50,1,0,0,0,0,869,0,40,0
1990,49,2,0,0,0,0,274,3,12,0
1990,27,1,1,0,0,0,869,0,45,0
1990,60,1,2,0,0,0,453,5,5,0
1990,26,2,0,0,0,0,274,5,20,0
1990,38,1,0,0,0,0,795,1,40,0
1990,33,1,0,0,0,0,22,0,40,0
1990,33,2,0,0,0,0,274,3,30,0
1990,67,1,0,0,0,1,243,3,50,0
1990,60,2,0,0,0,1,243,3,56,0
1990,29,1,0,0,0,0,804,3,56,0
1990,25,2,0,0,0,0,447,5,32,0
1990,46,1,0,0,0,0,243,3,40,0
1990,45,2,0,0,0,0,777,1,25,0
1990,50,1,0,0,0,0,889,6,40,0
1990,48,2,0,0,0,0,5,6,50,0
1990,21,2,1,0,0,1,313,5,29,0
1990,26,1,0,0,0,0,366,2,40,0
1990,24,2,0,0,0,0,458,3,36,0
1990,46,2,3,0,0,0,436,5,25,0
1990,22,2,1,0,0,0,65,0,40,0
1990,54,1,2,0,0,0,808,2,40,0
1990,32,1,0,0,0,1,275,3,40,0
1990,36,2,0,0,0,1,275,3,40,0
1990,32,2,2,0,0,0,276,3,30,0
1990,57,1,0,0,0,0,653,1,40,1
1990,52,2,0,0,0,0,337,1,40,0
1990,24,1,1,0,0,0,479,0,40,0
1990,18,2,1,0,0,0,319,0,10,0
1990,68,2,3,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,687,3,25,0
1990,76,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,563,0,40,0
1990,47,2,0,0,0,1,337,3,0,0
1990,72,1,0,0,0,0,479,0,6,0
1990,79,2,0,0,0,1,447,5,0,0
1990,75,1,2,0,0,0,496,1,40,0
1990,44,1,0,0,0,0,505,3,45,0
1990,42,2,0,0,0,0,376,4,37,0
1990,35,2,3,0,0,0,435,3,25,0
1990,36,1,0,0,0,1,575,0,54,0
1990,35,2,0,0,0,1,447,5,40,0
1990,73,1,0,0,0,1,18,4,47,0
1990,68,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,188,5,30,0
1990,73,2,0,0,0,0,0,0,0,1
1990,51,1,0,0,0,0,804,0,45,0
1990,49,2,0,0,0,0,323,2,40,0
1990,53,1,0,0,0,1,567,0,50,0
1990,48,2,0,0,0,1,348,5,40,0
1990,18,1,1,0,1,0,866,0,15,0
1990,80,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,514,4,40,0
1990,38,2,0,0,0,0,436,3,20,0
1990,31,1,0,0,0,1,575,2,40,0
1990,29,2,0,0,0,1,274,3,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,264,3,16,0
1990,41,1,0,0,0,1,575,0,40,0
1990,37,2,0,0,0,0,436,3,37,0
1990,53,1,1,0,0,1,405,4,0,0
1990,62,2,2,0,0,1,486,0,30,0
1990,52,1,0,0,0,0,473,0,40,0
1990,49,2,0,0,0,1,313,4,40,0
1990,23,1,1,0,0,0,567,0,40,0
1990,31,1,0,0,0,1,853,0,40,0
1990,31,2,0,0,0,1,453,5,18,0
1990,71,1,0,0,3,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,567,0,40,0
1990,19,2,1,0,0,0,439,3,15,0
1990,21,1,1,0,0,0,505,4,38,0
1990,37,2,1,0,0,1,21,5,40,0
1990,37,1,0,0,0,0,844,0,65,0
1990,31,2,0,0,0,0,337,2,40,0
1990,41,1,0,0,0,1,354,2,40,0
1990,37,2,0,0,0,0,276,3,38,0
1990,73,2,2,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,503,1,48,1
1990,55,2,0,0,0,1,323,4,24,0
1990,77,1,3,0,0,0,579,0,16,0
1990,29,2,3,0,0,0,447,5,40,0
1990,28,1,0,0,0,1,418,6,60,1
1990,29,2,0,0,0,1,22,5,60,0
1990,20,1,1,0,0,0,887,3,50,0
1990,68,1,0,0,0,0,804,2,23,0
1990,68,2,0,0,0,1,0,0,0,0
1990,43,2,1,0,0,0,453,4,16,0
1990,22,1,1,0,0,0,498,0,40,0
1990,22,2,1,0,0,0,264,3,25,0
1990,51,1,0,0,0,0,567,0,40,0
1990,49,2,0,0,0,1,253,4,25,0
1990,27,1,0,0,0,0,804,2,60,0
1990,22,2,0,0,0,0,447,5,40,0
1990,20,1,1,0,0,0,804,3,30,0
1990,69,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,1,0,0,0,0
1990,33,2,1,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,567,0,40,0
1990,65,2,0,0,0,0,276,3,30,0
1990,40,1,3,0,0,0,686,3,40,1
1990,39,1,2,0,0,0,686,3,50,0
1990,38,2,2,0,0,0,769,1,0,0
1990,29,1,0,0,0,1,628,1,50,0
1990,24,2,0,0,0,0,628,1,48,0
1990,54,1,0,0,0,1,154,5,60,1
1990,46,2,0,0,0,1,153,5,75,0
1990,66,1,1,0,0,0,0,0,0,0
1990,37,2,3,0,0,0,745,1,30,0
1990,29,1,1,0,0,0,567,0,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,567,0,40,0
1990,42,2,0,0,0,1,473,0,30,0
1990,27,1,0,0,0,0,507,2,58,0
1990,26,2,0,0,0,0,449,4,35,0
1990,20,1,1,0,0,0,599,4,45,0
1990,18,1,1,0,0,0,575,1,43,0
1990,24,2,0,0,0,0,486,4,40,0
1990,32,1,0,0,0,0,889,0,0,0
1990,29,1,0,0,0,1,243,3,40,0
1990,28,2,0,0,0,0,466,5,38,0
1990,66,1,0,0,0,0,777,6,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,795,1,40,0
1990,63,1,0,0,0,0,503,3,55,1
1990,60,2,0,0,0,0,264,3,0,0
1990,26,1,0,0,0,0,769,1,40,0
1990,26,2,0,0,0,0,15,5,37,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,496,1,25,0
1990,25,2,0,0,0,0,704,1,9,0
1990,33,1,0,0,0,1,525,3,0,0
1990,23,2,0,0,0,1,276,3,0,0
1990,19,2,1,0,0,0,276,3,20,0
1990,47,1,0,0,0,0,804,3,55,0
1990,39,2,0,0,0,0,745,1,40,0
1990,18,1,1,0,0,0,754,4,30,0
1990,74,1,0,0,2,0,0,0,0,0
1990,66,2,0,0,0,0,364,3,36,0
1990,44,2,1,0,2,0,877,3,35,0
1990,65,2,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,263,3,46,0
1990,27,2,0,0,0,1,217,0,42,0
1990,44,2,2,0,0,1,254,4,35,1
1990,20,2,1,0,0,0,308,5,30,0
1990,18,1,1,0,0,0,443,3,8,0
1990,18,2,1,0,0,1,274,3,22,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,2,2,0,0,0,444,5,13,0
1990,31,2,2,0,0,0,909,6,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,567,0,50,0
1990,32,2,0,0,0,1,97,5,40,0
1990,23,1,0,0,0,0,766,5,40,0
1990,21,2,0,0,0,0,336,5,37,0
1990,71,2,3,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,549,4,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,158,5,35,0
1990,39,1,0,0,0,1,843,1,50,1
1990,19,1,1,0,0,0,745,1,40,0
1990,23,1,1,0,0,0,597,0,45,0
1990,45,1,0,0,0,0,869,0,40,0
1990,43,2,0,0,0,0,364,1,44,0
1990,50,1,0,0,0,1,17,3,80,0
1990,52,2,0,0,0,1,436,3,80,0
1990,48,1,3,0,0,1,35,0,40,0
1990,25,2,2,0,0,0,188,1,10,0
1990,69,1,0,0,0,0,259,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,337,0,40,0
1990,60,1,0,0,0,0,567,0,0,0
1990,67,2,1,0,0,0,319,5,0,0
1990,41,2,2,0,0,1,156,5,10,0
1990,51,1,2,0,0,0,745,1,40,0
1990,37,1,0,0,0,1,595,0,40,0
1990,35,2,0,0,0,1,436,3,0,0
1990,52,1,0,0,0,1,628,1,40,0
1990,50,2,0,0,0,0,338,1,24,0
1990,41,1,1,0,0,0,567,1,44,0
1990,72,1,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,453,3,40,0
1990,66,2,2,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,2,1,318,2,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,277,3,20,0
1990,62,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,447,5,45,0
1990,51,1,0,0,0,0,759,1,40,0
1990,43,2,0,0,0,1,22,1,40,0
1990,29,1,1,0,0,0,567,0,40,0
1990,36,2,0,0,0,1,447,5,40,0
1990,52,1,0,0,0,0,0,0,0,0
1990,25,1,0,0,2,1,7,4,50,0
1990,22,2,0,0,0,1,156,5,35,0
1990,65,1,0,0,0,1,486,0,40,1
1990,67,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,263,3,50,1
1990,39,2,0,0,0,1,159,5,30,0
1990,32,1,0,0,0,1,889,1,50,0
1990,29,2,0,0,0,0,447,5,50,0
1990,38,1,2,0,0,0,567,0,40,0
1990,30,2,1,0,0,0,364,1,0,0
1990,41,1,0,0,0,1,185,3,40,1
1990,35,2,0,0,0,0,389,4,37,0
1990,55,2,0,0,0,0,745,1,40,0
1990,60,1,0,0,0,0,379,6,20,0
1990,59,1,0,0,0,0,567,0,40,0
1990,57,2,0,0,0,0,313,0,0,0
1990,62,1,0,0,0,0,17,3,0,1
1990,63,2,0,0,0,0,17,3,0,0
1990,43,1,0,0,0,1,156,5,50,1
1990,40,2,0,0,0,1,0,0,0,0
1990,62,2,2,0,0,0,806,3,0,0
1990,45,1,0,0,0,1,447,5,40,0
1990,47,2,0,0,0,0,467,5,32,0
1990,18,1,1,0,0,0,436,3,30,0
1990,44,2,0,0,0,1,204,5,37,0
1990,44,1,0,0,0,1,253,4,45,0
1990,71,2,3,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,889,1,40,0
1990,26,1,1,3,4,0,444,4,45,0
1990,67,2,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,1,22,2,40,0
1990,57,1,2,0,0,1,17,3,50,0
1990,50,2,2,0,0,1,315,5,40,1
1990,21,2,2,0,0,0,447,5,40,0
1990,20,1,1,0,0,0,444,3,40,0
1990,22,1,1,0,0,0,688,1,40,0
1990,68,1,0,0,0,0,274,3,0,0
1990,66,2,0,0,0,0,274,3,0,0
1990,33,1,0,0,0,0,579,0,0,0
1990,31,2,0,0,0,0,0,0,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,17,3,40,0
1990,44,2,0,0,0,1,436,3,25,0
1990,19,2,1,0,0,0,435,3,25,0
1990,37,1,0,0,0,0,448,4,40,0
1990,35,2,0,0,0,0,354,2,40,0
1990,67,2,2,0,0,1,95,5,9,0
1990,38,1,0,0,0,1,13,3,50,1
1990,37,2,0,0,0,1,254,4,40,0
1990,45,2,2,0,0,0,37,3,40,0
1990,20,1,1,0,3,0,454,3,35,0
1990,47,1,0,0,0,0,243,3,50,1
1990,42,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,486,0,50,0
1990,31,1,2,0,0,1,889,3,50,0
1990,46,2,2,0,0,1,313,5,40,0
1990,21,1,1,0,0,1,507,3,45,0
1990,31,1,0,0,0,1,22,0,45,0
1990,36,2,0,3,3,1,234,5,40,0
1990,32,1,0,0,0,1,889,3,50,0
1990,27,2,0,0,0,1,337,5,30,0
1990,20,1,1,0,0,1,33,4,40,0
1990,19,2,1,0,0,1,276,5,30,0
1990,28,1,0,0,0,1,567,0,40,0
1990,27,2,0,0,0,0,466,5,55,0
1990,41,1,0,0,2,0,17,3,40,0
1990,39,2,0,0,0,1,17,4,15,0
1990,38,1,2,0,0,0,479,0,40,0
1990,31,1,0,0,0,1,426,6,50,0
1990,34,2,0,0,0,0,439,3,40,0
1990,65,1,0,0,0,1,55,4,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,4,1,154,5,10,0
1990,64,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,0,0,0,0
1990,23,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,508,2,40,0
1990,46,2,0,0,0,0,276,3,12,0
1990,37,1,1,0,0,0,354,2,40,0
1990,43,2,2,0,0,1,9,3,40,0
1990,71,1,2,0,0,0,22,2,14,0
1990,37,2,2,0,0,1,717,1,40,0
1990,36,1,2,0,0,0,744,1,40,0
1990,43,1,1,0,0,1,174,5,22,0
1990,32,2,2,0,0,0,337,3,50,0
1990,39,2,1,0,2,1,14,5,25,0
1990,77,2,3,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,683,1,40,0
1990,20,1,1,0,0,0,436,1,24,0
1990,37,2,3,0,0,1,628,2,40,0
1990,42,1,2,0,0,1,354,2,40,0
1990,56,2,3,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,453,3,22,0
1990,30,1,1,0,0,0,889,1,50,0
1990,25,1,1,0,0,0,356,1,40,0
1990,20,1,1,0,0,0,777,1,25,0
1990,18,1,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,195,2,40,0
1990,48,2,0,0,0,0,193,5,20,0
1990,28,1,1,0,0,0,439,5,40,0
1990,65,2,2,0,0,1,95,5,40,0
1990,35,2,1,0,0,1,207,5,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,0,379,4,40,0
1990,66,2,3,0,2,0,265,3,0,0
1990,54,2,1,0,0,1,95,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,26,2,0,0,0,0,439,3,10,0
1990,24,1,0,0,0,1,549,1,40,0
1990,61,2,3,0,0,1,0,0,0,0
1990,34,1,0,1,1,1,375,4,40,0
1990,32,2,0,1,0,1,375,4,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,31,2,3,0,0,1,435,3,5,0
1990,36,1,0,0,0,1,22,0,60,1
1990,39,2,0,0,0,1,156,5,48,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,243,3,70,0
1990,45,2,0,0,0,0,243,3,60,0
1990,72,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,786,1,40,0
1990,42,1,0,0,0,0,745,1,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,869,0,40,0
1990,33,2,0,0,0,1,379,1,40,0
1990,42,2,2,0,0,0,17,3,40,0
1990,39,1,2,0,0,1,518,5,60,0
1990,68,1,0,0,0,1,777,1,55,0
1990,65,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,174,6,0,0
1990,46,1,0,0,0,0,844,0,50,0
1990,49,2,0,0,0,0,276,3,24,0
1990,48,1,0,0,0,0,22,1,40,1
1990,47,2,0,0,0,0,313,5,25,0
1990,41,1,1,0,0,0,668,4,40,0
1990,49,1,0,0,0,0,567,0,45,0
1990,45,2,0,0,0,0,436,4,23,0
1990,27,1,1,0,0,0,754,4,40,0
1990,25,2,1,0,0,0,567,0,40,0
1990,20,1,1,0,0,0,505,4,40,0
1990,18,1,1,0,0,0,567,0,40,0
1990,28,1,0,0,0,1,13,0,50,0
1990,26,2,0,0,0,1,434,3,20,0
1990,58,1,0,0,0,0,453,4,40,0
1990,52,2,0,0,0,0,436,3,60,0
1990,39,1,0,0,0,0,567,0,40,0
1990,35,2,0,0,0,0,883,1,30,0
1990,56,1,0,0,0,0,426,5,40,0
1990,55,2,0,0,0,0,22,3,40,0
1990,19,1,1,0,0,0,387,5,37,0
1990,18,1,1,0,0,0,444,4,30,0
1990,65,2,3,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,7,4,40,0
1990,29,2,0,0,0,0,337,0,40,0
1990,40,2,2,0,0,0,436,3,45,0
1990,26,1,0,0,0,0,386,1,40,0
1990,24,2,0,0,0,1,178,5,35,0
1990,23,2,1,0,0,0,779,4,40,0
1990,57,1,1,0,0,0,628,1,57,0
1990,56,2,0,0,0,1,7,4,40,0
1990,60,1,0,0,0,1,268,3,40,0
1990,21,2,1,0,0,0,889,1,40,0
1990,20,2,1,0,0,1,435,3,30,0
1990,52,2,3,0,0,0,5,6,38,0
1990,55,1,0,0,0,0,747,1,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,0
1990,49,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,706,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,97,5,37,0
1990,40,1,0,0,2,1,243,3,65,0
1990,39,2,0,0,0,1,274,3,0,0
1990,42,1,0,0,0,1,505,3,60,0
1990,39,2,0,0,0,1,383,4,48,0
1990,23,2,1,0,0,1,156,5,8,0
1990,30,1,2,0,0,1,785,4,50,0
1990,48,1,0,1,0,0,575,6,40,0
1990,43,2,0,0,0,0,308,4,38,0
1990,20,1,3,0,0,0,889,6,40,0
1990,41,1,2,0,0,1,156,5,40,0
1990,49,1,0,0,0,0,567,0,40,0
1990,52,2,0,0,0,1,95,5,20,0
1990,20,1,1,0,0,1,725,1,40,0
1990,18,2,1,0,0,0,185,3,24,0
1990,33,1,0,0,0,1,567,0,40,0
1990,33,2,0,0,0,0,436,3,25,0
1990,71,2,1,0,0,1,337,6,0,0
1990,19,2,1,0,0,1,447,5,35,0
1990,66,1,0,0,0,0,243,3,40,0
1990,66,2,0,0,0,0,337,3,20,0
1990,36,2,2,0,0,0,447,5,40,0
1990,43,1,0,0,0,1,176,5,60,0
1990,43,2,0,0,0,1,313,5,0,0
1990,37,1,0,0,0,1,167,5,60,0
1990,33,2,0,0,0,1,436,5,40,0
1990,27,1,0,0,0,1,804,3,40,0
1990,28,2,0,0,0,1,436,3,60,0
1990,49,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,0,447,5,32,0
1990,59,1,0,0,0,0,21,5,20,0
1990,57,2,0,0,0,0,435,3,24,0
