YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,34,1,1,0,0,0,804,2,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,889,3,30,0
1990,56,2,0,0,0,0,16,2,40,0
1990,35,1,0,0,0,0,475,0,40,0
1990,31,2,0,0,0,1,95,4,0,0
1990,49,1,0,0,0,0,259,3,50,0
1990,48,2,0,0,0,0,319,5,48,0
1990,62,2,3,0,0,0,436,5,35,0
1990,47,1,2,0,0,0,516,0,45,0
1990,65,1,2,0,0,0,469,5,60,0
1990,75,1,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,444,3,30,0
1990,45,2,0,0,0,0,436,3,40,0
1990,30,2,1,0,0,1,785,1,0,0
1990,57,1,0,0,0,1,35,6,40,0
1990,55,2,0,0,0,0,453,5,25,0
1990,45,1,0,0,0,0,628,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,77,1,1,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,889,1,40,0
1990,43,1,0,0,0,1,303,6,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,579,0,30,0
1990,32,1,1,0,0,1,156,5,40,0
1990,60,1,0,0,0,1,13,4,20,1
1990,51,2,0,0,0,1,0,0,0,0
1990,35,2,2,0,0,1,216,1,40,0
1990,71,2,3,0,0,1,95,5,40,0
1990,66,1,0,0,0,1,313,5,30,0
1990,67,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,178,5,40,0
1990,40,1,0,0,0,0,637,0,40,0
1990,37,2,0,0,0,0,316,6,30,0
1990,52,1,2,0,0,0,567,0,40,0
1990,38,1,0,0,0,1,154,5,40,0
1990,30,2,0,0,0,1,154,5,24,0
1990,56,2,2,0,0,0,337,4,40,0
1990,30,1,1,0,2,1,436,3,0,0
1990,30,1,0,0,0,0,889,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,453,1,48,0
1990,63,1,0,0,0,1,75,0,20,1
1990,64,2,0,0,0,1,243,3,30,0
1990,60,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,747,5,40,0
1990,52,1,0,0,0,0,575,0,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,268,3,40,0
1990,43,1,0,0,0,1,856,1,40,0
1990,39,2,0,0,0,0,878,1,40,0
1990,35,1,0,0,0,1,495,0,40,0
1990,35,2,0,0,0,1,466,5,22,0
1990,73,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,808,5,40,0
1990,43,2,0,0,0,1,95,5,0,0
1990,19,2,1,0,0,1,276,3,20,0
1990,38,2,0,0,0,1,156,5,36,0
1990,39,1,0,0,0,1,163,5,40,0
1990,41,1,1,0,0,1,567,0,40,0
1990,60,2,3,0,0,1,95,5,35,0
1990,64,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,156,5,0,0
1990,39,1,0,0,0,0,727,1,40,0
1990,39,2,0,0,0,0,727,1,40,0
1990,68,2,2,0,0,0,744,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,45,2,1,0,0,1,243,3,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,23,2,3,0,0,0,436,3,16,0
1990,79,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,777,1,10,0
1990,76,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,156,5,30,0
1990,38,2,0,0,0,1,95,5,32,0
1990,37,1,0,0,0,1,0,0,0,0
1990,33,2,0,0,0,1,458,4,30,0
1990,39,2,1,0,0,1,747,4,15,0
1990,18,2,1,0,0,1,468,5,20,0
1990,18,1,1,0,0,1,436,3,12,0
1990,43,2,2,0,0,1,157,5,40,0
1990,18,2,1,0,0,1,243,3,24,0
1990,28,1,0,0,0,1,23,3,40,0
1990,29,2,0,0,0,1,313,5,40,0
1990,49,1,0,0,0,0,855,0,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,579,0,40,0
1990,42,1,2,0,0,1,575,0,40,0
1990,65,1,0,0,0,0,558,0,0,0
1990,63,2,0,0,0,0,379,3,24,0
1990,38,1,1,0,0,1,98,5,40,0
1990,27,2,0,0,0,0,479,0,29,0
1990,28,1,0,0,0,0,585,0,46,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,156,5,40,0
1990,24,2,0,0,0,1,379,6,40,0
1990,24,1,0,0,0,0,783,6,45,0
1990,24,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,35,6,40,0
1990,26,2,0,0,0,1,14,5,0,0
1990,27,1,0,0,0,0,883,6,40,0
1990,29,2,0,3,3,0,0,0,0,0
1990,34,1,1,0,0,0,516,0,40,0
1990,27,2,1,0,0,0,303,4,43,0
1990,44,1,0,0,0,1,216,0,40,0
1990,42,2,0,0,0,0,354,2,36,0
1990,40,2,2,0,0,0,337,3,10,0
1990,44,1,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,303,6,40,0
1990,24,2,0,0,0,1,449,5,0,0
1990,53,1,0,0,0,1,218,5,40,0
1990,47,2,0,0,0,0,436,3,35,0
1990,28,1,1,1,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,579,1,48,0
1990,34,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,496,1,47,0
1990,40,2,0,0,0,0,888,1,40,0
1990,21,1,1,0,0,0,889,1,40,0
1990,19,2,1,0,0,0,889,1,40,0
1990,19,1,1,0,0,0,496,1,50,0
1990,19,2,1,0,0,0,708,1,40,0
1990,23,1,1,3,0,1,459,5,7,0
1990,30,2,3,3,0,1,338,1,20,0
1990,34,1,0,0,0,1,727,1,34,0
1990,32,2,0,0,0,0,727,1,21,0
1990,48,1,1,0,0,1,496,1,20,0
1990,22,2,1,0,0,0,785,1,40,0
1990,34,1,0,0,0,1,23,5,52,0
1990,37,2,0,0,0,1,458,4,40,0
1990,47,1,0,0,0,1,255,4,55,0
1990,47,2,0,0,0,0,458,4,40,0
1990,63,1,0,0,0,0,757,3,0,0
1990,60,2,0,0,0,1,14,4,0,0
1990,80,2,1,0,0,0,0,0,0,0
1990,78,1,1,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,22,0,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,759,1,40,0
1990,29,2,0,0,0,1,313,4,40,0
1990,33,1,0,0,0,1,575,0,40,0
1990,30,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,889,0,40,0
1990,36,2,0,0,0,1,138,5,40,0
1990,21,2,1,0,0,0,558,0,40,0
1990,34,1,2,0,0,0,514,4,50,0
1990,50,1,0,0,0,1,628,0,40,0
1990,51,2,0,0,0,0,677,5,40,0
1990,40,1,0,0,0,0,889,0,40,0
1990,40,2,0,0,0,0,458,4,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,50,1,1,0,0,1,453,4,40,0
1990,40,1,0,0,0,1,507,0,43,0
1990,38,2,0,0,0,1,22,4,43,0
1990,51,1,0,0,0,0,303,6,40,0
1990,64,2,0,0,2,0,406,4,30,0
1990,33,1,1,0,0,0,487,0,40,0
1990,54,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,56,2,2,0,0,1,0,0,0,0
1990,46,2,2,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,435,3,25,0
1990,29,1,0,0,0,0,567,0,55,0
1990,27,2,0,0,0,1,379,4,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,435,3,17,0
1990,31,2,1,3,0,0,0,0,0,0
1990,36,2,2,0,0,1,424,6,40,0
1990,29,2,2,0,0,0,276,3,20,0
1990,49,1,1,0,0,1,22,1,50,0
1990,56,1,1,0,0,0,824,2,40,0
1990,34,1,2,0,0,0,415,4,60,0
1990,27,2,1,3,0,0,0,0,0,0
1990,20,1,1,3,0,0,579,0,40,0
1990,32,1,1,3,0,0,486,0,32,0
1990,61,1,0,3,0,0,547,2,40,1
1990,52,2,0,3,0,0,449,4,40,0
1990,20,1,1,1,0,0,496,0,0,0
1990,40,1,0,0,0,1,777,1,40,0
1990,37,2,0,0,0,1,274,3,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,63,0,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,53,2,3,0,0,1,207,5,40,0
1990,25,2,1,0,0,1,435,3,25,0
1990,74,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,549,1,40,0
1990,51,2,0,0,0,1,337,3,25,0
1990,65,1,0,0,0,1,768,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,424,6,40,0
1990,43,2,0,0,0,0,436,3,30,0
1990,35,1,0,0,0,1,554,0,40,0
1990,34,2,0,0,0,0,313,0,40,0
1990,30,1,0,0,0,0,575,1,45,0
1990,28,2,0,0,0,1,447,5,20,0
1990,34,1,0,3,0,1,804,4,40,0
1990,34,2,0,0,0,0,435,3,45,0
1990,36,1,0,0,0,0,643,1,40,0
1990,34,2,0,0,0,1,313,5,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,777,1,40,0
1990,38,2,0,0,0,0,313,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,95,5,0,0
1990,49,1,0,0,0,0,653,0,40,0
1990,48,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,804,2,0,0
1990,31,2,0,0,0,0,354,2,32,0
1990,38,2,3,0,0,1,748,5,75,0
1990,19,1,1,0,0,1,783,1,40,0
1990,52,1,0,0,0,0,575,0,40,0
1990,49,2,0,0,0,0,313,5,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,579,0,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,313,5,40,0
1990,47,1,0,0,0,1,5,6,40,0
1990,40,2,0,0,0,1,355,2,14,0
1990,80,1,1,3,0,0,0,0,0,0
1990,25,1,0,0,0,1,424,6,40,0
1990,21,2,0,0,0,0,458,4,20,0
1990,44,1,0,0,0,0,628,0,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,406,4,20,0
1990,29,2,3,3,0,0,785,1,0,0
1990,29,1,1,0,0,0,567,0,30,0
1990,36,1,0,3,0,0,567,0,35,0
1990,29,2,0,0,0,0,435,5,35,0
1990,49,1,0,0,0,0,276,3,60,0
1990,45,2,0,0,0,0,276,3,60,0
1990,50,1,0,0,0,0,243,3,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,779,3,50,0
1990,19,2,1,0,0,0,449,4,32,0
1990,23,1,1,0,0,0,496,1,40,0
1990,31,1,0,0,0,0,516,3,50,0
1990,31,2,0,0,0,0,379,6,50,0
1990,27,1,2,0,0,1,496,0,20,0
1990,28,1,0,0,0,1,424,6,40,0
1990,27,2,0,0,0,1,7,3,30,0
1990,51,1,0,0,0,1,486,5,50,0
1990,45,2,0,0,0,0,313,4,40,0
1990,41,1,0,0,0,0,869,0,0,0
1990,37,2,0,0,0,0,453,4,4,0
1990,72,1,0,0,0,0,447,5,40,0
1990,65,2,0,0,0,0,447,4,8,0
1990,26,1,1,0,0,0,869,0,40,0
1990,38,1,0,0,0,1,567,0,48,0
1990,25,2,0,0,0,0,243,3,75,0
1990,40,1,3,0,0,1,254,4,70,1
1990,68,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,22,0,48,0
1990,65,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,579,6,40,0
1990,32,1,0,0,0,0,423,6,40,0
1990,28,2,0,0,0,0,686,3,60,0
1990,39,1,0,0,0,0,567,0,30,0
1990,42,2,0,3,0,0,449,4,30,0
1990,36,2,0,0,0,0,784,1,40,0
1990,41,1,0,3,0,0,486,6,3,0
1990,60,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,0,337,5,40,0
1990,64,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,449,4,40,0
1990,34,1,0,0,0,0,727,0,40,0
1990,31,2,0,0,0,0,436,3,0,0
1990,37,2,3,0,0,0,308,1,40,0
1990,34,1,0,0,0,1,447,2,40,0
1990,34,2,0,0,0,1,208,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,156,5,50,0
1990,40,1,0,0,0,0,274,5,50,0
1990,55,1,0,0,0,0,756,4,32,0
1990,53,2,0,0,0,0,785,1,40,0
1990,39,2,1,0,0,1,376,1,40,0
1990,65,1,0,0,0,0,37,1,0,0
1990,59,2,0,0,0,1,447,5,0,0
1990,28,1,1,0,0,1,22,0,60,0
1990,20,2,1,0,0,0,719,1,40,0
1990,50,1,0,0,0,0,766,2,40,1
1990,42,2,0,0,0,0,628,1,40,0
1990,69,2,3,0,0,0,447,5,20,0
1990,61,1,3,0,0,0,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,2,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,5,6,60,1
1990,40,2,0,0,0,1,274,3,60,0
1990,39,2,0,0,0,0,5,6,37,0
1990,37,1,0,0,0,0,634,1,50,0
1990,38,1,0,0,0,1,418,6,44,0
1990,34,2,0,0,0,0,423,6,7,0
1990,67,1,0,0,0,0,804,1,0,0
1990,66,2,0,0,0,0,103,5,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,43,2,0,0,0,1,436,3,40,0
1990,51,1,0,0,0,0,713,1,47,0
1990,23,2,1,0,0,1,337,5,40,0
1990,44,1,0,0,0,0,785,1,40,0
1990,47,2,0,0,0,1,877,3,27,0
1990,24,1,1,0,0,1,276,3,25,0
1990,38,2,1,0,0,1,156,5,40,0
1990,45,1,0,0,0,1,709,1,40,0
1990,47,2,0,0,0,1,313,5,0,0
1990,57,1,0,0,0,0,844,2,40,0
1990,56,2,0,0,0,0,313,5,18,0
1990,52,1,0,0,0,1,263,3,58,0
1990,38,2,0,0,0,0,435,3,13,0
1990,44,1,2,0,0,1,628,1,42,0
1990,18,2,1,0,0,0,443,3,7,0
1990,29,1,0,0,0,0,549,6,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,79,1,1,0,0,0,829,2,0,0
1990,40,1,0,0,0,1,549,1,48,0
1990,42,2,0,0,0,0,447,5,30,0
1990,18,2,1,0,0,1,276,3,40,0
1990,42,1,2,0,0,0,785,1,40,0
1990,18,1,1,0,0,0,869,6,40,0
1990,64,2,2,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,496,1,40,0
1990,22,2,0,0,0,0,447,5,40,0
1990,44,2,2,3,0,0,435,3,35,0
1990,71,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,376,4,40,0
1990,43,2,2,0,0,0,706,1,40,0
1990,42,1,0,0,0,0,783,1,40,0
1990,38,2,0,0,0,0,435,3,20,0
1990,18,1,1,0,0,0,459,4,40,0
1990,47,1,0,0,0,0,516,5,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,883,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,518,5,40,0
1990,25,2,0,0,0,0,436,3,20,0
1990,58,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,23,5,0,0
1990,44,2,2,0,0,0,379,6,34,0
1990,18,1,1,0,0,0,257,4,25,0
1990,36,2,1,0,0,0,313,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,56,2,1,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,447,5,37,0
1990,32,1,1,0,2,0,734,1,40,0
1990,75,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,17,4,40,0
1990,54,2,0,0,0,1,447,5,40,0
1990,19,2,1,3,0,1,274,3,20,0
1990,32,1,0,0,0,0,33,4,50,0
1990,26,2,0,0,0,1,446,5,30,0
1990,33,1,0,0,0,1,796,1,40,0
1990,33,2,0,0,0,0,185,3,40,0
1990,35,1,0,0,0,1,23,5,55,0
1990,36,2,0,0,0,0,18,4,25,0
1990,63,1,0,0,0,0,656,1,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,36,2,2,0,0,0,909,6,0,0
1990,54,1,2,0,0,0,869,0,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,785,1,40,0
1990,35,2,2,0,0,0,433,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,22,1,50,0
1990,38,2,0,0,0,1,96,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,218,0,70,0
1990,21,2,0,0,0,0,435,3,20,0
1990,30,1,0,0,0,1,22,1,50,0
1990,31,2,0,0,0,1,319,5,0,0
1990,27,1,0,0,0,0,547,3,40,0
1990,24,2,0,0,0,0,264,3,35,0
1990,23,1,0,0,0,0,598,0,50,0
1990,19,2,0,0,0,0,158,5,25,0
1990,29,1,0,0,0,1,423,6,40,0
1990,29,2,0,0,0,1,337,3,25,0
1990,48,1,0,0,0,0,628,1,40,0
1990,48,2,0,0,0,0,909,6,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,853,0,60,0
1990,41,2,0,0,0,0,449,4,40,0
1990,48,1,2,0,0,1,22,1,60,0
1990,60,2,3,0,0,0,0,0,0,1
1990,73,2,3,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,796,1,40,0
1990,61,1,3,0,0,0,779,1,50,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,243,3,40,0
1990,37,1,0,0,0,0,804,3,60,0
1990,51,1,0,0,0,1,36,6,40,1
1990,50,2,0,0,0,1,22,5,40,0
1990,42,1,0,0,0,1,494,0,40,0
1990,40,2,0,0,2,1,235,2,10,0
1990,22,2,1,0,0,1,308,4,40,0
1990,29,1,2,0,0,0,558,0,30,0
1990,26,2,1,0,0,0,243,3,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,675,1,45,0
1990,35,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,436,5,35,0
1990,30,1,0,0,0,1,64,0,45,0
1990,25,2,0,0,0,1,206,5,40,0
1990,46,1,0,0,0,0,808,2,40,0
1990,26,2,0,0,0,0,439,3,38,0
1990,41,1,0,0,0,0,473,0,14,0
1990,42,2,0,0,0,0,473,0,9,0
1990,61,2,3,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,447,5,40,0
1990,53,2,0,0,0,0,343,3,40,0
1990,53,1,0,0,0,0,505,6,40,0
1990,36,1,0,0,0,1,777,1,58,0
1990,36,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,366,2,42,0
1990,30,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,17,4,50,0
1990,38,2,0,0,0,1,389,5,40,0
1990,56,1,0,0,0,0,577,2,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,407,4,28,0
1990,21,1,1,0,0,0,877,3,21,0
1990,57,1,0,0,0,1,727,1,45,0
1990,59,2,0,0,0,1,164,5,25,0
1990,23,2,2,0,0,1,277,3,12,0
1990,52,2,2,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,709,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,567,0,51,0
1990,67,2,0,0,0,0,447,5,5,0
1990,34,1,1,0,0,0,573,0,40,0
1990,20,2,1,0,0,0,909,6,0,0
1990,21,1,1,0,0,0,637,1,30,0
1990,28,1,0,0,0,0,426,4,40,0
1990,31,2,0,0,0,0,447,5,40,0
1990,59,1,0,0,0,0,804,2,48,0
1990,50,2,0,0,0,0,447,5,40,0
1990,59,1,1,0,0,1,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,178,5,45,1
1990,43,2,0,0,0,1,22,1,25,0
1990,43,1,0,0,0,1,22,0,60,1
1990,42,2,0,0,0,1,21,5,25,0
1990,76,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,1,156,5,40,0
1990,37,1,0,0,0,1,558,0,0,0
1990,34,2,0,0,0,0,274,3,25,0
1990,24,1,0,0,0,0,263,3,55,0
1990,25,2,0,0,0,0,208,3,24,0
1990,34,1,0,0,0,0,808,5,40,0
1990,27,2,0,0,0,0,337,1,24,0
1990,27,1,1,0,0,0,579,4,0,0
1990,31,1,0,0,0,0,889,1,40,0
1990,30,2,0,0,0,1,435,3,10,0
1990,37,2,2,0,0,0,466,5,40,0
1990,32,2,2,0,0,1,435,4,30,0
1990,32,1,0,0,0,1,57,1,70,0
1990,29,2,0,0,0,0,313,4,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,829,2,60,0
1990,38,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,379,6,24,0
1990,46,1,0,0,0,0,479,0,45,0
1990,38,2,0,0,0,1,157,5,40,0
1990,30,1,0,0,0,1,889,6,0,0
1990,28,2,0,0,0,1,804,2,60,0
1990,40,1,3,0,0,0,889,0,50,0
1990,45,1,0,0,0,0,567,0,40,0
1990,42,2,0,0,0,1,157,5,40,0
1990,65,1,0,0,0,0,29,3,25,0
1990,69,2,0,0,0,1,0,0,0,0
1990,30,1,2,0,0,0,514,4,50,0
1990,65,1,0,0,0,0,889,1,55,0
1990,61,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,364,1,40,0
1990,30,2,0,0,0,1,883,2,20,0
1990,33,1,0,0,0,0,22,2,40,0
1990,33,2,0,0,0,0,389,5,25,0
1990,50,1,0,0,0,0,503,2,60,0
1990,41,2,0,0,0,0,379,2,25,0
1990,20,1,1,0,0,1,529,2,52,0
1990,35,2,0,0,0,0,878,1,40,0
1990,35,1,0,0,0,0,466,5,50,1
1990,65,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,156,5,0,0
1990,37,2,3,0,0,0,234,3,50,0
1990,34,1,0,0,0,1,414,6,40,0
1990,35,2,0,0,0,1,156,5,0,0
1990,33,1,3,0,0,1,438,3,40,0
1990,27,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,1,337,5,0,0
1990,37,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,909,6,0,0
1990,31,1,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,579,0,40,0
1990,35,2,0,0,0,0,579,0,40,0
1990,32,1,0,0,0,0,869,0,40,0
1990,31,2,0,0,0,0,435,3,30,0
1990,67,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,579,0,35,0
1990,73,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,777,1,48,0
1990,36,2,0,0,0,1,253,4,40,0
1990,54,1,0,0,0,0,585,1,40,0
1990,52,2,0,0,0,0,363,1,40,0
1990,41,1,0,0,0,1,844,0,50,0
1990,42,2,0,0,0,1,313,0,40,0
1990,63,1,0,0,0,0,453,1,20,0
1990,61,2,0,0,0,0,22,1,40,0
1990,69,1,0,0,0,0,453,3,30,0
1990,60,2,0,0,0,0,466,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,58,1,1,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,447,5,40,0
1990,28,1,0,0,0,0,628,1,42,0
1990,27,2,0,0,0,0,276,3,28,0
1990,64,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,243,3,40,0
1990,46,2,0,0,0,1,444,3,6,0
1990,20,1,1,0,0,1,436,5,45,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,709,1,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,50,2,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,637,1,40,0
1990,33,2,0,0,0,1,436,5,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,853,3,50,0
1990,27,2,0,0,0,1,889,3,40,0
1990,55,1,0,0,0,1,558,0,40,0
1990,47,2,0,0,0,1,243,3,40,0
1990,61,2,3,0,0,0,783,5,40,0
1990,35,1,0,0,0,1,558,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,26,2,2,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,33,1,40,0
1990,47,2,0,0,0,0,804,3,8,0
1990,40,1,0,0,0,0,709,1,70,0
1990,32,2,0,0,0,0,706,1,0,0
1990,25,1,0,0,0,0,0,0,0,0
1990,25,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,844,0,40,0
1990,43,2,0,0,0,0,889,5,22,0
1990,64,1,0,0,0,0,585,1,0,0
1990,64,2,0,0,0,0,465,5,0,0
1990,71,1,0,0,0,0,0,0,0,0
