YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,70,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,856,0,60,0
1990,34,2,0,0,0,1,337,1,40,0
1990,37,1,0,0,0,0,533,4,38,0
1990,30,2,0,0,0,0,303,4,38,0
1990,27,1,0,0,0,1,22,6,40,0
1990,27,2,0,0,0,0,274,3,0,0
1990,31,1,0,0,0,0,514,4,25,0
1990,30,2,0,0,0,0,17,3,40,0
1990,26,1,1,0,0,0,734,1,40,0
1990,22,1,0,0,0,0,365,6,40,0
1990,20,2,0,0,0,0,796,1,0,0
1990,65,1,0,0,0,0,567,6,24,0
1990,66,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,275,4,0,0
1990,30,1,0,0,0,0,505,4,40,0
1990,33,2,0,0,0,0,706,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,276,3,0,0
1990,67,2,0,0,0,0,446,5,0,0
1990,25,1,1,0,0,0,266,3,40,0
1990,37,1,2,0,0,1,23,4,40,0
1990,35,1,0,0,0,1,243,3,55,0
1990,31,2,0,0,0,1,243,3,15,0
1990,65,1,0,0,0,0,889,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,56,1,1,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,426,4,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,364,1,53,0
1990,23,2,0,0,0,1,243,3,40,0
1990,42,2,0,0,0,1,319,3,35,0
1990,41,1,0,0,0,0,804,2,45,0
1990,18,1,1,0,0,0,655,1,25,0
1990,50,1,0,0,0,0,704,4,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,29,3,45,0
1990,32,2,0,0,0,0,317,4,32,0
1990,29,1,0,0,0,0,575,0,50,0
1990,28,2,0,0,0,1,327,2,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,889,1,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,79,6,40,0
1990,38,2,0,0,0,0,18,4,0,0
1990,51,1,0,0,0,1,75,6,40,1
1990,47,2,0,0,0,0,315,5,6,0
1990,28,2,2,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,156,5,40,0
1990,41,2,0,3,0,1,313,6,35,0
1990,62,2,3,0,0,0,447,5,40,0
1990,54,1,0,0,0,0,529,2,40,0
1990,53,2,0,0,0,1,348,2,0,0
1990,38,1,0,0,0,0,453,4,0,0
1990,28,2,0,0,0,0,446,5,36,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,253,4,40,0
1990,22,2,0,0,0,1,274,3,25,0
1990,58,1,0,0,0,0,696,1,40,1
1990,57,2,0,0,0,0,467,5,3,0
1990,28,2,0,0,0,0,447,5,30,0
1990,30,1,0,0,0,0,479,0,50,0
1990,24,1,0,0,0,1,27,0,52,0
1990,23,2,0,3,3,1,266,3,30,0
1990,47,1,0,0,0,1,533,1,40,0
1990,44,2,0,0,0,0,37,3,40,0
1990,63,1,0,0,0,0,22,0,45,0
1990,49,2,0,0,0,1,257,0,40,0
1990,68,2,3,0,0,0,744,1,12,0
1990,48,1,0,0,0,0,889,3,40,0
1990,47,2,0,0,0,1,164,5,35,0
1990,20,2,1,0,0,1,313,5,35,0
1990,68,2,3,0,0,0,473,0,25,0
1990,41,1,1,0,0,1,473,0,60,0
1990,40,1,0,0,0,1,156,5,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,46,1,0,0,0,0,785,1,0,0
1990,32,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,785,1,40,0
1990,35,2,0,0,0,0,363,3,40,0
1990,72,1,0,0,0,0,469,4,40,0
1990,57,2,0,0,0,1,8,6,40,0
1990,45,1,0,0,0,1,355,2,45,0
1990,44,2,0,0,0,1,748,4,10,0
1990,48,1,3,1,0,1,889,6,35,0
1990,42,1,0,0,0,0,796,1,55,1
1990,39,2,0,0,0,0,439,3,4,0
1990,23,1,1,0,0,0,479,0,0,0
1990,21,1,1,0,0,0,877,1,0,0
1990,52,2,3,0,0,1,337,3,37,0
1990,72,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,315,5,30,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,453,3,8,0
1990,66,2,0,0,0,0,453,3,8,0
1990,76,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,549,3,40,0
1990,30,2,0,0,0,0,365,3,40,0
1990,43,1,0,0,0,1,355,2,60,0
1990,42,2,0,0,0,1,95,5,24,0
1990,18,2,1,0,0,1,319,5,18,0
1990,21,1,0,0,0,0,804,2,40,0
1990,22,2,0,0,0,0,877,3,27,0
1990,39,1,0,0,0,0,518,0,40,1
1990,37,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,579,0,40,0
1990,33,2,0,0,0,0,243,3,40,0
1990,46,1,0,0,0,0,579,1,40,0
1990,42,2,0,0,0,0,303,4,40,0
1990,28,1,2,0,0,1,389,5,40,0
1990,30,1,1,0,0,1,15,5,40,0
1990,34,1,0,0,0,1,22,0,50,0
1990,37,2,0,0,0,1,156,5,12,0
1990,26,1,1,0,0,1,433,3,75,0
1990,60,2,3,0,0,0,313,5,28,0
1990,77,2,3,0,0,0,156,5,20,0
1990,48,1,1,0,0,0,856,1,40,0
1990,46,1,2,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,95,5,40,0
1990,43,1,0,0,0,1,628,1,50,0
1990,78,2,3,0,0,0,488,0,32,0
1990,64,1,0,0,0,1,85,5,0,0
1990,64,2,0,0,0,0,85,5,0,0
1990,60,2,2,0,0,0,785,1,0,0
1990,65,1,2,0,0,0,804,2,0,0
1990,30,2,1,0,0,0,243,3,45,0
1990,72,1,0,0,0,0,486,0,3,0
1990,65,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,779,1,40,0
1990,42,1,2,0,0,0,479,0,40,0
1990,37,2,2,0,0,0,779,1,40,0
1990,53,1,0,0,0,0,796,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,41,2,3,0,0,1,5,6,37,1
1990,40,2,2,0,0,0,313,5,0,0
1990,20,1,1,0,0,0,275,5,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,855,0,40,0
1990,52,2,0,0,0,0,433,3,25,0
1990,45,1,0,0,0,0,547,3,48,0
1990,40,2,0,0,0,0,785,1,40,0
1990,61,1,0,0,0,0,855,0,40,0
1990,62,2,0,0,0,1,207,5,40,0
1990,43,1,0,0,0,0,259,3,40,0
1990,40,2,0,0,0,0,315,5,14,0
1990,20,1,1,0,0,1,453,6,40,0
1990,44,1,0,0,0,0,783,4,72,0
1990,41,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,804,0,80,0
1990,25,2,0,0,0,0,785,1,40,0
1990,29,1,0,0,0,0,558,0,55,0
1990,25,2,0,0,0,0,208,2,24,0
1990,35,1,0,0,0,0,757,1,0,0
1990,33,2,0,0,0,0,877,3,0,0
1990,49,1,0,2,0,0,804,1,40,0
1990,44,2,0,2,0,0,243,3,40,0
1990,18,2,1,2,0,0,0,0,0,0
1990,37,2,2,0,0,0,278,1,28,0
1990,25,1,2,0,0,0,435,3,60,0
1990,20,1,1,0,0,0,436,3,40,0
1990,73,1,0,0,0,1,176,5,8,0
1990,74,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,0,889,1,50,0
1990,36,2,0,0,0,0,14,5,10,0
1990,66,1,0,0,0,1,628,1,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,28,2,2,0,0,0,754,1,40,0
1990,31,1,0,0,0,1,225,1,40,0
1990,33,2,0,0,0,0,308,4,0,0
1990,33,1,0,0,0,1,176,3,40,0
1990,21,2,0,0,0,1,379,3,40,0
1990,61,2,2,0,0,0,13,3,60,0
1990,24,2,1,0,0,1,156,5,45,0
1990,29,1,2,0,0,0,706,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,628,1,0,0
1990,47,2,0,0,0,0,435,3,0,0
1990,55,1,0,0,0,0,628,1,40,0
1990,42,2,0,0,0,0,276,3,0,0
1990,50,1,2,0,0,1,22,1,60,1
1990,61,1,0,0,0,0,274,3,40,0
1990,56,2,0,0,0,0,243,3,24,0
1990,40,1,0,0,0,1,243,3,50,0
1990,39,2,0,0,0,0,243,3,30,0
1990,27,2,1,0,0,0,453,2,17,0
1990,22,1,1,0,0,0,436,3,25,0
1990,26,1,2,0,0,0,479,0,40,0
1990,53,2,1,0,0,1,156,5,40,0
1990,47,1,0,0,0,1,156,5,40,0
1990,43,2,0,0,0,0,315,5,20,0
1990,40,1,0,0,0,1,527,2,40,0
1990,39,2,0,0,0,1,308,5,0,0
1990,45,1,0,0,0,1,213,1,40,0
1990,39,2,0,0,0,1,33,1,42,0
1990,18,2,1,0,0,0,337,4,20,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,466,5,0,0
1990,49,1,0,0,2,0,637,1,48,1
1990,51,2,0,0,0,1,156,5,20,0
1990,48,1,0,0,0,0,575,5,47,0
1990,42,2,0,0,0,1,327,2,22,0
1990,46,1,0,0,0,0,507,3,50,0
1990,46,2,0,0,0,1,308,6,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,628,1,40,1
1990,44,2,0,0,0,1,313,5,0,0
1990,67,1,0,0,0,0,33,1,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,31,1,2,0,0,0,783,0,40,0
1990,61,1,0,0,0,0,889,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,575,1,40,0
1990,34,2,0,0,0,0,359,2,40,0
1990,76,1,3,0,0,1,0,0,0,0
1990,35,2,1,0,0,1,195,1,37,0
1990,39,2,3,0,0,0,0,0,0,0
1990,25,2,0,3,0,0,389,5,20,0
1990,39,1,0,0,0,0,593,0,40,0
1990,21,1,1,0,0,0,436,3,50,0
1990,19,2,1,0,0,0,313,3,35,0
1990,36,2,3,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,313,5,35,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,243,4,45,1
1990,62,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,709,1,51,0
1990,79,2,3,0,0,1,0,0,0,0
1990,35,2,0,0,0,1,315,4,40,0
1990,24,1,0,0,0,0,514,4,0,0
1990,40,1,0,0,0,0,689,1,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,453,5,6,0
1990,51,1,0,0,0,0,17,3,30,0
1990,50,2,0,0,0,0,17,3,50,0
1990,41,2,2,0,0,0,439,3,30,0
1990,52,1,2,0,0,0,479,0,8,0
1990,35,2,2,0,0,1,785,1,48,0
1990,58,1,0,0,0,0,644,1,56,1
1990,56,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,22,0,50,0
1990,33,2,0,0,0,0,276,3,30,0
1990,45,2,2,0,0,0,379,3,45,0
1990,66,1,0,0,0,1,259,3,0,0
1990,64,2,0,0,0,1,95,5,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,779,1,40,0
1990,42,2,0,0,0,0,266,3,45,0
1990,40,1,0,0,0,1,634,1,44,0
1990,37,2,0,0,0,0,387,5,30,0
1990,40,1,0,0,0,1,426,1,40,0
1990,31,2,0,0,0,1,243,3,40,0
1990,18,2,1,0,0,1,379,3,5,0
1990,36,1,0,0,0,0,453,1,44,0
1990,32,2,0,0,0,0,336,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,22,0,45,0
1990,35,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,1,159,5,0,0
1990,53,2,3,0,0,0,313,5,0,0
1990,29,2,1,0,0,0,313,4,40,0
1990,47,2,3,0,0,0,315,1,40,0
1990,24,2,1,0,0,1,385,1,40,0
1990,23,1,1,0,0,0,453,4,18,0
1990,22,1,1,0,0,0,634,1,60,0
1990,40,1,0,0,0,0,785,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,689,1,40,0
1990,45,2,0,3,0,0,374,3,40,0
1990,42,1,0,0,0,1,575,1,48,1
1990,38,2,0,0,0,1,21,5,5,0
1990,71,1,0,0,0,0,804,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,777,1,40,0
1990,34,1,0,0,0,0,579,2,42,0
1990,32,1,0,0,0,1,176,5,30,0
1990,29,2,0,0,0,1,339,5,20,0
1990,32,1,0,0,0,0,628,1,55,0
1990,31,2,0,0,0,0,243,3,35,0
1990,67,1,0,0,0,0,486,0,20,0
1990,61,2,0,0,0,0,0,0,0,0
1990,45,1,3,0,0,0,486,0,55,0
1990,26,2,1,0,0,1,747,1,45,0
1990,31,1,0,0,0,0,779,1,40,0
1990,33,2,0,0,0,1,888,1,48,0
1990,49,2,2,0,0,0,808,5,30,0
1990,31,1,1,0,0,0,856,2,40,0
1990,31,1,0,0,0,1,518,1,50,1
1990,31,2,0,0,0,0,383,4,0,0
1990,42,1,0,0,0,1,56,1,50,0
1990,42,2,0,0,0,0,313,5,0,0
1990,23,1,0,0,0,0,243,3,40,0
1990,23,2,0,0,0,1,435,3,20,0
1990,79,2,0,0,0,0,446,5,15,0
1990,65,2,2,1,0,0,0,0,0,0
1990,66,2,2,0,0,0,0,0,0,0
1990,67,1,2,1,0,0,785,1,0,0
1990,38,2,1,1,0,0,57,1,0,0
1990,35,1,1,1,0,0,808,5,40,0
1990,33,2,1,1,0,0,785,1,33,0
1990,34,2,3,1,0,0,276,3,0,0
1990,19,1,3,1,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,804,3,45,0
1990,63,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,379,2,37,0
1990,31,2,2,0,0,1,434,3,50,0
1990,73,1,0,0,0,0,579,0,30,0
1990,72,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,387,5,40,0
1990,31,1,2,0,0,0,505,4,42,0
1990,21,1,1,1,0,0,459,5,40,0
1990,27,1,0,0,0,0,549,1,40,0
1990,25,2,0,0,0,1,17,3,0,0
1990,42,1,0,0,2,1,257,4,40,0
1990,47,2,0,0,2,1,95,5,40,0
1990,73,2,3,0,2,0,0,0,0,0
1990,40,1,0,0,0,1,208,5,37,0
1990,41,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,243,3,45,0
1990,27,2,0,0,0,1,303,3,60,0
1990,49,1,0,0,0,1,33,1,40,1
1990,47,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,444,3,25,0
1990,50,1,0,0,0,0,22,0,50,1
1990,47,2,0,0,0,1,313,3,40,0
1990,20,1,1,0,0,1,567,0,40,0
1990,46,1,2,0,0,1,426,1,40,0
1990,30,2,2,0,0,1,156,5,40,0
1990,58,1,0,0,0,1,178,5,40,1
1990,47,2,0,0,0,1,156,5,14,0
1990,44,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,779,1,40,0
1990,22,1,1,0,0,0,434,3,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,216,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,59,1,40,0
1990,61,1,0,0,0,0,206,5,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,47,1,0,1,0,1,418,6,40,0
1990,26,2,0,2,0,1,313,5,40,0
1990,79,2,0,0,0,0,785,1,12,0
1990,47,1,1,0,0,1,426,5,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,475,0,60,0
1990,37,2,0,0,0,1,276,3,25,0
1990,42,1,2,0,0,0,243,3,55,0
1990,34,2,2,0,0,1,779,1,40,0
1990,68,1,0,0,0,1,73,1,20,0
1990,68,2,0,0,0,0,0,0,0,0
1990,60,2,2,0,0,0,406,4,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,243,3,38,0
1990,20,2,1,0,0,1,435,3,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,59,1,40,1
1990,32,2,0,0,0,1,447,5,35,0
1990,37,1,0,0,0,1,885,3,40,0
1990,30,1,0,0,0,0,257,0,60,0
1990,30,2,0,0,0,1,308,1,40,0
1990,62,1,0,0,0,0,785,1,0,0
1990,46,2,0,0,0,0,407,4,40,0
1990,24,1,1,0,0,0,479,0,35,0
1990,41,1,0,0,0,1,507,2,50,0
1990,29,2,0,0,0,0,276,3,0,0
1990,78,1,0,0,0,0,473,0,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,889,1,40,0
1990,25,1,0,0,0,1,505,3,44,0
1990,28,2,0,0,0,1,208,5,30,0
1990,67,1,0,0,0,0,473,0,75,1
1990,69,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,487,0,40,0
1990,56,1,0,0,0,0,585,2,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,95,5,40,0
1990,42,2,1,0,0,1,468,5,40,0
1990,19,2,1,0,0,1,276,3,40,0
1990,19,2,1,0,0,1,444,3,35,0
1990,18,2,1,0,0,1,313,5,22,0
1990,26,2,1,0,0,1,104,6,40,0
1990,19,2,1,0,0,1,276,5,32,0
1990,45,1,0,0,0,1,176,5,40,0
1990,45,2,0,0,0,1,176,5,20,0
1990,60,1,0,0,0,1,22,4,50,1
1990,63,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,217,5,48,0
1990,53,1,0,0,0,0,877,3,40,0
1990,53,2,0,0,0,0,436,5,40,0
1990,64,1,0,0,0,0,585,5,0,0
1990,61,2,0,0,0,0,383,4,0,0
1990,34,1,0,0,0,0,869,0,40,0
1990,32,2,0,0,0,0,276,3,5,0
1990,48,1,0,0,0,1,274,3,40,0
1990,45,2,0,0,0,1,14,5,40,0
1990,34,1,0,0,0,1,634,1,50,0
1990,34,2,0,0,0,1,318,2,45,0
1990,26,1,0,0,0,1,379,1,40,0
1990,25,2,0,0,0,1,95,5,40,0
1990,36,1,0,0,0,0,796,1,40,0
1990,31,2,0,0,0,0,599,0,65,0
1990,35,2,2,0,0,1,274,3,32,0
1990,22,1,0,0,0,0,856,1,40,0
1990,22,2,0,0,0,0,744,1,40,0
1990,25,1,1,0,0,1,186,5,30,0
1990,40,1,0,0,0,0,877,3,40,0
1990,35,2,0,0,0,1,95,5,40,0
1990,70,1,0,0,0,0,303,6,60,0
1990,67,2,0,0,0,0,313,5,0,0
1990,41,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,0,158,5,40,0
1990,27,2,1,0,0,0,17,3,37,0
1990,65,1,0,0,0,0,337,4,0,0
1990,63,2,0,0,0,0,453,4,0,0
1990,49,1,3,0,0,0,567,0,0,0
1990,58,2,0,0,0,1,313,5,37,0
1990,50,2,2,0,0,0,888,4,40,0
1990,28,2,1,0,0,0,888,4,40,0
1990,24,1,1,0,0,0,514,1,40,0
1990,75,1,0,0,0,0,526,2,24,0
1990,69,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,844,0,40,1
1990,46,2,0,0,0,0,259,1,8,0
1990,21,2,1,0,0,1,447,5,20,0
1990,57,2,2,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,269,3,40,0
1990,31,2,2,0,0,1,447,5,38,0
1990,21,1,1,0,0,0,529,2,40,0
1990,30,1,0,0,0,0,585,0,40,0
1990,27,2,0,0,0,0,769,1,40,0
1990,30,2,0,0,0,1,453,1,40,0
1990,37,1,0,0,0,1,266,3,40,0
1990,36,1,0,0,0,0,213,2,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,67,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,159,5,32,0
1990,39,2,0,0,0,1,389,5,20,0
1990,44,1,0,0,0,1,514,3,40,0
1990,40,2,0,0,0,0,379,5,40,0
1990,22,1,1,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,453,2,40,0
1990,58,2,0,0,0,1,95,5,35,0
1990,23,2,1,0,0,1,426,5,28,0
1990,18,2,1,0,0,0,264,3,0,0
1990,30,2,1,0,0,0,243,3,40,0
1990,70,1,0,0,0,0,318,2,20,0
1990,65,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,26,1,40,1
1990,70,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,274,3,25,0
1990,25,2,1,0,0,1,435,3,20,0
1990,27,1,1,0,0,0,185,1,50,0
1990,28,2,2,0,0,0,313,5,40,0
1990,44,1,0,0,0,1,215,1,40,1
1990,45,2,0,0,0,1,313,4,40,0
1990,18,2,1,0,0,0,203,5,25,0
1990,72,1,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,766,1,42,0
1990,36,2,0,0,0,0,658,4,30,0
1990,36,1,0,0,0,1,73,1,45,1
1990,38,2,0,0,0,1,155,5,8,0
1990,54,1,0,0,0,0,486,0,48,0
1990,44,2,0,0,0,0,0,0,0,0
1990,25,2,3,0,0,0,243,3,20,0
1990,45,1,0,0,0,1,628,1,48,1
1990,44,2,0,0,0,0,379,1,40,0
1990,31,1,0,0,0,0,724,1,45,0
1990,31,2,0,0,0,0,435,3,20,0
1990,31,1,0,0,0,1,696,4,60,1
1990,31,2,0,0,0,1,159,5,9,0
1990,37,1,0,0,0,0,653,1,40,0
1990,29,2,0,0,0,0,435,3,0,0
1990,46,1,2,0,0,1,96,5,40,0
1990,41,2,2,0,0,1,389,5,36,0
1990,22,1,0,0,0,1,727,1,40,0
1990,24,2,0,0,0,1,22,3,45,0
1990,29,1,0,0,0,0,585,0,40,0
1990,29,2,0,0,0,0,453,4,40,0
1990,41,1,0,0,0,0,203,5,40,0
1990,38,2,0,0,0,1,208,5,32,0
1990,18,2,1,0,0,1,435,3,30,0
1990,37,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,1,95,5,40,0
1990,26,1,0,0,0,1,224,1,40,0
1990,24,2,0,0,0,0,435,4,22,0
1990,35,2,3,0,0,1,313,5,40,0
1990,59,2,3,0,0,0,473,0,12,0
1990,21,2,1,0,0,0,383,4,20,0
1990,23,1,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,628,1,40,0
1990,48,2,0,0,0,0,666,3,40,0
1990,22,1,1,0,0,1,779,1,40,0
1990,61,2,3,0,0,0,449,5,37,0
1990,38,1,2,0,0,0,259,1,40,0
1990,23,2,0,0,0,1,96,3,40,0
1990,23,1,0,0,0,1,276,3,30,0
1990,19,2,1,0,0,1,436,3,40,0
1990,18,1,1,0,0,1,804,1,35,0
1990,18,2,1,0,0,1,444,5,15,0
1990,24,1,1,0,0,0,17,3,45,0
1990,69,1,0,0,0,0,855,0,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,496,1,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,614,0,0,0
1990,48,2,0,0,0,0,436,5,40,0
1990,32,1,1,0,0,1,376,6,40,0
1990,31,2,1,1,0,0,779,1,40,0
1990,18,2,1,1,0,0,359,2,25,0
1990,46,2,2,0,0,1,276,3,20,0
1990,67,1,2,0,0,1,185,3,0,0
1990,63,2,2,0,0,1,207,5,32,0
1990,58,1,2,0,0,0,254,4,40,0
1990,29,1,1,0,0,0,779,1,40,0
1990,27,1,1,0,0,1,796,1,70,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,76,2,3,0,0,1,156,5,40,0
1990,56,1,3,0,0,0,796,1,40,0
1990,48,1,0,0,0,0,473,0,40,0
1990,43,2,0,0,0,0,473,0,35,0
1990,19,1,1,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,486,5,40,0
1990,41,2,0,0,0,0,243,3,23,0
1990,31,1,0,0,0,1,866,0,0,0
1990,40,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,257,2,40,0
1990,40,2,0,0,0,0,254,4,50,0
1990,19,1,1,0,0,1,365,3,20,0
1990,42,2,2,0,0,1,313,6,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,336,6,80,0
1990,42,2,1,0,0,0,779,5,15,0
1990,51,1,0,0,0,1,22,4,55,0
1990,47,2,0,0,0,1,453,5,40,0
1990,46,2,2,0,0,1,313,6,40,0
1990,71,1,0,0,0,0,448,5,1,0
1990,60,2,0,0,0,0,379,0,40,0
1990,34,2,2,0,0,0,439,3,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,856,1,55,0
1990,31,2,0,0,0,0,313,5,20,0
1990,64,1,0,0,0,0,0,0,0,0
1990,35,2,0,0,0,0,407,4,40,0
1990,31,1,0,0,0,1,178,5,35,1
1990,29,2,0,0,0,1,313,5,20,0
1990,45,1,0,0,0,0,777,0,40,0
1990,44,2,0,0,0,0,0,0,0,0
