YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,20,2,1,0,0,0,276,3,10,0
1990,18,2,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,804,2,80,1
1990,32,2,0,0,0,0,0,0,0,0
1990,43,1,3,0,0,0,453,4,40,0
1990,32,2,3,0,0,1,319,5,40,0
1990,48,1,0,0,0,0,514,3,40,0
1990,47,2,0,0,0,0,338,1,40,0
1990,24,2,3,0,0,1,356,1,40,0
1990,20,2,1,0,0,1,459,4,20,0
1990,68,1,0,0,0,1,475,0,16,1
1990,59,2,0,0,0,1,156,5,40,0
1990,28,1,1,0,0,0,869,2,50,0
1990,30,2,1,0,0,0,785,1,40,0
1990,34,1,0,0,0,1,156,5,45,0
1990,31,2,0,0,0,1,158,5,40,0
1990,44,2,2,3,0,0,447,5,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,453,5,23,0
1990,52,1,0,0,0,0,709,1,60,0
1990,48,2,0,0,0,0,436,3,0,0
1990,22,2,1,0,0,0,785,1,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,883,3,60,0
1990,31,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,53,5,45,0
1990,33,2,0,0,0,0,313,5,30,0
1990,25,1,0,0,0,0,798,1,40,0
1990,25,2,0,0,0,0,628,1,45,0
1990,35,1,0,0,0,0,475,0,45,0
1990,35,2,0,0,0,0,313,0,40,0
1990,79,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,22,3,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,243,3,40,0
1990,47,2,0,0,0,1,156,5,9,0
1990,60,1,0,0,0,1,808,5,20,0
1990,70,2,0,0,0,0,379,5,0,0
1990,26,2,3,0,0,0,276,3,42,0
1990,25,1,1,0,0,0,747,1,40,0
1990,50,1,0,0,0,1,804,1,40,0
1990,49,2,0,0,0,0,804,2,40,0
1990,28,2,3,0,0,0,745,1,0,0
1990,32,1,0,0,0,0,558,0,0,0
1990,41,2,0,0,0,1,808,5,25,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,695,2,40,0
1990,37,2,0,0,0,0,155,5,30,0
1990,60,1,0,0,0,0,17,3,80,0
1990,60,2,0,0,0,0,17,3,60,0
1990,44,1,0,0,0,0,355,2,40,0
1990,43,2,0,0,0,0,174,5,40,0
1990,54,1,0,0,0,0,785,1,40,0
1990,51,2,0,0,0,0,447,5,23,0
1990,53,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,699,0,42,0
1990,48,2,0,0,0,0,254,4,14,0
1990,38,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,156,5,0,0
1990,42,2,2,0,0,1,22,5,40,0
1990,46,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,0,573,0,40,0
1990,44,1,0,0,0,1,709,1,40,0
1990,38,2,0,0,0,0,785,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,17,3,40,0
1990,46,2,0,0,0,1,159,5,35,0
1990,59,2,2,0,0,0,313,5,45,0
1990,30,1,0,0,0,1,475,0,85,0
1990,27,2,0,0,0,1,276,3,0,0
1990,31,1,1,0,0,0,616,0,40,0
1990,31,1,0,0,0,0,486,0,40,0
1990,26,2,0,0,0,0,785,1,40,0
1990,47,1,0,0,0,1,176,5,40,0
1990,47,2,0,0,0,1,207,5,40,0
1990,22,1,1,0,0,0,436,3,25,0
1990,23,2,1,0,0,0,579,1,35,0
1990,19,2,1,0,0,0,436,3,35,0
1990,67,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,1,95,5,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,49,2,3,0,0,1,23,5,16,0
1990,56,1,0,0,0,1,176,5,50,0
1990,54,2,0,0,0,1,313,5,40,0
1990,58,1,0,0,0,1,516,0,40,0
1990,48,2,0,0,0,1,337,0,40,0
1990,28,1,1,0,0,1,308,1,45,0
1990,32,1,0,0,0,1,796,1,40,0
1990,31,2,0,0,0,1,337,3,25,0
1990,71,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,575,1,40,0
1990,36,2,0,0,0,0,253,4,35,0
1990,50,1,0,0,0,1,676,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,363,1,40,0
1990,37,2,0,0,0,1,329,5,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,276,3,40,0
1990,53,2,3,0,0,0,387,5,33,0
1990,30,1,0,0,0,0,549,2,40,0
1990,27,2,0,0,0,0,276,3,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,23,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,21,5,50,0
1990,26,1,0,0,0,1,628,1,40,0
1990,19,2,0,0,0,0,889,4,40,0
1990,56,1,0,0,0,1,235,1,40,0
1990,54,2,0,0,0,0,313,1,40,0
1990,26,1,0,2,0,0,766,1,40,0
1990,24,2,0,0,0,0,444,3,0,0
1990,35,1,0,0,0,1,877,3,42,0
1990,41,2,0,0,0,0,435,3,0,0
1990,19,2,1,0,0,1,17,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,703,1,45,0
1990,30,2,0,0,0,0,796,1,40,0
1990,48,2,3,0,0,0,274,3,21,0
1990,27,1,0,0,0,1,709,1,45,0
1990,19,2,0,0,0,0,319,3,32,0
1990,55,1,0,0,0,0,615,1,40,0
1990,52,2,0,0,0,1,95,5,32,0
1990,29,1,0,0,0,0,874,1,40,0
1990,29,2,0,0,0,0,65,1,40,0
1990,55,1,0,0,0,0,453,1,40,0
1990,53,2,0,0,0,0,22,3,40,0
1990,41,2,2,1,0,1,174,5,0,0
1990,43,1,2,1,0,0,869,0,0,0
1990,74,2,3,0,0,0,453,4,25,0
1990,30,2,1,1,0,1,0,0,0,0
1990,36,1,1,1,0,0,567,0,8,0
1990,22,1,1,0,0,0,796,1,40,0
1990,71,1,1,0,0,0,709,1,40,0
1990,42,1,2,0,0,1,447,5,40,0
1990,46,1,0,0,0,0,365,0,40,0
1990,40,2,0,0,0,0,274,3,24,0
1990,23,1,0,0,0,1,637,1,40,0
1990,23,2,0,0,0,1,208,5,40,0
1990,79,1,0,1,0,0,0,0,0,0
1990,78,2,0,1,0,0,0,0,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,0,436,3,32,0
1990,33,1,0,0,0,0,584,0,40,0
1990,30,2,0,0,0,1,8,1,40,0
1990,33,2,2,0,0,1,449,4,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,55,1,40,1
1990,54,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,689,1,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,13,1,45,0
1990,32,2,0,0,0,1,166,4,40,0
1990,51,1,0,0,0,1,448,5,40,0
1990,50,2,0,0,0,0,23,5,40,0
1990,20,1,1,0,0,0,486,0,50,0
1990,49,2,2,0,0,0,313,1,40,0
1990,20,2,1,0,0,1,274,3,25,0
1990,38,1,0,0,0,1,479,0,80,0
1990,32,2,0,0,0,0,479,0,10,0
1990,67,1,0,0,0,0,567,0,60,0
1990,62,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,1,243,3,60,0
1990,25,2,0,0,0,1,337,4,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,1,40,1
1990,51,2,0,0,0,1,177,5,5,0
1990,78,2,3,0,0,0,519,1,50,0
1990,37,1,2,0,0,1,754,1,48,0
1990,28,2,2,0,0,1,443,3,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,5,6,40,0
1990,73,2,3,0,0,0,319,5,3,0
1990,38,2,2,0,0,1,208,5,32,0
1990,25,1,0,0,0,0,719,1,40,0
1990,22,2,0,0,0,1,479,0,24,0
1990,30,1,0,0,0,0,22,0,60,0
1990,31,2,0,0,0,0,386,1,45,0
1990,75,1,2,3,0,0,869,5,22,0
1990,38,1,0,0,0,1,27,1,40,0
1990,40,2,0,0,0,1,319,4,2,0
1990,19,2,1,0,0,1,243,3,20,0
1990,31,1,2,0,0,1,567,0,60,0
1990,39,2,2,0,0,0,359,5,30,0
1990,73,1,0,0,0,0,259,1,30,0
1990,73,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,877,3,40,0
1990,36,1,0,0,0,1,59,1,50,0
1990,32,2,0,0,0,1,313,5,37,0
1990,72,1,3,0,0,0,777,1,0,0
1990,37,1,0,0,0,0,804,1,40,0
1990,34,2,0,0,0,0,768,1,40,0
1990,26,1,0,0,0,1,376,3,40,0
1990,24,2,0,0,0,1,313,5,36,0
1990,40,2,2,1,0,1,376,4,47,0
1990,25,1,1,1,0,0,769,1,40,0
1990,46,1,0,0,0,0,579,5,40,0
1990,41,2,0,0,0,1,243,3,45,0
1990,46,1,0,0,0,1,243,3,50,1
1990,47,2,0,0,0,1,156,5,40,0
1990,70,1,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,174,5,40,0
1990,29,1,0,0,0,0,514,4,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,436,3,30,0
1990,53,2,2,0,0,0,276,3,37,0
1990,68,1,0,0,0,0,549,1,0,0
1990,67,2,0,0,0,0,178,6,0,0
1990,51,1,3,0,0,1,417,6,48,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,877,1,40,0
1990,35,1,1,0,0,1,22,0,40,0
1990,25,1,1,0,0,1,436,5,60,0
1990,57,2,1,0,0,1,159,5,40,0
1990,60,1,3,0,0,1,65,1,50,0
1990,36,1,1,0,0,1,22,5,60,0
1990,32,2,2,0,0,0,243,3,30,0
1990,51,1,2,3,0,0,754,1,40,0
1990,47,2,3,0,0,1,37,5,50,0
1990,24,1,1,0,0,1,208,5,40,0
1990,33,2,1,1,0,1,436,5,40,0
1990,20,2,0,0,0,0,379,1,20,0
1990,28,1,2,0,0,0,453,1,20,0
1990,50,2,1,1,0,0,759,1,40,0
1990,29,2,1,1,0,0,785,1,0,0
1990,28,2,1,1,0,1,436,3,0,0
1990,66,1,0,0,0,1,22,1,50,1
1990,61,2,0,0,0,1,156,5,0,0
1990,49,2,2,0,0,0,383,4,40,0
1990,23,1,1,0,0,1,453,4,35,0
1990,22,1,1,0,0,1,373,3,30,0
1990,68,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,0,0,0,0
1990,28,2,1,1,0,1,453,4,27,0
1990,35,2,0,2,0,0,0,0,0,0
1990,31,1,0,2,0,0,444,3,40,0
1990,43,1,1,0,0,0,185,0,40,0
1990,80,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,313,5,10,0
1990,24,1,2,0,0,1,229,3,42,0
1990,49,1,0,0,0,1,154,5,50,0
1990,48,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,243,3,18,0
1990,18,1,1,0,0,1,444,3,15,0
1990,19,1,1,0,0,1,486,0,20,0
1990,19,1,1,0,0,1,883,2,9,0
1990,73,2,3,0,0,0,379,5,8,0
1990,69,1,0,0,0,1,235,1,0,1
1990,66,2,0,0,2,1,0,0,0,0
1990,27,2,1,0,0,0,779,1,42,0
1990,38,1,0,0,0,1,59,1,60,0
1990,39,2,0,0,0,1,319,1,8,0
1990,46,1,0,0,0,1,243,3,60,0
1990,44,2,0,0,0,1,204,5,15,0
1990,21,2,1,0,0,1,319,3,40,0
1990,18,1,1,0,0,1,276,5,25,0
1990,34,1,0,0,0,1,22,0,40,0
1990,33,2,0,0,0,1,95,5,24,0
1990,47,1,0,0,0,1,254,4,50,1
1990,42,2,0,0,0,1,22,5,40,0
1990,50,1,0,0,0,0,505,1,45,0
1990,47,2,0,0,0,0,313,4,25,0
1990,35,1,0,0,0,1,259,3,50,0
1990,37,2,0,0,0,1,337,3,0,0
1990,41,1,0,0,0,1,179,6,40,1
1990,43,2,0,0,2,1,0,0,0,0
1990,59,2,2,0,0,0,339,5,40,0
1990,44,1,0,0,0,1,634,1,40,0
1990,44,2,0,0,0,1,379,5,40,0
1990,21,1,1,0,0,1,779,3,60,0
1990,19,1,1,0,0,1,356,4,30,0
1990,60,1,0,0,0,0,486,4,40,0
1990,58,2,0,0,0,0,14,5,37,0
1990,59,1,0,0,0,0,683,1,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,365,3,15,0
1990,39,2,2,0,0,0,208,5,35,0
1990,20,2,1,0,0,0,276,3,20,0
1990,26,1,0,0,0,0,33,1,48,0
1990,24,2,0,0,0,0,276,3,20,0
1990,63,1,0,0,0,0,758,3,32,0
1990,59,2,0,0,0,0,877,3,20,0
1990,51,1,0,3,3,0,667,3,42,0
1990,47,2,0,3,3,0,453,4,0,0
1990,20,1,1,3,3,1,225,5,16,0
1990,29,2,0,0,0,1,29,3,45,0
1990,30,1,0,0,0,1,213,0,45,0
1990,46,1,0,0,0,1,253,4,40,1
1990,36,2,0,0,0,0,253,4,30,0
1990,39,1,0,0,0,1,64,1,40,1
1990,40,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,785,1,55,0
1990,26,2,0,0,0,1,385,4,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,257,0,45,0
1990,56,2,0,0,0,0,877,3,21,0
1990,34,1,0,0,0,1,22,1,50,1
1990,34,2,0,0,0,1,23,1,40,0
1990,28,1,0,0,0,0,765,1,40,0
1990,25,2,0,0,0,0,877,3,25,0
1990,36,2,3,0,0,1,447,5,20,0
1990,34,1,0,0,0,1,804,3,50,0
1990,35,2,0,0,0,1,7,1,37,0
1990,65,1,0,0,0,0,426,1,16,0
1990,69,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,883,3,40,0
1990,36,1,1,0,0,0,426,4,40,0
1990,28,1,1,0,0,0,22,1,40,0
1990,24,2,2,0,0,1,458,4,43,0
1990,30,1,3,0,0,1,579,0,40,0
1990,42,1,0,0,0,1,33,1,61,0
1990,39,2,0,0,0,1,156,5,28,0
1990,80,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,2,0,0,0,0,0
1990,75,2,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,274,3,0,0
1990,27,1,3,0,0,0,453,1,40,0
1990,26,2,3,0,0,0,889,3,40,0
1990,36,2,1,0,0,1,319,5,37,0
1990,46,1,0,0,0,0,804,2,60,0
1990,43,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,2,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,335,4,40,0
1990,26,1,1,0,0,1,365,3,40,0
1990,65,2,2,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,418,6,44,0
1990,37,2,2,0,0,0,779,1,40,0
1990,37,1,1,0,0,0,856,1,40,0
1990,39,1,0,0,0,1,22,3,50,0
1990,39,2,0,0,0,1,438,3,30,0
1990,61,1,0,0,0,0,22,1,45,1
1990,61,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,274,3,0,0
1990,74,2,0,0,0,1,313,5,0,0
1990,33,1,0,0,0,0,263,3,50,0
1990,33,2,0,0,0,1,458,4,40,0
1990,28,1,1,0,0,1,259,1,40,0
1990,31,1,1,0,0,1,744,1,45,0
1990,46,1,0,0,2,0,575,0,45,0
1990,44,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,376,1,40,0
1990,48,1,0,0,0,1,21,5,40,0
1990,42,2,0,0,0,0,313,5,20,0
1990,53,1,0,0,0,0,804,2,35,0
1990,43,2,0,0,0,0,468,5,40,0
1990,30,2,1,0,0,1,23,4,42,0
1990,60,2,2,0,0,1,365,1,40,0
1990,54,1,0,0,0,0,844,0,40,0
1990,52,2,0,0,0,0,383,4,16,0
1990,23,1,1,0,0,0,634,1,45,0
1990,20,1,1,0,0,1,889,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,259,3,50,0
1990,48,2,0,0,0,0,313,5,40,0
1990,21,1,1,0,0,1,869,0,40,0
1990,22,1,1,0,0,1,889,2,40,0
1990,26,1,0,0,0,1,259,1,40,0
1990,25,2,0,0,0,1,37,5,55,0
1990,32,1,0,0,0,0,558,0,40,0
1990,29,2,0,0,0,0,779,1,0,0
1990,27,1,0,0,0,1,418,6,42,0
1990,29,2,0,0,0,1,23,2,45,0
1990,52,1,0,0,0,1,375,4,40,0
1990,52,2,0,0,0,0,313,4,40,0
1990,48,1,0,0,0,1,779,1,45,0
1990,47,2,0,0,0,1,207,5,24,0
1990,32,1,2,0,0,1,186,5,30,0
1990,38,1,1,0,0,1,186,5,23,0
1990,29,1,0,0,0,1,263,3,54,1
1990,28,2,0,0,0,1,235,5,33,0
1990,46,2,2,0,0,1,313,5,40,0
1990,63,1,0,0,0,1,253,4,0,0
1990,63,2,0,0,0,1,95,5,32,0
1990,27,1,1,0,0,1,447,5,40,0
1990,30,1,1,0,0,0,467,5,24,0
1990,68,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,18,4,30,0
1990,31,1,1,0,0,0,785,1,45,0
1990,34,1,0,0,0,0,744,1,45,0
1990,33,2,0,0,0,0,276,3,0,0
1990,35,2,3,0,0,0,447,5,40,0
1990,62,1,0,0,0,1,86,0,40,1
1990,60,2,0,0,0,1,479,0,0,0
1990,24,1,1,0,0,1,263,3,0,0
1990,42,1,0,0,0,0,628,1,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,563,1,40,0
1990,21,2,1,1,0,1,14,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,268,3,35,1
1990,58,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,0,785,1,40,0
1990,57,2,2,0,0,0,313,1,40,0
1990,28,1,1,0,0,0,243,3,35,0
1990,44,1,0,0,0,1,389,0,50,0
1990,46,2,0,0,0,0,337,4,24,0
1990,23,2,1,0,0,0,469,3,36,0
1990,22,1,1,0,0,1,275,5,20,0
1990,70,2,3,0,0,0,0,0,0,0
1990,31,1,2,0,0,1,567,0,40,0
1990,23,2,1,3,3,1,65,3,40,0
1990,37,1,0,0,0,0,804,0,43,0
1990,35,2,0,0,0,0,376,4,35,0
1990,39,1,0,0,0,1,15,5,40,1
1990,38,2,0,0,0,1,103,5,40,0
1990,73,1,0,0,0,0,804,3,3,0
1990,76,2,0,0,0,0,277,3,3,0
1990,62,1,0,0,0,1,22,1,40,1
1990,59,2,0,0,0,0,313,0,25,0
1990,20,1,1,0,0,1,435,3,25,0
1990,19,1,1,0,0,1,159,5,40,0
1990,28,1,0,0,0,1,23,1,43,0
1990,28,2,0,0,0,1,315,5,20,0
1990,69,2,3,0,0,0,453,1,6,0
1990,35,1,0,0,0,1,103,5,50,0
1990,31,2,0,0,0,1,175,5,50,0
1990,71,1,0,0,0,0,809,2,20,0
1990,61,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,628,1,0,0
1990,60,2,0,0,0,0,313,1,40,0
1990,55,1,0,0,0,0,628,1,40,0
1990,50,2,0,0,0,0,808,5,10,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,796,4,17,0
1990,43,1,2,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,374,6,35,0
1990,48,1,0,0,0,0,715,1,40,0
1990,54,2,0,0,0,0,645,1,47,0
1990,23,1,1,0,1,0,479,0,70,0
1990,35,1,0,0,0,1,213,0,50,1
1990,35,2,0,0,0,1,33,1,50,0
1990,34,1,0,0,0,1,225,3,40,0
1990,28,2,0,0,0,1,308,1,40,0
1990,45,2,2,0,0,1,313,5,42,0
1990,20,2,1,0,0,1,274,5,40,0
1990,63,1,0,0,0,1,73,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,549,4,40,0
1990,29,2,2,0,0,1,156,5,35,0
1990,62,1,0,0,0,1,254,4,50,1
1990,62,2,0,0,0,1,254,4,25,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,389,1,40,0
1990,29,1,2,0,0,0,518,1,40,0
1990,55,1,0,0,0,0,785,1,40,0
1990,48,2,0,0,0,0,878,1,0,0
1990,29,1,0,0,0,1,56,1,42,0
1990,27,2,0,0,0,1,313,5,0,0
1990,63,1,0,0,0,0,364,3,16,0
1990,61,2,0,0,0,1,95,5,2,0
1990,38,1,0,0,0,1,73,1,45,0
1990,37,2,0,0,0,1,157,5,40,0
1990,46,1,3,0,0,0,849,0,50,0
1990,48,2,3,0,0,0,436,5,35,0
1990,72,1,0,0,0,0,243,3,20,0
1990,69,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,758,1,25,0
1990,49,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,599,0,40,0
1990,26,2,0,0,0,0,447,5,40,0
1990,29,1,0,0,0,0,253,4,55,0
1990,27,2,0,0,0,0,17,3,45,0
1990,56,2,0,0,0,1,379,2,40,0
1990,53,1,0,0,0,0,577,2,40,1
1990,24,2,1,0,0,1,364,2,37,0
1990,33,1,0,0,0,1,218,0,40,0
1990,35,2,0,0,0,1,328,4,25,0
1990,48,2,0,0,0,0,158,5,40,0
1990,61,1,0,0,0,0,573,0,0,0
1990,66,2,3,0,0,0,439,3,6,0
1990,30,2,1,0,0,1,315,6,40,0
1990,55,2,0,0,0,0,484,0,40,0
1990,55,1,0,0,0,0,628,1,45,0
1990,28,2,3,0,0,1,435,3,35,0
1990,30,1,0,0,0,0,856,2,40,0
1990,43,2,0,0,0,0,785,1,40,0
1990,29,1,0,0,0,0,518,1,40,0
1990,28,2,0,0,0,1,274,3,35,0
1990,24,1,0,2,0,1,264,3,40,0
1990,25,2,0,0,0,1,354,2,30,0
1990,59,1,0,0,0,0,243,3,54,0
1990,46,2,0,0,0,0,465,5,60,0
1990,22,1,1,0,0,0,804,4,40,0
1990,39,1,2,0,0,1,563,0,50,0
1990,63,1,0,0,0,1,259,1,40,1
1990,63,2,0,0,0,1,313,3,0,0
1990,51,1,0,0,0,1,575,1,60,0
1990,51,2,0,0,0,0,373,3,40,0
1990,20,1,1,0,0,1,427,5,60,0
1990,19,1,1,0,0,1,315,5,50,0
1990,49,1,0,0,0,1,709,1,45,0
1990,38,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,549,4,40,0
1990,37,2,0,0,0,0,785,1,40,0
1990,30,1,0,0,0,1,529,2,40,0
1990,28,2,0,0,0,0,319,4,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,783,1,40,0
1990,31,1,0,0,0,1,59,6,40,1
1990,37,2,0,0,0,1,164,5,40,0
1990,42,1,0,0,0,1,156,5,40,0
1990,39,2,0,0,0,1,22,3,30,0
1990,20,2,1,0,0,1,438,3,35,0
1990,30,1,0,0,0,1,585,0,40,0
1990,39,2,0,0,0,0,383,4,40,0
1990,34,1,0,0,0,0,804,5,70,0
1990,34,2,0,0,0,0,276,2,32,0
1990,41,1,0,0,0,1,804,3,47,0
1990,38,2,0,0,0,1,243,5,40,0
1990,41,2,2,0,0,1,22,3,44,0
1990,19,2,1,0,0,0,709,1,30,0
1990,68,1,2,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,694,2,40,0
1990,33,1,0,0,0,1,486,0,50,0
1990,30,2,0,0,0,0,354,2,35,0
1990,52,1,0,0,0,0,689,1,40,0
1990,56,2,0,0,0,0,888,1,40,0
1990,49,1,0,0,0,1,634,1,40,0
1990,32,2,0,0,0,1,344,6,2,0
1990,32,1,0,0,0,0,713,1,40,0
1990,31,2,0,0,0,0,466,5,0,0
1990,42,1,0,0,0,1,628,1,40,0
1990,31,2,0,0,0,1,23,5,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,17,4,99,0
1990,75,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,547,3,30,0
1990,57,2,0,0,0,1,95,5,40,0
1990,35,1,0,0,0,1,218,5,40,0
1990,33,2,0,0,0,1,379,4,40,0
1990,39,1,1,0,0,1,785,1,50,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,17,3,40,0
1990,26,2,0,0,0,0,435,3,20,0
1990,39,1,0,0,0,0,804,3,40,0
1990,36,2,0,0,0,1,313,5,32,0
1990,38,2,2,0,0,1,259,3,40,0
1990,35,1,0,0,0,0,479,0,60,0
1990,30,2,0,0,0,1,274,3,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,243,3,50,0
1990,29,2,0,0,0,0,243,4,37,0
1990,67,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,558,0,40,0
1990,67,1,1,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,785,1,35,0
1990,55,1,0,0,2,1,159,6,40,0
1990,50,2,0,0,0,0,254,4,50,0
1990,36,1,0,0,0,0,796,1,40,0
1990,36,2,0,0,0,0,806,3,25,0
1990,25,2,3,0,0,1,785,1,40,0
1990,30,1,3,0,0,0,628,1,45,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
