YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,32,1,0,0,0,0,558,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,27,6,90,0
1990,29,2,0,0,0,1,337,5,40,0
1990,63,1,0,0,0,1,316,6,10,0
1990,71,2,0,0,0,1,95,5,40,0
1990,27,2,0,3,0,0,479,0,70,0
1990,35,1,0,0,0,0,359,4,70,0
1990,42,1,0,0,0,1,156,5,30,0
1990,35,2,0,0,0,1,379,1,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,709,1,40,0
1990,25,2,1,0,0,0,785,1,50,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,2,3,0,1,243,3,60,0
1990,39,2,2,0,0,0,185,3,0,0
1990,21,1,0,0,0,1,637,1,55,0
1990,20,2,0,0,0,0,373,3,25,0
1990,30,1,0,0,0,1,883,3,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,157,5,50,0
1990,48,2,0,0,0,0,436,5,35,0
1990,18,1,1,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,447,5,20,0
1990,56,1,0,0,0,0,448,5,40,0
1990,44,2,0,0,0,1,313,5,40,0
1990,61,1,0,0,0,0,808,5,24,0
1990,60,2,0,0,0,0,799,1,0,0
1990,22,1,1,0,0,1,628,1,40,0
1990,33,1,3,1,0,1,0,0,0,0
1990,30,2,0,0,0,0,488,0,30,0
1990,28,1,0,0,0,0,683,1,40,0
1990,48,1,0,0,0,1,634,1,48,0
1990,45,2,0,0,0,0,453,5,0,0
1990,23,1,1,0,0,1,373,3,40,0
1990,48,1,0,0,0,1,473,0,65,1
1990,46,2,0,0,0,1,473,0,25,0
1990,43,2,3,0,0,1,338,5,40,0
1990,27,1,0,0,0,1,424,6,48,0
1990,37,2,0,0,0,1,254,4,65,0
1990,57,1,2,0,0,1,163,5,35,0
1990,41,1,1,0,0,0,783,1,39,0
1990,29,2,0,0,0,1,173,6,40,0
1990,36,1,0,0,0,1,166,6,40,0
1990,29,2,3,0,0,0,479,0,0,0
1990,30,1,0,0,0,1,628,1,40,0
1990,27,2,0,0,0,0,447,5,40,0
1990,27,2,1,0,0,0,447,5,40,0
1990,65,1,3,0,0,0,534,0,15,0
1990,35,1,2,0,0,0,453,4,35,0
1990,26,1,0,0,0,1,453,3,37,0
1990,29,2,0,0,0,1,365,3,40,0
1990,36,2,2,2,0,0,0,0,0,0
1990,26,1,1,3,3,1,505,4,45,0
1990,25,2,1,3,3,1,156,5,30,0
1990,22,2,1,3,3,1,315,5,20,0
1990,37,2,3,0,0,0,447,5,18,0
1990,19,2,1,0,0,1,195,1,30,0
1990,19,1,1,0,3,1,263,3,45,0
1990,33,2,1,1,0,1,436,3,30,0
1990,80,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,9,3,50,0
1990,37,1,2,0,0,1,539,2,40,0
1990,57,1,3,0,0,0,526,3,40,0
1990,59,1,0,0,0,1,22,1,40,0
1990,58,2,0,0,0,1,315,6,40,0
1990,19,2,1,0,0,1,785,1,30,0
1990,19,2,1,0,0,1,785,1,40,0
1990,29,1,1,0,0,1,243,3,50,0
1990,22,2,1,0,0,1,313,4,40,0
1990,37,1,0,1,0,1,328,6,40,0
1990,39,2,0,1,0,1,159,5,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,804,2,48,1
1990,58,1,0,0,0,1,44,1,40,0
1990,57,2,0,0,0,0,313,5,0,0
1990,36,1,0,0,0,1,785,1,40,0
1990,37,2,0,0,0,0,276,3,40,0
1990,33,1,1,0,0,1,363,1,40,0
1990,57,1,0,0,0,0,634,1,40,0
1990,56,2,0,0,0,0,365,3,44,0
1990,42,2,2,0,0,1,313,6,40,0
1990,35,2,2,0,0,0,274,3,40,0
1990,66,2,3,0,0,0,274,3,22,0
1990,46,1,0,0,0,0,36,6,40,0
1990,52,2,0,0,0,0,436,5,40,0
1990,32,2,2,0,0,1,0,0,0,0
1990,31,2,2,0,0,0,449,4,8,0
1990,35,1,0,1,0,1,804,2,20,0
1990,32,2,0,0,0,1,174,5,40,0
1990,41,2,3,1,0,1,379,5,0,0
1990,34,1,1,0,2,0,444,5,32,0
1990,24,1,1,0,0,1,64,4,45,0
1990,24,1,1,0,0,1,157,5,40,0
1990,21,2,1,0,0,1,235,5,30,0
1990,22,2,1,0,0,1,154,5,12,0
1990,45,1,0,0,0,1,185,4,60,0
1990,41,2,0,0,0,1,178,5,50,1
1990,37,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,364,3,35,0
1990,55,1,0,0,0,0,13,4,50,0
1990,58,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,6,6,45,1
1990,54,2,0,0,0,1,22,5,40,0
1990,25,2,1,0,0,1,337,3,40,0
1990,59,1,0,0,0,0,486,5,0,0
1990,58,2,0,0,0,0,319,5,40,0
1990,31,1,0,0,0,1,84,5,50,0
1990,29,2,0,0,0,1,208,5,40,0
1990,28,2,2,0,0,1,438,3,30,0
1990,30,1,1,0,0,0,444,3,0,0
1990,50,1,0,0,0,1,473,0,72,0
1990,55,2,0,0,0,0,22,3,40,0
1990,66,1,0,0,0,0,23,5,0,0
1990,64,2,0,0,0,0,313,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,516,3,40,0
1990,30,2,0,0,0,1,558,0,30,0
1990,24,2,3,0,0,0,276,3,40,0
1990,43,1,0,0,0,0,479,0,48,0
1990,39,2,0,0,0,1,274,3,20,0
1990,40,1,0,0,0,1,889,1,40,0
1990,37,2,0,0,0,1,156,5,25,0
1990,42,1,3,0,0,1,779,1,40,0
1990,19,2,1,0,0,1,444,3,30,0
1990,34,1,0,0,0,0,243,3,59,0
1990,27,2,0,0,0,0,435,3,10,0
1990,43,1,0,0,0,1,418,6,40,0
1990,41,2,0,0,0,1,229,4,40,0
1990,18,1,1,0,0,1,274,3,20,0
1990,19,1,1,0,0,0,869,0,40,0
1990,20,1,1,0,0,1,567,0,40,0
1990,19,1,1,0,0,0,804,2,50,0
1990,20,1,1,0,0,1,473,0,30,0
1990,36,1,0,0,0,1,57,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,808,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,869,0,40,0
1990,23,2,0,0,0,0,356,3,0,0
1990,60,2,2,0,1,0,0,0,0,0
1990,23,1,0,0,0,1,804,3,40,0
1990,20,2,0,0,0,1,389,4,40,0
1990,50,1,0,0,0,0,783,1,40,1
1990,49,2,0,0,0,0,0,0,0,0
1990,28,1,3,0,0,0,706,1,30,0
1990,26,1,1,0,0,0,883,3,40,0
1990,22,2,1,0,0,0,435,3,20,0
1990,19,2,1,0,0,1,276,3,52,0
1990,31,2,3,0,0,1,313,5,0,0
1990,64,1,0,0,0,1,57,1,0,0
1990,70,2,0,0,0,1,22,6,0,1
1990,33,2,2,1,0,1,458,4,40,0
1990,54,1,0,0,0,1,274,3,50,1
1990,51,2,0,0,0,0,363,6,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,157,5,20,0
1990,21,2,1,0,0,1,154,5,20,0
1990,18,2,1,0,0,1,379,5,20,0
1990,19,2,1,0,0,1,885,3,50,0
1990,70,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,154,5,50,0
1990,20,2,1,0,0,0,276,3,10,0
1990,21,2,1,0,0,0,23,5,10,0
1990,20,2,1,0,0,0,337,5,40,0
1990,20,2,1,0,0,1,274,3,20,0
1990,19,1,1,0,0,1,316,5,15,0
1990,20,1,1,0,0,1,276,5,36,0
1990,20,2,1,0,0,1,444,3,40,0
1990,20,2,1,0,0,1,276,3,20,0
1990,19,2,1,0,0,1,443,3,20,0
1990,18,2,1,0,0,1,264,3,12,0
1990,34,1,0,0,0,1,98,5,40,0
1990,26,2,0,0,0,1,337,5,4,0
1990,27,2,2,0,3,1,328,5,0,0
1990,31,1,0,3,3,1,97,5,60,0
1990,30,2,0,3,3,1,156,5,50,0
1990,26,2,1,0,0,1,199,5,50,0
1990,19,2,1,0,0,1,427,5,30,0
1990,21,2,1,0,0,1,199,5,50,0
1990,52,1,0,0,0,1,243,3,15,1
1990,50,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,84,5,80,1
1990,39,2,0,0,0,1,84,5,0,0
1990,28,1,0,0,0,1,426,5,40,0
1990,23,2,0,0,0,1,447,5,30,0
1990,59,2,2,0,0,1,386,5,45,0
1990,41,2,2,0,0,1,235,6,40,0
1990,43,1,0,0,0,0,804,1,40,0
1990,46,2,0,0,0,0,356,6,40,0
1990,42,1,0,0,0,0,558,0,40,0
1990,42,2,0,0,0,0,313,1,40,0
1990,47,1,0,0,0,0,473,0,0,0
1990,45,2,0,0,0,0,313,3,9,0
1990,19,1,1,0,0,0,259,3,40,0
1990,48,1,0,0,0,1,804,1,45,0
1990,35,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,23,6,45,0
1990,33,2,0,0,0,0,313,6,40,0
1990,27,1,0,0,0,0,549,1,12,0
1990,23,2,0,0,0,0,264,3,40,0
1990,33,1,0,0,0,1,544,1,48,1
1990,32,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,505,1,40,0
1990,46,2,0,0,0,1,243,3,40,0
1990,20,2,1,0,0,1,264,3,17,0
1990,32,1,0,0,0,1,84,5,55,1
1990,34,2,0,0,0,1,0,0,0,0
1990,35,1,1,0,0,1,253,4,40,0
1990,27,1,0,0,0,1,804,3,45,0
1990,26,2,0,0,0,0,243,3,40,0
1990,37,1,0,0,0,1,473,0,65,1
1990,30,2,0,0,0,1,666,4,30,0
1990,47,1,0,0,0,0,549,2,40,0
1990,46,2,0,0,0,1,445,5,35,0
1990,49,1,0,0,0,0,889,2,40,0
1990,48,2,0,0,0,0,436,3,24,0
1990,19,1,1,0,0,0,453,3,40,0
1990,58,1,0,0,0,1,457,4,50,0
1990,57,2,0,0,0,0,5,6,35,0
1990,39,1,0,0,0,0,889,1,40,0
1990,36,2,0,0,0,0,323,2,25,0
1990,62,1,3,0,0,1,156,5,40,0
1990,59,2,2,0,0,0,203,5,40,0
1990,65,1,0,0,0,0,453,5,20,0
1990,66,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,356,4,50,0
1990,30,2,2,0,0,1,383,4,50,0
1990,60,2,2,0,0,0,379,4,54,0
1990,73,2,2,0,0,1,378,4,45,0
1990,45,1,1,0,0,0,354,2,40,0
1990,44,1,1,0,0,1,243,3,50,0
1990,63,1,0,0,0,1,523,2,20,0
1990,64,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,308,4,40,0
1990,22,1,0,0,0,1,473,0,45,0
1990,24,2,0,0,0,1,343,4,20,0
1990,33,1,0,0,0,1,567,0,40,0
1990,32,2,0,0,0,1,909,6,0,0
1990,58,1,0,0,0,0,889,2,40,0
1990,53,2,0,0,0,1,303,6,40,0
1990,33,1,1,0,0,0,453,5,40,0
1990,44,1,2,0,0,1,213,6,40,0
1990,49,1,0,0,0,1,727,1,60,0
1990,30,2,0,0,0,1,473,0,26,0
1990,48,2,0,0,0,0,785,1,40,0
1990,45,1,0,0,0,0,389,6,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,22,3,44,0
1990,61,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,588,0,45,0
1990,29,2,0,0,0,1,435,3,25,0
1990,37,1,2,2,0,1,796,1,40,0
1990,41,1,0,0,0,1,509,3,30,0
1990,42,2,0,3,3,1,156,5,40,0
1990,48,1,0,0,0,0,785,1,40,0
1990,46,2,0,0,0,1,379,3,40,0
1990,20,1,1,0,0,0,785,1,40,0
1990,41,1,0,0,0,0,549,2,40,0
1990,41,2,0,0,0,0,379,3,30,0
1990,57,2,3,0,0,1,14,5,47,0
1990,37,1,0,0,0,0,505,3,32,0
1990,26,2,0,0,0,1,348,5,32,0
1990,74,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,71,2,2,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,519,1,54,1
1990,55,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,747,1,40,0
1990,26,1,1,0,0,0,796,1,40,0
1990,18,2,1,0,0,0,436,3,25,0
1990,34,1,0,0,0,1,588,0,55,0
1990,43,2,0,0,0,0,156,5,0,0
1990,53,1,0,0,0,1,27,6,40,0
1990,53,2,0,0,0,1,315,6,0,0
1990,43,1,0,0,0,1,22,1,50,0
1990,34,2,0,0,0,1,266,3,65,0
1990,38,2,2,0,0,1,359,5,40,0
1990,59,1,0,0,0,1,266,3,60,1
1990,54,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,1,434,3,25,0
1990,24,1,1,0,0,1,486,0,40,0
1990,35,2,3,0,0,1,276,3,40,0
1990,46,1,0,0,0,0,523,4,40,0
1990,39,2,0,0,0,0,467,5,45,0
1990,19,1,1,0,0,0,883,3,45,0
1990,54,1,2,0,0,1,507,1,40,0
1990,36,1,0,0,0,1,22,1,40,0
1990,34,2,0,0,0,1,65,1,40,0
1990,29,1,0,1,0,1,785,1,40,0
1990,29,2,0,1,0,0,453,3,35,0
1990,25,2,1,1,0,0,0,0,0,0
1990,53,1,2,1,0,0,683,1,0,0
1990,23,1,1,1,0,0,444,3,0,0
1990,46,2,2,1,0,1,447,5,40,0
1990,25,2,1,1,0,1,276,3,40,0
1990,27,2,3,1,0,1,467,5,30,0
1990,20,1,1,1,0,0,885,4,6,0
1990,19,2,1,1,0,0,0,0,0,0
1990,34,2,3,1,0,0,0,0,0,0
1990,38,1,0,1,0,0,785,1,40,0
1990,33,2,0,1,0,1,753,1,40,0
1990,21,2,1,0,0,1,276,3,0,0
1990,67,1,0,0,0,1,809,4,15,0
1990,62,2,0,0,0,1,0,0,0,0
1990,67,1,3,1,0,1,804,1,40,0
1990,23,1,1,0,0,1,505,3,40,0
1990,20,2,1,0,2,0,276,3,17,0
1990,68,2,3,1,0,0,0,0,0,0
1990,30,1,1,1,0,0,783,1,0,0
1990,28,1,1,1,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,785,1,45,0
1990,29,2,0,0,0,1,435,3,39,0
1990,27,2,2,0,0,0,315,5,40,0
1990,69,1,1,0,0,0,0,0,0,0
1990,31,2,3,0,0,1,0,0,0,0
1990,39,1,2,3,3,1,575,1,48,1
1990,61,2,3,1,0,1,156,5,37,0
1990,80,2,3,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,337,4,13,0
1990,52,1,2,0,0,0,759,1,40,0
1990,25,1,2,0,0,1,458,4,40,0
1990,24,2,1,0,0,0,243,3,40,0
1990,19,2,1,0,0,0,276,3,0,0
1990,20,2,1,0,0,0,268,3,0,0
1990,21,2,1,1,0,1,447,5,40,0
1990,59,1,0,0,0,1,413,6,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,2,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,30,1,0,1,0,0,433,3,35,0
1990,28,2,0,0,0,0,436,3,35,0
1990,49,2,2,0,0,0,683,1,40,0
1990,31,1,1,0,0,0,243,3,44,0
1990,53,1,0,0,0,0,796,1,40,1
1990,49,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,438,3,0,0
1990,62,1,2,0,0,0,785,1,0,0
1990,64,1,0,0,0,0,653,1,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,46,1,0,1,0,1,889,1,40,0
1990,42,2,0,1,0,0,313,5,40,0
1990,54,2,3,0,0,1,753,1,0,0
1990,59,1,2,1,0,1,785,1,40,0
1990,70,1,2,0,0,1,0,0,0,0
1990,35,2,2,0,0,1,438,3,32,0
1990,59,2,2,0,0,0,444,3,30,0
1990,36,2,2,0,0,1,274,3,25,0
1990,18,2,1,0,0,0,313,5,20,0
1990,32,1,1,0,0,1,254,4,40,0
1990,50,1,0,0,0,0,709,1,40,1
1990,53,2,0,0,0,1,628,1,40,0
1990,29,2,1,0,0,0,779,1,40,0
1990,22,2,1,0,0,1,276,3,30,0
1990,33,1,0,0,0,0,224,1,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,26,2,3,0,0,0,276,3,0,0
1990,77,1,3,0,0,0,785,1,40,0
1990,35,1,0,0,0,0,243,3,55,0
1990,33,2,0,0,0,0,254,4,0,0
1990,33,1,0,0,0,0,706,1,40,0
1990,29,2,0,0,0,1,274,3,20,0
1990,36,1,0,0,0,0,889,1,40,1
1990,35,2,0,0,0,0,0,0,0,0
1990,61,2,2,0,0,0,17,3,45,0
1990,56,2,2,0,0,0,17,3,36,0
1990,35,2,1,1,0,1,453,5,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,785,1,40,0
1990,46,2,0,0,0,1,313,3,0,0
1990,30,2,2,0,0,0,308,4,20,0
1990,67,2,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,22,3,40,0
1990,37,1,0,0,0,1,243,3,40,0
1990,32,2,0,0,0,0,777,4,40,0
1990,73,2,3,0,0,0,276,3,38,0
1990,80,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,235,3,40,0
1990,35,2,0,0,0,0,243,4,40,0
1990,26,1,0,0,0,1,243,3,55,0
1990,24,2,0,0,0,1,185,1,35,0
1990,47,1,0,0,0,1,159,5,35,0
1990,42,2,0,0,0,1,95,5,40,0
1990,19,1,1,0,0,0,17,3,36,0
1990,20,1,1,0,0,1,446,5,30,0
1990,20,2,1,0,0,1,687,3,32,0
1990,38,1,1,0,0,0,686,1,35,0
1990,24,2,1,0,0,1,435,3,35,0
1990,49,2,2,0,0,0,709,1,40,0
1990,23,1,1,0,0,0,675,1,40,0
1990,25,1,1,0,0,0,709,1,40,0
1990,18,2,1,0,0,0,435,3,0,0
1990,30,1,0,0,0,0,486,0,40,0
1990,28,2,0,0,0,0,159,4,10,0
1990,63,2,2,0,0,0,447,5,0,0
1990,36,1,0,0,0,1,689,2,32,0
1990,37,2,0,0,0,0,0,0,0,0
1990,39,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,785,3,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,20,2,2,0,0,0,769,3,24,0
1990,29,1,0,0,0,0,877,3,40,0
1990,29,2,0,0,0,0,435,3,40,0
1990,51,2,3,0,0,1,447,5,0,0
1990,18,2,1,0,0,0,456,5,0,0
1990,28,2,0,0,0,1,156,5,40,0
1990,29,1,0,0,0,1,57,1,50,0
1990,50,2,2,2,0,0,453,5,56,0
1990,30,2,3,0,0,1,65,3,0,0
1990,54,1,0,0,0,0,883,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,59,1,45,0
1990,27,2,0,0,0,1,22,1,50,0
1990,46,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,709,1,44,1
1990,46,1,0,0,0,0,549,1,60,0
1990,54,2,0,0,0,0,689,1,54,0
1990,54,1,0,0,0,1,727,1,50,0
1990,50,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,263,3,60,1
1990,46,2,0,0,0,1,308,4,20,0
1990,20,1,1,0,0,0,486,5,35,0
1990,24,2,1,0,0,1,256,2,40,1
1990,36,1,0,0,0,1,699,0,40,0
1990,33,2,0,0,0,1,785,1,28,0
1990,45,1,0,0,0,1,628,1,45,0
1990,44,2,0,0,0,1,313,1,42,0
1990,22,2,1,0,0,1,379,4,40,0
1990,19,1,1,0,0,1,274,3,30,0
1990,68,1,0,0,0,0,479,0,20,0
1990,67,2,0,0,0,0,276,1,30,0
1990,57,2,2,0,0,0,446,5,40,0
1990,32,1,2,0,0,0,687,3,40,0
1990,60,2,2,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,385,1,36,0
1990,45,1,0,0,0,1,505,1,40,0
1990,40,2,0,0,0,1,95,5,40,0
1990,21,2,1,0,0,1,185,3,40,0
1990,18,2,1,0,0,1,435,3,20,0
1990,33,1,0,0,0,1,15,5,40,0
1990,36,2,0,0,0,1,15,5,40,1
1990,80,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,379,3,0,1
1990,65,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,217,1,0,0
1990,59,2,0,0,0,0,274,3,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,856,1,40,0
1990,42,2,0,0,0,0,313,5,40,0
1990,19,1,1,0,0,0,436,3,40,0
1990,22,1,1,0,0,0,706,1,25,0
1990,20,1,1,0,0,0,706,1,30,0
1990,20,1,1,0,0,0,785,1,50,0
1990,21,1,1,0,0,0,486,0,35,0
1990,27,1,0,0,0,0,436,5,40,0
1990,26,2,0,0,0,0,276,3,0,0
1990,75,1,3,0,0,0,706,1,30,0
1990,33,2,1,0,0,0,668,4,40,0
1990,57,1,0,0,0,0,804,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,89,5,37,0
1990,30,2,0,0,0,0,22,5,37,0
1990,38,1,0,0,0,0,706,1,40,0
1990,35,2,0,0,0,0,434,3,40,0
1990,21,1,0,0,0,0,759,1,48,0
1990,20,2,0,0,0,0,744,1,40,0
1990,35,1,3,0,0,1,258,1,45,0
1990,32,1,0,0,0,1,706,1,40,0
1990,30,2,0,0,0,1,337,3,24,0
1990,39,1,0,0,2,0,359,2,60,0
1990,32,2,0,0,0,1,804,5,0,0
1990,56,1,0,0,0,0,519,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,523,2,40,0
1990,28,2,0,0,0,1,487,0,45,0
1990,60,1,0,0,0,1,307,2,40,1
1990,58,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,0,0,0,1
1990,62,1,0,0,0,1,253,4,10,0
1990,59,2,0,0,0,1,314,5,42,0
1990,45,1,0,0,0,1,634,1,40,0
1990,55,2,0,0,4,1,785,1,40,0
1990,33,1,1,0,2,0,274,3,40,0
1990,34,1,0,0,0,1,217,1,42,0
1990,34,2,0,0,0,1,379,3,30,0
1990,65,1,3,0,0,0,779,1,40,0
1990,40,1,0,0,0,1,628,1,45,0
1990,36,2,0,0,0,1,276,3,20,0
1990,51,1,3,0,0,0,518,3,48,0
1990,23,1,1,0,0,0,889,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,58,2,2,0,0,1,95,5,40,0
1990,32,1,2,0,0,0,889,1,0,0
1990,52,1,0,0,0,1,783,1,45,0
1990,50,2,0,0,0,1,688,3,40,0
1990,38,1,0,0,0,0,22,2,40,1
1990,47,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,888,1,25,0
1990,70,1,0,0,0,0,566,0,0,0
1990,66,2,0,3,0,0,0,0,0,0
1990,53,1,0,0,0,0,549,5,40,0
1990,42,2,0,0,0,0,268,3,45,0
1990,18,1,1,0,0,0,877,3,45,0
1990,28,2,0,0,0,1,183,5,40,0
1990,30,1,0,0,0,1,547,1,50,0
1990,28,1,0,0,0,0,637,1,45,0
1990,25,2,0,0,0,0,276,3,0,0
1990,57,2,3,0,0,0,436,5,40,0
1990,23,1,1,0,0,0,426,4,45,0
1990,58,1,0,0,0,0,869,0,42,0
1990,51,2,0,0,0,0,447,5,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,35,1,3,0,0,1,415,2,40,0
1990,41,1,0,0,0,1,213,1,40,0
1990,35,2,0,0,0,0,444,5,55,0
1990,37,1,0,0,0,0,706,1,40,0
1990,37,2,0,0,0,1,458,4,0,0
1990,71,1,2,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,708,1,40,0
1990,46,2,3,0,0,0,734,4,40,0
1990,58,1,1,0,0,0,447,5,40,0
1990,40,1,1,2,0,0,17,3,50,0
1990,21,1,0,0,0,0,756,1,40,0
1990,21,2,0,0,0,0,17,3,40,0
1990,22,2,2,0,0,1,8,3,40,0
1990,25,2,1,0,0,1,774,1,40,0
1990,25,1,1,2,0,0,567,0,50,0
1990,58,2,1,0,0,1,488,0,50,0
1990,21,1,0,0,0,0,779,3,40,0
1990,22,2,0,0,0,0,379,4,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,243,3,55,0
1990,41,2,0,0,0,1,159,5,50,0
1990,46,1,1,0,0,0,518,1,48,0
1990,45,2,2,0,0,0,453,4,50,0
1990,35,1,0,0,0,1,22,3,50,0
1990,34,2,0,0,0,1,628,1,37,0
1990,67,2,0,0,0,0,378,4,20,0
1990,66,1,0,0,0,0,804,2,25,0
1990,38,1,2,0,0,0,73,2,40,0
1990,38,1,0,0,0,0,355,2,40,0
1990,31,2,0,0,0,1,14,5,15,0
1990,61,1,0,0,0,1,628,1,40,1
1990,59,2,0,0,0,0,387,5,0,0
1990,39,2,2,0,0,1,156,5,50,0
1990,61,1,0,0,0,1,355,2,0,0
1990,62,2,0,0,0,0,337,1,22,0
1990,64,1,3,0,0,0,5,6,0,0
1990,54,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,748,4,0,0
1990,36,1,0,0,0,0,567,3,45,0
1990,31,2,0,0,0,1,99,5,40,0
1990,24,1,0,0,0,0,585,0,40,0
1990,23,2,0,0,0,0,276,3,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,458,4,25,0
1990,65,2,2,0,0,0,337,5,13,0
1990,33,1,0,0,0,0,785,1,40,0
1990,33,2,0,0,0,0,453,5,2,0
1990,21,1,1,0,0,1,277,3,40,0
1990,38,2,3,0,0,1,22,4,40,0
1990,52,1,0,0,0,0,684,1,50,0
