YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,44,2,0,0,0,0,785,1,40,0
1990,41,1,0,0,0,1,85,5,37,1
1990,37,2,0,0,0,0,445,5,0,0
1990,34,1,0,0,0,1,355,2,49,0
1990,32,2,0,0,0,0,276,3,25,0
1990,29,1,2,0,0,0,268,3,0,0
1990,42,1,0,0,0,1,345,3,40,0
1990,39,2,0,0,0,0,436,3,35,0
1990,57,2,3,0,0,0,337,3,40,0
1990,34,1,0,0,0,0,628,1,45,0
1990,31,2,0,0,0,1,313,4,0,0
1990,49,1,2,0,0,0,785,1,40,0
1990,42,2,2,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,22,6,44,0
1990,48,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,779,4,8,0
1990,36,1,2,0,0,0,577,2,40,0
1990,26,2,2,0,0,1,435,3,40,0
1990,32,2,2,0,0,0,435,3,35,0
1990,28,1,1,0,0,0,595,0,27,0
1990,32,1,0,0,0,0,558,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,757,1,40,0
1990,31,2,0,0,0,1,796,1,40,0
1990,31,1,0,0,0,1,628,1,43,0
1990,30,2,0,0,0,0,17,3,0,0
1990,31,2,1,0,0,0,313,4,40,0
1990,78,1,3,0,0,0,505,4,0,0
1990,40,1,1,0,0,0,22,3,45,0
1990,31,2,0,0,0,1,95,5,40,0
1990,27,1,0,0,0,1,804,0,70,0
1990,23,2,3,3,0,1,95,5,40,0
1990,48,2,2,0,0,0,447,5,70,0
1990,23,1,1,0,0,1,779,1,40,0
1990,47,1,0,0,0,1,23,5,50,1
1990,46,2,0,0,0,1,13,4,30,0
1990,18,1,1,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,547,4,0,0
1990,48,2,0,0,0,1,95,5,44,0
1990,22,2,1,0,0,0,785,1,40,0
1990,20,1,1,0,0,0,453,2,30,0
1990,19,1,1,0,0,0,444,3,10,0
1990,36,1,0,0,0,1,178,6,40,0
1990,36,2,0,0,0,1,97,5,40,0
1990,47,1,0,0,0,1,206,5,40,0
1990,45,2,0,0,0,0,206,5,40,0
1990,71,1,3,0,0,1,0,0,0,0
1990,46,1,0,3,3,1,84,5,40,1
1990,41,2,0,3,3,1,95,5,50,0
1990,18,1,1,3,3,1,436,3,6,0
1990,65,2,3,3,3,1,0,0,0,0
1990,65,1,0,0,0,0,518,3,40,0
1990,61,2,0,0,0,0,444,5,20,0
1990,79,1,2,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,628,1,40,0
1990,27,2,0,0,0,1,759,1,40,0
1990,47,1,3,1,0,0,453,4,30,0
1990,23,2,1,1,0,1,445,5,8,0
1990,24,1,1,1,0,1,426,4,40,0
1990,25,1,3,1,1,1,593,0,50,0
1990,21,2,3,1,0,0,0,0,0,0
1990,19,2,3,1,0,0,0,0,0,0
1990,53,1,2,0,0,0,22,4,40,0
1990,51,1,1,0,0,0,785,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,1,276,3,32,0
1990,65,1,0,0,0,1,21,5,20,0
1990,61,2,0,0,0,1,266,3,7,0
1990,30,1,1,0,0,1,799,3,40,0
1990,25,1,1,0,0,1,869,0,40,0
1990,50,2,1,0,0,1,453,3,39,0
1990,72,2,2,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,52,2,1,0,0,1,22,6,40,0
1990,80,2,3,1,0,0,407,4,0,0
1990,23,1,0,1,0,0,725,1,40,0
1990,23,2,0,1,0,1,426,4,40,0
1990,42,1,0,0,0,1,243,3,54,0
1990,43,2,0,0,0,0,243,3,28,0
1990,23,1,0,0,0,1,55,2,50,0
1990,20,2,0,0,0,1,264,3,40,0
1990,54,1,0,0,0,1,15,5,40,1
1990,51,2,0,0,0,1,26,5,6,0
1990,26,1,1,0,1,1,84,5,45,0
1990,48,2,2,0,0,0,785,1,50,0
1990,43,1,2,0,0,1,696,1,50,0
1990,31,2,1,0,3,1,453,5,30,0
1990,63,2,3,0,2,0,276,3,20,0
1990,19,1,1,0,0,0,17,3,38,0
1990,38,1,0,0,0,0,628,1,60,0
1990,35,2,0,0,0,1,0,0,0,0
1990,68,1,2,0,0,0,243,3,24,0
1990,61,2,1,1,0,0,0,0,0,0
1990,36,1,1,0,0,1,804,3,40,1
1990,66,1,0,0,0,0,575,3,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,567,0,40,0
1990,25,2,0,0,0,1,95,5,40,0
1990,42,1,0,0,0,0,628,1,45,0
1990,38,2,0,0,0,0,313,5,24,0
1990,56,1,0,0,0,0,544,1,40,0
1990,55,2,0,0,0,0,15,5,0,0
1990,61,1,0,0,0,0,275,5,40,0
1990,59,2,0,0,0,0,275,5,20,0
1990,67,1,1,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,243,3,45,0
1990,31,2,2,0,0,1,203,5,40,0
1990,41,2,3,0,0,0,313,1,20,0
1990,41,2,2,0,0,1,376,4,38,0
1990,46,1,0,0,0,0,637,2,50,0
1990,44,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,313,1,40,0
1990,60,1,0,0,0,0,453,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,449,5,40,0
1990,21,1,1,0,0,0,869,0,40,0
1990,63,1,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,519,1,40,0
1990,32,2,0,0,0,0,379,3,40,0
1990,76,2,1,1,0,0,0,0,0,0
1990,78,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,0,0,0,0
1990,59,1,0,0,0,0,804,0,0,0
1990,51,2,0,0,0,0,453,5,40,0
1990,76,2,3,1,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,4,1,0,0,0,0
1990,49,1,0,0,0,1,759,1,45,0
1990,44,2,0,0,0,0,779,1,40,0
1990,19,2,1,0,0,1,257,4,40,0
1990,59,1,1,0,0,0,0,0,0,0
1990,29,1,3,0,0,0,268,3,35,0
1990,30,1,0,0,0,1,243,3,40,0
1990,27,2,0,0,0,1,435,3,15,0
1990,25,1,1,0,0,0,453,3,40,0
1990,63,1,0,0,0,0,575,1,39,1
1990,61,2,0,0,0,0,479,0,0,0
1990,37,1,0,0,0,0,558,0,40,0
1990,30,2,0,0,0,0,754,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,473,0,70,0
1990,56,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,505,4,40,0
1990,40,1,0,0,0,1,418,6,60,0
1990,39,2,0,0,0,0,13,5,40,0
1990,19,2,1,0,0,0,387,5,25,0
1990,60,2,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,5,6,40,0
1990,60,2,0,0,0,1,15,5,20,0
1990,41,2,2,0,0,0,379,5,16,0
1990,48,1,1,0,2,0,567,0,40,0
1990,52,2,2,0,0,0,488,0,40,0
1990,41,2,3,0,0,0,754,1,40,0
1990,59,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,727,1,0,0
1990,40,2,0,0,0,0,486,3,35,0
1990,20,1,1,0,0,0,705,1,40,0
1990,45,1,2,0,0,1,259,3,40,0
1990,34,2,2,0,0,1,17,3,55,0
1990,48,2,3,0,0,1,525,1,39,0
1990,38,2,3,1,0,1,453,5,40,0
1990,63,1,0,1,0,1,0,0,0,0
1990,64,2,0,1,0,1,303,5,30,0
1990,74,2,0,1,0,0,0,0,0,0
1990,70,1,2,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,154,5,40,1
1990,55,2,0,0,0,1,264,3,20,0
1990,22,1,1,0,0,1,469,3,20,0
1990,19,1,1,0,0,0,444,3,16,0
1990,28,2,2,0,0,1,243,3,45,0
1990,53,1,3,0,0,0,785,1,40,0
1990,21,1,3,0,0,1,27,5,40,0
1990,20,1,1,0,0,0,436,5,16,0
1990,24,1,2,0,0,0,436,5,16,0
1990,47,2,3,0,0,0,0,0,0,0
1990,53,1,1,0,0,1,164,5,40,0
1990,76,1,2,0,2,1,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,889,1,40,0
1990,53,2,0,0,0,0,785,1,40,0
1990,67,1,0,0,0,0,259,3,16,0
1990,63,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,426,3,40,0
1990,40,1,0,0,0,1,207,5,40,0
1990,40,2,0,0,0,1,156,5,20,0
1990,19,1,1,0,0,0,435,3,20,0
1990,19,2,1,0,0,1,449,4,35,0
1990,19,2,1,0,0,1,444,3,2,0
1990,19,2,1,0,0,1,443,5,40,0
1990,25,2,1,0,0,1,379,5,10,0
1990,20,2,1,0,0,1,444,5,40,0
1990,21,1,1,0,0,1,444,5,25,0
1990,22,1,1,0,0,1,436,4,30,0
1990,21,1,1,0,0,1,486,5,40,0
1990,19,1,1,0,0,1,453,3,40,0
1990,19,1,1,0,0,1,444,3,40,0
1990,67,2,2,0,0,0,0,0,0,0
1990,62,2,2,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,535,4,35,0
1990,62,2,0,0,0,0,22,5,40,0
1990,61,1,2,0,0,0,869,0,40,0
1990,47,2,3,0,0,0,0,0,0,0
1990,23,2,1,1,0,0,747,4,40,0
1990,55,1,1,0,0,0,703,1,40,0
1990,64,2,3,0,0,0,436,3,30,0
1990,44,1,2,0,0,1,453,5,40,0
1990,34,1,0,0,0,1,796,1,40,0
1990,32,2,0,0,0,1,466,5,40,0
1990,60,1,0,0,0,0,426,5,0,0
1990,56,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,77,5,45,0
1990,24,2,0,0,0,0,447,5,40,0
1990,30,1,0,0,0,1,756,1,60,0
1990,31,2,0,0,0,1,22,1,48,0
1990,32,2,3,0,0,0,364,3,35,0
1990,22,2,0,0,0,1,313,4,40,0
1990,24,1,0,0,0,0,585,0,20,0
1990,57,1,0,0,0,0,27,0,50,0
1990,39,2,0,0,0,1,319,5,40,0
1990,39,1,0,0,0,0,804,2,40,0
1990,36,2,0,0,0,1,223,1,40,0
1990,49,1,0,0,0,1,154,5,35,1
1990,46,2,0,0,0,1,387,5,40,0
1990,18,2,1,0,0,0,443,5,30,0
1990,44,2,2,0,2,0,308,1,40,0
1990,63,2,2,0,0,0,0,0,0,0
1990,69,2,1,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,185,1,37,1
1990,34,2,0,0,0,1,313,5,0,0
1990,46,1,0,0,0,1,579,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,888,5,40,0
1990,51,1,0,0,0,1,525,3,42,0
1990,52,2,0,0,0,0,769,5,32,0
1990,35,1,1,0,0,1,889,3,54,0
1990,29,2,1,0,0,1,266,3,44,0
1990,38,1,0,0,0,0,785,1,40,0
1990,38,2,0,0,0,0,7,4,40,0
1990,33,2,3,0,0,1,278,1,30,0
1990,60,1,0,0,0,0,709,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,17,3,50,0
1990,30,2,0,0,0,0,0,0,0,0
1990,47,1,3,0,0,1,518,1,50,0
1990,66,2,3,0,0,0,274,3,0,0
1990,54,2,2,0,0,0,779,1,40,0
1990,20,1,1,0,0,0,887,4,40,0
1990,52,1,0,0,0,1,267,3,40,0
1990,50,2,0,0,0,1,22,1,40,0
1990,26,1,1,0,0,0,585,4,40,0
1990,18,2,1,0,0,0,385,4,20,0
1990,47,2,2,0,0,1,95,5,36,0
1990,40,1,0,3,3,1,22,3,50,0
1990,36,2,0,3,3,1,785,1,0,0
1990,22,1,1,0,0,0,257,2,40,0
1990,22,2,1,0,0,1,313,0,40,0
1990,32,1,0,0,0,1,514,4,50,0
1990,29,2,0,0,0,1,315,4,40,0
1990,44,1,0,0,0,0,257,4,40,0
1990,47,2,0,0,0,1,259,1,50,0
1990,50,1,0,0,0,0,22,3,42,0
1990,47,2,0,0,0,0,365,3,23,0
1990,24,2,1,0,0,1,435,3,8,0
1990,22,2,1,0,0,1,276,3,25,0
1990,20,2,1,0,0,1,435,3,35,0
1990,20,2,1,0,0,1,276,5,15,0
1990,20,2,1,0,0,1,274,3,30,0
1990,41,1,0,0,0,1,235,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,73,2,1,0,0,1,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,30,1,2,0,0,1,276,3,0,0
1990,53,1,0,0,0,0,637,1,40,0
1990,51,2,0,0,0,0,313,1,37,0
1990,55,1,0,0,0,1,254,4,40,0
1990,53,2,0,0,0,1,95,5,40,0
1990,26,1,1,0,0,0,514,4,40,0
1990,23,2,1,0,0,0,769,1,0,0
1990,25,1,3,0,0,0,434,3,45,0
1990,69,1,0,0,0,1,22,6,24,0
1990,41,2,0,0,0,1,315,1,37,0
1990,44,1,0,0,0,1,22,2,45,0
1990,43,2,0,0,0,0,343,3,30,0
1990,22,2,2,0,0,0,376,0,30,0
1990,19,2,1,0,0,1,319,4,28,0
1990,60,1,0,0,0,0,473,0,40,0
1990,57,2,0,0,0,0,355,2,0,0
1990,24,1,1,0,0,1,473,0,40,0
1990,26,1,0,0,0,1,549,1,40,0
1990,25,2,0,0,0,1,155,5,40,0
1990,56,1,0,0,0,1,769,1,42,0
1990,49,2,0,3,0,1,243,3,24,0
1990,21,1,1,0,0,1,877,3,12,0
1990,58,1,0,0,0,0,567,0,40,0
1990,60,2,0,0,0,1,337,3,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,783,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,226,2,40,0
1990,29,2,0,0,0,1,22,3,0,0
1990,45,1,0,0,0,0,22,5,50,0
1990,43,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,479,0,30,0
1990,19,1,1,0,0,0,486,4,0,0
1990,61,1,0,0,0,1,183,5,40,1
1990,57,2,0,0,0,1,154,5,40,0
1990,52,2,3,0,0,1,95,5,36,0
1990,57,1,3,0,4,1,263,3,48,0
1990,66,2,3,0,2,1,338,6,40,0
1990,52,1,2,1,0,0,909,6,0,0
1990,57,1,3,0,0,1,426,5,40,0
1990,35,2,2,3,3,0,259,3,40,0
1990,51,2,2,0,0,0,789,4,30,0
1990,25,1,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,785,3,40,0
1990,27,1,0,0,0,0,558,0,40,0
1990,26,2,0,0,2,1,313,5,40,0
1990,33,1,0,0,0,0,475,0,40,0
1990,29,2,0,0,0,0,385,4,38,0
1990,39,1,0,0,0,1,22,4,50,1
1990,42,2,0,0,0,1,23,4,40,0
1990,40,1,0,0,0,0,507,0,40,0
1990,42,2,0,0,0,1,336,4,40,0
1990,48,2,2,0,0,1,156,5,56,0
1990,51,1,0,0,0,0,804,2,16,1
1990,52,2,0,0,0,0,785,1,40,0
1990,38,1,1,1,0,1,808,6,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,447,5,22,0
1990,20,1,1,0,0,0,796,1,40,0
1990,28,1,0,0,0,0,734,1,40,0
1990,29,2,0,0,0,0,468,5,7,0
1990,43,2,3,0,0,0,387,5,16,0
1990,51,1,0,0,0,0,549,2,40,0
1990,56,2,0,0,0,0,383,4,40,0
1990,35,1,0,0,0,1,84,5,60,1
1990,32,2,0,0,0,1,203,5,0,0
1990,53,2,3,1,0,0,889,1,56,0
1990,23,1,1,1,0,0,444,3,40,0
1990,26,2,2,0,0,0,435,3,40,0
1990,40,1,1,0,0,0,303,3,40,0
1990,37,2,2,0,0,1,434,5,20,0
1990,54,1,0,0,0,0,883,1,40,0
1990,58,2,0,0,0,0,796,1,40,0
1990,51,1,0,0,0,1,859,1,52,0
1990,50,2,0,0,0,1,207,5,48,0
1990,44,1,0,0,0,1,156,5,60,0
1990,44,2,0,0,0,1,226,6,40,0
1990,18,1,1,0,0,0,278,3,15,0
1990,60,1,0,0,0,1,14,5,50,1
1990,55,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,1,195,4,40,0
1990,59,2,0,0,0,1,243,3,0,0
1990,61,1,0,0,0,0,547,2,48,0
1990,59,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,154,5,50,0
1990,59,2,0,0,0,1,157,5,35,0
1990,43,1,0,0,0,0,766,1,40,0
1990,38,2,0,0,0,0,276,3,24,0
1990,29,1,1,0,0,1,889,6,40,0
1990,60,2,2,0,0,0,0,0,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,783,4,40,0
1990,35,2,0,0,0,0,319,3,48,0
1990,43,1,0,0,0,0,514,1,40,0
1990,34,2,0,0,0,0,435,3,40,0
1990,34,1,1,0,0,1,188,4,45,0
1990,67,2,3,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,804,2,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,157,5,40,0
1990,48,2,0,0,0,1,95,6,50,0
1990,19,1,1,0,0,1,436,3,15,0
1990,18,1,1,0,0,0,486,5,3,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,269,3,40,0
1990,31,2,0,0,0,1,243,3,30,0
1990,40,2,2,0,0,1,276,3,30,0
1990,39,1,0,0,0,1,33,1,40,0
1990,37,2,0,0,0,1,156,5,15,0
1990,42,1,0,0,0,0,804,2,90,1
1990,45,2,0,0,0,1,27,6,42,0
1990,30,2,2,0,0,1,156,5,40,0
1990,27,1,1,0,0,1,418,6,45,0
1990,49,1,0,0,0,1,669,4,40,0
1990,49,2,0,0,0,1,156,5,40,0
1990,24,1,0,0,0,1,804,1,65,0
1990,32,2,0,0,0,1,313,4,20,0
1990,36,1,0,0,0,0,806,1,40,0
1990,35,2,0,0,0,0,276,3,40,0
1990,18,1,1,0,0,0,734,1,32,0
1990,32,1,2,0,0,0,724,1,55,0
1990,24,2,1,0,0,0,888,3,30,0
1990,26,2,0,0,0,0,319,3,40,0
1990,29,1,0,0,0,0,567,1,40,0
1990,47,1,0,0,0,0,365,1,40,0
1990,46,2,0,0,2,0,783,1,40,0
1990,33,2,0,0,0,1,257,2,30,0
1990,31,1,0,0,0,1,628,1,70,0
1990,40,2,2,0,0,0,679,1,38,0
1990,19,1,1,0,0,0,567,0,20,0
1990,59,1,0,0,0,1,628,1,40,0
1990,57,2,0,0,0,0,796,1,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,696,1,50,0
1990,38,2,0,0,0,1,796,1,50,0
1990,65,2,3,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,466,5,30,0
1990,21,1,1,0,0,0,773,5,30,0
1990,52,1,0,0,0,1,243,4,40,1
1990,51,2,0,0,0,0,313,1,40,0
1990,59,2,3,0,0,1,748,4,32,0
1990,29,1,0,0,0,1,156,5,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,64,1,0,0,0,0,22,5,1,0
1990,61,2,0,0,0,0,313,5,20,0
1990,56,1,0,0,0,1,804,2,50,0
1990,61,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,856,1,48,1
1990,48,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,634,1,48,0
1990,35,2,0,0,0,1,22,1,40,0
1990,19,1,1,0,0,0,634,1,10,0
1990,53,1,0,0,0,1,157,5,60,0
1990,52,2,0,0,0,0,156,5,30,0
1990,22,1,0,0,0,0,756,1,48,0
1990,19,2,0,0,0,0,447,5,32,0
1990,22,2,3,1,0,0,0,0,0,0
1990,53,2,2,1,0,1,359,2,40,0
1990,29,2,2,0,0,0,747,1,40,0
1990,28,1,2,0,0,0,889,1,40,0
1990,61,2,3,0,0,0,268,3,40,0
1990,49,1,0,0,0,1,176,5,40,0
1990,44,2,0,0,0,0,337,1,40,0
1990,63,1,0,0,0,0,575,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,523,3,40,0
1990,41,2,0,0,0,1,23,1,40,0
1990,19,1,1,0,0,1,878,1,35,0
1990,69,1,0,0,0,0,486,5,0,0
1990,50,2,0,0,0,0,447,5,99,0
1990,80,2,2,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,628,1,45,0
1990,40,1,2,3,0,0,0,0,0,0
1990,44,1,0,0,2,0,804,1,60,0
1990,43,2,0,0,0,0,274,3,20,0
1990,67,1,1,0,0,0,0,0,0,0
1990,80,2,1,0,0,0,0,0,0,0
1990,71,1,2,0,0,0,0,0,0,0
1990,27,2,3,0,0,0,734,1,40,0
1990,24,1,0,0,0,1,475,0,65,1
1990,22,2,0,0,0,1,313,1,40,0
1990,55,1,2,0,0,0,769,1,40,0
1990,42,1,2,0,0,0,783,1,40,0
1990,78,1,3,0,0,0,443,3,25,0
1990,21,1,0,0,0,1,243,3,41,0
1990,20,2,0,0,0,1,156,5,38,0
1990,79,1,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,849,1,40,0
1990,24,2,0,0,0,0,717,1,0,0
1990,40,2,1,0,0,0,259,1,40,0
1990,18,2,1,0,0,0,436,3,20,0
1990,40,1,0,0,0,1,534,0,40,0
1990,39,2,0,0,0,1,313,3,45,0
1990,18,2,1,0,0,0,444,3,20,0
1990,18,2,1,0,0,0,0,0,0,0
1990,66,2,2,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,57,1,44,1
1990,47,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,877,3,16,0
1990,60,2,0,0,0,0,777,1,0,0
1990,35,1,0,0,0,1,259,3,60,0
1990,32,2,0,0,0,1,303,1,40,0
1990,66,1,0,0,0,1,14,5,0,0
1990,67,2,0,0,0,1,159,5,15,0
1990,38,1,0,0,0,1,684,2,40,0
1990,36,2,0,0,0,0,319,5,0,0
1990,52,1,0,0,0,1,159,5,40,0
1990,50,2,0,0,0,0,355,2,47,0
1990,61,1,0,0,0,1,628,2,0,1
1990,51,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,0,0,0,0
1990,39,1,2,1,0,1,0,0,0,0
1990,51,1,0,0,0,0,804,0,40,0
1990,47,2,0,0,0,0,383,4,24,0
1990,27,2,1,0,0,1,435,3,37,0
1990,34,2,0,0,0,0,379,4,0,0
1990,25,1,0,0,0,0,628,1,40,0
1990,45,2,2,0,0,1,313,1,40,0
1990,42,1,0,0,0,1,889,3,55,0
1990,30,2,0,0,0,0,435,3,30,0
1990,48,1,0,0,0,1,55,2,40,1
1990,45,2,0,0,0,0,458,4,20,0
1990,23,1,1,0,0,1,684,1,40,0
1990,19,2,1,0,0,1,436,3,40,0
1990,18,1,1,0,0,0,436,5,30,0
1990,44,1,0,0,0,1,558,0,65,0
1990,45,2,0,0,0,1,266,3,8,0
1990,61,1,0,0,0,0,575,1,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,22,1,40,0
1990,26,2,0,0,0,0,785,1,48,0
1990,36,1,0,0,0,0,453,4,27,0
1990,34,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,796,1,40,0
1990,29,1,0,0,0,0,853,0,52,0
1990,24,2,0,0,0,1,337,1,40,0
1990,44,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,0,436,3,52,0
1990,18,2,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,844,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,156,5,45,0
1990,31,2,0,0,0,0,379,2,40,0
1990,48,1,0,0,0,1,549,2,55,1
1990,42,2,0,0,0,1,276,3,35,0
1990,48,1,0,0,0,1,365,1,40,0
1990,46,2,0,0,0,1,313,6,40,0
1990,19,2,1,0,0,0,438,3,20,0
1990,30,1,1,1,0,1,844,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,503,3,60,0
1990,36,2,0,0,0,1,275,4,14,0
1990,18,2,1,0,0,0,315,6,20,0
1990,62,1,3,0,0,0,804,0,40,0
1990,55,2,2,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,779,1,40,0
1990,21,2,0,3,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,453,5,40,0
1990,48,2,0,0,0,1,37,5,40,0
1990,53,1,2,0,0,0,0,0,0,0
1990,27,1,0,1,4,1,453,4,30,0
1990,27,2,0,0,0,1,197,5,41,0
1990,67,1,0,0,0,0,23,2,20,0
1990,69,2,0,0,0,1,379,2,24,0
1990,21,2,1,0,0,1,175,4,0,0
1990,51,1,2,0,0,0,779,1,40,0
1990,55,1,3,1,0,0,0,0,0,0
1990,58,2,3,1,0,0,469,6,32,0
1990,37,2,3,1,0,1,799,1,40,0
1990,21,2,1,1,0,0,27,4,0,0
1990,52,1,0,0,0,0,263,3,50,0
1990,48,2,0,0,0,0,777,1,48,0
1990,34,1,0,0,0,0,22,4,60,0
1990,34,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,5,6,40,0
1990,49,1,0,0,0,1,22,6,40,1
1990,46,2,0,0,0,1,467,5,9,0
1990,21,1,1,0,0,1,889,1,40,0
1990,57,1,0,0,0,0,453,4,20,0
1990,53,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,379,0,22,0
1990,45,1,0,0,0,1,486,0,40,0
1990,46,2,0,0,0,1,14,5,45,0
1990,22,1,1,0,0,1,276,3,20,0
1990,62,1,0,0,0,0,753,1,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,479,0,30,0
1990,43,1,0,0,0,1,22,0,60,1
1990,39,2,0,0,0,1,436,5,10,0
1990,80,2,3,0,0,1,156,5,20,0
1990,76,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
