YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,65,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,779,1,40,0
1990,37,2,0,0,0,0,313,5,40,0
1990,51,1,0,0,0,0,628,1,45,0
1990,49,2,0,0,0,1,458,4,32,0
1990,25,2,1,0,0,0,785,1,40,0
1990,21,1,1,0,0,0,785,1,50,0
1990,21,1,1,0,0,1,365,5,30,0
1990,38,1,0,0,0,0,637,1,40,0
1990,39,2,0,0,0,1,207,5,42,0
1990,27,1,0,0,0,0,759,1,40,0
1990,25,2,0,0,0,0,217,0,40,0
1990,67,1,0,0,0,0,473,0,8,0
1990,63,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,804,2,15,0
1990,40,2,0,0,0,1,156,5,40,0
1990,26,2,0,0,0,0,804,0,40,0
1990,30,1,0,0,0,1,796,1,40,0
1990,44,1,0,0,0,0,634,1,56,0
1990,37,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,355,2,40,0
1990,52,2,0,0,2,0,355,2,44,0
1990,37,1,0,0,0,1,354,2,42,0
1990,27,2,0,0,0,1,243,3,0,0
1990,52,1,0,3,3,1,84,5,60,1
1990,49,2,0,3,3,1,447,5,8,0
1990,20,1,1,3,0,1,453,0,0,0
1990,50,1,0,0,0,0,704,1,40,0
1990,46,2,0,0,0,0,796,1,40,0
1990,73,1,0,0,0,0,473,0,42,0
1990,62,2,0,0,0,0,307,2,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,49,1,3,0,0,0,877,3,0,0
1990,30,1,0,0,0,1,243,3,40,0
1990,28,2,0,0,0,1,174,5,40,0
1990,58,1,0,0,0,0,869,0,0,0
1990,47,2,0,0,0,1,889,1,40,0
1990,25,2,1,0,0,0,785,1,40,0
1990,39,2,0,0,0,0,756,1,40,0
1990,40,1,0,0,0,0,779,1,40,0
1990,18,1,1,0,0,1,785,1,0,0
1990,28,1,2,0,0,0,567,3,45,0
1990,29,1,0,0,0,1,526,4,45,0
1990,31,2,0,0,0,0,337,0,50,0
1990,42,1,0,0,0,0,269,3,0,0
1990,43,2,0,0,0,0,337,1,40,0
1990,23,2,1,0,0,1,335,5,40,0
1990,29,1,0,0,0,1,628,1,50,1
1990,29,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,13,1,50,1
1990,56,2,0,0,0,0,337,4,50,0
1990,34,1,0,0,0,0,877,3,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,507,2,46,0
1990,48,2,0,0,0,1,315,4,38,0
1990,51,2,2,0,0,0,579,5,40,0
1990,48,1,0,0,0,0,529,4,0,0
1990,46,2,0,0,0,0,337,1,0,0
1990,58,1,0,0,0,1,176,5,58,0
1990,59,2,0,0,0,1,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,0,0,0,0
1990,48,1,0,1,0,0,689,1,40,0
1990,52,2,0,1,0,0,777,1,40,0
1990,33,1,1,1,0,1,877,1,40,0
1990,48,1,0,0,0,0,636,1,45,0
1990,41,2,0,0,0,1,319,5,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,26,2,0,0,0,1,725,1,49,0
1990,28,1,0,0,0,1,365,1,45,0
1990,41,2,0,0,0,0,313,3,42,0
1990,37,1,0,0,0,0,453,5,40,0
1990,18,2,1,0,0,1,339,0,4,0
1990,50,1,2,0,0,1,473,0,60,0
1990,42,1,0,0,0,0,628,2,50,0
1990,38,2,0,0,0,1,479,0,35,0
1990,20,2,1,0,0,1,736,1,40,0
1990,54,1,0,0,0,0,797,1,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,1,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,313,5,15,0
1990,28,1,0,0,0,1,653,1,50,0
1990,28,2,0,0,0,1,274,3,0,0
1990,25,1,0,2,1,0,889,1,40,0
1990,21,2,0,0,0,0,889,1,40,0
1990,76,2,3,0,2,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,567,0,0,0
1990,39,1,0,0,0,0,637,1,40,0
1990,35,2,0,3,3,0,0,0,0,0
1990,42,1,0,0,0,0,473,0,40,0
1990,40,2,0,0,0,0,259,3,0,0
1990,20,1,1,0,0,0,883,2,20,0
1990,18,1,1,0,0,0,453,3,45,0
1990,35,1,2,2,1,0,889,1,40,0
1990,30,2,2,2,0,0,796,1,40,0
1990,47,2,0,0,0,0,307,1,45,0
1990,45,1,0,0,0,0,505,3,0,0
1990,26,1,0,0,0,1,364,1,45,0
1990,26,2,0,0,0,1,668,4,40,0
1990,30,1,0,0,0,0,804,1,40,0
1990,32,2,0,0,0,0,467,5,24,0
1990,65,1,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,533,1,40,0
1990,44,2,0,0,0,1,348,5,40,0
1990,21,2,1,0,0,1,243,3,40,0
1990,19,2,1,0,0,0,274,3,20,0
1990,36,1,0,0,0,1,783,0,50,1
1990,37,2,0,0,0,1,379,1,40,0
1990,47,1,0,0,0,1,637,1,52,0
1990,46,2,0,0,0,0,453,3,20,0
1990,61,1,3,3,0,0,796,1,60,1
1990,20,1,1,3,0,0,804,3,40,0
1990,19,2,1,3,0,1,276,3,40,0
1990,31,1,0,0,0,1,22,1,40,0
1990,31,2,0,0,0,1,389,1,40,0
1990,64,1,0,0,0,1,26,1,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,777,1,45,0
1990,46,2,2,0,0,0,808,2,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,453,4,35,0
1990,50,1,2,1,0,0,779,1,40,1
1990,68,1,1,0,0,0,479,0,18,0
1990,38,1,0,0,0,1,453,4,50,0
1990,37,2,0,0,0,1,453,4,25,0
1990,58,1,0,0,0,1,156,5,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,785,1,40,0
1990,60,2,2,0,0,1,156,5,50,0
1990,33,2,1,0,0,1,156,5,25,0
1990,71,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,1,243,3,0,1
1990,40,1,0,0,0,1,856,1,65,0
1990,39,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,706,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,585,1,46,0
1990,46,2,0,0,0,0,276,3,32,0
1990,22,1,1,0,0,0,779,1,0,0
1990,38,1,0,0,0,0,365,1,40,0
1990,38,2,0,0,0,0,877,3,0,0
1990,25,1,0,0,0,0,567,0,30,0
1990,22,2,0,0,0,0,436,3,10,0
1990,72,2,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,785,1,46,1
1990,49,2,0,0,2,1,466,5,50,0
1990,23,1,1,0,0,1,486,0,40,0
1990,21,1,1,0,0,0,444,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,386,2,40,0
1990,31,2,0,0,0,1,188,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,233,1,50,1
1990,31,2,0,0,0,1,95,5,18,0
1990,34,1,0,0,0,0,628,1,45,0
1990,38,2,0,0,0,0,259,3,42,1
1990,18,1,1,0,0,0,453,4,40,0
1990,48,1,0,0,0,1,695,2,40,0
1990,48,2,0,0,0,0,17,3,30,0
1990,20,1,1,0,0,0,514,1,20,0
1990,25,2,3,0,0,0,435,3,15,0
1990,66,1,0,0,0,0,783,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,533,1,48,0
1990,51,2,0,0,0,1,313,5,40,0
1990,37,1,0,0,0,0,558,0,55,1
1990,34,2,0,0,0,0,436,3,32,0
1990,71,1,2,0,0,0,379,5,3,0
1990,49,1,0,0,0,1,185,1,55,0
1990,47,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,379,3,20,0
1990,29,1,0,0,0,0,556,0,40,0
1990,25,2,0,0,0,1,29,3,40,0
1990,18,1,1,0,0,1,175,5,35,0
1990,28,2,1,3,0,1,163,5,20,0
1990,18,2,1,2,0,0,313,4,42,0
1990,19,1,1,0,0,0,435,3,20,0
1990,20,1,1,3,0,1,17,3,29,0
1990,21,2,1,0,0,1,264,3,35,0
1990,21,2,1,0,0,1,435,3,40,0
1990,22,2,1,0,0,1,469,3,25,0
1990,21,2,1,0,0,1,235,2,40,0
1990,21,2,1,0,1,1,277,5,45,0
1990,69,2,3,0,0,1,0,0,0,1
1990,22,2,1,3,3,1,435,3,60,0
1990,21,2,1,2,0,1,435,3,15,0
1990,21,2,1,0,0,1,37,5,15,0
1990,22,2,1,0,0,1,337,3,30,0
1990,27,2,1,3,0,1,84,5,60,0
1990,26,1,1,3,0,1,323,5,50,0
1990,20,1,1,0,0,1,18,4,99,0
1990,20,1,1,0,0,1,887,5,40,0
1990,22,1,1,0,0,1,804,4,40,0
1990,21,1,1,0,0,1,206,5,40,0
1990,20,1,1,0,0,1,329,5,45,0
1990,21,1,1,0,0,1,529,2,40,0
1990,21,1,1,0,0,1,628,1,52,0
1990,25,1,0,0,0,1,7,4,40,0
1990,21,2,0,0,0,0,315,5,40,0
1990,49,1,0,0,0,1,154,5,50,1
1990,46,2,0,0,0,1,95,5,40,0
1990,22,2,1,0,0,1,8,5,20,0
1990,23,2,1,0,0,1,274,3,15,0
1990,49,2,0,0,0,1,8,5,40,0
1990,50,1,0,0,0,1,243,3,60,0
1990,39,2,2,0,0,1,447,5,60,0
1990,43,1,0,0,0,1,229,5,24,0
1990,44,2,0,0,0,1,178,5,45,1
1990,43,2,1,0,0,1,195,2,40,0
1990,63,1,0,3,3,1,164,5,40,1
1990,58,2,0,3,3,1,156,5,40,0
1990,40,1,0,0,0,1,243,3,45,1
1990,33,2,0,0,0,1,274,3,35,0
1990,28,2,1,0,0,1,43,0,40,0
1990,27,1,1,0,0,1,53,5,45,0
1990,49,2,1,0,0,1,156,5,40,0
1990,23,2,1,0,0,0,274,3,40,0
1990,28,1,1,0,0,1,274,3,35,0
1990,76,2,2,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,85,5,50,1
1990,45,2,0,0,0,1,22,5,15,0
1990,18,1,1,0,0,1,486,0,10,0
1990,25,2,1,0,0,1,23,5,40,0
1990,29,2,1,0,0,1,267,3,0,0
1990,78,1,0,0,2,1,229,1,24,1
1990,45,1,2,0,4,1,154,5,40,0
1990,61,1,0,0,0,1,567,0,50,0
1990,61,2,0,0,0,1,313,5,48,0
1990,31,1,0,1,0,1,267,3,45,0
1990,29,2,0,1,0,1,98,5,48,0
1990,63,1,2,0,0,1,254,4,40,0
1990,49,2,2,0,0,0,254,4,40,0
1990,38,1,0,0,0,1,22,1,40,0
1990,41,2,0,0,0,1,33,5,45,0
1990,38,1,0,0,0,1,785,1,40,0
1990,40,2,0,0,0,1,95,5,40,0
1990,79,1,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,22,5,50,0
1990,30,2,0,0,0,1,22,1,45,0
1990,32,1,2,0,0,1,505,4,0,0
1990,60,1,0,0,0,1,84,5,53,1
1990,59,2,0,0,0,1,319,5,0,0
1990,42,1,3,2,0,0,785,1,0,0
1990,53,1,0,0,0,1,423,6,40,0
1990,33,2,0,0,0,0,313,6,40,0
1990,47,1,2,0,0,1,785,1,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,243,3,50,1
1990,52,2,0,0,0,0,337,0,40,0
1990,35,1,0,0,0,1,575,0,40,0
1990,33,2,0,0,0,1,385,1,15,0
1990,79,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,417,1,40,0
1990,69,1,0,0,0,1,473,0,12,0
1990,63,2,0,0,2,1,447,5,40,0
1990,34,2,1,0,0,1,95,5,40,0
1990,70,2,3,0,0,0,453,4,45,0
1990,29,1,1,1,0,0,444,3,25,0
1990,54,1,0,0,0,1,257,4,20,0
1990,53,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,22,1,0,0
1990,63,2,0,0,0,0,435,3,0,0
1990,38,1,0,0,0,1,533,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,804,6,17,0
1990,54,2,0,0,0,0,97,5,20,0
1990,25,1,1,0,0,0,588,0,35,0
1990,24,2,1,0,0,0,804,2,17,0
1990,49,1,0,0,0,1,57,1,40,0
1990,48,2,0,0,2,0,0,0,0,0
1990,21,1,1,0,0,1,436,3,33,0
1990,63,2,3,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,444,3,20,0
1990,40,1,0,0,0,1,259,3,40,0
1990,38,2,0,0,0,0,458,4,20,0
1990,59,1,0,0,0,1,189,4,50,1
1990,58,2,0,0,0,1,22,5,50,0
1990,19,2,1,0,0,0,276,3,40,0
1990,34,2,1,0,0,0,407,4,0,0
1990,51,1,0,0,0,0,365,1,48,0
1990,47,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,785,0,40,0
1990,39,1,0,0,0,1,255,4,50,1
1990,34,2,0,0,0,1,97,5,16,0
1990,48,2,1,1,0,1,785,1,50,0
1990,19,1,1,1,0,0,426,3,20,0
1990,71,2,2,1,0,0,444,3,0,0
1990,58,1,3,1,0,0,21,5,40,0
1990,72,1,3,0,0,0,703,1,0,0
1990,29,1,0,0,0,0,503,5,40,0
1990,32,2,0,0,0,1,17,3,50,0
1990,63,1,3,1,0,0,0,0,0,0
1990,70,1,3,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,0,0,0,0
1990,44,1,3,1,0,1,785,1,40,0
1990,25,2,1,1,0,1,447,5,40,0
1990,35,2,1,1,0,0,0,0,0,0
1990,31,1,1,1,0,0,0,0,0,0
1990,22,1,1,0,0,1,877,3,30,0
1990,19,2,1,0,0,1,444,3,20,0
1990,18,2,1,0,0,1,276,3,28,0
1990,26,2,1,3,3,1,0,0,0,0
1990,49,1,0,1,0,0,426,2,40,0
1990,46,2,0,1,0,0,385,5,40,0
1990,27,2,1,1,0,1,447,5,20,0
1990,50,2,2,0,0,0,484,0,30,0
1990,40,2,1,0,0,1,387,5,45,0
1990,72,2,2,0,0,0,436,3,0,0
1990,65,1,0,0,0,1,415,1,0,1
1990,63,2,0,0,0,0,0,0,0,0
1990,41,2,3,1,0,0,628,1,24,0
1990,21,2,1,1,0,1,0,0,0,0
1990,26,1,0,1,0,1,259,1,60,0
1990,23,2,0,1,0,1,257,4,20,0
1990,36,1,0,0,0,1,258,1,55,1
1990,33,2,0,0,0,1,319,4,50,0
1990,31,2,3,1,0,0,0,0,0,0
1990,59,1,0,0,0,0,769,1,40,0
1990,60,2,0,0,0,0,769,1,40,0
1990,53,1,2,1,0,0,785,1,40,0
1990,28,1,1,0,0,0,0,0,0,0
1990,51,2,3,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,0,0,0,0
1990,37,2,3,1,0,1,274,5,20,0
1990,34,2,1,0,0,1,376,1,40,0
1990,23,1,1,1,0,1,443,3,40,0
1990,24,1,1,1,0,0,0,0,0,0
1990,49,2,2,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,889,1,40,0
1990,35,2,1,1,0,0,449,5,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,39,1,1,1,0,0,909,6,0,0
1990,27,2,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,889,3,40,0
1990,25,1,0,1,0,0,243,3,40,0
1990,20,2,0,1,0,1,785,1,40,0
1990,31,2,1,1,0,1,447,5,40,0
1990,24,1,3,1,0,0,259,3,45,0
1990,77,1,3,1,0,0,0,0,0,0
1990,33,2,1,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,909,6,0,0
1990,23,2,1,1,0,0,677,3,0,0
1990,28,2,1,1,0,0,407,4,30,0
1990,63,1,2,1,0,1,163,5,40,0
1990,69,2,3,1,0,0,447,5,0,0
1990,79,1,1,0,0,0,0,0,0,0
1990,39,2,1,1,0,1,0,0,0,0
1990,18,1,1,1,0,0,436,3,20,0
1990,63,2,3,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,459,5,0,0
1990,73,1,3,1,0,0,0,0,0,0
1990,72,2,3,1,0,0,0,0,0,0
1990,36,2,2,1,0,0,689,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,418,6,40,0
1990,42,2,0,0,0,1,95,5,24,0
1990,20,2,1,0,0,1,267,3,20,0
1990,19,2,1,0,0,1,467,5,20,0
1990,43,1,2,1,0,0,785,1,56,0
1990,44,2,1,1,0,0,808,5,37,0
1990,21,2,1,1,0,0,276,3,29,0
1990,29,2,1,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,453,4,18,0
1990,29,1,1,0,0,1,22,4,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,877,3,28,0
1990,31,1,0,0,0,1,7,1,65,0
1990,33,2,0,0,0,0,308,1,20,0
1990,49,1,2,0,0,1,176,5,50,0
1990,45,1,0,1,0,0,785,1,40,0
1990,41,2,0,1,0,0,447,5,40,0
1990,34,2,1,1,0,0,449,5,40,0
1990,43,1,1,1,0,0,909,6,0,0
1990,39,1,0,1,0,1,864,5,0,0
1990,39,2,0,1,0,1,337,3,40,0
1990,44,1,2,1,0,0,686,1,0,0
1990,35,2,2,1,0,1,0,0,0,0
1990,18,2,1,1,0,0,276,3,6,0
1990,66,2,0,1,0,0,387,5,0,0
1990,42,1,3,1,0,0,0,0,0,0
1990,37,1,1,1,0,0,355,2,40,0
1990,25,1,1,1,0,0,453,3,40,0
1990,19,1,1,1,0,0,785,1,40,0
1990,61,2,0,1,0,0,0,0,0,0
1990,62,1,0,1,0,0,0,0,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,56,1,2,1,0,0,869,0,40,0
1990,78,2,3,1,0,0,0,0,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,62,2,3,1,0,1,0,0,0,0
1990,61,1,2,1,0,0,0,0,0,0
1990,37,2,2,1,0,1,276,3,25,0
1990,68,2,3,1,0,0,0,0,0,0
1990,60,2,1,1,0,0,0,0,0,0
1990,43,2,2,1,0,0,276,3,40,0
1990,24,1,1,1,0,1,243,3,40,0
1990,23,2,1,1,0,1,276,4,20,0
1990,20,1,1,1,0,0,748,4,40,0
1990,35,2,2,1,0,0,405,4,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,68,2,0,1,0,1,0,0,0,0
1990,44,1,3,1,0,0,0,0,0,0
1990,31,2,1,0,0,1,21,5,45,0
1990,31,1,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,486,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,265,3,0,0
1990,41,2,2,1,0,1,0,0,0,0
1990,31,1,0,1,0,1,869,0,40,0
1990,27,2,0,1,0,1,354,2,40,0
1990,53,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,38,1,0,1,0,1,224,1,40,0
1990,38,2,0,1,0,0,375,4,35,0
1990,71,1,0,0,0,0,379,3,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,216,2,40,0
1990,62,1,0,0,0,0,804,1,40,0
1990,54,2,0,0,0,1,319,5,35,0
1990,41,2,2,3,0,1,453,6,40,0
1990,48,2,0,1,0,1,274,5,0,0
1990,53,1,0,1,0,0,779,1,30,0
1990,21,1,1,1,0,1,706,1,40,0
1990,19,1,1,1,0,1,379,5,40,0
1990,18,1,1,1,0,0,779,5,8,0
1990,29,2,1,1,0,0,0,0,0,0
1990,56,1,0,1,0,0,804,3,40,0
1990,52,2,0,1,0,1,503,2,36,0
1990,25,2,1,1,0,0,0,0,0,0
1990,43,2,3,1,0,0,313,5,37,0
1990,24,1,1,1,0,1,365,1,40,0
1990,46,2,2,1,0,0,796,4,0,0
1990,21,2,1,1,0,0,748,4,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,0,0,0,0
1990,62,1,2,1,0,0,448,2,0,0
1990,37,2,2,1,0,1,379,2,40,0
1990,51,2,2,1,0,0,0,0,0,0
1990,31,1,2,1,0,0,458,4,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,45,1,0,1,0,0,785,1,0,0
1990,44,2,0,1,0,0,337,1,40,0
1990,59,1,0,0,0,0,686,3,40,0
1990,56,2,0,0,0,0,22,4,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,67,1,0,1,0,0,0,0,0,0
1990,55,2,0,1,0,0,0,0,0,0
1990,22,1,1,1,0,1,0,0,0,0
1990,21,1,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,75,1,0,1,0,0,0,0,0,0
1990,71,2,0,1,0,0,376,4,0,0
1990,42,2,3,1,0,0,436,3,40,0
1990,40,1,0,1,0,0,785,1,40,1
1990,36,2,0,1,0,0,757,1,0,0
1990,55,1,0,1,0,0,518,1,40,0
1990,56,2,0,1,0,0,276,3,40,0
1990,30,1,1,1,0,0,444,4,40,0
1990,28,1,3,1,0,1,449,5,40,0
1990,57,2,1,1,0,0,386,2,37,0
1990,69,2,3,1,0,0,0,0,0,0
1990,23,2,3,1,0,0,0,0,0,0
1990,33,2,1,1,0,0,426,6,40,0
1990,46,2,2,1,0,1,377,5,37,0
1990,38,1,2,1,0,1,159,5,40,0
1990,32,2,1,1,0,1,313,4,0,0
1990,38,1,1,1,0,0,426,4,40,0
1990,65,1,3,1,0,1,0,0,0,0
1990,24,1,1,0,0,0,486,0,30,0
1990,35,2,1,1,0,1,315,6,40,0
1990,49,2,3,1,0,0,0,0,0,0
1990,49,2,2,0,0,1,447,5,0,0
1990,71,1,0,1,0,0,0,0,0,0
1990,67,2,0,1,0,0,0,0,0,0
1990,33,2,3,1,0,0,777,1,0,0
1990,24,2,1,1,0,0,378,4,40,0
1990,74,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,283,4,16,0
1990,47,2,2,1,0,1,467,5,40,0
1990,20,2,1,1,0,0,276,3,25,0
1990,54,2,2,1,0,1,264,3,16,0
1990,28,2,1,1,0,1,375,4,40,0
1990,31,1,0,1,0,1,23,1,43,0
1990,36,1,0,1,0,1,375,4,48,0
1990,31,2,0,1,0,1,197,2,45,1
1990,55,2,2,1,0,1,379,6,0,0
1990,62,2,3,1,0,0,0,0,0,0
1990,73,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,54,1,3,1,0,0,426,5,40,0
1990,43,1,0,1,0,1,414,6,40,0
1990,33,2,0,1,0,1,27,6,40,0
1990,36,2,1,1,0,0,468,5,0,0
1990,26,1,1,1,0,0,259,1,0,0
1990,56,2,2,1,0,0,436,3,20,0
1990,56,1,0,1,0,1,23,5,30,0
1990,50,2,0,1,0,1,385,6,32,0
1990,44,2,0,1,0,1,5,6,30,0
1990,64,1,0,1,0,1,887,3,40,0
1990,25,1,1,1,0,0,514,4,40,0
1990,71,2,3,1,0,0,0,0,0,0
1990,72,2,3,1,0,0,0,0,0,0
1990,57,1,3,1,0,1,889,1,0,0
1990,48,2,3,1,0,1,95,5,40,0
1990,30,2,1,1,0,0,447,5,0,0
1990,29,1,2,1,0,0,436,3,50,0
1990,34,2,2,1,0,1,0,0,0,0
1990,49,2,2,1,0,0,313,1,40,0
1990,39,2,2,1,0,1,243,3,55,0
1990,22,2,1,1,0,0,276,3,30,0
1990,38,1,1,1,0,1,197,5,40,0
1990,71,2,2,1,0,0,744,1,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,29,2,3,1,0,0,316,6,0,0
1990,36,1,1,1,0,1,378,3,32,0
1990,21,1,1,1,0,0,365,3,35,0
1990,39,2,3,1,0,0,909,6,0,0
1990,39,1,1,1,0,0,453,5,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,29,1,1,1,1,0,766,1,40,0
1990,47,1,1,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,189,2,0,0
1990,75,2,3,1,0,1,0,0,0,0
1990,38,1,1,1,0,0,785,1,40,0
1990,62,1,1,1,0,1,379,1,40,1
1990,33,2,1,1,0,1,276,3,0,0
1990,73,1,3,1,0,0,0,0,0,0
1990,36,1,1,1,0,0,0,0,0,0
1990,35,1,1,1,0,0,889,1,40,0
1990,47,2,1,1,0,0,313,4,40,0
1990,69,2,3,1,0,0,0,0,0,0
1990,35,1,1,0,0,0,243,3,38,0
1990,36,1,2,1,0,1,228,5,10,0
1990,32,1,1,0,4,1,166,5,40,0
1990,19,1,1,1,0,1,365,3,0,0
1990,70,2,1,1,0,0,0,0,0,0
1990,38,1,2,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,0,0,0,0
1990,42,1,1,1,0,1,203,5,0,0
1990,33,2,1,0,0,1,453,4,0,0
1990,76,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,45,1,1,1,0,0,0,0,0,0
1990,63,2,3,1,0,1,0,0,0,0
1990,28,1,1,1,0,1,463,2,40,0
1990,18,1,1,1,0,0,436,3,20,0
1990,70,1,0,1,0,0,0,0,0,0
1990,52,2,0,1,0,0,0,0,0,0
1990,26,2,1,1,0,1,276,3,25,0
1990,36,2,2,1,0,0,447,5,99,0
1990,43,2,2,1,0,0,744,1,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,0,0,0,0
1990,32,1,0,1,0,1,538,3,40,0
1990,27,2,0,1,0,1,385,3,40,0
1990,48,1,1,1,0,1,156,5,40,0
1990,77,1,0,1,0,0,0,0,0,0
1990,54,1,0,1,0,0,373,1,40,0
1990,56,2,0,1,0,0,447,5,40,0
1990,21,2,1,1,0,1,447,5,40,0
1990,21,2,1,1,0,0,0,0,0,0
1990,66,2,2,1,0,1,0,0,0,0
1990,64,2,1,1,0,1,0,0,0,0
1990,23,1,0,1,0,0,444,5,32,0
1990,21,2,0,1,0,0,447,5,40,0
1990,35,2,3,1,0,1,213,1,40,0
1990,25,2,1,1,0,1,22,5,40,0
1990,41,1,2,1,0,0,0,0,0,0
1990,39,1,1,0,0,0,909,6,0,0
