YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,66,1,1,0,0,0,0,0,0,0
1990,59,1,1,0,0,0,0,0,0,0
1990,76,2,2,0,0,0,0,0,0,0
1990,41,1,2,0,1,0,444,3,10,0
1990,31,2,1,0,0,0,453,4,12,0
1990,23,1,1,0,0,0,849,0,50,0
1990,33,1,2,0,0,1,308,5,40,0
1990,27,1,1,0,0,0,869,0,60,0
1990,22,2,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,579,0,0,0
1990,56,1,0,1,0,0,804,2,40,0
1990,55,2,0,1,0,0,389,6,26,0
1990,63,2,3,1,0,1,679,1,0,0
1990,36,1,3,1,0,0,318,2,0,0
1990,42,1,1,1,0,0,909,6,0,0
1990,40,2,2,1,0,1,156,5,0,0
1990,59,2,3,1,0,0,0,0,0,0
1990,33,1,1,0,0,0,708,1,40,0
1990,38,1,2,2,0,1,785,1,55,0
1990,25,2,1,2,0,0,379,1,29,0
1990,54,2,2,0,0,0,777,1,36,0
1990,18,1,1,0,0,0,877,3,33,0
1990,78,2,1,0,0,0,0,0,0,0
1990,76,1,2,0,0,0,0,0,0,0
1990,70,2,1,0,0,0,379,2,0,0
1990,68,1,1,0,0,0,634,1,0,0
1990,50,1,0,0,0,0,639,3,40,0
1990,44,2,0,0,0,0,375,4,46,0
1990,18,1,1,0,0,0,426,3,30,0
1990,67,2,3,1,0,0,0,0,0,0
1990,51,1,2,1,0,1,485,6,45,0
1990,71,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,40,2,1,1,0,1,174,5,40,0
1990,30,2,0,1,0,1,364,2,45,0
1990,32,1,0,1,0,1,217,0,45,0
1990,43,2,3,1,1,0,308,6,40,0
1990,64,2,3,1,0,0,747,4,0,0
1990,25,2,1,1,0,0,276,3,0,0
1990,23,1,0,1,0,0,453,1,9,0
1990,26,2,0,1,0,1,313,4,32,0
1990,29,1,2,3,0,1,418,6,40,0
1990,20,2,1,0,0,1,357,5,25,0
1990,38,1,0,1,0,0,785,1,40,0
1990,33,2,0,1,0,0,386,4,40,0
1990,33,2,3,1,0,0,909,6,0,0
1990,33,2,2,1,0,0,449,4,40,0
1990,53,1,0,1,0,0,507,3,40,0
1990,58,2,0,1,0,0,454,2,0,0
1990,51,1,1,1,0,0,909,6,0,0
1990,36,2,2,0,0,1,276,4,40,0
1990,53,1,3,0,0,0,769,1,40,1
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,276,3,0,0
1990,24,2,1,0,0,1,319,6,40,0
1990,26,2,2,1,0,0,276,3,16,0
1990,64,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,435,3,40,0
1990,30,2,1,0,0,0,274,3,40,0
1990,30,2,2,1,0,0,18,4,40,0
1990,61,2,3,1,0,0,709,1,40,0
1990,24,2,1,1,0,0,386,6,40,0
1990,55,1,0,0,0,1,413,6,48,1
1990,54,2,0,0,0,0,313,5,28,0
1990,38,1,0,0,0,1,779,2,40,0
1990,36,2,0,0,0,0,156,5,13,0
1990,35,1,0,0,2,0,22,5,40,0
1990,34,2,0,0,0,1,207,5,16,0
1990,41,1,2,1,0,1,696,5,0,0
1990,37,1,0,1,0,1,156,5,60,0
1990,30,2,0,1,0,1,163,5,40,0
1990,26,1,0,1,0,1,345,3,40,0
1990,23,2,0,1,0,1,785,1,40,0
1990,40,1,1,1,0,0,0,0,0,0
1990,20,2,1,1,0,1,319,5,0,0
1990,33,1,0,1,0,0,628,1,0,0
1990,33,2,0,1,0,0,453,4,0,0
1990,18,1,1,1,0,0,889,1,0,0
1990,42,1,0,1,0,0,804,2,40,0
1990,35,2,0,1,0,0,447,5,45,0
1990,39,2,2,1,0,1,354,2,40,0
1990,44,1,0,1,0,1,687,1,40,0
1990,45,2,0,1,0,0,0,0,0,0
1990,41,1,3,1,0,0,785,1,0,0
1990,50,2,3,1,0,1,207,5,40,0
1990,21,2,1,1,0,1,0,0,0,0
1990,23,1,1,1,0,1,0,0,0,0
1990,51,1,0,1,0,0,354,2,40,0
1990,50,2,0,1,0,0,354,2,40,0
1990,29,1,1,1,0,0,486,0,0,0
1990,31,1,1,1,0,0,0,0,0,0
1990,59,2,3,0,0,0,274,3,39,0
1990,37,2,1,0,0,0,348,4,20,0
1990,29,2,2,0,0,0,435,3,36,0
1990,50,1,0,0,0,1,426,5,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,47,1,3,1,0,0,804,1,50,1
1990,69,2,3,1,0,0,0,0,0,0
1990,45,2,1,1,0,0,785,1,40,0
1990,35,1,2,1,0,0,785,1,0,0
1990,45,1,1,1,0,0,379,5,0,0
1990,42,1,0,1,0,1,418,6,48,0
1990,39,2,0,1,0,1,909,6,0,0
1990,47,2,3,1,0,1,26,3,32,0
1990,18,1,1,1,0,0,486,5,0,0
1990,38,1,2,1,0,1,64,4,40,1
1990,43,2,1,1,0,1,315,4,0,0
1990,35,1,0,1,0,0,804,2,0,0
1990,31,2,0,1,0,1,276,3,0,0
1990,42,2,2,0,0,1,174,5,48,0
1990,44,1,0,1,0,1,14,5,40,1
1990,30,2,0,1,0,1,313,4,25,0
1990,24,2,1,1,0,1,385,2,40,0
1990,45,2,2,0,0,1,319,4,40,0
1990,31,1,0,0,0,0,575,4,48,0
1990,28,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,734,1,48,0
1990,33,2,0,0,0,1,208,5,37,0
1990,25,1,1,0,2,0,595,0,40,0
1990,46,1,0,0,0,0,779,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,2,1,634,1,40,1
1990,68,2,0,0,2,0,0,0,0,0
1990,36,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,30,1,1,0,0,0,706,1,40,0
1990,37,2,3,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,567,4,35,0
1990,22,2,1,1,0,0,806,3,15,0
1990,23,2,1,1,0,0,869,0,40,0
1990,73,2,3,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,276,3,40,0
1990,33,1,0,1,0,0,514,1,84,1
1990,34,2,0,1,0,0,446,5,40,0
1990,42,2,2,1,0,0,364,2,40,0
1990,55,1,0,0,0,1,178,5,55,1
1990,55,2,0,0,0,1,0,0,0,0
1990,29,2,1,0,0,1,195,1,50,1
1990,67,1,0,0,0,0,579,0,30,0
1990,66,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,213,3,42,0
1990,66,2,2,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,178,5,65,1
1990,45,2,0,0,3,1,259,1,40,0
1990,55,1,0,0,0,1,164,5,37,1
1990,55,2,0,0,0,1,195,1,40,0
1990,38,1,0,0,0,1,55,2,40,0
1990,39,2,0,0,0,1,313,4,35,0
1990,67,2,2,0,0,1,159,5,8,0
1990,32,1,0,0,0,1,85,5,35,1
1990,31,2,0,0,0,1,203,1,6,0
1990,62,2,1,0,0,1,178,5,50,0
1990,66,1,0,0,0,1,186,5,10,0
1990,63,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,2,0,567,3,40,0
1990,49,2,0,0,2,0,313,4,40,0
1990,22,2,1,0,0,1,205,5,40,0
1990,20,2,1,0,0,1,427,5,37,0
1990,75,1,0,0,2,0,0,0,0,0
1990,74,2,0,0,2,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,383,4,37,0
1990,33,1,0,0,0,1,348,2,40,0
1990,29,1,0,0,0,1,328,4,60,0
1990,23,2,0,0,0,1,95,5,40,0
1990,56,1,0,0,0,0,364,3,40,0
1990,52,2,0,0,0,1,339,3,35,0
1990,21,2,1,0,0,1,257,2,20,0
1990,41,1,0,0,0,1,22,0,55,0
1990,35,2,0,0,0,1,313,5,43,0
1990,59,1,0,0,0,1,23,1,40,0
1990,57,2,0,0,0,1,95,5,36,0
1990,80,2,3,0,0,0,0,0,0,0
1990,53,2,1,0,0,0,0,0,0,0
1990,26,1,3,0,0,1,634,1,50,0
1990,57,1,0,0,0,1,197,1,50,1
1990,58,2,0,0,0,1,95,5,40,0
1990,26,1,0,0,0,0,804,2,44,0
1990,25,2,0,0,0,0,736,1,50,0
1990,32,1,0,0,0,1,864,2,40,0
1990,32,2,0,0,0,0,274,3,40,0
1990,49,2,2,0,0,0,313,1,40,0
1990,20,2,1,0,0,1,433,3,20,0
1990,38,1,1,0,0,0,804,2,47,0
1990,39,1,0,0,0,1,65,4,45,0
1990,30,2,0,0,0,0,253,4,0,0
1990,50,1,0,0,3,0,777,3,0,0
1990,45,2,0,0,3,0,0,0,0,0
1990,47,2,1,0,0,0,319,4,37,0
1990,42,1,0,0,3,0,265,3,0,0
1990,40,2,0,0,3,1,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,18,1,1,0,3,0,0,0,0,0
1990,26,1,0,0,3,1,436,3,40,0
1990,22,2,0,0,0,0,276,3,32,0
1990,31,2,1,0,0,1,185,1,32,0
1990,27,2,0,0,0,1,303,4,37,0
1990,29,1,0,0,0,1,9,4,40,0
1990,68,1,1,0,0,0,384,1,37,0
1990,25,1,1,0,0,0,585,0,75,0
1990,24,2,1,0,0,0,375,4,40,0
1990,45,2,0,0,0,1,95,5,48,0
1990,53,1,0,0,0,1,575,0,40,0
1990,24,2,1,1,0,1,57,1,40,0
1990,23,2,1,1,0,1,56,1,40,0
1990,40,1,0,0,0,1,178,5,55,1
1990,38,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,13,3,50,1
1990,36,2,0,0,0,1,313,0,40,0
1990,61,1,1,0,0,0,364,3,44,0
1990,63,1,1,0,0,0,453,3,32,0
1990,59,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,877,3,40,0
1990,35,1,0,0,0,1,23,4,50,0
1990,32,2,0,0,0,1,469,3,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,458,4,16,0
1990,46,1,0,0,0,1,259,3,44,1
1990,45,2,0,0,0,0,7,3,50,0
1990,21,1,1,0,0,1,185,1,16,0
1990,34,2,2,0,0,1,174,6,40,0
1990,58,1,1,0,0,1,269,3,40,0
1990,41,1,0,0,0,1,259,3,45,0
1990,32,2,0,0,0,1,276,3,50,1
1990,29,1,0,0,0,1,33,4,40,0
1990,26,2,0,0,0,1,184,4,40,0
1990,68,2,2,0,2,0,159,5,15,0
1990,40,1,0,0,0,1,637,1,50,0
1990,34,2,0,0,0,1,666,4,35,0
1990,37,1,0,0,0,1,759,1,45,0
1990,38,2,0,0,0,1,207,5,36,0
1990,46,1,2,0,0,1,55,2,40,0
1990,75,2,3,0,0,1,259,1,12,0
1990,37,2,2,0,0,1,95,5,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,69,2,3,0,2,0,0,0,0,0
1990,43,1,0,0,0,1,709,1,60,0
1990,42,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,883,2,40,0
1990,20,1,1,0,0,1,459,5,40,0
1990,24,1,1,0,0,1,189,4,40,0
1990,67,1,0,0,2,0,217,1,40,0
1990,59,2,0,0,0,0,344,3,46,0
1990,31,1,1,0,0,0,585,0,38,1
1990,23,1,0,0,0,1,418,6,40,0
1990,21,2,0,0,0,1,379,5,40,0
1990,32,1,1,0,0,0,748,4,25,0
1990,26,2,1,0,0,1,229,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,444,1,0,0
1990,39,1,0,0,0,0,243,3,33,0
1990,32,2,0,0,0,0,785,1,40,0
1990,42,1,0,0,0,1,153,0,48,0
1990,43,2,0,0,0,1,276,3,20,0
1990,78,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,783,1,40,0
1990,59,2,0,0,0,0,785,1,40,0
1990,32,2,2,0,0,0,706,1,40,0
1990,33,2,3,0,0,0,317,4,25,0
1990,52,1,0,0,0,1,57,1,48,1
1990,47,2,0,0,0,0,274,3,20,0
1990,36,2,2,1,0,0,313,0,40,0
1990,30,1,0,0,0,1,53,5,50,0
1990,29,2,0,0,0,0,313,1,40,0
1990,29,2,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,178,5,50,1
1990,36,2,0,0,0,1,185,5,20,0
1990,38,1,0,0,0,1,22,3,40,1
1990,35,2,0,0,0,0,467,5,40,0
1990,52,1,0,0,0,0,634,1,40,0
1990,46,2,0,0,0,0,276,3,25,0
1990,35,1,0,0,0,1,804,3,40,0
1990,34,2,0,0,0,0,276,3,0,0
1990,68,1,0,0,0,1,59,5,20,0
1990,67,2,0,0,0,1,22,5,0,0
1990,27,1,0,0,0,1,57,1,45,0
1990,25,2,0,0,0,1,156,5,40,0
1990,53,1,0,0,0,1,274,3,40,1
1990,48,2,0,0,0,1,156,5,32,0
1990,40,1,0,0,0,1,258,3,40,1
1990,40,2,0,0,0,1,156,5,8,0
1990,54,1,0,3,3,1,225,1,50,1
1990,53,2,0,3,3,1,154,5,25,0
1990,40,1,2,0,0,0,634,1,99,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,637,1,55,0
1990,24,1,1,0,0,0,889,3,45,0
1990,51,2,2,0,0,0,22,3,44,1
1990,42,1,0,0,0,1,48,1,40,0
1990,35,2,0,0,0,1,167,5,37,0
1990,37,2,1,0,0,1,503,2,42,0
1990,66,2,3,0,2,0,0,0,0,0
1990,37,2,2,0,0,1,337,1,40,0
1990,63,1,0,0,0,1,628,1,45,1
1990,52,2,0,0,0,1,95,5,40,0
1990,25,1,1,0,0,1,57,1,40,0
1990,66,1,0,0,0,0,547,1,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,163,5,48,1
1990,45,2,0,0,0,1,156,5,16,0
1990,45,2,1,0,0,1,37,5,40,0
1990,34,1,0,0,0,0,637,3,70,0
1990,30,2,0,0,0,0,379,2,45,0
1990,43,1,0,0,0,1,27,5,50,0
1990,43,2,0,0,0,1,254,4,50,0
1990,20,2,1,0,0,0,436,5,40,0
1990,48,2,2,0,0,0,785,1,40,0
1990,26,2,1,0,0,0,435,3,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,599,0,40,1
1990,43,2,0,0,0,1,156,5,40,0
1990,21,1,1,0,0,1,637,1,40,0
1990,36,1,2,0,0,1,637,1,40,0
1990,23,2,1,0,0,1,385,3,40,0
1990,33,1,0,0,0,0,785,1,48,0
1990,31,2,0,0,0,0,466,5,48,0
1990,35,2,3,0,0,0,22,3,40,0
1990,19,1,1,0,0,0,443,3,30,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,473,0,46,0
1990,37,1,2,0,0,0,479,0,40,0
1990,40,1,0,0,0,0,849,1,50,1
1990,38,2,0,0,0,0,159,4,8,0
1990,18,1,1,0,0,0,877,3,15,0
1990,75,1,0,0,0,0,453,5,12,0
1990,51,1,2,0,0,0,448,1,40,0
1990,44,1,0,0,0,0,704,1,48,0
1990,43,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,303,2,50,0
1990,25,2,0,0,0,1,337,3,40,0
1990,39,1,0,0,0,1,804,3,50,0
1990,38,2,0,0,0,1,375,4,40,0
1990,38,1,0,0,0,0,909,6,0,0
1990,44,2,0,0,0,1,909,6,0,0
1990,20,1,1,0,0,0,804,3,40,0
1990,62,1,0,0,0,0,558,0,40,0
1990,60,2,0,0,0,0,449,1,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,785,5,40,0
1990,31,2,1,0,0,0,376,4,40,0
1990,55,1,2,0,0,0,856,1,40,0
1990,23,2,1,0,0,0,435,3,0,0
1990,28,1,0,0,0,1,364,2,40,0
1990,33,2,0,0,0,1,779,1,0,0
1990,44,1,0,0,0,1,518,1,42,1
1990,42,2,0,0,0,0,337,2,15,0
1990,19,1,1,0,0,1,804,3,40,0
1990,63,1,0,0,0,1,185,1,48,0
1990,65,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,22,2,50,0
1990,39,2,0,0,0,0,889,1,0,0
1990,25,1,0,0,0,1,695,2,40,0
1990,22,2,0,0,0,1,695,2,40,0
1990,29,1,0,0,0,1,335,4,37,0
1990,20,2,0,0,0,1,376,4,18,0
1990,26,1,0,0,0,0,883,3,50,0
1990,24,2,0,0,0,1,313,5,40,0
1990,24,1,1,1,0,0,549,5,80,0
1990,22,2,1,1,0,1,95,5,40,0
1990,47,2,1,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,449,4,14,0
1990,72,2,1,1,0,0,0,0,0,0
1990,36,2,1,0,0,1,447,5,40,0
1990,37,2,1,0,0,0,243,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,634,1,50,1
1990,43,2,0,0,0,1,383,4,38,0
1990,23,1,1,0,0,1,156,5,38,0
1990,21,1,1,0,0,1,869,2,40,0
1990,46,1,2,0,0,0,505,4,60,0
1990,53,1,0,0,0,1,628,1,40,1
1990,51,2,0,0,0,1,22,5,0,0
1990,30,1,1,0,0,1,213,1,40,0
1990,26,1,0,0,0,0,889,2,50,0
1990,23,2,0,0,0,0,315,1,40,0
1990,33,1,0,0,0,0,595,0,40,0
1990,31,2,0,0,0,1,365,1,40,0
1990,33,1,0,0,0,1,459,5,55,0
1990,31,2,0,0,0,0,276,3,40,0
1990,46,1,0,0,0,0,555,0,40,1
1990,44,2,0,0,0,1,313,0,38,0
1990,33,1,0,0,0,0,889,1,40,0
1990,29,2,0,0,0,0,754,1,50,0
1990,59,1,0,0,0,1,57,1,0,0
1990,52,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,229,4,40,0
1990,60,1,0,0,0,1,265,3,40,0
1990,44,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,505,4,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,533,1,40,0
1990,44,2,0,3,0,1,206,5,40,0
1990,57,1,0,0,0,0,747,1,40,0
1990,49,2,0,0,0,0,15,5,40,0
1990,19,2,1,0,0,0,276,3,36,0
1990,72,2,3,0,0,0,0,0,0,0
1990,32,2,1,1,0,0,243,3,50,0
1990,36,1,1,1,0,0,518,1,50,1
1990,72,1,0,0,0,1,156,5,40,1
1990,66,2,0,0,0,1,0,0,0,0
1990,32,2,3,0,0,1,276,3,0,0
1990,35,1,0,0,0,1,877,3,40,0
1990,35,2,0,0,0,1,95,5,40,0
1990,30,1,0,0,0,0,257,2,65,0
1990,24,2,0,0,0,0,257,2,20,0
1990,74,1,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,507,1,44,0
1990,53,2,0,0,0,0,433,3,40,0
1990,28,2,2,0,0,0,25,4,40,0
1990,54,1,0,0,0,0,307,1,55,1
1990,52,2,0,0,0,0,254,4,30,0
1990,25,2,1,0,0,0,27,3,40,0
1990,65,1,3,0,0,0,889,4,48,0
1990,35,1,0,0,2,1,734,1,50,0
1990,26,2,0,0,0,1,257,4,50,0
1990,36,1,0,0,0,1,243,3,80,1
1990,36,2,0,0,0,1,95,5,40,0
1990,45,1,0,0,0,1,22,1,60,1
1990,42,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,365,3,15,0
1990,18,1,1,0,0,1,274,3,12,0
1990,30,2,0,0,0,0,276,3,40,0
1990,28,1,0,0,0,0,869,0,40,0
1990,31,1,0,0,0,0,22,1,40,0
1990,27,2,0,0,0,1,313,5,15,0
1990,40,1,0,0,0,1,166,2,40,1
1990,41,2,0,0,0,1,313,5,40,0
1990,40,1,0,0,0,1,178,5,50,1
1990,39,2,0,0,4,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,1,379,5,20,0
1990,38,1,0,0,0,1,518,1,56,1
1990,37,2,0,0,0,1,315,1,20,0
1990,40,1,0,0,0,1,453,3,48,0
1990,42,2,0,0,0,0,208,5,43,0
1990,73,1,3,0,2,0,0,0,0,0
1990,50,1,2,0,0,0,777,1,42,0
1990,27,1,3,0,0,0,889,3,45,0
1990,21,2,0,0,0,0,259,3,40,0
1990,21,1,0,0,0,0,587,1,40,0
1990,46,1,0,0,0,1,259,3,60,0
1990,40,2,0,0,0,1,156,5,40,0
1990,44,1,0,0,0,0,243,3,48,0
1990,43,2,0,0,0,0,458,4,30,0
1990,24,1,1,0,0,1,243,3,40,0
1990,20,2,1,0,0,1,266,3,20,0
1990,43,1,0,0,0,1,57,1,45,1
1990,42,2,0,0,0,0,315,5,15,0
1990,34,1,0,0,0,1,57,1,40,0
1990,31,2,0,0,0,1,274,3,25,0
1990,74,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,337,5,40,0
1990,29,1,1,0,0,1,259,3,40,0
1990,38,1,0,0,0,1,216,1,50,1
1990,29,2,0,0,0,0,339,5,0,0
1990,59,2,3,0,0,0,687,3,41,0
1990,34,1,2,0,0,0,534,3,40,0
1990,27,2,1,0,0,1,57,1,50,1
1990,25,1,1,0,0,1,217,1,45,0
1990,80,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,59,1,3,0,0,1,259,1,48,1
1990,20,2,1,0,0,1,447,5,35,0
1990,18,2,1,0,0,0,0,0,0,0
1990,61,1,0,0,2,1,43,5,45,1
1990,55,2,0,0,2,0,319,4,0,0
1990,26,1,1,0,2,1,804,3,60,0
1990,41,1,0,0,0,1,27,4,50,0
1990,36,2,0,0,0,1,95,5,24,0
1990,54,1,0,0,1,1,628,1,70,0
1990,43,2,0,0,0,0,303,1,70,0
1990,23,1,1,0,0,1,56,1,60,0
1990,20,2,1,0,0,0,274,3,30,0
1990,21,2,3,0,0,1,313,2,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,433,5,25,0
1990,49,1,0,0,0,0,785,1,40,0
1990,22,2,1,0,0,1,339,5,20,0
1990,19,2,1,0,0,1,319,3,30,0
1990,31,1,0,0,0,1,33,5,40,0
1990,33,2,0,0,0,1,313,5,40,0
1990,21,2,1,0,0,0,435,3,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,59,2,3,0,0,1,174,5,40,1
1990,25,2,1,0,0,1,314,4,30,0
1990,24,1,0,0,0,1,185,1,50,0
1990,20,2,0,0,0,0,378,4,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,709,1,54,1
1990,25,1,0,0,0,1,65,1,50,0
1990,24,2,0,0,0,1,33,1,50,0
1990,37,1,1,0,0,0,777,1,40,0
1990,35,1,2,0,0,0,777,1,40,0
1990,56,2,0,0,0,0,458,4,20,0
1990,61,1,0,0,0,0,809,2,30,0
1990,65,2,3,0,0,0,319,4,30,0
1990,52,2,2,1,0,1,303,6,40,0
1990,19,2,1,1,0,0,446,5,24,0
1990,28,2,1,1,0,1,22,4,40,0
1990,43,2,1,0,0,1,308,5,45,0
1990,31,1,0,0,0,1,22,0,40,0
1990,33,2,0,0,0,1,453,5,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,575,0,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,36,2,3,0,0,1,313,1,40,0
1990,52,2,3,0,0,1,379,1,40,0
1990,49,2,2,0,0,0,163,4,8,0
1990,43,1,3,1,0,1,628,1,50,0
1990,29,1,0,0,0,1,317,4,40,0
1990,28,2,0,0,0,1,22,2,40,0
1990,31,1,1,0,0,0,785,0,50,0
1990,30,2,2,0,0,0,276,3,0,0
1990,37,1,0,0,0,1,856,1,50,1
1990,38,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,235,1,50,1
1990,43,2,0,0,0,0,433,3,48,0
1990,20,2,1,0,0,1,889,3,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,66,1,3,0,0,1,453,2,16,0
1990,53,1,0,0,0,1,856,1,49,0
1990,49,2,0,0,0,1,21,5,35,0
1990,30,1,0,0,0,0,637,1,40,0
1990,25,2,0,0,0,0,877,3,0,0
1990,41,1,0,0,2,1,17,5,52,0
1990,32,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,0,769,1,40,0
1990,36,2,0,0,0,0,313,4,37,0
1990,64,2,3,0,0,0,0,0,0,0
1990,32,2,3,1,0,0,909,6,0,0
1990,58,1,0,0,0,1,266,3,52,0
1990,58,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,505,1,48,1
1990,59,2,0,0,0,0,0,0,0,0
1990,30,1,3,0,0,1,418,6,40,0
1990,24,2,3,0,0,1,459,5,40,0
1990,37,1,0,0,0,1,89,5,40,0
1990,33,2,0,0,0,1,319,5,20,0
1990,35,1,0,0,0,1,243,3,72,0
1990,35,2,0,0,0,0,315,5,40,0
1990,33,1,0,0,0,1,423,6,40,0
1990,30,2,0,0,0,1,95,5,40,0
1990,33,2,2,3,0,0,909,6,0,0
1990,51,2,3,3,0,0,407,4,16,0
1990,69,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,785,0,40,0
1990,36,2,1,0,0,0,274,3,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,3,0,518,1,40,1
1990,52,2,0,0,3,0,0,0,0,0
1990,25,1,0,0,3,1,523,3,48,0
1990,25,2,0,0,4,1,0,0,0,0
1990,65,1,0,0,2,0,519,1,0,0
1990,60,2,0,0,0,0,383,4,40,0
1990,36,2,2,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,25,4,45,1
1990,36,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,22,2,45,1
1990,32,1,0,0,0,0,486,5,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,0,0,0,0
1990,37,2,0,0,0,1,157,5,40,0
1990,29,1,0,0,0,0,806,3,44,0
