YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,30,2,0,0,0,1,208,0,40,0
1990,19,1,0,0,0,0,243,3,20,0
1990,18,2,0,0,0,0,435,3,22,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,508,3,0,0
1990,41,1,2,0,0,0,856,3,25,0
1990,68,1,0,0,0,0,505,1,0,0
1990,66,2,0,0,0,0,325,1,0,0
1990,41,2,2,0,0,0,276,3,40,0
1990,54,1,0,0,0,1,22,1,40,1
1990,52,2,0,0,0,0,688,3,40,0
1990,45,1,2,0,0,1,27,1,40,1
1990,22,1,1,0,0,0,785,1,40,0
1990,18,1,1,0,0,0,785,1,40,0
1990,33,2,2,0,0,0,453,4,0,0
1990,66,1,0,0,0,0,359,5,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,796,4,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,447,5,40,0
1990,25,2,1,0,0,0,435,3,18,0
1990,25,1,1,0,0,0,637,1,0,0
1990,68,1,0,0,0,0,503,2,0,0
1990,65,2,0,0,0,0,744,1,0,0
1990,28,1,0,0,0,1,268,3,0,0
1990,23,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,17,3,0,0
1990,54,2,0,0,0,0,684,1,40,0
1990,32,2,1,1,0,1,313,1,40,0
1990,48,1,2,1,0,0,453,3,0,0
1990,29,2,2,0,0,1,0,0,0,0
1990,29,2,2,0,0,1,447,5,40,0
1990,79,1,0,0,0,0,22,1,40,0
1990,73,2,0,0,0,0,453,1,30,0
1990,66,1,0,0,0,0,427,5,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,276,3,0,0
1990,28,1,0,0,0,0,575,0,40,0
1990,30,2,0,0,0,0,313,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,1,785,1,0,0
1990,49,2,0,0,0,0,328,4,37,0
1990,50,1,0,0,0,0,783,1,58,1
1990,29,2,1,0,0,1,25,5,42,0
1990,27,2,1,0,0,0,458,4,38,0
1990,43,1,0,0,0,1,259,3,45,0
1990,42,2,0,0,0,1,7,4,48,0
1990,59,1,0,0,0,1,628,1,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,458,4,40,0
1990,74,2,1,0,0,0,0,0,0,0
1990,71,1,1,0,0,0,216,1,0,0
1990,43,1,0,0,0,1,176,5,78,0
1990,42,2,0,0,0,1,469,5,45,0
1990,18,2,1,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,307,1,50,1
1990,21,2,1,0,0,0,436,5,30,0
1990,19,1,1,0,0,0,634,1,40,0
1990,34,2,2,0,0,0,433,3,35,0
1990,47,1,0,0,0,1,56,2,40,0
1990,55,2,0,0,0,0,303,5,40,0
1990,56,1,0,0,0,1,787,1,55,1
1990,54,2,0,0,0,1,95,5,40,0
1990,31,2,2,0,0,0,185,3,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,48,2,3,0,0,1,379,4,40,0
1990,60,1,0,0,2,0,687,3,60,0
1990,62,2,0,0,2,0,0,0,0,0
1990,42,1,1,0,0,1,23,4,40,1
1990,51,2,2,0,0,0,329,5,35,0
1990,27,2,1,0,0,1,435,3,25,0
1990,63,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,567,0,40,0
1990,31,2,0,0,0,0,265,3,40,0
1990,31,1,0,0,3,1,869,0,40,1
1990,30,2,0,0,3,1,25,4,40,0
1990,34,1,0,0,0,1,84,5,70,1
1990,27,2,0,0,0,1,319,5,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,68,1,0,0,2,0,0,0,0,0
1990,64,2,0,0,2,0,453,3,0,0
1990,54,2,0,0,0,1,379,1,0,0
1990,73,1,0,0,0,0,785,1,40,0
1990,69,2,1,0,0,1,529,2,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,8,1,32,0
1990,59,2,0,0,0,0,375,4,0,0
1990,57,1,0,0,2,1,337,4,40,0
1990,57,2,0,0,2,1,276,3,24,0
1990,32,1,1,0,3,1,777,1,58,0
1990,27,1,1,0,3,0,856,3,48,0
1990,27,2,0,0,0,0,779,1,35,0
1990,31,1,0,0,0,0,869,0,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,33,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,634,1,48,1
1990,46,2,0,0,0,0,313,5,20,0
1990,24,1,1,0,0,0,243,3,40,0
1990,42,1,0,0,0,0,785,1,40,0
1990,33,2,0,0,0,1,379,2,40,0
1990,33,1,0,0,0,1,23,5,50,1
1990,32,2,0,0,0,1,23,3,20,0
1990,25,1,0,0,0,1,727,1,40,0
1990,24,2,0,0,0,1,276,5,0,0
1990,68,1,0,0,0,0,486,5,15,0
1990,62,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,56,6,40,1
1990,58,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,518,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,274,3,30,0
1990,31,1,0,0,0,0,575,0,40,1
1990,26,2,0,0,0,0,375,4,35,0
1990,59,1,0,0,0,1,178,5,40,0
1990,55,2,0,0,0,1,95,5,24,0
1990,23,1,1,0,0,1,259,1,40,0
1990,22,2,1,0,0,1,363,4,0,0
1990,41,1,0,0,0,1,69,1,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,40,1,2,0,0,0,804,3,50,0
1990,29,1,0,0,0,0,628,1,48,0
1990,34,2,0,0,0,0,796,1,40,0
1990,39,2,2,0,0,1,277,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,585,1,40,0
1990,38,2,0,0,0,0,305,2,30,0
1990,37,1,1,0,0,1,314,6,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,1,314,6,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,365,6,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,337,3,0,0
1990,30,1,0,0,0,0,656,1,48,0
1990,33,2,0,0,0,0,313,4,40,0
1990,63,2,2,0,0,1,7,4,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,376,4,40,0
1990,59,2,0,0,0,0,313,4,25,0
1990,30,1,1,0,0,0,804,4,40,0
1990,65,1,3,0,0,0,796,1,40,0
1990,27,1,0,0,0,1,628,1,42,0
1990,25,2,0,0,0,1,736,1,15,0
1990,39,2,2,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,313,2,20,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,0,549,6,0,0
1990,24,1,0,0,0,1,518,1,58,0
1990,24,2,0,0,0,0,687,3,30,0
1990,62,2,3,0,0,0,0,0,0,0
1990,69,1,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,323,4,4,0
1990,38,2,1,0,2,1,379,5,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,539,3,40,0
1990,39,2,0,0,0,0,15,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,453,3,40,0
1990,40,2,0,0,0,1,315,5,30,0
1990,60,1,0,0,0,0,567,0,25,0
1990,61,2,0,0,2,0,744,3,40,0
1990,36,2,2,0,0,1,305,3,52,0
1990,61,1,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,308,5,32,0
1990,34,1,0,0,0,1,253,4,45,0
1990,33,2,0,0,0,1,407,4,20,0
1990,63,2,3,0,2,0,667,3,32,0
1990,25,2,1,0,0,1,159,5,40,0
1990,49,1,0,0,0,1,634,1,48,0
1990,43,2,0,0,0,0,785,1,40,0
1990,31,1,0,0,0,0,719,1,54,0
1990,26,2,0,0,0,1,466,5,40,0
1990,41,1,0,0,0,1,22,5,50,1
1990,36,2,0,0,0,1,14,5,35,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,2,0,0,0,0,0
1990,32,2,2,0,0,1,379,6,40,0
1990,68,2,3,0,0,0,468,5,8,0
1990,43,1,0,0,0,1,434,3,60,0
1990,35,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,23,4,40,0
1990,28,1,0,0,0,1,634,1,50,0
1990,26,2,0,0,0,1,337,4,40,0
1990,69,2,2,0,2,0,453,5,12,0
1990,41,2,2,0,0,1,426,1,40,0
1990,21,2,1,0,0,1,313,5,35,0
1990,64,2,3,0,0,0,0,0,0,0
1990,59,2,3,0,0,1,17,5,40,0
1990,36,1,0,0,0,1,756,3,43,0
1990,32,2,0,0,0,1,355,2,40,0
1990,40,1,0,0,0,0,877,3,40,0
1990,48,2,0,0,0,0,468,5,8,0
1990,25,1,0,0,0,0,453,5,40,0
1990,23,2,0,0,0,0,337,1,40,0
1990,24,1,1,0,0,1,255,4,75,0
1990,30,2,3,0,0,0,22,0,70,0
1990,27,2,2,0,0,0,447,5,30,0
1990,32,1,0,3,3,0,436,3,40,0
1990,31,2,0,3,3,1,435,3,0,0
1990,41,1,1,1,0,0,809,2,25,0
1990,30,1,0,0,0,1,266,3,40,0
1990,21,2,0,0,0,0,243,3,40,0
1990,41,1,3,0,0,1,229,1,50,0
1990,65,1,2,0,0,1,628,1,50,0
1990,51,1,0,0,0,1,628,1,40,0
1990,41,2,0,0,0,1,328,4,40,0
1990,24,1,1,0,0,1,266,3,37,0
1990,40,1,0,0,0,1,903,6,50,1
1990,39,2,0,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,95,4,0,0
1990,27,2,1,0,0,1,365,3,40,0
1990,32,1,1,0,0,1,325,1,45,0
1990,39,1,0,0,0,1,23,1,50,1
1990,38,2,0,0,0,1,243,4,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,544,1,0,0
1990,54,2,0,0,0,1,313,5,40,0
1990,26,1,1,0,0,1,36,6,60,0
1990,26,1,1,0,0,1,157,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,2,1,544,1,40,0
1990,48,2,0,0,2,0,769,1,40,0
1990,22,1,1,0,2,1,213,1,40,0
1990,49,2,0,0,0,0,453,2,18,0
1990,49,2,1,0,0,0,779,1,40,0
1990,38,1,1,0,0,1,558,0,50,0
1990,38,2,1,0,0,0,453,4,40,0
1990,30,2,1,0,0,0,436,5,32,0
1990,30,1,0,0,0,0,785,1,40,0
1990,28,2,0,0,0,0,479,0,25,0
1990,26,2,2,0,0,0,354,2,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,804,1,18,0
1990,39,1,0,0,0,0,453,2,40,0
1990,36,2,0,0,0,1,445,5,30,0
1990,35,1,0,0,0,1,22,1,45,1
1990,32,2,0,0,0,1,0,0,0,0
1990,41,2,1,0,0,0,17,3,25,0
1990,47,1,2,0,0,1,869,0,43,0
1990,31,2,1,0,0,0,785,5,22,0
1990,55,1,0,0,0,0,628,4,40,1
1990,55,2,0,0,0,0,17,3,48,0
1990,18,1,1,0,0,0,804,3,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,855,0,40,0
1990,27,1,0,0,0,0,22,3,49,0
1990,28,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,307,1,45,0
1990,31,2,0,0,0,1,22,1,60,0
1990,66,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,453,5,48,1
1990,52,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,55,1,40,0
1990,27,2,0,0,0,1,156,5,20,0
1990,53,1,0,0,0,1,214,1,40,1
1990,51,2,0,0,0,1,17,5,3,0
1990,36,1,0,0,0,1,22,3,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,734,1,50,0
1990,41,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,505,1,20,0
1990,65,1,2,0,0,0,213,1,40,0
1990,25,1,0,0,0,0,585,0,50,0
1990,23,2,0,0,0,0,106,5,45,0
1990,36,1,0,0,0,0,653,1,48,0
1990,31,2,0,0,0,0,449,4,0,0
1990,29,2,0,1,0,0,777,1,0,0
1990,30,1,0,1,0,0,804,2,40,0
1990,34,2,2,0,0,0,319,5,40,0
1990,62,1,0,0,0,1,57,1,45,1
1990,59,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,56,1,40,1
1990,50,2,0,0,0,1,313,1,40,0
1990,36,1,0,0,0,0,757,1,60,0
1990,35,2,0,0,0,1,363,5,12,0
1990,28,2,2,0,0,1,315,4,17,0
1990,26,1,1,0,0,1,23,0,40,0
1990,49,1,0,0,0,1,156,5,40,1
1990,47,2,0,0,0,1,156,5,40,1
1990,18,1,1,0,0,0,323,4,20,0
1990,37,1,2,0,0,1,505,1,40,0
1990,26,1,0,0,0,1,779,1,55,0
1990,24,2,0,0,0,0,185,3,20,0
1990,47,2,2,0,0,0,313,5,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,719,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,549,4,45,0
1990,34,2,0,0,0,0,316,5,10,0
1990,33,1,0,0,0,1,13,4,45,0
1990,34,2,0,0,0,1,8,4,40,0
1990,40,1,0,0,0,1,64,1,40,0
1990,39,2,0,0,0,1,206,5,48,0
1990,37,1,0,0,0,1,234,5,40,0
1990,37,2,0,0,0,1,33,4,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,44,2,3,0,0,1,313,5,40,0
1990,42,1,0,0,0,0,709,1,58,1
1990,42,2,0,0,0,0,243,3,0,0
1990,48,1,0,3,3,1,57,1,48,1
1990,41,2,0,3,3,1,0,0,0,0
1990,20,1,1,3,3,1,22,5,8,0
1990,57,1,2,0,0,0,27,6,40,0
1990,79,1,3,0,0,0,889,1,0,0
1990,28,1,0,0,0,1,217,4,45,0
1990,28,2,0,0,0,1,313,2,43,0
1990,29,1,0,0,0,1,64,4,50,0
1990,29,2,0,0,0,1,22,1,43,0
1990,47,1,0,0,0,1,544,1,40,1
1990,32,2,0,0,0,1,458,3,0,0
1990,26,1,0,0,0,1,259,3,40,0
1990,27,2,0,0,0,1,22,1,40,0
1990,67,1,0,0,2,0,486,0,35,0
1990,58,2,0,0,2,0,453,4,35,0
1990,43,1,0,0,0,1,57,1,40,1
1990,44,2,0,0,0,0,774,4,18,0
1990,40,2,0,0,0,1,468,5,2,0
1990,42,1,0,0,0,1,628,2,50,1
1990,28,1,0,0,0,0,7,3,51,1
1990,25,2,0,0,0,0,385,4,40,0
1990,28,1,0,0,0,1,656,1,40,0
1990,28,2,0,0,0,1,95,5,24,0
1990,51,1,0,0,0,0,653,1,40,0
1990,48,2,0,0,0,0,274,3,15,0
1990,24,2,2,0,0,0,37,4,40,0
1990,20,2,1,0,0,0,276,3,20,0
1990,41,2,2,0,0,1,22,4,45,0
1990,18,2,1,0,0,0,274,3,25,0
1990,26,2,1,0,0,1,185,1,60,0
1990,25,1,1,0,0,1,804,5,37,0
1990,67,1,3,0,0,1,804,1,0,0
1990,26,2,1,0,0,1,313,5,32,0
1990,25,1,1,0,0,0,514,1,50,0
1990,31,1,0,0,0,0,729,1,40,0
1990,29,2,0,0,0,0,243,3,30,0
1990,27,2,1,0,0,1,253,4,50,0
1990,29,1,1,0,0,0,628,1,45,0
1990,32,1,0,0,0,1,525,4,45,0
1990,31,2,0,0,0,0,383,4,20,0
1990,69,1,1,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,95,5,35,0
1990,74,2,3,0,0,0,0,0,0,0
1990,46,2,0,0,0,1,276,3,0,0
1990,50,1,0,0,0,1,676,1,50,1
1990,46,1,0,0,0,1,257,1,60,1
1990,46,2,0,0,0,1,207,5,36,0
1990,22,2,1,0,0,1,276,3,12,0
1990,18,2,1,0,0,0,0,0,0,0
1990,48,2,2,0,0,1,174,5,40,0
1990,44,2,3,0,0,1,22,4,40,0
1990,39,1,2,0,0,1,877,3,40,0
1990,67,2,2,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,785,1,40,0
1990,32,2,0,0,0,0,435,5,30,0
1990,46,1,0,0,0,0,503,1,40,1
1990,43,2,0,0,0,0,376,4,40,0
1990,21,1,1,0,0,0,514,4,40,0
1990,57,1,0,0,0,1,423,6,0,1
1990,55,2,0,0,0,1,25,4,48,0
1990,39,1,0,0,0,1,7,5,50,0
1990,37,2,0,0,0,1,254,4,20,0
1990,73,2,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,57,1,24,0
1990,25,2,0,0,0,1,379,4,40,0
1990,42,1,0,0,0,1,307,1,45,1
1990,40,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,0,385,4,40,0
1990,27,1,1,0,0,0,637,1,50,0
1990,37,1,2,0,0,0,558,0,40,0
1990,35,2,2,0,0,0,274,3,40,0
1990,38,2,0,0,0,0,234,5,40,0
1990,45,1,0,0,0,1,22,4,55,1
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,235,5,60,1
1990,47,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,257,4,27,0
1990,58,2,0,0,0,1,308,5,0,0
1990,25,1,0,0,0,0,575,0,40,0
1990,20,2,0,0,0,0,313,3,40,0
1990,31,1,1,0,0,0,777,1,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,60,2,3,0,0,1,7,4,50,0
1990,39,1,0,0,0,1,544,1,45,1
1990,42,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,259,1,42,0
1990,34,2,0,0,0,1,216,5,37,0
1990,25,2,1,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,259,1,40,0
1990,30,1,0,0,0,0,804,1,40,0
1990,27,2,0,0,0,0,436,3,35,0
1990,38,1,0,0,0,1,59,5,40,0
1990,38,2,0,0,0,0,23,3,40,0
1990,62,1,0,0,0,1,796,1,54,1
1990,59,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,783,2,40,0
1990,39,2,0,0,0,0,453,4,14,0
1990,18,1,1,0,0,0,0,0,0,0
1990,56,2,2,0,0,1,379,0,15,0
1990,79,2,3,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,575,0,40,0
1990,35,1,2,0,0,0,877,3,72,0
1990,30,1,0,0,0,1,558,0,50,0
1990,31,2,0,0,0,0,338,1,0,0
1990,62,1,3,0,0,1,179,6,40,0
1990,20,1,1,0,0,0,547,5,50,0
1990,36,2,2,0,0,1,15,5,40,0
1990,25,1,1,0,0,1,22,0,65,1
1990,25,1,3,0,0,0,869,0,32,0
1990,31,2,1,0,0,1,23,4,45,0
1990,42,1,1,0,0,1,628,1,50,0
1990,50,1,0,0,0,1,23,3,45,1
1990,52,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,407,4,50,0
1990,29,1,0,0,0,0,505,4,50,0
1990,25,2,0,0,0,0,435,3,20,0
1990,59,1,0,0,0,1,65,1,40,0
1990,56,2,0,0,0,0,877,3,25,0
1990,34,1,1,0,0,1,588,0,60,0
1990,28,2,2,0,0,1,188,4,30,0
1990,34,1,0,0,0,1,634,1,55,1
1990,35,2,0,0,0,1,313,3,40,0
1990,55,1,0,0,0,1,156,5,40,0
1990,56,2,0,0,0,1,37,4,40,0
1990,46,1,0,0,0,1,23,1,50,0
1990,44,2,0,0,0,1,157,5,40,0
1990,39,1,0,3,3,1,57,1,50,1
1990,39,2,0,3,3,1,0,0,0,0
1990,59,1,2,0,0,1,189,2,40,0
1990,28,2,1,0,0,1,13,5,70,0
1990,37,2,1,0,0,1,547,5,20,0
1990,35,2,3,0,0,0,328,5,20,0
1990,29,1,0,0,0,1,373,3,43,0
1990,27,2,0,0,0,1,104,5,45,0
1990,29,1,0,0,0,0,853,0,40,0
1990,22,2,0,0,0,0,754,1,40,0
1990,30,1,0,0,0,1,57,1,40,1
1990,25,2,0,0,0,1,55,1,50,1
1990,63,1,0,0,2,0,159,1,40,0
1990,60,2,0,0,2,1,0,0,0,0
1990,38,1,2,0,2,1,734,4,32,0
1990,44,2,2,0,0,1,267,3,40,0
1990,20,2,1,0,0,1,264,3,40,0
1990,28,1,0,3,3,1,103,5,48,1
1990,27,2,0,3,3,1,0,0,0,0
1990,75,1,3,0,0,0,687,3,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,783,5,60,1
1990,54,2,2,0,0,0,313,5,40,0
1990,22,1,1,0,0,1,203,5,40,0
1990,43,1,0,0,0,1,628,1,48,1
1990,29,2,0,0,0,1,445,5,32,0
1990,19,1,1,0,0,1,734,1,32,0
1990,21,1,1,0,0,0,335,4,40,0
1990,20,1,1,0,0,0,567,0,40,0
1990,73,1,3,0,0,1,0,0,0,0
1990,27,1,0,0,3,1,55,4,40,0
1990,27,2,0,0,0,1,458,4,40,0
1990,38,1,0,0,0,1,418,6,40,0
1990,33,2,0,0,0,0,785,1,40,0
1990,36,1,0,0,0,0,585,0,40,0
1990,45,2,0,0,0,0,373,5,40,0
1990,35,1,1,0,0,1,468,5,40,0
1990,32,2,2,0,0,0,808,5,30,0
1990,62,1,0,0,0,1,157,5,40,0
1990,62,2,0,0,0,1,95,5,0,0
1990,28,1,1,0,0,1,0,0,0,0
1990,26,2,1,0,0,1,313,5,35,0
1990,20,2,1,0,0,1,458,4,40,0
1990,37,1,2,0,0,0,549,4,65,0
1990,21,1,1,0,0,0,683,1,40,0
1990,32,1,0,0,0,0,21,5,45,0
1990,25,2,0,0,0,1,95,5,40,0
1990,77,1,0,0,0,1,243,4,40,0
1990,30,1,0,0,0,0,785,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,29,2,0,0,0,0,747,1,30,0
1990,40,1,0,2,0,1,783,1,40,0
1990,66,1,0,0,0,0,22,1,56,0
1990,72,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,785,1,40,0
1990,77,2,3,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,804,4,45,0
1990,33,2,1,0,0,0,785,1,40,0
1990,39,1,2,0,0,1,259,3,40,0
1990,29,1,2,0,0,1,567,0,55,0
1990,24,2,1,0,0,1,373,3,22,0
1990,28,1,0,0,0,1,195,1,40,0
1990,29,2,0,0,0,1,319,5,45,0
1990,30,1,0,0,0,0,779,1,45,0
1990,21,2,0,0,0,0,22,3,40,0
1990,33,1,0,0,0,0,657,1,19,0
1990,29,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,486,0,40,0
1990,24,2,1,0,0,0,779,1,40,0
1990,37,1,0,0,0,0,453,1,16,0
1990,36,2,0,0,0,0,337,1,40,0
1990,48,1,0,0,0,0,754,3,50,0
1990,43,2,0,0,0,0,313,4,37,0
1990,23,2,2,0,0,0,447,5,40,0
1990,37,1,1,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,303,6,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,66,2,2,1,0,0,888,3,20,0
1990,30,2,1,1,0,1,14,5,20,0
1990,29,1,1,1,0,1,453,5,0,0
1990,20,1,1,1,0,0,447,5,32,0
1990,64,2,2,0,0,1,25,4,30,0
1990,65,1,0,2,1,0,709,1,0,0
1990,65,2,0,2,1,0,0,0,0,0
1990,41,2,1,2,1,1,375,4,38,0
1990,20,1,1,0,0,1,885,3,15,0
1990,33,1,0,0,0,1,785,1,40,0
1990,33,2,0,0,0,1,205,5,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,13,1,48,0
1990,29,2,0,0,0,1,9,4,20,0
1990,24,1,0,0,0,1,255,4,20,0
1990,25,2,0,0,0,1,156,5,40,0
1990,69,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,86,0,40,1
1990,41,2,0,0,0,1,256,4,25,0
1990,31,1,0,0,0,1,7,4,45,0
1990,28,2,0,0,0,1,25,1,40,0
1990,42,1,0,0,0,1,13,1,40,1
1990,41,2,0,0,0,0,376,4,42,0
1990,57,1,0,0,0,1,22,1,40,1
1990,57,2,0,0,0,1,207,5,0,0
1990,35,1,0,0,0,1,259,3,40,0
1990,33,2,0,0,0,1,344,5,40,0
1990,62,1,0,0,0,1,22,1,0,0
1990,57,2,0,0,0,0,313,5,0,0
1990,42,1,0,0,0,1,689,1,35,0
1990,40,2,0,0,0,1,503,2,50,1
1990,37,1,0,0,0,1,536,4,48,0
1990,36,2,0,0,0,1,444,3,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,637,1,40,0
1990,28,1,0,0,0,1,64,3,40,0
1990,28,2,0,0,0,1,53,0,40,0
1990,43,1,2,0,0,1,243,3,60,1
1990,36,2,0,0,2,1,13,4,40,0
1990,38,1,0,0,0,1,407,4,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,363,1,60,1
1990,39,2,0,0,0,1,453,3,10,0
1990,19,2,1,0,0,1,276,3,30,0
1990,70,1,0,0,0,1,783,5,0,0
1990,69,2,0,0,0,1,43,3,40,0
1990,34,2,2,0,0,1,343,3,40,0
1990,35,2,2,0,0,0,774,4,40,0
1990,40,1,0,0,0,1,259,3,40,0
1990,42,2,0,0,0,1,156,5,40,0
1990,37,2,2,0,0,1,156,5,35,1
1990,20,2,1,0,0,1,274,3,20,0
1990,56,1,0,0,0,1,25,1,40,1
1990,53,2,0,0,0,1,338,4,20,0
1990,40,1,0,0,0,1,22,4,55,1
1990,37,2,0,0,0,0,315,5,16,0
