YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,47,1,0,0,0,1,25,1,40,1
1990,43,2,0,0,0,0,315,4,40,0
1990,66,2,3,0,0,0,436,3,25,0
1990,27,2,0,0,0,1,313,3,40,0
1990,31,1,0,0,0,1,234,4,40,0
1990,56,1,0,0,0,1,57,1,40,0
1990,53,2,0,0,0,1,313,1,40,0
1990,33,1,0,0,0,1,407,4,0,0
1990,38,2,0,0,0,1,319,4,0,0
1990,71,1,0,0,0,0,217,1,40,0
1990,47,2,0,1,0,1,156,5,0,0
1990,75,2,3,0,0,0,385,1,0,0
1990,78,2,1,0,0,1,313,5,40,0
1990,28,1,0,0,0,1,575,0,36,0
1990,26,2,0,0,0,1,379,5,40,0
1990,67,2,2,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,558,0,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,13,1,60,1
1990,42,2,0,0,0,1,243,3,40,1
1990,22,1,1,0,2,1,657,1,35,0
1990,78,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,4,1,0,0,0,0
1990,43,2,0,0,0,1,22,5,40,0
1990,43,1,0,0,0,1,253,4,48,1
1990,42,1,0,0,3,1,57,1,48,1
1990,41,2,0,0,3,1,85,5,40,1
1990,47,1,0,0,0,1,157,5,70,1
1990,46,2,0,0,0,1,313,5,20,0
1990,21,2,1,0,0,1,313,0,35,0
1990,19,2,1,0,0,1,319,5,22,0
1990,33,2,0,0,0,1,379,3,40,0
1990,34,1,0,0,0,1,178,5,44,1
1990,40,2,3,0,0,1,204,5,40,0
1990,30,1,0,0,0,0,804,2,45,0
1990,27,2,0,0,0,1,229,1,40,0
1990,40,1,0,3,3,1,22,1,40,1
1990,38,2,0,3,3,1,156,5,0,0
1990,33,1,1,0,0,1,22,3,65,0
1990,25,1,1,0,0,1,17,4,60,0
1990,33,1,1,0,0,1,255,4,60,1
1990,35,1,0,0,0,1,178,5,55,1
1990,34,2,0,0,0,1,178,5,40,0
1990,32,1,0,3,3,1,13,3,60,1
1990,33,2,0,3,3,1,0,0,0,0
1990,57,1,0,0,0,1,53,5,46,1
1990,56,2,0,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,267,3,45,1
1990,28,1,1,0,0,1,259,3,49,0
1990,30,1,1,0,0,1,84,5,72,0
1990,28,1,1,0,0,1,53,0,40,0
1990,50,1,0,0,0,1,628,1,50,1
1990,49,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,259,3,50,0
1990,23,2,1,0,0,1,56,1,45,0
1990,53,1,0,0,0,1,59,5,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,243,1,45,1
1990,34,2,0,0,0,1,253,4,0,0
1990,37,1,0,0,3,1,243,3,48,0
1990,34,2,0,0,3,1,356,4,20,0
1990,52,1,0,0,0,1,7,1,60,1
1990,51,2,0,0,0,1,0,0,0,0
1990,34,1,2,0,0,1,13,1,55,1
1990,47,1,0,3,3,1,22,4,45,1
1990,45,2,0,3,3,1,0,0,0,0
1990,23,1,1,3,3,1,55,4,40,0
1990,58,1,0,0,0,1,84,5,46,1
1990,58,2,0,0,0,1,313,5,18,0
1990,68,1,0,0,0,1,84,5,5,0
1990,69,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,213,1,46,0
1990,40,2,0,0,0,1,445,5,45,0
1990,47,1,3,0,0,1,22,0,60,1
1990,54,2,2,0,0,1,254,4,35,0
1990,35,1,0,0,0,1,13,2,45,1
1990,34,2,0,0,0,1,256,1,55,0
1990,29,1,1,0,0,1,84,5,90,1
1990,29,1,1,0,0,1,25,4,40,0
1990,74,2,3,0,0,1,0,0,0,0
1990,48,2,2,0,0,1,385,5,40,0
1990,26,1,1,0,0,1,13,4,40,0
1990,63,2,3,0,0,0,407,4,96,0
1990,63,1,0,0,0,1,13,1,50,1
1990,64,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,45,1,3,0,0,1,22,4,45,1
1990,60,1,0,0,0,1,259,1,40,1
1990,62,2,0,0,0,1,376,4,30,0
1990,67,1,0,0,0,1,13,1,40,0
1990,67,2,0,0,0,1,0,0,0,0
1990,35,1,2,0,0,0,274,3,50,1
1990,43,1,0,0,0,1,22,1,65,1
1990,42,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,26,2,3,0,0,1,229,4,50,0
1990,64,2,3,0,0,0,313,5,40,0
1990,26,2,2,0,0,0,444,5,40,0
1990,44,1,0,0,0,1,43,5,55,1
1990,40,2,0,0,0,1,156,5,55,0
1990,40,1,0,0,0,1,585,0,40,0
1990,38,2,0,0,0,0,379,5,8,0
1990,47,2,2,0,0,1,23,1,50,1
1990,41,1,0,0,0,1,255,4,45,1
1990,37,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,628,0,50,1
1990,47,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,188,1,40,0
1990,41,1,0,0,2,1,184,1,40,0
1990,41,2,0,0,0,1,256,4,25,1
1990,47,1,2,0,0,1,26,5,24,0
1990,35,2,0,1,0,1,156,5,32,0
1990,35,1,0,1,0,1,785,1,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,59,1,0,3,0,1,453,5,40,0
1990,57,2,0,0,0,0,208,5,40,0
1990,29,1,1,0,0,1,243,2,20,0
1990,77,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,63,1,2,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,22,0,50,1
1990,35,2,0,0,1,1,318,2,0,0
1990,41,1,0,0,0,1,573,0,45,0
1990,37,2,0,0,0,1,337,3,25,0
1990,69,1,0,0,0,1,57,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,257,4,45,0
1990,74,1,0,0,0,1,154,5,10,0
1990,69,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,447,5,0,0
1990,29,2,0,0,0,1,337,4,45,0
1990,61,1,0,0,0,1,22,1,45,1
1990,68,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,85,5,28,1
1990,53,2,0,0,0,1,319,5,0,0
1990,40,1,0,0,0,1,22,2,46,1
1990,37,2,0,0,0,1,205,5,20,0
1990,67,2,3,0,2,0,0,0,0,0
1990,33,1,0,0,0,1,433,3,45,0
1990,31,2,0,0,0,1,64,1,40,0
1990,34,2,0,0,0,1,433,4,35,0
1990,39,1,0,0,0,1,64,4,70,1
1990,52,2,3,0,0,1,274,3,40,0
1990,28,1,1,0,0,1,257,0,50,0
1990,34,1,0,0,0,1,217,5,20,0
1990,22,2,0,0,0,0,276,1,35,0
1990,52,1,3,0,0,1,804,3,42,0
1990,56,1,0,0,0,1,22,1,45,0
1990,57,2,0,0,0,1,22,4,0,0
1990,24,1,1,0,0,1,259,1,50,0
1990,40,1,0,1,0,1,243,3,48,1
1990,30,2,0,1,0,1,23,5,40,0
1990,76,2,3,0,2,0,0,0,0,0
1990,40,2,2,1,0,1,27,5,54,1
1990,70,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,254,4,0,0
1990,31,1,0,1,0,0,785,1,40,0
1990,33,2,0,1,0,1,734,5,40,0
1990,29,2,1,0,0,1,15,5,50,0
1990,62,1,0,0,0,0,217,1,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,50,2,3,0,0,0,466,5,50,0
1990,32,1,0,0,0,0,888,2,45,0
1990,31,2,0,0,0,1,276,3,12,0
1990,80,2,1,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,259,3,40,1
1990,46,2,0,0,0,0,378,5,40,0
1990,24,2,1,0,0,1,264,3,32,0
1990,80,2,3,0,0,0,0,0,0,0
1990,43,1,0,1,0,0,628,1,40,0
1990,42,2,0,1,0,1,313,4,40,0
1990,20,1,1,1,0,1,243,3,15,0
1990,47,1,2,1,0,1,259,3,40,0
1990,40,2,2,1,0,1,337,1,40,0
1990,51,2,3,0,2,1,0,0,0,0
1990,22,1,1,0,3,1,0,0,0,0
1990,21,1,1,0,2,1,0,0,0,0
1990,61,1,1,0,3,0,0,0,0,0
1990,32,1,0,1,4,1,65,4,42,0
1990,23,2,0,1,4,1,0,0,0,0
1990,27,2,1,0,0,0,487,5,40,0
1990,43,1,0,0,0,1,55,0,50,0
1990,43,2,0,0,0,1,337,3,40,0
1990,18,1,1,0,0,1,438,3,32,0
1990,30,2,0,0,0,1,386,4,40,0
1990,23,1,0,0,0,1,704,1,40,0
1990,64,2,1,0,0,1,335,3,8,0
1990,55,2,2,0,0,1,706,3,40,0
1990,53,1,2,0,0,0,783,1,40,0
1990,37,1,0,0,0,1,585,3,45,0
1990,35,2,0,0,0,0,449,4,40,0
1990,64,1,0,0,0,1,808,5,27,0
1990,63,2,0,0,0,0,754,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,313,5,0,0
1990,24,2,1,0,0,1,208,5,0,0
1990,24,1,1,0,0,0,563,0,0,0
1990,53,2,2,0,0,1,337,0,40,0
1990,66,2,2,0,0,0,379,5,40,0
1990,41,1,0,0,0,0,844,0,40,0
1990,37,2,0,0,0,0,363,3,40,0
1990,30,2,2,3,3,1,675,1,40,0
1990,61,1,0,0,0,1,215,5,44,1
1990,63,2,0,0,0,1,274,3,25,0
1990,33,1,0,0,3,1,243,3,80,0
1990,32,2,0,0,3,1,243,3,40,0
1990,60,1,0,0,0,1,57,5,40,0
1990,56,2,0,0,0,0,337,1,42,0
1990,48,1,0,0,0,0,754,1,44,0
1990,44,2,0,0,0,0,453,5,48,0
1990,23,2,1,0,0,0,276,3,25,0
1990,49,1,0,0,0,0,628,1,56,1
1990,49,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,365,3,40,0
1990,21,2,1,0,0,1,453,4,10,0
1990,70,2,2,0,0,0,435,3,40,0
1990,45,1,0,0,0,1,22,3,40,0
1990,36,2,0,0,0,1,235,1,40,0
1990,33,2,0,0,0,1,243,4,40,0
1990,32,1,0,0,0,1,229,1,40,0
1990,29,1,1,0,0,1,188,5,40,0
1990,40,1,0,0,0,1,216,5,40,0
1990,38,2,0,0,0,0,337,3,15,0
1990,59,2,3,0,0,0,444,3,30,0
1990,19,2,1,0,0,1,447,5,24,0
1990,23,2,1,0,0,1,166,5,40,0
1990,53,2,1,0,0,0,327,2,40,0
1990,62,1,0,0,0,1,22,0,60,1
1990,59,2,0,0,0,1,185,4,20,0
1990,52,2,3,0,0,0,17,3,15,0
1990,37,2,1,0,0,1,95,5,40,0
1990,42,1,1,0,0,1,804,1,40,0
1990,30,2,2,0,0,1,337,5,40,0
1990,35,1,0,0,0,0,628,1,40,0
1990,30,2,0,0,0,0,64,3,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,29,1,0,3,0,1,69,1,45,0
1990,27,2,0,0,0,1,64,3,50,0
1990,29,2,0,0,0,1,17,3,56,0
1990,35,1,0,0,0,0,505,3,60,0
1990,28,1,0,0,0,1,197,5,40,0
1990,26,2,0,0,0,1,156,5,15,0
1990,45,1,0,0,0,1,22,3,50,0
1990,41,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,84,5,34,1
1990,68,2,0,0,0,1,156,5,37,0
1990,57,1,0,0,0,1,645,1,40,1
1990,52,2,0,0,0,1,22,1,40,0
1990,22,1,1,0,0,1,213,1,20,0
1990,21,2,1,0,0,1,447,5,20,0
1990,57,1,0,0,0,1,22,1,50,1
1990,49,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,26,1,40,0
1990,22,2,1,0,0,1,433,3,36,0
1990,47,1,0,0,0,0,15,5,40,1
1990,45,2,0,0,0,0,447,5,14,0
1990,36,1,0,0,0,1,55,1,40,0
1990,35,2,0,0,0,1,376,5,24,0
1990,59,1,0,0,0,0,579,0,34,0
1990,54,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,785,1,40,0
1990,36,1,0,0,0,1,628,1,43,0
1990,33,2,0,0,0,1,808,5,25,0
1990,72,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,804,0,50,0
1990,78,1,2,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,447,5,40,0
1990,31,1,1,0,0,0,547,3,40,0
1990,43,1,0,0,0,0,595,0,40,0
1990,23,2,0,0,0,0,458,3,0,0
1990,45,2,1,0,0,1,207,5,0,0
1990,33,1,0,0,0,0,709,1,40,0
1990,43,2,0,0,0,0,785,1,48,0
1990,26,2,1,0,0,0,447,5,40,0
1990,50,1,0,0,0,0,505,1,40,0
1990,50,2,0,0,0,1,458,4,12,0
1990,20,2,1,0,0,0,379,5,40,0
1990,20,2,1,0,0,0,303,1,40,0
1990,50,1,0,0,0,1,503,1,46,1
1990,44,2,0,0,0,1,337,5,10,0
1990,64,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,22,4,24,0
1990,40,1,0,0,0,1,157,5,40,0
1990,39,2,0,0,0,1,156,5,40,0
1990,23,2,0,0,0,0,276,3,40,0
1990,26,1,0,0,0,1,653,5,56,0
1990,54,1,0,0,0,1,634,1,40,1
1990,47,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,276,3,30,0
1990,32,1,0,0,0,0,549,3,40,0
1990,34,2,0,0,0,0,466,5,30,0
1990,37,1,1,0,0,0,856,1,41,0
1990,75,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,628,1,40,1
1990,40,2,0,0,0,1,23,0,40,0
1990,19,1,1,0,0,0,637,1,40,0
1990,23,1,1,0,0,0,634,1,50,0
1990,71,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,684,1,50,0
1990,22,2,0,0,0,0,785,1,40,0
1990,32,1,1,0,0,0,783,1,40,0
1990,56,1,0,0,0,1,5,6,40,0
1990,61,2,0,0,0,0,377,4,37,0
1990,40,2,2,0,0,1,17,4,85,0
1990,20,2,1,0,0,0,379,2,40,0
1990,70,2,2,0,0,0,446,5,40,0
1990,57,2,2,0,0,1,95,5,48,0
1990,27,2,1,0,0,1,274,3,0,0
1990,26,1,0,0,0,1,779,1,40,0
1990,34,2,0,0,0,0,25,4,37,0
1990,49,2,1,1,0,1,436,3,35,0
1990,22,2,1,1,0,1,276,3,21,0
1990,23,2,0,0,0,1,315,5,40,0
1990,23,1,0,0,0,0,686,3,40,0
1990,38,1,0,0,0,0,514,4,50,0
1990,33,2,0,0,0,0,14,5,10,0
1990,41,2,0,0,0,1,36,5,35,0
1990,43,1,0,0,0,0,585,0,40,0
1990,35,1,0,0,0,1,749,1,52,0
1990,35,2,0,0,0,1,447,5,0,0
1990,45,1,0,0,0,0,804,1,42,0
1990,37,2,0,0,0,1,313,5,21,0
1990,55,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,1,40,0
1990,33,2,0,2,0,0,0,0,0,0
1990,30,1,0,0,0,1,203,5,40,0
1990,30,2,0,0,0,1,148,5,40,0
1990,40,1,0,0,0,0,529,2,50,0
1990,40,2,0,0,0,0,17,5,7,0
1990,18,2,1,0,0,1,274,3,25,0
1990,42,1,0,0,0,1,785,1,40,0
1990,38,2,0,0,0,0,338,2,40,0
1990,35,1,2,0,0,0,877,3,45,0
1990,31,2,2,0,0,0,337,3,45,0
1990,39,2,2,0,0,0,274,3,10,0
1990,47,1,0,0,0,0,796,1,40,0
1990,34,2,0,0,0,0,308,2,40,0
1990,25,1,0,0,0,0,376,1,40,0
1990,25,2,0,0,0,0,796,3,40,0
1990,34,1,0,0,0,0,575,1,40,0
1990,37,2,0,0,0,0,877,3,20,0
1990,35,1,0,0,0,1,804,2,60,0
1990,29,2,0,0,0,0,785,1,40,0
1990,51,1,0,0,0,0,686,3,40,0
1990,47,2,0,0,0,0,25,4,50,0
1990,78,2,3,3,0,0,0,0,0,0
1990,32,1,0,0,0,0,904,6,40,0
1990,32,2,0,0,0,0,318,6,40,0
1990,39,1,0,0,0,0,575,1,56,1
1990,32,2,0,0,0,1,364,1,30,0
1990,42,1,0,0,0,0,634,1,45,0
1990,20,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,849,0,50,0
1990,39,2,0,0,0,0,436,3,30,0
1990,18,1,1,0,0,0,0,0,0,0
1990,53,2,0,1,0,0,796,1,20,0
1990,28,1,1,1,0,0,789,1,10,0
1990,37,1,0,0,0,0,777,0,50,0
1990,30,2,0,0,0,1,156,5,43,0
1990,43,1,0,0,0,1,22,1,48,0
1990,30,2,0,0,0,0,283,3,0,0
1990,66,1,0,0,0,0,628,1,9,0
1990,64,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,156,5,40,0
1990,37,2,0,0,0,1,95,5,40,0
1990,53,1,0,0,0,0,856,1,48,0
1990,50,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,567,0,40,0
1990,19,1,1,0,0,1,436,3,38,0
1990,25,1,0,0,2,0,453,1,52,0
1990,24,2,0,0,0,0,804,3,8,0
1990,25,1,0,0,0,0,888,1,40,0
1990,25,2,0,0,0,0,706,1,40,0
1990,36,1,0,0,0,0,505,5,48,0
1990,38,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,274,3,25,0
1990,28,2,3,0,0,0,435,5,15,0
1990,36,1,0,0,0,1,178,5,60,1
1990,33,2,0,0,0,1,203,5,28,0
1990,41,2,2,0,0,0,466,5,32,0
1990,20,1,1,0,0,1,154,5,25,0
1990,34,1,0,1,0,0,579,4,0,0
1990,46,2,0,0,0,0,744,1,40,0
1990,58,1,0,0,0,1,243,4,55,0
1990,57,2,0,0,0,1,243,3,40,0
1990,28,1,1,0,0,1,208,5,30,0
1990,38,2,1,0,0,1,313,1,40,0
1990,29,1,1,0,0,1,308,1,40,0
1990,64,1,0,0,0,0,453,1,40,0
1990,57,2,0,0,0,0,407,4,20,0
1990,37,1,2,0,0,1,455,0,40,0
1990,32,1,1,0,0,0,243,3,40,0
1990,41,2,2,0,0,1,22,0,40,0
1990,26,1,0,0,0,0,748,4,50,0
1990,22,2,0,0,0,0,159,5,40,0
1990,25,1,0,0,0,0,243,3,40,0
1990,25,2,0,0,0,0,453,3,0,0
1990,32,2,1,0,0,1,276,3,36,0
1990,34,1,1,0,0,1,243,3,40,0
1990,47,1,0,0,0,1,889,5,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,243,3,45,0
1990,34,2,0,0,0,1,0,0,0,0
1990,32,2,0,0,0,0,354,2,40,0
1990,33,1,0,0,0,0,856,3,40,0
1990,41,2,2,0,0,1,337,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,35,1,2,0,0,1,534,0,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,488,0,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,57,1,48,0
1990,27,2,0,0,0,0,337,3,37,0
1990,26,1,0,0,0,0,505,4,40,0
1990,29,2,0,0,0,1,435,3,22,0
1990,39,1,0,0,0,0,567,0,40,0
1990,35,2,0,0,0,0,883,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,804,3,25,0
1990,69,1,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,473,0,60,0
1990,38,2,0,0,0,0,473,0,20,0
1990,71,1,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,435,3,40,0
1990,37,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,1,405,4,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,523,4,40,1
1990,54,2,0,0,0,0,449,4,40,0
1990,22,1,1,0,0,0,869,0,40,0
1990,47,1,0,0,0,1,557,0,40,0
1990,45,2,0,0,0,0,276,3,0,0
1990,27,1,1,0,0,0,585,0,40,0
1990,64,1,0,0,0,1,21,5,28,1
1990,62,2,0,0,0,1,156,5,0,0
1990,28,1,0,0,0,0,486,0,8,0
1990,23,2,0,0,0,0,449,5,40,0
1990,30,1,0,2,1,0,759,4,40,0
1990,24,2,0,2,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,558,0,70,0
1990,27,2,1,0,0,0,449,4,5,0
1990,34,1,0,0,0,0,804,3,40,0
1990,30,2,0,0,0,0,276,3,30,0
1990,56,1,0,0,0,1,348,2,40,0
1990,54,2,0,0,0,1,95,5,32,0
1990,59,1,0,0,0,0,783,4,40,1
1990,52,2,0,0,0,0,466,5,70,0
1990,33,1,0,0,0,1,758,1,45,0
1990,31,2,0,0,0,1,27,1,40,0
1990,67,1,0,0,0,0,777,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,343,3,3,0
1990,64,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,804,2,70,0
1990,35,2,0,0,0,1,337,2,40,0
1990,46,1,0,0,0,1,153,5,55,0
1990,31,2,0,0,0,1,157,5,16,0
1990,43,1,1,0,0,0,669,4,50,0
1990,59,1,0,0,0,1,453,4,40,0
1990,55,2,0,0,0,1,466,5,15,0
1990,19,2,1,0,0,1,435,3,16,0
1990,35,1,0,0,0,0,243,3,45,0
1990,33,2,0,0,0,1,337,3,35,0
1990,47,1,1,0,0,1,157,5,40,0
1990,54,2,3,0,0,0,379,4,60,0
1990,46,1,0,0,0,1,337,4,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,473,0,21,0
1990,74,1,0,0,0,0,449,4,20,0
1990,65,2,0,0,0,0,436,4,36,0
1990,61,1,1,0,0,0,479,0,40,0
1990,43,1,1,0,0,0,585,2,70,0
1990,64,1,3,0,0,0,276,3,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,804,3,45,0
1990,28,2,0,0,0,1,447,5,0,0
1990,39,1,0,0,0,1,473,0,50,0
1990,38,2,0,0,0,1,479,0,10,0
1990,37,1,0,0,0,1,243,3,50,0
1990,36,2,0,0,0,1,15,5,50,0
1990,23,1,1,0,0,1,475,0,40,0
1990,42,1,0,0,0,0,567,0,40,0
1990,40,2,0,0,0,0,748,5,30,1
1990,19,2,1,0,0,0,435,3,20,0
1990,78,2,0,0,0,0,313,5,6,0
1990,40,1,1,0,0,1,216,5,14,0
1990,34,1,0,0,0,0,496,1,40,1
1990,31,2,0,0,0,1,447,5,40,0
1990,33,1,0,0,0,1,567,0,50,0
1990,30,2,0,0,0,1,308,4,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,508,2,60,0
1990,35,2,0,0,0,1,337,2,30,0
1990,56,1,0,0,0,0,496,1,40,0
1990,55,2,0,0,0,0,175,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,804,1,80,0
1990,36,2,0,0,0,0,195,1,3,0
1990,22,2,2,0,0,0,447,5,0,0
1990,35,1,1,0,0,1,424,6,40,0
1990,71,1,0,0,0,0,507,3,0,0
1990,67,2,0,0,0,0,337,3,0,0
1990,73,1,0,0,0,0,473,0,20,0
1990,72,2,0,0,0,0,446,5,15,0
1990,60,1,0,0,0,0,473,0,45,0
1990,60,2,0,0,0,0,0,0,0,0
1990,61,2,3,0,0,1,313,2,44,0
1990,21,1,1,0,0,1,887,3,45,0
1990,77,2,3,0,0,0,467,5,40,0
1990,52,1,0,0,0,0,268,3,46,0
1990,45,2,0,0,0,0,467,5,15,0
1990,39,1,0,0,0,1,757,0,60,0
1990,36,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,785,1,40,0
1990,46,2,0,0,0,0,95,5,40,0
1990,35,1,0,0,0,1,198,2,46,0
1990,34,2,0,0,0,1,447,5,40,0
1990,22,1,1,0,0,0,518,1,40,0
1990,21,2,1,3,0,1,727,1,25,0
1990,66,1,0,0,0,0,479,0,80,0
1990,60,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,64,2,1,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,779,1,50,0
1990,19,2,1,0,0,0,733,1,40,0
1990,47,1,0,0,0,0,507,4,50,0
1990,45,2,0,0,0,0,785,1,40,0
1990,37,1,0,0,0,1,653,1,40,0
1990,39,2,0,0,0,1,19,1,45,0
1990,69,1,0,0,0,0,473,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,2,40,0
1990,35,2,0,0,0,1,23,0,40,0
1990,23,1,1,0,0,1,77,3,60,0
1990,57,1,0,0,0,0,473,0,60,0
1990,50,2,0,0,0,0,444,5,35,0
1990,23,1,1,0,0,0,883,1,40,0
1990,39,1,0,0,0,1,217,1,40,0
1990,43,2,0,0,0,0,438,3,0,0
1990,59,1,3,0,0,0,473,0,60,0
1990,61,1,0,0,0,0,628,1,40,1
1990,58,2,0,0,0,0,0,0,0,0
1990,54,1,3,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,804,0,0,0
1990,60,2,0,0,0,0,453,2,4,0
1990,67,1,1,0,0,1,269,3,48,0
1990,33,1,0,0,0,1,496,1,70,0
1990,36,2,0,0,0,1,434,3,30,0
1990,62,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,453,1,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,555,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,64,1,3,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,377,5,32,0
1990,70,1,0,0,0,0,366,2,60,0
1990,67,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,453,4,56,0
1990,52,2,0,0,0,0,453,4,40,0
1990,28,2,2,0,0,0,434,3,0,0
1990,34,1,2,0,0,0,804,3,40,0
1990,41,1,0,0,0,0,869,0,50,0
1990,39,2,0,0,0,1,14,5,20,0
