YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,27,1,1,0,0,1,157,5,35,0
1990,32,1,0,3,0,1,804,3,40,0
1990,32,2,0,0,0,1,338,4,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,469,5,15,0
1990,35,1,0,0,0,0,804,0,40,0
1990,34,2,0,0,0,0,889,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,254,4,50,1
1990,33,2,0,0,0,0,315,1,65,0
1990,60,1,0,0,0,1,73,1,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,709,1,0,0
1990,69,1,2,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,426,4,0,0
1990,25,1,1,3,0,1,78,5,34,0
1990,37,1,1,3,0,0,156,5,33,0
1990,63,1,0,0,0,0,777,1,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,769,1,48,1
1990,49,2,0,0,0,0,687,3,25,0
1990,19,2,1,0,0,0,308,1,40,0
1990,58,1,0,0,0,0,567,0,40,0
1990,46,2,0,0,0,0,749,1,40,0
1990,44,1,0,0,0,1,78,5,50,0
1990,32,2,0,0,0,0,313,4,32,0
1990,44,1,0,0,0,1,783,0,40,0
1990,44,2,0,0,0,1,407,4,8,0
1990,23,1,1,0,0,0,709,3,40,0
1990,20,1,0,0,0,0,567,0,40,0
1990,21,2,0,0,0,0,313,0,30,0
1990,61,2,1,0,0,1,177,5,40,0
1990,73,2,1,0,0,0,177,5,40,0
1990,60,1,0,0,0,0,453,5,26,0
1990,55,2,0,0,0,0,439,3,20,0
1990,25,2,2,0,0,0,174,5,20,0
1990,29,1,0,0,0,0,475,0,50,0
1990,29,2,0,0,0,1,458,4,40,0
1990,47,1,1,0,0,1,558,0,40,0
1990,46,2,3,0,0,1,436,3,0,0
1990,53,1,3,0,0,0,804,2,60,0
1990,68,1,0,0,0,0,217,1,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,447,5,5,0
1990,51,1,2,0,0,1,48,5,30,0
1990,31,1,0,0,0,1,549,4,80,0
1990,29,2,0,0,0,1,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,777,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,389,6,45,0
1990,48,2,0,0,0,0,417,0,30,0
1990,54,1,2,0,0,0,883,1,40,0
1990,59,1,1,0,0,1,534,0,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,156,5,40,0
1990,44,2,0,0,0,1,254,4,40,0
1990,35,1,0,0,0,0,744,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,43,2,3,0,0,1,174,5,37,0
1990,67,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,78,6,40,0
1990,68,1,1,0,0,0,804,1,40,0
1990,41,1,0,0,0,0,889,0,40,0
1990,30,2,0,0,0,0,453,5,0,0
1990,73,1,0,0,2,0,0,0,0,0
1990,69,2,0,0,2,0,458,4,0,0
1990,51,2,2,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,453,3,20,0
1990,37,1,0,0,0,1,243,3,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,354,2,0,0
1990,47,2,0,0,0,1,22,5,25,0
1990,37,2,2,0,0,1,156,5,40,0
1990,36,1,0,0,0,1,8,2,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,60,1,0,0,4,1,154,5,40,1
1990,55,2,0,0,4,1,0,0,0,0
1990,29,2,2,0,0,0,313,5,40,0
1990,26,2,1,0,0,1,178,5,20,0
1990,74,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,178,5,45,0
1990,42,2,0,0,0,1,95,5,44,0
1990,19,2,1,0,0,0,383,4,30,0
1990,63,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,264,3,25,0
1990,43,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,84,5,50,1
1990,49,2,1,3,0,0,447,5,26,0
1990,29,1,3,0,0,1,354,2,47,0
1990,72,2,2,0,0,0,0,0,0,0
1990,55,1,1,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,274,3,0,0
1990,21,1,1,0,0,0,274,3,35,0
1990,20,2,1,0,0,1,687,3,15,0
1990,21,1,1,0,0,0,769,0,38,0
1990,37,2,2,3,3,0,453,5,20,0
1990,47,1,0,0,0,1,185,5,48,0
1990,43,2,0,0,0,0,379,2,48,0
1990,33,1,0,0,0,0,804,2,60,0
1990,28,2,0,3,0,1,467,5,75,0
1990,79,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,549,2,40,0
1990,35,2,0,0,0,1,154,5,55,0
1990,39,1,0,0,0,1,599,0,38,0
1990,40,2,0,0,0,1,23,3,20,0
1990,26,1,2,0,0,0,243,3,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,443,3,0,0
1990,54,2,0,0,0,0,507,3,44,0
1990,35,1,0,0,0,1,33,5,37,0
1990,28,2,0,0,0,1,447,5,40,0
1990,45,1,0,0,0,0,579,4,40,0
1990,45,2,0,0,0,0,198,5,0,0
1990,54,1,0,0,0,0,856,1,40,0
1990,44,2,0,0,0,0,407,4,0,0
1990,22,2,1,0,0,1,264,3,30,0
1990,19,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,496,1,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,25,2,3,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,706,0,40,0
1990,48,1,2,0,0,0,33,1,40,0
1990,40,2,2,0,0,1,379,4,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,558,0,45,0
1990,25,2,2,0,0,0,447,5,35,0
1990,23,1,1,0,0,0,687,3,50,0
1990,47,1,2,0,0,0,22,1,56,0
1990,45,1,0,0,0,1,783,0,44,0
1990,40,2,0,0,0,1,276,3,21,0
1990,43,1,0,0,0,1,575,0,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,355,2,40,0
1990,49,2,0,0,0,0,447,5,32,0
1990,59,1,3,0,0,0,856,0,0,0
1990,28,1,1,0,0,0,434,3,20,0
1990,41,1,2,0,0,1,889,0,40,0
1990,20,1,1,0,0,1,436,3,40,0
1990,63,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,329,5,40,0
1990,63,1,0,0,0,1,808,5,28,0
1990,65,2,0,0,0,1,14,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,544,0,48,0
1990,39,2,0,0,0,0,276,3,16,0
1990,40,2,2,0,0,0,327,2,40,0
1990,18,1,1,0,0,0,866,0,20,0
1990,76,1,2,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,507,0,50,0
1990,43,2,0,0,0,1,337,1,24,0
1990,68,1,0,0,0,0,516,0,24,0
1990,68,2,0,0,0,0,453,6,18,0
1990,42,2,2,0,0,1,156,5,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,808,5,40,0
1990,35,2,0,0,0,1,21,5,40,0
1990,41,1,0,0,0,0,433,4,45,0
1990,29,2,0,0,0,0,435,3,25,0
1990,33,1,0,0,0,0,496,1,70,0
1990,29,2,0,0,0,0,313,3,20,0
1990,36,1,0,3,0,1,567,0,34,0
1990,28,2,0,3,0,0,888,4,40,0
1990,19,1,1,0,0,1,435,3,40,0
1990,75,1,3,0,0,0,479,0,8,1
1990,36,1,2,0,0,1,255,4,40,0
1990,36,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,0,435,3,30,0
1990,36,1,0,0,0,1,567,0,50,0
1990,32,2,0,0,0,1,95,5,40,0
1990,49,1,0,0,0,0,264,3,60,0
1990,37,2,0,0,0,0,264,3,60,0
1990,31,1,0,0,0,1,473,0,60,0
1990,27,2,0,0,0,1,274,3,47,0
1990,75,1,0,0,0,0,804,2,20,0
1990,60,2,0,0,0,0,5,2,40,0
1990,36,1,0,0,0,0,628,2,60,0
1990,35,2,0,0,0,1,365,4,30,0
1990,55,1,0,0,0,0,473,0,50,0
1990,52,2,0,0,0,0,337,3,25,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,21,1,0,3,0,0,495,0,40,0
1990,21,2,0,3,0,1,515,6,40,0
1990,56,1,0,0,0,0,869,0,30,0
1990,55,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,869,0,50,0
1990,24,2,0,0,0,1,274,3,0,0
1990,42,1,0,0,0,0,826,2,40,0
1990,40,2,0,0,0,1,36,6,20,0
1990,78,2,3,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,628,5,40,0
1990,57,2,0,0,0,0,447,5,20,0
1990,34,1,0,0,0,0,29,3,40,0
1990,38,2,0,0,0,1,327,2,20,0
1990,50,1,0,0,0,1,418,6,40,0
1990,50,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,889,1,40,0
1990,49,2,0,0,0,0,744,1,40,0
1990,30,1,3,0,0,0,779,3,40,0
1990,60,1,0,0,0,0,804,3,0,0
1990,56,2,0,0,0,0,447,5,0,0
1990,42,2,3,0,0,1,434,3,20,0
1990,41,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,434,3,30,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,567,0,20,0
1990,64,2,0,0,0,1,17,4,9,0
1990,72,1,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,254,4,60,1
1990,52,2,0,0,0,0,444,5,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,479,0,4,0
1990,37,2,0,0,0,0,453,5,40,0
1990,50,2,0,0,0,1,95,5,52,0
1990,43,1,0,0,0,1,575,0,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,436,3,40,0
1990,64,1,0,0,0,1,766,5,40,0
1990,59,2,0,0,0,0,469,3,40,0
1990,51,1,1,0,0,0,479,0,0,0
1990,40,2,1,0,0,0,473,0,0,0
1990,59,1,0,0,0,0,263,3,40,0
1990,56,2,0,0,0,0,243,3,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,599,2,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,383,4,40,0
1990,73,1,0,0,0,1,19,4,32,1
1990,76,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,516,2,40,0
1990,41,2,0,0,0,0,877,3,38,0
1990,18,1,1,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,254,4,20,0
1990,43,2,2,0,0,0,184,4,45,0
1990,76,2,3,0,0,0,0,0,0,0
1990,72,2,2,0,0,1,0,0,0,1
1990,43,1,0,0,0,1,89,5,50,1
1990,40,2,0,0,0,0,313,5,20,0
1990,68,1,0,0,0,0,496,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,243,3,45,0
1990,26,2,0,0,0,0,339,5,40,0
1990,78,2,3,0,0,0,687,5,20,0
1990,30,1,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,777,1,48,0
1990,45,2,0,0,0,0,434,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,48,1,1,0,0,1,585,0,0,0
1990,49,1,0,0,0,1,889,1,40,0
1990,34,2,0,0,0,1,313,3,20,0
1990,24,1,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,777,1,40,0
1990,31,2,0,0,0,1,337,5,16,0
1990,33,2,0,0,0,0,434,3,0,0
1990,41,1,0,0,0,0,843,0,30,0
1990,19,1,1,0,0,0,444,4,32,0
1990,51,1,0,0,0,0,366,2,40,0
1990,54,2,0,0,0,1,156,5,50,0
1990,37,1,0,0,0,0,808,5,45,0
1990,24,2,0,0,0,0,466,5,42,0
1990,26,1,2,0,0,0,577,2,45,0
1990,47,1,0,0,0,1,473,0,90,0
1990,41,2,0,0,0,1,447,5,32,0
1990,38,1,0,0,0,1,473,0,50,0
1990,37,2,0,0,0,0,688,1,38,0
1990,75,1,0,0,0,0,575,2,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,473,0,55,0
1990,53,2,0,0,0,0,453,4,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,436,3,40,0
1990,26,1,1,0,0,0,473,0,81,0
1990,30,1,0,0,0,0,804,3,49,0
1990,28,2,0,0,0,1,785,1,40,0
1990,26,1,1,0,0,1,549,0,50,0
1990,24,2,1,0,0,1,22,3,40,0
1990,46,1,0,0,0,0,679,1,40,0
1990,44,2,0,0,0,0,389,6,40,0
1990,39,2,1,0,0,1,316,4,35,0
1990,64,2,1,0,0,1,473,0,60,0
1990,34,2,1,0,0,0,436,3,27,0
1990,75,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,473,0,50,0
1990,37,2,0,0,0,0,704,1,40,0
1990,44,1,0,0,0,0,479,0,50,0
1990,42,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,473,0,8,0
1990,63,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,514,3,0,0
1990,61,2,0,0,0,1,156,5,0,0
1990,50,1,0,0,0,1,259,1,60,0
1990,46,2,0,0,0,0,274,3,26,0
1990,21,2,1,0,0,1,373,3,30,0
1990,38,1,2,0,0,0,359,4,40,0
1990,36,1,1,0,0,0,575,0,60,0
1990,31,2,1,0,0,1,785,1,40,0
1990,63,1,0,0,0,0,473,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,368,1,40,0
1990,24,1,1,0,0,0,508,2,40,0
1990,23,2,2,0,0,0,889,1,40,0
1990,44,2,0,0,0,0,447,5,35,0
1990,60,1,0,0,0,0,804,4,40,0
1990,37,2,2,0,0,0,0,0,0,0
1990,27,1,2,0,0,1,785,1,35,0
1990,73,1,0,0,0,0,479,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,467,5,32,0
1990,18,2,1,0,0,0,447,5,24,0
1990,45,1,2,0,0,0,883,5,40,0
1990,67,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,128,5,40,0
1990,40,2,0,0,0,1,156,5,24,0
1990,21,2,1,0,0,1,303,5,21,0
1990,21,1,1,3,0,1,877,3,40,0
1990,70,2,3,0,0,0,466,5,2,0
1990,30,1,1,0,0,1,29,3,50,0
1990,28,2,1,0,0,1,385,4,40,0
1990,23,1,1,0,0,0,253,4,40,0
1990,68,1,0,0,0,0,756,3,0,0
1990,56,2,0,0,0,0,434,3,0,0
1990,29,1,1,0,0,1,479,0,40,0
1990,62,1,0,0,0,0,473,0,60,1
1990,62,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,0,804,2,55,0
1990,51,1,0,0,0,0,5,6,45,0
1990,50,2,0,0,0,0,174,0,37,0
1990,30,1,0,0,0,1,507,2,50,0
1990,27,2,0,0,0,1,313,5,40,0
1990,42,2,2,0,0,1,313,4,40,0
1990,19,2,1,0,0,0,436,3,12,0
1990,69,2,3,0,0,0,446,5,35,0
1990,35,1,0,0,0,0,804,2,72,0
1990,33,2,0,0,0,1,0,0,0,0
1990,69,1,3,0,0,0,779,0,0,0
1990,41,1,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,449,4,0,0
1990,33,1,1,0,0,1,517,0,50,0
1990,52,1,2,0,0,0,883,0,40,0
1990,50,2,2,0,0,0,748,5,24,0
1990,28,1,1,0,0,0,804,2,80,0
1990,21,2,1,0,0,0,458,4,40,0
1990,69,2,1,0,0,0,466,5,15,0
1990,28,1,0,0,0,1,668,4,55,0
1990,25,2,0,0,0,0,435,3,18,0
1990,66,1,0,0,0,1,253,4,30,0
1990,62,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,234,5,5,0
1990,73,1,3,0,0,0,0,0,0,0
1990,77,1,1,0,0,0,0,0,0,0
1990,45,2,3,0,0,1,446,5,40,0
1990,52,2,3,0,0,1,208,5,40,0
1990,26,2,3,0,0,0,469,3,40,0
1990,30,1,3,0,0,0,588,0,40,0
1990,21,2,1,0,0,0,406,4,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,96,3,54,0
1990,41,2,0,0,0,1,95,5,40,0
1990,35,1,0,0,0,1,22,0,65,0
1990,33,2,0,0,0,1,337,0,30,0
1990,38,1,0,0,0,1,577,6,40,0
1990,33,2,0,0,0,0,449,5,0,0
1990,62,2,3,0,0,0,406,4,24,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,473,0,50,0
1990,40,2,0,0,0,0,5,6,40,0
1990,33,1,2,0,0,1,558,0,65,0
1990,38,2,2,0,0,0,435,4,30,0
1990,61,1,1,0,0,0,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,69,1,0,0,2,1,274,3,35,0
1990,70,2,0,0,0,1,337,3,0,0
1990,40,1,0,0,0,1,243,4,50,1
1990,39,2,0,0,0,1,313,5,16,0
1990,41,1,0,0,0,0,365,1,40,0
1990,39,2,0,0,0,0,276,3,20,0
1990,74,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,378,2,40,0
1990,39,1,0,0,0,1,558,0,80,0
1990,36,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,22,0,40,0
1990,35,2,0,0,0,1,458,4,30,0
1990,39,1,2,0,0,0,243,3,50,0
1990,29,1,0,0,0,0,368,1,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,259,1,0,0
1990,66,2,0,0,0,1,235,5,0,0
1990,74,2,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,505,3,42,0
1990,28,2,0,0,0,0,433,3,32,0
1990,35,1,0,0,0,1,243,3,45,0
1990,34,2,0,0,0,1,95,5,30,0
1990,69,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,0,449,4,60,0
1990,70,2,0,0,0,0,405,4,12,0
1990,55,1,0,0,0,0,243,4,45,0
1990,50,2,0,0,0,0,447,5,0,0
1990,46,1,0,0,0,1,885,3,30,0
1990,32,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,407,4,20,0
1990,19,1,1,0,0,0,0,0,0,0
1990,41,1,0,3,0,0,804,2,60,0
1990,40,2,0,0,0,0,686,1,28,0
1990,22,1,1,3,0,0,686,1,60,0
1990,50,1,0,0,0,1,253,4,60,0
1990,49,2,0,0,0,1,445,5,40,0
1990,67,1,0,0,0,0,473,0,80,0
1990,60,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,473,0,18,0
1990,35,2,0,0,0,1,85,5,40,1
1990,59,1,0,0,0,0,785,1,40,0
1990,53,2,0,0,0,0,668,1,40,0
1990,40,1,0,0,0,0,14,5,50,0
1990,33,2,0,0,2,0,0,0,0,0
1990,28,1,0,0,0,1,887,1,40,0
1990,19,2,0,0,0,0,889,1,50,0
1990,55,2,3,0,0,1,178,2,50,1
1990,51,1,0,0,0,0,22,2,40,0
1990,45,2,0,0,0,0,466,5,45,0
1990,21,2,1,0,0,1,274,3,10,0
1990,45,1,0,0,0,0,269,3,40,0
1990,45,2,0,0,0,0,435,3,20,0
1990,25,1,1,0,0,1,785,1,40,0
1990,18,2,1,0,0,0,453,6,40,0
1990,53,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,1,313,4,40,0
1990,58,1,1,0,0,0,479,0,0,0
1990,47,1,0,0,0,0,473,0,70,0
1990,47,2,0,0,0,0,473,0,70,0
1990,18,2,1,0,0,0,473,0,25,0
1990,35,1,1,0,0,0,777,1,45,0
1990,27,2,1,0,0,0,276,3,40,0
1990,76,1,0,0,0,0,473,0,40,0
1990,63,2,0,0,0,0,446,3,28,0
1990,69,1,0,0,0,0,783,0,35,0
1990,70,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,197,5,70,0
1990,24,2,0,0,0,1,7,4,40,0
1990,20,2,1,0,0,1,276,3,15,0
1990,20,2,1,0,0,1,644,1,66,0
1990,20,2,1,0,0,1,406,4,20,0
1990,52,2,1,0,0,0,777,5,15,0
1990,38,2,1,0,0,0,869,5,12,0
1990,55,1,1,0,0,1,733,5,12,0
1990,46,2,1,0,0,1,887,5,15,0
1990,33,2,1,0,0,1,777,5,15,0
1990,50,1,1,0,0,1,889,5,15,0
1990,26,1,1,0,0,1,889,1,45,0
1990,24,2,1,0,0,0,888,1,32,0
1990,27,2,0,0,0,1,156,5,40,0
1990,28,1,0,0,0,0,785,1,40,0
1990,41,1,0,0,0,1,313,5,50,0
1990,37,2,0,0,0,1,313,5,3,0
1990,56,1,1,0,0,0,274,3,39,0
1990,30,1,0,0,0,1,7,4,50,0
1990,29,2,0,0,0,0,383,4,20,0
1990,23,2,2,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,159,6,6,0
1990,35,1,0,0,0,1,479,0,51,0
1990,29,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,473,0,60,0
1990,71,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,5,6,40,0
1990,55,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,769,1,60,0
1990,25,1,1,0,0,0,276,3,36,0
1990,20,1,1,0,0,0,567,1,50,0
1990,19,1,1,0,0,0,878,1,45,0
1990,52,1,0,0,0,0,453,5,35,0
1990,49,2,0,0,0,0,346,4,40,0
1990,28,1,1,0,0,0,804,2,40,0
1990,34,1,0,0,0,0,637,1,40,0
1990,32,2,0,0,0,0,447,5,32,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,449,5,0,0
1990,20,2,1,0,0,0,276,3,30,0
1990,19,2,1,0,0,0,313,5,40,0
1990,43,1,0,0,0,0,473,0,70,0
1990,35,2,0,0,0,0,473,0,60,0
1990,78,2,3,0,0,0,453,4,40,0
1990,66,2,2,0,2,0,687,5,0,0
1990,33,2,2,0,0,0,717,1,40,0
1990,64,2,3,0,0,0,276,3,40,0
1990,32,1,1,0,0,0,479,0,15,0
1990,30,1,1,0,0,0,475,0,40,0
1990,26,2,1,0,0,0,479,0,30,0
1990,24,2,1,0,0,0,479,0,30,0
1990,20,1,1,0,0,0,479,0,30,0
1990,20,1,0,0,0,0,598,0,40,0
1990,18,2,0,0,0,0,435,3,12,0
1990,59,1,0,0,0,1,13,2,55,0
1990,61,2,0,0,0,1,163,5,35,0
1990,49,1,0,0,0,0,855,0,40,0
1990,47,2,0,0,0,1,447,5,28,0
1990,21,2,1,0,0,1,207,5,40,0
1990,52,1,0,0,0,0,473,0,70,0
1990,52,2,0,0,0,0,473,0,70,0
1990,34,1,0,0,0,0,804,2,63,1
1990,41,2,0,0,0,1,313,4,40,0
1990,52,1,0,0,0,1,5,6,40,0
1990,48,2,0,0,0,1,313,4,40,0
1990,49,1,0,0,0,0,804,2,80,0
1990,47,2,0,0,0,0,447,5,0,0
1990,30,1,1,0,0,0,883,3,40,0
1990,35,2,2,0,0,0,379,5,40,0
1990,33,1,0,0,0,1,156,5,50,0
1990,29,2,0,0,0,1,103,6,45,0
1990,62,1,0,0,0,0,585,0,75,0
1990,54,2,0,0,0,0,243,3,25,0
1990,68,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,889,1,40,0
1990,33,1,1,0,0,0,0,0,0,0
1990,77,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,549,0,50,0
1990,27,2,0,0,0,1,17,4,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,67,2,2,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,473,0,70,0
1990,33,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,22,5,60,0
1990,57,2,0,0,0,1,156,5,35,0
1990,56,2,2,0,0,1,274,5,40,0
1990,72,1,1,0,0,0,759,4,30,0
1990,44,2,2,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,259,3,40,0
1990,49,2,0,0,0,1,319,5,36,0
1990,71,1,0,0,0,0,35,3,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,473,0,60,0
1990,70,2,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,473,0,75,0
1990,27,1,0,0,0,0,657,1,40,0
1990,22,2,0,0,0,0,754,1,40,0
1990,43,1,0,0,0,0,804,2,50,0
1990,39,2,0,0,0,1,95,5,40,0
1990,61,2,2,0,0,0,313,5,40,0
1990,50,1,0,0,0,1,804,2,45,0
1990,43,2,0,0,0,0,319,4,37,0
1990,64,1,0,0,0,0,473,0,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,473,0,60,0
1990,35,1,1,0,0,1,479,0,40,0
1990,42,1,1,0,0,1,157,5,40,0
1990,62,1,0,0,0,0,22,4,50,1
1990,56,2,0,0,0,0,313,3,70,0
1990,32,1,0,0,0,1,417,6,40,0
1990,31,2,0,0,0,0,323,4,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,28,2,0,3,0,1,0,0,0,0
1990,28,1,0,0,0,0,567,0,0,0
1990,43,2,2,0,0,0,447,5,40,0
