YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,79,2,1,0,0,1,0,0,0,0
1990,74,2,1,0,0,1,0,0,0,0
1990,31,2,1,0,0,0,27,5,20,0
1990,51,1,0,0,0,0,6,6,40,1
1990,49,2,0,0,0,0,337,2,0,0
1990,32,1,2,0,0,0,804,0,60,0
1990,28,1,0,0,0,1,877,3,25,0
1990,26,2,0,0,0,0,785,1,0,0
1990,33,2,2,0,0,0,808,2,50,0
1990,31,1,0,0,0,0,473,0,60,0
1990,30,2,0,0,0,0,379,3,38,0
1990,29,1,0,0,0,0,22,1,40,1
1990,31,2,0,0,0,1,158,5,55,0
1990,27,1,0,0,0,0,363,1,40,0
1990,27,2,0,0,0,1,163,5,37,0
1990,67,1,0,0,0,1,96,3,10,0
1990,65,2,0,0,0,1,447,5,0,0
1990,45,1,2,0,0,1,808,2,28,0
1990,69,2,3,0,0,0,22,3,40,1
1990,34,2,1,0,0,0,243,3,50,0
1990,24,2,1,0,0,0,319,3,45,0
1990,41,1,0,0,0,0,783,0,40,0
1990,37,2,0,0,0,1,313,0,24,0
1990,19,2,1,0,0,0,276,3,20,0
1990,42,1,0,0,0,1,424,6,45,0
1990,43,2,0,0,0,0,466,5,55,0
1990,45,1,0,0,0,0,473,0,70,0
1990,43,2,0,0,0,0,449,4,10,0
1990,21,1,1,0,0,0,479,0,99,0
1990,49,1,0,0,0,0,243,3,45,0
1990,48,2,0,0,0,0,22,3,40,0
1990,31,1,0,0,0,0,783,0,50,0
1990,28,2,0,0,0,1,727,1,35,0
1990,30,1,0,0,0,1,695,2,40,0
1990,33,2,0,0,0,1,203,5,42,0
1990,68,1,3,0,0,0,503,1,0,0
1990,27,1,1,0,0,0,804,2,40,0
1990,20,2,1,0,0,1,265,3,20,0
1990,80,1,3,0,0,0,473,0,20,0
1990,34,1,0,0,0,1,259,3,30,0
1990,35,2,0,0,0,1,157,5,0,0
1990,65,1,0,0,0,0,479,0,40,0
1990,64,2,0,0,0,0,473,0,30,0
1990,37,1,0,0,0,0,507,4,40,0
1990,37,2,0,0,0,1,95,5,25,0
1990,62,1,0,0,0,0,453,5,0,0
1990,59,2,0,0,0,0,243,3,48,0
1990,27,2,2,0,0,0,466,5,16,0
1990,36,1,2,0,0,0,804,3,40,0
1990,41,1,0,0,0,0,473,0,84,0
1990,38,2,0,0,0,0,473,0,84,0
1990,80,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,473,0,70,1
1990,55,2,0,0,0,0,473,0,40,0
1990,25,1,1,0,0,0,473,0,86,0
1990,35,1,0,0,0,1,178,5,55,0
1990,34,2,0,0,0,1,337,5,25,0
1990,78,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,473,0,70,0
1990,41,2,0,0,0,1,479,0,40,0
1990,24,1,0,0,0,0,473,0,60,1
1990,24,2,0,0,0,1,243,5,25,0
1990,76,1,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,804,2,45,0
1990,37,2,0,3,0,0,259,3,40,0
1990,63,2,3,0,0,1,319,3,40,0
1990,36,1,1,0,0,1,479,0,40,0
1990,22,2,1,0,0,1,379,3,43,0
1990,45,2,1,0,0,0,17,4,32,0
1990,27,1,0,0,0,0,505,4,40,0
1990,24,2,0,0,0,0,316,4,40,0
1990,37,1,0,0,0,0,243,3,60,0
1990,34,2,0,0,0,0,885,3,60,0
1990,61,1,0,0,0,1,254,4,80,0
1990,61,2,0,0,0,0,95,5,48,0
1990,76,1,0,0,0,0,479,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,276,3,30,0
1990,75,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,28,2,2,0,0,1,379,4,45,0
1990,25,1,1,0,0,1,189,1,15,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,1,22,0,50,0
1990,41,2,1,0,0,1,157,5,48,0
1990,60,1,3,0,0,1,0,0,0,0
1990,46,1,2,0,0,1,356,1,35,0
1990,44,2,1,0,0,1,373,1,40,0
1990,41,1,0,0,0,1,804,2,60,0
1990,42,2,0,0,0,1,313,5,40,0
1990,20,1,1,0,0,1,759,4,20,0
1990,56,1,0,0,0,0,457,4,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,567,0,45,0
1990,28,2,0,0,0,1,313,6,40,0
1990,52,1,0,0,0,0,558,0,60,1
1990,36,2,0,0,0,0,683,1,0,0
1990,42,1,0,0,0,0,424,6,40,0
1990,37,2,0,0,0,1,203,5,40,0
1990,52,1,0,0,0,0,689,1,50,0
1990,45,2,0,0,0,0,525,1,40,0
1990,21,1,1,0,0,1,785,1,40,0
1990,42,1,0,0,0,0,679,1,40,0
1990,41,2,0,0,0,0,734,1,40,0
1990,19,2,1,0,0,0,216,5,8,0
1990,29,1,0,0,0,0,319,3,30,0
1990,28,2,0,0,0,0,274,3,4,0
1990,75,1,2,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,844,0,50,0
1990,27,2,0,0,0,0,453,4,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,473,0,80,0
1990,41,2,0,0,0,1,156,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,3,45,0
1990,51,2,0,0,0,0,339,2,40,0
1990,63,1,0,0,0,1,157,5,16,0
1990,58,2,0,0,0,1,157,5,20,0
1990,50,2,3,0,0,0,444,5,35,0
1990,47,1,0,0,0,0,803,2,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,1,229,5,41,0
1990,25,2,1,0,0,1,207,5,38,0
1990,23,2,1,0,0,1,14,5,20,0
1990,24,2,1,0,0,1,257,2,40,0
1990,22,2,1,0,0,1,303,3,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,825,2,40,0
1990,23,2,1,0,0,0,785,1,40,0
1990,38,1,0,0,0,0,883,2,40,0
1990,34,2,0,0,0,1,308,1,40,0
1990,44,1,0,0,0,0,563,0,45,0
1990,43,2,0,0,0,1,909,6,0,0
1990,27,1,0,0,0,1,185,1,45,0
1990,26,2,0,0,0,1,379,1,0,0
1990,40,1,0,0,0,1,259,3,43,0
1990,39,2,0,0,0,1,313,4,20,0
1990,42,1,0,0,0,1,22,1,45,0
1990,40,2,0,0,0,1,303,4,65,0
1990,47,1,0,0,0,0,855,0,28,0
1990,33,2,0,0,0,1,0,0,0,0
1990,49,2,0,0,0,1,313,5,40,0
1990,45,1,0,0,0,1,783,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,447,5,20,0
1990,71,1,0,0,0,0,0,0,0,0
1990,36,2,3,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,785,1,40,0
1990,48,2,0,0,0,1,389,1,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,779,1,43,0
1990,27,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,804,2,50,1
1990,37,2,0,0,0,0,785,1,40,0
1990,34,1,0,0,0,1,57,1,45,0
1990,31,2,0,0,0,1,22,3,55,1
1990,39,1,2,0,0,1,889,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,14,5,40,0
1990,50,2,0,0,0,1,785,4,0,0
1990,78,1,2,0,0,0,799,1,0,0
1990,71,1,0,0,0,0,22,2,0,0
1990,68,2,0,0,0,0,754,1,15,0
1990,43,1,2,0,0,0,804,2,32,0
1990,30,2,0,0,0,0,687,3,40,0
1990,32,1,0,0,0,0,544,1,40,0
1990,42,1,0,0,0,0,558,0,65,1
1990,47,2,0,0,0,1,204,1,30,0
1990,47,1,2,0,0,0,567,0,40,0
1990,59,1,0,0,0,1,0,0,0,0
1990,43,2,0,0,0,0,436,3,40,0
1990,48,1,0,0,0,0,686,3,48,0
1990,46,2,0,0,0,0,9,3,30,0
1990,23,2,1,0,0,1,274,3,20,0
1990,21,2,1,0,0,1,447,5,20,0
1990,62,1,0,0,0,0,473,0,30,0
1990,59,2,0,0,0,0,436,5,35,0
1990,27,1,0,0,0,1,213,3,41,0
1990,24,2,0,0,0,1,433,5,45,0
1990,33,1,0,0,0,1,22,3,40,0
1990,34,2,0,0,0,1,195,3,25,0
1990,57,1,0,0,0,0,473,0,30,0
1990,58,2,0,0,0,0,473,0,8,0
1990,37,1,0,0,0,1,637,1,50,0
1990,36,2,0,0,0,1,313,5,0,0
1990,35,1,1,0,0,0,804,2,43,0
1990,55,1,0,0,0,1,157,5,44,0
1990,47,2,0,0,0,1,253,4,38,0
1990,18,1,1,0,0,0,365,1,40,0
1990,25,1,0,0,0,1,177,5,40,0
1990,25,2,0,0,0,1,177,5,30,0
1990,29,1,0,0,0,0,473,0,99,0
1990,30,2,0,0,0,0,25,3,45,0
1990,40,1,1,0,0,0,869,0,50,0
1990,62,1,0,0,0,0,473,0,60,0
1990,60,2,0,0,0,1,479,0,38,0
1990,67,2,3,0,0,0,436,4,30,0
1990,22,1,1,0,0,0,579,4,40,0
1990,44,2,2,0,0,0,479,0,0,0
1990,40,1,2,0,0,0,869,0,80,0
1990,40,2,2,0,0,0,375,4,0,0
1990,41,1,2,0,0,0,567,0,60,0
1990,37,2,2,3,0,0,435,3,27,0
1990,48,1,0,0,0,0,453,2,48,1
1990,45,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,804,3,50,0
1990,52,2,0,0,0,0,25,4,50,0
1990,63,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,567,0,50,0
1990,29,2,0,0,0,1,156,5,40,0
1990,36,2,1,0,0,0,783,4,52,0
1990,31,1,0,0,0,0,779,1,50,1
1990,33,2,0,0,0,0,0,0,0,0
1990,51,1,3,0,0,1,157,5,40,1
1990,23,1,1,0,0,1,438,3,20,0
1990,24,2,1,0,0,1,156,5,45,0
1990,66,1,0,0,0,0,585,0,15,0
1990,53,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,364,2,40,0
1990,39,2,0,0,0,1,154,5,35,0
1990,45,1,0,0,0,1,154,5,44,1
1990,79,1,0,0,0,1,23,5,44,0
1990,73,1,3,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,313,5,40,0
1990,69,1,0,0,0,0,534,3,45,0
1990,63,2,0,0,0,0,0,0,0,0
1990,50,2,1,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,869,0,40,0
1990,30,2,2,0,0,0,777,1,40,0
1990,57,1,3,0,0,0,804,0,50,0
1990,56,1,0,0,0,1,259,1,54,1
1990,53,2,0,0,0,1,156,5,48,0
1990,73,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,444,3,40,0
1990,32,1,1,0,0,0,276,3,5,0
1990,25,1,1,0,0,0,304,1,40,0
1990,46,1,0,0,0,1,23,5,45,0
1990,49,2,0,0,0,1,174,5,40,0
1990,29,1,0,0,0,0,263,3,50,0
1990,27,2,0,0,0,1,95,5,24,0
1990,76,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,475,0,45,0
1990,41,2,0,0,0,0,785,1,40,0
1990,19,2,1,0,0,1,769,1,40,0
1990,51,1,0,0,0,0,637,1,40,0
1990,41,2,0,0,0,0,59,1,44,0
1990,35,1,2,0,0,0,724,1,40,0
1990,38,2,2,0,0,0,724,1,40,0
1990,33,1,2,0,0,0,567,0,35,1
1990,30,1,1,0,0,0,719,1,55,0
1990,62,2,3,0,0,0,785,3,40,0
1990,39,1,0,0,0,0,473,0,65,0
1990,38,2,0,0,0,1,95,5,20,0
1990,34,1,0,0,0,0,804,3,70,0
1990,32,2,0,0,0,0,479,0,0,0
1990,73,1,0,0,0,0,453,5,48,0
1990,70,2,0,0,0,0,436,5,40,0
1990,34,1,0,0,0,1,514,4,52,1
1990,34,2,0,0,0,0,383,4,48,0
1990,77,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,1,22,3,60,0
1990,26,2,0,3,3,1,57,1,45,0
1990,34,1,0,0,0,1,27,4,40,0
1990,30,2,0,0,0,1,174,4,40,0
1990,27,1,0,0,0,0,727,1,40,0
1990,27,2,0,0,0,0,468,5,17,0
1990,34,2,3,0,0,0,475,0,48,0
1990,72,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,473,0,36,0
1990,57,1,0,0,0,0,473,0,45,0
1990,59,2,0,0,0,1,156,5,0,0
1990,20,1,1,0,0,1,486,6,40,0
1990,18,1,1,0,0,1,887,6,10,0
1990,29,1,0,0,0,1,567,3,55,0
1990,24,2,0,0,0,1,313,4,20,0
1990,64,1,0,0,0,0,628,0,48,0
1990,64,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,274,3,20,1
1990,67,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,856,3,40,0
1990,50,2,0,0,0,1,733,1,30,0
1990,46,1,0,0,0,0,588,0,56,1
1990,43,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,0,0,0,0
1990,39,1,3,0,0,1,22,1,50,0
1990,66,1,0,0,0,0,479,0,48,0
1990,59,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,276,3,24,0
1990,23,1,1,0,0,1,783,1,40,0
1990,63,2,3,0,0,1,796,1,40,0
1990,26,1,1,0,0,1,567,0,40,0
1990,77,2,3,0,0,0,329,5,35,0
1990,33,1,1,0,0,0,783,1,40,0
1990,63,2,3,0,0,0,266,3,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,54,1,2,0,0,0,453,5,40,0
1990,41,2,2,0,0,0,757,1,40,0
1990,21,1,1,0,0,0,686,1,40,0
1990,34,1,2,0,0,0,757,1,40,0
1990,30,1,0,0,0,1,243,3,60,1
1990,29,2,0,0,0,1,434,3,24,0
1990,36,1,3,0,0,0,364,1,65,0
1990,43,1,0,0,0,1,243,3,47,0
1990,41,2,0,0,0,0,313,5,37,0
1990,46,1,0,0,0,0,473,0,48,0
1990,46,2,0,0,0,1,683,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,2,50,0
1990,40,2,0,0,0,0,234,5,40,0
1990,20,1,1,0,0,0,785,4,40,0
1990,19,1,1,0,0,0,804,3,40,0
1990,43,1,0,0,0,1,473,0,70,0
1990,40,2,0,0,0,0,276,3,15,0
1990,35,1,0,0,0,1,176,5,60,0
1990,37,2,0,0,0,1,159,5,40,0
1990,65,1,0,0,0,0,796,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,473,0,40,1
1990,63,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,473,0,40,0
1990,28,1,0,0,0,0,566,3,55,0
1990,29,2,0,0,0,0,339,5,32,0
1990,28,1,1,0,0,0,473,0,80,1
1990,28,2,1,0,0,0,785,1,40,0
1990,45,1,0,0,0,1,259,3,40,1
1990,45,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,243,3,48,1
1990,48,2,0,0,0,1,216,5,26,0
1990,45,1,0,0,0,1,259,3,0,0
1990,40,2,0,0,0,1,156,5,40,0
1990,47,1,0,0,0,1,22,1,50,1
1990,45,2,0,0,0,1,313,3,15,0
1990,32,1,0,0,0,0,505,3,50,0
1990,30,2,0,0,0,0,466,5,30,0
1990,80,1,0,0,0,0,567,0,15,0
1990,74,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,22,0,6,0
1990,40,1,0,0,0,0,779,1,40,0
1990,37,2,0,0,0,0,785,5,40,0
1990,35,1,0,0,0,1,156,5,40,0
1990,37,2,0,0,0,1,158,5,40,0
1990,33,1,0,0,0,1,157,5,50,0
1990,28,2,0,0,0,1,447,5,25,0
1990,28,1,0,3,3,0,777,1,50,0
1990,25,2,0,3,3,0,785,1,40,0
1990,37,1,0,0,0,1,174,5,38,0
1990,37,2,0,0,0,1,188,4,30,0
1990,45,1,0,0,0,0,644,1,60,0
1990,43,2,0,0,0,0,796,1,40,0
1990,26,1,0,0,0,1,547,1,40,0
1990,24,2,0,0,0,0,365,1,30,0
1990,49,1,0,0,0,0,505,3,40,0
1990,48,2,0,0,0,0,313,0,40,0
1990,46,2,2,0,0,0,628,1,47,0
1990,25,1,1,0,0,0,373,3,40,0
1990,28,1,0,0,0,1,523,2,60,0
1990,28,2,0,0,0,1,174,5,40,0
1990,53,1,0,0,0,1,453,5,56,0
1990,53,2,0,0,0,1,734,5,40,0
1990,21,2,1,0,0,1,436,3,40,0
1990,43,1,0,0,0,1,178,5,45,0
1990,38,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,558,0,50,0
1990,29,2,0,0,0,0,313,1,40,0
1990,67,1,0,0,0,0,855,0,27,0
1990,65,2,0,0,0,0,0,0,0,0
1990,75,1,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,195,1,42,1
1990,60,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,555,3,40,0
1990,40,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,256,1,45,0
1990,31,1,1,0,0,1,505,1,40,0
1990,21,2,1,0,0,0,327,3,55,0
1990,21,1,1,0,0,0,888,3,30,0
1990,45,1,3,0,0,0,785,1,40,0
1990,30,2,2,0,0,1,313,1,40,0
1990,48,1,0,0,0,0,159,4,45,1
1990,47,2,0,0,0,0,335,3,15,0
1990,38,1,0,0,0,0,804,3,50,0
1990,34,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,407,4,10,0
1990,19,1,1,0,0,0,684,1,40,0
1990,20,2,1,0,0,0,326,4,38,0
1990,26,1,2,0,0,0,573,0,40,0
1990,27,2,2,0,0,0,796,1,40,0
1990,35,2,2,0,0,1,203,5,40,0
1990,31,1,0,0,0,1,243,3,40,1
1990,38,2,0,0,0,0,375,4,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,22,1,60,0
1990,31,2,0,0,0,1,254,4,15,0
1990,26,2,1,0,0,0,435,3,35,0
1990,55,1,0,0,0,1,176,5,50,0
1990,54,2,0,0,0,1,159,5,12,0
1990,18,2,1,0,0,0,0,0,0,0
1990,35,2,3,0,0,0,339,1,40,0
1990,30,2,1,0,0,1,313,1,40,0
1990,32,2,1,0,0,1,243,3,40,0
1990,52,1,0,0,0,0,336,4,40,1
1990,50,2,0,0,0,0,447,5,29,0
1990,23,2,1,0,0,1,469,4,26,0
1990,19,2,1,0,0,0,467,5,26,0
1990,26,1,2,0,0,1,263,3,15,0
1990,33,1,1,0,0,0,22,1,20,0
1990,69,2,3,0,0,1,0,0,0,0
1990,37,2,1,0,0,1,156,5,40,0
1990,32,2,1,0,0,0,323,4,0,0
1990,29,1,1,0,0,0,808,2,36,0
1990,42,1,0,0,0,1,259,3,45,0
1990,41,2,0,0,0,1,744,1,30,0
1990,79,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,804,2,70,0
1990,26,2,0,0,0,1,348,2,37,0
1990,56,1,0,0,0,0,683,1,44,0
1990,50,2,0,0,0,0,449,5,20,0
1990,27,2,2,0,0,0,276,3,38,0
1990,28,1,0,0,0,0,453,1,40,0
1990,28,2,0,0,0,0,319,5,0,0
1990,18,2,1,0,0,0,276,3,24,0
1990,23,1,0,0,0,0,505,4,52,0
1990,23,2,0,0,0,0,276,3,0,0
1990,19,1,1,0,0,0,683,1,40,0
1990,57,1,0,0,0,0,585,5,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,547,6,40,0
1990,39,2,0,0,0,1,15,5,55,0
1990,19,2,1,0,0,1,308,4,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,436,3,60,0
1990,25,2,0,0,0,0,335,5,40,0
1990,43,1,0,0,0,0,804,1,45,0
1990,36,2,0,0,0,0,889,3,40,0
1990,49,1,0,0,0,0,354,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,337,6,20,0
1990,38,1,0,0,0,1,213,1,40,0
1990,35,2,0,0,0,1,445,5,32,0
1990,37,1,0,0,0,1,735,1,40,1
1990,34,2,0,0,0,1,274,3,16,0
1990,47,1,0,0,0,1,25,6,40,1
1990,39,2,0,0,0,1,307,4,50,0
1990,37,1,1,0,0,0,235,1,40,0
1990,37,1,0,0,0,1,57,1,40,0
1990,49,2,0,0,0,0,174,5,25,0
1990,42,1,0,0,0,1,13,4,40,0
1990,37,2,0,0,0,0,257,4,0,0
1990,32,2,1,0,0,1,385,4,40,0
1990,35,1,0,0,0,0,518,1,45,0
1990,34,2,0,0,0,0,883,2,15,0
1990,28,1,0,0,0,1,17,3,45,0
1990,30,2,0,0,0,1,319,5,35,0
1990,33,1,0,0,0,1,888,1,40,0
1990,28,2,0,0,0,0,274,3,40,0
1990,26,1,1,0,0,1,23,5,55,0
1990,30,1,0,0,0,1,13,4,40,1
1990,28,2,0,0,0,1,206,5,5,0
1990,24,2,1,0,0,0,339,5,40,0
1990,68,2,2,0,0,0,438,3,0,0
1990,28,1,0,0,0,0,707,1,35,0
1990,20,2,0,0,0,0,8,3,40,0
1990,54,1,0,0,0,0,365,3,40,0
1990,53,2,0,0,0,0,21,5,40,0
1990,44,1,2,0,0,1,22,5,40,0
1990,40,1,2,0,0,0,584,0,30,0
1990,28,2,0,0,0,0,796,1,40,0
1990,29,1,0,0,0,0,363,1,40,0
1990,43,2,0,0,0,0,276,3,8,0
1990,44,1,0,0,0,1,785,1,40,0
1990,25,1,1,0,0,0,785,1,40,0
1990,24,2,1,0,0,0,688,3,40,0
1990,52,1,0,0,0,1,13,1,50,1
1990,48,2,0,0,0,1,274,3,40,0
1990,21,2,1,0,0,1,187,2,20,0
1990,32,1,0,0,0,0,434,3,40,0
1990,32,2,0,0,0,0,313,1,40,0
1990,39,1,0,0,0,1,355,2,65,0
1990,39,2,0,0,0,1,337,4,25,0
1990,36,2,2,0,0,0,373,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,418,6,50,1
1990,45,2,0,0,0,1,303,6,45,0
1990,23,2,1,0,0,1,22,6,40,0
1990,21,1,1,0,0,1,21,5,20,0
1990,51,1,0,0,0,1,226,2,43,1
1990,50,2,0,0,0,1,337,0,30,0
1990,26,1,0,0,0,1,156,5,50,0
1990,29,2,0,0,0,1,156,5,40,0
1990,60,1,0,0,0,1,56,1,40,1
1990,48,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,276,3,31,0
1990,37,2,0,0,0,1,337,5,16,0
1990,44,1,0,0,0,1,23,5,50,1
1990,54,1,3,0,0,1,85,5,45,1
1990,38,1,0,0,0,1,243,3,48,0
1990,27,2,0,0,0,0,337,4,42,0
1990,37,1,0,0,0,1,696,1,40,0
1990,34,2,0,0,0,1,185,3,0,0
1990,57,1,0,0,0,0,555,0,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,243,3,40,0
1990,22,2,1,0,0,1,266,3,28,0
1990,19,2,1,0,0,1,259,3,0,0
1990,49,1,1,0,0,0,479,0,40,0
1990,35,1,1,0,0,1,0,0,0,0
1990,36,1,2,0,0,0,453,2,0,0
1990,43,1,0,0,0,1,176,5,40,0
1990,46,2,0,0,0,1,379,1,40,0
1990,56,1,0,0,0,1,73,5,40,1
1990,57,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,0,274,3,32,0
1990,37,1,0,0,0,1,43,0,48,0
1990,35,2,0,0,0,0,375,4,40,0
1990,32,1,0,0,0,1,64,1,48,0
1990,32,2,0,0,0,0,276,3,25,0
1990,31,1,0,0,0,1,17,1,55,0
1990,25,2,0,0,0,1,467,5,45,0
1990,23,1,0,0,0,1,23,5,50,0
1990,23,2,0,0,0,1,313,5,35,0
1990,40,1,0,0,0,1,22,1,50,1
1990,38,2,0,0,0,1,157,5,40,0
1990,34,1,1,0,0,0,637,1,40,0
1990,29,1,0,0,0,1,354,2,40,0
1990,33,2,0,0,0,1,446,5,30,0
1990,40,1,3,0,0,1,785,1,30,0
1990,62,2,3,0,0,0,0,0,0,0
1990,39,2,1,0,0,0,276,3,30,0
1990,29,1,0,0,0,1,554,0,35,0
1990,28,2,0,0,0,0,0,0,0,0
1990,69,2,1,0,0,1,316,5,25,0
1990,26,1,0,0,0,0,785,1,70,0
1990,25,2,0,0,0,1,159,1,60,0
1990,74,2,3,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,95,5,48,0
1990,39,2,1,0,0,0,276,3,40,0
1990,41,1,3,0,0,0,505,3,40,0
1990,66,1,3,0,0,0,368,3,0,0
1990,25,1,1,0,0,0,877,3,45,0
1990,30,1,0,0,0,0,599,0,0,0
1990,30,2,0,0,0,0,435,3,0,0
1990,35,2,1,1,0,0,446,5,40,0
1990,19,2,1,1,0,0,446,5,0,0
1990,35,1,0,0,0,1,176,5,40,0
1990,36,2,0,0,0,1,95,5,0,0
1990,26,1,0,0,2,0,579,0,30,0
1990,26,2,0,0,0,1,319,1,30,0
1990,45,1,0,0,0,1,55,4,50,0
1990,37,2,0,0,0,1,313,4,40,0
1990,58,1,0,0,0,0,567,3,40,0
1990,56,2,0,0,0,1,379,5,40,0
1990,27,1,1,0,0,1,217,5,40,0
1990,18,2,1,3,3,0,439,3,0,0
1990,48,1,1,0,0,1,889,4,40,0
1990,21,2,1,0,0,1,406,4,75,0
1990,21,1,1,0,0,1,276,3,40,0
