YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,19,2,1,0,0,1,264,3,0,0
1990,20,1,1,0,0,1,274,3,25,0
1990,23,1,1,0,0,1,259,3,40,0
1990,21,1,1,0,0,1,365,3,20,0
1990,19,2,1,0,0,1,276,3,20,0
1990,22,1,1,0,0,1,804,3,35,0
1990,26,2,1,0,0,1,266,3,30,0
1990,21,1,1,0,0,1,889,4,40,0
1990,23,1,1,0,0,1,43,5,25,0
1990,22,1,1,3,0,1,376,4,15,0
1990,45,2,0,3,3,0,0,0,0,0
1990,40,1,0,3,3,0,0,0,0,0
1990,36,1,1,0,0,1,259,3,40,0
1990,64,1,0,0,0,1,25,4,37,1
1990,61,2,0,0,0,0,329,5,13,0
1990,19,2,1,0,0,1,435,3,30,0
1990,20,1,1,0,0,1,385,5,3,0
1990,20,1,1,0,0,1,444,5,8,0
1990,29,2,1,0,0,1,14,5,40,0
1990,34,1,1,0,0,1,274,3,50,0
1990,56,2,0,0,0,1,27,6,40,0
1990,56,1,0,0,0,1,159,5,45,0
1990,29,2,1,0,0,1,313,4,50,0
1990,32,1,1,0,0,1,567,5,50,0
1990,40,1,1,0,0,1,434,3,40,0
1990,25,2,1,0,0,1,435,3,40,0
1990,41,1,1,0,0,0,628,1,30,0
1990,74,2,2,0,0,0,0,0,0,0
1990,52,1,0,3,3,1,84,5,80,0
1990,52,2,0,3,3,1,22,5,40,0
1990,22,1,1,3,0,1,27,5,25,0
1990,20,1,1,3,0,0,439,3,40,0
1990,18,2,1,3,0,1,277,3,30,0
1990,23,2,1,0,0,1,97,5,37,0
1990,25,1,1,0,0,1,375,4,30,0
1990,35,1,2,1,0,0,446,5,0,0
1990,35,1,2,1,0,0,453,5,0,0
1990,23,1,1,0,0,0,436,3,45,0
1990,57,1,0,0,0,0,259,3,15,0
1990,58,2,0,0,0,0,0,0,0,0
1990,59,1,2,0,0,0,22,4,30,0
1990,25,1,1,0,0,0,266,3,25,0
1990,56,2,2,0,0,1,315,5,40,0
1990,28,1,1,0,0,1,337,4,40,0
1990,53,1,0,0,0,1,43,5,35,0
1990,51,2,0,0,0,1,183,5,25,0
1990,20,2,1,0,0,1,468,4,35,0
1990,19,1,1,0,0,0,883,2,10,0
1990,40,1,2,0,0,1,365,2,50,0
1990,33,2,1,1,0,0,0,0,0,0
1990,21,2,1,0,0,0,436,3,20,0
1990,33,2,1,0,0,0,379,3,20,0
1990,34,2,2,0,0,0,0,0,0,0
1990,39,1,3,1,0,1,505,1,50,1
1990,35,2,2,0,0,1,15,5,24,0
1990,29,2,1,0,0,1,303,1,40,0
1990,27,1,2,0,0,1,806,1,30,0
1990,33,2,3,0,2,1,447,5,45,0
1990,47,2,1,1,0,0,444,4,0,0
1990,20,2,1,1,0,1,387,5,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,29,1,2,1,0,1,436,3,30,0
1990,61,1,0,0,0,1,558,0,40,0
1990,60,2,0,0,0,1,274,3,12,0
1990,24,2,1,0,0,1,736,1,42,0
1990,23,2,1,0,0,1,195,5,20,0
1990,45,2,0,0,0,0,447,5,40,0
1990,35,1,0,3,0,1,0,0,0,1
1990,22,2,1,0,0,1,274,5,45,0
1990,71,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,1,313,2,0,0
1990,36,2,2,0,0,1,13,1,50,0
1990,33,2,2,0,0,1,159,5,40,0
1990,29,1,1,0,0,0,628,1,40,0
1990,71,1,1,0,0,1,386,5,32,0
1990,36,2,2,1,0,1,195,2,45,1
1990,57,2,3,0,0,0,207,5,70,1
1990,73,1,0,0,0,0,254,4,20,1
1990,70,2,0,0,0,1,174,6,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,259,3,60,1
1990,36,2,0,0,0,1,243,3,0,0
1990,29,1,1,0,0,0,243,3,40,0
1990,58,2,3,0,0,1,313,5,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,80,2,1,0,2,0,0,0,0,0
1990,36,2,3,3,0,1,0,0,0,0
1990,18,1,1,3,0,0,0,0,0,0
1990,48,2,1,0,0,1,243,3,50,0
1990,27,2,1,0,4,1,385,5,54,0
1990,43,2,2,0,0,1,909,6,0,0
1990,50,1,0,0,0,1,309,6,40,0
1990,47,2,0,0,0,0,376,2,40,0
1990,20,2,1,0,0,1,447,5,18,0
1990,31,1,0,0,0,1,137,5,60,0
1990,31,2,0,0,0,1,235,1,0,0
1990,27,1,0,0,0,1,48,5,50,0
1990,27,2,0,0,0,1,376,1,40,0
1990,42,2,2,0,0,1,26,3,40,0
1990,47,1,0,0,0,1,734,1,50,0
1990,47,2,0,0,0,1,449,5,44,0
1990,19,2,1,0,0,1,319,5,12,0
1990,21,1,1,0,0,1,436,4,45,0
1990,32,2,1,0,0,1,22,1,40,0
1990,31,1,0,0,0,0,22,4,60,1
1990,34,2,0,0,0,0,0,0,0,0
1990,30,2,0,0,0,1,256,3,32,0
1990,35,1,0,0,0,1,308,4,45,0
1990,24,1,0,0,0,0,447,5,40,0
1990,23,2,0,0,0,0,467,5,30,0
1990,18,2,1,0,0,0,777,4,25,0
1990,41,1,0,0,0,1,186,6,50,0
1990,36,2,0,0,0,1,389,3,40,0
1990,32,2,2,0,0,1,22,5,45,0
1990,47,1,2,0,0,0,653,1,45,0
1990,57,1,0,0,0,1,229,1,40,1
1990,58,2,0,0,0,0,365,3,0,0
1990,32,2,1,0,0,1,313,4,40,0
1990,29,1,0,0,0,0,18,4,40,0
1990,30,2,0,0,0,1,22,4,40,0
1990,77,2,2,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,257,2,40,0
1990,35,1,0,0,0,1,243,3,55,0
1990,31,2,0,0,0,1,156,5,45,0
1990,44,2,0,0,0,1,208,5,14,0
1990,48,1,0,0,0,1,22,1,45,1
1990,65,1,0,0,0,1,22,1,40,1
1990,64,2,0,0,0,1,313,1,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,22,0,45,1
1990,40,2,0,0,0,0,313,5,15,0
1990,18,2,1,0,0,0,436,3,25,0
1990,31,1,0,0,0,0,717,1,32,0
1990,30,2,0,0,0,1,243,3,50,0
1990,35,1,2,0,0,1,226,6,20,0
1990,32,2,1,0,0,0,453,4,20,0
1990,41,1,1,0,0,1,268,3,50,0
1990,49,1,0,0,0,1,277,0,40,0
1990,45,2,0,0,0,0,313,5,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,36,1,2,0,0,1,22,0,50,0
1990,34,1,0,1,0,1,259,3,50,1
1990,35,2,0,0,0,1,185,4,35,0
1990,37,1,0,0,0,1,243,3,60,0
1990,41,2,0,0,0,1,263,3,50,0
1990,68,1,0,0,2,1,84,5,0,0
1990,66,2,0,0,0,1,337,5,0,0
1990,47,1,0,0,0,1,9,2,50,1
1990,46,2,0,0,0,1,17,3,40,0
1990,24,2,1,0,0,1,154,5,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,26,5,40,1
1990,54,1,0,0,0,1,185,5,55,0
1990,51,2,0,0,0,0,18,4,40,0
1990,46,2,2,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,259,3,40,1
1990,41,2,0,0,0,1,0,0,0,0
1990,63,2,2,0,0,0,319,2,20,0
1990,44,1,0,0,0,1,84,5,55,1
1990,45,2,0,0,0,1,274,3,30,0
1990,19,1,1,0,0,1,335,4,40,0
1990,43,1,0,0,0,1,28,3,48,1
1990,38,2,0,0,0,0,329,1,0,0
1990,66,1,0,0,0,1,22,1,0,1
1990,62,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,235,1,55,0
1990,46,2,2,0,0,0,33,5,40,0
1990,27,2,2,0,0,0,323,3,40,0
1990,25,2,1,0,0,1,259,3,45,0
1990,40,2,3,0,0,1,447,5,32,0
1990,48,1,0,0,0,1,243,4,60,1
1990,42,2,0,0,0,0,254,4,8,0
1990,68,1,0,0,0,1,22,1,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,42,1,2,0,0,1,27,4,41,1
1990,39,1,0,0,0,1,303,6,40,0
1990,39,2,0,0,0,1,22,3,40,1
1990,43,1,0,0,0,1,178,5,40,1
1990,40,2,0,0,4,1,156,5,22,0
1990,47,2,0,0,0,1,178,3,40,1
1990,43,1,0,0,0,1,178,4,45,1
1990,57,1,0,0,0,1,255,4,40,1
1990,55,2,0,0,0,1,226,2,20,1
1990,30,1,1,0,0,1,27,5,45,1
1990,28,1,0,0,0,1,556,0,55,0
1990,31,2,0,3,2,1,229,1,40,0
1990,59,1,2,0,0,1,253,4,30,0
1990,18,1,1,0,0,0,276,5,15,0
1990,32,1,0,0,0,1,254,4,40,0
1990,29,2,0,0,0,1,254,4,20,0
1990,43,1,0,0,0,1,243,3,70,0
1990,39,2,0,0,0,1,29,3,24,0
1990,20,1,1,0,0,0,198,5,30,0
1990,70,2,3,0,0,0,23,6,0,0
1990,46,2,1,0,0,1,37,5,40,0
1990,22,2,1,0,0,1,376,4,40,0
1990,47,1,0,0,0,1,226,2,20,1
1990,44,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,23,2,40,0
1990,38,2,0,0,0,0,719,1,15,0
1990,33,1,1,0,0,1,243,5,70,0
1990,31,2,1,3,0,1,22,3,56,0
1990,70,2,2,0,0,1,0,0,0,0
1990,41,1,0,0,0,0,869,0,40,0
1990,42,2,0,0,0,0,264,3,0,0
1990,70,1,3,0,0,1,696,5,15,1
1990,43,1,0,0,0,1,13,1,50,0
1990,43,2,0,0,0,1,203,5,45,0
1990,41,1,0,0,0,0,734,1,40,0
1990,41,2,0,0,0,1,253,4,28,0
1990,77,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,2,1,0,0,0,22,1,60,0
1990,68,1,0,0,0,1,628,1,0,0
1990,66,2,0,0,0,0,274,3,0,0
1990,64,1,0,0,0,0,637,1,0,0
1990,59,2,0,0,0,1,163,5,40,0
1990,30,2,1,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,653,1,40,0
1990,27,2,0,0,0,0,386,2,40,0
1990,70,1,0,0,0,0,22,3,12,0
1990,68,2,0,0,0,0,796,1,20,0
1990,34,1,0,0,0,1,96,5,70,0
1990,36,2,0,0,0,1,95,5,55,0
1990,30,1,0,0,0,1,22,3,40,0
1990,28,2,0,0,0,0,435,3,32,0
1990,63,2,3,0,0,0,323,5,40,0
1990,31,1,0,0,0,1,254,4,30,0
1990,28,2,0,0,0,0,389,4,50,0
1990,39,1,0,0,0,1,253,4,45,1
1990,38,2,0,0,0,1,387,5,26,0
1990,29,1,0,0,0,1,213,2,45,0
1990,28,2,0,0,0,1,29,3,45,0
1990,29,1,0,0,0,0,869,0,40,0
1990,29,2,0,0,0,1,95,5,32,0
1990,59,1,0,0,0,0,856,1,40,0
1990,56,2,0,0,0,0,779,1,40,0
1990,43,2,2,0,0,1,17,3,42,0
1990,23,2,1,0,0,0,785,1,40,0
1990,36,1,0,0,0,1,277,5,40,0
1990,34,2,0,0,0,1,373,3,20,0
1990,37,1,0,0,0,1,55,5,43,1
1990,42,2,0,0,0,1,22,5,40,0
1990,19,2,1,0,0,0,207,5,30,0
1990,32,1,0,0,0,0,558,0,45,1
1990,34,2,0,0,0,1,375,4,37,0
1990,33,1,0,0,0,1,186,5,60,0
1990,33,2,0,0,0,0,433,3,40,0
1990,28,1,0,0,0,1,575,0,40,0
1990,28,2,0,0,0,1,254,4,60,0
1990,25,1,1,0,0,1,308,4,40,0
1990,35,2,1,0,0,1,379,1,40,0
1990,72,2,2,0,0,0,0,0,0,0
1990,22,2,2,0,0,1,216,5,20,0
1990,38,1,0,0,0,1,783,0,40,0
1990,29,2,0,0,0,1,313,5,16,0
1990,31,2,0,0,0,1,667,3,43,0
1990,29,1,0,0,0,1,55,3,40,0
1990,43,1,0,0,0,1,259,3,40,0
1990,37,2,0,0,0,0,339,4,40,0
1990,62,2,2,0,0,0,628,1,50,0
1990,20,1,1,0,0,0,779,1,40,0
1990,19,1,1,0,0,0,579,1,40,0
1990,57,2,3,0,0,0,56,1,16,0
1990,34,2,2,0,0,0,257,2,40,0
1990,36,1,0,0,0,1,22,5,55,0
1990,38,2,0,0,0,1,37,3,50,0
1990,36,2,1,0,0,1,95,5,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,448,4,0,0
1990,46,2,3,0,0,1,255,4,32,0
1990,20,2,1,0,0,1,337,3,32,0
1990,53,2,2,0,0,1,174,5,30,0
1990,63,2,2,0,0,0,436,3,36,0
1990,36,1,1,0,0,0,808,2,40,0
1990,31,2,2,0,0,0,368,4,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,64,1,40,0
1990,25,2,0,0,0,1,156,5,34,0
1990,35,2,1,0,0,1,64,1,45,1
1990,25,1,1,0,0,1,258,4,45,0
1990,25,1,1,0,0,1,25,1,40,0
1990,36,1,0,0,0,1,375,4,40,0
1990,36,2,0,0,0,1,29,3,20,0
1990,33,2,1,0,0,1,22,4,55,0
1990,23,1,3,0,0,1,337,0,40,0
1990,46,1,2,0,0,1,796,1,70,0
1990,39,2,0,0,0,1,363,4,40,0
1990,34,1,0,0,0,1,187,2,40,0
1990,34,1,0,0,0,1,889,3,40,0
1990,32,2,0,0,0,1,17,4,40,0
1990,29,1,0,0,0,1,259,1,40,0
1990,27,2,0,0,0,0,677,3,40,0
1990,23,1,1,0,0,0,734,1,42,0
1990,22,2,1,0,0,0,869,0,20,0
1990,47,1,0,0,0,1,243,4,50,1
1990,37,2,0,0,0,0,313,5,8,0
1990,29,1,0,0,0,0,389,0,40,0
1990,32,2,0,0,0,0,22,0,40,0
1990,66,1,0,0,0,0,303,4,40,0
1990,62,2,0,0,0,0,379,4,40,0
1990,25,1,1,0,0,1,683,1,40,0
1990,49,1,0,0,0,1,22,1,40,1
1990,44,2,0,0,0,1,23,5,40,0
1990,18,2,1,0,0,0,447,5,30,0
1990,28,1,2,0,0,0,587,0,40,0
1990,25,2,1,0,0,0,439,3,35,0
1990,29,1,0,0,0,1,567,0,40,0
1990,29,2,0,0,0,1,243,3,40,0
1990,57,1,0,0,0,1,23,5,40,0
1990,54,2,0,0,0,0,303,6,0,0
1990,43,1,0,0,0,1,259,3,60,1
1990,40,2,0,0,0,1,379,1,40,0
1990,49,1,0,0,0,1,243,3,40,0
1990,65,2,0,0,0,1,0,0,0,0
1990,49,1,2,0,0,1,0,0,0,1
1990,43,2,2,0,0,1,21,5,0,0
1990,24,2,1,0,0,1,466,5,25,0
1990,28,2,1,0,0,1,17,3,48,0
1990,43,1,0,0,0,1,229,1,40,1
1990,41,2,0,0,0,1,314,4,30,0
1990,69,1,3,0,0,1,434,3,0,0
1990,33,1,0,0,0,1,22,4,40,0
1990,31,2,0,0,0,1,7,5,45,0
1990,41,1,0,0,0,1,44,1,60,1
1990,40,2,0,0,0,1,387,5,10,0
1990,69,1,3,0,0,0,808,5,0,0
1990,27,1,1,0,0,0,855,0,50,0
1990,28,1,0,0,0,1,558,0,55,1
1990,31,2,0,0,0,1,379,6,40,0
1990,63,1,0,0,0,1,277,5,70,0
1990,47,2,0,0,0,1,22,4,45,0
1990,35,1,0,0,0,1,157,5,40,0
1990,35,2,0,0,0,0,156,5,20,0
1990,59,1,0,0,0,0,567,5,40,1
1990,61,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,558,0,36,0
1990,35,1,0,0,0,1,253,4,44,0
1990,36,2,0,1,0,1,23,4,25,0
1990,31,1,0,0,0,1,64,4,40,0
1990,33,2,0,0,0,0,7,4,37,0
1990,77,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,486,0,40,0
1990,20,2,0,0,0,1,264,3,15,0
1990,64,1,0,0,0,1,22,0,0,0
1990,64,2,0,0,0,0,274,3,17,0
1990,22,2,1,0,0,1,463,2,60,0
1990,52,1,0,0,0,1,55,1,46,0
1990,42,2,0,0,2,0,458,4,25,0
1990,29,1,1,0,0,1,518,0,50,0
1990,25,1,1,0,0,1,683,1,50,0
1990,38,1,0,0,0,1,84,5,65,1
1990,42,2,0,0,0,1,447,5,45,0
1990,23,1,1,0,0,1,595,0,20,0
1990,26,1,0,0,0,1,254,4,40,0
1990,28,2,0,0,0,1,337,2,41,0
1990,27,1,1,0,0,1,448,5,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,45,1,0,0,0,1,257,1,40,0
1990,35,2,0,0,0,1,313,5,37,0
1990,25,1,0,0,0,0,774,4,84,0
1990,25,2,0,0,0,1,95,5,40,0
1990,29,1,3,3,3,1,453,3,50,0
1990,29,1,1,0,0,0,436,3,55,0
1990,72,1,3,0,0,0,0,0,0,0
1990,64,1,2,0,0,0,653,1,40,0
1990,51,1,0,0,0,1,256,1,40,0
1990,61,2,0,0,0,0,9,1,40,0
1990,35,2,1,0,0,0,257,2,40,0
1990,63,1,1,0,0,0,355,2,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,779,3,40,0
1990,38,1,2,0,0,0,486,0,80,0
1990,69,2,2,0,0,0,747,5,24,0
1990,31,1,0,0,0,1,735,1,40,0
1990,30,2,0,0,0,1,319,4,20,0
1990,35,1,1,0,0,1,188,4,45,0
1990,53,2,0,0,0,0,257,4,40,0
1990,59,1,0,0,0,0,453,6,40,0
1990,19,1,1,0,0,1,447,5,40,0
1990,29,2,1,0,0,1,22,2,40,0
1990,32,1,1,0,0,1,364,3,50,0
1990,32,1,0,1,0,1,13,4,45,0
1990,31,2,0,1,0,1,243,3,25,0
1990,35,1,1,0,0,0,453,3,5,0
1990,35,1,1,0,0,0,453,5,45,0
1990,78,1,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,79,2,2,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,243,4,40,0
1990,63,2,0,0,0,1,95,5,24,0
1990,29,1,1,0,0,1,453,5,18,0
1990,25,1,1,0,0,1,308,5,20,0
1990,54,2,3,1,0,0,336,5,40,0
1990,32,1,1,1,0,1,733,5,40,0
1990,51,2,2,0,0,1,313,5,40,0
1990,23,2,1,0,0,0,435,3,99,0
1990,56,1,2,1,0,0,856,3,0,0
1990,32,2,3,3,3,0,0,0,0,0
1990,19,2,1,3,3,0,434,3,10,0
1990,31,1,1,0,0,0,889,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,319,5,60,0
1990,35,1,2,0,0,0,0,0,0,0
1990,35,2,2,0,0,1,155,5,40,0
1990,49,1,0,0,0,1,178,5,63,1
1990,49,2,0,0,0,1,37,5,30,0
1990,24,1,1,0,0,1,274,3,40,0
1990,22,1,1,0,0,1,599,4,38,0
1990,20,2,1,0,0,1,378,2,20,0
1990,46,2,2,0,0,1,256,1,40,1
1990,41,1,1,0,0,1,18,4,40,0
1990,36,2,1,0,0,1,197,5,25,0
1990,20,1,1,0,0,1,159,5,40,0
1990,39,2,0,0,0,1,156,5,37,0
1990,39,1,0,0,0,1,21,5,40,0
1990,33,1,0,1,2,1,424,6,40,0
1990,37,2,0,1,0,1,467,5,40,0
1990,26,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,779,1,18,0
1990,28,1,1,0,0,1,363,2,40,0
1990,60,2,1,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,253,4,40,1
1990,45,2,0,0,0,1,274,3,20,0
1990,22,1,1,0,0,1,22,0,20,0
1990,21,2,1,0,0,1,447,5,40,0
1990,18,2,1,0,0,1,259,3,40,0
1990,56,2,2,0,0,1,373,3,40,0
1990,30,1,1,0,0,1,18,4,60,0
1990,29,1,0,0,0,1,65,1,50,0
1990,28,2,0,0,0,1,14,5,50,0
1990,80,2,3,0,0,0,274,3,40,0
1990,41,1,2,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,453,4,20,0
1990,42,2,0,0,0,0,174,6,30,0
1990,22,2,1,0,0,0,804,3,37,0
1990,41,1,1,0,0,1,379,6,39,0
1990,30,2,1,0,0,0,426,4,64,0
1990,62,1,0,0,0,1,253,4,40,0
1990,62,2,0,0,0,0,18,4,20,0
1990,66,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,1,64,4,45,0
1990,54,1,0,0,0,0,536,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,75,2,2,0,0,0,444,5,6,0
1990,44,2,0,0,0,1,95,5,32,0
1990,44,1,0,0,0,1,259,1,40,1
1990,55,1,0,0,0,1,719,1,45,0
1990,48,2,0,0,2,1,0,0,0,0
1990,28,2,0,0,0,1,234,1,43,0
1990,29,1,0,0,0,1,376,4,46,0
1990,24,1,1,0,0,0,745,3,40,0
1990,27,2,1,0,0,1,207,5,40,0
1990,21,2,1,3,0,1,264,3,15,0
1990,44,1,0,0,0,1,259,3,60,0
1990,39,2,0,0,0,1,197,5,0,0
1990,61,1,2,0,0,1,25,1,0,1
1990,29,1,0,0,0,1,22,3,50,0
1990,29,2,0,0,0,1,308,3,0,0
1990,24,1,1,0,0,0,243,3,40,0
1990,29,2,1,0,0,0,155,5,40,0
1990,24,2,2,0,0,0,313,5,40,0
1990,45,1,0,0,0,1,14,3,60,1
1990,44,2,0,0,0,1,313,0,40,0
1990,66,1,0,0,0,0,259,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,889,1,40,0
1990,48,1,0,0,0,1,628,1,80,0
1990,46,2,0,0,0,1,313,5,20,0
1990,21,1,1,0,0,1,276,3,27,0
1990,18,2,1,0,0,1,276,3,40,0
1990,54,1,0,0,0,1,86,6,44,0
1990,57,2,0,0,0,1,365,2,50,0
1990,28,2,1,0,0,1,95,5,40,0
1990,55,2,2,0,0,0,337,3,50,0
1990,38,1,2,0,0,0,717,1,40,0
1990,25,1,0,0,0,1,883,3,30,0
1990,25,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,364,1,40,0
1990,41,2,0,0,0,1,95,5,24,0
1990,40,2,2,0,0,1,313,5,40,0
1990,20,1,1,0,0,0,426,5,25,0
1990,43,1,0,0,0,0,453,2,40,0
1990,37,2,0,0,0,0,313,4,40,0
1990,55,1,0,0,0,1,5,6,40,0
1990,39,2,0,0,0,1,188,1,40,0
1990,44,1,2,0,0,1,327,1,40,0
1990,46,1,0,0,0,1,505,4,50,1
1990,43,2,0,0,0,1,319,5,9,0
1990,21,1,1,0,0,1,877,2,20,0
1990,18,2,1,0,0,1,406,4,47,0
1990,40,1,0,0,0,1,167,5,37,0
1990,33,2,0,0,0,1,8,6,40,0
1990,28,1,0,0,0,0,308,4,55,1
1990,25,2,1,0,0,1,22,4,40,0
1990,33,2,2,0,0,0,376,4,37,0
1990,32,1,1,0,0,1,229,1,40,0
1990,55,1,0,0,0,1,22,2,45,1
1990,54,2,0,0,0,0,434,3,27,0
1990,19,1,1,0,0,1,364,1,30,0
1990,51,1,0,0,0,1,579,0,50,0
1990,58,2,0,0,0,0,447,5,20,0
1990,19,1,1,0,0,0,479,0,40,0
1990,34,2,2,0,0,1,33,5,40,0
1990,26,1,0,0,0,1,157,5,40,0
1990,29,2,0,0,0,1,195,1,40,0
1990,27,2,2,0,0,1,156,5,60,0
1990,28,1,2,0,0,1,22,1,17,0
1990,61,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,229,1,0,0
1990,19,1,1,0,0,0,453,4,30,0
1990,27,1,1,0,0,1,785,1,40,0
1990,34,2,1,0,0,1,229,4,38,0
1990,24,1,0,0,0,1,243,3,47,0
1990,23,2,0,0,0,1,337,5,40,0
1990,48,1,0,0,0,1,156,5,46,0
1990,45,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,759,1,40,0
1990,18,2,1,0,0,0,174,5,20,0
1990,31,1,0,0,0,1,56,1,40,0
1990,28,2,0,0,0,1,156,5,40,0
1990,30,1,0,0,0,1,303,4,45,0
1990,23,2,0,0,0,1,17,3,40,0
1990,45,1,0,0,0,1,166,1,45,0
1990,47,2,0,0,0,1,156,5,47,0
1990,59,1,0,0,0,1,23,1,40,0
1990,57,2,0,0,0,0,313,1,40,0
1990,25,1,0,0,0,0,573,0,40,0
1990,32,2,0,0,0,0,254,4,35,0
1990,28,1,3,0,0,0,783,1,40,0
1990,70,1,0,0,0,0,453,4,20,0
1990,60,2,0,0,0,0,486,4,20,0
1990,37,1,2,0,0,1,243,4,40,1
1990,38,1,0,0,0,1,804,2,40,0
1990,37,2,0,0,0,1,736,1,10,0
1990,37,1,0,0,0,1,22,2,60,1
1990,38,2,0,0,0,1,677,3,40,0
1990,38,1,0,0,0,1,637,1,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,27,2,2,0,0,0,466,5,40,0
1990,26,1,1,0,0,1,23,4,40,0
1990,24,2,1,0,0,1,339,2,40,0
1990,33,1,0,0,0,1,379,5,50,1
1990,29,2,0,0,0,1,78,1,0,0
1990,43,1,0,0,0,1,413,6,55,0
1990,40,2,0,0,0,1,185,3,9,0
1990,29,1,0,0,0,0,186,4,50,0
1990,31,2,0,0,0,1,463,2,27,0
1990,32,1,2,3,3,1,53,2,40,0
1990,22,1,0,0,0,1,508,2,40,0
1990,24,2,0,0,0,1,459,5,40,0
1990,34,1,0,0,0,0,364,2,45,0
1990,24,2,0,0,0,0,435,3,0,0
1990,49,2,2,0,0,1,156,5,40,0
1990,62,1,0,0,0,0,804,2,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,18,4,40,0
1990,30,2,1,0,0,1,204,5,38,0
1990,35,1,1,0,0,1,274,5,40,1
1990,34,1,1,0,0,1,64,5,40,1
1990,28,1,1,0,0,1,235,2,40,0
1990,35,1,0,0,0,1,24,4,45,1
1990,35,2,0,0,0,1,95,5,0,0
