YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,1,0,0,0,1,308,4,40,0
1990,27,2,0,0,0,0,313,4,40,0
1990,34,2,0,0,0,1,316,4,0,0
1990,37,1,0,0,0,1,259,1,50,1
1990,44,1,0,0,0,0,185,5,50,0
1990,44,2,0,0,0,0,328,4,40,0
1990,36,2,1,3,0,1,327,2,45,0
1990,27,1,0,0,0,1,13,5,45,1
1990,29,2,0,0,0,1,234,4,40,0
1990,37,1,0,0,0,1,567,0,42,0
1990,38,2,0,0,0,1,274,3,40,0
1990,41,1,0,0,0,1,166,5,40,0
1990,42,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,526,4,40,0
1990,25,2,0,0,0,1,379,4,40,0
1990,40,1,0,0,0,1,22,5,70,0
1990,41,2,0,0,0,0,315,1,40,0
1990,61,1,3,0,0,0,453,5,35,0
1990,25,1,0,0,0,1,426,3,40,0
1990,24,2,0,0,0,1,376,4,45,0
1990,75,2,3,0,0,0,0,0,0,0
1990,49,1,3,0,0,0,628,1,48,0
1990,54,1,0,0,0,0,453,4,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,473,0,65,0
1990,52,2,0,0,0,0,473,0,60,0
1990,25,2,1,0,0,1,473,0,50,0
1990,31,1,0,0,0,1,657,4,40,0
1990,31,2,0,0,0,1,22,1,40,0
1990,56,1,0,0,0,1,5,6,40,0
1990,48,2,0,0,0,0,808,5,12,0
1990,24,1,1,0,0,0,577,2,40,0
1990,39,1,0,0,0,0,567,0,40,0
1990,36,2,0,0,0,0,435,5,10,0
1990,42,2,2,0,0,0,888,3,40,0
1990,20,2,1,0,0,0,155,5,40,0
1990,19,1,1,0,0,0,443,3,30,0
1990,67,2,3,0,0,0,877,3,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,376,3,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,889,1,40,0
1990,28,2,0,0,0,1,458,4,20,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,218,0,40,0
1990,32,2,0,0,0,0,318,1,40,0
1990,53,1,0,0,0,0,785,1,49,0
1990,54,2,0,0,0,1,467,5,7,0
1990,42,1,0,0,0,0,453,2,40,0
1990,41,2,0,0,0,0,337,3,45,0
1990,20,1,1,0,0,0,889,1,40,0
1990,48,1,0,0,0,1,17,4,40,1
1990,38,2,0,0,0,1,95,5,40,0
1990,18,1,1,0,0,0,276,3,40,0
1990,41,2,2,0,0,1,6,6,50,1
1990,28,2,1,0,0,1,229,1,40,0
1990,25,1,0,0,0,1,694,2,50,0
1990,22,2,0,0,0,0,375,4,28,0
1990,29,2,1,0,4,1,95,5,0,0
1990,31,1,0,0,0,1,85,5,34,0
1990,27,2,0,0,0,1,445,5,35,0
1990,33,1,0,0,0,1,355,2,40,0
1990,35,2,0,0,2,1,274,3,30,0
1990,63,1,0,0,0,0,779,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,877,0,40,0
1990,54,2,0,0,0,1,276,3,21,0
1990,18,2,1,0,0,0,274,3,13,0
1990,39,2,1,0,0,0,436,5,40,0
1990,67,1,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,869,1,45,0
1990,33,2,0,0,0,1,376,4,40,0
1990,69,1,3,0,0,0,473,0,30,0
1990,47,1,0,0,0,0,825,2,40,0
1990,48,2,0,0,0,1,157,5,40,0
1990,71,1,0,0,0,0,686,3,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,315,5,33,0
1990,75,2,3,0,2,0,0,0,0,0
1990,28,1,0,0,0,0,804,2,70,0
1990,27,2,0,0,0,1,436,3,30,0
1990,52,1,0,0,0,0,777,1,40,0
1990,47,2,0,0,0,0,356,1,35,0
1990,18,1,1,0,0,0,436,3,15,0
1990,28,1,0,0,0,1,475,0,47,0
1990,27,2,0,0,0,1,315,4,40,0
1990,46,2,3,0,0,1,37,1,46,0
1990,32,1,2,0,0,0,453,1,50,0
1990,20,2,1,0,0,1,453,3,60,0
1990,67,1,0,0,0,0,473,0,35,0
1990,60,2,0,0,0,1,0,0,0,0
1990,26,1,3,0,0,0,804,2,60,0
1990,29,1,1,0,0,0,804,2,60,0
1990,31,2,1,0,0,1,156,5,0,0
1990,66,1,0,0,0,0,575,0,38,0
1990,65,2,0,0,0,0,164,5,0,0
1990,41,1,0,0,0,1,156,5,45,0
1990,41,2,0,0,0,1,159,5,12,0
1990,44,1,0,3,3,1,447,5,32,1
1990,46,2,0,3,3,1,95,5,6,0
1990,18,2,1,3,0,0,276,3,30,0
1990,52,1,0,0,0,0,473,0,40,0
1990,45,2,0,0,0,0,686,1,40,0
1990,25,1,1,0,0,0,473,0,40,0
1990,30,1,0,0,0,0,804,2,47,0
1990,28,2,0,0,0,0,313,4,40,0
1990,65,1,0,0,0,0,473,0,80,0
1990,59,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,473,0,80,0
1990,28,1,0,0,0,1,259,3,45,0
1990,27,2,0,0,0,1,337,3,27,0
1990,55,1,0,0,0,0,473,0,65,0
1990,52,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,518,1,48,0
1990,35,2,0,0,0,0,435,3,7,0
1990,79,2,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,31,2,1,0,0,1,458,4,40,0
1990,50,1,0,0,0,1,156,5,55,0
1990,46,2,0,0,0,1,156,5,55,0
1990,31,2,1,0,0,1,95,5,36,0
1990,56,1,0,0,0,0,479,0,40,0
1990,56,2,0,0,0,1,313,5,35,0
1990,80,2,3,0,0,1,479,0,25,0
1990,36,1,0,0,0,0,473,0,99,0
1990,31,2,0,0,0,0,379,5,40,0
1990,50,1,0,0,0,0,473,0,55,0
1990,47,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,475,0,40,0
1990,19,1,1,0,0,0,475,0,35,0
1990,48,1,0,0,0,0,475,0,40,0
1990,46,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,804,3,35,0
1990,43,1,0,0,0,0,567,0,47,0
1990,42,2,0,0,0,0,303,1,26,0
1990,65,1,0,0,0,0,473,0,50,0
1990,62,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,473,0,50,0
1990,68,1,3,0,0,0,575,0,40,0
1990,46,1,0,0,0,0,473,0,60,0
1990,42,2,0,0,0,1,683,1,40,0
1990,18,1,1,0,0,0,479,0,6,0
1990,51,1,0,0,0,0,479,0,50,1
1990,52,2,0,0,0,0,473,0,0,0
1990,66,1,0,0,0,0,804,3,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,154,5,40,0
1990,51,2,0,0,0,1,385,5,40,0
1990,34,1,0,0,0,0,567,1,40,0
1990,28,2,0,0,0,0,243,3,40,0
1990,79,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,473,0,90,0
1990,54,2,0,0,0,0,473,0,80,0
1990,72,2,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,885,3,0,0
1990,63,1,0,0,0,0,243,3,60,0
1990,56,2,0,0,0,0,243,3,60,0
1990,70,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,759,4,50,0
1990,30,1,0,0,0,1,686,3,50,0
1990,28,2,0,0,0,0,313,4,20,0
1990,75,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,754,3,40,0
1990,61,1,0,0,0,0,785,1,40,0
1990,62,2,0,0,0,1,95,5,35,0
1990,47,2,2,0,0,0,466,5,40,0
1990,77,1,0,0,0,0,479,0,30,0
1990,68,2,0,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,885,3,50,0
1990,80,1,0,0,2,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,473,0,50,0
1990,63,2,0,0,0,0,796,1,50,0
1990,39,1,1,0,0,1,516,0,45,0
1990,47,1,0,0,0,0,628,3,50,0
1990,49,2,0,0,0,0,466,5,84,0
1990,22,1,1,0,0,1,577,2,50,0
1990,40,1,0,0,0,0,558,0,40,0
1990,49,2,0,0,0,0,356,1,40,0
1990,70,1,0,0,0,0,243,1,40,1
1990,72,2,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,1,447,5,0,0
1990,63,1,0,0,0,1,259,1,40,0
1990,24,1,0,0,0,1,188,1,44,0
1990,22,2,0,0,0,1,37,1,40,0
1990,25,2,1,0,0,0,21,5,40,0
1990,41,2,2,0,0,0,315,1,40,0
1990,42,1,0,0,0,1,253,4,70,0
1990,41,2,0,0,0,0,375,4,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,199,5,40,0
1990,29,1,1,0,0,1,156,5,15,0
1990,67,2,0,0,0,0,436,3,20,0
1990,57,1,0,0,0,0,407,4,0,0
1990,19,2,1,0,0,1,438,3,0,0
1990,64,2,3,0,0,0,447,5,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,505,4,16,0
1990,78,2,0,0,0,0,453,4,16,0
1990,46,1,0,0,0,0,226,2,50,0
1990,43,2,0,0,0,0,383,4,37,0
1990,18,1,1,0,0,0,264,3,13,0
1990,45,1,0,0,0,1,473,0,45,0
1990,37,2,0,0,0,0,337,3,40,0
1990,42,1,0,0,0,1,804,2,70,0
1990,40,2,0,0,0,1,365,3,14,0
1990,37,1,0,0,0,1,363,1,45,0
1990,32,2,0,0,0,0,313,5,40,0
1990,52,1,0,0,0,0,706,1,40,0
1990,45,2,0,0,0,0,363,1,40,0
1990,21,1,1,0,0,0,637,1,44,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,877,3,40,0
1990,48,2,0,0,0,0,447,5,22,0
1990,33,1,0,0,0,0,575,3,40,0
1990,34,2,0,0,0,0,337,0,40,0
1990,64,1,0,0,0,0,479,0,0,0
1990,54,2,0,0,0,0,683,1,40,0
1990,30,1,1,0,0,0,479,0,21,0
1990,18,2,1,0,0,0,274,3,10,0
1990,40,2,2,0,0,0,436,3,0,0
1990,37,1,0,0,0,0,505,4,50,0
1990,31,2,0,0,0,0,337,1,40,0
1990,58,2,2,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,479,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,479,0,25,0
1990,58,2,0,0,0,0,486,0,10,0
1990,64,1,0,0,0,0,547,1,0,0
1990,63,2,0,0,0,0,313,5,40,0
1990,67,1,0,0,0,0,22,1,25,0
1990,64,2,0,0,0,0,436,5,15,0
1990,59,1,0,0,0,0,473,0,70,0
1990,50,2,0,0,0,0,5,6,40,0
1990,36,1,0,0,0,1,84,5,60,1
1990,32,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,889,3,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,33,1,45,0
1990,80,2,0,0,0,0,0,0,0,0
1990,31,1,3,0,0,1,779,1,50,0
1990,32,1,0,0,0,0,885,3,99,0
1990,30,2,0,0,0,0,785,1,60,0
1990,76,1,0,0,0,1,243,3,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,889,4,40,0
1990,26,2,0,0,0,1,744,1,40,0
1990,32,1,0,0,0,0,804,3,45,0
1990,31,2,0,0,0,1,205,5,18,0
1990,68,1,0,0,0,0,706,1,0,0
1990,65,2,0,0,0,0,274,3,35,0
1990,42,1,0,0,0,0,26,5,45,0
1990,42,2,0,0,0,0,337,3,32,0
1990,73,1,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,466,5,0,0
1990,47,1,2,0,0,0,323,2,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,389,6,30,0
1990,22,1,1,0,0,1,435,3,50,0
1990,66,2,3,0,0,0,18,4,0,0
1990,63,1,0,0,0,0,804,2,48,0
1990,56,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,263,3,40,0
1990,66,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,0,889,6,40,0
1990,52,2,0,0,0,0,549,1,40,0
1990,20,2,1,0,0,0,379,1,32,0
1990,35,1,0,0,0,1,57,1,45,0
1990,35,2,0,0,0,1,447,5,24,0
1990,48,1,0,0,0,0,255,4,50,0
1990,42,2,0,0,0,0,313,4,40,0
1990,18,2,1,3,3,0,433,5,20,0
1990,30,1,0,0,0,1,22,1,40,0
1990,25,2,0,0,0,1,174,5,30,0
1990,55,1,0,0,0,0,585,0,40,0
1990,51,2,0,0,0,0,259,1,40,0
1990,22,1,1,0,0,1,59,1,40,0
1990,44,1,0,0,0,1,804,2,47,0
1990,30,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,266,3,42,0
1990,58,2,0,0,0,0,313,5,20,0
1990,68,1,0,0,0,0,274,3,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,628,1,50,0
1990,38,2,2,0,0,1,14,5,40,0
1990,34,1,0,0,0,0,696,6,40,0
1990,36,2,0,0,0,0,313,5,15,0
1990,53,2,2,0,0,1,336,4,38,0
1990,34,1,0,0,0,0,585,0,40,0
1990,33,2,0,0,0,0,376,1,40,0
1990,70,1,3,0,0,1,683,1,40,0
1990,41,1,0,0,0,1,473,0,84,0
1990,40,2,0,0,0,1,315,5,18,0
1990,60,1,0,0,0,0,473,0,80,1
1990,61,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,558,0,60,1
1990,30,2,0,0,0,0,22,5,0,0
1990,32,1,0,0,0,0,243,3,50,0
1990,33,2,0,0,0,1,383,4,40,0
1990,29,2,2,0,0,0,777,1,45,0
1990,25,1,1,0,0,0,479,0,75,0
1990,54,1,0,0,0,0,22,1,45,0
1990,52,2,0,0,0,0,745,1,50,0
1990,22,1,1,0,0,1,745,1,40,0
1990,48,1,0,0,0,0,573,0,35,0
1990,47,2,0,0,0,1,458,4,50,0
1990,50,1,0,0,0,0,185,1,40,0
1990,48,2,0,0,0,1,22,0,40,0
1990,35,1,2,0,0,0,888,1,40,0
1990,42,2,2,0,0,0,888,3,25,0
1990,64,2,3,0,0,1,156,5,22,0
1990,63,1,0,0,0,1,85,5,35,1
1990,57,2,0,0,0,1,337,5,0,0
1990,24,1,1,0,0,1,274,3,8,0
1990,33,1,0,0,0,0,785,4,10,0
1990,33,2,0,0,0,1,33,1,45,0
1990,32,1,2,0,0,1,575,1,42,0
1990,26,1,0,0,0,0,567,0,40,0
1990,24,2,0,0,0,0,379,1,40,0
1990,49,1,0,0,0,1,157,5,40,0
1990,49,2,0,2,0,1,207,5,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,434,3,40,0
1990,20,1,1,0,0,0,436,3,40,0
1990,21,2,1,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,157,5,40,0
1990,41,1,0,0,0,0,785,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,255,4,40,1
1990,30,2,0,0,0,1,13,3,40,0
1990,37,1,0,0,0,0,217,1,40,0
1990,29,2,0,0,0,1,84,5,60,0
1990,74,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,507,0,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,479,0,60,0
1990,20,2,1,0,0,0,479,0,40,0
1990,20,2,1,0,0,0,315,5,20,0
1990,21,2,1,0,0,1,869,5,25,0
1990,37,1,0,0,0,1,156,5,40,0
1990,36,2,0,0,0,1,95,5,27,0
1990,50,1,0,0,0,0,628,1,40,0
1990,47,2,0,0,0,0,354,2,40,0
1990,20,1,1,0,0,0,443,5,8,0
1990,31,1,1,0,0,1,154,5,50,0
1990,53,1,0,0,0,0,473,0,52,0
1990,51,2,0,0,0,0,435,3,18,0
1990,29,1,1,0,0,1,473,0,32,0
1990,40,1,0,0,0,1,243,3,40,1
1990,41,2,0,0,0,1,95,5,40,0
1990,18,1,1,0,0,0,889,3,30,0
1990,61,1,0,0,0,0,473,0,50,0
1990,47,2,0,0,0,0,785,1,60,0
1990,26,1,1,0,0,0,507,1,45,0
1990,59,1,0,0,0,0,453,1,15,0
1990,54,2,0,0,0,0,447,5,30,0
1990,18,1,1,0,0,0,597,3,0,0
1990,34,1,0,0,0,0,785,1,45,0
1990,33,2,0,0,0,0,313,1,40,0
1990,38,1,0,0,0,1,259,1,50,1
1990,39,2,0,0,0,1,337,1,20,0
1990,50,1,0,0,0,0,473,0,40,0
1990,41,2,0,0,0,0,313,5,20,0
1990,18,2,1,0,0,0,103,5,20,0
1990,71,2,3,0,0,1,243,3,40,0
1990,68,1,0,0,0,0,259,3,36,0
1990,71,2,0,0,0,1,259,3,21,0
1990,49,2,1,0,0,1,313,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,17,3,40,0
1990,37,2,0,0,0,0,17,3,35,0
1990,27,1,0,0,0,1,567,0,40,0
1990,27,2,0,0,0,1,156,5,48,0
1990,75,2,3,0,0,1,164,5,4,0
1990,53,1,2,0,0,1,359,2,45,0
1990,67,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,613,0,50,0
1990,41,1,0,0,0,1,243,3,50,0
1990,50,2,0,0,0,0,447,5,40,0
1990,47,1,0,0,0,1,156,5,40,0
1990,47,2,0,0,0,1,466,5,50,0
1990,20,1,1,0,0,1,156,5,25,0
1990,18,2,1,0,0,1,276,3,10,0
1990,31,1,0,0,0,0,588,0,40,0
1990,27,2,0,0,0,0,549,2,40,0
1990,35,1,0,0,0,1,453,5,40,0
1990,30,2,0,0,0,0,438,3,12,0
1990,53,1,0,0,0,1,257,5,30,0
1990,51,2,0,0,0,0,447,5,20,0
1990,59,1,0,0,0,0,426,1,32,0
1990,58,2,0,0,0,0,346,4,40,0
1990,63,2,3,0,0,0,447,5,0,0
1990,68,2,3,0,0,0,447,5,8,0
1990,25,1,0,0,0,1,64,1,60,0
1990,22,2,0,0,0,1,229,1,20,0
1990,47,1,2,0,0,1,517,0,40,0
1990,35,1,1,0,0,0,365,1,40,0
1990,55,1,0,0,0,0,259,3,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,719,1,40,0
1990,39,1,0,0,0,1,22,0,50,0
1990,39,2,0,0,0,1,95,5,32,0
1990,49,1,0,0,0,1,154,5,40,0
1990,41,2,0,0,0,1,14,5,37,0
1990,43,1,0,0,0,1,628,1,45,0
1990,30,2,0,0,0,0,203,5,40,0
1990,37,1,1,0,0,1,57,1,40,1
1990,38,2,2,0,0,1,104,1,40,0
1990,34,1,1,0,0,1,64,1,44,0
1990,76,2,3,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,525,3,45,0
1990,60,1,0,0,0,1,529,2,50,0
1990,56,2,0,0,0,1,29,3,50,0
1990,35,2,1,0,0,1,64,3,45,0
1990,41,2,1,0,0,1,159,5,45,0
1990,59,1,0,0,0,0,235,3,40,0
1990,57,2,0,0,0,0,319,5,40,0
1990,24,2,1,0,0,1,467,5,30,0
1990,55,1,0,0,0,0,579,0,38,0
1990,54,2,0,0,0,0,22,5,40,0
1990,29,1,1,0,0,1,95,5,24,0
1990,18,2,1,0,0,0,706,1,40,0
1990,46,1,0,0,0,0,355,2,42,0
1990,44,2,0,0,0,0,449,5,32,0
1990,37,2,2,0,0,1,207,5,40,0
1990,18,1,1,0,0,0,877,3,17,0
1990,38,1,2,0,0,0,785,1,45,0
1990,32,1,0,0,0,0,594,0,55,0
1990,33,2,0,0,0,0,243,1,45,0
1990,50,1,0,0,0,0,373,1,40,0
1990,46,2,0,0,0,1,747,1,40,0
1990,26,1,1,0,0,1,326,4,40,0
1990,50,1,0,0,0,0,453,5,40,0
1990,43,2,0,0,0,0,313,3,40,0
1990,18,1,1,0,0,0,877,3,32,0
1990,56,1,2,0,2,1,167,5,45,1
1990,61,2,2,0,0,1,183,5,45,1
1990,30,2,2,0,0,1,207,5,32,0
1990,80,2,3,0,0,1,0,0,0,0
1990,69,2,3,0,0,1,95,5,0,0
1990,43,2,2,0,0,1,174,5,40,0
1990,53,1,0,0,0,1,453,4,60,0
1990,53,2,0,0,0,1,155,5,20,0
1990,38,1,0,0,0,0,579,0,40,0
1990,36,2,0,0,0,1,185,3,24,0
1990,30,2,2,0,0,1,84,5,60,0
1990,29,1,1,0,0,1,259,1,50,0
1990,29,1,1,0,0,1,55,3,44,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,1,687,3,40,0
1990,35,1,0,0,0,1,439,3,40,0
1990,57,1,0,0,0,1,225,6,40,1
1990,52,2,0,0,0,1,95,5,20,0
1990,22,1,1,0,0,1,217,1,15,0
1990,25,1,0,0,0,1,213,1,40,0
1990,22,2,0,0,0,1,356,1,32,0
1990,19,1,1,0,0,1,365,3,30,0
1990,73,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,259,3,50,0
1990,59,2,0,0,0,1,22,1,20,0
1990,66,1,0,0,0,0,453,3,0,0
1990,64,2,0,0,0,0,337,3,0,0
1990,36,1,2,0,0,1,688,1,70,0
1990,39,1,0,0,0,1,185,4,62,0
1990,39,2,0,0,0,0,337,0,20,0
1990,25,1,0,0,0,1,518,1,40,0
1990,28,2,0,0,0,1,379,4,0,0
1990,43,1,2,0,0,0,557,0,45,0
1990,23,1,0,0,0,1,253,4,37,1
1990,62,2,0,0,0,1,158,5,6,0
1990,76,1,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,217,1,45,0
1990,25,2,0,0,0,0,313,5,40,0
1990,47,1,0,0,0,1,14,5,55,1
1990,46,2,0,0,0,1,156,5,48,0
1990,19,1,1,0,0,0,579,1,12,0
1990,69,1,0,0,0,0,479,0,40,0
1990,67,2,0,0,0,0,774,4,40,0
1990,25,2,1,0,0,0,447,5,14,0
1990,32,1,1,0,0,0,383,4,40,0
1990,68,1,0,0,0,0,473,0,20,0
1990,65,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,889,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,783,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,379,4,40,1
1990,46,2,0,0,0,0,264,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,887,4,15,0
1990,68,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,505,4,30,0
1990,66,2,0,0,0,0,276,3,27,0
1990,26,1,1,0,0,1,505,3,55,0
1990,37,1,1,0,0,1,473,0,70,0
1990,74,2,3,0,0,1,313,5,15,0
1990,42,1,0,0,0,0,804,2,55,0
1990,29,2,0,0,0,0,243,3,42,0
1990,66,1,0,0,0,1,783,4,30,0
1990,63,2,0,0,0,1,274,3,15,0
1990,28,1,1,0,0,1,156,5,40,0
1990,33,1,0,0,0,0,473,0,60,0
1990,25,2,0,0,0,0,337,3,16,0
1990,79,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,756,1,40,0
1990,23,1,1,0,0,1,475,0,84,0
1990,51,1,0,0,0,0,628,0,40,0
1990,39,2,0,0,0,1,877,1,40,0
1990,51,1,2,0,0,1,55,3,40,1
1990,22,2,1,0,0,1,435,3,20,0
1990,55,1,0,0,0,1,423,6,40,1
1990,37,2,0,0,0,0,174,5,40,0
1990,30,1,0,0,0,0,507,2,40,0
1990,28,2,0,0,2,1,447,5,32,0
1990,32,1,1,0,0,1,55,3,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,747,1,40,0
1990,74,1,2,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,16,2,45,0
1990,56,2,0,0,0,1,313,3,0,0
1990,63,1,0,0,0,1,22,4,42,0
1990,60,2,0,0,0,1,0,0,0,0
1990,26,2,1,0,0,1,195,1,40,0
1990,35,2,1,0,0,1,376,4,25,0
1990,40,1,2,0,0,1,505,4,40,0
1990,44,1,0,0,0,0,473,0,84,0
1990,43,2,0,0,0,1,473,0,84,0
1990,19,1,1,0,0,1,473,0,12,0
1990,60,2,0,0,0,0,447,5,4,0
1990,64,1,0,0,0,0,453,4,20,0
1990,20,2,3,0,0,0,785,1,24,0
1990,44,1,1,0,0,1,257,1,40,0
1990,55,1,1,0,0,1,176,5,70,0
1990,32,1,0,0,0,0,475,0,70,0
1990,31,2,0,0,0,1,475,0,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,385,1,40,0
1990,33,2,2,0,0,1,95,5,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,28,2,1,0,0,0,319,5,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,51,2,0,0,0,1,253,4,41,0
1990,56,1,0,0,0,1,308,1,40,0
1990,65,2,3,0,0,1,105,5,10,0
1990,30,1,0,0,0,0,686,1,40,0
1990,30,2,0,0,0,0,276,3,35,0
1990,63,1,0,0,0,0,804,0,40,0
1990,63,2,0,0,0,0,337,5,0,0
1990,32,1,0,0,0,0,889,1,40,0
