YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,32,2,0,0,0,0,379,1,40,0
1990,30,1,0,0,0,1,21,5,40,0
1990,37,2,0,0,0,1,174,5,40,0
1990,66,1,0,0,0,1,473,0,75,0
1990,65,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,657,1,40,0
1990,27,2,0,0,0,0,275,3,30,0
1990,53,1,0,0,0,1,804,2,45,0
1990,47,2,0,0,0,1,313,5,40,0
1990,22,1,1,0,0,1,869,0,25,0
1990,20,1,1,0,0,1,276,3,20,0
1990,19,1,3,0,0,0,684,1,16,0
1990,64,2,3,0,0,0,313,5,25,0
1990,37,1,1,0,0,0,869,4,38,0
1990,45,1,0,0,0,1,157,5,50,0
1990,43,2,0,0,0,0,458,4,15,0
1990,19,1,1,0,0,0,473,0,26,0
1990,43,1,0,0,0,0,883,1,44,0
1990,40,2,0,0,0,1,207,5,40,0
1990,27,1,0,0,0,1,856,1,48,0
1990,25,2,0,0,0,1,435,3,30,0
1990,37,1,0,0,0,0,809,2,40,0
1990,36,2,0,3,0,0,0,0,0,0
1990,48,1,0,0,0,1,883,2,70,0
1990,47,2,0,0,0,1,877,3,15,0
1990,20,2,1,0,0,1,0,0,0,0
1990,37,1,0,0,0,0,575,0,50,0
1990,35,2,0,0,0,0,387,5,20,0
1990,45,2,3,0,0,1,883,1,40,0
1990,19,2,1,0,0,0,435,3,60,0
1990,33,1,0,0,0,0,889,1,43,0
1990,35,2,0,0,0,0,683,1,40,0
1990,65,1,0,0,0,0,473,0,40,0
1990,58,2,0,0,0,1,475,0,0,0
1990,18,1,1,0,0,1,323,5,40,0
1990,62,1,0,0,0,1,549,0,60,0
1990,59,2,0,0,0,1,335,5,12,0
1990,34,1,0,0,0,1,257,0,45,0
1990,31,2,0,0,0,0,156,5,40,0
1990,57,1,0,0,0,0,473,0,50,0
1990,50,2,0,0,0,0,15,5,35,0
1990,75,2,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,25,4,40,0
1990,33,2,0,0,0,1,744,1,20,0
1990,66,2,3,0,0,1,95,5,0,0
1990,69,2,3,0,0,0,404,4,13,0
1990,80,2,1,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,473,0,8,1
1990,61,2,0,0,0,0,473,0,0,0
1990,56,1,0,0,0,0,22,0,9,0
1990,51,2,0,0,0,0,337,0,6,0
1990,18,1,1,0,0,0,175,4,10,0
1990,68,2,3,0,0,0,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,505,3,60,0
1990,43,2,0,0,0,1,156,5,25,0
1990,18,2,1,0,0,0,438,3,20,0
1990,73,2,3,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,856,1,40,0
1990,40,2,2,0,0,1,363,3,40,0
1990,51,1,0,0,0,0,715,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,355,2,33,0
1990,32,2,2,0,0,1,155,5,15,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,157,5,45,0
1990,29,2,0,0,2,1,156,5,45,0
1990,77,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,853,0,40,0
1990,43,2,2,0,0,1,22,5,40,0
1990,40,2,2,0,0,0,434,3,48,0
1990,18,2,1,0,0,1,435,3,0,0
1990,28,1,0,0,0,0,804,0,40,0
1990,28,2,0,0,0,1,156,5,45,0
1990,29,1,2,0,0,0,243,3,40,0
1990,33,2,2,0,0,1,466,5,0,0
1990,34,2,2,0,0,1,95,5,40,0
1990,19,1,1,0,0,1,435,3,50,0
1990,71,1,0,0,0,0,475,0,10,0
1990,69,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,354,2,40,0
1990,39,2,0,0,0,1,156,5,40,0
1990,23,1,0,0,0,0,567,1,48,0
1990,21,2,0,0,0,0,447,5,34,0
1990,41,1,2,0,0,0,424,6,40,0
1990,44,2,2,0,0,1,744,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,368,5,25,0
1990,29,1,0,0,0,1,14,5,50,0
1990,25,2,0,0,0,1,337,4,40,0
1990,62,2,2,0,0,1,164,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,72,1,1,0,0,0,505,4,8,0
1990,68,1,2,0,0,1,22,0,20,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,319,4,40,0
1990,23,1,0,0,0,0,473,0,40,0
1990,22,2,0,0,0,1,385,5,15,0
1990,18,2,1,0,0,0,433,3,30,0
1990,20,1,1,0,0,1,567,0,35,0
1990,21,1,0,0,0,1,436,3,25,0
1990,23,2,0,0,0,1,379,5,16,0
1990,35,1,0,0,0,1,529,4,40,0
1990,34,2,0,0,0,0,383,4,0,0
1990,22,1,1,2,0,1,14,5,19,0
1990,40,1,0,0,0,1,22,5,40,0
1990,32,2,0,0,0,0,385,6,40,0
1990,66,1,0,0,0,0,804,2,72,0
1990,62,2,0,0,0,0,436,3,30,0
1990,37,2,2,0,0,0,21,5,25,0
1990,66,1,0,0,0,1,103,5,32,0
1990,62,2,0,0,0,0,447,5,40,0
1990,33,1,1,0,0,0,796,1,40,0
1990,44,2,1,0,0,0,447,5,40,0
1990,54,1,1,0,0,0,0,0,0,0
1990,51,1,1,0,0,0,738,5,25,0
1990,42,1,1,0,0,0,0,0,0,0
1990,40,1,1,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,738,5,0,0
1990,29,1,1,0,0,1,449,4,40,0
1990,73,1,0,0,0,0,253,4,7,0
1990,69,2,0,0,0,0,313,4,30,0
1990,78,2,1,0,0,0,407,4,35,0
1990,79,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,597,0,40,0
1990,35,2,0,0,0,0,436,3,25,0
1990,43,1,0,0,0,0,259,3,40,0
1990,42,2,0,0,0,1,458,4,27,0
1990,30,2,2,0,0,0,889,2,40,0
1990,59,1,0,0,0,1,14,5,0,0
1990,50,2,0,0,0,0,303,3,0,0
1990,58,2,3,0,0,1,95,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,159,5,60,0
1990,28,2,0,0,0,0,303,4,40,0
1990,39,1,0,0,0,0,243,3,60,1
1990,37,2,0,0,0,1,13,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,176,5,40,0
1990,50,2,0,0,0,1,156,5,30,0
1990,56,1,0,0,0,0,479,0,60,0
1990,47,2,0,0,0,0,479,0,0,0
1990,50,1,0,0,0,1,35,0,40,0
1990,44,2,0,0,0,1,274,3,4,0
1990,74,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,243,3,40,0
1990,56,2,0,0,0,0,22,0,40,0
1990,27,1,0,0,0,0,453,5,40,0
1990,27,2,0,0,0,0,313,6,40,0
1990,37,1,0,0,0,0,786,1,50,0
1990,36,2,0,0,0,0,435,3,40,0
1990,54,1,0,0,0,0,855,0,50,0
1990,63,2,0,0,0,0,379,2,40,0
1990,54,1,2,0,0,1,804,1,50,0
1990,57,2,3,0,0,0,433,3,45,0
1990,43,1,0,0,0,0,804,0,40,0
1990,33,2,0,0,0,0,744,1,40,0
1990,59,1,0,2,0,0,0,0,0,0
1990,60,2,0,0,0,0,264,3,40,0
1990,37,1,0,0,0,0,779,1,40,0
1990,40,2,0,0,0,0,365,1,40,0
1990,65,1,0,0,0,0,243,3,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,549,6,42,0
1990,49,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,843,5,50,0
1990,36,2,0,0,0,1,337,5,40,0
1990,35,1,0,0,0,1,475,0,40,0
1990,32,2,0,0,0,1,157,5,40,0
1990,38,1,2,1,0,0,783,5,8,0
1990,80,2,3,0,0,0,447,5,10,0
1990,45,1,1,0,0,0,486,1,25,0
1990,39,1,0,0,0,1,13,0,70,0
1990,39,2,0,0,0,0,164,5,35,0
1990,34,1,0,0,0,0,766,1,40,0
1990,33,2,0,0,0,0,436,3,7,0
1990,60,2,3,0,0,1,379,6,60,0
1990,28,1,3,0,0,0,889,3,40,0
1990,55,2,2,0,0,0,449,5,40,0
1990,52,2,3,0,0,0,453,4,0,0
1990,34,2,2,0,0,0,276,3,40,0
1990,50,1,0,0,0,1,84,5,60,1
1990,51,2,0,0,0,1,97,5,10,0
1990,23,2,1,0,0,1,189,4,50,0
1990,43,1,0,0,0,1,243,3,48,1
1990,40,2,0,0,0,1,243,3,20,0
1990,79,1,0,0,0,1,337,3,14,0
1990,75,2,0,0,0,0,0,0,0,0
1990,48,2,3,0,0,0,748,0,35,0
1990,26,2,1,0,0,0,243,3,10,0
1990,70,2,3,1,0,0,0,0,0,0
1990,65,1,0,0,0,0,22,0,40,0
1990,63,2,0,0,0,0,274,3,30,0
1990,21,1,1,0,0,0,877,3,40,0
1990,63,1,0,0,0,0,479,0,0,0
1990,43,2,0,0,0,0,407,4,0,0
1990,63,1,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,243,3,40,0
1990,68,2,0,0,0,0,327,3,0,0
1990,47,1,2,0,0,1,799,1,30,1
1990,30,1,1,0,0,1,417,6,56,0
1990,80,1,3,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,436,3,42,0
1990,56,2,0,0,0,0,453,4,20,0
1990,58,1,0,0,0,0,804,2,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,313,3,0,0
1990,49,1,0,0,0,0,21,5,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,585,0,40,0
1990,18,1,1,0,0,0,786,3,20,0
1990,47,1,0,0,0,1,717,1,45,0
1990,44,2,0,0,0,1,379,4,0,0
1990,38,1,1,0,0,1,243,3,40,0
1990,28,1,0,0,0,1,308,4,50,0
1990,31,2,0,0,0,0,313,4,40,0
1990,19,1,1,0,0,1,199,5,25,0
1990,66,1,3,0,0,0,567,0,0,0
1990,51,1,2,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,453,5,2,0
1990,51,1,0,0,0,0,567,5,40,0
1990,46,2,0,0,0,1,313,5,40,0
1990,23,1,1,0,0,1,364,1,30,0
1990,21,1,1,0,0,1,386,3,30,0
1990,30,1,2,0,0,0,785,1,40,0
1990,35,1,0,0,0,1,176,5,52,0
1990,33,2,0,0,0,0,317,4,50,0
1990,28,1,0,0,0,0,709,1,44,0
1990,20,2,0,0,0,0,796,1,40,0
1990,55,2,2,0,0,0,466,5,80,0
1990,51,1,0,0,0,1,14,5,52,0
1990,49,2,0,0,0,1,23,5,40,0
1990,19,1,1,0,0,1,889,4,40,0
1990,77,2,3,0,0,1,0,0,0,1
1990,35,1,2,0,0,1,785,1,45,0
1990,74,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,475,0,40,1
1990,64,2,0,0,0,0,0,0,0,0
1990,63,1,2,0,0,0,253,4,10,0
1990,28,1,2,0,0,0,615,1,48,0
1990,56,1,3,0,0,0,549,3,40,0
1990,28,1,1,0,0,0,828,2,70,0
1990,35,1,2,0,0,0,0,0,0,0
1990,79,1,2,0,0,0,0,0,0,0
1990,46,1,2,0,0,1,253,4,50,1
1990,23,1,0,0,0,0,688,1,40,0
1990,20,2,0,0,0,0,447,5,40,0
1990,43,2,2,0,0,1,383,4,32,0
1990,18,1,1,0,0,0,877,3,20,0
1990,23,1,0,0,0,0,453,3,40,0
1990,22,2,0,0,0,1,458,4,40,0
1990,64,1,0,0,0,0,473,0,24,0
1990,60,2,0,0,0,0,785,1,10,0
1990,61,1,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,883,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,243,3,40,0
1990,64,2,0,0,0,0,337,3,40,0
1990,35,1,0,0,0,1,737,1,40,0
1990,32,2,0,0,0,1,378,6,40,0
1990,74,1,0,0,0,0,243,3,40,0
1990,74,2,0,0,0,0,337,3,40,0
1990,54,1,0,0,0,0,449,2,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,686,1,40,0
1990,22,2,0,0,0,0,447,4,99,0
1990,57,1,0,0,0,1,473,0,55,0
1990,48,2,0,0,0,0,25,4,55,0
1990,23,1,1,0,0,0,514,4,44,0
1990,54,1,2,0,0,1,218,4,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,444,3,40,0
1990,55,2,2,0,0,0,359,2,48,0
1990,58,1,1,0,0,0,567,0,40,0
1990,29,1,0,0,0,0,706,1,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,48,1,2,0,0,0,479,0,40,0
1990,31,1,1,0,0,0,804,2,60,0
1990,29,1,1,0,0,0,869,0,40,0
1990,38,1,0,0,0,1,475,0,99,0
1990,29,2,0,0,0,0,174,5,50,0
1990,51,2,3,3,0,0,466,5,40,0
1990,31,1,1,0,0,0,243,3,65,0
1990,73,2,3,0,0,0,453,5,0,0
1990,76,2,1,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,436,5,32,0
1990,54,1,0,0,0,0,354,2,40,0
1990,55,2,0,0,0,0,303,5,40,0
1990,18,1,1,0,0,1,889,4,20,0
1990,33,1,0,0,0,1,634,1,45,0
1990,37,2,0,0,0,0,313,6,36,0
1990,74,2,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,19,0
1990,33,2,3,0,0,1,385,4,40,0
1990,75,2,0,0,0,0,22,3,18,0
1990,47,1,0,0,0,0,804,2,60,0
1990,45,2,0,0,0,1,313,4,60,0
1990,35,1,0,0,0,1,174,6,45,0
1990,34,2,0,0,0,1,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,389,5,20,0
1990,37,1,0,0,0,1,5,6,45,0
1990,37,2,0,0,0,1,26,5,20,0
1990,21,1,0,0,0,0,376,0,40,0
1990,18,2,0,0,0,1,447,5,20,0
1990,46,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,1,256,2,40,0
1990,30,1,0,0,0,1,13,1,40,0
1990,28,2,0,0,0,1,23,3,40,0
1990,25,1,0,0,0,1,253,4,50,0
1990,25,2,0,0,0,1,95,5,40,0
1990,34,1,0,0,0,0,889,1,40,0
1990,23,2,0,0,0,1,376,3,40,0
1990,38,2,2,0,0,1,23,4,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,42,1,3,0,0,0,494,1,40,1
1990,28,1,1,0,0,0,453,4,32,0
1990,30,1,0,0,0,1,256,2,44,0
1990,28,2,0,0,0,0,466,5,0,0
1990,63,2,3,0,0,1,313,4,0,0
1990,31,1,0,0,0,0,365,1,40,0
1990,31,2,0,0,0,0,276,3,36,0
1990,24,1,0,0,0,0,859,3,42,0
1990,29,2,0,0,0,0,447,5,37,0
1990,41,1,0,0,0,0,526,0,40,0
1990,38,2,0,0,0,0,458,4,20,0
1990,19,1,1,0,0,0,637,1,20,0
1990,37,2,3,0,0,1,435,3,40,0
1990,48,1,0,0,0,0,449,4,40,0
1990,46,2,0,0,0,0,889,1,48,0
1990,36,1,0,0,0,0,745,1,48,0
1990,38,2,0,0,0,0,734,1,40,0
1990,47,1,0,0,0,0,779,1,40,0
1990,59,2,0,0,0,0,449,4,14,0
1990,18,1,1,0,0,0,436,4,30,0
1990,28,1,0,0,0,0,474,0,60,0
1990,25,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,637,1,48,0
1990,55,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,473,0,40,0
1990,46,2,0,0,0,1,337,5,40,0
1990,23,2,1,0,0,1,26,3,8,0
1990,21,2,1,0,0,0,276,3,40,0
1990,47,2,1,0,0,0,435,3,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,45,2,1,0,0,0,436,3,48,0
1990,53,1,0,0,0,1,156,5,40,0
1990,53,2,0,0,0,0,313,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,804,3,47,0
1990,28,2,0,0,0,0,458,3,10,0
1990,74,2,3,0,0,0,0,0,0,0
1990,67,1,1,0,0,0,0,0,0,0
1990,78,1,0,1,0,0,0,0,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,36,1,0,0,0,0,754,1,45,0
1990,33,2,0,0,0,0,276,3,36,0
1990,25,1,0,0,0,1,156,5,50,0
1990,21,2,0,0,0,0,458,3,45,0
1990,62,1,0,0,0,1,355,2,40,0
1990,66,2,0,0,0,1,156,5,46,0
1990,41,1,0,0,0,0,804,2,55,0
1990,35,2,0,0,0,0,669,1,40,0
1990,78,1,3,0,0,0,365,3,0,0
1990,58,1,0,0,0,1,783,1,40,0
1990,47,2,0,0,0,0,277,3,75,0
1990,43,1,0,0,0,0,889,1,40,0
1990,41,2,0,0,0,0,274,3,0,0
1990,80,1,0,0,0,1,84,5,12,0
1990,78,2,0,0,0,1,0,0,0,0
1990,59,2,2,0,0,0,0,0,0,0
1990,19,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,804,2,0,0
1990,33,2,0,0,0,0,276,3,32,0
1990,53,1,0,0,0,0,653,1,43,0
1990,52,2,0,0,0,0,17,3,35,0
1990,22,1,1,0,0,1,549,2,40,0
1990,58,2,3,0,0,0,449,5,40,0
1990,19,1,1,0,0,1,365,2,25,0
1990,20,2,1,0,0,0,449,4,30,0
1990,36,1,2,0,0,1,796,1,38,0
1990,70,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,689,1,40,0
1990,32,2,0,0,0,0,319,5,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,55,1,3,0,0,0,689,1,40,0
1990,35,2,2,0,0,0,207,5,40,0
1990,34,1,2,0,0,0,43,0,40,0
1990,62,1,0,0,0,0,579,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,628,3,40,0
1990,39,2,0,0,0,1,264,3,0,0
1990,26,2,1,0,0,1,424,6,40,0
1990,32,1,2,0,0,0,436,3,40,0
1990,23,1,1,0,2,0,453,6,30,0
1990,27,2,2,0,0,1,185,6,40,0
1990,64,1,0,0,0,1,529,2,0,0
1990,63,2,0,0,0,1,303,6,40,0
1990,39,2,2,0,0,1,95,5,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,783,0,84,0
1990,30,2,0,0,0,1,97,5,45,0
1990,30,1,0,0,0,1,276,3,45,0
1990,30,2,0,0,0,1,313,6,40,0
1990,35,1,0,0,0,1,259,3,40,1
1990,32,2,0,0,0,1,259,1,24,0
1990,33,1,0,0,0,1,303,6,40,0
1990,33,2,0,0,0,1,207,5,32,0
1990,20,2,1,0,0,1,276,3,32,0
1990,59,2,3,0,0,0,207,5,40,0
1990,18,1,1,0,0,0,869,0,0,0
1990,43,1,0,0,0,1,156,5,50,0
1990,42,2,0,0,0,1,25,4,40,0
1990,18,2,1,0,0,0,436,3,25,0
1990,79,2,3,0,0,0,0,0,0,0
1990,26,1,0,1,0,1,303,6,40,0
1990,24,2,0,0,0,1,313,1,30,0
1990,53,2,2,0,0,0,274,3,40,0
1990,28,2,1,0,0,1,774,4,40,0
1990,36,1,1,1,0,0,0,0,0,0
1990,50,1,0,0,0,0,844,0,45,0
1990,55,2,0,0,0,0,22,0,40,0
1990,63,1,0,1,0,1,303,6,40,0
1990,59,2,0,1,0,1,174,5,40,0
1990,71,1,3,1,0,1,0,0,0,0
1990,38,1,0,0,0,0,436,3,40,0
1990,25,2,0,0,0,0,785,1,40,0
1990,38,1,0,0,0,0,518,0,40,0
1990,38,2,0,0,0,0,203,6,40,0
1990,45,1,0,0,0,1,84,5,50,1
1990,42,2,0,0,0,1,156,5,16,0
1990,28,1,0,0,0,1,27,6,72,0
1990,32,2,0,0,0,1,5,6,40,0
1990,55,1,0,0,0,1,23,6,40,0
1990,44,2,0,0,0,0,337,6,40,0
1990,24,1,1,0,0,1,156,5,40,0
1990,43,1,3,1,0,1,364,3,40,0
1990,47,1,0,0,0,1,525,4,40,0
1990,42,2,0,0,0,1,308,6,37,0
1990,55,2,3,3,0,0,889,1,40,0
1990,26,1,2,0,0,0,683,1,46,0
1990,20,2,1,0,0,1,17,3,20,0
1990,33,2,2,0,0,0,779,1,40,0
1990,60,1,0,0,0,0,563,3,80,0
1990,57,2,0,0,0,0,21,5,40,0
1990,46,1,0,0,0,1,613,0,46,0
1990,39,2,0,0,0,0,473,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,64,1,2,0,0,0,479,0,0,0
1990,50,1,0,0,0,0,359,0,50,0
1990,49,2,0,0,0,0,466,5,60,0
1990,55,1,0,0,0,1,253,4,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,154,5,40,0
1990,45,2,0,0,0,1,308,5,40,0
1990,18,2,1,0,0,0,276,3,0,0
1990,18,2,1,0,0,0,443,6,18,0
1990,23,1,0,0,0,0,804,3,40,0
1990,21,2,0,0,0,0,315,5,38,0
1990,27,1,1,0,0,1,757,1,60,0
1990,75,1,0,0,0,0,473,0,3,0
1990,69,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,1,156,5,25,0
1990,47,2,0,0,0,0,628,1,50,0
1990,59,1,0,0,0,0,364,2,0,0
1990,25,1,1,0,0,0,855,0,40,0
1990,26,1,2,0,0,1,447,5,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,785,1,40,0
1990,53,1,2,0,0,0,449,4,40,0
1990,43,1,0,0,0,0,359,2,40,0
1990,38,2,0,0,0,0,359,2,40,0
1990,20,2,1,0,0,1,194,5,60,0
1990,22,1,0,0,0,1,26,3,0,0
1990,21,2,0,0,0,1,154,5,0,0
1990,26,1,2,0,0,0,549,1,40,0
1990,26,2,2,0,0,0,276,3,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,628,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,303,6,35,0
1990,59,1,0,0,0,0,628,1,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,473,0,45,0
1990,26,2,0,0,0,0,0,0,0,0
1990,21,1,1,1,0,0,0,0,0,0
1990,68,2,3,0,0,0,379,5,40,0
1990,60,1,0,0,0,0,35,5,40,0
1990,52,2,0,0,0,0,243,3,44,0
1990,58,2,3,0,0,0,439,3,40,0
1990,25,1,1,0,0,1,473,0,60,0
1990,22,1,1,0,0,0,364,1,40,0
1990,78,1,0,0,0,1,0,0,0,1
1990,79,2,0,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,577,2,40,0
1990,66,2,0,0,0,0,21,5,15,0
1990,46,1,0,0,0,1,864,0,48,0
1990,46,2,0,0,0,0,25,4,20,0
1990,57,1,0,0,0,1,14,5,40,0
1990,55,2,0,0,0,1,313,5,40,0
1990,53,1,0,0,0,1,426,4,50,0
1990,53,2,0,0,0,1,14,5,45,0
1990,22,1,0,0,0,1,426,4,40,0
1990,21,2,0,0,0,1,383,4,40,0
1990,61,2,3,0,0,1,95,5,40,0
1990,24,1,0,0,0,1,21,5,40,0
1990,22,2,0,0,0,1,383,4,40,0
1990,29,2,2,0,0,0,436,3,40,0
1990,32,1,0,0,0,1,543,0,42,0
1990,28,2,0,0,0,1,866,1,0,0
1990,50,2,3,0,0,1,313,2,40,0
1990,30,2,0,0,0,1,95,5,24,0
1990,33,1,0,0,0,0,22,5,40,0
1990,28,1,0,0,0,1,95,5,40,0
1990,31,2,0,0,0,1,95,5,24,0
1990,68,1,0,0,0,0,176,5,40,0
1990,63,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,59,5,40,0
1990,35,2,0,0,0,0,375,4,18,0
1990,27,1,0,0,0,1,243,3,40,0
1990,23,2,0,0,0,1,274,3,40,0
1990,61,1,0,0,0,0,588,0,16,0
1990,56,2,0,0,0,0,686,3,10,0
1990,78,2,1,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,154,5,30,0
1990,21,2,1,0,0,1,216,1,20,0
1990,19,1,1,0,0,1,435,5,50,0
1990,20,1,1,0,0,1,259,1,40,0
1990,21,1,1,0,0,1,435,3,35,0
1990,23,1,1,0,0,0,276,3,40,0
1990,22,1,1,0,0,1,98,5,35,0
1990,24,1,1,0,0,1,277,3,40,0
1990,23,1,1,0,0,1,883,3,50,0
1990,21,1,1,0,0,1,274,3,35,0
1990,19,1,1,0,0,1,505,4,35,0
1990,20,2,1,0,0,1,456,5,30,0
1990,18,2,1,0,0,0,274,3,20,0
1990,19,2,1,0,0,1,379,4,40,0
1990,20,2,1,0,0,1,406,4,40,0
1990,21,2,1,0,0,1,274,3,38,0
1990,70,2,3,0,0,1,0,0,0,1
1990,28,1,2,0,0,1,22,0,50,0
1990,19,2,1,3,3,0,0,0,0,0
1990,67,2,2,0,0,1,14,5,40,0
1990,72,1,0,0,0,1,154,5,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,42,2,2,0,0,0,313,5,40,0
1990,50,2,3,0,0,0,313,4,40,0
1990,18,1,1,0,0,0,446,5,40,0
1990,59,1,3,0,1,1,84,5,60,1
1990,52,1,0,3,3,1,159,5,40,0
