YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,52,2,0,3,3,1,308,4,0,0
1990,24,1,1,3,3,1,436,3,15,0
1990,80,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,46,1,2,0,0,0,274,3,0,0
1990,32,1,1,0,0,0,869,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,38,2,2,0,0,0,243,3,44,0
1990,25,1,0,0,0,1,243,3,50,0
1990,25,2,0,0,0,1,383,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,2,60,0
1990,41,2,0,0,0,0,449,5,0,0
1990,69,1,0,0,0,0,567,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,734,1,43,0
1990,33,2,0,0,0,0,275,5,33,0
1990,72,1,0,0,0,0,473,0,50,0
1990,62,2,0,0,0,1,479,0,50,0
1990,52,1,0,0,0,0,253,4,40,0
1990,52,2,0,0,0,1,458,4,20,0
1990,26,2,1,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,558,0,50,0
1990,29,2,0,0,0,0,434,3,21,0
1990,55,1,0,0,0,0,804,2,40,1
1990,49,2,0,0,0,1,208,2,40,0
1990,20,1,1,0,0,1,785,1,40,0
1990,38,1,0,0,0,0,856,1,48,0
1990,40,2,0,0,0,0,458,4,24,0
1990,53,1,2,0,0,0,453,1,43,0
1990,65,2,1,0,0,0,0,0,0,0
1990,49,1,2,0,0,0,426,4,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,785,1,40,0
1990,33,2,0,0,0,0,505,1,40,0
1990,28,1,0,0,0,1,806,1,55,0
1990,25,2,0,0,0,1,319,4,60,0
1990,34,1,0,0,0,1,447,5,40,0
1990,35,2,0,0,0,0,447,5,40,0
1990,27,1,1,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,688,1,0,0
1990,45,1,2,0,0,0,505,1,40,0
1990,80,1,0,0,0,0,463,2,30,0
1990,75,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,426,4,24,0
1990,62,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,365,5,40,0
1990,45,2,0,0,0,0,407,4,15,0
1990,75,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,469,3,15,0
1990,18,1,1,0,0,0,785,1,40,0
1990,36,1,0,0,0,1,22,0,40,0
1990,29,2,0,0,0,1,156,5,40,0
1990,79,1,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,538,4,40,0
1990,53,2,0,0,0,0,313,3,25,0
1990,73,1,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,628,1,45,0
1990,75,2,2,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,473,0,65,0
1990,54,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,577,2,41,0
1990,40,2,0,0,0,1,25,4,40,0
1990,79,1,0,0,0,0,453,5,21,0
1990,78,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,473,0,24,0
1990,69,2,0,0,0,1,313,4,40,0
1990,36,1,0,0,0,0,558,0,50,0
1990,34,2,0,0,0,0,637,1,40,0
1990,62,1,3,0,0,0,263,3,0,0
1990,20,2,1,0,0,1,435,3,40,0
1990,27,1,3,0,0,0,777,1,40,0
1990,22,1,1,1,0,1,889,1,0,0
1990,19,2,1,0,0,1,276,3,12,0
1990,20,1,1,0,0,1,889,1,50,0
1990,20,1,1,0,0,1,869,0,40,0
1990,53,1,0,0,0,0,457,4,40,0
1990,53,2,0,0,0,0,5,6,40,0
1990,25,1,0,0,0,1,213,6,40,0
1990,25,2,0,0,0,0,313,5,40,0
1990,80,2,0,0,0,1,0,0,0,0
1990,67,2,2,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,359,6,36,0
1990,46,2,0,0,0,0,447,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,473,0,40,0
1990,59,2,0,0,0,0,744,1,0,0
1990,33,1,1,0,0,0,479,0,40,0
1990,33,2,3,0,0,1,453,4,45,0
1990,30,1,0,0,0,1,785,1,40,0
1990,27,2,0,0,0,0,378,4,40,0
1990,73,1,0,0,0,0,474,0,36,0
1990,72,2,0,0,0,1,473,0,65,0
1990,34,1,1,0,0,0,365,6,40,0
1990,35,1,2,0,0,0,628,1,40,0
1990,61,1,0,0,0,1,804,2,20,0
1990,45,2,0,0,0,0,18,4,40,0
1990,23,2,1,0,0,1,164,5,40,0
1990,35,1,0,0,0,1,254,4,40,1
1990,35,2,0,0,0,1,95,5,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,508,2,40,0
1990,49,2,0,3,3,0,445,5,0,0
1990,42,1,0,0,0,0,804,2,45,0
1990,42,2,0,0,0,0,337,1,40,0
1990,19,1,1,0,0,0,809,4,40,0
1990,80,1,3,0,0,0,473,0,30,0
1990,60,1,0,0,0,0,444,4,48,0
1990,60,2,0,3,0,0,276,3,35,0
1990,40,1,2,0,0,1,18,4,45,0
1990,47,1,2,0,0,0,479,0,60,0
1990,47,2,2,0,0,0,335,3,40,0
1990,31,1,0,0,0,0,889,1,40,0
1990,30,2,0,0,0,0,383,4,38,0
1990,27,2,3,0,0,0,479,0,40,0
1990,41,1,0,0,0,0,473,0,50,0
1990,40,2,0,0,0,0,779,2,40,0
1990,18,2,1,0,0,0,407,4,20,0
1990,67,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,276,4,10,0
1990,42,2,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,22,2,40,0
1990,37,2,0,0,0,1,313,5,0,0
1990,19,2,1,0,0,1,447,5,25,0
1990,36,2,1,0,0,1,33,5,40,0
1990,37,1,2,0,0,1,23,2,40,0
1990,23,2,2,0,0,1,166,3,40,0
1990,59,1,0,0,0,0,486,0,50,0
1990,60,2,0,0,0,0,445,5,40,0
1990,64,1,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,22,0,50,1
1990,33,2,0,0,0,0,208,5,40,0
1990,75,2,3,0,0,0,447,5,32,0
1990,33,1,0,0,0,1,785,1,58,0
1990,29,2,0,0,0,1,156,5,24,0
1990,45,1,0,0,0,1,23,1,50,1
1990,44,2,0,0,0,1,183,5,20,0
1990,36,1,0,0,0,1,456,4,33,1
1990,33,2,0,0,0,1,456,4,40,0
1990,28,1,0,0,0,1,418,6,40,0
1990,30,2,0,0,0,1,338,2,40,0
1990,38,1,0,0,0,0,804,2,60,0
1990,38,2,0,0,0,1,95,5,45,0
1990,40,1,0,0,0,1,77,6,40,0
1990,45,2,0,3,3,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,2,0,313,6,0,0
1990,41,2,1,0,0,1,156,5,40,0
1990,31,2,3,0,0,1,385,2,0,0
1990,40,1,0,0,0,1,243,3,40,0
1990,36,2,0,0,0,0,434,4,0,0
1990,34,1,3,0,0,1,53,0,45,0
1990,26,2,0,0,0,1,18,4,40,0
1990,35,1,0,0,0,0,22,2,40,0
1990,37,1,1,0,0,1,21,5,50,1
1990,36,1,1,0,0,1,176,5,40,0
1990,27,1,0,0,0,1,176,5,40,0
1990,26,2,0,0,0,1,313,5,37,0
1990,58,1,0,0,0,0,628,2,72,0
1990,59,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,364,2,40,0
1990,46,2,0,0,0,0,889,3,20,0
1990,27,2,3,0,0,0,389,5,40,0
1990,44,1,0,0,0,0,883,2,40,0
1990,38,2,0,0,0,0,888,1,40,0
1990,33,2,2,0,0,1,95,5,40,0
1990,75,1,2,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,804,3,40,0
1990,65,2,3,0,0,1,21,5,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,637,1,48,0
1990,30,2,0,0,0,1,319,5,40,0
1990,28,1,0,0,0,1,355,2,40,0
1990,29,2,2,0,0,1,434,4,30,0
1990,57,2,3,0,0,0,449,4,30,0
1990,38,1,2,0,1,1,253,4,42,1
1990,33,1,0,0,0,1,597,0,35,0
1990,31,2,0,0,0,1,97,5,45,0
1990,36,1,3,0,0,1,503,2,40,0
1990,72,1,0,0,0,0,909,6,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,525,2,40,0
1990,19,2,1,0,0,0,446,5,40,0
1990,19,2,1,0,0,0,777,1,40,0
1990,27,1,0,0,0,0,243,0,45,0
1990,25,2,0,0,0,1,365,3,42,0
1990,63,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,684,1,40,0
1990,19,2,1,0,0,0,308,3,40,0
1990,40,1,0,0,0,1,508,2,48,0
1990,40,2,0,0,0,1,253,4,40,0
1990,50,1,0,0,0,0,515,2,40,0
1990,48,2,0,0,0,0,379,2,40,0
1990,18,2,1,0,0,0,276,3,40,0
1990,33,1,0,0,0,1,23,2,50,0
1990,30,2,0,0,0,0,36,6,40,0
1990,50,1,0,0,0,1,259,3,50,0
1990,49,2,0,0,0,1,268,3,0,0
1990,47,1,0,0,0,0,783,1,50,0
1990,45,2,0,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,364,1,45,0
1990,65,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,473,0,0,0
1990,52,2,0,0,0,0,97,5,0,0
1990,48,1,2,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,785,1,40,0
1990,34,1,2,0,0,0,785,1,40,0
1990,30,2,3,0,0,1,276,3,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,785,1,40,0
1990,30,2,0,0,0,0,368,1,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,243,3,0,0
1990,29,2,2,0,0,1,29,3,50,0
1990,37,1,2,0,0,1,257,0,50,0
1990,18,2,1,0,0,0,276,3,20,0
1990,43,2,2,0,0,1,95,5,36,0
1990,20,1,3,3,0,0,426,4,20,0
1990,40,1,0,1,0,1,354,2,48,0
1990,34,2,0,1,0,1,156,5,16,0
1990,62,2,2,0,0,0,453,5,0,0
1990,52,1,3,0,0,0,426,1,58,0
1990,34,1,0,0,0,0,575,0,45,0
1990,34,2,0,0,0,1,7,4,40,0
1990,67,1,0,0,0,1,176,5,40,1
1990,63,2,0,0,0,1,156,5,0,0
1990,50,1,2,0,0,1,783,1,60,0
1990,22,2,3,0,0,0,449,4,37,0
1990,38,2,2,0,2,1,804,2,38,0
1990,78,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,65,1,2,0,0,0,809,2,20,0
1990,49,2,0,0,0,1,185,2,45,0
1990,48,1,0,0,0,1,678,5,10,0
1990,36,1,0,0,0,0,883,3,45,0
1990,35,2,0,0,0,0,405,4,10,0
1990,61,1,0,0,0,0,486,4,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,585,0,36,0
1990,67,2,3,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,468,5,40,0
1990,26,2,1,0,0,1,156,5,50,0
1990,32,1,0,0,2,0,418,6,40,0
1990,33,2,0,0,0,0,449,5,35,0
1990,73,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,453,4,35,0
1990,23,2,0,0,0,0,379,1,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,785,1,53,0
1990,32,2,0,0,0,1,379,5,17,0
1990,30,1,0,0,0,0,505,3,60,0
1990,23,2,0,0,0,0,335,3,40,0
1990,35,1,0,0,0,1,628,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,473,0,50,0
1990,41,2,0,0,0,1,156,5,50,0
1990,49,1,0,0,0,0,516,3,15,0
1990,41,2,0,0,0,0,453,4,15,0
1990,28,1,2,0,0,0,779,1,40,0
1990,50,1,0,0,0,1,503,2,40,0
1990,51,2,0,0,0,0,434,3,32,0
1990,54,1,0,0,0,0,628,1,50,0
1990,52,2,0,0,0,0,599,3,0,0
1990,38,1,0,0,0,0,637,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,337,1,40,0
1990,69,2,2,0,0,0,0,0,0,0
1990,62,2,2,0,0,0,22,2,0,0
1990,52,1,0,0,0,0,386,2,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,543,3,40,0
1990,28,2,0,0,0,1,159,5,40,0
1990,48,1,0,0,0,0,453,4,40,0
1990,35,2,0,0,0,0,276,3,0,0
1990,30,2,3,0,0,0,22,3,40,0
1990,33,2,2,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,207,5,40,0
1990,23,1,1,0,0,1,507,3,40,0
1990,47,1,2,0,0,1,526,3,40,0
1990,53,1,0,0,0,0,628,1,20,0
1990,53,2,0,0,0,0,315,4,40,0
1990,68,1,2,0,0,1,0,0,0,0
1990,41,1,0,0,0,0,533,3,60,0
1990,31,2,0,0,0,0,785,1,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,2,0,313,5,32,0
1990,69,2,2,0,0,0,313,4,40,0
1990,56,2,2,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,385,4,40,0
1990,80,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,62,2,2,0,0,1,156,5,49,0
1990,66,1,0,0,0,1,59,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,54,1,2,0,0,1,824,2,40,0
1990,65,2,3,0,0,0,283,3,12,0
1990,38,1,1,0,0,1,263,3,4,0
1990,65,1,0,0,0,0,426,4,40,0
1990,62,2,0,0,0,0,889,3,20,0
1990,60,1,0,0,0,0,785,1,40,0
1990,60,2,0,0,0,0,217,1,40,0
1990,27,2,3,0,0,1,337,6,40,0
1990,45,1,0,0,0,1,154,5,40,0
1990,34,2,0,0,0,1,23,1,30,0
1990,34,1,0,0,0,0,567,0,40,0
1990,33,2,0,0,0,1,375,4,0,0
1990,67,1,0,0,0,1,243,3,18,0
1990,62,2,0,0,0,1,337,3,18,0
1990,22,1,1,0,0,1,22,1,45,0
1990,53,2,3,0,0,1,254,4,24,0
1990,48,1,2,0,0,0,567,0,40,0
1990,24,1,0,0,0,1,208,5,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,35,2,2,0,0,1,104,5,50,0
1990,59,2,2,0,0,1,26,6,0,0
1990,79,2,0,0,0,0,0,0,0,1
1990,36,2,1,0,0,1,318,2,40,0
1990,66,1,0,0,0,0,575,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,637,3,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,59,3,40,0
1990,23,2,0,0,0,1,64,3,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,274,3,20,0
1990,30,1,1,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,804,3,40,0
1990,47,2,0,0,0,0,449,4,40,0
1990,26,1,1,0,0,0,796,1,30,0
1990,19,1,1,0,0,0,783,3,40,0
1990,71,1,0,0,0,0,593,0,32,0
1990,70,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,274,3,40,0
1990,25,2,0,0,0,1,316,4,40,0
1990,50,2,2,0,0,1,254,4,40,1
1990,41,2,2,0,0,0,274,3,40,0
1990,38,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,844,2,40,0
1990,27,2,0,0,0,1,55,5,40,0
1990,33,1,0,0,0,0,804,2,40,0
1990,30,2,0,0,0,0,466,5,50,0
1990,74,2,3,0,2,0,0,0,0,0
1990,50,1,0,0,0,0,597,0,40,0
1990,43,2,0,0,0,0,379,3,47,0
1990,20,1,1,0,0,1,505,3,40,0
1990,20,1,1,0,0,1,567,0,35,0
1990,19,1,1,0,0,0,486,0,40,0
1990,39,2,2,0,0,1,308,1,40,0
1990,50,2,3,0,0,0,274,3,40,0
1990,35,2,2,0,0,1,313,4,40,0
1990,45,1,2,0,0,1,13,2,50,1
1990,37,2,2,0,0,1,22,2,40,0
1990,35,2,2,0,0,1,313,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,678,5,40,0
1990,32,2,0,0,0,0,744,1,40,0
1990,25,1,0,0,0,1,379,5,26,0
1990,27,2,0,0,0,1,383,4,40,0
1990,53,1,0,3,0,0,588,0,40,0
1990,53,2,0,0,0,1,5,6,40,0
1990,68,2,2,0,0,0,253,4,40,0
1990,63,1,0,0,0,1,17,4,50,1
1990,59,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,579,0,0,0
1990,36,2,0,0,0,1,7,4,45,0
1990,40,2,3,1,0,1,243,3,40,0
1990,21,2,1,1,0,1,217,0,40,0
1990,41,1,0,0,0,1,14,5,41,0
1990,38,2,0,0,0,1,27,5,40,0
1990,28,1,0,0,0,1,525,3,40,0
1990,24,2,0,0,0,1,435,3,25,0
1990,60,1,0,0,0,0,514,3,70,0
1990,57,2,0,0,0,0,877,3,30,0
1990,36,1,1,0,0,0,547,6,0,0
1990,22,1,0,0,0,1,418,6,50,0
1990,21,2,0,0,0,1,339,0,40,0
1990,63,1,0,0,0,0,689,3,50,0
1990,54,2,0,0,0,0,447,5,0,0
1990,48,1,0,0,0,1,779,1,52,0
1990,46,2,0,0,0,0,276,3,24,0
1990,31,1,0,0,0,1,785,1,56,0
1990,30,2,0,0,0,1,22,5,40,0
1990,59,2,0,0,0,1,274,3,32,0
1990,71,1,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,339,3,40,0
1990,26,1,0,1,0,0,446,5,40,0
1990,25,2,0,1,0,1,23,5,40,0
1990,39,1,2,0,0,1,426,5,40,0
1990,34,1,0,0,0,0,785,1,40,0
1990,34,2,0,0,0,0,449,4,0,0
1990,44,1,2,0,0,1,15,5,45,0
1990,31,1,0,0,0,0,503,2,40,0
1990,29,2,0,0,0,0,379,4,0,0
1990,59,1,2,0,0,0,558,0,40,0
1990,57,2,3,0,0,1,253,4,40,0
1990,24,1,1,0,0,0,866,0,40,0
1990,43,2,3,0,0,0,734,2,50,0
1990,19,1,1,0,0,0,579,0,45,0
1990,29,1,0,0,0,1,243,3,50,0
1990,30,2,0,0,0,1,22,2,45,0
1990,33,2,0,0,0,0,597,1,40,0
1990,36,1,0,0,0,1,254,4,72,0
1990,65,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,45,1,0,1,0,0,453,3,27,0
1990,59,2,0,1,0,0,447,5,32,0
1990,21,1,1,1,0,1,317,4,40,0
1990,39,1,1,1,0,0,0,0,0,0
1990,71,1,0,0,0,0,365,3,16,0
1990,69,2,0,0,0,0,0,0,0,0
1990,44,2,1,0,0,1,385,4,32,0
1990,52,1,0,0,0,1,783,4,47,0
1990,50,2,0,0,0,1,23,6,20,0
1990,34,2,2,1,0,1,328,4,40,0
1990,33,1,1,0,0,1,567,0,30,0
1990,40,2,0,0,0,1,308,3,36,0
1990,40,1,0,0,0,1,243,3,50,1
1990,31,1,0,0,0,0,558,0,40,0
1990,30,2,0,0,0,0,449,4,8,0
1990,51,1,2,0,0,0,579,0,50,0
1990,47,1,0,0,0,0,276,4,46,0
1990,48,2,0,0,0,0,25,4,38,0
1990,18,2,1,0,0,0,774,4,15,0
1990,48,1,0,0,0,1,243,3,50,1
1990,48,2,0,0,0,1,313,5,0,0
1990,19,2,1,0,0,1,313,4,20,0
1990,18,2,1,0,0,0,335,3,0,0
1990,27,2,1,2,0,1,313,1,40,0
1990,33,1,1,2,0,0,687,3,25,0
1990,19,2,1,0,0,0,274,3,25,0
1990,38,2,0,0,0,0,389,6,40,0
1990,33,1,0,0,0,0,453,4,40,0
1990,60,2,3,0,0,0,323,4,40,0
1990,45,1,2,0,0,0,453,1,40,0
1990,54,1,2,0,0,0,567,0,20,0
1990,76,1,3,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,734,1,40,0
1990,24,1,1,1,0,0,347,4,40,0
1990,79,1,0,1,0,0,0,0,0,0
1990,67,2,0,1,0,0,0,0,0,0
1990,37,2,2,0,0,0,796,5,40,0
1990,28,1,1,0,0,0,785,1,40,0
1990,32,1,0,2,0,1,889,1,40,0
1990,30,2,0,0,0,1,426,4,40,0
1990,33,2,3,1,0,0,469,3,0,0
1990,29,1,0,0,0,1,883,2,40,0
1990,30,2,0,2,0,1,95,5,32,0
1990,40,2,0,2,0,0,29,3,0,0
1990,35,1,0,2,0,0,785,1,40,0
1990,19,2,1,2,1,0,507,0,25,0
1990,18,1,3,0,1,0,276,3,16,0
1990,30,2,3,0,0,0,683,1,40,0
1990,51,2,2,1,0,0,449,5,40,0
1990,24,1,1,1,0,0,453,5,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,259,3,40,0
1990,65,1,0,1,0,0,748,4,40,0
1990,73,2,0,1,0,0,0,0,0,0
1990,74,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,1,0,0,0,0
1990,52,2,1,1,0,1,407,4,65,0
1990,69,2,3,0,0,0,207,5,8,0
1990,27,1,2,0,0,1,84,5,85,0
1990,36,2,1,1,0,1,22,5,82,0
1990,33,2,3,1,0,0,17,4,0,0
1990,30,2,1,1,0,0,449,4,40,0
1990,47,1,0,1,0,1,526,3,40,0
1990,47,2,0,1,0,0,0,0,0,0
1990,25,2,3,1,0,0,436,3,0,0
1990,53,1,0,1,0,0,783,4,60,1
1990,53,2,0,1,0,0,0,0,0,0
1990,65,2,1,0,0,0,274,3,25,0
1990,57,2,2,1,0,1,203,5,40,0
1990,76,2,2,1,0,0,407,4,40,0
1990,31,2,2,1,0,1,385,4,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,0,0,0,0
1990,72,2,2,0,0,0,277,3,41,0
1990,61,1,2,0,0,1,804,4,0,0
1990,36,1,1,0,0,1,256,2,40,0
1990,34,1,1,0,0,0,434,3,35,0
1990,68,1,3,0,0,1,259,1,40,0
1990,33,2,1,0,0,1,7,1,40,0
1990,61,1,2,0,0,1,23,1,40,0
1990,28,2,1,0,0,1,178,5,40,0
1990,22,1,1,3,3,1,435,3,15,0
1990,38,2,1,1,0,0,303,2,40,0
1990,37,1,2,1,0,0,208,5,26,0
1990,68,1,0,1,0,0,869,0,0,0
1990,68,2,0,1,0,1,447,5,12,0
1990,55,2,3,1,0,0,0,0,0,0
1990,30,2,3,1,0,1,426,6,40,0
1990,30,1,1,1,0,0,875,6,24,0
1990,44,1,0,1,0,0,866,0,40,0
1990,44,2,0,1,0,0,466,5,40,0
1990,18,1,1,1,0,0,356,4,16,0
1990,72,1,0,0,0,0,783,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,178,5,55,0
1990,39,2,0,0,0,1,469,4,15,0
1990,40,1,0,0,0,1,22,2,50,1
1990,31,2,0,0,0,1,167,5,30,0
1990,78,2,3,0,0,1,0,0,0,0
1990,38,1,2,0,0,1,188,4,45,0
1990,45,2,1,1,0,1,777,4,40,0
1990,71,2,3,1,0,1,407,4,0,0
1990,33,1,3,1,0,1,343,5,25,0
1990,40,2,3,1,0,1,36,6,48,0
1990,35,1,1,1,0,0,316,5,40,0
1990,23,2,1,1,0,0,444,3,0,0
1990,24,2,1,0,0,1,23,4,50,0
1990,69,2,3,0,0,1,156,5,0,0
1990,39,1,0,0,0,1,243,3,40,0
1990,38,2,0,0,0,0,185,3,48,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,67,2,2,1,0,1,447,5,0,0
1990,33,2,3,1,0,0,779,1,40,0
1990,48,1,2,1,0,1,85,5,40,1
1990,44,1,0,0,0,1,734,1,40,0
1990,43,2,0,0,0,1,23,6,40,0
1990,20,2,1,0,0,0,435,3,60,0
1990,35,1,2,0,0,1,96,3,60,1
1990,38,1,1,0,0,1,243,1,40,0
1990,44,2,3,0,0,1,159,5,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,313,1,40,0
1990,38,1,0,0,0,0,804,2,40,0
1990,28,2,0,0,0,0,335,4,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,58,1,2,1,1,1,274,5,0,0
1990,34,2,2,1,0,1,156,5,40,0
1990,25,1,1,0,0,0,585,0,40,0
1990,37,2,2,0,0,0,235,1,40,0
1990,77,1,3,0,0,0,0,0,0,0
1990,49,2,1,0,0,1,363,5,50,0
1990,56,1,0,0,0,1,85,5,28,0
1990,47,2,0,0,2,1,155,5,40,0
1990,23,2,1,0,0,1,445,5,40,0
1990,22,1,1,0,0,1,379,4,40,0
1990,21,1,1,0,0,1,274,3,16,0
1990,39,1,0,0,0,1,889,1,50,0
1990,35,2,0,0,0,0,447,5,40,0
1990,43,1,0,0,0,1,567,0,39,0
1990,42,2,0,0,0,1,22,3,40,0
1990,44,1,3,3,0,0,453,4,40,0
1990,40,1,0,0,0,1,53,5,48,0
1990,41,2,0,0,0,1,337,5,11,0
1990,50,2,1,1,0,0,889,3,45,0
1990,18,1,1,1,0,0,443,3,24,0
1990,32,2,3,1,0,0,0,0,0,0
1990,56,1,0,1,0,0,869,0,40,0
1990,56,2,0,1,0,1,95,5,40,0
1990,46,2,2,1,0,1,174,5,40,0
1990,44,1,2,1,0,1,174,6,40,0
1990,41,2,3,1,0,1,95,4,40,0
1990,59,2,3,1,0,0,447,5,40,0
1990,32,2,1,1,0,1,354,2,0,0
1990,41,1,1,1,0,0,909,6,0,0
1990,31,1,1,1,0,0,203,5,40,0
1990,35,1,1,1,0,1,156,5,30,0
1990,67,2,2,1,0,1,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,57,1,0,0,0,1,243,3,50,1
