YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,52,2,0,0,0,1,313,5,15,0
1990,69,1,0,0,0,0,804,4,36,0
1990,64,2,0,0,0,1,243,4,60,0
1990,59,2,3,1,0,0,243,3,0,0
1990,30,2,1,1,0,1,243,3,40,0
1990,29,2,1,1,0,0,877,3,40,0
1990,37,1,1,0,0,0,888,5,32,0
1990,79,2,3,0,0,1,337,5,26,0
1990,26,1,3,0,0,1,235,4,40,0
1990,27,1,0,0,0,0,869,1,40,0
1990,19,2,0,0,0,0,378,2,40,0
1990,32,1,0,0,0,1,308,1,40,0
1990,32,2,0,0,0,1,376,1,40,0
1990,46,1,0,1,0,1,637,2,40,0
1990,50,2,0,1,0,1,7,4,40,0
1990,38,1,0,1,0,1,804,5,40,0
1990,35,2,0,1,0,0,313,1,40,0
1990,39,1,0,0,0,1,176,5,50,0
1990,36,2,0,0,0,1,37,5,20,0
1990,29,1,1,0,0,1,259,1,50,0
1990,25,2,1,0,0,1,156,5,40,0
1990,41,2,1,1,0,1,308,2,40,0
1990,35,2,3,1,0,1,243,4,50,0
1990,58,1,2,1,0,0,756,1,40,0
1990,63,1,0,0,0,0,243,3,40,0
1990,63,2,0,0,0,0,389,6,14,0
1990,21,1,1,0,0,1,779,4,30,0
1990,38,2,2,1,0,1,14,5,55,0
1990,27,1,1,1,0,1,756,1,40,0
1990,19,1,1,0,0,1,889,5,42,0
1990,21,1,1,0,0,0,229,4,30,0
1990,47,1,0,0,0,1,595,0,50,1
1990,45,2,0,0,0,1,185,3,50,0
1990,18,1,1,0,0,0,443,3,20,0
1990,62,1,0,0,0,0,769,1,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,57,1,50,0
1990,31,2,0,0,0,0,666,3,40,0
1990,62,1,0,0,0,1,21,5,0,0
1990,57,2,0,0,0,1,313,5,35,0
1990,31,1,2,0,0,0,453,4,42,0
1990,67,1,0,0,0,0,253,4,6,0
1990,67,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,56,5,40,0
1990,28,2,0,0,0,1,379,5,40,0
1990,69,2,2,0,0,0,0,0,0,0
1990,59,1,2,0,0,0,453,5,0,0
1990,33,1,1,0,0,1,17,3,40,0
1990,66,1,3,0,0,0,22,0,50,1
1990,49,1,0,0,0,1,254,4,45,1
1990,46,2,0,0,0,1,313,4,20,0
1990,22,1,1,0,0,1,265,3,30,0
1990,50,1,0,0,0,1,84,5,50,1
1990,51,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,243,3,20,0
1990,74,1,0,0,0,0,259,1,40,0
1990,67,2,0,0,2,0,0,0,0,0
1990,45,1,0,0,0,1,185,4,60,0
1990,39,2,0,0,0,1,156,5,40,0
1990,65,1,0,0,0,0,22,1,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,39,1,2,0,0,1,259,1,40,0
1990,18,2,1,0,0,0,436,5,15,0
1990,37,1,1,0,0,1,22,5,50,1
1990,61,1,0,0,0,1,22,4,40,1
1990,53,2,0,0,0,1,255,4,40,0
1990,48,1,0,0,0,1,259,1,40,1
1990,44,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,2,1,84,5,84,0
1990,29,2,0,0,0,1,84,5,40,0
1990,75,1,0,0,0,1,259,3,30,1
1990,73,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,453,5,30,0
1990,23,1,1,0,0,1,43,5,45,0
1990,23,2,1,0,0,1,243,3,30,0
1990,28,1,1,0,0,1,178,5,50,0
1990,64,2,2,1,0,1,156,5,30,0
1990,27,1,0,0,0,0,585,0,40,0
1990,26,2,0,0,0,0,188,1,40,0
1990,65,2,0,0,0,0,319,5,14,0
1990,64,1,0,0,0,1,274,3,20,0
1990,43,2,2,0,0,1,268,3,30,0
1990,19,1,1,0,0,0,869,0,40,0
1990,40,1,0,0,0,1,253,4,40,1
1990,34,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,23,5,32,1
1990,65,2,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,259,3,40,1
1990,56,1,0,0,0,1,22,5,50,1
1990,55,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,257,0,55,0
1990,24,2,0,0,0,1,144,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,22,1,50,1
1990,48,2,0,0,2,1,0,0,0,0
1990,20,1,1,0,0,1,234,1,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,32,2,1,0,0,1,579,0,40,0
1990,45,1,0,0,0,1,22,0,55,1
1990,45,2,0,0,0,0,314,4,24,0
1990,68,2,3,1,0,0,0,0,0,0
1990,32,2,1,1,0,1,308,6,40,0
1990,20,2,1,1,0,0,435,3,0,0
1990,60,1,0,0,0,0,338,5,40,0
1990,54,2,0,0,0,0,274,3,32,0
1990,41,2,2,0,0,1,319,2,0,0
1990,20,2,1,0,0,1,17,3,40,0
1990,58,1,0,1,0,1,65,6,50,1
1990,41,2,0,1,0,1,25,1,50,0
1990,37,2,2,0,0,0,645,1,40,0
1990,38,2,1,0,0,1,64,4,40,0
1990,66,1,3,0,0,0,503,4,0,0
1990,65,1,3,0,0,0,599,0,24,0
1990,23,1,1,0,0,0,599,0,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,43,2,3,1,0,1,466,5,35,0
1990,26,1,1,1,0,1,888,3,40,0
1990,64,2,0,0,2,0,337,5,18,0
1990,27,1,1,0,0,0,585,0,40,1
1990,36,1,0,0,0,1,355,2,32,0
1990,36,2,0,0,0,1,889,1,40,0
1990,52,1,0,3,3,1,354,2,40,0
1990,54,2,0,3,3,1,447,5,38,0
1990,23,2,1,3,0,1,95,5,12,0
1990,31,1,0,0,0,1,57,1,54,0
1990,25,2,0,0,0,1,155,5,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,26,2,1,1,0,0,227,6,40,0
1990,36,1,0,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,785,1,0,0
1990,41,1,2,0,0,0,456,2,40,0
1990,31,1,0,0,0,1,55,1,48,1
1990,30,2,0,0,0,1,208,5,10,0
1990,35,1,0,0,0,1,21,5,55,0
1990,34,2,0,0,0,1,23,4,10,0
1990,24,1,0,0,0,1,883,1,40,0
1990,23,2,0,0,0,1,235,5,40,0
1990,35,1,0,0,0,1,224,1,40,0
1990,36,2,0,0,0,0,363,1,40,0
1990,47,1,0,1,0,1,363,1,40,0
1990,52,2,0,1,0,0,386,4,40,0
1990,34,1,0,0,0,0,637,1,40,1
1990,32,2,0,0,0,1,276,3,20,0
1990,33,1,1,1,0,1,354,2,50,0
1990,32,1,0,0,3,1,17,3,40,0
1990,29,2,0,0,0,1,436,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,61,2,2,0,0,0,785,1,40,0
1990,62,1,2,0,0,0,766,1,40,0
1990,31,2,1,0,0,1,435,4,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,544,1,30,0
1990,64,2,0,0,0,0,444,5,0,0
1990,29,2,1,0,0,1,356,3,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,243,3,46,0
1990,58,2,0,0,0,1,337,3,40,0
1990,26,2,3,0,0,0,466,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,653,1,40,0
1990,51,2,0,0,0,0,653,1,40,0
1990,19,2,1,0,0,1,443,3,25,0
1990,80,2,3,0,0,0,436,5,5,0
1990,38,1,0,0,0,1,575,0,38,0
1990,36,2,0,0,0,0,439,3,15,0
1990,35,1,0,0,0,0,73,1,40,0
1990,35,2,0,0,0,1,274,3,40,0
1990,28,1,0,0,0,0,593,1,40,1
1990,25,2,0,0,0,1,95,4,24,0
1990,58,1,0,0,0,1,243,3,60,0
1990,53,2,0,0,0,1,379,1,40,0
1990,25,1,1,0,0,1,276,4,25,0
1990,22,2,1,0,0,1,76,5,40,0
1990,27,2,1,0,0,1,386,6,55,0
1990,23,1,1,0,0,1,213,5,40,0
1990,21,1,1,0,0,0,575,1,68,0
1990,45,1,2,1,0,1,883,1,40,0
1990,37,1,2,0,0,1,22,4,60,0
1990,55,1,3,0,0,0,0,0,0,0
1990,40,1,1,1,0,1,156,5,40,0
1990,80,2,2,1,0,0,0,0,0,0
1990,38,2,2,1,0,0,37,4,40,0
1990,20,2,1,3,0,1,276,5,15,0
1990,19,1,1,1,0,0,436,3,0,0
1990,46,1,2,1,0,1,597,0,33,0
1990,61,2,2,1,0,1,453,5,40,0
1990,37,1,1,1,0,1,889,3,32,0
1990,65,2,3,0,2,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,505,4,50,0
1990,31,2,0,0,0,1,777,1,40,0
1990,28,1,0,1,0,0,474,0,40,0
1990,25,2,0,1,0,1,385,3,40,0
1990,46,1,0,1,0,1,558,2,40,0
1990,39,2,0,1,0,1,14,5,40,0
1990,34,2,1,1,0,0,486,4,38,0
1990,66,2,3,0,0,0,0,0,0,0
1990,52,1,2,0,0,1,23,5,40,0
1990,31,1,1,0,0,1,64,4,50,0
1990,47,1,0,0,0,0,634,1,40,1
1990,45,2,0,0,0,1,439,3,28,0
1990,19,2,1,0,0,1,383,4,28,0
1990,47,2,3,0,0,1,22,1,40,0
1990,42,1,0,0,0,0,505,4,0,0
1990,34,2,0,0,0,1,364,3,32,0
1990,36,1,0,0,0,1,256,2,50,1
1990,35,2,0,0,0,1,487,0,0,0
1990,32,1,0,0,0,1,22,5,45,0
1990,30,2,0,0,0,1,274,3,10,0
1990,40,2,1,0,0,1,64,4,45,0
1990,33,1,0,0,0,1,257,5,40,1
1990,30,2,0,0,0,1,22,3,40,0
1990,39,2,3,0,0,1,17,3,80,0
1990,42,1,2,0,0,1,156,5,55,0
1990,79,2,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,22,5,50,0
1990,46,2,0,0,0,1,313,5,0,0
1990,40,2,2,0,0,1,96,3,50,1
1990,18,2,1,0,0,0,435,3,20,0
1990,61,1,0,0,0,1,118,5,40,0
1990,51,2,0,0,0,1,628,1,40,0
1990,39,1,0,0,0,0,567,5,40,0
1990,37,2,0,0,0,0,313,5,20,0
1990,79,2,3,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,22,2,1,1,0,1,23,4,25,0
1990,40,1,1,0,0,1,64,4,50,0
1990,71,1,0,0,0,0,637,3,8,0
1990,67,2,0,0,0,0,376,3,35,0
1990,36,1,0,0,0,1,157,5,40,0
1990,37,2,0,0,0,1,274,3,20,0
1990,21,2,2,0,0,0,274,3,36,0
1990,56,1,0,0,0,0,453,1,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,28,2,0,0,0,0,319,1,16,0
1990,30,1,0,0,0,0,883,2,45,0
1990,49,2,2,0,0,1,229,6,40,0
1990,61,2,3,0,0,0,435,3,37,0
1990,59,2,2,0,0,0,254,4,40,0
1990,66,2,3,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,577,2,44,1
1990,63,2,0,0,0,1,95,5,40,0
1990,33,2,2,0,0,0,276,3,33,0
1990,62,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,804,2,30,0
1990,63,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,804,2,34,0
1990,43,2,0,0,0,0,383,4,40,0
1990,46,1,0,0,0,0,844,0,20,0
1990,46,2,0,0,0,0,808,2,99,0
1990,50,1,0,0,0,0,243,3,62,0
1990,37,2,0,0,0,0,335,2,40,0
1990,18,1,1,0,0,0,438,3,20,0
1990,39,1,0,0,0,1,7,2,45,1
1990,34,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,73,6,40,0
1990,51,2,0,0,0,1,95,5,40,0
1990,20,1,1,0,0,0,427,5,40,0
1990,42,1,0,0,0,1,355,2,70,1
1990,41,2,0,0,0,1,278,3,30,0
1990,20,1,1,0,0,0,486,0,50,0
1990,19,1,1,0,0,0,904,6,40,0
1990,32,2,1,0,0,1,15,5,40,0
1990,25,1,1,0,0,1,78,5,25,0
1990,56,1,0,0,0,1,15,5,50,1
1990,52,2,0,0,0,0,276,3,24,0
1990,27,2,1,3,0,1,96,3,15,0
1990,24,1,0,0,0,1,783,2,50,0
1990,25,2,0,0,0,1,313,2,40,0
1990,59,1,0,0,0,1,22,1,40,1
1990,45,2,0,0,0,1,628,1,40,0
1990,42,1,0,0,0,0,694,2,40,0
1990,39,2,0,0,0,0,243,3,40,0
1990,32,2,2,0,0,0,259,1,40,0
1990,37,1,1,0,0,1,795,1,40,0
1990,47,2,2,0,0,1,22,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,355,2,48,0
1990,26,2,0,0,0,1,447,5,24,0
1990,64,2,3,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,2,1,0,0,0,0
1990,37,1,2,0,0,1,804,2,35,0
1990,50,2,2,0,0,1,164,5,40,0
1990,26,1,1,0,0,1,199,5,30,0
1990,78,1,3,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,214,1,40,0
1990,43,1,3,0,0,1,22,1,50,0
1990,72,1,0,0,0,1,22,3,50,0
1990,68,2,0,0,0,0,389,6,60,0
1990,67,1,0,0,0,0,22,0,32,0
1990,65,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,243,1,40,0
1990,27,2,0,0,0,1,313,5,8,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,177,5,70,0
1990,67,1,1,0,0,1,177,5,40,0
1990,39,1,1,0,0,1,177,5,40,0
1990,68,1,1,0,0,1,177,5,30,0
1990,45,1,1,0,0,1,177,5,60,0
1990,33,1,0,0,0,0,785,0,40,0
1990,32,2,0,0,0,1,156,5,20,0
1990,40,1,0,0,0,1,26,6,40,0
1990,37,2,0,0,0,1,95,5,36,0
1990,55,1,0,0,0,0,22,0,40,1
1990,52,2,0,0,0,1,379,4,15,0
1990,21,1,1,0,0,1,567,0,40,0
1990,53,1,0,0,0,1,22,1,60,1
1990,53,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,637,1,40,1
1990,27,1,0,0,0,0,567,0,40,0
1990,23,2,0,0,0,0,315,2,40,0
1990,47,1,0,0,0,1,243,3,50,1
1990,38,2,0,0,0,1,159,5,2,0
1990,56,1,0,0,0,0,457,4,40,0
1990,55,2,0,0,0,0,389,2,40,0
1990,24,2,1,0,0,0,376,2,40,0
1990,21,2,1,0,0,0,364,2,40,0
1990,19,2,1,0,0,1,276,3,25,0
1990,37,2,2,3,0,0,447,5,0,0
1990,42,2,3,0,0,0,458,4,20,0
1990,40,1,0,0,0,1,5,6,40,0
1990,38,2,0,0,0,1,64,4,40,0
1990,25,1,0,0,0,1,747,4,32,0
1990,24,2,0,0,1,1,243,3,15,0
1990,42,1,0,1,0,1,7,2,45,1
1990,40,2,0,1,0,1,274,3,36,0
1990,62,1,3,0,0,0,869,0,0,0
1990,24,1,1,0,0,1,256,4,50,0
1990,39,1,0,0,0,1,263,3,48,0
1990,32,2,0,0,0,1,156,5,16,0
1990,36,1,0,0,0,1,259,1,50,0
1990,34,2,0,0,0,1,466,5,6,0
1990,43,1,0,0,0,0,804,2,45,0
1990,42,2,0,0,0,0,276,3,40,0
1990,32,1,0,0,0,1,243,3,55,0
1990,30,2,0,0,0,1,357,2,16,0
1990,55,1,0,0,0,0,567,0,36,0
1990,56,2,0,0,0,0,336,5,25,0
1990,43,1,0,0,0,0,368,3,40,0
1990,43,2,0,0,0,1,436,5,32,0
1990,40,1,0,0,0,1,22,2,60,1
1990,38,2,0,0,0,1,22,5,40,0
1990,68,1,0,0,0,1,343,1,40,0
1990,63,2,0,0,0,1,436,5,30,0
1990,42,1,0,0,0,1,22,3,70,1
1990,41,2,0,0,0,1,259,3,40,0
1990,18,1,1,0,0,0,453,1,38,0
1990,65,1,0,0,0,1,865,2,40,0
1990,67,2,0,0,0,0,469,3,0,0
1990,34,2,2,0,0,1,185,3,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,63,2,2,0,0,1,29,3,40,0
1990,40,1,1,0,0,0,785,1,44,1
1990,58,2,2,0,0,0,22,0,43,0
1990,34,1,0,0,0,1,263,3,55,0
1990,33,2,0,0,0,1,29,3,40,0
1990,69,1,0,0,0,1,27,2,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,435,3,0,0
1990,48,1,0,0,2,1,22,4,60,1
1990,41,2,0,0,0,1,22,4,55,1
1990,44,1,0,0,0,1,13,2,50,1
1990,40,2,0,0,0,1,8,2,50,1
1990,30,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,18,4,45,1
1990,47,1,0,0,0,1,178,5,50,0
1990,39,2,0,0,0,1,313,5,16,0
1990,23,1,1,0,0,1,274,3,40,0
1990,25,1,1,0,0,1,243,3,72,1
1990,24,2,1,0,0,0,22,4,37,0
1990,30,1,0,0,0,1,235,1,45,0
1990,29,2,0,0,0,1,235,4,43,0
1990,44,1,2,0,0,1,23,1,64,1
1990,62,2,3,0,0,1,365,1,0,0
1990,33,1,0,0,0,0,22,2,60,0
1990,31,2,0,0,0,0,458,4,32,0
1990,72,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,57,1,40,0
1990,25,2,1,0,0,1,104,5,40,0
1990,25,2,1,0,0,1,188,3,25,0
1990,30,1,2,0,0,1,549,4,38,0
1990,42,1,1,0,0,1,22,1,50,1
1990,42,1,0,0,0,1,243,4,40,1
1990,41,2,0,0,0,1,156,5,40,0
1990,42,1,2,2,0,1,229,2,40,0
1990,34,2,2,0,2,1,229,1,40,0
1990,30,1,0,0,0,1,869,0,42,0
1990,32,2,0,0,0,0,328,4,40,0
1990,59,1,0,0,2,0,585,0,40,0
1990,55,2,0,0,2,0,0,0,0,0
1990,48,1,0,0,0,1,877,3,44,0
1990,43,2,0,0,0,1,95,5,45,0
1990,50,1,0,0,0,0,264,3,40,0
1990,44,2,0,0,0,1,23,3,40,0
1990,38,1,0,0,0,1,73,1,45,1
1990,35,2,0,0,0,1,229,1,40,0
1990,29,1,0,0,0,1,44,1,45,0
1990,28,2,0,0,0,1,44,1,45,0
1990,47,1,0,0,0,1,22,4,50,1
1990,41,2,0,0,0,1,22,4,50,1
1990,56,1,0,0,0,1,255,4,0,0
1990,46,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,486,0,25,0
1990,20,2,1,0,0,1,379,5,20,0
1990,56,1,0,0,0,0,365,1,55,0
1990,54,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,335,1,12,0
1990,26,1,1,0,0,0,888,5,35,0
1990,24,2,1,0,0,1,365,3,40,0
1990,43,1,0,0,0,1,22,0,55,1
1990,39,2,0,0,0,1,0,0,0,0
1990,48,2,1,0,0,1,205,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,558,0,40,1
1990,52,2,0,0,0,1,363,5,40,0
1990,34,1,0,0,3,1,22,1,30,0
1990,30,2,0,0,3,1,229,4,45,0
1990,25,1,0,0,0,1,22,4,45,0
1990,26,2,0,0,0,1,243,3,50,0
1990,56,2,3,1,0,0,0,0,0,0
1990,23,2,1,1,0,0,447,5,40,0
1990,29,1,1,1,0,1,436,3,35,0
1990,24,2,1,0,0,1,27,3,8,0
1990,23,2,1,0,0,1,96,3,30,0
1990,23,1,1,0,0,1,154,5,5,0
1990,23,2,1,0,0,1,26,4,50,0
1990,48,2,2,1,0,1,315,6,40,0
1990,68,1,0,1,0,0,0,0,0,0
1990,67,2,0,1,0,0,804,5,0,0
1990,28,2,1,1,0,1,0,0,0,0
1990,61,1,3,1,0,0,25,6,40,1
1990,61,1,3,1,0,1,14,5,80,0
1990,80,1,3,1,0,0,0,0,0,0
1990,53,1,3,1,0,0,22,1,40,0
1990,52,2,3,0,0,1,7,4,20,0
1990,29,2,1,0,0,1,268,3,20,0
1990,21,1,1,0,0,0,717,5,40,0
1990,24,1,1,0,0,1,888,1,20,0
1990,29,2,1,1,0,0,0,0,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,30,2,3,1,0,0,435,4,0,0
1990,31,1,1,1,0,1,418,6,40,0
1990,27,2,2,0,0,1,508,4,40,0
1990,29,1,1,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,41,2,1,0,0,0,449,4,25,0
1990,56,1,3,0,0,1,308,2,40,0
1990,18,2,1,0,0,0,274,5,30,0
1990,18,2,1,0,0,0,135,5,8,0
1990,18,2,1,0,0,1,383,4,15,0
1990,55,2,3,1,0,0,748,3,40,0
1990,45,1,1,0,0,1,157,5,30,0
1990,30,1,1,0,0,0,453,4,30,0
1990,58,1,0,0,0,0,747,1,40,0
1990,53,2,0,0,0,0,779,1,0,0
1990,27,1,0,1,0,1,448,4,40,0
1990,27,2,0,1,0,0,447,4,35,0
1990,38,1,0,0,0,1,389,3,48,0
1990,39,2,0,0,0,1,363,3,40,0
1990,23,2,1,1,0,1,25,4,55,0
1990,32,2,1,1,0,1,17,3,45,0
1990,67,1,3,1,0,0,869,0,0,0
1990,25,1,1,1,0,0,877,3,20,0
1990,33,1,0,1,0,1,229,6,40,0
1990,29,2,0,1,0,0,375,4,40,0
1990,31,1,1,1,0,0,447,5,40,0
1990,74,1,3,1,0,0,0,0,0,0
1990,72,2,2,1,0,0,0,0,0,0
1990,51,1,1,1,0,1,0,0,0,0
1990,68,1,2,1,0,0,0,0,0,0
1990,58,1,2,1,0,1,154,5,40,0
1990,33,2,1,1,0,0,0,0,0,0
1990,33,1,1,1,0,0,0,0,0,0
1990,40,1,1,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,365,1,40,0
1990,25,2,1,1,0,0,0,0,0,0
1990,31,1,0,1,0,0,0,0,0,0
1990,32,2,0,1,0,0,0,0,0,0
1990,56,2,3,1,0,0,447,5,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,65,2,3,1,0,0,0,0,0,0
1990,37,2,1,1,0,0,785,1,40,0
1990,19,2,1,1,0,0,467,5,40,0
1990,31,1,1,0,0,1,889,4,40,0
1990,58,1,3,1,0,0,804,2,0,0
1990,78,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,0,0,0,0,0
1990,36,1,3,1,0,0,0,0,0,0
1990,40,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,28,2,1,1,0,1,174,5,60,0
1990,20,1,1,1,0,0,447,5,40,0
1990,43,2,3,1,0,0,668,3,15,0
1990,61,2,3,1,0,0,453,4,35,0
1990,20,2,1,1,0,0,356,2,20,0
1990,22,2,1,1,0,0,447,5,40,0
1990,28,1,1,1,0,0,259,1,40,0
1990,24,2,1,1,0,1,379,6,40,0
1990,62,1,0,1,0,0,808,2,34,0
1990,58,2,0,1,0,0,0,0,0,0
1990,36,1,1,1,0,1,283,5,16,0
1990,20,2,1,1,0,0,276,3,24,0
1990,20,2,1,1,0,0,276,3,20,0
1990,19,2,1,1,0,0,255,4,40,0
1990,35,1,3,1,0,0,769,1,20,0
1990,40,2,3,1,0,0,688,1,0,0
1990,42,2,3,1,0,1,0,0,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,1,254,4,40,0
1990,66,2,1,0,0,0,337,2,40,0
1990,61,2,1,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,25,4,50,0
1990,26,1,1,0,0,1,637,1,40,0
1990,30,2,2,0,0,0,259,3,55,0
1990,31,1,3,0,0,0,213,3,40,0
1990,28,2,3,0,0,0,435,3,30,0
1990,68,1,1,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,503,2,40,0
1990,45,2,1,0,0,1,22,5,40,0
1990,55,1,0,0,0,1,3,6,40,1
1990,44,2,0,0,0,0,254,4,40,0
1990,19,1,1,0,0,1,889,4,20,0
1990,29,1,1,0,0,1,22,0,50,0
1990,54,2,1,0,0,0,7,3,40,1
1990,23,1,1,0,0,1,59,1,43,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,5,50,0
1990,39,2,0,0,0,1,877,3,20,0
1990,18,1,1,0,0,0,877,3,20,0
1990,32,1,0,0,0,1,253,4,40,1
1990,33,2,0,0,0,1,156,5,0,0
1990,56,2,3,0,0,0,458,4,40,0
1990,40,2,1,0,0,1,467,2,40,0
1990,73,2,3,0,0,1,314,5,0,0
1990,67,2,2,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,597,0,34,0
1990,47,2,0,0,0,0,25,4,40,0
1990,26,1,3,0,0,0,378,4,40,0
1990,67,1,0,0,0,0,18,4,48,0
1990,66,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,0,0,0,0
1990,75,2,1,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,23,1,0,0,0,1,159,5,40,0
1990,26,2,0,0,0,1,467,5,40,0
1990,50,1,0,0,0,0,243,3,45,0
1990,50,2,0,0,0,0,0,0,0,0
1990,78,2,1,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,364,1,40,0
1990,52,2,0,0,0,0,327,3,37,0
1990,32,1,1,0,0,1,156,5,60,0
1990,76,2,3,0,2,0,0,0,0,0
1990,60,1,2,0,0,0,734,1,40,0
1990,49,1,0,0,0,0,426,5,40,0
1990,45,2,0,0,0,0,356,6,30,0
1990,30,2,0,0,0,1,354,2,40,0
1990,32,1,0,0,0,0,274,3,0,0
1990,53,1,3,0,0,0,503,2,45,0
1990,59,2,3,0,0,0,356,4,40,0
1990,36,2,0,0,0,0,436,3,40,0
1990,52,1,0,0,0,1,829,2,40,0
1990,63,2,3,0,0,0,348,1,16,0
