YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,34,1,0,1,0,1,379,1,40,0
1990,26,2,0,1,0,1,234,6,40,0
1990,54,1,0,0,0,0,885,4,35,0
1990,55,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,799,3,8,0
1990,66,1,0,0,0,0,877,3,40,0
1990,58,2,0,0,0,0,356,3,40,0
1990,38,2,1,1,0,0,453,4,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,53,1,0,0,0,0,426,5,40,0
1990,66,2,0,0,0,0,777,1,0,0
1990,47,1,1,0,0,0,0,0,0,0
1990,72,2,2,0,0,0,0,0,0,0
1990,66,2,1,0,0,0,0,0,0,0
1990,71,1,3,0,0,1,355,2,0,0
1990,35,1,0,0,0,0,784,1,40,0
1990,33,2,0,0,0,0,444,5,15,0
1990,38,2,0,0,0,1,23,1,50,1
1990,39,1,0,3,0,1,187,5,45,0
1990,22,2,1,0,0,1,376,2,40,0
1990,52,1,0,0,0,0,689,1,48,1
1990,49,2,0,0,0,0,17,3,40,1
1990,24,1,1,0,0,1,418,6,53,0
1990,53,1,2,0,0,0,614,0,40,0
1990,34,1,0,0,0,0,22,1,48,0
1990,39,2,0,0,0,1,736,1,40,0
1990,60,1,0,0,2,0,259,3,40,1
1990,43,2,0,0,0,0,313,4,40,0
1990,31,1,0,0,0,1,259,1,40,0
1990,30,2,0,0,0,0,385,1,0,0
1990,40,1,0,0,0,1,59,5,50,0
1990,40,2,0,0,0,1,276,3,12,0
1990,20,2,1,0,0,0,313,5,40,0
1990,18,1,1,0,0,0,785,1,25,0
1990,31,1,0,0,0,1,259,3,40,0
1990,31,2,0,0,0,0,325,1,15,0
1990,43,1,0,0,0,1,86,0,50,0
1990,45,2,0,0,0,1,274,5,40,0
1990,20,1,1,0,0,0,804,3,30,0
1990,50,1,0,0,0,0,22,1,48,0
1990,42,2,0,0,0,1,25,4,20,0
1990,71,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,453,4,20,0
1990,37,2,0,0,0,1,785,3,40,0
1990,40,1,0,0,0,1,22,4,40,0
1990,43,1,0,0,0,1,166,5,57,1
1990,44,2,0,0,0,1,274,3,30,0
1990,42,1,0,0,0,1,785,1,40,0
1990,43,2,0,0,0,1,376,1,40,0
1990,49,1,0,0,0,1,157,5,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,2,0,27,1,40,0
1990,58,2,0,0,2,0,0,0,0,0
1990,38,1,0,0,0,1,823,2,50,0
1990,43,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,44,1,48,0
1990,57,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,458,4,68,0
1990,24,2,2,0,0,0,364,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,337,4,43,0
1990,25,2,0,0,0,1,156,5,40,0
1990,34,2,2,0,0,0,808,2,20,0
1990,34,1,0,0,0,1,254,4,60,0
1990,42,2,0,2,1,0,444,3,25,0
1990,51,1,0,0,0,0,804,3,70,0
1990,43,2,0,0,2,1,156,5,40,0
1990,20,1,1,0,0,0,435,3,33,0
1990,18,2,1,0,0,0,435,3,25,0
1990,30,1,1,0,0,0,579,1,40,0
1990,33,1,2,0,0,0,436,3,0,0
1990,46,1,0,0,0,0,567,0,40,0
1990,44,2,0,0,0,0,808,2,12,0
1990,18,2,1,0,0,0,373,3,24,0
1990,51,1,0,0,0,1,485,0,75,1
1990,47,2,0,0,0,1,22,0,0,0
1990,42,1,2,0,0,0,457,4,50,0
1990,51,1,2,0,0,1,259,1,41,0
1990,30,2,1,0,0,0,385,4,40,0
1990,45,1,0,0,0,1,26,5,50,1
1990,43,2,0,0,0,0,313,4,40,0
1990,23,1,0,0,0,0,804,0,30,0
1990,21,2,0,0,0,1,364,5,20,0
1990,77,2,3,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,473,0,48,0
1990,27,1,1,0,0,0,514,4,40,0
1990,25,1,1,0,0,0,599,2,40,0
1990,22,2,1,0,0,1,738,1,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,57,1,40,0
1990,62,2,0,0,0,0,274,3,15,0
1990,34,1,0,0,0,1,259,3,50,0
1990,32,2,0,0,0,1,313,1,25,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,253,4,60,0
1990,23,2,0,0,0,1,243,4,45,0
1990,53,1,0,0,0,0,373,1,40,0
1990,54,2,0,0,0,0,276,3,40,0
1990,28,1,1,0,0,0,567,1,50,0
1990,77,2,1,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,313,5,37,0
1990,34,1,0,0,0,0,869,0,32,0
1990,31,2,0,0,0,0,348,2,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,253,4,43,0
1990,18,2,1,0,0,1,436,3,40,0
1990,29,1,0,0,0,0,213,1,45,0
1990,26,2,0,0,0,1,339,2,40,0
1990,38,1,0,0,0,1,243,3,50,1
1990,36,2,0,0,0,1,315,1,15,0
1990,40,1,1,0,0,0,55,1,40,0
1990,46,2,3,1,1,1,458,4,40,0
1990,48,1,0,0,0,1,558,0,40,0
1990,47,2,0,0,0,0,268,3,40,0
1990,19,1,1,0,0,0,364,3,40,0
1990,19,2,1,0,0,0,433,3,15,0
1990,35,2,2,0,0,1,8,2,45,1
1990,60,1,2,0,0,0,563,0,0,0
1990,35,2,2,0,0,1,885,3,40,0
1990,30,1,1,0,0,0,885,3,48,0
1990,66,1,0,0,0,0,637,1,24,0
1990,60,2,0,0,0,0,259,0,28,0
1990,34,1,0,0,0,1,806,1,50,0
1990,37,2,0,0,0,1,257,0,40,0
1990,28,1,0,0,0,1,227,6,40,0
1990,21,2,0,0,0,1,264,3,40,0
1990,23,1,2,0,0,0,889,2,40,0
1990,21,2,1,0,0,0,276,4,40,0
1990,39,1,0,0,0,1,253,4,40,1
1990,38,2,0,0,0,0,666,3,15,0
1990,61,1,0,0,0,0,883,2,40,0
1990,60,2,0,0,0,1,744,1,0,0
1990,38,1,0,0,2,0,585,1,56,1
1990,32,2,0,0,0,0,274,3,0,0
1990,57,1,2,0,0,1,156,5,60,0
1990,36,1,2,0,0,0,804,2,40,0
1990,44,2,2,0,0,0,337,4,0,0
1990,73,1,0,0,0,0,417,6,0,1
1990,68,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,567,0,32,0
1990,26,2,0,0,0,0,313,4,0,0
1990,26,2,1,0,0,1,208,5,40,0
1990,26,2,1,0,0,1,796,5,40,0
1990,35,1,0,0,0,0,785,1,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,2,1,36,5,40,0
1990,58,1,3,0,0,1,637,1,40,0
1990,31,1,2,0,0,0,889,1,48,0
1990,34,1,0,0,0,0,684,1,48,0
1990,42,2,0,0,0,0,365,1,40,0
1990,22,2,1,0,0,1,243,3,40,0
1990,77,2,3,0,0,0,276,3,0,0
1990,42,1,2,0,0,0,558,0,40,0
1990,18,2,1,0,0,0,453,4,0,0
1990,63,1,3,0,0,0,889,3,0,0
1990,53,2,2,0,0,0,337,5,20,0
1990,72,2,3,0,0,0,0,0,0,0
1990,26,2,3,0,0,0,435,3,20,0
1990,50,1,0,0,0,0,359,6,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,26,1,2,0,0,0,796,1,40,0
1990,20,2,1,0,0,0,556,3,40,0
1990,34,1,0,0,0,1,779,1,72,0
1990,39,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,436,3,32,0
1990,62,2,3,0,0,0,0,0,0,0
1990,24,1,3,0,0,0,869,0,0,0
1990,36,1,2,0,0,0,563,0,40,0
1990,72,1,0,0,0,0,585,0,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,785,1,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,218,0,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,313,3,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,20,2,0,0,0,0,435,3,35,0
1990,19,1,0,0,0,0,567,0,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,783,1,40,0
1990,29,2,0,0,0,0,313,5,40,0
1990,24,1,0,0,0,0,804,2,80,0
1990,23,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,518,3,45,0
1990,28,2,0,0,0,1,313,4,45,0
1990,56,2,3,0,0,1,0,0,0,0
1990,24,1,3,0,0,1,337,1,40,0
1990,59,1,0,0,0,1,22,1,60,1
1990,56,2,0,0,0,0,274,3,10,0
1990,41,1,0,0,0,0,785,1,40,0
1990,40,2,0,0,0,1,458,4,8,0
1990,59,1,0,0,0,0,364,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,785,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,22,1,50,0
1990,54,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,313,3,40,0
1990,19,1,1,0,0,1,453,1,24,0
1990,47,1,0,0,0,0,22,0,40,0
1990,46,2,0,0,0,0,436,3,15,0
1990,18,2,1,0,0,0,276,3,0,0
1990,67,1,0,0,0,0,365,3,40,0
1990,68,2,0,0,0,0,23,3,0,0
1990,70,1,2,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,217,1,50,0
1990,45,2,0,0,0,0,744,1,40,0
1990,41,1,0,0,0,0,507,0,40,0
1990,41,2,0,0,0,0,365,3,30,0
1990,20,2,3,0,0,0,264,3,24,0
1990,55,1,0,0,0,0,505,1,50,0
1990,53,2,0,0,0,0,744,1,40,0
1990,32,2,1,0,0,0,453,3,2,0
1990,23,2,1,0,0,0,276,3,0,0
1990,46,1,0,0,0,1,804,2,55,0
1990,42,2,0,0,0,0,745,1,40,0
1990,21,2,1,0,0,1,264,3,10,0
1990,55,1,1,0,0,0,505,3,40,0
1990,51,2,1,0,0,1,319,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,785,1,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,57,1,40,0
1990,43,2,0,0,0,0,313,1,40,0
1990,39,2,0,0,0,0,276,3,11,0
1990,32,1,0,0,0,0,525,1,40,0
1990,33,1,0,0,0,1,503,4,40,0
1990,51,2,0,0,0,0,447,5,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,505,3,40,0
1990,30,2,0,0,0,0,435,3,55,0
1990,41,1,0,0,0,0,745,1,40,0
1990,33,2,0,0,0,0,745,1,40,0
1990,46,1,0,0,0,0,734,1,42,0
1990,43,2,0,0,0,0,679,1,0,0
1990,25,2,1,0,0,1,666,4,20,0
1990,19,2,1,0,0,0,878,3,24,0
1990,59,1,0,0,0,1,22,5,48,0
1990,54,2,0,0,0,0,447,5,48,0
1990,71,1,0,0,0,0,426,1,40,0
1990,66,2,0,0,0,0,435,3,40,0
1990,52,2,3,0,0,0,383,4,40,0
1990,55,2,0,0,0,1,254,4,60,0
1990,55,1,0,0,0,1,18,4,70,0
1990,56,1,0,0,0,0,777,1,40,0
1990,51,2,0,0,0,0,779,1,40,0
1990,69,1,0,0,0,0,473,0,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,154,5,20,0
1990,25,2,0,0,0,1,95,5,45,0
1990,39,1,0,0,2,0,856,1,40,0
1990,29,2,0,0,0,0,808,5,20,0
1990,57,1,0,0,0,0,844,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,866,0,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,447,5,0,0
1990,26,1,0,0,0,0,496,1,40,0
1990,25,2,0,0,0,0,549,1,40,0
1990,35,1,2,0,0,1,783,1,45,0
1990,36,1,0,0,0,0,889,3,40,0
1990,35,2,0,0,0,0,785,1,40,0
1990,46,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,479,0,0,0
1990,19,2,1,0,0,0,438,3,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,65,2,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,264,3,0,0
1990,64,2,0,0,0,0,888,3,0,0
1990,63,1,0,0,0,0,303,2,40,1
1990,58,2,0,0,0,0,303,6,10,0
1990,33,1,0,0,0,0,653,0,37,0
1990,31,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,434,3,40,0
1990,64,1,0,0,0,1,254,4,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,264,3,42,0
1990,24,1,1,0,0,1,785,4,0,0
1990,39,2,2,0,0,1,385,1,40,0
1990,48,1,0,0,0,0,558,0,40,0
1990,47,2,0,0,0,0,447,5,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,69,2,3,3,0,0,0,0,0,0
1990,20,2,1,0,0,1,426,6,40,0
1990,63,1,0,0,0,1,157,5,40,0
1990,63,2,0,0,0,1,174,3,40,0
1990,41,1,0,0,0,0,567,0,35,0
1990,39,2,0,0,0,0,376,2,30,0
1990,60,2,3,0,0,0,274,3,40,0
1990,66,1,0,0,0,0,473,0,30,0
1990,72,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,637,1,40,0
1990,27,2,0,0,0,0,466,5,28,0
1990,60,1,0,0,0,1,256,1,45,0
1990,63,2,0,0,0,1,319,4,40,0
1990,54,1,0,0,0,0,243,3,54,0
1990,50,2,0,0,0,1,243,3,40,0
1990,22,2,1,0,0,0,276,3,40,0
1990,25,1,0,0,0,0,869,0,40,0
1990,25,2,0,0,0,1,95,5,50,0
1990,66,1,0,0,0,0,365,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,436,3,35,0
1990,29,2,0,0,0,0,449,5,30,0
1990,25,2,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,783,4,80,0
1990,36,2,0,0,0,1,313,5,30,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,95,5,16,0
1990,50,1,0,0,0,0,637,1,40,0
1990,38,2,0,0,0,0,637,1,35,0
1990,42,1,0,0,0,1,22,4,40,0
1990,39,2,0,0,0,1,157,5,20,0
1990,37,1,0,0,0,0,785,1,99,0
1990,26,2,0,0,0,0,748,4,99,0
1990,23,2,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,785,1,40,0
1990,26,2,0,0,0,0,458,4,40,0
1990,54,1,0,0,0,1,503,1,60,0
1990,51,2,0,0,0,0,447,5,40,0
1990,26,1,1,0,2,0,888,1,40,0
1990,28,2,2,0,2,1,22,5,45,0
1990,64,1,0,0,0,0,243,3,0,0
1990,59,2,0,0,0,1,156,5,36,0
1990,71,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,804,0,40,0
1990,34,2,0,0,0,1,5,6,40,0
1990,79,1,0,0,0,0,453,5,8,0
1990,63,2,0,0,0,0,453,5,8,0
1990,46,1,0,0,0,0,563,0,26,0
1990,42,2,0,0,0,0,447,5,0,0
1990,67,2,3,0,0,1,185,3,40,0
1990,73,1,0,0,0,0,444,5,20,0
1990,71,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,243,3,40,0
1990,35,2,0,0,0,0,453,4,20,0
1990,80,2,3,0,0,0,449,4,0,0
1990,57,1,0,0,0,0,486,4,40,0
1990,49,2,0,0,0,0,449,4,32,0
1990,51,1,0,0,0,0,869,0,40,0
1990,41,2,0,0,0,0,466,5,70,0
1990,25,1,0,0,0,1,783,4,50,0
1990,27,2,0,0,0,0,435,3,40,0
1990,58,1,0,0,0,1,22,4,40,0
1990,49,2,0,0,0,0,389,5,40,0
1990,34,1,2,0,0,0,266,3,50,0
1990,50,1,2,0,0,0,436,3,40,0
1990,27,1,0,0,0,0,785,1,0,0
1990,27,2,0,0,0,1,156,5,40,0
1990,66,1,0,0,0,0,259,3,0,0
1990,62,2,0,0,0,0,313,5,37,0
1990,71,1,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,213,6,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,0,276,3,0,0
1990,32,1,2,0,0,1,159,6,60,0
1990,38,1,0,1,0,0,904,6,56,0
1990,27,2,0,1,1,1,435,5,30,0
1990,23,2,3,1,0,1,208,6,55,0
1990,21,1,1,0,0,1,905,6,40,0
1990,18,1,1,1,0,0,365,6,40,0
1990,38,1,3,1,0,0,436,6,50,0
1990,34,1,0,0,0,0,904,6,60,0
1990,38,2,0,3,3,1,207,5,40,0
1990,19,1,0,0,0,0,234,6,66,0
1990,19,2,0,0,0,1,435,3,37,0
1990,65,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,453,2,5,0
1990,46,1,0,0,0,1,17,3,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,23,6,40,0
1990,55,1,0,0,0,0,856,1,40,0
1990,64,2,3,0,0,0,754,1,0,0
1990,38,1,3,0,0,1,563,0,57,1
1990,52,1,0,0,0,0,573,0,40,0
1990,49,2,0,0,0,0,447,5,30,0
1990,60,1,0,0,0,1,176,5,40,0
1990,57,2,0,0,0,1,313,5,35,0
1990,36,1,1,0,0,0,628,1,40,0
1990,65,1,1,0,0,0,804,3,0,0
1990,55,2,2,0,0,0,447,5,40,0
1990,38,1,0,0,0,0,804,2,60,0
1990,31,2,0,0,0,1,446,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,756,1,40,0
1990,42,2,0,3,3,0,449,5,40,0
1990,29,1,0,0,0,0,694,2,48,0
1990,25,2,0,0,0,0,785,1,40,0
1990,20,2,1,0,0,1,315,0,25,0
1990,36,1,0,0,0,0,365,3,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,379,5,21,0
1990,72,1,0,0,0,1,473,0,30,0
1990,75,2,0,0,0,0,0,0,0,0
1990,58,1,3,0,0,1,473,0,20,0
1990,78,2,3,0,0,0,0,0,0,0
1990,58,1,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,18,4,20,0
1990,60,2,0,0,0,0,445,5,36,0
1990,36,1,2,0,0,1,696,1,40,0
1990,47,1,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,686,1,40,0
1990,28,2,0,0,0,1,487,0,40,0
1990,41,1,0,0,0,0,804,2,80,0
1990,41,2,0,0,0,0,804,2,80,0
1990,19,1,1,0,0,0,785,1,40,0
1990,28,1,1,0,0,0,505,1,50,0
1990,68,1,2,0,0,0,479,0,25,0
1990,77,2,3,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,277,3,0,0
1990,48,1,0,0,0,1,243,3,60,1
1990,46,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,727,1,40,0
1990,29,2,0,0,0,0,376,4,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,808,5,60,0
1990,77,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,69,5,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,47,2,2,0,0,1,98,5,40,0
1990,64,1,3,0,0,1,696,0,40,0
1990,31,2,0,0,0,0,683,1,40,0
1990,38,1,0,0,0,0,804,2,0,0
1990,52,1,2,0,0,1,909,6,0,0
1990,57,2,3,3,0,1,95,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,856,1,40,0
1990,26,2,0,0,0,1,33,1,40,0
1990,50,1,0,0,0,0,804,2,40,0
1990,43,2,0,0,0,0,313,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,628,1,50,0
1990,24,2,0,0,0,0,466,5,50,0
1990,79,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,804,1,45,0
1990,40,1,2,0,0,0,453,1,40,0
1990,64,1,0,0,0,0,577,2,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,0,0,0,0
1990,43,2,3,0,0,0,447,5,0,0
1990,42,1,0,0,0,1,218,5,45,0
1990,40,2,0,0,0,1,156,5,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,18,2,1,3,0,1,195,1,6,0
1990,28,1,0,0,0,1,22,1,45,0
1990,27,2,0,0,0,1,174,5,45,0
1990,45,1,0,0,0,0,53,0,40,0
1990,39,2,0,0,0,0,22,1,0,0
1990,40,1,0,0,0,1,22,1,50,0
1990,42,2,0,0,0,1,25,4,40,0
1990,65,1,0,0,0,1,305,2,0,0
1990,62,2,0,0,0,0,313,5,0,0
1990,67,1,3,0,0,0,448,3,0,0
1990,32,1,0,0,0,0,804,2,60,0
1990,29,2,0,0,0,1,338,1,25,0
1990,32,1,2,0,0,1,518,1,40,0
1990,41,2,2,0,0,1,799,1,50,0
1990,50,1,0,0,0,1,804,2,40,0
1990,43,2,0,0,0,0,467,5,60,0
1990,74,2,3,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,889,3,40,0
1990,21,2,0,0,0,0,276,3,20,0
1990,71,2,0,3,0,0,0,0,0,0
1990,49,1,0,0,0,1,473,0,60,0
1990,48,2,0,0,0,0,337,6,30,0
1990,74,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,364,1,40,0
1990,25,2,0,0,0,0,383,4,40,0
1990,27,1,0,0,0,1,243,3,54,0
1990,24,2,0,0,0,1,337,6,40,0
1990,64,2,3,0,0,0,339,2,40,0
1990,53,1,0,0,0,0,856,3,40,0
1990,50,2,0,0,0,0,447,5,40,0
1990,27,1,0,0,0,1,577,0,60,0
1990,26,2,0,0,0,1,188,5,40,0
1990,55,1,0,0,0,0,259,3,45,0
1990,32,2,0,0,0,1,363,1,48,0
1990,44,1,0,0,0,1,693,1,45,0
1990,34,2,0,0,0,0,686,1,45,0
1990,25,1,0,0,0,0,585,0,40,0
1990,21,2,0,0,0,0,785,1,40,0
1990,46,2,0,0,0,0,307,1,40,0
1990,50,1,0,0,0,0,567,0,40,0
1990,77,1,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,253,4,40,0
1990,49,2,0,0,0,0,159,4,45,0
1990,20,1,1,0,0,0,453,4,35,0
1990,19,1,1,0,0,0,479,0,30,0
1990,54,2,2,0,0,1,15,5,45,0
1990,47,1,2,0,0,0,785,1,40,0
1990,36,1,2,0,0,1,785,1,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,13,4,50,0
1990,32,2,0,0,0,1,174,6,40,0
1990,59,1,0,0,0,1,22,1,50,0
1990,59,2,0,0,0,0,784,1,40,0
1990,33,1,0,0,0,1,783,0,40,0
1990,28,2,0,0,0,0,274,3,0,0
1990,38,1,0,0,0,0,514,4,48,0
1990,36,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,628,2,40,0
1990,27,2,0,0,0,0,449,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,364,1,40,0
1990,19,2,1,0,0,0,744,1,0,0
1990,33,1,1,0,0,1,313,5,22,0
1990,39,2,2,0,0,0,313,3,42,0
1990,61,1,0,0,0,0,869,0,40,0
1990,59,2,0,0,0,1,14,5,40,0
1990,31,2,2,0,0,0,909,6,0,0
1990,27,1,1,0,0,0,887,4,45,0
1990,42,1,0,0,0,0,579,1,40,0
1990,47,2,0,0,0,0,744,1,40,0
1990,56,2,2,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,13,2,50,1
1990,42,2,0,0,0,1,22,2,55,0
1990,79,2,3,0,0,0,0,0,0,0
1990,40,2,1,0,0,1,303,4,42,0
1990,30,1,0,0,0,0,243,3,44,0
1990,27,2,0,3,3,0,443,3,18,0
1990,69,1,0,0,0,1,0,0,0,0
1990,48,2,0,0,2,1,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,418,6,40,0
1990,46,2,0,0,0,0,274,3,0,0
1990,19,2,1,0,0,0,436,3,12,0
1990,52,1,0,0,0,1,263,3,60,0
1990,47,2,0,0,0,1,447,5,42,0
1990,21,1,1,0,0,1,889,3,20,0
1990,39,1,0,0,0,1,25,4,45,0
1990,24,2,0,0,0,0,316,4,35,0
1990,58,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,567,4,52,0
1990,39,2,0,0,0,0,453,4,25,0
1990,34,1,0,0,0,1,804,0,50,0
1990,29,2,0,0,0,0,276,3,35,0
1990,19,2,1,0,0,1,435,3,35,0
1990,62,1,0,0,0,0,254,4,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,3,1,567,0,40,0
1990,32,1,1,0,0,1,889,4,40,0
1990,50,1,3,0,0,0,487,5,11,0
1990,25,1,0,0,0,0,243,3,40,0
1990,28,2,0,0,0,0,365,3,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,475,0,60,0
1990,34,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,769,1,48,0
1990,34,2,0,0,0,0,737,1,35,0
1990,78,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,567,0,30,0
1990,43,2,0,0,0,0,207,5,40,0
1990,19,2,1,0,0,0,447,5,40,0
