YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,1,1,0,0,0,804,2,70,0
1990,53,1,0,0,0,1,19,4,40,0
1990,48,2,0,0,0,0,19,4,40,0
1990,26,1,0,0,0,1,628,0,40,0
1990,22,2,0,0,0,0,315,4,40,0
1990,26,2,1,0,0,0,744,1,40,0
1990,27,1,1,0,0,0,479,0,0,0
1990,41,1,0,0,0,1,869,0,50,0
1990,37,2,0,0,0,1,447,5,40,0
1990,52,1,0,0,0,0,274,3,40,0
1990,48,2,0,0,0,0,337,3,40,0
1990,24,2,1,0,0,1,276,3,40,0
1990,41,1,0,0,0,0,473,0,99,0
1990,38,2,0,0,0,0,473,0,60,0
1990,20,1,1,0,0,1,473,0,99,0
1990,18,1,1,0,0,0,473,0,30,0
1990,20,1,0,0,0,0,848,1,35,0
1990,20,2,0,0,0,1,883,3,25,0
1990,33,1,0,0,0,0,804,2,85,0
1990,30,2,0,0,0,1,5,6,40,0
1990,67,1,0,0,0,0,516,2,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,243,3,20,0
1990,59,2,0,0,0,0,243,3,40,0
1990,48,1,0,3,0,1,804,2,99,0
1990,66,2,0,0,0,1,447,5,0,0
1990,62,1,0,3,0,0,0,0,0,0
1990,24,1,0,3,0,0,877,3,24,0
1990,21,1,1,3,0,0,888,1,15,0
1990,66,1,0,0,0,0,21,5,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,61,1,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,243,3,40,0
1990,34,2,0,0,0,1,305,4,40,0
1990,60,2,2,0,0,1,156,5,14,0
1990,30,2,1,0,0,0,277,3,4,0
1990,33,1,0,0,0,1,199,5,45,0
1990,32,2,0,0,0,0,475,0,20,0
1990,66,1,0,0,0,0,479,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,869,0,30,0
1990,32,2,0,0,0,0,337,1,40,0
1990,32,1,0,0,0,1,473,0,55,0
1990,32,2,0,0,0,0,683,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,22,3,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,22,1,40,0
1990,42,2,0,0,0,0,447,5,0,0
1990,44,2,3,0,0,1,157,5,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,869,0,0,0
1990,61,2,0,0,0,0,337,5,15,0
1990,55,1,0,0,0,0,853,0,40,1
1990,54,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,599,0,40,0
1990,30,2,0,0,0,0,466,5,72,0
1990,47,1,0,0,0,0,457,4,40,0
1990,46,2,0,0,0,1,458,4,24,0
1990,72,1,1,0,0,0,479,0,0,0
1990,25,2,1,0,0,1,157,5,50,0
1990,54,1,0,0,0,1,575,0,40,0
1990,52,2,0,0,0,1,156,5,30,0
1990,19,2,1,0,0,0,276,3,30,0
1990,74,1,3,0,0,0,613,0,12,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,1,174,5,38,0
1990,32,1,0,0,0,1,176,5,50,0
1990,31,2,0,0,0,1,453,5,6,0
1990,39,1,0,3,0,0,779,1,40,0
1990,39,2,0,3,0,1,783,1,0,0
1990,58,2,0,0,0,0,878,3,20,0
1990,59,1,0,0,0,1,364,3,40,0
1990,57,1,0,0,0,1,217,1,50,0
1990,55,2,0,0,0,0,24,4,30,1
1990,29,1,0,0,0,0,709,1,40,0
1990,28,2,0,3,0,0,327,4,0,0
1990,46,2,3,0,0,0,668,1,60,0
1990,44,1,0,0,0,1,316,6,45,0
1990,40,2,0,0,0,1,158,5,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,887,1,40,0
1990,49,2,0,0,0,0,356,1,42,0
1990,66,2,3,0,0,0,243,3,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,435,3,16,0
1990,24,1,0,0,0,0,804,3,40,0
1990,26,2,0,0,0,0,889,1,0,0
1990,30,1,0,0,0,1,22,1,45,0
1990,31,2,0,0,0,1,436,3,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,0,1,486,3,18,0
1990,27,1,1,0,0,0,558,0,40,0
1990,31,1,0,0,0,1,628,1,40,0
1990,30,2,0,0,0,0,785,1,40,0
1990,43,1,0,0,0,0,9,1,40,0
1990,44,2,0,0,0,0,745,1,40,0
1990,19,1,1,0,0,0,769,1,40,0
1990,73,1,0,0,0,0,453,5,4,0
1990,73,2,0,0,0,0,0,0,0,0
1990,68,1,3,0,0,0,0,0,0,0
1990,46,1,0,2,0,1,486,5,40,0
1990,45,2,0,0,0,0,383,4,38,0
1990,18,1,1,0,0,0,365,1,40,0
1990,36,1,0,0,0,0,567,0,40,0
1990,34,2,0,0,0,1,208,3,32,0
1990,74,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,259,3,54,0
1990,59,2,0,0,0,0,259,3,54,0
1990,44,1,0,0,0,0,785,1,64,0
1990,33,2,0,3,0,0,276,3,9,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,50,1,3,0,0,0,573,0,0,0
1990,42,1,0,0,0,0,17,3,60,0
1990,41,2,0,0,0,0,243,3,60,0
1990,55,1,0,0,0,1,276,3,40,0
1990,49,2,0,0,0,0,796,1,40,0
1990,28,1,0,0,0,0,777,1,35,0
1990,27,2,0,0,0,0,777,1,35,0
1990,61,1,0,0,0,0,733,1,40,0
1990,56,2,0,0,0,0,744,1,40,0
1990,56,1,0,0,0,0,809,4,20,0
1990,54,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,447,5,40,0
1990,18,2,1,0,0,0,444,3,30,0
1990,67,1,3,0,0,1,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,777,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,276,3,20,0
1990,28,2,0,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,726,1,40,0
1990,33,1,0,0,0,0,15,5,40,0
1990,33,2,0,0,0,1,386,5,40,0
1990,58,1,0,0,0,0,727,1,0,0
1990,50,2,0,0,0,0,458,4,30,0
1990,58,1,0,0,0,0,417,6,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,0,0,0,0
1990,49,2,0,0,0,0,445,5,30,0
1990,36,1,0,0,0,1,804,2,96,1
1990,33,2,0,0,0,1,207,5,36,0
1990,37,1,0,0,0,1,447,5,40,0
1990,35,2,0,0,0,0,447,5,38,0
1990,30,1,0,0,0,0,804,2,65,0
1990,30,2,0,0,0,1,785,1,46,0
1990,56,1,0,0,0,0,355,2,40,0
1990,53,2,0,0,0,0,785,1,40,0
1990,72,1,3,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,2,1,508,2,80,0
1990,49,2,0,0,0,0,337,5,40,0
1990,59,2,2,0,0,1,447,5,40,0
1990,24,1,0,0,0,0,599,0,40,0
1990,21,2,0,0,0,0,473,0,40,0
1990,58,1,0,0,0,0,745,1,40,0
1990,57,2,0,0,0,1,156,5,40,0
1990,51,1,0,0,0,1,475,0,50,0
1990,43,2,0,0,0,0,473,0,50,0
1990,64,2,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,158,5,35,0
1990,22,1,1,0,0,1,426,6,5,0
1990,19,1,1,0,0,1,443,3,20,0
1990,26,1,0,0,0,0,496,1,40,0
1990,19,2,0,0,0,0,785,1,40,0
1990,64,1,0,0,0,1,808,5,30,0
1990,62,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,496,1,40,0
1990,20,2,1,0,0,0,165,1,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,436,3,0,0
1990,32,2,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,473,0,10,0
1990,65,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,509,4,48,0
1990,33,2,0,0,0,0,308,4,40,0
1990,41,1,2,0,0,1,17,4,60,0
1990,59,1,2,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,505,4,40,0
1990,24,2,0,0,0,0,744,1,40,0
1990,30,1,0,0,0,0,869,0,40,0
1990,31,2,0,0,0,0,495,0,40,0
1990,29,2,3,0,0,0,744,3,0,0
1990,51,1,0,0,0,0,22,1,50,0
1990,50,2,0,0,0,0,313,4,40,0
1990,74,1,0,0,0,0,426,1,52,0
1990,60,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,475,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,276,4,40,0
1990,62,1,3,0,0,0,447,5,8,0
1990,63,2,3,0,0,0,447,5,15,0
1990,51,1,0,0,0,0,804,2,50,0
1990,48,2,0,0,0,0,313,6,35,0
1990,64,2,2,0,0,0,453,4,0,0
1990,31,2,2,0,2,0,313,3,40,0
1990,58,2,2,0,0,0,447,5,0,0
1990,18,2,1,0,0,0,313,6,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,24,2,2,1,0,0,17,3,35,0
1990,48,1,0,0,0,0,526,3,0,0
1990,45,2,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,804,2,40,0
1990,46,1,0,0,0,0,804,2,40,0
1990,26,1,2,0,0,0,779,1,40,0
1990,30,1,0,0,0,0,507,3,40,0
1990,31,2,0,0,0,1,276,3,35,0
1990,62,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,447,5,40,0
1990,22,1,1,0,0,1,453,5,40,0
1990,40,1,0,0,0,0,453,5,40,0
1990,38,2,0,0,0,0,453,5,36,0
1990,20,2,3,0,0,0,313,5,40,0
1990,63,1,2,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,789,1,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,883,1,40,0
1990,25,1,2,0,0,0,804,2,40,0
1990,27,2,2,0,0,1,95,5,38,0
1990,52,1,0,0,0,0,869,0,40,0
1990,39,2,0,0,0,0,434,3,40,0
1990,67,2,1,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,796,1,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,653,0,60,0
1990,21,2,3,0,0,0,796,1,40,0
1990,23,1,1,0,0,0,653,0,60,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,465,5,0,0
1990,38,1,0,0,0,0,453,4,0,0
1990,37,2,0,0,0,0,365,0,0,0
1990,34,2,1,0,0,0,274,3,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,31,1,3,0,0,1,644,1,40,0
1990,18,1,0,0,0,0,869,2,60,0
1990,19,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,804,1,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,52,2,3,0,0,1,383,4,39,0
1990,33,1,0,0,0,0,549,3,60,0
1990,29,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,447,5,55,0
1990,41,1,0,0,0,0,365,1,42,0
1990,35,2,0,0,0,1,156,5,35,0
1990,76,1,0,0,0,0,22,1,40,1
1990,75,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,473,0,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,268,3,45,0
1990,27,2,0,0,0,0,313,5,32,0
1990,77,2,3,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,777,1,40,0
1990,59,2,3,0,0,0,453,5,0,0
1990,55,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,485,5,60,0
1990,37,2,0,0,0,0,796,1,40,0
1990,48,1,0,0,0,1,804,1,60,1
1990,45,2,0,0,0,0,243,3,40,0
1990,20,1,1,0,0,0,887,4,20,0
1990,39,1,0,0,0,1,156,5,40,0
1990,37,2,0,0,0,0,156,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,796,1,40,0
1990,24,1,0,0,0,0,573,0,40,0
1990,24,2,0,0,0,0,17,3,40,0
1990,30,1,0,0,0,0,804,2,75,0
1990,30,2,0,0,0,0,313,3,20,0
1990,66,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,869,0,40,0
1990,36,2,0,0,0,0,435,3,30,0
1990,27,1,0,0,0,0,885,3,71,0
1990,25,2,0,0,0,0,379,5,10,0
1990,28,1,0,0,0,0,628,1,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,313,5,40,0
1990,27,1,0,0,0,0,804,0,40,0
1990,23,2,0,0,0,1,453,4,40,0
1990,31,1,0,0,0,0,567,0,30,0
1990,29,2,0,0,0,1,303,4,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,804,1,50,0
1990,34,2,0,0,3,0,804,3,35,0
1990,34,1,2,0,0,0,373,3,40,0
1990,19,1,1,0,0,0,443,5,40,0
1990,36,1,1,0,0,1,628,2,40,0
1990,33,1,0,0,0,1,23,0,50,0
1990,30,2,0,0,0,1,208,5,36,0
1990,20,2,1,0,0,1,155,5,20,0
1990,57,2,2,0,0,0,274,3,38,0
1990,46,1,0,0,0,0,585,0,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,28,1,0,1,0,1,27,6,40,0
1990,29,2,0,1,0,0,877,1,40,0
1990,27,2,2,0,0,1,447,5,0,0
1990,23,1,0,0,0,0,243,3,40,0
1990,21,2,0,0,0,0,435,3,0,0
1990,35,2,3,0,0,1,904,6,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,785,1,60,0
1990,50,2,0,0,0,0,274,3,32,0
1990,41,1,0,0,0,0,516,0,40,0
1990,34,2,0,0,0,1,856,1,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,176,5,50,0
1990,47,2,0,0,0,1,95,5,40,0
1990,20,1,1,0,0,1,276,3,25,0
1990,34,2,2,0,0,0,745,1,40,0
1990,36,1,2,0,0,0,628,1,40,0
1990,43,1,0,0,0,1,505,4,45,0
1990,38,2,0,0,0,1,383,4,38,0
1990,33,1,0,0,0,0,436,3,60,0
1990,38,2,0,0,0,0,434,3,0,0
1990,19,1,1,0,0,0,436,3,0,0
1990,31,1,0,0,0,0,567,0,40,0
1990,26,2,0,0,0,1,157,5,40,0
1990,59,1,0,0,0,0,806,3,60,0
1990,56,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,0,889,3,40,0
1990,20,2,1,0,0,0,368,1,40,0
1990,69,1,0,0,0,0,567,0,20,0
1990,61,2,0,0,0,0,16,2,12,0
1990,48,1,0,0,0,0,473,0,60,0
1990,46,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,785,1,40,0
1990,25,1,0,0,0,1,509,4,54,0
1990,24,2,0,0,0,0,667,1,33,0
1990,50,1,0,0,0,0,505,1,45,0
1990,58,2,0,0,0,0,389,1,20,0
1990,18,2,1,0,0,0,313,4,40,0
1990,23,1,0,0,0,0,523,2,35,0
1990,25,2,0,0,0,1,319,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,637,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,17,3,45,0
1990,28,2,0,0,0,1,435,3,35,0
1990,61,2,2,0,0,1,254,4,0,0
1990,20,1,2,0,0,1,573,0,40,0
1990,35,1,0,0,0,1,804,1,40,0
1990,35,2,0,0,0,1,174,5,40,0
1990,37,1,0,0,0,0,804,1,40,0
1990,24,2,0,0,0,1,207,5,46,0
1990,37,1,0,0,0,1,567,3,65,0
1990,32,2,0,0,0,1,466,5,45,0
1990,64,2,3,0,0,0,435,3,16,0
1990,31,1,0,0,0,1,22,0,50,0
1990,29,2,0,0,0,0,466,5,31,0
1990,42,1,0,0,0,0,496,1,40,0
1990,42,2,0,0,0,0,808,2,0,0
1990,19,2,0,0,0,0,883,1,48,0
1990,20,1,0,0,0,0,496,1,40,0
1990,27,1,0,0,0,0,877,1,40,0
1990,26,2,0,0,0,0,313,1,40,0
1990,46,1,0,0,0,0,549,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,505,3,50,0
1990,34,2,0,0,0,0,223,1,40,0
1990,42,1,0,0,0,0,804,0,50,0
1990,25,2,0,0,0,0,888,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,28,2,2,0,0,1,736,1,40,0
1990,23,1,1,0,0,1,883,3,36,0
1990,71,2,3,0,0,0,0,0,0,1
1990,35,1,0,0,0,0,243,3,55,1
1990,34,2,0,0,0,0,313,3,20,0
1990,54,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,744,1,40,0
1990,25,2,1,0,0,0,889,5,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,744,1,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,479,0,50,0
1990,29,2,0,0,0,0,744,1,0,0
1990,35,1,0,0,0,1,783,0,40,0
1990,40,2,0,0,0,0,744,1,30,0
1990,19,1,1,0,0,1,37,6,40,0
1990,60,1,0,0,0,0,503,3,40,0
1990,58,2,0,0,0,0,207,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,59,2,2,0,0,0,446,5,40,0
1990,27,1,0,0,0,1,573,5,40,0
1990,22,2,0,0,0,1,203,5,40,0
1990,47,1,1,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,26,2,0,0,0,0,436,3,30,0
1990,23,1,0,0,0,0,436,3,40,0
1990,66,1,0,0,0,1,448,5,0,0
1990,68,2,0,0,0,1,318,2,0,0
1990,53,1,0,0,0,0,686,1,60,0
1990,50,2,0,0,0,0,207,5,40,0
1990,40,1,2,0,0,1,189,4,50,0
1990,23,2,1,1,0,0,0,0,0,0
1990,46,1,0,0,0,0,804,3,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,456,2,46,0
1990,58,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,269,3,50,0
1990,32,2,0,0,0,0,383,4,40,0
1990,80,2,1,0,0,1,174,5,18,0
1990,54,2,1,0,0,1,14,5,35,0
1990,37,1,0,0,0,0,804,2,50,1
1990,35,2,0,0,0,0,313,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,1,505,3,40,0
1990,21,2,0,0,0,0,433,3,35,0
1990,67,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,423,6,45,0
1990,39,2,0,0,0,1,313,6,37,0
1990,38,1,0,0,0,0,22,1,50,1
1990,34,2,0,0,0,0,274,3,40,0
1990,48,1,0,0,0,0,516,0,70,0
1990,48,2,0,0,0,0,799,3,40,0
1990,24,1,1,0,0,0,479,0,70,0
1990,21,2,1,0,0,0,479,0,40,0
1990,61,1,0,0,0,0,883,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,804,3,40,0
1990,38,1,3,0,0,0,744,3,40,0
1990,52,1,0,0,0,0,479,0,40,0
1990,50,2,0,0,0,0,379,5,40,0
1990,23,2,1,1,0,0,0,0,0,0
1990,40,1,0,0,0,0,479,0,40,0
1990,36,2,0,0,0,0,888,1,45,0
1990,68,1,0,0,0,0,436,3,40,0
1990,62,2,0,0,0,0,438,3,40,0
1990,60,1,0,0,0,0,337,4,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,877,0,0,0
1990,57,1,0,0,0,1,176,5,0,0
1990,53,2,0,0,0,0,467,5,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,43,1,1,0,2,1,176,5,60,0
1990,30,1,0,0,0,0,303,0,60,0
1990,26,2,0,0,0,1,207,5,40,0
1990,59,2,3,0,0,0,433,5,40,0
1990,51,1,0,0,0,0,479,0,50,0
1990,49,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,436,3,40,0
1990,56,2,2,0,0,0,0,0,0,0
1990,21,2,3,0,0,0,567,0,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,44,2,1,1,0,0,0,0,0,0
1990,63,1,2,1,0,0,869,5,40,0
1990,59,2,1,1,0,0,0,0,0,0
1990,61,1,1,1,0,0,0,0,0,0
1990,58,2,2,1,0,0,0,0,0,0
1990,48,1,2,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,628,1,40,0
1990,19,2,1,0,2,0,745,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,69,2,2,0,0,0,337,6,40,0
1990,77,1,0,0,0,0,505,4,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,254,4,8,0
1990,58,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,473,0,50,0
1990,40,2,0,0,0,0,253,4,40,0
1990,21,1,1,0,0,1,479,0,15,0
1990,31,2,2,0,0,0,785,1,40,0
1990,24,1,0,0,0,1,378,6,45,0
1990,22,2,0,0,0,1,379,6,40,0
1990,38,1,0,0,0,0,869,0,40,0
1990,25,2,0,0,0,0,276,3,28,0
1990,70,1,0,0,0,0,666,4,12,0
1990,68,2,0,0,0,0,447,5,40,0
1990,48,1,2,0,0,0,804,2,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,57,1,2,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,479,0,50,0
1990,27,1,1,0,0,0,479,0,40,0
1990,63,1,0,0,0,0,243,3,8,0
1990,57,2,0,0,0,0,447,5,0,0
1990,25,1,2,0,0,0,804,1,50,0
1990,22,2,2,0,0,0,674,1,40,0
1990,26,1,1,0,0,0,783,1,40,0
1990,52,1,0,0,0,0,808,5,20,0
1990,50,2,0,0,0,0,355,2,34,0
1990,31,1,1,0,0,0,21,5,20,0
1990,75,2,3,0,0,0,0,0,0,1
1990,40,1,2,0,0,1,156,5,65,0
1990,47,1,0,0,0,1,253,4,60,1
1990,47,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,755,1,40,0
1990,35,2,0,0,0,0,185,3,40,0
1990,63,1,2,0,0,1,259,3,0,0
1990,51,2,3,0,0,0,243,3,28,0
1990,55,1,0,0,0,0,417,2,65,0
1990,55,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,269,3,40,0
1990,27,1,0,0,0,1,889,3,40,0
1990,25,2,0,0,0,0,276,3,25,0
1990,44,2,2,0,0,0,313,5,50,0
1990,23,1,0,0,0,1,303,1,60,0
1990,23,2,0,0,0,1,328,2,25,0
1990,33,1,0,0,0,1,253,4,45,0
1990,29,2,0,0,0,1,278,1,6,0
1990,35,2,1,0,0,0,407,4,12,0
1990,42,1,0,0,0,1,14,5,50,0
1990,43,2,0,0,0,1,313,5,40,0
1990,19,2,1,0,0,1,313,4,25,0
1990,57,1,2,0,0,0,503,3,40,0
1990,30,2,2,0,0,1,23,3,40,0
1990,48,1,0,0,0,0,547,4,40,0
1990,45,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,269,3,40,0
1990,18,1,1,0,0,0,585,0,30,0
1990,77,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,253,4,35,1
1990,55,2,0,0,0,1,461,2,35,0
1990,21,1,1,0,0,1,804,1,40,0
1990,67,2,2,0,0,1,436,5,0,0
1990,30,1,0,0,0,1,804,2,43,0
1990,26,2,0,0,0,1,329,5,24,0
1990,33,1,0,0,0,0,567,0,40,0
1990,29,2,0,0,0,0,439,3,40,0
1990,37,1,0,0,0,0,448,5,40,0
1990,39,2,0,0,0,0,207,5,16,0
1990,62,1,0,0,0,1,213,1,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,575,1,40,0
1990,26,2,0,0,0,0,379,3,40,0
1990,34,1,0,0,0,0,22,4,40,0
1990,30,2,0,0,0,0,877,1,34,0
1990,40,1,0,0,0,1,96,3,44,0
1990,40,2,0,0,0,1,95,5,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,447,5,16,0
1990,22,1,1,1,0,0,785,1,58,0
1990,21,2,1,1,0,1,447,5,40,0
1990,72,2,2,0,0,0,0,0,0,0
1990,48,1,2,0,0,1,0,0,0,0
1990,23,2,1,0,0,0,888,1,40,0
1990,27,1,1,0,0,0,486,3,40,0
1990,41,1,2,0,0,0,653,2,40,0
1990,54,1,1,0,0,0,637,1,90,0
1990,20,1,1,0,0,1,558,0,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,787,1,0,0
1990,30,2,0,0,0,1,329,3,35,0
1990,36,1,0,0,0,1,337,6,40,0
1990,36,1,1,0,0,0,266,3,50,0
1990,70,1,0,0,0,0,887,4,40,0
1990,66,2,0,0,0,0,18,4,0,0
1990,21,1,1,0,0,0,426,4,34,0
1990,22,1,0,0,0,1,567,0,45,0
1990,22,2,0,0,0,1,313,5,32,0
1990,21,1,3,0,0,1,274,3,30,0
1990,39,1,0,0,0,0,507,4,50,0
1990,29,2,0,0,0,0,877,3,50,0
1990,18,2,1,0,0,0,435,3,32,0
1990,43,1,3,0,0,1,257,4,40,0
1990,66,2,0,0,0,0,337,4,44,0
1990,75,1,0,0,0,0,889,3,40,0
1990,24,1,0,0,0,1,426,4,45,0
