YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,24,2,0,0,0,1,379,1,40,0
1990,43,2,2,0,0,1,277,3,30,0
1990,46,2,3,0,0,1,203,5,48,0
1990,59,2,3,0,0,0,208,5,40,0
1990,36,2,2,0,0,1,243,4,40,0
1990,50,1,0,0,0,0,785,1,40,0
1990,44,2,0,0,0,1,734,1,40,0
1990,41,1,0,0,0,0,243,3,45,0
1990,32,2,0,0,0,1,785,4,56,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,523,2,66,0
1990,67,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,84,5,80,1
1990,50,2,0,0,0,1,174,5,8,0
1990,41,1,0,0,0,1,567,1,40,0
1990,42,2,0,0,0,1,156,5,40,0
1990,40,2,2,0,0,1,313,5,37,0
1990,80,2,3,0,0,0,0,0,0,0
1990,71,1,2,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,379,3,40,0
1990,27,1,0,0,0,0,637,1,40,0
1990,27,2,0,0,0,0,276,3,40,0
1990,52,1,0,0,0,1,389,3,50,0
1990,50,2,0,0,0,1,243,3,40,0
1990,20,2,1,0,0,1,383,4,25,0
1990,57,1,0,0,0,1,154,5,50,0
1990,53,2,0,0,0,1,154,5,40,0
1990,20,2,1,0,0,1,186,5,10,0
1990,43,1,3,0,0,0,417,6,56,0
1990,18,1,1,0,0,0,637,1,18,0
1990,31,1,0,0,0,1,689,0,40,0
1990,31,2,0,0,0,1,313,2,8,0
1990,53,2,2,0,0,1,22,4,60,0
1990,68,2,3,0,0,0,877,3,40,0
1990,40,2,1,1,0,0,0,0,0,0
1990,42,1,0,0,0,0,804,2,40,0
1990,41,2,0,0,0,0,737,1,0,0
1990,20,2,1,0,0,1,385,3,60,0
1990,20,2,1,0,0,1,313,5,45,0
1990,42,2,2,0,0,1,156,5,40,0
1990,19,2,1,0,0,0,348,4,25,0
1990,41,1,0,0,0,1,22,4,82,0
1990,40,2,0,0,0,0,257,2,40,0
1990,49,1,0,0,0,1,243,3,30,0
1990,47,2,0,0,0,0,447,5,0,0
1990,26,1,0,0,0,1,243,3,40,0
1990,25,2,0,0,0,1,229,2,48,0
1990,48,1,0,0,0,0,628,1,40,0
1990,46,2,0,0,0,0,25,4,40,0
1990,45,1,2,0,0,0,628,1,45,0
1990,21,1,2,0,0,0,777,1,40,0
1990,49,1,0,0,0,0,804,2,10,0
1990,48,2,0,0,0,0,453,3,20,0
1990,60,1,0,0,0,1,22,1,40,1
1990,59,2,0,0,0,1,0,0,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,14,5,50,1
1990,49,2,0,0,0,1,5,6,40,0
1990,20,2,1,0,0,1,337,3,28,0
1990,31,1,1,1,0,0,844,0,50,0
1990,24,2,3,1,0,1,686,1,32,0
1990,59,1,0,1,0,0,549,1,40,0
1990,61,2,0,1,0,1,156,5,40,0
1990,27,2,2,1,0,0,337,4,40,0
1990,42,1,0,0,0,1,558,0,50,0
1990,31,2,0,0,0,0,909,6,0,0
1990,54,1,0,0,0,0,855,0,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,26,1,2,0,0,0,668,1,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,47,2,3,1,0,0,407,4,9,0
1990,22,2,1,1,0,0,0,0,0,0
1990,66,1,0,1,0,0,804,2,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,744,1,40,0
1990,32,1,3,1,0,0,479,0,60,0
1990,35,1,2,1,0,0,449,5,30,0
1990,34,1,1,1,0,0,563,0,0,0
1990,31,2,2,1,0,1,208,5,40,0
1990,59,1,0,0,0,0,779,1,40,0
1990,54,2,0,0,0,0,467,5,43,0
1990,76,1,0,1,0,1,0,0,0,0
1990,76,2,0,1,0,1,0,0,0,0
1990,54,1,0,0,0,0,804,2,99,0
1990,49,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,313,3,40,0
1990,19,1,1,1,0,1,747,3,40,0
1990,65,2,3,0,0,0,275,4,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,45,2,3,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,313,0,16,0
1990,66,1,3,1,0,0,479,0,40,0
1990,29,1,0,1,0,1,303,6,40,0
1990,25,2,0,1,0,0,785,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,259,0,40,0
1990,48,1,2,0,0,0,804,2,99,0
1990,39,2,1,1,0,0,453,4,20,0
1990,39,1,3,1,0,0,875,2,40,0
1990,50,2,3,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,31,1,0,1,0,0,759,1,48,0
1990,26,2,0,1,0,0,796,1,0,0
1990,36,2,2,1,0,0,785,4,99,0
1990,47,1,0,0,0,0,35,0,40,0
1990,44,2,0,0,0,0,259,3,40,0
1990,35,1,0,0,0,0,534,3,45,0
1990,34,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,363,1,42,0
1990,40,2,0,0,0,1,157,5,50,0
1990,70,2,3,0,0,0,445,5,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,51,1,2,0,0,1,303,6,40,0
1990,77,2,3,1,0,0,0,0,0,0
1990,33,1,0,1,0,1,777,1,40,0
1990,30,2,0,1,0,0,319,2,0,0
1990,77,1,0,1,0,0,0,0,0,0
1990,47,2,0,1,0,0,0,0,0,0
1990,26,1,1,1,0,1,424,6,40,0
1990,25,2,1,1,0,1,0,0,0,0
1990,24,2,1,1,0,0,224,1,68,0
1990,23,2,1,1,0,1,0,0,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,38,2,3,1,0,0,0,0,0,0
1990,20,2,1,1,0,1,785,1,0,0
1990,77,2,3,1,0,0,436,5,0,0
1990,49,1,0,0,0,1,355,2,44,0
1990,49,2,0,0,0,1,313,6,0,0
1990,22,2,1,0,0,1,386,6,18,0
1990,29,1,1,0,0,1,77,0,55,0
1990,76,2,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,575,5,80,0
1990,32,2,0,0,0,1,337,5,40,0
1990,28,2,1,1,0,0,453,5,5,0
1990,33,2,2,1,0,0,207,5,0,0
1990,60,2,3,1,0,0,637,1,40,0
1990,31,2,1,1,0,0,0,0,0,0
1990,64,1,0,1,0,0,453,4,40,0
1990,62,2,0,1,0,0,0,0,0,0
1990,50,2,2,0,0,0,785,1,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,42,2,0,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,21,1,1,1,0,0,276,3,12,0
1990,74,2,3,1,0,0,0,0,0,0
1990,48,1,0,0,0,1,13,1,40,0
1990,46,2,0,0,0,1,337,5,40,0
1990,19,1,1,0,0,1,365,3,40,0
1990,57,2,3,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,744,1,40,0
1990,23,1,0,0,0,0,869,2,56,0
1990,22,2,0,0,0,0,769,1,0,0
1990,48,1,0,0,0,0,575,1,40,0
1990,47,2,0,0,0,0,379,5,40,0
1990,23,1,1,0,0,0,518,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,889,2,40,0
1990,29,2,0,0,0,1,365,5,40,0
1990,34,1,0,0,0,0,575,2,40,0
1990,34,2,0,0,0,1,383,4,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,63,1,2,0,0,1,243,3,60,0
1990,55,2,3,0,0,0,436,3,95,0
1990,22,2,2,0,0,0,435,3,48,0
1990,36,1,0,0,0,0,373,3,70,0
1990,31,2,0,0,0,1,337,3,40,0
1990,66,1,0,0,0,0,365,3,40,0
1990,61,2,0,0,0,0,744,1,24,0
1990,40,1,3,0,0,0,327,3,40,0
1990,60,1,0,0,0,1,628,1,40,0
1990,60,2,0,0,0,0,436,5,24,0
1990,34,2,2,0,0,0,744,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,50,1,0,1,0,0,844,0,40,0
1990,49,2,0,1,0,0,436,5,40,0
1990,19,1,1,1,0,0,888,1,40,0
1990,29,1,0,0,0,0,785,1,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,62,1,1,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,804,2,60,0
1990,23,2,0,0,0,0,796,1,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,61,1,1,1,0,0,0,0,0,0
1990,37,1,1,1,0,0,0,0,0,0
1990,70,1,0,1,0,0,808,2,0,0
1990,60,2,0,1,0,0,453,4,0,0
1990,27,2,1,1,0,1,754,1,40,0
1990,29,1,0,0,0,0,889,3,45,0
1990,21,2,0,0,0,0,435,4,20,0
1990,40,2,0,1,0,0,0,0,0,0
1990,40,2,3,0,0,1,458,4,40,0
1990,20,2,1,1,0,1,387,5,30,0
1990,24,1,3,0,0,1,243,3,50,0
1990,38,1,3,1,0,0,787,1,40,0
1990,59,1,0,0,0,0,558,0,99,0
1990,57,2,0,0,0,0,877,1,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,877,1,40,0
1990,29,2,3,0,0,0,744,1,20,0
1990,19,1,1,0,0,1,869,0,40,0
1990,69,1,0,0,0,1,253,4,0,1
1990,69,2,0,0,0,1,143,5,0,0
1990,22,1,1,0,0,1,365,3,20,0
1990,58,1,0,0,0,1,473,0,50,0
1990,50,2,0,0,0,0,0,0,0,0
1990,44,1,0,1,0,0,777,1,40,0
1990,43,2,0,1,0,1,453,2,10,0
1990,70,2,3,0,0,0,0,0,0,0
1990,40,1,0,1,0,0,804,2,80,0
1990,46,2,0,1,0,0,449,5,40,0
1990,56,1,0,0,0,1,628,1,45,0
1990,52,2,0,0,0,0,426,2,30,0
1990,31,2,1,0,0,0,205,5,40,0
1990,30,1,0,0,0,1,26,5,55,0
1990,30,2,0,0,0,1,22,4,46,0
1990,40,1,3,0,0,0,887,3,35,0
1990,38,1,0,0,0,1,274,3,40,0
1990,44,2,0,0,4,0,378,2,40,0
1990,28,1,0,0,0,0,518,1,40,0
1990,31,2,0,0,0,0,315,6,40,1
1990,47,2,0,0,0,1,313,3,40,0
1990,49,1,0,0,0,0,22,1,40,0
1990,51,2,2,0,0,0,426,4,40,0
1990,24,2,1,0,0,1,744,1,40,0
1990,21,1,0,0,0,1,769,1,40,0
1990,18,2,0,0,0,1,274,3,10,0
1990,59,2,2,1,0,0,253,4,40,0
1990,66,1,0,0,0,1,808,5,40,0
1990,57,2,0,0,0,0,453,5,35,0
1990,26,1,1,0,0,1,186,5,40,0
1990,21,1,1,0,0,1,867,5,32,0
1990,74,2,3,0,0,0,0,0,0,0
1990,30,1,2,0,0,1,486,0,99,0
1990,32,2,2,0,0,1,27,1,40,0
1990,66,1,2,0,0,0,744,1,40,0
1990,41,1,0,0,0,1,8,5,47,0
1990,27,2,0,0,0,1,33,5,40,0
1990,65,1,0,0,0,1,869,0,31,1
1990,62,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,22,1,65,1
1990,37,2,0,0,0,1,156,5,38,0
1990,45,1,1,1,0,0,0,0,0,0
1990,51,1,0,1,0,1,785,1,40,0
1990,45,2,0,1,0,0,753,0,40,0
1990,23,1,1,1,0,1,809,4,40,0
1990,21,2,1,1,0,1,276,3,20,0
1990,26,1,0,0,0,0,457,4,50,0
1990,24,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,418,6,50,0
1990,63,1,0,0,0,0,744,1,40,0
1990,56,2,3,0,0,0,744,1,43,0
1990,36,1,0,0,0,0,779,1,40,0
1990,37,2,0,0,0,0,628,1,40,0
1990,22,1,0,1,0,0,433,3,60,0
1990,23,2,0,1,0,1,276,3,35,0
1990,42,2,2,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,744,1,40,0
1990,58,1,0,0,0,1,779,0,60,0
1990,60,2,0,0,0,0,274,3,40,0
1990,33,1,0,0,0,0,518,1,50,0
1990,34,2,0,0,0,0,785,1,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,628,1,55,0
1990,46,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,23,2,2,0,0,0,744,1,40,0
1990,59,1,0,0,0,1,243,3,60,0
1990,57,2,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,435,4,0,0
1990,52,2,2,0,0,0,205,5,99,0
1990,49,1,0,0,0,1,243,2,50,0
1990,41,2,0,0,0,0,744,1,0,0
1990,39,2,2,0,0,0,744,1,40,0
1990,37,1,0,0,0,1,577,2,65,0
1990,34,2,0,0,0,0,808,5,35,0
1990,66,1,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,889,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,243,3,99,0
1990,66,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,889,3,52,0
1990,68,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,22,1,40,0
1990,42,2,0,0,0,1,313,4,40,0
1990,20,2,1,0,0,0,785,1,40,0
1990,56,1,3,0,0,0,883,1,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,744,1,40,0
1990,32,1,0,0,0,1,22,1,60,1
1990,29,2,0,0,0,1,156,5,35,0
1990,65,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,18,4,30,1
1990,52,2,0,0,0,1,337,5,20,0
1990,22,1,1,0,0,1,889,1,40,0
1990,56,2,0,0,0,1,243,3,50,0
1990,55,1,0,0,0,0,313,3,55,0
1990,22,1,0,0,0,0,668,1,40,0
1990,22,2,0,0,0,0,313,1,40,1
1990,62,2,3,0,0,0,15,5,40,0
1990,72,2,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,0,0,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,0,0,0,0
1990,25,2,0,0,0,0,744,1,35,0
1990,27,1,0,0,0,0,628,1,40,0
1990,40,1,0,0,0,1,156,5,40,0
1990,38,2,0,0,0,0,156,5,8,0
1990,45,1,0,0,0,0,373,1,40,0
1990,44,2,0,0,0,0,164,5,32,0
1990,19,2,1,0,0,1,276,3,36,0
1990,25,1,0,0,0,1,717,1,40,0
1990,24,2,0,0,0,1,337,3,40,0
1990,30,1,0,0,0,1,418,6,42,0
1990,26,2,0,0,0,1,337,5,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,274,3,37,0
1990,66,1,0,0,0,0,804,2,28,0
1990,58,2,0,0,0,0,315,5,0,0
1990,48,1,0,0,0,0,889,1,40,0
1990,40,2,0,0,0,0,466,5,40,0
1990,18,1,1,0,0,0,785,1,40,0
1990,25,1,2,0,0,0,505,4,80,0
1990,27,2,2,0,0,0,769,1,0,0
1990,41,2,2,0,0,1,888,1,32,0
1990,37,1,2,0,0,1,308,1,40,0
1990,35,1,0,1,0,0,785,1,40,0
1990,41,2,0,1,0,1,744,1,20,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,785,1,40,0
1990,27,2,0,0,0,0,336,5,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,216,4,40,0
1990,34,2,0,0,0,0,337,5,35,0
1990,22,1,1,0,0,1,157,5,25,0
1990,22,1,1,0,0,1,157,5,40,0
1990,21,1,1,0,0,1,599,1,50,0
1990,19,1,1,0,0,1,479,0,50,0
1990,20,2,1,0,0,1,323,6,20,0
1990,19,2,1,0,0,1,274,3,15,0
1990,54,1,0,0,0,0,696,5,40,0
1990,56,2,0,0,4,0,0,0,0,0
1990,38,2,2,0,0,1,377,6,40,0
1990,46,1,0,0,0,0,423,6,40,0
1990,44,2,0,0,0,0,445,5,36,0
1990,18,2,1,0,0,0,276,3,24,0
1990,37,1,0,0,0,1,558,0,60,1
1990,34,2,0,0,0,1,156,5,40,0
1990,47,1,0,0,0,0,558,1,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,508,5,40,0
1990,31,2,0,0,0,1,337,3,30,0
1990,47,2,3,0,0,1,243,3,99,0
1990,19,1,1,0,0,1,804,3,40,0
1990,48,1,0,1,0,0,804,2,60,0
1990,45,2,0,1,0,0,744,1,36,0
1990,19,2,1,0,0,1,274,3,40,0
1990,22,2,1,0,0,1,95,5,40,0
1990,50,1,1,1,0,1,486,5,40,0
1990,64,1,3,0,0,0,243,3,40,0
1990,20,2,1,0,0,1,224,1,44,0
1990,20,2,1,0,0,1,435,3,50,0
1990,18,1,1,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,877,3,50,0
1990,19,2,1,0,0,1,274,3,20,0
1990,73,1,0,0,0,1,84,5,0,1
1990,64,2,0,0,0,1,95,4,36,0
1990,34,2,0,1,0,1,783,1,0,0
1990,37,1,0,1,0,0,855,0,40,0
1990,42,1,1,0,0,1,22,0,0,0
1990,48,1,0,0,0,1,167,5,45,1
1990,48,2,0,0,0,1,337,5,0,0
1990,70,2,3,0,0,0,447,5,18,0
1990,61,1,0,0,0,1,268,3,40,1
1990,59,2,0,0,0,1,313,3,0,0
1990,38,1,2,0,0,1,717,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,777,1,40,0
1990,22,1,1,1,0,0,727,1,40,0
1990,53,2,3,1,0,0,0,0,0,0
1990,46,2,3,1,0,0,909,6,0,0
1990,22,1,1,1,0,0,883,1,0,0
1990,25,1,1,1,0,0,909,6,0,0
1990,21,1,1,1,0,0,747,1,35,0
1990,18,1,1,1,0,0,0,0,0,0
1990,52,1,0,0,0,0,243,3,72,0
1990,47,2,0,0,0,0,243,3,60,0
1990,49,2,2,0,0,0,156,5,63,0
1990,32,1,0,2,0,1,227,6,40,0
1990,30,2,0,2,0,1,197,4,25,0
1990,56,1,0,0,0,0,22,0,60,0
1990,55,2,0,0,0,0,315,5,20,0
1990,37,2,0,0,0,0,435,3,0,0
1990,60,1,0,0,0,0,579,0,0,0
1990,34,1,0,0,0,1,703,1,58,0
1990,36,2,0,0,0,1,243,3,40,0
1990,30,1,0,1,0,0,829,2,84,0
1990,29,2,0,1,0,0,453,3,0,0
1990,29,1,0,0,0,1,53,1,45,0
1990,30,2,0,0,0,1,156,5,40,0
1990,59,2,3,1,0,0,447,4,0,0
1990,49,1,3,1,0,0,0,0,0,0
1990,39,1,0,0,0,1,695,0,60,0
1990,37,2,0,0,0,1,313,1,40,0
1990,34,1,0,0,0,1,243,3,40,0
1990,27,2,0,0,0,1,276,3,40,0
1990,20,1,1,0,0,1,533,2,40,0
1990,47,1,0,0,0,0,585,0,40,0
1990,49,2,0,0,0,0,467,5,68,0
1990,44,2,3,1,0,1,157,5,40,0
1990,19,2,1,1,0,1,315,6,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,50,1,3,1,0,0,453,1,40,0
1990,25,1,0,0,0,0,479,0,50,0
1990,22,2,0,0,0,0,479,0,30,0
1990,57,1,0,0,0,1,89,5,60,0
1990,55,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,668,4,40,0
1990,52,2,0,0,0,0,744,1,40,0
1990,19,2,1,0,0,0,203,5,30,0
1990,42,1,0,1,0,0,597,1,40,0
1990,33,2,0,1,0,0,5,6,50,0
1990,29,1,0,0,0,0,849,1,60,0
1990,29,2,0,0,0,0,313,4,40,0
1990,60,2,0,1,0,0,453,4,4,0
1990,64,1,0,1,0,0,875,2,0,0
1990,62,1,3,1,0,0,785,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,7,4,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,579,0,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,77,1,0,1,0,0,0,0,0,0
1990,72,2,0,1,0,0,0,0,0,0
1990,59,1,2,0,0,0,779,1,40,0
1990,20,2,1,1,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,55,1,2,0,0,1,5,6,0,0
1990,57,1,3,1,0,0,479,0,0,0
1990,21,2,1,1,0,0,0,0,0,0
1990,51,2,3,1,0,0,0,0,0,0
1990,69,2,2,1,0,0,0,0,0,0
1990,49,1,2,1,0,0,0,0,0,0
1990,32,1,3,1,0,0,909,6,0,0
1990,39,2,2,1,0,0,0,0,0,0
1990,20,1,1,1,0,1,0,0,0,0
1990,48,1,0,1,0,1,636,1,40,0
1990,48,2,0,1,0,1,268,3,40,0
1990,21,1,1,1,0,1,783,4,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,66,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,549,0,50,0
1990,32,2,0,0,0,0,337,3,26,0
1990,77,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,19,4,45,1
1990,46,2,0,0,0,1,313,4,16,0
1990,42,2,2,1,0,0,744,1,40,0
1990,69,2,3,0,0,0,465,5,12,0
1990,61,1,1,1,0,0,0,0,0,0
1990,42,1,0,0,0,1,243,3,40,0
1990,39,2,0,0,0,1,376,4,40,0
1990,61,2,3,0,0,0,435,3,40,0
1990,29,1,3,0,0,0,453,2,0,0
1990,26,2,3,0,0,0,785,1,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,505,3,40,0
1990,56,2,0,0,2,1,779,1,40,0
1990,23,1,0,1,0,0,453,5,40,0
1990,22,2,0,1,0,0,436,3,34,0
1990,64,2,2,1,0,0,0,0,0,0
1990,65,1,0,1,0,0,878,1,48,0
1990,62,2,0,1,0,0,449,5,40,0
1990,40,2,1,1,0,0,436,3,32,0
1990,28,2,1,1,0,1,379,5,34,0
1990,43,1,1,0,0,0,335,6,25,0
1990,71,2,3,0,0,0,0,0,0,0
1990,69,2,3,1,0,0,747,1,40,0
1990,47,1,0,1,0,1,14,5,40,0
1990,36,2,0,1,0,1,14,5,40,0
1990,52,2,0,0,0,1,453,5,3,0
1990,48,1,0,0,0,0,496,1,36,0
1990,19,2,1,0,0,1,276,3,24,0
1990,49,1,0,0,0,1,176,5,50,0
1990,49,2,0,0,0,1,157,5,40,0
1990,19,2,1,0,0,1,243,3,30,0
1990,52,1,0,0,0,1,0,0,0,0
1990,42,2,0,0,0,1,22,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,34,1,0,1,0,0,785,1,40,0
1990,29,2,0,1,0,0,889,1,40,0
1990,40,1,0,0,0,0,567,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,54,1,0,1,0,0,514,3,60,0
1990,51,2,0,1,0,0,447,5,0,0
1990,23,1,1,1,0,0,549,4,25,0
1990,21,1,1,1,0,0,364,4,40,0
1990,21,1,1,1,0,0,694,2,40,0
1990,44,1,0,0,0,0,628,1,40,0
1990,50,2,0,0,0,0,749,1,40,0
1990,25,1,1,1,0,0,853,0,40,0
1990,30,2,2,1,0,0,744,1,40,0
1990,20,1,1,1,1,0,0,0,0,0
1990,23,2,1,1,0,1,319,5,8,0
1990,28,2,1,1,0,0,387,5,40,0
1990,51,1,0,0,0,0,844,2,40,0
1990,46,2,0,0,0,0,208,5,40,0
1990,22,1,1,0,0,0,804,3,50,0
1990,19,2,1,0,0,1,364,3,25,0
1990,74,1,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,47,1,0,0,0,0,259,3,65,0
1990,43,2,0,0,0,0,313,5,40,0
1990,22,2,1,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,4,6,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,35,2,1,1,0,0,0,0,0,0
1990,50,1,0,1,0,0,79,0,40,1
1990,61,2,0,1,0,0,407,4,12,0
1990,66,1,0,1,0,0,479,0,0,0
1990,53,2,0,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,804,3,40,0
1990,43,1,3,1,0,1,453,5,40,0
1990,27,2,1,1,0,0,786,1,49,0
1990,43,1,0,1,0,0,518,1,40,0
1990,44,2,0,1,0,1,156,5,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,157,5,40,0
1990,40,1,2,0,0,1,469,4,40,0
1990,35,1,0,0,0,1,243,3,55,0
1990,36,2,0,0,0,1,95,5,40,0
1990,41,2,1,1,0,0,744,1,40,0
1990,39,2,1,1,0,0,407,4,40,0
1990,21,1,1,1,0,0,479,0,40,0
1990,75,2,1,1,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,243,3,40,0
1990,52,1,2,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,785,1,0,0
1990,43,2,3,1,0,0,707,1,40,0
1990,75,2,3,1,0,0,0,0,0,0
1990,34,1,1,1,0,0,0,0,0,0
1990,33,1,2,1,0,0,453,3,40,0
1990,29,1,1,1,0,0,804,1,40,0
1990,47,1,2,1,0,0,223,0,40,0
1990,26,2,3,1,0,1,0,0,0,0
1990,63,2,3,1,0,0,354,2,0,0
1990,37,1,0,0,0,1,22,4,50,0
1990,39,2,0,0,0,1,25,4,40,0
1990,53,2,2,0,0,1,22,5,20,0
1990,24,2,1,0,0,1,887,4,15,0
1990,50,2,1,1,0,0,407,4,5,0
1990,33,1,1,1,0,0,0,0,0,0
1990,62,1,0,1,0,0,0,0,0,0
1990,57,2,0,1,0,1,156,5,0,0
1990,21,1,1,1,0,1,523,4,16,0
