YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,3,1,0,1,458,4,45,0
1990,52,1,2,1,0,1,585,0,40,0
1990,46,2,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,436,3,12,0
1990,23,1,1,1,0,0,436,3,28,0
1990,44,2,2,1,0,1,316,6,0,0
1990,39,2,2,1,0,0,766,1,37,0
1990,63,2,3,1,0,0,447,5,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,62,1,0,0,0,1,359,2,40,0
1990,60,2,0,0,0,0,337,4,40,0
1990,50,1,0,0,0,1,628,1,40,0
1990,41,2,0,0,0,1,337,3,40,0
1990,18,2,1,0,0,0,274,3,20,0
1990,72,1,0,1,0,1,0,0,0,0
1990,67,2,0,1,0,0,17,5,30,0
1990,39,2,1,1,0,0,0,0,0,0
1990,62,1,0,0,0,1,7,1,0,0
1990,61,2,0,0,0,1,95,5,40,0
1990,55,1,0,0,0,0,475,0,84,1
1990,54,2,0,0,0,1,0,0,0,0
1990,32,2,1,0,0,1,427,5,40,0
1990,30,1,1,0,0,1,475,0,50,0
1990,49,1,0,0,0,0,417,6,50,0
1990,45,2,0,0,0,1,156,5,25,0
1990,21,2,1,0,0,0,156,5,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,31,1,0,0,0,1,785,1,45,0
1990,30,2,0,0,0,1,156,5,40,0
1990,20,1,1,0,0,1,686,3,30,0
1990,66,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,6,6,0,0
1990,30,2,1,1,0,1,754,1,52,0
1990,53,1,3,1,0,0,268,3,40,0
1990,28,2,1,1,0,0,856,1,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,475,0,25,0
1990,54,2,0,0,0,0,17,5,40,0
1990,37,1,3,1,0,1,0,0,0,0
1990,79,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,0,407,4,6,0
1990,48,2,0,0,0,0,467,5,40,0
1990,36,1,0,0,0,0,804,3,50,0
1990,47,2,3,1,0,1,0,0,0,0
1990,21,2,1,1,0,1,276,3,0,0
1990,18,1,1,1,0,1,856,0,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,41,1,3,1,0,0,486,0,3,0
1990,63,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,59,2,3,1,0,0,0,0,0,0
1990,23,1,1,1,0,0,0,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,33,1,0,1,0,0,479,0,8,0
1990,29,2,0,1,0,1,744,1,40,0
1990,35,1,0,1,0,1,756,5,40,0
1990,33,2,0,1,0,1,313,6,40,0
1990,47,1,0,1,0,1,389,6,40,0
1990,43,2,0,1,0,1,235,6,40,0
1990,19,1,1,1,0,1,888,5,0,0
1990,22,1,1,1,0,0,785,1,40,0
1990,40,1,1,1,0,0,804,2,8,0
1990,42,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,453,6,30,0
1990,23,1,1,1,0,0,365,3,30,0
1990,38,1,1,0,0,0,785,2,45,0
1990,30,2,1,3,0,0,0,0,0,0
1990,36,1,0,0,0,1,22,1,40,0
1990,37,2,0,0,0,1,313,0,10,0
1990,46,2,3,1,0,0,387,5,0,0
1990,21,1,0,1,0,0,785,1,48,0
1990,24,2,0,1,0,1,0,0,0,0
1990,25,2,3,1,0,0,777,1,40,0
1990,77,2,3,1,0,0,0,0,0,0
1990,24,2,1,1,0,0,407,4,40,0
1990,55,2,3,1,0,0,748,4,0,0
1990,22,2,1,1,0,0,0,0,0,0
1990,48,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,877,3,24,0
1990,27,2,1,1,0,0,0,0,0,0
1990,32,1,2,1,0,0,804,2,38,0
1990,76,1,2,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,407,4,0,0
1990,39,2,2,1,0,1,337,6,26,0
1990,40,1,0,0,0,1,75,0,45,0
1990,31,2,0,0,0,1,177,5,6,0
1990,47,2,1,1,0,1,174,5,0,0
1990,31,1,0,0,0,0,386,1,50,0
1990,31,2,0,0,0,0,22,1,20,0
1990,27,1,0,0,0,0,628,1,40,0
1990,21,2,0,0,0,0,0,0,0,0
1990,45,1,2,1,0,1,544,1,0,0
1990,58,1,0,0,0,0,426,4,56,0
1990,40,2,0,0,0,0,0,0,0,0
1990,51,1,0,1,0,0,549,1,40,0
1990,47,2,0,1,0,0,796,1,40,0
1990,61,1,0,0,0,0,549,4,72,0
1990,57,2,0,0,0,0,276,3,40,0
1990,24,1,0,0,0,0,869,0,40,0
1990,22,2,0,0,0,0,243,3,40,0
1990,46,1,0,0,0,1,22,1,40,1
1990,45,2,0,0,0,1,0,0,0,0
1990,78,2,3,1,0,0,453,0,0,0
1990,70,1,1,0,0,0,473,0,50,0
1990,76,2,3,1,0,0,0,0,0,0
1990,42,1,0,0,0,0,579,0,32,0
1990,36,2,0,0,0,0,348,3,50,0
1990,48,2,3,1,0,0,0,0,0,0
1990,18,2,3,1,0,0,0,0,0,0
1990,22,2,3,1,0,0,0,0,0,0
1990,20,2,3,1,0,1,0,0,0,0
1990,70,2,1,0,0,1,34,5,0,0
1990,71,1,0,0,0,0,23,4,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,0,534,4,30,1
1990,26,1,1,0,0,0,584,0,40,0
1990,25,2,1,0,0,1,313,5,40,0
1990,57,2,2,1,0,0,449,4,40,0
1990,23,2,1,1,0,1,379,5,0,0
1990,31,1,0,0,0,1,259,1,60,1
1990,29,2,0,0,0,1,259,1,40,0
1990,54,1,0,0,0,0,567,0,40,0
1990,58,2,0,0,0,0,785,1,40,0
1990,46,1,0,0,0,0,628,1,50,1
1990,46,2,0,0,0,0,313,1,45,0
1990,68,2,1,0,0,0,313,1,0,0
1990,50,2,2,1,0,0,768,1,40,0
1990,27,1,0,1,0,0,0,0,0,0
1990,20,2,0,1,0,0,779,1,40,0
1990,28,1,0,1,0,0,889,1,36,0
1990,26,1,1,1,0,0,366,2,40,0
1990,40,1,0,0,0,1,877,3,72,0
1990,26,2,0,0,0,0,383,4,40,0
1990,30,1,0,0,0,0,585,0,50,0
1990,28,2,0,0,0,0,467,5,7,0
1990,38,2,0,1,0,0,0,0,0,0
1990,42,1,0,1,0,0,479,0,40,0
1990,70,2,2,1,0,0,453,5,0,0
1990,48,2,1,1,0,1,376,6,40,0
1990,45,1,2,1,0,1,4,6,30,0
1990,58,1,0,1,0,0,844,0,45,0
1990,54,2,0,1,0,0,447,5,40,0
1990,27,1,3,1,0,1,55,0,0,0
1990,22,2,1,1,0,1,447,5,0,0
1990,19,1,1,1,0,1,0,0,0,0
1990,61,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,1,0,0,0,0
1990,30,1,0,1,0,1,844,5,40,0
1990,31,2,0,1,0,1,95,5,40,0
1990,51,1,0,0,0,1,423,6,40,0
1990,46,2,0,0,0,1,313,5,40,0
1990,19,2,1,0,0,1,348,5,15,0
1990,30,1,3,1,0,1,808,2,40,0
1990,31,1,0,1,0,1,23,1,40,0
1990,29,2,0,1,0,1,64,4,40,0
1990,28,2,3,1,0,1,5,6,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,375,4,8,0
1990,48,2,0,0,0,1,378,4,37,0
1990,28,1,0,1,0,1,14,5,40,0
1990,46,2,0,1,0,1,164,5,38,0
1990,21,1,1,1,0,1,505,3,45,0
1990,20,2,1,1,0,1,0,0,0,0
1990,22,1,0,1,0,1,785,1,45,0
1990,18,2,0,1,0,0,0,0,0,0
1990,52,1,0,1,0,0,558,0,40,1
1990,52,2,0,1,0,1,458,4,40,0
1990,32,2,1,1,0,1,348,1,30,0
1990,76,1,3,1,0,0,0,0,0,0
1990,72,2,3,1,0,0,407,4,24,0
1990,24,1,1,1,0,1,808,5,25,0
1990,35,2,1,0,0,1,313,4,40,0
1990,24,1,0,0,0,1,264,3,26,0
1990,22,2,0,0,0,0,313,5,40,0
1990,39,1,0,0,0,1,43,5,99,0
1990,35,2,0,0,0,1,313,5,32,0
1990,53,1,0,3,3,0,436,3,72,0
1990,49,2,0,3,3,0,276,3,72,0
1990,40,2,2,0,0,1,36,6,40,0
1990,67,2,3,0,0,0,274,3,40,0
1990,25,2,1,1,0,1,207,5,40,0
1990,48,2,1,1,0,0,436,5,40,0
1990,28,2,1,1,0,1,315,4,40,0
1990,42,1,3,1,0,0,567,0,7,0
1990,31,1,1,0,1,1,177,5,0,0
1990,31,1,0,1,0,0,795,1,40,0
1990,29,2,0,1,0,1,276,3,60,0
1990,69,2,3,1,0,0,0,0,0,0
1990,25,2,1,1,0,1,315,4,38,0
1990,45,1,3,1,0,0,637,1,40,0
1990,78,2,3,1,0,0,0,0,0,0
1990,59,2,2,0,0,0,313,5,40,0
1990,64,2,2,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,475,0,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,869,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,39,2,3,1,0,1,889,4,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,21,1,0,1,0,0,869,0,0,0
1990,28,2,0,1,0,0,447,5,40,0
1990,21,2,1,1,0,1,276,3,14,0
1990,32,1,0,1,0,0,744,1,40,0
1990,25,2,0,1,0,0,155,5,45,0
1990,38,2,1,1,0,0,426,5,40,0
1990,58,1,0,0,0,1,243,3,50,1
1990,58,2,0,0,0,1,243,3,35,0
1990,49,1,1,0,2,1,176,5,40,0
1990,39,1,1,3,3,1,176,5,40,0
1990,44,2,0,0,0,1,55,0,40,0
1990,35,1,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,413,6,40,0
1990,24,1,0,0,0,0,269,3,40,0
1990,21,2,0,0,0,0,243,3,40,0
1990,77,1,0,0,0,0,686,3,0,0
1990,68,2,0,0,0,1,243,3,7,0
1990,59,1,0,0,0,0,259,3,40,1
1990,57,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,259,3,45,0
1990,48,2,0,0,0,1,313,5,45,0
1990,51,1,0,1,0,1,14,5,40,0
1990,44,2,0,1,0,1,159,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,628,1,48,0
1990,31,2,0,0,0,1,95,5,40,0
1990,24,1,1,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,243,4,40,0
1990,45,2,0,0,0,1,319,6,40,0
1990,49,1,0,3,3,1,53,0,45,0
1990,47,2,0,3,3,1,23,4,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,804,2,50,0
1990,32,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,0,653,6,40,0
1990,20,2,0,0,0,0,406,4,40,0
1990,30,2,1,1,0,0,909,6,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,28,2,1,1,0,1,257,2,50,1
1990,30,1,0,0,0,1,777,1,45,0
1990,29,2,0,0,0,1,313,5,40,0
1990,19,1,1,0,0,1,583,0,40,1
1990,20,1,0,0,0,0,505,4,40,0
1990,27,2,0,0,0,1,259,3,40,0
1990,49,1,0,0,0,1,53,6,40,1
1990,47,2,0,0,0,1,95,5,30,0
1990,39,1,0,0,0,1,55,2,40,0
1990,37,2,0,0,0,1,379,2,0,0
1990,24,1,0,0,0,1,23,5,50,0
1990,23,2,0,0,0,1,234,5,45,0
1990,45,2,2,0,0,1,235,6,40,0
1990,21,1,1,0,0,1,804,3,25,0
1990,70,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,313,4,16,0
1990,44,1,0,0,0,1,25,4,40,0
1990,39,2,0,0,0,1,22,5,40,0
1990,28,2,1,1,0,0,0,0,0,0
1990,65,1,0,0,0,1,365,1,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,869,0,40,0
1990,38,2,0,0,0,1,229,4,40,0
1990,37,1,0,0,0,0,213,4,40,0
1990,31,2,0,0,0,0,276,3,0,0
1990,28,1,0,0,0,1,243,3,40,0
1990,29,2,0,0,0,1,335,2,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,319,6,99,0
1990,76,2,3,0,0,1,0,0,0,0
1990,70,1,3,0,0,0,473,0,20,0
1990,65,1,0,0,0,0,804,2,15,0
1990,57,2,0,0,0,0,379,1,7,0
1990,23,2,2,0,0,0,457,4,40,0
1990,33,1,2,0,0,0,479,0,40,0
1990,64,2,3,0,0,0,22,1,40,0
1990,31,2,1,0,0,1,313,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,628,1,40,0
1990,46,1,2,1,0,1,777,1,40,0
1990,40,1,1,0,0,0,844,0,40,0
1990,55,1,0,0,0,1,243,3,50,0
1990,55,2,0,0,0,1,156,5,40,0
1990,77,2,3,0,0,1,0,0,0,1
1990,80,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,1,26,5,20,0
1990,44,1,0,0,0,1,628,3,40,0
1990,40,2,0,0,0,0,337,3,40,0
1990,78,1,0,1,0,1,0,0,0,0
1990,78,2,0,1,0,1,0,0,0,0
1990,20,2,1,0,0,0,276,3,40,0
1990,80,1,0,0,0,0,806,4,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,38,2,3,1,0,1,447,5,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,207,5,32,0
1990,39,1,0,1,0,0,804,2,70,0
1990,31,2,0,1,0,1,0,0,0,0
1990,46,1,0,0,0,0,889,0,84,0
1990,42,2,0,0,0,0,444,3,10,0
1990,40,1,0,0,0,1,176,5,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,22,1,0,0,0,0,243,3,45,0
1990,20,2,0,0,0,0,368,1,40,0
1990,33,2,2,0,0,0,313,3,40,0
1990,21,1,0,0,0,0,518,1,40,0
1990,20,2,0,0,0,0,313,2,40,0
1990,39,1,0,0,0,0,22,4,50,1
1990,33,2,0,0,0,1,15,5,40,0
1990,70,1,0,0,0,0,259,3,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,47,1,0,1,0,0,533,1,40,0
1990,45,2,0,1,0,0,785,1,48,0
1990,20,1,1,1,0,0,889,1,40,0
1990,40,2,2,1,0,0,453,0,20,0
1990,40,1,3,1,0,1,799,1,40,0
1990,34,1,0,0,0,1,544,3,50,0
1990,30,2,0,0,0,1,13,1,50,0
1990,31,1,0,0,0,1,79,6,42,0
1990,32,2,0,0,0,1,313,6,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,585,0,20,0
1990,33,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,176,5,28,0
1990,44,2,0,0,0,0,0,0,0,0
1990,38,1,1,1,0,1,156,5,40,0
1990,40,2,1,1,0,0,0,0,0,0
1990,51,1,0,1,0,0,856,1,40,0
1990,49,2,0,1,0,0,909,6,0,0
1990,40,2,0,0,0,0,544,1,40,0
1990,48,1,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,804,2,75,0
1990,51,2,0,0,0,1,313,5,90,0
1990,20,1,1,0,0,1,479,0,0,0
1990,59,1,0,1,0,0,808,5,10,0
1990,66,2,0,0,0,0,156,5,35,0
1990,66,1,0,0,0,0,217,1,40,0
1990,61,2,0,0,0,1,0,0,0,0
1990,45,2,3,0,0,0,747,1,40,0
1990,65,1,0,0,0,1,176,5,12,0
1990,66,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,799,1,56,0
1990,71,2,3,1,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,32,2,1,3,0,0,216,1,36,0
1990,61,1,3,3,0,0,777,1,40,0
1990,31,2,2,3,0,0,689,1,36,0
1990,72,2,3,0,0,0,0,0,0,0
1990,67,2,2,3,0,0,436,3,0,0
1990,63,2,3,3,0,0,0,0,0,0
1990,56,2,3,1,0,0,0,0,0,0
1990,45,2,2,0,0,0,337,1,45,0
1990,38,1,0,0,0,0,804,2,70,0
1990,36,2,0,0,0,0,877,1,40,0
1990,19,1,1,0,0,0,567,0,60,0
1990,18,1,1,0,0,0,565,0,40,0
1990,55,1,0,0,0,0,549,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,263,3,40,0
1990,79,1,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,156,5,55,0
1990,24,2,0,0,0,1,156,5,45,0
1990,77,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,744,1,0,0
1990,64,2,0,0,0,0,453,1,0,0
1990,71,2,3,0,0,0,274,3,24,0
1990,23,2,1,1,0,0,447,4,40,0
1990,43,2,2,1,0,0,744,1,40,0
1990,33,1,1,1,0,0,779,1,40,0
1990,34,1,3,1,0,1,22,0,0,0
1990,33,2,2,1,0,1,683,1,40,0
1990,27,1,1,0,0,1,356,3,48,0
1990,58,1,3,0,0,0,453,5,60,0
1990,77,2,3,0,0,0,0,0,0,0
1990,29,2,2,1,0,0,447,5,40,0
1990,26,1,0,0,0,1,55,2,40,0
1990,26,2,0,0,0,1,375,4,40,0
1990,21,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,46,2,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,365,6,72,0
1990,41,1,0,0,0,0,22,4,60,0
1990,39,2,0,0,0,1,97,4,40,0
1990,43,1,0,0,0,1,217,0,40,0
1990,38,2,0,0,0,1,313,5,24,0
1990,38,2,2,0,0,1,808,3,60,0
1990,60,2,1,0,0,1,0,0,0,0
1990,51,2,2,0,0,1,467,5,20,0
1990,50,1,0,0,0,0,824,2,32,0
1990,48,2,0,0,0,0,355,2,20,0
1990,52,1,0,0,0,0,507,2,40,0
1990,33,2,0,0,0,0,888,3,40,0
1990,41,1,0,0,0,1,418,6,40,0
1990,41,2,0,0,0,1,157,5,40,0
1990,63,2,1,1,0,0,0,0,0,0
1990,35,1,0,1,0,0,453,2,40,1
1990,33,2,0,1,0,0,744,1,40,0
1990,65,1,0,0,0,0,436,4,60,0
1990,63,2,0,0,0,0,405,4,0,0
1990,41,1,2,0,0,0,0,0,0,0
1990,70,1,1,0,0,0,0,0,0,0
1990,49,1,1,0,0,0,0,0,0,0
1990,70,1,2,0,0,0,777,3,0,0
1990,39,1,0,0,0,1,156,5,40,0
1990,39,2,0,0,0,1,156,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,19,1,1,1,0,1,888,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,68,1,0,0,0,0,436,5,20,0
1990,66,2,0,0,0,0,0,0,0,0
1990,23,1,2,0,0,0,769,1,40,0
1990,21,2,1,0,0,0,628,1,40,0
1990,38,1,0,0,0,0,563,0,28,0
1990,31,2,0,0,0,0,276,3,34,0
1990,41,1,0,0,0,0,585,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,883,3,20,0
1990,68,2,0,0,0,0,316,6,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,40,1,3,1,0,0,869,0,0,0
1990,52,1,2,0,0,0,303,6,40,0
1990,43,2,3,1,0,0,628,1,40,0
1990,23,1,1,1,0,1,785,1,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,41,2,2,0,0,1,313,6,99,0
1990,20,2,1,1,0,0,447,5,40,0
1990,29,1,0,1,0,0,706,1,40,0
1990,27,2,0,1,0,0,769,0,40,0
1990,24,2,1,1,0,0,447,5,48,0
1990,19,2,0,0,0,0,313,2,40,0
1990,32,1,0,0,0,0,533,1,40,0
1990,35,1,3,0,0,1,777,1,40,0
1990,71,2,3,0,0,1,156,5,40,0
1990,32,2,0,0,0,1,243,3,45,0
1990,33,1,0,0,0,1,804,0,53,0
1990,45,2,1,0,0,1,156,5,40,0
1990,34,1,0,0,0,0,563,0,50,0
1990,32,2,0,0,0,1,156,5,40,0
1990,38,2,2,0,0,1,888,3,40,0
1990,30,2,3,0,0,1,316,5,40,0
1990,47,1,0,0,0,0,769,3,40,0
1990,33,2,0,0,0,0,466,5,0,0
1990,59,1,0,0,0,0,518,1,50,0
1990,57,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,599,2,60,0
1990,55,2,0,0,0,1,313,0,4,0
1990,73,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,51,2,3,1,0,0,0,0,0,0
1990,36,1,2,1,0,0,0,0,0,0
1990,32,1,2,1,0,0,0,0,0,0
1990,30,1,1,1,0,0,909,6,0,0
1990,31,1,1,1,0,0,909,6,0,0
1990,46,2,1,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,909,6,0,0
1990,28,2,1,1,0,0,744,1,0,0
1990,46,1,0,0,0,1,379,6,50,1
1990,42,2,0,0,0,1,156,5,45,0
1990,35,1,0,1,0,0,727,1,40,0
1990,37,2,0,1,0,0,436,3,30,0
1990,29,1,0,0,0,0,424,6,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,0,243,2,10,0
1990,26,2,0,0,0,1,15,5,40,0
1990,26,1,0,1,0,1,804,2,40,0
1990,26,2,0,1,0,1,274,3,40,0
1990,33,1,0,0,0,1,22,6,40,0
1990,31,2,0,0,0,0,156,5,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,447,5,0,0
1990,31,2,3,1,0,0,276,3,40,0
1990,59,1,0,0,0,0,575,1,40,1
1990,55,2,0,0,0,1,95,5,40,0
1990,31,1,3,0,0,1,159,2,40,0
1990,24,1,1,0,0,1,575,0,40,0
1990,78,2,3,0,0,0,453,5,0,0
1990,46,1,0,0,0,0,883,1,40,0
1990,40,2,0,0,0,0,276,3,0,0
1990,54,1,0,1,0,0,779,1,57,0
1990,49,2,0,1,0,0,447,5,40,0
1990,27,1,0,0,0,0,653,0,40,0
1990,26,2,0,0,0,1,207,5,0,0
1990,25,2,2,0,0,0,435,3,20,0
1990,19,1,1,0,0,0,443,3,30,0
1990,63,1,0,0,0,1,359,2,84,0
1990,62,2,0,0,0,0,407,4,10,0
1990,33,1,0,0,0,0,853,0,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,36,2,3,1,0,0,0,0,0,0
1990,46,1,0,1,0,0,856,1,48,0
1990,39,2,0,1,0,1,744,1,0,0
1990,21,2,1,1,0,0,447,5,16,0
1990,79,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,213,3,40,0
1990,40,2,0,0,0,0,774,1,0,0
1990,19,1,1,0,0,0,597,0,45,0
1990,44,1,0,0,0,1,407,4,60,1
1990,40,2,0,0,0,1,156,5,40,0
1990,72,1,3,1,0,0,0,0,0,0
1990,40,1,0,0,0,0,709,1,55,0
1990,40,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,877,3,20,0
1990,37,2,3,0,0,1,78,6,0,0
1990,19,2,1,0,0,1,0,0,0,0
1990,33,1,2,0,0,0,869,0,0,0
1990,36,1,3,0,0,0,869,0,60,0
1990,77,1,0,0,0,0,735,1,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,30,2,3,1,0,1,889,1,40,0
1990,74,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,41,2,1,1,0,0,0,0,0,0
1990,42,1,2,0,0,1,14,5,40,0
1990,36,2,1,0,0,1,104,5,35,0
1990,63,1,0,0,0,1,173,6,40,0
1990,57,2,0,0,0,0,389,4,40,0
1990,19,1,1,0,0,0,804,3,18,0
1990,20,2,1,0,0,1,276,3,0,0
1990,21,2,1,0,0,1,315,5,20,0
1990,21,2,1,0,0,0,23,5,22,0
1990,36,1,0,0,0,1,258,5,56,0
1990,25,2,0,0,0,1,243,3,46,0
1990,34,1,1,1,0,1,804,2,40,1
1990,31,2,1,1,0,1,156,5,55,0
1990,67,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,486,5,40,0
1990,40,2,3,0,0,0,447,5,35,0
1990,21,2,1,0,0,1,316,4,22,0
1990,22,1,1,0,0,1,154,5,24,0
1990,40,1,0,0,0,1,154,5,50,1
1990,38,2,0,0,0,1,313,5,0,0
1990,46,1,3,0,0,1,64,1,45,1
1990,57,1,0,0,0,0,628,1,35,0
1990,55,2,0,0,0,0,313,4,35,0
1990,21,1,0,0,0,0,514,4,45,0
1990,22,2,0,0,0,0,274,3,25,0
1990,31,1,0,0,0,0,567,0,40,0
1990,24,2,0,0,0,0,243,3,50,0
1990,30,2,1,0,0,1,22,5,45,0
1990,35,2,0,0,2,1,156,5,36,0
1990,34,1,0,0,0,0,538,1,40,0
1990,59,1,0,0,0,1,9,1,60,0
1990,58,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,167,5,0,0
1990,21,1,1,0,0,1,877,3,0,0
1990,35,2,2,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,833,6,0,0
1990,45,2,2,0,0,1,253,4,99,0
1990,18,2,1,0,0,0,313,4,99,0
1990,20,1,0,0,0,0,518,1,40,0
1990,18,2,0,0,0,0,276,3,30,0
1990,78,2,3,1,0,0,0,0,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,28,2,0,1,0,1,447,5,28,0
1990,32,1,0,1,0,0,523,2,40,0
1990,36,1,0,0,0,1,27,6,45,0
1990,30,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,59,4,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,63,1,0,1,0,0,777,1,40,0
1990,45,2,0,1,0,0,276,3,42,0
1990,58,1,2,1,0,0,307,0,40,0
1990,43,1,0,0,0,0,575,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,40,0
