YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,49,1,2,1,0,1,757,1,36,0
1990,50,1,3,0,0,0,859,2,20,0
1990,49,1,3,0,0,1,253,4,40,1
1990,30,1,3,0,0,0,567,1,40,0
1990,30,2,0,0,0,1,185,1,40,0
1990,27,1,0,0,0,1,21,5,60,0
1990,35,1,0,0,0,0,779,2,40,0
1990,35,2,0,0,0,0,313,6,40,0
1990,37,1,1,3,0,1,719,1,50,0
1990,47,1,0,0,0,0,828,2,84,0
1990,43,2,0,0,0,0,0,0,0,0
1990,21,2,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,307,4,40,0
1990,33,2,0,0,0,1,307,4,40,0
1990,49,2,2,0,0,1,14,5,48,0
1990,21,1,1,0,0,1,436,3,84,0
1990,54,2,2,1,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,777,3,0,0
1990,59,1,0,0,0,1,558,0,43,1
1990,63,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,379,0,40,0
1990,38,2,2,1,0,1,156,5,37,0
1990,31,1,0,0,0,0,783,1,40,0
1990,29,2,0,0,0,0,796,1,40,0
1990,42,2,2,0,0,0,7,3,40,0
1990,20,2,1,0,0,1,308,6,25,0
1990,26,1,0,0,0,0,567,0,60,0
1990,32,2,0,0,0,0,436,3,30,0
1990,31,2,2,0,0,0,274,3,50,0
1990,72,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,50,2,3,0,0,0,683,1,40,0
1990,38,1,0,0,0,1,6,6,65,0
1990,27,2,0,0,0,1,174,6,40,0
1990,71,1,0,0,0,1,766,1,60,0
1990,65,2,0,0,0,1,319,2,0,0
1990,28,2,3,1,0,0,447,5,35,0
1990,60,1,0,0,0,0,473,0,30,0
1990,55,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,859,0,99,0
1990,29,2,0,0,0,0,0,0,0,0
1990,29,2,2,1,0,0,276,3,30,0
1990,57,2,3,1,0,0,889,1,0,0
1990,58,2,2,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,55,6,40,0
1990,69,1,0,0,0,1,575,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,308,6,20,0
1990,21,2,1,1,0,1,177,6,40,0
1990,21,1,3,0,0,1,229,6,35,0
1990,41,1,0,0,0,1,159,6,40,0
1990,35,2,0,0,0,0,159,6,15,0
1990,36,1,0,0,0,0,508,1,60,1
1990,24,2,0,0,0,0,234,4,40,0
1990,69,1,2,1,0,0,0,0,0,0
1990,64,1,0,0,0,1,567,6,0,0
1990,60,2,0,0,0,0,477,0,40,0
1990,37,1,0,0,0,0,359,4,65,0
1990,35,2,0,0,0,0,378,5,45,0
1990,55,1,0,0,0,1,5,6,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,27,1,1,1,0,0,595,0,40,0
1990,28,2,1,1,0,0,747,1,37,0
1990,68,2,3,0,2,1,0,0,0,0
1990,74,2,1,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,154,5,50,1
1990,43,2,0,0,0,1,285,4,30,0
1990,20,2,1,0,0,1,319,5,20,0
1990,75,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,9,4,40,0
1990,47,2,2,1,0,0,449,5,40,0
1990,80,2,3,1,0,0,0,0,0,0
1990,60,1,0,1,0,0,797,1,40,0
1990,54,2,0,1,0,0,0,0,0,0
1990,79,1,3,1,0,0,0,0,0,0
1990,60,2,3,0,0,0,373,4,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,71,2,1,0,0,1,335,5,20,0
1990,21,1,1,0,0,0,585,6,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,2,0,447,5,3,0
1990,58,1,0,0,0,1,25,6,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,154,5,40,0
1990,43,2,0,0,0,1,313,2,40,0
1990,19,1,1,0,0,1,453,5,22,0
1990,32,1,0,0,0,0,549,4,40,0
1990,31,2,0,0,0,1,313,5,40,0
1990,35,1,3,0,0,1,259,1,16,0
1990,75,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,47,1,1,0,0,1,154,5,40,0
1990,19,1,1,0,0,0,274,3,30,0
1990,40,2,2,0,0,0,796,1,40,0
1990,40,1,0,1,0,1,628,0,12,1
1990,37,2,0,1,0,1,156,5,40,0
1990,48,1,3,1,0,1,856,1,40,0
1990,45,1,0,0,0,0,628,1,45,0
1990,42,2,0,0,0,1,354,2,30,0
1990,27,1,0,0,0,0,869,0,30,0
1990,32,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,849,0,90,0
1990,37,2,2,0,0,0,276,3,25,0
1990,40,1,0,0,0,1,856,1,20,0
1990,47,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,308,2,20,0
1990,19,1,1,0,0,1,479,0,28,0
1990,21,1,0,0,0,0,777,1,42,0
1990,19,2,0,0,0,0,313,2,0,0
1990,29,1,0,1,0,0,364,0,40,0
1990,26,2,0,1,0,0,744,1,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,23,5,70,1
1990,38,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,276,3,20,0
1990,18,2,1,0,0,0,276,3,35,0
1990,38,1,0,0,0,1,253,4,40,0
1990,34,2,0,0,0,1,156,5,40,0
1990,68,1,0,0,0,0,567,0,30,0
1990,61,2,0,0,0,1,275,4,42,0
1990,21,1,1,0,0,0,877,3,40,0
1990,20,1,1,0,0,0,159,3,40,0
1990,35,1,0,0,0,0,628,1,88,0
1990,27,2,0,0,0,0,436,3,20,0
1990,34,1,2,0,0,0,479,0,48,0
1990,50,1,0,0,0,0,547,1,43,1
1990,47,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,96,3,40,1
1990,38,2,0,0,0,1,253,4,36,1
1990,79,2,0,0,0,0,253,4,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,365,1,99,0
1990,53,2,0,0,0,0,744,1,40,0
1990,52,1,0,1,0,0,453,1,40,0
1990,45,2,0,1,0,1,628,1,40,0
1990,24,2,1,1,0,0,449,4,15,0
1990,28,1,0,0,0,1,507,2,70,1
1990,26,2,0,0,0,0,0,0,0,0
1990,69,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,49,1,0,0,0,0,783,0,70,1
1990,46,2,0,0,0,0,467,5,40,0
1990,23,2,1,1,0,1,769,1,0,0
1990,57,2,2,0,0,0,337,1,40,0
1990,22,1,1,0,0,0,259,3,20,0
1990,65,2,1,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,755,3,0,0
1990,71,2,3,1,0,0,407,4,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,785,1,0,0
1990,51,1,0,1,0,0,496,2,6,0
1990,52,2,0,1,0,0,0,0,0,0
1990,29,2,1,1,0,1,276,3,30,0
1990,32,1,1,1,0,0,0,0,0,0
1990,28,2,2,1,0,0,449,4,99,0
1990,67,2,3,0,0,0,444,5,0,0
1990,58,1,1,1,0,0,0,0,0,0
1990,79,1,0,0,0,1,628,1,12,1
1990,29,2,1,1,0,1,313,5,12,0
1990,30,1,3,1,0,0,759,1,40,0
1990,72,1,0,0,0,1,4,6,40,0
1990,68,2,0,0,0,1,5,6,40,0
1990,26,1,0,0,0,1,558,0,50,0
1990,25,2,0,0,0,1,23,1,40,0
1990,50,1,2,0,0,0,5,6,35,0
1990,80,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,0,0,0,0,0
1990,52,2,2,0,0,0,447,5,40,0
1990,30,1,1,0,0,0,667,1,48,0
1990,72,2,3,1,0,0,909,6,0,0
1990,39,1,1,1,0,0,866,0,40,0
1990,78,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,0,0,0,0
1990,72,2,3,1,0,0,0,0,0,0
1990,42,1,1,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,0,0,0,0
1990,56,2,2,1,0,0,889,3,0,0
1990,32,1,1,1,0,0,0,0,0,0
1990,23,1,1,1,0,1,883,1,0,0
1990,47,1,0,0,0,0,503,3,50,0
1990,48,2,0,0,0,1,276,3,40,0
1990,20,1,1,0,0,0,365,3,40,0
1990,37,1,0,1,0,0,496,3,48,0
1990,30,2,0,1,0,1,436,5,30,0
1990,68,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,313,3,50,0
1990,62,1,0,0,0,1,436,3,60,0
1990,65,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,628,1,50,0
1990,49,2,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,77,2,1,0,0,0,0,0,0,0
1990,75,2,1,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,804,3,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,486,1,40,0
1990,44,2,3,1,0,0,436,3,32,0
1990,20,2,1,1,0,1,436,3,25,0
1990,61,2,3,1,0,0,909,6,0,0
1990,27,2,1,1,0,0,909,6,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,55,1,0,1,0,0,0,0,0,0
1990,59,2,0,1,0,0,0,0,0,0
1990,36,2,0,0,0,1,13,4,40,0
1990,42,1,0,0,0,1,17,3,40,0
1990,41,1,0,1,0,1,8,6,40,0
1990,27,2,0,1,0,1,337,4,40,0
1990,56,1,2,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,1
1990,77,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,744,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,68,2,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,1,796,1,40,0
1990,41,1,0,1,0,1,156,5,40,0
1990,42,2,0,1,0,1,157,5,40,0
1990,18,2,3,1,0,1,0,0,0,0
1990,20,1,1,1,0,1,0,0,0,0
1990,30,1,0,1,0,0,777,1,40,0
1990,26,2,0,1,0,1,468,5,35,0
1990,37,1,0,0,0,0,0,0,0,0
1990,35,2,0,0,0,1,313,0,15,0
1990,61,2,3,1,0,0,777,1,40,0
1990,54,2,1,3,0,0,0,0,0,0
1990,45,2,0,1,0,0,207,5,40,0
1990,41,1,0,1,0,0,785,1,40,0
1990,49,1,0,0,0,0,628,1,40,0
1990,44,2,0,0,0,1,95,5,0,0
1990,23,2,1,0,0,1,319,5,30,0
1990,80,2,3,1,0,0,0,0,0,0
1990,32,1,0,1,0,1,599,1,40,0
1990,32,2,0,1,0,0,276,3,8,0
1990,72,2,3,0,0,0,0,0,0,0
1990,20,2,3,1,0,1,276,3,0,0
1990,29,1,1,1,0,0,505,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,48,1,0,0,0,1,96,3,45,1
1990,50,2,0,0,0,0,438,3,30,0
1990,73,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,567,0,90,0
1990,41,2,0,0,0,1,259,3,40,0
1990,48,1,0,0,0,0,614,0,84,0
1990,43,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,829,2,0,0
1990,31,1,0,0,0,0,727,0,50,0
1990,29,2,0,0,0,0,0,0,0,0
1990,55,1,2,0,0,0,567,1,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,727,4,0,0
1990,34,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,473,0,40,0
1990,53,2,0,0,0,1,473,0,40,0
1990,62,2,3,0,0,0,319,4,10,0
1990,32,1,2,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,265,3,0,0
1990,52,1,0,0,0,1,14,5,45,0
1990,50,2,0,0,0,1,95,5,25,0
1990,46,2,2,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,505,4,10,0
1990,27,2,0,0,0,1,383,4,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,56,2,3,0,0,1,447,5,28,0
1990,59,1,0,0,0,0,386,2,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,1,276,3,40,0
1990,49,1,0,3,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,423,6,40,0
1990,37,2,0,0,0,1,95,5,42,0
1990,32,1,0,0,0,1,686,1,40,0
1990,28,2,0,0,0,1,466,5,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,799,3,8,0
1990,44,1,2,0,0,0,754,0,8,0
1990,64,1,2,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,686,3,0,0
1990,56,1,0,0,0,1,613,0,30,0
1990,50,2,0,0,0,0,373,4,40,0
1990,50,1,0,0,0,0,518,1,50,0
1990,44,2,0,0,0,0,274,3,16,0
1990,21,1,1,0,0,0,549,4,40,0
1990,36,1,0,0,0,0,657,3,60,0
1990,37,2,0,0,0,1,156,5,20,0
1990,59,2,3,0,0,0,25,5,40,0
1990,27,1,0,0,0,0,853,0,48,0
1990,26,2,0,0,0,1,869,0,0,0
1990,76,2,3,0,0,1,804,5,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,35,1,2,0,0,0,475,0,5,0
1990,71,2,2,0,0,1,0,0,0,0
1990,49,1,1,0,0,1,0,0,0,0
1990,32,1,1,0,0,0,0,0,0,0
1990,54,1,2,0,0,0,849,0,12,0
1990,68,2,2,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,243,3,35,0
1990,18,1,1,0,0,0,436,3,30,0
1990,67,1,0,0,0,0,766,5,0,0
1990,56,2,0,0,0,0,449,3,97,0
1990,76,2,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,243,3,50,0
1990,38,2,0,0,0,1,319,4,30,0
1990,46,1,0,0,0,1,889,2,40,0
1990,56,2,0,0,0,1,316,6,16,0
1990,18,2,1,0,0,0,274,5,40,0
1990,36,1,0,0,0,1,505,4,45,0
1990,35,2,0,0,0,0,435,3,20,0
1990,56,1,0,0,0,0,507,2,46,0
1990,55,2,0,0,0,0,473,0,0,0
1990,25,1,0,0,0,1,337,4,40,0
1990,27,2,0,0,0,0,468,5,16,0
1990,58,2,3,0,0,1,276,3,35,0
1990,71,1,2,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,453,5,40,0
1990,40,2,0,0,0,0,337,5,40,0
1990,45,1,0,0,0,0,844,0,8,0
1990,41,2,0,0,0,0,877,3,40,0
1990,18,2,1,0,0,0,877,3,20,0
1990,57,1,0,0,0,1,709,4,20,0
1990,55,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,22,5,40,0
1990,43,2,0,0,0,0,435,3,30,0
1990,45,1,0,0,0,0,229,4,40,0
1990,46,1,0,0,0,1,216,0,40,0
1990,45,2,0,0,0,1,365,4,16,0
1990,53,1,0,0,0,0,804,2,99,0
1990,49,2,0,0,0,0,436,5,30,0
1990,71,2,2,0,0,1,449,5,40,0
1990,46,2,1,0,0,1,206,5,48,0
1990,76,2,3,0,0,0,447,4,0,0
1990,50,1,0,0,0,0,274,5,55,0
1990,50,2,0,0,0,0,277,3,20,0
1990,50,1,0,0,0,1,154,5,40,0
1990,47,2,0,0,0,1,313,5,40,0
1990,22,1,1,0,0,1,159,5,20,0
1990,20,2,1,0,0,1,17,5,40,0
1990,21,1,1,0,0,1,434,3,20,0
1990,20,2,1,0,0,1,385,4,5,0
1990,25,1,1,0,0,1,154,5,15,0
1990,23,1,1,0,0,1,453,6,40,0
1990,22,1,1,0,0,1,585,0,50,0
1990,73,2,3,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,1,435,4,0,0
1990,46,1,0,0,0,1,14,5,50,0
1990,43,2,0,0,0,1,313,4,20,0
1990,35,1,3,2,0,0,514,4,20,0
1990,42,1,0,0,0,1,355,2,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,783,1,40,0
1990,55,2,0,0,0,0,319,5,50,0
1990,49,1,0,0,0,0,274,3,50,0
1990,48,2,0,0,0,0,337,3,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,453,5,48,0
1990,35,1,1,0,0,0,453,5,38,0
1990,73,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,628,2,40,0
1990,51,2,0,0,0,1,389,5,40,0
1990,25,1,1,0,0,1,509,3,40,0
1990,30,1,0,0,0,1,176,5,40,0
1990,30,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,128,5,50,0
1990,40,2,0,0,0,1,156,5,70,0
1990,46,1,0,0,0,1,475,0,52,1
1990,39,2,0,0,0,0,17,4,50,0
1990,67,1,0,0,0,0,473,0,20,0
1990,67,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,804,2,50,0
1990,35,2,0,0,0,1,449,4,30,0
1990,26,2,2,0,0,1,435,3,40,0
1990,42,2,2,0,0,1,473,0,65,0
1990,38,2,3,0,0,1,156,5,40,0
1990,61,1,0,0,0,0,434,3,40,0
1990,56,2,0,0,0,0,438,3,40,0
1990,41,1,1,0,0,1,669,3,50,0
1990,65,1,0,0,0,0,768,0,48,0
1990,64,2,0,0,0,0,355,2,6,0
1990,67,1,0,0,0,1,558,0,32,0
1990,57,2,0,0,0,0,488,0,40,0
1990,32,1,0,0,0,1,188,4,60,0
1990,30,2,0,0,0,1,449,4,40,0
1990,44,1,0,0,0,1,176,5,60,0
1990,44,2,0,0,0,1,877,3,10,0
1990,18,2,1,0,0,0,444,4,16,0
1990,46,1,2,0,0,1,278,2,30,0
1990,36,1,0,0,0,1,303,6,45,0
1990,36,2,0,0,0,1,25,4,0,0
1990,80,1,0,0,0,1,535,5,12,1
1990,75,2,0,0,0,0,389,6,20,0
1990,31,2,2,0,0,1,53,6,40,0
1990,66,1,0,0,0,0,179,6,0,0
1990,63,2,0,0,0,1,22,4,0,0
1990,34,2,0,0,0,1,167,5,40,0
1990,36,1,0,0,0,1,84,5,50,0
1990,26,1,0,0,0,1,376,6,99,0
1990,25,2,0,0,0,1,339,3,40,0
1990,44,2,3,0,0,0,467,5,60,0
1990,25,2,1,0,0,0,458,4,42,0
1990,22,2,3,0,0,0,435,3,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,18,4,0,0
1990,45,2,0,0,0,1,177,5,50,0
1990,28,1,0,0,0,0,453,4,48,0
1990,26,2,0,0,0,0,447,5,40,0
1990,39,1,1,0,0,1,523,4,50,0
1990,58,1,0,3,0,1,0,0,0,0
1990,54,2,0,0,0,1,174,5,0,0
1990,53,1,0,0,0,0,644,1,40,0
1990,48,2,0,0,0,1,33,5,40,0
1990,68,1,0,0,0,1,84,5,80,1
1990,55,2,0,0,0,1,95,5,30,0
1990,29,2,2,0,0,1,95,5,40,0
1990,44,1,3,0,0,0,475,0,60,0
1990,64,2,3,0,0,0,0,0,0,0
1990,33,1,3,0,0,0,198,2,40,0
1990,25,2,1,0,0,0,435,3,0,0
1990,38,1,0,0,0,0,518,4,50,0
1990,38,2,0,0,0,0,243,3,40,0
1990,20,1,1,0,0,0,567,0,40,0
1990,59,1,0,0,0,0,856,2,40,0
1990,58,2,0,0,0,0,436,3,0,0
1990,38,2,2,0,0,1,436,3,40,0
1990,39,1,0,0,0,1,719,1,40,0
1990,37,2,0,0,0,0,447,5,25,0
1990,40,1,0,3,0,0,855,0,60,0
1990,25,2,0,0,0,0,447,5,40,0
1990,68,2,2,0,0,1,156,5,14,0
1990,66,2,3,0,0,0,313,5,10,0
1990,55,1,2,0,0,1,379,2,40,0
1990,63,1,2,0,0,0,804,2,65,0
1990,24,1,0,0,0,0,804,3,50,0
1990,24,2,0,0,0,1,156,5,40,0
1990,33,1,0,0,0,0,505,3,40,0
1990,28,2,0,0,0,0,785,3,45,0
1990,38,2,2,0,0,0,744,1,0,0
1990,18,1,1,0,0,0,189,3,40,0
1990,68,1,2,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,186,3,25,0
1990,32,2,0,0,0,0,434,3,40,0
1990,38,1,0,0,0,1,803,2,44,0
1990,37,2,0,0,0,1,313,3,40,0
1990,42,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,22,4,46,1
1990,58,1,0,0,0,1,79,0,40,0
1990,55,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,0,436,3,25,0
1990,25,1,1,0,2,0,436,6,99,0
1990,30,1,0,2,0,1,503,6,45,0
1990,26,2,0,2,0,1,0,0,0,0
1990,76,1,3,0,2,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,22,1,0,0
1990,64,2,0,0,0,1,339,3,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,243,3,40,0
1990,44,2,0,0,0,1,319,5,40,0
1990,36,1,0,0,0,0,28,3,40,0
1990,31,2,0,0,0,1,95,5,40,0
1990,64,1,0,0,0,0,453,5,0,0
1990,60,2,0,0,0,0,436,3,4,0
1990,40,1,0,0,0,0,22,2,40,0
1990,40,2,0,0,0,1,447,5,40,0
1990,20,1,1,0,0,1,883,2,40,0
1990,39,1,2,0,0,1,475,0,40,0
1990,41,2,2,0,0,1,405,4,0,0
1990,40,1,0,0,0,0,473,0,70,0
1990,39,2,0,0,0,1,479,0,50,0
1990,19,1,1,0,0,0,804,3,78,0
1990,78,1,3,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,195,1,30,0
1990,62,2,0,0,0,0,313,4,40,0
1990,28,1,3,0,0,0,479,0,48,0
1990,57,1,0,0,0,1,529,2,55,0
1990,50,2,0,0,0,1,473,0,84,0
1990,26,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,479,0,44,0
1990,69,2,0,0,0,0,156,5,0,0
1990,57,2,3,0,0,0,436,0,40,0
1990,43,1,0,0,0,0,804,3,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,365,3,20,0
1990,77,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,2,0,0,0,0,0
1990,42,1,0,0,0,0,505,3,40,0
1990,32,2,0,0,0,1,434,3,40,0
1990,63,1,0,0,0,0,844,0,25,0
1990,72,2,0,0,0,0,436,3,30,0
1990,31,2,1,3,0,1,164,5,35,0
1990,57,1,2,0,0,0,453,5,40,0
1990,37,2,2,3,0,0,877,3,30,0
1990,51,1,0,0,0,1,23,4,40,1
1990,52,2,0,0,0,0,734,1,35,0
1990,24,1,1,0,0,0,453,5,30,0
1990,34,2,2,0,0,1,156,5,40,0
1990,54,2,3,0,0,0,909,6,0,0
1990,24,1,0,2,0,0,779,1,50,0
1990,20,2,0,0,0,0,444,5,40,0
1990,51,2,2,0,0,1,313,3,36,0
1990,51,1,0,0,0,0,503,2,40,0
1990,49,2,0,0,0,1,156,5,35,0
1990,25,1,1,0,0,0,505,2,44,0
1990,18,1,1,0,0,0,443,3,20,0
1990,69,1,0,0,0,0,0,0,0,1
1990,61,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,844,0,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,768,0,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,889,0,40,0
1990,40,2,0,0,0,0,453,3,35,0
1990,18,1,1,0,0,0,436,3,30,0
1990,53,1,0,0,0,0,567,0,70,0
1990,53,2,0,0,0,1,159,5,0,0
1990,34,1,0,0,0,0,473,0,50,0
1990,33,2,0,0,0,0,473,0,50,0
1990,46,1,0,0,0,1,475,0,84,0
1990,45,2,0,0,0,1,337,0,10,0
1990,59,1,0,0,0,1,159,5,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,156,5,40,0
1990,57,1,0,0,0,0,475,0,65,0
1990,53,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,475,0,65,0
1990,20,1,1,0,0,0,479,0,60,0
1990,62,1,0,0,0,1,89,5,20,0
1990,62,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,804,2,72,0
1990,38,2,0,0,0,0,738,1,27,0
1990,68,2,3,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,783,4,35,0
1990,40,1,0,0,0,0,423,6,40,0
1990,37,2,0,0,0,1,359,6,40,0
1990,18,1,1,0,0,0,276,5,8,0
1990,48,1,0,0,0,1,25,4,45,0
1990,45,2,0,0,0,1,313,0,30,0
1990,25,1,1,3,0,0,869,0,40,0
1990,30,1,0,0,0,1,473,0,70,0
1990,29,2,0,0,0,1,877,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,473,0,60,0
1990,32,2,0,0,0,0,313,4,30,0
1990,65,1,3,0,0,0,424,6,40,0
1990,30,2,1,0,0,0,354,2,36,0
1990,78,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,547,4,40,0
