YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,32,2,0,3,0,0,243,3,40,0
1990,46,1,0,0,2,1,22,1,70,0
1990,38,2,0,0,0,1,22,0,40,1
1990,36,1,0,0,0,0,479,0,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,0,473,0,45,1
1990,52,2,0,0,0,0,668,4,30,0
1990,66,1,1,3,0,0,0,0,0,0
1990,47,1,0,0,0,0,473,0,65,1
1990,45,2,0,0,0,0,277,3,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,869,0,70,0
1990,40,2,0,0,0,1,95,5,40,0
1990,46,2,1,0,0,0,337,4,40,0
1990,61,1,3,0,0,1,516,0,70,0
1990,18,1,1,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,264,3,30,0
1990,41,2,0,0,0,1,313,5,42,0
1990,56,1,0,0,0,0,243,3,60,0
1990,52,2,0,0,0,0,436,3,99,0
1990,28,1,3,0,0,1,686,3,40,0
1990,75,1,1,0,0,0,0,0,0,0
1990,37,2,3,3,0,1,0,0,0,0
1990,47,1,0,0,0,1,156,5,48,0
1990,45,2,0,0,0,1,156,5,12,0
1990,19,1,1,0,0,0,479,0,72,0
1990,68,2,3,0,0,0,0,0,0,0
1990,66,1,0,3,0,0,0,0,0,0
1990,50,2,0,3,0,0,0,0,0,0
1990,60,1,2,3,0,0,0,0,0,0
1990,76,1,0,0,0,0,473,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,599,0,45,0
1990,76,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,41,2,2,0,0,1,379,4,18,0
1990,18,1,1,0,0,0,748,5,40,0
1990,35,1,0,3,0,0,783,1,50,0
1990,34,2,0,0,0,0,435,5,17,0
1990,75,1,0,0,0,0,505,4,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,69,1,0,3,0,0,516,0,50,0
1990,61,2,0,3,0,0,0,0,0,0
1990,50,1,0,0,0,1,453,5,40,0
1990,42,2,0,0,0,1,444,5,10,0
1990,33,2,0,0,0,1,243,3,42,0
1990,40,1,0,0,0,1,628,3,45,0
1990,23,2,1,0,0,1,434,3,99,0
1990,32,1,0,3,0,1,22,0,40,0
1990,32,2,0,0,0,1,95,5,36,0
1990,33,1,0,0,2,1,178,5,55,1
1990,33,2,0,0,0,1,95,5,24,0
1990,24,1,1,0,0,1,436,3,70,0
1990,24,2,1,0,0,1,447,5,40,0
1990,72,2,3,0,0,1,0,0,0,0
1990,50,2,0,0,3,1,163,5,40,0
1990,55,1,0,0,0,1,154,5,40,0
1990,69,2,3,0,0,0,274,3,25,0
1990,56,1,0,0,0,1,257,5,40,1
1990,52,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,554,0,50,0
1990,29,2,0,0,0,0,253,4,32,0
1990,75,2,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,686,3,40,0
1990,57,2,0,0,0,0,383,4,40,0
1990,18,1,1,2,0,0,243,3,40,0
1990,54,1,0,0,0,1,22,4,40,0
1990,46,2,0,0,0,1,22,1,50,0
1990,67,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,254,4,60,1
1990,60,2,0,0,0,0,18,4,60,0
1990,32,1,1,0,0,1,213,1,45,0
1990,64,1,0,0,0,1,163,5,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,243,3,60,1
1990,43,2,0,0,0,1,254,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,22,2,0,1
1990,69,1,0,0,0,0,259,3,60,0
1990,44,1,0,0,0,1,599,0,40,0
1990,41,2,0,0,0,1,313,3,46,0
1990,31,1,1,0,0,0,418,6,50,0
1990,54,2,2,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,49,2,1,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,505,4,50,0
1990,21,2,1,0,0,1,435,3,40,0
1990,43,1,0,0,0,1,22,4,0,0
1990,41,2,0,0,0,1,449,4,35,0
1990,21,2,1,0,0,1,313,4,40,0
1990,58,1,0,0,0,1,178,0,40,1
1990,58,2,0,0,0,1,434,3,0,0
1990,21,1,0,0,0,0,889,3,55,0
1990,29,2,0,0,0,0,156,5,20,0
1990,35,1,2,0,0,1,505,4,35,0
1990,31,2,2,3,0,0,435,3,16,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,768,1,40,0
1990,36,2,0,0,0,0,319,5,25,0
1990,20,1,0,0,0,1,436,3,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,496,0,40,0
1990,45,1,0,0,0,0,577,2,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,159,5,40,0
1990,28,2,0,0,0,1,445,5,0,0
1990,62,1,0,0,0,1,505,1,0,0
1990,56,2,0,0,0,1,154,5,40,0
1990,63,1,0,0,0,0,628,1,40,0
1990,61,2,0,0,0,0,156,5,0,0
1990,42,1,0,0,0,0,519,1,44,0
1990,47,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,73,1,40,0
1990,47,2,0,0,0,1,95,5,40,1
1990,19,1,1,0,0,1,486,5,16,0
1990,42,2,3,0,0,0,736,1,40,0
1990,63,2,3,0,0,0,274,3,40,0
1990,66,2,3,0,0,0,567,0,0,0
1990,26,1,1,0,0,0,486,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,208,2,72,0
1990,43,2,0,0,0,1,453,5,4,0
1990,69,2,0,0,0,0,449,4,24,0
1990,63,2,3,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,563,0,50,0
1990,41,1,0,0,0,0,575,0,40,0
1990,41,2,0,0,0,0,337,2,40,0
1990,49,1,0,0,0,0,856,1,40,0
1990,49,2,0,0,0,0,17,5,40,0
1990,25,1,1,0,0,1,704,1,40,0
1990,21,2,1,0,0,1,276,3,37,0
1990,45,1,0,0,0,0,558,0,40,0
1990,42,2,0,0,0,0,15,5,40,0
1990,25,1,1,0,0,0,597,0,40,0
1990,29,1,0,0,0,0,567,0,25,0
1990,28,2,0,0,0,0,744,1,0,0
1990,48,1,0,0,0,0,6,6,50,0
1990,48,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,178,5,40,1
1990,34,2,0,0,0,1,157,5,35,0
1990,28,1,0,0,0,0,779,1,40,0
1990,23,2,0,0,0,0,744,1,40,0
1990,65,1,0,0,0,0,549,1,40,0
1990,55,2,0,0,0,0,666,4,15,0
1990,23,2,1,0,0,0,435,3,75,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,22,3,55,1
1990,51,2,0,0,0,1,379,4,0,0
1990,35,1,3,0,0,0,637,1,40,1
1990,28,1,1,0,0,0,804,3,40,0
1990,23,1,0,0,0,0,243,3,40,0
1990,22,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,25,2,2,0,0,0,259,1,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,449,4,12,0
1990,23,1,3,0,0,1,804,6,40,0
1990,35,1,0,0,0,0,17,3,91,0
1990,37,2,0,0,0,1,156,5,13,0
1990,59,2,2,0,0,0,17,4,40,0
1990,49,1,0,0,0,0,254,4,40,0
1990,49,2,0,0,0,1,254,4,40,0
1990,44,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,877,1,40,0
1990,19,2,1,0,0,0,683,1,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,174,5,4,0
1990,77,2,3,0,0,1,0,0,0,0
1990,18,1,0,0,0,0,779,3,40,0
1990,19,2,0,0,0,0,276,3,25,0
1990,53,1,0,0,0,0,804,2,60,0
1990,48,2,0,0,0,1,185,3,0,0
1990,31,2,2,3,0,1,338,1,40,0
1990,39,1,2,3,0,0,505,4,40,0
1990,52,2,3,0,0,0,207,4,48,0
1990,57,1,3,0,0,0,885,6,35,0
1990,41,1,0,0,0,1,154,5,45,0
1990,39,2,0,0,0,1,156,5,40,0
1990,38,1,0,0,0,0,869,0,40,0
1990,32,2,0,0,0,1,274,3,0,0
1990,26,2,0,0,0,1,744,1,40,0
1990,41,1,0,0,0,0,855,0,0,0
1990,52,1,0,0,0,1,37,6,0,0
1990,46,2,0,0,0,1,156,5,36,0
1990,40,2,3,0,0,1,156,5,43,0
1990,72,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,154,5,0,0
1990,18,2,1,0,0,1,274,5,27,0
1990,24,1,1,2,1,1,235,5,20,0
1990,27,1,0,0,0,0,804,0,25,0
1990,27,2,0,0,0,0,479,0,30,0
1990,62,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,744,1,46,0
1990,39,1,0,0,0,0,22,4,60,1
1990,42,2,0,0,0,0,313,3,40,0
1990,44,1,0,0,0,0,453,6,40,0
1990,45,2,0,0,0,0,385,1,45,0
1990,19,1,1,0,0,0,453,4,20,0
1990,18,2,1,0,0,0,274,3,15,0
1990,59,2,3,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,779,1,40,0
1990,49,2,0,0,0,0,785,5,40,0
1990,29,1,1,0,0,0,563,0,40,0
1990,64,1,0,0,0,1,18,4,0,0
1990,48,2,0,0,0,1,254,4,0,0
1990,66,1,0,0,0,1,157,5,40,0
1990,63,2,0,0,0,1,0,0,0,0
1990,27,2,3,0,2,0,319,5,40,0
1990,33,2,2,0,0,1,84,5,37,0
1990,34,1,2,3,0,0,779,1,50,0
1990,32,2,2,0,0,1,415,4,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,507,2,40,0
1990,44,2,0,0,0,1,389,1,40,0
1990,64,2,3,0,0,0,467,5,12,0
1990,32,2,3,0,0,1,337,3,40,0
1990,29,1,1,0,0,1,174,5,40,0
1990,57,2,3,0,0,1,308,2,40,0
1990,42,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,1,406,4,30,0
1990,18,1,1,0,0,1,259,3,30,0
1990,68,1,0,0,0,1,176,5,20,0
1990,67,2,0,0,0,1,156,5,0,0
1990,60,2,1,0,0,0,4,6,40,0
1990,62,2,2,0,0,1,5,6,40,0
1990,43,1,1,0,0,0,785,4,24,0
1990,75,1,0,0,0,0,567,0,20,0
1990,77,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,566,0,45,0
1990,24,2,0,0,0,0,689,1,43,0
1990,42,2,0,0,0,1,274,3,25,0
1990,46,1,0,0,0,1,55,2,48,1
1990,21,1,1,0,0,1,185,5,29,0
1990,60,2,2,0,0,0,0,0,0,0
1990,27,1,0,3,0,1,55,2,42,0
1990,25,2,0,0,0,1,103,5,40,0
1990,65,1,0,0,0,0,254,4,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,255,4,30,0
1990,66,2,0,0,0,1,365,5,24,0
1990,27,2,0,0,0,0,744,1,10,0
1990,41,1,0,0,0,0,785,1,29,0
1990,18,1,1,0,0,1,461,5,40,0
1990,39,1,0,0,0,0,449,4,38,0
1990,37,2,0,0,0,0,385,6,37,0
1990,28,2,1,0,0,1,103,5,40,0
1990,25,2,1,0,0,1,208,5,40,0
1990,35,2,0,0,0,1,155,5,12,0
1990,42,1,0,0,0,1,418,6,40,0
1990,22,2,1,0,0,1,253,4,40,0
1990,26,2,1,0,0,1,223,0,45,0
1990,27,1,0,0,0,1,313,3,40,0
1990,22,2,0,0,0,1,447,5,40,0
1990,30,2,1,0,0,0,449,4,40,0
1990,46,1,0,1,0,1,549,2,40,0
1990,32,2,0,0,0,0,276,3,26,0
1990,33,1,1,0,0,1,178,6,40,0
1990,30,2,1,0,0,1,434,4,30,0
1990,36,1,2,0,0,1,563,0,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,426,4,70,0
1990,44,2,0,0,0,0,796,1,0,0
1990,19,1,1,0,0,0,426,4,40,0
1990,63,1,0,0,0,0,777,3,0,0
1990,59,2,0,0,0,0,447,5,40,0
1990,51,1,0,0,0,1,22,1,55,1
1990,49,2,0,0,0,1,257,1,45,0
1990,60,2,0,0,0,0,744,1,0,0
1990,62,1,0,0,0,0,579,0,0,0
1990,42,1,0,0,0,0,779,1,40,0
1990,39,2,0,0,0,0,208,5,40,0
1990,45,2,2,0,0,0,785,1,40,0
1990,42,1,2,0,0,0,575,5,40,0
1990,20,1,1,0,0,0,785,1,50,0
1990,62,1,3,0,0,0,563,0,0,0
1990,22,1,0,0,0,0,877,3,48,0
1990,20,2,0,0,0,0,468,5,40,0
1990,64,1,0,0,0,0,235,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,48,1,40,0
1990,41,2,0,0,0,1,379,6,37,0
1990,62,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,74,1,1,1,0,0,486,0,32,0
1990,67,1,3,1,0,0,0,0,0,0
1990,46,1,3,1,0,0,453,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,563,0,25,0
1990,32,2,0,0,0,1,265,3,40,0
1990,32,1,1,0,0,0,518,1,50,0
1990,61,2,1,0,0,1,313,5,40,0
1990,37,2,2,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,1
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,40,1,1,0,0,1,0,0,0,0
1990,40,2,2,0,0,1,156,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,23,6,80,0
1990,54,2,0,0,0,0,383,4,48,0
1990,25,1,1,0,0,1,678,5,40,0
1990,48,2,3,0,0,0,0,0,0,0
1990,19,1,0,0,0,0,883,1,40,0
1990,22,2,0,0,0,0,444,3,30,0
1990,39,1,0,0,0,0,785,1,48,0
1990,33,2,0,0,0,0,259,3,42,0
1990,74,1,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,573,0,40,0
1990,18,2,1,0,0,0,449,4,22,0
1990,22,1,0,0,0,0,888,4,45,0
1990,22,2,0,0,0,0,276,3,38,0
1990,60,1,0,0,0,0,243,3,58,0
1990,48,2,0,0,0,1,313,0,37,0
1990,25,2,1,0,0,1,308,4,40,0
1990,69,1,0,0,0,0,628,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,51,2,2,1,0,0,783,1,40,0
1990,40,1,2,1,0,0,567,0,40,0
1990,62,1,0,0,0,1,64,1,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,777,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,0,0,0,0
1990,74,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,869,0,0,0
1990,43,2,0,0,0,0,276,3,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,59,2,2,0,0,0,436,3,0,0
1990,45,1,0,0,0,0,628,1,40,0
1990,44,2,0,0,0,0,467,5,40,0
1990,37,1,1,0,0,1,675,1,40,0
1990,19,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,95,5,40,0
1990,66,1,1,0,0,0,0,0,0,0
1990,26,2,1,1,0,0,276,3,30,0
1990,20,1,1,0,3,0,0,0,0,0
1990,34,1,1,0,2,0,715,1,60,0
1990,41,1,0,0,2,1,453,1,45,0
1990,40,2,0,0,2,0,779,1,40,0
1990,32,1,0,0,0,0,628,1,40,0
1990,28,2,0,0,0,0,337,1,40,0
1990,45,1,0,0,0,1,426,4,40,0
1990,42,2,0,0,0,0,264,3,30,0
1990,19,1,1,0,0,0,866,0,40,0
1990,40,1,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,547,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,243,3,60,0
1990,31,2,0,0,0,0,313,5,40,0
1990,57,1,0,0,0,1,259,3,55,1
1990,55,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,518,1,42,0
1990,25,2,0,0,0,1,433,3,30,0
1990,64,1,0,0,0,1,364,1,0,0
1990,67,2,0,0,0,1,313,1,0,0
1990,37,2,1,1,0,0,739,1,38,1
1990,36,1,0,0,0,1,229,4,60,1
1990,38,2,0,0,0,1,18,4,38,0
1990,30,1,0,0,0,0,883,1,40,0
1990,25,2,0,0,0,0,883,1,48,0
1990,30,1,0,0,0,0,888,1,32,0
1990,34,2,0,0,0,1,738,1,48,0
1990,71,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,53,1,0,1,0,0,453,1,40,0
1990,61,2,0,1,0,0,0,0,0,0
1990,36,1,1,1,0,0,869,0,45,0
1990,40,2,2,1,0,0,453,5,40,0
1990,32,1,1,1,0,0,766,1,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,157,5,30,0
1990,53,2,3,1,0,0,738,1,40,0
1990,42,1,2,0,0,1,567,0,40,0
1990,51,2,3,0,0,1,313,5,40,0
1990,58,1,0,0,0,0,777,1,40,0
1990,59,2,0,0,0,0,877,1,40,0
1990,43,1,0,0,0,0,213,1,40,0
1990,42,2,0,0,0,0,785,1,0,0
1990,19,2,2,0,0,0,777,1,40,0
1990,64,2,3,1,0,0,0,0,0,0
1990,28,2,2,1,0,0,909,6,0,0
1990,65,2,3,0,0,0,447,5,0,0
1990,45,1,0,0,0,1,22,1,50,0
1990,31,2,0,0,1,1,22,1,40,0
1990,58,1,0,0,0,1,84,5,56,1
1990,57,2,0,0,0,1,313,5,0,0
1990,48,1,0,0,0,1,14,5,55,0
1990,43,2,0,0,0,1,255,4,60,1
1990,19,1,1,0,0,1,804,3,25,0
1990,75,2,3,0,0,0,0,0,0,0
1990,34,2,2,0,0,0,744,1,40,0
1990,27,1,0,0,0,1,213,1,40,0
1990,26,2,0,0,0,1,216,1,40,0
1990,29,1,2,0,0,0,777,1,40,0
1990,34,1,1,0,0,0,575,1,40,0
1990,44,1,0,0,0,1,84,5,60,1
1990,45,2,0,0,0,1,313,5,7,0
1990,79,2,3,1,0,0,0,0,0,0
1990,30,1,1,1,0,0,436,3,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,72,1,3,0,0,0,877,3,90,0
1990,59,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,785,1,40,0
1990,36,2,0,0,0,0,785,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,534,1,40,0
1990,32,2,0,0,0,0,225,1,50,0
1990,64,1,2,0,0,0,0,0,0,0
1990,77,2,2,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,268,3,40,0
1990,61,2,0,0,0,0,274,3,37,0
1990,42,1,3,0,0,1,263,3,55,0
1990,46,1,0,0,0,0,804,6,40,0
1990,44,2,0,0,0,0,223,1,40,0
1990,20,1,1,0,0,0,223,1,40,0
1990,21,1,1,0,0,0,479,0,40,0
1990,35,1,0,0,0,0,785,6,40,0
1990,35,2,0,0,0,0,628,1,45,0
1990,58,1,0,0,0,0,779,1,40,0
1990,58,2,0,0,0,0,744,1,40,0
1990,24,2,1,0,0,1,738,1,40,0
1990,72,2,0,0,0,0,779,1,0,0
1990,66,2,0,0,0,0,467,5,8,0
1990,26,1,1,0,0,0,595,0,40,0
1990,35,2,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,356,1,40,0
1990,60,1,0,0,0,1,579,0,55,0
1990,57,2,0,0,0,0,436,3,24,0
1990,38,1,0,0,0,0,684,1,44,0
1990,34,2,0,0,0,0,276,3,30,0
1990,44,1,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,809,2,17,0
1990,51,2,0,0,0,0,809,2,50,0
1990,39,1,0,0,0,1,243,3,50,0
1990,38,2,0,0,0,1,96,3,30,0
1990,38,1,0,3,0,0,856,1,40,0
1990,40,2,0,3,0,1,305,1,52,0
1990,41,1,0,0,0,1,243,3,50,0
1990,38,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,22,1,44,0
1990,59,2,0,0,0,0,274,3,40,0
1990,23,2,3,0,0,0,754,1,12,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,243,3,47,0
1990,58,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,804,2,0,0
1990,34,2,0,0,0,0,808,5,0,0
1990,60,1,0,1,0,0,749,1,50,0
1990,57,2,0,1,0,1,739,1,50,0
1990,78,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,449,5,8,0
1990,78,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,888,1,40,0
1990,64,1,0,0,0,1,686,3,0,0
1990,59,2,0,0,0,1,686,3,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,38,1,1,0,0,1,256,4,55,0
1990,30,2,3,0,0,0,754,1,40,0
1990,34,1,0,0,0,0,447,5,40,0
1990,33,2,0,0,0,0,274,3,0,0
1990,38,1,0,0,0,1,14,5,75,1
1990,32,2,0,0,0,1,0,0,0,0
1990,33,2,0,0,0,1,449,4,0,0
1990,33,1,0,0,0,0,453,1,40,0
1990,51,1,0,0,0,1,486,5,25,0
1990,44,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,804,3,40,0
1990,21,1,1,0,0,0,753,1,40,0
1990,45,1,0,0,0,0,563,0,30,0
1990,48,2,0,0,0,0,185,3,35,0
1990,18,2,1,0,0,0,444,3,40,0
1990,37,1,2,0,0,1,516,4,40,0
1990,47,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,259,1,50,0
1990,41,2,0,0,0,0,313,4,30,0
1990,51,1,1,0,0,0,804,2,4,0
1990,21,1,1,0,0,1,804,3,30,0
1990,20,1,1,0,0,1,376,1,35,0
1990,21,1,1,0,0,1,243,3,30,0
1990,21,1,1,3,3,1,444,5,5,0
1990,22,2,1,0,0,1,443,3,15,0
1990,25,1,1,0,0,1,453,1,0,0
1990,19,1,1,0,0,1,435,3,20,0
1990,63,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,495,0,40,0
1990,21,1,1,0,0,1,883,2,15,0
1990,19,1,3,0,0,1,804,3,40,0
1990,37,1,0,0,0,1,869,0,50,0
1990,38,2,0,0,0,1,156,5,35,0
1990,34,2,1,0,0,1,373,3,37,0
1990,24,1,1,0,0,1,274,3,20,0
1990,42,1,0,0,0,1,259,1,60,1
1990,39,2,0,0,0,1,313,5,16,0
1990,32,2,1,0,0,0,449,5,40,0
1990,34,1,2,0,0,0,567,0,50,0
1990,65,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,1,21,5,0,0
1990,43,1,1,0,0,1,235,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,473,0,70,0
1990,56,2,0,0,0,0,444,5,0,0
1990,23,2,1,0,0,1,435,4,40,0
1990,31,1,0,0,0,0,785,1,45,0
1990,25,2,0,0,0,0,458,4,0,0
1990,43,1,0,0,0,0,653,0,40,0
1990,41,2,0,0,0,0,179,6,40,0
1990,19,1,1,0,0,0,518,1,40,0
1990,40,1,2,0,0,0,556,0,30,0
1990,29,1,1,0,0,1,337,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,51,2,3,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,496,1,0,0
1990,45,2,0,0,0,0,276,3,35,0
1990,24,1,2,0,0,0,889,1,40,0
1990,26,1,0,0,0,0,856,3,40,0
1990,22,2,0,0,0,0,274,3,30,0
1990,53,1,0,0,0,1,505,4,50,0
1990,51,2,0,0,0,0,744,1,48,0
1990,74,1,0,0,0,0,628,3,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,276,3,40,0
1990,37,2,0,0,0,0,754,1,44,0
1990,56,1,0,0,0,1,84,5,60,1
1990,54,2,0,0,0,1,95,5,50,1
1990,43,2,2,0,0,1,313,4,40,0
1990,18,1,1,1,0,0,883,1,20,0
1990,47,1,0,0,0,0,727,1,40,0
1990,43,2,0,0,0,0,745,1,40,0
1990,40,1,0,0,0,0,804,2,50,0
1990,39,2,0,0,0,0,475,0,12,0
1990,19,1,1,0,0,0,889,3,20,0
1990,31,1,0,0,0,0,889,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,783,1,40,0
1990,34,2,0,0,0,1,313,1,40,0
1990,47,1,0,0,0,0,628,1,40,0
1990,40,2,0,0,0,0,785,1,40,0
1990,19,1,1,0,0,0,486,0,16,0
1990,49,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,379,1,40,0
1990,20,2,1,0,0,1,274,3,25,0
1990,49,1,0,0,0,1,22,1,40,0
1990,48,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,758,1,40,0
1990,36,2,0,0,0,1,447,5,36,0
1990,38,1,0,0,0,0,577,2,40,0
1990,37,2,0,0,0,0,683,1,37,0
1990,70,1,0,0,0,0,268,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,888,0,0,0
